DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
139.199214009,123,1884,0,42.2745522222,-83.6740025,45.0,24.5699996948,2238.0,18.0392150879,,,,,,,,,-5.46875,,-3.90625,
139.199214009,123,1884,600,42.2745522222,-83.6740025,46.0,26.6299991608,2244.0,62.3529434204,,,,,,,,,-5.46875,,-3.90625,
139.199214009,123,1884,1400,42.2745522222,-83.6740025,46.0,26.6299991608,2244.0,62.3529434204,,,,,,,,,-5.46875,,-3.125,
139.199214009,123,1884,2000,42.2745522222,-83.6740025,49.0,26.6299991608,2244.0,62.3529434204,,,,,,,,,-5.46875,,-3.125,
139.199214009,123,1884,2200,42.2745522222,-83.6740025,49.0,26.6299991608,2244.0,62.3529434204,,,,,,,,,3.90625,,-3.125,
139.199214009,123,1884,2800,42.2745522222,-83.6740025,49.0,31.4400005341,2471.0,62.3529434204,,,,,,,,,3.90625,,-3.125,
139.199214009,123,1884,2900,42.2748741667,-83.6742713889,49.0,31.4400005341,2471.0,62.3529434204,,,,,,,,,3.90625,,-3.125,
139.199214009,123,1884,3000,42.2748741667,-83.6742713889,54.0,31.4400005341,2471.0,62.3529434204,,,,,,,,,3.90625,,-3.125,
139.199214009,123,1884,4000,42.2748741667,-83.6742713889,57.0,31.4400005341,2471.0,62.3529434204,,,,,,,,,3.90625,,-3.125,
139.199214009,123,1884,4800,42.2748741667,-83.6742713889,57.0,32.0699996948,2561.0,62.3529434204,,,,,,,,,3.90625,,-3.125,
139.199214009,123,1884,5100,42.2748741667,-83.6742713889,61.0,32.0699996948,2561.0,62.3529434204,,,,,,,,,3.90625,,-3.125,
139.199214009,123,1884,5600,42.2748741667,-83.6742713889,61.0,32.0699996948,2561.0,74.1176452637,,,,,,,,,3.90625,,-3.125,
139.199214009,123,1884,5900,42.2752877778,-83.6745588889,61.0,32.0699996948,2561.0,74.1176452637,,,,,,,,,3.90625,,-3.125,
139.199214009,123,1884,6400,42.2752877778,-83.6745588889,66.0,32.0699996948,2561.0,74.1176452637,,,,,,,,,3.90625,,-3.125,
139.199214009,123,1884,6800,42.2752877778,-83.6745588889,66.0,39.6899986267,2704.0,74.1176452637,,,,,,,,,3.90625,,-3.125,
139.199214009,123,1884,7500,42.2752877778,-83.6745588889,69.0,39.6899986267,2704.0,74.1176452637,,,,,,,,,3.90625,,-3.125,
139.199214009,123,1884,8500,42.2752877778,-83.6745588889,72.0,39.6899986267,2704.0,74.1176452637,,,,,,,,,3.90625,,-3.125,
139.199214009,123,1884,8800,42.2752877778,-83.6745588889,72.0,35.9900016785,2784.0,74.1176452637,,,,,,,,,3.90625,,-3.125,
139.199214009,123,1884,9000,42.2757602778,-83.6748841667,72.0,35.9900016785,2784.0,74.1176452637,,,,,,,,,3.90625,,-3.125,
139.199214009,123,1884,9600,42.2757602778,-83.6748841667,74.0,35.9900016785,2784.0,74.1176452637,,,,,,,,,3.90625,,-3.125,
139.199214009,123,1884,10600,42.2757602778,-83.6748841667,77.0,35.9900016785,2784.0,74.1176452637,,,,,,,,,3.90625,,-3.125,
139.199214009,123,1884,11200,42.2757602778,-83.6748841667,77.0,41.5400009155,2845.0,80.3921585083,,,,,,,,,3.90625,,-3.125,
139.199214009,123,1884,12000,42.2757602778,-83.6748841667,81.0,41.5400009155,2845.0,80.3921585083,,,,,,,,,3.90625,,-3.125,
139.199214009,123,1884,13000,42.2764852778,-83.6753544444,85.0,41.5400009155,2845.0,80.3921585083,,,,,,,,,2.34375,,-3.125,
139.199214009,123,1884,13100,42.2764852778,-83.6753544444,85.0,4.0,1956.0,80.3921585083,,,,,,,,,2.34375,,-3.125,
139.199214009,123,1884,14000,42.2764852778,-83.6753544444,80.0,4.0,1956.0,80.3921585083,,,,,,,,,2.34375,,-3.125,
139.199214009,123,1884,15100,42.2764852778,-83.6753544444,80.0,21.6499996185,1864.0,80.3921585083,,,,,,,,,2.34375,,-3.125,
139.199214009,123,1884,16000,42.2770430556,-83.675695,80.0,21.6499996185,1864.0,80.3921585083,,,,,,,,,2.34375,,-3.125,
139.199214009,123,1884,16100,42.2770430556,-83.675695,81.0,21.6499996185,1864.0,80.3921585083,,,,,,,,,2.34375,,-3.125,
139.199214009,123,1884,16200,42.2770430556,-83.675695,81.0,21.6499996185,1864.0,72.1568603516,,,,,,,,,2.34375,,-3.125,
139.199214009,123,1884,17500,42.2770430556,-83.675695,82.0,37.2799987793,2482.0,72.1568603516,,,,,,,,,2.34375,,-3.125,
139.199214009,123,1884,18500,42.2770430556,-83.675695,83.0,37.2799987793,2482.0,72.1568603516,,,,,,,,,3.90625,,-3.125,
139.199214009,123,1884,18900,42.2776591667,-83.6758827778,83.0,37.2799987793,2482.0,72.1568603516,,,,,,,,,3.90625,,-3.125,
139.199214009,123,1884,19600,42.2776591667,-83.6758827778,84.0,35.6300010681,2641.0,72.1568603516,,,,,,,,,3.90625,,-3.125,
139.199214009,123,1884,20600,42.2776591667,-83.6758827778,86.0,35.6300010681,2641.0,72.1568603516,,,,,,,,,3.90625,,-3.125,
139.199214009,123,1884,21600,42.2776591667,-83.6758827778,87.0,44.8199996948,2684.0,86.2745132446,,,,,,,,,3.90625,,-3.125,
139.199214009,123,1884,23000,42.2785383333,-83.6759444444,88.0,44.8199996948,2684.0,86.2745132446,,,,,,,,,3.90625,,-3.125,
139.199214009,123,1884,23500,42.2785383333,-83.6759444444,88.0,44.8199996948,2684.0,86.2745132446,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,23600,42.2785383333,-83.6759444444,88.0,45.0299987793,3050.0,86.2745132446,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,24200,42.2785383333,-83.6759444444,90.0,45.0299987793,3050.0,86.2745132446,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,25300,42.2785383333,-83.6759444444,91.0,45.0299987793,3050.0,86.2745132446,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,25700,42.2785383333,-83.6759444444,91.0,50.3499984741,3121.0,86.2745132446,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,26000,42.2792327778,-83.6759788889,91.0,50.3499984741,3121.0,86.2745132446,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,26400,42.2792327778,-83.6759788889,93.0,50.3499984741,3121.0,86.2745132446,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,26600,42.2792327778,-83.6759788889,93.0,50.3499984741,3121.0,85.0980377197,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,27500,42.2792327778,-83.6759788889,95.0,50.3499984741,3121.0,85.0980377197,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,28100,42.2792327778,-83.6759788889,95.0,47.3100013733,3138.0,85.0980377197,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,28900,42.2792327778,-83.6759788889,97.0,47.3100013733,3138.0,85.0980377197,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,29000,42.2799736111,-83.6760233333,97.0,47.3100013733,3138.0,85.0980377197,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,29900,42.2799736111,-83.6760233333,99.0,47.3100013733,3138.0,85.0980377197,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,30100,42.2799736111,-83.6760233333,99.0,53.8600006104,3229.0,85.0980377197,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,31000,42.2799736111,-83.6760233333,100.0,53.8600006104,3229.0,85.0980377197,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,31900,42.2807458333,-83.6760552778,100.0,53.8600006104,3229.0,85.0980377197,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,32000,42.2807458333,-83.6760552778,102.0,53.8600006104,3229.0,87.8431396484,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,32600,42.2807458333,-83.6760552778,102.0,53.8600006104,3293.0,87.8431396484,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,33400,42.2807458333,-83.6760552778,104.0,53.8600006104,3293.0,87.8431396484,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,34700,42.2807458333,-83.6760552778,106.0,52.4300003052,3369.0,87.8431396484,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,34900,42.2815508333,-83.6760852778,106.0,52.4300003052,3369.0,87.8431396484,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,35800,42.2815508333,-83.6760852778,107.0,52.4300003052,3369.0,87.8431396484,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,36800,42.2815508333,-83.6760852778,108.0,54.8100013733,3440.0,87.8431396484,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,37000,42.2815508333,-83.6760852778,108.0,54.8100013733,3440.0,86.6666717529,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,37800,42.2815508333,-83.6760852778,110.0,54.8100013733,3440.0,86.6666717529,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,38000,42.2823797222,-83.6761055556,110.0,54.8100013733,3440.0,86.6666717529,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,38900,42.2823797222,-83.6761055556,111.0,56.9399986267,3516.0,86.6666717529,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,39400,42.2823797222,-83.6761055556,111.0,56.9399986267,3516.0,86.6666717529,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,40200,42.2823797222,-83.6761055556,113.0,56.9399986267,3516.0,86.6666717529,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,41300,42.2823797222,-83.6761055556,114.0,41.1699981689,3349.0,86.6666717529,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,42000,42.2835202778,-83.6761366667,114.0,41.1699981689,3349.0,86.6666717529,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,42300,42.2835202778,-83.6761366667,113.0,41.1699981689,3349.0,60.3921585083,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,43400,42.2835202778,-83.6761366667,113.0,28.1599998474,2287.0,60.3921585083,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,44400,42.2835202778,-83.6761366667,112.0,28.1599998474,2287.0,60.3921585083,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,44900,42.2843788889,-83.6761594444,112.0,28.1599998474,2287.0,60.3921585083,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,45000,42.2843788889,-83.6761594444,112.0,28.1599998474,2287.0,60.3921585083,,,,,,,,,3.125,,-3.125,
139.199214009,123,1884,45800,42.2843788889,-83.6761594444,113.0,28.4699993134,2278.0,60.3921585083,,,,,,,,,3.125,,-3.125,
139.199214009,123,1884,47800,42.2843788889,-83.6761594444,113.0,26.0799999237,2290.0,63.1372566223,,,,,,,,,3.125,,-3.125,
139.199214009,123,1884,48000,42.2852375,-83.6761872222,113.0,26.0799999237,2290.0,63.1372566223,,,,,,,,,3.125,,-3.125,
139.199214009,123,1884,48900,42.2852375,-83.6761872222,113.0,26.0799999237,2290.0,63.1372566223,,,,,,,,,3.125,,-3.125,
139.199214009,123,1884,50600,42.2852375,-83.6761872222,113.0,26.2199993134,2286.0,63.1372566223,,,,,,,,,3.125,,-3.125,
139.199214009,123,1884,52000,42.2863811111,-83.6762944444,114.0,26.2199993134,2286.0,63.1372566223,,,,,,,,,3.125,,-3.125,
139.199214009,123,1884,53000,42.2863811111,-83.6762944444,114.0,28.6299991608,2328.0,69.4117660522,,,,,,,,,3.125,,-3.125,
139.199214009,123,1884,55000,42.2872441667,-83.6764766667,114.0,28.6299991608,2328.0,69.4117660522,,,,,,,,,3.125,,-3.125,
139.199214009,123,1884,55100,42.2872441667,-83.6764766667,114.0,23.8799991608,2307.0,69.4117660522,,,,,,,,,3.125,,-3.125,
139.199214009,123,1884,56200,42.2872441667,-83.6764766667,114.0,23.8799991608,2307.0,69.4117660522,,,,,,,,,2.34375,,-3.125,
139.199214009,123,1884,57500,42.2872441667,-83.6764766667,114.0,15.9399995804,2309.0,69.4117660522,,,,,,,,,2.34375,,-3.125,
139.199214009,123,1884,58000,42.2880877778,-83.676755,114.0,15.9399995804,2309.0,69.4117660522,,,,,,,,,2.34375,,-3.125,
139.199214009,123,1884,58100,42.2880877778,-83.676755,114.0,15.9399995804,2309.0,38.4313735962,,,,,,,,,2.34375,,-3.125,
139.199214009,123,1884,58700,42.2880877778,-83.676755,113.0,15.9399995804,2309.0,38.4313735962,,,,,,,,,2.34375,,-3.125,
139.199214009,123,1884,59800,42.2880877778,-83.676755,114.0,25.7999992371,2306.0,38.4313735962,,,,,,,,,2.34375,,-3.125,
139.199214009,123,1884,60900,42.2889061111,-83.6771316667,114.0,25.7999992371,2306.0,38.4313735962,,,,,,,,,2.34375,,-3.125,
139.199214009,123,1884,61900,42.2889061111,-83.6771316667,114.0,25.1200008392,2308.0,38.4313735962,,,,,,,,,2.34375,,-3.125,
139.199214009,123,1884,63300,42.2889061111,-83.6771316667,114.0,25.1200008392,2308.0,62.745098114,,,,,,,,,2.34375,,-3.125,
139.199214009,123,1884,64000,42.2897052778,-83.6775994444,114.0,25.1200008392,2308.0,62.745098114,,,,,,,,,2.34375,,-3.125,
139.199214009,123,1884,64100,42.2897052778,-83.6775994444,115.0,26.0799999237,2329.0,62.745098114,,,,,,,,,2.34375,,-3.125,
139.199214009,123,1884,66200,42.2897052778,-83.6775994444,115.0,24.2900009155,2335.0,62.745098114,,,,,,,,,2.34375,,-3.125,
139.199214009,123,1884,66900,42.2904866667,-83.6781486111,115.0,24.2900009155,2335.0,62.745098114,,,,,,,,,2.34375,,-3.125,
139.199214009,123,1884,68200,42.2904866667,-83.6781486111,115.0,24.8400001526,2342.0,62.745098114,,,,,,,,,2.34375,,-3.125,
139.199214009,123,1884,68800,42.2904866667,-83.6781486111,115.0,24.8400001526,2342.0,58.8235321045,,,,,,,,,2.34375,,-3.125,
139.199214009,123,1884,69900,42.2912177778,-83.67879,115.0,24.8400001526,2342.0,58.8235321045,,,,,,,,,2.34375,,-3.125,
139.199214009,123,1884,70200,42.2912177778,-83.67879,115.0,24.2900009155,2348.0,58.8235321045,,,,,,,,,2.34375,,-3.125,
139.199214009,123,1884,70800,42.2912177778,-83.67879,116.0,24.2900009155,2348.0,58.8235321045,,,,,,,,,2.34375,,-3.125,
139.199214009,123,1884,71900,42.2912177778,-83.67879,115.0,24.2900009155,2348.0,58.8235321045,,,,,,,,,1.5625,,-3.125,
139.199214009,123,1884,72400,42.2912177778,-83.67879,115.0,16.4799995422,2338.0,58.8235321045,,,,,,,,,1.5625,,-3.125,
139.199214009,123,1884,73900,42.2921275,-83.6797369444,115.0,16.4799995422,2338.0,58.8235321045,,,,,,,,,1.5625,,-3.125,
139.199214009,123,1884,74300,42.2921275,-83.6797369444,116.0,16.4799995422,2338.0,63.5294113159,,,,,,,,,1.5625,,-3.125,
139.199214009,123,1884,74400,42.2921275,-83.6797369444,116.0,26.8999996185,2345.0,63.5294113159,,,,,,,,,1.5625,,-3.125,
139.199214009,123,1884,76400,42.2921275,-83.6797369444,117.0,25.25,2367.0,63.5294113159,,,,,,,,,1.5625,,-3.125,
139.199214009,123,1884,77000,42.2927761111,-83.6805294444,117.0,25.25,2367.0,63.5294113159,,,,,,,,,1.5625,,-3.125,
139.199214009,123,1884,78800,42.2927761111,-83.6805294444,117.0,26.6299991608,2381.0,63.5294113159,,,,,,,,,1.5625,,-3.125,
139.199214009,123,1884,79800,42.2927761111,-83.6805294444,118.0,26.6299991608,2381.0,62.745098114,,,,,,,,,1.5625,,-3.125,
139.199214009,123,1884,80000,42.2934391667,-83.6813219444,118.0,26.6299991608,2381.0,62.745098114,,,,,,,,,1.5625,,-3.125,
139.199214009,123,1884,80800,42.2934391667,-83.6813219444,118.0,26.0799999237,2392.0,62.745098114,,,,,,,,,1.5625,,-3.125,
139.199214009,123,1884,82400,42.2934391667,-83.6813219444,118.0,26.0799999237,2392.0,62.745098114,,,,,,,,,2.34375,,-3.125,
139.199214009,123,1884,82900,42.2934391667,-83.6813219444,118.0,24.5699996948,2392.0,62.745098114,,,,,,,,,2.34375,,-3.125,
139.199214009,123,1884,84000,42.2943341667,-83.6823816667,118.0,24.5699996948,2392.0,62.745098114,,,,,,,,,2.34375,,-3.125,
139.199214009,123,1884,85300,42.2943341667,-83.6823816667,118.0,23.3400001526,2392.0,54.509803772,,,,,,,,,2.34375,,-3.125,
139.199214009,123,1884,86900,42.2949911111,-83.6831661111,118.0,23.3400001526,2392.0,54.509803772,,,,,,,,,2.34375,,-3.125,
139.199214009,123,1884,87400,42.2949911111,-83.6831661111,118.0,25.9400005341,2388.0,54.509803772,,,,,,,,,2.34375,,-3.125,
139.199214009,123,1884,87500,42.2949911111,-83.6831661111,118.0,25.9400005341,2388.0,54.509803772,,,,,,,,,1.5625,,-3.125,
139.199214009,123,1884,89800,42.2949911111,-83.6831661111,118.0,27.4500007629,2396.0,54.509803772,,,,,,,,,1.5625,,-3.125,
139.199214009,123,1884,89900,42.2956752778,-83.6839386111,118.0,27.4500007629,2396.0,54.509803772,,,,,,,,,1.5625,,-3.125,
139.199214009,123,1884,90800,42.2956752778,-83.6839386111,118.0,27.4500007629,2396.0,61.9607849121,,,,,,,,,1.5625,,-3.125,
139.199214009,123,1884,91900,42.2956752778,-83.6839386111,118.0,26.4899997711,2397.0,61.9607849121,,,,,,,,,1.5625,,-2.34375,
139.199214009,123,1884,93000,42.2964091667,-83.6846413889,118.0,26.4899997711,2397.0,61.9607849121,,,,,,,,,1.5625,,-2.34375,
139.199214009,123,1884,93900,42.2964091667,-83.6846413889,118.0,21.9099998474,2396.0,61.9607849121,,,,,,,,,1.5625,,-2.34375,
139.199214009,123,1884,96100,42.2964091667,-83.6846413889,118.0,22.1700000763,2393.0,52.1568641663,,,,,,,,,1.5625,,-2.34375,
139.199214009,123,1884,96900,42.2974563889,-83.6854316667,118.0,22.1700000763,2393.0,52.1568641663,,,,,,,,,1.5625,,-2.34375,
139.199214009,123,1884,98200,42.2974563889,-83.6854316667,116.0,16.9099998474,2354.0,52.1568641663,,,,,,,,,1.5625,,-2.34375,
139.199214009,123,1884,99300,42.2974563889,-83.6854316667,115.0,16.9099998474,2354.0,52.1568641663,,,,,,,,,1.5625,,-2.34375,
139.199214009,123,1884,100000,42.2982647222,-83.6859183333,115.0,16.9099998474,2354.0,52.1568641663,,,,,,,,,1.5625,,-2.34375,
139.199214009,123,1884,100300,42.2982647222,-83.6859183333,115.0,23.2099990845,2326.0,52.1568641663,,,,,,,,,1.5625,,-2.34375,
139.199214009,123,1884,101100,42.2982647222,-83.6859183333,115.0,23.2099990845,2326.0,57.6470603943,,,,,,,,,1.5625,,-2.34375,
139.199214009,123,1884,102300,42.2982647222,-83.6859183333,115.0,23.2099990845,2324.0,57.6470603943,,,,,,,,,1.5625,,-2.34375,
139.199214009,123,1884,102900,42.2982647222,-83.6859183333,115.0,23.2099990845,2324.0,57.6470603943,,,,,,,,,3.125,,-2.34375,
139.199214009,123,1884,103000,42.29909,-83.6862983333,115.0,23.2099990845,2324.0,57.6470603943,,,,,,,,,3.125,,-2.34375,
139.199214009,123,1884,104300,42.29909,-83.6862983333,115.0,20.0799999237,2327.0,57.6470603943,,,,,,,,,3.125,,-2.34375,
139.199214009,123,1884,106000,42.2999333333,-83.6865761111,115.0,20.0799999237,2327.0,57.6470603943,,,,,,,,,3.125,,-2.34375,
139.199214009,123,1884,106300,42.2999333333,-83.6865761111,115.0,17.3400001526,2316.0,43.1372566223,,,,,,,,,3.125,,-2.34375,
139.199214009,123,1884,106500,42.2999333333,-83.6865761111,114.0,17.3400001526,2316.0,43.1372566223,,,,,,,,,3.125,,-2.34375,
139.199214009,123,1884,107600,42.2999333333,-83.6865761111,112.0,17.3400001526,2316.0,43.1372566223,,,,,,,,,3.125,,-2.34375,
139.199214009,123,1884,107900,42.2999333333,-83.6865761111,112.0,17.3400001526,2316.0,43.1372566223,,,,,,,,,1.5625,,-2.34375,
139.199214009,123,1884,108400,42.2999333333,-83.6865761111,112.0,2.99000000954,2208.0,43.1372566223,,,,,,,,,1.5625,,-2.34375,
139.199214009,123,1884,108600,42.2999333333,-83.6865761111,110.0,2.99000000954,2208.0,43.1372566223,,,,,,,,,1.5625,,-2.34375,
139.199214009,123,1884,108900,42.2999333333,-83.6865761111,110.0,2.99000000954,2208.0,43.1372566223,,,,,,,,,1.5625,,-2.34375,
139.199214009,123,1884,109000,42.3007697222,-83.6867330556,110.0,2.99000000954,2208.0,43.1372566223,,,,,,,,,1.5625,,-2.34375,
139.199214009,123,1884,109700,42.3007697222,-83.6867330556,108.0,2.99000000954,2208.0,43.1372566223,,,,,,,,,1.5625,,-2.34375,
139.199214009,123,1884,110500,42.3007697222,-83.6867330556,108.0,2.75999999046,2124.0,43.1372566223,,,,,,,,,1.5625,,-2.34375,
139.199214009,123,1884,111700,42.3007697222,-83.6867330556,106.0,2.75999999046,2124.0,7.05882358551,,,,,,,,,1.5625,,-2.34375,
139.199214009,123,1884,111900,42.3015683333,-83.6867980556,106.0,2.75999999046,2124.0,7.05882358551,,,,,,,,,1.5625,,-2.34375,
139.199214009,123,1884,112600,42.3015683333,-83.6867980556,106.0,4.21999979019,2048.0,7.05882358551,,,,,,,,,1.5625,,-2.34375,
139.199214009,123,1884,112800,42.3015683333,-83.6867980556,102.0,4.21999979019,2048.0,7.05882358551,,,,,,,,,1.5625,,-2.34375,
139.199214009,123,1884,112900,42.3015683333,-83.6867980556,102.0,4.21999979019,2048.0,7.05882358551,,,,,,,,,0.0,,-2.34375,
139.199214009,123,1884,113800,42.3015683333,-83.6867980556,99.0,4.21999979019,2048.0,7.05882358551,,,,,,,,,0.0,,-2.34375,
139.199214009,123,1884,114600,42.3015683333,-83.6867980556,99.0,12.0,2014.0,7.05882358551,,,,,,,,,0.0,,-2.34375,
139.199214009,123,1884,114900,42.3023308333,-83.686795,99.0,12.0,2014.0,7.05882358551,,,,,,,,,0.0,,-2.34375,
139.199214009,123,1884,117000,42.3023308333,-83.686795,99.0,2.81999993324,1907.0,8.23529434204,,,,,,,,,0.0,,-2.34375,
139.199214009,123,1884,117300,42.3023308333,-83.686795,95.0,2.81999993324,1907.0,8.23529434204,,,,,,,,,0.0,,-2.34375,
139.199214009,123,1884,118300,42.3023308333,-83.686795,88.0,2.81999993324,1907.0,8.23529434204,,,,,,,,,0.0,,-2.34375,
139.199214009,123,1884,118900,42.3032708333,-83.6867313889,88.0,2.81999993324,1907.0,8.23529434204,,,,,,,,,0.0,,-2.34375,
139.199214009,123,1884,119100,42.3032708333,-83.6867313889,88.0,2.75999999046,1701.0,8.23529434204,,,,,,,,,0.0,,-2.34375,
139.199214009,123,1884,119300,42.3032708333,-83.6867313889,84.0,2.75999999046,1701.0,8.23529434204,,,,,,,,,0.0,,-2.34375,
139.199214009,123,1884,120700,42.3032708333,-83.6867313889,82.0,2.75999999046,1701.0,8.23529434204,,,,,,,,,0.0,,-2.34375,
139.199214009,123,1884,121300,42.3032708333,-83.6867313889,82.0,2.67000007629,1656.0,8.23529434204,,,,,,,,,0.0,,-2.34375,
139.199214009,123,1884,122000,42.30388,-83.6865366667,82.0,2.67000007629,1656.0,8.23529434204,,,,,,,,,0.0,,-2.34375,
139.199214009,123,1884,122100,42.30388,-83.6865366667,79.0,2.67000007629,1656.0,9.01960754395,,,,,,,,,0.0,,-2.34375,
139.199214009,123,1884,123100,42.30388,-83.6865366667,78.0,2.67000007629,1656.0,9.01960754395,,,,,,,,,0.0,,-2.34375,
