DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
139.199214009,123,1884,123700,42.30388,-83.6865366667,78.0,2.67000007629,1576.0,9.01960754395,,,,,,,,,0.0,,-2.34375,
139.199214009,123,1884,124500,42.30388,-83.6865366667,75.0,2.67000007629,1576.0,9.01960754395,,,,,,,,,0.0,,-2.34375,
139.199214009,123,1884,125000,42.3044311111,-83.6862261111,75.0,2.67000007629,1576.0,9.01960754395,,,,,,,,,0.0,,-2.34375,
139.199214009,123,1884,125500,42.3044311111,-83.6862261111,73.0,2.67000007629,1576.0,9.01960754395,,,,,,,,,0.0,,-2.34375,
139.199214009,123,1884,125700,42.3044311111,-83.6862261111,73.0,2.70000004768,1476.0,9.01960754395,,,,,,,,,0.0,,-2.34375,
139.199214009,123,1884,126600,42.3044311111,-83.6862261111,72.0,2.70000004768,1476.0,9.01960754395,,,,,,,,,0.0,,-2.34375,
139.199214009,123,1884,127200,42.3044311111,-83.6862261111,72.0,2.70000004768,1476.0,10.1960783005,,,,,,,,,0.0,,-2.34375,
139.199214009,123,1884,127500,42.3044311111,-83.6862261111,70.0,2.70000004768,1476.0,10.1960783005,,,,,,,,,0.0,,-2.34375,
139.199214009,123,1884,127900,42.3048863889,-83.6858111111,70.0,2.70000004768,1476.0,10.1960783005,,,,,,,,,0.0,,-2.34375,
139.199214009,123,1884,128200,42.3048863889,-83.6858111111,70.0,2.61999988556,1416.0,10.1960783005,,,,,,,,,0.0,,-2.34375,
139.199214009,123,1884,128600,42.3048863889,-83.6858111111,69.0,2.61999988556,1416.0,10.1960783005,,,,,,,,,0.0,,-2.34375,
139.199214009,123,1884,129700,42.3048863889,-83.6858111111,67.0,2.61999988556,1416.0,10.1960783005,,,,,,,,,0.0,,-2.34375,
139.199214009,123,1884,130300,42.3048863889,-83.6858111111,67.0,2.61999988556,1337.0,10.1960783005,,,,,,,,,0.0,,-2.34375,
139.199214009,123,1884,130800,42.3048863889,-83.6858111111,65.0,2.61999988556,1337.0,10.1960783005,,,,,,,,,0.0,,-2.34375,
139.199214009,123,1884,130900,42.3052966667,-83.6853902778,65.0,2.61999988556,1337.0,10.1960783005,,,,,,,,,0.0,,-2.34375,
139.199214009,123,1884,132200,42.3052966667,-83.6853902778,62.0,2.61999988556,1337.0,11.372549057,,,,,,,,,0.0,,-2.34375,
139.199214009,123,1884,132800,42.3052966667,-83.6853902778,62.0,2.67000007629,1184.0,11.372549057,,,,,,,,,0.0,,-2.34375,
139.199214009,123,1884,133200,42.3052966667,-83.6853902778,58.0,2.67000007629,1184.0,11.372549057,,,,,,,,,0.0,,-2.34375,
139.199214009,123,1884,133900,42.3056783333,-83.6850372222,58.0,2.67000007629,1184.0,11.372549057,,,,,,,,,0.0,,-2.34375,
139.199214009,123,1884,134300,42.3056783333,-83.6850372222,56.0,2.67000007629,1184.0,11.372549057,,,,,,,,,0.0,,-2.34375,
139.199214009,123,1884,134900,42.3056783333,-83.6850372222,56.0,6.28000020981,1144.0,11.372549057,,,,,,,,,0.0,,-2.34375,
139.199214009,123,1884,135300,42.3056783333,-83.6850372222,55.0,6.28000020981,1144.0,11.372549057,,,,,,,,,0.0,,-2.34375,
139.199214009,123,1884,136300,42.3056783333,-83.6850372222,54.0,6.28000020981,1144.0,11.372549057,,,,,,,,,0.0,,-2.34375,
139.199214009,123,1884,137000,42.3056783333,-83.6850372222,54.0,3.65000009537,1168.0,11.372549057,,,,,,,,,0.0,,-2.34375,
139.199214009,123,1884,137600,42.3056783333,-83.6850372222,54.0,3.65000009537,1168.0,17.6470584869,,,,,,,,,0.0,,-2.34375,
139.199214009,123,1884,137900,42.3062127778,-83.684915,54.0,3.65000009537,1168.0,17.6470584869,,,,,,,,,0.0,,-2.34375,
139.199214009,123,1884,138400,42.3062127778,-83.684915,54.0,3.65000009537,1168.0,17.6470584869,,,,,,,,,-11.71875,,-2.34375,
139.199214009,123,1884,138600,42.3062127778,-83.684915,52.0,3.65000009537,1168.0,17.6470584869,,,,,,,,,-11.71875,,-2.34375,
139.199214009,123,1884,139400,42.3062127778,-83.684915,52.0,3.81999993324,1049.0,17.6470584869,,,,,,,,,-11.71875,,-2.34375,
139.199214009,123,1884,139600,42.3062127778,-83.684915,49.0,3.81999993324,1049.0,17.6470584869,,,,,,,,,-11.71875,,-2.34375,
139.199214009,123,1884,140900,42.3065741667,-83.6850683333,49.0,3.81999993324,1049.0,17.6470584869,,,,,,,,,-11.71875,,-2.34375,
139.199214009,123,1884,141500,42.3065741667,-83.6850683333,49.0,3.3900001049,1014.0,17.6470584869,,,,,,,,,-11.71875,,-2.34375,
139.199214009,123,1884,141700,42.3065741667,-83.6850683333,45.0,3.3900001049,1014.0,17.6470584869,,,,,,,,,-11.71875,,-2.34375,
139.199214009,123,1884,143100,42.3065741667,-83.6850683333,41.0,3.3900001049,1014.0,19.607843399,,,,,,,,,-11.71875,,-2.34375,
139.199214009,123,1884,143900,42.3065741667,-83.6850683333,41.0,3.46000003815,973.0,19.607843399,,,,,,,,,-3.125,,-2.34375,
139.199214009,123,1884,144000,42.3068341667,-83.6851944444,41.0,3.46000003815,973.0,19.607843399,,,,,,,,,-3.125,,-2.34375,
139.199214009,123,1884,144100,42.3068341667,-83.6851944444,29.0,3.46000003815,973.0,19.607843399,,,,,,,,,-3.125,,-2.34375,
139.199214009,123,1884,145100,42.3068341667,-83.6851944444,19.0,3.46000003815,973.0,19.607843399,,,,,,,,,-3.125,,-2.34375,
139.199214009,123,1884,146000,42.3068341667,-83.6851944444,19.0,3.13000011444,711.0,19.607843399,,,,,,,,,-3.125,,-2.34375,
139.199214009,123,1884,146200,42.3068341667,-83.6851944444,6.0,3.13000011444,711.0,19.607843399,,,,,,,,,-3.125,,-2.34375,
139.199214009,123,1884,148000,42.3069236111,-83.6852491667,6.0,18.2900009155,2340.0,19.607843399,,,,,,,,,-3.125,,-2.34375,
139.199214009,123,1884,148600,42.3069236111,-83.6852491667,15.0,18.2900009155,2340.0,47.4509811401,,,,,,,,,-3.125,,-2.34375,
139.199214009,123,1884,149400,42.3069236111,-83.6852491667,15.0,18.2900009155,2340.0,47.4509811401,,,,,,,,,1.5625,,-2.34375,
139.199214009,123,1884,149600,42.3069236111,-83.6852491667,21.0,18.2900009155,2340.0,47.4509811401,,,,,,,,,1.5625,,-2.34375,
139.199214009,123,1884,150400,42.3069236111,-83.6852491667,21.0,31.4400005341,2466.0,47.4509811401,,,,,,,,,1.5625,,-2.34375,
139.199214009,123,1884,150700,42.3069236111,-83.6852491667,26.0,31.4400005341,2466.0,47.4509811401,,,,,,,,,1.5625,,-2.34375,
139.199214009,123,1884,151000,42.3069475,-83.6854802778,26.0,31.4400005341,2466.0,47.4509811401,,,,,,,,,1.5625,,-2.34375,
139.199214009,123,1884,151700,42.3069475,-83.6854802778,32.0,31.4400005341,2466.0,47.4509811401,,,,,,,,,1.5625,,-2.34375,
139.199214009,123,1884,152500,42.3069475,-83.6854802778,32.0,36.5400009155,2815.0,47.4509811401,,,,,,,,,1.5625,,-2.34375,
139.199214009,123,1884,152700,42.3069475,-83.6854802778,38.0,36.5400009155,2815.0,47.4509811401,,,,,,,,,1.5625,,-2.34375,
139.199214009,123,1884,153900,42.3068777778,-83.6858605556,38.0,36.5400009155,2815.0,47.4509811401,,,,,,,,,1.5625,,-2.34375,
139.199214009,123,1884,154100,42.3068777778,-83.6858605556,43.0,36.5400009155,2815.0,61.9607849121,,,,,,,,,1.5625,,-2.34375,
139.199214009,123,1884,154700,42.3068777778,-83.6858605556,43.0,32.0699996948,2922.0,61.9607849121,,,,,,,,,0.0,,-2.34375,
139.199214009,123,1884,155500,42.3068777778,-83.6858605556,49.0,32.0699996948,2922.0,61.9607849121,,,,,,,,,0.0,,-2.34375,
139.199214009,123,1884,156500,42.3068777778,-83.6858605556,50.0,32.0699996948,2922.0,61.9607849121,,,,,,,,,0.0,,-2.34375,
139.199214009,123,1884,156700,42.3068777778,-83.6858605556,50.0,27.8700008392,2371.0,61.9607849121,,,,,,,,,0.0,,-2.34375,
139.199214009,123,1884,156900,42.3067527778,-83.6863391667,50.0,27.8700008392,2371.0,61.9607849121,,,,,,,,,0.0,,-2.34375,
139.199214009,123,1884,157600,42.3067527778,-83.6863391667,52.0,27.8700008392,2371.0,61.9607849121,,,,,,,,,0.0,,-2.34375,
139.199214009,123,1884,158600,42.3067527778,-83.6863391667,54.0,27.8700008392,2371.0,61.9607849121,,,,,,,,,0.0,,-2.34375,
139.199214009,123,1884,159200,42.3067527778,-83.6863391667,54.0,11.4099998474,1684.0,37.254901886,,,,,,,,,0.0,,-2.34375,
139.199214009,123,1884,160000,42.3067527778,-83.6863391667,54.0,11.4099998474,1684.0,37.254901886,,,,,,,,,-7.03125,,-2.34375,
139.199214009,123,1884,160900,42.3065866667,-83.6870508333,54.0,11.4099998474,1684.0,37.254901886,,,,,,,,,-7.03125,,-2.34375,
139.199214009,123,1884,161100,42.3065866667,-83.6870508333,54.0,12.0799999237,1513.0,37.254901886,,,,,,,,,-7.03125,,-2.34375,
139.199214009,123,1884,162100,42.3065866667,-83.6870508333,55.0,12.0799999237,1513.0,37.254901886,,,,,,,,,-7.03125,,-2.34375,
139.199214009,123,1884,163200,42.3065866667,-83.6870508333,56.0,6.78999996185,1557.0,37.254901886,,,,,,,,,-7.03125,,-2.34375,
139.199214009,123,1884,163900,42.3064522222,-83.6876033333,56.0,6.78999996185,1557.0,37.254901886,,,,,,,,,-7.03125,,-2.34375,
139.199214009,123,1884,164300,42.3064522222,-83.6876033333,55.0,6.78999996185,1557.0,10.1960783005,,,,,,,,,-7.03125,,-2.34375,
139.199214009,123,1884,165000,42.3064522222,-83.6876033333,55.0,6.78999996185,1557.0,10.1960783005,,,,,,,,,0.0,,-2.34375,
139.199214009,123,1884,165200,42.3064522222,-83.6876033333,55.0,2.70000004768,1476.0,10.1960783005,,,,,,,,,0.0,,-2.34375,
139.199214009,123,1884,165800,42.3064522222,-83.6876033333,53.0,2.70000004768,1476.0,10.1960783005,,,,,,,,,0.0,,-2.34375,
139.199214009,123,1884,166900,42.30632,-83.6881319444,52.0,2.70000004768,1476.0,10.1960783005,,,,,,,,,0.0,,-2.34375,
139.199214009,123,1884,167300,42.30632,-83.6881319444,52.0,4.59999990463,1091.0,10.1960783005,,,,,,,,,0.0,,-2.34375,
139.199214009,123,1884,167900,42.30632,-83.6881319444,51.0,4.59999990463,1091.0,10.1960783005,,,,,,,,,0.0,,-2.34375,
139.199214009,123,1884,169000,42.30632,-83.6881319444,50.0,4.59999990463,1091.0,10.1960783005,,,,,,,,,0.0,,-2.34375,
139.199214009,123,1884,169300,42.30632,-83.6881319444,50.0,20.6800003052,2130.0,58.8235321045,,,,,,,,,0.0,,-2.34375,
139.199214009,123,1884,170000,42.3061930556,-83.6886411111,52.0,20.6800003052,2130.0,58.8235321045,,,,,,,,,2.34375,,-2.34375,
139.199214009,123,1884,171000,42.3061930556,-83.6886411111,53.0,20.6800003052,2130.0,58.8235321045,,,,,,,,,2.34375,,-2.34375,
139.199214009,123,1884,171500,42.3061930556,-83.6886411111,53.0,14.1800003052,1770.0,58.8235321045,,,,,,,,,2.34375,,-2.34375,
139.199214009,123,1884,172500,42.3061930556,-83.6886411111,54.0,14.1800003052,1770.0,58.8235321045,,,,,,,,,2.34375,,-2.34375,
139.199214009,123,1884,173500,42.3061930556,-83.6886411111,54.0,6.03999996185,1618.0,58.8235321045,,,,,,,,,2.34375,,-2.34375,
139.199214009,123,1884,174000,42.3060216667,-83.6893616667,54.0,6.03999996185,1618.0,58.8235321045,,,,,,,,,2.34375,,-2.34375,
139.199214009,123,1884,174300,42.3060216667,-83.6893616667,54.0,6.03999996185,1618.0,20.7843132019,,,,,,,,,2.34375,,-2.34375,
139.199214009,123,1884,175000,42.3060216667,-83.6893616667,54.0,6.03999996185,1618.0,20.7843132019,,,,,,,,,3.125,,-2.34375,
139.199214009,123,1884,175600,42.3060216667,-83.6893616667,54.0,13.9200000763,1827.0,20.7843132019,,,,,,,,,3.125,,-2.34375,
139.199214009,123,1884,177000,42.3058852778,-83.6898994444,54.0,13.9200000763,1827.0,20.7843132019,,,,,,,,,3.125,,-2.34375,
139.199214009,123,1884,177100,42.3058852778,-83.6898994444,52.0,13.9200000763,1827.0,20.7843132019,,,,,,,,,3.125,,-2.34375,
139.199214009,123,1884,177700,42.3058852778,-83.6898994444,52.0,2.75999999046,1468.0,20.7843132019,,,,,,,,,3.125,,-2.34375,
139.199214009,123,1884,178100,42.3058852778,-83.6898994444,51.0,2.75999999046,1468.0,20.7843132019,,,,,,,,,3.125,,-2.34375,
139.199214009,123,1884,179200,42.3058852778,-83.6898994444,48.0,2.75999999046,1468.0,20.7843132019,,,,,,,,,3.125,,-2.34375,
139.199214009,123,1884,179800,42.3058852778,-83.6898994444,48.0,2.67000007629,1336.0,11.764705658,,,,,,,,,3.125,,-2.34375,
139.199214009,123,1884,179900,42.3057377778,-83.6903716667,48.0,2.67000007629,1336.0,11.764705658,,,,,,,,,3.125,,-2.34375,
139.199214009,123,1884,180300,42.3057377778,-83.6903716667,48.0,2.67000007629,1336.0,11.764705658,,,,,,,,,0.0,,-2.34375,
139.199214009,123,1884,181700,42.3057377778,-83.6903716667,40.0,2.65000009537,977.0,11.764705658,,,,,,,,,0.0,,-2.34375,
139.199214009,123,1884,182700,42.3057377778,-83.6903716667,34.0,2.65000009537,977.0,11.764705658,,,,,,,,,0.0,,-2.34375,
139.199214009,123,1884,182900,42.3056175,-83.6907202778,34.0,2.65000009537,977.0,11.764705658,,,,,,,,,0.0,,-2.34375,
139.199214009,123,1884,183700,42.3056175,-83.6907202778,31.0,2.75999999046,1223.0,11.764705658,,,,,,,,,0.0,,-2.34375,
139.199214009,123,1884,185100,42.3056175,-83.6907202778,25.0,2.75999999046,1223.0,27.0588245392,,,,,,,,,0.0,,-2.34375,
139.199214009,123,1884,185900,42.3056175,-83.6907202778,25.0,3.43000006676,966.0,27.0588245392,,,,,,,,,0.0,,-2.34375,
139.199214009,123,1884,186000,42.3055358333,-83.6909677778,25.0,3.43000006676,966.0,27.0588245392,,,,,,,,,0.0,,-2.34375,
139.199214009,123,1884,186500,42.3055358333,-83.6909677778,24.0,3.43000006676,966.0,27.0588245392,,,,,,,,,0.0,,-2.34375,
139.199214009,123,1884,188300,42.3055358333,-83.6909677778,24.0,7.53000020981,1508.0,27.0588245392,,,,,,,,,0.0,,-2.34375,
139.199214009,123,1884,188500,42.3055358333,-83.6909677778,26.0,7.53000020981,1508.0,27.0588245392,,,,,,,,,0.0,,-2.34375,
139.199214009,123,1884,189000,42.3053833333,-83.6910802778,26.0,7.53000020981,1508.0,27.0588245392,,,,,,,,,0.0,,-2.34375,
139.199214009,123,1884,189600,42.3053833333,-83.6910802778,27.0,7.53000020981,1508.0,27.0588245392,,,,,,,,,0.0,,-2.34375,
139.199214009,123,1884,190400,42.3053833333,-83.6910802778,27.0,3.8599998951,947.0,22.3529415131,,,,,,,,,0.78125,,-2.34375,
139.199214009,123,1884,191900,42.3051855556,-83.6910411111,27.0,3.8599998951,947.0,22.3529415131,,,,,,,,,0.78125,,-2.34375,
139.199214009,123,1884,192000,42.3051855556,-83.6910411111,26.0,3.8599998951,947.0,22.3529415131,,,,,,,,,0.78125,,-2.34375,
139.199214009,123,1884,192800,42.3051855556,-83.6910411111,26.0,3.6099998951,1183.0,22.3529415131,,,,,,,,,0.78125,,-2.34375,
139.199214009,123,1884,193000,42.3051855556,-83.6910411111,27.0,3.6099998951,1183.0,22.3529415131,,,,,,,,,0.78125,,-2.34375,
139.199214009,123,1884,194900,42.3051855556,-83.6910411111,27.0,3.27999997139,861.0,22.3529415131,,,,,,,,,0.78125,,-2.34375,
139.199214009,123,1884,195100,42.3051855556,-83.6910411111,22.0,3.27999997139,861.0,22.3529415131,,,,,,,,,0.78125,,-2.34375,
139.199214009,123,1884,195400,42.3051855556,-83.6910411111,22.0,3.27999997139,861.0,23.5294113159,,,,,,,,,-1.5625,,-2.34375,
139.199214009,123,1884,195900,42.3049491667,-83.69094,22.0,3.27999997139,861.0,23.5294113159,,,,,,,,,-1.5625,,-2.34375,
139.199214009,123,1884,196100,42.3049491667,-83.69094,19.0,3.27999997139,861.0,23.5294113159,,,,,,,,,-1.5625,,-2.34375,
139.199214009,123,1884,197000,42.3049491667,-83.69094,19.0,4.40999984741,812.0,23.5294113159,,,,,,,,,-1.5625,,-2.34375,
139.199214009,123,1884,197600,42.3049491667,-83.69094,16.0,4.40999984741,812.0,23.5294113159,,,,,,,,,-1.5625,,-2.34375,
139.199214009,123,1884,198000,42.3048658333,-83.6909327778,16.0,4.40999984741,812.0,23.5294113159,,,,,,,,,-1.5625,,-2.34375,
139.199214009,123,1884,198700,42.3048658333,-83.6909327778,11.0,4.40999984741,812.0,23.5294113159,,,,,,,,,-1.5625,,-2.34375,
139.199214009,123,1884,199100,42.3048658333,-83.6909327778,11.0,11.0100002289,1284.0,23.5294113159,,,,,,,,,-1.5625,,-2.34375,
139.199214009,123,1884,199800,42.3048658333,-83.6909327778,10.0,11.0100002289,1284.0,23.5294113159,,,,,,,,,-1.5625,,-2.34375,
139.199214009,123,1884,200800,42.3048658333,-83.6909327778,13.0,11.0100002289,1284.0,36.4705886841,,,,,,,,,-0.78125,,-2.34375,
139.199214009,123,1884,201100,42.3048658333,-83.6909327778,13.0,9.02999973297,1130.0,36.4705886841,,,,,,,,,-0.78125,,-2.34375,
139.199214009,123,1884,201900,42.3047344444,-83.690925,16.0,9.02999973297,1130.0,36.4705886841,,,,,,,,,-0.78125,,-2.34375,
139.199214009,123,1884,203300,42.3047344444,-83.690925,17.0,5.01000022888,1083.0,36.4705886841,,,,,,,,,-0.78125,,-2.34375,
139.199214009,123,1884,204300,42.3047344444,-83.690925,18.0,5.01000022888,1083.0,36.4705886841,,,,,,,,,-0.78125,,-2.34375,
139.199214009,123,1884,205000,42.3046236111,-83.6910202778,18.0,5.01000022888,1083.0,36.4705886841,,,,,,,,,-0.78125,,-2.34375,
139.199214009,123,1884,205300,42.3046236111,-83.6910202778,18.0,9.93999958038,1544.0,36.4705886841,,,,,,,,,-0.78125,,-2.34375,
139.199214009,123,1884,205400,42.3046236111,-83.6910202778,20.0,9.93999958038,1544.0,36.4705886841,,,,,,,,,-0.78125,,-2.34375,
139.199214009,123,1884,205800,42.3046236111,-83.6910202778,20.0,9.93999958038,1544.0,40.0,,,,,,,,,-8.59375,,-2.34375,
139.199214009,123,1884,206400,42.3046236111,-83.6910202778,22.0,9.93999958038,1544.0,40.0,,,,,,,,,-8.59375,,-2.34375,
139.199214009,123,1884,207400,42.3046236111,-83.6910202778,22.0,12.0799999237,1744.0,40.0,,,,,,,,,-8.59375,,-2.34375,
139.199214009,123,1884,208000,42.3045733333,-83.6912544444,24.0,12.0799999237,1744.0,40.0,,,,,,,,,-8.59375,,-2.34375,
139.199214009,123,1884,209000,42.3045733333,-83.6912544444,26.0,12.0799999237,1744.0,40.0,,,,,,,,,-8.59375,,-2.34375,
139.199214009,123,1884,209800,42.3045733333,-83.6912544444,26.0,3.13000011444,922.0,40.0,,,,,,,,,-8.59375,,-2.34375,
139.199214009,123,1884,210000,42.3045733333,-83.6912544444,25.0,3.13000011444,922.0,40.0,,,,,,,,,-8.59375,,-2.34375,
139.199214009,123,1884,210800,42.3045733333,-83.6912544444,25.0,3.13000011444,922.0,20.392156601,,,,,,,,,-1.5625,,-2.34375,
139.199214009,123,1884,211000,42.3045116667,-83.691495,25.0,3.13000011444,922.0,20.392156601,,,,,,,,,-1.5625,,-2.34375,
139.199214009,123,1884,211100,42.3045116667,-83.691495,24.0,3.13000011444,922.0,20.392156601,,,,,,,,,-1.5625,,-2.34375,
139.199214009,123,1884,211900,42.3045116667,-83.691495,24.0,5.86000013351,913.0,20.392156601,,,,,,,,,-1.5625,,-2.34375,
139.199214009,123,1884,212100,42.3045116667,-83.691495,20.0,5.86000013351,913.0,20.392156601,,,,,,,,,-1.5625,,-2.34375,
139.199214009,123,1884,212900,42.3045116667,-83.691495,20.0,5.86000013351,913.0,20.392156601,,,,,,,,,-1.5625,,-1.5625,
139.199214009,123,1884,214300,42.3045116667,-83.691495,20.0,9.93999958038,1558.0,20.392156601,,,,,,,,,-1.5625,,-1.5625,
139.199214009,123,1884,214900,42.30457,-83.6917225,20.0,9.93999958038,1558.0,20.392156601,,,,,,,,,-1.5625,,-1.5625,
139.199214009,123,1884,215900,42.30457,-83.6917225,20.0,9.93999958038,1558.0,24.7058830261,,,,,,,,,0.78125,,-1.5625,
139.199214009,123,1884,216700,42.30457,-83.6917225,20.0,11.7100000381,1362.0,24.7058830261,,,,,,,,,0.78125,,-1.5625,
139.199214009,123,1884,216900,42.30457,-83.6917225,19.0,11.7100000381,1362.0,24.7058830261,,,,,,,,,0.78125,,-1.5625,
139.199214009,123,1884,217900,42.3046558333,-83.6918813889,20.0,11.7100000381,1362.0,24.7058830261,,,,,,,,,0.78125,,-1.5625,
139.199214009,123,1884,218700,42.3046558333,-83.6918813889,20.0,6.73000001907,1449.0,24.7058830261,,,,,,,,,0.78125,,-1.5625,
139.199214009,123,1884,219300,42.3046558333,-83.6918813889,21.0,6.73000001907,1449.0,24.7058830261,,,,,,,,,0.78125,,-1.5625,
139.199214009,123,1884,220700,42.3046558333,-83.6918813889,21.0,7.01999998093,1391.0,24.7058830261,,,,,,,,,0.78125,,-1.5625,
139.199214009,123,1884,221000,42.3046172222,-83.6920836111,21.0,7.01999998093,1391.0,24.7058830261,,,,,,,,,0.78125,,-1.5625,
139.199214009,123,1884,221400,42.3046172222,-83.6920836111,22.0,7.01999998093,1391.0,14.9019613266,,,,,,,,,-2.34375,,-1.5625,
139.199214009,123,1884,222400,42.3046172222,-83.6920836111,21.0,7.01999998093,1391.0,14.9019613266,,,,,,,,,-2.34375,,-1.5625,
139.199214009,123,1884,222700,42.3046172222,-83.6920836111,21.0,6.55999994278,1035.0,14.9019613266,,,,,,,,,-2.34375,,-1.5625,
139.199214009,123,1884,223500,42.3046172222,-83.6920836111,20.0,6.55999994278,1035.0,14.9019613266,,,,,,,,,-2.34375,,-1.5625,
139.199214009,123,1884,224000,42.304625,-83.6922758333,20.0,6.55999994278,1035.0,14.9019613266,,,,,,,,,-2.34375,,-1.5625,
139.199214009,123,1884,224800,42.304625,-83.6922758333,21.0,10.3699998856,1821.0,14.9019613266,,,,,,,,,-2.34375,,-1.5625,
139.199214009,123,1884,225900,42.304625,-83.6922758333,22.0,10.3699998856,1821.0,14.9019613266,,,,,,,,,-2.34375,,-1.5625,
139.199214009,123,1884,226400,42.304625,-83.6922758333,22.0,10.3699998856,1821.0,14.9019613266,,,,,,,,,-3.90625,,-1.5625,
139.199214009,123,1884,226900,42.3047763889,-83.6923461111,21.0,4.67000007629,1129.0,28.235294342,,,,,,,,,-3.90625,,-1.5625,
139.199214009,123,1884,228000,42.3047763889,-83.6923461111,19.0,4.67000007629,1129.0,28.235294342,,,,,,,,,-3.90625,,-1.5625,
139.199214009,123,1884,229000,42.3047763889,-83.6923461111,18.0,4.0,1219.0,28.235294342,,,,,,,,,-3.90625,,-1.5625,
139.199214009,123,1884,230400,42.3047763889,-83.6923461111,17.0,4.0,1219.0,28.235294342,,,,,,,,,-3.90625,,-1.5625,
139.199214009,123,1884,230900,42.3049186111,-83.6922291667,17.0,4.0,1219.0,28.235294342,,,,,,,,,-3.90625,,-1.5625,
139.199214009,123,1884,231500,42.3049186111,-83.6922291667,18.0,6.51000022888,1402.0,28.235294342,,,,,,,,,-2.34375,,-1.5625,
139.199214009,123,1884,231900,42.3049186111,-83.6922291667,18.0,6.51000022888,1402.0,18.0392150879,,,,,,,,,-2.34375,,-1.5625,
139.199214009,123,1884,233500,42.3049186111,-83.6922291667,18.0,3.93000006676,919.0,18.0392150879,,,,,,,,,-2.34375,,-1.5625,
139.199214009,123,1884,233900,42.3049691667,-83.6920641667,18.0,3.93000006676,919.0,18.0392150879,,,,,,,,,-2.34375,,-1.5625,
