DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
139.199214009,123,1884,234800,42.3049691667,-83.6920641667,17.0,3.93000006676,919.0,18.0392150879,,,,,,,,,-2.34375,,-1.5625,
139.199214009,123,1884,235800,42.3049691667,-83.6920641667,15.0,3.21000003815,863.0,18.0392150879,,,,,,,,,-2.34375,,-1.5625,
139.199214009,123,1884,236800,42.3049691667,-83.6920641667,15.0,3.21000003815,863.0,18.0392150879,,,,,,,,,-3.90625,,-1.5625,
139.199214009,123,1884,236900,42.3049722222,-83.6919125,15.0,3.21000003815,863.0,25.882352829,,,,,,,,,-3.90625,,-1.5625,
139.199214009,123,1884,237800,42.3049722222,-83.6919125,15.0,6.17999982834,916.0,25.882352829,,,,,,,,,-3.90625,,-1.5625,
139.199214009,123,1884,237900,42.3049722222,-83.6919125,14.0,6.17999982834,916.0,25.882352829,,,,,,,,,-3.90625,,-1.5625,
139.199214009,123,1884,238900,42.3049722222,-83.6919125,12.0,6.17999982834,916.0,25.882352829,,,,,,,,,-3.90625,,-1.5625,
139.199214009,123,1884,239800,42.3049722222,-83.6919125,12.0,3.72000002861,882.0,25.882352829,,,,,,,,,-3.90625,,-1.5625,
139.199214009,123,1884,240000,42.3049144444,-83.6918333333,12.0,3.72000002861,882.0,25.882352829,,,,,,,,,-3.90625,,-1.5625,
139.199214009,123,1884,240400,42.3049144444,-83.6918333333,10.0,3.72000002861,882.0,25.882352829,,,,,,,,,-3.90625,,-1.5625,
139.199214009,123,1884,241400,42.3049144444,-83.6918333333,7.0,3.72000002861,882.0,25.882352829,,,,,,,,,-3.90625,,-1.5625,
139.199214009,123,1884,242000,42.3049144444,-83.6918333333,7.0,3.6099998951,918.0,21.1764717102,,,,,,,,,-2.34375,,-1.5625,
139.199214009,123,1884,242800,42.3049144444,-83.6918333333,5.0,3.6099998951,918.0,21.1764717102,,,,,,,,,-2.34375,,-1.5625,
139.199214009,123,1884,242900,42.3049144444,-83.6918333333,5.0,3.6099998951,918.0,21.1764717102,,,,,,,,,-2.34375,,-2.34375,
139.199214009,123,1884,243000,42.3048702778,-83.6918152778,5.0,3.6099998951,918.0,21.1764717102,,,,,,,,,-2.34375,,-2.34375,
139.199214009,123,1884,243800,42.3048702778,-83.6918152778,4.0,3.6099998951,918.0,21.1764717102,,,,,,,,,-2.34375,,-2.34375,
139.199214009,123,1884,244000,42.3048702778,-83.6918152778,4.0,3.46000003815,735.0,21.1764717102,,,,,,,,,-2.34375,,-2.34375,
139.199214009,123,1884,246000,42.3048702778,-83.6918152778,4.0,6.34000015259,764.0,21.1764717102,,,,,,,,,-2.34375,,-2.34375,
139.199214009,123,1884,246100,42.3048702778,-83.6918152778,4.0,3.75,894.0,21.1764717102,,,,,,,,,-2.34375,,-2.34375,
139.199214009,123,1884,246200,42.3048702778,-83.6918152778,4.0,3.75,894.0,22.745098114,,,,,,,,,-2.34375,,-2.34375,
139.199214009,123,1884,247300,42.3048702778,-83.6918152778,4.0,3.75,894.0,22.745098114,,,,,,,,,1.5625,,-2.34375,
139.199214009,123,1884,248500,42.3048702778,-83.6918152778,0.0,3.75,894.0,22.745098114,,,,,,,,,1.5625,,-2.34375,
139.199214009,123,1884,250500,42.3048702778,-83.6918152778,0.0,3.75,841.0,22.745098114,,,,,,,,,1.5625,,-2.34375,
139.199214009,123,1884,251400,42.3048702778,-83.6918152778,0.0,3.21000003815,841.0,25.0980396271,,,,,,,,,1.5625,,-2.34375,
139.199214009,123,1884,252500,42.3048702778,-83.6918152778,0.0,3.21000003815,736.0,25.0980396271,,,,,,,,,1.5625,,-2.34375,
139.199214009,123,1884,254800,42.3048702778,-83.6918152778,0.0,3.21000003815,727.0,25.0980396271,,,,,,,,,1.5625,,-2.34375,
139.199214009,123,1884,256400,42.3048702778,-83.6918152778,0.0,3.01999998093,727.0,24.3137264252,,,,,,,,,1.5625,,-2.34375,
139.199214009,123,1884,256900,42.3048702778,-83.6918152778,0.0,3.01999998093,732.0,24.3137264252,,,,,,,,,1.5625,,-2.34375,
139.199214009,123,1884,257900,42.3048702778,-83.6918152778,0.0,3.01999998093,732.0,24.3137264252,,,,,,,,,-2.34375,,-2.34375,
139.199214009,123,1884,259300,42.3048702778,-83.6918152778,0.0,3.01999998093,725.0,24.3137264252,,,,,,,,,-2.34375,,-2.34375,
139.199214009,123,1884,261400,42.3048702778,-83.6918152778,0.0,3.13000011444,723.0,23.137254715,,,,,,,,,-2.34375,,-2.34375,
139.199214009,123,1884,263400,42.3048702778,-83.6918152778,0.0,3.13000011444,719.0,23.137254715,,,,,,,,,-2.34375,,-2.34375,
139.199214009,123,1884,265900,42.3048702778,-83.6918152778,0.0,3.13000011444,715.0,23.137254715,,,,,,,,,-2.34375,,-2.34375,
139.199214009,123,1884,267000,42.3048702778,-83.6918152778,0.0,3.17000007629,715.0,23.5294113159,,,,,,,,,-2.34375,,-2.34375,
139.199214009,123,1884,268100,42.3048702778,-83.6918152778,0.0,3.17000007629,718.0,23.5294113159,,,,,,,,,-2.34375,,-2.34375,
139.199214009,123,1884,268400,42.3048702778,-83.6918152778,0.0,3.17000007629,718.0,23.5294113159,,,,,,,,,-1.5625,,-2.34375,
139.199214009,123,1884,270100,42.3048702778,-83.6918152778,0.0,3.17000007629,712.0,23.5294113159,,,,,,,,,-1.5625,,-2.34375,
139.199214009,123,1884,272000,42.3048702778,-83.6918152778,0.0,3.05999994278,712.0,23.5294113159,,,,,,,,,-1.5625,,-2.34375,
139.199214009,123,1884,272100,42.3048702778,-83.6918152778,0.0,3.05999994278,709.0,23.5294113159,,,,,,,,,-1.5625,,-2.34375,
139.199214009,123,1884,273000,42.3048983333,-83.6917294444,0.0,3.05999994278,709.0,23.5294113159,,,,,,,,,-1.5625,,-2.34375,
139.199214009,123,1884,274100,42.3048983333,-83.6917294444,0.0,3.05999994278,708.0,23.5294113159,,,,,,,,,-1.5625,,-2.34375,
139.199214009,123,1884,276400,42.3048983333,-83.6917294444,0.0,3.05999994278,711.0,23.5294113159,,,,,,,,,-1.5625,,-2.34375,
139.199214009,123,1884,277400,42.3048983333,-83.6917294444,0.0,2.81999993324,711.0,23.137254715,,,,,,,,,-1.5625,,-2.34375,
139.199214009,123,1884,278400,42.3048983333,-83.6917294444,0.0,2.81999993324,710.0,23.137254715,,,,,,,,,-1.5625,,-2.34375,
139.199214009,123,1884,280400,42.3048983333,-83.6917294444,0.0,2.81999993324,709.0,23.137254715,,,,,,,,,-1.5625,,-2.34375,
139.199214009,123,1884,282400,42.3048983333,-83.6917294444,0.0,3.01999998093,712.0,23.137254715,,,,,,,,,-1.5625,,-2.34375,
139.199214009,123,1884,284400,42.3048983333,-83.6917294444,0.0,3.01999998093,710.0,23.137254715,,,,,,,,,-1.5625,,-2.34375,
139.199214009,123,1884,286700,42.3048983333,-83.6917294444,0.0,3.01999998093,711.0,23.137254715,,,,,,,,,-1.5625,,-2.34375,
139.199214009,123,1884,287700,42.3048983333,-83.6917294444,0.0,2.81999993324,711.0,23.5294113159,,,,,,,,,-1.5625,,-2.34375,
139.199214009,123,1884,288800,42.3048983333,-83.6917294444,0.0,2.81999993324,712.0,23.5294113159,,,,,,,,,-1.5625,,-2.34375,
139.199214009,123,1884,289000,42.3048983333,-83.6917294444,0.0,2.81999993324,712.0,23.5294113159,,,,,,,,,-1.5625,,-2.34375,
139.199214009,123,1884,290800,42.3048983333,-83.6917294444,0.0,2.81999993324,709.0,23.5294113159,,,,,,,,,-1.5625,,-2.34375,
139.199214009,123,1884,292700,42.3048983333,-83.6917294444,0.0,2.93000006676,709.0,23.137254715,,,,,,,,,-1.5625,,-2.34375,
139.199214009,123,1884,293200,42.3048983333,-83.6917294444,0.0,2.93000006676,714.0,23.137254715,,,,,,,,,-1.5625,,-2.34375,
139.199214009,123,1884,295200,42.3048983333,-83.6917294444,0.0,2.93000006676,713.0,23.137254715,,,,,,,,,-1.5625,,-2.34375,
139.199214009,123,1884,297200,42.3048983333,-83.6917294444,0.0,2.93000006676,714.0,23.137254715,,,,,,,,,-1.5625,,-2.34375,
139.199214009,123,1884,298300,42.3048983333,-83.6917294444,0.0,2.90000009537,714.0,23.137254715,,,,,,,,,-1.5625,,-2.34375,
139.199214009,123,1884,299300,42.3048983333,-83.6917294444,0.0,2.90000009537,710.0,23.137254715,,,,,,,,,-1.5625,,-2.34375,
139.199214009,123,1884,301600,42.3048983333,-83.6917294444,0.0,2.90000009537,715.0,23.137254715,,,,,,,,,-1.5625,,-2.34375,
139.199214009,123,1884,303300,42.3048983333,-83.6917294444,0.0,2.81999993324,715.0,23.5294113159,,,,,,,,,-1.5625,,-2.34375,
139.199214009,123,1884,303600,42.3048983333,-83.6917294444,0.0,2.81999993324,716.0,23.5294113159,,,,,,,,,-1.5625,,-2.34375,
139.199214009,123,1884,304100,42.3048866667,-83.6917283333,0.0,2.81999993324,716.0,23.5294113159,,,,,,,,,-1.5625,,-2.34375,
139.199214009,123,1884,305600,42.3048866667,-83.6917283333,0.0,2.81999993324,713.0,23.5294113159,,,,,,,,,-1.5625,,-2.34375,
139.199214009,123,1884,307800,42.3048866667,-83.6917283333,0.0,2.81999993324,704.0,23.5294113159,,,,,,,,,-1.5625,,-2.34375,
139.199214009,123,1884,308600,42.3048866667,-83.6917283333,0.0,2.83999991417,704.0,23.137254715,,,,,,,,,-1.5625,,-2.34375,
139.199214009,123,1884,310000,42.3048866667,-83.6917283333,0.0,2.83999991417,716.0,23.137254715,,,,,,,,,-1.5625,,-2.34375,
139.199214009,123,1884,312100,42.3048866667,-83.6917283333,0.0,2.83999991417,708.0,23.137254715,,,,,,,,,-1.5625,,-2.34375,
139.199214009,123,1884,313700,42.3048866667,-83.6917283333,0.0,2.81999993324,708.0,23.137254715,,,,,,,,,-1.5625,,-2.34375,
139.199214009,123,1884,314500,42.3048866667,-83.6917283333,0.0,2.81999993324,706.0,23.137254715,,,,,,,,,-1.5625,,-2.34375,
139.199214009,123,1884,316600,42.3048866667,-83.6917283333,0.0,2.81999993324,705.0,23.137254715,,,,,,,,,-1.5625,,-2.34375,
139.199214009,123,1884,318600,42.3048866667,-83.6917283333,0.0,2.81999993324,709.0,23.137254715,,,,,,,,,-1.5625,,-2.34375,
139.199214009,123,1884,319200,42.3048866667,-83.6917283333,0.0,2.93000006676,709.0,23.137254715,,,,,,,,,-1.5625,,-2.34375,
139.199214009,123,1884,321000,42.3048866667,-83.6917283333,0.0,2.93000006676,714.0,23.137254715,,,,,,,,,-1.5625,,-2.34375,
139.199214009,123,1884,323100,42.3048866667,-83.6917283333,0.0,2.93000006676,709.0,23.137254715,,,,,,,,,-1.5625,,-2.34375,
139.199214009,123,1884,324700,42.3048866667,-83.6917283333,0.0,3.05999994278,709.0,23.137254715,,,,,,,,,-1.5625,,-2.34375,
139.199214009,123,1884,325500,42.3048866667,-83.6917283333,0.0,3.05999994278,713.0,23.137254715,,,,,,,,,-1.5625,,-2.34375,
139.199214009,123,1884,327600,42.3048866667,-83.6917283333,0.0,3.05999994278,714.0,23.137254715,,,,,,,,,-1.5625,,-2.34375,
139.199214009,123,1884,329700,42.3048866667,-83.6917283333,0.0,3.05999994278,712.0,23.137254715,,,,,,,,,-1.5625,,-2.34375,
139.199214009,123,1884,330200,42.3048866667,-83.6917283333,0.0,2.90000009537,712.0,23.137254715,,,,,,,,,-1.5625,,-2.34375,
139.199214009,123,1884,333900,42.3048708333,-83.6917091667,0.0,2.90000009537,712.0,23.137254715,,,,,,,,,-1.5625,,-2.34375,
139.199214009,123,1884,335300,42.3048708333,-83.6917091667,0.0,2.81999993324,712.0,23.137254715,,,,,,,,,-1.5625,,-2.34375,
139.199214009,123,1884,336700,42.3048708333,-83.6917091667,0.0,2.81999993324,710.0,23.137254715,,,,,,,,,-1.5625,,-2.34375,
139.199214009,123,1884,338900,42.3048708333,-83.6917091667,0.0,2.81999993324,701.0,23.137254715,,,,,,,,,-1.5625,,-3.125,
139.199214009,123,1884,340300,42.3048708333,-83.6917091667,0.0,2.83999991417,701.0,23.137254715,,,,,,,,,-1.5625,,-3.125,
139.199214009,123,1884,340900,42.3048708333,-83.6917091667,0.0,2.83999991417,706.0,23.137254715,,,,,,,,,-1.5625,,-3.125,
139.199214009,123,1884,341100,42.3048708333,-83.6917091667,0.0,2.83999991417,706.0,23.137254715,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,342900,42.3048708333,-83.6917091667,0.0,2.83999991417,707.0,23.137254715,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,344900,42.3048708333,-83.6917091667,0.0,2.83999991417,709.0,23.137254715,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,347200,42.3048708333,-83.6917091667,0.0,2.83999991417,715.0,23.137254715,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,349200,42.3048708333,-83.6917091667,0.0,2.83999991417,710.0,23.137254715,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,350800,42.3048708333,-83.6917091667,0.0,3.01999998093,710.0,23.137254715,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,351300,42.3048708333,-83.6917091667,0.0,3.01999998093,707.0,23.137254715,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,353700,42.3048708333,-83.6917091667,0.0,3.01999998093,708.0,23.137254715,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,355700,42.3048708333,-83.6917091667,0.0,3.01999998093,715.0,23.137254715,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,355900,42.3048708333,-83.6917091667,0.0,2.81999993324,715.0,23.137254715,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,357800,42.3048708333,-83.6917091667,0.0,2.81999993324,712.0,23.137254715,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,359900,42.3048708333,-83.6917091667,0.0,2.81999993324,714.0,23.137254715,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,362000,42.3048708333,-83.6917091667,0.0,2.81999993324,712.0,23.137254715,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,364000,42.3049397222,-83.6916986111,0.0,2.81999993324,712.0,23.137254715,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,364400,42.3049397222,-83.6916986111,0.0,2.81999993324,708.0,23.137254715,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,366400,42.3049397222,-83.6916986111,0.0,2.83999991417,711.0,23.137254715,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,368600,42.3049397222,-83.6916986111,0.0,2.83999991417,716.0,23.137254715,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,370900,42.3049397222,-83.6916986111,0.0,2.83999991417,712.0,23.137254715,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,372000,42.3049397222,-83.6916986111,0.0,2.96000003815,712.0,23.137254715,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,373100,42.3049397222,-83.6916986111,0.0,2.96000003815,713.0,23.137254715,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,375100,42.3049397222,-83.6916986111,0.0,2.96000003815,702.0,23.137254715,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,377000,42.3049397222,-83.6916986111,0.0,3.09999990463,702.0,23.137254715,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,377100,42.3049397222,-83.6916986111,0.0,3.09999990463,710.0,23.137254715,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,379300,42.3049397222,-83.6916986111,0.0,3.09999990463,715.0,23.137254715,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,381400,42.3049397222,-83.6916986111,0.0,3.09999990463,713.0,23.137254715,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,382400,42.3049397222,-83.6916986111,0.0,2.81999993324,713.0,23.137254715,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,383400,42.3049397222,-83.6916986111,0.0,2.81999993324,710.0,23.137254715,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,385800,42.3049397222,-83.6916986111,0.0,2.81999993324,712.0,23.137254715,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,387900,42.3049397222,-83.6916986111,0.0,2.96000003815,714.0,23.137254715,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,390300,42.3049397222,-83.6916986111,0.0,2.96000003815,710.0,23.137254715,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,392400,42.3049397222,-83.6916986111,0.0,2.96000003815,706.0,23.137254715,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,392900,42.3049397222,-83.6916986111,0.0,3.09999990463,706.0,23.137254715,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,393900,42.3049366667,-83.6916911111,0.0,3.09999990463,706.0,23.137254715,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,394500,42.3049366667,-83.6916911111,0.0,3.09999990463,708.0,23.137254715,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,396900,42.3049366667,-83.6916911111,0.0,3.09999990463,710.0,23.137254715,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,398000,42.3049366667,-83.6916911111,0.0,3.17000007629,710.0,23.5294113159,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,399000,42.3049366667,-83.6916911111,0.0,3.17000007629,711.0,23.5294113159,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,401100,42.3049366667,-83.6916911111,0.0,3.17000007629,709.0,23.5294113159,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,403000,42.3049366667,-83.6916911111,0.0,2.81999993324,709.0,23.137254715,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,403100,42.3049366667,-83.6916911111,0.0,2.81999993324,706.0,23.137254715,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,407100,42.3049366667,-83.6916911111,0.0,2.81999993324,715.0,23.137254715,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,408100,42.3049366667,-83.6916911111,0.0,2.93000006676,715.0,23.137254715,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,409100,42.3049366667,-83.6916911111,0.0,2.93000006676,710.0,23.137254715,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,411400,42.3049366667,-83.6916911111,0.0,2.93000006676,713.0,23.137254715,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,413400,42.3049366667,-83.6916911111,0.0,3.01999998093,710.0,22.745098114,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,415500,42.3049366667,-83.6916911111,0.0,3.01999998093,706.0,22.745098114,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,417500,42.3049366667,-83.6916911111,0.0,3.01999998093,704.0,22.745098114,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,418400,42.3049366667,-83.6916911111,0.0,3.09999990463,704.0,23.5294113159,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,419500,42.3049366667,-83.6916911111,0.0,3.09999990463,710.0,23.5294113159,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,421500,42.3049366667,-83.6916911111,0.0,3.09999990463,711.0,23.5294113159,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,423900,42.3049366667,-83.6916911111,0.0,3.05999994278,708.0,23.137254715,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,424900,42.3049308333,-83.6917491667,0.0,3.05999994278,708.0,23.137254715,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,426000,42.3049308333,-83.6917491667,0.0,3.05999994278,709.0,23.137254715,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,428400,42.3049308333,-83.6917491667,0.0,3.05999994278,708.0,23.137254715,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,430800,42.3049308333,-83.6917491667,0.0,3.05999994278,707.0,23.137254715,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,432700,42.3049308333,-83.6917491667,0.0,3.05999994278,711.0,23.137254715,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,433900,42.3049308333,-83.6917491667,0.0,2.93000006676,711.0,23.137254715,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,436700,42.3049308333,-83.6917491667,0.0,2.93000006676,712.0,23.137254715,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,439000,42.3049308333,-83.6917491667,0.0,3.09999990463,713.0,23.137254715,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,441200,42.3049308333,-83.6917491667,0.0,3.09999990463,710.0,23.137254715,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,443400,42.3049308333,-83.6917491667,0.0,3.09999990463,711.0,23.137254715,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,444000,42.3049308333,-83.6917491667,0.0,2.81999993324,711.0,23.137254715,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,449000,42.3049308333,-83.6917491667,0.0,3.13000011444,711.0,23.137254715,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,450300,42.3049308333,-83.6917491667,0.0,3.13000011444,713.0,23.137254715,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,452400,42.3049308333,-83.6917491667,0.0,3.13000011444,715.0,23.137254715,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,454500,42.3049308333,-83.6917491667,0.0,2.90000009537,705.0,23.137254715,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,455000,42.3049377778,-83.6917052778,0.0,2.90000009537,705.0,23.137254715,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,456900,42.3049377778,-83.6917052778,0.0,2.90000009537,709.0,23.137254715,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,459000,42.3049377778,-83.6917052778,0.0,2.90000009537,710.0,23.137254715,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,460000,42.3049377778,-83.6917052778,0.0,2.93000006676,710.0,22.745098114,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,461400,42.3049377778,-83.6917052778,0.0,2.93000006676,724.0,22.745098114,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,463800,42.3049377778,-83.6917052778,0.0,2.93000006676,714.0,22.745098114,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,465000,42.3049377778,-83.6917052778,0.0,2.99000000954,714.0,22.745098114,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,465800,42.3049377778,-83.6917052778,0.0,2.99000000954,704.0,22.745098114,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,468200,42.3049377778,-83.6917052778,0.0,2.99000000954,705.0,22.745098114,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,469300,42.3049377778,-83.6917052778,0.0,2.99000000954,705.0,22.745098114,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,470300,42.3049377778,-83.6917052778,0.0,2.93000006676,708.0,22.745098114,,,,,,,,,-2.34375,,-3.125,
139.199214009,123,1884,472700,42.3049377778,-83.6917052778,0.0,2.93000006676,707.0,22.745098114,,,,,,,,,-2.34375,,-3.125,
139.199214009,123,1884,475000,42.3049377778,-83.6917052778,0.0,2.93000006676,705.0,22.745098114,,,,,,,,,-2.34375,,-3.125,
139.199214009,123,1884,475300,42.3049377778,-83.6917052778,0.0,2.93000006676,705.0,23.137254715,,,,,,,,,-3.125,,-3.125,
139.199214009,123,1884,477100,42.3048808333,-83.6917177778,0.0,2.93000006676,705.0,23.137254715,,,,,,,,,-3.125,,-3.125,
139.199214009,123,1884,477400,42.3048808333,-83.6917177778,0.0,2.93000006676,706.0,23.137254715,,,,,,,,,-3.125,,-3.125,
139.199214009,123,1884,477500,42.3048808333,-83.6917177778,0.0,2.93000006676,833.0,23.137254715,,,,,,,,,-3.125,,-3.125,
139.199214009,123,1884,477600,42.3048808333,-83.6917177778,0.0,3.46000003815,833.0,23.137254715,,,,,,,,,-3.125,,-3.125,
