DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
139.199214009,123,1884,477700,42.3048808333,-83.6917177778,0.0,3.46000003815,833.0,21.5686283112,,,,,,,,,-3.125,,-3.125,
139.199214009,123,1884,478800,42.3048808333,-83.6917177778,0.0,3.46000003815,833.0,21.5686283112,,,,,,,,,-1.5625,,-3.125,
139.199214009,123,1884,479900,42.3048686111,-83.6917277778,0.0,3.46000003815,833.0,21.5686283112,,,,,,,,,-1.5625,,-3.125,
139.199214009,123,1884,480000,42.3048686111,-83.6917277778,7.0,3.46000003815,833.0,21.5686283112,,,,,,,,,-1.5625,,-3.125,
139.199214009,123,1884,481900,42.3048686111,-83.6917277778,7.0,4.44999980927,1101.0,21.5686283112,,,,,,,,,-1.5625,,-3.125,
139.199214009,123,1884,482000,42.3048686111,-83.6917277778,8.0,4.44999980927,1101.0,21.5686283112,,,,,,,,,-1.5625,,-3.125,
139.199214009,123,1884,482800,42.3048686111,-83.6917277778,8.0,4.44999980927,1101.0,23.9215698242,,,,,,,,,-1.5625,,-3.125,
139.199214009,123,1884,483000,42.3047905556,-83.6917488889,8.0,4.44999980927,1101.0,23.9215698242,,,,,,,,,-1.5625,,-3.125,
139.199214009,123,1884,483100,42.3047905556,-83.6917488889,10.0,4.44999980927,1101.0,23.9215698242,,,,,,,,,-1.5625,,-3.125,
139.199214009,123,1884,484400,42.3047905556,-83.6917488889,12.0,3.57999992371,1410.0,23.9215698242,,,,,,,,,-1.5625,,-3.125,
139.199214009,123,1884,486400,42.3047905556,-83.6917488889,12.0,3.31999993324,958.0,23.9215698242,,,,,,,,,-1.5625,,-3.125,
139.199214009,123,1884,486500,42.3047905556,-83.6917488889,10.0,3.31999993324,958.0,23.9215698242,,,,,,,,,-1.5625,,-3.125,
139.199214009,123,1884,487000,42.3046602778,-83.6917880556,10.0,3.31999993324,958.0,23.9215698242,,,,,,,,,-1.5625,,-3.125,
139.199214009,123,1884,487500,42.3046602778,-83.6917880556,9.0,3.31999993324,958.0,23.9215698242,,,,,,,,,-1.5625,,-3.125,
139.199214009,123,1884,488400,42.3046602778,-83.6917880556,9.0,6.61999988556,1501.0,24.3137264252,,,,,,,,,-1.5625,,-3.125,
139.199214009,123,1884,488600,42.3046602778,-83.6917880556,11.0,6.61999988556,1501.0,24.3137264252,,,,,,,,,-1.5625,,-3.125,
139.199214009,123,1884,489400,42.3046602778,-83.6917880556,11.0,6.61999988556,1501.0,24.3137264252,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,489900,42.3045925,-83.6918758333,11.0,6.61999988556,1501.0,24.3137264252,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,490000,42.3045925,-83.6918758333,13.0,6.61999988556,1501.0,24.3137264252,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,490800,42.3045925,-83.6918758333,13.0,9.72999954224,1821.0,24.3137264252,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,491000,42.3045925,-83.6918758333,15.0,9.72999954224,1821.0,24.3137264252,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,492000,42.3045925,-83.6918758333,16.0,9.72999954224,1821.0,24.3137264252,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,492800,42.3045925,-83.6918758333,16.0,9.93999958038,1526.0,24.3137264252,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,493000,42.3045411111,-83.6920627778,16.0,9.93999958038,1526.0,24.3137264252,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,493100,42.3045411111,-83.6920627778,19.0,9.93999958038,1526.0,24.3137264252,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,493900,42.3045411111,-83.6920627778,19.0,9.93999958038,1526.0,35.6862754822,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,494100,42.3045411111,-83.6920627778,21.0,9.93999958038,1526.0,35.6862754822,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,494900,42.3045411111,-83.6920627778,21.0,3.53999996185,1313.0,35.6862754822,,,,,,,,,-1.5625,,-3.125,
139.199214009,123,1884,495500,42.3045411111,-83.6920627778,22.0,3.53999996185,1313.0,35.6862754822,,,,,,,,,-1.5625,,-3.125,
139.199214009,123,1884,496500,42.3045411111,-83.6920627778,20.0,3.53999996185,1313.0,35.6862754822,,,,,,,,,-1.5625,,-3.125,
139.199214009,123,1884,496900,42.3044711111,-83.6923475,20.0,3.53999996185,1313.0,35.6862754822,,,,,,,,,-1.5625,,-3.125,
139.199214009,123,1884,497300,42.3044711111,-83.6923475,20.0,5.36000013351,1398.0,35.6862754822,,,,,,,,,-1.5625,,-3.125,
139.199214009,123,1884,498600,42.3044711111,-83.6923475,19.0,5.36000013351,1398.0,35.6862754822,,,,,,,,,-1.5625,,-3.125,
139.199214009,123,1884,499400,42.3044711111,-83.6923475,19.0,3.09999990463,941.0,20.392156601,,,,,,,,,-1.5625,,-3.125,
139.199214009,123,1884,499600,42.3044711111,-83.6923475,17.0,3.09999990463,941.0,20.392156601,,,,,,,,,-1.5625,,-3.125,
139.199214009,123,1884,499900,42.3044358333,-83.692525,17.0,3.09999990463,941.0,20.392156601,,,,,,,,,-1.5625,,-3.125,
139.199214009,123,1884,500400,42.3044358333,-83.692525,17.0,3.09999990463,941.0,20.392156601,,,,,,,,,-9.375,,-3.125,
139.199214009,123,1884,501000,42.3044358333,-83.692525,11.0,3.09999990463,941.0,20.392156601,,,,,,,,,-9.375,,-3.125,
139.199214009,123,1884,501800,42.3044358333,-83.692525,11.0,6.73000001907,919.0,20.392156601,,,,,,,,,-9.375,,-3.125,
139.199214009,123,1884,502000,42.3044358333,-83.692525,8.0,6.73000001907,919.0,20.392156601,,,,,,,,,-9.375,,-3.125,
139.199214009,123,1884,503000,42.3044569444,-83.6926136111,8.0,6.73000001907,919.0,20.392156601,,,,,,,,,-9.375,,-3.125,
139.199214009,123,1884,503100,42.3044569444,-83.6926136111,11.0,6.73000001907,919.0,20.392156601,,,,,,,,,-9.375,,-3.125,
139.199214009,123,1884,503900,42.3044569444,-83.6926136111,11.0,12.1499996185,1825.0,20.392156601,,,,,,,,,-9.375,,-3.125,
139.199214009,123,1884,504100,42.3044569444,-83.6926136111,14.0,12.1499996185,1825.0,20.392156601,,,,,,,,,-9.375,,-3.125,
139.199214009,123,1884,504900,42.3044569444,-83.6926136111,14.0,12.1499996185,1825.0,32.9411773682,,,,,,,,,-9.375,,-3.125,
139.199214009,123,1884,505100,42.3044569444,-83.6926136111,18.0,12.1499996185,1825.0,32.9411773682,,,,,,,,,-9.375,,-3.125,
139.199214009,123,1884,505500,42.3044569444,-83.6926136111,18.0,12.1499996185,1825.0,32.9411773682,,,,,,,,,-6.25,,-3.125,
139.199214009,123,1884,506000,42.3044569444,-83.6926136111,18.0,6.73000001907,1600.0,32.9411773682,,,,,,,,,-6.25,,-3.125,
139.199214009,123,1884,506500,42.3044569444,-83.6926136111,21.0,6.73000001907,1600.0,32.9411773682,,,,,,,,,-6.25,,-3.125,
139.199214009,123,1884,507000,42.3046177778,-83.6927025,21.0,6.73000001907,1600.0,32.9411773682,,,,,,,,,-6.25,,-3.125,
139.199214009,123,1884,508400,42.3046177778,-83.6927025,21.0,3.31999993324,980.0,32.9411773682,,,,,,,,,-6.25,,-3.125,
139.199214009,123,1884,508500,42.3046177778,-83.6927025,18.0,3.31999993324,980.0,32.9411773682,,,,,,,,,-6.25,,-3.125,
139.199214009,123,1884,509600,42.3046177778,-83.6927025,13.0,3.31999993324,980.0,32.9411773682,,,,,,,,,-6.25,,-3.125,
139.199214009,123,1884,510000,42.3047186111,-83.69276,13.0,3.31999993324,980.0,32.9411773682,,,,,,,,,-6.25,,-3.125,
139.199214009,123,1884,510100,42.3047186111,-83.69276,13.0,3.31999993324,980.0,22.745098114,,,,,,,,,-6.25,,-3.125,
139.199214009,123,1884,510300,42.3047186111,-83.69276,13.0,3.27999997139,708.0,22.745098114,,,,,,,,,-6.25,,-3.125,
139.199214009,123,1884,510500,42.3047186111,-83.69276,13.0,3.27999997139,708.0,22.745098114,,,,,,,,,-7.03125,,-3.125,
139.199214009,123,1884,511100,42.3047186111,-83.69276,3.0,3.27999997139,708.0,22.745098114,,,,,,,,,-7.03125,,-3.125,
139.199214009,123,1884,511800,42.3047186111,-83.69276,3.0,3.27999997139,736.0,22.745098114,,,,,,,,,-7.03125,,-3.125,
139.199214009,123,1884,511900,42.3047186111,-83.69276,3.0,3.3900001049,736.0,22.745098114,,,,,,,,,-7.03125,,-3.125,
139.199214009,123,1884,512000,42.3047186111,-83.69276,3.0,3.3900001049,736.0,24.7058830261,,,,,,,,,-7.03125,,-3.125,
139.199214009,123,1884,513200,42.3047186111,-83.69276,3.0,3.3900001049,736.0,24.7058830261,,,,,,,,,-3.125,,-3.125,
139.199214009,123,1884,514300,42.3047186111,-83.69276,0.0,3.3900001049,736.0,24.7058830261,,,,,,,,,-3.125,,-3.125,
139.199214009,123,1884,516300,42.3047186111,-83.69276,0.0,3.3900001049,725.0,24.7058830261,,,,,,,,,-3.125,,-3.125,
139.199214009,123,1884,517200,42.3047186111,-83.69276,0.0,3.05999994278,725.0,23.9215698242,,,,,,,,,-3.125,,-3.125,
139.199214009,123,1884,518800,42.3047186111,-83.69276,0.0,3.05999994278,723.0,23.9215698242,,,,,,,,,-3.125,,-3.125,
139.199214009,123,1884,522700,42.3047186111,-83.69276,0.0,3.17000007629,723.0,23.137254715,,,,,,,,,-3.125,,-3.125,
139.199214009,123,1884,522800,42.3047186111,-83.69276,0.0,3.17000007629,714.0,23.137254715,,,,,,,,,-3.125,,-3.125,
139.199214009,123,1884,525100,42.3047186111,-83.69276,0.0,3.17000007629,715.0,23.137254715,,,,,,,,,-3.125,,-3.125,
139.199214009,123,1884,526900,42.3047372222,-83.6927547222,0.0,3.17000007629,715.0,23.137254715,,,,,,,,,-3.125,,-3.125,
139.199214009,123,1884,527200,42.3047372222,-83.6927547222,0.0,3.17000007629,730.0,23.137254715,,,,,,,,,-3.125,,-3.125,
139.199214009,123,1884,527500,42.3047372222,-83.6927547222,0.0,3.17000007629,1081.0,23.137254715,,,,,,,,,-3.125,,-3.125,
139.199214009,123,1884,527600,42.3047372222,-83.6927547222,0.0,9.93999958038,1081.0,23.137254715,,,,,,,,,-3.125,,-3.125,
139.199214009,123,1884,527700,42.3047372222,-83.6927547222,0.0,9.93999958038,1081.0,41.5686264038,,,,,,,,,-3.125,,-3.125,
139.199214009,123,1884,528800,42.3047372222,-83.6927547222,0.0,9.93999958038,1081.0,41.5686264038,,,,,,,,,5.46875,,-3.125,
139.199214009,123,1884,529400,42.3047372222,-83.6927547222,0.0,9.93999958038,1081.0,41.5686264038,,,,,,,,,5.46875,,-3.125,
139.199214009,123,1884,529900,42.304805,-83.6927772222,20.0,9.93999958038,1081.0,41.5686264038,,,,,,,,,5.46875,,-3.125,
139.199214009,123,1884,531900,42.304805,-83.6927772222,20.0,12.3699998856,1701.0,41.5686264038,,,,,,,,,5.46875,,-3.125,
139.199214009,123,1884,532000,42.304805,-83.6927772222,23.0,12.3699998856,1701.0,41.5686264038,,,,,,,,,5.46875,,-3.125,
139.199214009,123,1884,532800,42.304805,-83.6927772222,23.0,12.3699998856,1701.0,29.8039226532,,,,,,,,,5.46875,,-3.125,
139.199214009,123,1884,533000,42.3049461111,-83.6929011111,25.0,12.3699998856,1701.0,29.8039226532,,,,,,,,,5.46875,,-3.125,
139.199214009,123,1884,534400,42.3049461111,-83.6929011111,27.0,10.0799999237,1666.0,29.8039226532,,,,,,,,,5.46875,,-3.125,
139.199214009,123,1884,535400,42.3049461111,-83.6929011111,30.0,10.0799999237,1666.0,29.8039226532,,,,,,,,,5.46875,,-3.125,
139.199214009,123,1884,536400,42.3049461111,-83.6929011111,30.0,21.7800006866,1978.0,29.8039226532,,,,,,,,,5.46875,,-3.125,
139.199214009,123,1884,536500,42.3049461111,-83.6929011111,34.0,21.7800006866,1978.0,29.8039226532,,,,,,,,,5.46875,,-3.125,
139.199214009,123,1884,537900,42.3048994444,-83.6934405556,34.0,21.7800006866,1978.0,29.8039226532,,,,,,,,,5.46875,,-3.125,
139.199214009,123,1884,538000,42.3048994444,-83.6934405556,38.0,21.7800006866,1978.0,63.9215698242,,,,,,,,,5.46875,,-3.125,
139.199214009,123,1884,538800,42.3048994444,-83.6934405556,38.0,22.5599994659,2482.0,63.9215698242,,,,,,,,,5.46875,,-3.125,
139.199214009,123,1884,538900,42.3048994444,-83.6934405556,38.0,22.5599994659,2482.0,63.9215698242,,,,,,,,,-1.5625,,-3.125,
139.199214009,123,1884,539400,42.3048994444,-83.6934405556,45.0,22.5599994659,2482.0,63.9215698242,,,,,,,,,-1.5625,,-3.125,
139.199214009,123,1884,540500,42.3048994444,-83.6934405556,50.0,22.5599994659,2482.0,63.9215698242,,,,,,,,,-1.5625,,-3.125,
139.199214009,123,1884,541000,42.3047686111,-83.6939097222,50.0,22.5599994659,2482.0,63.9215698242,,,,,,,,,-1.5625,,-3.125,
139.199214009,123,1884,541300,42.3047686111,-83.6939097222,50.0,19.7299995422,1966.0,63.9215698242,,,,,,,,,-1.5625,,-3.125,
139.199214009,123,1884,541500,42.3047686111,-83.6939097222,52.0,19.7299995422,1966.0,63.9215698242,,,,,,,,,-1.5625,,-3.125,
139.199214009,123,1884,542500,42.3047686111,-83.6939097222,55.0,19.7299995422,1966.0,63.9215698242,,,,,,,,,-1.5625,,-3.125,
139.199214009,123,1884,543400,42.3047686111,-83.6939097222,55.0,17.1200008392,1781.0,54.509803772,,,,,,,,,-1.5625,,-3.125,
139.199214009,123,1884,543600,42.3047686111,-83.6939097222,57.0,17.1200008392,1781.0,54.509803772,,,,,,,,,-1.5625,,-3.125,
139.199214009,123,1884,543900,42.3047686111,-83.6939097222,57.0,17.1200008392,1781.0,54.509803772,,,,,,,,,0.78125,,-3.125,
139.199214009,123,1884,544100,42.3046158333,-83.6944577778,57.0,17.1200008392,1781.0,54.509803772,,,,,,,,,0.78125,,-3.125,
139.199214009,123,1884,545200,42.3046158333,-83.6944577778,58.0,17.1200008392,1781.0,54.509803772,,,,,,,,,0.78125,,-3.125,
139.199214009,123,1884,545400,42.3046158333,-83.6944577778,58.0,15.0900001526,1716.0,54.509803772,,,,,,,,,0.78125,,-3.125,
139.199214009,123,1884,546200,42.3046158333,-83.6944577778,59.0,15.0900001526,1716.0,54.509803772,,,,,,,,,0.78125,,-3.125,
139.199214009,123,1884,547100,42.3044522222,-83.6950436111,59.0,15.0900001526,1716.0,54.509803772,,,,,,,,,0.78125,,-3.125,
139.199214009,123,1884,547300,42.3044522222,-83.6950436111,60.0,15.0900001526,1716.0,54.509803772,,,,,,,,,0.78125,,-3.125,
139.199214009,123,1884,547400,42.3044522222,-83.6950436111,60.0,17.1200008392,1764.0,54.509803772,,,,,,,,,0.78125,,-3.125,
139.199214009,123,1884,548300,42.3044522222,-83.6950436111,61.0,17.1200008392,1764.0,49.4117660522,,,,,,,,,0.78125,,-3.125,
139.199214009,123,1884,549200,42.3044522222,-83.6950436111,61.0,17.1200008392,1764.0,49.4117660522,,,,,,,,,1.5625,,-3.125,
139.199214009,123,1884,549400,42.3044522222,-83.6950436111,62.0,17.1200008392,1764.0,49.4117660522,,,,,,,,,1.5625,,-3.125,
139.199214009,123,1884,549500,42.3044522222,-83.6950436111,62.0,15.7299995422,1772.0,49.4117660522,,,,,,,,,1.5625,,-3.125,
139.199214009,123,1884,550000,42.3042886111,-83.6956386111,62.0,15.7299995422,1772.0,49.4117660522,,,,,,,,,1.5625,,-3.125,
139.199214009,123,1884,551600,42.3042886111,-83.6956386111,62.0,3.68000006676,1784.0,49.4117660522,,,,,,,,,1.5625,,-3.125,
139.199214009,123,1884,552900,42.304125,-83.6962452778,61.0,3.68000006676,1784.0,49.4117660522,,,,,,,,,1.5625,,-3.125,
139.199214009,123,1884,553700,42.304125,-83.6962452778,61.0,9.72999954224,1449.0,36.4705886841,,,,,,,,,1.5625,,-3.125,
139.199214009,123,1884,553900,42.304125,-83.6962452778,60.0,9.72999954224,1449.0,36.4705886841,,,,,,,,,1.5625,,-3.125,
139.199214009,123,1884,555000,42.304125,-83.6962452778,59.0,9.72999954224,1449.0,36.4705886841,,,,,,,,,1.5625,,-3.125,
139.199214009,123,1884,555800,42.304125,-83.6962452778,59.0,12.1499996185,1469.0,36.4705886841,,,,,,,,,1.5625,,-3.125,
139.199214009,123,1884,556900,42.3039044444,-83.6970108333,59.0,12.1499996185,1469.0,36.4705886841,,,,,,,,,1.5625,,-3.125,
139.199214009,123,1884,558200,42.3039044444,-83.6970108333,59.0,10.4499998093,1322.0,36.4705886841,,,,,,,,,1.5625,,-3.125,
139.199214009,123,1884,559200,42.3039044444,-83.6970108333,59.0,10.4499998093,1322.0,24.7058830261,,,,,,,,,1.5625,,-3.125,
139.199214009,123,1884,559900,42.3037291667,-83.6975575,59.0,10.4499998093,1322.0,24.7058830261,,,,,,,,,1.5625,,-3.125,
139.199214009,123,1884,560000,42.3037291667,-83.6975575,59.0,10.4499998093,1322.0,24.7058830261,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,560200,42.3037291667,-83.6975575,59.0,5.53999996185,1265.0,24.7058830261,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,562200,42.3037291667,-83.6975575,59.0,9.36999988556,1342.0,24.7058830261,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,563000,42.3035652778,-83.6981219444,59.0,9.36999988556,1342.0,24.7058830261,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,563400,42.3035652778,-83.6981219444,61.0,9.36999988556,1342.0,24.7058830261,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,564200,42.3035652778,-83.6981219444,61.0,10.6899995804,1411.0,24.7058830261,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,564300,42.3035652778,-83.6981219444,61.0,10.6899995804,1411.0,43.5294113159,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,565200,42.3035652778,-83.6981219444,61.0,10.6899995804,1411.0,43.5294113159,,,,,,,,,-3.90625,,-3.125,
139.199214009,123,1884,565500,42.3035652778,-83.6981219444,62.0,10.6899995804,1411.0,43.5294113159,,,,,,,,,-3.90625,,-3.125,
139.199214009,123,1884,566000,42.3034002778,-83.6987083333,62.0,10.6899995804,1411.0,43.5294113159,,,,,,,,,-3.90625,,-3.125,
139.199214009,123,1884,566300,42.3034002778,-83.6987083333,62.0,5.26999998093,1271.0,43.5294113159,,,,,,,,,-3.90625,,-3.125,
139.199214009,123,1884,566800,42.3034002778,-83.6987083333,63.0,5.26999998093,1271.0,43.5294113159,,,,,,,,,-3.90625,,-3.125,
139.199214009,123,1884,568700,42.3034002778,-83.6987083333,63.0,7.63999986649,1388.0,43.5294113159,,,,,,,,,-3.90625,,-3.125,
139.199214009,123,1884,568900,42.3032294444,-83.6993102778,64.0,7.63999986649,1388.0,43.5294113159,,,,,,,,,-3.90625,,-3.125,
139.199214009,123,1884,569700,42.3032294444,-83.6993102778,64.0,7.63999986649,1388.0,29.8039226532,,,,,,,,,-3.90625,,-3.125,
139.199214009,123,1884,569900,42.3032294444,-83.6993102778,65.0,7.63999986649,1388.0,29.8039226532,,,,,,,,,-3.90625,,-3.125,
139.199214009,123,1884,570800,42.3032294444,-83.6993102778,65.0,6.03999996185,1386.0,29.8039226532,,,,,,,,,-4.6875,,-3.125,
139.199214009,123,1884,571000,42.3032294444,-83.6993102778,66.0,6.03999996185,1386.0,29.8039226532,,,,,,,,,-4.6875,,-3.125,
139.199214009,123,1884,573000,42.3029927778,-83.7001577778,66.0,6.03999996185,1386.0,29.8039226532,,,,,,,,,-4.6875,,-3.125,
139.199214009,123,1884,573200,42.3029927778,-83.7001577778,66.0,12.2899999619,1565.0,29.8039226532,,,,,,,,,-4.6875,,-3.125,
139.199214009,123,1884,573400,42.3029927778,-83.7001577778,67.0,12.2899999619,1565.0,29.8039226532,,,,,,,,,-4.6875,,-3.125,
139.199214009,123,1884,574400,42.3029927778,-83.7001577778,68.0,12.2899999619,1565.0,29.8039226532,,,,,,,,,-4.6875,,-3.125,
139.199214009,123,1884,575200,42.3029927778,-83.7001577778,68.0,5.90999984741,1424.0,24.3137264252,,,,,,,,,-4.6875,,-3.125,
139.199214009,123,1884,575500,42.3029927778,-83.7001577778,69.0,5.90999984741,1424.0,24.3137264252,,,,,,,,,-4.6875,,-3.125,
139.199214009,123,1884,575800,42.3029927778,-83.7001577778,69.0,5.90999984741,1424.0,24.3137264252,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,576000,42.3028136111,-83.7008152778,69.0,5.90999984741,1424.0,24.3137264252,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,577300,42.3028136111,-83.7008152778,69.0,6.61999988556,1431.0,24.3137264252,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,577900,42.3028136111,-83.7008152778,68.0,6.61999988556,1431.0,24.3137264252,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,579000,42.3026852778,-83.7014880556,66.0,6.61999988556,1431.0,24.3137264252,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,579300,42.3026852778,-83.7014880556,66.0,5.86000013351,1442.0,24.3137264252,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,580100,42.3026852778,-83.7014880556,63.0,5.86000013351,1442.0,24.3137264252,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,580300,42.3026852778,-83.7014880556,63.0,5.86000013351,1442.0,22.3529415131,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,581000,42.3026852778,-83.7014880556,63.0,5.86000013351,1442.0,22.3529415131,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,581400,42.3026852778,-83.7014880556,63.0,7.63999986649,1372.0,22.3529415131,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,582000,42.302635,-83.7021358333,63.0,7.63999986649,1372.0,22.3529415131,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,582200,42.302635,-83.7021358333,62.0,7.63999986649,1372.0,22.3529415131,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,583600,42.302635,-83.7021358333,62.0,6.09000015259,1335.0,22.3529415131,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,584600,42.302635,-83.7021358333,61.0,6.09000015259,1335.0,22.3529415131,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,584900,42.3026047222,-83.7027516667,61.0,6.09000015259,1335.0,22.3529415131,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,585700,42.3026047222,-83.7027516667,60.0,6.55999994278,1300.0,28.627450943,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,586100,42.3026047222,-83.7027516667,60.0,6.55999994278,1300.0,28.627450943,,,,,,,,,0.78125,,-3.125,
139.199214009,123,1884,586700,42.3026047222,-83.7027516667,59.0,6.55999994278,1300.0,28.627450943,,,,,,,,,0.78125,,-3.125,
139.199214009,123,1884,587800,42.3026047222,-83.7027516667,59.0,6.38999986649,1265.0,28.627450943,,,,,,,,,0.78125,,-3.125,
139.199214009,123,1884,589000,42.3025866667,-83.7035491667,59.0,6.38999986649,1265.0,28.627450943,,,,,,,,,0.78125,,-3.125,
139.199214009,123,1884,589100,42.3025866667,-83.7035491667,57.0,6.38999986649,1265.0,28.627450943,,,,,,,,,0.78125,,-3.125,
139.199214009,123,1884,589700,42.3025866667,-83.7035491667,57.0,6.38999986649,1265.0,28.627450943,,,,,,,,,0.78125,,-3.125,
139.199214009,123,1884,590200,42.3025866667,-83.7035491667,57.0,2.67000007629,1161.0,28.627450943,,,,,,,,,0.78125,,-3.125,
139.199214009,123,1884,591000,42.3025866667,-83.7035491667,57.0,2.67000007629,1161.0,21.9607849121,,,,,,,,,0.78125,,-3.125,
139.199214009,123,1884,591100,42.3025866667,-83.7035491667,57.0,2.67000007629,1161.0,21.9607849121,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,591300,42.3025866667,-83.7035491667,54.0,2.67000007629,1161.0,21.9607849121,,,,,,,,,0.0,,-3.125,
