DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
139.199214009,123,1884,591900,42.3025694444,-83.7041044444,54.0,2.67000007629,1161.0,21.9607849121,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,592200,42.3025694444,-83.7041044444,54.0,5.13999986649,1213.0,21.9607849121,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,592300,42.3025694444,-83.7041044444,53.0,5.13999986649,1213.0,21.9607849121,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,593700,42.3025694444,-83.7041044444,52.0,5.13999986649,1213.0,21.9607849121,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,594500,42.3025694444,-83.7041044444,52.0,7.80999994278,1200.0,21.9607849121,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,594700,42.3025694444,-83.7041044444,53.0,7.80999994278,1200.0,21.9607849121,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,595000,42.3025488889,-83.7046358333,53.0,7.80999994278,1200.0,21.9607849121,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,596600,42.3025488889,-83.7046358333,53.0,3.24000000954,1110.0,16.862745285,,,,,,,,,4.6875,,-3.125,
139.199214009,123,1884,596800,42.3025488889,-83.7046358333,51.0,3.24000000954,1110.0,16.862745285,,,,,,,,,4.6875,,-3.125,
139.199214009,123,1884,597800,42.3025488889,-83.7046358333,50.0,3.24000000954,1110.0,16.862745285,,,,,,,,,4.6875,,-3.125,
139.199214009,123,1884,597900,42.3025394444,-83.7051530556,50.0,3.24000000954,1110.0,16.862745285,,,,,,,,,4.6875,,-3.125,
139.199214009,123,1884,598700,42.3025394444,-83.7051530556,50.0,3.24000000954,1086.0,16.862745285,,,,,,,,,4.6875,,-3.125,
139.199214009,123,1884,599300,42.3025394444,-83.7051530556,49.0,3.24000000954,1086.0,16.862745285,,,,,,,,,4.6875,,-3.125,
139.199214009,123,1884,600600,42.3025394444,-83.7051530556,47.0,3.24000000954,1086.0,16.862745285,,,,,,,,,4.6875,,-3.125,
139.199214009,123,1884,600700,42.3025394444,-83.7051530556,47.0,3.24000000954,1064.0,16.862745285,,,,,,,,,4.6875,,-3.125,
139.199214009,123,1884,600900,42.3025294444,-83.7056441667,47.0,3.24000000954,1064.0,16.862745285,,,,,,,,,4.6875,,-3.125,
139.199214009,123,1884,601700,42.3025294444,-83.7056441667,46.0,3.24000000954,1064.0,16.862745285,,,,,,,,,-5.46875,,-3.125,
139.199214009,123,1884,602700,42.3025294444,-83.7056441667,46.0,3.27999997139,1032.0,16.862745285,,,,,,,,,-5.46875,,-3.125,
139.199214009,123,1884,603800,42.3025294444,-83.7056441667,44.0,3.27999997139,1032.0,16.862745285,,,,,,,,,-5.46875,,-3.125,
139.199214009,123,1884,603900,42.3025105556,-83.7061191667,44.0,3.27999997139,1032.0,16.862745285,,,,,,,,,-5.46875,,-3.125,
139.199214009,123,1884,604800,42.3025105556,-83.7061191667,42.0,3.3900001049,985.0,16.862745285,,,,,,,,,-5.46875,,-3.125,
139.199214009,123,1884,606200,42.3025105556,-83.7061191667,39.0,3.3900001049,985.0,16.862745285,,,,,,,,,-5.46875,,-3.125,
139.199214009,123,1884,607200,42.3025105556,-83.7061191667,37.0,3.3900001049,948.0,19.2156867981,,,,,,,,,-4.6875,,-3.125,
139.199214009,123,1884,607900,42.3024922222,-83.7066491667,37.0,3.3900001049,948.0,19.2156867981,,,,,,,,,-4.6875,,-3.125,
139.199214009,123,1884,608200,42.3024922222,-83.7066491667,34.0,3.3900001049,948.0,19.2156867981,,,,,,,,,-4.6875,,-3.125,
139.199214009,123,1884,609300,42.3024922222,-83.7066491667,29.0,3.31999993324,1041.0,19.2156867981,,,,,,,,,-4.6875,,-3.125,
139.199214009,123,1884,610300,42.3024922222,-83.7066491667,24.0,3.31999993324,1041.0,19.2156867981,,,,,,,,,-4.6875,,-3.125,
139.199214009,123,1884,610900,42.3024983333,-83.7069175,24.0,3.31999993324,1041.0,19.2156867981,,,,,,,,,-4.6875,,-3.125,
139.199214009,123,1884,611700,42.3024983333,-83.7069175,14.0,3.09999990463,708.0,19.2156867981,,,,,,,,,-4.6875,,-3.125,
139.199214009,123,1884,612700,42.3024983333,-83.7069175,6.0,3.09999990463,708.0,24.3137264252,,,,,,,,,-4.6875,,-3.125,
139.199214009,123,1884,613900,42.3024983333,-83.7069175,2.0,3.3900001049,722.0,24.3137264252,,,,,,,,,-4.6875,,-3.125,
139.199214009,123,1884,614100,42.3024983333,-83.7069175,2.0,3.3900001049,726.0,24.3137264252,,,,,,,,,-4.6875,,-3.125,
139.199214009,123,1884,614300,42.3024983333,-83.7069175,2.0,2.99000000954,726.0,24.3137264252,,,,,,,,,-4.6875,,-3.125,
139.199214009,123,1884,614400,42.3024983333,-83.7069175,2.0,2.99000000954,726.0,23.9215698242,,,,,,,,,-4.6875,,-3.125,
139.199214009,123,1884,615600,42.3024983333,-83.7069175,2.0,2.99000000954,726.0,23.9215698242,,,,,,,,,-3.125,,-3.125,
139.199214009,123,1884,616800,42.3024983333,-83.7069175,0.0,2.99000000954,726.0,23.9215698242,,,,,,,,,-3.125,,-3.125,
139.199214009,123,1884,618200,42.3024983333,-83.7069175,0.0,2.99000000954,722.0,23.9215698242,,,,,,,,,-3.125,,-3.125,
139.199214009,123,1884,619700,42.3024983333,-83.7069175,0.0,3.13000011444,722.0,23.5294113159,,,,,,,,,-3.125,,-3.125,
139.199214009,123,1884,622200,42.3024983333,-83.7069175,0.0,3.13000011444,720.0,23.5294113159,,,,,,,,,-3.125,,-3.125,
139.199214009,123,1884,624200,42.3024983333,-83.7069175,0.0,3.13000011444,718.0,23.5294113159,,,,,,,,,-3.125,,-3.125,
139.199214009,123,1884,625200,42.3024983333,-83.7069175,0.0,3.13000011444,718.0,23.137254715,,,,,,,,,-3.125,,-3.125,
139.199214009,123,1884,626300,42.3024983333,-83.7069175,0.0,3.13000011444,715.0,23.137254715,,,,,,,,,-3.125,,-3.125,
139.199214009,123,1884,628700,42.3024983333,-83.7069175,0.0,3.13000011444,716.0,23.137254715,,,,,,,,,-3.125,,-3.125,
139.199214009,123,1884,630800,42.3024983333,-83.7069175,0.0,2.93000006676,713.0,22.745098114,,,,,,,,,-3.125,,-3.125,
139.199214009,123,1884,631800,42.3024983333,-83.7069175,0.0,2.93000006676,713.0,22.745098114,,,,,,,,,-2.34375,,-3.125,
139.199214009,123,1884,635200,42.3024983333,-83.7069175,0.0,2.93000006676,710.0,22.745098114,,,,,,,,,-2.34375,,-3.125,
139.199214009,123,1884,635800,42.3024983333,-83.7069175,0.0,2.86999988556,710.0,22.3529415131,,,,,,,,,-2.34375,,-3.125,
139.199214009,123,1884,637300,42.3024983333,-83.7069175,0.0,2.86999988556,709.0,22.3529415131,,,,,,,,,-2.34375,,-3.125,
139.199214009,123,1884,639700,42.3024983333,-83.7069175,0.0,2.86999988556,721.0,22.3529415131,,,,,,,,,-2.34375,,-3.125,
139.199214009,123,1884,639900,42.3025202778,-83.7070086111,0.0,2.86999988556,721.0,22.3529415131,,,,,,,,,-2.34375,,-3.125,
139.199214009,123,1884,640000,42.3025202778,-83.7070086111,0.0,2.86999988556,1539.0,22.3529415131,,,,,,,,,-2.34375,,-3.125,
139.199214009,123,1884,640100,42.3025202778,-83.7070086111,0.0,13.2299995422,1539.0,22.3529415131,,,,,,,,,-2.34375,,-3.125,
139.199214009,123,1884,640200,42.3025202778,-83.7070086111,0.0,13.2299995422,1539.0,46.2745094299,,,,,,,,,-2.34375,,-3.125,
139.199214009,123,1884,641300,42.3025202778,-83.7070086111,0.0,13.2299995422,1539.0,46.2745094299,,,,,,,,,2.34375,,-3.125,
139.199214009,123,1884,642400,42.3025202778,-83.7070086111,20.0,13.2299995422,1539.0,46.2745094299,,,,,,,,,2.34375,,-3.125,
139.199214009,123,1884,643000,42.3025175,-83.7071361111,20.0,13.2299995422,1539.0,46.2745094299,,,,,,,,,2.34375,,-3.125,
139.199214009,123,1884,644400,42.3025175,-83.7071361111,20.0,20.2000007629,2050.0,46.2745094299,,,,,,,,,2.34375,,-3.125,
139.199214009,123,1884,644500,42.3025175,-83.7071361111,25.0,20.2000007629,2050.0,46.2745094299,,,,,,,,,2.34375,,-3.125,
139.199214009,123,1884,645300,42.3025175,-83.7071361111,25.0,20.2000007629,2050.0,58.4313735962,,,,,,,,,2.34375,,-3.125,
139.199214009,123,1884,645500,42.3025175,-83.7071361111,30.0,20.2000007629,2050.0,58.4313735962,,,,,,,,,2.34375,,-3.125,
139.199214009,123,1884,646000,42.3025208333,-83.7074330556,30.0,20.2000007629,2050.0,58.4313735962,,,,,,,,,2.34375,,-3.125,
139.199214009,123,1884,646400,42.3025208333,-83.7074330556,30.0,16.9099998474,2202.0,58.4313735962,,,,,,,,,2.34375,,-3.125,
139.199214009,123,1884,646900,42.3025208333,-83.7074330556,35.0,16.9099998474,2202.0,58.4313735962,,,,,,,,,2.34375,,-3.125,
139.199214009,123,1884,648000,42.3025208333,-83.7074330556,39.0,16.9099998474,2202.0,58.4313735962,,,,,,,,,2.34375,,-3.125,
139.199214009,123,1884,648900,42.3025133333,-83.7078466667,39.0,16.9099998474,2202.0,58.4313735962,,,,,,,,,2.34375,,-3.125,
139.199214009,123,1884,649000,42.3025133333,-83.7078466667,39.0,16.1599998474,1882.0,58.4313735962,,,,,,,,,2.34375,,-3.125,
139.199214009,123,1884,649100,42.3025133333,-83.7078466667,42.0,16.1599998474,1882.0,58.4313735962,,,,,,,,,2.34375,,-3.125,
139.199214009,123,1884,650000,42.3025133333,-83.7078466667,42.0,16.1599998474,1882.0,58.4313735962,,,,,,,,,2.34375,,-3.125,
139.199214009,123,1884,650100,42.3025133333,-83.7078466667,46.0,16.1599998474,1882.0,58.4313735962,,,,,,,,,2.34375,,-3.125,
139.199214009,123,1884,650400,42.3025133333,-83.7078466667,46.0,16.1599998474,1882.0,40.7843132019,,,,,,,,,2.34375,,-3.125,
139.199214009,123,1884,651100,42.3025133333,-83.7078466667,46.0,13.3199996948,1841.0,40.7843132019,,,,,,,,,2.34375,,-3.125,
139.199214009,123,1884,651200,42.3025133333,-83.7078466667,47.0,13.3199996948,1841.0,40.7843132019,,,,,,,,,2.34375,,-3.125,
139.199214009,123,1884,651300,42.3025133333,-83.7078466667,47.0,13.3199996948,1841.0,40.7843132019,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,652000,42.3025016667,-83.7083258333,47.0,13.3199996948,1841.0,40.7843132019,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,652700,42.3025016667,-83.7083258333,48.0,13.3199996948,1841.0,40.7843132019,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,653500,42.3025016667,-83.7083258333,48.0,12.8900003433,1566.0,40.7843132019,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,653700,42.3025016667,-83.7083258333,50.0,12.8900003433,1566.0,40.7843132019,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,654900,42.3024911111,-83.7088375,50.0,12.8900003433,1566.0,40.7843132019,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,655600,42.3024911111,-83.7088375,50.0,12.6599998474,1524.0,45.490196228,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,655800,42.3024911111,-83.7088375,51.0,12.6599998474,1524.0,45.490196228,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,656600,42.3024911111,-83.7088375,51.0,12.6599998474,1524.0,45.490196228,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,656900,42.3024911111,-83.7088375,54.0,12.6599998474,1524.0,45.490196228,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,657700,42.3024911111,-83.7088375,54.0,6.67999982834,1500.0,45.490196228,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,658900,42.3024713889,-83.7095702778,54.0,6.67999982834,1500.0,45.490196228,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,659700,42.3024713889,-83.7095702778,54.0,17.3400001526,1515.0,45.490196228,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,660600,42.3024713889,-83.7095702778,54.0,17.3400001526,1515.0,25.882352829,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,661700,42.3024713889,-83.7095702778,54.0,3.65000009537,1583.0,25.882352829,,,,,,,,,-6.25,,-3.125,
139.199214009,123,1884,661800,42.3024713889,-83.7095702778,55.0,3.65000009537,1583.0,25.882352829,,,,,,,,,-6.25,,-3.125,
139.199214009,123,1884,663000,42.3024377778,-83.7103219444,55.0,3.65000009537,1583.0,25.882352829,,,,,,,,,-6.25,,-3.125,
139.199214009,123,1884,663300,42.3024377778,-83.7103219444,54.0,3.65000009537,1583.0,25.882352829,,,,,,,,,-6.25,,-3.125,
139.199214009,123,1884,664100,42.3024377778,-83.7103219444,54.0,5.86000013351,1591.0,25.882352829,,,,,,,,,-6.25,,-3.125,
139.199214009,123,1884,664300,42.3024377778,-83.7103219444,53.0,5.86000013351,1591.0,25.882352829,,,,,,,,,-6.25,,-3.125,
139.199214009,123,1884,665900,42.3023847222,-83.7108708333,53.0,5.86000013351,1591.0,25.882352829,,,,,,,,,-6.25,,-3.125,
139.199214009,123,1884,666200,42.3023847222,-83.7108708333,53.0,11.1700000763,1636.0,39.2156867981,,,,,,,,,-6.25,,-3.125,
139.199214009,123,1884,666400,42.3023847222,-83.7108708333,54.0,11.1700000763,1636.0,39.2156867981,,,,,,,,,-6.25,,-3.125,
139.199214009,123,1884,667200,42.3023847222,-83.7108708333,54.0,11.1700000763,1636.0,39.2156867981,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,667400,42.3023847222,-83.7108708333,55.0,11.1700000763,1636.0,39.2156867981,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,668200,42.3023847222,-83.7108708333,55.0,4.59999990463,1607.0,39.2156867981,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,668900,42.3022872222,-83.7114213889,55.0,4.59999990463,1607.0,39.2156867981,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,670600,42.3022872222,-83.7114213889,55.0,6.55999994278,1551.0,39.2156867981,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,671700,42.3022872222,-83.7114213889,55.0,6.55999994278,1551.0,34.509803772,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,672000,42.3021413889,-83.7119561111,55.0,6.55999994278,1551.0,34.509803772,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,672500,42.3021413889,-83.7119561111,55.0,6.55999994278,1551.0,34.509803772,,,,,,,,,3.125,,-3.125,
139.199214009,123,1884,672600,42.3021413889,-83.7119561111,55.0,13.75,1732.0,34.509803772,,,,,,,,,3.125,,-3.125,
139.199214009,123,1884,674600,42.3021413889,-83.7119561111,56.0,5.80999994278,1642.0,34.509803772,,,,,,,,,3.125,,-3.125,
139.199214009,123,1884,674900,42.3019444444,-83.7124616667,56.0,5.80999994278,1642.0,34.509803772,,,,,,,,,3.125,,-3.125,
139.199214009,123,1884,675700,42.3019444444,-83.7124616667,55.0,5.80999994278,1642.0,34.509803772,,,,,,,,,3.125,,-3.125,
139.199214009,123,1884,676700,42.3019444444,-83.7124616667,56.0,13.6599998474,1594.0,47.8431396484,,,,,,,,,3.125,,-3.125,
139.199214009,123,1884,677800,42.3019444444,-83.7124616667,57.0,13.6599998474,1594.0,47.8431396484,,,,,,,,,3.125,,-3.125,
139.199214009,123,1884,678000,42.3017025,-83.7129427778,57.0,13.6599998474,1594.0,47.8431396484,,,,,,,,,3.125,,-3.125,
139.199214009,123,1884,678800,42.3017025,-83.7129427778,57.0,10.6899995804,1605.0,47.8431396484,,,,,,,,,3.125,,-3.125,
139.199214009,123,1884,681200,42.3017025,-83.7129427778,57.0,11.3299999237,1617.0,47.8431396484,,,,,,,,,3.125,,-3.125,
139.199214009,123,1884,682000,42.3013158333,-83.713515,57.0,11.3299999237,1617.0,47.8431396484,,,,,,,,,3.125,,-3.125,
139.199214009,123,1884,682300,42.3013158333,-83.713515,56.0,11.3299999237,1617.0,31.372549057,,,,,,,,,3.125,,-3.125,
139.199214009,123,1884,682800,42.3013158333,-83.713515,56.0,11.3299999237,1617.0,31.372549057,,,,,,,,,2.34375,,-3.125,
139.199214009,123,1884,683400,42.3013158333,-83.713515,56.0,9.36999988556,1622.0,31.372549057,,,,,,,,,2.34375,,-3.125,
139.199214009,123,1884,684500,42.3013158333,-83.713515,55.0,9.36999988556,1622.0,31.372549057,,,,,,,,,2.34375,,-3.125,
139.199214009,123,1884,685000,42.3009961111,-83.7138916667,55.0,9.36999988556,1622.0,31.372549057,,,,,,,,,2.34375,,-3.125,
139.199214009,123,1884,685400,42.3009961111,-83.7138916667,55.0,17.9300003052,1657.0,31.372549057,,,,,,,,,2.34375,,-3.125,
139.199214009,123,1884,687300,42.3009961111,-83.7138916667,55.0,17.9300003052,1657.0,35.6862754822,,,,,,,,,2.34375,,-3.125,
139.199214009,123,1884,687500,42.3009961111,-83.7138916667,55.0,10.7700004578,1583.0,35.6862754822,,,,,,,,,2.34375,,-3.125,
139.199214009,123,1884,688000,42.3006741667,-83.7142608333,55.0,10.7700004578,1583.0,35.6862754822,,,,,,,,,2.34375,,-3.125,
139.199214009,123,1884,688100,42.3006741667,-83.7142608333,56.0,10.7700004578,1583.0,35.6862754822,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,689200,42.3006741667,-83.7142608333,55.0,10.7700004578,1583.0,35.6862754822,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,689500,42.3006741667,-83.7142608333,55.0,6.03999996185,1557.0,35.6862754822,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,691000,42.3003636111,-83.7146519444,55.0,6.03999996185,1557.0,35.6862754822,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,691200,42.3003636111,-83.7146519444,56.0,6.03999996185,1557.0,35.6862754822,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,691700,42.3003636111,-83.7146519444,56.0,8.15999984741,1635.0,35.6862754822,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,692800,42.3003636111,-83.7146519444,56.0,8.15999984741,1635.0,26.6666679382,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,693300,42.3003636111,-83.7146519444,57.0,8.15999984741,1635.0,26.6666679382,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,693800,42.3003636111,-83.7146519444,57.0,6.28000020981,1607.0,26.6666679382,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,694000,42.3000563889,-83.7150594444,57.0,6.28000020981,1607.0,26.6666679382,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,696200,42.3000563889,-83.7150594444,57.0,6.03999996185,1650.0,26.6666679382,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,697500,42.3000563889,-83.7150594444,58.0,6.03999996185,1650.0,26.6666679382,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,698000,42.2996788889,-83.7156644444,58.0,6.03999996185,1650.0,26.6666679382,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,698300,42.2996788889,-83.7156644444,58.0,7.07000017166,1675.0,24.3137264252,,,,,,,,,-1.5625,,-3.125,
139.199214009,123,1884,698500,42.2996788889,-83.7156644444,60.0,7.07000017166,1675.0,24.3137264252,,,,,,,,,-1.5625,,-3.125,
139.199214009,123,1884,700400,42.2996788889,-83.7156644444,60.0,7.75,1415.0,24.3137264252,,,,,,,,,-1.5625,,-3.125,
139.199214009,123,1884,700900,42.299415,-83.7161683333,60.0,7.75,1415.0,24.3137264252,,,,,,,,,-1.5625,,-3.125,
139.199214009,123,1884,702300,42.299415,-83.7161683333,61.0,7.75,1415.0,24.3137264252,,,,,,,,,-1.5625,,-3.125,
139.199214009,123,1884,702800,42.299415,-83.7161683333,61.0,7.86999988556,1264.0,24.3137264252,,,,,,,,,-1.5625,,-3.125,
139.199214009,123,1884,703600,42.299415,-83.7161683333,62.0,7.86999988556,1264.0,32.9411773682,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,703900,42.2991783333,-83.7167086111,62.0,7.86999988556,1264.0,32.9411773682,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,704800,42.2991783333,-83.7167086111,62.0,7.80999994278,1298.0,32.9411773682,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,705700,42.2991783333,-83.7167086111,61.0,7.80999994278,1298.0,32.9411773682,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,707100,42.2991783333,-83.7167086111,61.0,10.529999733,1325.0,32.9411773682,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,707900,42.2988836111,-83.7174427778,61.0,10.529999733,1325.0,32.9411773682,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,708100,42.2988836111,-83.7174427778,60.0,10.529999733,1325.0,32.9411773682,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,708700,42.2988836111,-83.7174427778,60.0,10.529999733,1325.0,35.2941169739,,,,,,,,,1.5625,,-3.125,
139.199214009,123,1884,709200,42.2988836111,-83.7174427778,59.0,7.98000001907,1248.0,35.2941169739,,,,,,,,,1.5625,,-3.125,
139.199214009,123,1884,710200,42.2988836111,-83.7174427778,59.0,7.98000001907,1248.0,35.2941169739,,,,,,,,,1.5625,,-3.125,
139.199214009,123,1884,711000,42.2986761111,-83.7179775,59.0,7.98000001907,1248.0,35.2941169739,,,,,,,,,1.5625,,-3.125,
139.199214009,123,1884,711200,42.2986761111,-83.7179775,58.0,15.3599996567,1591.0,35.2941169739,,,,,,,,,1.5625,,-3.125,
139.199214009,123,1884,713600,42.2986761111,-83.7179775,58.0,5.17999982834,1193.0,35.2941169739,,,,,,,,,1.5625,,-3.125,
139.199214009,123,1884,713700,42.2986761111,-83.7179775,58.0,5.17999982834,1193.0,25.0980396271,,,,,,,,,1.5625,,-3.125,
139.199214009,123,1884,714000,42.2984694444,-83.7185083333,58.0,5.17999982834,1193.0,25.0980396271,,,,,,,,,1.5625,,-3.125,
139.199214009,123,1884,714700,42.2984694444,-83.7185083333,59.0,5.17999982834,1193.0,25.0980396271,,,,,,,,,1.5625,,-3.125,
139.199214009,123,1884,715700,42.2984694444,-83.7185083333,57.0,5.44999980927,1343.0,25.0980396271,,,,,,,,,1.5625,,-3.125,
139.199214009,123,1884,717000,42.2982666667,-83.71903,57.0,5.44999980927,1343.0,25.0980396271,,,,,,,,,1.5625,,-3.125,
139.199214009,123,1884,717700,42.2982666667,-83.71903,57.0,3.31999993324,1086.0,25.0980396271,,,,,,,,,1.5625,,-3.125,
139.199214009,123,1884,718800,42.2982666667,-83.71903,57.0,3.31999993324,1086.0,18.4313735962,,,,,,,,,-2.34375,,-3.125,
139.199214009,123,1884,719400,42.2982666667,-83.71903,56.0,3.31999993324,1086.0,18.4313735962,,,,,,,,,-2.34375,,-3.125,
139.199214009,123,1884,720500,42.2982666667,-83.71903,56.0,3.24000000954,942.0,18.4313735962,,,,,,,,,-2.34375,,-3.125,
139.199214009,123,1884,721000,42.2980358333,-83.71973,56.0,3.24000000954,942.0,18.4313735962,,,,,,,,,-2.34375,,-3.125,
139.199214009,123,1884,721500,42.2980358333,-83.71973,54.0,3.24000000954,942.0,18.4313735962,,,,,,,,,-2.34375,,-3.125,
139.199214009,123,1884,722600,42.2980358333,-83.71973,54.0,3.13000011444,984.0,18.4313735962,,,,,,,,,-2.34375,,-3.125,
139.199214009,123,1884,723700,42.2980358333,-83.71973,53.0,3.13000011444,984.0,18.4313735962,,,,,,,,,-2.34375,,-3.125,
139.199214009,123,1884,723800,42.2980358333,-83.71973,53.0,3.13000011444,984.0,23.137254715,,,,,,,,,-4.6875,,-3.125,
139.199214009,123,1884,723900,42.2979522222,-83.7202686111,53.0,3.13000011444,984.0,23.137254715,,,,,,,,,-4.6875,,-3.125,
139.199214009,123,1884,724600,42.2979522222,-83.7202686111,53.0,3.68000006676,1074.0,23.137254715,,,,,,,,,-4.6875,,-3.125,
