DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
139.199214009,123,1884,726600,42.2979522222,-83.7202686111,53.0,5.05000019073,1229.0,23.137254715,,,,,,,,,-4.6875,,-3.125,
139.199214009,123,1884,727000,42.2979408333,-83.7208116667,53.0,5.05000019073,1229.0,23.137254715,,,,,,,,,-4.6875,,-3.125,
139.199214009,123,1884,728200,42.2979408333,-83.7208116667,54.0,5.05000019073,1229.0,23.137254715,,,,,,,,,-4.6875,,-3.125,
139.199214009,123,1884,729000,42.2979408333,-83.7208116667,54.0,4.75,1291.0,21.9607849121,,,,,,,,,3.125,,-3.125,
139.199214009,123,1884,729200,42.2979408333,-83.7208116667,55.0,4.75,1291.0,21.9607849121,,,,,,,,,3.125,,-3.125,
139.199214009,123,1884,730200,42.2979408333,-83.7208116667,56.0,4.75,1291.0,21.9607849121,,,,,,,,,3.125,,-3.125,
139.199214009,123,1884,731000,42.2980375,-83.7215658333,56.0,6.44999980927,1333.0,21.9607849121,,,,,,,,,3.125,,-3.125,
139.199214009,123,1884,732300,42.2980375,-83.7215658333,57.0,6.44999980927,1333.0,21.9607849121,,,,,,,,,3.125,,-3.125,
139.199214009,123,1884,733000,42.2980375,-83.7215658333,57.0,2.61999988556,1184.0,21.9607849121,,,,,,,,,3.125,,-3.125,
139.199214009,123,1884,733700,42.2980375,-83.7215658333,58.0,2.61999988556,1184.0,21.9607849121,,,,,,,,,3.125,,-3.125,
139.199214009,123,1884,733900,42.2981933333,-83.7221111111,58.0,2.61999988556,1184.0,21.9607849121,,,,,,,,,3.125,,-3.125,
139.199214009,123,1884,734200,42.2981933333,-83.7221111111,58.0,2.61999988556,1184.0,11.764705658,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,735000,42.2981933333,-83.7221111111,58.0,5.86000013351,1722.0,11.764705658,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,736900,42.2984397222,-83.7225905556,58.0,5.86000013351,1722.0,11.764705658,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,737100,42.2984397222,-83.7225905556,59.0,7.75,1807.0,11.764705658,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,738200,42.2984397222,-83.7225905556,60.0,7.75,1807.0,11.764705658,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,739200,42.2984397222,-83.7225905556,61.0,3.72000002861,1239.0,11.764705658,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,739800,42.2984397222,-83.7225905556,61.0,3.72000002861,1239.0,16.862745285,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,740000,42.2987652778,-83.7230605556,61.0,3.72000002861,1239.0,16.862745285,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,741600,42.2987652778,-83.7230605556,61.0,2.70000004768,1233.0,16.862745285,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,742600,42.2987652778,-83.7230605556,60.0,2.70000004768,1233.0,16.862745285,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,743000,42.2990819444,-83.7235286111,60.0,2.70000004768,1233.0,16.862745285,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,743700,42.2990819444,-83.7235286111,60.0,5.13999986649,1355.0,16.862745285,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,745300,42.2990819444,-83.7235286111,60.0,5.13999986649,1355.0,29.4117660522,,,,,,,,,3.125,,-3.125,
139.199214009,123,1884,746100,42.2990819444,-83.7235286111,61.0,10.0799999237,1501.0,29.4117660522,,,,,,,,,3.125,,-3.125,
139.199214009,123,1884,746900,42.2993802778,-83.7242633333,61.0,10.0799999237,1501.0,29.4117660522,,,,,,,,,3.125,,-3.125,
139.199214009,123,1884,747100,42.2993802778,-83.7242633333,63.0,10.0799999237,1501.0,29.4117660522,,,,,,,,,3.125,,-3.125,
139.199214009,123,1884,748200,42.2993802778,-83.7242633333,64.0,16.6900005341,1685.0,29.4117660522,,,,,,,,,3.125,,-3.125,
139.199214009,123,1884,749200,42.2993802778,-83.7242633333,66.0,16.6900005341,1685.0,29.4117660522,,,,,,,,,3.125,,-3.125,
139.199214009,123,1884,750000,42.2994766667,-83.7249219444,66.0,16.6900005341,1685.0,29.4117660522,,,,,,,,,3.125,,-3.125,
139.199214009,123,1884,750200,42.2994766667,-83.7249219444,67.0,5.90999984741,1354.0,29.4117660522,,,,,,,,,3.125,,-3.125,
139.199214009,123,1884,750800,42.2994766667,-83.7249219444,67.0,5.90999984741,1354.0,23.9215698242,,,,,,,,,-4.6875,,-3.125,
139.199214009,123,1884,752800,42.2994766667,-83.7249219444,68.0,6.09000015259,1584.0,23.9215698242,,,,,,,,,-4.6875,,-3.125,
139.199214009,123,1884,752900,42.2994336111,-83.7256191667,68.0,6.09000015259,1584.0,23.9215698242,,,,,,,,,-4.6875,,-3.125,
139.199214009,123,1884,753800,42.2994336111,-83.7256191667,67.0,6.09000015259,1584.0,23.9215698242,,,,,,,,,-4.6875,,-3.125,
139.199214009,123,1884,754900,42.2994336111,-83.7256191667,66.0,2.67000007629,1345.0,23.9215698242,,,,,,,,,-4.6875,,-3.125,
139.199214009,123,1884,756000,42.2992719444,-83.72624,65.0,2.67000007629,1345.0,25.0980396271,,,,,,,,,-4.6875,,-3.125,
139.199214009,123,1884,757400,42.2992719444,-83.72624,65.0,7.13000011444,1428.0,25.0980396271,,,,,,,,,-4.6875,,-3.125,
139.199214009,123,1884,759000,42.2989369444,-83.7267502778,65.0,7.13000011444,1428.0,25.0980396271,,,,,,,,,-4.6875,,-3.125,
139.199214009,123,1884,759500,42.2989369444,-83.7267502778,66.0,7.40999984741,1412.0,25.0980396271,,,,,,,,,-4.6875,,-3.125,
139.199214009,123,1884,761600,42.2989369444,-83.7267502778,67.0,9.51000022888,1498.0,35.2941169739,,,,,,,,,1.5625,,-3.125,
139.199214009,123,1884,761900,42.2985655556,-83.7272144444,67.0,9.51000022888,1498.0,35.2941169739,,,,,,,,,1.5625,,-3.125,
139.199214009,123,1884,762900,42.2985655556,-83.7272144444,68.0,9.51000022888,1498.0,35.2941169739,,,,,,,,,1.5625,,-3.125,
139.199214009,123,1884,763500,42.2985655556,-83.7272144444,68.0,8.52999973297,1498.0,35.2941169739,,,,,,,,,1.5625,,-3.125,
139.199214009,123,1884,764000,42.2985655556,-83.7272144444,68.0,8.52999973297,1452.0,35.2941169739,,,,,,,,,1.5625,,-3.125,
139.199214009,123,1884,764900,42.2981794444,-83.7276861111,68.0,8.52999973297,1452.0,35.2941169739,,,,,,,,,1.5625,,-3.125,
139.199214009,123,1884,765900,42.2981794444,-83.7276861111,68.0,11.4099998474,1452.0,35.2941169739,,,,,,,,,1.5625,,-3.125,
139.199214009,123,1884,766000,42.2981794444,-83.7276861111,68.0,11.4099998474,1456.0,35.2941169739,,,,,,,,,1.5625,,-3.125,
139.199214009,123,1884,766100,42.2981794444,-83.7276861111,67.0,11.4099998474,1456.0,35.2941169739,,,,,,,,,1.5625,,-3.125,
139.199214009,123,1884,766900,42.2981794444,-83.7276861111,67.0,11.4099998474,1456.0,27.8431377411,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,767500,42.2981794444,-83.7276861111,66.0,11.4099998474,1456.0,27.8431377411,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,768300,42.2981794444,-83.7276861111,66.0,5.23000001907,1328.0,27.8431377411,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,768900,42.2977088889,-83.7283277778,66.0,5.23000001907,1328.0,27.8431377411,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,769500,42.2977088889,-83.7283277778,64.0,5.23000001907,1328.0,27.8431377411,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,770400,42.2977088889,-83.7283277778,64.0,4.32999992371,989.0,27.8431377411,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,770600,42.2977088889,-83.7283277778,61.0,4.32999992371,989.0,27.8431377411,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,771600,42.2977088889,-83.7283277778,59.0,4.32999992371,989.0,27.8431377411,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,771900,42.2974147222,-83.7287927778,59.0,4.32999992371,989.0,19.607843399,,,,,,,,,0.78125,,-3.125,
139.199214009,123,1884,772400,42.2974147222,-83.7287927778,59.0,3.75,1088.0,19.607843399,,,,,,,,,0.78125,,-3.125,
139.199214009,123,1884,773000,42.2974147222,-83.7287927778,56.0,3.75,1088.0,19.607843399,,,,,,,,,0.78125,,-3.125,
139.199214009,123,1884,774000,42.2974147222,-83.7287927778,54.0,3.75,1088.0,19.607843399,,,,,,,,,0.78125,,-3.125,
139.199214009,123,1884,774800,42.2974147222,-83.7287927778,54.0,3.31999993324,946.0,19.607843399,,,,,,,,,0.78125,,-3.125,
139.199214009,123,1884,775000,42.2971530556,-83.7292136111,54.0,3.31999993324,946.0,19.607843399,,,,,,,,,0.78125,,-3.125,
139.199214009,123,1884,775100,42.2971530556,-83.7292136111,52.0,3.31999993324,946.0,19.607843399,,,,,,,,,0.78125,,-3.125,
139.199214009,123,1884,776100,42.2971530556,-83.7292136111,47.0,3.31999993324,946.0,19.607843399,,,,,,,,,0.78125,,-3.125,
139.199214009,123,1884,776900,42.2971530556,-83.7292136111,47.0,3.3900001049,1074.0,19.607843399,,,,,,,,,0.78125,,-3.125,
139.199214009,123,1884,777000,42.2971530556,-83.7292136111,47.0,3.3900001049,1074.0,18.0392150879,,,,,,,,,-2.34375,,-3.125,
139.199214009,123,1884,778500,42.2971530556,-83.7292136111,45.0,3.3900001049,1074.0,18.0392150879,,,,,,,,,-2.34375,,-3.125,
139.199214009,123,1884,779000,42.2968713889,-83.7297175,45.0,3.3900001049,1074.0,18.0392150879,,,,,,,,,-2.34375,,-3.125,
139.199214009,123,1884,779300,42.2968713889,-83.7297175,45.0,3.34999990463,983.0,18.0392150879,,,,,,,,,-2.34375,,-3.125,
139.199214009,123,1884,779500,42.2968713889,-83.7297175,42.0,3.34999990463,983.0,18.0392150879,,,,,,,,,-2.34375,,-3.125,
139.199214009,123,1884,781200,42.2968713889,-83.7297175,40.0,3.34999990463,983.0,18.0392150879,,,,,,,,,-2.34375,,-3.125,
139.199214009,123,1884,781300,42.2968713889,-83.7297175,40.0,3.27999997139,1226.0,18.0392150879,,,,,,,,,-2.34375,,-3.125,
139.199214009,123,1884,782000,42.2967016667,-83.7300386111,40.0,3.27999997139,1226.0,18.0392150879,,,,,,,,,-2.34375,,-3.125,
139.199214009,123,1884,782300,42.2967016667,-83.7300386111,36.0,3.27999997139,1226.0,18.0392150879,,,,,,,,,-2.34375,,-3.125,
139.199214009,123,1884,783600,42.2967016667,-83.7300386111,36.0,3.72000002861,1247.0,18.0392150879,,,,,,,,,-2.34375,,-3.125,
139.199214009,123,1884,784700,42.2967016667,-83.7300386111,33.0,3.72000002861,1247.0,18.0392150879,,,,,,,,,-2.34375,,-3.125,
139.199214009,123,1884,785000,42.2965372222,-83.7303022222,33.0,3.72000002861,1247.0,18.0392150879,,,,,,,,,-2.34375,,-3.125,
139.199214009,123,1884,785600,42.2965372222,-83.7303022222,33.0,3.31999993324,1099.0,18.0392150879,,,,,,,,,-2.34375,,-3.125,
139.199214009,123,1884,785700,42.2965372222,-83.7303022222,31.0,3.31999993324,1099.0,18.0392150879,,,,,,,,,-2.34375,,-3.125,
139.199214009,123,1884,786700,42.2965372222,-83.7303022222,29.0,3.31999993324,1099.0,18.0392150879,,,,,,,,,-2.34375,,-3.125,
139.199214009,123,1884,787100,42.2965372222,-83.7303022222,29.0,3.31999993324,1099.0,20.0,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,787700,42.2965372222,-83.7303022222,29.0,3.05999994278,903.0,20.0,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,787800,42.2965372222,-83.7303022222,25.0,3.05999994278,903.0,20.0,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,788000,42.2964025,-83.7305119444,25.0,3.05999994278,903.0,20.0,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,789400,42.2964025,-83.7305119444,19.0,3.05999994278,903.0,20.0,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,789700,42.2964025,-83.7305119444,19.0,4.67000007629,932.0,20.0,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,791000,42.2964011111,-83.7306997222,19.0,4.67000007629,932.0,20.0,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,791400,42.2964011111,-83.7306997222,22.0,4.67000007629,932.0,20.0,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,791700,42.2964011111,-83.7306997222,22.0,14.1800003052,1816.0,20.0,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,792400,42.2964011111,-83.7306997222,22.0,14.1800003052,1816.0,40.3921585083,,,,,,,,,-2.34375,,-3.125,
139.199214009,123,1884,792500,42.2964011111,-83.7306997222,25.0,14.1800003052,1816.0,40.3921585083,,,,,,,,,-2.34375,,-3.125,
139.199214009,123,1884,793500,42.2964011111,-83.7306997222,30.0,14.1800003052,1816.0,40.3921585083,,,,,,,,,-2.34375,,-3.125,
139.199214009,123,1884,793900,42.2965744444,-83.7309044444,30.0,14.1800003052,1816.0,40.3921585083,,,,,,,,,-2.34375,,-3.125,
139.199214009,123,1884,794200,42.2965744444,-83.7309044444,30.0,12.7299995422,1661.0,40.3921585083,,,,,,,,,-2.34375,,-3.125,
139.199214009,123,1884,794900,42.2965744444,-83.7309044444,33.0,12.7299995422,1661.0,40.3921585083,,,,,,,,,-2.34375,,-3.125,
139.199214009,123,1884,796200,42.2965744444,-83.7309044444,40.0,5.44999980927,1646.0,40.3921585083,,,,,,,,,-2.34375,,-3.125,
139.199214009,123,1884,797300,42.2965744444,-83.7309044444,42.0,5.44999980927,1646.0,40.3921585083,,,,,,,,,-2.34375,,-3.125,
139.199214009,123,1884,797400,42.2965744444,-83.7309044444,42.0,5.44999980927,1646.0,23.5294113159,,,,,,,,,-1.5625,,-3.125,
139.199214009,123,1884,797900,42.2968941667,-83.7312377778,42.0,5.44999980927,1646.0,23.5294113159,,,,,,,,,-1.5625,,-3.125,
139.199214009,123,1884,798300,42.2968941667,-83.7312377778,43.0,3.3900001049,1766.0,23.5294113159,,,,,,,,,-1.5625,,-3.125,
139.199214009,123,1884,800400,42.2968941667,-83.7312377778,42.0,2.73000001907,1657.0,23.5294113159,,,,,,,,,-1.5625,,-3.125,
139.199214009,123,1884,800900,42.2971680556,-83.7314319444,42.0,2.73000001907,1657.0,23.5294113159,,,,,,,,,-1.5625,,-3.125,
139.199214009,123,1884,801800,42.2971680556,-83.7314319444,41.0,2.73000001907,1657.0,23.5294113159,,,,,,,,,-1.5625,,-3.125,
139.199214009,123,1884,802800,42.2971680556,-83.7314319444,40.0,7.30000019073,1693.0,24.3137264252,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,804000,42.2974427778,-83.7316127778,40.0,7.30000019073,1693.0,24.3137264252,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,804900,42.2974427778,-83.7316127778,40.0,3.17000007629,1549.0,24.3137264252,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,805900,42.2974427778,-83.7316127778,37.0,3.17000007629,1549.0,24.3137264252,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,807300,42.2974427778,-83.7316127778,34.0,2.67000007629,1338.0,24.3137264252,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,808000,42.2977830556,-83.7317783333,34.0,2.67000007629,1338.0,24.3137264252,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,808300,42.2977830556,-83.7317783333,30.0,2.67000007629,1338.0,12.9411764145,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,809400,42.2977830556,-83.7317783333,26.0,3.57999992371,736.0,12.9411764145,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,810400,42.2977830556,-83.7317783333,22.0,3.57999992371,736.0,12.9411764145,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,811000,42.2979466667,-83.7318616667,22.0,3.57999992371,736.0,12.9411764145,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,811400,42.2979466667,-83.7318616667,16.0,3.34999990463,734.0,12.9411764145,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,812800,42.2979466667,-83.7318616667,11.0,3.34999990463,734.0,12.9411764145,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,813800,42.2979466667,-83.7318616667,13.0,23.7399997711,2150.0,51.764705658,,,,,,,,,0.0,,-3.125,
139.199214009,123,1884,813900,42.2980341667,-83.7319577778,13.0,23.7399997711,2150.0,51.764705658,,,,,,,,,-1.5625,,-3.125,
139.199214009,123,1884,814900,42.2980341667,-83.7319577778,19.0,23.7399997711,2150.0,51.764705658,,,,,,,,,-1.5625,,-3.125,
139.199214009,123,1884,815900,42.2980341667,-83.7319577778,23.0,18.8899993896,1952.0,51.764705658,,,,,,,,,-1.5625,,-3.125,
139.199214009,123,1884,817000,42.2980341667,-83.7319577778,27.0,18.8899993896,1952.0,51.764705658,,,,,,,,,-1.5625,,-3.125,
139.199214009,123,1884,817900,42.2979341667,-83.7322227778,27.0,18.8899993896,1952.0,51.764705658,,,,,,,,,-1.5625,,-3.125,
139.199214009,123,1884,818300,42.2979341667,-83.7322227778,32.0,21.3899993896,2239.0,51.764705658,,,,,,,,,-1.5625,,-3.125,
139.199214009,123,1884,819400,42.2979341667,-83.7322227778,35.0,21.3899993896,2239.0,57.254901886,,,,,,,,,2.34375,,-3.125,
139.199214009,123,1884,820400,42.2979341667,-83.7322227778,39.0,21.7800006866,2354.0,57.254901886,,,,,,,,,2.34375,,-3.125,
139.199214009,123,1884,821100,42.2977655556,-83.732455,39.0,21.7800006866,2354.0,57.254901886,,,,,,,,,2.34375,,-3.125,
139.199214009,123,1884,822600,42.2977655556,-83.732455,43.0,24.4300003052,2414.0,57.254901886,,,,,,,,,2.34375,,-3.125,
139.199214009,123,1884,824000,42.2974727778,-83.73274,43.0,24.4300003052,2414.0,57.254901886,,,,,,,,,2.34375,,-3.125,
139.199214009,123,1884,824200,42.2974727778,-83.73274,45.0,24.4300003052,2414.0,57.254901886,,,,,,,,,2.34375,,-3.125,
139.199214009,123,1884,824700,42.2974727778,-83.73274,45.0,9.51000022888,1567.0,33.7254905701,,,,,,,,,1.5625,,-3.125,
139.199214009,123,1884,826400,42.2974727778,-83.73274,44.0,9.51000022888,1567.0,33.7254905701,,,,,,,,,1.5625,,-3.125,
139.199214009,123,1884,827200,42.2974727778,-83.73274,44.0,14.0,1529.0,33.7254905701,,,,,,,,,1.5625,,-3.125,
139.199214009,123,1884,827900,42.2971311111,-83.7331180556,44.0,14.0,1529.0,33.7254905701,,,,,,,,,1.5625,,-3.125,
139.199214009,123,1884,829600,42.2971311111,-83.7331180556,44.0,15.2700004578,2012.0,33.7254905701,,,,,,,,,1.5625,,-3.125,
139.199214009,123,1884,829800,42.2971311111,-83.7331180556,44.0,15.2700004578,2012.0,43.5294113159,,,,,,,,,2.34375,,-3.125,
139.199214009,123,1884,830900,42.2968827778,-83.7333883333,43.0,15.2700004578,2012.0,43.5294113159,,,,,,,,,2.34375,,-3.125,
139.199214009,123,1884,831700,42.2968827778,-83.7333883333,43.0,10.0799999237,1892.0,43.5294113159,,,,,,,,,2.34375,,-3.125,
139.199214009,123,1884,831900,42.2968827778,-83.7333883333,40.0,10.0799999237,1892.0,43.5294113159,,,,,,,,,2.34375,,-3.125,
139.199214009,123,1884,833800,42.2968827778,-83.7333883333,40.0,7.98000001907,1720.0,43.5294113159,,,,,,,,,2.34375,,-3.125,
139.199214009,123,1884,834400,42.2968827778,-83.7333883333,38.0,7.98000001907,1720.0,43.5294113159,,,,,,,,,2.34375,,-3.125,
139.199214009,123,1884,834900,42.2965844444,-83.7337152778,38.0,7.98000001907,1720.0,43.5294113159,,,,,,,,,2.34375,,-3.125,
139.199214009,123,1884,835200,42.2965844444,-83.7337152778,38.0,7.98000001907,1720.0,14.9019613266,,,,,,,,,-3.125,,-3.125,
139.199214009,123,1884,835400,42.2965844444,-83.7337152778,36.0,7.98000001907,1720.0,14.9019613266,,,,,,,,,-3.125,,-3.125,
139.199214009,123,1884,836200,42.2965844444,-83.7337152778,36.0,3.3900001049,1217.0,14.9019613266,,,,,,,,,-3.125,,-3.125,
139.199214009,123,1884,836400,42.2965844444,-83.7337152778,33.0,3.3900001049,1217.0,14.9019613266,,,,,,,,,-3.125,,-3.125,
139.199214009,123,1884,837500,42.2965844444,-83.7337152778,30.0,3.3900001049,1217.0,14.9019613266,,,,,,,,,-3.125,,-3.125,
139.199214009,123,1884,838000,42.2964033333,-83.7339144444,30.0,3.3900001049,1217.0,14.9019613266,,,,,,,,,-3.125,,-3.125,
139.199214009,123,1884,838300,42.2964033333,-83.7339144444,30.0,3.3900001049,926.0,14.9019613266,,,,,,,,,-3.125,,-3.125,
139.199214009,123,1884,838500,42.2964033333,-83.7339144444,27.0,3.3900001049,926.0,14.9019613266,,,,,,,,,-3.125,,-3.125,
139.199214009,123,1884,839900,42.2964033333,-83.7339144444,24.0,3.3900001049,926.0,14.9019613266,,,,,,,,,-3.125,,-3.125,
139.199214009,123,1884,840700,42.2964033333,-83.7339144444,24.0,13.5799999237,1751.0,41.9607849121,,,,,,,,,-1.5625,,-3.125,
139.199214009,123,1884,840900,42.2964033333,-83.7339144444,22.0,13.5799999237,1751.0,41.9607849121,,,,,,,,,-1.5625,,-3.125,
139.199214009,123,1884,842000,42.2963011111,-83.7341583333,22.0,13.5799999237,1751.0,41.9607849121,,,,,,,,,-1.5625,,-3.125,
139.199214009,123,1884,842700,42.2963011111,-83.7341583333,22.0,15.1800003052,2295.0,41.9607849121,,,,,,,,,-1.5625,,-3.125,
139.199214009,123,1884,843500,42.2963011111,-83.7341583333,29.0,15.1800003052,2295.0,41.9607849121,,,,,,,,,-1.5625,,-3.125,
139.199214009,123,1884,844900,42.2963011111,-83.7341583333,31.0,12.9799995422,1798.0,41.9607849121,,,,,,,,,-1.5625,,-3.125,
139.199214009,123,1884,845000,42.2963569444,-83.7344566667,31.0,12.9799995422,1798.0,41.9607849121,,,,,,,,,-1.5625,,-3.125,
139.199214009,123,1884,845700,42.2963569444,-83.7344566667,31.0,12.9799995422,1798.0,12.5490198135,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,845900,42.2963569444,-83.7344566667,33.0,12.9799995422,1798.0,12.5490198135,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,846900,42.2963569444,-83.7344566667,33.0,2.78999996185,1301.0,12.5490198135,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,848000,42.2964147222,-83.7347719444,32.0,2.78999996185,1301.0,12.5490198135,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,848900,42.2964147222,-83.7347719444,32.0,4.67000007629,1348.0,12.5490198135,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,849100,42.2964147222,-83.7347719444,31.0,4.67000007629,1348.0,12.5490198135,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,850400,42.2964147222,-83.7347719444,32.0,4.67000007629,1348.0,12.5490198135,,,,,,,,,-0.78125,,-3.125,
139.199214009,123,1884,851200,42.2964147222,-83.7347719444,32.0,5.76999998093,1329.0,26.6666679382,,,,,,,,,-9.375,,-3.125,
139.199214009,123,1884,851500,42.2964147222,-83.7347719444,31.0,5.76999998093,1329.0,26.6666679382,,,,,,,,,-9.375,,-3.125,
139.199214009,123,1884,852000,42.2964997222,-83.7351911111,31.0,5.76999998093,1329.0,26.6666679382,,,,,,,,,-9.375,,-3.125,
139.199214009,123,1884,852500,42.2964997222,-83.7351911111,32.0,5.76999998093,1329.0,26.6666679382,,,,,,,,,-9.375,,-3.125,
139.199214009,123,1884,853300,42.2964997222,-83.7351911111,32.0,4.78999996185,1381.0,26.6666679382,,,,,,,,,-9.375,,-3.125,
139.199214009,123,1884,853500,42.2964997222,-83.7351911111,33.0,4.78999996185,1381.0,26.6666679382,,,,,,,,,-9.375,,-3.125,
139.199214009,123,1884,854600,42.2964997222,-83.7351911111,34.0,4.78999996185,1381.0,26.6666679382,,,,,,,,,-9.375,,-3.125,
