DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
89.8449096296,139,1296,0,42.2864536111,-83.7324411111,25.0,15.0100002289,1702.0,34.509803772,11.0,,,,,,,,1.5625,,-0.78125,
89.8449096296,139,1296,400,42.2864536111,-83.7324411111,25.0,15.0100002289,1702.0,52.5490188599,11.0,,,,,,,,1.5625,,-0.78125,
89.8449096296,139,1296,600,42.2864536111,-83.7324411111,28.0,15.0100002289,1702.0,52.5490188599,11.0,,,,,,,,1.5625,,-0.78125,
89.8449096296,139,1296,1500,42.2864536111,-83.7324411111,28.0,19.4099998474,1899.0,52.5490188599,11.0,,,,,,,,1.5625,,-0.78125,
89.8449096296,139,1296,2000,42.2864536111,-83.7324411111,32.0,19.4099998474,1899.0,52.5490188599,11.0,,,,,,,,1.5625,,-0.78125,
89.8449096296,139,1296,3000,42.2864536111,-83.7324411111,37.0,19.4099998474,1899.0,52.5490188599,11.0,,,,,,,,1.5625,,-0.78125,
89.8449096296,139,1296,3900,42.2867363889,-83.7325783333,37.0,16.4300003052,1703.0,52.5490188599,11.0,,,,,,,,1.5625,,-0.78125,
89.8449096296,139,1296,4100,42.2867363889,-83.7325783333,41.0,16.4300003052,1703.0,52.5490188599,11.0,,,,,,,,1.5625,,-0.78125,
89.8449096296,139,1296,5100,42.2867363889,-83.7325783333,44.0,16.4300003052,1703.0,52.5490188599,11.0,,,,,,,,1.5625,,-0.78125,
89.8449096296,139,1296,5400,42.2867363889,-83.7325783333,44.0,16.4300003052,1703.0,20.0,11.0,,,,,,,,1.5625,,-0.78125,
89.8449096296,139,1296,5900,42.2867363889,-83.7325783333,44.0,4.69999980927,1221.0,20.0,11.0,,,,,,,,2.34375,,-0.78125,
89.8449096296,139,1296,6200,42.2867363889,-83.7325783333,46.0,4.69999980927,1221.0,20.0,11.0,,,,,,,,2.34375,,-0.78125,
89.8449096296,139,1296,7000,42.2870058333,-83.7327077778,46.0,4.69999980927,1221.0,20.0,11.0,,,,,,,,2.34375,,-0.78125,
89.8449096296,139,1296,7500,42.2870058333,-83.7327077778,47.0,4.69999980927,1221.0,20.0,11.0,,,,,,,,2.34375,,-0.78125,
89.8449096296,139,1296,8300,42.2870058333,-83.7327077778,47.0,3.30999994278,1338.0,20.0,11.0,,,,,,,,2.34375,,-0.78125,
89.8449096296,139,1296,8600,42.2870058333,-83.7327077778,48.0,3.30999994278,1338.0,20.0,11.0,,,,,,,,2.34375,,-0.78125,
89.8449096296,139,1296,9600,42.2870058333,-83.7327077778,49.0,3.30999994278,1338.0,20.0,11.0,,,,,,,,2.34375,,-0.78125,
89.8449096296,139,1296,10000,42.2873427778,-83.7329666667,49.0,3.30999994278,1338.0,20.0,11.0,,,,,,,,2.34375,,-0.78125,
89.8449096296,139,1296,10400,42.2873427778,-83.7329666667,49.0,3.48000001907,1362.0,20.0,11.0,,,,,,,,2.34375,,-0.78125,
89.8449096296,139,1296,10500,42.2873427778,-83.7329666667,49.0,3.48000001907,1362.0,12.5490198135,11.0,,,,,,,,2.34375,,-0.78125,
89.8449096296,139,1296,11000,42.2873427778,-83.7329666667,49.0,3.48000001907,1362.0,12.5490198135,11.0,,,,,,,,0.0,,-0.78125,
89.8449096296,139,1296,11700,42.2873427778,-83.7329666667,50.0,3.48000001907,1362.0,12.5490198135,11.0,,,,,,,,0.0,,-0.78125,
89.8449096296,139,1296,12500,42.2873427778,-83.7329666667,50.0,4.30000019073,1505.0,12.5490198135,11.0,,,,,,,,0.0,,-0.78125,
89.8449096296,139,1296,13000,42.2876475,-83.7332983333,50.0,4.30000019073,1505.0,12.5490198135,11.0,,,,,,,,0.0,,-0.78125,
89.8449096296,139,1296,13100,42.2876475,-83.7332983333,51.0,4.30000019073,1505.0,12.5490198135,11.0,,,,,,,,0.0,,-0.78125,
89.8449096296,139,1296,14200,42.2876475,-83.7332983333,52.0,4.30000019073,1505.0,12.5490198135,11.0,,,,,,,,0.0,,-0.78125,
89.8449096296,139,1296,14500,42.2876475,-83.7332983333,52.0,5.46999979019,1587.0,12.5490198135,11.0,,,,,,,,0.0,,-0.78125,
89.8449096296,139,1296,15200,42.2876475,-83.7332983333,53.0,5.46999979019,1587.0,12.5490198135,11.0,,,,,,,,0.0,,-0.78125,
89.8449096296,139,1296,15500,42.2876475,-83.7332983333,53.0,5.46999979019,1587.0,18.0392150879,11.0,,,,,,,,0.0,,-0.78125,
89.8449096296,139,1296,16000,42.2878908333,-83.7336825,53.0,5.46999979019,1587.0,18.0392150879,11.0,,,,,,,,0.0,,-0.78125,
89.8449096296,139,1296,16600,42.2878908333,-83.7336825,53.0,7.21999979019,1512.0,18.0392150879,11.0,,,,,,,,0.0,,-0.78125,
89.8449096296,139,1296,18900,42.2878908333,-83.7336825,53.0,5.63999986649,1465.0,18.0392150879,11.0,,,,,,,,0.0,,-0.78125,
89.8449096296,139,1296,19000,42.2881144444,-83.7341425,53.0,5.63999986649,1465.0,18.0392150879,11.0,,,,,,,,0.0,,-0.78125,
89.8449096296,139,1296,20800,42.2881144444,-83.7341425,53.0,5.63999986649,1465.0,17.254901886,11.0,,,,,,,,0.0,,-0.78125,
89.8449096296,139,1296,20900,42.2881144444,-83.7341425,53.0,4.51000022888,1440.0,17.254901886,11.0,,,,,,,,0.0,,-0.78125,
89.8449096296,139,1296,21000,42.2881144444,-83.7341425,52.0,4.51000022888,1440.0,17.254901886,11.0,,,,,,,,0.0,,-0.78125,
89.8449096296,139,1296,21200,42.2881144444,-83.7341425,52.0,4.51000022888,1440.0,17.254901886,11.0,,,,,,,,5.46875,,-0.78125,
89.8449096296,139,1296,22000,42.2883455556,-83.7346341667,52.0,4.51000022888,1440.0,17.254901886,11.0,,,,,,,,5.46875,,-0.78125,
89.8449096296,139,1296,22900,42.2883455556,-83.7346341667,52.0,5.73000001907,1170.0,17.254901886,11.0,,,,,,,,5.46875,,-0.78125,
89.8449096296,139,1296,23100,42.2883455556,-83.7346341667,51.0,5.73000001907,1170.0,17.254901886,11.0,,,,,,,,5.46875,,-0.78125,
89.8449096296,139,1296,25300,42.2883455556,-83.7346341667,51.0,3.3900001049,1312.0,17.254901886,11.0,,,,,,,,5.46875,,-0.78125,
89.8449096296,139,1296,25500,42.2883455556,-83.7346341667,50.0,3.3900001049,1312.0,17.254901886,11.0,,,,,,,,5.46875,,-0.78125,
89.8449096296,139,1296,25800,42.2883455556,-83.7346341667,50.0,3.3900001049,1312.0,18.4313735962,11.0,,,,,,,,5.46875,,-0.78125,
89.8449096296,139,1296,26000,42.2886375,-83.7352427778,50.0,3.3900001049,1312.0,18.4313735962,11.0,,,,,,,,5.46875,,-0.78125,
89.8449096296,139,1296,26300,42.2886375,-83.7352427778,50.0,3.3900001049,1312.0,18.4313735962,11.0,,,,,,,,-4.6875,,-0.78125,
89.8449096296,139,1296,26500,42.2886375,-83.7352427778,48.0,3.3900001049,1312.0,18.4313735962,11.0,,,,,,,,-4.6875,,-0.78125,
89.8449096296,139,1296,27300,42.2886375,-83.7352427778,48.0,5.78000020981,1197.0,18.4313735962,11.0,,,,,,,,-4.6875,,-0.78125,
89.8449096296,139,1296,27900,42.2886375,-83.7352427778,47.0,5.78000020981,1197.0,18.4313735962,11.0,,,,,,,,-4.6875,,-0.78125,
89.8449096296,139,1296,29000,42.2887966667,-83.7356411111,47.0,5.78000020981,1197.0,18.4313735962,11.0,,,,,,,,-4.6875,,-0.78125,
89.8449096296,139,1296,29500,42.2887966667,-83.7356411111,47.0,6.11000013351,1151.0,18.4313735962,11.0,,,,,,,,-4.6875,,-0.78125,
89.8449096296,139,1296,31300,42.2887966667,-83.7356411111,47.0,6.11000013351,1151.0,50.9803924561,11.0,,,,,,,,3.125,,-0.78125,
89.8449096296,139,1296,31500,42.2887966667,-83.7356411111,47.0,11.8800001144,1249.0,50.9803924561,11.0,,,,,,,,3.125,,-0.78125,
89.8449096296,139,1296,32000,42.2889238889,-83.7360525,47.0,11.8800001144,1249.0,50.9803924561,11.0,,,,,,,,3.125,,-0.78125,
89.8449096296,139,1296,32400,42.2889238889,-83.7360525,48.0,11.8800001144,1249.0,50.9803924561,11.0,,,,,,,,3.125,,-0.78125,
89.8449096296,139,1296,33400,42.2889238889,-83.7360525,49.0,11.8800001144,1249.0,50.9803924561,11.0,,,,,,,,3.125,,-0.78125,
89.8449096296,139,1296,33500,42.2889238889,-83.7360525,49.0,13.7600002289,1452.0,50.9803924561,11.0,,,,,,,,3.125,,-0.78125,
89.8449096296,139,1296,34500,42.2889238889,-83.7360525,50.0,13.7600002289,1452.0,50.9803924561,11.0,,,,,,,,3.125,,-0.78125,
89.8449096296,139,1296,34900,42.2890541667,-83.73649,50.0,13.7600002289,1452.0,50.9803924561,11.0,,,,,,,,3.125,,-0.78125,
89.8449096296,139,1296,35800,42.2890541667,-83.73649,51.0,8.39999961853,1189.0,50.9803924561,11.0,,,,,,,,3.125,,-0.78125,
89.8449096296,139,1296,36900,42.2890541667,-83.73649,51.0,8.39999961853,1189.0,35.2941169739,11.0,,,,,,,,-2.34375,,-0.78125,
89.8449096296,139,1296,37900,42.2890541667,-83.73649,50.0,8.0,1175.0,35.2941169739,11.0,,,,,,,,-2.34375,,-0.78125,
89.8449096296,139,1296,38900,42.2892675,-83.7370811111,50.0,8.0,1175.0,35.2941169739,11.0,,,,,,,,-2.34375,,-0.78125,
89.8449096296,139,1296,40000,42.2892675,-83.7370811111,49.0,3.71000003815,1339.0,35.2941169739,11.0,,,,,,,,-2.34375,,-0.78125,
89.8449096296,139,1296,41300,42.2892675,-83.7370811111,47.0,3.71000003815,1339.0,35.2941169739,11.0,,,,,,,,-2.34375,,-0.78125,
89.8449096296,139,1296,42000,42.2894483333,-83.7375227778,47.0,3.71000003815,1339.0,35.2941169739,11.0,,,,,,,,-2.34375,,-0.78125,
89.8449096296,139,1296,42400,42.2894483333,-83.7375227778,45.0,3.42000007629,1323.0,12.9411764145,11.0,,,,,,,,0.0,,-0.78125,
89.8449096296,139,1296,43400,42.2894483333,-83.7375227778,43.0,3.42000007629,1323.0,12.9411764145,11.0,,,,,,,,0.0,,-0.78125,
89.8449096296,139,1296,44500,42.2894483333,-83.7375227778,40.0,3.44000005722,1281.0,12.9411764145,11.0,,,,,,,,0.0,,-0.78125,
89.8449096296,139,1296,45000,42.2895608333,-83.7379108333,40.0,3.44000005722,1281.0,12.9411764145,11.0,,,,,,,,0.0,,-0.78125,
89.8449096296,139,1296,45500,42.2895608333,-83.7379108333,34.0,3.44000005722,1281.0,12.9411764145,11.0,,,,,,,,0.0,,-0.78125,
89.8449096296,139,1296,46900,42.2895608333,-83.7379108333,28.0,3.3900001049,1292.0,12.9411764145,11.0,,,,,,,,0.0,,-0.78125,
89.8449096296,139,1296,47900,42.2895608333,-83.7379108333,25.0,3.3900001049,1292.0,60.0,11.0,,,,,,,,0.0,,-0.78125,
89.8449096296,139,1296,49000,42.2897947222,-83.7381666667,27.0,26.2099990845,1704.0,60.0,11.0,,,,,,,,0.0,,-0.78125,
89.8449096296,139,1296,50200,42.2897947222,-83.7381666667,32.0,26.2099990845,1704.0,60.0,11.0,,,,,,,,0.0,,-0.78125,
89.8449096296,139,1296,51300,42.2897947222,-83.7381666667,38.0,26.3999996185,1846.0,60.0,11.0,,,,,,,,0.0,,-0.78125,
89.8449096296,139,1296,52000,42.2900491667,-83.7381230556,38.0,26.3999996185,1846.0,60.0,11.0,,,,,,,,0.0,,-0.78125,
89.8449096296,139,1296,52800,42.2900491667,-83.7381230556,44.0,26.3999996185,1846.0,60.0,11.0,,,,,,,,0.0,,-0.78125,
89.8449096296,139,1296,52900,42.2900491667,-83.7381230556,44.0,26.3999996185,1846.0,74.1176452637,11.0,,,,,,,,5.46875,,-0.78125,
89.8449096296,139,1296,53300,42.2900491667,-83.7381230556,44.0,25.8700008392,1855.0,74.1176452637,11.0,,,,,,,,5.46875,,-0.78125,
89.8449096296,139,1296,53900,42.2900491667,-83.7381230556,47.0,25.8700008392,1855.0,74.1176452637,11.0,,,,,,,,5.46875,,-0.78125,
89.8449096296,139,1296,54900,42.2903622222,-83.7379616667,50.0,25.8700008392,1855.0,74.1176452637,11.0,,,,,,,,5.46875,,-0.78125,
89.8449096296,139,1296,55300,42.2903622222,-83.7379616667,50.0,27.0900001526,1881.0,74.1176452637,11.0,,,,,,,,5.46875,,-0.78125,
89.8449096296,139,1296,55900,42.2903622222,-83.7379616667,53.0,27.0900001526,1881.0,74.1176452637,11.0,,,,,,,,5.46875,,-0.78125,
89.8449096296,139,1296,58000,42.2906947222,-83.7376691667,53.0,27.0900001526,1881.0,74.1176452637,11.0,,,,,,,,5.46875,,-0.78125,
89.8449096296,139,1296,58200,42.2906947222,-83.7376691667,56.0,27.2299995422,1897.0,71.7647094727,11.0,,,,,,,,4.6875,,-3.90625,
89.8449096296,139,1296,59500,42.2906947222,-83.7376691667,62.0,27.2299995422,1897.0,71.7647094727,11.0,,,,,,,,4.6875,,-3.90625,
89.8449096296,139,1296,60600,42.2906947222,-83.7376691667,64.0,21.9400005341,1762.0,71.7647094727,11.0,,,,,,,,4.6875,,-3.90625,
89.8449096296,139,1296,61000,42.2910608333,-83.7373108333,64.0,21.9400005341,1762.0,71.7647094727,11.0,,,,,,,,4.6875,,-3.90625,
89.8449096296,139,1296,61600,42.2910608333,-83.7373108333,66.0,21.9400005341,1762.0,71.7647094727,11.0,,,,,,,,4.6875,,-3.90625,
89.8449096296,139,1296,63000,42.2910608333,-83.7373108333,68.0,5.23999977112,1430.0,71.7647094727,11.0,,,,,,,,4.6875,,-3.90625,
89.8449096296,139,1296,63200,42.2910608333,-83.7373108333,68.0,5.23999977112,1430.0,18.8235301971,11.0,,,,,,,,0.78125,,-3.90625,
89.8449096296,139,1296,65000,42.2915683333,-83.7367630556,68.0,5.23999977112,1430.0,18.8235301971,11.0,,,,,,,,0.78125,,-3.90625,
89.8449096296,139,1296,65100,42.2915683333,-83.7367630556,68.0,8.89999961853,1282.0,18.8235301971,11.0,,,,,,,,0.78125,,-3.90625,
89.8449096296,139,1296,67100,42.2915683333,-83.7367630556,69.0,8.27000045776,1301.0,18.8235301971,11.0,,,,,,,,0.78125,,-3.90625,
89.8449096296,139,1296,68000,42.2920661111,-83.7363577778,69.0,8.27000045776,1301.0,18.8235301971,11.0,,,,,,,,0.78125,,-3.90625,
89.8449096296,139,1296,68500,42.2920661111,-83.7363577778,69.0,8.27000045776,1301.0,35.2941169739,11.0,,,,,,,,7.03125,,-3.90625,
89.8449096296,139,1296,69500,42.2920661111,-83.7363577778,69.0,8.47999954224,1298.0,35.2941169739,11.0,,,,,,,,7.03125,,-3.90625,
89.8449096296,139,1296,70600,42.2920661111,-83.7363577778,68.0,8.47999954224,1298.0,35.2941169739,11.0,,,,,,,,7.03125,,-3.90625,
89.8449096296,139,1296,70900,42.2925183333,-83.73594,68.0,8.47999954224,1298.0,35.2941169739,11.0,,,,,,,,7.03125,,-3.90625,
89.8449096296,139,1296,71600,42.2925183333,-83.73594,68.0,8.42000007629,1285.0,35.2941169739,11.0,,,,,,,,7.03125,,-3.90625,
89.8449096296,139,1296,72700,42.2925183333,-83.73594,67.0,8.42000007629,1285.0,35.2941169739,11.0,,,,,,,,7.03125,,-3.90625,
89.8449096296,139,1296,74000,42.2925183333,-83.73594,66.0,10.2299995422,1269.0,43.5294113159,11.0,,,,,,,,2.34375,,-3.90625,
89.8449096296,139,1296,74900,42.2930822222,-83.7353605556,66.0,10.2299995422,1269.0,43.5294113159,11.0,,,,,,,,2.34375,,-3.90625,
89.8449096296,139,1296,75100,42.2930822222,-83.7353605556,65.0,10.2299995422,1269.0,43.5294113159,11.0,,,,,,,,2.34375,,-3.90625,
89.8449096296,139,1296,76100,42.2930822222,-83.7353605556,65.0,17.2199993134,1665.0,43.5294113159,11.0,,,,,,,,2.34375,,-3.90625,
89.8449096296,139,1296,78000,42.2934533333,-83.7348902778,65.0,17.2199993134,1665.0,43.5294113159,11.0,,,,,,,,2.34375,,-3.90625,
89.8449096296,139,1296,78200,42.2934533333,-83.7348902778,66.0,15.8500003815,1695.0,43.5294113159,11.0,,,,,,,,2.34375,,-3.90625,
89.8449096296,139,1296,79000,42.2934533333,-83.7348902778,66.0,15.8500003815,1695.0,39.2156867981,11.0,,,,,,,,-0.78125,,-3.90625,
89.8449096296,139,1296,80600,42.2934533333,-83.7348902778,66.0,9.22999954224,1273.0,39.2156867981,11.0,,,,,,,,-0.78125,,-3.90625,
89.8449096296,139,1296,81000,42.2938119444,-83.7343905556,66.0,9.22999954224,1273.0,39.2156867981,11.0,,,,,,,,-0.78125,,-3.90625,
89.8449096296,139,1296,82700,42.2938119444,-83.7343905556,66.0,10.3299999237,1263.0,39.2156867981,11.0,,,,,,,,-0.78125,,-3.90625,
89.8449096296,139,1296,84300,42.2938119444,-83.7343905556,66.0,10.3299999237,1263.0,42.745098114,11.0,,,,,,,,1.5625,,-3.90625,
89.8449096296,139,1296,85000,42.2942777778,-83.7337236111,66.0,10.3299999237,1263.0,42.745098114,11.0,,,,,,,,1.5625,,-3.90625,
89.8449096296,139,1296,85200,42.2942777778,-83.7337236111,66.0,9.98999977112,1266.0,42.745098114,11.0,,,,,,,,1.5625,,-3.90625,
89.8449096296,139,1296,86300,42.2942777778,-83.7337236111,65.0,9.98999977112,1266.0,42.745098114,11.0,,,,,,,,1.5625,,-3.90625,
89.8449096296,139,1296,87400,42.2942777778,-83.7337236111,65.0,9.86999988556,1262.0,42.745098114,11.0,,,,,,,,1.5625,,-3.90625,
89.8449096296,139,1296,88000,42.2946452778,-83.733205,65.0,9.86999988556,1262.0,42.745098114,11.0,,,,,,,,1.5625,,-3.90625,
89.8449096296,139,1296,88500,42.2946452778,-83.733205,65.0,9.86999988556,1262.0,42.745098114,11.0,,,,,,,,1.5625,,1.5625,
89.8449096296,139,1296,89300,42.2946452778,-83.733205,65.0,9.86999988556,1262.0,47.0588226318,11.0,,,,,,,,1.5625,,1.5625,
89.8449096296,139,1296,89400,42.2946452778,-83.733205,65.0,11.5100002289,1279.0,47.0588226318,11.0,,,,,,,,1.5625,,1.5625,
89.8449096296,139,1296,90900,42.2949972222,-83.7326955556,65.0,11.5100002289,1279.0,47.0588226318,11.0,,,,,,,,1.5625,,1.5625,
89.8449096296,139,1296,91400,42.2949972222,-83.7326955556,66.0,12.0799999237,1350.0,47.0588226318,11.0,,,,,,,,1.5625,,1.5625,
89.8449096296,139,1296,93500,42.2949972222,-83.7326955556,66.0,12.25,1369.0,47.0588226318,11.0,,,,,,,,1.5625,,1.5625,
89.8449096296,139,1296,94000,42.2953938889,-83.7322202778,66.0,12.25,1369.0,47.0588226318,11.0,,,,,,,,1.5625,,1.5625,
89.8449096296,139,1296,94500,42.2953938889,-83.7322202778,66.0,12.25,1369.0,48.235294342,11.0,,,,,,,,4.6875,,1.5625,
89.8449096296,139,1296,95600,42.2953938889,-83.7322202778,66.0,14.4300003052,1564.0,48.235294342,11.0,,,,,,,,4.6875,,1.5625,
89.8449096296,139,1296,96900,42.2953938889,-83.7322202778,65.0,14.4300003052,1564.0,48.235294342,11.0,,,,,,,,4.6875,,1.5625,
89.8449096296,139,1296,97000,42.2957575,-83.7317163889,65.0,14.4300003052,1564.0,48.235294342,11.0,,,,,,,,4.6875,,1.5625,
89.8449096296,139,1296,98000,42.2957575,-83.7317163889,65.0,14.720000267,1578.0,48.235294342,11.0,,,,,,,,4.6875,,1.5625,
89.8449096296,139,1296,100100,42.2957575,-83.7317163889,64.0,14.8500003815,1580.0,50.1960792542,11.0,,,,,,,,2.34375,,1.5625,
89.8449096296,139,1296,100900,42.2961902778,-83.7310452778,64.0,14.8500003815,1580.0,50.1960792542,11.0,,,,,,,,2.34375,,1.5625,
89.8449096296,139,1296,102500,42.2961902778,-83.7310452778,65.0,21.8899993896,1798.0,50.1960792542,11.0,,,,,,,,2.34375,,1.5625,
89.8449096296,139,1296,104000,42.2964544444,-83.7305047222,65.0,21.8899993896,1798.0,50.1960792542,11.0,,,,,,,,2.34375,,1.5625,
89.8449096296,139,1296,104500,42.2964544444,-83.7305047222,66.0,23.9599990845,1870.0,50.1960792542,11.0,,,,,,,,2.34375,,1.5625,
89.8449096296,139,1296,105600,42.2964544444,-83.7305047222,66.0,23.9599990845,1870.0,64.3137283325,11.0,,,,,,,,4.6875,,1.5625,
89.8449096296,139,1296,106600,42.2964544444,-83.7305047222,66.0,23.8799991608,1908.0,64.3137283325,11.0,,,,,,,,4.6875,,1.5625,
89.8449096296,139,1296,106900,42.2967108333,-83.72994,66.0,23.8799991608,1908.0,64.3137283325,11.0,,,,,,,,4.6875,,1.5625,
89.8449096296,139,1296,108000,42.2967108333,-83.72994,67.0,23.8799991608,1908.0,64.3137283325,11.0,,,,,,,,4.6875,,1.5625,
89.8449096296,139,1296,109000,42.2967108333,-83.72994,68.0,14.6899995804,1605.0,64.3137283325,11.0,,,,,,,,4.6875,,1.5625,
89.8449096296,139,1296,110600,42.2967108333,-83.72994,68.0,14.6899995804,1605.0,47.8431396484,11.0,,,,,,,,0.78125,,1.5625,
89.8449096296,139,1296,110900,42.2971116667,-83.7291822222,68.0,14.6899995804,1605.0,47.8431396484,11.0,,,,,,,,0.78125,,1.5625,
89.8449096296,139,1296,111100,42.2971116667,-83.7291822222,68.0,13.3400001526,1426.0,47.8431396484,11.0,,,,,,,,0.78125,,1.5625,
89.8449096296,139,1296,112100,42.2971116667,-83.7291822222,69.0,13.3400001526,1426.0,47.8431396484,11.0,,,,,,,,0.78125,,1.5625,
89.8449096296,139,1296,113500,42.2971116667,-83.7291822222,69.0,10.7399997711,1331.0,47.8431396484,11.0,,,,,,,,0.78125,,1.5625,
89.8449096296,139,1296,114000,42.2973969444,-83.7286202778,69.0,10.7399997711,1331.0,47.8431396484,11.0,,,,,,,,0.78125,,1.5625,
89.8449096296,139,1296,114500,42.2973969444,-83.7286202778,70.0,10.7399997711,1331.0,47.8431396484,11.0,,,,,,,,0.78125,,1.5625,
89.8449096296,139,1296,115600,42.2973969444,-83.7286202778,70.0,9.39000034332,1325.0,36.8627471924,11.0,,,,,,,,-3.125,,1.5625,
89.8449096296,139,1296,116000,42.2973969444,-83.7286202778,70.0,9.39000034332,1325.0,36.8627471924,11.0,,,,,,,,-3.125,,1.5625,
89.8449096296,139,1296,116900,42.2976855556,-83.7280602778,70.0,9.39000034332,1325.0,36.8627471924,11.0,,,,,,,,-3.125,,1.5625,
89.8449096296,139,1296,117700,42.2976855556,-83.7280602778,71.0,9.67000007629,1330.0,36.8627471924,11.0,,,,,,,,-3.125,,1.5625,
89.8449096296,139,1296,119600,42.2976855556,-83.7280602778,71.0,10.0600004196,1337.0,36.8627471924,11.0,,,,,,,,-3.125,,1.5625,
89.8449096296,139,1296,120000,42.2979933333,-83.7275097222,71.0,10.0600004196,1337.0,36.8627471924,11.0,,,,,,,,-3.125,,1.5625,
