DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
89.8449096296,139,1296,120700,42.2979933333,-83.7275097222,71.0,10.0600004196,1337.0,38.4313735962,11.0,,,,,,,,3.90625,,1.5625,
89.8449096296,139,1296,121500,42.2979933333,-83.7275097222,72.0,10.0600004196,1337.0,38.4313735962,11.0,,,,,,,,3.90625,,1.5625,
89.8449096296,139,1296,121700,42.2979933333,-83.7275097222,72.0,9.46000003815,1332.0,38.4313735962,11.0,,,,,,,,3.90625,,1.5625,
89.8449096296,139,1296,122500,42.2979933333,-83.7275097222,71.0,9.46000003815,1332.0,38.4313735962,11.0,,,,,,,,3.90625,,1.5625,
89.8449096296,139,1296,123600,42.2979933333,-83.7275097222,70.0,9.46000003815,1332.0,38.4313735962,11.0,,,,,,,,3.90625,,1.5625,
89.8449096296,139,1296,123700,42.2979933333,-83.7275097222,70.0,8.14000034332,1318.0,38.4313735962,11.0,,,,,,,,3.90625,,1.5625,
89.8449096296,139,1296,123900,42.2984341667,-83.7268597222,70.0,8.14000034332,1318.0,38.4313735962,11.0,,,,,,,,3.90625,,1.5625,
89.8449096296,139,1296,124700,42.2984341667,-83.7268597222,69.0,8.14000034332,1318.0,38.4313735962,11.0,,,,,,,,3.90625,,1.5625,
89.8449096296,139,1296,125800,42.2984341667,-83.7268597222,68.0,7.01999998093,1299.0,25.882352829,11.0,,,,,,,,2.34375,,1.5625,
89.8449096296,139,1296,126800,42.2984341667,-83.7268597222,67.0,7.01999998093,1299.0,25.882352829,11.0,,,,,,,,2.34375,,1.5625,
89.8449096296,139,1296,127000,42.2987841667,-83.7264,67.0,7.01999998093,1299.0,25.882352829,11.0,,,,,,,,2.34375,,1.5625,
89.8449096296,139,1296,127800,42.2987841667,-83.7264,67.0,8.84000015259,1277.0,25.882352829,11.0,,,,,,,,2.34375,,1.5625,
89.8449096296,139,1296,128300,42.2987841667,-83.7264,66.0,8.84000015259,1277.0,25.882352829,11.0,,,,,,,,2.34375,,1.5625,
89.8449096296,139,1296,129900,42.2987841667,-83.7264,66.0,8.55000019073,1271.0,25.882352829,11.0,,,,,,,,2.34375,,1.5625,
89.8449096296,139,1296,130000,42.2990102778,-83.7258922222,66.0,8.55000019073,1271.0,25.882352829,11.0,,,,,,,,2.34375,,1.5625,
89.8449096296,139,1296,130400,42.2990102778,-83.7258922222,65.0,8.55000019073,1271.0,25.882352829,11.0,,,,,,,,2.34375,,1.5625,
89.8449096296,139,1296,131000,42.2990102778,-83.7258922222,65.0,8.55000019073,1271.0,39.6078453064,11.0,,,,,,,,3.125,,1.5625,
89.8449096296,139,1296,131400,42.2990102778,-83.7258922222,64.0,8.55000019073,1271.0,39.6078453064,11.0,,,,,,,,3.125,,1.5625,
89.8449096296,139,1296,132000,42.2990102778,-83.7258922222,64.0,9.39000034332,1250.0,39.6078453064,11.0,,,,,,,,3.125,,1.5625,
89.8449096296,139,1296,133000,42.2991725,-83.7252786111,64.0,9.39000034332,1250.0,39.6078453064,11.0,,,,,,,,3.125,,1.5625,
89.8449096296,139,1296,134400,42.2991725,-83.7252786111,64.0,12.0600004196,1249.0,39.6078453064,11.0,,,,,,,,3.125,,1.5625,
89.8449096296,139,1296,134600,42.2991725,-83.7252786111,63.0,12.0600004196,1249.0,39.6078453064,11.0,,,,,,,,3.125,,1.5625,
89.8449096296,139,1296,135900,42.2992719444,-83.7246252778,63.0,12.0600004196,1249.0,39.6078453064,11.0,,,,,,,,3.125,,1.5625,
89.8449096296,139,1296,136500,42.2992719444,-83.7246252778,63.0,11.8599996567,1278.0,49.8039207458,11.0,,,,,,,,5.46875,,1.5625,
89.8449096296,139,1296,137800,42.2992719444,-83.7246252778,62.0,11.8599996567,1278.0,49.8039207458,11.0,,,,,,,,5.46875,,1.5625,
89.8449096296,139,1296,138600,42.2992719444,-83.7246252778,62.0,11.8000001907,1297.0,49.8039207458,11.0,,,,,,,,5.46875,,1.5625,
89.8449096296,139,1296,139900,42.2993061111,-83.7237283333,62.0,11.8000001907,1297.0,49.8039207458,11.0,,,,,,,,5.46875,,1.5625,
89.8449096296,139,1296,140200,42.2993061111,-83.7237283333,61.0,11.8000001907,1297.0,49.8039207458,11.0,,,,,,,,5.46875,,1.5625,
89.8449096296,139,1296,141000,42.2993061111,-83.7237283333,61.0,17.4699993134,1688.0,49.8039207458,11.0,,,,,,,,5.46875,,1.5625,
89.8449096296,139,1296,141500,42.2993061111,-83.7237283333,61.0,17.4699993134,1688.0,52.5490188599,11.0,,,,,,,,3.90625,,1.5625,
89.8449096296,139,1296,143000,42.2992741667,-83.7231711111,61.0,17.4699993134,1688.0,52.5490188599,11.0,,,,,,,,3.90625,,1.5625,
89.8449096296,139,1296,143100,42.2992741667,-83.7231711111,61.0,17.4300003052,1690.0,52.5490188599,11.0,,,,,,,,3.90625,,1.5625,
89.8449096296,139,1296,143300,42.2992741667,-83.7231711111,62.0,17.4300003052,1690.0,52.5490188599,11.0,,,,,,,,3.90625,,1.5625,
89.8449096296,139,1296,145500,42.2992741667,-83.7231711111,62.0,14.0100002289,1540.0,52.5490188599,11.0,,,,,,,,3.90625,,1.5625,
89.8449096296,139,1296,146000,42.2990691667,-83.7226766667,62.0,14.0100002289,1540.0,52.5490188599,11.0,,,,,,,,3.90625,,1.5625,
89.8449096296,139,1296,146600,42.2990691667,-83.7226766667,62.0,14.0100002289,1540.0,32.9411773682,11.0,,,,,,,,-0.78125,,1.5625,
89.8449096296,139,1296,147500,42.2990691667,-83.7226766667,62.0,9.22999954224,1227.0,32.9411773682,11.0,,,,,,,,-0.78125,,1.5625,
89.8449096296,139,1296,147800,42.2990691667,-83.7226766667,61.0,9.22999954224,1227.0,32.9411773682,11.0,,,,,,,,-0.78125,,1.5625,
89.8449096296,139,1296,148800,42.2990691667,-83.7226766667,60.0,9.22999954224,1227.0,32.9411773682,11.0,,,,,,,,-0.78125,,1.5625,
89.8449096296,139,1296,149000,42.2987119444,-83.7221708333,60.0,9.22999954224,1227.0,32.9411773682,11.0,,,,,,,,-0.78125,,-3.90625,
89.8449096296,139,1296,149600,42.2987119444,-83.7221708333,60.0,8.11999988556,1213.0,32.9411773682,11.0,,,,,,,,-0.78125,,-3.90625,
89.8449096296,139,1296,151500,42.2987119444,-83.7221708333,56.0,8.11999988556,1213.0,32.9411773682,11.0,,,,,,,,-0.78125,,-3.90625,
89.8449096296,139,1296,151600,42.2987119444,-83.7221708333,56.0,3.67000007629,1338.0,13.7254905701,11.0,,,,,,,,-3.90625,,-3.90625,
89.8449096296,139,1296,151900,42.2983627778,-83.7217327778,56.0,3.67000007629,1338.0,13.7254905701,11.0,,,,,,,,-3.90625,,-3.90625,
89.8449096296,139,1296,152600,42.2983627778,-83.7217327778,54.0,3.67000007629,1338.0,13.7254905701,11.0,,,,,,,,-3.90625,,-3.90625,
89.8449096296,139,1296,153600,42.2983627778,-83.7217327778,52.0,3.53999996185,1337.0,13.7254905701,11.0,,,,,,,,-3.90625,,-3.90625,
89.8449096296,139,1296,154700,42.2983627778,-83.7217327778,50.0,3.53999996185,1337.0,13.7254905701,11.0,,,,,,,,-3.90625,,-3.90625,
89.8449096296,139,1296,155900,42.297975,-83.7211594444,50.0,3.53999996185,1337.0,13.7254905701,11.0,,,,,,,,-3.90625,,-3.90625,
89.8449096296,139,1296,156000,42.297975,-83.7211594444,44.0,3.45000004768,1300.0,13.7254905701,11.0,,,,,,,,-3.90625,,-3.90625,
89.8449096296,139,1296,156600,42.297975,-83.7211594444,44.0,3.45000004768,1300.0,13.3333339691,11.0,,,,,,,,0.0,,-3.90625,
89.8449096296,139,1296,157200,42.297975,-83.7211594444,38.0,3.45000004768,1300.0,13.3333339691,11.0,,,,,,,,0.0,,-3.90625,
89.8449096296,139,1296,158300,42.297975,-83.7211594444,32.0,4.51000022888,1303.0,13.3333339691,11.0,,,,,,,,0.0,,-3.90625,
89.8449096296,139,1296,158900,42.2979119444,-83.7208208333,32.0,4.51000022888,1303.0,13.3333339691,11.0,,,,,,,,0.0,,-3.90625,
89.8449096296,139,1296,159400,42.2979119444,-83.7208208333,26.0,4.51000022888,1303.0,13.3333339691,11.0,,,,,,,,0.0,,-3.90625,
89.8449096296,139,1296,160500,42.2979119444,-83.7208208333,20.0,3.98000001907,1209.0,13.3333339691,11.0,,,,,,,,0.0,,-3.90625,
89.8449096296,139,1296,162000,42.2979044444,-83.7206019444,13.0,3.98000001907,1209.0,19.607843399,11.0,,,,,,,,-3.125,,-3.90625,
89.8449096296,139,1296,162400,42.2979044444,-83.7206019444,13.0,3.47000002861,979.0,19.607843399,11.0,,,,,,,,-3.125,,-3.90625,
89.8449096296,139,1296,163100,42.2979044444,-83.7206019444,9.0,3.47000002861,979.0,19.607843399,11.0,,,,,,,,-3.125,,-3.90625,
89.8449096296,139,1296,164100,42.2979044444,-83.7206019444,5.0,3.47000002861,979.0,19.607843399,11.0,,,,,,,,-3.125,,-3.90625,
89.8449096296,139,1296,164400,42.2979044444,-83.7206019444,5.0,3.31999993324,786.0,19.607843399,11.0,,,,,,,,-3.125,,-3.90625,
89.8449096296,139,1296,165200,42.2979044444,-83.7206019444,2.0,3.31999993324,788.0,19.607843399,11.0,,,,,,,,-3.125,,-3.90625,
89.8449096296,139,1296,165300,42.2979044444,-83.7206019444,2.0,3.11999988556,788.0,19.607843399,11.0,,,,,,,,-3.125,,-3.90625,
89.8449096296,139,1296,165400,42.2979044444,-83.7206019444,2.0,3.11999988556,788.0,20.7843132019,11.0,,,,,,,,-3.125,,-3.90625,
89.8449096296,139,1296,166000,42.2979044444,-83.7206019444,2.0,3.11999988556,788.0,20.7843132019,11.0,,,,,,,,0.78125,,-3.90625,
89.8449096296,139,1296,166600,42.2979044444,-83.7206019444,2.0,3.11999988556,788.0,20.7843132019,11.0,,,,,,,,0.78125,,-2.34375,
89.8449096296,139,1296,167200,42.2979044444,-83.7206019444,0.0,3.11999988556,788.0,20.7843132019,11.0,,,,,,,,0.78125,,-2.34375,
89.8449096296,139,1296,169200,42.2979044444,-83.7206019444,0.0,3.11999988556,761.0,20.7843132019,11.0,,,,,,,,0.78125,,-2.34375,
89.8449096296,139,1296,170400,42.2979044444,-83.7206019444,0.0,3.21000003815,761.0,21.1764717102,11.0,,,,,,,,0.78125,,-2.34375,
89.8449096296,139,1296,171700,42.2979044444,-83.7206019444,0.0,3.21000003815,757.0,21.1764717102,11.0,,,,,,,,0.78125,,-2.34375,
89.8449096296,139,1296,173600,42.2979044444,-83.7206019444,0.0,3.21000003815,758.0,21.1764717102,11.0,,,,,,,,0.78125,,-2.34375,
89.8449096296,139,1296,175600,42.2979044444,-83.7206019444,0.0,3.04999995232,753.0,20.7843132019,11.0,,,,,,,,0.78125,,-2.34375,
89.8449096296,139,1296,176100,42.2979044444,-83.7206019444,0.0,3.04999995232,753.0,20.7843132019,11.0,,,,,,,,-2.34375,,-2.34375,
89.8449096296,139,1296,178000,42.2979044444,-83.7206019444,0.0,3.04999995232,743.0,20.7843132019,11.0,,,,,,,,-2.34375,,-2.34375,
89.8449096296,139,1296,180000,42.2979044444,-83.7206019444,0.0,3.04999995232,730.0,20.7843132019,11.0,,,,,,,,-2.34375,,-2.34375,
89.8449096296,139,1296,180600,42.2979044444,-83.7206019444,0.0,2.88000011444,730.0,20.392156601,11.0,,,,,,,,-2.34375,,-2.34375,
89.8449096296,139,1296,181600,42.2979044444,-83.7206019444,0.0,2.88000011444,730.0,20.392156601,11.0,,,,,,,,-3.125,,-2.34375,
89.8449096296,139,1296,182200,42.2979044444,-83.7206019444,0.0,2.88000011444,725.0,20.392156601,11.0,,,,,,,,-3.125,,-2.34375,
89.8449096296,139,1296,184200,42.2979044444,-83.7206019444,0.0,2.88000011444,735.0,20.392156601,11.0,,,,,,,,-3.125,,-2.34375,
89.8449096296,139,1296,186100,42.2979044444,-83.7206019444,0.0,3.82999992371,735.0,23.9215698242,11.0,,,,,,,,-3.125,,-2.34375,
89.8449096296,139,1296,186200,42.2979044444,-83.7206019444,0.0,3.82999992371,773.0,23.9215698242,11.0,,,,,,,,-3.125,,-2.34375,
89.8449096296,139,1296,186600,42.2979044444,-83.7206019444,0.0,3.82999992371,773.0,23.9215698242,11.0,,,,,,,,-2.34375,,-2.34375,
89.8449096296,139,1296,188500,42.2979044444,-83.7206019444,0.0,3.82999992371,761.0,23.9215698242,11.0,,,,,,,,-2.34375,,-2.34375,
89.8449096296,139,1296,191700,42.2979044444,-83.7206019444,0.0,3.05999994278,761.0,20.392156601,11.0,,,,,,,,0.0,,-2.34375,
89.8449096296,139,1296,192000,42.2979208333,-83.7207252778,0.0,3.05999994278,761.0,20.392156601,11.0,,,,,,,,0.0,,-2.34375,
89.8449096296,139,1296,192900,42.2979208333,-83.7207252778,0.0,3.05999994278,749.0,20.392156601,11.0,,,,,,,,0.0,,-2.34375,
89.8449096296,139,1296,196700,42.2979208333,-83.7207252778,0.0,3.00999999046,749.0,20.7843132019,11.0,,,,,,,,-3.125,,-2.34375,
89.8449096296,139,1296,197300,42.2979208333,-83.7207252778,0.0,3.00999999046,748.0,20.7843132019,11.0,,,,,,,,-3.125,,-2.34375,
89.8449096296,139,1296,199500,42.2979208333,-83.7207252778,0.0,3.00999999046,752.0,20.7843132019,11.0,,,,,,,,-3.125,,-2.34375,
89.8449096296,139,1296,201600,42.2979208333,-83.7207252778,0.0,3.00999999046,747.0,20.7843132019,11.0,,,,,,,,-3.125,,-2.34375,
89.8449096296,139,1296,201700,42.2979208333,-83.7207252778,0.0,3.0,747.0,20.7843132019,11.0,,,,,,,,-1.5625,,-2.34375,
89.8449096296,139,1296,203700,42.2979208333,-83.7207252778,0.0,3.0,751.0,20.7843132019,11.0,,,,,,,,-1.5625,,-2.34375,
89.8449096296,139,1296,206100,42.2979208333,-83.7207252778,0.0,3.0,748.0,20.7843132019,11.0,,,,,,,,-1.5625,,-2.34375,
89.8449096296,139,1296,207100,42.2979208333,-83.7207252778,0.0,3.15000009537,748.0,20.7843132019,11.0,,,,,,,,0.0,,-2.34375,
89.8449096296,139,1296,208200,42.2979208333,-83.7207252778,0.0,3.15000009537,746.0,20.7843132019,11.0,,,,,,,,0.0,,-2.34375,
89.8449096296,139,1296,210000,42.2978786111,-83.7206883333,0.0,3.15000009537,746.0,20.7843132019,11.0,,,,,,,,0.0,,-2.34375,
89.8449096296,139,1296,210600,42.2978786111,-83.7206883333,0.0,3.15000009537,1068.0,20.7843132019,11.0,,,,,,,,0.0,,-2.34375,
89.8449096296,139,1296,210900,42.2978786111,-83.7206883333,0.0,3.15000009537,1896.0,20.7843132019,11.0,,,,,,,,0.0,,-2.34375,
89.8449096296,139,1296,211000,42.2978786111,-83.7206883333,0.0,16.2999992371,1896.0,43.5294113159,11.0,,,,,,,,0.0,,-2.34375,
89.8449096296,139,1296,211700,42.2978786111,-83.7206883333,0.0,16.2999992371,1896.0,43.5294113159,11.0,,,,,,,,0.78125,,-2.34375,
89.8449096296,139,1296,212300,42.2978786111,-83.7206883333,0.0,16.2999992371,1896.0,43.5294113159,11.0,,,,,,,,0.78125,,0.78125,
89.8449096296,139,1296,212800,42.2978786111,-83.7206883333,17.0,16.2999992371,1896.0,43.5294113159,11.0,,,,,,,,0.78125,,0.78125,
89.8449096296,139,1296,212900,42.2978786111,-83.7206883333,17.0,16.2999992371,1939.0,43.5294113159,11.0,,,,,,,,0.78125,,0.78125,
89.8449096296,139,1296,213000,42.2978611111,-83.7206227778,17.0,20.9699993134,1939.0,43.5294113159,11.0,,,,,,,,0.78125,,0.78125,
89.8449096296,139,1296,213800,42.2978611111,-83.7206227778,23.0,20.9699993134,1939.0,43.5294113159,11.0,,,,,,,,0.78125,,0.78125,
89.8449096296,139,1296,214900,42.2978611111,-83.7206227778,23.0,20.9699993134,2124.0,43.5294113159,11.0,,,,,,,,0.78125,,0.78125,
89.8449096296,139,1296,215000,42.2978611111,-83.7206227778,23.0,24.5400009155,2124.0,43.5294113159,11.0,,,,,,,,0.78125,,0.78125,
89.8449096296,139,1296,215900,42.2978611111,-83.7206227778,28.0,24.5400009155,2124.0,43.5294113159,11.0,,,,,,,,0.78125,,0.78125,
89.8449096296,139,1296,216100,42.2978611111,-83.7206227778,28.0,24.5400009155,2124.0,60.3921585083,11.0,,,,,,,,0.78125,,0.78125,
89.8449096296,139,1296,217000,42.2978525,-83.7203125,28.0,24.5400009155,2124.0,60.3921585083,11.0,,,,,,,,0.78125,,0.78125,
89.8449096296,139,1296,217300,42.2978525,-83.7203125,33.0,25.2900009155,2193.0,60.3921585083,11.0,,,,,,,,0.78125,,0.78125,
89.8449096296,139,1296,218300,42.2978525,-83.7203125,39.0,25.2900009155,2193.0,60.3921585083,11.0,,,,,,,,0.78125,,0.78125,
89.8449096296,139,1296,219300,42.2978525,-83.7203125,39.0,22.9099998474,1992.0,60.3921585083,11.0,,,,,,,,0.78125,,0.78125,
89.8449096296,139,1296,219400,42.2978525,-83.7203125,42.0,22.9099998474,1992.0,60.3921585083,11.0,,,,,,,,0.78125,,0.78125,
89.8449096296,139,1296,220000,42.2979269444,-83.7199175,42.0,22.9099998474,1992.0,60.3921585083,11.0,,,,,,,,0.78125,,0.78125,
89.8449096296,139,1296,220400,42.2979269444,-83.7199175,45.0,22.9099998474,1992.0,60.3921585083,11.0,,,,,,,,0.78125,,0.78125,
89.8449096296,139,1296,221200,42.2979269444,-83.7199175,45.0,22.9099998474,1992.0,70.5882339478,11.0,,,,,,,,0.78125,,0.78125,
89.8449096296,139,1296,221300,42.2979269444,-83.7199175,45.0,23.3899993896,1684.0,70.5882339478,11.0,,,,,,,,0.78125,,0.78125,
89.8449096296,139,1296,221400,42.2979269444,-83.7199175,48.0,23.3899993896,1684.0,70.5882339478,11.0,,,,,,,,0.78125,,0.78125,
89.8449096296,139,1296,221800,42.2979269444,-83.7199175,48.0,23.3899993896,1684.0,70.5882339478,11.0,,,,,,,,4.6875,,0.78125,
89.8449096296,139,1296,222800,42.2979269444,-83.7199175,50.0,23.3899993896,1684.0,70.5882339478,11.0,,,,,,,,4.6875,,0.78125,
89.8449096296,139,1296,223000,42.2980416667,-83.7194361111,50.0,23.3899993896,1684.0,70.5882339478,11.0,,,,,,,,4.6875,,0.78125,
89.8449096296,139,1296,223600,42.2980416667,-83.7194361111,50.0,23.0400009155,1733.0,70.5882339478,11.0,,,,,,,,4.6875,,0.78125,
89.8449096296,139,1296,223800,42.2980416667,-83.7194361111,53.0,23.0400009155,1733.0,70.5882339478,11.0,,,,,,,,4.6875,,0.78125,
89.8449096296,139,1296,224900,42.2980416667,-83.7194361111,55.0,23.0400009155,1733.0,70.5882339478,11.0,,,,,,,,4.6875,,0.78125,
89.8449096296,139,1296,225700,42.2980416667,-83.7194361111,55.0,18.8799991608,1723.0,70.5882339478,11.0,,,,,,,,4.6875,,0.78125,
89.8449096296,139,1296,225900,42.2981808333,-83.7189033333,59.0,18.8799991608,1723.0,70.5882339478,11.0,,,,,,,,4.6875,,0.78125,
89.8449096296,139,1296,226700,42.2981808333,-83.7189033333,59.0,18.8799991608,1723.0,48.235294342,11.0,,,,,,,,4.6875,,0.78125,
89.8449096296,139,1296,226800,42.2981808333,-83.7189033333,59.0,18.8799991608,1723.0,48.235294342,11.0,,,,,,,,2.34375,,0.78125,
89.8449096296,139,1296,227800,42.2981808333,-83.7189033333,59.0,12.4499998093,1407.0,48.235294342,11.0,,,,,,,,2.34375,,0.78125,
89.8449096296,139,1296,229100,42.2983794444,-83.7182805556,59.0,12.4499998093,1407.0,48.235294342,11.0,,,,,,,,2.34375,,0.78125,
89.8449096296,139,1296,229400,42.2983794444,-83.7182805556,61.0,12.4499998093,1407.0,48.235294342,11.0,,,,,,,,2.34375,,0.78125,
89.8449096296,139,1296,229800,42.2983794444,-83.7182805556,61.0,7.38000011444,1225.0,48.235294342,11.0,,,,,,,,2.34375,,0.78125,
89.8449096296,139,1296,230500,42.2983794444,-83.7182805556,62.0,7.38000011444,1225.0,48.235294342,11.0,,,,,,,,2.34375,,0.78125,
89.8449096296,139,1296,231700,42.2983794444,-83.7182805556,62.0,7.38000011444,1225.0,32.5490188599,11.0,,,,,,,,2.34375,,0.78125,
89.8449096296,139,1296,231800,42.2983794444,-83.7182805556,62.0,6.07000017166,1245.0,32.5490188599,11.0,,,,,,,,0.0,,0.78125,
89.8449096296,139,1296,232100,42.2986183333,-83.7176675,62.0,6.07000017166,1245.0,32.5490188599,11.0,,,,,,,,0.0,,0.78125,
89.8449096296,139,1296,232700,42.2986183333,-83.7176675,63.0,6.07000017166,1245.0,32.5490188599,11.0,,,,,,,,0.0,,0.78125,
89.8449096296,139,1296,234200,42.2986183333,-83.7176675,64.0,6.44999980927,1250.0,32.5490188599,11.0,,,,,,,,0.0,,0.78125,
89.8449096296,139,1296,235200,42.2986183333,-83.7176675,66.0,6.44999980927,1250.0,32.5490188599,11.0,,,,,,,,0.0,,0.78125,
89.8449096296,139,1296,236000,42.2988936111,-83.7169233333,66.0,6.44999980927,1250.0,32.5490188599,11.0,,,,,,,,0.0,,0.78125,
89.8449096296,139,1296,236100,42.2988936111,-83.7169233333,66.0,6.44999980927,1250.0,32.5490188599,11.0,,,,,,,,0.0,,0.78125,
89.8449096296,139,1296,236200,42.2988936111,-83.7169233333,66.0,6.53999996185,1271.0,32.5490188599,11.0,,,,,,,,0.0,,0.78125,
89.8449096296,139,1296,237100,42.2988936111,-83.7169233333,66.0,6.53999996185,1271.0,38.8235282898,11.0,,,,,,,,6.25,,0.78125,
89.8449096296,139,1296,237300,42.2988936111,-83.7169233333,67.0,6.53999996185,1271.0,38.8235282898,11.0,,,,,,,,6.25,,0.78125,
89.8449096296,139,1296,238200,42.2988936111,-83.7169233333,67.0,8.38000011444,1278.0,38.8235282898,11.0,,,,,,,,6.25,,0.78125,
89.8449096296,139,1296,238900,42.2991347222,-83.7163605556,67.0,8.38000011444,1278.0,38.8235282898,11.0,,,,,,,,6.25,,0.78125,
89.8449096296,139,1296,240400,42.2991347222,-83.7163605556,67.0,8.84000015259,1280.0,38.8235282898,11.0,,,,,,,,6.25,,0.78125,
89.8449096296,139,1296,241500,42.2991347222,-83.7163605556,66.0,8.84000015259,1280.0,38.8235282898,11.0,,,,,,,,6.25,,0.78125,
89.8449096296,139,1296,242000,42.2994052778,-83.7158688889,66.0,8.84000015259,1280.0,38.8235282898,11.0,,,,,,,,6.25,,0.78125,
89.8449096296,139,1296,242300,42.2994052778,-83.7158688889,66.0,8.84000015259,1280.0,38.8235282898,11.0,,,,,,,,3.125,,0.78125,
89.8449096296,139,1296,242900,42.2994052778,-83.7158688889,65.0,9.0,1261.0,38.8235282898,11.0,,,,,,,,3.125,,0.78125,
89.8449096296,139,1296,243900,42.2994052778,-83.7158688889,64.0,9.0,1261.0,38.8235282898,11.0,,,,,,,,3.125,,0.78125,
89.8449096296,139,1296,245000,42.2996880556,-83.7153469444,64.0,9.0,1261.0,38.8235282898,11.0,,,,,,,,3.125,,0.78125,
89.8449096296,139,1296,245300,42.2996880556,-83.7153469444,63.0,10.2299995422,1229.0,38.8235282898,11.0,,,,,,,,3.125,,0.78125,
