DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
89.8449096296,139,1296,246300,42.2996880556,-83.7153469444,62.0,10.2299995422,1229.0,38.8235282898,11.0,,,,,,,,3.125,,0.78125,
89.8449096296,139,1296,247200,42.2996880556,-83.7153469444,62.0,9.93999958038,1226.0,38.8235282898,11.0,,,,,,,,3.125,,0.78125,
89.8449096296,139,1296,247300,42.2996880556,-83.7153469444,62.0,9.93999958038,1226.0,44.7058830261,11.0,,,,,,,,0.0,,0.78125,
89.8449096296,139,1296,248000,42.2999925,-83.7148875,62.0,9.93999958038,1226.0,44.7058830261,11.0,,,,,,,,0.0,,0.78125,
89.8449096296,139,1296,249200,42.2999925,-83.7148875,62.0,10.029999733,1237.0,44.7058830261,11.0,,,,,,,,0.0,,0.78125,
89.8449096296,139,1296,249400,42.2999925,-83.7148875,61.0,10.029999733,1237.0,44.7058830261,11.0,,,,,,,,0.0,,0.78125,
89.8449096296,139,1296,250900,42.3002675,-83.7144225,61.0,10.029999733,1237.0,44.7058830261,11.0,,,,,,,,0.0,,0.78125,
89.8449096296,139,1296,251600,42.3002675,-83.7144225,61.0,4.21999979019,1243.0,44.7058830261,11.0,,,,,,,,0.0,,0.78125,
89.8449096296,139,1296,251800,42.3002675,-83.7144225,62.0,4.21999979019,1243.0,44.7058830261,11.0,,,,,,,,0.0,,0.78125,
89.8449096296,139,1296,252600,42.3002675,-83.7144225,62.0,4.21999979019,1243.0,14.9019613266,11.0,,,,,,,,-2.34375,,0.78125,
89.8449096296,139,1296,252800,42.3002675,-83.7144225,61.0,4.21999979019,1243.0,14.9019613266,11.0,,,,,,,,-2.34375,,0.78125,
89.8449096296,139,1296,253700,42.3002675,-83.7144225,61.0,3.06999993324,1376.0,14.9019613266,11.0,,,,,,,,-2.34375,,0.78125,
89.8449096296,139,1296,253900,42.3002675,-83.7144225,60.0,3.06999993324,1376.0,14.9019613266,11.0,,,,,,,,-2.34375,,0.78125,
89.8449096296,139,1296,254000,42.3005808333,-83.713995,60.0,3.06999993324,1376.0,14.9019613266,11.0,,,,,,,,-2.34375,,0.78125,
89.8449096296,139,1296,255700,42.3005808333,-83.713995,60.0,4.44999980927,1241.0,14.9019613266,11.0,,,,,,,,-2.34375,,0.78125,
89.8449096296,139,1296,256300,42.3005808333,-83.713995,59.0,4.44999980927,1241.0,14.9019613266,11.0,,,,,,,,-2.34375,,0.78125,
89.8449096296,139,1296,257600,42.3005808333,-83.713995,59.0,4.44999980927,1241.0,14.9019613266,11.0,,,,,,,,3.125,,0.78125,
89.8449096296,139,1296,258000,42.3010236111,-83.7134491667,59.0,4.44999980927,1241.0,14.9019613266,11.0,,,,,,,,3.125,,0.78125,
89.8449096296,139,1296,258100,42.3010236111,-83.7134491667,59.0,7.32000017166,1225.0,34.1176490784,11.0,,,,,,,,3.125,,0.78125,
89.8449096296,139,1296,258400,42.3010236111,-83.7134491667,61.0,7.32000017166,1225.0,34.1176490784,11.0,,,,,,,,3.125,,0.78125,
89.8449096296,139,1296,260200,42.3010236111,-83.7134491667,61.0,8.88000011444,1243.0,34.1176490784,11.0,,,,,,,,3.125,,0.78125,
89.8449096296,139,1296,260400,42.3010236111,-83.7134491667,62.0,8.88000011444,1243.0,34.1176490784,11.0,,,,,,,,3.125,,0.78125,
89.8449096296,139,1296,261000,42.3013236111,-83.7130086111,62.0,8.88000011444,1243.0,34.1176490784,11.0,,,,,,,,3.125,,0.78125,
89.8449096296,139,1296,261800,42.3013236111,-83.7130086111,63.0,8.88000011444,1243.0,34.1176490784,11.0,,,,,,,,3.125,,0.78125,
89.8449096296,139,1296,262600,42.3013236111,-83.7130086111,63.0,6.80999994278,1253.0,34.1176490784,11.0,,,,,,,,3.125,,0.78125,
89.8449096296,139,1296,262700,42.3013236111,-83.7130086111,63.0,6.80999994278,1253.0,34.1176490784,11.0,,,,,,,,-0.78125,,0.78125,
89.8449096296,139,1296,262800,42.3013236111,-83.7130086111,65.0,6.80999994278,1253.0,34.1176490784,11.0,,,,,,,,-0.78125,,0.78125,
89.8449096296,139,1296,263700,42.3013236111,-83.7130086111,65.0,6.80999994278,1253.0,31.372549057,11.0,,,,,,,,-0.78125,,0.78125,
89.8449096296,139,1296,264000,42.3016097222,-83.7124644444,65.0,6.80999994278,1253.0,31.372549057,11.0,,,,,,,,-0.78125,,0.78125,
89.8449096296,139,1296,264900,42.3016097222,-83.7124644444,65.0,7.65999984741,1264.0,31.372549057,11.0,,,,,,,,-0.78125,,0.78125,
89.8449096296,139,1296,266000,42.3016097222,-83.7124644444,66.0,7.65999984741,1264.0,31.372549057,11.0,,,,,,,,-0.78125,,0.78125,
89.8449096296,139,1296,267000,42.3018894444,-83.711905,66.0,8.21000003815,1270.0,31.372549057,11.0,,,,,,,,-0.78125,,0.78125,
89.8449096296,139,1296,267700,42.3018894444,-83.711905,66.0,8.21000003815,1270.0,31.372549057,11.0,,,,,,,,0.78125,,0.78125,
89.8449096296,139,1296,268700,42.3018894444,-83.711905,66.0,8.21000003815,1270.0,36.8627471924,11.0,,,,,,,,0.78125,,0.78125,
89.8449096296,139,1296,269000,42.3018894444,-83.711905,66.0,8.69999980927,1267.0,36.8627471924,11.0,,,,,,,,0.78125,,0.78125,
89.8449096296,139,1296,270000,42.3021283333,-83.7112522222,66.0,8.69999980927,1267.0,36.8627471924,11.0,,,,,,,,0.78125,,0.78125,
89.8449096296,139,1296,270700,42.3021283333,-83.7112522222,65.0,8.69999980927,1267.0,36.8627471924,11.0,,,,,,,,0.78125,,0.78125,
89.8449096296,139,1296,271000,42.3021283333,-83.7112522222,65.0,8.32999992371,1263.0,36.8627471924,11.0,,,,,,,,0.78125,,0.78125,
89.8449096296,139,1296,272700,42.3021283333,-83.7112522222,65.0,8.32999992371,1263.0,36.8627471924,11.0,,,,,,,,0.78125,,-3.125,
89.8449096296,139,1296,273200,42.3021283333,-83.7112522222,65.0,8.32999992371,1256.0,36.8627471924,11.0,,,,,,,,0.78125,,-3.125,
89.8449096296,139,1296,274000,42.3022777778,-83.7103416667,65.0,8.32999992371,1256.0,32.5490188599,11.0,,,,,,,,0.78125,,-3.125,
89.8449096296,139,1296,274200,42.3022777778,-83.7103416667,64.0,8.32999992371,1256.0,32.5490188599,11.0,,,,,,,,0.78125,,-3.125,
89.8449096296,139,1296,275200,42.3022777778,-83.7103416667,64.0,7.55999994278,1242.0,32.5490188599,11.0,,,,,,,,0.78125,,-3.125,
89.8449096296,139,1296,276300,42.3022777778,-83.7103416667,63.0,7.55999994278,1242.0,32.5490188599,11.0,,,,,,,,0.78125,,-3.125,
89.8449096296,139,1296,277000,42.3023402778,-83.7096741667,63.0,7.55999994278,1242.0,32.5490188599,11.0,,,,,,,,0.78125,,-3.125,
89.8449096296,139,1296,277700,42.3023402778,-83.7096741667,63.0,7.88000011444,1238.0,32.5490188599,11.0,,,,,,,,0.78125,,-3.125,
89.8449096296,139,1296,278500,42.3023402778,-83.7096741667,63.0,7.88000011444,1238.0,32.5490188599,11.0,,,,,,,,-2.34375,,-3.125,
89.8449096296,139,1296,278700,42.3023402778,-83.7096741667,62.0,7.88000011444,1238.0,32.5490188599,11.0,,,,,,,,-2.34375,,-3.125,
89.8449096296,139,1296,279500,42.3023402778,-83.7096741667,62.0,7.88000011444,1238.0,24.7058830261,11.0,,,,,,,,-2.34375,,-3.125,
89.8449096296,139,1296,279700,42.3023402778,-83.7096741667,62.0,5.32000017166,1230.0,24.7058830261,11.0,,,,,,,,-2.34375,,-3.125,
89.8449096296,139,1296,279900,42.3023494444,-83.7090486111,62.0,5.32000017166,1230.0,24.7058830261,11.0,,,,,,,,-2.34375,,-3.125,
89.8449096296,139,1296,280800,42.3023494444,-83.7090486111,61.0,5.32000017166,1230.0,24.7058830261,11.0,,,,,,,,-2.34375,,-3.125,
89.8449096296,139,1296,281700,42.3023494444,-83.7090486111,61.0,5.88000011444,1226.0,24.7058830261,11.0,,,,,,,,-2.34375,,-3.125,
89.8449096296,139,1296,283500,42.3023494444,-83.7090486111,61.0,5.88000011444,1226.0,24.7058830261,11.0,,,,,,,,0.78125,,-3.125,
89.8449096296,139,1296,283900,42.3023777778,-83.7082077778,61.0,5.88000011444,1226.0,24.7058830261,11.0,,,,,,,,0.78125,,-3.125,
89.8449096296,139,1296,284000,42.3023777778,-83.7082077778,61.0,5.86000013351,1235.0,24.7058830261,11.0,,,,,,,,0.78125,,-3.125,
89.8449096296,139,1296,285100,42.3023777778,-83.7082077778,61.0,5.86000013351,1235.0,26.2745094299,11.0,,,,,,,,0.78125,,-3.125,
89.8449096296,139,1296,286100,42.3023777778,-83.7082077778,61.0,5.67999982834,1226.0,26.2745094299,11.0,,,,,,,,0.78125,,-3.125,
89.8449096296,139,1296,286300,42.3023777778,-83.7082077778,60.0,5.67999982834,1226.0,26.2745094299,11.0,,,,,,,,0.78125,,-3.125,
89.8449096296,139,1296,287000,42.3023997222,-83.7075816667,60.0,5.67999982834,1226.0,26.2745094299,11.0,,,,,,,,0.78125,,-3.125,
89.8449096296,139,1296,288200,42.3023997222,-83.7075816667,60.0,7.07000017166,1219.0,26.2745094299,11.0,,,,,,,,0.78125,,-3.125,
89.8449096296,139,1296,288700,42.3023997222,-83.7075816667,59.0,7.07000017166,1219.0,26.2745094299,11.0,,,,,,,,2.34375,,-3.125,
89.8449096296,139,1296,290000,42.3024061111,-83.7069636111,59.0,7.07000017166,1219.0,26.2745094299,11.0,,,,,,,,2.34375,,-3.125,
89.8449096296,139,1296,290600,42.3024061111,-83.7069636111,59.0,11.5900001526,1238.0,49.8039207458,11.0,,,,,,,,2.34375,,-3.125,
89.8449096296,139,1296,290800,42.3024061111,-83.7069636111,60.0,11.5900001526,1238.0,49.8039207458,11.0,,,,,,,,2.34375,,-3.125,
89.8449096296,139,1296,292700,42.3024061111,-83.7069636111,60.0,13.9499998093,1506.0,49.8039207458,11.0,,,,,,,,2.34375,,-3.125,
89.8449096296,139,1296,292900,42.3024061111,-83.7069636111,61.0,13.9499998093,1506.0,49.8039207458,11.0,,,,,,,,2.34375,,-3.125,
89.8449096296,139,1296,293000,42.3024222222,-83.7063661111,61.0,13.9499998093,1506.0,49.8039207458,11.0,,,,,,,,2.34375,,-3.125,
89.8449096296,139,1296,293800,42.3024222222,-83.7063661111,61.0,13.9499998093,1506.0,49.8039207458,11.0,,,,,,,,0.78125,,-3.125,
89.8449096296,139,1296,295100,42.3024222222,-83.7063661111,61.0,15.5,1620.0,49.8039207458,11.0,,,,,,,,0.78125,,-3.125,
89.8449096296,139,1296,295300,42.3024222222,-83.7063661111,63.0,15.5,1620.0,49.8039207458,11.0,,,,,,,,0.78125,,-3.125,
89.8449096296,139,1296,296100,42.3024222222,-83.7063661111,63.0,15.5,1620.0,47.0588226318,11.0,,,,,,,,0.78125,,-3.125,
89.8449096296,139,1296,297000,42.3024344444,-83.7055058333,63.0,15.5,1620.0,47.0588226318,11.0,,,,,,,,0.78125,,-3.125,
89.8449096296,139,1296,297100,42.3024344444,-83.7055058333,63.0,9.47999954224,1371.0,47.0588226318,11.0,,,,,,,,0.78125,,-3.125,
89.8449096296,139,1296,297400,42.3024344444,-83.7055058333,64.0,9.47999954224,1371.0,47.0588226318,11.0,,,,,,,,0.78125,,-3.125,
89.8449096296,139,1296,299200,42.3024344444,-83.7055058333,64.0,8.69999980927,1256.0,47.0588226318,11.0,,,,,,,,0.78125,,-3.125,
89.8449096296,139,1296,300000,42.3024402778,-83.7048375,64.0,8.69999980927,1256.0,47.0588226318,11.0,,,,,,,,0.78125,,-3.125,
89.8449096296,139,1296,301400,42.3024402778,-83.7048375,65.0,8.69999980927,1260.0,47.0588226318,11.0,,,,,,,,0.78125,,-3.125,
89.8449096296,139,1296,301500,42.3024402778,-83.7048375,65.0,9.09000015259,1260.0,39.6078453064,11.0,,,,,,,,0.78125,,-3.125,
89.8449096296,139,1296,303000,42.3024480556,-83.7041644444,65.0,9.09000015259,1260.0,39.6078453064,11.0,,,,,,,,0.78125,,-3.125,
89.8449096296,139,1296,303500,42.3024480556,-83.7041644444,65.0,10.1499996185,1273.0,39.6078453064,11.0,,,,,,,,0.78125,,-3.125,
89.8449096296,139,1296,304100,42.3024480556,-83.7041644444,66.0,10.1499996185,1273.0,39.6078453064,11.0,,,,,,,,0.78125,,-3.125,
89.8449096296,139,1296,304200,42.3024480556,-83.7041644444,66.0,10.1499996185,1273.0,39.6078453064,11.0,,,,,,,,-4.6875,,-3.125,
89.8449096296,139,1296,305700,42.3024480556,-83.7041644444,67.0,9.96000003815,1290.0,39.6078453064,11.0,,,,,,,,-4.6875,,-3.125,
89.8449096296,139,1296,306000,42.3024641667,-83.7034733333,67.0,9.96000003815,1290.0,39.6078453064,11.0,,,,,,,,-4.6875,,-3.125,
89.8449096296,139,1296,306500,42.3024641667,-83.7034733333,67.0,9.96000003815,1290.0,42.3529434204,11.0,,,,,,,,-4.6875,,-3.125,
89.8449096296,139,1296,306700,42.3024641667,-83.7034733333,68.0,9.96000003815,1290.0,42.3529434204,11.0,,,,,,,,-4.6875,,-3.125,
89.8449096296,139,1296,307600,42.3024641667,-83.7034733333,68.0,9.96000003815,1309.0,42.3529434204,11.0,,,,,,,,-4.6875,,-3.125,
89.8449096296,139,1296,307700,42.3024641667,-83.7034733333,69.0,9.96000003815,1309.0,42.3529434204,11.0,,,,,,,,-4.6875,,-3.125,
89.8449096296,139,1296,308900,42.302475,-83.7027525,69.0,9.96000003815,1309.0,42.3529434204,11.0,,,,,,,,-4.6875,,-3.125,
89.8449096296,139,1296,309600,42.302475,-83.7027525,69.0,8.85999965668,1321.0,42.3529434204,11.0,,,,,,,,1.5625,,-3.125,
89.8449096296,139,1296,309800,42.302475,-83.7027525,70.0,8.85999965668,1321.0,42.3529434204,11.0,,,,,,,,1.5625,,-3.125,
89.8449096296,139,1296,312000,42.302475,-83.7027525,70.0,5.63000011444,1334.0,23.9215698242,11.0,,,,,,,,1.5625,,-3.125,
89.8449096296,139,1296,312200,42.302475,-83.7027525,71.0,5.63000011444,1334.0,23.9215698242,11.0,,,,,,,,1.5625,,-3.125,
89.8449096296,139,1296,312900,42.3025372222,-83.7018011111,71.0,5.63000011444,1334.0,23.9215698242,11.0,,,,,,,,1.5625,,-3.125,
89.8449096296,139,1296,314100,42.3025372222,-83.7018011111,71.0,6.23999977112,1337.0,23.9215698242,11.0,,,,,,,,1.5625,,-3.125,
89.8449096296,139,1296,315100,42.3025372222,-83.7018011111,71.0,6.23999977112,1337.0,23.9215698242,11.0,,,,,,,,0.0,,-3.125,
89.8449096296,139,1296,316000,42.3026405556,-83.7011044444,71.0,6.23999977112,1337.0,23.9215698242,11.0,,,,,,,,0.0,,-3.125,
89.8449096296,139,1296,316100,42.3026405556,-83.7011044444,71.0,7.73999977112,1341.0,23.9215698242,11.0,,,,,,,,0.0,,-3.125,
89.8449096296,139,1296,316700,42.3026405556,-83.7011044444,72.0,7.73999977112,1341.0,23.9215698242,11.0,,,,,,,,0.0,,-3.125,
89.8449096296,139,1296,317500,42.3026405556,-83.7011044444,72.0,7.73999977112,1341.0,31.372549057,11.0,,,,,,,,0.0,,-3.125,
89.8449096296,139,1296,318500,42.3026405556,-83.7011044444,72.0,8.47999954224,1339.0,31.372549057,11.0,,,,,,,,0.0,,-3.125,
89.8449096296,139,1296,319000,42.302825,-83.7004175,72.0,8.47999954224,1339.0,31.372549057,11.0,,,,,,,,0.0,,-3.125,
89.8449096296,139,1296,319800,42.302825,-83.7004175,71.0,8.47999954224,1339.0,31.372549057,11.0,,,,,,,,0.0,,-3.125,
89.8449096296,139,1296,320600,42.302825,-83.7004175,71.0,10.0600004196,1331.0,31.372549057,11.0,,,,,,,,3.90625,,-3.125,
89.8449096296,139,1296,322200,42.302825,-83.7004175,70.0,10.0600004196,1331.0,31.372549057,11.0,,,,,,,,3.90625,,-3.125,
89.8449096296,139,1296,322500,42.302825,-83.7004175,70.0,10.0600004196,1331.0,47.8431396484,11.0,,,,,,,,3.90625,,-3.125,
89.8449096296,139,1296,323000,42.3031366667,-83.69953,70.0,12.3999996185,1399.0,47.8431396484,11.0,,,,,,,,3.90625,,-3.125,
89.8449096296,139,1296,323200,42.3031366667,-83.69953,69.0,12.3999996185,1399.0,47.8431396484,11.0,,,,,,,,3.90625,,-3.125,
89.8449096296,139,1296,325100,42.3031366667,-83.69953,69.0,17.5400009155,1720.0,47.8431396484,11.0,,,,,,,,3.90625,,-3.125,
89.8449096296,139,1296,326000,42.3033355556,-83.6988858333,69.0,17.5400009155,1720.0,47.8431396484,11.0,,,,,,,,3.90625,,-3.125,
89.8449096296,139,1296,326100,42.3033355556,-83.6988858333,69.0,17.5400009155,1720.0,47.8431396484,11.0,,,,,,,,0.78125,,-3.125,
89.8449096296,139,1296,327200,42.3033355556,-83.6988858333,69.0,12.1099996567,1708.0,47.8431396484,11.0,,,,,,,,0.78125,,-3.125,
89.8449096296,139,1296,327700,42.3033355556,-83.6988858333,70.0,12.1099996567,1708.0,34.1176490784,11.0,,,,,,,,0.78125,,-3.125,
89.8449096296,139,1296,328800,42.3033355556,-83.6988858333,68.0,12.1099996567,1708.0,34.1176490784,11.0,,,,,,,,0.78125,,-3.125,
89.8449096296,139,1296,328900,42.3035225,-83.6982477778,68.0,12.1099996567,1708.0,34.1176490784,11.0,,,,,,,,0.78125,,-3.125,
89.8449096296,139,1296,329600,42.3035225,-83.6982477778,68.0,3.18000006676,1398.0,34.1176490784,11.0,,,,,,,,0.78125,,-3.125,
89.8449096296,139,1296,329800,42.3035225,-83.6982477778,66.0,3.18000006676,1398.0,34.1176490784,11.0,,,,,,,,0.78125,,-3.125,
89.8449096296,139,1296,330800,42.3035225,-83.6982477778,64.0,3.18000006676,1398.0,34.1176490784,11.0,,,,,,,,0.78125,,-3.125,
89.8449096296,139,1296,331700,42.3035225,-83.6982477778,64.0,3.20000004768,1395.0,34.1176490784,11.0,,,,,,,,-4.6875,,-3.125,
89.8449096296,139,1296,331900,42.3035225,-83.6982477778,63.0,3.20000004768,1395.0,34.1176490784,11.0,,,,,,,,-4.6875,,-3.125,
89.8449096296,139,1296,332000,42.3037088889,-83.6976275,63.0,3.20000004768,1395.0,34.1176490784,11.0,,,,,,,,-4.6875,,-3.125,
89.8449096296,139,1296,332700,42.3037088889,-83.6976275,63.0,3.20000004768,1395.0,34.1176490784,11.0,,,,,,,,-4.6875,,0.78125,
89.8449096296,139,1296,333300,42.3037088889,-83.6976275,61.0,3.20000004768,1395.0,11.372549057,11.0,,,,,,,,-4.6875,,0.78125,
89.8449096296,139,1296,334100,42.3037088889,-83.6976275,61.0,3.27999997139,1351.0,11.372549057,11.0,,,,,,,,-4.6875,,0.78125,
89.8449096296,139,1296,334600,42.3037088889,-83.6976275,57.0,3.27999997139,1351.0,11.372549057,11.0,,,,,,,,-4.6875,,0.78125,
89.8449096296,139,1296,335000,42.3038938889,-83.6970525,57.0,3.27999997139,1351.0,11.372549057,11.0,,,,,,,,-4.6875,,0.78125,
89.8449096296,139,1296,335600,42.3038938889,-83.6970525,49.0,3.27999997139,1351.0,11.372549057,11.0,,,,,,,,-4.6875,,0.78125,
89.8449096296,139,1296,336600,42.3038938889,-83.6970525,49.0,3.21000003815,1301.0,11.372549057,11.0,,,,,,,,-4.6875,,0.78125,
89.8449096296,139,1296,336700,42.3038938889,-83.6970525,35.0,3.21000003815,1301.0,11.372549057,11.0,,,,,,,,0.0,,0.78125,
89.8449096296,139,1296,338300,42.3038938889,-83.6970525,35.0,3.21000003815,1301.0,12.1568632126,11.0,,,,,,,,0.0,,0.78125,
89.8449096296,139,1296,338600,42.3038938889,-83.6970525,35.0,3.06999993324,1363.0,12.1568632126,11.0,,,,,,,,0.0,,0.78125,
89.8449096296,139,1296,338900,42.3040744444,-83.6965619444,35.0,3.06999993324,1363.0,12.1568632126,11.0,,,,,,,,0.0,,0.78125,
89.8449096296,139,1296,339400,42.3040744444,-83.6965619444,29.0,3.06999993324,1363.0,12.1568632126,11.0,,,,,,,,0.0,,0.78125,
89.8449096296,139,1296,340400,42.3040744444,-83.6965619444,30.0,3.06999993324,1363.0,12.1568632126,11.0,,,,,,,,0.0,,0.78125,
89.8449096296,139,1296,340700,42.3040744444,-83.6965619444,30.0,20.8099994659,1652.0,12.1568632126,11.0,,,,,,,,0.0,,0.78125,
89.8449096296,139,1296,341400,42.3040744444,-83.6965619444,34.0,20.8099994659,1652.0,12.1568632126,11.0,,,,,,,,0.0,,0.78125,
89.8449096296,139,1296,342000,42.3041991667,-83.69649,34.0,20.8099994659,1652.0,12.1568632126,11.0,,,,,,,,0.0,,0.78125,
89.8449096296,139,1296,342500,42.3041991667,-83.69649,37.0,20.8099994659,1652.0,12.1568632126,11.0,,,,,,,,0.0,,0.78125,
89.8449096296,139,1296,342700,42.3041991667,-83.69649,37.0,16.5900001526,1381.0,12.1568632126,11.0,,,,,,,,0.0,,0.78125,
89.8449096296,139,1296,343400,42.3041991667,-83.69649,37.0,16.5900001526,1381.0,55.6862754822,11.0,,,,,,,,0.0,,0.78125,
89.8449096296,139,1296,343900,42.3041991667,-83.69649,39.0,16.5900001526,1381.0,55.6862754822,11.0,,,,,,,,0.0,,0.78125,
89.8449096296,139,1296,345000,42.3044225,-83.6964619444,41.0,13.3699998856,1382.0,55.6862754822,11.0,,,,,,,,0.0,,0.78125,
89.8449096296,139,1296,346000,42.3044225,-83.6964619444,43.0,13.3699998856,1382.0,55.6862754822,11.0,,,,,,,,0.0,,0.78125,
89.8449096296,139,1296,347100,42.3044225,-83.6964619444,44.0,7.90999984741,1196.0,55.6862754822,11.0,,,,,,,,-3.125,,0.78125,
89.8449096296,139,1296,347900,42.3047125,-83.6963369444,44.0,7.90999984741,1196.0,55.6862754822,11.0,,,,,,,,-3.125,,0.78125,
89.8449096296,139,1296,348100,42.3047125,-83.6963369444,45.0,7.90999984741,1196.0,55.6862754822,11.0,,,,,,,,-3.125,,0.78125,
89.8449096296,139,1296,348700,42.3047125,-83.6963369444,45.0,7.90999984741,1196.0,35.2941169739,11.0,,,,,,,,-3.125,,0.78125,
89.8449096296,139,1296,349500,42.3047125,-83.6963369444,46.0,5.73000001907,1153.0,35.2941169739,11.0,,,,,,,,-3.125,,0.78125,
89.8449096296,139,1296,351000,42.3050508333,-83.6961561111,46.0,5.73000001907,1153.0,35.2941169739,11.0,,,,,,,,-3.125,,0.78125,
89.8449096296,139,1296,351500,42.3050508333,-83.6961561111,47.0,6.71999979019,1158.0,35.2941169739,11.0,,,,,,,,-3.125,,0.78125,
89.8449096296,139,1296,352600,42.3050508333,-83.6961561111,47.0,6.71999979019,1158.0,35.2941169739,11.0,,,,,,,,-6.25,,0.78125,
89.8449096296,139,1296,353600,42.3050508333,-83.6961561111,49.0,7.92999982834,1180.0,35.2941169739,11.0,,,,,,,,-6.25,,0.78125,
89.8449096296,139,1296,354200,42.3050508333,-83.6961561111,49.0,7.92999982834,1180.0,38.0392150879,11.0,,,,,,,,-6.25,,0.78125,
89.8449096296,139,1296,355000,42.3055075,-83.6959661111,49.0,7.92999982834,1180.0,38.0392150879,11.0,,,,,,,,-6.25,,0.78125,
89.8449096296,139,1296,356000,42.3055075,-83.6959661111,50.0,9.61999988556,1214.0,38.0392150879,11.0,,,,,,,,-6.25,,0.78125,
