DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
89.8449096296,139,1296,356100,42.3055075,-83.6959661111,50.0,9.61999988556,1214.0,38.0392150879,11.0,,,,,,,,-6.25,,0.78125,
89.8449096296,139,1296,357100,42.3055075,-83.6959661111,51.0,9.61999988556,1214.0,38.0392150879,11.0,,,,,,,,-6.25,,0.78125,
89.8449096296,139,1296,358000,42.3058436111,-83.6959444444,51.0,9.61999988556,1214.0,38.0392150879,11.0,,,,,,,,-6.25,,0.78125,
89.8449096296,139,1296,358100,42.3058436111,-83.6959444444,51.0,7.07000017166,1187.0,38.0392150879,11.0,,,,,,,,-3.90625,,0.78125,
89.8449096296,139,1296,359700,42.3058436111,-83.6959444444,51.0,7.07000017166,1187.0,36.8627471924,11.0,,,,,,,,-3.90625,,0.78125,
89.8449096296,139,1296,360500,42.3058436111,-83.6959444444,52.0,7.15000009537,1181.0,36.8627471924,11.0,,,,,,,,-3.90625,,0.78125,
89.8449096296,139,1296,362000,42.3063619444,-83.6959583333,52.0,7.15000009537,1181.0,36.8627471924,11.0,,,,,,,,-3.90625,,0.78125,
89.8449096296,139,1296,362500,42.3063619444,-83.6959583333,52.0,7.28000020981,1183.0,36.8627471924,11.0,,,,,,,,-3.90625,,0.78125,
89.8449096296,139,1296,363100,42.3063619444,-83.6959583333,52.0,7.28000020981,1183.0,36.8627471924,11.0,,,,,,,,0.78125,,-4.6875,
89.8449096296,139,1296,364700,42.3063619444,-83.6959583333,53.0,6.36999988556,1183.0,29.4117660522,11.0,,,,,,,,0.78125,,-4.6875,
89.8449096296,139,1296,365000,42.3067577778,-83.6959869444,53.0,6.36999988556,1183.0,29.4117660522,11.0,,,,,,,,0.78125,,-4.6875,
89.8449096296,139,1296,366800,42.3067577778,-83.6959869444,53.0,3.93000006676,1176.0,29.4117660522,11.0,,,,,,,,0.78125,,-4.6875,
89.8449096296,139,1296,367900,42.3071619444,-83.6960069444,53.0,3.93000006676,1176.0,29.4117660522,11.0,,,,,,,,0.78125,,-4.6875,
89.8449096296,139,1296,368100,42.3071619444,-83.6960069444,51.0,3.93000006676,1176.0,29.4117660522,11.0,,,,,,,,0.78125,,-4.6875,
89.8449096296,139,1296,368200,42.3071619444,-83.6960069444,51.0,3.93000006676,1176.0,29.4117660522,11.0,,,,,,,,1.5625,,-4.6875,
89.8449096296,139,1296,368900,42.3071619444,-83.6960069444,51.0,2.98000001907,1324.0,29.4117660522,11.0,,,,,,,,1.5625,,-4.6875,
89.8449096296,139,1296,369900,42.3071619444,-83.6960069444,51.0,2.98000001907,1324.0,15.2941179276,11.0,,,,,,,,1.5625,,-4.6875,
89.8449096296,139,1296,370200,42.3071619444,-83.6960069444,49.0,2.98000001907,1324.0,15.2941179276,11.0,,,,,,,,1.5625,,-4.6875,
89.8449096296,139,1296,371000,42.3071619444,-83.6960069444,49.0,3.6099998951,1318.0,15.2941179276,11.0,,,,,,,,1.5625,,-4.6875,
89.8449096296,139,1296,371500,42.3071619444,-83.6960069444,47.0,3.6099998951,1318.0,15.2941179276,11.0,,,,,,,,1.5625,,-4.6875,
89.8449096296,139,1296,372000,42.3076711111,-83.6959830556,47.0,3.6099998951,1318.0,15.2941179276,11.0,,,,,,,,1.5625,,-4.6875,
89.8449096296,139,1296,372600,42.3076711111,-83.6959830556,44.0,3.6099998951,1318.0,15.2941179276,11.0,,,,,,,,1.5625,,-4.6875,
89.8449096296,139,1296,373000,42.3076711111,-83.6959830556,44.0,8.55000019073,1180.0,15.2941179276,11.0,,,,,,,,1.5625,,-4.6875,
89.8449096296,139,1296,373600,42.3076711111,-83.6959830556,44.0,8.55000019073,1180.0,15.2941179276,11.0,,,,,,,,0.0,,-4.6875,
89.8449096296,139,1296,374800,42.3076711111,-83.6959830556,45.0,8.55000019073,1180.0,15.2941179276,11.0,,,,,,,,0.0,,-4.6875,
89.8449096296,139,1296,375000,42.3079711111,-83.695765,45.0,9.25,1220.0,41.1764717102,11.0,,,,,,,,0.0,,-4.6875,
89.8449096296,139,1296,377400,42.3079711111,-83.695765,46.0,9.52999973297,1232.0,41.1764717102,11.0,,,,,,,,0.0,,-4.6875,
89.8449096296,139,1296,378400,42.3079711111,-83.695765,48.0,9.52999973297,1232.0,41.1764717102,11.0,,,,,,,,0.0,,-4.6875,
89.8449096296,139,1296,378600,42.3079711111,-83.695765,48.0,9.52999973297,1232.0,41.1764717102,11.0,,,,,,,,-7.8125,,-4.6875,
89.8449096296,139,1296,379000,42.3082297222,-83.6952566667,48.0,9.52999973297,1232.0,41.1764717102,11.0,,,,,,,,-7.8125,,-4.6875,
89.8449096296,139,1296,379400,42.3082297222,-83.6952566667,48.0,15.6599998474,1437.0,41.1764717102,11.0,,,,,,,,-7.8125,,-4.6875,
89.8449096296,139,1296,379500,42.3082297222,-83.6952566667,49.0,15.6599998474,1437.0,41.1764717102,11.0,,,,,,,,-7.8125,,-4.6875,
89.8449096296,139,1296,380300,42.3082297222,-83.6952566667,49.0,15.6599998474,1437.0,61.1764717102,11.0,,,,,,,,-7.8125,,-4.6875,
89.8449096296,139,1296,380500,42.3082297222,-83.6952566667,51.0,15.6599998474,1437.0,61.1764717102,11.0,,,,,,,,-7.8125,,-4.6875,
89.8449096296,139,1296,381400,42.3082297222,-83.6952566667,51.0,17.1499996185,1667.0,61.1764717102,11.0,,,,,,,,-7.8125,,-4.6875,
89.8449096296,139,1296,381600,42.3082297222,-83.6952566667,53.0,17.1499996185,1667.0,61.1764717102,11.0,,,,,,,,-7.8125,,-4.6875,
89.8449096296,139,1296,381900,42.3083066667,-83.6948061111,53.0,17.1499996185,1667.0,61.1764717102,11.0,,,,,,,,-7.8125,,-4.6875,
89.8449096296,139,1296,382900,42.3083066667,-83.6948061111,55.0,17.1499996185,1667.0,61.1764717102,11.0,,,,,,,,-7.8125,,-4.6875,
89.8449096296,139,1296,383700,42.3083066667,-83.6948061111,55.0,9.71000003815,1205.0,61.1764717102,11.0,,,,,,,,-1.5625,,-4.6875,
89.8449096296,139,1296,385000,42.3083602778,-83.6943522222,54.0,9.71000003815,1205.0,61.1764717102,11.0,,,,,,,,-1.5625,,-4.6875,
89.8449096296,139,1296,385800,42.3083602778,-83.6943522222,54.0,3.20000004768,1334.0,12.1568632126,11.0,,,,,,,,-1.5625,,-4.6875,
89.8449096296,139,1296,386000,42.3083602778,-83.6943522222,53.0,3.20000004768,1334.0,12.1568632126,11.0,,,,,,,,-1.5625,,-4.6875,
89.8449096296,139,1296,387100,42.3083602778,-83.6943522222,52.0,3.20000004768,1334.0,12.1568632126,11.0,,,,,,,,-1.5625,,-4.6875,
89.8449096296,139,1296,387900,42.3083602778,-83.6943522222,52.0,3.06999993324,1342.0,12.1568632126,11.0,,,,,,,,-1.5625,,-4.6875,
89.8449096296,139,1296,388500,42.3083602778,-83.6943522222,50.0,3.06999993324,1342.0,12.1568632126,11.0,,,,,,,,-1.5625,,-4.6875,
89.8449096296,139,1296,389000,42.3083502778,-83.6936794444,50.0,3.06999993324,1342.0,12.1568632126,11.0,,,,,,,,-1.5625,,-4.6875,
89.8449096296,139,1296,389300,42.3083502778,-83.6936794444,50.0,3.06999993324,1342.0,12.1568632126,11.0,,,,,,,,0.0,,-4.6875,
89.8449096296,139,1296,389500,42.3083502778,-83.6936794444,43.0,3.06999993324,1342.0,12.1568632126,11.0,,,,,,,,0.0,,-4.6875,
89.8449096296,139,1296,390300,42.3083502778,-83.6936794444,43.0,3.04999995232,1296.0,12.1568632126,11.0,,,,,,,,0.0,,-4.6875,
89.8449096296,139,1296,390500,42.3083502778,-83.6936794444,38.0,3.04999995232,1296.0,12.1568632126,11.0,,,,,,,,0.0,,-4.6875,
89.8449096296,139,1296,391600,42.3083502778,-83.6936794444,32.0,3.04999995232,1296.0,12.1568632126,11.0,,,,,,,,0.0,,-4.6875,
89.8449096296,139,1296,392000,42.3083408333,-83.6932727778,32.0,3.04999995232,1296.0,12.1568632126,11.0,,,,,,,,0.0,,-4.6875,
89.8449096296,139,1296,392400,42.3083408333,-83.6932727778,32.0,3.18000006676,1287.0,12.1568632126,11.0,,,,,,,,0.0,,-4.6875,
89.8449096296,139,1296,392600,42.3083408333,-83.6932727778,26.0,3.18000006676,1287.0,12.1568632126,11.0,,,,,,,,0.0,,-4.6875,
89.8449096296,139,1296,393400,42.3083408333,-83.6932727778,26.0,3.18000006676,1287.0,12.1568632126,11.0,,,,,,,,0.0,,-3.125,
89.8449096296,139,1296,394000,42.3083408333,-83.6932727778,19.0,3.18000006676,1287.0,12.1568632126,11.0,,,,,,,,0.0,,-3.125,
89.8449096296,139,1296,394800,42.3083408333,-83.6932727778,19.0,3.20000004768,994.0,12.1568632126,11.0,,,,,,,,0.0,,-3.125,
89.8449096296,139,1296,394900,42.3083294444,-83.6930625,19.0,3.20000004768,994.0,12.1568632126,11.0,,,,,,,,0.0,,-3.125,
89.8449096296,139,1296,395300,42.3083294444,-83.6930625,11.0,3.20000004768,994.0,12.1568632126,11.0,,,,,,,,0.0,,-3.125,
89.8449096296,139,1296,396100,42.3083294444,-83.6930625,11.0,3.20000004768,994.0,23.9215698242,11.0,,,,,,,,0.0,,-3.125,
89.8449096296,139,1296,396400,42.3083294444,-83.6930625,5.0,3.20000004768,994.0,23.9215698242,11.0,,,,,,,,0.0,,-3.125,
89.8449096296,139,1296,397200,42.3083294444,-83.6930625,5.0,4.11000013351,778.0,23.9215698242,11.0,,,,,,,,0.0,,-3.125,
89.8449096296,139,1296,397400,42.3083294444,-83.6930625,2.0,4.11000013351,778.0,23.9215698242,11.0,,,,,,,,0.0,,-3.125,
89.8449096296,139,1296,397500,42.3083294444,-83.6930625,2.0,4.11000013351,766.0,23.9215698242,11.0,,,,,,,,0.0,,-3.125,
89.8449096296,139,1296,397600,42.3083294444,-83.6930625,2.0,4.03000020981,766.0,25.882352829,11.0,,,,,,,,0.0,,-3.125,
89.8449096296,139,1296,398300,42.3083294444,-83.6930625,2.0,4.03000020981,766.0,25.882352829,11.0,,,,,,,,3.90625,,-3.125,
89.8449096296,139,1296,398900,42.3083291667,-83.6929977778,2.0,4.03000020981,766.0,25.882352829,11.0,,,,,,,,3.90625,,-3.125,
89.8449096296,139,1296,399500,42.3083291667,-83.6929977778,2.0,4.03000020981,1733.0,25.882352829,11.0,,,,,,,,3.90625,,-3.125,
89.8449096296,139,1296,399600,42.3083291667,-83.6929977778,2.0,16.5599994659,1733.0,47.8431396484,11.0,,,,,,,,3.90625,,-3.125,
89.8449096296,139,1296,400300,42.3083291667,-83.6929977778,2.0,16.5599994659,1733.0,47.8431396484,11.0,,,,,,,,2.34375,,-3.125,
89.8449096296,139,1296,400900,42.3083291667,-83.6929977778,2.0,16.5599994659,1733.0,47.8431396484,11.0,,,,,,,,2.34375,,0.78125,
89.8449096296,139,1296,401400,42.3083291667,-83.6929977778,17.0,16.5599994659,1733.0,47.8431396484,11.0,,,,,,,,2.34375,,0.78125,
89.8449096296,139,1296,401500,42.3083291667,-83.6929977778,17.0,16.5599994659,2029.0,47.8431396484,11.0,,,,,,,,2.34375,,0.78125,
89.8449096296,139,1296,401600,42.3083291667,-83.6929977778,17.0,21.1000003815,2029.0,47.8431396484,11.0,,,,,,,,2.34375,,0.78125,
89.8449096296,139,1296,402000,42.3083422222,-83.6929,17.0,21.1000003815,2029.0,47.8431396484,11.0,,,,,,,,2.34375,,0.78125,
89.8449096296,139,1296,402400,42.3083422222,-83.6929,23.0,21.1000003815,2029.0,47.8431396484,11.0,,,,,,,,2.34375,,0.78125,
89.8449096296,139,1296,403500,42.3083422222,-83.6929,23.0,21.1000003815,2073.0,47.8431396484,11.0,,,,,,,,2.34375,,0.78125,
89.8449096296,139,1296,403600,42.3083422222,-83.6929,23.0,22.6399993896,2073.0,47.8431396484,11.0,,,,,,,,2.34375,,0.78125,
89.8449096296,139,1296,404500,42.3083422222,-83.6929,28.0,22.6399993896,2073.0,47.8431396484,11.0,,,,,,,,2.34375,,0.78125,
89.8449096296,139,1296,404700,42.3083422222,-83.6929,28.0,22.6399993896,2073.0,56.4705886841,11.0,,,,,,,,2.34375,,0.78125,
89.8449096296,139,1296,405000,42.3084633333,-83.6927994444,28.0,22.6399993896,2073.0,56.4705886841,11.0,,,,,,,,2.34375,,0.78125,
89.8449096296,139,1296,405900,42.3084633333,-83.6927994444,33.0,25.5100002289,2222.0,56.4705886841,11.0,,,,,,,,2.34375,,0.78125,
89.8449096296,139,1296,406900,42.3084633333,-83.6927994444,38.0,25.5100002289,2222.0,56.4705886841,11.0,,,,,,,,2.34375,,0.78125,
89.8449096296,139,1296,407900,42.3084633333,-83.6927994444,38.0,16.2399997711,1880.0,56.4705886841,11.0,,,,,,,,2.34375,,0.78125,
89.8449096296,139,1296,408000,42.3084633333,-83.6927994444,42.0,16.2399997711,1880.0,56.4705886841,11.0,,,,,,,,2.34375,,0.78125,
89.8449096296,139,1296,409000,42.3087625,-83.6927297222,42.0,16.2399997711,1880.0,56.4705886841,11.0,,,,,,,,2.34375,,0.78125,
89.8449096296,139,1296,409100,42.3087625,-83.6927297222,43.0,16.2399997711,1880.0,56.4705886841,11.0,,,,,,,,2.34375,,0.78125,
89.8449096296,139,1296,410100,42.3087625,-83.6927297222,43.0,13.6899995804,1426.0,48.6274528503,11.0,,,,,,,,2.34375,,0.78125,
89.8449096296,139,1296,410200,42.3087625,-83.6927297222,45.0,13.6899995804,1426.0,48.6274528503,11.0,,,,,,,,2.34375,,0.78125,
89.8449096296,139,1296,410400,42.3087625,-83.6927297222,45.0,13.6899995804,1426.0,48.6274528503,11.0,,,,,,,,3.90625,,0.78125,
89.8449096296,139,1296,411700,42.3087625,-83.6927297222,46.0,13.6899995804,1426.0,48.6274528503,11.0,,,,,,,,3.90625,,0.78125,
89.8449096296,139,1296,412000,42.3090822222,-83.6927211111,46.0,13.6899995804,1426.0,48.6274528503,11.0,,,,,,,,3.90625,,0.78125,
89.8449096296,139,1296,412100,42.3090822222,-83.6927211111,46.0,12.6800003052,1423.0,48.6274528503,11.0,,,,,,,,3.90625,,0.78125,
89.8449096296,139,1296,412800,42.3090822222,-83.6927211111,49.0,12.6800003052,1423.0,48.6274528503,11.0,,,,,,,,3.90625,,0.78125,
89.8449096296,139,1296,413800,42.3090822222,-83.6927211111,50.0,12.6800003052,1423.0,48.6274528503,11.0,,,,,,,,3.90625,,0.78125,
89.8449096296,139,1296,414100,42.3090822222,-83.6927211111,50.0,8.56999969482,1180.0,48.6274528503,11.0,,,,,,,,3.90625,,0.78125,
89.8449096296,139,1296,414900,42.3090822222,-83.6927211111,51.0,8.56999969482,1180.0,48.6274528503,11.0,,,,,,,,3.90625,,0.78125,
89.8449096296,139,1296,415000,42.3094677778,-83.6927161111,51.0,8.56999969482,1180.0,38.0392150879,11.0,,,,,,,,3.90625,,0.78125,
89.8449096296,139,1296,415800,42.3094677778,-83.6927161111,51.0,8.56999969482,1180.0,38.0392150879,11.0,,,,,,,,0.0,,0.78125,
89.8449096296,139,1296,415900,42.3094677778,-83.6927161111,52.0,8.56999969482,1180.0,38.0392150879,11.0,,,,,,,,0.0,,0.78125,
89.8449096296,139,1296,416100,42.3094677778,-83.6927161111,52.0,8.03999996185,1195.0,38.0392150879,11.0,,,,,,,,0.0,,0.78125,
89.8449096296,139,1296,417300,42.3094677778,-83.6927161111,54.0,8.03999996185,1195.0,38.0392150879,11.0,,,,,,,,0.0,,0.78125,
89.8449096296,139,1296,418000,42.3098719444,-83.6927272222,54.0,8.03999996185,1195.0,38.0392150879,11.0,,,,,,,,0.0,,0.78125,
89.8449096296,139,1296,418300,42.3098719444,-83.6927272222,55.0,8.0,1198.0,38.0392150879,11.0,,,,,,,,0.0,,0.78125,
89.8449096296,139,1296,419400,42.3098719444,-83.6927272222,56.0,8.0,1198.0,38.0392150879,11.0,,,,,,,,0.0,,0.78125,
89.8449096296,139,1296,420400,42.3098719444,-83.6927272222,56.0,8.35999965668,1201.0,38.0392150879,11.0,,,,,,,,0.0,,0.78125,
89.8449096296,139,1296,420800,42.3098719444,-83.6927272222,56.0,8.35999965668,1201.0,38.0392150879,11.0,,,,,,,,-0.78125,,0.78125,
89.8449096296,139,1296,421000,42.3103027778,-83.692735,56.0,8.35999965668,1201.0,38.0392150879,11.0,,,,,,,,-0.78125,,0.78125,
89.8449096296,139,1296,421500,42.3103027778,-83.692735,57.0,8.35999965668,1201.0,38.0392150879,11.0,,,,,,,,-0.78125,,0.78125,
89.8449096296,139,1296,423000,42.3103027778,-83.692735,56.0,7.69999980927,1194.0,38.0392150879,11.0,,,,,,,,-0.78125,,0.78125,
89.8449096296,139,1296,423900,42.3107513889,-83.6927602778,56.0,7.69999980927,1194.0,38.0392150879,11.0,,,,,,,,-0.78125,,0.78125,
89.8449096296,139,1296,425000,42.3107513889,-83.6927602778,55.0,3.36999988556,1339.0,38.0392150879,11.0,,,,,,,,-0.78125,,0.78125,
89.8449096296,139,1296,425500,42.3107513889,-83.6927602778,55.0,3.36999988556,1339.0,12.5490198135,11.0,,,,,,,,-0.78125,,0.78125,
89.8449096296,139,1296,425800,42.3107513889,-83.6927602778,55.0,3.36999988556,1339.0,12.5490198135,11.0,,,,,,,,4.6875,,0.78125,
89.8449096296,139,1296,426100,42.3107513889,-83.6927602778,54.0,3.36999988556,1339.0,12.5490198135,11.0,,,,,,,,4.6875,,0.78125,
89.8449096296,139,1296,427100,42.3107513889,-83.6927602778,54.0,3.91000008583,1344.0,12.5490198135,11.0,,,,,,,,4.6875,,0.78125,
89.8449096296,139,1296,427900,42.3113133333,-83.6927783333,54.0,3.91000008583,1344.0,12.5490198135,11.0,,,,,,,,4.6875,,0.78125,
89.8449096296,139,1296,428200,42.3113133333,-83.6927783333,52.0,3.91000008583,1344.0,12.5490198135,11.0,,,,,,,,4.6875,,0.78125,
89.8449096296,139,1296,429100,42.3113133333,-83.6927783333,52.0,3.71000003815,1346.0,12.5490198135,11.0,,,,,,,,4.6875,,0.78125,
89.8449096296,139,1296,429200,42.3113133333,-83.6927783333,51.0,3.71000003815,1346.0,12.5490198135,11.0,,,,,,,,4.6875,,0.78125,
89.8449096296,139,1296,430200,42.3113133333,-83.6927783333,50.0,3.71000003815,1346.0,12.5490198135,11.0,,,,,,,,4.6875,,0.78125,
89.8449096296,139,1296,431000,42.3117227778,-83.6927877778,50.0,3.71000003815,1346.0,12.5490198135,11.0,,,,,,,,4.6875,,0.78125,
89.8449096296,139,1296,431100,42.3117227778,-83.6927877778,50.0,3.71000003815,1346.0,11.764705658,11.0,,,,,,,,0.0,,0.78125,
89.8449096296,139,1296,431600,42.3117227778,-83.6927877778,50.0,3.23000001907,1352.0,11.764705658,11.0,,,,,,,,0.0,,0.78125,
89.8449096296,139,1296,433000,42.3117227778,-83.6927877778,49.0,3.23000001907,1352.0,11.764705658,11.0,,,,,,,,0.0,,0.78125,
89.8449096296,139,1296,433800,42.3117227778,-83.6927877778,49.0,3.17000007629,1309.0,11.764705658,11.0,,,,,,,,0.0,,0.78125,
89.8449096296,139,1296,434000,42.3120894444,-83.6927652778,46.0,3.17000007629,1309.0,11.764705658,11.0,,,,,,,,0.0,,0.78125,
89.8449096296,139,1296,435000,42.3120894444,-83.6927652778,42.0,3.17000007629,1309.0,11.764705658,11.0,,,,,,,,0.0,,0.78125,
89.8449096296,139,1296,435900,42.3120894444,-83.6927652778,42.0,3.0,1293.0,11.764705658,11.0,,,,,,,,0.0,,0.78125,
89.8449096296,139,1296,436100,42.3120894444,-83.6927652778,36.0,3.0,1293.0,12.1568632126,11.0,,,,,,,,0.0,,0.78125,
89.8449096296,139,1296,437000,42.3123830556,-83.6927469444,36.0,3.0,1293.0,12.1568632126,11.0,,,,,,,,0.0,,0.78125,
89.8449096296,139,1296,437100,42.3123830556,-83.6927469444,30.0,3.0,1293.0,12.1568632126,11.0,,,,,,,,0.0,,0.78125,
89.8449096296,139,1296,437900,42.3123830556,-83.6927469444,30.0,3.04999995232,1287.0,12.1568632126,11.0,,,,,,,,0.0,,0.78125,
89.8449096296,139,1296,438500,42.3123830556,-83.6927469444,24.0,3.04999995232,1287.0,12.1568632126,11.0,,,,,,,,0.0,,0.78125,
89.8449096296,139,1296,439500,42.3123830556,-83.6927469444,20.0,3.04999995232,1287.0,12.1568632126,11.0,,,,,,,,0.0,,0.78125,
89.8449096296,139,1296,440000,42.3125544444,-83.6926461111,20.0,3.04999995232,1287.0,12.1568632126,11.0,,,,,,,,0.0,,0.78125,
89.8449096296,139,1296,440300,42.3125544444,-83.6926461111,20.0,10.6899995804,1334.0,12.1568632126,11.0,,,,,,,,0.0,,0.78125,
89.8449096296,139,1296,440600,42.3125544444,-83.6926461111,21.0,10.6899995804,1334.0,12.1568632126,11.0,,,,,,,,0.0,,0.78125,
89.8449096296,139,1296,441400,42.3125544444,-83.6926461111,21.0,10.6899995804,1334.0,45.490196228,11.0,,,,,,,,0.0,,0.78125,
89.8449096296,139,1296,441600,42.3125544444,-83.6926461111,24.0,10.6899995804,1334.0,45.490196228,11.0,,,,,,,,0.0,,0.78125,
89.8449096296,139,1296,442400,42.3125544444,-83.6926461111,24.0,4.30999994278,1243.0,45.490196228,11.0,,,,,,,,0.0,,0.78125,
89.8449096296,139,1296,442600,42.3125544444,-83.6926461111,28.0,4.30999994278,1243.0,45.490196228,11.0,,,,,,,,0.0,,0.78125,
89.8449096296,139,1296,443000,42.3125808333,-83.6924275,28.0,4.30999994278,1243.0,45.490196228,11.0,,,,,,,,0.0,,0.78125,
89.8449096296,139,1296,444500,42.3125808333,-83.6924275,28.0,3.1099998951,1250.0,45.490196228,11.0,,,,,,,,0.0,,0.78125,
89.8449096296,139,1296,445200,42.3125808333,-83.6924275,26.0,3.1099998951,1250.0,45.490196228,11.0,,,,,,,,0.0,,0.78125,
89.8449096296,139,1296,446000,42.3126066667,-83.6921947222,26.0,3.1099998951,1250.0,45.490196228,11.0,,,,,,,,0.0,,0.78125,
89.8449096296,139,1296,446300,42.3126066667,-83.6921947222,22.0,3.1099998951,1250.0,45.490196228,11.0,,,,,,,,0.0,,0.78125,
89.8449096296,139,1296,446400,42.3126066667,-83.6921947222,22.0,3.1099998951,1250.0,12.9411764145,11.0,,,,,,,,0.0,,0.78125,
89.8449096296,139,1296,446500,42.3126066667,-83.6921947222,22.0,3.13000011444,1071.0,12.9411764145,11.0,,,,,,,,0.0,,0.78125,
89.8449096296,139,1296,447400,42.3126066667,-83.6921947222,17.0,3.13000011444,1071.0,12.9411764145,11.0,,,,,,,,0.0,,0.78125,
89.8449096296,139,1296,448400,42.3126066667,-83.6921947222,19.0,3.13000011444,1071.0,12.9411764145,11.0,,,,,,,,0.0,,0.78125,
89.8449096296,139,1296,448600,42.3126066667,-83.6921947222,19.0,14.3999996185,2016.0,12.9411764145,11.0,,,,,,,,0.0,,0.78125,
89.8449096296,139,1296,449000,42.3126491667,-83.6920188889,19.0,14.3999996185,2016.0,12.9411764145,11.0,,,,,,,,0.0,,0.78125,
89.8449096296,139,1296,450700,42.3126491667,-83.6920188889,19.0,14.3699998856,1776.0,12.9411764145,11.0,,,,,,,,0.0,,0.78125,
89.8449096296,139,1296,450900,42.3126491667,-83.6920188889,25.0,14.3699998856,1776.0,12.9411764145,11.0,,,,,,,,0.0,,0.78125,
89.8449096296,139,1296,451700,42.3126491667,-83.6920188889,25.0,14.3699998856,1776.0,43.9215698242,11.0,,,,,,,,3.90625,,0.78125,
