DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
265.948602824,140,2540,0,42.2805866667,-83.7532933333,38.0,4.83999967575,1028.0,16.0784320831,23.0,,,,,,,,,,,
265.948602824,140,2540,100,42.2805866667,-83.7532933333,35.0,4.83999967575,1028.0,16.0784320831,23.0,,,,,,,,,,,
265.948602824,140,2540,1000,42.2805866667,-83.7532933333,35.0,4.77999973297,842.0,16.0784320831,23.0,,,,,,,,,,,
265.948602824,140,2540,1100,42.2805866667,-83.7532933333,32.0,4.77999973297,842.0,16.0784320831,23.0,,,,,,,,,,,
265.948602824,140,2540,2200,42.2805866667,-83.7532933333,27.0,4.77999973297,842.0,21.9607849121,23.0,,,,,,,,,,,
265.948602824,140,2540,3000,42.2807891667,-83.7533086111,27.0,4.75999975204,1109.0,21.9607849121,23.0,,,,,,,,,,,
265.948602824,140,2540,3200,42.2807891667,-83.7533086111,15.0,4.75999975204,1109.0,21.9607849121,23.0,,,,,,,,,,,
265.948602824,140,2540,4200,42.2807891667,-83.7533086111,12.0,4.75999975204,1109.0,21.9607849121,23.0,,,,,,,,,,,
265.948602824,140,2540,5000,42.2807891667,-83.7533086111,12.0,4.71000003815,792.0,21.9607849121,23.0,,,,,,,,,,,
265.948602824,140,2540,5300,42.2807891667,-83.7533086111,11.0,4.71000003815,792.0,21.9607849121,23.0,,,,,,,,,,,
265.948602824,140,2540,6100,42.2808575,-83.7532855556,11.0,4.71000003815,792.0,21.9607849121,23.0,,,,,,,,,,,
265.948602824,140,2540,6300,42.2808575,-83.7532855556,8.0,4.71000003815,792.0,21.9607849121,23.0,,,,,,,,,,,
265.948602824,140,2540,7000,42.2808575,-83.7532855556,8.0,4.77999973297,782.0,21.9607849121,23.0,,,,,,,,,,,
265.948602824,140,2540,7300,42.2808575,-83.7532855556,8.0,4.77999973297,782.0,24.7058830261,23.0,,,,,,,,,,,
265.948602824,140,2540,7400,42.2808575,-83.7532855556,5.0,4.77999973297,782.0,24.7058830261,23.0,,,,,,,,,,,
265.948602824,140,2540,8400,42.2808575,-83.7532855556,3.0,4.77999973297,782.0,24.7058830261,23.0,,,,,,,,,,,
265.948602824,140,2540,9000,42.2808575,-83.7532855556,3.0,5.84999990463,767.0,24.7058830261,23.0,,,,,,,,,,,
265.948602824,140,2540,9100,42.2809102778,-83.7533477778,3.0,5.84999990463,767.0,24.7058830261,23.0,,,,,,,,,,,
265.948602824,140,2540,10500,42.2809102778,-83.7533477778,4.0,5.84999990463,767.0,24.7058830261,23.0,,,,,,,,,,,
265.948602824,140,2540,11000,42.2809102778,-83.7533477778,4.0,22.4499988556,1954.0,24.7058830261,23.0,,,,,,,,,,,
265.948602824,140,2540,11500,42.2809102778,-83.7533477778,8.0,22.4499988556,1954.0,24.7058830261,23.0,,,,,,,,,,,
265.948602824,140,2540,12000,42.2810277778,-83.7533883333,8.0,22.4499988556,1954.0,24.7058830261,23.0,,,,,,,,,,,
265.948602824,140,2540,12300,42.2810277778,-83.7533883333,8.0,22.4499988556,1954.0,41.1764717102,23.0,,,,,,,,,,,
265.948602824,140,2540,12600,42.2810277778,-83.7533883333,18.0,22.4499988556,1954.0,41.1764717102,23.0,,,,,,,,,,,
265.948602824,140,2540,13000,42.2810277778,-83.7533883333,18.0,19.3699989319,1779.0,41.1764717102,23.0,,,,,,,,,,,
265.948602824,140,2540,13600,42.2810277778,-83.7533883333,22.0,19.3699989319,1779.0,41.1764717102,23.0,,,,,,,,,,,
265.948602824,140,2540,14600,42.2810277778,-83.7533883333,27.0,19.3699989319,1779.0,41.1764717102,23.0,,,,,,,,,,,
265.948602824,140,2540,15000,42.2810277778,-83.7533883333,27.0,28.6499996185,2094.0,41.1764717102,23.0,,,,,,,,,,,
265.948602824,140,2540,15100,42.2811988889,-83.7534802778,27.0,28.6499996185,2094.0,41.1764717102,23.0,,,,,,,,,,,
265.948602824,140,2540,15700,42.2811988889,-83.7534802778,29.0,28.6499996185,2094.0,41.1764717102,23.0,,,,,,,,,,,
265.948602824,140,2540,16700,42.2811988889,-83.7534802778,33.0,28.6499996185,2094.0,41.1764717102,23.0,,,,,,,,,,,
265.948602824,140,2540,17000,42.2811988889,-83.7534802778,33.0,10.5,1901.0,41.1764717102,23.0,,,,,,,,,,,
265.948602824,140,2540,17400,42.2811988889,-83.7534802778,33.0,10.5,1901.0,12.5490198135,23.0,,,,,,,,,,,
265.948602824,140,2540,17800,42.2811988889,-83.7534802778,39.0,10.5,1901.0,12.5490198135,23.0,,,,,,,,,,,
265.948602824,140,2540,18100,42.2814033333,-83.7535277778,39.0,10.5,1901.0,12.5490198135,23.0,,,,,,,,,,,
265.948602824,140,2540,18800,42.2814033333,-83.7535277778,41.0,10.5,1901.0,12.5490198135,23.0,,,,,,,,,,,
265.948602824,140,2540,19000,42.2814033333,-83.7535277778,41.0,4.75999975204,1034.0,12.5490198135,23.0,,,,,,,,,,,
265.948602824,140,2540,19800,42.2814033333,-83.7535277778,39.0,4.75999975204,1034.0,12.5490198135,23.0,,,,,,,,,,,
265.948602824,140,2540,20900,42.2814033333,-83.7535277778,34.0,4.75999975204,1034.0,12.5490198135,23.0,,,,,,,,,,,
265.948602824,140,2540,21000,42.2816058333,-83.7535638889,34.0,4.78999996185,900.0,12.5490198135,23.0,,,,,,,,,,,
265.948602824,140,2540,21900,42.2816058333,-83.7535638889,29.0,4.78999996185,900.0,12.5490198135,23.0,,,,,,,,,,,
265.948602824,140,2540,22400,42.2816058333,-83.7535638889,29.0,4.78999996185,900.0,18.4313735962,23.0,,,,,,,,,,,
265.948602824,140,2540,23000,42.2816058333,-83.7535638889,20.0,4.81999969482,962.0,18.4313735962,23.0,,,,,,,,,,,
265.948602824,140,2540,24000,42.2816058333,-83.7535638889,13.0,4.81999969482,962.0,18.4313735962,23.0,,,,,,,,,,,
265.948602824,140,2540,24100,42.2816844444,-83.7536347222,13.0,4.81999969482,962.0,18.4313735962,23.0,,,,,,,,,,,
265.948602824,140,2540,25000,42.2816844444,-83.7536347222,8.0,4.81999969482,779.0,18.4313735962,23.0,,,,,,,,,,,
265.948602824,140,2540,25100,42.2816844444,-83.7536347222,8.0,4.80999994278,779.0,18.4313735962,23.0,,,,,,,,,,,
265.948602824,140,2540,26100,42.2816844444,-83.7536347222,5.0,4.80999994278,779.0,18.4313735962,23.0,,,,,,,,,,,
265.948602824,140,2540,27000,42.2817777778,-83.7536669444,5.0,37.5900001526,2160.0,18.4313735962,23.0,,,,,,,,,,,
265.948602824,140,2540,27100,42.2817777778,-83.7536669444,7.0,37.5900001526,2160.0,18.4313735962,23.0,,,,,,,,,,,
265.948602824,140,2540,27400,42.2817777778,-83.7536669444,7.0,37.5900001526,2160.0,67.4509811401,23.0,,,,,,,,,,,
265.948602824,140,2540,28200,42.2817777778,-83.7536669444,17.0,37.5900001526,2160.0,67.4509811401,23.0,,,,,,,,,,,
265.948602824,140,2540,29000,42.2817777778,-83.7536669444,17.0,11.3699998856,1706.0,67.4509811401,23.0,,,,,,,,,,,
265.948602824,140,2540,29300,42.2817777778,-83.7536669444,23.0,11.3699998856,1706.0,67.4509811401,23.0,,,,,,,,,,,
265.948602824,140,2540,30000,42.2819836111,-83.753625,23.0,11.3699998856,1706.0,67.4509811401,23.0,,,,,,,,,,,
265.948602824,140,2540,30400,42.2819836111,-83.753625,27.0,11.3699998856,1706.0,67.4509811401,23.0,,,,,,,,,,,
265.948602824,140,2540,31100,42.2819836111,-83.753625,27.0,22.2099990845,1754.0,67.4509811401,23.0,,,,,,,,,,,
265.948602824,140,2540,31400,42.2819836111,-83.753625,28.0,22.2099990845,1754.0,67.4509811401,23.0,,,,,,,,,,,
265.948602824,140,2540,32500,42.2819836111,-83.753625,32.0,22.2099990845,1754.0,48.6274528503,23.0,,,,,,,,,,,
265.948602824,140,2540,33100,42.2821927778,-83.7535461111,32.0,22.0,1785.0,48.6274528503,23.0,,,,,,,,,,,
265.948602824,140,2540,33500,42.2821927778,-83.7535461111,31.0,22.0,1785.0,48.6274528503,23.0,,,,,,,,,,,
265.948602824,140,2540,34600,42.2821927778,-83.7535461111,34.0,22.0,1785.0,48.6274528503,23.0,,,,,,,,,,,
265.948602824,140,2540,35100,42.2821927778,-83.7535461111,34.0,10.4299993515,1564.0,48.6274528503,23.0,,,,,,,,,,,
265.948602824,140,2540,35600,42.2821927778,-83.7535461111,36.0,10.4299993515,1564.0,48.6274528503,23.0,,,,,,,,,,,
265.948602824,140,2540,36000,42.2824211111,-83.753435,36.0,10.4299993515,1564.0,48.6274528503,23.0,,,,,,,,,,,
265.948602824,140,2540,37100,42.2824211111,-83.753435,36.0,5.53999996185,1239.0,48.6274528503,23.0,,,,,,,,,,,
265.948602824,140,2540,37500,42.2824211111,-83.753435,36.0,5.53999996185,1239.0,17.254901886,23.0,,,,,,,,,,,
265.948602824,140,2540,37700,42.2824211111,-83.753435,38.0,5.53999996185,1239.0,17.254901886,23.0,,,,,,,,,,,
265.948602824,140,2540,38700,42.2824211111,-83.753435,37.0,5.53999996185,1239.0,17.254901886,23.0,,,,,,,,,,,
265.948602824,140,2540,39000,42.28268,-83.7533377778,37.0,5.53999996185,1239.0,17.254901886,23.0,,,,,,,,,,,
265.948602824,140,2540,39100,42.28268,-83.7533377778,37.0,4.71000003815,1188.0,17.254901886,23.0,,,,,,,,,,,
265.948602824,140,2540,40800,42.28268,-83.7533377778,39.0,4.71000003815,1188.0,17.254901886,23.0,,,,,,,,,,,
265.948602824,140,2540,41100,42.28268,-83.7533377778,39.0,4.92000007629,1121.0,17.254901886,23.0,,,,,,,,,,,
265.948602824,140,2540,41800,42.28268,-83.7533377778,38.0,4.92000007629,1121.0,17.254901886,23.0,,,,,,,,,,,
265.948602824,140,2540,42600,42.28268,-83.7533377778,38.0,4.92000007629,1121.0,28.235294342,23.0,,,,,,,,,,,
265.948602824,140,2540,42900,42.28268,-83.7533377778,37.0,4.92000007629,1121.0,28.235294342,23.0,,,,,,,,,,,
265.948602824,140,2540,43000,42.2830375,-83.7532244444,37.0,4.92000007629,1121.0,28.235294342,23.0,,,,,,,,,,,
265.948602824,140,2540,43100,42.2830375,-83.7532244444,37.0,7.67999982834,1299.0,28.235294342,23.0,,,,,,,,,,,
265.948602824,140,2540,43900,42.2830375,-83.7532244444,36.0,7.67999982834,1299.0,28.235294342,23.0,,,,,,,,,,,
265.948602824,140,2540,45000,42.2830375,-83.7532244444,37.0,7.67999982834,1299.0,28.235294342,23.0,,,,,,,,,,,
265.948602824,140,2540,45100,42.2830375,-83.7532244444,37.0,5.65000009537,1235.0,28.235294342,23.0,,,,,,,,,,,
265.948602824,140,2540,46100,42.2832961111,-83.7531036111,37.0,5.65000009537,1235.0,28.235294342,23.0,,,,,,,,,,,
265.948602824,140,2540,47000,42.2832961111,-83.7531036111,38.0,5.65000009537,1235.0,28.235294342,23.0,,,,,,,,,,,
265.948602824,140,2540,47100,42.2832961111,-83.7531036111,38.0,4.78999996185,1110.0,28.235294342,23.0,,,,,,,,,,,
265.948602824,140,2540,47600,42.2832961111,-83.7531036111,38.0,4.78999996185,1110.0,20.392156601,23.0,,,,,,,,,,,
265.948602824,140,2540,48100,42.2832961111,-83.7531036111,36.0,4.78999996185,1110.0,20.392156601,23.0,,,,,,,,,,,
265.948602824,140,2540,49000,42.2835411111,-83.7529766667,36.0,4.78999996185,1110.0,20.392156601,23.0,,,,,,,,,,,
265.948602824,140,2540,49100,42.2835411111,-83.7529766667,36.0,6.81999969482,1232.0,20.392156601,23.0,,,,,,,,,,,
265.948602824,140,2540,50200,42.2835411111,-83.7529766667,35.0,6.81999969482,1232.0,20.392156601,23.0,,,,,,,,,,,
265.948602824,140,2540,51100,42.2835411111,-83.7529766667,35.0,4.67999982834,1059.0,20.392156601,23.0,,,,,,,,,,,
265.948602824,140,2540,51200,42.2835411111,-83.7529766667,34.0,4.67999982834,1059.0,20.392156601,23.0,,,,,,,,,,,
265.948602824,140,2540,52000,42.2837527778,-83.7528516667,34.0,4.67999982834,1059.0,20.392156601,23.0,,,,,,,,,,,
265.948602824,140,2540,52200,42.2837527778,-83.7528516667,33.0,4.67999982834,1059.0,20.392156601,23.0,,,,,,,,,,,
265.948602824,140,2540,52600,42.2837527778,-83.7528516667,33.0,4.67999982834,1059.0,21.9607849121,23.0,,,,,,,,,,,
265.948602824,140,2540,53100,42.2837527778,-83.7528516667,33.0,4.77999973297,875.0,21.9607849121,23.0,,,,,,,,,,,
265.948602824,140,2540,53300,42.2837527778,-83.7528516667,30.0,4.77999973297,875.0,21.9607849121,23.0,,,,,,,,,,,
265.948602824,140,2540,54300,42.2837527778,-83.7528516667,25.0,4.77999973297,875.0,21.9607849121,23.0,,,,,,,,,,,
265.948602824,140,2540,55000,42.2839219444,-83.7527666667,25.0,4.77999973297,875.0,21.9607849121,23.0,,,,,,,,,,,
265.948602824,140,2540,55100,42.2839219444,-83.7527666667,25.0,4.69999980927,805.0,21.9607849121,23.0,,,,,,,,,,,
265.948602824,140,2540,55400,42.2839219444,-83.7527666667,22.0,4.69999980927,805.0,21.9607849121,23.0,,,,,,,,,,,
265.948602824,140,2540,56400,42.2839219444,-83.7527666667,17.0,4.69999980927,805.0,21.9607849121,23.0,,,,,,,,,,,
265.948602824,140,2540,57100,42.2839219444,-83.7527666667,17.0,4.92999982834,750.0,21.9607849121,23.0,,,,,,,,,,,
265.948602824,140,2540,57400,42.2839219444,-83.7527666667,11.0,4.92999982834,750.0,21.9607849121,23.0,,,,,,,,,,,
265.948602824,140,2540,57700,42.2839219444,-83.7527666667,11.0,4.92999982834,750.0,25.882352829,23.0,,,,,,,,,,,
265.948602824,140,2540,58100,42.283985,-83.7527233333,11.0,4.92999982834,750.0,25.882352829,23.0,,,,,,,,,,,
265.948602824,140,2540,58500,42.283985,-83.7527233333,6.0,4.92999982834,750.0,25.882352829,23.0,,,,,,,,,,,
265.948602824,140,2540,59100,42.283985,-83.7527233333,6.0,29.4799995422,2007.0,25.882352829,23.0,,,,,,,,,,,
265.948602824,140,2540,59500,42.283985,-83.7527233333,7.0,29.4799995422,2007.0,25.882352829,23.0,,,,,,,,,,,
265.948602824,140,2540,60600,42.283985,-83.7527233333,13.0,29.4799995422,2007.0,25.882352829,23.0,,,,,,,,,,,
265.948602824,140,2540,61100,42.2840983333,-83.752755,13.0,32.1699981689,2272.0,25.882352829,23.0,,,,,,,,,,,
265.948602824,140,2540,61600,42.2840983333,-83.752755,22.0,32.1699981689,2272.0,25.882352829,23.0,,,,,,,,,,,
265.948602824,140,2540,62600,42.2840983333,-83.752755,27.0,32.1699981689,2272.0,25.882352829,23.0,,,,,,,,,,,
265.948602824,140,2540,62800,42.2840983333,-83.752755,27.0,32.1699981689,2272.0,69.0196075439,23.0,,,,,,,,,,,
265.948602824,140,2540,63100,42.2840983333,-83.752755,27.0,38.8099975586,2317.0,69.0196075439,23.0,,,,,,,,,,,
265.948602824,140,2540,63700,42.2840983333,-83.752755,31.0,38.8099975586,2317.0,69.0196075439,23.0,,,,,,,,,,,
265.948602824,140,2540,64100,42.2842430556,-83.7529775,31.0,38.8099975586,2317.0,69.0196075439,23.0,,,,,,,,,,,
265.948602824,140,2540,64800,42.2842430556,-83.7529775,35.0,38.8099975586,2317.0,69.0196075439,23.0,,,,,,,,,,,
265.948602824,140,2540,65200,42.2842430556,-83.7529775,35.0,36.7799987793,2406.0,69.0196075439,23.0,,,,,,,,,,,
265.948602824,140,2540,65800,42.2842430556,-83.7529775,39.0,36.7799987793,2406.0,69.0196075439,23.0,,,,,,,,,,,
265.948602824,140,2540,66900,42.2842430556,-83.7529775,41.0,36.7799987793,2406.0,69.0196075439,23.0,,,,,,,,,,,
265.948602824,140,2540,67100,42.2844058333,-83.7532858333,41.0,36.7799987793,2406.0,69.0196075439,23.0,,,,,,,,,,,
265.948602824,140,2540,67200,42.2844058333,-83.7532858333,41.0,30.4200000763,2075.0,69.0196075439,23.0,,,,,,,,,,,
265.948602824,140,2540,67800,42.2844058333,-83.7532858333,41.0,30.4200000763,2075.0,60.0,23.0,,,,,,,,,,,
265.948602824,140,2540,69000,42.2844058333,-83.7532858333,43.0,30.4200000763,2075.0,60.0,23.0,,,,,,,,,,,
265.948602824,140,2540,69200,42.2844058333,-83.7532858333,43.0,30.8199996948,2096.0,60.0,23.0,,,,,,,,,,,
265.948602824,140,2540,70000,42.2844058333,-83.7532858333,44.0,30.8199996948,2096.0,60.0,23.0,,,,,,,,,,,
265.948602824,140,2540,70100,42.2845752778,-83.75373,44.0,30.8199996948,2096.0,60.0,23.0,,,,,,,,,,,
265.948602824,140,2540,71000,42.2845752778,-83.75373,45.0,30.8199996948,2096.0,60.0,23.0,,,,,,,,,,,
265.948602824,140,2540,71200,42.2845752778,-83.75373,45.0,32.0,2131.0,60.0,23.0,,,,,,,,,,,
265.948602824,140,2540,72800,42.2845752778,-83.75373,45.0,32.0,2131.0,58.8235321045,23.0,,,,,,,,,,,
265.948602824,140,2540,73000,42.2847386111,-83.7541647222,45.0,32.0,2131.0,58.8235321045,23.0,,,,,,,,,,,
265.948602824,140,2540,73100,42.2847386111,-83.7541647222,47.0,32.0,2131.0,58.8235321045,23.0,,,,,,,,,,,
265.948602824,140,2540,73200,42.2847386111,-83.7541647222,47.0,31.0100002289,2148.0,58.8235321045,23.0,,,,,,,,,,,
265.948602824,140,2540,74200,42.2847386111,-83.7541647222,46.0,31.0100002289,2148.0,58.8235321045,23.0,,,,,,,,,,,
265.948602824,140,2540,75200,42.2847386111,-83.7541647222,48.0,15.5899991989,1787.0,58.8235321045,23.0,,,,,,,,,,,
265.948602824,140,2540,76000,42.2848991667,-83.7546341667,48.0,15.5899991989,1787.0,58.8235321045,23.0,,,,,,,,,,,
265.948602824,140,2540,77200,42.2848991667,-83.7546341667,48.0,14.9499998093,1580.0,58.8235321045,23.0,,,,,,,,,,,
265.948602824,140,2540,77300,42.2848991667,-83.7546341667,47.0,14.9499998093,1580.0,58.8235321045,23.0,,,,,,,,,,,
265.948602824,140,2540,77800,42.2848991667,-83.7546341667,47.0,14.9499998093,1580.0,36.8627471924,23.0,,,,,,,,,,,
265.948602824,140,2540,78300,42.2848991667,-83.7546341667,46.0,14.9499998093,1580.0,36.8627471924,23.0,,,,,,,,,,,
265.948602824,140,2540,79000,42.2850597222,-83.7550844444,46.0,14.9499998093,1580.0,36.8627471924,23.0,,,,,,,,,,,
265.948602824,140,2540,79200,42.2850597222,-83.7550844444,46.0,15.1999998093,1593.0,36.8627471924,23.0,,,,,,,,,,,
265.948602824,140,2540,79400,42.2850597222,-83.7550844444,45.0,15.1999998093,1593.0,36.8627471924,23.0,,,,,,,,,,,
265.948602824,140,2540,80400,42.2850597222,-83.7550844444,46.0,15.1999998093,1593.0,36.8627471924,23.0,,,,,,,,,,,
265.948602824,140,2540,81200,42.2850597222,-83.7550844444,46.0,16.6800003052,1555.0,36.8627471924,23.0,,,,,,,,,,,
265.948602824,140,2540,81400,42.2850597222,-83.7550844444,47.0,16.6800003052,1555.0,36.8627471924,23.0,,,,,,,,,,,
265.948602824,140,2540,82100,42.2852252778,-83.7555416667,47.0,16.6800003052,1555.0,36.8627471924,23.0,,,,,,,,,,,
265.948602824,140,2540,82900,42.2852252778,-83.7555416667,47.0,16.6800003052,1555.0,14.9019613266,23.0,,,,,,,,,,,
265.948602824,140,2540,83200,42.2852252778,-83.7555416667,47.0,4.69999980927,1417.0,14.9019613266,23.0,,,,,,,,,,,
265.948602824,140,2540,83500,42.2852252778,-83.7555416667,49.0,4.69999980927,1417.0,14.9019613266,23.0,,,,,,,,,,,
265.948602824,140,2540,84600,42.2852252778,-83.7555416667,48.0,4.69999980927,1417.0,14.9019613266,23.0,,,,,,,,,,,
265.948602824,140,2540,85000,42.2853894444,-83.7560208333,48.0,4.69999980927,1417.0,14.9019613266,23.0,,,,,,,,,,,
265.948602824,140,2540,85200,42.2853894444,-83.7560208333,48.0,13.7100000381,1545.0,14.9019613266,23.0,,,,,,,,,,,
265.948602824,140,2540,85600,42.2853894444,-83.7560208333,47.0,13.7100000381,1545.0,14.9019613266,23.0,,,,,,,,,,,
265.948602824,140,2540,86600,42.2853894444,-83.7560208333,46.0,13.7100000381,1545.0,14.9019613266,23.0,,,,,,,,,,,
265.948602824,140,2540,87200,42.2853894444,-83.7560208333,46.0,7.5,1531.0,14.9019613266,23.0,,,,,,,,,,,
265.948602824,140,2540,87700,42.2853894444,-83.7560208333,47.0,7.5,1531.0,14.9019613266,23.0,,,,,,,,,,,
265.948602824,140,2540,88000,42.2855452778,-83.7564633333,47.0,7.5,1531.0,14.9019613266,23.0,,,,,,,,,,,
265.948602824,140,2540,89200,42.2855452778,-83.7564633333,47.0,4.84999990463,932.0,14.9019613266,23.0,,,,,,,,,,,
265.948602824,140,2540,89800,42.2855452778,-83.7564633333,45.0,4.84999990463,932.0,14.9019613266,23.0,,,,,,,,,,,
265.948602824,140,2540,90800,42.2855452778,-83.7564633333,37.0,4.84999990463,932.0,14.9019613266,23.0,,,,,,,,,,,
265.948602824,140,2540,91000,42.2856519444,-83.7568136111,37.0,4.84999990463,932.0,14.9019613266,23.0,,,,,,,,,,,
265.948602824,140,2540,91200,42.2856519444,-83.7568136111,37.0,5.55999994278,838.0,14.9019613266,23.0,,,,,,,,,,,
265.948602824,140,2540,91800,42.2856519444,-83.7568136111,30.0,5.55999994278,838.0,14.9019613266,23.0,,,,,,,,,,,
265.948602824,140,2540,92900,42.2856519444,-83.7568136111,23.0,5.55999994278,838.0,14.9019613266,23.0,,,,,,,,,,,
265.948602824,140,2540,93000,42.2856519444,-83.7568136111,23.0,5.55999994278,838.0,21.5686283112,23.0,,,,,,,,,,,
265.948602824,140,2540,93200,42.2856519444,-83.7568136111,23.0,14.279999733,1215.0,21.5686283112,23.0,,,,,,,,,,,
265.948602824,140,2540,93900,42.2856519444,-83.7568136111,20.0,14.279999733,1215.0,21.5686283112,23.0,,,,,,,,,,,
265.948602824,140,2540,94000,42.2857633333,-83.7568858333,20.0,14.279999733,1215.0,21.5686283112,23.0,,,,,,,,,,,
265.948602824,140,2540,95000,42.2857633333,-83.7568858333,18.0,14.279999733,1215.0,21.5686283112,23.0,,,,,,,,,,,
265.948602824,140,2540,95200,42.2857633333,-83.7568858333,18.0,27.6199989319,1982.0,21.5686283112,23.0,,,,,,,,,,,
265.948602824,140,2540,96000,42.2857633333,-83.7568858333,21.0,27.6199989319,1982.0,21.5686283112,23.0,,,,,,,,,,,
265.948602824,140,2540,97000,42.2859675,-83.7568480556,21.0,27.6199989319,1982.0,21.5686283112,23.0,,,,,,,,,,,
265.948602824,140,2540,97100,42.2859675,-83.7568480556,24.0,27.6199989319,1982.0,21.5686283112,23.0,,,,,,,,,,,
265.948602824,140,2540,97200,42.2859675,-83.7568480556,24.0,27.2899990082,2024.0,21.5686283112,23.0,,,,,,,,,,,
265.948602824,140,2540,98000,42.2859675,-83.7568480556,24.0,27.2899990082,2024.0,41.9607849121,23.0,,,,,,,,,,,
265.948602824,140,2540,98200,42.2859675,-83.7568480556,26.0,27.2899990082,2024.0,41.9607849121,23.0,,,,,,,,,,,
265.948602824,140,2540,99200,42.2859675,-83.7568480556,31.0,19.5,1811.0,41.9607849121,23.0,,,,,,,,,,,
265.948602824,140,2540,100000,42.286205,-83.7567911111,31.0,19.5,1811.0,41.9607849121,23.0,,,,,,,,,,,
265.948602824,140,2540,100200,42.286205,-83.7567911111,35.0,19.5,1811.0,41.9607849121,23.0,,,,,,,,,,,
265.948602824,140,2540,101200,42.286205,-83.7567911111,35.0,17.5,1717.0,41.9607849121,23.0,,,,,,,,,,,
265.948602824,140,2540,101300,42.286205,-83.7567911111,34.0,17.5,1717.0,41.9607849121,23.0,,,,,,,,,,,
265.948602824,140,2540,102300,42.286205,-83.7567911111,36.0,17.5,1717.0,41.9607849121,23.0,,,,,,,,,,,
265.948602824,140,2540,103000,42.28647,-83.7567741667,36.0,17.5,1717.0,27.4509811401,23.0,,,,,,,,,,,
265.948602824,140,2540,103200,42.28647,-83.7567741667,36.0,13.6799993515,1702.0,27.4509811401,23.0,,,,,,,,,,,
265.948602824,140,2540,104400,42.28647,-83.7567741667,38.0,13.6799993515,1702.0,27.4509811401,23.0,,,,,,,,,,,
265.948602824,140,2540,105200,42.28647,-83.7567741667,38.0,4.86999988556,1129.0,27.4509811401,23.0,,,,,,,,,,,
265.948602824,140,2540,105400,42.28647,-83.7567741667,37.0,4.86999988556,1129.0,27.4509811401,23.0,,,,,,,,,,,
265.948602824,140,2540,106100,42.2867344444,-83.7568047222,37.0,4.86999988556,1129.0,27.4509811401,23.0,,,,,,,,,,,
265.948602824,140,2540,106500,42.2867344444,-83.7568047222,36.0,4.86999988556,1129.0,27.4509811401,23.0,,,,,,,,,,,
265.948602824,140,2540,107200,42.2867344444,-83.7568047222,36.0,7.42999982834,1187.0,27.4509811401,23.0,,,,,,,,,,,
265.948602824,140,2540,107500,42.2867344444,-83.7568047222,34.0,7.42999982834,1187.0,27.4509811401,23.0,,,,,,,,,,,
265.948602824,140,2540,108100,42.2867344444,-83.7568047222,34.0,7.42999982834,1187.0,23.5294113159,23.0,,,,,,,,,,,
265.948602824,140,2540,108600,42.2867344444,-83.7568047222,33.0,7.42999982834,1187.0,23.5294113159,23.0,,,,,,,,,,,
265.948602824,140,2540,109100,42.2869836111,-83.7568194444,33.0,7.42999982834,1187.0,23.5294113159,23.0,,,,,,,,,,,
265.948602824,140,2540,109200,42.2869836111,-83.7568194444,33.0,4.81999969482,1086.0,23.5294113159,23.0,,,,,,,,,,,
265.948602824,140,2540,110600,42.2869836111,-83.7568194444,32.0,4.81999969482,1086.0,23.5294113159,23.0,,,,,,,,,,,
265.948602824,140,2540,111200,42.2869836111,-83.7568194444,32.0,4.75,909.0,23.5294113159,23.0,,,,,,,,,,,
265.948602824,140,2540,111700,42.2869836111,-83.7568194444,30.0,4.75,909.0,23.5294113159,23.0,,,,,,,,,,,
265.948602824,140,2540,112000,42.2871761111,-83.7568416667,30.0,4.75,909.0,23.5294113159,23.0,,,,,,,,,,,
265.948602824,140,2540,112700,42.2871761111,-83.7568416667,27.0,4.75,909.0,23.5294113159,23.0,,,,,,,,,,,
265.948602824,140,2540,113100,42.2871761111,-83.7568416667,27.0,4.75,909.0,21.5686283112,23.0,,,,,,,,,,,
265.948602824,140,2540,113200,42.2871761111,-83.7568416667,27.0,4.77999973297,817.0,21.5686283112,23.0,,,,,,,,,,,
265.948602824,140,2540,113800,42.2871761111,-83.7568416667,22.0,4.77999973297,817.0,21.5686283112,23.0,,,,,,,,,,,
265.948602824,140,2540,114800,42.2871761111,-83.7568416667,15.0,4.77999973297,817.0,21.5686283112,23.0,,,,,,,,,,,
