DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
88.7079969352,156,1175,0,42.3092438889,-83.6777094444,16.0,4.46000003815,846.0,14.9019613266,,,,,,,,,-12.5,-13.28125,2.34375,3.125
88.7079969352,156,1175,200,42.3092438889,-83.6777094444,9.0,4.40000009537,680.0,14.9019613266,,,,,,,,,-12.5,-13.28125,2.34375,3.125
88.7079969352,156,1175,1200,42.3092438889,-83.6777094444,3.0,4.40000009537,680.0,14.9019613266,,,,,,,,,-12.5,-13.28125,2.34375,3.125
88.7079969352,156,1175,2200,42.3092438889,-83.6777094444,3.0,4.28999996185,670.0,14.9019613266,,,,,,,,,-12.5,-13.28125,2.34375,3.125
88.7079969352,156,1175,2400,42.3092438889,-83.6777094444,3.0,4.28999996185,670.0,18.4313735962,,,,,,,,,-12.5,-13.28125,2.34375,3.125
88.7079969352,156,1175,3400,42.3092438889,-83.6777094444,3.0,4.28999996185,667.0,18.4313735962,,,,,,,,,-12.5,-13.28125,2.34375,3.125
88.7079969352,156,1175,3500,42.3092438889,-83.6777094444,3.0,4.36999988556,667.0,18.8235301971,,,,,,,,,-12.5,-13.28125,2.34375,3.125
88.7079969352,156,1175,4100,42.3092438889,-83.6777094444,3.0,4.36999988556,667.0,18.8235301971,,,,,,,,,-1.5625,-13.28125,2.34375,3.125
88.7079969352,156,1175,4200,42.3092438889,-83.6777094444,3.0,4.36999988556,667.0,18.8235301971,,,,,,,,,-1.5625,-0.78125,2.34375,3.125
88.7079969352,156,1175,4300,42.3092438889,-83.6777094444,3.0,4.36999988556,667.0,18.8235301971,,,,,,,,,-1.5625,-0.78125,-2.34375,0.0
88.7079969352,156,1175,4400,42.3092438889,-83.6777094444,0.0,4.36999988556,667.0,18.8235301971,,,,,,,,,-1.5625,-0.78125,-2.34375,0.0
88.7079969352,156,1175,5400,42.3092438889,-83.6777094444,0.0,4.36999988556,673.0,18.8235301971,,,,,,,,,-1.5625,-0.78125,-2.34375,0.0
88.7079969352,156,1175,7400,42.3092438889,-83.6777094444,0.0,4.36999988556,668.0,18.8235301971,,,,,,,,,-1.5625,-0.78125,-2.34375,0.0
88.7079969352,156,1175,8500,42.3092438889,-83.6777094444,0.0,4.21000003815,668.0,18.8235301971,,,,,,,,,-1.5625,-0.78125,-2.34375,0.0
88.7079969352,156,1175,8600,42.3092438889,-83.6777094444,0.0,4.21000003815,668.0,18.0392150879,,,,,,,,,-1.5625,-0.78125,-2.34375,0.0
88.7079969352,156,1175,9400,42.3092438889,-83.6777094444,0.0,4.21000003815,661.0,18.0392150879,,,,,,,,,-1.5625,-0.78125,-2.34375,0.0
88.7079969352,156,1175,11500,42.3092438889,-83.6777094444,0.0,4.21000003815,652.0,18.0392150879,,,,,,,,,-1.5625,-0.78125,-2.34375,0.0
88.7079969352,156,1175,13600,42.3092438889,-83.6777094444,0.0,4.19999980927,655.0,18.4313735962,,,,,,,,,-1.5625,-0.78125,-2.34375,0.0
88.7079969352,156,1175,14600,42.3092438889,-83.6777094444,0.0,4.19999980927,655.0,18.4313735962,,,,,,,,,0.0,1.5625,-2.34375,0.0
88.7079969352,156,1175,15600,42.3092438889,-83.6777094444,0.0,4.19999980927,652.0,18.4313735962,,,,,,,,,0.0,1.5625,-2.34375,0.0
88.7079969352,156,1175,17700,42.3092438889,-83.6777094444,0.0,4.19999980927,655.0,18.4313735962,,,,,,,,,0.0,1.5625,-2.34375,0.0
88.7079969352,156,1175,18800,42.3092438889,-83.6777094444,0.0,4.17999982834,655.0,18.8235301971,,,,,,,,,0.0,1.5625,-2.34375,0.0
88.7079969352,156,1175,19900,42.3092438889,-83.6777094444,0.0,4.17999982834,658.0,18.8235301971,,,,,,,,,-1.5625,-0.78125,-2.34375,0.0
88.7079969352,156,1175,22200,42.3092438889,-83.6777094444,0.0,4.17999982834,676.0,18.8235301971,,,,,,,,,-1.5625,-0.78125,-2.34375,0.0
88.7079969352,156,1175,23800,42.3092438889,-83.6777094444,0.0,4.19999980927,676.0,18.4313735962,,,,,,,,,-1.5625,-0.78125,-2.34375,0.0
88.7079969352,156,1175,24300,42.3092438889,-83.6777094444,0.0,4.19999980927,650.0,18.4313735962,,,,,,,,,-1.5625,-0.78125,-2.34375,0.0
88.7079969352,156,1175,25300,42.3092438889,-83.6777094444,0.0,4.19999980927,650.0,18.4313735962,,,,,,,,,1.5625,2.34375,-2.34375,0.0
88.7079969352,156,1175,26400,42.3092438889,-83.6777094444,0.0,4.19999980927,658.0,18.4313735962,,,,,,,,,1.5625,2.34375,-2.34375,0.0
88.7079969352,156,1175,28400,42.3092438889,-83.6777094444,0.0,4.19999980927,650.0,18.4313735962,,,,,,,,,1.5625,2.34375,-2.34375,0.0
88.7079969352,156,1175,28800,42.3092438889,-83.6777094444,0.0,4.17999982834,650.0,18.0392150879,,,,,,,,,1.5625,2.34375,-2.34375,0.0
88.7079969352,156,1175,30100,42.3094675,-83.6779833333,0.0,4.17999982834,650.0,18.0392150879,,,,,,,,,1.5625,2.34375,-2.34375,0.0
88.7079969352,156,1175,30500,42.3094675,-83.6779833333,0.0,4.17999982834,657.0,18.0392150879,,,,,,,,,0.0,0.78125,-2.34375,0.0
88.7079969352,156,1175,32600,42.3094675,-83.6779833333,0.0,4.17999982834,660.0,18.0392150879,,,,,,,,,0.0,0.78125,-2.34375,0.0
88.7079969352,156,1175,33900,42.3094675,-83.6779833333,0.0,4.13999986649,660.0,18.0392150879,,,,,,,,,0.0,0.78125,-2.34375,0.0
88.7079969352,156,1175,34700,42.3094675,-83.6779833333,0.0,4.13999986649,665.0,18.0392150879,,,,,,,,,0.0,0.78125,-2.34375,0.0
88.7079969352,156,1175,35700,42.3094675,-83.6779833333,0.0,4.13999986649,665.0,18.0392150879,,,,,,,,,0.0,0.0,-2.34375,0.0
88.7079969352,156,1175,36800,42.3094675,-83.6779833333,0.0,4.13999986649,668.0,18.0392150879,,,,,,,,,0.0,0.0,-2.34375,0.0
88.7079969352,156,1175,38800,42.3094675,-83.6779833333,0.0,4.13999986649,651.0,18.0392150879,,,,,,,,,0.0,0.0,-2.34375,0.0
88.7079969352,156,1175,38900,42.3094675,-83.6779833333,0.0,4.17999982834,651.0,18.0392150879,,,,,,,,,0.0,0.0,-2.34375,0.0
88.7079969352,156,1175,40900,42.3094675,-83.6779833333,0.0,4.17999982834,1301.0,18.0392150879,,,,,,,,,3.125,3.90625,-2.34375,0.0
88.7079969352,156,1175,41000,42.3094194444,-83.6778686111,0.0,4.17999982834,1301.0,18.0392150879,,,,,,,,,3.125,3.90625,-2.34375,0.0
88.7079969352,156,1175,41100,42.3094194444,-83.6778686111,0.0,4.17999982834,1739.0,18.0392150879,,,,,,,,,3.125,3.90625,-2.34375,0.0
88.7079969352,156,1175,41200,42.3094194444,-83.6778686111,0.0,29.6200008392,1739.0,18.0392150879,,,,,,,,,3.125,3.90625,-2.34375,0.0
88.7079969352,156,1175,41300,42.3094194444,-83.6778686111,0.0,29.6200008392,1739.0,48.235294342,,,,,,,,,3.125,3.90625,-2.34375,0.0
88.7079969352,156,1175,41900,42.3094194444,-83.6778686111,0.0,29.6200008392,1739.0,48.235294342,,,,,,,,,1.5625,-0.78125,-2.34375,0.0
88.7079969352,156,1175,42000,42.3094194444,-83.6778686111,0.0,29.6200008392,1739.0,48.235294342,,,,,,,,,1.5625,-0.78125,1.5625,0.0
88.7079969352,156,1175,42100,42.3094194444,-83.6778686111,0.0,29.6200008392,1739.0,48.235294342,,,,,,,,,1.5625,-0.78125,1.5625,3.125
88.7079969352,156,1175,42200,42.3094194444,-83.6778686111,15.0,29.6200008392,1739.0,48.235294342,,,,,,,,,1.5625,-0.78125,1.5625,3.125
88.7079969352,156,1175,43100,42.3094194444,-83.6778686111,15.0,29.6200008392,2378.0,48.235294342,,,,,,,,,1.5625,-0.78125,1.5625,3.125
88.7079969352,156,1175,43200,42.3094194444,-83.6778686111,15.0,44.0400009155,2378.0,48.235294342,,,,,,,,,1.5625,-0.78125,1.5625,3.125
88.7079969352,156,1175,44000,42.3092463889,-83.6777311111,15.0,44.0400009155,2378.0,48.235294342,,,,,,,,,1.5625,-0.78125,1.5625,3.125
88.7079969352,156,1175,44300,42.3092463889,-83.6777311111,23.0,44.0400009155,2378.0,48.235294342,,,,,,,,,1.5625,-0.78125,1.5625,3.125
88.7079969352,156,1175,45100,42.3092463889,-83.6777311111,23.0,44.0400009155,2428.0,48.235294342,,,,,,,,,1.5625,-0.78125,1.5625,3.125
88.7079969352,156,1175,45200,42.3092463889,-83.6777311111,23.0,60.4599990845,2428.0,48.235294342,,,,,,,,,1.5625,-0.78125,1.5625,3.125
88.7079969352,156,1175,45300,42.3092463889,-83.6777311111,29.0,60.4599990845,2428.0,48.235294342,,,,,,,,,1.5625,-0.78125,1.5625,3.125
88.7079969352,156,1175,46300,42.3092463889,-83.6777311111,36.0,60.4599990845,2428.0,65.490196228,,,,,,,,,1.5625,-0.78125,1.5625,3.125
88.7079969352,156,1175,47100,42.3089191667,-83.67757,36.0,60.4599990845,2428.0,65.490196228,,,,,,,,,1.5625,-0.78125,1.5625,3.125
88.7079969352,156,1175,47200,42.3089191667,-83.67757,36.0,66.4800033569,3007.0,65.490196228,,,,,,,,,1.5625,-0.78125,1.5625,3.125
88.7079969352,156,1175,47400,42.3089191667,-83.67757,44.0,66.4800033569,3007.0,65.490196228,,,,,,,,,1.5625,-0.78125,1.5625,3.125
88.7079969352,156,1175,48400,42.3089191667,-83.67757,50.0,66.4800033569,3007.0,65.490196228,,,,,,,,,1.5625,-0.78125,1.5625,3.125
88.7079969352,156,1175,49200,42.3089191667,-83.67757,50.0,55.3199996948,2846.0,65.490196228,,,,,,,,,1.5625,-0.78125,1.5625,3.125
88.7079969352,156,1175,49500,42.3089191667,-83.67757,60.0,55.3199996948,2846.0,65.490196228,,,,,,,,,1.5625,-0.78125,1.5625,3.125
88.7079969352,156,1175,50100,42.3085533333,-83.6774294444,60.0,55.3199996948,2846.0,65.490196228,,,,,,,,,1.5625,-0.78125,1.5625,3.125
88.7079969352,156,1175,51300,42.3085533333,-83.6774294444,60.0,41.6399993896,2238.0,65.490196228,,,,,,,,,1.5625,-0.78125,1.5625,3.125
88.7079969352,156,1175,51400,42.3085533333,-83.6774294444,60.0,41.6399993896,2238.0,54.9019622803,,,,,,,,,1.5625,-0.78125,1.5625,3.125
88.7079969352,156,1175,51500,42.3085533333,-83.6774294444,68.0,41.6399993896,2238.0,54.9019622803,,,,,,,,,1.5625,-0.78125,1.5625,3.125
88.7079969352,156,1175,52400,42.3085533333,-83.6774294444,68.0,41.6399993896,2238.0,54.9019622803,,,,,,,,,0.0,-1.5625,1.5625,3.125
88.7079969352,156,1175,53100,42.3080530556,-83.6773105556,68.0,41.6399993896,2238.0,54.9019622803,,,,,,,,,0.0,-1.5625,1.5625,3.125
88.7079969352,156,1175,53500,42.3080530556,-83.6773105556,68.0,33.1500015259,1931.0,54.9019622803,,,,,,,,,0.0,-1.5625,1.5625,3.125
88.7079969352,156,1175,53600,42.3080530556,-83.6773105556,70.0,33.1500015259,1931.0,54.9019622803,,,,,,,,,0.0,-1.5625,1.5625,3.125
88.7079969352,156,1175,55700,42.3080530556,-83.6773105556,73.0,26.25,1856.0,54.9019622803,,,,,,,,,0.0,-1.5625,1.5625,3.125
88.7079969352,156,1175,56000,42.3075044444,-83.6772630556,73.0,26.25,1856.0,54.9019622803,,,,,,,,,0.0,-1.5625,1.5625,3.125
88.7079969352,156,1175,56700,42.3075044444,-83.6772630556,76.0,26.25,1856.0,38.4313735962,,,,,,,,,0.0,-1.5625,1.5625,3.125
88.7079969352,156,1175,57700,42.3075044444,-83.6772630556,76.0,15.5900001526,1792.0,38.4313735962,,,,,,,,,0.78125,-1.5625,1.5625,3.125
88.7079969352,156,1175,59100,42.306935,-83.6771986111,76.0,15.5900001526,1792.0,38.4313735962,,,,,,,,,0.78125,-1.5625,1.5625,3.125
88.7079969352,156,1175,59800,42.306935,-83.6771986111,76.0,15.6499996185,1592.0,38.4313735962,,,,,,,,,0.78125,-1.5625,1.5625,3.125
88.7079969352,156,1175,59900,42.306935,-83.6771986111,78.0,15.6499996185,1592.0,38.4313735962,,,,,,,,,0.78125,-1.5625,1.5625,3.125
88.7079969352,156,1175,60900,42.306935,-83.6771986111,78.0,15.6499996185,1592.0,38.4313735962,,,,,,,,,0.78125,-1.5625,1.5625,3.125
88.7079969352,156,1175,61700,42.306935,-83.6771986111,78.0,15.6499996185,1592.0,28.627450943,,,,,,,,,0.78125,-1.5625,1.5625,3.125
88.7079969352,156,1175,61800,42.306935,-83.6771986111,78.0,21.4799995422,1636.0,28.627450943,,,,,,,,,0.78125,-1.5625,1.5625,3.125
88.7079969352,156,1175,62100,42.3063452778,-83.6771427778,78.0,21.4799995422,1636.0,28.627450943,,,,,,,,,0.78125,-1.5625,1.5625,3.125
88.7079969352,156,1175,62700,42.3063452778,-83.6771427778,78.0,21.4799995422,1636.0,28.627450943,,,,,,,,,-4.6875,-1.5625,1.5625,3.125
88.7079969352,156,1175,63000,42.3063452778,-83.6771427778,79.0,21.4799995422,1636.0,28.627450943,,,,,,,,,-4.6875,-1.5625,1.5625,3.125
88.7079969352,156,1175,63800,42.3063452778,-83.6771427778,79.0,25.0400009155,1753.0,28.627450943,,,,,,,,,-4.6875,-1.5625,1.5625,3.125
88.7079969352,156,1175,64000,42.3063452778,-83.6771427778,80.0,25.0400009155,1753.0,28.627450943,,,,,,,,,-4.6875,-1.5625,1.5625,3.125
88.7079969352,156,1175,65000,42.3057683333,-83.6770922222,80.0,25.0400009155,1753.0,28.627450943,,,,,,,,,-4.6875,-1.5625,1.5625,3.125
88.7079969352,156,1175,65800,42.3057683333,-83.6770922222,80.0,30.4599990845,1865.0,28.627450943,,,,,,,,,-4.6875,-1.5625,1.5625,3.125
88.7079969352,156,1175,66700,42.3057683333,-83.6770922222,80.0,30.4599990845,1865.0,49.4117660522,,,,,,,,,-4.6875,-1.5625,1.5625,3.125
88.7079969352,156,1175,67100,42.3057683333,-83.6770922222,82.0,30.4599990845,1865.0,49.4117660522,,,,,,,,,-4.6875,-1.5625,1.5625,3.125
88.7079969352,156,1175,67800,42.3057683333,-83.6770922222,82.0,30.8999996185,1882.0,49.4117660522,,,,,,,,,-0.78125,-2.34375,1.5625,3.125
88.7079969352,156,1175,68000,42.3051533333,-83.6770658333,82.0,30.8999996185,1882.0,49.4117660522,,,,,,,,,-0.78125,-2.34375,1.5625,3.125
88.7079969352,156,1175,68200,42.3051533333,-83.6770658333,84.0,30.8999996185,1882.0,49.4117660522,,,,,,,,,-0.78125,-2.34375,1.5625,3.125
88.7079969352,156,1175,69800,42.3051533333,-83.6770658333,84.0,15.5600004196,1590.0,49.4117660522,,,,,,,,,-0.78125,-2.34375,1.5625,3.125
88.7079969352,156,1175,71100,42.3045325,-83.6770102778,84.0,15.5600004196,1590.0,49.4117660522,,,,,,,,,-0.78125,-2.34375,1.5625,3.125
88.7079969352,156,1175,71900,42.3045325,-83.6770102778,84.0,4.71000003815,1429.0,9.01960754395,,,,,,,,,-0.78125,-2.34375,1.5625,3.125
88.7079969352,156,1175,72300,42.3045325,-83.6770102778,83.0,4.71000003815,1429.0,9.01960754395,,,,,,,,,-0.78125,-2.34375,1.5625,3.125
88.7079969352,156,1175,72900,42.3045325,-83.6770102778,83.0,4.71000003815,1429.0,9.01960754395,,,,,,,,,0.0,-2.34375,1.5625,3.125
88.7079969352,156,1175,73400,42.3045325,-83.6770102778,82.0,4.71000003815,1429.0,9.01960754395,,,,,,,,,0.0,-2.34375,1.5625,3.125
88.7079969352,156,1175,74000,42.3045325,-83.6770102778,82.0,10.3100004196,1580.0,9.01960754395,,,,,,,,,0.0,-2.34375,1.5625,3.125
88.7079969352,156,1175,74100,42.3039194444,-83.6769577778,82.0,10.3100004196,1580.0,9.01960754395,,,,,,,,,0.0,-2.34375,1.5625,3.125
88.7079969352,156,1175,74400,42.3039194444,-83.6769577778,83.0,10.3100004196,1580.0,9.01960754395,,,,,,,,,0.0,-2.34375,1.5625,3.125
88.7079969352,156,1175,75500,42.3039194444,-83.6769577778,81.0,10.3100004196,1580.0,9.01960754395,,,,,,,,,0.0,-2.34375,1.5625,3.125
88.7079969352,156,1175,76000,42.3039194444,-83.6769577778,81.0,26.5,1497.0,9.01960754395,,,,,,,,,0.0,-2.34375,1.5625,3.125
88.7079969352,156,1175,76500,42.3039194444,-83.6769577778,83.0,26.5,1497.0,9.01960754395,,,,,,,,,0.0,-2.34375,1.5625,3.125
88.7079969352,156,1175,77100,42.3039194444,-83.6769577778,83.0,26.5,1497.0,57.6470603943,,,,,,,,,0.0,-2.34375,1.5625,3.125
88.7079969352,156,1175,77500,42.3039194444,-83.6769577778,82.0,26.5,1497.0,57.6470603943,,,,,,,,,0.0,-2.34375,1.5625,3.125
88.7079969352,156,1175,78100,42.3031430556,-83.6770672222,82.0,35.3100013733,1938.0,57.6470603943,,,,,,,,,-7.8125,-8.59375,1.5625,3.125
88.7079969352,156,1175,78600,42.3031430556,-83.6770672222,84.0,35.3100013733,1938.0,57.6470603943,,,,,,,,,-7.8125,-8.59375,1.5625,3.125
88.7079969352,156,1175,79600,42.3031430556,-83.6770672222,83.0,35.3100013733,1938.0,57.6470603943,,,,,,,,,-7.8125,-8.59375,1.5625,3.125
88.7079969352,156,1175,80200,42.3031430556,-83.6770672222,83.0,15.5399999619,1527.0,57.6470603943,,,,,,,,,-7.8125,-8.59375,1.5625,3.125
88.7079969352,156,1175,81000,42.3025322222,-83.6772386111,83.0,15.5399999619,1527.0,57.6470603943,,,,,,,,,-7.8125,-8.59375,1.5625,3.125
88.7079969352,156,1175,81700,42.3025322222,-83.6772386111,82.0,15.5399999619,1527.0,57.6470603943,,,,,,,,,-7.8125,-8.59375,1.5625,3.125
88.7079969352,156,1175,82300,42.3025322222,-83.6772386111,82.0,23.1499996185,1528.0,45.490196228,,,,,,,,,-7.8125,-8.59375,1.5625,3.125
88.7079969352,156,1175,82700,42.3025322222,-83.6772386111,84.0,23.1499996185,1528.0,45.490196228,,,,,,,,,-7.8125,-8.59375,1.5625,3.125
88.7079969352,156,1175,83300,42.3025322222,-83.6772386111,84.0,23.1499996185,1528.0,45.490196228,,,,,,,,,-3.125,-4.6875,1.5625,3.125
88.7079969352,156,1175,83800,42.3025322222,-83.6772386111,86.0,23.1499996185,1528.0,45.490196228,,,,,,,,,-3.125,-4.6875,1.5625,3.125
88.7079969352,156,1175,84000,42.3019130556,-83.6774861111,86.0,23.1499996185,1528.0,45.490196228,,,,,,,,,-3.125,-4.6875,1.5625,3.125
88.7079969352,156,1175,84400,42.3019130556,-83.6774861111,86.0,19.9500007629,1549.0,45.490196228,,,,,,,,,-3.125,-4.6875,1.5625,3.125
88.7079969352,156,1175,84800,42.3019130556,-83.6774861111,84.0,19.9500007629,1549.0,45.490196228,,,,,,,,,-3.125,-4.6875,1.5625,3.125
88.7079969352,156,1175,86500,42.3019130556,-83.6774861111,84.0,4.53999996185,1382.0,45.490196228,,,,,,,,,-3.125,-4.6875,1.5625,3.125
88.7079969352,156,1175,87000,42.3013455556,-83.6778302778,83.0,4.53999996185,1382.0,45.490196228,,,,,,,,,-3.125,-4.6875,1.5625,3.125
88.7079969352,156,1175,87600,42.3013455556,-83.6778302778,83.0,4.53999996185,1382.0,10.1960783005,,,,,,,,,-3.125,-4.6875,1.5625,3.125
88.7079969352,156,1175,88100,42.3013455556,-83.6778302778,80.0,4.53999996185,1382.0,10.1960783005,,,,,,,,,-3.125,-4.6875,1.5625,3.125
88.7079969352,156,1175,88700,42.3013455556,-83.6778302778,80.0,4.34000015259,1221.0,10.1960783005,,,,,,,,,-2.34375,-1.5625,1.5625,3.125
88.7079969352,156,1175,89100,42.3013455556,-83.6778302778,78.0,4.34000015259,1221.0,10.1960783005,,,,,,,,,-2.34375,-1.5625,1.5625,3.125
88.7079969352,156,1175,90100,42.3008458333,-83.6782408333,76.0,4.34000015259,1221.0,10.1960783005,,,,,,,,,-2.34375,-1.5625,1.5625,3.125
88.7079969352,156,1175,90800,42.3008458333,-83.6782408333,76.0,13.0399999619,1287.0,10.1960783005,,,,,,,,,-2.34375,-1.5625,1.5625,3.125
88.7079969352,156,1175,91100,42.3008458333,-83.6782408333,74.0,13.0399999619,1287.0,10.1960783005,,,,,,,,,-2.34375,-1.5625,1.5625,3.125
88.7079969352,156,1175,92200,42.3008458333,-83.6782408333,72.0,13.0399999619,1287.0,10.1960783005,,,,,,,,,-2.34375,-1.5625,1.5625,3.125
88.7079969352,156,1175,92800,42.3008458333,-83.6782408333,72.0,39.75,1971.0,58.0392150879,,,,,,,,,-2.34375,-1.5625,1.5625,3.125
88.7079969352,156,1175,93000,42.300355,-83.6786111111,72.0,39.75,1971.0,58.0392150879,,,,,,,,,-2.34375,-1.5625,1.5625,3.125
88.7079969352,156,1175,93900,42.300355,-83.6786111111,72.0,39.75,1971.0,58.0392150879,,,,,,,,,-14.0625,-16.40625,1.5625,3.125
88.7079969352,156,1175,94900,42.300355,-83.6786111111,72.0,52.0,2189.0,58.0392150879,,,,,,,,,-14.0625,-16.40625,1.5625,3.125
88.7079969352,156,1175,95300,42.300355,-83.6786111111,74.0,52.0,2189.0,58.0392150879,,,,,,,,,-14.0625,-16.40625,1.5625,3.125
88.7079969352,156,1175,96100,42.2998580556,-83.6790038889,74.0,52.0,2189.0,58.0392150879,,,,,,,,,-14.0625,-16.40625,1.5625,3.125
88.7079969352,156,1175,97000,42.2998580556,-83.6790038889,74.0,39.7000007629,2173.0,58.0392150879,,,,,,,,,-14.0625,-16.40625,1.5625,3.125
88.7079969352,156,1175,97400,42.2998580556,-83.6790038889,77.0,39.7000007629,2173.0,58.0392150879,,,,,,,,,-14.0625,-16.40625,1.5625,3.125
88.7079969352,156,1175,98000,42.2998580556,-83.6790038889,77.0,39.7000007629,2173.0,52.1568641663,,,,,,,,,-14.0625,-16.40625,1.5625,3.125
88.7079969352,156,1175,98400,42.2998580556,-83.6790038889,79.0,39.7000007629,2173.0,52.1568641663,,,,,,,,,-14.0625,-16.40625,1.5625,3.125
88.7079969352,156,1175,99100,42.2998580556,-83.6790038889,79.0,36.8400001526,2025.0,52.1568641663,,,,,,,,,-0.78125,1.5625,1.5625,3.125
88.7079969352,156,1175,99500,42.2998580556,-83.6790038889,80.0,36.8400001526,2025.0,52.1568641663,,,,,,,,,-0.78125,1.5625,1.5625,3.125
88.7079969352,156,1175,100100,42.2991888889,-83.6795933333,80.0,36.8400001526,2025.0,52.1568641663,,,,,,,,,-0.78125,1.5625,1.5625,3.125
88.7079969352,156,1175,100500,42.2991888889,-83.6795933333,79.0,36.8400001526,2025.0,52.1568641663,,,,,,,,,-0.78125,1.5625,1.5625,3.125
88.7079969352,156,1175,101200,42.2991888889,-83.6795933333,79.0,29.5599994659,1941.0,52.1568641663,,,,,,,,,-0.78125,1.5625,1.5625,3.125
88.7079969352,156,1175,101500,42.2991888889,-83.6795933333,81.0,29.5599994659,1941.0,52.1568641663,,,,,,,,,-0.78125,1.5625,1.5625,3.125
88.7079969352,156,1175,102200,42.2991888889,-83.6795933333,81.0,29.5599994659,1941.0,52.1568641663,,,,,,,,,-0.78125,1.5625,-1.5625,0.0
88.7079969352,156,1175,103000,42.2986880556,-83.6800769444,81.0,29.5599994659,1941.0,52.1568641663,,,,,,,,,-0.78125,1.5625,-1.5625,0.0
88.7079969352,156,1175,103200,42.2986880556,-83.6800769444,81.0,32.6699981689,2000.0,47.0588226318,,,,,,,,,-0.78125,1.5625,-1.5625,0.0
88.7079969352,156,1175,104300,42.2986880556,-83.6800769444,81.0,32.6699981689,2000.0,47.0588226318,,,,,,,,,0.0,-1.5625,-1.5625,0.0
88.7079969352,156,1175,104700,42.2986880556,-83.6800769444,80.0,32.6699981689,2000.0,47.0588226318,,,,,,,,,0.0,-1.5625,-1.5625,0.0
88.7079969352,156,1175,105300,42.2986880556,-83.6800769444,80.0,30.9300003052,1986.0,47.0588226318,,,,,,,,,0.0,-1.5625,-1.5625,0.0
88.7079969352,156,1175,105700,42.2986880556,-83.6800769444,79.0,30.9300003052,1986.0,47.0588226318,,,,,,,,,0.0,-1.5625,-1.5625,0.0
88.7079969352,156,1175,106000,42.2981525,-83.6805061111,79.0,30.9300003052,1986.0,47.0588226318,,,,,,,,,0.0,-1.5625,-1.5625,0.0
88.7079969352,156,1175,106700,42.2981525,-83.6805061111,81.0,30.9300003052,1986.0,47.0588226318,,,,,,,,,0.0,-1.5625,-1.5625,0.0
88.7079969352,156,1175,107400,42.2981525,-83.6805061111,81.0,18.9300003052,1871.0,47.0588226318,,,,,,,,,0.0,-1.5625,-1.5625,0.0
88.7079969352,156,1175,107800,42.2981525,-83.6805061111,79.0,18.9300003052,1871.0,47.0588226318,,,,,,,,,0.0,-1.5625,-1.5625,0.0
88.7079969352,156,1175,108400,42.2981525,-83.6805061111,79.0,18.9300003052,1871.0,29.8039226532,,,,,,,,,0.0,-1.5625,-1.5625,0.0
88.7079969352,156,1175,109100,42.2976333333,-83.6809483333,79.0,18.9300003052,1871.0,29.8039226532,,,,,,,,,0.0,-1.5625,-1.5625,0.0
88.7079969352,156,1175,109500,42.2976333333,-83.6809483333,79.0,20.6200008392,1617.0,29.8039226532,,,,,,,,,-0.78125,-0.78125,-1.5625,0.0
