DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
88.7079969352,156,1175,109900,42.2976333333,-83.6809483333,77.0,20.6200008392,1617.0,29.8039226532,,,,,,,,,-0.78125,-0.78125,-1.5625,0.0
88.7079969352,156,1175,110900,42.2976333333,-83.6809483333,76.0,20.6200008392,1617.0,29.8039226532,,,,,,,,,-0.78125,-0.78125,-1.5625,0.0
88.7079969352,156,1175,111600,42.2976333333,-83.6809483333,76.0,28.5900001526,1642.0,29.8039226532,,,,,,,,,-0.78125,-0.78125,-1.5625,0.0
88.7079969352,156,1175,112000,42.2971213889,-83.6813530556,76.0,28.5900001526,1642.0,29.8039226532,,,,,,,,,-0.78125,-0.78125,-1.5625,0.0
88.7079969352,156,1175,113000,42.2971213889,-83.6813530556,75.0,28.5900001526,1642.0,29.8039226532,,,,,,,,,-0.78125,-0.78125,-1.5625,0.0
88.7079969352,156,1175,113600,42.2971213889,-83.6813530556,75.0,28.4200000763,1775.0,46.2745094299,,,,,,,,,-0.78125,-0.78125,-1.5625,0.0
88.7079969352,156,1175,114700,42.2971213889,-83.6813530556,75.0,28.4200000763,1775.0,46.2745094299,,,,,,,,,-0.78125,-2.34375,-1.5625,0.0
88.7079969352,156,1175,115100,42.2966075,-83.6817486111,75.0,28.4200000763,1775.0,46.2745094299,,,,,,,,,-0.78125,-2.34375,-1.5625,0.0
88.7079969352,156,1175,115700,42.2966075,-83.6817486111,75.0,40.2099990845,1985.0,46.2745094299,,,,,,,,,-0.78125,-2.34375,-1.5625,0.0
88.7079969352,156,1175,117200,42.2966075,-83.6817486111,77.0,40.2099990845,1985.0,46.2745094299,,,,,,,,,-0.78125,-2.34375,-1.5625,0.0
88.7079969352,156,1175,117800,42.2966075,-83.6817486111,77.0,42.3699989319,2084.0,46.2745094299,,,,,,,,,-0.78125,-2.34375,-1.5625,0.0
88.7079969352,156,1175,118000,42.2961002778,-83.6820836111,77.0,42.3699989319,2084.0,46.2745094299,,,,,,,,,-0.78125,-2.34375,-1.5625,0.0
88.7079969352,156,1175,118200,42.2961002778,-83.6820836111,76.0,42.3699989319,2084.0,46.2745094299,,,,,,,,,-0.78125,-2.34375,-1.5625,0.0
88.7079969352,156,1175,118800,42.2961002778,-83.6820836111,76.0,42.3699989319,2084.0,60.0,,,,,,,,,-0.78125,-2.34375,-1.5625,0.0
88.7079969352,156,1175,119300,42.2961002778,-83.6820836111,78.0,42.3699989319,2084.0,60.0,,,,,,,,,-0.78125,-2.34375,-1.5625,0.0
88.7079969352,156,1175,120000,42.2961002778,-83.6820836111,78.0,32.9000015259,2053.0,60.0,,,,,,,,,0.0,-1.5625,-1.5625,0.0
88.7079969352,156,1175,121100,42.295595,-83.6823202778,78.0,32.9000015259,2053.0,60.0,,,,,,,,,0.0,-1.5625,-1.5625,0.0
88.7079969352,156,1175,121900,42.295595,-83.6823202778,78.0,32.9000015259,2053.0,60.0,,,,,,,,,0.0,-1.5625,-1.5625,0.0
88.7079969352,156,1175,122000,42.295595,-83.6823202778,78.0,10.4499998093,1464.0,60.0,,,,,,,,,0.0,-1.5625,-1.5625,0.0
88.7079969352,156,1175,122900,42.295595,-83.6823202778,76.0,10.4499998093,1464.0,60.0,,,,,,,,,0.0,-1.5625,-1.5625,0.0
88.7079969352,156,1175,123900,42.295595,-83.6823202778,75.0,10.4499998093,1464.0,21.1764717102,,,,,,,,,0.0,-1.5625,-1.5625,0.0
88.7079969352,156,1175,124000,42.295595,-83.6823202778,75.0,9.44999980927,1437.0,21.1764717102,,,,,,,,,0.0,-1.5625,-1.5625,0.0
88.7079969352,156,1175,125000,42.2948816667,-83.6824027778,74.0,9.44999980927,1437.0,21.1764717102,,,,,,,,,-20.3125,-21.09375,-1.5625,0.0
88.7079969352,156,1175,126000,42.2948816667,-83.6824027778,72.0,8.22999954224,1388.0,21.1764717102,,,,,,,,,-20.3125,-21.09375,-1.5625,0.0
88.7079969352,156,1175,127100,42.2948816667,-83.6824027778,71.0,8.22999954224,1388.0,21.1764717102,,,,,,,,,-20.3125,-21.09375,-1.5625,0.0
88.7079969352,156,1175,128000,42.2943655556,-83.6824158333,71.0,7.51000022888,1341.0,21.1764717102,,,,,,,,,-20.3125,-21.09375,-1.5625,0.0
88.7079969352,156,1175,128100,42.2943655556,-83.6824158333,70.0,7.51000022888,1341.0,21.1764717102,,,,,,,,,-20.3125,-21.09375,-1.5625,0.0
88.7079969352,156,1175,129100,42.2943655556,-83.6824158333,69.0,7.51000022888,1341.0,18.8235301971,,,,,,,,,-20.3125,-21.09375,-1.5625,0.0
88.7079969352,156,1175,130100,42.2943655556,-83.6824158333,69.0,16.2099990845,1417.0,18.8235301971,,,,,,,,,-3.90625,-4.6875,-1.5625,0.0
88.7079969352,156,1175,131100,42.2938480556,-83.6824033333,69.0,16.2099990845,1417.0,18.8235301971,,,,,,,,,-3.90625,-4.6875,-1.5625,0.0
88.7079969352,156,1175,131200,42.2938480556,-83.6824033333,68.0,16.2099990845,1417.0,18.8235301971,,,,,,,,,-3.90625,-4.6875,-1.5625,0.0
88.7079969352,156,1175,132200,42.2938480556,-83.6824033333,68.0,16.7900009155,1487.0,18.8235301971,,,,,,,,,-3.90625,-4.6875,1.5625,3.125
88.7079969352,156,1175,132300,42.2938480556,-83.6824033333,69.0,16.7900009155,1487.0,18.8235301971,,,,,,,,,-3.90625,-4.6875,1.5625,3.125
88.7079969352,156,1175,134100,42.2933183333,-83.6823727778,69.0,16.7900009155,1487.0,18.8235301971,,,,,,,,,-3.90625,-4.6875,1.5625,3.125
88.7079969352,156,1175,134300,42.2933183333,-83.6823727778,70.0,5.26000022888,1236.0,11.764705658,,,,,,,,,-3.90625,-4.6875,1.5625,3.125
88.7079969352,156,1175,135300,42.2933183333,-83.6823727778,70.0,5.26000022888,1236.0,11.764705658,,,,,,,,,0.78125,-1.5625,1.5625,3.125
88.7079969352,156,1175,135400,42.2933183333,-83.6823727778,69.0,5.26000022888,1236.0,11.764705658,,,,,,,,,0.78125,-1.5625,1.5625,3.125
88.7079969352,156,1175,136400,42.2933183333,-83.6823727778,69.0,5.09000015259,1209.0,11.764705658,,,,,,,,,0.78125,-1.5625,1.5625,3.125
88.7079969352,156,1175,137000,42.2928144444,-83.6823483333,69.0,5.09000015259,1209.0,11.764705658,,,,,,,,,0.78125,-1.5625,1.5625,3.125
88.7079969352,156,1175,138400,42.2928144444,-83.6823483333,69.0,5.11999988556,1185.0,11.764705658,,,,,,,,,0.78125,-1.5625,1.5625,3.125
88.7079969352,156,1175,140000,42.2923047222,-83.6823452778,69.0,5.11999988556,1185.0,11.764705658,,,,,,,,,0.78125,-1.5625,1.5625,3.125
88.7079969352,156,1175,140500,42.2923047222,-83.6823452778,69.0,5.07000017166,1212.0,11.764705658,,,,,,,,,-11.71875,-13.28125,1.5625,3.125
88.7079969352,156,1175,142800,42.2923047222,-83.6823452778,70.0,12.4200000763,1412.0,11.764705658,,,,,,,,,-11.71875,-13.28125,1.5625,3.125
88.7079969352,156,1175,143100,42.2917947222,-83.6823316667,70.0,12.4200000763,1412.0,11.764705658,,,,,,,,,-11.71875,-13.28125,1.5625,3.125
88.7079969352,156,1175,143800,42.2917947222,-83.6823316667,69.0,12.4200000763,1412.0,11.764705658,,,,,,,,,-11.71875,-13.28125,1.5625,3.125
88.7079969352,156,1175,144900,42.2917947222,-83.6823316667,68.0,19.75,1488.0,43.1372566223,,,,,,,,,-11.71875,-13.28125,1.5625,3.125
88.7079969352,156,1175,146000,42.2917947222,-83.6823316667,67.0,19.75,1488.0,43.1372566223,,,,,,,,,-4.6875,1.5625,1.5625,3.125
88.7079969352,156,1175,147000,42.2911175,-83.6823016667,67.0,26.7600002289,1698.0,43.1372566223,,,,,,,,,-4.6875,1.5625,1.5625,3.125
88.7079969352,156,1175,149200,42.2911175,-83.6823016667,66.0,24.8199996948,1726.0,43.1372566223,,,,,,,,,-4.6875,1.5625,1.5625,3.125
88.7079969352,156,1175,150100,42.2906125,-83.6822875,66.0,24.8199996948,1726.0,43.1372566223,,,,,,,,,-4.6875,1.5625,1.5625,3.125
88.7079969352,156,1175,150200,42.2906125,-83.6822875,68.0,24.8199996948,1726.0,26.6666679382,,,,,,,,,-4.6875,1.5625,1.5625,3.125
88.7079969352,156,1175,151300,42.2906125,-83.6822875,66.0,11.5,1548.0,26.6666679382,,,,,,,,,0.78125,-0.78125,1.5625,3.125
88.7079969352,156,1175,153100,42.2901094444,-83.6822825,66.0,11.5,1548.0,26.6666679382,,,,,,,,,0.78125,-0.78125,1.5625,3.125
88.7079969352,156,1175,153500,42.2901094444,-83.6822825,67.0,16.5100002289,1592.0,26.6666679382,,,,,,,,,0.78125,-0.78125,1.5625,3.125
88.7079969352,156,1175,154600,42.2901094444,-83.6822825,66.0,16.5100002289,1592.0,26.6666679382,,,,,,,,,0.78125,-0.78125,1.5625,3.125
88.7079969352,156,1175,155600,42.2901094444,-83.6822825,67.0,10.0399999619,1574.0,17.6470584869,,,,,,,,,0.78125,-0.78125,1.5625,3.125
88.7079969352,156,1175,156100,42.2895947222,-83.6822780556,67.0,10.0399999619,1574.0,17.6470584869,,,,,,,,,0.78125,-0.78125,1.5625,3.125
88.7079969352,156,1175,156700,42.2895947222,-83.6822780556,67.0,10.0399999619,1574.0,17.6470584869,,,,,,,,,-5.46875,1.5625,1.5625,3.125
88.7079969352,156,1175,157900,42.2895947222,-83.6822780556,66.0,4.21000003815,1278.0,17.6470584869,,,,,,,,,-5.46875,1.5625,1.5625,3.125
88.7079969352,156,1175,159000,42.2890794444,-83.6822627778,66.0,4.21000003815,1278.0,17.6470584869,,,,,,,,,-5.46875,1.5625,1.5625,3.125
88.7079969352,156,1175,159900,42.2890794444,-83.6822627778,66.0,4.19999980927,1192.0,17.6470584869,,,,,,,,,-5.46875,1.5625,1.5625,3.125
88.7079969352,156,1175,160900,42.2890794444,-83.6822627778,66.0,4.19999980927,1192.0,23.5294113159,,,,,,,,,-5.46875,1.5625,1.5625,3.125
88.7079969352,156,1175,162000,42.2890794444,-83.6822627778,65.0,17.5400009155,1563.0,23.5294113159,,,,,,,,,-17.1875,-17.96875,1.5625,3.125
88.7079969352,156,1175,162200,42.2890794444,-83.6822627778,65.0,17.5400009155,1563.0,23.5294113159,,,,,,,,,-17.1875,-17.96875,-0.78125,1.5625
88.7079969352,156,1175,163000,42.2884327778,-83.6823352778,65.0,17.5400009155,1563.0,23.5294113159,,,,,,,,,-17.1875,-17.96875,-0.78125,1.5625
88.7079969352,156,1175,163100,42.2884327778,-83.6823352778,64.0,17.5400009155,1563.0,23.5294113159,,,,,,,,,-17.1875,-17.96875,-0.78125,1.5625
88.7079969352,156,1175,164100,42.2884327778,-83.6823352778,64.0,10.5699996948,1464.0,23.5294113159,,,,,,,,,-17.1875,-17.96875,-0.78125,1.5625
88.7079969352,156,1175,165200,42.2884327778,-83.6823352778,63.0,10.5699996948,1464.0,23.5294113159,,,,,,,,,-17.1875,-17.96875,-0.78125,1.5625
88.7079969352,156,1175,166000,42.2879738889,-83.6823722222,63.0,10.5699996948,1464.0,23.5294113159,,,,,,,,,-17.1875,-17.96875,-0.78125,1.5625
88.7079969352,156,1175,166200,42.2879738889,-83.6823722222,62.0,9.81999969482,1419.0,20.0,,,,,,,,,-17.1875,-17.96875,-0.78125,1.5625
88.7079969352,156,1175,167200,42.2879738889,-83.6823722222,61.0,9.81999969482,1419.0,20.0,,,,,,,,,1.5625,-2.34375,-0.78125,1.5625
88.7079969352,156,1175,168300,42.2879738889,-83.6823722222,62.0,8.85000038147,1402.0,20.0,,,,,,,,,1.5625,-2.34375,-0.78125,1.5625
88.7079969352,156,1175,169100,42.2875169444,-83.6823594444,62.0,8.85000038147,1402.0,20.0,,,,,,,,,1.5625,-2.34375,-0.78125,1.5625
88.7079969352,156,1175,169300,42.2875169444,-83.6823594444,60.0,8.85000038147,1402.0,20.0,,,,,,,,,1.5625,-2.34375,-0.78125,1.5625
88.7079969352,156,1175,170400,42.2875169444,-83.6823594444,60.0,9.84000015259,1378.0,20.0,,,,,,,,,1.5625,-2.34375,-0.78125,1.5625
88.7079969352,156,1175,171400,42.2875169444,-83.6823594444,60.0,9.84000015259,1378.0,25.882352829,,,,,,,,,1.5625,-2.34375,-0.78125,1.5625
88.7079969352,156,1175,172100,42.2870536111,-83.6822786111,60.0,9.84000015259,1378.0,25.882352829,,,,,,,,,1.5625,-2.34375,-0.78125,1.5625
88.7079969352,156,1175,172400,42.2870536111,-83.6822786111,59.0,14.6999998093,1467.0,25.882352829,,,,,,,,,3.125,-2.34375,-0.78125,1.5625
88.7079969352,156,1175,172500,42.2870536111,-83.6822786111,59.0,14.6999998093,1467.0,25.882352829,,,,,,,,,3.125,-4.6875,-0.78125,1.5625
88.7079969352,156,1175,174500,42.2870536111,-83.6822786111,59.0,15.0699996948,1482.0,25.882352829,,,,,,,,,3.125,-4.6875,-0.78125,1.5625
88.7079969352,156,1175,175000,42.286595,-83.6821925,59.0,15.0699996948,1482.0,25.882352829,,,,,,,,,3.125,-4.6875,-0.78125,1.5625
88.7079969352,156,1175,175600,42.286595,-83.6821925,60.0,15.0699996948,1482.0,25.882352829,,,,,,,,,3.125,-4.6875,-0.78125,1.5625
88.7079969352,156,1175,176600,42.286595,-83.6821925,62.0,9.61999988556,1417.0,19.2156867981,,,,,,,,,3.125,-4.6875,-0.78125,1.5625
88.7079969352,156,1175,177600,42.286595,-83.6821925,60.0,9.61999988556,1417.0,19.2156867981,,,,,,,,,-3.125,2.34375,-0.78125,1.5625
88.7079969352,156,1175,178000,42.286125,-83.6821616667,60.0,9.61999988556,1417.0,19.2156867981,,,,,,,,,-3.125,2.34375,-0.78125,1.5625
88.7079969352,156,1175,178700,42.286125,-83.6821616667,61.0,4.19999980927,1335.0,19.2156867981,,,,,,,,,-3.125,2.34375,-0.78125,1.5625
88.7079969352,156,1175,180800,42.286125,-83.6821616667,60.0,4.09999990463,1119.0,19.2156867981,,,,,,,,,-3.125,2.34375,-0.78125,1.5625
88.7079969352,156,1175,181100,42.2856716667,-83.6821375,60.0,4.09999990463,1119.0,19.2156867981,,,,,,,,,-3.125,2.34375,-0.78125,1.5625
88.7079969352,156,1175,181800,42.2856716667,-83.6821375,59.0,4.09999990463,1119.0,10.5882358551,,,,,,,,,-3.125,2.34375,-0.78125,1.5625
88.7079969352,156,1175,182700,42.2856716667,-83.6821375,59.0,4.13999986649,1114.0,10.5882358551,,,,,,,,,-2.34375,-14.84375,-0.78125,1.5625
88.7079969352,156,1175,183300,42.2856716667,-83.6821375,58.0,4.13999986649,1114.0,10.5882358551,,,,,,,,,-2.34375,-14.84375,-0.78125,1.5625
88.7079969352,156,1175,184100,42.2852133333,-83.6820877778,58.0,4.13999986649,1114.0,10.5882358551,,,,,,,,,-2.34375,-14.84375,-0.78125,1.5625
88.7079969352,156,1175,184400,42.2852133333,-83.6820877778,59.0,4.13999986649,1114.0,10.5882358551,,,,,,,,,-2.34375,-14.84375,-0.78125,1.5625
88.7079969352,156,1175,184700,42.2852133333,-83.6820877778,59.0,4.13999986649,1120.0,10.5882358551,,,,,,,,,-2.34375,-14.84375,-0.78125,1.5625
88.7079969352,156,1175,185400,42.2852133333,-83.6820877778,58.0,4.13999986649,1120.0,10.5882358551,,,,,,,,,-2.34375,-14.84375,-0.78125,1.5625
88.7079969352,156,1175,186700,42.2852133333,-83.6820877778,58.0,4.11999988556,1101.0,10.5882358551,,,,,,,,,-2.34375,-14.84375,-0.78125,1.5625
88.7079969352,156,1175,187000,42.2847880556,-83.6820733333,58.0,4.11999988556,1101.0,10.5882358551,,,,,,,,,-2.34375,-14.84375,-0.78125,1.5625
88.7079969352,156,1175,187500,42.2847880556,-83.6820733333,60.0,4.11999988556,1101.0,10.5882358551,,,,,,,,,-2.34375,-14.84375,-0.78125,1.5625
88.7079969352,156,1175,187700,42.2847880556,-83.6820733333,60.0,4.11999988556,1101.0,10.5882358551,,,,,,,,,-10.15625,-8.59375,-0.78125,1.5625
88.7079969352,156,1175,188600,42.2847880556,-83.6820733333,59.0,4.11999988556,1101.0,10.5882358551,,,,,,,,,-10.15625,-8.59375,-0.78125,1.5625
88.7079969352,156,1175,188800,42.2847880556,-83.6820733333,59.0,4.13999986649,1103.0,10.5882358551,,,,,,,,,-10.15625,-8.59375,-0.78125,1.5625
88.7079969352,156,1175,189700,42.2847880556,-83.6820733333,58.0,4.13999986649,1103.0,10.5882358551,,,,,,,,,-10.15625,-8.59375,-0.78125,1.5625
88.7079969352,156,1175,190100,42.2843438889,-83.6820455556,58.0,4.13999986649,1103.0,10.5882358551,,,,,,,,,-10.15625,-8.59375,-0.78125,1.5625
88.7079969352,156,1175,190800,42.2843438889,-83.6820455556,58.0,17.0900001526,1416.0,10.5882358551,,,,,,,,,-10.15625,-8.59375,-0.78125,1.5625
88.7079969352,156,1175,191900,42.2843438889,-83.6820455556,57.0,17.0900001526,1416.0,14.117647171,,,,,,,,,-10.15625,-8.59375,-0.78125,1.5625
88.7079969352,156,1175,192200,42.2843438889,-83.6820455556,57.0,17.0900001526,1416.0,14.117647171,,,,,,,,,-10.15625,-8.59375,1.5625,3.125
88.7079969352,156,1175,192900,42.2843438889,-83.6820455556,58.0,5.67999982834,1274.0,14.117647171,,,,,,,,,-8.59375,-3.90625,1.5625,3.125
88.7079969352,156,1175,194000,42.2837569444,-83.6820166667,57.0,5.67999982834,1274.0,14.117647171,,,,,,,,,-8.59375,-3.90625,1.5625,3.125
88.7079969352,156,1175,195000,42.2837569444,-83.6820166667,57.0,5.61999988556,1210.0,14.117647171,,,,,,,,,-8.59375,-3.90625,1.5625,3.125
88.7079969352,156,1175,196000,42.2837569444,-83.6820166667,56.0,5.61999988556,1210.0,14.117647171,,,,,,,,,-8.59375,-3.90625,1.5625,3.125
88.7079969352,156,1175,197100,42.2833080556,-83.6819897222,55.0,4.71000003815,1165.0,11.372549057,,,,,,,,,-8.59375,-3.90625,1.5625,3.125
88.7079969352,156,1175,198100,42.2833080556,-83.6819897222,55.0,4.71000003815,1165.0,11.372549057,,,,,,,,,-4.6875,-7.03125,1.5625,3.125
88.7079969352,156,1175,199200,42.2833080556,-83.6819897222,54.0,4.17999982834,1051.0,11.372549057,,,,,,,,,-4.6875,-7.03125,1.5625,3.125
88.7079969352,156,1175,200100,42.2828719444,-83.681955,54.0,4.17999982834,1051.0,11.372549057,,,,,,,,,-4.6875,-7.03125,1.5625,3.125
88.7079969352,156,1175,200200,42.2828719444,-83.681955,53.0,4.17999982834,1051.0,11.372549057,,,,,,,,,-4.6875,-7.03125,1.5625,3.125
88.7079969352,156,1175,201200,42.2828719444,-83.681955,53.0,4.15000009537,1063.0,11.372549057,,,,,,,,,-4.6875,-7.03125,1.5625,3.125
88.7079969352,156,1175,202300,42.2828719444,-83.681955,55.0,4.15000009537,1063.0,10.9803924561,,,,,,,,,-4.6875,-7.03125,1.5625,3.125
88.7079969352,156,1175,203000,42.2824541667,-83.6819022222,55.0,4.15000009537,1063.0,10.9803924561,,,,,,,,,-4.6875,-7.03125,1.5625,3.125
88.7079969352,156,1175,203300,42.2824541667,-83.6819022222,55.0,4.17999982834,1072.0,10.9803924561,,,,,,,,,-8.59375,-8.59375,1.5625,3.125
88.7079969352,156,1175,205400,42.2824541667,-83.6819022222,56.0,4.19999980927,1093.0,10.9803924561,,,,,,,,,-8.59375,-8.59375,1.5625,3.125
88.7079969352,156,1175,206000,42.2820244444,-83.6818625,56.0,4.19999980927,1093.0,10.9803924561,,,,,,,,,-8.59375,-8.59375,1.5625,3.125
88.7079969352,156,1175,207500,42.2820244444,-83.6818625,55.0,9.53999996185,1296.0,22.745098114,,,,,,,,,-8.59375,-8.59375,1.5625,3.125
88.7079969352,156,1175,208500,42.2820244444,-83.6818625,57.0,9.53999996185,1296.0,22.745098114,,,,,,,,,-8.59375,-4.6875,1.5625,3.125
88.7079969352,156,1175,209100,42.2816158333,-83.6818011111,57.0,9.53999996185,1296.0,22.745098114,,,,,,,,,-8.59375,-4.6875,1.5625,3.125
88.7079969352,156,1175,209600,42.2816158333,-83.6818011111,55.0,21.5599994659,1510.0,22.745098114,,,,,,,,,-8.59375,-4.6875,1.5625,3.125
88.7079969352,156,1175,210600,42.2816158333,-83.6818011111,54.0,21.5599994659,1510.0,22.745098114,,,,,,,,,-8.59375,-4.6875,1.5625,3.125
88.7079969352,156,1175,211600,42.2816158333,-83.6818011111,54.0,29.0100002289,1753.0,22.745098114,,,,,,,,,-8.59375,-4.6875,1.5625,3.125
88.7079969352,156,1175,212100,42.2812211111,-83.6817763889,54.0,29.0100002289,1753.0,22.745098114,,,,,,,,,-8.59375,-4.6875,1.5625,3.125
88.7079969352,156,1175,212700,42.2812211111,-83.6817763889,53.0,29.0100002289,1753.0,37.6470603943,,,,,,,,,-8.59375,-4.6875,1.5625,3.125
88.7079969352,156,1175,213700,42.2812211111,-83.6817763889,52.0,28.1800003052,1742.0,37.6470603943,,,,,,,,,3.125,-2.34375,1.5625,3.125
88.7079969352,156,1175,215000,42.2808261111,-83.6817505556,52.0,28.1800003052,1742.0,37.6470603943,,,,,,,,,3.125,-2.34375,1.5625,3.125
88.7079969352,156,1175,215800,42.2808261111,-83.6817505556,52.0,30.3899993896,1786.0,37.6470603943,,,,,,,,,3.125,-2.34375,1.5625,3.125
88.7079969352,156,1175,217900,42.2808261111,-83.6817505556,54.0,9.97999954224,1321.0,22.3529415131,,,,,,,,,3.125,-2.34375,1.5625,3.125
88.7079969352,156,1175,218000,42.2804291667,-83.6817469444,54.0,9.97999954224,1321.0,22.3529415131,,,,,,,,,3.125,-2.34375,1.5625,3.125
88.7079969352,156,1175,218900,42.2804291667,-83.6817469444,53.0,9.97999954224,1321.0,22.3529415131,,,,,,,,,3.125,-1.5625,1.5625,3.125
88.7079969352,156,1175,220000,42.2804291667,-83.6817469444,52.0,24.5599994659,1627.0,22.3529415131,,,,,,,,,3.125,-1.5625,1.5625,3.125
88.7079969352,156,1175,221000,42.2804291667,-83.6817469444,51.0,24.5599994659,1627.0,22.3529415131,,,,,,,,,3.125,-1.5625,1.5625,3.125
88.7079969352,156,1175,221100,42.2800533333,-83.6817894444,51.0,24.5599994659,1627.0,22.3529415131,,,,,,,,,3.125,-1.5625,1.5625,3.125
88.7079969352,156,1175,222000,42.2800533333,-83.6817894444,53.0,23.7000007629,1635.0,22.3529415131,,,,,,,,,3.125,-1.5625,1.5625,3.125
88.7079969352,156,1175,222300,42.2800533333,-83.6817894444,53.0,23.7000007629,1635.0,22.3529415131,,,,,,,,,3.125,-1.5625,-2.34375,0.78125
88.7079969352,156,1175,223100,42.2800533333,-83.6817894444,51.0,23.7000007629,1635.0,39.6078453064,,,,,,,,,3.125,-1.5625,-2.34375,0.78125
88.7079969352,156,1175,224400,42.2800533333,-83.6817894444,52.0,13.2600002289,1447.0,39.6078453064,,,,,,,,,-2.34375,-0.78125,-2.34375,0.78125
88.7079969352,156,1175,225100,42.2795938889,-83.6819525,52.0,13.2600002289,1447.0,39.6078453064,,,,,,,,,-2.34375,-0.78125,-2.34375,0.78125
88.7079969352,156,1175,226400,42.2795938889,-83.6819525,52.0,4.40000009537,1207.0,39.6078453064,,,,,,,,,-2.34375,-0.78125,-2.34375,0.78125
88.7079969352,156,1175,227500,42.2795938889,-83.6819525,54.0,4.40000009537,1207.0,39.6078453064,,,,,,,,,-2.34375,-0.78125,-2.34375,0.78125
88.7079969352,156,1175,228100,42.2792013889,-83.6819744444,54.0,4.40000009537,1207.0,39.6078453064,,,,,,,,,-2.34375,-0.78125,-2.34375,0.78125
88.7079969352,156,1175,228400,42.2792013889,-83.6819744444,54.0,4.13999986649,1060.0,10.9803924561,,,,,,,,,-2.34375,-0.78125,-2.34375,0.78125
88.7079969352,156,1175,228500,42.2792013889,-83.6819744444,55.0,4.13999986649,1060.0,10.9803924561,,,,,,,,,-2.34375,-0.78125,-2.34375,0.78125
88.7079969352,156,1175,229500,42.2792013889,-83.6819744444,56.0,4.13999986649,1060.0,10.9803924561,,,,,,,,,-5.46875,-18.75,-2.34375,0.78125
88.7079969352,156,1175,230500,42.2792013889,-83.6819744444,56.0,4.09000015259,1101.0,10.9803924561,,,,,,,,,-5.46875,-18.75,-2.34375,0.78125
88.7079969352,156,1175,230600,42.2792013889,-83.6819744444,57.0,4.09000015259,1101.0,10.9803924561,,,,,,,,,-5.46875,-18.75,-2.34375,0.78125
88.7079969352,156,1175,231100,42.2788269444,-83.681965,57.0,4.09000015259,1101.0,10.9803924561,,,,,,,,,-5.46875,-18.75,-2.34375,0.78125
88.7079969352,156,1175,231600,42.2788269444,-83.681965,56.0,4.09000015259,1101.0,10.9803924561,,,,,,,,,-5.46875,-18.75,-2.34375,0.78125
88.7079969352,156,1175,232600,42.2788269444,-83.681965,56.0,4.05999994278,1132.0,10.9803924561,,,,,,,,,-5.46875,-18.75,-2.34375,0.78125
88.7079969352,156,1175,232700,42.2788269444,-83.681965,58.0,4.05999994278,1132.0,10.9803924561,,,,,,,,,-5.46875,-18.75,-2.34375,0.78125
88.7079969352,156,1175,233600,42.2788269444,-83.681965,58.0,4.05999994278,1132.0,10.1960783005,,,,,,,,,-5.46875,-18.75,-2.34375,0.78125
88.7079969352,156,1175,233700,42.2788269444,-83.681965,60.0,4.05999994278,1132.0,10.1960783005,,,,,,,,,-5.46875,-18.75,-2.34375,0.78125
88.7079969352,156,1175,234100,42.2783680556,-83.6819194444,60.0,4.05999994278,1132.0,10.1960783005,,,,,,,,,-5.46875,-18.75,-2.34375,0.78125
