DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
88.7079969352,156,1175,234700,42.2783680556,-83.6819194444,60.0,4.23000001907,1147.0,10.1960783005,,,,,,,,,-10.15625,-8.59375,-2.34375,0.78125
88.7079969352,156,1175,235800,42.2783680556,-83.6819194444,61.0,4.23000001907,1147.0,10.1960783005,,,,,,,,,-10.15625,-8.59375,-2.34375,0.78125
88.7079969352,156,1175,236800,42.2783680556,-83.6819194444,62.0,5.76000022888,1313.0,10.1960783005,,,,,,,,,-10.15625,-8.59375,-2.34375,0.78125
88.7079969352,156,1175,237000,42.2778458333,-83.6818916667,62.0,5.76000022888,1313.0,10.1960783005,,,,,,,,,-10.15625,-8.59375,-2.34375,0.78125
88.7079969352,156,1175,238800,42.2778458333,-83.6818916667,62.0,5.65000009537,1296.0,12.5490198135,,,,,,,,,-10.15625,-8.59375,-2.34375,0.78125
88.7079969352,156,1175,239900,42.2778458333,-83.6818916667,62.0,5.65000009537,1296.0,12.5490198135,,,,,,,,,-3.90625,-9.375,-2.34375,0.78125
88.7079969352,156,1175,240000,42.2773811111,-83.6819222222,62.0,5.65000009537,1296.0,12.5490198135,,,,,,,,,-3.90625,-9.375,-2.34375,0.78125
88.7079969352,156,1175,240900,42.2773811111,-83.6819222222,62.0,5.42999982834,1257.0,12.5490198135,,,,,,,,,-3.90625,-9.375,-2.34375,0.78125
88.7079969352,156,1175,242000,42.2773811111,-83.6819222222,61.0,5.42999982834,1257.0,12.5490198135,,,,,,,,,-3.90625,-9.375,-2.34375,0.78125
88.7079969352,156,1175,243100,42.2769177778,-83.6819302778,61.0,5.42999982834,1257.0,12.5490198135,,,,,,,,,-3.90625,-9.375,-2.34375,0.78125
88.7079969352,156,1175,243700,42.2769177778,-83.6819302778,60.0,4.13999986649,1103.0,12.5490198135,,,,,,,,,-3.90625,-9.375,-2.34375,0.78125
88.7079969352,156,1175,243900,42.2769177778,-83.6819302778,60.0,4.13999986649,1103.0,10.1960783005,,,,,,,,,-3.90625,-9.375,-2.34375,0.78125
88.7079969352,156,1175,244700,42.2769177778,-83.6819302778,59.0,4.13999986649,1103.0,10.1960783005,,,,,,,,,-3.90625,-9.375,-2.34375,0.78125
88.7079969352,156,1175,244900,42.2769177778,-83.6819302778,59.0,4.13999986649,1103.0,10.1960783005,,,,,,,,,-4.6875,-10.9375,-2.34375,0.78125
88.7079969352,156,1175,245700,42.2769177778,-83.6819302778,59.0,4.15000009537,1102.0,10.1960783005,,,,,,,,,-4.6875,-10.9375,-2.34375,0.78125
88.7079969352,156,1175,245800,42.2769177778,-83.6819302778,58.0,4.15000009537,1102.0,10.1960783005,,,,,,,,,-4.6875,-10.9375,-2.34375,0.78125
88.7079969352,156,1175,246100,42.2764569444,-83.6819302778,58.0,4.15000009537,1102.0,10.1960783005,,,,,,,,,-4.6875,-10.9375,-2.34375,0.78125
88.7079969352,156,1175,246800,42.2764569444,-83.6819302778,57.0,4.15000009537,1102.0,10.1960783005,,,,,,,,,-4.6875,-10.9375,-2.34375,0.78125
88.7079969352,156,1175,247700,42.2764569444,-83.6819302778,57.0,4.01000022888,1095.0,10.1960783005,,,,,,,,,-4.6875,-10.9375,-2.34375,0.78125
88.7079969352,156,1175,248900,42.2764569444,-83.6819302778,57.0,4.01000022888,1095.0,10.9803924561,,,,,,,,,-4.6875,-10.9375,-2.34375,0.78125
88.7079969352,156,1175,249700,42.2764569444,-83.6819302778,57.0,4.09999990463,1071.0,10.9803924561,,,,,,,,,-4.6875,-10.9375,-2.34375,0.78125
88.7079969352,156,1175,249900,42.2764569444,-83.6819302778,56.0,4.09999990463,1071.0,10.9803924561,,,,,,,,,-8.59375,-7.03125,-2.34375,0.78125
88.7079969352,156,1175,250000,42.2758927778,-83.6819594444,56.0,4.09999990463,1071.0,10.9803924561,,,,,,,,,-8.59375,-7.03125,-2.34375,0.78125
88.7079969352,156,1175,251000,42.2758927778,-83.6819594444,50.0,4.09999990463,1071.0,10.9803924561,,,,,,,,,-8.59375,-7.03125,-2.34375,0.78125
88.7079969352,156,1175,251800,42.2758927778,-83.6819594444,50.0,4.09000015259,975.0,10.9803924561,,,,,,,,,-8.59375,-7.03125,-2.34375,0.78125
88.7079969352,156,1175,252300,42.2758927778,-83.6819594444,50.0,4.09000015259,975.0,10.9803924561,,,,,,,,,-8.59375,-7.03125,2.34375,3.125
88.7079969352,156,1175,253100,42.2755152778,-83.6819483333,47.0,4.09000015259,975.0,10.9803924561,,,,,,,,,-8.59375,-7.03125,2.34375,3.125
88.7079969352,156,1175,253900,42.2755152778,-83.6819483333,47.0,4.88999986649,1110.0,12.5490198135,,,,,,,,,-8.59375,-7.03125,2.34375,3.125
88.7079969352,156,1175,254100,42.2755152778,-83.6819483333,44.0,4.88999986649,1110.0,12.5490198135,,,,,,,,,-8.59375,-7.03125,2.34375,3.125
88.7079969352,156,1175,255000,42.2755152778,-83.6819483333,44.0,4.88999986649,1110.0,12.5490198135,,,,,,,,,-7.8125,-6.25,2.34375,3.125
88.7079969352,156,1175,255100,42.2755152778,-83.6819483333,41.0,4.88999986649,1110.0,12.5490198135,,,,,,,,,-7.8125,-6.25,2.34375,3.125
88.7079969352,156,1175,256100,42.2751783333,-83.6819136111,41.0,5.01000022888,1123.0,12.5490198135,,,,,,,,,-7.8125,-6.25,2.34375,3.125
88.7079969352,156,1175,256200,42.2751783333,-83.6819136111,38.0,5.01000022888,1123.0,12.5490198135,,,,,,,,,-7.8125,-6.25,2.34375,3.125
88.7079969352,156,1175,257300,42.2751783333,-83.6819136111,35.0,5.01000022888,1123.0,12.5490198135,,,,,,,,,-7.8125,-6.25,2.34375,3.125
88.7079969352,156,1175,258200,42.2751783333,-83.6819136111,35.0,4.09999990463,846.0,12.5490198135,,,,,,,,,-7.8125,-6.25,2.34375,3.125
88.7079969352,156,1175,258300,42.2751783333,-83.6819136111,32.0,4.09999990463,846.0,12.5490198135,,,,,,,,,-7.8125,-6.25,2.34375,3.125
88.7079969352,156,1175,259000,42.2749177778,-83.6818594444,32.0,4.09999990463,846.0,12.5490198135,,,,,,,,,-7.8125,-6.25,2.34375,3.125
88.7079969352,156,1175,259200,42.2749177778,-83.6818594444,32.0,4.09999990463,846.0,14.509803772,,,,,,,,,-7.8125,-6.25,2.34375,3.125
88.7079969352,156,1175,259300,42.2749177778,-83.6818594444,25.0,4.09999990463,846.0,14.509803772,,,,,,,,,-7.8125,-6.25,2.34375,3.125
88.7079969352,156,1175,260300,42.2749177778,-83.6818594444,20.0,4.09999990463,723.0,14.509803772,,,,,,,,,-6.25,-5.46875,2.34375,3.125
88.7079969352,156,1175,261400,42.2749177778,-83.6818594444,13.0,4.09999990463,723.0,14.509803772,,,,,,,,,-6.25,-5.46875,2.34375,3.125
88.7079969352,156,1175,262000,42.2747430556,-83.6816986111,13.0,4.09999990463,723.0,14.509803772,,,,,,,,,-6.25,-5.46875,2.34375,3.125
88.7079969352,156,1175,262400,42.2747430556,-83.6816986111,8.0,3.98000001907,661.0,14.509803772,,,,,,,,,-6.25,-5.46875,2.34375,3.125
88.7079969352,156,1175,263500,42.2747430556,-83.6816986111,3.0,3.98000001907,661.0,14.509803772,,,,,,,,,-6.25,-5.46875,2.34375,3.125
88.7079969352,156,1175,264400,42.2747430556,-83.6816986111,3.0,18.5900001526,1491.0,35.2941169739,,,,,,,,,-6.25,-5.46875,2.34375,3.125
88.7079969352,156,1175,265100,42.2747061111,-83.6816127778,3.0,18.5900001526,1491.0,35.2941169739,,,,,,,,,-6.25,-5.46875,2.34375,3.125
88.7079969352,156,1175,265500,42.2747061111,-83.6816127778,4.0,18.5900001526,1491.0,35.2941169739,,,,,,,,,-3.125,-1.5625,2.34375,3.125
88.7079969352,156,1175,266500,42.2747061111,-83.6816127778,4.0,24.8700008392,1827.0,35.2941169739,,,,,,,,,-3.125,-1.5625,2.34375,3.125
88.7079969352,156,1175,266600,42.2747061111,-83.6816127778,13.0,24.8700008392,1827.0,35.2941169739,,,,,,,,,-3.125,-1.5625,2.34375,3.125
88.7079969352,156,1175,267600,42.2747061111,-83.6816127778,17.0,24.8700008392,1827.0,35.2941169739,,,,,,,,,-3.125,-1.5625,2.34375,3.125
88.7079969352,156,1175,268100,42.2746408333,-83.6816669444,17.0,24.8700008392,1827.0,35.2941169739,,,,,,,,,-3.125,-1.5625,2.34375,3.125
88.7079969352,156,1175,268600,42.2746408333,-83.6816669444,17.0,43.8899993896,2026.0,35.2941169739,,,,,,,,,-3.125,-1.5625,2.34375,3.125
88.7079969352,156,1175,268700,42.2746408333,-83.6816669444,20.0,43.8899993896,2026.0,35.2941169739,,,,,,,,,-3.125,-1.5625,2.34375,3.125
88.7079969352,156,1175,269600,42.2746408333,-83.6816669444,20.0,43.8899993896,2026.0,67.0588226318,,,,,,,,,-3.125,-1.5625,2.34375,3.125
88.7079969352,156,1175,269700,42.2746408333,-83.6816669444,28.0,43.8899993896,2026.0,67.0588226318,,,,,,,,,-3.125,-1.5625,2.34375,3.125
88.7079969352,156,1175,270700,42.2746408333,-83.6816669444,40.0,57.75,2504.0,67.0588226318,,,,,,,,,2.34375,2.34375,2.34375,3.125
88.7079969352,156,1175,271100,42.2747380556,-83.6818025,40.0,57.75,2504.0,67.0588226318,,,,,,,,,2.34375,2.34375,2.34375,3.125
88.7079969352,156,1175,272800,42.2747380556,-83.6818025,45.0,54.6500015259,2488.0,67.0588226318,,,,,,,,,2.34375,2.34375,2.34375,3.125
88.7079969352,156,1175,273900,42.2747380556,-83.6818025,50.0,54.6500015259,2488.0,67.0588226318,,,,,,,,,2.34375,2.34375,2.34375,3.125
88.7079969352,156,1175,274100,42.2748830556,-83.6824113889,50.0,54.6500015259,2488.0,67.0588226318,,,,,,,,,2.34375,2.34375,2.34375,3.125
88.7079969352,156,1175,274800,42.2748830556,-83.6824113889,50.0,34.6399993896,1985.0,52.5490188599,,,,,,,,,2.34375,2.34375,2.34375,3.125
88.7079969352,156,1175,274900,42.2748830556,-83.6824113889,54.0,34.6399993896,1985.0,52.5490188599,,,,,,,,,2.34375,2.34375,2.34375,3.125
88.7079969352,156,1175,275900,42.2748830556,-83.6824113889,56.0,34.6399993896,1985.0,52.5490188599,,,,,,,,,-2.34375,-1.5625,2.34375,3.125
88.7079969352,156,1175,276900,42.2748830556,-83.6824113889,56.0,33.3499984741,1922.0,52.5490188599,,,,,,,,,-2.34375,-1.5625,2.34375,3.125
88.7079969352,156,1175,277000,42.2750788889,-83.6832141667,58.0,33.3499984741,1922.0,52.5490188599,,,,,,,,,-2.34375,-1.5625,2.34375,3.125
88.7079969352,156,1175,278000,42.2750788889,-83.6832141667,61.0,33.3499984741,1922.0,52.5490188599,,,,,,,,,-2.34375,-1.5625,2.34375,3.125
88.7079969352,156,1175,279000,42.2750788889,-83.6832141667,61.0,30.0300006866,1895.0,52.5490188599,,,,,,,,,-2.34375,-1.5625,2.34375,3.125
88.7079969352,156,1175,280000,42.2750788889,-83.6832141667,61.0,30.0300006866,1895.0,47.8431396484,,,,,,,,,-2.34375,-1.5625,2.34375,3.125
88.7079969352,156,1175,280100,42.2750788889,-83.6832141667,63.0,30.0300006866,1895.0,47.8431396484,,,,,,,,,-2.34375,-1.5625,2.34375,3.125
88.7079969352,156,1175,281000,42.2752861111,-83.6840925,63.0,30.0300006866,1895.0,47.8431396484,,,,,,,,,-2.34375,-1.5625,2.34375,3.125
88.7079969352,156,1175,281100,42.2752861111,-83.6840925,65.0,31.9200000763,1974.0,47.8431396484,,,,,,,,,2.34375,-1.5625,2.34375,3.125
88.7079969352,156,1175,282300,42.2752861111,-83.6840925,65.0,31.9200000763,1974.0,47.8431396484,,,,,,,,,2.34375,-1.5625,-2.34375,0.78125
88.7079969352,156,1175,283200,42.2752861111,-83.6840925,65.0,17.0400009155,1583.0,47.8431396484,,,,,,,,,2.34375,-1.5625,-2.34375,0.78125
88.7079969352,156,1175,284000,42.2754841667,-83.6848227778,65.0,17.0400009155,1583.0,47.8431396484,,,,,,,,,2.34375,-1.5625,-2.34375,0.78125
88.7079969352,156,1175,285200,42.2754841667,-83.6848227778,65.0,5.78000020981,1388.0,12.1568632126,,,,,,,,,2.34375,-1.5625,-2.34375,0.78125
88.7079969352,156,1175,286300,42.2754841667,-83.6848227778,64.0,5.78000020981,1388.0,12.1568632126,,,,,,,,,-2.34375,-3.125,-2.34375,0.78125
88.7079969352,156,1175,287100,42.2756466667,-83.6854966667,64.0,5.78000020981,1388.0,12.1568632126,,,,,,,,,-2.34375,-3.125,-2.34375,0.78125
88.7079969352,156,1175,287300,42.2756466667,-83.6854966667,64.0,5.69999980927,1313.0,12.1568632126,,,,,,,,,-2.34375,-3.125,-2.34375,0.78125
88.7079969352,156,1175,287400,42.2756466667,-83.6854966667,65.0,5.69999980927,1313.0,12.1568632126,,,,,,,,,-2.34375,-3.125,-2.34375,0.78125
88.7079969352,156,1175,288400,42.2756466667,-83.6854966667,64.0,5.69999980927,1313.0,12.1568632126,,,,,,,,,-2.34375,-3.125,-2.34375,0.78125
88.7079969352,156,1175,289500,42.2756466667,-83.6854966667,63.0,9.31999969482,1325.0,12.1568632126,,,,,,,,,-2.34375,-3.125,-2.34375,0.78125
88.7079969352,156,1175,290100,42.2758158333,-83.6861419444,63.0,9.31999969482,1325.0,12.1568632126,,,,,,,,,-2.34375,-3.125,-2.34375,0.78125
88.7079969352,156,1175,290600,42.2758158333,-83.6861419444,62.0,9.31999969482,1325.0,30.5882358551,,,,,,,,,-2.34375,-3.125,-2.34375,0.78125
88.7079969352,156,1175,291600,42.2758158333,-83.6861419444,61.0,14.6999998093,1349.0,30.5882358551,,,,,,,,,-8.59375,-2.34375,-2.34375,0.78125
88.7079969352,156,1175,293100,42.2759758333,-83.6867644444,61.0,14.6999998093,1349.0,30.5882358551,,,,,,,,,-8.59375,-2.34375,-2.34375,0.78125
88.7079969352,156,1175,293700,42.2759758333,-83.6867644444,61.0,16.8099994659,1456.0,30.5882358551,,,,,,,,,-8.59375,-2.34375,-2.34375,0.78125
88.7079969352,156,1175,294800,42.2759758333,-83.6867644444,60.0,16.8099994659,1456.0,30.5882358551,,,,,,,,,-8.59375,-2.34375,-2.34375,0.78125
88.7079969352,156,1175,295800,42.2759758333,-83.6867644444,60.0,4.19999980927,1297.0,9.80392169952,,,,,,,,,-8.59375,-2.34375,-2.34375,0.78125
88.7079969352,156,1175,296000,42.2761316667,-83.6873711111,60.0,4.19999980927,1297.0,9.80392169952,,,,,,,,,-8.59375,-2.34375,-2.34375,0.78125
88.7079969352,156,1175,296800,42.2761316667,-83.6873711111,59.0,4.19999980927,1297.0,9.80392169952,,,,,,,,,0.78125,-3.125,-2.34375,0.78125
88.7079969352,156,1175,297900,42.2761316667,-83.6873711111,57.0,4.09999990463,1064.0,9.80392169952,,,,,,,,,0.78125,-3.125,-2.34375,0.78125
88.7079969352,156,1175,298900,42.2761316667,-83.6873711111,55.0,4.09999990463,1064.0,9.80392169952,,,,,,,,,0.78125,-3.125,-2.34375,0.78125
88.7079969352,156,1175,299000,42.2762658333,-83.6879302778,55.0,4.09999990463,1064.0,9.80392169952,,,,,,,,,0.78125,-3.125,-2.34375,0.78125
88.7079969352,156,1175,300000,42.2762658333,-83.6879302778,54.0,4.09000015259,1060.0,9.80392169952,,,,,,,,,0.78125,-3.125,-2.34375,0.78125
88.7079969352,156,1175,301000,42.2762658333,-83.6879302778,53.0,4.09000015259,1060.0,10.9803924561,,,,,,,,,0.78125,-3.125,-2.34375,0.78125
88.7079969352,156,1175,302000,42.2762658333,-83.6879302778,52.0,3.98000001907,1025.0,10.9803924561,,,,,,,,,-9.375,-3.125,-2.34375,0.78125
88.7079969352,156,1175,302100,42.2762658333,-83.6879302778,52.0,3.98000001907,1025.0,10.9803924561,,,,,,,,,-9.375,-10.15625,-2.34375,0.78125
88.7079969352,156,1175,303000,42.2763991667,-83.6886158333,52.0,3.98000001907,1025.0,10.9803924561,,,,,,,,,-9.375,-10.15625,-2.34375,0.78125
88.7079969352,156,1175,303100,42.2763991667,-83.6886158333,51.0,3.98000001907,1025.0,10.9803924561,,,,,,,,,-9.375,-10.15625,-2.34375,0.78125
88.7079969352,156,1175,304800,42.2763991667,-83.6886158333,51.0,4.0,1016.0,10.9803924561,,,,,,,,,-9.375,-10.15625,-2.34375,0.78125
88.7079969352,156,1175,305100,42.2764519444,-83.6889483333,51.0,4.0,1016.0,10.9803924561,,,,,,,,,-9.375,-10.15625,-2.34375,0.78125
88.7079969352,156,1175,306000,42.2764519444,-83.6889483333,51.0,4.0,1016.0,20.7843132019,,,,,,,,,-9.375,-10.15625,-2.34375,0.78125
88.7079969352,156,1175,306800,42.2764519444,-83.6889483333,51.0,4.09000015259,1135.0,20.7843132019,,,,,,,,,-9.375,-10.15625,-2.34375,0.78125
88.7079969352,156,1175,307100,42.2764519444,-83.6889483333,51.0,4.09000015259,1135.0,20.7843132019,,,,,,,,,-1.5625,-0.78125,-2.34375,0.78125
88.7079969352,156,1175,307900,42.2764519444,-83.6889483333,52.0,4.09000015259,1135.0,20.7843132019,,,,,,,,,-1.5625,-0.78125,-2.34375,0.78125
88.7079969352,156,1175,308800,42.2764519444,-83.6889483333,52.0,4.17999982834,1044.0,20.7843132019,,,,,,,,,-1.5625,-0.78125,-2.34375,0.78125
88.7079969352,156,1175,309000,42.2764519444,-83.6889483333,53.0,4.17999982834,1044.0,20.7843132019,,,,,,,,,-1.5625,-0.78125,-2.34375,0.78125
88.7079969352,156,1175,309100,42.2765361111,-83.6896297222,53.0,4.17999982834,1044.0,20.7843132019,,,,,,,,,-1.5625,-0.78125,-2.34375,0.78125
88.7079969352,156,1175,310000,42.2765361111,-83.6896297222,54.0,4.17999982834,1044.0,20.7843132019,,,,,,,,,-1.5625,-0.78125,-2.34375,0.78125
88.7079969352,156,1175,310900,42.2765361111,-83.6896297222,54.0,4.07000017166,1071.0,20.7843132019,,,,,,,,,-1.5625,-0.78125,-2.34375,0.78125
88.7079969352,156,1175,311100,42.2765361111,-83.6896297222,53.0,4.07000017166,1071.0,10.5882358551,,,,,,,,,-1.5625,-0.78125,-2.34375,0.78125
88.7079969352,156,1175,312100,42.2765716667,-83.6901702778,55.0,4.07000017166,1071.0,10.5882358551,,,,,,,,,-7.8125,-7.8125,-2.34375,0.78125
88.7079969352,156,1175,313000,42.2765716667,-83.6901702778,55.0,4.09000015259,1092.0,10.5882358551,,,,,,,,,-7.8125,-7.8125,-2.34375,0.78125
88.7079969352,156,1175,313100,42.2765716667,-83.6901702778,57.0,4.09000015259,1092.0,10.5882358551,,,,,,,,,-7.8125,-7.8125,-2.34375,0.78125
88.7079969352,156,1175,315000,42.2765783333,-83.6907244444,57.0,4.09000015259,1092.0,10.5882358551,,,,,,,,,-7.8125,-7.8125,-2.34375,0.78125
88.7079969352,156,1175,315200,42.2765783333,-83.6907244444,59.0,4.01000022888,1086.0,10.5882358551,,,,,,,,,-7.8125,-7.8125,-2.34375,0.78125
88.7079969352,156,1175,316300,42.2765783333,-83.6907244444,58.0,4.01000022888,1086.0,10.5882358551,,,,,,,,,-7.8125,-7.8125,-2.34375,0.78125
88.7079969352,156,1175,317300,42.2765783333,-83.6907244444,58.0,4.03000020981,1123.0,10.5882358551,,,,,,,,,-6.25,-7.03125,-2.34375,0.78125
88.7079969352,156,1175,318000,42.2765608333,-83.6913522222,58.0,4.03000020981,1123.0,10.5882358551,,,,,,,,,-6.25,-7.03125,-2.34375,0.78125
88.7079969352,156,1175,318400,42.2765608333,-83.6913522222,60.0,4.03000020981,1123.0,10.5882358551,,,,,,,,,-6.25,-7.03125,-2.34375,0.78125
88.7079969352,156,1175,319400,42.2765608333,-83.6913522222,60.0,4.03000020981,1160.0,10.5882358551,,,,,,,,,-6.25,-7.03125,-2.34375,0.78125
88.7079969352,156,1175,321100,42.276545,-83.6919941667,60.0,4.03000020981,1160.0,10.5882358551,,,,,,,,,-6.25,-7.03125,-2.34375,0.78125
88.7079969352,156,1175,321500,42.276545,-83.6919941667,61.0,4.03000020981,1107.0,10.5882358551,,,,,,,,,-6.25,-7.03125,-2.34375,0.78125
88.7079969352,156,1175,322600,42.276545,-83.6919941667,62.0,4.03000020981,1107.0,10.5882358551,,,,,,,,,-7.8125,-7.03125,-2.34375,0.78125
88.7079969352,156,1175,323700,42.276545,-83.6919941667,60.0,4.03999996185,1118.0,10.5882358551,,,,,,,,,-7.8125,-7.03125,-2.34375,0.78125
88.7079969352,156,1175,324100,42.2766086111,-83.6926866667,60.0,4.03999996185,1118.0,10.5882358551,,,,,,,,,-7.8125,-7.03125,-2.34375,0.78125
88.7079969352,156,1175,324800,42.2766086111,-83.6926866667,61.0,4.03999996185,1118.0,10.5882358551,,,,,,,,,-7.8125,-7.03125,-2.34375,0.78125
88.7079969352,156,1175,325800,42.2766086111,-83.6926866667,61.0,4.01000022888,1154.0,10.5882358551,,,,,,,,,-7.8125,-7.03125,-2.34375,0.78125
88.7079969352,156,1175,326800,42.2766086111,-83.6926866667,61.0,4.01000022888,1154.0,9.80392169952,,,,,,,,,-7.8125,-7.03125,-2.34375,0.78125
88.7079969352,156,1175,326900,42.2766086111,-83.6926866667,63.0,4.01000022888,1154.0,9.80392169952,,,,,,,,,-7.8125,-7.03125,-2.34375,0.78125
88.7079969352,156,1175,327000,42.2766552778,-83.6933525,63.0,4.01000022888,1154.0,9.80392169952,,,,,,,,,-7.8125,-7.03125,-2.34375,0.78125
88.7079969352,156,1175,327900,42.2766552778,-83.6933525,64.0,4.05999994278,1173.0,9.80392169952,,,,,,,,,-8.59375,-8.59375,-2.34375,0.78125
88.7079969352,156,1175,330000,42.2766552778,-83.6933525,64.0,4.09000015259,1177.0,9.80392169952,,,,,,,,,-8.59375,-8.59375,-2.34375,0.78125
88.7079969352,156,1175,331000,42.2767044444,-83.694205,64.0,4.09000015259,1177.0,9.80392169952,,,,,,,,,-8.59375,-8.59375,-2.34375,0.78125
88.7079969352,156,1175,331100,42.2767044444,-83.694205,65.0,4.09000015259,1177.0,9.80392169952,,,,,,,,,-8.59375,-8.59375,-2.34375,0.78125
88.7079969352,156,1175,332000,42.2767044444,-83.694205,65.0,5.61999988556,1307.0,12.1568632126,,,,,,,,,-8.59375,-8.59375,-2.34375,0.78125
88.7079969352,156,1175,333100,42.2767044444,-83.694205,64.0,5.61999988556,1307.0,12.1568632126,,,,,,,,,-1.5625,-7.03125,-2.34375,0.78125
88.7079969352,156,1175,334100,42.2767566667,-83.6948225,64.0,5.57000017166,1296.0,12.1568632126,,,,,,,,,-1.5625,-7.03125,-2.34375,0.78125
88.7079969352,156,1175,336200,42.2767566667,-83.6948225,64.0,5.36999988556,1247.0,12.1568632126,,,,,,,,,-1.5625,-7.03125,-2.34375,0.78125
88.7079969352,156,1175,336300,42.2767566667,-83.6948225,63.0,5.36999988556,1247.0,12.1568632126,,,,,,,,,-1.5625,-7.03125,-2.34375,0.78125
88.7079969352,156,1175,337000,42.2768494444,-83.6954569444,63.0,5.36999988556,1247.0,12.1568632126,,,,,,,,,-1.5625,-7.03125,-2.34375,0.78125
88.7079969352,156,1175,337200,42.2768494444,-83.6954569444,63.0,5.36999988556,1247.0,9.80392169952,,,,,,,,,-1.5625,-7.03125,-2.34375,0.78125
88.7079969352,156,1175,338300,42.2768494444,-83.6954569444,62.0,4.34000015259,1128.0,9.80392169952,,,,,,,,,-3.90625,-8.59375,-2.34375,0.78125
88.7079969352,156,1175,339400,42.2768494444,-83.6954569444,60.0,4.34000015259,1128.0,9.80392169952,,,,,,,,,-3.90625,-8.59375,-2.34375,0.78125
88.7079969352,156,1175,340000,42.2769902778,-83.6961247222,60.0,4.34000015259,1128.0,9.80392169952,,,,,,,,,-3.90625,-8.59375,-2.34375,0.78125
88.7079969352,156,1175,340400,42.2769902778,-83.6961247222,59.0,6.94999980927,1319.0,9.80392169952,,,,,,,,,-3.90625,-8.59375,-2.34375,0.78125
88.7079969352,156,1175,342400,42.2769902778,-83.6961247222,59.0,6.53999996185,1289.0,15.6862745285,,,,,,,,,-3.90625,-8.59375,-1.5625,0.78125
88.7079969352,156,1175,342500,42.2769902778,-83.6961247222,58.0,6.53999996185,1289.0,15.6862745285,,,,,,,,,-3.90625,-8.59375,-1.5625,-0.78125
88.7079969352,156,1175,343100,42.2770930556,-83.6967258333,58.0,6.53999996185,1289.0,15.6862745285,,,,,,,,,-3.90625,-8.59375,-1.5625,-0.78125
88.7079969352,156,1175,343500,42.2770930556,-83.6967258333,58.0,6.53999996185,1289.0,15.6862745285,,,,,,,,,-1.5625,-4.6875,-1.5625,-0.78125
88.7079969352,156,1175,344500,42.2770930556,-83.6967258333,58.0,4.17000007629,1067.0,15.6862745285,,,,,,,,,-1.5625,-4.6875,-1.5625,-0.78125
88.7079969352,156,1175,344600,42.2770930556,-83.6967258333,57.0,4.17000007629,1067.0,15.6862745285,,,,,,,,,-1.5625,-4.6875,-1.5625,-0.78125
88.7079969352,156,1175,345600,42.2770930556,-83.6967258333,56.0,4.17000007629,1067.0,15.6862745285,,,,,,,,,-1.5625,-4.6875,-1.5625,-0.78125
88.7079969352,156,1175,346100,42.2772202778,-83.6973127778,56.0,4.17000007629,1067.0,15.6862745285,,,,,,,,,-1.5625,-4.6875,-1.5625,-0.78125
88.7079969352,156,1175,346600,42.2772202778,-83.6973127778,56.0,4.09999990463,918.0,15.6862745285,,,,,,,,,-1.5625,-4.6875,-1.5625,-0.78125
