DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
88.7079969352,156,1175,346700,42.2772202778,-83.6973127778,52.0,4.09999990463,918.0,15.6862745285,,,,,,,,,-1.5625,-4.6875,-1.5625,-0.78125
88.7079969352,156,1175,347600,42.2772202778,-83.6973127778,52.0,4.09999990463,918.0,13.3333339691,,,,,,,,,-1.5625,-4.6875,-1.5625,-0.78125
88.7079969352,156,1175,347700,42.2772202778,-83.6973127778,44.0,4.09999990463,918.0,13.3333339691,,,,,,,,,-1.5625,-4.6875,-1.5625,-0.78125
88.7079969352,156,1175,348700,42.2772202778,-83.6973127778,34.0,4.13999986649,693.0,13.3333339691,,,,,,,,,-5.46875,-4.6875,-1.5625,-0.78125
88.7079969352,156,1175,349000,42.2773033333,-83.6975930556,34.0,4.13999986649,693.0,13.3333339691,,,,,,,,,-5.46875,-4.6875,-1.5625,-0.78125
88.7079969352,156,1175,349800,42.2773033333,-83.6975930556,21.0,4.13999986649,693.0,13.3333339691,,,,,,,,,-5.46875,-4.6875,-1.5625,-0.78125
88.7079969352,156,1175,350800,42.2773033333,-83.6975930556,17.0,16.6000003815,1187.0,13.3333339691,,,,,,,,,-5.46875,-4.6875,-1.5625,-0.78125
88.7079969352,156,1175,351900,42.2773033333,-83.6975930556,16.0,16.6000003815,1187.0,13.3333339691,,,,,,,,,-5.46875,-4.6875,-1.5625,-0.78125
88.7079969352,156,1175,352000,42.27733,-83.6977927778,16.0,16.6000003815,1187.0,13.3333339691,,,,,,,,,-5.46875,-4.6875,-1.5625,-0.78125
88.7079969352,156,1175,352800,42.27733,-83.6977927778,16.0,35.5999984741,1927.0,53.3333358765,,,,,,,,,-5.46875,-4.6875,-1.5625,-0.78125
88.7079969352,156,1175,352900,42.27733,-83.6977927778,21.0,35.5999984741,1927.0,53.3333358765,,,,,,,,,-5.46875,-4.6875,-1.5625,-0.78125
88.7079969352,156,1175,353900,42.27733,-83.6977927778,27.0,35.5999984741,1927.0,53.3333358765,,,,,,,,,3.125,-1.5625,-1.5625,-0.78125
88.7079969352,156,1175,354900,42.27733,-83.6977927778,27.0,4.38999986649,1353.0,53.3333358765,,,,,,,,,3.125,-1.5625,-1.5625,-0.78125
88.7079969352,156,1175,355000,42.2773613889,-83.6980538889,29.0,4.38999986649,1353.0,53.3333358765,,,,,,,,,3.125,-1.5625,-1.5625,-0.78125
88.7079969352,156,1175,357100,42.2773613889,-83.6980538889,27.0,4.09999990463,971.0,53.3333358765,,,,,,,,,3.125,-1.5625,-1.5625,-0.78125
88.7079969352,156,1175,358300,42.2773613889,-83.6980538889,22.0,4.09999990463,971.0,14.9019613266,,,,,,,,,3.125,-1.5625,-1.5625,-0.78125
88.7079969352,156,1175,359000,42.2774213889,-83.6983102778,22.0,4.09999990463,971.0,14.9019613266,,,,,,,,,3.125,-1.5625,-1.5625,-0.78125
88.7079969352,156,1175,359400,42.2774213889,-83.6983102778,18.0,3.98000001907,786.0,14.9019613266,,,,,,,,,-7.03125,-5.46875,-1.5625,-0.78125
88.7079969352,156,1175,360400,42.2774213889,-83.6983102778,12.0,3.98000001907,786.0,14.9019613266,,,,,,,,,-7.03125,-5.46875,-1.5625,-0.78125
88.7079969352,156,1175,361400,42.2774213889,-83.6983102778,12.0,4.03000020981,620.0,14.9019613266,,,,,,,,,-7.03125,-5.46875,-1.5625,-0.78125
88.7079969352,156,1175,361500,42.2774213889,-83.6983102778,7.0,4.03000020981,620.0,14.9019613266,,,,,,,,,-7.03125,-5.46875,-1.5625,-0.78125
88.7079969352,156,1175,362000,42.2774386111,-83.6983591667,7.0,4.03000020981,620.0,14.9019613266,,,,,,,,,-7.03125,-5.46875,-1.5625,-0.78125
88.7079969352,156,1175,362500,42.2774386111,-83.6983591667,3.0,4.03000020981,620.0,14.9019613266,,,,,,,,,-7.03125,-5.46875,-1.5625,-0.78125
88.7079969352,156,1175,363500,42.2774386111,-83.6983591667,3.0,4.03999996185,640.0,18.0392150879,,,,,,,,,-7.03125,-5.46875,-1.5625,-0.78125
88.7079969352,156,1175,364500,42.2774386111,-83.6983591667,3.0,4.03999996185,640.0,18.0392150879,,,,,,,,,-3.90625,-3.125,-1.5625,-0.78125
88.7079969352,156,1175,364700,42.2774386111,-83.6983591667,3.0,4.03000020981,635.0,18.0392150879,,,,,,,,,-3.90625,-3.125,-1.5625,-0.78125
88.7079969352,156,1175,365500,42.2774386111,-83.6983591667,3.0,4.03000020981,635.0,18.0392150879,,,,,,,,,-3.90625,-3.125,-1.5625,-0.78125
88.7079969352,156,1175,366100,42.2774386111,-83.6983591667,3.0,4.03000020981,635.0,18.0392150879,,,,,,,,,-2.34375,-2.34375,-1.5625,-0.78125
88.7079969352,156,1175,366300,42.2774386111,-83.6983591667,0.0,4.03000020981,635.0,18.0392150879,,,,,,,,,-2.34375,-2.34375,-1.5625,0.0
88.7079969352,156,1175,367200,42.2774386111,-83.6983591667,0.0,4.03000020981,646.0,18.0392150879,,,,,,,,,-2.34375,-2.34375,-1.5625,0.0
88.7079969352,156,1175,369200,42.2774386111,-83.6983591667,0.0,4.03000020981,643.0,18.0392150879,,,,,,,,,-2.34375,-2.34375,-1.5625,0.0
88.7079969352,156,1175,370300,42.2774386111,-83.6983591667,0.0,3.98000001907,643.0,18.0392150879,,,,,,,,,-2.34375,-2.34375,-1.5625,0.0
88.7079969352,156,1175,371300,42.2774386111,-83.6983591667,0.0,3.98000001907,642.0,18.0392150879,,,,,,,,,-2.34375,-2.34375,-1.5625,0.0
88.7079969352,156,1175,373100,42.2774638889,-83.6983975,0.0,3.98000001907,642.0,18.0392150879,,,,,,,,,-2.34375,-2.34375,-1.5625,0.0
88.7079969352,156,1175,373400,42.2774638889,-83.6983975,0.0,3.98000001907,1453.0,18.0392150879,,,,,,,,,-2.34375,-2.34375,-1.5625,0.0
88.7079969352,156,1175,373700,42.2774638889,-83.6983975,0.0,3.98000001907,1824.0,18.0392150879,,,,,,,,,-2.34375,-2.34375,-1.5625,0.0
88.7079969352,156,1175,373800,42.2774638889,-83.6983975,0.0,32.2599983215,1824.0,18.0392150879,,,,,,,,,-2.34375,-2.34375,-1.5625,0.0
88.7079969352,156,1175,373900,42.2774638889,-83.6983975,0.0,32.2599983215,1824.0,50.5882377625,,,,,,,,,-2.34375,-2.34375,-1.5625,0.0
88.7079969352,156,1175,374400,42.2774638889,-83.6983975,0.0,32.2599983215,1824.0,50.5882377625,,,,,,,,,0.0,-2.34375,-1.5625,0.0
88.7079969352,156,1175,374500,42.2774638889,-83.6983975,0.0,32.2599983215,1824.0,50.5882377625,,,,,,,,,0.0,-0.78125,-1.5625,0.0
88.7079969352,156,1175,374600,42.2774638889,-83.6983975,0.0,32.2599983215,1824.0,50.5882377625,,,,,,,,,0.0,-0.78125,1.5625,0.0
88.7079969352,156,1175,374700,42.2774638889,-83.6983975,14.0,32.2599983215,1824.0,50.5882377625,,,,,,,,,0.0,-0.78125,1.5625,3.125
88.7079969352,156,1175,375700,42.2774638889,-83.6983975,14.0,32.2599983215,2301.0,50.5882377625,,,,,,,,,0.0,-0.78125,1.5625,3.125
88.7079969352,156,1175,375800,42.2774638889,-83.6983975,14.0,39.75,2301.0,50.5882377625,,,,,,,,,0.0,-0.78125,1.5625,3.125
88.7079969352,156,1175,376100,42.2774841667,-83.6985466667,14.0,39.75,2301.0,50.5882377625,,,,,,,,,0.0,-0.78125,1.5625,3.125
88.7079969352,156,1175,376800,42.2774841667,-83.6985466667,21.0,39.75,2301.0,50.5882377625,,,,,,,,,0.0,-0.78125,1.5625,3.125
88.7079969352,156,1175,377700,42.2774841667,-83.6985466667,21.0,39.75,1414.0,50.5882377625,,,,,,,,,0.0,-0.78125,1.5625,3.125
88.7079969352,156,1175,377800,42.2774841667,-83.6985466667,21.0,5.78000020981,1414.0,50.5882377625,,,,,,,,,0.0,-0.78125,1.5625,3.125
88.7079969352,156,1175,377900,42.2774841667,-83.6985466667,24.0,5.78000020981,1414.0,50.5882377625,,,,,,,,,0.0,-0.78125,1.5625,3.125
88.7079969352,156,1175,378900,42.2774841667,-83.6985466667,24.0,5.78000020981,1414.0,29.4117660522,,,,,,,,,0.0,-0.78125,1.5625,3.125
88.7079969352,156,1175,379000,42.2775219444,-83.6988108333,24.0,5.78000020981,1414.0,29.4117660522,,,,,,,,,0.0,-0.78125,1.5625,3.125
88.7079969352,156,1175,379700,42.2775219444,-83.6988108333,24.0,5.78000020981,1252.0,29.4117660522,,,,,,,,,0.0,-0.78125,1.5625,3.125
88.7079969352,156,1175,379800,42.2775219444,-83.6988108333,24.0,11.5399999619,1252.0,29.4117660522,,,,,,,,,0.0,-0.78125,1.5625,3.125
88.7079969352,156,1175,381800,42.2775219444,-83.6988108333,24.0,23.2600002289,1469.0,29.4117660522,,,,,,,,,0.0,-0.78125,1.5625,3.125
88.7079969352,156,1175,382000,42.2774116667,-83.6989938889,24.0,23.2600002289,1469.0,29.4117660522,,,,,,,,,0.0,-0.78125,1.5625,3.125
88.7079969352,156,1175,383100,42.2774116667,-83.6989938889,28.0,23.2600002289,1469.0,29.4117660522,,,,,,,,,0.0,-0.78125,1.5625,3.125
88.7079969352,156,1175,383900,42.2774116667,-83.6989938889,28.0,60.8100013733,2271.0,76.4705886841,,,,,,,,,0.0,-0.78125,1.5625,3.125
88.7079969352,156,1175,384900,42.2774116667,-83.6989938889,28.0,60.8100013733,2271.0,76.4705886841,,,,,,,,,0.78125,0.0,1.5625,3.125
88.7079969352,156,1175,385100,42.2771902778,-83.6989936111,35.0,60.8100013733,2271.0,76.4705886841,,,,,,,,,0.78125,0.0,1.5625,3.125
88.7079969352,156,1175,386000,42.2771902778,-83.6989936111,35.0,69.7300033569,2475.0,76.4705886841,,,,,,,,,0.78125,0.0,1.5625,3.125
88.7079969352,156,1175,386200,42.2771902778,-83.6989936111,41.0,69.7300033569,2475.0,76.4705886841,,,,,,,,,0.78125,0.0,1.5625,3.125
88.7079969352,156,1175,387200,42.2771902778,-83.6989936111,47.0,69.7300033569,2475.0,76.4705886841,,,,,,,,,0.78125,0.0,1.5625,3.125
88.7079969352,156,1175,388000,42.2771902778,-83.6989936111,47.0,68.7099990845,2701.0,76.4705886841,,,,,,,,,0.78125,0.0,1.5625,3.125
88.7079969352,156,1175,388300,42.2771902778,-83.6989936111,52.0,68.7099990845,2701.0,76.4705886841,,,,,,,,,0.78125,0.0,1.5625,3.125
88.7079969352,156,1175,389100,42.2767077778,-83.698875,52.0,68.7099990845,2701.0,56.4705886841,,,,,,,,,0.78125,0.0,1.5625,3.125
88.7079969352,156,1175,389300,42.2767077778,-83.698875,57.0,68.7099990845,2701.0,56.4705886841,,,,,,,,,0.78125,0.0,1.5625,3.125
88.7079969352,156,1175,390300,42.2767077778,-83.698875,57.0,48.3699989319,2389.0,56.4705886841,,,,,,,,,-1.5625,4.6875,1.5625,3.125
88.7079969352,156,1175,390400,42.2767077778,-83.698875,63.0,48.3699989319,2389.0,56.4705886841,,,,,,,,,-1.5625,4.6875,1.5625,3.125
88.7079969352,156,1175,392100,42.2761925,-83.6987844444,63.0,48.3699989319,2389.0,56.4705886841,,,,,,,,,-1.5625,4.6875,1.5625,3.125
88.7079969352,156,1175,392600,42.2761925,-83.6987844444,66.0,41.25,2146.0,56.4705886841,,,,,,,,,-1.5625,4.6875,1.5625,3.125
88.7079969352,156,1175,393600,42.2761925,-83.6987844444,67.0,41.25,2146.0,56.4705886841,,,,,,,,,-1.5625,4.6875,1.5625,3.125
88.7079969352,156,1175,394600,42.2761925,-83.6987844444,67.0,34.3400001526,2098.0,45.0980415344,,,,,,,,,-1.5625,4.6875,1.5625,3.125
88.7079969352,156,1175,394700,42.2761925,-83.6987844444,69.0,34.3400001526,2098.0,45.0980415344,,,,,,,,,-1.5625,4.6875,1.5625,3.125
88.7079969352,156,1175,395000,42.2756666667,-83.6987425,69.0,34.3400001526,2098.0,45.0980415344,,,,,,,,,-1.5625,4.6875,1.5625,3.125
88.7079969352,156,1175,395600,42.2756666667,-83.6987425,69.0,34.3400001526,2098.0,45.0980415344,,,,,,,,,-1.5625,-0.78125,1.5625,3.125
88.7079969352,156,1175,396700,42.2756666667,-83.6987425,70.0,25.5400009155,1732.0,45.0980415344,,,,,,,,,-1.5625,-0.78125,1.5625,3.125
88.7079969352,156,1175,397800,42.2756666667,-83.6987425,69.0,25.5400009155,1732.0,45.0980415344,,,,,,,,,-1.5625,-0.78125,1.5625,3.125
88.7079969352,156,1175,398000,42.27515,-83.6986897222,69.0,25.5400009155,1732.0,45.0980415344,,,,,,,,,-1.5625,-0.78125,1.5625,3.125
88.7079969352,156,1175,398800,42.27515,-83.6986897222,69.0,15.4499998093,1482.0,45.0980415344,,,,,,,,,-1.5625,-0.78125,1.5625,3.125
88.7079969352,156,1175,399800,42.27515,-83.6986897222,69.0,15.4499998093,1482.0,30.9803924561,,,,,,,,,-1.5625,-0.78125,1.5625,3.125
88.7079969352,156,1175,400800,42.27515,-83.6986897222,69.0,16.7099990845,1461.0,30.9803924561,,,,,,,,,0.78125,-3.125,1.5625,3.125
88.7079969352,156,1175,400900,42.27515,-83.6986897222,68.0,16.7099990845,1461.0,30.9803924561,,,,,,,,,0.78125,-3.125,1.5625,3.125
88.7079969352,156,1175,401100,42.2746397222,-83.6986222222,68.0,16.7099990845,1461.0,30.9803924561,,,,,,,,,0.78125,-3.125,1.5625,3.125
88.7079969352,156,1175,401900,42.2746397222,-83.6986222222,67.0,16.7099990845,1461.0,30.9803924561,,,,,,,,,0.78125,-3.125,1.5625,3.125
88.7079969352,156,1175,402900,42.2746397222,-83.6986222222,67.0,24.6800003052,1457.0,30.9803924561,,,,,,,,,0.78125,-3.125,1.5625,3.125
88.7079969352,156,1175,403000,42.2746397222,-83.6986222222,66.0,24.6800003052,1457.0,30.9803924561,,,,,,,,,0.78125,-3.125,1.5625,3.125
88.7079969352,156,1175,404000,42.2746397222,-83.6986222222,68.0,24.6800003052,1457.0,30.9803924561,,,,,,,,,0.78125,-3.125,1.5625,3.125
88.7079969352,156,1175,405000,42.2739638889,-83.6985455556,68.0,24.4799995422,1474.0,46.6666679382,,,,,,,,,0.78125,-3.125,1.5625,3.125
88.7079969352,156,1175,405100,42.2739638889,-83.6985455556,67.0,24.4799995422,1474.0,46.6666679382,,,,,,,,,0.78125,-3.125,1.5625,3.125
88.7079969352,156,1175,406000,42.2739638889,-83.6985455556,67.0,24.4799995422,1474.0,46.6666679382,,,,,,,,,-1.5625,0.0,1.5625,3.125
88.7079969352,156,1175,407100,42.2739638889,-83.6985455556,69.0,7.80999994278,1473.0,46.6666679382,,,,,,,,,-1.5625,0.0,1.5625,3.125
88.7079969352,156,1175,408000,42.27345,-83.6984508333,69.0,7.80999994278,1473.0,46.6666679382,,,,,,,,,-1.5625,0.0,1.5625,3.125
88.7079969352,156,1175,409200,42.27345,-83.6984508333,68.0,9.27999973297,1505.0,46.6666679382,,,,,,,,,-1.5625,0.0,1.5625,3.125
88.7079969352,156,1175,410200,42.27345,-83.6984508333,68.0,9.27999973297,1505.0,9.80392169952,,,,,,,,,-1.5625,0.0,1.5625,3.125
88.7079969352,156,1175,410300,42.27345,-83.6984508333,67.0,9.27999973297,1505.0,9.80392169952,,,,,,,,,-1.5625,0.0,1.5625,3.125
88.7079969352,156,1175,411100,42.2729361111,-83.6983277778,67.0,9.27999973297,1505.0,9.80392169952,,,,,,,,,-1.5625,0.0,1.5625,3.125
88.7079969352,156,1175,411200,42.2729361111,-83.6983277778,67.0,4.82000017166,1373.0,9.80392169952,,,,,,,,,-7.03125,-7.03125,1.5625,3.125
88.7079969352,156,1175,411300,42.2729361111,-83.6983277778,69.0,4.82000017166,1373.0,9.80392169952,,,,,,,,,-7.03125,-7.03125,1.5625,3.125
88.7079969352,156,1175,412300,42.2729361111,-83.6983277778,67.0,4.82000017166,1373.0,9.80392169952,,,,,,,,,-7.03125,-7.03125,1.5625,3.125
88.7079969352,156,1175,413300,42.2729361111,-83.6983277778,67.0,9.27999973297,1523.0,9.80392169952,,,,,,,,,-7.03125,-7.03125,1.5625,3.125
88.7079969352,156,1175,413400,42.2729361111,-83.6983277778,68.0,9.27999973297,1523.0,9.80392169952,,,,,,,,,-7.03125,-7.03125,1.5625,3.125
88.7079969352,156,1175,414100,42.2724383333,-83.6980838889,68.0,9.27999973297,1523.0,9.80392169952,,,,,,,,,-7.03125,-7.03125,1.5625,3.125
88.7079969352,156,1175,414400,42.2724383333,-83.6980838889,67.0,9.27999973297,1523.0,9.80392169952,,,,,,,,,-7.03125,-7.03125,1.5625,3.125
88.7079969352,156,1175,415400,42.2724383333,-83.6980838889,67.0,10.1000003815,1471.0,20.0,,,,,,,,,-7.03125,-7.03125,1.5625,3.125
88.7079969352,156,1175,416400,42.2724383333,-83.6980838889,67.0,10.1000003815,1471.0,20.0,,,,,,,,,0.0,0.0,1.5625,3.125
88.7079969352,156,1175,416500,42.2724383333,-83.6980838889,68.0,10.1000003815,1471.0,20.0,,,,,,,,,0.0,0.0,1.5625,3.125
88.7079969352,156,1175,417000,42.27195,-83.6977616667,68.0,10.1000003815,1471.0,20.0,,,,,,,,,0.0,0.0,1.5625,3.125
88.7079969352,156,1175,417500,42.27195,-83.6977616667,68.0,5.38999986649,1464.0,20.0,,,,,,,,,0.0,0.0,1.5625,3.125
88.7079969352,156,1175,418600,42.27195,-83.6977616667,67.0,5.38999986649,1464.0,20.0,,,,,,,,,0.0,0.0,1.5625,3.125
88.7079969352,156,1175,419600,42.27195,-83.6977616667,67.0,4.92999982834,1408.0,20.0,,,,,,,,,0.0,0.0,1.5625,3.125
88.7079969352,156,1175,420100,42.2714944444,-83.6974463889,67.0,4.92999982834,1408.0,20.0,,,,,,,,,0.0,0.0,1.5625,3.125
88.7079969352,156,1175,420600,42.2714944444,-83.6974463889,67.0,4.92999982834,1408.0,10.1960783005,,,,,,,,,0.0,0.0,1.5625,3.125
88.7079969352,156,1175,420700,42.2714944444,-83.6974463889,66.0,4.92999982834,1408.0,10.1960783005,,,,,,,,,0.0,0.0,1.5625,3.125
88.7079969352,156,1175,421600,42.2714944444,-83.6974463889,66.0,4.55999994278,1313.0,10.1960783005,,,,,,,,,-7.03125,-1.5625,1.5625,3.125
88.7079969352,156,1175,421700,42.2714944444,-83.6974463889,65.0,4.55999994278,1313.0,10.1960783005,,,,,,,,,-7.03125,-1.5625,1.5625,3.125
88.7079969352,156,1175,422800,42.2714944444,-83.6974463889,63.0,4.55999994278,1313.0,10.1960783005,,,,,,,,,-7.03125,-1.5625,1.5625,3.125
88.7079969352,156,1175,423000,42.2710586111,-83.6972358333,63.0,4.55999994278,1313.0,10.1960783005,,,,,,,,,-7.03125,-1.5625,1.5625,3.125
88.7079969352,156,1175,423800,42.2710586111,-83.6972358333,63.0,4.34000015259,1227.0,10.1960783005,,,,,,,,,-7.03125,-1.5625,1.5625,3.125
88.7079969352,156,1175,423900,42.2710586111,-83.6972358333,61.0,4.34000015259,1227.0,10.1960783005,,,,,,,,,-7.03125,-1.5625,1.5625,3.125
88.7079969352,156,1175,424900,42.2710586111,-83.6972358333,60.0,4.34000015259,1227.0,10.1960783005,,,,,,,,,-7.03125,-1.5625,1.5625,3.125
88.7079969352,156,1175,426000,42.2706333333,-83.6971377778,60.0,4.34000015259,1227.0,10.1960783005,,,,,,,,,-7.03125,-1.5625,1.5625,3.125
88.7079969352,156,1175,426600,42.2706333333,-83.6971377778,58.0,13.1999998093,1326.0,29.8039226532,,,,,,,,,-7.03125,-1.5625,1.5625,3.125
88.7079969352,156,1175,426700,42.2706333333,-83.6971377778,58.0,13.1999998093,1326.0,29.8039226532,,,,,,,,,0.0,0.0,1.5625,3.125
88.7079969352,156,1175,427600,42.2706333333,-83.6971377778,53.0,13.1999998093,1326.0,29.8039226532,,,,,,,,,0.0,0.0,1.5625,3.125
88.7079969352,156,1175,428600,42.2706333333,-83.6971377778,53.0,24.8700008392,1643.0,29.8039226532,,,,,,,,,0.0,0.0,1.5625,3.125
88.7079969352,156,1175,429100,42.2702425,-83.6972252778,53.0,24.8700008392,1643.0,29.8039226532,,,,,,,,,0.0,0.0,1.5625,3.125
88.7079969352,156,1175,429700,42.2702425,-83.6972252778,52.0,24.8700008392,1643.0,29.8039226532,,,,,,,,,0.0,0.0,1.5625,3.125
88.7079969352,156,1175,430600,42.2702425,-83.6972252778,52.0,36.0600013733,1875.0,29.8039226532,,,,,,,,,0.0,0.0,1.5625,3.125
88.7079969352,156,1175,430700,42.2702425,-83.6972252778,51.0,36.0600013733,1875.0,29.8039226532,,,,,,,,,0.0,0.0,1.5625,3.125
88.7079969352,156,1175,431600,42.2702425,-83.6972252778,51.0,36.0600013733,1875.0,63.1372566223,,,,,,,,,0.0,0.0,1.5625,3.125
88.7079969352,156,1175,431700,42.2702425,-83.6972252778,51.0,36.0600013733,1875.0,63.1372566223,,,,,,,,,0.78125,1.5625,1.5625,3.125
88.7079969352,156,1175,432100,42.269875,-83.6973508333,51.0,36.0600013733,1875.0,63.1372566223,,,,,,,,,0.78125,1.5625,1.5625,3.125
88.7079969352,156,1175,432600,42.269875,-83.6973508333,51.0,35.5999984741,1914.0,63.1372566223,,,,,,,,,0.78125,1.5625,1.5625,3.125
88.7079969352,156,1175,434700,42.269875,-83.6973508333,51.0,56.8899993896,2273.0,63.1372566223,,,,,,,,,0.78125,1.5625,1.5625,3.125
88.7079969352,156,1175,434900,42.269875,-83.6973508333,53.0,56.8899993896,2273.0,63.1372566223,,,,,,,,,0.78125,1.5625,1.5625,3.125
88.7079969352,156,1175,435000,42.2695016667,-83.6975897222,53.0,56.8899993896,2273.0,63.1372566223,,,,,,,,,0.78125,1.5625,2.34375,2.34375
88.7079969352,156,1175,436800,42.2695016667,-83.6975897222,53.0,60.2799987793,2339.0,72.5490188599,,,,,,,,,0.0,0.78125,2.34375,2.34375
88.7079969352,156,1175,437000,42.2695016667,-83.6975897222,57.0,60.2799987793,2339.0,72.5490188599,,,,,,,,,0.0,0.78125,2.34375,2.34375
88.7079969352,156,1175,438000,42.2695016667,-83.6975897222,59.0,60.2799987793,2339.0,72.5490188599,,,,,,,,,0.0,0.78125,2.34375,2.34375
88.7079969352,156,1175,438100,42.2690794444,-83.6977858333,59.0,60.2799987793,2339.0,72.5490188599,,,,,,,,,0.0,0.78125,2.34375,2.34375
88.7079969352,156,1175,438800,42.2690794444,-83.6977858333,59.0,53.3400001526,2292.0,72.5490188599,,,,,,,,,0.0,0.78125,2.34375,2.34375
88.7079969352,156,1175,440100,42.2690794444,-83.6977858333,63.0,53.3400001526,2292.0,72.5490188599,,,,,,,,,0.0,0.78125,2.34375,2.34375
88.7079969352,156,1175,440900,42.2690794444,-83.6977858333,63.0,49.0600013733,2271.0,72.5490188599,,,,,,,,,0.0,0.78125,2.34375,2.34375
88.7079969352,156,1175,441000,42.2686272222,-83.6978586111,63.0,49.0600013733,2271.0,72.5490188599,,,,,,,,,0.0,0.78125,2.34375,2.34375
88.7079969352,156,1175,442000,42.2686272222,-83.6978586111,63.0,49.0600013733,2271.0,44.3137245178,,,,,,,,,-1.5625,-0.78125,2.34375,2.34375
88.7079969352,156,1175,442200,42.2686272222,-83.6978586111,64.0,49.0600013733,2271.0,44.3137245178,,,,,,,,,-1.5625,-0.78125,2.34375,2.34375
88.7079969352,156,1175,443000,42.2686272222,-83.6978586111,64.0,32.9599990845,2057.0,44.3137245178,,,,,,,,,-1.5625,-0.78125,2.34375,2.34375
88.7079969352,156,1175,444300,42.2686272222,-83.6978586111,63.0,32.9599990845,2057.0,44.3137245178,,,,,,,,,-1.5625,-0.78125,2.34375,2.34375
88.7079969352,156,1175,445000,42.2679711111,-83.6978397222,63.0,32.9599990845,2057.0,44.3137245178,,,,,,,,,-1.5625,-0.78125,2.34375,2.34375
88.7079969352,156,1175,445100,42.2679711111,-83.6978397222,63.0,22.9799995422,1964.0,44.3137245178,,,,,,,,,-1.5625,-0.78125,2.34375,2.34375
88.7079969352,156,1175,445300,42.2679711111,-83.6978397222,64.0,22.9799995422,1964.0,44.3137245178,,,,,,,,,-1.5625,-0.78125,2.34375,2.34375
88.7079969352,156,1175,446300,42.2679711111,-83.6978397222,66.0,22.9799995422,1964.0,44.3137245178,,,,,,,,,-1.5625,-0.78125,2.34375,2.34375
88.7079969352,156,1175,447200,42.2679711111,-83.6978397222,66.0,6.63999986649,1979.0,9.80392169952,,,,,,,,,-3.125,-3.125,2.34375,2.34375
88.7079969352,156,1175,448000,42.2675194444,-83.697655,66.0,6.63999986649,1979.0,9.80392169952,,,,,,,,,-3.125,-3.125,2.34375,2.34375
88.7079969352,156,1175,449200,42.2675194444,-83.697655,66.0,8.69999980927,1494.0,9.80392169952,,,,,,,,,-3.125,-3.125,2.34375,2.34375
88.7079969352,156,1175,450500,42.2675194444,-83.697655,67.0,8.69999980927,1494.0,9.80392169952,,,,,,,,,-3.125,-3.125,2.34375,2.34375
88.7079969352,156,1175,451100,42.2670427778,-83.6973247222,67.0,8.69999980927,1494.0,9.80392169952,,,,,,,,,-3.125,-3.125,2.34375,2.34375
88.7079969352,156,1175,451300,42.2670427778,-83.6973247222,67.0,17.4599990845,1489.0,9.80392169952,,,,,,,,,-3.125,-3.125,2.34375,2.34375
88.7079969352,156,1175,451500,42.2670427778,-83.6973247222,68.0,17.4599990845,1489.0,9.80392169952,,,,,,,,,-3.125,-3.125,2.34375,2.34375
88.7079969352,156,1175,452400,42.2670427778,-83.6973247222,68.0,17.4599990845,1489.0,52.9411773682,,,,,,,,,-11.71875,-9.375,2.34375,2.34375
88.7079969352,156,1175,453400,42.2670427778,-83.6973247222,68.0,20.8700008392,1930.0,52.9411773682,,,,,,,,,-11.71875,-9.375,2.34375,2.34375
