DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
88.7079969352,156,1175,454100,42.2665655556,-83.6968552778,68.0,20.8700008392,1930.0,52.9411773682,,,,,,,,,-11.71875,-9.375,2.34375,2.34375
88.7079969352,156,1175,454700,42.2665655556,-83.6968552778,70.0,20.8700008392,1930.0,52.9411773682,,,,,,,,,-11.71875,-9.375,2.34375,2.34375
88.7079969352,156,1175,455500,42.2665655556,-83.6968552778,70.0,6.88999986649,1231.0,52.9411773682,,,,,,,,,-11.71875,-9.375,2.34375,2.34375
88.7079969352,156,1175,455700,42.2665655556,-83.6968552778,69.0,6.88999986649,1231.0,52.9411773682,,,,,,,,,-11.71875,-9.375,2.34375,2.34375
88.7079969352,156,1175,456700,42.2665655556,-83.6968552778,68.0,6.88999986649,1231.0,52.9411773682,,,,,,,,,-11.71875,-9.375,2.34375,2.34375
88.7079969352,156,1175,457000,42.2662072222,-83.6963544444,68.0,6.88999986649,1231.0,52.9411773682,,,,,,,,,-11.71875,-9.375,2.34375,2.34375
88.7079969352,156,1175,457700,42.2662072222,-83.6963544444,68.0,11.2899999619,1254.0,27.8431377411,,,,,,,,,-7.8125,-6.25,2.34375,2.34375
88.7079969352,156,1175,457800,42.2662072222,-83.6963544444,64.0,11.2899999619,1254.0,27.8431377411,,,,,,,,,-7.8125,-6.25,2.34375,2.34375
88.7079969352,156,1175,459800,42.2662072222,-83.6963544444,64.0,21.2299995422,1645.0,27.8431377411,,,,,,,,,-7.8125,-6.25,2.34375,2.34375
88.7079969352,156,1175,460000,42.2659013889,-83.6958711111,64.0,21.2299995422,1645.0,27.8431377411,,,,,,,,,-7.8125,-6.25,2.34375,2.34375
88.7079969352,156,1175,461900,42.2659013889,-83.6958711111,63.0,18.0400009155,1603.0,27.8431377411,,,,,,,,,-7.8125,-6.25,2.34375,2.34375
88.7079969352,156,1175,462900,42.2659013889,-83.6958711111,63.0,18.0400009155,1603.0,42.3529434204,,,,,,,,,0.78125,-3.90625,2.34375,2.34375
88.7079969352,156,1175,463000,42.2655763889,-83.6953361111,65.0,18.0400009155,1603.0,42.3529434204,,,,,,,,,0.78125,-3.90625,2.34375,2.34375
88.7079969352,156,1175,464000,42.2655763889,-83.6953361111,63.0,20.7099990845,1439.0,42.3529434204,,,,,,,,,0.78125,-3.90625,2.34375,2.34375
88.7079969352,156,1175,465000,42.2655763889,-83.6953361111,63.0,20.7099990845,1439.0,42.3529434204,,,,,,,,,0.78125,-3.90625,1.5625,3.125
88.7079969352,156,1175,465100,42.2655763889,-83.6953361111,65.0,20.7099990845,1439.0,42.3529434204,,,,,,,,,0.78125,-3.90625,1.5625,3.125
88.7079969352,156,1175,466000,42.2655763889,-83.6953361111,65.0,9.94999980927,1431.0,42.3529434204,,,,,,,,,0.78125,-3.90625,1.5625,3.125
88.7079969352,156,1175,467000,42.26521,-83.6946019444,65.0,9.94999980927,1431.0,42.3529434204,,,,,,,,,0.78125,-3.90625,1.5625,3.125
88.7079969352,156,1175,468100,42.26521,-83.6946019444,65.0,4.86999988556,1427.0,9.41176509857,,,,,,,,,-2.34375,-1.5625,1.5625,3.125
88.7079969352,156,1175,468200,42.26521,-83.6946019444,67.0,4.86999988556,1427.0,9.41176509857,,,,,,,,,-2.34375,-1.5625,1.5625,3.125
88.7079969352,156,1175,470000,42.265025,-83.694005,67.0,4.86999988556,1427.0,9.41176509857,,,,,,,,,-2.34375,-1.5625,1.5625,3.125
88.7079969352,156,1175,470200,42.265025,-83.694005,67.0,4.90000009537,1428.0,9.41176509857,,,,,,,,,-2.34375,-1.5625,1.5625,3.125
88.7079969352,156,1175,470300,42.265025,-83.694005,69.0,4.90000009537,1428.0,9.41176509857,,,,,,,,,-2.34375,-1.5625,1.5625,3.125
88.7079969352,156,1175,472300,42.265025,-83.694005,69.0,4.92000007629,1453.0,9.41176509857,,,,,,,,,-2.34375,-1.5625,1.5625,3.125
88.7079969352,156,1175,473100,42.2648866667,-83.6933966667,69.0,4.92000007629,1453.0,9.41176509857,,,,,,,,,-2.34375,-1.5625,1.5625,3.125
88.7079969352,156,1175,473300,42.2648866667,-83.6933966667,69.0,4.92000007629,1453.0,9.80392169952,,,,,,,,,0.0,0.0,1.5625,3.125
88.7079969352,156,1175,473400,42.2648866667,-83.6933966667,71.0,4.92000007629,1453.0,9.80392169952,,,,,,,,,0.0,0.0,1.5625,3.125
88.7079969352,156,1175,474400,42.2648866667,-83.6933966667,70.0,4.94999980927,1442.0,9.80392169952,,,,,,,,,0.0,0.0,1.5625,3.125
88.7079969352,156,1175,475500,42.2648866667,-83.6933966667,71.0,4.94999980927,1442.0,9.80392169952,,,,,,,,,0.0,0.0,1.5625,3.125
88.7079969352,156,1175,475900,42.2645194444,-83.6928955556,71.0,4.94999980927,1442.0,9.80392169952,,,,,,,,,0.0,0.0,1.5625,3.125
88.7079969352,156,1175,476400,42.2645194444,-83.6928955556,71.0,4.88999986649,1422.0,9.80392169952,,,,,,,,,0.0,0.0,1.5625,3.125
88.7079969352,156,1175,476500,42.2645194444,-83.6928955556,69.0,4.88999986649,1422.0,9.80392169952,,,,,,,,,0.0,0.0,1.5625,3.125
88.7079969352,156,1175,478500,42.2645194444,-83.6928955556,69.0,4.82000017166,1379.0,9.80392169952,,,,,,,,,0.0,0.0,1.5625,3.125
88.7079969352,156,1175,478600,42.2645194444,-83.6928955556,68.0,4.82000017166,1379.0,9.80392169952,,,,,,,,,0.0,0.0,1.5625,3.125
88.7079969352,156,1175,479000,42.26414,-83.6924377778,68.0,4.82000017166,1379.0,9.80392169952,,,,,,,,,0.0,0.0,1.5625,3.125
88.7079969352,156,1175,479600,42.26414,-83.6924377778,66.0,4.82000017166,1379.0,9.80392169952,,,,,,,,,0.0,0.0,1.5625,3.125
88.7079969352,156,1175,480600,42.26414,-83.6924377778,66.0,4.55999994278,1332.0,9.80392169952,,,,,,,,,0.0,0.0,1.5625,3.125
88.7079969352,156,1175,480700,42.26414,-83.6924377778,65.0,4.55999994278,1332.0,9.80392169952,,,,,,,,,0.0,0.0,1.5625,3.125
88.7079969352,156,1175,481700,42.26414,-83.6924377778,64.0,4.55999994278,1332.0,9.80392169952,,,,,,,,,0.0,0.0,1.5625,3.125
88.7079969352,156,1175,482000,42.2636588889,-83.6922,64.0,4.55999994278,1332.0,9.80392169952,,,,,,,,,0.0,0.0,1.5625,3.125
88.7079969352,156,1175,482700,42.2636588889,-83.6922,63.0,6.71000003815,1317.0,9.80392169952,,,,,,,,,0.0,0.0,1.5625,3.125
88.7079969352,156,1175,483700,42.2636588889,-83.6922,63.0,6.71000003815,1317.0,34.509803772,,,,,,,,,0.0,0.0,1.5625,3.125
88.7079969352,156,1175,484800,42.2636588889,-83.6922,65.0,22.0699996948,1439.0,34.509803772,,,,,,,,,0.0,0.0,1.5625,3.125
88.7079969352,156,1175,485100,42.2630222222,-83.6920458333,65.0,22.0699996948,1439.0,34.509803772,,,,,,,,,0.0,0.0,1.5625,3.125
88.7079969352,156,1175,485900,42.2630222222,-83.6920458333,66.0,22.0699996948,1439.0,34.509803772,,,,,,,,,0.0,0.0,1.5625,3.125
88.7079969352,156,1175,487000,42.2626797222,-83.6921286111,66.0,22.0699996948,1439.0,34.509803772,,,,,,,,,0.0,0.0,1.5625,3.125
88.7079969352,156,1175,487500,42.2626797222,-83.6921286111,66.0,28.8199996948,1825.0,34.509803772,,,,,,,,,0.0,0.0,1.5625,3.125
88.7079969352,156,1175,488600,42.2626797222,-83.6921286111,67.0,28.8199996948,1825.0,34.509803772,,,,,,,,,0.0,0.0,1.5625,3.125
88.7079969352,156,1175,488700,42.2626797222,-83.6921286111,67.0,28.8199996948,1825.0,36.4705886841,,,,,,,,,-1.5625,0.0,1.5625,3.125
88.7079969352,156,1175,488800,42.2626797222,-83.6921286111,67.0,28.8199996948,1825.0,36.4705886841,,,,,,,,,-1.5625,-0.78125,1.5625,3.125
88.7079969352,156,1175,489500,42.2626797222,-83.6921286111,67.0,22.3700008392,1556.0,36.4705886841,,,,,,,,,-1.5625,-0.78125,1.5625,3.125
88.7079969352,156,1175,489700,42.2626797222,-83.6921286111,68.0,22.3700008392,1556.0,36.4705886841,,,,,,,,,-1.5625,-0.78125,1.5625,3.125
88.7079969352,156,1175,490700,42.2626797222,-83.6921286111,67.0,22.3700008392,1556.0,36.4705886841,,,,,,,,,-1.5625,-0.78125,1.5625,3.125
88.7079969352,156,1175,491000,42.2618847222,-83.6922958333,67.0,22.3700008392,1556.0,36.4705886841,,,,,,,,,-1.5625,-0.78125,1.5625,3.125
88.7079969352,156,1175,491900,42.2618847222,-83.6922958333,67.0,31.4500007629,1841.0,36.4705886841,,,,,,,,,-1.5625,-0.78125,1.5625,3.125
88.7079969352,156,1175,492900,42.2618847222,-83.6922958333,68.0,31.4500007629,1841.0,36.4705886841,,,,,,,,,-1.5625,-0.78125,1.5625,3.125
88.7079969352,156,1175,493900,42.2618847222,-83.6922958333,68.0,19.4200000763,1635.0,31.764705658,,,,,,,,,2.34375,-2.34375,1.5625,3.125
88.7079969352,156,1175,494000,42.2613161111,-83.6926336111,68.0,19.4200000763,1635.0,31.764705658,,,,,,,,,2.34375,-2.34375,1.5625,3.125
88.7079969352,156,1175,495000,42.2613161111,-83.6926336111,68.0,19.4200000763,1635.0,31.764705658,,,,,,,,,2.34375,-2.34375,-2.34375,0.0
88.7079969352,156,1175,496000,42.2613161111,-83.6926336111,67.0,5.09000015259,1407.0,31.764705658,,,,,,,,,2.34375,-2.34375,-2.34375,0.0
88.7079969352,156,1175,497100,42.2613161111,-83.6926336111,65.0,5.09000015259,1407.0,31.764705658,,,,,,,,,2.34375,-2.34375,-2.34375,0.0
88.7079969352,156,1175,498100,42.2607,-83.6930116667,63.0,4.59000015259,1279.0,31.764705658,,,,,,,,,2.34375,-2.34375,-2.34375,0.0
88.7079969352,156,1175,499200,42.2607,-83.6930116667,59.0,4.59000015259,1279.0,10.5882358551,,,,,,,,,0.0,0.0,-2.34375,0.0
88.7079969352,156,1175,500200,42.2607,-83.6930116667,57.0,4.13999986649,1091.0,10.5882358551,,,,,,,,,0.0,0.0,-2.34375,0.0
88.7079969352,156,1175,501000,42.2602675,-83.6933002778,57.0,4.13999986649,1091.0,10.5882358551,,,,,,,,,0.0,0.0,-2.34375,0.0
88.7079969352,156,1175,501200,42.2602675,-83.6933002778,53.0,4.13999986649,1091.0,10.5882358551,,,,,,,,,0.0,0.0,-2.34375,0.0
88.7079969352,156,1175,502300,42.2602675,-83.6933002778,52.0,13.8400001526,1633.0,10.5882358551,,,,,,,,,0.0,0.0,-2.34375,0.0
88.7079969352,156,1175,503300,42.2602675,-83.6933002778,51.0,13.8400001526,1633.0,10.5882358551,,,,,,,,,0.0,0.0,-2.34375,0.0
88.7079969352,156,1175,504000,42.2598927778,-83.6935816667,51.0,13.8400001526,1633.0,10.5882358551,,,,,,,,,0.0,0.0,-2.34375,0.0
88.7079969352,156,1175,504400,42.2598927778,-83.6935816667,51.0,24.3400001526,1596.0,43.5294113159,,,,,,,,,0.0,0.0,-2.34375,0.0
88.7079969352,156,1175,505400,42.2598927778,-83.6935816667,52.0,24.3400001526,1596.0,43.5294113159,,,,,,,,,0.0,0.0,-2.34375,0.0
88.7079969352,156,1175,506400,42.2598927778,-83.6935816667,54.0,16.5100002289,1334.0,43.5294113159,,,,,,,,,0.0,0.0,-2.34375,0.0
88.7079969352,156,1175,507100,42.2595094444,-83.6938591667,54.0,16.5100002289,1334.0,43.5294113159,,,,,,,,,0.0,0.0,-2.34375,0.0
88.7079969352,156,1175,507500,42.2595094444,-83.6938591667,55.0,16.5100002289,1334.0,43.5294113159,,,,,,,,,0.0,0.0,-2.34375,0.0
88.7079969352,156,1175,508500,42.2595094444,-83.6938591667,58.0,21.8199996948,1695.0,43.5294113159,,,,,,,,,0.0,0.0,-2.34375,0.0
88.7079969352,156,1175,509600,42.2595094444,-83.6938591667,60.0,21.8199996948,1695.0,31.372549057,,,,,,,,,0.78125,2.34375,-2.34375,0.0
88.7079969352,156,1175,509900,42.2590141667,-83.6940141667,60.0,21.8199996948,1695.0,31.372549057,,,,,,,,,0.78125,2.34375,-2.34375,0.0
88.7079969352,156,1175,510600,42.2590141667,-83.6940141667,60.0,14.0600004196,1360.0,31.372549057,,,,,,,,,0.78125,2.34375,-2.34375,0.0
88.7079969352,156,1175,511600,42.2590141667,-83.6940141667,62.0,14.0600004196,1360.0,31.372549057,,,,,,,,,0.78125,2.34375,-2.34375,0.0
88.7079969352,156,1175,512700,42.2590141667,-83.6940141667,60.0,16.3199996948,1322.0,31.372549057,,,,,,,,,0.78125,2.34375,-2.34375,0.0
88.7079969352,156,1175,513000,42.2586019444,-83.6943091667,60.0,16.3199996948,1322.0,31.372549057,,,,,,,,,0.78125,2.34375,-2.34375,0.0
88.7079969352,156,1175,513700,42.2586019444,-83.6943091667,61.0,16.3199996948,1322.0,31.372549057,,,,,,,,,0.78125,2.34375,-2.34375,0.0
88.7079969352,156,1175,514800,42.2586019444,-83.6943091667,60.0,12.9799995422,1294.0,28.627450943,,,,,,,,,6.25,0.0,-2.34375,0.0
88.7079969352,156,1175,516100,42.2583147222,-83.6947238889,60.0,12.9799995422,1294.0,28.627450943,,,,,,,,,6.25,0.0,-2.34375,0.0
88.7079969352,156,1175,516800,42.2583147222,-83.6947238889,59.0,3.98000001907,1233.0,28.627450943,,,,,,,,,6.25,0.0,-2.34375,0.0
88.7079969352,156,1175,517900,42.2583147222,-83.6947238889,57.0,3.98000001907,1233.0,28.627450943,,,,,,,,,6.25,0.0,-2.34375,0.0
88.7079969352,156,1175,518900,42.2583147222,-83.6947238889,56.0,4.13999986649,1117.0,28.627450943,,,,,,,,,6.25,0.0,-2.34375,0.0
88.7079969352,156,1175,519000,42.2580258333,-83.6950275,56.0,4.13999986649,1117.0,28.627450943,,,,,,,,,6.25,0.0,-2.34375,0.0
88.7079969352,156,1175,520000,42.2580258333,-83.6950275,54.0,4.13999986649,1117.0,10.9803924561,,,,,,,,,0.0,0.0,-2.34375,0.0
88.7079969352,156,1175,521000,42.2580258333,-83.6950275,52.0,3.90000009537,1009.0,10.9803924561,,,,,,,,,0.0,0.0,-2.34375,0.0
88.7079969352,156,1175,522000,42.2580258333,-83.6950275,50.0,3.90000009537,1009.0,10.9803924561,,,,,,,,,0.0,0.0,-2.34375,0.0
88.7079969352,156,1175,523100,42.2576277778,-83.6952975,47.0,5.28999996185,1263.0,10.9803924561,,,,,,,,,0.0,0.0,-2.34375,0.0
88.7079969352,156,1175,524300,42.2576277778,-83.6952975,42.0,5.28999996185,1263.0,10.9803924561,,,,,,,,,0.0,0.0,-2.34375,0.0
88.7079969352,156,1175,525500,42.2576277778,-83.6952975,37.0,4.48000001907,967.0,13.7254905701,,,,,,,,,0.0,0.0,-1.5625,-0.78125
88.7079969352,156,1175,526100,42.2573591667,-83.6953458333,37.0,4.48000001907,967.0,13.7254905701,,,,,,,,,0.0,0.0,-1.5625,-0.78125
88.7079969352,156,1175,526500,42.2573591667,-83.6953458333,34.0,4.48000001907,967.0,13.7254905701,,,,,,,,,0.0,0.0,-1.5625,-0.78125
88.7079969352,156,1175,527500,42.2573591667,-83.6953458333,31.0,3.80999994278,839.0,13.7254905701,,,,,,,,,0.0,0.0,-1.5625,-0.78125
88.7079969352,156,1175,528600,42.2573591667,-83.6953458333,27.0,3.80999994278,839.0,13.7254905701,,,,,,,,,0.0,0.0,-1.5625,-0.78125
88.7079969352,156,1175,529100,42.2572175,-83.6954091667,27.0,3.80999994278,839.0,13.7254905701,,,,,,,,,0.0,0.0,-1.5625,-0.78125
88.7079969352,156,1175,529600,42.2572175,-83.6954091667,20.0,3.75,692.0,13.7254905701,,,,,,,,,0.0,0.0,-1.5625,-0.78125
88.7079969352,156,1175,530600,42.2572175,-83.6954091667,20.0,3.75,692.0,15.2941179276,,,,,,,,,-3.90625,-2.34375,-1.5625,-0.78125
88.7079969352,156,1175,530700,42.2572175,-83.6954091667,14.0,3.75,692.0,15.2941179276,,,,,,,,,-3.90625,-2.34375,-1.5625,-0.78125
88.7079969352,156,1175,531600,42.2572175,-83.6954091667,14.0,3.77999997139,630.0,15.2941179276,,,,,,,,,-3.90625,-2.34375,-1.5625,-0.78125
88.7079969352,156,1175,531700,42.2572175,-83.6954091667,7.0,3.77999997139,630.0,15.2941179276,,,,,,,,,-3.90625,-2.34375,-1.5625,-0.78125
88.7079969352,156,1175,532100,42.2571522222,-83.6954205556,7.0,3.77999997139,630.0,15.2941179276,,,,,,,,,-3.90625,-2.34375,-1.5625,-0.78125
88.7079969352,156,1175,532700,42.2571522222,-83.6954205556,3.0,3.77999997139,630.0,15.2941179276,,,,,,,,,-3.90625,-2.34375,-1.5625,-0.78125
88.7079969352,156,1175,533700,42.2571522222,-83.6954205556,3.0,19.1499996185,1276.0,15.2941179276,,,,,,,,,-3.90625,-2.34375,-1.5625,-0.78125
88.7079969352,156,1175,534800,42.2571522222,-83.6954205556,6.0,19.1499996185,1276.0,15.2941179276,,,,,,,,,-3.90625,-2.34375,-1.5625,-0.78125
88.7079969352,156,1175,535000,42.2571083333,-83.6954441667,6.0,19.1499996185,1276.0,15.2941179276,,,,,,,,,-3.90625,-2.34375,-1.5625,-0.78125
88.7079969352,156,1175,535800,42.2571083333,-83.6954441667,6.0,37.3100013733,2139.0,49.0196075439,,,,,,,,,-0.78125,-1.5625,-1.5625,-0.78125
88.7079969352,156,1175,535900,42.2571083333,-83.6954441667,13.0,37.3100013733,2139.0,49.0196075439,,,,,,,,,-0.78125,-1.5625,-1.5625,-0.78125
88.7079969352,156,1175,536900,42.2571083333,-83.6954441667,20.0,37.3100013733,2139.0,49.0196075439,,,,,,,,,-0.78125,-1.5625,-1.5625,-0.78125
88.7079969352,156,1175,537900,42.2571083333,-83.6954441667,25.0,9.02999973297,1784.0,49.0196075439,,,,,,,,,-0.78125,-1.5625,-1.5625,-0.78125
88.7079969352,156,1175,538100,42.2569761111,-83.6954658333,25.0,9.02999973297,1784.0,49.0196075439,,,,,,,,,-0.78125,-1.5625,-1.5625,-0.78125
88.7079969352,156,1175,539000,42.2569761111,-83.6954658333,29.0,9.02999973297,1784.0,49.0196075439,,,,,,,,,-0.78125,-1.5625,-1.5625,-0.78125
88.7079969352,156,1175,540000,42.2569761111,-83.6954658333,28.0,5.57000017166,1125.0,49.0196075439,,,,,,,,,-0.78125,-1.5625,-1.5625,-0.78125
88.7079969352,156,1175,541000,42.2567805556,-83.6954802778,28.0,5.57000017166,1125.0,14.9019613266,,,,,,,,,-2.34375,-2.34375,-1.5625,-0.78125
88.7079969352,156,1175,541100,42.2567805556,-83.6954802778,26.0,5.57000017166,1125.0,14.9019613266,,,,,,,,,-2.34375,-2.34375,-1.5625,-0.78125
88.7079969352,156,1175,542000,42.2567805556,-83.6954802778,26.0,7.96000003815,1034.0,14.9019613266,,,,,,,,,-2.34375,-2.34375,-1.5625,-0.78125
88.7079969352,156,1175,542100,42.2567805556,-83.6954802778,24.0,7.96000003815,1034.0,14.9019613266,,,,,,,,,-2.34375,-2.34375,-1.5625,-0.78125
88.7079969352,156,1175,543100,42.2567805556,-83.6954802778,23.0,7.96000003815,1034.0,14.9019613266,,,,,,,,,-2.34375,-2.34375,-1.5625,-0.78125
88.7079969352,156,1175,544100,42.2567805556,-83.6954802778,23.0,41.7599983215,2026.0,14.9019613266,,,,,,,,,-2.34375,-2.34375,-1.5625,-0.78125
88.7079969352,156,1175,544200,42.2567805556,-83.6954802778,25.0,41.7599983215,2026.0,14.9019613266,,,,,,,,,-2.34375,-2.34375,-1.5625,-0.78125
88.7079969352,156,1175,545100,42.2566172222,-83.695235,25.0,41.7599983215,2026.0,14.9019613266,,,,,,,,,-2.34375,-2.34375,-1.5625,-0.78125
88.7079969352,156,1175,545200,42.2566172222,-83.695235,31.0,41.7599983215,2026.0,14.9019613266,,,,,,,,,-2.34375,-2.34375,-1.5625,-0.78125
88.7079969352,156,1175,546200,42.2566172222,-83.695235,31.0,46.9799995422,2197.0,61.5686302185,,,,,,,,,3.90625,0.0,-1.5625,-0.78125
88.7079969352,156,1175,546300,42.2566172222,-83.695235,37.0,46.9799995422,2197.0,61.5686302185,,,,,,,,,3.90625,0.0,-1.5625,-0.78125
88.7079969352,156,1175,547300,42.2566172222,-83.695235,41.0,46.9799995422,2197.0,61.5686302185,,,,,,,,,3.90625,0.0,-1.5625,-0.78125
88.7079969352,156,1175,548100,42.2564941667,-83.69483,41.0,46.9799995422,2197.0,61.5686302185,,,,,,,,,3.90625,0.0,-1.5625,-0.78125
88.7079969352,156,1175,548300,42.2564941667,-83.69483,41.0,14.6800003052,1586.0,61.5686302185,,,,,,,,,3.90625,0.0,-1.5625,-0.78125
88.7079969352,156,1175,548800,42.2564941667,-83.69483,45.0,14.6800003052,1586.0,61.5686302185,,,,,,,,,3.90625,0.0,-1.5625,-0.78125
88.7079969352,156,1175,549900,42.2564941667,-83.69483,46.0,14.6800003052,1586.0,61.5686302185,,,,,,,,,3.90625,0.0,-1.5625,-0.78125
88.7079969352,156,1175,550300,42.2564941667,-83.69483,46.0,38.1399993896,1986.0,61.5686302185,,,,,,,,,3.90625,0.0,-1.5625,-0.78125
88.7079969352,156,1175,550900,42.2564941667,-83.69483,49.0,38.1399993896,1986.0,61.5686302185,,,,,,,,,3.90625,0.0,-1.5625,-0.78125
88.7079969352,156,1175,551000,42.2563758333,-83.6943727778,49.0,38.1399993896,1986.0,61.5686302185,,,,,,,,,3.90625,0.0,-1.5625,-0.78125
88.7079969352,156,1175,551200,42.2563758333,-83.6943727778,49.0,38.1399993896,1986.0,57.6470603943,,,,,,,,,0.78125,-1.5625,-1.5625,-0.78125
88.7079969352,156,1175,552000,42.2563758333,-83.6943727778,51.0,38.1399993896,1986.0,57.6470603943,,,,,,,,,0.78125,-1.5625,-1.5625,-0.78125
88.7079969352,156,1175,552300,42.2563758333,-83.6943727778,51.0,39.3699989319,2160.0,57.6470603943,,,,,,,,,0.78125,-1.5625,-1.5625,-0.78125
88.7079969352,156,1175,553000,42.2563758333,-83.6943727778,53.0,39.3699989319,2160.0,57.6470603943,,,,,,,,,0.78125,-1.5625,-1.5625,-0.78125
88.7079969352,156,1175,554000,42.2563758333,-83.6943727778,58.0,39.3699989319,2160.0,57.6470603943,,,,,,,,,0.78125,-1.5625,-1.5625,-0.78125
88.7079969352,156,1175,554100,42.2562494444,-83.6938411111,58.0,39.3699989319,2160.0,57.6470603943,,,,,,,,,0.78125,-1.5625,-1.5625,-0.78125
88.7079969352,156,1175,554300,42.2562494444,-83.6938411111,58.0,22.6200008392,1379.0,57.6470603943,,,,,,,,,0.78125,-1.5625,-1.5625,-0.78125
88.7079969352,156,1175,555100,42.2562494444,-83.6938411111,60.0,22.6200008392,1379.0,57.6470603943,,,,,,,,,0.78125,-1.5625,-1.5625,-0.78125
88.7079969352,156,1175,556100,42.2562494444,-83.6938411111,58.0,22.6200008392,1379.0,57.6470603943,,,,,,,,,0.78125,-1.5625,-1.5625,-0.78125
88.7079969352,156,1175,556300,42.2562494444,-83.6938411111,58.0,4.38999986649,1124.0,12.1568632126,,,,,,,,,-3.90625,-3.90625,-1.5625,-0.78125
88.7079969352,156,1175,557000,42.25614,-83.6933319444,58.0,4.38999986649,1124.0,12.1568632126,,,,,,,,,-3.90625,-3.90625,-1.5625,-0.78125
88.7079969352,156,1175,557300,42.25614,-83.6933319444,53.0,4.38999986649,1124.0,12.1568632126,,,,,,,,,-3.90625,-3.90625,-1.5625,-0.78125
88.7079969352,156,1175,558500,42.25614,-83.6933319444,45.0,5.19999980927,1195.0,12.1568632126,,,,,,,,,-3.90625,-3.90625,-1.5625,-0.78125
88.7079969352,156,1175,559500,42.25614,-83.6933319444,41.0,5.19999980927,1195.0,12.1568632126,,,,,,,,,-3.90625,-3.90625,-1.5625,-0.78125
88.7079969352,156,1175,560000,42.2560425,-83.6929411111,41.0,5.19999980927,1195.0,12.1568632126,,,,,,,,,-3.90625,-3.90625,-1.5625,-0.78125
88.7079969352,156,1175,560500,42.2560425,-83.6929411111,41.0,33.7799987793,1887.0,12.1568632126,,,,,,,,,-3.90625,-3.90625,-1.5625,-0.78125
88.7079969352,156,1175,560600,42.2560425,-83.6929411111,39.0,33.7799987793,1887.0,12.1568632126,,,,,,,,,-3.90625,-3.90625,-1.5625,-0.78125
88.7079969352,156,1175,561600,42.2560425,-83.6929411111,40.0,33.7799987793,1887.0,52.9411773682,,,,,,,,,2.34375,-0.78125,-1.5625,-0.78125
88.7079969352,156,1175,562600,42.2560425,-83.6929411111,40.0,4.59000015259,1359.0,52.9411773682,,,,,,,,,2.34375,-0.78125,-1.5625,-0.78125
88.7079969352,156,1175,562700,42.2560425,-83.6929411111,42.0,4.59000015259,1359.0,52.9411773682,,,,,,,,,2.34375,-0.78125,-1.5625,-0.78125
88.7079969352,156,1175,563000,42.2559622222,-83.6925669444,42.0,4.59000015259,1359.0,52.9411773682,,,,,,,,,2.34375,-0.78125,-1.5625,-0.78125
88.7079969352,156,1175,564700,42.2559622222,-83.6925669444,40.0,16.7299995422,1280.0,52.9411773682,,,,,,,,,2.34375,-0.78125,-1.5625,-0.78125
88.7079969352,156,1175,566100,42.2558988889,-83.6921880556,40.0,16.7299995422,1280.0,52.9411773682,,,,,,,,,2.34375,-0.78125,-1.5625,-0.78125
88.7079969352,156,1175,566800,42.2558988889,-83.6921880556,38.0,5.28999996185,1088.0,13.7254905701,,,,,,,,,-2.34375,-3.90625,-1.5625,-0.78125
88.7079969352,156,1175,567900,42.2558988889,-83.6921880556,36.0,5.28999996185,1088.0,13.7254905701,,,,,,,,,-2.34375,-3.90625,-1.5625,-0.78125
88.7079969352,156,1175,568800,42.2558988889,-83.6921880556,36.0,3.86999988556,904.0,13.7254905701,,,,,,,,,-2.34375,-3.90625,-1.5625,-0.78125
88.7079969352,156,1175,568900,42.2558988889,-83.6921880556,33.0,3.86999988556,904.0,13.7254905701,,,,,,,,,-2.34375,-3.90625,-1.5625,-0.78125
