DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
10.7608646944,185,1540,0,42.3024808333,-83.7046136111,28.0,24.7099990845,2643.0,62.745098114,,,,,,,,,,,,
10.7608646944,185,1540,1100,42.3024808333,-83.7046136111,34.0,24.7099990845,2643.0,62.745098114,,,,,,,,,,,,
10.7608646944,185,1540,2100,42.3024808333,-83.7046136111,39.0,24.9699993134,2569.0,62.745098114,,,,,,,,,,,,
10.7608646944,185,1540,3200,42.3024808333,-83.7046136111,44.0,24.9699993134,2569.0,62.745098114,,,,,,,,,,,,
10.7608646944,185,1540,4200,42.3024808333,-83.7046136111,48.0,16.4599990845,2488.0,62.745098114,,,,,,,,,,,,
10.7608646944,185,1540,5200,42.3025,-83.7039105556,50.0,16.4599990845,2488.0,56.0784339905,,,,,,,,,,,,
10.7608646944,185,1540,6000,42.3025,-83.7039105556,50.0,16.4599990845,2488.0,56.0784339905,,,,,,,,,,,,
10.7608646944,185,1540,6100,42.3025,-83.7039105556,50.0,17.9099998474,1747.0,56.0784339905,,,,,,,,,,,,
10.7608646944,185,1540,6700,42.3025,-83.7039105556,52.0,17.9099998474,1747.0,56.0784339905,,,,,,,,,,,,
10.7608646944,185,1540,7800,42.3025,-83.7039105556,55.0,17.9099998474,1747.0,56.0784339905,,,,,,,,,,,,
10.7608646944,185,1540,8100,42.3025,-83.7039105556,55.0,17.7000007629,1861.0,56.0784339905,,,,,,,,,,,,
10.7608646944,185,1540,8800,42.3025,-83.7039105556,57.0,17.7000007629,1861.0,56.0784339905,,,,,,,,,,,,
10.7608646944,185,1540,9800,42.3025,-83.7039105556,59.0,17.7000007629,1861.0,56.0784339905,,,,,,,,,,,,
10.7608646944,185,1540,10100,42.3025,-83.7039105556,59.0,10.8000001907,1660.0,56.0784339905,,,,,,,,,,,,
10.7608646944,185,1540,10200,42.3025258333,-83.7029775,59.0,10.8000001907,1660.0,36.4705886841,,,,,,,,,,,,
10.7608646944,185,1540,10900,42.3025258333,-83.7029775,60.0,10.8000001907,1660.0,36.4705886841,,,,,,,,,,,,
10.7608646944,185,1540,12100,42.3025258333,-83.7029775,60.0,6.09999990463,1485.0,36.4705886841,,,,,,,,,,,,
10.7608646944,185,1540,14100,42.3025258333,-83.7029775,60.0,7.90999984741,1436.0,36.4705886841,,,,,,,,,,,,
10.7608646944,185,1540,15200,42.3025258333,-83.7029775,60.0,7.90999984741,1436.0,36.8627471924,,,,,,,,,,,,
10.7608646944,185,1540,15300,42.3025705556,-83.7019583333,60.0,7.90999984741,1436.0,36.8627471924,,,,,,,,,,,,
10.7608646944,185,1540,16100,42.3025705556,-83.7019583333,61.0,7.73999977112,1474.0,36.8627471924,,,,,,,,,,,,
10.7608646944,185,1540,17100,42.3025705556,-83.7019583333,62.0,7.73999977112,1474.0,36.8627471924,,,,,,,,,,,,
10.7608646944,185,1540,18200,42.3025705556,-83.7019583333,63.0,7.11000013351,1494.0,36.8627471924,,,,,,,,,,,,
10.7608646944,185,1540,19200,42.3025705556,-83.7019583333,64.0,7.11000013351,1494.0,36.8627471924,,,,,,,,,,,,
10.7608646944,185,1540,20200,42.3025705556,-83.7019583333,64.0,4.63999986649,1532.0,36.8627471924,,,,,,,,,,,,
10.7608646944,185,1540,20300,42.3027319444,-83.7009225,64.0,4.63999986649,1532.0,20.392156601,,,,,,,,,,,,
10.7608646944,185,1540,22300,42.3027319444,-83.7009225,63.0,4.98000001907,1581.0,20.392156601,,,,,,,,,,,,
10.7608646944,185,1540,23300,42.3027319444,-83.7009225,62.0,4.98000001907,1581.0,20.392156601,,,,,,,,,,,,
10.7608646944,185,1540,24400,42.3027319444,-83.7009225,61.0,6.86000013351,1416.0,20.392156601,,,,,,,,,,,,
10.7608646944,185,1540,25400,42.3029927778,-83.69994,60.0,6.86000013351,1416.0,46.2745094299,,,,,,,,,,,,
10.7608646944,185,1540,26500,42.3029927778,-83.69994,59.0,9.03999996185,1621.0,46.2745094299,,,,,,,,,,,,
10.7608646944,185,1540,27600,42.3029927778,-83.69994,58.0,9.03999996185,1621.0,46.2745094299,,,,,,,,,,,,
10.7608646944,185,1540,28600,42.3029927778,-83.69994,57.0,7.42000007629,1621.0,46.2745094299,,,,,,,,,,,,
10.7608646944,185,1540,29700,42.3029927778,-83.69994,56.0,7.42000007629,1621.0,46.2745094299,,,,,,,,,,,,
10.7608646944,185,1540,30700,42.3032886111,-83.6988438889,54.0,4.32000017166,1348.0,21.9607849121,,,,,,,,,,,,
10.7608646944,185,1540,31800,42.3032886111,-83.6988438889,53.0,4.32000017166,1348.0,21.9607849121,,,,,,,,,,,,
10.7608646944,185,1540,32800,42.3032886111,-83.6988438889,51.0,3.32999992371,1255.0,21.9607849121,,,,,,,,,,,,
10.7608646944,185,1540,33800,42.3032886111,-83.6988438889,49.0,3.32999992371,1255.0,21.9607849121,,,,,,,,,,,,
10.7608646944,185,1540,34900,42.3032886111,-83.6988438889,48.0,3.26999998093,1104.0,21.9607849121,,,,,,,,,,,,
10.7608646944,185,1540,35900,42.3035066667,-83.6980452778,47.0,3.26999998093,1104.0,17.6470584869,,,,,,,,,,,,
10.7608646944,185,1540,37000,42.3035066667,-83.6980452778,45.0,3.26999998093,1269.0,17.6470584869,,,,,,,,,,,,
10.7608646944,185,1540,38000,42.3035066667,-83.6980452778,44.0,3.26999998093,1269.0,17.6470584869,,,,,,,,,,,,
10.7608646944,185,1540,39000,42.3035066667,-83.6980452778,43.0,3.3599998951,1241.0,17.6470584869,,,,,,,,,,,,
10.7608646944,185,1540,41100,42.3037052778,-83.6973425,42.0,4.28999996185,1422.0,42.3529434204,,,,,,,,,,,,
10.7608646944,185,1540,43200,42.3037052778,-83.6973425,44.0,7.05999994278,1499.0,42.3529434204,,,,,,,,,,,,
10.7608646944,185,1540,44200,42.3037052778,-83.6973425,46.0,7.05999994278,1499.0,42.3529434204,,,,,,,,,,,,
10.7608646944,185,1540,45300,42.3037052778,-83.6973425,47.0,11.2299995422,1563.0,42.3529434204,,,,,,,,,,,,
10.7608646944,185,1540,46300,42.3039061111,-83.6966225,48.0,11.2299995422,1563.0,26.2745094299,,,,,,,,,,,,
10.7608646944,185,1540,47400,42.3039061111,-83.6966225,49.0,6.96000003815,1703.0,26.2745094299,,,,,,,,,,,,
10.7608646944,185,1540,49400,42.3039061111,-83.6966225,50.0,4.55999994278,1547.0,26.2745094299,,,,,,,,,,,,
10.7608646944,185,1540,51500,42.3041266667,-83.6958441667,50.0,8.43000030518,1772.0,23.5294113159,,,,,,,,,,,,
10.7608646944,185,1540,53600,42.3041266667,-83.6958441667,51.0,5.82000017166,1602.0,23.5294113159,,,,,,,,,,,,
10.7608646944,185,1540,54600,42.3041266667,-83.6958441667,52.0,5.82000017166,1602.0,23.5294113159,,,,,,,,,,,,
10.7608646944,185,1540,55700,42.3041266667,-83.6958441667,52.0,4.05000019073,1677.0,23.5294113159,,,,,,,,,,,,
10.7608646944,185,1540,56700,42.3043986111,-83.6948697222,52.0,4.05000019073,1677.0,14.9019613266,,,,,,,,,,,,
10.7608646944,185,1540,57800,42.3043986111,-83.6948697222,52.0,3.24000000954,1661.0,14.9019613266,,,,,,,,,,,,
10.7608646944,185,1540,58800,42.3043986111,-83.6948697222,51.0,3.24000000954,1661.0,14.9019613266,,,,,,,,,,,,
10.7608646944,185,1540,59900,42.3043986111,-83.6948697222,50.0,3.3900001049,1556.0,14.9019613266,,,,,,,,,,,,
10.7608646944,185,1540,61000,42.3043986111,-83.6948697222,44.0,3.3900001049,1556.0,14.9019613266,,,,,,,,,,,,
10.7608646944,185,1540,62000,42.3045783333,-83.6941025,42.0,6.44999980927,1525.0,28.627450943,,,,,,,,,,,,
10.7608646944,185,1540,63000,42.3045783333,-83.6941025,40.0,6.44999980927,1525.0,28.627450943,,,,,,,,,,,,
10.7608646944,185,1540,64100,42.3045783333,-83.6941025,39.0,11.0100002289,1448.0,28.627450943,,,,,,,,,,,,
10.7608646944,185,1540,66900,42.3045783333,-83.6941025,38.0,9.78999996185,1490.0,28.627450943,,,,,,,,,,,,
10.7608646944,185,1540,67000,42.3047366667,-83.6934766667,38.0,9.78999996185,1490.0,35.6862754822,,,,,,,,,,,,
10.7608646944,185,1540,67900,42.3047366667,-83.6934766667,31.0,9.78999996185,1490.0,35.6862754822,,,,,,,,,,,,
10.7608646944,185,1540,68800,42.3047366667,-83.6934766667,31.0,9.78999996185,1093.0,35.6862754822,,,,,,,,,,,,
10.7608646944,185,1540,68900,42.3047366667,-83.6934766667,31.0,4.36000013351,1093.0,35.6862754822,,,,,,,,,,,,
10.7608646944,185,1540,70000,42.3047366667,-83.6934766667,23.0,4.36000013351,1093.0,35.6862754822,,,,,,,,,,,,
10.7608646944,185,1540,70800,42.3047366667,-83.6934766667,23.0,4.36000013351,1097.0,35.6862754822,,,,,,,,,,,,
10.7608646944,185,1540,70900,42.3047366667,-83.6934766667,23.0,4.13000011444,1097.0,35.6862754822,,,,,,,,,,,,
10.7608646944,185,1540,72000,42.3047366667,-83.6934766667,21.0,4.13000011444,1097.0,35.6862754822,,,,,,,,,,,,
10.7608646944,185,1540,72100,42.3048188889,-83.6930152778,21.0,4.13000011444,1097.0,25.490196228,,,,,,,,,,,,
10.7608646944,185,1540,72900,42.3048188889,-83.6930152778,21.0,10.2299995422,1541.0,25.490196228,,,,,,,,,,,,
10.7608646944,185,1540,74100,42.3048188889,-83.6930152778,22.0,10.2299995422,1541.0,25.490196228,,,,,,,,,,,,
10.7608646944,185,1540,75000,42.3048188889,-83.6930152778,22.0,16.9300003052,2359.0,25.490196228,,,,,,,,,,,,
10.7608646944,185,1540,75200,42.3048188889,-83.6930152778,26.0,16.9300003052,2359.0,25.490196228,,,,,,,,,,,,
10.7608646944,185,1540,76200,42.3048188889,-83.6930152778,30.0,16.9300003052,2359.0,25.490196228,,,,,,,,,,,,
10.7608646944,185,1540,77000,42.3048188889,-83.6930152778,30.0,15.4099998474,1784.0,25.490196228,,,,,,,,,,,,
10.7608646944,185,1540,77100,42.30454,-83.6928461111,30.0,15.4099998474,1784.0,58.4313735962,,,,,,,,,,,,
10.7608646944,185,1540,77200,42.30454,-83.6928461111,33.0,15.4099998474,1784.0,58.4313735962,,,,,,,,,,,,
10.7608646944,185,1540,78300,42.30454,-83.6928461111,37.0,15.4099998474,1784.0,58.4313735962,,,,,,,,,,,,
10.7608646944,185,1540,79100,42.30454,-83.6928461111,37.0,18.2299995422,1818.0,58.4313735962,,,,,,,,,,,,
10.7608646944,185,1540,79300,42.30454,-83.6928461111,40.0,18.2299995422,1818.0,58.4313735962,,,,,,,,,,,,
10.7608646944,185,1540,80400,42.30454,-83.6928461111,44.0,18.2299995422,1818.0,58.4313735962,,,,,,,,,,,,
10.7608646944,185,1540,81200,42.30454,-83.6928461111,44.0,15.3100004196,2125.0,58.4313735962,,,,,,,,,,,,
10.7608646944,185,1540,81400,42.30454,-83.6928461111,47.0,15.3100004196,2125.0,58.4313735962,,,,,,,,,,,,
10.7608646944,185,1540,82200,42.3040141667,-83.6927861111,47.0,15.3100004196,2125.0,41.5686264038,,,,,,,,,,,,
10.7608646944,185,1540,82500,42.3040141667,-83.6927861111,50.0,15.3100004196,2125.0,41.5686264038,,,,,,,,,,,,
10.7608646944,185,1540,83300,42.3040141667,-83.6927861111,50.0,11.3000001907,1698.0,41.5686264038,,,,,,,,,,,,
10.7608646944,185,1540,83500,42.3040141667,-83.6927861111,52.0,11.3000001907,1698.0,41.5686264038,,,,,,,,,,,,
10.7608646944,185,1540,84500,42.3040141667,-83.6927861111,55.0,11.3000001907,1698.0,41.5686264038,,,,,,,,,,,,
10.7608646944,185,1540,85400,42.3040141667,-83.6927861111,55.0,10.1000003815,1880.0,41.5686264038,,,,,,,,,,,,
10.7608646944,185,1540,85600,42.3040141667,-83.6927861111,57.0,10.1000003815,1880.0,41.5686264038,,,,,,,,,,,,
10.7608646944,185,1540,86600,42.3040141667,-83.6927861111,59.0,10.1000003815,1880.0,41.5686264038,,,,,,,,,,,,
10.7608646944,185,1540,87400,42.3033216667,-83.6927425,59.0,16.0799999237,1622.0,67.0588226318,,,,,,,,,,,,
10.7608646944,185,1540,87700,42.3033216667,-83.6927425,61.0,16.0799999237,1622.0,67.0588226318,,,,,,,,,,,,
10.7608646944,185,1540,88700,42.3033216667,-83.6927425,65.0,16.0799999237,1622.0,67.0588226318,,,,,,,,,,,,
10.7608646944,185,1540,89500,42.3033216667,-83.6927425,65.0,17.6000003815,1571.0,67.0588226318,,,,,,,,,,,,
10.7608646944,185,1540,90800,42.3033216667,-83.6927425,67.0,17.6000003815,1571.0,67.0588226318,,,,,,,,,,,,
10.7608646944,185,1540,91700,42.3033216667,-83.6927425,67.0,16.2700004578,1651.0,67.0588226318,,,,,,,,,,,,
10.7608646944,185,1540,91800,42.3033216667,-83.6927425,68.0,16.2700004578,1651.0,67.0588226318,,,,,,,,,,,,
10.7608646944,185,1540,92800,42.3023366667,-83.6926983333,68.0,16.2700004578,1651.0,41.9607849121,,,,,,,,,,,,
10.7608646944,185,1540,92900,42.3023366667,-83.6926983333,69.0,16.2700004578,1651.0,41.9607849121,,,,,,,,,,,,
10.7608646944,185,1540,93800,42.3023366667,-83.6926983333,69.0,7.21999979019,1657.0,41.9607849121,,,,,,,,,,,,
10.7608646944,185,1540,95900,42.3023366667,-83.6926983333,69.0,4.05000019073,1646.0,41.9607849121,,,,,,,,,,,,
10.7608646944,185,1540,96000,42.3023366667,-83.6926983333,68.0,4.05000019073,1646.0,41.9607849121,,,,,,,,,,,,
10.7608646944,185,1540,98000,42.3014777778,-83.6926816667,67.0,5.32999992371,1578.0,22.3529415131,,,,,,,,,,,,
10.7608646944,185,1540,100100,42.3014777778,-83.6926816667,67.0,12.7600002289,1696.0,22.3529415131,,,,,,,,,,,,
10.7608646944,185,1540,102100,42.3014777778,-83.6926816667,67.0,12.7600002289,1667.0,22.3529415131,,,,,,,,,,,,
10.7608646944,185,1540,102200,42.3014777778,-83.6926816667,66.0,9.53999996185,1667.0,22.3529415131,,,,,,,,,,,,
10.7608646944,185,1540,103200,42.3006416667,-83.6926675,66.0,9.53999996185,1667.0,61.9607849121,,,,,,,,,,,,
10.7608646944,185,1540,104200,42.3006416667,-83.6926675,66.0,11.4399995804,1566.0,61.9607849121,,,,,,,,,,,,
10.7608646944,185,1540,104300,42.3006416667,-83.6926675,65.0,11.4399995804,1566.0,61.9607849121,,,,,,,,,,,,
10.7608646944,185,1540,106300,42.3006416667,-83.6926675,65.0,7.26999998093,1484.0,61.9607849121,,,,,,,,,,,,
10.7608646944,185,1540,108400,42.299825,-83.6926530556,65.0,11.9499998093,1675.0,48.6274528503,,,,,,,,,,,,
10.7608646944,185,1540,108500,42.299825,-83.6926530556,64.0,11.9499998093,1675.0,48.6274528503,,,,,,,,,,,,
10.7608646944,185,1540,110500,42.299825,-83.6926530556,64.0,5.28999996185,1527.0,48.6274528503,,,,,,,,,,,,
10.7608646944,185,1540,111600,42.299825,-83.6926530556,63.0,5.28999996185,1527.0,48.6274528503,,,,,,,,,,,,
10.7608646944,185,1540,112600,42.299825,-83.6926530556,62.0,11.3000001907,1695.0,48.6274528503,,,,,,,,,,,,
10.7608646944,185,1540,113600,42.2990263889,-83.6926341667,62.0,11.3000001907,1695.0,30.1960792542,,,,,,,,,,,,
10.7608646944,185,1540,114600,42.2990263889,-83.6926341667,62.0,6.44999980927,1451.0,30.1960792542,,,,,,,,,,,,
10.7608646944,185,1540,114700,42.2990263889,-83.6926341667,61.0,6.44999980927,1451.0,30.1960792542,,,,,,,,,,,,
10.7608646944,185,1540,115700,42.2990263889,-83.6926341667,62.0,6.44999980927,1451.0,30.1960792542,,,,,,,,,,,,
10.7608646944,185,1540,116700,42.2990263889,-83.6926341667,62.0,4.98000001907,1556.0,30.1960792542,,,,,,,,,,,,
10.7608646944,185,1540,117800,42.2990263889,-83.6926341667,63.0,4.98000001907,1556.0,30.1960792542,,,,,,,,,,,,
10.7608646944,185,1540,118800,42.2980808333,-83.6926175,64.0,3.26999998093,1506.0,15.2941179276,,,,,,,,,,,,
10.7608646944,185,1540,120900,42.2980808333,-83.6926175,64.0,3.17000007629,1443.0,15.2941179276,,,,,,,,,,,,
10.7608646944,185,1540,122000,42.2980808333,-83.6926175,63.0,3.17000007629,1443.0,15.2941179276,,,,,,,,,,,,
10.7608646944,185,1540,123000,42.2980808333,-83.6926175,63.0,3.1099998951,1431.0,15.2941179276,,,,,,,,,,,,
10.7608646944,185,1540,124000,42.2972822222,-83.6926086111,63.0,3.1099998951,1431.0,20.7843132019,,,,,,,,,,,,
10.7608646944,185,1540,125000,42.2972822222,-83.6926086111,63.0,4.13000011444,1542.0,20.7843132019,,,,,,,,,,,,
10.7608646944,185,1540,127900,42.2972822222,-83.6926086111,62.0,14.1899995804,1925.0,20.7843132019,,,,,,,,,,,,
10.7608646944,185,1540,129000,42.2964975,-83.6925947222,62.0,14.1899995804,1925.0,67.4509811401,,,,,,,,,,,,
10.7608646944,185,1540,129900,42.2964975,-83.6925947222,62.0,14.8299999237,1559.0,67.4509811401,,,,,,,,,,,,
10.7608646944,185,1540,131000,42.2964975,-83.6925947222,61.0,14.8299999237,1559.0,67.4509811401,,,,,,,,,,,,
10.7608646944,185,1540,131900,42.2964975,-83.6925947222,61.0,14.279999733,2018.0,67.4509811401,,,,,,,,,,,,
10.7608646944,185,1540,133900,42.2964975,-83.6925947222,61.0,15.8800001144,2060.0,67.4509811401,,,,,,,,,,,,
10.7608646944,185,1540,134000,42.2957291667,-83.6925827778,61.0,15.8800001144,2060.0,67.4509811401,,,,,,,,,,,,
10.7608646944,185,1540,134100,42.2957291667,-83.6925827778,61.0,15.8800001144,2060.0,53.3333358765,,,,,,,,,,,,
10.7608646944,185,1540,135200,42.2957291667,-83.6925827778,62.0,15.8800001144,2060.0,53.3333358765,,,,,,,,,,,,
10.7608646944,185,1540,136000,42.2957291667,-83.6925827778,62.0,7.21999979019,1691.0,53.3333358765,,,,,,,,,,,,
10.7608646944,185,1540,138100,42.2957291667,-83.6925827778,62.0,5.86999988556,1571.0,53.3333358765,,,,,,,,,,,,
10.7608646944,185,1540,138300,42.2957291667,-83.6925827778,61.0,5.86999988556,1571.0,53.3333358765,,,,,,,,,,,,
10.7608646944,185,1540,139100,42.2949555556,-83.6925761111,61.0,5.86999988556,1571.0,37.254901886,,,,,,,,,,,,
10.7608646944,185,1540,140200,42.2949555556,-83.6925761111,61.0,9.53999996185,1512.0,37.254901886,,,,,,,,,,,,
10.7608646944,185,1540,142200,42.2949555556,-83.6925761111,61.0,6.80000019073,1484.0,37.254901886,,,,,,,,,,,,
10.7608646944,185,1540,142500,42.2949555556,-83.6925761111,62.0,6.80000019073,1484.0,37.254901886,,,,,,,,,,,,
10.7608646944,185,1540,144300,42.2941825,-83.6925558333,62.0,3.1400001049,1393.0,14.509803772,,,,,,,,,,,,
10.7608646944,185,1540,144500,42.2941825,-83.6925558333,61.0,3.1400001049,1393.0,14.509803772,,,,,,,,,,,,
10.7608646944,185,1540,146400,42.2941825,-83.6925558333,61.0,3.78999996185,1588.0,14.509803772,,,,,,,,,,,,
10.7608646944,185,1540,148500,42.2941825,-83.6925558333,61.0,2.99000000954,1366.0,14.509803772,,,,,,,,,,,,
10.7608646944,185,1540,148700,42.2941825,-83.6925558333,60.0,2.99000000954,1366.0,14.509803772,,,,,,,,,,,,
10.7608646944,185,1540,149500,42.2934122222,-83.6925419444,60.0,2.99000000954,1366.0,50.5882377625,,,,,,,,,,,,
10.7608646944,185,1540,150500,42.2934122222,-83.6925419444,60.0,2.99000000954,1575.0,50.5882377625,,,,,,,,,,,,
10.7608646944,185,1540,150600,42.2934122222,-83.6925419444,60.0,4.84999990463,1575.0,50.5882377625,,,,,,,,,,,,
10.7608646944,185,1540,152600,42.2934122222,-83.6925419444,60.0,4.51999998093,1472.0,50.5882377625,,,,,,,,,,,,
10.7608646944,185,1540,152900,42.2934122222,-83.6925419444,61.0,4.51999998093,1472.0,50.5882377625,,,,,,,,,,,,
10.7608646944,185,1540,154700,42.2924913889,-83.6925005556,61.0,4.32000017166,1338.0,21.9607849121,,,,,,,,,,,,
10.7608646944,185,1540,154900,42.2924913889,-83.6925005556,62.0,4.32000017166,1338.0,21.9607849121,,,,,,,,,,,,
10.7608646944,185,1540,156800,42.2924913889,-83.6925005556,62.0,3.3900001049,1303.0,21.9607849121,,,,,,,,,,,,
10.7608646944,185,1540,158000,42.2924913889,-83.6925005556,61.0,3.3900001049,1303.0,21.9607849121,,,,,,,,,,,,
10.7608646944,185,1540,159000,42.2924913889,-83.6925005556,61.0,3.6400001049,1447.0,21.9607849121,,,,,,,,,,,,
10.7608646944,185,1540,160100,42.2917208333,-83.6924669444,61.0,3.6400001049,1447.0,16.4705886841,,,,,,,,,,,,
10.7608646944,185,1540,161100,42.2917208333,-83.6924669444,61.0,3.29999995232,1382.0,16.4705886841,,,,,,,,,,,,
10.7608646944,185,1540,161200,42.2917208333,-83.6924669444,59.0,3.29999995232,1382.0,16.4705886841,,,,,,,,,,,,
