DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
10.7608646944,185,1540,163200,42.2917208333,-83.6924669444,59.0,2.52999997139,1020.0,16.4705886841,,,,,,,,,,,,
10.7608646944,185,1540,163300,42.2917208333,-83.6924669444,54.0,2.52999997139,1020.0,16.4705886841,,,,,,,,,,,,
10.7608646944,185,1540,165300,42.2910027778,-83.6924411111,53.0,3.29999995232,1197.0,18.4313735962,,,,,,,,,,,,
10.7608646944,185,1540,166400,42.2910027778,-83.6924411111,51.0,3.29999995232,1197.0,18.4313735962,,,,,,,,,,,,
10.7608646944,185,1540,167400,42.2910027778,-83.6924411111,50.0,10.8699998856,1721.0,18.4313735962,,,,,,,,,,,,
10.7608646944,185,1540,169400,42.2910027778,-83.6924411111,50.0,10.8699998856,1387.0,18.4313735962,,,,,,,,,,,,
10.7608646944,185,1540,169500,42.2910027778,-83.6924411111,51.0,10.8699998856,1387.0,18.4313735962,,,,,,,,,,,,
10.7608646944,185,1540,170500,42.2903736111,-83.69242,52.0,10.8699998856,1387.0,55.2941169739,,,,,,,,,,,,
10.7608646944,185,1540,171500,42.2903736111,-83.69242,52.0,11.0100002289,1372.0,55.2941169739,,,,,,,,,,,,
10.7608646944,185,1540,171600,42.2903736111,-83.69242,53.0,11.0100002289,1372.0,55.2941169739,,,,,,,,,,,,
10.7608646944,185,1540,172600,42.2903736111,-83.69242,55.0,11.0100002289,1372.0,55.2941169739,,,,,,,,,,,,
10.7608646944,185,1540,173600,42.2903736111,-83.69242,55.0,11.4399995804,1449.0,55.2941169739,,,,,,,,,,,,
10.7608646944,185,1540,173700,42.2903736111,-83.69242,56.0,11.4399995804,1449.0,55.2941169739,,,,,,,,,,,,
10.7608646944,185,1540,174700,42.2903736111,-83.69242,57.0,11.4399995804,1449.0,55.2941169739,,,,,,,,,,,,
10.7608646944,185,1540,175700,42.2895361111,-83.6923908333,57.0,4.32000017166,899.0,31.764705658,,,,,,,,,,,,
10.7608646944,185,1540,177800,42.2895361111,-83.6923908333,56.0,3.46000003815,1223.0,31.764705658,,,,,,,,,,,,
10.7608646944,185,1540,178800,42.2895361111,-83.6923908333,54.0,3.46000003815,1223.0,31.764705658,,,,,,,,,,,,
10.7608646944,185,1540,179800,42.2895361111,-83.6923908333,54.0,3.54999995232,1124.0,31.764705658,,,,,,,,,,,,
10.7608646944,185,1540,179900,42.2895361111,-83.6923908333,51.0,3.54999995232,1124.0,31.764705658,,,,,,,,,,,,
10.7608646944,185,1540,180900,42.2888658333,-83.6923775,48.0,3.54999995232,1124.0,22.3529415131,,,,,,,,,,,,
10.7608646944,185,1540,181900,42.2888658333,-83.6923775,48.0,5.42000007629,1351.0,22.3529415131,,,,,,,,,,,,
10.7608646944,185,1540,183000,42.2888658333,-83.6923775,46.0,5.42000007629,1351.0,22.3529415131,,,,,,,,,,,,
10.7608646944,185,1540,184000,42.2888658333,-83.6923775,46.0,2.84999990463,1272.0,22.3529415131,,,,,,,,,,,,
10.7608646944,185,1540,184100,42.2888658333,-83.6923775,41.0,2.84999990463,1272.0,22.3529415131,,,,,,,,,,,,
10.7608646944,185,1540,185100,42.2888658333,-83.6923775,32.0,2.84999990463,1272.0,22.3529415131,,,,,,,,,,,,
10.7608646944,185,1540,186100,42.2883641667,-83.6923511111,26.0,3.3900001049,1212.0,19.2156867981,,,,,,,,,,,,
10.7608646944,185,1540,187200,42.2883641667,-83.6923511111,14.0,3.3900001049,1212.0,19.2156867981,,,,,,,,,,,,
10.7608646944,185,1540,188900,42.2883641667,-83.6923511111,14.0,3.3599998951,881.0,19.2156867981,,,,,,,,,,,,
10.7608646944,185,1540,189900,42.2883641667,-83.6923511111,7.0,3.3599998951,881.0,19.2156867981,,,,,,,,,,,,
10.7608646944,185,1540,191000,42.2883641667,-83.6923511111,7.0,3.3599998951,854.0,19.2156867981,,,,,,,,,,,,
10.7608646944,185,1540,191100,42.2883641667,-83.6923511111,7.0,4.25,854.0,19.2156867981,,,,,,,,,,,,
10.7608646944,185,1540,191300,42.2883641667,-83.6923511111,7.0,4.25,854.0,36.0784301758,,,,,,,,,,,,
10.7608646944,185,1540,191900,42.2883641667,-83.6923511111,0.0,4.25,854.0,36.0784301758,,,,,,,,,,,,
10.7608646944,185,1540,193000,42.2883641667,-83.6923511111,0.0,4.25,834.0,36.0784301758,,,,,,,,,,,,
10.7608646944,185,1540,195100,42.2883641667,-83.6923511111,0.0,4.25,806.0,36.0784301758,,,,,,,,,,,,
10.7608646944,185,1540,196100,42.2883641667,-83.6923511111,0.0,3.57999992371,806.0,36.0784301758,,,,,,,,,,,,
10.7608646944,185,1540,196300,42.2883641667,-83.6923511111,0.0,3.57999992371,806.0,30.5882358551,,,,,,,,,,,,
10.7608646944,185,1540,197100,42.2882008333,-83.6923377778,0.0,3.57999992371,1083.0,30.5882358551,,,,,,,,,,,,
10.7608646944,185,1540,197200,42.2882008333,-83.6923377778,0.0,3.57999992371,1277.0,30.5882358551,,,,,,,,,,,,
10.7608646944,185,1540,197300,42.2882008333,-83.6923377778,0.0,6.19999980927,1277.0,32.9411773682,,,,,,,,,,,,
10.7608646944,185,1540,197900,42.2882008333,-83.6923377778,7.0,6.19999980927,1277.0,32.9411773682,,,,,,,,,,,,
10.7608646944,185,1540,199200,42.2882008333,-83.6923377778,7.0,6.19999980927,1467.0,32.9411773682,,,,,,,,,,,,
10.7608646944,185,1540,199300,42.2882008333,-83.6923377778,7.0,4.67999982834,1467.0,32.9411773682,,,,,,,,,,,,
10.7608646944,185,1540,201000,42.2882008333,-83.6923377778,9.0,4.67999982834,1467.0,32.9411773682,,,,,,,,,,,,
10.7608646944,185,1540,201200,42.2882008333,-83.6923377778,9.0,8.72999954224,1729.0,32.9411773682,,,,,,,,,,,,
10.7608646944,185,1540,202100,42.2880872222,-83.6923561111,12.0,8.72999954224,1729.0,32.9411773682,,,,,,,,,,,,
10.7608646944,185,1540,202400,42.2880872222,-83.6923561111,12.0,8.72999954224,1729.0,39.2156867981,,,,,,,,,,,,
10.7608646944,185,1540,203100,42.2880872222,-83.6923561111,16.0,8.72999954224,1729.0,39.2156867981,,,,,,,,,,,,
10.7608646944,185,1540,203200,42.2880872222,-83.6923561111,16.0,14.1000003815,2394.0,39.2156867981,,,,,,,,,,,,
10.7608646944,185,1540,204100,42.2880872222,-83.6923561111,19.0,14.1000003815,2394.0,39.2156867981,,,,,,,,,,,,
10.7608646944,185,1540,205200,42.2880872222,-83.6923561111,22.0,14.9300003052,1763.0,39.2156867981,,,,,,,,,,,,
10.7608646944,185,1540,206200,42.2880872222,-83.6923561111,26.0,14.9300003052,1763.0,39.2156867981,,,,,,,,,,,,
10.7608646944,185,1540,207300,42.2879530556,-83.6920877778,30.0,22.2399997711,2257.0,39.2156867981,,,,,,,,,,,,
10.7608646944,185,1540,207400,42.2879530556,-83.6920877778,30.0,22.2399997711,2257.0,65.490196228,,,,,,,,,,,,
10.7608646944,185,1540,208300,42.2879530556,-83.6920877778,35.0,22.2399997711,2257.0,65.490196228,,,,,,,,,,,,
10.7608646944,185,1540,209300,42.2879530556,-83.6920877778,39.0,22.2399997711,2257.0,65.490196228,,,,,,,,,,,,
10.7608646944,185,1540,209400,42.2879530556,-83.6920877778,39.0,21.3299999237,1951.0,65.490196228,,,,,,,,,,,,
10.7608646944,185,1540,210400,42.2879530556,-83.6920877778,43.0,21.3299999237,1951.0,65.490196228,,,,,,,,,,,,
10.7608646944,185,1540,211400,42.2879530556,-83.6920877778,47.0,24.0599994659,2148.0,65.490196228,,,,,,,,,,,,
10.7608646944,185,1540,212500,42.2879913889,-83.6913925,51.0,24.0599994659,2148.0,56.8627471924,,,,,,,,,,,,
10.7608646944,185,1540,213500,42.2879913889,-83.6913925,54.0,18.7600002289,1880.0,56.8627471924,,,,,,,,,,,,
10.7608646944,185,1540,214600,42.2879913889,-83.6913925,58.0,18.7600002289,1880.0,56.8627471924,,,,,,,,,,,,
10.7608646944,185,1540,215600,42.2879913889,-83.6913925,61.0,20.8700008392,2068.0,56.8627471924,,,,,,,,,,,,
10.7608646944,185,1540,216600,42.2879913889,-83.6913925,65.0,20.8700008392,2068.0,56.8627471924,,,,,,,,,,,,
10.7608646944,185,1540,217700,42.2880477778,-83.6902366667,66.0,12.6800003052,1845.0,47.8431396484,,,,,,,,,,,,
10.7608646944,185,1540,218700,42.2880477778,-83.6902366667,67.0,12.6800003052,1845.0,47.8431396484,,,,,,,,,,,,
10.7608646944,185,1540,219800,42.2880477778,-83.6902366667,67.0,7.57999992371,1716.0,47.8431396484,,,,,,,,,,,,
10.7608646944,185,1540,220800,42.2880477778,-83.6902366667,66.0,7.57999992371,1716.0,47.8431396484,,,,,,,,,,,,
10.7608646944,185,1540,221800,42.2880477778,-83.6902366667,65.0,9.60000038147,1479.0,47.8431396484,,,,,,,,,,,,
10.7608646944,185,1540,222900,42.2880716667,-83.6891252778,64.0,9.60000038147,1479.0,41.1764717102,,,,,,,,,,,,
10.7608646944,185,1540,223900,42.2880716667,-83.6891252778,63.0,8.26000022888,1489.0,41.1764717102,,,,,,,,,,,,
10.7608646944,185,1540,225100,42.2880716667,-83.6891252778,62.0,8.26000022888,1489.0,41.1764717102,,,,,,,,,,,,
10.7608646944,185,1540,226200,42.2880716667,-83.6891252778,63.0,11.5200004578,1464.0,41.1764717102,,,,,,,,,,,,
10.7608646944,185,1540,228200,42.28808,-83.6880513889,64.0,11.7299995422,1543.0,52.9411773682,,,,,,,,,,,,
10.7608646944,185,1540,230300,42.28808,-83.6880513889,64.0,13.5699996948,1569.0,52.9411773682,,,,,,,,,,,,
10.7608646944,185,1540,232400,42.28808,-83.6880513889,64.0,4.67999982834,1635.0,52.9411773682,,,,,,,,,,,,
10.7608646944,185,1540,233400,42.2881186111,-83.6869569444,62.0,4.67999982834,1635.0,20.7843132019,,,,,,,,,,,,
10.7608646944,185,1540,234500,42.2881186111,-83.6869569444,61.0,5.19999980927,1393.0,20.7843132019,,,,,,,,,,,,
10.7608646944,185,1540,236600,42.2881186111,-83.6869569444,60.0,8.67000007629,1636.0,20.7843132019,,,,,,,,,,,,
10.7608646944,185,1540,238600,42.2881594444,-83.6857227778,60.0,9.28999996185,1448.0,43.9215698242,,,,,,,,,,,,
10.7608646944,185,1540,240700,42.2881594444,-83.6857227778,60.0,4.80999994278,1496.0,43.9215698242,,,,,,,,,,,,
10.7608646944,185,1540,241800,42.2881594444,-83.6857227778,59.0,4.80999994278,1496.0,43.9215698242,,,,,,,,,,,,
10.7608646944,185,1540,242800,42.2881594444,-83.6857227778,58.0,12.2399997711,1624.0,43.9215698242,,,,,,,,,,,,
10.7608646944,185,1540,243800,42.2881841667,-83.6847241667,60.0,12.2399997711,1624.0,52.9411773682,,,,,,,,,,,,
10.7608646944,185,1540,244900,42.2881841667,-83.6847241667,61.0,11.6599998474,1541.0,52.9411773682,,,,,,,,,,,,
10.7608646944,185,1540,245900,42.2881841667,-83.6847241667,62.0,11.6599998474,1541.0,52.9411773682,,,,,,,,,,,,
10.7608646944,185,1540,247000,42.2881841667,-83.6847241667,60.0,3.01999998093,1369.0,52.9411773682,,,,,,,,,,,,
10.7608646944,185,1540,248000,42.2881841667,-83.6847241667,57.0,3.01999998093,1369.0,52.9411773682,,,,,,,,,,,,
10.7608646944,185,1540,249700,42.2882161111,-83.6835672222,52.0,2.69000005722,1163.0,16.0784320831,,,,,,,,,,,,
10.7608646944,185,1540,250800,42.2882161111,-83.6835672222,46.0,2.69000005722,1163.0,16.0784320831,,,,,,,,,,,,
10.7608646944,185,1540,251700,42.2882161111,-83.6835672222,46.0,2.78999996185,1300.0,16.0784320831,,,,,,,,,,,,
10.7608646944,185,1540,251800,42.2882161111,-83.6835672222,42.0,2.78999996185,1300.0,16.0784320831,,,,,,,,,,,,
10.7608646944,185,1540,252800,42.2882161111,-83.6835672222,37.0,2.78999996185,1300.0,16.0784320831,,,,,,,,,,,,
10.7608646944,185,1540,253700,42.2882161111,-83.6835672222,37.0,3.21000003815,852.0,16.0784320831,,,,,,,,,,,,
10.7608646944,185,1540,253900,42.2882161111,-83.6835672222,32.0,3.21000003815,852.0,16.0784320831,,,,,,,,,,,,
10.7608646944,185,1540,254800,42.28824,-83.6829366667,32.0,3.21000003815,852.0,17.6470584869,,,,,,,,,,,,
10.7608646944,185,1540,254900,42.28824,-83.6829366667,24.0,3.21000003815,852.0,17.6470584869,,,,,,,,,,,,
10.7608646944,185,1540,255700,42.28824,-83.6829366667,24.0,3.21000003815,1112.0,17.6470584869,,,,,,,,,,,,
10.7608646944,185,1540,255800,42.28824,-83.6829366667,24.0,3.1099998951,1112.0,17.6470584869,,,,,,,,,,,,
10.7608646944,185,1540,257000,42.28824,-83.6829366667,17.0,3.1099998951,1112.0,17.6470584869,,,,,,,,,,,,
10.7608646944,185,1540,258000,42.28824,-83.6829366667,17.0,11.7299995422,1323.0,17.6470584869,,,,,,,,,,,,
10.7608646944,185,1540,258100,42.28824,-83.6829366667,15.0,11.7299995422,1323.0,17.6470584869,,,,,,,,,,,,
10.7608646944,185,1540,259200,42.28824,-83.6829366667,18.0,11.7299995422,1323.0,17.6470584869,,,,,,,,,,,,
10.7608646944,185,1540,260100,42.2881911111,-83.6826422222,18.0,11.5200004578,1459.0,52.1568641663,,,,,,,,,,,,
10.7608646944,185,1540,260200,42.2881911111,-83.6826422222,22.0,11.5200004578,1459.0,52.1568641663,,,,,,,,,,,,
10.7608646944,185,1540,262200,42.2881911111,-83.6826422222,22.0,18.8600006104,2348.0,52.1568641663,,,,,,,,,,,,
10.7608646944,185,1540,262300,42.2881911111,-83.6826422222,25.0,18.8600006104,2348.0,52.1568641663,,,,,,,,,,,,
10.7608646944,185,1540,263300,42.2881911111,-83.6826422222,29.0,18.8600006104,2348.0,52.1568641663,,,,,,,,,,,,
10.7608646944,185,1540,264200,42.2881911111,-83.6826422222,29.0,21.3299999237,2497.0,52.1568641663,,,,,,,,,,,,
10.7608646944,185,1540,264400,42.2881911111,-83.6826422222,33.0,21.3299999237,2497.0,52.1568641663,,,,,,,,,,,,
10.7608646944,185,1540,265300,42.2878730556,-83.6825827778,33.0,21.3299999237,2497.0,62.3529434204,,,,,,,,,,,,
10.7608646944,185,1540,265400,42.2878730556,-83.6825827778,37.0,21.3299999237,2497.0,62.3529434204,,,,,,,,,,,,
10.7608646944,185,1540,266300,42.2878730556,-83.6825827778,37.0,17.7999992371,1809.0,62.3529434204,,,,,,,,,,,,
10.7608646944,185,1540,266500,42.2878730556,-83.6825827778,43.0,17.7999992371,1809.0,62.3529434204,,,,,,,,,,,,
10.7608646944,185,1540,268400,42.2878730556,-83.6825827778,43.0,11.6599998474,2102.0,62.3529434204,,,,,,,,,,,,
10.7608646944,185,1540,268500,42.2878730556,-83.6825827778,46.0,11.6599998474,2102.0,62.3529434204,,,,,,,,,,,,
10.7608646944,185,1540,269600,42.2878730556,-83.6825827778,47.0,11.6599998474,2102.0,62.3529434204,,,,,,,,,,,,
10.7608646944,185,1540,270500,42.2873361111,-83.6825441667,47.0,13.4799995422,1641.0,53.7254905701,,,,,,,,,,,,
10.7608646944,185,1540,270600,42.2873361111,-83.6825441667,49.0,13.4799995422,1641.0,53.7254905701,,,,,,,,,,,,
10.7608646944,185,1540,271600,42.2873361111,-83.6825441667,51.0,13.4799995422,1641.0,53.7254905701,,,,,,,,,,,,
10.7608646944,185,1540,272600,42.2873361111,-83.6825441667,51.0,13.5699996948,1724.0,53.7254905701,,,,,,,,,,,,
10.7608646944,185,1540,272700,42.2873361111,-83.6825441667,53.0,13.5699996948,1724.0,53.7254905701,,,,,,,,,,,,
10.7608646944,185,1540,273700,42.2873361111,-83.6825441667,55.0,13.5699996948,1724.0,53.7254905701,,,,,,,,,,,,
10.7608646944,185,1540,274600,42.2873361111,-83.6825441667,55.0,15.8800001144,1855.0,53.7254905701,,,,,,,,,,,,
10.7608646944,185,1540,274800,42.2873361111,-83.6825441667,57.0,15.8800001144,1855.0,53.7254905701,,,,,,,,,,,,
10.7608646944,185,1540,275700,42.2865283333,-83.6824586111,57.0,15.8800001144,1855.0,57.254901886,,,,,,,,,,,,
10.7608646944,185,1540,275800,42.2865283333,-83.6824586111,59.0,15.8800001144,1855.0,57.254901886,,,,,,,,,,,,
10.7608646944,185,1540,276700,42.2865283333,-83.6824586111,59.0,14.4600000381,2055.0,57.254901886,,,,,,,,,,,,
10.7608646944,185,1540,276900,42.2865283333,-83.6824586111,61.0,14.4600000381,2055.0,57.254901886,,,,,,,,,,,,
10.7608646944,185,1540,278800,42.2865283333,-83.6824586111,61.0,2.96000003815,1368.0,57.254901886,,,,,,,,,,,,
10.7608646944,185,1540,280000,42.2865283333,-83.6824586111,59.0,2.96000003815,1368.0,57.254901886,,,,,,,,,,,,
10.7608646944,185,1540,280900,42.2857727778,-83.6824227778,59.0,2.86999988556,1297.0,14.9019613266,,,,,,,,,,,,
10.7608646944,185,1540,281000,42.2857727778,-83.6824227778,58.0,2.86999988556,1297.0,14.9019613266,,,,,,,,,,,,
10.7608646944,185,1540,283000,42.2857727778,-83.6824227778,58.0,5.59999990463,1484.0,14.9019613266,,,,,,,,,,,,
10.7608646944,185,1540,283100,42.2857727778,-83.6824227778,57.0,5.59999990463,1484.0,14.9019613266,,,,,,,,,,,,
10.7608646944,185,1540,285000,42.2857727778,-83.6824227778,57.0,3.91000008583,1118.0,14.9019613266,,,,,,,,,,,,
10.7608646944,185,1540,285200,42.2857727778,-83.6824227778,58.0,3.91000008583,1118.0,14.9019613266,,,,,,,,,,,,
10.7608646944,185,1540,286100,42.2850461111,-83.6823986111,58.0,3.91000008583,1118.0,22.3529415131,,,,,,,,,,,,
10.7608646944,185,1540,286200,42.2850461111,-83.6823986111,59.0,3.91000008583,1118.0,22.3529415131,,,,,,,,,,,,
10.7608646944,185,1540,287100,42.2850461111,-83.6823986111,59.0,3.91000008583,1215.0,22.3529415131,,,,,,,,,,,,
10.7608646944,185,1540,289200,42.2850461111,-83.6823986111,59.0,3.21000003815,1577.0,22.3529415131,,,,,,,,,,,,
10.7608646944,185,1540,290400,42.2850461111,-83.6823986111,58.0,3.21000003815,1577.0,22.3529415131,,,,,,,,,,,,
10.7608646944,185,1540,291400,42.2843130556,-83.6823952778,58.0,3.49000000954,1891.0,13.3333339691,,,,,,,,,,,,
10.7608646944,185,1540,292500,42.2843130556,-83.6823952778,57.0,3.49000000954,1891.0,13.3333339691,,,,,,,,,,,,
10.7608646944,185,1540,293400,42.2843130556,-83.6823952778,57.0,7.57999992371,1376.0,13.3333339691,,,,,,,,,,,,
10.7608646944,185,1540,294600,42.2843130556,-83.6823952778,58.0,7.57999992371,1376.0,13.3333339691,,,,,,,,,,,,
10.7608646944,185,1540,295500,42.2843130556,-83.6823952778,58.0,7.53000020981,1428.0,13.3333339691,,,,,,,,,,,,
10.7608646944,185,1540,296600,42.2835783333,-83.6824097222,58.0,7.53000020981,1428.0,12.9411764145,,,,,,,,,,,,
10.7608646944,185,1540,297600,42.2835783333,-83.6824097222,58.0,2.81999993324,1378.0,12.9411764145,,,,,,,,,,,,
10.7608646944,185,1540,299700,42.2835783333,-83.6824097222,58.0,11.6599998474,1574.0,12.9411764145,,,,,,,,,,,,
10.7608646944,185,1540,300800,42.2835783333,-83.6824097222,60.0,11.6599998474,1574.0,12.9411764145,,,,,,,,,,,,
10.7608646944,185,1540,301800,42.2826802778,-83.6823991667,60.0,6.40000009537,1570.0,19.607843399,,,,,,,,,,,,
10.7608646944,185,1540,301900,42.2826802778,-83.6823991667,61.0,6.40000009537,1570.0,19.607843399,,,,,,,,,,,,
10.7608646944,185,1540,302900,42.2826802778,-83.6823991667,63.0,6.40000009537,1570.0,19.607843399,,,,,,,,,,,,
10.7608646944,185,1540,303800,42.2826802778,-83.6823991667,63.0,9.10000038147,1619.0,19.607843399,,,,,,,,,,,,
10.7608646944,185,1540,305900,42.2826802778,-83.6823991667,63.0,5.28999996185,1448.0,19.607843399,,,,,,,,,,,,
10.7608646944,185,1540,307000,42.2818791667,-83.6823780556,63.0,5.28999996185,1448.0,28.235294342,,,,,,,,,,,,
10.7608646944,185,1540,308000,42.2818791667,-83.6823780556,63.0,3.01999998093,1402.0,28.235294342,,,,,,,,,,,,
10.7608646944,185,1540,308100,42.2818791667,-83.6823780556,62.0,3.01999998093,1402.0,28.235294342,,,,,,,,,,,,
10.7608646944,185,1540,309200,42.2818791667,-83.6823780556,60.0,3.01999998093,1402.0,28.235294342,,,,,,,,,,,,
10.7608646944,185,1540,310800,42.2818791667,-83.6823780556,59.0,3.98000001907,1547.0,28.235294342,,,,,,,,,,,,
10.7608646944,185,1540,311800,42.2818791667,-83.6823780556,56.0,3.98000001907,1547.0,28.235294342,,,,,,,,,,,,
10.7608646944,185,1540,312000,42.2811302778,-83.6823558333,56.0,3.98000001907,1547.0,34.1176490784,,,,,,,,,,,,
10.7608646944,185,1540,312800,42.2811302778,-83.6823558333,56.0,10.2299995422,1766.0,34.1176490784,,,,,,,,,,,,
10.7608646944,185,1540,312900,42.2811302778,-83.6823558333,55.0,10.2299995422,1766.0,34.1176490784,,,,,,,,,,,,
10.7608646944,185,1540,313900,42.2811302778,-83.6823558333,53.0,10.2299995422,1766.0,34.1176490784,,,,,,,,,,,,
10.7608646944,185,1540,314800,42.2811302778,-83.6823558333,53.0,2.69000005722,1137.0,34.1176490784,,,,,,,,,,,,
