DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
10.7608646944,185,1540,314900,42.2811302778,-83.6823558333,50.0,2.69000005722,1137.0,34.1176490784,,,,,,,,,,,,
10.7608646944,185,1540,316000,42.2811302778,-83.6823558333,48.0,2.69000005722,1137.0,34.1176490784,,,,,,,,,,,,
10.7608646944,185,1540,316800,42.2811302778,-83.6823558333,48.0,3.84999990463,1230.0,34.1176490784,,,,,,,,,,,,
10.7608646944,185,1540,317000,42.2804791667,-83.6823319444,46.0,3.84999990463,1230.0,20.392156601,,,,,,,,,,,,
10.7608646944,185,1540,318000,42.2804791667,-83.6823319444,45.0,3.84999990463,1230.0,20.392156601,,,,,,,,,,,,
10.7608646944,185,1540,318900,42.2804791667,-83.6823319444,45.0,15.5,1757.0,20.392156601,,,,,,,,,,,,
10.7608646944,185,1540,319100,42.2804791667,-83.6823319444,46.0,15.5,1757.0,20.392156601,,,,,,,,,,,,
10.7608646944,185,1540,320100,42.2804791667,-83.6823319444,48.0,15.5,1757.0,20.392156601,,,,,,,,,,,,
10.7608646944,185,1540,321000,42.2804791667,-83.6823319444,48.0,11.0799999237,1600.0,20.392156601,,,,,,,,,,,,
10.7608646944,185,1540,322000,42.2804791667,-83.6823319444,48.0,11.0799999237,1600.0,52.9411773682,,,,,,,,,,,,
10.7608646944,185,1540,322100,42.2798844444,-83.6822983333,48.0,11.0799999237,1600.0,52.9411773682,,,,,,,,,,,,
10.7608646944,185,1540,323000,42.2798844444,-83.6822983333,48.0,15.6899995804,1915.0,52.9411773682,,,,,,,,,,,,
10.7608646944,185,1540,325300,42.2798844444,-83.6822983333,48.0,8.78999996185,1756.0,52.9411773682,,,,,,,,,,,,
10.7608646944,185,1540,325400,42.2798844444,-83.6822983333,49.0,8.78999996185,1756.0,52.9411773682,,,,,,,,,,,,
10.7608646944,185,1540,326400,42.2798844444,-83.6822983333,50.0,8.78999996185,1756.0,52.9411773682,,,,,,,,,,,,
10.7608646944,185,1540,327400,42.2792733333,-83.6822744444,50.0,4.67999982834,1668.0,18.8235301971,,,,,,,,,,,,
10.7608646944,185,1540,327500,42.2792733333,-83.6822744444,51.0,4.67999982834,1668.0,18.8235301971,,,,,,,,,,,,
10.7608646944,185,1540,328500,42.2792733333,-83.6822744444,52.0,4.67999982834,1668.0,18.8235301971,,,,,,,,,,,,
10.7608646944,185,1540,329400,42.2792733333,-83.6822744444,52.0,3.1400001049,1667.0,18.8235301971,,,,,,,,,,,,
10.7608646944,185,1540,329600,42.2792733333,-83.6822744444,54.0,3.1400001049,1667.0,18.8235301971,,,,,,,,,,,,
10.7608646944,185,1540,331500,42.2792733333,-83.6822744444,54.0,5.28999996185,1690.0,18.8235301971,,,,,,,,,,,,
10.7608646944,185,1540,331700,42.2792733333,-83.6822744444,55.0,5.28999996185,1690.0,18.8235301971,,,,,,,,,,,,
10.7608646944,185,1540,332600,42.2786,-83.682235,55.0,5.28999996185,1690.0,18.0392150879,,,,,,,,,,,,
10.7608646944,185,1540,332700,42.2786,-83.682235,57.0,5.28999996185,1690.0,18.0392150879,,,,,,,,,,,,
10.7608646944,185,1540,333600,42.2786,-83.682235,57.0,3.49000000954,1817.0,18.0392150879,,,,,,,,,,,,
10.7608646944,185,1540,333700,42.2786,-83.682235,58.0,3.49000000954,1817.0,18.0392150879,,,,,,,,,,,,
10.7608646944,185,1540,334800,42.2786,-83.682235,59.0,3.49000000954,1817.0,18.0392150879,,,,,,,,,,,,
10.7608646944,185,1540,335700,42.2786,-83.682235,59.0,3.54999995232,1884.0,18.0392150879,,,,,,,,,,,,
10.7608646944,185,1540,335800,42.2786,-83.682235,60.0,3.54999995232,1884.0,18.0392150879,,,,,,,,,,,,
10.7608646944,185,1540,337800,42.2777119444,-83.6822077778,60.0,3.6400001049,1855.0,12.9411764145,,,,,,,,,,,,
10.7608646944,185,1540,337900,42.2777119444,-83.6822077778,59.0,3.6400001049,1855.0,12.9411764145,,,,,,,,,,,,
10.7608646944,185,1540,339800,42.2777119444,-83.6822077778,59.0,3.6099998951,1863.0,12.9411764145,,,,,,,,,,,,
10.7608646944,185,1540,340000,42.2777119444,-83.6822077778,60.0,3.6099998951,1863.0,12.9411764145,,,,,,,,,,,,
10.7608646944,185,1540,341900,42.2777119444,-83.6822077778,60.0,3.6400001049,1855.0,12.9411764145,,,,,,,,,,,,
10.7608646944,185,1540,343000,42.2769522222,-83.6821922222,60.0,3.6400001049,1855.0,12.9411764145,,,,,,,,,,,,
10.7608646944,185,1540,343100,42.2769522222,-83.6821922222,58.0,3.6400001049,1855.0,12.9411764145,,,,,,,,,,,,
10.7608646944,185,1540,344000,42.2769522222,-83.6821922222,58.0,3.54999995232,1734.0,12.9411764145,,,,,,,,,,,,
10.7608646944,185,1540,344100,42.2769522222,-83.6821922222,55.0,3.54999995232,1734.0,12.9411764145,,,,,,,,,,,,
10.7608646944,185,1540,345200,42.2769522222,-83.6821922222,56.0,3.54999995232,1734.0,12.9411764145,,,,,,,,,,,,
10.7608646944,185,1540,346100,42.2769522222,-83.6821922222,56.0,7.17000007629,1914.0,12.9411764145,,,,,,,,,,,,
10.7608646944,185,1540,348200,42.276245,-83.6821725,56.0,4.28999996185,1599.0,18.0392150879,,,,,,,,,,,,
10.7608646944,185,1540,348300,42.276245,-83.6821725,53.0,4.28999996185,1599.0,18.0392150879,,,,,,,,,,,,
10.7608646944,185,1540,350200,42.276245,-83.6821725,53.0,4.94000005722,1689.0,18.0392150879,,,,,,,,,,,,
10.7608646944,185,1540,350400,42.276245,-83.6821725,52.0,4.94000005722,1689.0,18.0392150879,,,,,,,,,,,,
10.7608646944,185,1540,352300,42.276245,-83.6821725,52.0,3.29999995232,1540.0,18.0392150879,,,,,,,,,,,,
10.7608646944,185,1540,352400,42.276245,-83.6821725,50.0,3.29999995232,1540.0,18.0392150879,,,,,,,,,,,,
10.7608646944,185,1540,353400,42.2755883333,-83.6821561111,50.0,3.29999995232,1540.0,14.117647171,,,,,,,,,,,,
10.7608646944,185,1540,353500,42.2755883333,-83.6821561111,48.0,3.29999995232,1540.0,14.117647171,,,,,,,,,,,,
10.7608646944,185,1540,354400,42.2755883333,-83.6821561111,48.0,3.01999998093,1413.0,14.117647171,,,,,,,,,,,,
10.7608646944,185,1540,354500,42.2755883333,-83.6821561111,45.0,3.01999998093,1413.0,14.117647171,,,,,,,,,,,,
10.7608646944,185,1540,355600,42.2755883333,-83.6821561111,42.0,3.01999998093,1413.0,14.117647171,,,,,,,,,,,,
10.7608646944,185,1540,356500,42.2755883333,-83.6821561111,42.0,2.76999998093,1167.0,14.117647171,,,,,,,,,,,,
10.7608646944,185,1540,356600,42.2755883333,-83.6821561111,37.0,2.76999998093,1167.0,14.117647171,,,,,,,,,,,,
10.7608646944,185,1540,357700,42.2755883333,-83.6821561111,32.0,2.76999998093,1167.0,14.117647171,,,,,,,,,,,,
10.7608646944,185,1540,358700,42.2750194444,-83.6821555556,32.0,3.21000003815,1169.0,18.4313735962,,,,,,,,,,,,
10.7608646944,185,1540,358800,42.2750194444,-83.6821555556,26.0,3.21000003815,1169.0,18.4313735962,,,,,,,,,,,,
10.7608646944,185,1540,359800,42.2750194444,-83.6821555556,19.0,3.21000003815,1169.0,18.4313735962,,,,,,,,,,,,
10.7608646944,185,1540,360700,42.2750194444,-83.6821555556,19.0,3.46000003815,785.0,18.4313735962,,,,,,,,,,,,
10.7608646944,185,1540,360800,42.2750194444,-83.6821555556,8.0,3.46000003815,785.0,18.4313735962,,,,,,,,,,,,
10.7608646944,185,1540,360900,42.2750194444,-83.6821555556,8.0,3.46000003815,792.0,18.4313735962,,,,,,,,,,,,
10.7608646944,185,1540,361000,42.2750194444,-83.6821555556,8.0,3.21000003815,792.0,18.4313735962,,,,,,,,,,,,
10.7608646944,185,1540,361100,42.2750194444,-83.6821555556,8.0,3.21000003815,792.0,26.2745094299,,,,,,,,,,,,
10.7608646944,185,1540,361700,42.2750194444,-83.6821555556,0.0,3.21000003815,792.0,26.2745094299,,,,,,,,,,,,
10.7608646944,185,1540,362900,42.2750194444,-83.6821555556,0.0,3.21000003815,789.0,26.2745094299,,,,,,,,,,,,
10.7608646944,185,1540,364900,42.2750194444,-83.6821555556,0.0,3.21000003815,790.0,26.2745094299,,,,,,,,,,,,
10.7608646944,185,1540,365800,42.2749438889,-83.6821619444,0.0,3.21000003815,790.0,26.2745094299,,,,,,,,,,,,
10.7608646944,185,1540,365900,42.2749438889,-83.6821619444,0.0,3.21000003815,1149.0,26.2745094299,,,,,,,,,,,,
10.7608646944,185,1540,366000,42.2749438889,-83.6821619444,0.0,8.43000030518,1149.0,26.2745094299,,,,,,,,,,,,
10.7608646944,185,1540,366100,42.2749438889,-83.6821619444,0.0,8.43000030518,1149.0,45.490196228,,,,,,,,,,,,
10.7608646944,185,1540,366600,42.2749438889,-83.6821619444,7.0,8.43000030518,1149.0,45.490196228,,,,,,,,,,,,
10.7608646944,185,1540,367900,42.2749438889,-83.6821619444,7.0,8.43000030518,1509.0,45.490196228,,,,,,,,,,,,
10.7608646944,185,1540,368000,42.2749438889,-83.6821619444,7.0,6.25,1509.0,45.490196228,,,,,,,,,,,,
10.7608646944,185,1540,368700,42.2749438889,-83.6821619444,11.0,6.25,1509.0,45.490196228,,,,,,,,,,,,
10.7608646944,185,1540,369800,42.2749438889,-83.6821619444,14.0,6.25,1509.0,45.490196228,,,,,,,,,,,,
10.7608646944,185,1540,369900,42.2749438889,-83.6821619444,14.0,6.25,2152.0,45.490196228,,,,,,,,,,,,
10.7608646944,185,1540,370000,42.2749438889,-83.6821619444,14.0,11.8800001144,2152.0,45.490196228,,,,,,,,,,,,
10.7608646944,185,1540,371500,42.2748052778,-83.6821816667,17.0,11.8800001144,2152.0,42.745098114,,,,,,,,,,,,
10.7608646944,185,1540,372300,42.2748052778,-83.6821816667,17.0,5.07000017166,1108.0,42.745098114,,,,,,,,,,,,
10.7608646944,185,1540,372500,42.2748052778,-83.6821816667,12.0,5.07000017166,1108.0,42.745098114,,,,,,,,,,,,
10.7608646944,185,1540,373600,42.2748052778,-83.6821816667,2.0,5.07000017166,1108.0,42.745098114,,,,,,,,,,,,
10.7608646944,185,1540,373700,42.2748052778,-83.6821816667,2.0,4.51999998093,866.0,42.745098114,,,,,,,,,,,,
10.7608646944,185,1540,373800,42.2748052778,-83.6821816667,2.0,4.51999998093,866.0,35.2941169739,,,,,,,,,,,,
10.7608646944,185,1540,374500,42.2748052778,-83.6821816667,2.0,8.85000038147,1090.0,35.2941169739,,,,,,,,,,,,
10.7608646944,185,1540,374600,42.2748052778,-83.6821816667,2.0,8.85000038147,1090.0,54.9019622803,,,,,,,,,,,,
10.7608646944,185,1540,375200,42.2748052778,-83.6821816667,6.0,8.85000038147,1090.0,54.9019622803,,,,,,,,,,,,
10.7608646944,185,1540,376400,42.2748052778,-83.6821816667,6.0,8.85000038147,1600.0,54.9019622803,,,,,,,,,,,,
10.7608646944,185,1540,376500,42.2747377778,-83.6822405556,6.0,11.0799999237,1600.0,54.9019622803,,,,,,,,,,,,
10.7608646944,185,1540,377300,42.2747377778,-83.6822405556,12.0,11.0799999237,1600.0,54.9019622803,,,,,,,,,,,,
10.7608646944,185,1540,378300,42.2747377778,-83.6822405556,13.0,11.0799999237,1600.0,54.9019622803,,,,,,,,,,,,
10.7608646944,185,1540,378500,42.2747377778,-83.6822405556,13.0,5.19999980927,1788.0,54.9019622803,,,,,,,,,,,,
10.7608646944,185,1540,379600,42.2747377778,-83.6822405556,13.0,5.19999980927,1788.0,13.7254905701,,,,,,,,,,,,
10.7608646944,185,1540,380400,42.2747377778,-83.6822405556,14.0,5.19999980927,1913.0,13.7254905701,,,,,,,,,,,,
10.7608646944,185,1540,380500,42.2747377778,-83.6822405556,14.0,6.80000019073,1913.0,13.7254905701,,,,,,,,,,,,
10.7608646944,185,1540,381400,42.2747377778,-83.6822405556,15.0,6.80000019073,1913.0,13.7254905701,,,,,,,,,,,,
10.7608646944,185,1540,381600,42.2746033333,-83.6823088889,15.0,6.80000019073,1913.0,13.7254905701,,,,,,,,,,,,
10.7608646944,185,1540,382500,42.2746033333,-83.6823088889,15.0,2.78999996185,1226.0,13.7254905701,,,,,,,,,,,,
10.7608646944,185,1540,384600,42.2746033333,-83.6823088889,15.0,2.90000009537,1032.0,13.7254905701,,,,,,,,,,,,
10.7608646944,185,1540,384700,42.2746033333,-83.6823088889,15.0,2.90000009537,1032.0,18.8235301971,,,,,,,,,,,,
10.7608646944,185,1540,386600,42.274505,-83.6821230556,18.0,11.5900001526,1919.0,18.8235301971,,,,,,,,,,,,
10.7608646944,185,1540,387700,42.274505,-83.6821230556,22.0,11.5900001526,1919.0,18.8235301971,,,,,,,,,,,,
10.7608646944,185,1540,388700,42.274505,-83.6821230556,23.0,11.6599998474,2029.0,18.8235301971,,,,,,,,,,,,
10.7608646944,185,1540,389900,42.274505,-83.6821230556,26.0,11.6599998474,2029.0,52.1568641663,,,,,,,,,,,,
10.7608646944,185,1540,391000,42.274505,-83.6821230556,29.0,14.0100002289,1610.0,52.1568641663,,,,,,,,,,,,
10.7608646944,185,1540,392000,42.274505,-83.6821230556,33.0,14.0100002289,1610.0,52.1568641663,,,,,,,,,,,,
10.7608646944,185,1540,392100,42.2745719444,-83.6816211111,33.0,14.0100002289,1610.0,52.1568641663,,,,,,,,,,,,
10.7608646944,185,1540,393000,42.2745719444,-83.6816211111,33.0,12.3199996948,1648.0,52.1568641663,,,,,,,,,,,,
10.7608646944,185,1540,393100,42.2745719444,-83.6816211111,36.0,12.3199996948,1648.0,52.1568641663,,,,,,,,,,,,
10.7608646944,185,1540,394100,42.2745719444,-83.6816211111,39.0,12.3199996948,1648.0,52.1568641663,,,,,,,,,,,,
10.7608646944,185,1540,395100,42.2745719444,-83.6816211111,39.0,14.7399997711,1758.0,41.9607849121,,,,,,,,,,,,
10.7608646944,185,1540,395200,42.2745719444,-83.6816211111,41.0,14.7399997711,1758.0,41.9607849121,,,,,,,,,,,,
10.7608646944,185,1540,397200,42.2745611111,-83.6809733333,41.0,5.42000007629,1495.0,41.9607849121,,,,,,,,,,,,
10.7608646944,185,1540,397300,42.2745611111,-83.6809733333,42.0,5.42000007629,1495.0,41.9607849121,,,,,,,,,,,,
10.7608646944,185,1540,398300,42.2745611111,-83.6809733333,41.0,5.42000007629,1495.0,41.9607849121,,,,,,,,,,,,
10.7608646944,185,1540,399300,42.2745611111,-83.6809733333,41.0,4.09000015259,1425.0,41.9607849121,,,,,,,,,,,,
10.7608646944,185,1540,400300,42.2745611111,-83.6809733333,41.0,4.09000015259,1425.0,15.2941179276,,,,,,,,,,,,
10.7608646944,185,1540,400400,42.2745611111,-83.6809733333,40.0,4.09000015259,1425.0,15.2941179276,,,,,,,,,,,,
10.7608646944,185,1540,401300,42.2745611111,-83.6809733333,40.0,4.09000015259,1478.0,15.2941179276,,,,,,,,,,,,
10.7608646944,185,1540,401400,42.2745611111,-83.6809733333,40.0,5.78000020981,1478.0,15.2941179276,,,,,,,,,,,,
10.7608646944,185,1540,402400,42.2745355556,-83.6802916667,40.0,5.78000020981,1478.0,15.2941179276,,,,,,,,,,,,
10.7608646944,185,1540,403400,42.2745355556,-83.6802916667,40.0,3.1400001049,1426.0,15.2941179276,,,,,,,,,,,,
10.7608646944,185,1540,403500,42.2745355556,-83.6802916667,41.0,3.1400001049,1426.0,15.2941179276,,,,,,,,,,,,
10.7608646944,185,1540,405500,42.2745355556,-83.6802916667,41.0,4.55999994278,1443.0,21.1764717102,,,,,,,,,,,,
10.7608646944,185,1540,406600,42.2745355556,-83.6802916667,40.0,4.55999994278,1443.0,21.1764717102,,,,,,,,,,,,
10.7608646944,185,1540,407600,42.2745086111,-83.6794680556,39.0,11.8000001907,1554.0,21.1764717102,,,,,,,,,,,,
10.7608646944,185,1540,408700,42.2745086111,-83.6794680556,40.0,11.8000001907,1554.0,21.1764717102,,,,,,,,,,,,
10.7608646944,185,1540,409700,42.2745086111,-83.6794680556,41.0,10.3500003815,1470.0,21.1764717102,,,,,,,,,,,,
10.7608646944,185,1540,410700,42.2745086111,-83.6794680556,41.0,10.3500003815,1470.0,38.8235282898,,,,,,,,,,,,
10.7608646944,185,1540,411800,42.2745086111,-83.6794680556,39.0,8.19999980927,1330.0,38.8235282898,,,,,,,,,,,,
10.7608646944,185,1540,412800,42.2744794444,-83.6787961111,39.0,8.19999980927,1330.0,38.8235282898,,,,,,,,,,,,
10.7608646944,185,1540,412900,42.2744794444,-83.6787961111,30.0,8.19999980927,1330.0,38.8235282898,,,,,,,,,,,,
10.7608646944,185,1540,413800,42.2744794444,-83.6787961111,30.0,20.9899997711,2145.0,38.8235282898,,,,,,,,,,,,
10.7608646944,185,1540,414900,42.2744794444,-83.6787961111,29.0,20.9899997711,2145.0,38.8235282898,,,,,,,,,,,,
10.7608646944,185,1540,415900,42.2744794444,-83.6787961111,29.0,11.7299995422,1548.0,43.1372566223,,,,,,,,,,,,
10.7608646944,185,1540,416000,42.2744794444,-83.6787961111,31.0,11.7299995422,1548.0,43.1372566223,,,,,,,,,,,,
10.7608646944,185,1540,417000,42.2744794444,-83.6787961111,32.0,11.7299995422,1548.0,43.1372566223,,,,,,,,,,,,
10.7608646944,185,1540,418000,42.2743408333,-83.6783011111,33.0,19.0799999237,1660.0,43.1372566223,,,,,,,,,,,,
10.7608646944,185,1540,419100,42.2743408333,-83.6783011111,36.0,19.0799999237,1660.0,43.1372566223,,,,,,,,,,,,
10.7608646944,185,1540,420100,42.2743408333,-83.6783011111,40.0,31.5300006866,2705.0,43.1372566223,,,,,,,,,,,,
10.7608646944,185,1540,421100,42.2743408333,-83.6783011111,40.0,31.5300006866,2705.0,75.2941207886,,,,,,,,,,,,
10.7608646944,185,1540,421200,42.2743408333,-83.6783011111,44.0,31.5300006866,2705.0,75.2941207886,,,,,,,,,,,,
10.7608646944,185,1540,422200,42.2743408333,-83.6783011111,44.0,34.4000015259,2909.0,75.2941207886,,,,,,,,,,,,
10.7608646944,185,1540,422300,42.2743408333,-83.6783011111,49.0,34.4000015259,2909.0,75.2941207886,,,,,,,,,,,,
10.7608646944,185,1540,423200,42.2744213889,-83.6775941667,49.0,34.4000015259,2909.0,75.2941207886,,,,,,,,,,,,
10.7608646944,185,1540,423300,42.2744213889,-83.6775941667,53.0,34.4000015259,2909.0,75.2941207886,,,,,,,,,,,,
10.7608646944,185,1540,424300,42.2744213889,-83.6775941667,53.0,21.6700000763,2441.0,75.2941207886,,,,,,,,,,,,
10.7608646944,185,1540,424400,42.2744213889,-83.6775941667,58.0,21.6700000763,2441.0,75.2941207886,,,,,,,,,,,,
10.7608646944,185,1540,426400,42.2744213889,-83.6775941667,58.0,18.6499996185,2087.0,61.1764717102,,,,,,,,,,,,
10.7608646944,185,1540,426500,42.2744213889,-83.6775941667,60.0,18.6499996185,2087.0,61.1764717102,,,,,,,,,,,,
10.7608646944,185,1540,427500,42.2744213889,-83.6775941667,62.0,18.6499996185,2087.0,61.1764717102,,,,,,,,,,,,
10.7608646944,185,1540,428500,42.2744177778,-83.676615,62.0,6.75,1853.0,61.1764717102,,,,,,,,,,,,
10.7608646944,185,1540,430600,42.2744177778,-83.676615,61.0,4.48000001907,1549.0,61.1764717102,,,,,,,,,,,,
10.7608646944,185,1540,432300,42.2744177778,-83.676615,61.0,4.48000001907,1549.0,20.7843132019,,,,,,,,,,,,
10.7608646944,185,1540,432500,42.2744177778,-83.676615,61.0,2.99000000954,1325.0,20.7843132019,,,,,,,,,,,,
10.7608646944,185,1540,433300,42.2744177778,-83.676615,59.0,2.99000000954,1325.0,20.7843132019,,,,,,,,,,,,
10.7608646944,185,1540,433500,42.2743744444,-83.6755691667,59.0,2.99000000954,1325.0,20.7843132019,,,,,,,,,,,,
10.7608646944,185,1540,434400,42.2743744444,-83.6755691667,54.0,2.99000000954,1325.0,20.7843132019,,,,,,,,,,,,
10.7608646944,185,1540,434500,42.2743744444,-83.6755691667,54.0,3.98000001907,1152.0,20.7843132019,,,,,,,,,,,,
10.7608646944,185,1540,435400,42.2743744444,-83.6755691667,47.0,3.98000001907,1152.0,20.7843132019,,,,,,,,,,,,
10.7608646944,185,1540,436400,42.2743744444,-83.6755691667,39.0,3.98000001907,1152.0,20.7843132019,,,,,,,,,,,,
10.7608646944,185,1540,436500,42.2743744444,-83.6755691667,39.0,4.13000011444,1084.0,20.7843132019,,,,,,,,,,,,
10.7608646944,185,1540,437300,42.2743744444,-83.6755691667,39.0,4.13000011444,1084.0,24.3137264252,,,,,,,,,,,,
10.7608646944,185,1540,437500,42.2743744444,-83.6755691667,32.0,4.13000011444,1084.0,24.3137264252,,,,,,,,,,,,
10.7608646944,185,1540,438500,42.2743352778,-83.6748130556,32.0,4.05000019073,1046.0,24.3137264252,,,,,,,,,,,,
10.7608646944,185,1540,439600,42.2743352778,-83.6748130556,29.0,4.05000019073,1046.0,24.3137264252,,,,,,,,,,,,
10.7608646944,185,1540,440500,42.2743352778,-83.6748130556,29.0,10.3500003815,1728.0,24.3137264252,,,,,,,,,,,,
10.7608646944,185,1540,441700,42.2743352778,-83.6748130556,30.0,10.3500003815,1728.0,24.3137264252,,,,,,,,,,,,
10.7608646944,185,1540,442500,42.2743352778,-83.6748130556,30.0,12.3199996948,1798.0,44.7058830261,,,,,,,,,,,,
10.7608646944,185,1540,442700,42.2743352778,-83.6748130556,31.0,12.3199996948,1798.0,44.7058830261,,,,,,,,,,,,
