DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
165.665869491,192,1739,0,42.2407405556,-83.7395494444,0.0,,623.0,27.0588245392,3.0,,,,,,,,7.03125,,3.90625,
165.665869491,192,1739,200,42.2407405556,-83.7395494444,0.0,,1854.0,27.0588245392,3.0,,,,,,,,7.03125,,3.90625,
165.665869491,192,1739,800,42.2407405556,-83.7395494444,0.0,,1854.0,56.8627471924,3.0,,,,,,,,7.03125,,3.90625,
165.665869491,192,1739,1400,42.2407405556,-83.7395494444,0.0,,1854.0,56.8627471924,3.0,,,,,,,,5.46875,,3.90625,
165.665869491,192,1739,2000,42.2407405556,-83.7395494444,0.0,,1854.0,56.8627471924,3.0,,,,,,,,5.46875,,3.125,
165.665869491,192,1739,2600,42.2407405556,-83.7395494444,27.0,,1854.0,56.8627471924,3.0,,,,,,,,5.46875,,3.125,
165.665869491,192,1739,3100,42.2406683333,-83.7394336111,27.0,,1854.0,56.8627471924,3.0,,,,,,,,5.46875,,3.125,
165.665869491,192,1739,5100,42.2406683333,-83.7394336111,35.0,,2451.0,56.8627471924,3.0,,,,,,,,5.46875,,3.125,
165.665869491,192,1739,5800,42.2406683333,-83.7394336111,35.0,,2451.0,69.4117660522,3.0,,,,,,,,5.46875,,3.125,
165.665869491,192,1739,6100,42.2404361111,-83.739425,35.0,,2451.0,69.4117660522,3.0,,,,,,,,5.46875,,3.125,
165.665869491,192,1739,6400,42.2404361111,-83.739425,43.0,,2451.0,69.4117660522,3.0,,,,,,,,5.46875,,3.125,
165.665869491,192,1739,7200,42.2404361111,-83.739425,43.0,,2317.0,69.4117660522,3.0,,,,,,,,5.46875,,3.125,
165.665869491,192,1739,7800,42.2404361111,-83.739425,50.0,,2317.0,69.4117660522,3.0,,,,,,,,5.46875,,3.125,
165.665869491,192,1739,9000,42.2404361111,-83.739425,53.0,,2317.0,69.4117660522,3.0,,,,,,,,5.46875,,3.125,
165.665869491,192,1739,9100,42.2400875,-83.7394186111,53.0,,2317.0,69.4117660522,3.0,,,,,,,,5.46875,,3.125,
165.665869491,192,1739,9600,42.2400875,-83.7394186111,53.0,,2122.0,69.4117660522,3.0,,,,,,,,5.46875,,3.125,
165.665869491,192,1739,10200,42.2400875,-83.7394186111,55.0,,2122.0,69.4117660522,3.0,,,,,,,,5.46875,,3.125,
165.665869491,192,1739,10800,42.2400875,-83.7394186111,55.0,,2122.0,40.0,3.0,,,,,,,,5.46875,,3.125,
165.665869491,192,1739,11400,42.2400875,-83.7394186111,56.0,,2122.0,40.0,3.0,,,,,,,,5.46875,,3.125,
165.665869491,192,1739,11500,42.2400875,-83.7394186111,56.0,,2122.0,40.0,3.0,,,,,,,,3.90625,,3.125,
165.665869491,192,1739,11900,42.2396813889,-83.7394102778,56.0,,2122.0,40.0,3.0,,,,,,,,3.90625,,3.125,
165.665869491,192,1739,12000,42.2396813889,-83.7394102778,56.0,,1617.0,40.0,3.0,,,,,,,,3.90625,,3.125,
165.665869491,192,1739,13700,42.2396813889,-83.7394102778,54.0,,1617.0,40.0,3.0,,,,,,,,3.90625,,3.125,
165.665869491,192,1739,14400,42.2396813889,-83.7394102778,54.0,,1683.0,40.0,3.0,,,,,,,,3.90625,,3.125,
165.665869491,192,1739,14900,42.2396813889,-83.7394102778,52.0,,1683.0,40.0,3.0,,,,,,,,3.90625,,3.125,
165.665869491,192,1739,15000,42.2392788889,-83.7393944444,52.0,,1683.0,40.0,3.0,,,,,,,,3.90625,,3.125,
165.665869491,192,1739,16100,42.2392788889,-83.7393944444,51.0,,1683.0,13.3333339691,3.0,,,,,,,,3.90625,,3.125,
165.665869491,192,1739,16800,42.2392788889,-83.7393944444,51.0,,1409.0,13.3333339691,3.0,,,,,,,,0.0,,3.125,
165.665869491,192,1739,17300,42.2392788889,-83.7393944444,49.0,,1409.0,13.3333339691,3.0,,,,,,,,0.0,,3.125,
165.665869491,192,1739,18500,42.2392788889,-83.7393944444,45.0,,1409.0,13.3333339691,3.0,,,,,,,,0.0,,3.125,
165.665869491,192,1739,19000,42.2387891667,-83.7394386111,45.0,,1409.0,13.3333339691,3.0,,,,,,,,0.0,,3.125,
165.665869491,192,1739,19100,42.2387891667,-83.7394386111,45.0,,1301.0,13.3333339691,3.0,,,,,,,,0.0,,3.125,
165.665869491,192,1739,19700,42.2387891667,-83.7394386111,41.0,,1301.0,13.3333339691,3.0,,,,,,,,0.0,,3.125,
165.665869491,192,1739,20900,42.2387891667,-83.7394386111,40.0,,1301.0,13.3333339691,3.0,,,,,,,,0.0,,3.125,
165.665869491,192,1739,21500,42.2387891667,-83.7394386111,40.0,,1978.0,81.9607849121,3.0,,,,,,,,0.0,,3.125,
165.665869491,192,1739,22000,42.2385744444,-83.7397369444,40.0,,1978.0,81.9607849121,3.0,,,,,,,,0.0,,3.125,
165.665869491,192,1739,22100,42.2385744444,-83.7397369444,44.0,,1978.0,81.9607849121,3.0,,,,,,,,0.0,,3.125,
165.665869491,192,1739,23900,42.2385744444,-83.7397369444,44.0,,3456.0,81.9607849121,3.0,,,,,,,,0.0,,3.125,
165.665869491,192,1739,24400,42.2385744444,-83.7397369444,55.0,,3456.0,81.9607849121,3.0,,,,,,,,0.0,,3.125,
165.665869491,192,1739,25100,42.2384086111,-83.7402511111,55.0,,3456.0,81.9607849121,3.0,,,,,,,,0.0,,3.125,
165.665869491,192,1739,25600,42.2384086111,-83.7402511111,63.0,,3456.0,81.9607849121,3.0,,,,,,,,0.0,,3.125,
165.665869491,192,1739,26300,42.2384086111,-83.7402511111,63.0,,3045.0,81.9607849121,3.0,,,,,,,,0.0,,3.125,
165.665869491,192,1739,26800,42.2384086111,-83.7402511111,69.0,,3045.0,82.3529434204,3.0,,,,,,,,0.0,,3.125,
165.665869491,192,1739,27500,42.2384086111,-83.7402511111,69.0,,3045.0,82.3529434204,3.0,,,,,,,,2.34375,,3.125,
165.665869491,192,1739,27900,42.2381113889,-83.7407811111,69.0,,3045.0,82.3529434204,3.0,,,,,,,,2.34375,,3.125,
165.665869491,192,1739,28000,42.2381113889,-83.7407811111,74.0,,3045.0,82.3529434204,3.0,,,,,,,,2.34375,,3.125,
165.665869491,192,1739,28600,42.2381113889,-83.7407811111,74.0,,3234.0,82.3529434204,3.0,,,,,,,,2.34375,,3.125,
165.665869491,192,1739,29200,42.2381113889,-83.7407811111,82.0,,3234.0,82.3529434204,3.0,,,,,,,,2.34375,,3.125,
165.665869491,192,1739,30400,42.2381113889,-83.7407811111,87.0,,3234.0,82.3529434204,3.0,,,,,,,,2.34375,,3.125,
165.665869491,192,1739,31000,42.2376466667,-83.7413863889,87.0,,3736.0,82.3529434204,3.0,,,,,,,,2.34375,,3.125,
165.665869491,192,1739,31600,42.2376466667,-83.7413863889,92.0,,3736.0,82.3529434204,3.0,,,,,,,,2.34375,,3.125,
165.665869491,192,1739,32200,42.2376466667,-83.7413863889,92.0,,3736.0,87.4509811401,3.0,,,,,,,,2.34375,,3.125,
165.665869491,192,1739,32800,42.2376466667,-83.7413863889,92.0,,3736.0,87.4509811401,3.0,,,,,,,,0.0,,3.125,
165.665869491,192,1739,33400,42.2376466667,-83.7413863889,92.0,,3134.0,87.4509811401,3.0,,,,,,,,0.0,,3.125,
165.665869491,192,1739,34000,42.2376466667,-83.7413863889,98.0,,3134.0,87.4509811401,3.0,,,,,,,,0.0,,3.125,
165.665869491,192,1739,35000,42.2371802778,-83.7425433333,98.0,,3134.0,87.4509811401,3.0,,,,,,,,0.0,,3.125,
165.665869491,192,1739,35200,42.2371802778,-83.7425433333,101.0,,3134.0,87.4509811401,3.0,,,,,,,,0.0,,3.125,
165.665869491,192,1739,35700,42.2371802778,-83.7425433333,101.0,,3229.0,87.4509811401,3.0,,,,,,,,0.0,,3.125,
165.665869491,192,1739,36400,42.2371802778,-83.7425433333,103.0,,3229.0,87.4509811401,3.0,,,,,,,,0.0,,3.125,
165.665869491,192,1739,37600,42.2371802778,-83.7425433333,106.0,,3229.0,76.4705886841,3.0,,,,,,,,0.0,,3.125,
165.665869491,192,1739,38000,42.2370669444,-83.7435897222,106.0,,3229.0,76.4705886841,3.0,,,,,,,,0.0,,3.125,
165.665869491,192,1739,38100,42.2370669444,-83.7435897222,106.0,,4326.0,76.4705886841,3.0,,,,,,,,-1.5625,,3.125,
165.665869491,192,1739,38800,42.2370669444,-83.7435897222,108.0,,4326.0,76.4705886841,3.0,,,,,,,,-1.5625,,3.125,
165.665869491,192,1739,40200,42.2370669444,-83.7435897222,108.0,,3499.0,76.4705886841,3.0,,,,,,,,-1.5625,,3.125,
165.665869491,192,1739,41100,42.2370052778,-83.7447033333,108.0,,3499.0,76.4705886841,3.0,,,,,,,,-1.5625,,3.125,
165.665869491,192,1739,41400,42.2370052778,-83.7447033333,111.0,,3499.0,76.4705886841,3.0,,,,,,,,-1.5625,,3.125,
165.665869491,192,1739,42200,42.2370052778,-83.7447033333,111.0,,3541.0,76.4705886841,3.0,,,,,,,,-1.5625,,3.125,
165.665869491,192,1739,42700,42.2370052778,-83.7447033333,114.0,,3541.0,60.7843132019,3.0,,,,,,,,-1.5625,,3.125,
165.665869491,192,1739,44000,42.2370052778,-83.7447033333,115.0,,3541.0,60.7843132019,3.0,,,,,,,,-1.5625,,3.125,
165.665869491,192,1739,44100,42.2369502778,-83.7458630556,115.0,,3541.0,60.7843132019,3.0,,,,,,,,-1.5625,,3.125,
165.665869491,192,1739,44600,42.2369502778,-83.7458630556,115.0,,2490.0,60.7843132019,3.0,,,,,,,,-1.5625,,3.125,
165.665869491,192,1739,45200,42.2369502778,-83.7458630556,113.0,,2490.0,60.7843132019,3.0,,,,,,,,-1.5625,,3.125,
165.665869491,192,1739,46400,42.2369502778,-83.7458630556,112.0,,2490.0,60.7843132019,3.0,,,,,,,,-1.5625,,3.125,
165.665869491,192,1739,47000,42.2369608333,-83.7470080556,112.0,,2271.0,60.7843132019,3.0,,,,,,,,-1.5625,,3.125,
165.665869491,192,1739,47600,42.2369608333,-83.7470080556,111.0,,2271.0,60.7843132019,3.0,,,,,,,,-1.5625,,3.125,
165.665869491,192,1739,48200,42.2369608333,-83.7470080556,111.0,,2271.0,70.9803924561,3.0,,,,,,,,-1.5625,,3.125,
165.665869491,192,1739,48800,42.2369608333,-83.7470080556,112.0,,2271.0,70.9803924561,3.0,,,,,,,,5.46875,,3.125,
165.665869491,192,1739,49400,42.2369608333,-83.7470080556,112.0,,2270.0,70.9803924561,3.0,,,,,,,,5.46875,,3.125,
165.665869491,192,1739,51000,42.2371,-83.7485175,112.0,,2270.0,70.9803924561,3.0,,,,,,,,5.46875,,3.125,
165.665869491,192,1739,51800,42.2371,-83.7485175,112.0,,2300.0,70.9803924561,3.0,,,,,,,,5.46875,,3.125,
165.665869491,192,1739,52300,42.2371,-83.7485175,113.0,,2300.0,70.9803924561,3.0,,,,,,,,5.46875,,3.125,
165.665869491,192,1739,53100,42.2371,-83.7485175,113.0,,2300.0,70.9803924561,3.0,,,,,,,,5.46875,,3.125,
165.665869491,192,1739,53600,42.2371,-83.7485175,114.0,,2300.0,79.6078414917,3.0,,,,,,,,5.46875,,3.125,
165.665869491,192,1739,54100,42.2372830556,-83.7496486111,114.0,,2300.0,79.6078414917,3.0,,,,,,,,5.46875,,3.125,
165.665869491,192,1739,54200,42.2372830556,-83.7496486111,114.0,,2314.0,79.6078414917,3.0,,,,,,,,-3.125,,3.125,
165.665869491,192,1739,54800,42.2372830556,-83.7496486111,115.0,,2314.0,79.6078414917,3.0,,,,,,,,-3.125,,3.125,
165.665869491,192,1739,56000,42.2372830556,-83.7496486111,116.0,,2314.0,79.6078414917,3.0,,,,,,,,-3.125,,3.125,
165.665869491,192,1739,56600,42.2372830556,-83.7496486111,116.0,,2352.0,79.6078414917,3.0,,,,,,,,-3.125,,3.125,
165.665869491,192,1739,56900,42.2375355556,-83.7507708333,116.0,,2352.0,79.6078414917,3.0,,,,,,,,-3.125,,3.125,
165.665869491,192,1739,58300,42.2375355556,-83.7507708333,118.0,,2352.0,79.6078414917,3.0,,,,,,,,-3.125,,3.125,
165.665869491,192,1739,59000,42.2375355556,-83.7507708333,118.0,,2402.0,79.2156906128,3.0,,,,,,,,-3.125,,3.125,
165.665869491,192,1739,59500,42.2375355556,-83.7507708333,119.0,,2402.0,79.2156906128,3.0,,,,,,,,-3.125,,3.125,
165.665869491,192,1739,60000,42.2378933333,-83.75189,119.0,,2402.0,79.2156906128,3.0,,,,,,,,-3.125,,3.125,
165.665869491,192,1739,60700,42.2378933333,-83.75189,120.0,,2402.0,79.2156906128,3.0,,,,,,,,-3.125,,3.125,
165.665869491,192,1739,61400,42.2378933333,-83.75189,120.0,,2452.0,79.2156906128,3.0,,,,,,,,-3.125,,3.125,
165.665869491,192,1739,61900,42.2378933333,-83.75189,121.0,,2452.0,79.2156906128,3.0,,,,,,,,-3.125,,3.125,
165.665869491,192,1739,63000,42.2383208333,-83.7529819444,121.0,,2452.0,79.2156906128,3.0,,,,,,,,-3.125,,3.125,
165.665869491,192,1739,63800,42.2383208333,-83.7529819444,121.0,,2498.0,79.2156906128,3.0,,,,,,,,-3.125,,3.125,
165.665869491,192,1739,64300,42.2383208333,-83.7529819444,124.0,,2498.0,74.1176452637,3.0,,,,,,,,-3.125,,3.125,
165.665869491,192,1739,65000,42.2383208333,-83.7529819444,124.0,,2498.0,74.1176452637,3.0,,,,,,,,0.0,,3.125,
165.665869491,192,1739,66100,42.2388158333,-83.7540266667,124.0,,2498.0,74.1176452637,3.0,,,,,,,,0.0,,3.125,
165.665869491,192,1739,66200,42.2388158333,-83.7540266667,124.0,,2529.0,74.1176452637,3.0,,,,,,,,0.0,,3.125,
165.665869491,192,1739,66700,42.2388158333,-83.7540266667,125.0,,2529.0,74.1176452637,3.0,,,,,,,,0.0,,3.125,
165.665869491,192,1739,68500,42.2388158333,-83.7540266667,125.0,,2541.0,74.1176452637,3.0,,,,,,,,0.0,,3.125,
165.665869491,192,1739,68900,42.2393802778,-83.7550241667,125.0,,2541.0,74.1176452637,3.0,,,,,,,,0.0,,3.125,
165.665869491,192,1739,69100,42.2393802778,-83.7550241667,124.0,,2541.0,74.1176452637,3.0,,,,,,,,0.0,,3.125,
165.665869491,192,1739,69700,42.2393802778,-83.7550241667,124.0,,2541.0,13.3333339691,3.0,,,,,,,,0.0,,3.125,
165.665869491,192,1739,70300,42.2393802778,-83.7550241667,122.0,,2541.0,13.3333339691,3.0,,,,,,,,2.34375,,3.125,
165.665869491,192,1739,70900,42.2393802778,-83.7550241667,122.0,,2471.0,13.3333339691,3.0,,,,,,,,2.34375,,3.125,
165.665869491,192,1739,71500,42.2393802778,-83.7550241667,121.0,,2471.0,13.3333339691,3.0,,,,,,,,2.34375,,3.125,
165.665869491,192,1739,72700,42.2393802778,-83.7550241667,120.0,,2471.0,13.3333339691,3.0,,,,,,,,2.34375,,3.125,
165.665869491,192,1739,72900,42.2402272222,-83.7562113889,120.0,,2471.0,13.3333339691,3.0,,,,,,,,2.34375,,3.125,
165.665869491,192,1739,73300,42.2402272222,-83.7562113889,120.0,,2440.0,13.3333339691,3.0,,,,,,,,2.34375,,3.125,
165.665869491,192,1739,75100,42.2402272222,-83.7562113889,120.0,,2440.0,12.9411764145,3.0,,,,,,,,2.34375,,3.125,
165.665869491,192,1739,75800,42.2402272222,-83.7562113889,120.0,,2371.0,12.9411764145,3.0,,,,,,,,9.375,,3.125,
165.665869491,192,1739,76000,42.2408897222,-83.7570358333,120.0,,2371.0,12.9411764145,3.0,,,,,,,,9.375,,3.125,
165.665869491,192,1739,76400,42.2408897222,-83.7570358333,118.0,,2371.0,12.9411764145,3.0,,,,,,,,9.375,,3.125,
165.665869491,192,1739,77700,42.2408897222,-83.7570358333,115.0,,2371.0,12.9411764145,3.0,,,,,,,,9.375,,3.125,
165.665869491,192,1739,77800,42.2408897222,-83.7570358333,115.0,,2438.0,12.9411764145,3.0,,,,,,,,9.375,,3.125,
165.665869491,192,1739,79000,42.2415366667,-83.7578333333,114.0,,2438.0,12.9411764145,3.0,,,,,,,,9.375,,3.125,
165.665869491,192,1739,80300,42.2415366667,-83.7578333333,113.0,,2290.0,35.6862754822,3.0,,,,,,,,9.375,,3.125,
165.665869491,192,1739,80800,42.2415366667,-83.7578333333,113.0,,2290.0,35.6862754822,3.0,,,,,,,,10.15625,,3.125,
165.665869491,192,1739,82000,42.2421713889,-83.7586177778,113.0,,2290.0,35.6862754822,3.0,,,,,,,,10.15625,,3.125,
165.665869491,192,1739,82700,42.2421713889,-83.7586177778,111.0,,2226.0,35.6862754822,3.0,,,,,,,,10.15625,,3.125,
165.665869491,192,1739,83900,42.2421713889,-83.7586177778,108.0,,2226.0,35.6862754822,3.0,,,,,,,,10.15625,,3.125,
165.665869491,192,1739,85000,42.2421713889,-83.7586177778,108.0,,2179.0,35.6862754822,3.0,,,,,,,,10.15625,,3.125,
165.665869491,192,1739,85600,42.2421713889,-83.7586177778,108.0,,2179.0,13.7254905701,3.0,,,,,,,,10.15625,,3.125,
165.665869491,192,1739,86000,42.2429994444,-83.7595825,108.0,,2179.0,13.7254905701,3.0,,,,,,,,10.15625,,3.125,
165.665869491,192,1739,86200,42.2429994444,-83.7595825,105.0,,2179.0,13.7254905701,3.0,,,,,,,,0.0,,3.125,
165.665869491,192,1739,87400,42.2429994444,-83.7595825,102.0,,2060.0,13.7254905701,3.0,,,,,,,,0.0,,3.125,
165.665869491,192,1739,88600,42.2429994444,-83.7595825,100.0,,2060.0,13.7254905701,3.0,,,,,,,,0.0,,3.125,
165.665869491,192,1739,89100,42.2436644444,-83.7600836111,100.0,,2060.0,13.7254905701,3.0,,,,,,,,0.0,,3.125,
165.665869491,192,1739,89800,42.2436644444,-83.7600836111,98.0,,1910.0,13.7254905701,3.0,,,,,,,,0.0,,3.125,
165.665869491,192,1739,91000,42.2436644444,-83.7600836111,94.0,,1910.0,19.2156867981,3.0,,,,,,,,0.0,,3.125,
165.665869491,192,1739,91600,42.2436644444,-83.7600836111,94.0,,1910.0,19.2156867981,3.0,,,,,,,,0.78125,,3.125,
