DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
165.665869491,192,1739,91900,42.2443669444,-83.7603938889,94.0,,1910.0,19.2156867981,3.0,,,,,,,,0.78125,,3.125,
165.665869491,192,1739,92200,42.2443669444,-83.7603938889,91.0,,1835.0,19.2156867981,3.0,,,,,,,,0.78125,,3.125,
165.665869491,192,1739,94500,42.2443669444,-83.7603938889,86.0,,1428.0,19.2156867981,3.0,,,,,,,,0.78125,,3.125,
165.665869491,192,1739,95000,42.2450302778,-83.7604891667,86.0,,1428.0,19.2156867981,3.0,,,,,,,,0.78125,,3.125,
165.665869491,192,1739,95700,42.2450302778,-83.7604891667,84.0,,1428.0,19.2156867981,3.0,,,,,,,,0.78125,,3.125,
165.665869491,192,1739,96300,42.2450302778,-83.7604891667,84.0,,1428.0,14.509803772,3.0,,,,,,,,0.78125,,3.125,
165.665869491,192,1739,96900,42.2450302778,-83.7604891667,76.0,,1508.0,14.509803772,3.0,,,,,,,,0.0,,3.125,
165.665869491,192,1739,98000,42.2456294444,-83.7605616667,76.0,,1508.0,14.509803772,3.0,,,,,,,,0.0,,3.125,
165.665869491,192,1739,98100,42.2456294444,-83.7605616667,71.0,,1508.0,14.509803772,3.0,,,,,,,,0.0,,3.125,
165.665869491,192,1739,99300,42.2456294444,-83.7605616667,66.0,,1331.0,14.509803772,3.0,,,,,,,,0.0,,3.125,
165.665869491,192,1739,100500,42.2456294444,-83.7605616667,61.0,,1331.0,14.509803772,3.0,,,,,,,,0.0,,3.125,
165.665869491,192,1739,101600,42.2456294444,-83.7605616667,61.0,,1168.0,13.7254905701,3.0,,,,,,,,0.0,,3.125,
165.665869491,192,1739,102000,42.2462361111,-83.7608055556,61.0,,1168.0,13.7254905701,3.0,,,,,,,,0.0,,3.125,
165.665869491,192,1739,102800,42.2462361111,-83.7608055556,54.0,,1168.0,13.7254905701,3.0,,,,,,,,0.0,,3.125,
165.665869491,192,1739,104000,42.2462361111,-83.7608055556,48.0,,951.0,13.7254905701,3.0,,,,,,,,0.0,,3.125,
165.665869491,192,1739,105100,42.2464791667,-83.7611272222,48.0,,951.0,13.7254905701,3.0,,,,,,,,0.0,,3.125,
165.665869491,192,1739,105200,42.2464791667,-83.7611272222,42.0,,951.0,13.7254905701,3.0,,,,,,,,0.0,,3.125,
165.665869491,192,1739,106400,42.2464791667,-83.7611272222,34.0,,979.0,13.7254905701,3.0,,,,,,,,0.0,,3.125,
165.665869491,192,1739,107000,42.2464791667,-83.7611272222,34.0,,979.0,18.8235301971,3.0,,,,,,,,0.0,,3.125,
165.665869491,192,1739,107600,42.2464791667,-83.7611272222,23.0,,979.0,18.8235301971,3.0,,,,,,,,2.34375,,3.125,
165.665869491,192,1739,107900,42.2466291667,-83.7613447222,23.0,,979.0,18.8235301971,3.0,,,,,,,,2.34375,,3.125,
165.665869491,192,1739,108800,42.2466291667,-83.7613447222,16.0,,774.0,18.8235301971,3.0,,,,,,,,2.34375,,3.125,
165.665869491,192,1739,110100,42.2466291667,-83.7613447222,11.0,,774.0,18.8235301971,3.0,,,,,,,,2.34375,,3.125,
165.665869491,192,1739,110800,42.2466291667,-83.7613447222,11.0,,757.0,18.8235301971,3.0,,,,,,,,2.34375,,3.125,
165.665869491,192,1739,111100,42.2466933333,-83.7614344444,11.0,,757.0,18.8235301971,3.0,,,,,,,,2.34375,,3.125,
165.665869491,192,1739,111400,42.2466933333,-83.7614344444,4.0,,757.0,18.8235301971,3.0,,,,,,,,2.34375,,3.125,
165.665869491,192,1739,112000,42.2466933333,-83.7614344444,4.0,,757.0,27.4509811401,3.0,,,,,,,,2.34375,,3.125,
165.665869491,192,1739,112600,42.2466933333,-83.7614344444,4.0,,757.0,27.4509811401,3.0,,,,,,,,6.25,,3.125,
165.665869491,192,1739,112700,42.2466933333,-83.7614344444,4.0,,672.0,27.4509811401,3.0,,,,,,,,6.25,,3.125,
165.665869491,192,1739,114100,42.2466933333,-83.7614344444,4.0,,672.0,25.882352829,3.0,,,,,,,,6.25,,3.125,
165.665869491,192,1739,114800,42.2466933333,-83.7614344444,4.0,,672.0,25.882352829,3.0,,,,,,,,7.8125,,3.125,
165.665869491,192,1739,115400,42.2466933333,-83.7614344444,4.0,,672.0,25.882352829,3.0,,,,,,,,7.8125,,3.90625,
165.665869491,192,1739,116000,42.2466933333,-83.7614344444,0.0,,672.0,25.882352829,3.0,,,,,,,,7.8125,,3.90625,
165.665869491,192,1739,117200,42.2466933333,-83.7614344444,0.0,,623.0,25.882352829,3.0,,,,,,,,7.8125,,3.90625,
165.665869491,192,1739,119600,42.2466933333,-83.7614344444,0.0,,629.0,25.882352829,3.0,,,,,,,,7.8125,,3.90625,
165.665869491,192,1739,122000,42.2466933333,-83.7614344444,0.0,,627.0,25.882352829,3.0,,,,,,,,7.8125,,3.90625,
165.665869491,192,1739,124400,42.2466933333,-83.7614344444,0.0,,628.0,25.882352829,3.0,,,,,,,,7.8125,,3.90625,
165.665869491,192,1739,125000,42.2466933333,-83.7614344444,0.0,,628.0,25.0980396271,3.0,,,,,,,,7.8125,,3.90625,
165.665869491,192,1739,126700,42.2466933333,-83.7614344444,0.0,,627.0,25.0980396271,3.0,,,,,,,,7.8125,,3.90625,
165.665869491,192,1739,129100,42.2466933333,-83.7614344444,0.0,,618.0,25.0980396271,3.0,,,,,,,,7.8125,,3.90625,
165.665869491,192,1739,130300,42.2466933333,-83.7614344444,0.0,,618.0,25.490196228,3.0,,,,,,,,7.8125,,3.90625,
165.665869491,192,1739,131000,42.2466933333,-83.7614344444,0.0,,618.0,25.490196228,3.0,,,,,,,,6.25,,3.90625,
165.665869491,192,1739,133900,42.2466933333,-83.7614344444,0.0,,619.0,25.490196228,3.0,,,,,,,,6.25,,3.90625,
165.665869491,192,1739,135700,42.2466933333,-83.7614344444,0.0,,619.0,25.882352829,3.0,,,,,,,,6.25,,3.90625,
165.665869491,192,1739,136300,42.2466933333,-83.7614344444,0.0,,617.0,25.882352829,3.0,,,,,,,,6.25,,3.90625,
165.665869491,192,1739,138600,42.2466933333,-83.7614344444,0.0,,620.0,25.882352829,3.0,,,,,,,,6.25,,3.90625,
165.665869491,192,1739,141000,42.2466930556,-83.76142,0.0,,623.0,25.882352829,3.0,,,,,,,,6.25,,3.90625,
165.665869491,192,1739,141700,42.2466930556,-83.76142,0.0,,623.0,25.882352829,3.0,,,,,,,,7.03125,,3.90625,
165.665869491,192,1739,143400,42.2466930556,-83.76142,0.0,,625.0,25.882352829,3.0,,,,,,,,7.03125,,3.90625,
165.665869491,192,1739,145900,42.2466930556,-83.76142,0.0,,624.0,25.882352829,3.0,,,,,,,,7.03125,,3.90625,
165.665869491,192,1739,147100,42.2466930556,-83.76142,0.0,,624.0,25.882352829,3.0,,,,,,,,6.25,,3.90625,
165.665869491,192,1739,148400,42.2466930556,-83.76142,0.0,,628.0,25.882352829,3.0,,,,,,,,6.25,,3.90625,
165.665869491,192,1739,150400,42.2466930556,-83.76142,0.0,,620.0,25.882352829,3.0,,,,,,,,6.25,,3.90625,
165.665869491,192,1739,151600,42.2466930556,-83.76142,0.0,,620.0,27.4509811401,3.0,,,,,,,,6.25,,3.90625,
165.665869491,192,1739,152300,42.2466930556,-83.76142,0.0,,620.0,27.4509811401,3.0,,,,,,,,5.46875,,3.90625,
165.665869491,192,1739,152800,42.2466930556,-83.76142,0.0,,623.0,27.4509811401,3.0,,,,,,,,5.46875,,3.90625,
165.665869491,192,1739,157000,42.2466930556,-83.76142,0.0,,623.0,26.6666679382,3.0,,,,,,,,5.46875,,3.90625,
165.665869491,192,1739,157600,42.2466930556,-83.76142,0.0,,625.0,26.6666679382,3.0,,,,,,,,4.6875,,3.90625,
165.665869491,192,1739,160000,42.2466930556,-83.76142,0.0,,618.0,26.6666679382,3.0,,,,,,,,4.6875,,3.90625,
165.665869491,192,1739,162400,42.2466930556,-83.76142,0.0,,627.0,27.0588245392,3.0,,,,,,,,4.6875,,3.90625,
165.665869491,192,1739,163000,42.2466930556,-83.76142,0.0,,627.0,27.0588245392,3.0,,,,,,,,3.90625,,3.90625,
165.665869491,192,1739,164800,42.2466930556,-83.76142,0.0,,625.0,27.0588245392,3.0,,,,,,,,3.90625,,3.90625,
165.665869491,192,1739,167200,42.2466930556,-83.76142,0.0,,623.0,27.0588245392,3.0,,,,,,,,3.90625,,3.90625,
165.665869491,192,1739,168400,42.2466930556,-83.76142,0.0,,623.0,27.0588245392,3.0,,,,,,,,4.6875,,3.90625,
165.665869491,192,1739,171100,42.2466986111,-83.7614166667,0.0,,623.0,27.0588245392,3.0,,,,,,,,4.6875,,3.90625,
165.665869491,192,1739,171900,42.2466986111,-83.7614166667,0.0,,619.0,27.0588245392,3.0,,,,,,,,4.6875,,3.90625,
165.665869491,192,1739,173100,42.2466986111,-83.7614166667,0.0,,619.0,27.4509811401,3.0,,,,,,,,4.6875,,3.90625,
165.665869491,192,1739,173700,42.2466986111,-83.7614166667,0.0,,619.0,27.4509811401,3.0,,,,,,,,3.90625,,3.90625,
165.665869491,192,1739,175000,42.2466986111,-83.7614166667,0.0,,625.0,27.4509811401,3.0,,,,,,,,3.90625,,3.90625,
165.665869491,192,1739,177400,42.2466986111,-83.7614166667,0.0,,622.0,27.4509811401,3.0,,,,,,,,3.90625,,3.90625,
165.665869491,192,1739,178600,42.2466986111,-83.7614166667,0.0,,622.0,27.8431377411,3.0,,,,,,,,3.90625,,3.90625,
165.665869491,192,1739,179200,42.2466986111,-83.7614166667,0.0,,622.0,27.8431377411,3.0,,,,,,,,3.125,,3.90625,
165.665869491,192,1739,181900,42.2466808333,-83.7613994444,0.0,,622.0,27.8431377411,3.0,,,,,,,,3.125,,3.90625,
165.665869491,192,1739,182200,42.2466808333,-83.7613994444,0.0,,626.0,27.8431377411,3.0,,,,,,,,3.125,,3.90625,
165.665869491,192,1739,182900,42.2466808333,-83.7613994444,0.0,,773.0,27.8431377411,3.0,,,,,,,,3.125,,3.90625,
165.665869491,192,1739,183600,42.2466808333,-83.7613994444,0.0,,773.0,29.0196075439,3.0,,,,,,,,3.125,,3.90625,
165.665869491,192,1739,184300,42.2466808333,-83.7613994444,0.0,,773.0,29.0196075439,3.0,,,,,,,,0.78125,,3.90625,
165.665869491,192,1739,184900,42.2466808333,-83.7613994444,0.0,,773.0,29.0196075439,3.0,,,,,,,,0.78125,,4.6875,
165.665869491,192,1739,185500,42.2466808333,-83.7613994444,3.0,,773.0,29.0196075439,3.0,,,,,,,,0.78125,,4.6875,
165.665869491,192,1739,185900,42.2467066667,-83.7614311111,3.0,,773.0,29.0196075439,3.0,,,,,,,,0.78125,,4.6875,
165.665869491,192,1739,186900,42.2467066667,-83.7614311111,3.0,,722.0,29.0196075439,3.0,,,,,,,,0.78125,,4.6875,
165.665869491,192,1739,187500,42.2467066667,-83.7614311111,3.0,,722.0,27.8431377411,3.0,,,,,,,,0.78125,,4.6875,
165.665869491,192,1739,188700,42.2467066667,-83.7614311111,3.0,,722.0,27.8431377411,3.0,,,,,,,,0.78125,,3.90625,
165.665869491,192,1739,189200,42.2467066667,-83.7614311111,0.0,,722.0,27.8431377411,3.0,,,,,,,,0.78125,,3.90625,
165.665869491,192,1739,191600,42.2467066667,-83.7614311111,0.0,,631.0,27.8431377411,3.0,,,,,,,,0.78125,,3.90625,
165.665869491,192,1739,192800,42.2467066667,-83.7614311111,0.0,,631.0,27.0588245392,3.0,,,,,,,,0.78125,,3.90625,
165.665869491,192,1739,194000,42.2467066667,-83.7614311111,0.0,,628.0,27.0588245392,3.0,,,,,,,,0.78125,,3.90625,
165.665869491,192,1739,196400,42.2467066667,-83.7614311111,0.0,,630.0,27.0588245392,3.0,,,,,,,,0.78125,,3.90625,
165.665869491,192,1739,198200,42.2467066667,-83.7614311111,0.0,,630.0,27.4509811401,3.0,,,,,,,,0.78125,,3.90625,
165.665869491,192,1739,198800,42.2467066667,-83.7614311111,0.0,,625.0,27.4509811401,3.0,,,,,,,,2.34375,,3.90625,
165.665869491,192,1739,201100,42.2467066667,-83.7614311111,0.0,,623.0,27.4509811401,3.0,,,,,,,,2.34375,,3.90625,
165.665869491,192,1739,203500,42.2467066667,-83.7614311111,0.0,,624.0,27.0588245392,3.0,,,,,,,,2.34375,,3.90625,
165.665869491,192,1739,204200,42.2467066667,-83.7614311111,0.0,,624.0,27.0588245392,3.0,,,,,,,,1.5625,,3.90625,
165.665869491,192,1739,205900,42.2467066667,-83.7614311111,0.0,,628.0,27.0588245392,3.0,,,,,,,,1.5625,,3.90625,
165.665869491,192,1739,206900,42.2466952778,-83.7614261111,0.0,,628.0,27.0588245392,3.0,,,,,,,,1.5625,,3.90625,
165.665869491,192,1739,207700,42.2466952778,-83.7614261111,0.0,,1368.0,27.0588245392,3.0,,,,,,,,1.5625,,3.90625,
165.665869491,192,1739,208300,42.2466952778,-83.7614261111,0.0,,1368.0,54.1176490784,3.0,,,,,,,,1.5625,,3.90625,
165.665869491,192,1739,209000,42.2466952778,-83.7614261111,0.0,,1368.0,54.1176490784,3.0,,,,,,,,6.25,,3.90625,
165.665869491,192,1739,209500,42.2466952778,-83.7614261111,0.0,,1368.0,54.1176490784,3.0,,,,,,,,6.25,,3.125,
165.665869491,192,1739,210000,42.2467491667,-83.7614983333,0.0,,1368.0,54.1176490784,3.0,,,,,,,,6.25,,3.125,
165.665869491,192,1739,210100,42.2467491667,-83.7614983333,23.0,,1368.0,54.1176490784,3.0,,,,,,,,6.25,,3.125,
165.665869491,192,1739,212500,42.2467491667,-83.7614983333,26.0,,1585.0,54.1176490784,3.0,,,,,,,,6.25,,3.125,
165.665869491,192,1739,213000,42.2468452778,-83.7617152778,26.0,,1585.0,54.1176490784,3.0,,,,,,,,6.25,,3.125,
165.665869491,192,1739,213700,42.2468452778,-83.7617152778,26.0,,1585.0,25.0980396271,3.0,,,,,,,,6.25,,3.125,
165.665869491,192,1739,214900,42.2468452778,-83.7617152778,25.0,,1357.0,25.0980396271,3.0,,,,,,,,6.25,,3.125,
165.665869491,192,1739,216100,42.2467744444,-83.7619388889,31.0,,1357.0,25.0980396271,3.0,,,,,,,,6.25,,3.125,
165.665869491,192,1739,217300,42.2467744444,-83.7619388889,36.0,,2156.0,25.0980396271,3.0,,,,,,,,6.25,,3.125,
165.665869491,192,1739,218600,42.2467744444,-83.7619388889,41.0,,2156.0,25.0980396271,3.0,,,,,,,,6.25,,3.125,
165.665869491,192,1739,219100,42.2465733333,-83.7621961111,41.0,,2156.0,25.0980396271,3.0,,,,,,,,6.25,,3.125,
165.665869491,192,1739,219200,42.2465733333,-83.7621961111,41.0,,2156.0,58.8235321045,3.0,,,,,,,,6.25,,3.125,
165.665869491,192,1739,219300,42.2465733333,-83.7621961111,41.0,,2081.0,58.8235321045,3.0,,,,,,,,3.125,,3.125,
165.665869491,192,1739,219900,42.2465733333,-83.7621961111,45.0,,2081.0,58.8235321045,3.0,,,,,,,,3.125,,3.125,
165.665869491,192,1739,221800,42.2465733333,-83.7621961111,45.0,,1907.0,58.8235321045,3.0,,,,,,,,3.125,,3.125,
165.665869491,192,1739,222400,42.2465733333,-83.7621961111,47.0,,1907.0,58.8235321045,3.0,,,,,,,,3.125,,3.125,
165.665869491,192,1739,223100,42.2462336111,-83.7626080556,47.0,,1907.0,58.8235321045,3.0,,,,,,,,3.125,,3.125,
165.665869491,192,1739,223600,42.2462336111,-83.7626080556,49.0,,1907.0,58.8235321045,3.0,,,,,,,,3.125,,3.125,
165.665869491,192,1739,224300,42.2462336111,-83.7626080556,49.0,,1492.0,61.5686302185,3.0,,,,,,,,3.125,,3.125,
165.665869491,192,1739,224800,42.2462336111,-83.7626080556,52.0,,1492.0,61.5686302185,3.0,,,,,,,,3.125,,3.125,
165.665869491,192,1739,225900,42.2459469444,-83.7629808333,52.0,,1492.0,61.5686302185,3.0,,,,,,,,3.125,,3.125,
165.665869491,192,1739,226000,42.2459469444,-83.7629808333,54.0,,1492.0,61.5686302185,3.0,,,,,,,,3.125,,3.125,
165.665869491,192,1739,226600,42.2459469444,-83.7629808333,54.0,,1553.0,61.5686302185,3.0,,,,,,,,3.125,,3.125,
165.665869491,192,1739,227200,42.2459469444,-83.7629808333,56.0,,1553.0,61.5686302185,3.0,,,,,,,,3.125,,3.125,
165.665869491,192,1739,228400,42.2459469444,-83.7629808333,59.0,,1553.0,61.5686302185,3.0,,,,,,,,3.125,,3.125,
165.665869491,192,1739,229000,42.2456405556,-83.7633958333,59.0,,1705.0,61.5686302185,3.0,,,,,,,,3.125,,3.125,
165.665869491,192,1739,229600,42.2456405556,-83.7633958333,60.0,,1705.0,34.1176490784,3.0,,,,,,,,3.125,,3.125,
165.665869491,192,1739,230200,42.2456405556,-83.7633958333,60.0,,1705.0,34.1176490784,3.0,,,,,,,,2.34375,,3.125,
165.665869491,192,1739,230800,42.2456405556,-83.7633958333,59.0,,1705.0,34.1176490784,3.0,,,,,,,,2.34375,,3.125,
165.665869491,192,1739,231400,42.2456405556,-83.7633958333,59.0,,1733.0,34.1176490784,3.0,,,,,,,,2.34375,,3.125,
165.665869491,192,1739,232000,42.2453286111,-83.7638275,59.0,,1733.0,34.1176490784,3.0,,,,,,,,2.34375,,3.125,
165.665869491,192,1739,233800,42.2453286111,-83.7638275,59.0,,1787.0,34.1176490784,3.0,,,,,,,,2.34375,,3.125,
165.665869491,192,1739,234400,42.2453286111,-83.7638275,62.0,,1787.0,34.1176490784,3.0,,,,,,,,2.34375,,3.125,
165.665869491,192,1739,235100,42.2450161111,-83.7642619444,62.0,,1787.0,34.1176490784,3.0,,,,,,,,2.34375,,3.125,
165.665869491,192,1739,235700,42.2450161111,-83.7642619444,64.0,,1787.0,49.8039207458,3.0,,,,,,,,0.0,,3.125,
165.665869491,192,1739,236300,42.2450161111,-83.7642619444,64.0,,1849.0,49.8039207458,3.0,,,,,,,,0.0,,3.125,
165.665869491,192,1739,236900,42.2450161111,-83.7642619444,67.0,,1849.0,49.8039207458,3.0,,,,,,,,0.0,,3.125,
165.665869491,192,1739,238700,42.2450161111,-83.7642619444,67.0,,1100.0,49.8039207458,3.0,,,,,,,,0.0,,3.125,
165.665869491,192,1739,239100,42.2445375,-83.764875,67.0,,1100.0,49.8039207458,3.0,,,,,,,,0.0,,3.125,
165.665869491,192,1739,239200,42.2445375,-83.764875,66.0,,1100.0,49.8039207458,3.0,,,,,,,,0.0,,3.125,
165.665869491,192,1739,241000,42.2445375,-83.764875,66.0,,1324.0,18.4313735962,3.0,,,,,,,,-4.6875,,3.125,
