DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
28.7393591852,195,1162,0,42.2934694444,-83.7809758333,56.0,3.32999992371,1578.0,10.5882358551,,,,,,,,,5.46875,,5.46875,
28.7393591852,195,1162,900,42.2934694444,-83.7809758333,56.0,3.44000005722,1551.0,10.5882358551,,,,,,,,,5.46875,,5.46875,
28.7393591852,195,1162,1900,42.2934694444,-83.7809758333,55.0,3.44000005722,1551.0,10.5882358551,,,,,,,,,5.46875,,5.46875,
28.7393591852,195,1162,3300,42.2934694444,-83.7809758333,53.0,3.25999999046,1492.0,10.5882358551,,,,,,,,,5.46875,,5.46875,
28.7393591852,195,1162,3800,42.2934694444,-83.7809758333,53.0,3.25999999046,1492.0,10.9803924561,,,,,,,,,5.46875,,5.46875,
28.7393591852,195,1162,4000,42.2940219444,-83.7809563889,53.0,3.25999999046,1492.0,10.9803924561,,,,,,,,,5.46875,,5.46875,
28.7393591852,195,1162,4300,42.2940219444,-83.7809563889,52.0,3.25999999046,1492.0,10.9803924561,,,,,,,,,5.46875,,5.46875,
28.7393591852,195,1162,4400,42.2940219444,-83.7809563889,52.0,3.25999999046,1492.0,10.9803924561,,,,,,,,,0.0,,5.46875,
28.7393591852,195,1162,5300,42.2940219444,-83.7809563889,48.0,3.15000009537,1344.0,10.9803924561,,,,,,,,,0.0,,5.46875,
28.7393591852,195,1162,6400,42.2940219444,-83.7809563889,43.0,3.15000009537,1344.0,10.9803924561,,,,,,,,,0.0,,5.46875,
28.7393591852,195,1162,6900,42.2943683333,-83.7809425,43.0,3.15000009537,1344.0,10.9803924561,,,,,,,,,0.0,,5.46875,
28.7393591852,195,1162,7400,42.2943683333,-83.7809425,36.0,2.48000001907,1178.0,10.9803924561,,,,,,,,,0.0,,5.46875,
28.7393591852,195,1162,8800,42.2943683333,-83.7809425,26.0,2.48000001907,1178.0,15.6862745285,,,,,,,,,0.0,,5.46875,
28.7393591852,195,1162,9800,42.2943683333,-83.7809425,19.0,4.21999979019,1290.0,15.6862745285,,,,,,,,,0.0,,5.46875,
28.7393591852,195,1162,10000,42.2945677778,-83.7809227778,19.0,4.21999979019,1290.0,15.6862745285,,,,,,,,,0.0,,5.46875,
28.7393591852,195,1162,10800,42.2945677778,-83.7809227778,10.0,4.21999979019,1290.0,15.6862745285,,,,,,,,,0.0,,5.46875,
28.7393591852,195,1162,11900,42.2945677778,-83.7809227778,4.0,2.63000011444,985.0,15.6862745285,,,,,,,,,0.0,,3.90625,
28.7393591852,195,1162,12500,42.2945677778,-83.7809227778,4.0,2.63000011444,802.0,15.6862745285,,,,,,,,,0.0,,3.90625,
28.7393591852,195,1162,12600,42.2945677778,-83.7809227778,4.0,2.32999992371,802.0,15.6862745285,,,,,,,,,0.0,,3.90625,
28.7393591852,195,1162,12700,42.2945677778,-83.7809227778,4.0,2.32999992371,802.0,13.7254905701,,,,,,,,,0.0,,3.90625,
28.7393591852,195,1162,13300,42.2945677778,-83.7809227778,4.0,2.32999992371,802.0,13.7254905701,,,,,,,,,-6.25,,3.90625,
28.7393591852,195,1162,13800,42.2945677778,-83.7809227778,4.0,2.32999992371,802.0,13.7254905701,,,,,,,,,-6.25,,0.78125,
28.7393591852,195,1162,14400,42.2945677778,-83.7809227778,0.0,2.32999992371,802.0,13.7254905701,,,,,,,,,-6.25,,0.78125,
28.7393591852,195,1162,14500,42.2945677778,-83.7809227778,0.0,2.32999992371,674.0,13.7254905701,,,,,,,,,-6.25,,0.78125,
28.7393591852,195,1162,16500,42.2945677778,-83.7809227778,0.0,2.32999992371,682.0,13.7254905701,,,,,,,,,-6.25,,0.78125,
28.7393591852,195,1162,17700,42.2945677778,-83.7809227778,0.0,2.32999992371,682.0,17.254901886,,,,,,,,,-6.25,,0.78125,
28.7393591852,195,1162,18900,42.2945677778,-83.7809227778,0.0,2.32999992371,676.0,17.254901886,,,,,,,,,-6.25,,0.78125,
28.7393591852,195,1162,20900,42.2945677778,-83.7809227778,0.0,2.32999992371,680.0,17.254901886,,,,,,,,,-6.25,,0.78125,
28.7393591852,195,1162,22900,42.2945677778,-83.7809227778,0.0,2.36999988556,684.0,16.862745285,,,,,,,,,-6.25,,0.78125,
28.7393591852,195,1162,23300,42.2945677778,-83.7809227778,0.0,2.36999988556,684.0,16.862745285,,,,,,,,,-0.78125,,0.78125,
28.7393591852,195,1162,25400,42.2945677778,-83.7809227778,0.0,2.36999988556,682.0,16.862745285,,,,,,,,,-0.78125,,0.78125,
28.7393591852,195,1162,27500,42.2945677778,-83.7809227778,0.0,2.36999988556,684.0,16.862745285,,,,,,,,,-0.78125,,0.78125,
28.7393591852,195,1162,27900,42.2945677778,-83.7809227778,0.0,2.3599998951,684.0,17.254901886,,,,,,,,,-0.78125,,0.78125,
28.7393591852,195,1162,30800,42.2945677778,-83.7809227778,0.0,2.3599998951,684.0,17.254901886,,,,,,,,,-0.78125,,0.78125,
28.7393591852,195,1162,31600,42.2945677778,-83.7809227778,0.0,2.3599998951,682.0,17.254901886,,,,,,,,,-0.78125,,0.78125,
28.7393591852,195,1162,33000,42.2945677778,-83.7809227778,0.0,2.38000011444,682.0,16.862745285,,,,,,,,,-0.78125,,0.78125,
28.7393591852,195,1162,33700,42.2945677778,-83.7809227778,0.0,2.38000011444,676.0,16.862745285,,,,,,,,,-0.78125,,0.78125,
28.7393591852,195,1162,36100,42.2945677778,-83.7809227778,0.0,2.38000011444,684.0,16.862745285,,,,,,,,,-0.78125,,0.78125,
28.7393591852,195,1162,38200,42.2945677778,-83.7809227778,0.0,2.31999993324,680.0,16.862745285,,,,,,,,,-0.78125,,0.78125,
28.7393591852,195,1162,40000,42.2946811111,-83.7808858333,0.0,2.31999993324,680.0,16.862745285,,,,,,,,,-0.78125,,0.78125,
28.7393591852,195,1162,40300,42.2946811111,-83.7808858333,0.0,2.31999993324,678.0,16.862745285,,,,,,,,,-0.78125,,0.78125,
28.7393591852,195,1162,42700,42.2946811111,-83.7808858333,0.0,2.31999993324,680.0,16.862745285,,,,,,,,,-0.78125,,0.78125,
28.7393591852,195,1162,43700,42.2946811111,-83.7808858333,0.0,2.29999995232,680.0,16.862745285,,,,,,,,,-0.78125,,0.78125,
28.7393591852,195,1162,44600,42.2946811111,-83.7808858333,0.0,2.29999995232,672.0,16.862745285,,,,,,,,,-0.78125,,0.78125,
28.7393591852,195,1162,46700,42.2946811111,-83.7808858333,0.0,2.29999995232,680.0,16.862745285,,,,,,,,,-0.78125,,0.78125,
28.7393591852,195,1162,48700,42.2946811111,-83.7808858333,0.0,2.33999991417,680.0,17.254901886,,,,,,,,,-0.78125,,0.78125,
28.7393591852,195,1162,49800,42.2946811111,-83.7808858333,0.0,2.33999991417,680.0,17.254901886,,,,,,,,,-1.5625,,0.78125,
28.7393591852,195,1162,50800,42.2946811111,-83.7808858333,0.0,2.33999991417,674.0,17.254901886,,,,,,,,,-1.5625,,0.78125,
28.7393591852,195,1162,53200,42.2946811111,-83.7808858333,0.0,2.33999991417,670.0,17.254901886,,,,,,,,,-1.5625,,0.78125,
28.7393591852,195,1162,54300,42.2946811111,-83.7808858333,0.0,2.28999996185,670.0,17.254901886,,,,,,,,,-1.5625,,0.78125,
28.7393591852,195,1162,55500,42.2946811111,-83.7808858333,0.0,2.28999996185,680.0,17.254901886,,,,,,,,,-1.5625,,0.78125,
28.7393591852,195,1162,58000,42.2946811111,-83.7808858333,0.0,2.28999996185,682.0,17.254901886,,,,,,,,,-1.5625,,0.78125,
28.7393591852,195,1162,59200,42.2946811111,-83.7808858333,0.0,2.27999997139,682.0,17.254901886,,,,,,,,,-1.5625,,0.78125,
28.7393591852,195,1162,60000,42.2946811111,-83.7808858333,0.0,2.27999997139,686.0,17.254901886,,,,,,,,,-1.5625,,0.78125,
28.7393591852,195,1162,60100,42.2946811111,-83.7808858333,0.0,2.27999997139,686.0,17.254901886,,,,,,,,,-0.78125,,0.78125,
28.7393591852,195,1162,62100,42.2946811111,-83.7808858333,0.0,2.27999997139,692.0,17.254901886,,,,,,,,,-0.78125,,0.78125,
28.7393591852,195,1162,64500,42.2946811111,-83.7808858333,0.0,2.25,696.0,16.862745285,,,,,,,,,-0.78125,,0.78125,
28.7393591852,195,1162,65600,42.2946811111,-83.7808858333,0.0,2.25,696.0,16.862745285,,,,,,,,,2.34375,,0.78125,
28.7393591852,195,1162,66600,42.2946811111,-83.7808858333,0.0,2.25,684.0,16.862745285,,,,,,,,,2.34375,,0.78125,
28.7393591852,195,1162,69000,42.2946811111,-83.7808858333,0.0,2.25,690.0,16.862745285,,,,,,,,,2.34375,,0.78125,
28.7393591852,195,1162,70000,42.2946811111,-83.7808858333,0.0,2.13000011444,690.0,16.862745285,,,,,,,,,2.34375,,0.78125,
28.7393591852,195,1162,70100,42.2946811111,-83.7808858333,0.0,2.13000011444,690.0,16.4705886841,,,,,,,,,2.34375,,0.78125,
28.7393591852,195,1162,70900,42.2948902778,-83.780735,0.0,2.13000011444,690.0,16.4705886841,,,,,,,,,2.34375,,0.78125,
28.7393591852,195,1162,71100,42.2948902778,-83.780735,0.0,2.13000011444,692.0,16.4705886841,,,,,,,,,3.90625,,0.78125,
28.7393591852,195,1162,73200,42.2948902778,-83.780735,0.0,2.13000011444,922.0,16.4705886841,,,,,,,,,3.90625,,0.78125,
28.7393591852,195,1162,73800,42.2948902778,-83.780735,0.0,2.13000011444,1554.0,16.4705886841,,,,,,,,,3.90625,,0.78125,
28.7393591852,195,1162,73900,42.2948902778,-83.780735,0.0,15.279999733,1554.0,16.4705886841,,,,,,,,,3.90625,,0.78125,
28.7393591852,195,1162,74000,42.2948975,-83.7807291667,0.0,15.279999733,1554.0,46.2745094299,,,,,,,,,3.90625,,0.78125,
28.7393591852,195,1162,74500,42.2948975,-83.7807291667,0.0,15.279999733,1554.0,46.2745094299,,,,,,,,,3.125,,0.78125,
28.7393591852,195,1162,75100,42.2948975,-83.7807291667,0.0,15.279999733,1554.0,46.2745094299,,,,,,,,,3.125,,5.46875,
28.7393591852,195,1162,75700,42.2948975,-83.7807291667,20.0,15.279999733,1554.0,46.2745094299,,,,,,,,,3.125,,5.46875,
28.7393591852,195,1162,75800,42.2948975,-83.7807291667,20.0,15.279999733,2718.0,46.2745094299,,,,,,,,,3.125,,5.46875,
28.7393591852,195,1162,75900,42.2948975,-83.7807291667,20.0,29.0799999237,2718.0,46.2745094299,,,,,,,,,3.125,,5.46875,
28.7393591852,195,1162,77000,42.2950061111,-83.7807477778,20.0,29.0799999237,2718.0,46.2745094299,,,,,,,,,3.125,,5.46875,
28.7393591852,195,1162,77700,42.2950061111,-83.7807477778,25.0,29.0799999237,2718.0,46.2745094299,,,,,,,,,3.125,,5.46875,
28.7393591852,195,1162,77800,42.2950061111,-83.7807477778,25.0,29.0799999237,2062.0,46.2745094299,,,,,,,,,3.125,,5.46875,
28.7393591852,195,1162,77900,42.2950061111,-83.7807477778,25.0,21.1700000763,2062.0,46.2745094299,,,,,,,,,3.125,,5.46875,
28.7393591852,195,1162,78800,42.2950061111,-83.7807477778,29.0,21.1700000763,2062.0,46.2745094299,,,,,,,,,3.125,,5.46875,
28.7393591852,195,1162,79000,42.2950061111,-83.7807477778,29.0,21.1700000763,2062.0,55.2941169739,,,,,,,,,3.125,,5.46875,
28.7393591852,195,1162,80000,42.2951986111,-83.7807916667,29.0,21.1700000763,2062.0,55.2941169739,,,,,,,,,3.125,,5.46875,
28.7393591852,195,1162,80100,42.2951986111,-83.7807916667,32.0,20.3400001526,1918.0,55.2941169739,,,,,,,,,3.125,,5.46875,
28.7393591852,195,1162,81200,42.2951986111,-83.7807916667,35.0,20.3400001526,1918.0,55.2941169739,,,,,,,,,3.125,,5.46875,
28.7393591852,195,1162,82100,42.2951986111,-83.7807916667,35.0,22.0400009155,1736.0,55.2941169739,,,,,,,,,3.125,,5.46875,
28.7393591852,195,1162,82200,42.2951986111,-83.7807916667,37.0,22.0400009155,1736.0,55.2941169739,,,,,,,,,3.125,,5.46875,
28.7393591852,195,1162,83200,42.2951986111,-83.7807916667,40.0,22.0400009155,1736.0,55.2941169739,,,,,,,,,3.125,,5.46875,
28.7393591852,195,1162,84000,42.2955552778,-83.7808811111,40.0,22.0400009155,1736.0,55.2941169739,,,,,,,,,3.125,,5.46875,
28.7393591852,195,1162,84100,42.2955552778,-83.7808811111,40.0,19.7199993134,1704.0,60.0,,,,,,,,,3.125,,5.46875,
28.7393591852,195,1162,84300,42.2955552778,-83.7808811111,43.0,19.7199993134,1704.0,60.0,,,,,,,,,3.125,,5.46875,
28.7393591852,195,1162,85100,42.2955552778,-83.7808811111,43.0,19.7199993134,1704.0,60.0,,,,,,,,,-3.125,,5.46875,
28.7393591852,195,1162,85700,42.2955552778,-83.7808811111,45.0,19.7199993134,1704.0,60.0,,,,,,,,,-3.125,,5.46875,
28.7393591852,195,1162,86500,42.2955552778,-83.7808811111,45.0,14.7299995422,1842.0,60.0,,,,,,,,,-3.125,,5.46875,
28.7393591852,195,1162,86700,42.2955552778,-83.7808811111,49.0,14.7299995422,1842.0,60.0,,,,,,,,,-3.125,,5.46875,
28.7393591852,195,1162,86900,42.2958691667,-83.7809572222,49.0,14.7299995422,1842.0,60.0,,,,,,,,,-3.125,,5.46875,
28.7393591852,195,1162,88700,42.2958691667,-83.7809572222,49.0,24.25,2000.0,60.0,,,,,,,,,-3.125,,5.46875,
28.7393591852,195,1162,88800,42.2958691667,-83.7809572222,51.0,24.25,2000.0,60.0,,,,,,,,,-3.125,,5.46875,
28.7393591852,195,1162,89100,42.2958691667,-83.7809572222,51.0,24.25,2000.0,60.7843132019,,,,,,,,,-3.125,,5.46875,
28.7393591852,195,1162,89900,42.2958691667,-83.7809572222,55.0,24.25,2000.0,60.7843132019,,,,,,,,,-3.125,,5.46875,
28.7393591852,195,1162,90900,42.2963825,-83.7810230556,55.0,24.25,2000.0,60.7843132019,,,,,,,,,-3.125,,5.46875,
28.7393591852,195,1162,91600,42.2963825,-83.7810230556,58.0,16.3799991608,2230.0,60.7843132019,,,,,,,,,-3.125,,5.46875,
28.7393591852,195,1162,93000,42.2963825,-83.7810230556,60.0,16.3799991608,2230.0,60.7843132019,,,,,,,,,-3.125,,5.46875,
28.7393591852,195,1162,94000,42.2963825,-83.7810230556,60.0,4.88000011444,1710.0,60.7843132019,,,,,,,,,-3.125,,5.46875,
28.7393591852,195,1162,94100,42.2963825,-83.7810230556,60.0,4.88000011444,1710.0,22.745098114,,,,,,,,,-3.125,,5.46875,
28.7393591852,195,1162,94900,42.2969675,-83.7810344444,60.0,4.88000011444,1710.0,22.745098114,,,,,,,,,-3.125,,5.46875,
28.7393591852,195,1162,95100,42.2969675,-83.7810344444,59.0,4.88000011444,1710.0,22.745098114,,,,,,,,,-3.125,,5.46875,
28.7393591852,195,1162,95200,42.2969675,-83.7810344444,59.0,4.88000011444,1710.0,22.745098114,,,,,,,,,0.78125,,5.46875,
28.7393591852,195,1162,96100,42.2969675,-83.7810344444,60.0,17.2000007629,1827.0,22.745098114,,,,,,,,,0.78125,,5.46875,
28.7393591852,195,1162,97100,42.2969675,-83.7810344444,61.0,17.2000007629,1827.0,22.745098114,,,,,,,,,0.78125,,5.46875,
28.7393591852,195,1162,98000,42.2974211111,-83.7810361111,61.0,17.2000007629,1827.0,22.745098114,,,,,,,,,0.78125,,5.46875,
28.7393591852,195,1162,98500,42.2974211111,-83.7810361111,61.0,16.1100006104,1825.0,22.745098114,,,,,,,,,0.78125,,5.46875,
28.7393591852,195,1162,99500,42.2974211111,-83.7810361111,61.0,16.1100006104,1825.0,47.0588226318,,,,,,,,,0.78125,,5.46875,
28.7393591852,195,1162,100600,42.2974211111,-83.7810361111,62.0,17.8700008392,1828.0,47.0588226318,,,,,,,,,0.0,,5.46875,
28.7393591852,195,1162,101000,42.2978733333,-83.7810433333,62.0,17.8700008392,1828.0,47.0588226318,,,,,,,,,0.0,,5.46875,
28.7393591852,195,1162,102700,42.2978733333,-83.7810433333,61.0,3.20000004768,1694.0,47.0588226318,,,,,,,,,0.0,,5.46875,
28.7393591852,195,1162,104000,42.2978733333,-83.7810433333,59.0,3.20000004768,1694.0,47.0588226318,,,,,,,,,0.0,,5.46875,
28.7393591852,195,1162,105000,42.2984591667,-83.7810525,59.0,3.20000004768,1694.0,47.0588226318,,,,,,,,,0.0,,5.46875,
28.7393591852,195,1162,105100,42.2984591667,-83.7810525,58.0,7.46000003815,1714.0,23.5294113159,,,,,,,,,0.0,,5.46875,
28.7393591852,195,1162,106500,42.2984591667,-83.7810525,59.0,7.46000003815,1714.0,23.5294113159,,,,,,,,,0.0,,5.46875,
28.7393591852,195,1162,107500,42.2984591667,-83.7810525,61.0,6.98000001907,1808.0,23.5294113159,,,,,,,,,0.0,,5.46875,
28.7393591852,195,1162,108000,42.2989016667,-83.7810477778,61.0,6.98000001907,1808.0,23.5294113159,,,,,,,,,0.0,,5.46875,
28.7393591852,195,1162,109500,42.2989016667,-83.7810477778,61.0,2.69000005722,1694.0,23.5294113159,,,,,,,,,0.0,,5.46875,
28.7393591852,195,1162,110100,42.2989016667,-83.7810477778,61.0,2.69000005722,1694.0,10.5882358551,,,,,,,,,0.0,,5.46875,
28.7393591852,195,1162,110600,42.2989016667,-83.7810477778,57.0,2.69000005722,1694.0,10.5882358551,,,,,,,,,0.0,,5.46875,
28.7393591852,195,1162,111000,42.2993511111,-83.7810452778,57.0,2.69000005722,1694.0,10.5882358551,,,,,,,,,0.0,,5.46875,
28.7393591852,195,1162,111100,42.2993511111,-83.7810452778,57.0,2.69000005722,1694.0,10.5882358551,,,,,,,,,4.6875,,5.46875,
28.7393591852,195,1162,111500,42.2993511111,-83.7810452778,57.0,2.59999990463,1436.0,10.5882358551,,,,,,,,,4.6875,,5.46875,
28.7393591852,195,1162,112200,42.2993511111,-83.7810452778,52.0,2.59999990463,1436.0,10.5882358551,,,,,,,,,4.6875,,5.46875,
28.7393591852,195,1162,113200,42.2993511111,-83.7810452778,48.0,2.59999990463,1436.0,10.5882358551,,,,,,,,,4.6875,,5.46875,
28.7393591852,195,1162,113800,42.2993511111,-83.7810452778,48.0,2.77999997139,1314.0,10.5882358551,,,,,,,,,4.6875,,5.46875,
28.7393591852,195,1162,113900,42.2997025,-83.7810508333,48.0,2.77999997139,1314.0,10.5882358551,,,,,,,,,4.6875,,5.46875,
28.7393591852,195,1162,114600,42.2997025,-83.7810508333,41.0,2.77999997139,1314.0,10.5882358551,,,,,,,,,4.6875,,5.46875,
28.7393591852,195,1162,115600,42.2997025,-83.7810508333,36.0,2.77999997139,1314.0,10.5882358551,,,,,,,,,4.6875,,5.46875,
28.7393591852,195,1162,115800,42.2997025,-83.7810508333,36.0,2.25999999046,1206.0,10.5882358551,,,,,,,,,4.6875,,5.46875,
28.7393591852,195,1162,116700,42.2997025,-83.7810508333,29.0,2.25999999046,1206.0,10.5882358551,,,,,,,,,0.0,,5.46875,
28.7393591852,195,1162,117000,42.2999183333,-83.7809947222,29.0,2.25999999046,1206.0,10.5882358551,,,,,,,,,0.0,,5.46875,
28.7393591852,195,1162,117700,42.2999183333,-83.7809947222,26.0,2.25999999046,1206.0,10.5882358551,,,,,,,,,0.0,,5.46875,
28.7393591852,195,1162,117800,42.2999183333,-83.7809947222,26.0,13.0900001526,1467.0,10.5882358551,,,,,,,,,0.0,,5.46875,
28.7393591852,195,1162,118700,42.2999183333,-83.7809947222,28.0,13.0900001526,1467.0,10.5882358551,,,,,,,,,0.0,,5.46875,
28.7393591852,195,1162,120100,42.2999183333,-83.7809947222,38.0,40.1399993896,3214.0,10.5882358551,,,,,,,,,0.0,,5.46875,
28.7393591852,195,1162,121000,42.30011,-83.7806133333,38.0,40.1399993896,3214.0,10.5882358551,,,,,,,,,0.0,,5.46875,
28.7393591852,195,1162,121100,42.30011,-83.7806133333,43.0,40.1399993896,3214.0,43.1372566223,,,,,,,,,0.0,,5.46875,
28.7393591852,195,1162,121700,42.30011,-83.7806133333,43.0,40.1399993896,3214.0,43.1372566223,,,,,,,,,3.125,,5.46875,
28.7393591852,195,1162,122300,42.30011,-83.7806133333,47.0,25.7199993134,2554.0,43.1372566223,,,,,,,,,3.125,,5.46875,
28.7393591852,195,1162,123400,42.30011,-83.7806133333,50.0,25.7199993134,2554.0,43.1372566223,,,,,,,,,3.125,,5.46875,
28.7393591852,195,1162,124000,42.3001819444,-83.7801366667,50.0,25.7199993134,2554.0,43.1372566223,,,,,,,,,3.125,,5.46875,
28.7393591852,195,1162,124500,42.3001819444,-83.7801366667,53.0,17.5100002289,2050.0,43.1372566223,,,,,,,,,3.125,,5.46875,
28.7393591852,195,1162,125900,42.3001819444,-83.7801366667,56.0,17.5100002289,2050.0,43.1372566223,,,,,,,,,3.125,,5.46875,
