DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
28.7393591852,195,1162,126100,42.3001819444,-83.7801366667,56.0,17.5100002289,2050.0,18.4313735962,,,,,,,,,3.125,,5.46875,
28.7393591852,195,1162,126900,42.3001819444,-83.7801366667,56.0,2.67000007629,1506.0,18.4313735962,,,,,,,,,-1.5625,,5.46875,
28.7393591852,195,1162,128000,42.3002975,-83.7794211111,55.0,2.67000007629,1506.0,18.4313735962,,,,,,,,,-1.5625,,5.46875,
28.7393591852,195,1162,129000,42.3002975,-83.7794211111,57.0,24.0,1842.0,18.4313735962,,,,,,,,,-1.5625,,5.46875,
28.7393591852,195,1162,130100,42.3002975,-83.7794211111,60.0,24.0,1842.0,18.4313735962,,,,,,,,,-1.5625,,5.46875,
28.7393591852,195,1162,131000,42.3004286111,-83.77886,60.0,24.0,1842.0,18.4313735962,,,,,,,,,-1.5625,,5.46875,
28.7393591852,195,1162,131400,42.3004286111,-83.77886,64.0,25.9599990845,1910.0,71.3725509644,,,,,,,,,-1.5625,,5.46875,
28.7393591852,195,1162,132500,42.3004286111,-83.77886,66.0,25.9599990845,1910.0,71.3725509644,,,,,,,,,-7.03125,,5.46875,
28.7393591852,195,1162,133500,42.3004286111,-83.77886,68.0,19.3299999237,2000.0,71.3725509644,,,,,,,,,-7.03125,,5.46875,
28.7393591852,195,1162,134000,42.3006027778,-83.7782383333,68.0,19.3299999237,2000.0,71.3725509644,,,,,,,,,-7.03125,,5.46875,
28.7393591852,195,1162,134500,42.3006027778,-83.7782383333,70.0,19.3299999237,2000.0,71.3725509644,,,,,,,,,-7.03125,,5.46875,
28.7393591852,195,1162,135600,42.3006027778,-83.7782383333,71.0,18.2399997711,2049.0,71.3725509644,,,,,,,,,-7.03125,,4.6875,
28.7393591852,195,1162,136700,42.3006027778,-83.7782383333,71.0,18.2399997711,2049.0,46.2745094299,,,,,,,,,-7.03125,,4.6875,
28.7393591852,195,1162,136900,42.3007902778,-83.7775652778,71.0,18.2399997711,2049.0,46.2745094299,,,,,,,,,-7.03125,,4.6875,
28.7393591852,195,1162,137500,42.3007902778,-83.7775652778,71.0,18.2399997711,2049.0,46.2745094299,,,,,,,,,-5.46875,,4.6875,
28.7393591852,195,1162,137600,42.3007902778,-83.7775652778,71.0,26.3099994659,1829.0,46.2745094299,,,,,,,,,-5.46875,,4.6875,
28.7393591852,195,1162,137700,42.3007902778,-83.7775652778,74.0,26.3099994659,1829.0,46.2745094299,,,,,,,,,-5.46875,,4.6875,
28.7393591852,195,1162,138800,42.3007902778,-83.7775652778,75.0,26.3099994659,1829.0,46.2745094299,,,,,,,,,-5.46875,,4.6875,
28.7393591852,195,1162,139600,42.3007902778,-83.7775652778,75.0,30.4599990845,2252.0,46.2745094299,,,,,,,,,-5.46875,,4.6875,
28.7393591852,195,1162,139800,42.3007902778,-83.7775652778,78.0,30.4599990845,2252.0,46.2745094299,,,,,,,,,-5.46875,,4.6875,
28.7393591852,195,1162,140000,42.3009308333,-83.7768161111,78.0,30.4599990845,2252.0,46.2745094299,,,,,,,,,-5.46875,,4.6875,
28.7393591852,195,1162,141200,42.3009308333,-83.7768161111,80.0,30.4599990845,2252.0,46.2745094299,,,,,,,,,-5.46875,,4.6875,
28.7393591852,195,1162,142000,42.3009308333,-83.7768161111,80.0,25.7199993134,2376.0,55.2941169739,,,,,,,,,-5.46875,,4.6875,
28.7393591852,195,1162,142200,42.3009308333,-83.7768161111,83.0,25.7199993134,2376.0,55.2941169739,,,,,,,,,-5.46875,,4.6875,
28.7393591852,195,1162,143000,42.3009308333,-83.7768161111,83.0,25.7199993134,2376.0,55.2941169739,,,,,,,,,3.90625,,4.6875,
28.7393591852,195,1162,143200,42.3009308333,-83.7768161111,85.0,25.7199993134,2376.0,55.2941169739,,,,,,,,,3.90625,,4.6875,
28.7393591852,195,1162,144000,42.3009841667,-83.7756947222,85.0,25.7199993134,2376.0,55.2941169739,,,,,,,,,3.90625,,4.6875,
28.7393591852,195,1162,144100,42.3009841667,-83.7756947222,85.0,30.1200008392,2476.0,55.2941169739,,,,,,,,,3.90625,,4.6875,
28.7393591852,195,1162,144300,42.3009841667,-83.7756947222,87.0,30.1200008392,2476.0,55.2941169739,,,,,,,,,3.90625,,4.6875,
28.7393591852,195,1162,145300,42.3009841667,-83.7756947222,90.0,30.1200008392,2476.0,55.2941169739,,,,,,,,,3.90625,,4.6875,
28.7393591852,195,1162,146100,42.3009841667,-83.7756947222,90.0,32.1599998474,2610.0,55.2941169739,,,,,,,,,3.90625,,4.6875,
28.7393591852,195,1162,147000,42.3008652778,-83.774795,90.0,32.1599998474,2610.0,55.2941169739,,,,,,,,,3.90625,,4.6875,
28.7393591852,195,1162,147500,42.3008652778,-83.774795,90.0,32.1599998474,2610.0,84.7058868408,,,,,,,,,3.90625,,4.6875,
28.7393591852,195,1162,147700,42.3008652778,-83.774795,93.0,32.1599998474,2610.0,84.7058868408,,,,,,,,,3.90625,,4.6875,
28.7393591852,195,1162,148000,42.3008652778,-83.774795,93.0,32.1599998474,2610.0,84.7058868408,,,,,,,,,-0.78125,,4.6875,
28.7393591852,195,1162,148500,42.3008652778,-83.774795,93.0,62.7200012207,3635.0,84.7058868408,,,,,,,,,-0.78125,,4.6875,
28.7393591852,195,1162,148800,42.3008652778,-83.774795,95.0,62.7200012207,3635.0,84.7058868408,,,,,,,,,-0.78125,,4.6875,
28.7393591852,195,1162,149800,42.3008652778,-83.774795,98.0,62.7200012207,3635.0,84.7058868408,,,,,,,,,-0.78125,,4.6875,
28.7393591852,195,1162,150000,42.3006675,-83.7738422222,98.0,62.7200012207,3635.0,84.7058868408,,,,,,,,,-0.78125,,4.6875,
28.7393591852,195,1162,150600,42.3006675,-83.7738422222,98.0,69.5100021362,3836.0,84.7058868408,,,,,,,,,-0.78125,,4.6875,
28.7393591852,195,1162,150800,42.3006675,-83.7738422222,102.0,69.5100021362,3836.0,84.7058868408,,,,,,,,,-0.78125,,4.6875,
28.7393591852,195,1162,152400,42.3006675,-83.7738422222,107.0,69.5100021362,3836.0,84.7058868408,,,,,,,,,-0.78125,,4.6875,
28.7393591852,195,1162,152900,42.3004358333,-83.7727911111,107.0,72.6699981689,3995.0,90.5882339478,,,,,,,,,-0.78125,,4.6875,
28.7393591852,195,1162,153100,42.3004358333,-83.7727911111,107.0,72.6699981689,3995.0,90.5882339478,,,,,,,,,0.0,,4.6875,
28.7393591852,195,1162,153700,42.3004358333,-83.7727911111,116.0,72.6699981689,3995.0,90.5882339478,,,,,,,,,0.0,,4.6875,
28.7393591852,195,1162,154800,42.3004358333,-83.7727911111,119.0,72.6699981689,3995.0,90.5882339478,,,,,,,,,0.0,,4.6875,
28.7393591852,195,1162,155000,42.3004358333,-83.7727911111,119.0,51.7999992371,3987.0,90.5882339478,,,,,,,,,0.0,,4.6875,
28.7393591852,195,1162,155900,42.3004358333,-83.7727911111,121.0,51.7999992371,3987.0,90.5882339478,,,,,,,,,0.0,,4.6875,
28.7393591852,195,1162,157000,42.3000544444,-83.7712547222,123.0,36.8300018311,2932.0,90.5882339478,,,,,,,,,0.0,,4.6875,
28.7393591852,195,1162,158100,42.3000544444,-83.7712547222,123.0,36.8300018311,2932.0,36.8627471924,,,,,,,,,0.0,,4.6875,
28.7393591852,195,1162,159500,42.3000544444,-83.7712547222,122.0,16.3799991608,2820.0,36.8627471924,,,,,,,,,0.0,,4.6875,
28.7393591852,195,1162,160000,42.2997572222,-83.7700819444,122.0,16.3799991608,2820.0,36.8627471924,,,,,,,,,0.0,,4.6875,
28.7393591852,195,1162,161500,42.2997572222,-83.7700819444,121.0,13.6400003433,2782.0,36.8627471924,,,,,,,,,0.0,,4.6875,
28.7393591852,195,1162,162600,42.2997572222,-83.7700819444,120.0,13.6400003433,2782.0,36.8627471924,,,,,,,,,0.0,,4.6875,
28.7393591852,195,1162,163000,42.2994677778,-83.7689333333,120.0,13.6400003433,2782.0,36.8627471924,,,,,,,,,0.0,,4.6875,
28.7393591852,195,1162,163100,42.2994677778,-83.7689333333,120.0,13.6400003433,2782.0,28.235294342,,,,,,,,,-3.90625,,4.6875,
28.7393591852,195,1162,163600,42.2994677778,-83.7689333333,119.0,13.0900001526,2734.0,28.235294342,,,,,,,,,-3.90625,,4.6875,
28.7393591852,195,1162,165000,42.2994677778,-83.7689333333,118.0,13.0900001526,2734.0,28.235294342,,,,,,,,,-3.90625,,4.6875,
28.7393591852,195,1162,166000,42.2991830556,-83.7678058333,118.0,25.4699993134,2718.0,28.235294342,,,,,,,,,-3.90625,,5.46875,
28.7393591852,195,1162,168000,42.2991830556,-83.7678058333,118.0,20.9599990845,2734.0,28.235294342,,,,,,,,,-3.90625,,5.46875,
28.7393591852,195,1162,168600,42.2991830556,-83.7678058333,118.0,20.9599990845,2734.0,40.0,,,,,,,,,0.0,,5.46875,
28.7393591852,195,1162,168900,42.2989408333,-83.7666666667,118.0,20.9599990845,2734.0,40.0,,,,,,,,,0.0,,5.46875,
28.7393591852,195,1162,170000,42.2989408333,-83.7666666667,118.0,28.3899993896,2722.0,40.0,,,,,,,,,0.0,,5.46875,
28.7393591852,195,1162,171100,42.2989408333,-83.7666666667,119.0,28.3899993896,2722.0,40.0,,,,,,,,,0.0,,5.46875,
28.7393591852,195,1162,172100,42.2989408333,-83.7666666667,119.0,25.9599990845,2738.0,40.0,,,,,,,,,0.0,,5.46875,
28.7393591852,195,1162,172900,42.2987041667,-83.7651261111,119.0,25.9599990845,2738.0,40.0,,,,,,,,,0.0,,5.46875,
28.7393591852,195,1162,173600,42.2987041667,-83.7651261111,119.0,25.9599990845,2738.0,48.235294342,,,,,,,,,0.0,,5.46875,
28.7393591852,195,1162,174200,42.2987041667,-83.7651261111,119.0,12.5399999619,2740.0,48.235294342,,,,,,,,,0.0,,5.46875,
28.7393591852,195,1162,175500,42.2987041667,-83.7651261111,117.0,12.5399999619,2740.0,48.235294342,,,,,,,,,0.0,,5.46875,
28.7393591852,195,1162,176000,42.298615,-83.76395,117.0,12.5399999619,2740.0,48.235294342,,,,,,,,,0.0,,5.46875,
28.7393591852,195,1162,176600,42.298615,-83.76395,115.0,5.61999988556,2652.0,48.235294342,,,,,,,,,0.0,,5.46875,
28.7393591852,195,1162,177600,42.298615,-83.76395,114.0,5.61999988556,2652.0,48.235294342,,,,,,,,,0.0,,5.46875,
28.7393591852,195,1162,178700,42.298615,-83.76395,112.0,5.30000019073,2558.0,10.1960783005,,,,,,,,,1.5625,,5.46875,
28.7393591852,195,1162,179000,42.2985544444,-83.7628175,112.0,5.30000019073,2558.0,10.1960783005,,,,,,,,,1.5625,,5.46875,
28.7393591852,195,1162,179700,42.2985544444,-83.7628175,110.0,5.30000019073,2558.0,10.1960783005,,,,,,,,,1.5625,,5.46875,
28.7393591852,195,1162,181100,42.2985544444,-83.7628175,108.0,5.17000007629,2476.0,10.1960783005,,,,,,,,,1.5625,,5.46875,
28.7393591852,195,1162,182100,42.2985544444,-83.7628175,106.0,5.17000007629,2476.0,10.1960783005,,,,,,,,,1.5625,,5.46875,
28.7393591852,195,1162,183000,42.2984777778,-83.7613830556,106.0,5.17000007629,2476.0,10.1960783005,,,,,,,,,1.5625,,5.46875,
28.7393591852,195,1162,183100,42.2984777778,-83.7613830556,105.0,10.1800003052,2416.0,10.1960783005,,,,,,,,,1.5625,,5.46875,
28.7393591852,195,1162,184200,42.2984777778,-83.7613830556,104.0,10.1800003052,2416.0,20.392156601,,,,,,,,,0.0,,5.46875,
28.7393591852,195,1162,185200,42.2984777778,-83.7613830556,104.0,9.97999954224,2404.0,20.392156601,,,,,,,,,0.0,,5.46875,
28.7393591852,195,1162,186000,42.2984208333,-83.7603358333,104.0,9.97999954224,2404.0,20.392156601,,,,,,,,,0.0,,5.46875,
28.7393591852,195,1162,187600,42.2984208333,-83.7603358333,105.0,21.7999992371,2412.0,20.392156601,,,,,,,,,0.0,,5.46875,
28.7393591852,195,1162,188800,42.2984208333,-83.7603358333,106.0,21.7999992371,2412.0,20.392156601,,,,,,,,,0.0,,5.46875,
28.7393591852,195,1162,189000,42.2983627778,-83.7592788889,106.0,21.7999992371,2412.0,20.392156601,,,,,,,,,0.0,,5.46875,
28.7393591852,195,1162,189200,42.2983627778,-83.7592788889,106.0,21.7999992371,2412.0,47.4509811401,,,,,,,,,1.5625,,5.46875,
28.7393591852,195,1162,189900,42.2983627778,-83.7592788889,107.0,13.5,2480.0,47.4509811401,,,,,,,,,1.5625,,5.46875,
28.7393591852,195,1162,191000,42.2983627778,-83.7592788889,108.0,13.5,2480.0,47.4509811401,,,,,,,,,1.5625,,5.46875,
28.7393591852,195,1162,191900,42.2983627778,-83.7592788889,108.0,5.55000019073,2488.0,47.4509811401,,,,,,,,,1.5625,,5.46875,
28.7393591852,195,1162,192900,42.2982802778,-83.7578366667,108.0,5.55000019073,2488.0,47.4509811401,,,,,,,,,1.5625,,5.46875,
28.7393591852,195,1162,193900,42.2982802778,-83.7578366667,108.0,5.23000001907,2468.0,47.4509811401,,,,,,,,,1.5625,,5.46875,
28.7393591852,195,1162,194500,42.2982802778,-83.7578366667,107.0,5.23000001907,2468.0,10.1960783005,,,,,,,,,-2.34375,,5.46875,
28.7393591852,195,1162,195900,42.2982802778,-83.7578366667,107.0,5.17000007629,2450.0,10.1960783005,,,,,,,,,-2.34375,,5.46875,
28.7393591852,195,1162,196000,42.2982186111,-83.7567608333,107.0,5.17000007629,2450.0,10.1960783005,,,,,,,,,-2.34375,,5.46875,
28.7393591852,195,1162,197900,42.2982186111,-83.7567608333,107.0,5.07000017166,2426.0,10.1960783005,,,,,,,,,-2.34375,,5.46875,
28.7393591852,195,1162,198700,42.2982186111,-83.7567608333,105.0,5.07000017166,2426.0,10.1960783005,,,,,,,,,-2.34375,,5.46875,
28.7393591852,195,1162,199000,42.2981572222,-83.7557011111,105.0,5.07000017166,2426.0,10.1960783005,,,,,,,,,-2.34375,,5.46875,
28.7393591852,195,1162,199500,42.2981572222,-83.7557011111,105.0,5.07000017166,2426.0,10.1960783005,,,,,,,,,0.0,,5.46875,
28.7393591852,195,1162,199700,42.2981572222,-83.7557011111,104.0,5.07000017166,2426.0,10.1960783005,,,,,,,,,0.0,,5.46875,
28.7393591852,195,1162,199900,42.2981572222,-83.7557011111,104.0,4.76000022888,2266.0,10.1960783005,,,,,,,,,0.0,,5.46875,
28.7393591852,195,1162,200800,42.2981572222,-83.7557011111,100.0,4.76000022888,2266.0,10.1960783005,,,,,,,,,0.0,,5.46875,
28.7393591852,195,1162,202000,42.2980955556,-83.7546863889,100.0,4.76000022888,2266.0,10.1960783005,,,,,,,,,0.0,,5.46875,
28.7393591852,195,1162,202100,42.2980955556,-83.7546863889,100.0,4.71000003815,2262.0,10.1960783005,,,,,,,,,0.0,,5.46875,
28.7393591852,195,1162,203200,42.2980955556,-83.7546863889,99.0,4.71000003815,2262.0,10.1960783005,,,,,,,,,0.0,,5.46875,
28.7393591852,195,1162,204100,42.2980955556,-83.7546863889,99.0,4.73999977112,2244.0,10.1960783005,,,,,,,,,0.0,,5.46875,
28.7393591852,195,1162,206000,42.2980383333,-83.7533680556,99.0,4.73999977112,2244.0,10.1960783005,,,,,,,,,0.0,,5.46875,
28.7393591852,195,1162,206100,42.2980383333,-83.7533680556,99.0,4.67999982834,2226.0,10.1960783005,,,,,,,,,0.0,,5.46875,
28.7393591852,195,1162,206300,42.2980383333,-83.7533680556,98.0,4.67999982834,2226.0,10.1960783005,,,,,,,,,0.0,,5.46875,
28.7393591852,195,1162,208500,42.2980383333,-83.7533680556,98.0,4.59999990463,2144.0,10.1960783005,,,,,,,,,0.0,,5.46875,
28.7393591852,195,1162,208700,42.2980383333,-83.7533680556,95.0,4.59999990463,2144.0,10.1960783005,,,,,,,,,0.0,,5.46875,
28.7393591852,195,1162,208900,42.2980769444,-83.7524055556,95.0,4.59999990463,2144.0,10.1960783005,,,,,,,,,0.0,,5.46875,
28.7393591852,195,1162,210500,42.2980769444,-83.7524055556,95.0,4.51999998093,2149.0,10.1960783005,,,,,,,,,0.0,,5.46875,
28.7393591852,195,1162,210800,42.2980769444,-83.7524055556,94.0,4.51999998093,2149.0,10.1960783005,,,,,,,,,0.0,,5.46875,
28.7393591852,195,1162,211800,42.2980769444,-83.7524055556,93.0,4.51999998093,2149.0,10.1960783005,,,,,,,,,0.0,,5.46875,
28.7393591852,195,1162,212900,42.2982547222,-83.7511786111,93.0,4.51999998093,2149.0,10.1960783005,,,,,,,,,0.0,,5.46875,
28.7393591852,195,1162,213300,42.2982547222,-83.7511786111,93.0,4.48999977112,2098.0,10.1960783005,,,,,,,,,0.0,,5.46875,
28.7393591852,195,1162,214700,42.2982547222,-83.7511786111,91.0,4.48999977112,2098.0,10.1960783005,,,,,,,,,0.0,,5.46875,
28.7393591852,195,1162,215700,42.2982547222,-83.7511786111,90.0,4.36999988556,2046.0,10.5882358551,,,,,,,,,0.0,,5.46875,
28.7393591852,195,1162,216000,42.2984816667,-83.7503275,90.0,4.36999988556,2046.0,10.5882358551,,,,,,,,,0.0,,5.46875,
28.7393591852,195,1162,217800,42.2984816667,-83.7503275,89.0,4.34999990463,2028.0,10.5882358551,,,,,,,,,0.0,,5.46875,
28.7393591852,195,1162,218900,42.2984816667,-83.7503275,90.0,4.34999990463,2028.0,10.5882358551,,,,,,,,,0.0,,5.46875,
28.7393591852,195,1162,220000,42.2989080556,-83.7492658333,90.0,4.34999990463,2028.0,10.5882358551,,,,,,,,,0.0,,5.46875,
28.7393591852,195,1162,220200,42.2989080556,-83.7492658333,91.0,5.19999980927,2104.0,10.5882358551,,,,,,,,,0.0,,5.46875,
28.7393591852,195,1162,220800,42.2989080556,-83.7492658333,91.0,5.19999980927,2104.0,10.5882358551,,,,,,,,,4.6875,,5.46875,
28.7393591852,195,1162,222400,42.2989080556,-83.7492658333,91.0,4.30999994278,2049.0,10.5882358551,,,,,,,,,4.6875,,5.46875,
28.7393591852,195,1162,223000,42.2993211111,-83.7485272222,91.0,4.30999994278,2049.0,10.5882358551,,,,,,,,,4.6875,,5.46875,
28.7393591852,195,1162,224600,42.2993211111,-83.7485272222,90.0,4.38999986649,2049.0,10.5882358551,,,,,,,,,4.6875,,5.46875,
28.7393591852,195,1162,225900,42.2997844444,-83.7478633333,90.0,4.38999986649,2049.0,10.1960783005,,,,,,,,,0.0,,5.46875,
28.7393591852,195,1162,227000,42.2997844444,-83.7478633333,90.0,4.34999990463,2038.0,10.1960783005,,,,,,,,,0.0,,2.34375,
28.7393591852,195,1162,229000,42.2997844444,-83.7478633333,90.0,4.32999992371,2026.0,10.1960783005,,,,,,,,,0.0,,2.34375,
28.7393591852,195,1162,229500,42.2997844444,-83.7478633333,89.0,4.32999992371,2026.0,10.1960783005,,,,,,,,,0.0,,2.34375,
28.7393591852,195,1162,230000,42.3004844444,-83.7471127778,89.0,4.32999992371,2026.0,10.1960783005,,,,,,,,,0.0,,2.34375,
28.7393591852,195,1162,231000,42.3004844444,-83.7471127778,90.0,9.69999980927,2088.0,19.2156867981,,,,,,,,,0.0,,2.34375,
28.7393591852,195,1162,232000,42.3004844444,-83.7471127778,91.0,9.69999980927,2088.0,19.2156867981,,,,,,,,,0.0,,2.34375,
28.7393591852,195,1162,233000,42.3010605556,-83.7466377778,91.0,9.69999980927,2088.0,19.2156867981,,,,,,,,,0.0,,2.34375,
28.7393591852,195,1162,233100,42.3010605556,-83.7466377778,91.0,5.09999990463,2110.0,19.2156867981,,,,,,,,,0.0,,2.34375,
28.7393591852,195,1162,234100,42.3010605556,-83.7466377778,92.0,5.09999990463,2110.0,19.2156867981,,,,,,,,,0.0,,2.34375,
28.7393591852,195,1162,235100,42.3010605556,-83.7466377778,94.0,23.2700004578,2174.0,19.2156867981,,,,,,,,,0.0,,2.34375,
28.7393591852,195,1162,235900,42.3016594444,-83.7461638889,94.0,23.2700004578,2174.0,19.2156867981,,,,,,,,,0.0,,2.34375,
28.7393591852,195,1162,236000,42.3016594444,-83.7461638889,94.0,23.2700004578,2174.0,50.9803924561,,,,,,,,,1.5625,,2.34375,
28.7393591852,195,1162,236500,42.3016594444,-83.7461638889,97.0,23.2700004578,2174.0,50.9803924561,,,,,,,,,1.5625,,2.34375,
28.7393591852,195,1162,237700,42.3016594444,-83.7461638889,99.0,26.6599998474,2278.0,50.9803924561,,,,,,,,,1.5625,,2.34375,
28.7393591852,195,1162,238800,42.3016594444,-83.7461638889,101.0,26.6599998474,2278.0,50.9803924561,,,,,,,,,1.5625,,2.34375,
28.7393591852,195,1162,242100,42.3030083333,-83.7451911111,101.0,26.6599998474,2278.0,50.9803924561,,,,,,,,,1.5625,,2.34375,
28.7393591852,195,1162,243500,42.3030083333,-83.7451911111,109.0,26.6599998474,2278.0,50.9803924561,,,,,,,,,1.5625,,2.34375,
28.7393591852,195,1162,244000,42.3030083333,-83.7451911111,109.0,6.75,2546.0,50.9803924561,,,,,,,,,1.5625,,2.34375,
28.7393591852,195,1162,244600,42.3030083333,-83.7451911111,108.0,6.75,2546.0,50.9803924561,,,,,,,,,1.5625,,2.34375,
28.7393591852,195,1162,245000,42.3037358333,-83.7447052778,108.0,6.75,2546.0,50.9803924561,,,,,,,,,1.5625,,2.34375,
