DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
28.7393591852,195,1162,245700,42.3037358333,-83.7447052778,107.0,6.75,2546.0,50.9803924561,,,,,,,,,1.5625,,2.34375,
28.7393591852,195,1162,246000,42.3037358333,-83.7447052778,107.0,4.01999998093,2382.0,50.9803924561,,,,,,,,,1.5625,,2.34375,
28.7393591852,195,1162,246100,42.3037358333,-83.7447052778,107.0,4.01999998093,2382.0,10.1960783005,,,,,,,,,0.0,,2.34375,
28.7393591852,195,1162,246700,42.3037358333,-83.7447052778,104.0,4.01999998093,2382.0,10.1960783005,,,,,,,,,0.0,,2.34375,
28.7393591852,195,1162,248300,42.3037358333,-83.7447052778,96.0,3.41000008583,2142.0,10.1960783005,,,,,,,,,0.0,,2.34375,
28.7393591852,195,1162,249100,42.3046166667,-83.7441283333,96.0,3.41000008583,2142.0,10.1960783005,,,,,,,,,0.0,,2.34375,
28.7393591852,195,1162,249400,42.3046166667,-83.7441283333,87.0,3.41000008583,2142.0,10.1960783005,,,,,,,,,0.0,,2.34375,
28.7393591852,195,1162,250400,42.3046166667,-83.7441283333,74.0,2.3599998951,1500.0,10.1960783005,,,,,,,,,0.0,,2.34375,
28.7393591852,195,1162,251500,42.3046166667,-83.7441283333,62.0,2.3599998951,1500.0,12.9411764145,,,,,,,,,0.0,,2.34375,
28.7393591852,195,1162,251900,42.3050541667,-83.7438327778,62.0,2.3599998951,1500.0,12.9411764145,,,,,,,,,0.0,,2.34375,
28.7393591852,195,1162,252500,42.3050541667,-83.7438327778,62.0,3.07999992371,1296.0,12.9411764145,,,,,,,,,0.0,,2.34375,
28.7393591852,195,1162,253000,42.3050541667,-83.7438327778,41.0,3.07999992371,1296.0,12.9411764145,,,,,,,,,0.0,,2.34375,
28.7393591852,195,1162,254100,42.3050541667,-83.7438327778,31.0,3.07999992371,1296.0,12.9411764145,,,,,,,,,0.0,,2.34375,
28.7393591852,195,1162,254400,42.3050541667,-83.7438327778,31.0,3.25,1308.0,12.9411764145,,,,,,,,,0.0,,2.34375,
28.7393591852,195,1162,254900,42.3051816667,-83.7435425,31.0,3.25,1308.0,12.9411764145,,,,,,,,,0.0,,2.34375,
28.7393591852,195,1162,255200,42.3051816667,-83.7435425,28.0,3.25,1308.0,12.9411764145,,,,,,,,,0.0,,2.34375,
28.7393591852,195,1162,256400,42.3051816667,-83.7435425,28.0,8.34000015259,2456.0,12.9411764145,,,,,,,,,0.0,,2.34375,
28.7393591852,195,1162,256600,42.3051816667,-83.7435425,28.0,8.34000015259,2456.0,20.7843132019,,,,,,,,,5.46875,,2.34375,
28.7393591852,195,1162,257400,42.3051816667,-83.7435425,29.0,8.34000015259,2456.0,20.7843132019,,,,,,,,,5.46875,,2.34375,
28.7393591852,195,1162,257900,42.3050305556,-83.74333,29.0,8.34000015259,2456.0,20.7843132019,,,,,,,,,5.46875,,2.34375,
28.7393591852,195,1162,258500,42.3050305556,-83.74333,29.0,10.6800003052,2456.0,20.7843132019,,,,,,,,,5.46875,,2.34375,
28.7393591852,195,1162,259500,42.3050305556,-83.74333,35.0,10.6800003052,2456.0,20.7843132019,,,,,,,,,5.46875,,2.34375,
28.7393591852,195,1162,260500,42.3050305556,-83.74333,35.0,4.21999979019,1474.0,20.7843132019,,,,,,,,,5.46875,,2.34375,
28.7393591852,195,1162,260600,42.3050305556,-83.74333,38.0,4.21999979019,1474.0,20.7843132019,,,,,,,,,5.46875,,2.34375,
28.7393591852,195,1162,261000,42.3047561111,-83.7433430556,38.0,4.21999979019,1474.0,20.7843132019,,,,,,,,,5.46875,,2.34375,
28.7393591852,195,1162,261600,42.3047561111,-83.7433430556,39.0,4.21999979019,1474.0,12.1568632126,,,,,,,,,7.8125,,2.34375,
28.7393591852,195,1162,262500,42.3047561111,-83.7433430556,39.0,2.44000005722,1450.0,12.1568632126,,,,,,,,,7.8125,,2.34375,
28.7393591852,195,1162,263000,42.3047561111,-83.7433430556,40.0,2.44000005722,1450.0,12.1568632126,,,,,,,,,7.8125,,2.34375,
28.7393591852,195,1162,264000,42.3045302778,-83.7436083333,42.0,2.44000005722,1450.0,12.1568632126,,,,,,,,,7.8125,,2.34375,
28.7393591852,195,1162,264800,42.3045302778,-83.7436083333,42.0,5.09999990463,1702.0,12.1568632126,,,,,,,,,7.8125,,2.34375,
28.7393591852,195,1162,265000,42.3045302778,-83.7436083333,43.0,5.09999990463,1702.0,12.1568632126,,,,,,,,,7.8125,,2.34375,
28.7393591852,195,1162,266100,42.3045302778,-83.7436083333,45.0,5.09999990463,1702.0,12.1568632126,,,,,,,,,7.8125,,2.34375,
28.7393591852,195,1162,266900,42.3045302778,-83.7436083333,45.0,2.29999995232,1270.0,11.372549057,,,,,,,,,0.0,,2.34375,
28.7393591852,195,1162,267000,42.3042991667,-83.7439358333,45.0,2.29999995232,1270.0,11.372549057,,,,,,,,,0.0,,2.34375,
28.7393591852,195,1162,267100,42.3042991667,-83.7439358333,47.0,2.29999995232,1270.0,11.372549057,,,,,,,,,0.0,,2.34375,
28.7393591852,195,1162,269300,42.3042991667,-83.7439358333,47.0,2.43000006676,1356.0,11.372549057,,,,,,,,,0.0,,2.34375,
28.7393591852,195,1162,269500,42.3042991667,-83.7439358333,48.0,2.43000006676,1356.0,11.372549057,,,,,,,,,0.0,,2.34375,
28.7393591852,195,1162,271000,42.3038930556,-83.7442433333,48.0,2.43000006676,1356.0,11.372549057,,,,,,,,,0.0,,2.34375,
28.7393591852,195,1162,271400,42.3038930556,-83.7442433333,48.0,2.3599998951,1270.0,11.372549057,,,,,,,,,0.0,,2.34375,
28.7393591852,195,1162,271600,42.3038930556,-83.7442433333,40.0,2.3599998951,1270.0,11.372549057,,,,,,,,,0.0,,2.34375,
28.7393591852,195,1162,271900,42.3038930556,-83.7442433333,40.0,2.3599998951,1270.0,10.1960783005,,,,,,,,,0.78125,,2.34375,
28.7393591852,195,1162,273900,42.3036566667,-83.7443288889,40.0,2.3599998951,1270.0,10.1960783005,,,,,,,,,0.78125,,2.34375,
28.7393591852,195,1162,274200,42.3036566667,-83.7443288889,30.0,3.48000001907,1150.0,10.1960783005,,,,,,,,,0.78125,,2.34375,
28.7393591852,195,1162,275500,42.3036566667,-83.7443288889,6.0,3.48000001907,1150.0,10.1960783005,,,,,,,,,0.78125,,2.34375,
28.7393591852,195,1162,276600,42.3036566667,-83.7443288889,7.0,16.6499996185,1646.0,10.1960783005,,,,,,,,,0.78125,,2.34375,
28.7393591852,195,1162,277000,42.303585,-83.7443372222,7.0,16.6499996185,1646.0,43.9215698242,,,,,,,,,0.78125,,2.34375,
28.7393591852,195,1162,277600,42.303585,-83.7443372222,15.0,16.6499996185,1646.0,43.9215698242,,,,,,,,,0.78125,,2.34375,
28.7393591852,195,1162,278700,42.303585,-83.7443372222,19.0,9.44999980927,1752.0,43.9215698242,,,,,,,,,0.78125,,2.34375,
28.7393591852,195,1162,279700,42.303585,-83.7443372222,21.0,9.44999980927,1752.0,43.9215698242,,,,,,,,,0.78125,,2.34375,
28.7393591852,195,1162,281000,42.3034516667,-83.7441519444,21.0,9.44999980927,1752.0,43.9215698242,,,,,,,,,0.78125,,2.34375,
28.7393591852,195,1162,281100,42.3034516667,-83.7441519444,25.0,13.3599996567,1638.0,43.9215698242,,,,,,,,,0.78125,,2.34375,
28.7393591852,195,1162,282100,42.3034516667,-83.7441519444,29.0,13.3599996567,1638.0,52.1568641663,,,,,,,,,-0.78125,,2.34375,
28.7393591852,195,1162,283100,42.3034516667,-83.7441519444,33.0,16.3799991608,1836.0,52.1568641663,,,,,,,,,-0.78125,,2.34375,
28.7393591852,195,1162,284000,42.3033866667,-83.7438425,33.0,16.3799991608,1836.0,52.1568641663,,,,,,,,,-0.78125,,2.34375,
28.7393591852,195,1162,284200,42.3033866667,-83.7438425,36.0,16.3799991608,1836.0,52.1568641663,,,,,,,,,-0.78125,,2.34375,
28.7393591852,195,1162,285200,42.3033866667,-83.7438425,39.0,15.8299999237,2082.0,52.1568641663,,,,,,,,,-0.78125,,2.34375,
28.7393591852,195,1162,286600,42.3033866667,-83.7438425,42.0,15.8299999237,2082.0,52.1568641663,,,,,,,,,-0.78125,,2.34375,
28.7393591852,195,1162,287000,42.3032538889,-83.7434766667,42.0,15.8299999237,2082.0,52.1568641663,,,,,,,,,-0.78125,,2.34375,
28.7393591852,195,1162,287600,42.3032538889,-83.7434766667,44.0,12.1700000763,1700.0,39.6078453064,,,,,,,,,-3.90625,,4.6875,
28.7393591852,195,1162,288700,42.3032538889,-83.7434766667,45.0,12.1700000763,1700.0,39.6078453064,,,,,,,,,-3.90625,,4.6875,
28.7393591852,195,1162,289700,42.3032538889,-83.7434766667,45.0,3.75999999046,1528.0,39.6078453064,,,,,,,,,-3.90625,,4.6875,
28.7393591852,195,1162,290000,42.3030797222,-83.7430952778,45.0,3.75999999046,1528.0,39.6078453064,,,,,,,,,-3.90625,,4.6875,
28.7393591852,195,1162,290300,42.3030797222,-83.7430952778,46.0,3.75999999046,1528.0,39.6078453064,,,,,,,,,-3.90625,,4.6875,
28.7393591852,195,1162,291800,42.3030797222,-83.7430952778,45.0,6.84000015259,1350.0,39.6078453064,,,,,,,,,-3.90625,,4.6875,
28.7393591852,195,1162,292900,42.3028802778,-83.742735,44.0,6.84000015259,1350.0,25.882352829,,,,,,,,,-3.90625,,4.6875,
28.7393591852,195,1162,293900,42.3028802778,-83.742735,45.0,7.82000017166,1358.0,25.882352829,,,,,,,,,-3.90625,,4.6875,
28.7393591852,195,1162,296000,42.3028802778,-83.742735,46.0,5.32999992371,1372.0,25.882352829,,,,,,,,,-3.90625,,4.6875,
28.7393591852,195,1162,296900,42.3025708333,-83.7422858333,46.0,5.32999992371,1372.0,25.882352829,,,,,,,,,-3.90625,,4.6875,
28.7393591852,195,1162,297900,42.3025708333,-83.7422858333,46.0,5.32999992371,1372.0,17.6470584869,,,,,,,,,7.03125,,4.6875,
28.7393591852,195,1162,298000,42.3025708333,-83.7422858333,46.0,3.77999997139,1412.0,17.6470584869,,,,,,,,,7.03125,,4.6875,
28.7393591852,195,1162,299000,42.3024119444,-83.7420633333,46.0,3.77999997139,1412.0,17.6470584869,,,,,,,,,7.03125,,4.6875,
28.7393591852,195,1162,299100,42.3024119444,-83.7420633333,45.0,3.77999997139,1412.0,17.6470584869,,,,,,,,,7.03125,,4.6875,
28.7393591852,195,1162,300000,42.3024119444,-83.7420633333,45.0,2.24000000954,1220.0,17.6470584869,,,,,,,,,7.03125,,4.6875,
28.7393591852,195,1162,300100,42.3024119444,-83.7420633333,44.0,2.24000000954,1220.0,17.6470584869,,,,,,,,,7.03125,,4.6875,
28.7393591852,195,1162,302000,42.3024119444,-83.7420633333,44.0,2.11999988556,1176.0,17.6470584869,,,,,,,,,7.03125,,4.6875,
28.7393591852,195,1162,302200,42.3024119444,-83.7420633333,42.0,2.11999988556,1176.0,17.6470584869,,,,,,,,,7.03125,,4.6875,
28.7393591852,195,1162,302900,42.3021941667,-83.7415852778,42.0,2.11999988556,1176.0,17.6470584869,,,,,,,,,7.03125,,4.6875,
28.7393591852,195,1162,303000,42.3021941667,-83.7415852778,42.0,2.11999988556,1176.0,27.4509811401,,,,,,,,,1.5625,,4.6875,
28.7393591852,195,1162,303200,42.3021941667,-83.7415852778,41.0,2.11999988556,1176.0,27.4509811401,,,,,,,,,1.5625,,4.6875,
28.7393591852,195,1162,304100,42.3021941667,-83.7415852778,41.0,10.8800001144,1318.0,27.4509811401,,,,,,,,,1.5625,,4.6875,
28.7393591852,195,1162,305300,42.3021941667,-83.7415852778,42.0,10.8800001144,1318.0,27.4509811401,,,,,,,,,1.5625,,4.6875,
28.7393591852,195,1162,306000,42.3022016667,-83.7411661111,42.0,10.8800001144,1318.0,27.4509811401,,,,,,,,,1.5625,,4.6875,
28.7393591852,195,1162,306100,42.3022016667,-83.7411661111,42.0,13.3599996567,1314.0,27.4509811401,,,,,,,,,1.5625,,4.6875,
28.7393591852,195,1162,306700,42.3022016667,-83.7411661111,44.0,13.3599996567,1314.0,27.4509811401,,,,,,,,,1.5625,,4.6875,
28.7393591852,195,1162,307700,42.3022016667,-83.7411661111,46.0,13.3599996567,1314.0,27.4509811401,,,,,,,,,1.5625,,4.6875,
28.7393591852,195,1162,308500,42.3022016667,-83.7411661111,46.0,13.7700004578,1414.0,50.5882377625,,,,,,,,,-1.5625,,4.6875,
28.7393591852,195,1162,308800,42.3022016667,-83.7411661111,47.0,13.7700004578,1414.0,50.5882377625,,,,,,,,,-1.5625,,4.6875,
28.7393591852,195,1162,309000,42.3022322222,-83.7407075,47.0,13.7700004578,1414.0,50.5882377625,,,,,,,,,-1.5625,,4.6875,
28.7393591852,195,1162,309800,42.3022322222,-83.7407075,48.0,13.7700004578,1414.0,50.5882377625,,,,,,,,,-1.5625,,4.6875,
28.7393591852,195,1162,310600,42.3022322222,-83.7407075,48.0,8.22999954224,1498.0,50.5882377625,,,,,,,,,-1.5625,,4.6875,
28.7393591852,195,1162,310800,42.3022322222,-83.7407075,47.0,8.22999954224,1498.0,50.5882377625,,,,,,,,,-1.5625,,4.6875,
28.7393591852,195,1162,312200,42.3022322222,-83.7407075,46.0,8.22999954224,1498.0,50.5882377625,,,,,,,,,-1.5625,,4.6875,
28.7393591852,195,1162,313000,42.3022361111,-83.7400905556,46.0,5.65999984741,1336.0,50.5882377625,,,,,,,,,-1.5625,,4.6875,
28.7393591852,195,1162,313200,42.3022361111,-83.7400905556,45.0,5.65999984741,1336.0,50.5882377625,,,,,,,,,-1.5625,,4.6875,
28.7393591852,195,1162,313600,42.3022361111,-83.7400905556,45.0,5.65999984741,1336.0,16.0784320831,,,,,,,,,0.78125,,4.6875,
28.7393591852,195,1162,314300,42.3022361111,-83.7400905556,43.0,5.65999984741,1336.0,16.0784320831,,,,,,,,,0.78125,,4.6875,
28.7393591852,195,1162,315100,42.3022361111,-83.7400905556,43.0,2.02999997139,1152.0,16.0784320831,,,,,,,,,0.78125,,4.6875,
28.7393591852,195,1162,315300,42.3022361111,-83.7400905556,41.0,2.02999997139,1152.0,16.0784320831,,,,,,,,,0.78125,,4.6875,
28.7393591852,195,1162,316000,42.30216,-83.7397,41.0,2.02999997139,1152.0,16.0784320831,,,,,,,,,0.78125,,4.6875,
28.7393591852,195,1162,316400,42.30216,-83.7397,38.0,2.02999997139,1152.0,16.0784320831,,,,,,,,,0.78125,,4.6875,
28.7393591852,195,1162,317200,42.30216,-83.7397,38.0,8.71000003815,1502.0,16.0784320831,,,,,,,,,0.78125,,4.6875,
28.7393591852,195,1162,317700,42.30216,-83.7397,37.0,8.71000003815,1502.0,16.0784320831,,,,,,,,,0.78125,,4.6875,
28.7393591852,195,1162,318600,42.30216,-83.7397,37.0,8.71000003815,1502.0,33.3333320618,,,,,,,,,5.46875,,4.6875,
28.7393591852,195,1162,318900,42.3019583333,-83.7394216667,37.0,8.71000003815,1502.0,33.3333320618,,,,,,,,,5.46875,,4.6875,
28.7393591852,195,1162,319600,42.3019583333,-83.7394216667,37.0,15.279999733,1530.0,33.3333320618,,,,,,,,,5.46875,,4.6875,
28.7393591852,195,1162,320100,42.3019583333,-83.7394216667,38.0,15.279999733,1530.0,33.3333320618,,,,,,,,,5.46875,,4.6875,
28.7393591852,195,1162,321200,42.3019583333,-83.7394216667,42.0,15.279999733,1530.0,33.3333320618,,,,,,,,,5.46875,,4.6875,
28.7393591852,195,1162,322000,42.3019583333,-83.7394216667,42.0,15.1400003433,1642.0,33.3333320618,,,,,,,,,5.46875,,4.6875,
28.7393591852,195,1162,323000,42.3016441667,-83.7390491667,42.0,15.1400003433,1642.0,33.3333320618,,,,,,,,,5.46875,,4.6875,
28.7393591852,195,1162,323700,42.3016441667,-83.7390491667,42.0,15.1400003433,1642.0,47.8431396484,,,,,,,,,-3.125,,4.6875,
28.7393591852,195,1162,324100,42.3016441667,-83.7390491667,42.0,11.8100004196,1772.0,47.8431396484,,,,,,,,,-3.125,,4.6875,
28.7393591852,195,1162,324800,42.3016441667,-83.7390491667,46.0,11.8100004196,1772.0,47.8431396484,,,,,,,,,-3.125,,4.6875,
28.7393591852,195,1162,326000,42.3014119444,-83.7387069444,46.0,11.8100004196,1772.0,47.8431396484,,,,,,,,,-3.125,,4.6875,
28.7393591852,195,1162,326100,42.3014119444,-83.7387069444,46.0,5.88999986649,1428.0,47.8431396484,,,,,,,,,-3.125,,4.6875,
28.7393591852,195,1162,328100,42.3014119444,-83.7387069444,46.0,5.30000019073,1352.0,47.8431396484,,,,,,,,,-3.125,,4.6875,
28.7393591852,195,1162,328800,42.3014119444,-83.7387069444,46.0,5.30000019073,1352.0,23.137254715,,,,,,,,,-1.5625,,4.6875,
28.7393591852,195,1162,329000,42.3011977778,-83.7383561111,46.0,5.30000019073,1352.0,23.137254715,,,,,,,,,-1.5625,,4.6875,
28.7393591852,195,1162,329400,42.3011977778,-83.7383561111,45.0,5.30000019073,1352.0,23.137254715,,,,,,,,,-1.5625,,4.6875,
28.7393591852,195,1162,330300,42.3011977778,-83.7383561111,45.0,5.26999998093,1284.0,23.137254715,,,,,,,,,-1.5625,,4.6875,
28.7393591852,195,1162,330400,42.3011977778,-83.7383561111,42.0,5.26999998093,1284.0,23.137254715,,,,,,,,,-1.5625,,4.6875,
28.7393591852,195,1162,331900,42.3009963889,-83.7380302778,42.0,5.26999998093,1284.0,23.137254715,,,,,,,,,-1.5625,,4.6875,
28.7393591852,195,1162,332400,42.3009963889,-83.7380302778,42.0,4.78999996185,1260.0,23.137254715,,,,,,,,,-1.5625,,4.6875,
28.7393591852,195,1162,332500,42.3009963889,-83.7380302778,41.0,4.78999996185,1260.0,23.137254715,,,,,,,,,-1.5625,,4.6875,
28.7393591852,195,1162,333500,42.3009963889,-83.7380302778,40.0,4.78999996185,1260.0,23.137254715,,,,,,,,,-1.5625,,4.6875,
28.7393591852,195,1162,334000,42.3009963889,-83.7380302778,40.0,4.78999996185,1260.0,23.5294113159,,,,,,,,,0.78125,,4.6875,
28.7393591852,195,1162,334900,42.3009963889,-83.7380302778,40.0,12.0500001907,1628.0,23.5294113159,,,,,,,,,0.78125,,4.6875,
28.7393591852,195,1162,335000,42.3008161111,-83.7377138889,40.0,12.0500001907,1628.0,23.5294113159,,,,,,,,,0.78125,,4.6875,
28.7393591852,195,1162,335900,42.3008161111,-83.7377138889,41.0,12.0500001907,1628.0,23.5294113159,,,,,,,,,0.78125,,4.6875,
28.7393591852,195,1162,336900,42.3008161111,-83.7377138889,41.0,8.27999973297,1672.0,23.5294113159,,,,,,,,,0.78125,,4.6875,
28.7393591852,195,1162,337000,42.3008161111,-83.7377138889,42.0,8.27999973297,1672.0,23.5294113159,,,,,,,,,0.78125,,4.6875,
28.7393591852,195,1162,338000,42.3007075,-83.7373163889,43.0,8.27999973297,1672.0,23.5294113159,,,,,,,,,0.78125,,4.6875,
28.7393591852,195,1162,339100,42.3007075,-83.7373163889,43.0,7.86999988556,1666.0,27.4509811401,,,,,,,,,0.0,,4.6875,
28.7393591852,195,1162,341100,42.3007075,-83.7373163889,43.0,10.779999733,1352.0,27.4509811401,,,,,,,,,0.0,,4.6875,
28.7393591852,195,1162,341900,42.3005844444,-83.7367588889,43.0,10.779999733,1352.0,27.4509811401,,,,,,,,,0.0,,4.6875,
28.7393591852,195,1162,342200,42.3005844444,-83.7367588889,44.0,10.779999733,1352.0,27.4509811401,,,,,,,,,0.0,,4.6875,
28.7393591852,195,1162,343100,42.3005844444,-83.7367588889,44.0,5.26999998093,1366.0,27.4509811401,,,,,,,,,0.0,,4.6875,
28.7393591852,195,1162,344200,42.3005844444,-83.7367588889,44.0,5.26999998093,1366.0,27.4509811401,,,,,,,,,-9.375,,4.6875,
28.7393591852,195,1162,344700,42.3005844444,-83.7367588889,44.0,5.26999998093,1366.0,16.0784320831,,,,,,,,,-9.375,,4.6875,
28.7393591852,195,1162,345000,42.3004905556,-83.7363397222,44.0,5.26999998093,1366.0,16.0784320831,,,,,,,,,-9.375,,4.6875,
28.7393591852,195,1162,345500,42.3004905556,-83.7363397222,44.0,1.79999995232,1124.0,16.0784320831,,,,,,,,,-9.375,,4.6875,
28.7393591852,195,1162,345700,42.3004905556,-83.7363397222,41.0,1.79999995232,1124.0,16.0784320831,,,,,,,,,-9.375,,4.6875,
28.7393591852,195,1162,346700,42.3004905556,-83.7363397222,26.0,1.79999995232,1124.0,16.0784320831,,,,,,,,,-9.375,,4.6875,
28.7393591852,195,1162,347500,42.3004905556,-83.7363397222,26.0,2.0,1254.0,16.0784320831,,,,,,,,,-9.375,,4.6875,
28.7393591852,195,1162,347900,42.3004288889,-83.7360536111,26.0,2.0,1254.0,16.0784320831,,,,,,,,,-9.375,,4.6875,
28.7393591852,195,1162,348800,42.3004288889,-83.7360536111,14.0,2.0,1254.0,16.0784320831,,,,,,,,,-9.375,,4.6875,
28.7393591852,195,1162,349600,42.3004288889,-83.7360536111,14.0,26.3099994659,1174.0,16.0784320831,,,,,,,,,-9.375,,4.6875,
28.7393591852,195,1162,349700,42.3004288889,-83.7360536111,14.0,26.3099994659,1174.0,45.8823547363,,,,,,,,,-9.375,,4.6875,
28.7393591852,195,1162,350200,42.3004288889,-83.7360536111,7.0,26.3099994659,1174.0,45.8823547363,,,,,,,,,-9.375,,4.6875,
