DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
11.5665551852,213,1146,0,42.2745938889,-83.6743022222,29.0,10.1300001144,801.0,,,,,,,,,,-5.46875,-2.34375,17.96875,6.25
11.5665551852,213,1146,100,42.2745938889,-83.6743022222,29.0,29.6700000763,1221.0,,,,,,,,,,-5.46875,-2.34375,17.96875,6.25
11.5665551852,213,1146,1700,42.2745938889,-83.6743022222,29.0,29.6700000763,1221.0,,,,,,,,,,-2.34375,-0.78125,17.96875,6.25
11.5665551852,213,1146,2400,42.2745938889,-83.6743022222,33.0,36.9799995422,1732.0,,,,,,,,,,-2.34375,-0.78125,17.96875,6.25
11.5665551852,213,1146,3000,42.2746158333,-83.6746208333,33.0,36.9799995422,1732.0,,,,,,,,,,-2.34375,-0.78125,17.96875,6.25
11.5665551852,213,1146,3700,42.2746158333,-83.6746208333,38.0,36.9799995422,1732.0,,,,,,,,,,-2.34375,-0.78125,17.96875,6.25
11.5665551852,213,1146,4400,42.2746158333,-83.6746208333,38.0,36.9799995422,1865.0,,,,,,,,,,-2.34375,-0.78125,17.96875,6.25
11.5665551852,213,1146,5200,42.2746158333,-83.6746208333,42.0,36.9799995422,1865.0,,,,,,,,,,-2.34375,-0.78125,17.96875,6.25
11.5665551852,213,1146,6000,42.2745666667,-83.6750211111,42.0,36.9799995422,1865.0,,,,,,,,,,-2.34375,-0.78125,17.96875,6.25
11.5665551852,213,1146,6300,42.2745666667,-83.6750211111,45.0,36.9799995422,1865.0,,,,,,,,,,-2.34375,-0.78125,17.96875,6.25
11.5665551852,213,1146,6900,42.2745666667,-83.6750211111,45.0,26.5699996948,1666.0,,,,,,,,,,-3.90625,0.0,17.96875,6.25
11.5665551852,213,1146,8900,42.2745666667,-83.6750211111,46.0,26.5699996948,1666.0,,,,,,,,,,-3.90625,0.0,17.96875,6.25
11.5665551852,213,1146,9000,42.2745666667,-83.6750211111,46.0,15.4399995804,1278.0,,,,,,,,,,-3.90625,0.0,17.96875,6.25
11.5665551852,213,1146,10000,42.27455,-83.6756341667,46.0,15.4399995804,1278.0,,,,,,,,,,-3.90625,0.0,17.96875,6.25
11.5665551852,213,1146,10300,42.27455,-83.6756341667,45.0,15.4399995804,1278.0,,,,,,,,,,-3.90625,0.0,17.96875,6.25
11.5665551852,213,1146,11200,42.27455,-83.6756341667,45.0,7.90999984741,972.0,,,,,,,,,,-3.90625,0.0,17.96875,6.25
11.5665551852,213,1146,12000,42.27455,-83.6756341667,45.0,7.90999984741,972.0,,,,,,,,,,-3.90625,-0.78125,17.96875,6.25
11.5665551852,213,1146,12900,42.2745591667,-83.6760886111,44.0,7.90999984741,972.0,,,,,,,,,,-3.90625,-0.78125,17.96875,6.25
11.5665551852,213,1146,13400,42.2745591667,-83.6760886111,44.0,7.36000013351,945.0,,,,,,,,,,-3.90625,-0.78125,17.96875,6.25
11.5665551852,213,1146,15700,42.2745591667,-83.6760886111,44.0,14.5600004196,1170.0,,,,,,,,,,-3.90625,-0.78125,17.96875,6.25
11.5665551852,213,1146,16000,42.2745705556,-83.67654,44.0,14.5600004196,1170.0,,,,,,,,,,-3.90625,-0.78125,17.96875,6.25
11.5665551852,213,1146,17200,42.2745705556,-83.67654,45.0,14.5600004196,1170.0,,,,,,,,,,-3.90625,-0.78125,17.96875,6.25
11.5665551852,213,1146,17800,42.2745705556,-83.67654,45.0,8.25,1122.0,,,,,,,,,,-3.90625,-0.78125,17.96875,6.25
11.5665551852,213,1146,18200,42.2745705556,-83.67654,43.0,8.25,1122.0,,,,,,,,,,-3.90625,-0.78125,17.96875,6.25
11.5665551852,213,1146,19000,42.2745772222,-83.6770061111,43.0,8.25,1122.0,,,,,,,,,,-3.90625,-0.78125,17.96875,6.25
11.5665551852,213,1146,19800,42.2745772222,-83.6770061111,43.0,5.75,858.0,,,,,,,,,,-3.90625,-0.78125,17.96875,6.25
11.5665551852,213,1146,20900,42.2745772222,-83.6770061111,39.0,5.75,858.0,,,,,,,,,,-3.90625,-0.78125,17.96875,6.25
11.5665551852,213,1146,22000,42.2745816667,-83.6773902778,34.0,5.42000007629,768.0,,,,,,,,,,-3.90625,-0.78125,17.96875,6.25
11.5665551852,213,1146,22600,42.2745816667,-83.6773902778,34.0,5.42000007629,768.0,,,,,,,,,,0.78125,0.78125,17.96875,6.25
11.5665551852,213,1146,23100,42.2745816667,-83.6773902778,25.0,5.42000007629,768.0,,,,,,,,,,0.78125,0.78125,17.96875,6.25
11.5665551852,213,1146,24300,42.2745816667,-83.6773902778,25.0,5.13999986649,800.0,,,,,,,,,,0.78125,0.78125,17.96875,6.25
11.5665551852,213,1146,25600,42.2745816667,-83.6773902778,22.0,5.13999986649,800.0,,,,,,,,,,0.78125,0.78125,17.96875,6.25
11.5665551852,213,1146,26000,42.2745925,-83.6777511111,22.0,5.13999986649,800.0,,,,,,,,,,0.78125,0.78125,17.96875,6.25
11.5665551852,213,1146,26300,42.2745925,-83.6777511111,22.0,5.03000020981,767.0,,,,,,,,,,0.78125,0.78125,17.96875,6.25
11.5665551852,213,1146,27100,42.2745925,-83.6777511111,23.0,5.03000020981,767.0,,,,,,,,,,0.78125,0.78125,17.96875,6.25
11.5665551852,213,1146,27600,42.2745925,-83.6777511111,23.0,5.03000020981,767.0,,,,,,,,,,5.46875,5.46875,17.96875,6.25
11.5665551852,213,1146,28400,42.2745925,-83.6777511111,23.0,4.92000007629,1075.0,,,,,,,,,,5.46875,5.46875,17.96875,6.25
11.5665551852,213,1146,29000,42.2746283333,-83.6779911111,23.0,4.92000007629,1075.0,,,,,,,,,,5.46875,5.46875,17.96875,6.25
11.5665551852,213,1146,29900,42.2746283333,-83.6779911111,28.0,4.92000007629,1075.0,,,,,,,,,,5.46875,5.46875,17.96875,6.25
11.5665551852,213,1146,30400,42.2746283333,-83.6779911111,28.0,17.9899997711,1462.0,,,,,,,,,,5.46875,5.46875,17.96875,6.25
11.5665551852,213,1146,30700,42.2746283333,-83.6779911111,28.0,17.9899997711,1462.0,,,,,,,,,,5.46875,5.46875,17.1875,6.25
11.5665551852,213,1146,30900,42.2746283333,-83.6779911111,30.0,17.9899997711,1462.0,,,,,,,,,,5.46875,5.46875,17.1875,6.25
11.5665551852,213,1146,31900,42.2747005556,-83.6782647222,30.0,17.9899997711,1462.0,,,,,,,,,,5.46875,5.46875,17.1875,6.25
11.5665551852,213,1146,32400,42.2747005556,-83.6782647222,30.0,15.720000267,1258.0,,,,,,,,,,5.46875,5.46875,17.1875,6.25
11.5665551852,213,1146,32700,42.2747005556,-83.6782647222,30.0,15.720000267,1258.0,,,,,,,,,,0.0,2.34375,17.1875,6.25
11.5665551852,213,1146,33300,42.2747005556,-83.6782647222,33.0,15.720000267,1258.0,,,,,,,,,,0.0,2.34375,17.1875,6.25
11.5665551852,213,1146,34700,42.2747005556,-83.6782647222,37.0,34.3800010681,1706.0,,,,,,,,,,0.0,2.34375,17.1875,6.25
11.5665551852,213,1146,35000,42.2747058333,-83.6785875,37.0,34.3800010681,1706.0,,,,,,,,,,0.0,2.34375,17.1875,6.25
11.5665551852,213,1146,36800,42.2747058333,-83.6785875,37.0,30.5,1704.0,,,,,,,,,,0.0,2.34375,17.1875,6.25
11.5665551852,213,1146,37200,42.2747058333,-83.6785875,46.0,30.5,1704.0,,,,,,,,,,0.0,2.34375,17.1875,6.25
11.5665551852,213,1146,37800,42.2747058333,-83.6785875,46.0,30.5,1704.0,,,,,,,,,,-2.34375,-2.34375,17.1875,6.25
11.5665551852,213,1146,38000,42.2746752778,-83.6790366667,46.0,30.5,1704.0,,,,,,,,,,-2.34375,-2.34375,17.1875,6.25
11.5665551852,213,1146,39300,42.2746752778,-83.6790366667,46.0,27.2399997711,1562.0,,,,,,,,,,-2.34375,-2.34375,17.1875,6.25
11.5665551852,213,1146,39800,42.2746752778,-83.6790366667,50.0,27.2399997711,1562.0,,,,,,,,,,-2.34375,-2.34375,17.1875,6.25
11.5665551852,213,1146,41000,42.2746486111,-83.6795447222,50.0,27.2399997711,1562.0,,,,,,,,,,-2.34375,-2.34375,17.1875,6.25
11.5665551852,213,1146,41200,42.2746486111,-83.6795447222,52.0,27.2399997711,1562.0,,,,,,,,,,-2.34375,-2.34375,17.1875,6.25
11.5665551852,213,1146,41300,42.2746486111,-83.6795447222,52.0,27.3500003815,1567.0,,,,,,,,,,-2.34375,-2.34375,17.1875,6.25
11.5665551852,213,1146,42600,42.2746486111,-83.6795447222,54.0,27.3500003815,1567.0,,,,,,,,,,-2.34375,-2.34375,17.1875,6.25
11.5665551852,213,1146,42800,42.2746486111,-83.6795447222,54.0,27.3500003815,1567.0,,,,,,,,,,-0.78125,2.34375,17.1875,6.25
11.5665551852,213,1146,43700,42.2746486111,-83.6795447222,56.0,21.0900001526,1499.0,,,,,,,,,,-0.78125,2.34375,17.1875,6.25
11.5665551852,213,1146,43900,42.2746652778,-83.6800966667,56.0,21.0900001526,1499.0,,,,,,,,,,-0.78125,2.34375,17.1875,6.25
11.5665551852,213,1146,45700,42.2746652778,-83.6800966667,56.0,9.07999992371,1180.0,,,,,,,,,,-0.78125,2.34375,17.1875,6.25
11.5665551852,213,1146,47000,42.2746741667,-83.6806475,56.0,9.07999992371,1180.0,,,,,,,,,,-0.78125,2.34375,17.1875,6.25
11.5665551852,213,1146,47600,42.2746741667,-83.6806475,54.0,9.07999992371,1180.0,,,,,,,,,,-0.78125,2.34375,17.1875,6.25
11.5665551852,213,1146,48200,42.2746741667,-83.6806475,54.0,7.96999979019,1102.0,,,,,,,,,,-0.78125,2.34375,17.1875,6.25
11.5665551852,213,1146,48700,42.2746741667,-83.6806475,51.0,7.96999979019,1102.0,,,,,,,,,,-0.78125,2.34375,17.1875,6.25
11.5665551852,213,1146,50000,42.2746722222,-83.6811527778,51.0,7.96999979019,1102.0,,,,,,,,,,-0.78125,2.34375,17.1875,6.25
11.5665551852,213,1146,50200,42.2746722222,-83.6811527778,51.0,7.36000013351,953.0,,,,,,,,,,-0.78125,2.34375,17.1875,6.25
11.5665551852,213,1146,51100,42.2746722222,-83.6811527778,46.0,7.36000013351,953.0,,,,,,,,,,-0.78125,2.34375,17.1875,6.25
11.5665551852,213,1146,52600,42.2746722222,-83.6811527778,41.0,7.07999992371,874.0,,,,,,,,,,-0.78125,2.34375,17.1875,6.25
11.5665551852,213,1146,53500,42.2746722222,-83.6811527778,41.0,7.07999992371,874.0,,,,,,,,,,-0.78125,0.78125,17.1875,6.25
11.5665551852,213,1146,54000,42.2746872222,-83.6816919444,37.0,7.07999992371,874.0,,,,,,,,,,-0.78125,0.78125,17.1875,6.25
11.5665551852,213,1146,54600,42.2746872222,-83.6816919444,37.0,4.80999994278,728.0,,,,,,,,,,-0.78125,0.78125,17.1875,6.25
11.5665551852,213,1146,55100,42.2746872222,-83.6816919444,31.0,4.80999994278,728.0,,,,,,,,,,-0.78125,0.78125,17.1875,6.25
11.5665551852,213,1146,56100,42.2747519444,-83.68189,31.0,4.80999994278,728.0,,,,,,,,,,-0.78125,0.78125,17.1875,6.25
11.5665551852,213,1146,56800,42.2747519444,-83.68189,31.0,16.1599998474,1260.0,,,,,,,,,,-0.78125,0.78125,17.1875,6.25
11.5665551852,213,1146,57300,42.2747519444,-83.68189,32.0,16.1599998474,1260.0,,,,,,,,,,-0.78125,0.78125,17.1875,6.25
11.5665551852,213,1146,58600,42.2747519444,-83.68189,32.0,16.1599998474,1260.0,,,,,,,,,,1.5625,3.125,17.1875,6.25
11.5665551852,213,1146,58800,42.2747519444,-83.68189,32.0,41.0200004578,1641.0,,,,,,,,,,1.5625,3.125,17.1875,6.25
11.5665551852,213,1146,59700,42.2747519444,-83.68189,37.0,41.0200004578,1641.0,,,,,,,,,,1.5625,3.125,17.1875,6.25
11.5665551852,213,1146,60100,42.2750852778,-83.6820483333,37.0,41.0200004578,1641.0,,,,,,,,,,1.5625,3.125,17.1875,6.25
11.5665551852,213,1146,60900,42.2750852778,-83.6820483333,45.0,46.9500007629,1891.0,,,,,,,,,,1.5625,3.125,17.1875,6.25
11.5665551852,213,1146,62900,42.2754311111,-83.6820769444,45.0,46.9500007629,1891.0,,,,,,,,,,1.5625,3.125,17.1875,6.25
11.5665551852,213,1146,63100,42.2754311111,-83.6820769444,45.0,44.1800003052,1933.0,,,,,,,,,,1.5625,3.125,17.1875,6.25
11.5665551852,213,1146,63600,42.2754311111,-83.6820769444,49.0,44.1800003052,1933.0,,,,,,,,,,1.5625,3.125,17.1875,6.25
11.5665551852,213,1146,63700,42.2754311111,-83.6820769444,49.0,44.1800003052,1933.0,,,,,,,,,,0.78125,-1.5625,17.1875,6.25
11.5665551852,213,1146,64800,42.2754311111,-83.6820769444,53.0,44.1800003052,1933.0,,,,,,,,,,0.78125,-1.5625,17.1875,6.25
11.5665551852,213,1146,65300,42.2754311111,-83.6820769444,53.0,44.0200004578,1969.0,,,,,,,,,,0.78125,-1.5625,17.1875,6.25
11.5665551852,213,1146,65800,42.2754311111,-83.6820769444,57.0,44.0200004578,1969.0,,,,,,,,,,0.78125,-1.5625,17.1875,6.25
11.5665551852,213,1146,66000,42.2758519444,-83.6821116667,57.0,44.0200004578,1969.0,,,,,,,,,,0.78125,-1.5625,17.1875,6.25
11.5665551852,213,1146,67400,42.2758519444,-83.6821116667,57.0,27.5100002289,1641.0,,,,,,,,,,0.78125,-1.5625,17.1875,6.25
11.5665551852,213,1146,67900,42.2758519444,-83.6821116667,58.0,27.5100002289,1641.0,,,,,,,,,,0.78125,-1.5625,17.1875,6.25
11.5665551852,213,1146,68900,42.2758519444,-83.6821116667,58.0,27.5100002289,1641.0,,,,,,,,,,-0.78125,-0.78125,17.1875,6.25
11.5665551852,213,1146,69000,42.276305,-83.6821375,58.0,27.5100002289,1641.0,,,,,,,,,,-0.78125,-0.78125,17.1875,6.25
11.5665551852,213,1146,69400,42.276305,-83.6821375,59.0,27.5100002289,1641.0,,,,,,,,,,-0.78125,-0.78125,17.1875,6.25
11.5665551852,213,1146,69900,42.276305,-83.6821375,59.0,24.1900005341,1555.0,,,,,,,,,,-0.78125,-0.78125,17.1875,6.25
11.5665551852,213,1146,70800,42.276305,-83.6821375,60.0,24.1900005341,1555.0,,,,,,,,,,-0.78125,-0.78125,17.1875,6.25
11.5665551852,213,1146,72000,42.2767602778,-83.6821533333,60.0,24.1900005341,1555.0,,,,,,,,,,-0.78125,-0.78125,17.1875,6.25
11.5665551852,213,1146,72300,42.2767602778,-83.6821533333,60.0,24.1900005341,1556.0,,,,,,,,,,-0.78125,-0.78125,17.1875,6.25
11.5665551852,213,1146,73900,42.2767602778,-83.6821533333,60.0,24.1900005341,1556.0,,,,,,,,,,-0.78125,1.5625,17.1875,6.25
11.5665551852,213,1146,74400,42.2767602778,-83.6821533333,60.0,33.9900016785,1731.0,,,,,,,,,,-0.78125,1.5625,17.1875,6.25
11.5665551852,213,1146,74900,42.2772233333,-83.6821777778,60.0,33.9900016785,1731.0,,,,,,,,,,-0.78125,1.5625,17.1875,6.25
11.5665551852,213,1146,75300,42.2772233333,-83.6821777778,61.0,33.9900016785,1731.0,,,,,,,,,,-0.78125,1.5625,17.1875,6.25
11.5665551852,213,1146,76800,42.2772233333,-83.6821777778,61.0,33.8300018311,1730.0,,,,,,,,,,-0.78125,1.5625,17.1875,6.25
11.5665551852,213,1146,77800,42.2772233333,-83.6821777778,62.0,33.8300018311,1730.0,,,,,,,,,,-0.78125,1.5625,17.1875,6.25
11.5665551852,213,1146,78900,42.2778508333,-83.6822219444,62.0,45.2299995422,2011.0,,,,,,,,,,-0.78125,1.5625,17.1875,6.25
11.5665551852,213,1146,79000,42.2778508333,-83.6822219444,62.0,45.2299995422,2011.0,,,,,,,,,,2.34375,-1.5625,17.1875,6.25
11.5665551852,213,1146,79900,42.2778508333,-83.6822219444,61.0,45.2299995422,2011.0,,,,,,,,,,2.34375,-1.5625,17.1875,6.25
11.5665551852,213,1146,80800,42.2778508333,-83.6822219444,61.0,36.2099990845,1753.0,,,,,,,,,,2.34375,-1.5625,17.1875,6.25
11.5665551852,213,1146,81300,42.2778508333,-83.6822219444,59.0,36.2099990845,1753.0,,,,,,,,,,2.34375,-1.5625,17.1875,6.25
11.5665551852,213,1146,82000,42.2783052778,-83.682235,59.0,36.2099990845,1753.0,,,,,,,,,,2.34375,-1.5625,17.1875,6.25
11.5665551852,213,1146,82800,42.2783052778,-83.682235,58.0,36.2099990845,1753.0,,,,,,,,,,2.34375,-1.5625,17.1875,6.25
11.5665551852,213,1146,83300,42.2783052778,-83.682235,58.0,35.2700004578,1723.0,,,,,,,,,,2.34375,-1.5625,17.1875,6.25
11.5665551852,213,1146,83900,42.2783052778,-83.682235,57.0,35.2700004578,1723.0,,,,,,,,,,2.34375,-1.5625,17.1875,6.25
11.5665551852,213,1146,84500,42.2783052778,-83.682235,57.0,35.2700004578,1723.0,,,,,,,,,,-0.78125,-1.5625,17.1875,6.25
11.5665551852,213,1146,85000,42.2787486111,-83.6822533333,57.0,35.2700004578,1723.0,,,,,,,,,,-0.78125,-1.5625,17.1875,6.25
11.5665551852,213,1146,85500,42.2787486111,-83.6822533333,57.0,44.0200004578,1822.0,,,,,,,,,,-0.78125,-1.5625,17.1875,6.25
11.5665551852,213,1146,87500,42.2787486111,-83.6822533333,58.0,42.9099998474,1781.0,,,,,,,,,,-0.78125,-1.5625,17.1875,6.25
11.5665551852,213,1146,88000,42.2792008333,-83.6822983333,58.0,42.9099998474,1781.0,,,,,,,,,,-0.78125,-1.5625,17.1875,6.25
11.5665551852,213,1146,88900,42.2792008333,-83.6822983333,57.0,42.9099998474,1781.0,,,,,,,,,,-0.78125,-1.5625,17.1875,6.25
11.5665551852,213,1146,89500,42.2792008333,-83.6822983333,57.0,28.4599990845,1592.0,,,,,,,,,,-0.78125,1.5625,17.1875,6.25
11.5665551852,213,1146,91600,42.2792008333,-83.6822983333,57.0,22.3600006104,1482.0,,,,,,,,,,-0.78125,1.5625,17.1875,6.25
11.5665551852,213,1146,91900,42.2797752778,-83.6823066667,57.0,22.3600006104,1482.0,,,,,,,,,,-0.78125,1.5625,17.1875,6.25
11.5665551852,213,1146,93600,42.2797752778,-83.6823066667,57.0,7.25,1196.0,,,,,,,,,,-0.78125,1.5625,17.1875,6.25
11.5665551852,213,1146,94500,42.2797752778,-83.6823066667,57.0,7.25,1196.0,,,,,,,,,,-0.78125,-0.78125,17.1875,6.25
11.5665551852,213,1146,94900,42.2802138889,-83.6823191667,57.0,7.25,1196.0,,,,,,,,,,-0.78125,-0.78125,17.1875,6.25
11.5665551852,213,1146,95000,42.2802138889,-83.6823191667,58.0,7.25,1196.0,,,,,,,,,,-0.78125,-0.78125,17.1875,6.25
11.5665551852,213,1146,95700,42.2802138889,-83.6823191667,58.0,6.75,1167.0,,,,,,,,,,-0.78125,-0.78125,17.1875,6.25
11.5665551852,213,1146,97700,42.2802138889,-83.6823191667,58.0,6.42000007629,1128.0,,,,,,,,,,-0.78125,-0.78125,17.1875,6.25
11.5665551852,213,1146,97900,42.2806558333,-83.6823413889,58.0,6.42000007629,1128.0,,,,,,,,,,-0.78125,-0.78125,17.1875,6.25
11.5665551852,213,1146,99700,42.2806558333,-83.6823413889,58.0,5.09000015259,1130.0,,,,,,,,,,2.34375,3.90625,17.1875,6.25
11.5665551852,213,1146,100200,42.2806558333,-83.6823413889,59.0,5.09000015259,1130.0,,,,,,,,,,2.34375,3.90625,17.1875,6.25
11.5665551852,213,1146,101700,42.2806558333,-83.6823413889,59.0,5.03000020981,1126.0,,,,,,,,,,2.34375,3.90625,17.1875,6.25
11.5665551852,213,1146,101900,42.2812461111,-83.6823444444,59.0,5.03000020981,1126.0,,,,,,,,,,2.34375,3.90625,17.1875,6.25
11.5665551852,213,1146,102800,42.2812461111,-83.6823444444,60.0,5.03000020981,1126.0,,,,,,,,,,2.34375,3.90625,17.1875,6.25
11.5665551852,213,1146,103800,42.2812461111,-83.6823444444,60.0,4.98000001907,1145.0,,,,,,,,,,2.34375,3.90625,17.1875,6.25
11.5665551852,213,1146,104300,42.2812461111,-83.6823444444,61.0,4.98000001907,1145.0,,,,,,,,,,2.34375,3.90625,17.1875,6.25
11.5665551852,213,1146,104800,42.2812461111,-83.6823444444,61.0,4.98000001907,1145.0,,,,,,,,,,3.90625,6.25,17.1875,6.25
11.5665551852,213,1146,105000,42.2816975,-83.6823286111,61.0,4.98000001907,1145.0,,,,,,,,,,3.90625,6.25,17.1875,6.25
11.5665551852,213,1146,105700,42.2816975,-83.6823286111,62.0,4.98000001907,1145.0,,,,,,,,,,3.90625,6.25,17.1875,6.25
11.5665551852,213,1146,106200,42.2816975,-83.6823286111,62.0,13.1199998856,1363.0,,,,,,,,,,3.90625,6.25,17.1875,6.25
11.5665551852,213,1146,108000,42.2821747222,-83.6823369444,62.0,13.1199998856,1363.0,,,,,,,,,,3.90625,6.25,17.1875,6.25
11.5665551852,213,1146,108200,42.2821747222,-83.6823369444,63.0,13.1199998856,1363.0,,,,,,,,,,3.90625,6.25,17.1875,6.25
11.5665551852,213,1146,108300,42.2821747222,-83.6823369444,63.0,21.9200000763,1310.0,,,,,,,,,,3.90625,6.25,17.1875,6.25
11.5665551852,213,1146,110300,42.2821747222,-83.6823369444,63.0,21.9200000763,1310.0,,,,,,,,,,0.0,0.0,17.1875,6.25
11.5665551852,213,1146,110800,42.2821747222,-83.6823369444,62.0,21.2000007629,1277.0,,,,,,,,,,0.0,0.0,17.1875,6.25
11.5665551852,213,1146,111000,42.2826388889,-83.6823541667,62.0,21.2000007629,1277.0,,,,,,,,,,0.0,0.0,17.1875,6.25
