DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
11.5665551852,213,1146,113200,42.2826388889,-83.6823541667,62.0,19.6000003815,1178.0,,,,,,,,,,0.0,0.0,17.1875,6.25
11.5665551852,213,1146,113700,42.2826388889,-83.6823541667,60.0,19.6000003815,1178.0,,,,,,,,,,0.0,0.0,17.1875,6.25
11.5665551852,213,1146,113900,42.2831055556,-83.68238,60.0,19.6000003815,1178.0,,,,,,,,,,0.0,0.0,17.1875,6.25
11.5665551852,213,1146,114100,42.2831055556,-83.68238,60.0,19.6000003815,1178.0,,,,,,,,,,0.0,0.0,17.1875,6.25
11.5665551852,213,1146,114900,42.2831055556,-83.68238,59.0,19.6000003815,1178.0,,,,,,,,,,0.0,0.0,17.1875,6.25
11.5665551852,213,1146,115400,42.2831055556,-83.68238,59.0,19.1499996185,1170.0,,,,,,,,,,-3.90625,-3.125,17.1875,6.25
11.5665551852,213,1146,116400,42.2831055556,-83.68238,60.0,19.1499996185,1170.0,,,,,,,,,,-3.90625,-3.125,17.1875,6.25
11.5665551852,213,1146,117000,42.2835636111,-83.6823827778,60.0,19.1499996185,1170.0,,,,,,,,,,-3.90625,-3.125,17.1875,6.25
11.5665551852,213,1146,117800,42.2835636111,-83.6823827778,60.0,13.4499998093,1183.0,,,,,,,,,,-3.90625,-3.125,17.1875,6.25
11.5665551852,213,1146,119800,42.2835636111,-83.6823827778,60.0,13.279999733,1190.0,,,,,,,,,,-3.90625,-3.125,17.1875,6.25
11.5665551852,213,1146,120000,42.2840227778,-83.6823358333,60.0,13.279999733,1190.0,,,,,,,,,,-3.90625,-3.125,17.1875,6.25
11.5665551852,213,1146,120900,42.2840227778,-83.6823358333,60.0,13.279999733,1190.0,,,,,,,,,,-5.46875,0.0,15.625,7.8125
11.5665551852,213,1146,121800,42.2840227778,-83.6823358333,60.0,12.2299995422,1168.0,,,,,,,,,,-5.46875,0.0,15.625,7.8125
11.5665551852,213,1146,122900,42.2840227778,-83.6823358333,59.0,12.2299995422,1168.0,,,,,,,,,,-5.46875,0.0,15.625,7.8125
11.5665551852,213,1146,123000,42.2844730556,-83.6822666667,59.0,12.2299995422,1168.0,,,,,,,,,,-5.46875,0.0,15.625,7.8125
11.5665551852,213,1146,124300,42.2844730556,-83.6822666667,60.0,16.8299999237,1190.0,,,,,,,,,,-5.46875,0.0,15.625,7.8125
11.5665551852,213,1146,126300,42.2844730556,-83.6822666667,60.0,27.8500003815,1179.0,,,,,,,,,,-5.46875,0.0,15.625,7.8125
11.5665551852,213,1146,126600,42.2844730556,-83.6822666667,59.0,27.8500003815,1179.0,,,,,,,,,,-5.46875,0.0,15.625,7.8125
11.5665551852,213,1146,126900,42.2850666667,-83.6822177778,59.0,27.8500003815,1179.0,,,,,,,,,,-5.46875,0.0,15.625,7.8125
11.5665551852,213,1146,128400,42.2850666667,-83.6822177778,59.0,40.3100013733,1798.0,,,,,,,,,,-5.46875,0.0,15.625,7.8125
11.5665551852,213,1146,128900,42.2850666667,-83.6822177778,60.0,40.3100013733,1798.0,,,,,,,,,,-5.46875,0.0,15.625,7.8125
11.5665551852,213,1146,129900,42.2855063889,-83.6822044444,60.0,40.3100013733,1798.0,,,,,,,,,,-5.46875,0.0,15.625,7.8125
11.5665551852,213,1146,130000,42.2855063889,-83.6822044444,61.0,40.3100013733,1798.0,,,,,,,,,,-5.46875,0.0,15.625,7.8125
11.5665551852,213,1146,130500,42.2855063889,-83.6822044444,61.0,30.1700000763,1798.0,,,,,,,,,,-5.46875,0.0,15.625,7.8125
11.5665551852,213,1146,131300,42.2855063889,-83.6822044444,61.0,30.1700000763,1798.0,,,,,,,,,,1.5625,-1.5625,15.625,7.8125
11.5665551852,213,1146,132500,42.2855063889,-83.6822044444,61.0,26.1299991608,1556.0,,,,,,,,,,1.5625,-1.5625,15.625,7.8125
11.5665551852,213,1146,132900,42.2859686111,-83.6821994444,61.0,26.1299991608,1556.0,,,,,,,,,,1.5625,-1.5625,15.625,7.8125
11.5665551852,213,1146,134600,42.2859686111,-83.6821994444,61.0,15.1700000763,1331.0,,,,,,,,,,1.5625,-1.5625,15.625,7.8125
11.5665551852,213,1146,135100,42.2859686111,-83.6821994444,63.0,15.1700000763,1331.0,,,,,,,,,,1.5625,-1.5625,15.625,7.8125
11.5665551852,213,1146,136500,42.2859686111,-83.6821994444,63.0,14.9499998093,1303.0,,,,,,,,,,-2.34375,-0.78125,15.625,7.8125
11.5665551852,213,1146,136900,42.2865994444,-83.6822236111,63.0,14.9499998093,1303.0,,,,,,,,,,-2.34375,-0.78125,15.625,7.8125
11.5665551852,213,1146,138500,42.2865994444,-83.6822236111,63.0,8.02000045776,1238.0,,,,,,,,,,-2.34375,-0.78125,15.625,7.8125
11.5665551852,213,1146,138900,42.2865994444,-83.6822236111,61.0,8.02000045776,1238.0,,,,,,,,,,-2.34375,-0.78125,15.625,7.8125
11.5665551852,213,1146,140000,42.28706,-83.6822555556,61.0,8.02000045776,1238.0,,,,,,,,,,-2.34375,-0.78125,15.625,7.8125
11.5665551852,213,1146,140900,42.28706,-83.6822555556,61.0,6.57999992371,1188.0,,,,,,,,,,-2.34375,-0.78125,15.625,7.8125
11.5665551852,213,1146,141500,42.28706,-83.6822555556,60.0,6.57999992371,1188.0,,,,,,,,,,-2.34375,-0.78125,15.625,7.8125
11.5665551852,213,1146,141600,42.28706,-83.6822555556,60.0,6.57999992371,1188.0,,,,,,,,,,-6.25,-2.34375,15.625,7.8125
11.5665551852,213,1146,142900,42.28706,-83.6822555556,56.0,6.25,1130.0,,,,,,,,,,-6.25,-2.34375,15.625,7.8125
11.5665551852,213,1146,143000,42.2874861111,-83.6822944444,56.0,6.25,1130.0,,,,,,,,,,-6.25,-2.34375,15.625,7.8125
11.5665551852,213,1146,144400,42.2874861111,-83.6822944444,50.0,6.25,1130.0,,,,,,,,,,-6.25,-2.34375,15.625,7.8125
11.5665551852,213,1146,144900,42.2874861111,-83.6822944444,50.0,5.36999988556,927.0,,,,,,,,,,-6.25,-2.34375,15.625,7.8125
11.5665551852,213,1146,145500,42.2874861111,-83.6822944444,45.0,5.36999988556,927.0,,,,,,,,,,-6.25,-2.34375,15.625,7.8125
11.5665551852,213,1146,146000,42.2878508333,-83.6823436111,45.0,5.36999988556,927.0,,,,,,,,,,-6.25,-2.34375,15.625,7.8125
11.5665551852,213,1146,146900,42.2878508333,-83.6823436111,41.0,5.03000020981,856.0,,,,,,,,,,-6.25,-2.34375,15.625,7.8125
11.5665551852,213,1146,147000,42.2878508333,-83.6823436111,41.0,5.03000020981,856.0,,,,,,,,,,3.90625,4.6875,15.625,7.8125
11.5665551852,213,1146,148400,42.2878508333,-83.6823436111,34.0,5.03000020981,856.0,,,,,,,,,,3.90625,4.6875,15.625,7.8125
11.5665551852,213,1146,148900,42.288125,-83.6823513889,34.0,5.03000020981,742.0,,,,,,,,,,3.90625,4.6875,15.625,7.8125
11.5665551852,213,1146,149800,42.288125,-83.6823513889,27.0,5.03000020981,742.0,,,,,,,,,,3.90625,4.6875,15.625,7.8125
11.5665551852,213,1146,150900,42.288125,-83.6823513889,24.0,5.03000020981,742.0,,,,,,,,,,3.90625,4.6875,15.625,7.8125
11.5665551852,213,1146,151000,42.288125,-83.6823513889,24.0,30.3400001526,1182.0,,,,,,,,,,3.90625,4.6875,17.1875,6.25
11.5665551852,213,1146,152000,42.2882869444,-83.6824611111,24.0,30.3400001526,1182.0,,,,,,,,,,4.6875,4.6875,17.1875,6.25
11.5665551852,213,1146,153500,42.2882869444,-83.6824611111,27.0,33.2700004578,1727.0,,,,,,,,,,4.6875,4.6875,17.1875,6.25
11.5665551852,213,1146,154900,42.2882869444,-83.6824611111,32.0,33.2700004578,1727.0,,,,,,,,,,4.6875,4.6875,17.1875,6.25
11.5665551852,213,1146,155000,42.2883461111,-83.6827461111,32.0,33.2700004578,1727.0,,,,,,,,,,4.6875,4.6875,17.1875,6.25
11.5665551852,213,1146,155600,42.2883461111,-83.6827461111,32.0,33.8300018311,1921.0,,,,,,,,,,4.6875,4.6875,17.1875,6.25
11.5665551852,213,1146,156100,42.2883461111,-83.6827461111,39.0,33.8300018311,1921.0,,,,,,,,,,4.6875,4.6875,17.1875,6.25
11.5665551852,213,1146,157100,42.2883461111,-83.6827461111,42.0,33.8300018311,1921.0,,,,,,,,,,1.5625,-0.78125,17.1875,6.25
11.5665551852,213,1146,157800,42.2883461111,-83.6827461111,42.0,32.9399986267,1727.0,,,,,,,,,,1.5625,-0.78125,17.1875,6.25
11.5665551852,213,1146,158000,42.2883530556,-83.6831308333,42.0,32.9399986267,1727.0,,,,,,,,,,1.5625,-0.78125,17.1875,6.25
11.5665551852,213,1146,159700,42.2883530556,-83.6831308333,45.0,32.9399986267,1727.0,,,,,,,,,,1.5625,-0.78125,17.1875,6.25
11.5665551852,213,1146,159800,42.2883530556,-83.6831308333,45.0,32.3300018311,1745.0,,,,,,,,,,1.5625,-0.78125,17.1875,6.25
11.5665551852,213,1146,161100,42.2883530556,-83.6831308333,47.0,32.3300018311,1745.0,,,,,,,,,,1.5625,-0.78125,17.1875,6.25
11.5665551852,213,1146,162000,42.2883383333,-83.6837438889,47.0,7.96999979019,1193.0,,,,,,,,,,1.5625,-0.78125,17.1875,6.25
11.5665551852,213,1146,162600,42.2883383333,-83.6837438889,48.0,7.96999979019,1193.0,,,,,,,,,,1.5625,-0.78125,17.1875,6.25
11.5665551852,213,1146,164100,42.2883383333,-83.6837438889,46.0,15.4399995804,1206.0,,,,,,,,,,1.5625,-0.78125,17.1875,6.25
11.5665551852,213,1146,165000,42.2883269444,-83.68422,46.0,15.4399995804,1206.0,,,,,,,,,,1.5625,-0.78125,17.1875,6.25
11.5665551852,213,1146,166200,42.2883269444,-83.68422,46.0,18.1000003815,1281.0,,,,,,,,,,1.5625,-0.78125,17.1875,6.25
11.5665551852,213,1146,166300,42.2883269444,-83.68422,45.0,18.1000003815,1281.0,,,,,,,,,,1.5625,-0.78125,17.1875,6.25
11.5665551852,213,1146,167600,42.2883269444,-83.68422,45.0,18.1000003815,1281.0,,,,,,,,,,-7.03125,-5.46875,17.1875,6.25
11.5665551852,213,1146,167900,42.2883083333,-83.6846908333,45.0,18.1000003815,1281.0,,,,,,,,,,-7.03125,-5.46875,17.1875,6.25
11.5665551852,213,1146,168500,42.2883083333,-83.6846908333,45.0,25.3500003815,1446.0,,,,,,,,,,-7.03125,-5.46875,17.1875,6.25
11.5665551852,213,1146,170200,42.2883083333,-83.6846908333,47.0,25.3500003815,1446.0,,,,,,,,,,-7.03125,-5.46875,17.1875,6.25
11.5665551852,213,1146,170700,42.2883083333,-83.6846908333,47.0,11.6199998856,1067.0,,,,,,,,,,-7.03125,-5.46875,17.1875,6.25
11.5665551852,213,1146,171000,42.2882863889,-83.6851883333,47.0,11.6199998856,1067.0,,,,,,,,,,-7.03125,-5.46875,17.1875,6.25
11.5665551852,213,1146,171600,42.2882863889,-83.6851883333,48.0,11.6199998856,1067.0,,,,,,,,,,-7.03125,-5.46875,17.1875,6.25
11.5665551852,213,1146,173100,42.2882863889,-83.6851883333,49.0,10.3999996185,1132.0,,,,,,,,,,-3.90625,1.5625,17.1875,6.25
11.5665551852,213,1146,174500,42.2882863889,-83.6851883333,50.0,10.3999996185,1132.0,,,,,,,,,,-3.90625,1.5625,17.1875,6.25
11.5665551852,213,1146,175000,42.2882633333,-83.6858747222,50.0,8.90999984741,1129.0,,,,,,,,,,-3.90625,1.5625,17.1875,6.25
11.5665551852,213,1146,175500,42.2882633333,-83.6858747222,49.0,8.90999984741,1129.0,,,,,,,,,,-3.90625,1.5625,17.1875,6.25
11.5665551852,213,1146,177100,42.2882633333,-83.6858747222,49.0,6.03000020981,1037.0,,,,,,,,,,-3.90625,1.5625,17.1875,6.25
11.5665551852,213,1146,178000,42.2882405556,-83.6863897222,49.0,6.03000020981,1037.0,,,,,,,,,,-3.90625,1.5625,17.1875,6.25
11.5665551852,213,1146,178200,42.2882405556,-83.6863897222,50.0,6.03000020981,1037.0,,,,,,,,,,-3.90625,-3.125,17.1875,6.25
11.5665551852,213,1146,179500,42.2882405556,-83.6863897222,49.0,5.80999994278,1031.0,,,,,,,,,,-3.90625,-3.125,17.1875,6.25
11.5665551852,213,1146,181000,42.2882127778,-83.6868883333,49.0,5.80999994278,1031.0,,,,,,,,,,-3.90625,-3.125,17.1875,6.25
11.5665551852,213,1146,181500,42.2882127778,-83.6868883333,49.0,5.42000007629,1001.0,,,,,,,,,,-3.90625,-3.125,17.1875,6.25
11.5665551852,213,1146,183500,42.2882127778,-83.6868883333,50.0,5.09000015259,1019.0,,,,,,,,,,-3.90625,-3.125,17.1875,6.25
11.5665551852,213,1146,183600,42.2882127778,-83.6868883333,50.0,5.09000015259,1019.0,,,,,,,,,,2.34375,2.34375,17.1875,6.25
11.5665551852,213,1146,183900,42.2882033333,-83.6874002778,50.0,5.09000015259,1019.0,,,,,,,,,,2.34375,2.34375,17.1875,6.25
11.5665551852,213,1146,185600,42.2882033333,-83.6874002778,50.0,5.03000020981,1003.0,,,,,,,,,,2.34375,2.34375,17.1875,6.25
11.5665551852,213,1146,187000,42.2881916667,-83.6879169444,50.0,5.03000020981,1003.0,,,,,,,,,,2.34375,2.34375,17.1875,6.25
11.5665551852,213,1146,187700,42.2881916667,-83.6879169444,50.0,11.6800003052,1163.0,,,,,,,,,,2.34375,2.34375,17.1875,6.25
11.5665551852,213,1146,187800,42.2881916667,-83.6879169444,51.0,11.6800003052,1163.0,,,,,,,,,,2.34375,2.34375,17.1875,6.25
11.5665551852,213,1146,189000,42.2881916667,-83.6879169444,51.0,11.6800003052,1163.0,,,,,,,,,,0.0,-1.5625,17.1875,6.25
11.5665551852,213,1146,189900,42.2881916667,-83.6879169444,51.0,6.92000007629,1105.0,,,,,,,,,,0.0,-1.5625,17.1875,6.25
11.5665551852,213,1146,190000,42.2881825,-83.6884508333,51.0,6.92000007629,1105.0,,,,,,,,,,0.0,-1.5625,17.1875,6.25
11.5665551852,213,1146,191800,42.2881825,-83.6884508333,51.0,6.25,1071.0,,,,,,,,,,0.0,-1.5625,17.1875,6.25
11.5665551852,213,1146,193000,42.2881741667,-83.688985,51.0,6.25,1071.0,,,,,,,,,,0.0,-1.5625,17.1875,6.25
11.5665551852,213,1146,193200,42.2881741667,-83.688985,52.0,6.25,1071.0,,,,,,,,,,0.0,-1.5625,17.1875,6.25
11.5665551852,213,1146,193800,42.2881741667,-83.688985,52.0,5.26000022888,1061.0,,,,,,,,,,0.0,-1.5625,17.1875,6.25
11.5665551852,213,1146,194300,42.2881741667,-83.688985,53.0,5.26000022888,1061.0,,,,,,,,,,0.0,-1.5625,17.1875,6.25
11.5665551852,213,1146,194400,42.2881741667,-83.688985,53.0,5.26000022888,1061.0,,,,,,,,,,-3.125,-1.5625,17.1875,6.25
11.5665551852,213,1146,195900,42.2881483333,-83.6895219444,53.0,5.26000022888,1061.0,,,,,,,,,,-3.125,-1.5625,17.1875,6.25
11.5665551852,213,1146,196300,42.2881483333,-83.6895219444,53.0,5.19999980927,1058.0,,,,,,,,,,-3.125,-1.5625,17.1875,6.25
11.5665551852,213,1146,198700,42.2881483333,-83.6895219444,53.0,4.92000007629,1038.0,,,,,,,,,,-3.125,-1.5625,17.1875,6.25
11.5665551852,213,1146,199000,42.2881288889,-83.6900675,53.0,4.92000007629,1038.0,,,,,,,,,,-3.125,-1.5625,17.1875,6.25
11.5665551852,213,1146,200700,42.2881288889,-83.6900675,51.0,4.92000007629,1038.0,,,,,,,,,,-3.125,-1.5625,17.1875,6.25
11.5665551852,213,1146,201200,42.2881288889,-83.6900675,51.0,4.86999988556,1015.0,,,,,,,,,,-3.125,-1.5625,17.1875,6.25
11.5665551852,213,1146,201700,42.2881288889,-83.6900675,49.0,4.86999988556,1015.0,,,,,,,,,,-3.125,-1.5625,17.1875,6.25
11.5665551852,213,1146,202000,42.2881172222,-83.6905908333,49.0,4.86999988556,1015.0,,,,,,,,,,-3.125,-1.5625,17.1875,6.25
11.5665551852,213,1146,203300,42.2881172222,-83.6905908333,49.0,4.98000001907,915.0,,,,,,,,,,-3.125,-1.5625,17.1875,6.25
11.5665551852,213,1146,203900,42.2881172222,-83.6905908333,45.0,4.98000001907,915.0,,,,,,,,,,-3.125,-1.5625,17.1875,6.25
11.5665551852,213,1146,204400,42.2881172222,-83.6905908333,45.0,4.98000001907,915.0,,,,,,,,,,0.0,2.34375,17.1875,6.25
11.5665551852,213,1146,204900,42.2881172222,-83.6905908333,41.0,4.98000001907,915.0,,,,,,,,,,0.0,2.34375,17.1875,6.25
11.5665551852,213,1146,205600,42.2881172222,-83.6905908333,41.0,4.80999994278,872.0,,,,,,,,,,0.0,2.34375,17.1875,6.25
11.5665551852,213,1146,206000,42.2881177778,-83.6912136111,41.0,4.80999994278,872.0,,,,,,,,,,0.0,2.34375,17.1875,6.25
11.5665551852,213,1146,207600,42.2881177778,-83.6912136111,39.0,7.13999986649,844.0,,,,,,,,,,0.0,2.34375,17.1875,6.25
11.5665551852,213,1146,209000,42.2880972222,-83.6915894444,37.0,7.13999986649,844.0,,,,,,,,,,0.0,2.34375,17.1875,6.25
11.5665551852,213,1146,209900,42.2880972222,-83.6915894444,37.0,6.42000007629,763.0,,,,,,,,,,1.5625,4.6875,17.1875,6.25
11.5665551852,213,1146,210400,42.2880972222,-83.6915894444,32.0,6.42000007629,763.0,,,,,,,,,,1.5625,4.6875,17.1875,6.25
11.5665551852,213,1146,211600,42.2880972222,-83.6915894444,25.0,6.42000007629,763.0,,,,,,,,,,1.5625,4.6875,17.96875,8.59375
11.5665551852,213,1146,212000,42.288075,-83.6918563889,25.0,6.42000007629,763.0,,,,,,,,,,1.5625,4.6875,17.96875,8.59375
11.5665551852,213,1146,212100,42.288075,-83.6918563889,25.0,6.46999979019,788.0,,,,,,,,,,1.5625,4.6875,17.96875,8.59375
11.5665551852,213,1146,213000,42.288075,-83.6918563889,17.0,6.46999979019,788.0,,,,,,,,,,1.5625,4.6875,17.96875,8.59375
11.5665551852,213,1146,214500,42.288075,-83.6918563889,15.0,6.96999979019,798.0,,,,,,,,,,1.5625,4.6875,17.96875,8.59375
11.5665551852,213,1146,214900,42.2880761111,-83.6920302778,15.0,6.96999979019,798.0,,,,,,,,,,1.5625,4.6875,17.96875,8.59375
11.5665551852,213,1146,215000,42.2880761111,-83.6920302778,15.0,6.96999979019,798.0,,,,,,,,,,-0.78125,0.78125,17.96875,8.59375
11.5665551852,213,1146,215900,42.2880761111,-83.6920302778,14.0,6.96999979019,798.0,,,,,,,,,,-0.78125,0.78125,17.96875,8.59375
11.5665551852,213,1146,216400,42.2880761111,-83.6920302778,14.0,6.69000005722,775.0,,,,,,,,,,-0.78125,0.78125,17.96875,8.59375
11.5665551852,213,1146,218000,42.2880694444,-83.6921161111,14.0,6.69000005722,775.0,,,,,,,,,,-0.78125,0.78125,17.96875,8.59375
11.5665551852,213,1146,218400,42.2880694444,-83.6921161111,6.0,4.92000007629,700.0,,,,,,,,,,-0.78125,0.78125,17.96875,8.59375
11.5665551852,213,1146,220100,42.2880694444,-83.6921161111,6.0,4.92000007629,700.0,,,,,,,,,,-3.90625,-1.5625,17.96875,8.59375
11.5665551852,213,1146,220700,42.2880694444,-83.6921161111,6.0,17.7700004578,1338.0,,,,,,,,,,-3.90625,-1.5625,17.96875,8.59375
11.5665551852,213,1146,221000,42.2880822222,-83.6921919444,6.0,17.7700004578,1338.0,,,,,,,,,,-3.90625,-1.5625,17.96875,8.59375
11.5665551852,213,1146,221200,42.2880822222,-83.6921919444,12.0,17.7700004578,1338.0,,,,,,,,,,-3.90625,-1.5625,17.96875,8.59375
11.5665551852,213,1146,222700,42.2880822222,-83.6921919444,18.0,19.6000003815,1255.0,,,,,,,,,,-3.90625,-1.5625,17.96875,8.59375
11.5665551852,213,1146,223800,42.2880822222,-83.6921919444,24.0,19.6000003815,1255.0,,,,,,,,,,-3.90625,-1.5625,17.96875,8.59375
11.5665551852,213,1146,224000,42.2882933333,-83.6922361111,24.0,19.6000003815,1255.0,,,,,,,,,,-3.90625,-1.5625,17.96875,8.59375
11.5665551852,213,1146,224800,42.2882933333,-83.6922361111,24.0,28.4599990845,1758.0,,,,,,,,,,-3.90625,-1.5625,17.96875,8.59375
11.5665551852,213,1146,225300,42.2882933333,-83.6922361111,32.0,28.4599990845,1758.0,,,,,,,,,,-0.78125,-2.34375,17.96875,8.59375
11.5665551852,213,1146,226700,42.2882933333,-83.6922361111,39.0,28.4599990845,1758.0,,,,,,,,,,-0.78125,-2.34375,17.96875,8.59375
11.5665551852,213,1146,226900,42.2885622222,-83.6922575,39.0,28.4599990845,1758.0,,,,,,,,,,-0.78125,-2.34375,17.96875,8.59375
11.5665551852,213,1146,227200,42.2885622222,-83.6922575,39.0,20.3199996948,1467.0,,,,,,,,,,-0.78125,-2.34375,17.96875,8.59375
11.5665551852,213,1146,228200,42.2885622222,-83.6922575,43.0,20.3199996948,1467.0,,,,,,,,,,-0.78125,-2.34375,17.96875,8.59375
11.5665551852,213,1146,229200,42.2885622222,-83.6922575,45.0,20.3199996948,1467.0,,,,,,,,,,-0.78125,-2.34375,17.96875,8.59375
11.5665551852,213,1146,229300,42.2885622222,-83.6922575,45.0,18.3199996948,1349.0,,,,,,,,,,-0.78125,-2.34375,17.96875,8.59375
11.5665551852,213,1146,230000,42.2888905556,-83.692265,45.0,18.3199996948,1349.0,,,,,,,,,,-0.78125,-2.34375,17.96875,8.59375
11.5665551852,213,1146,230400,42.2888905556,-83.692265,45.0,18.3199996948,1349.0,,,,,,,,,,-3.90625,-1.5625,17.96875,8.59375
11.5665551852,213,1146,231800,42.2888905556,-83.692265,48.0,18.7099990845,1365.0,,,,,,,,,,-3.90625,-1.5625,17.96875,8.59375
11.5665551852,213,1146,233200,42.2888905556,-83.692265,49.0,18.7099990845,1365.0,,,,,,,,,,-3.90625,-1.5625,17.96875,8.59375
11.5665551852,213,1146,234000,42.2893891667,-83.6923,49.0,18.7099990845,1365.0,,,,,,,,,,-3.90625,-1.5625,17.96875,8.59375
