DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
11.5665551852,213,1146,234100,42.2893891667,-83.6923,49.0,13.7299995422,1263.0,,,,,,,,,,-3.90625,-1.5625,17.96875,8.59375
11.5665551852,213,1146,234600,42.2893891667,-83.6923,51.0,13.7299995422,1263.0,,,,,,,,,,-3.90625,-1.5625,17.96875,8.59375
11.5665551852,213,1146,235400,42.2893891667,-83.6923,51.0,13.7299995422,1263.0,,,,,,,,,,-2.34375,-1.5625,17.96875,8.59375
11.5665551852,213,1146,235900,42.2893891667,-83.6923,52.0,13.7299995422,1263.0,,,,,,,,,,-2.34375,-1.5625,17.96875,8.59375
11.5665551852,213,1146,236500,42.2893891667,-83.6923,52.0,14.5,1264.0,,,,,,,,,,-2.34375,-1.5625,17.96875,8.59375
11.5665551852,213,1146,237000,42.2897786111,-83.6923122222,51.0,14.5,1264.0,,,,,,,,,,-2.34375,-1.5625,17.96875,8.59375
11.5665551852,213,1146,238600,42.2897786111,-83.6923122222,51.0,13.7299995422,1262.0,,,,,,,,,,-2.34375,-1.5625,17.96875,8.59375
11.5665551852,213,1146,240000,42.2901583333,-83.6923158333,51.0,13.7299995422,1262.0,,,,,,,,,,-2.34375,-1.5625,17.96875,8.59375
11.5665551852,213,1146,240200,42.2901583333,-83.6923158333,49.0,13.7299995422,1262.0,,,,,,,,,,-2.34375,-1.5625,17.96875,8.59375
11.5665551852,213,1146,240900,42.2901583333,-83.6923158333,49.0,21.4200000763,1440.0,,,,,,,,,,0.78125,1.5625,17.96875,8.59375
11.5665551852,213,1146,241700,42.2901583333,-83.6923158333,49.0,21.4200000763,1440.0,,,,,,,,,,0.78125,1.5625,16.40625,7.8125
11.5665551852,213,1146,242900,42.2901583333,-83.6923158333,50.0,19.6000003815,1418.0,,,,,,,,,,0.78125,1.5625,16.40625,7.8125
11.5665551852,213,1146,244000,42.2906655556,-83.6923158333,50.0,19.6000003815,1418.0,,,,,,,,,,0.78125,1.5625,16.40625,7.8125
11.5665551852,213,1146,244300,42.2906655556,-83.6923158333,51.0,19.6000003815,1418.0,,,,,,,,,,0.78125,1.5625,16.40625,7.8125
11.5665551852,213,1146,245200,42.2906655556,-83.6923158333,51.0,14.3900003433,1303.0,,,,,,,,,,0.78125,1.5625,16.40625,7.8125
11.5665551852,213,1146,245700,42.2906655556,-83.6923158333,52.0,14.3900003433,1303.0,,,,,,,,,,0.78125,1.5625,16.40625,7.8125
11.5665551852,213,1146,246000,42.2906655556,-83.6923158333,52.0,14.3900003433,1303.0,,,,,,,,,,-5.46875,-1.5625,16.40625,7.8125
11.5665551852,213,1146,246900,42.2906655556,-83.6923158333,53.0,14.3900003433,1303.0,,,,,,,,,,-5.46875,-1.5625,16.40625,7.8125
11.5665551852,213,1146,247000,42.2910602778,-83.6923205556,53.0,14.3900003433,1303.0,,,,,,,,,,-5.46875,-1.5625,16.40625,7.8125
11.5665551852,213,1146,247400,42.2910602778,-83.6923205556,53.0,8.47000026703,1208.0,,,,,,,,,,-5.46875,-1.5625,16.40625,7.8125
11.5665551852,213,1146,247900,42.2910602778,-83.6923205556,55.0,8.47000026703,1208.0,,,,,,,,,,-5.46875,-1.5625,16.40625,7.8125
11.5665551852,213,1146,249400,42.2910602778,-83.6923205556,55.0,6.69000005722,1136.0,,,,,,,,,,-5.46875,-1.5625,16.40625,7.8125
11.5665551852,213,1146,249900,42.2914941667,-83.69236,55.0,6.69000005722,1136.0,,,,,,,,,,-5.46875,-1.5625,16.40625,7.8125
11.5665551852,213,1146,250500,42.2914941667,-83.69236,56.0,6.69000005722,1136.0,,,,,,,,,,-5.46875,-1.5625,16.40625,7.8125
11.5665551852,213,1146,251400,42.2914941667,-83.69236,56.0,8.30000019073,1185.0,,,,,,,,,,-5.46875,-1.5625,16.40625,7.8125
11.5665551852,213,1146,253000,42.2919016667,-83.6923602778,56.0,8.30000019073,1185.0,,,,,,,,,,-5.46875,-1.5625,16.40625,7.8125
11.5665551852,213,1146,253100,42.2919016667,-83.6923602778,55.0,8.30000019073,1185.0,,,,,,,,,,-5.46875,-1.5625,16.40625,7.8125
11.5665551852,213,1146,253600,42.2919016667,-83.6923602778,55.0,8.63000011444,1167.0,,,,,,,,,,-5.46875,-1.5625,16.40625,7.8125
11.5665551852,213,1146,254600,42.2919016667,-83.6923602778,53.0,8.63000011444,1167.0,,,,,,,,,,-5.46875,-1.5625,16.40625,7.8125
11.5665551852,213,1146,256000,42.2923091667,-83.6923813889,52.0,8.47000026703,1122.0,,,,,,,,,,-5.46875,-1.5625,16.40625,7.8125
11.5665551852,213,1146,256600,42.2923091667,-83.6923813889,52.0,8.47000026703,1122.0,,,,,,,,,,0.0,0.0,16.40625,7.8125
11.5665551852,213,1146,257500,42.2923091667,-83.6923813889,51.0,8.47000026703,1122.0,,,,,,,,,,0.0,0.0,16.40625,7.8125
11.5665551852,213,1146,258000,42.2923091667,-83.6923813889,51.0,20.5400009155,1308.0,,,,,,,,,,0.0,0.0,16.40625,7.8125
11.5665551852,213,1146,258500,42.2923091667,-83.6923813889,50.0,20.5400009155,1308.0,,,,,,,,,,0.0,0.0,16.40625,7.8125
11.5665551852,213,1146,259000,42.2926986111,-83.6923930556,50.0,20.5400009155,1308.0,,,,,,,,,,0.0,0.0,16.40625,7.8125
11.5665551852,213,1146,260100,42.2926986111,-83.6923930556,50.0,26.9099998474,1568.0,,,,,,,,,,0.0,0.0,16.40625,7.8125
11.5665551852,213,1146,261100,42.2926986111,-83.6923930556,51.0,26.9099998474,1568.0,,,,,,,,,,0.0,0.0,16.40625,7.8125
11.5665551852,213,1146,261900,42.2930880556,-83.6924111111,51.0,26.9099998474,1568.0,,,,,,,,,,0.0,0.0,16.40625,7.8125
11.5665551852,213,1146,262000,42.2930880556,-83.6924111111,51.0,26.9099998474,1568.0,,,,,,,,,,-0.78125,0.78125,16.40625,7.8125
11.5665551852,213,1146,262600,42.2930880556,-83.6924111111,51.0,26.7399997711,1558.0,,,,,,,,,,-0.78125,0.78125,16.40625,7.8125
11.5665551852,213,1146,264000,42.2930880556,-83.6924111111,52.0,26.7399997711,1558.0,,,,,,,,,,-0.78125,0.78125,16.40625,7.8125
11.5665551852,213,1146,264600,42.2930880556,-83.6924111111,52.0,24.6399993896,1480.0,,,,,,,,,,-0.78125,0.78125,16.40625,7.8125
11.5665551852,213,1146,265000,42.293475,-83.6924130556,52.0,24.6399993896,1480.0,,,,,,,,,,-0.78125,0.78125,16.40625,7.8125
11.5665551852,213,1146,265100,42.293475,-83.6924130556,53.0,24.6399993896,1480.0,,,,,,,,,,-0.78125,0.78125,16.40625,7.8125
11.5665551852,213,1146,266500,42.293475,-83.6924130556,54.0,24.6399993896,1480.0,,,,,,,,,,-0.78125,0.78125,16.40625,7.8125
11.5665551852,213,1146,267000,42.293475,-83.6924130556,54.0,22.4799995422,1473.0,,,,,,,,,,0.0,0.0,16.40625,7.8125
11.5665551852,213,1146,267900,42.293475,-83.6924130556,55.0,22.4799995422,1473.0,,,,,,,,,,0.0,0.0,16.40625,7.8125
11.5665551852,213,1146,268000,42.2938736111,-83.692415,55.0,22.4799995422,1473.0,,,,,,,,,,0.0,0.0,16.40625,7.8125
11.5665551852,213,1146,269400,42.2938736111,-83.692415,54.0,19.8199996948,1372.0,,,,,,,,,,0.0,0.0,16.40625,7.8125
11.5665551852,213,1146,271100,42.2942808333,-83.6924183333,54.0,19.8199996948,1372.0,,,,,,,,,,0.0,0.0,16.40625,7.8125
11.5665551852,213,1146,271900,42.2942808333,-83.6924183333,54.0,16.1599998474,1371.0,,,,,,,,,,0.0,0.0,15.625,7.8125
11.5665551852,213,1146,272000,42.2942808333,-83.6924183333,54.0,16.1599998474,1371.0,,,,,,,,,,-3.90625,-3.90625,15.625,7.8125
11.5665551852,213,1146,273000,42.2942808333,-83.6924183333,53.0,16.1599998474,1371.0,,,,,,,,,,-3.90625,-3.90625,15.625,7.8125
11.5665551852,213,1146,274000,42.2942808333,-83.6924183333,53.0,15.0600004196,1297.0,,,,,,,,,,-3.90625,-3.90625,15.625,7.8125
11.5665551852,213,1146,274200,42.2942808333,-83.6924183333,54.0,15.0600004196,1297.0,,,,,,,,,,-3.90625,-3.90625,15.625,7.8125
11.5665551852,213,1146,275000,42.2948169444,-83.6924236111,54.0,15.0600004196,1297.0,,,,,,,,,,-3.90625,-3.90625,15.625,7.8125
11.5665551852,213,1146,276400,42.2948169444,-83.6924236111,54.0,7.03000020981,1143.0,,,,,,,,,,-3.90625,-3.90625,15.625,7.8125
11.5665551852,213,1146,277100,42.2948169444,-83.6924236111,54.0,7.03000020981,1143.0,,,,,,,,,,-4.6875,-2.34375,15.625,7.8125
11.5665551852,213,1146,278000,42.2952247222,-83.6924277778,54.0,7.03000020981,1143.0,,,,,,,,,,-4.6875,-2.34375,15.625,7.8125
11.5665551852,213,1146,278500,42.2952247222,-83.6924277778,54.0,6.53000020981,1114.0,,,,,,,,,,-4.6875,-2.34375,15.625,7.8125
11.5665551852,213,1146,278900,42.2952247222,-83.6924277778,53.0,6.53000020981,1114.0,,,,,,,,,,-4.6875,-2.34375,15.625,7.8125
11.5665551852,213,1146,280500,42.2952247222,-83.6924277778,53.0,9.68000030518,1162.0,,,,,,,,,,-4.6875,-2.34375,15.625,7.8125
11.5665551852,213,1146,280900,42.2956275,-83.6924252778,53.0,9.68000030518,1162.0,,,,,,,,,,-4.6875,-2.34375,15.625,7.8125
11.5665551852,213,1146,282200,42.2956275,-83.6924252778,53.0,9.68000030518,1162.0,,,,,,,,,,-0.78125,-3.125,15.625,7.8125
11.5665551852,213,1146,282700,42.2956275,-83.6924252778,53.0,9.85000038147,1160.0,,,,,,,,,,-0.78125,-3.125,15.625,7.8125
11.5665551852,213,1146,284000,42.2960225,-83.6924302778,53.0,9.85000038147,1160.0,,,,,,,,,,-0.78125,-3.125,15.625,7.8125
11.5665551852,213,1146,284700,42.2960225,-83.6924302778,53.0,9.63000011444,1160.0,,,,,,,,,,-0.78125,-3.125,15.625,7.8125
11.5665551852,213,1146,285600,42.2960225,-83.6924302778,54.0,9.63000011444,1160.0,,,,,,,,,,-0.78125,-3.125,15.625,7.8125
11.5665551852,213,1146,287000,42.2964211111,-83.6924261111,55.0,9.90999984741,1204.0,,,,,,,,,,-0.78125,-3.125,15.625,7.8125
11.5665551852,213,1146,288100,42.2964211111,-83.6924261111,57.0,9.90999984741,1204.0,,,,,,,,,,-0.78125,-3.125,15.625,7.8125
11.5665551852,213,1146,289200,42.2964211111,-83.6924261111,57.0,7.03000020981,1184.0,,,,,,,,,,-0.78125,-3.125,15.625,7.8125
11.5665551852,213,1146,290000,42.2968483333,-83.6924388889,57.0,7.03000020981,1184.0,,,,,,,,,,-0.78125,-3.125,15.625,7.8125
11.5665551852,213,1146,291600,42.2968483333,-83.6924388889,57.0,6.25,1130.0,,,,,,,,,,-0.78125,-3.125,15.625,7.8125
11.5665551852,213,1146,292900,42.2972725,-83.6924433333,57.0,6.25,1130.0,,,,,,,,,,-0.78125,-3.125,15.625,7.8125
11.5665551852,213,1146,293600,42.2972725,-83.6924433333,55.0,21.4200000763,1485.0,,,,,,,,,,-0.78125,-3.125,15.625,7.8125
11.5665551852,213,1146,294700,42.2972725,-83.6924433333,55.0,21.4200000763,1485.0,,,,,,,,,,-0.78125,-3.125,15.625,7.8125
11.5665551852,213,1146,295600,42.2972725,-83.6924433333,55.0,19.2600002289,1403.0,,,,,,,,,,-0.78125,-3.125,15.625,7.8125
11.5665551852,213,1146,296900,42.2978277778,-83.6924372222,55.0,19.2600002289,1403.0,,,,,,,,,,-0.78125,-3.125,15.625,7.8125
11.5665551852,213,1146,298100,42.2978277778,-83.6924372222,55.0,16.8299999237,1357.0,,,,,,,,,,0.0,-0.78125,15.625,7.8125
11.5665551852,213,1146,298900,42.2978277778,-83.6924372222,53.0,16.8299999237,1357.0,,,,,,,,,,0.0,-0.78125,15.625,7.8125
11.5665551852,213,1146,300000,42.2982394444,-83.6924441667,53.0,16.8299999237,1357.0,,,,,,,,,,0.0,-0.78125,15.625,7.8125
11.5665551852,213,1146,300500,42.2982394444,-83.6924441667,53.0,14.1099996567,1272.0,,,,,,,,,,0.0,-0.78125,15.625,7.8125
11.5665551852,213,1146,302000,42.2982394444,-83.6924441667,53.0,14.1099996567,1272.0,,,,,,,,,,0.0,-0.78125,17.1875,8.59375
11.5665551852,213,1146,302500,42.2982394444,-83.6924441667,52.0,13.5600004196,1251.0,,,,,,,,,,0.0,-0.78125,17.1875,8.59375
11.5665551852,213,1146,303400,42.2982394444,-83.6924441667,52.0,13.5600004196,1251.0,,,,,,,,,,-3.125,-0.78125,17.1875,8.59375
11.5665551852,213,1146,304000,42.2987825,-83.6924619444,51.0,13.5600004196,1251.0,,,,,,,,,,-3.125,-0.78125,17.1875,8.59375
11.5665551852,213,1146,304900,42.2987825,-83.6924619444,51.0,15.4399995804,1234.0,,,,,,,,,,-3.125,-0.78125,17.1875,8.59375
11.5665551852,213,1146,306700,42.2987825,-83.6924619444,53.0,15.4399995804,1234.0,,,,,,,,,,-3.125,-0.78125,17.1875,8.59375
11.5665551852,213,1146,306900,42.2991911111,-83.6924763889,53.0,15.4399995804,1234.0,,,,,,,,,,-3.125,-0.78125,17.1875,8.59375
11.5665551852,213,1146,307300,42.2991911111,-83.6924763889,53.0,15.5500001907,1242.0,,,,,,,,,,-3.125,-0.78125,17.1875,8.59375
11.5665551852,213,1146,308400,42.2991911111,-83.6924763889,53.0,15.5500001907,1242.0,,,,,,,,,,-2.34375,0.0,17.1875,8.59375
11.5665551852,213,1146,309500,42.2991911111,-83.6924763889,53.0,15.4399995804,1253.0,,,,,,,,,,-2.34375,0.0,17.1875,8.59375
11.5665551852,213,1146,309900,42.2996047222,-83.6924808333,53.0,15.4399995804,1253.0,,,,,,,,,,-2.34375,0.0,17.1875,8.59375
11.5665551852,213,1146,310300,42.2996047222,-83.6924808333,55.0,15.4399995804,1253.0,,,,,,,,,,-2.34375,0.0,17.1875,8.59375
11.5665551852,213,1146,311400,42.2996047222,-83.6924808333,56.0,15.4399995804,1253.0,,,,,,,,,,-2.34375,0.0,17.1875,8.59375
11.5665551852,213,1146,311500,42.2996047222,-83.6924808333,56.0,14.5600004196,1282.0,,,,,,,,,,-2.34375,0.0,17.1875,8.59375
11.5665551852,213,1146,313500,42.2996047222,-83.6924808333,56.0,14.5600004196,1282.0,,,,,,,,,,0.0,3.90625,17.1875,8.59375
11.5665551852,213,1146,314000,42.3001733333,-83.6924927778,56.0,14.1099996567,1283.0,,,,,,,,,,0.0,3.90625,17.1875,8.59375
11.5665551852,213,1146,315400,42.3001733333,-83.6924927778,57.0,14.1099996567,1283.0,,,,,,,,,,0.0,3.90625,17.1875,8.59375
11.5665551852,213,1146,316200,42.3001733333,-83.6924927778,57.0,9.96000003815,1261.0,,,,,,,,,,0.0,3.90625,17.1875,8.59375
11.5665551852,213,1146,317000,42.3006180556,-83.6925108333,57.0,9.96000003815,1261.0,,,,,,,,,,0.0,3.90625,17.1875,8.59375
11.5665551852,213,1146,317900,42.3006180556,-83.6925108333,58.0,9.96000003815,1261.0,,,,,,,,,,0.0,3.90625,17.1875,8.59375
11.5665551852,213,1146,318400,42.3006180556,-83.6925108333,58.0,10.0699996948,1260.0,,,,,,,,,,0.0,3.90625,17.1875,8.59375
11.5665551852,213,1146,318600,42.3006180556,-83.6925108333,58.0,10.0699996948,1260.0,,,,,,,,,,0.78125,-2.34375,17.1875,8.59375
11.5665551852,213,1146,319300,42.3006180556,-83.6925108333,59.0,10.0699996948,1260.0,,,,,,,,,,0.78125,-2.34375,17.1875,8.59375
11.5665551852,213,1146,319900,42.3010783333,-83.6925322222,59.0,10.0699996948,1260.0,,,,,,,,,,0.78125,-2.34375,17.1875,8.59375
11.5665551852,213,1146,320700,42.3010783333,-83.6925322222,59.0,10.0699996948,1292.0,,,,,,,,,,0.78125,-2.34375,17.1875,8.59375
11.5665551852,213,1146,320800,42.3010783333,-83.6925322222,59.0,11.3999996185,1292.0,,,,,,,,,,0.78125,-2.34375,17.1875,8.59375
11.5665551852,213,1146,322200,42.3010783333,-83.6925322222,60.0,11.3999996185,1292.0,,,,,,,,,,0.78125,-2.34375,17.1875,8.59375
11.5665551852,213,1146,322700,42.3010783333,-83.6925322222,60.0,11.5100002289,1294.0,,,,,,,,,,0.78125,-2.34375,17.1875,8.59375
11.5665551852,213,1146,323000,42.3015294444,-83.6925302778,60.0,11.5100002289,1294.0,,,,,,,,,,0.78125,-2.34375,17.1875,8.59375
11.5665551852,213,1146,323200,42.3015294444,-83.6925302778,59.0,11.5100002289,1294.0,,,,,,,,,,0.78125,-2.34375,17.1875,8.59375
11.5665551852,213,1146,323900,42.3015294444,-83.6925302778,59.0,11.5100002289,1294.0,,,,,,,,,,0.0,1.5625,17.1875,8.59375
11.5665551852,213,1146,324800,42.3015294444,-83.6925302778,59.0,11.6800003052,1277.0,,,,,,,,,,0.0,1.5625,17.1875,8.59375
11.5665551852,213,1146,325800,42.3015294444,-83.6925302778,58.0,11.6800003052,1277.0,,,,,,,,,,0.0,1.5625,17.1875,8.59375
11.5665551852,213,1146,326000,42.3019769444,-83.6925275,58.0,11.6800003052,1277.0,,,,,,,,,,0.0,1.5625,17.1875,8.59375
11.5665551852,213,1146,327200,42.3019769444,-83.6925275,58.0,11.2399997711,1267.0,,,,,,,,,,0.0,1.5625,17.1875,8.59375
11.5665551852,213,1146,328600,42.3019769444,-83.6925275,57.0,11.2399997711,1267.0,,,,,,,,,,0.0,1.5625,17.1875,8.59375
11.5665551852,213,1146,328900,42.3019769444,-83.6925275,57.0,11.2399997711,1267.0,,,,,,,,,,2.34375,0.0,17.1875,8.59375
11.5665551852,213,1146,329000,42.3024244444,-83.6925422222,57.0,11.2399997711,1267.0,,,,,,,,,,2.34375,0.0,17.1875,8.59375
11.5665551852,213,1146,329300,42.3024244444,-83.6925422222,57.0,11.0699996948,1243.0,,,,,,,,,,2.34375,0.0,17.1875,8.59375
11.5665551852,213,1146,331200,42.3024244444,-83.6925422222,56.0,11.0699996948,1243.0,,,,,,,,,,2.34375,0.0,17.1875,8.59375
11.5665551852,213,1146,331800,42.3024244444,-83.6925422222,56.0,11.1199998856,1236.0,,,,,,,,,,2.34375,0.0,17.1875,8.59375
11.5665551852,213,1146,332000,42.3024244444,-83.6925422222,56.0,11.1199998856,1236.0,,,,,,,,,,2.34375,0.0,17.1875,6.25
11.5665551852,213,1146,333000,42.3030102778,-83.6925725,56.0,11.1199998856,1236.0,,,,,,,,,,2.34375,0.0,17.1875,6.25
11.5665551852,213,1146,334100,42.3030102778,-83.6925725,55.0,18.1000003815,1404.0,,,,,,,,,,2.34375,0.0,17.1875,6.25
11.5665551852,213,1146,335200,42.3030102778,-83.6925725,54.0,18.1000003815,1404.0,,,,,,,,,,2.34375,0.0,17.1875,6.25
11.5665551852,213,1146,335900,42.3034294444,-83.692585,54.0,18.1000003815,1404.0,,,,,,,,,,2.34375,0.0,17.1875,6.25
11.5665551852,213,1146,336300,42.3034294444,-83.692585,54.0,18.1000003815,1374.0,,,,,,,,,,2.34375,0.0,17.1875,6.25
11.5665551852,213,1146,337700,42.3034294444,-83.692585,53.0,18.1000003815,1374.0,,,,,,,,,,2.34375,0.0,17.1875,6.25
11.5665551852,213,1146,338600,42.3034294444,-83.692585,53.0,6.96999979019,1062.0,,,,,,,,,,2.34375,0.0,17.1875,6.25
11.5665551852,213,1146,339000,42.3038233333,-83.6925930556,53.0,6.96999979019,1062.0,,,,,,,,,,2.34375,0.0,17.1875,6.25
11.5665551852,213,1146,339100,42.3038233333,-83.6925930556,51.0,6.96999979019,1062.0,,,,,,,,,,-3.125,0.0,17.1875,6.25
11.5665551852,213,1146,339300,42.3038233333,-83.6925930556,51.0,6.96999979019,1062.0,,,,,,,,,,-3.125,-0.78125,17.1875,6.25
11.5665551852,213,1146,340300,42.3038233333,-83.6925930556,46.0,6.96999979019,1062.0,,,,,,,,,,-3.125,-0.78125,17.1875,6.25
11.5665551852,213,1146,340800,42.3038233333,-83.6925930556,46.0,5.98000001907,973.0,,,,,,,,,,-3.125,-0.78125,17.1875,6.25
11.5665551852,213,1146,341400,42.3038233333,-83.6925930556,41.0,5.98000001907,973.0,,,,,,,,,,-3.125,-0.78125,17.1875,6.25
11.5665551852,213,1146,342000,42.3041630556,-83.6926016667,41.0,5.98000001907,973.0,,,,,,,,,,-3.125,-0.78125,17.1875,6.25
11.5665551852,213,1146,342800,42.3041630556,-83.6926016667,41.0,5.53000020981,889.0,,,,,,,,,,-3.125,-0.78125,17.1875,6.25
11.5665551852,213,1146,343900,42.3041630556,-83.6926016667,40.0,5.53000020981,889.0,,,,,,,,,,-3.125,-0.78125,17.1875,6.25
11.5665551852,213,1146,344500,42.3041630556,-83.6926016667,40.0,5.53000020981,889.0,,,,,,,,,,0.78125,1.5625,17.1875,6.25
11.5665551852,213,1146,345000,42.3041630556,-83.6926016667,40.0,7.13999986649,1033.0,,,,,,,,,,0.78125,1.5625,17.1875,6.25
11.5665551852,213,1146,346000,42.3045666667,-83.6926347222,40.0,7.13999986649,1033.0,,,,,,,,,,0.78125,1.5625,17.1875,6.25
11.5665551852,213,1146,347300,42.3045666667,-83.6926347222,40.0,11.2399997711,1022.0,,,,,,,,,,0.78125,1.5625,17.1875,6.25
11.5665551852,213,1146,348800,42.3045666667,-83.6926347222,41.0,11.2399997711,1022.0,,,,,,,,,,0.78125,1.5625,17.1875,6.25
11.5665551852,213,1146,349000,42.3048561111,-83.6927147222,41.0,11.2399997711,1022.0,,,,,,,,,,0.78125,1.5625,17.1875,6.25
11.5665551852,213,1146,349400,42.3048561111,-83.6927147222,41.0,16.4400005341,1216.0,,,,,,,,,,0.78125,1.5625,17.1875,6.25
11.5665551852,213,1146,349600,42.3048561111,-83.6927147222,41.0,16.4400005341,1216.0,,,,,,,,,,-2.34375,-3.90625,17.1875,6.25
11.5665551852,213,1146,351600,42.3048561111,-83.6927147222,42.0,25.9599990845,1322.0,,,,,,,,,,-2.34375,-3.90625,17.1875,6.25
