DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
226.920078481,218,1989,0,42.2507741667,-83.7571552778,72.0,10.2600002289,1531.0,,,,,,,,,,3.90625,,7.8125,
226.920078481,218,1989,200,42.2507741667,-83.7571552778,71.0,10.2600002289,1531.0,,,,,,,,,,3.90625,,7.8125,
226.920078481,218,1989,2100,42.2507741667,-83.7571552778,71.0,14.2100000381,1543.0,,,,,,,,,,3.90625,,7.8125,
226.920078481,218,1989,2900,42.2507741667,-83.7571552778,70.0,14.2100000381,1543.0,,,,,,,,,,3.90625,,7.8125,
226.920078481,218,1989,3100,42.2503727778,-83.7576308333,70.0,14.2100000381,1543.0,,,,,,,,,,3.90625,,7.8125,
226.920078481,218,1989,4300,42.2503727778,-83.7576308333,70.0,11.8900003433,1543.0,,,,,,,,,,3.90625,,7.8125,
226.920078481,218,1989,4900,42.2503727778,-83.7576308333,70.0,11.8900003433,1543.0,,,,,,,,,,7.8125,,7.8125,
226.920078481,218,1989,5500,42.2503727778,-83.7576308333,67.0,11.8900003433,1543.0,,,,,,,,,,7.8125,,7.8125,
226.920078481,218,1989,6100,42.2499997222,-83.7580791667,67.0,11.8900003433,1543.0,,,,,,,,,,7.8125,,7.8125,
226.920078481,218,1989,6300,42.2499997222,-83.7580791667,67.0,3.98000001907,1436.0,,,,,,,,,,7.8125,,7.8125,
226.920078481,218,1989,8200,42.2499997222,-83.7580791667,62.0,3.98000001907,1436.0,,,,,,,,,,7.8125,,7.8125,
226.920078481,218,1989,8700,42.2499997222,-83.7580791667,62.0,5.69999980927,1316.0,,,,,,,,,,7.8125,,7.8125,
226.920078481,218,1989,9000,42.2496575,-83.7584908333,62.0,5.69999980927,1316.0,,,,,,,,,,7.8125,,7.8125,
226.920078481,218,1989,10000,42.2496575,-83.7584908333,62.0,5.69999980927,1316.0,,,,,,,,,,20.3125,,7.8125,
226.920078481,218,1989,10800,42.2496575,-83.7584908333,59.0,10.7700004578,1367.0,,,,,,,,,,20.3125,,7.8125,
226.920078481,218,1989,11800,42.2496575,-83.7584908333,58.0,10.7700004578,1367.0,,,,,,,,,,20.3125,,7.8125,
226.920078481,218,1989,13000,42.2492277778,-83.7590163889,58.0,10.7700004578,1367.0,,,,,,,,,,20.3125,,7.8125,
226.920078481,218,1989,13200,42.2492277778,-83.7590163889,58.0,5.65000009537,1238.0,,,,,,,,,,20.3125,,7.8125,
226.920078481,218,1989,14500,42.2492277778,-83.7590163889,57.0,5.65000009537,1238.0,,,,,,,,,,20.3125,,7.8125,
226.920078481,218,1989,15300,42.2492277778,-83.7590163889,57.0,12.6700000763,1545.0,,,,,,,,,,20.3125,,7.8125,
226.920078481,218,1989,16000,42.2488744444,-83.7593808333,57.0,12.6700000763,1545.0,,,,,,,,,,20.3125,,7.8125,
226.920078481,218,1989,17700,42.2488744444,-83.7593808333,57.0,3.94000005722,1140.0,,,,,,,,,,20.3125,,7.8125,
226.920078481,218,1989,18200,42.2488744444,-83.7593808333,52.0,3.94000005722,1140.0,,,,,,,,,,20.3125,,7.8125,
226.920078481,218,1989,19000,42.2485483333,-83.7597419444,52.0,3.94000005722,1140.0,,,,,,,,,,20.3125,,7.8125,
226.920078481,218,1989,19900,42.2485483333,-83.7597419444,52.0,3.90000009537,1014.0,,,,,,,,,,20.3125,,7.8125,
226.920078481,218,1989,20100,42.2485483333,-83.7597419444,52.0,3.90000009537,1014.0,,,,,,,,,,10.15625,,7.8125,
226.920078481,218,1989,21000,42.2485483333,-83.7597419444,48.0,3.90000009537,1014.0,,,,,,,,,,10.15625,,7.8125,
226.920078481,218,1989,22000,42.2482833333,-83.7600794444,48.0,3.90000009537,1014.0,,,,,,,,,,10.15625,,7.8125,
226.920078481,218,1989,22400,42.2482833333,-83.7600794444,48.0,3.98000001907,1135.0,,,,,,,,,,10.15625,,7.8125,
226.920078481,218,1989,23600,42.2482833333,-83.7600794444,36.0,3.98000001907,1135.0,,,,,,,,,,10.15625,,7.8125,
226.920078481,218,1989,24400,42.2482833333,-83.7600794444,36.0,3.94000005722,973.0,,,,,,,,,,10.15625,,7.8125,
226.920078481,218,1989,24700,42.2482833333,-83.7600794444,28.0,3.94000005722,973.0,,,,,,,,,,10.15625,,7.8125,
226.920078481,218,1989,25500,42.2482833333,-83.7600794444,28.0,3.94000005722,973.0,,,,,,,,,,15.625,,7.8125,
226.920078481,218,1989,26000,42.2480363889,-83.7603691667,28.0,3.94000005722,973.0,,,,,,,,,,15.625,,7.8125,
226.920078481,218,1989,26500,42.2480363889,-83.7603691667,28.0,3.75,734.0,,,,,,,,,,15.625,,7.8125,
226.920078481,218,1989,27300,42.2480363889,-83.7603691667,16.0,3.75,734.0,,,,,,,,,,15.625,,7.8125,
226.920078481,218,1989,29000,42.2479694444,-83.7604683333,16.0,3.75,734.0,,,,,,,,,,15.625,,7.8125,
226.920078481,218,1989,30000,42.2479694444,-83.7604683333,5.0,3.75,734.0,,,,,,,,,,15.625,,7.8125,
226.920078481,218,1989,30500,42.2479694444,-83.7604683333,5.0,3.75,734.0,,,,,,,,,,14.0625,,7.8125,
226.920078481,218,1989,31000,42.2479694444,-83.7604683333,5.0,3.75,720.0,,,,,,,,,,14.0625,,7.8125,
226.920078481,218,1989,31200,42.2479694444,-83.7604683333,5.0,4.01000022888,720.0,,,,,,,,,,14.0625,,7.8125,
226.920078481,218,1989,33200,42.2479694444,-83.7604683333,5.0,4.01000022888,720.0,,,,,,,,,,10.9375,,7.8125,
226.920078481,218,1989,34700,42.2479694444,-83.7604683333,0.0,4.01000022888,720.0,,,,,,,,,,10.9375,,7.8125,
226.920078481,218,1989,35200,42.2479694444,-83.7604683333,0.0,4.01000022888,712.0,,,,,,,,,,10.9375,,7.8125,
226.920078481,218,1989,36400,42.2479694444,-83.7604683333,0.0,3.8599998951,712.0,,,,,,,,,,10.9375,,7.8125,
226.920078481,218,1989,37600,42.2479694444,-83.7604683333,0.0,3.8599998951,716.0,,,,,,,,,,10.9375,,7.8125,
226.920078481,218,1989,39700,42.2479694444,-83.7604683333,0.0,3.8599998951,717.0,,,,,,,,,,10.9375,,7.8125,
226.920078481,218,1989,41500,42.2479694444,-83.7604683333,0.0,4.01000022888,717.0,,,,,,,,,,10.9375,,7.8125,
226.920078481,218,1989,42100,42.2479694444,-83.7604683333,0.0,4.01000022888,719.0,,,,,,,,,,10.9375,,7.8125,
226.920078481,218,1989,43100,42.2479694444,-83.7604683333,0.0,4.01000022888,719.0,,,,,,,,,,10.9375,,7.8125,
226.920078481,218,1989,44500,42.2479694444,-83.7604683333,0.0,4.01000022888,717.0,,,,,,,,,,10.9375,,7.8125,
226.920078481,218,1989,46600,42.2479694444,-83.7604683333,0.0,3.82999992371,725.0,,,,,,,,,,10.9375,,7.8125,
226.920078481,218,1989,48400,42.2479694444,-83.7604683333,0.0,3.82999992371,725.0,,,,,,,,,,11.71875,,7.8125,
226.920078481,218,1989,49000,42.2479694444,-83.7604683333,0.0,3.82999992371,714.0,,,,,,,,,,11.71875,,7.8125,
226.920078481,218,1989,51100,42.2479694444,-83.7604683333,0.0,3.82999992371,721.0,,,,,,,,,,11.71875,,7.8125,
226.920078481,218,1989,53600,42.2479694444,-83.7604683333,0.0,3.82999992371,720.0,,,,,,,,,,14.84375,,7.8125,
226.920078481,218,1989,55700,42.2479694444,-83.7604683333,0.0,3.82999992371,722.0,,,,,,,,,,14.84375,,7.8125,
226.920078481,218,1989,56800,42.2479694444,-83.7604683333,0.0,3.98000001907,722.0,,,,,,,,,,14.84375,,7.8125,
226.920078481,218,1989,58200,42.2479694444,-83.7604683333,0.0,3.98000001907,719.0,,,,,,,,,,14.84375,,7.8125,
226.920078481,218,1989,58600,42.2479694444,-83.7604683333,0.0,3.98000001907,719.0,,,,,,,,,,14.0625,,7.8125,
226.920078481,218,1989,59000,42.2480108333,-83.76045,0.0,3.98000001907,719.0,,,,,,,,,,14.0625,,7.8125,
226.920078481,218,1989,60200,42.2480108333,-83.76045,0.0,3.98000001907,721.0,,,,,,,,,,14.0625,,7.8125,
226.920078481,218,1989,61800,42.2480108333,-83.76045,0.0,4.01000022888,721.0,,,,,,,,,,14.0625,,7.8125,
226.920078481,218,1989,66600,42.2480108333,-83.76045,0.0,4.01000022888,723.0,,,,,,,,,,14.0625,,7.8125,
226.920078481,218,1989,69000,42.2480108333,-83.76045,0.0,4.01000022888,720.0,,,,,,,,,,14.0625,,7.8125,
226.920078481,218,1989,71100,42.2480108333,-83.76045,0.0,4.01000022888,718.0,,,,,,,,,,14.0625,,7.8125,
226.920078481,218,1989,72300,42.2480108333,-83.76045,0.0,3.82999992371,718.0,,,,,,,,,,14.0625,,7.8125,
226.920078481,218,1989,73500,42.2480108333,-83.76045,0.0,3.82999992371,720.0,,,,,,,,,,14.0625,,7.8125,
226.920078481,218,1989,74100,42.2480108333,-83.76045,0.0,3.82999992371,720.0,,,,,,,,,,14.84375,,7.8125,
226.920078481,218,1989,75500,42.2480108333,-83.76045,0.0,3.82999992371,717.0,,,,,,,,,,14.84375,,7.8125,
226.920078481,218,1989,77400,42.2480108333,-83.76045,0.0,4.11999988556,717.0,,,,,,,,,,14.84375,,7.8125,
226.920078481,218,1989,77900,42.2480108333,-83.76045,0.0,4.11999988556,718.0,,,,,,,,,,14.84375,,7.8125,
226.920078481,218,1989,82400,42.2480108333,-83.76045,0.0,3.94000005722,720.0,,,,,,,,,,14.84375,,7.8125,
226.920078481,218,1989,84300,42.2480108333,-83.76045,0.0,3.94000005722,720.0,,,,,,,,,,14.0625,,7.8125,
226.920078481,218,1989,84500,42.2480108333,-83.76045,0.0,3.94000005722,717.0,,,,,,,,,,14.0625,,7.8125,
226.920078481,218,1989,86600,42.2480108333,-83.76045,0.0,3.94000005722,714.0,,,,,,,,,,14.0625,,7.8125,
226.920078481,218,1989,89000,42.2480555556,-83.760405,0.0,3.94000005722,714.0,,,,,,,,,,14.0625,,7.8125,
226.920078481,218,1989,89400,42.2480555556,-83.760405,0.0,3.94000005722,714.0,,,,,,,,,,14.84375,,7.8125,
226.920078481,218,1989,91000,42.2480555556,-83.760405,0.0,3.94000005722,717.0,,,,,,,,,,14.84375,,7.8125,
226.920078481,218,1989,92600,42.2480555556,-83.760405,0.0,4.09000015259,717.0,,,,,,,,,,14.84375,,7.8125,
226.920078481,218,1989,93200,42.2480555556,-83.760405,0.0,4.09000015259,719.0,,,,,,,,,,14.84375,,7.8125,
226.920078481,218,1989,95200,42.2480555556,-83.760405,0.0,4.09000015259,722.0,,,,,,,,,,14.84375,,7.8125,
226.920078481,218,1989,97300,42.2480555556,-83.760405,0.0,4.09000015259,719.0,,,,,,,,,,14.84375,,7.8125,
226.920078481,218,1989,97900,42.2480555556,-83.760405,0.0,3.94000005722,719.0,,,,,,,,,,14.84375,,7.8125,
226.920078481,218,1989,99500,42.2480555556,-83.760405,0.0,3.94000005722,719.0,,,,,,,,,,14.0625,,7.8125,
226.920078481,218,1989,101500,42.2480555556,-83.760405,0.0,3.94000005722,721.0,,,,,,,,,,14.0625,,7.8125,
226.920078481,218,1989,102900,42.2480555556,-83.760405,0.0,4.05000019073,721.0,,,,,,,,,,14.0625,,7.8125,
226.920078481,218,1989,103100,42.2480555556,-83.760405,0.0,4.05000019073,721.0,,,,,,,,,,14.0625,,7.8125,
226.920078481,218,1989,103600,42.2480555556,-83.760405,0.0,4.05000019073,714.0,,,,,,,,,,14.0625,,7.8125,
226.920078481,218,1989,107100,42.2480713889,-83.7603369444,0.0,4.05000019073,714.0,,,,,,,,,,14.0625,,7.8125,
226.920078481,218,1989,107900,42.2480713889,-83.7603369444,0.0,4.05000019073,1177.0,,,,,,,,,,14.0625,,7.8125,
226.920078481,218,1989,108100,42.2480713889,-83.7603369444,0.0,14.9099998474,1177.0,,,,,,,,,,14.0625,,7.8125,
226.920078481,218,1989,110000,42.2480169444,-83.7603983333,0.0,14.9099998474,1177.0,,,,,,,,,,3.90625,,7.8125,
226.920078481,218,1989,110800,42.2480169444,-83.7603983333,0.0,14.9099998474,1177.0,,,,,,,,,,3.90625,,8.59375,
226.920078481,218,1989,111600,42.2480169444,-83.7603983333,30.0,14.9099998474,1177.0,,,,,,,,,,3.90625,,8.59375,
226.920078481,218,1989,112100,42.2480169444,-83.7603983333,30.0,14.9099998474,2234.0,,,,,,,,,,3.90625,,8.59375,
226.920078481,218,1989,112700,42.2480169444,-83.7603983333,30.0,29.8999996185,2234.0,,,,,,,,,,3.90625,,8.59375,
226.920078481,218,1989,113000,42.2478530556,-83.7605738889,30.0,29.8999996185,2234.0,,,,,,,,,,3.90625,,8.59375,
226.920078481,218,1989,113700,42.2478530556,-83.7605738889,38.0,29.8999996185,2234.0,,,,,,,,,,3.90625,,8.59375,
226.920078481,218,1989,114500,42.2478530556,-83.7605738889,38.0,29.8999996185,2429.0,,,,,,,,,,3.90625,,8.59375,
226.920078481,218,1989,115100,42.2478530556,-83.7605738889,38.0,24.0699996948,2429.0,,,,,,,,,,3.90625,,8.59375,
226.920078481,218,1989,116100,42.2478530556,-83.7605738889,43.0,24.0699996948,2429.0,,,,,,,,,,3.90625,,8.59375,
226.920078481,218,1989,116600,42.2478530556,-83.7605738889,43.0,24.0699996948,1878.0,,,,,,,,,,3.90625,,8.59375,
226.920078481,218,1989,117000,42.2475386111,-83.7609422222,43.0,24.0699996948,1878.0,,,,,,,,,,3.90625,,8.59375,
226.920078481,218,1989,117200,42.2475386111,-83.7609422222,43.0,23.1200008392,1878.0,,,,,,,,,,3.90625,,8.59375,
226.920078481,218,1989,118200,42.2475386111,-83.7609422222,46.0,23.1200008392,1878.0,,,,,,,,,,3.90625,,8.59375,
226.920078481,218,1989,119000,42.2475386111,-83.7609422222,46.0,23.1200008392,2169.0,,,,,,,,,,3.90625,,8.59375,
226.920078481,218,1989,119600,42.2475386111,-83.7609422222,46.0,39.8100013733,2169.0,,,,,,,,,,3.90625,,8.59375,
226.920078481,218,1989,120000,42.2472641667,-83.7612730556,46.0,39.8100013733,2169.0,,,,,,,,,,3.90625,,8.59375,
226.920078481,218,1989,120100,42.2472641667,-83.7612730556,46.0,39.8100013733,2169.0,,,,,,,,,,7.8125,,8.59375,
226.920078481,218,1989,120900,42.2472641667,-83.7612730556,52.0,39.8100013733,2169.0,,,,,,,,,,7.8125,,8.59375,
226.920078481,218,1989,121500,42.2472641667,-83.7612730556,52.0,39.8100013733,2572.0,,,,,,,,,,7.8125,,8.59375,
226.920078481,218,1989,121800,42.2472641667,-83.7612730556,52.0,43.7900009155,2572.0,,,,,,,,,,7.8125,,8.59375,
226.920078481,218,1989,123000,42.2469427778,-83.7616636111,52.0,43.7900009155,2572.0,,,,,,,,,,7.8125,,8.59375,
226.920078481,218,1989,123700,42.2469427778,-83.7616636111,60.0,43.7900009155,2596.0,,,,,,,,,,7.8125,,8.59375,
226.920078481,218,1989,124200,42.2469427778,-83.7616636111,60.0,28.3199996948,2596.0,,,,,,,,,,7.8125,,8.59375,
226.920078481,218,1989,124700,42.2469427778,-83.7616636111,62.0,28.3199996948,2596.0,,,,,,,,,,7.8125,,8.59375,
226.920078481,218,1989,125500,42.2469427778,-83.7616636111,62.0,28.3199996948,2596.0,,,,,,,,,,3.90625,,8.59375,
226.920078481,218,1989,126000,42.2465922222,-83.7620858333,62.0,28.3199996948,2596.0,,,,,,,,,,3.90625,,8.59375,
226.920078481,218,1989,126100,42.2465922222,-83.7620858333,62.0,28.3199996948,2351.0,,,,,,,,,,3.90625,,8.59375,
226.920078481,218,1989,126300,42.2465922222,-83.7620858333,62.0,25.0200004578,2351.0,,,,,,,,,,3.90625,,8.59375,
226.920078481,218,1989,127400,42.2465922222,-83.7620858333,64.0,25.0200004578,2351.0,,,,,,,,,,3.90625,,8.59375,
226.920078481,218,1989,128100,42.2465922222,-83.7620858333,64.0,25.0200004578,2156.0,,,,,,,,,,3.90625,,8.59375,
226.920078481,218,1989,128700,42.2465922222,-83.7620858333,64.0,24.8600006104,2156.0,,,,,,,,,,3.90625,,8.59375,
226.920078481,218,1989,129100,42.2462252778,-83.7625244444,64.0,24.8600006104,2156.0,,,,,,,,,,3.90625,,8.59375,
226.920078481,218,1989,130000,42.2462252778,-83.7625244444,63.0,24.8600006104,2156.0,,,,,,,,,,3.90625,,8.59375,
226.920078481,218,1989,130600,42.2462252778,-83.7625244444,63.0,24.8600006104,1744.0,,,,,,,,,,-1.5625,,8.59375,
226.920078481,218,1989,130800,42.2462252778,-83.7625244444,63.0,3.53999996185,1744.0,,,,,,,,,,-1.5625,,8.59375,
226.920078481,218,1989,131000,42.2462252778,-83.7625244444,60.0,3.53999996185,1744.0,,,,,,,,,,-1.5625,,8.59375,
226.920078481,218,1989,132600,42.2462252778,-83.7625244444,60.0,3.53999996185,1654.0,,,,,,,,,,-1.5625,,8.59375,
226.920078481,218,1989,132900,42.2462252778,-83.7625244444,60.0,5.03000020981,1654.0,,,,,,,,,,-1.5625,,8.59375,
226.920078481,218,1989,133100,42.2457844444,-83.7631030556,60.0,5.03000020981,1654.0,,,,,,,,,,-1.5625,,8.59375,
226.920078481,218,1989,133700,42.2457844444,-83.7631030556,59.0,5.03000020981,1654.0,,,,,,,,,,-1.5625,,8.59375,
226.920078481,218,1989,135100,42.2457844444,-83.7631030556,59.0,3.6400001049,1631.0,,,,,,,,,,-1.5625,,8.59375,
226.920078481,218,1989,135700,42.2457844444,-83.7631030556,59.0,3.6400001049,1631.0,,,,,,,,,,0.0,,8.59375,
226.920078481,218,1989,136100,42.2454747222,-83.7634944444,59.0,3.6400001049,1631.0,,,,,,,,,,0.0,,8.59375,
226.920078481,218,1989,136300,42.2454747222,-83.7634944444,53.0,3.6400001049,1631.0,,,,,,,,,,0.0,,8.59375,
226.920078481,218,1989,137100,42.2454747222,-83.7634944444,53.0,3.56999993324,1463.0,,,,,,,,,,0.0,,8.59375,
226.920078481,218,1989,137300,42.2454747222,-83.7634944444,47.0,3.56999993324,1463.0,,,,,,,,,,0.0,,8.59375,
226.920078481,218,1989,139000,42.2452119444,-83.7638291667,47.0,3.56999993324,1463.0,,,,,,,,,,0.0,,8.59375,
226.920078481,218,1989,139200,42.2452119444,-83.7638291667,47.0,3.26999998093,1127.0,,,,,,,,,,0.0,,8.59375,
226.920078481,218,1989,140000,42.2452119444,-83.7638291667,44.0,3.26999998093,1127.0,,,,,,,,,,0.0,,8.59375,
226.920078481,218,1989,140800,42.2452119444,-83.7638291667,44.0,3.26999998093,1127.0,,,,,,,,,,18.75,,8.59375,
226.920078481,218,1989,141400,42.2452119444,-83.7638291667,44.0,4.36999988556,1127.0,,,,,,,,,,18.75,,8.59375,
226.920078481,218,1989,142000,42.2449777778,-83.7641138889,44.0,4.36999988556,1127.0,,,,,,,,,,18.75,,8.59375,
226.920078481,218,1989,142400,42.2449777778,-83.7641138889,38.0,4.36999988556,1127.0,,,,,,,,,,18.75,,8.59375,
226.920078481,218,1989,143500,42.2449777778,-83.7641138889,38.0,18.7000007629,1364.0,,,,,,,,,,18.75,,8.59375,
226.920078481,218,1989,144500,42.2449777778,-83.7641138889,42.0,18.7000007629,1364.0,,,,,,,,,,18.75,,8.59375,
226.920078481,218,1989,145100,42.2447652778,-83.7643958333,42.0,18.7000007629,1364.0,,,,,,,,,,18.75,,8.59375,
226.920078481,218,1989,145900,42.2447652778,-83.7643958333,42.0,7.23000001907,1472.0,,,,,,,,,,18.75,,8.59375,
226.920078481,218,1989,146900,42.2447652778,-83.7643958333,46.0,7.23000001907,1472.0,,,,,,,,,,18.75,,8.59375,
226.920078481,218,1989,147900,42.2447652778,-83.7643958333,46.0,10.7700004578,1394.0,,,,,,,,,,18.75,,8.59375,
226.920078481,218,1989,148100,42.2445222222,-83.7647025,46.0,10.7700004578,1394.0,,,,,,,,,,18.75,,8.59375,
226.920078481,218,1989,148900,42.2445222222,-83.7647025,48.0,10.7700004578,1394.0,,,,,,,,,,18.75,,8.59375,
226.920078481,218,1989,150300,42.2445222222,-83.7647025,48.0,4.36999988556,1364.0,,,,,,,,,,18.75,,8.59375,
226.920078481,218,1989,151000,42.2445222222,-83.7647025,48.0,4.36999988556,1364.0,,,,,,,,,,14.0625,,8.59375,
226.920078481,218,1989,152100,42.2441725,-83.7651436111,48.0,4.36999988556,1364.0,,,,,,,,,,14.0625,,8.59375,
226.920078481,218,1989,152400,42.2441725,-83.7651436111,48.0,4.69999980927,1303.0,,,,,,,,,,14.0625,,8.59375,
226.920078481,218,1989,154900,42.2441725,-83.7651436111,48.0,5.55000019073,1372.0,,,,,,,,,,14.0625,,8.59375,
226.920078481,218,1989,155000,42.2439119444,-83.76549,48.0,5.55000019073,1372.0,,,,,,,,,,14.0625,,8.59375,
226.920078481,218,1989,155400,42.2439119444,-83.76549,49.0,5.55000019073,1372.0,,,,,,,,,,14.0625,,8.59375,
226.920078481,218,1989,156200,42.2439119444,-83.76549,49.0,5.55000019073,1372.0,,,,,,,,,,19.53125,,8.59375,
226.920078481,218,1989,157000,42.2439119444,-83.76549,49.0,28.1700000763,1697.0,,,,,,,,,,19.53125,,8.59375,
226.920078481,218,1989,158000,42.2439119444,-83.76549,53.0,28.1700000763,1697.0,,,,,,,,,,19.53125,,8.59375,
226.920078481,218,1989,158100,42.2436391667,-83.7658672222,53.0,28.1700000763,1697.0,,,,,,,,,,19.53125,,8.59375,
226.920078481,218,1989,159400,42.2436391667,-83.7658672222,53.0,34.6399993896,1882.0,,,,,,,,,,19.53125,,8.59375,
226.920078481,218,1989,160700,42.2436391667,-83.7658672222,61.0,34.6399993896,1882.0,,,,,,,,,,19.53125,,8.59375,
226.920078481,218,1989,161000,42.2433197222,-83.7663088889,61.0,34.6399993896,1882.0,,,,,,,,,,19.53125,,8.59375,
226.920078481,218,1989,161300,42.2433197222,-83.7663088889,61.0,34.6399993896,1882.0,,,,,,,,,,5.46875,,8.59375,
226.920078481,218,1989,161500,42.2433197222,-83.7663088889,61.0,38.0200004578,2417.0,,,,,,,,,,5.46875,,8.59375,
226.920078481,218,1989,161700,42.2433197222,-83.7663088889,66.0,38.0200004578,2417.0,,,,,,,,,,5.46875,,8.59375,
226.920078481,218,1989,163300,42.2433197222,-83.7663088889,66.0,38.0200004578,2417.0,,,,,,,,,,5.46875,,8.59375,
226.920078481,218,1989,163600,42.2433197222,-83.7663088889,66.0,19.5200004578,1948.0,,,,,,,,,,5.46875,,8.59375,
226.920078481,218,1989,164000,42.2429516667,-83.7667661111,66.0,19.5200004578,1948.0,,,,,,,,,,5.46875,,8.59375,
226.920078481,218,1989,165700,42.2429516667,-83.7667661111,66.0,9.94999980927,1948.0,,,,,,,,,,5.46875,,8.59375,
226.920078481,218,1989,166400,42.2429516667,-83.7667661111,66.0,9.94999980927,1948.0,,,,,,,,,,11.71875,,8.59375,
