DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
226.920078481,218,1989,167000,42.2429516667,-83.7667661111,64.0,9.94999980927,1948.0,,,,,,,,,,11.71875,,8.59375,
226.920078481,218,1989,167800,42.2429516667,-83.7667661111,64.0,8.68000030518,1781.0,,,,,,,,,,11.71875,,8.59375,
226.920078481,218,1989,168000,42.2424758333,-83.7673622222,63.0,8.68000030518,1781.0,,,,,,,,,,11.71875,,8.59375,
226.920078481,218,1989,170000,42.2424758333,-83.7673622222,63.0,13.0200004578,2003.0,,,,,,,,,,11.71875,,8.59375,
226.920078481,218,1989,171100,42.2421291667,-83.76781,63.0,13.0200004578,2003.0,,,,,,,,,,11.71875,,8.59375,
226.920078481,218,1989,171500,42.2421291667,-83.76781,63.0,13.0200004578,2003.0,,,,,,,,,,3.125,,7.8125,
226.920078481,218,1989,172100,42.2421291667,-83.76781,62.0,7.67999982834,1219.0,,,,,,,,,,3.125,,7.8125,
226.920078481,218,1989,174100,42.2417911111,-83.7682305556,62.0,11.029999733,1760.0,,,,,,,,,,3.125,,7.8125,
226.920078481,218,1989,174700,42.2417911111,-83.7682305556,59.0,11.029999733,1760.0,,,,,,,,,,3.125,,7.8125,
226.920078481,218,1989,176500,42.2417911111,-83.7682305556,59.0,11.029999733,1760.0,,,,,,,,,,10.15625,,7.8125,
226.920078481,218,1989,177000,42.2414580556,-83.7686336111,59.0,11.029999733,1760.0,,,,,,,,,,10.15625,,7.8125,
226.920078481,218,1989,178400,42.2414580556,-83.7686336111,59.0,16.1499996185,1863.0,,,,,,,,,,10.15625,,7.8125,
226.920078481,218,1989,180400,42.2414580556,-83.7686336111,59.0,3.68000006676,1716.0,,,,,,,,,,10.15625,,7.8125,
226.920078481,218,1989,181000,42.2410052778,-83.7691797222,60.0,3.68000006676,1716.0,,,,,,,,,,10.15625,,7.8125,
226.920078481,218,1989,183600,42.2410052778,-83.7691797222,53.0,3.68000006676,1716.0,,,,,,,,,,10.15625,,7.8125,
226.920078481,218,1989,184000,42.2406883333,-83.7695422222,53.0,3.68000006676,1716.0,,,,,,,,,,10.15625,,7.8125,
226.920078481,218,1989,184700,42.2406883333,-83.7695422222,41.0,3.56999993324,1115.0,,,,,,,,,,10.15625,,7.8125,
226.920078481,218,1989,186600,42.2406883333,-83.7695422222,41.0,3.56999993324,1115.0,,,,,,,,,,0.0,,7.8125,
226.920078481,218,1989,186800,42.2406883333,-83.7695422222,41.0,4.05000019073,991.0,,,,,,,,,,0.0,,7.8125,
226.920078481,218,1989,187100,42.2404883333,-83.7697516667,41.0,4.05000019073,991.0,,,,,,,,,,0.0,,7.8125,
226.920078481,218,1989,187400,42.2404883333,-83.7697516667,27.0,4.05000019073,991.0,,,,,,,,,,0.0,,7.8125,
226.920078481,218,1989,190000,42.2404108333,-83.7698416667,27.0,4.05000019073,991.0,,,,,,,,,,0.0,,7.8125,
226.920078481,218,1989,190200,42.2404108333,-83.7698416667,7.0,4.05000019073,991.0,,,,,,,,,,0.0,,7.8125,
226.920078481,218,1989,191200,42.2404108333,-83.7698416667,7.0,4.05000019073,736.0,,,,,,,,,,0.0,,7.8125,
226.920078481,218,1989,191400,42.2404108333,-83.7698416667,7.0,4.46999979019,736.0,,,,,,,,,,0.0,,7.8125,
226.920078481,218,1989,193400,42.2404108333,-83.7698416667,7.0,4.46999979019,736.0,,,,,,,,,,15.625,,7.8125,
226.920078481,218,1989,194900,42.2404108333,-83.7698416667,0.0,4.46999979019,736.0,,,,,,,,,,15.625,,7.8125,
226.920078481,218,1989,195400,42.2404108333,-83.7698416667,0.0,4.46999979019,722.0,,,,,,,,,,15.625,,7.8125,
226.920078481,218,1989,196600,42.2404108333,-83.7698416667,0.0,4.32999992371,722.0,,,,,,,,,,15.625,,7.8125,
226.920078481,218,1989,197800,42.2404108333,-83.7698416667,0.0,4.32999992371,721.0,,,,,,,,,,15.625,,7.8125,
226.920078481,218,1989,199900,42.2404108333,-83.7698416667,0.0,4.32999992371,723.0,,,,,,,,,,15.625,,7.8125,
226.920078481,218,1989,201700,42.2404108333,-83.7698416667,0.0,4.01000022888,723.0,,,,,,,,,,15.625,,7.8125,
226.920078481,218,1989,202300,42.2404108333,-83.7698416667,0.0,4.01000022888,721.0,,,,,,,,,,15.625,,7.8125,
226.920078481,218,1989,203600,42.2404108333,-83.7698416667,0.0,4.01000022888,721.0,,,,,,,,,,12.5,,7.8125,
226.920078481,218,1989,204700,42.2404108333,-83.7698416667,0.0,4.01000022888,720.0,,,,,,,,,,12.5,,7.8125,
226.920078481,218,1989,206800,42.2404108333,-83.7698416667,0.0,4.15999984741,718.0,,,,,,,,,,12.5,,7.8125,
226.920078481,218,1989,208600,42.2404108333,-83.7698416667,0.0,4.15999984741,718.0,,,,,,,,,,10.9375,,7.8125,
226.920078481,218,1989,209200,42.2404108333,-83.7698416667,0.0,4.15999984741,711.0,,,,,,,,,,10.9375,,7.8125,
226.920078481,218,1989,211300,42.2404108333,-83.7698416667,0.0,4.15999984741,714.0,,,,,,,,,,10.9375,,7.8125,
226.920078481,218,1989,211800,42.2404108333,-83.7698416667,0.0,3.94000005722,714.0,,,,,,,,,,10.9375,,7.8125,
226.920078481,218,1989,213700,42.2404108333,-83.7698416667,0.0,3.94000005722,716.0,,,,,,,,,,10.15625,,7.8125,
226.920078481,218,1989,215700,42.2404108333,-83.7698416667,0.0,3.94000005722,719.0,,,,,,,,,,10.15625,,7.8125,
226.920078481,218,1989,217400,42.2404108333,-83.7698416667,0.0,4.05000019073,719.0,,,,,,,,,,10.15625,,7.8125,
226.920078481,218,1989,218200,42.2404108333,-83.7698416667,0.0,4.05000019073,724.0,,,,,,,,,,10.15625,,7.8125,
226.920078481,218,1989,218900,42.2404108333,-83.7698416667,0.0,4.05000019073,724.0,,,,,,,,,,10.9375,,7.8125,
226.920078481,218,1989,220100,42.2403269444,-83.7698488889,0.0,4.05000019073,724.0,,,,,,,,,,10.9375,,7.8125,
226.920078481,218,1989,220300,42.2403269444,-83.7698488889,0.0,4.05000019073,727.0,,,,,,,,,,10.9375,,7.8125,
226.920078481,218,1989,222400,42.2403269444,-83.7698488889,0.0,3.94000005722,719.0,,,,,,,,,,10.9375,,7.8125,
226.920078481,218,1989,223900,42.2403269444,-83.7698488889,0.0,3.94000005722,719.0,,,,,,,,,,10.9375,,7.8125,
226.920078481,218,1989,226800,42.2403269444,-83.7698488889,0.0,3.94000005722,714.0,,,,,,,,,,10.9375,,7.8125,
226.920078481,218,1989,227500,42.2403269444,-83.7698488889,0.0,4.05000019073,714.0,,,,,,,,,,10.9375,,7.8125,
226.920078481,218,1989,229200,42.2403269444,-83.7698488889,0.0,4.05000019073,725.0,,,,,,,,,,11.71875,,7.8125,
226.920078481,218,1989,231200,42.2403269444,-83.7698488889,0.0,4.05000019073,724.0,,,,,,,,,,11.71875,,7.8125,
226.920078481,218,1989,233100,42.2403269444,-83.7698488889,0.0,3.94000005722,724.0,,,,,,,,,,11.71875,,7.8125,
226.920078481,218,1989,233600,42.2403269444,-83.7698488889,0.0,3.94000005722,719.0,,,,,,,,,,11.71875,,7.8125,
226.920078481,218,1989,235700,42.2403269444,-83.7698488889,0.0,3.94000005722,721.0,,,,,,,,,,11.71875,,7.8125,
226.920078481,218,1989,238100,42.2403269444,-83.7698488889,0.0,4.15999984741,717.0,,,,,,,,,,11.71875,,7.8125,
226.920078481,218,1989,242600,42.2403269444,-83.7698488889,0.0,4.15999984741,716.0,,,,,,,,,,11.71875,,7.8125,
226.920078481,218,1989,244700,42.2403269444,-83.7698488889,0.0,4.15999984741,717.0,,,,,,,,,,11.71875,,7.8125,
226.920078481,218,1989,246700,42.2403269444,-83.7698488889,0.0,4.15999984741,722.0,,,,,,,,,,11.71875,,7.8125,
226.920078481,218,1989,248300,42.2403269444,-83.7698488889,0.0,4.09000015259,722.0,,,,,,,,,,11.71875,,7.8125,
226.920078481,218,1989,249600,42.2403269444,-83.7698488889,0.0,4.09000015259,722.0,,,,,,,,,,12.5,,7.8125,
226.920078481,218,1989,250100,42.2403311111,-83.7697808333,0.0,4.09000015259,722.0,,,,,,,,,,12.5,,7.8125,
226.920078481,218,1989,251000,42.2403311111,-83.7697808333,0.0,4.09000015259,726.0,,,,,,,,,,12.5,,7.8125,
226.920078481,218,1989,253200,42.2403311111,-83.7697808333,0.0,4.09000015259,718.0,,,,,,,,,,12.5,,7.8125,
226.920078481,218,1989,253400,42.2403311111,-83.7697808333,0.0,4.15999984741,718.0,,,,,,,,,,12.5,,7.8125,
226.920078481,218,1989,254700,42.2403311111,-83.7697808333,0.0,4.15999984741,718.0,,,,,,,,,,13.28125,,7.8125,
226.920078481,218,1989,257500,42.2403311111,-83.7697808333,0.0,4.15999984741,723.0,,,,,,,,,,13.28125,,7.8125,
226.920078481,218,1989,258700,42.2403311111,-83.7697808333,0.0,4.05000019073,723.0,,,,,,,,,,13.28125,,7.8125,
226.920078481,218,1989,259900,42.2403311111,-83.7697808333,0.0,4.05000019073,723.0,,,,,,,,,,14.0625,,7.8125,
226.920078481,218,1989,261700,42.2403311111,-83.7697808333,0.0,4.05000019073,724.0,,,,,,,,,,14.0625,,7.8125,
226.920078481,218,1989,263800,42.2403311111,-83.7697808333,0.0,4.15999984741,715.0,,,,,,,,,,14.0625,,7.8125,
226.920078481,218,1989,268100,42.2403311111,-83.7697808333,0.0,4.15999984741,713.0,,,,,,,,,,14.0625,,7.8125,
226.920078481,218,1989,268900,42.2403311111,-83.7697808333,0.0,3.98000001907,713.0,,,,,,,,,,14.0625,,7.8125,
226.920078481,218,1989,270200,42.2403311111,-83.7697808333,0.0,3.98000001907,715.0,,,,,,,,,,14.0625,,7.8125,
226.920078481,218,1989,273900,42.2403311111,-83.7697808333,0.0,4.11999988556,715.0,,,,,,,,,,14.0625,,7.8125,
226.920078481,218,1989,274400,42.2403311111,-83.7697808333,0.0,4.11999988556,726.0,,,,,,,,,,14.0625,,7.8125,
226.920078481,218,1989,276500,42.2403311111,-83.7697808333,0.0,4.11999988556,724.0,,,,,,,,,,14.0625,,7.8125,
226.920078481,218,1989,279100,42.2403311111,-83.7697808333,0.0,4.09000015259,724.0,,,,,,,,,,14.0625,,7.8125,
226.920078481,218,1989,280200,42.2403311111,-83.7697808333,0.0,4.09000015259,724.0,,,,,,,,,,14.84375,,7.8125,
226.920078481,218,1989,280700,42.2403311111,-83.7697808333,0.0,4.09000015259,719.0,,,,,,,,,,14.84375,,7.8125,
226.920078481,218,1989,281000,42.2403563889,-83.7697797222,0.0,4.09000015259,719.0,,,,,,,,,,14.84375,,7.8125,
226.920078481,218,1989,282800,42.2403563889,-83.7697797222,0.0,4.09000015259,715.0,,,,,,,,,,14.84375,,7.8125,
226.920078481,218,1989,283900,42.2403563889,-83.7697797222,0.0,4.09000015259,715.0,,,,,,,,,,14.84375,,7.8125,
226.920078481,218,1989,284100,42.2403475,-83.7697794444,0.0,3.98000001907,715.0,,,,,,,,,,14.84375,,7.8125,
226.920078481,218,1989,284700,42.2403475,-83.7697794444,0.0,3.98000001907,715.0,,,,,,,,,,14.84375,,7.03125,
226.920078481,218,1989,285200,42.2403475,-83.7697794444,0.0,3.98000001907,1227.0,,,,,,,,,,14.84375,,7.03125,
226.920078481,218,1989,285400,42.2403475,-83.7697794444,0.0,16.3600006104,1227.0,,,,,,,,,,14.84375,,7.03125,
226.920078481,218,1989,287400,42.2403475,-83.7697794444,0.0,16.3600006104,1227.0,,,,,,,,,,2.34375,,7.03125,
226.920078481,218,1989,288100,42.2402758333,-83.7698686111,0.0,16.3600006104,1227.0,,,,,,,,,,2.34375,,7.03125,
226.920078481,218,1989,289000,42.2402758333,-83.7698686111,23.0,16.3600006104,1227.0,,,,,,,,,,2.34375,,7.03125,
226.920078481,218,1989,289500,42.2402758333,-83.7698686111,23.0,16.3600006104,1387.0,,,,,,,,,,2.34375,,7.03125,
226.920078481,218,1989,290100,42.2402758333,-83.7698686111,23.0,6.84000015259,1387.0,,,,,,,,,,2.34375,,7.03125,
226.920078481,218,1989,291000,42.24013,-83.7700116667,23.0,6.84000015259,1387.0,,,,,,,,,,2.34375,,7.03125,
226.920078481,218,1989,291200,42.24013,-83.7700116667,24.0,6.84000015259,1387.0,,,,,,,,,,2.34375,,7.03125,
226.920078481,218,1989,292000,42.24013,-83.7700116667,24.0,6.84000015259,1622.0,,,,,,,,,,2.34375,,7.03125,
226.920078481,218,1989,292600,42.24013,-83.7700116667,24.0,9.5,1622.0,,,,,,,,,,2.34375,,7.03125,
226.920078481,218,1989,293600,42.24013,-83.7700116667,28.0,9.5,1622.0,,,,,,,,,,2.34375,,7.03125,
226.920078481,218,1989,294100,42.2399588889,-83.7699444444,28.0,9.5,2101.0,,,,,,,,,,2.34375,,7.03125,
226.920078481,218,1989,294700,42.2399588889,-83.7699444444,28.0,28.3199996948,2101.0,,,,,,,,,,2.34375,,7.03125,
226.920078481,218,1989,295700,42.2399588889,-83.7699444444,36.0,28.3199996948,2101.0,,,,,,,,,,2.34375,,7.03125,
226.920078481,218,1989,296500,42.2399588889,-83.7699444444,36.0,28.3199996948,2304.0,,,,,,,,,,2.34375,,7.03125,
226.920078481,218,1989,297100,42.2397788889,-83.7697002778,36.0,13.2100000381,2304.0,,,,,,,,,,2.34375,,7.03125,
226.920078481,218,1989,297800,42.2397788889,-83.7697002778,36.0,13.2100000381,2304.0,,,,,,,,,,22.65625,,7.03125,
226.920078481,218,1989,298400,42.2397788889,-83.7697002778,39.0,13.2100000381,2304.0,,,,,,,,,,22.65625,,7.03125,
226.920078481,218,1989,298900,42.2397788889,-83.7697002778,39.0,13.2100000381,1870.0,,,,,,,,,,22.65625,,7.03125,
226.920078481,218,1989,299100,42.2397788889,-83.7697002778,39.0,16.9799995422,1870.0,,,,,,,,,,22.65625,,7.03125,
226.920078481,218,1989,300000,42.2395594444,-83.7694275,39.0,16.9799995422,1870.0,,,,,,,,,,22.65625,,7.03125,
226.920078481,218,1989,301000,42.2395594444,-83.7694275,45.0,16.9799995422,1878.0,,,,,,,,,,22.65625,,7.03125,
226.920078481,218,1989,301600,42.2395594444,-83.7694275,45.0,4.42000007629,1878.0,,,,,,,,,,22.65625,,7.03125,
226.920078481,218,1989,302000,42.2395594444,-83.7694275,44.0,4.42000007629,1878.0,,,,,,,,,,22.65625,,7.03125,
226.920078481,218,1989,302800,42.2395594444,-83.7694275,44.0,4.42000007629,1878.0,,,,,,,,,,12.5,,7.03125,
226.920078481,218,1989,303400,42.2395594444,-83.7694275,44.0,4.42000007629,1133.0,,,,,,,,,,12.5,,7.03125,
226.920078481,218,1989,303600,42.2395594444,-83.7694275,44.0,3.5,1133.0,,,,,,,,,,12.5,,7.03125,
226.920078481,218,1989,304000,42.2391555556,-83.7691586111,44.0,3.5,1133.0,,,,,,,,,,12.5,,7.03125,
226.920078481,218,1989,304700,42.2391555556,-83.7691586111,38.0,3.5,1133.0,,,,,,,,,,12.5,,7.03125,
226.920078481,218,1989,305500,42.2391555556,-83.7691586111,38.0,3.5,1045.0,,,,,,,,,,12.5,,7.03125,
226.920078481,218,1989,306100,42.2391555556,-83.7691586111,38.0,3.33999991417,1045.0,,,,,,,,,,12.5,,7.03125,
226.920078481,218,1989,307000,42.2389391667,-83.7689983333,38.0,3.33999991417,1045.0,,,,,,,,,,12.5,,7.03125,
226.920078481,218,1989,307300,42.2389391667,-83.7689983333,24.0,3.33999991417,1045.0,,,,,,,,,,12.5,,7.03125,
226.920078481,218,1989,307900,42.2389391667,-83.7689983333,24.0,3.33999991417,1028.0,,,,,,,,,,14.0625,,7.03125,
226.920078481,218,1989,308100,42.2389391667,-83.7689983333,24.0,4.01000022888,1028.0,,,,,,,,,,14.0625,,7.03125,
226.920078481,218,1989,309900,42.2389391667,-83.7689983333,24.0,4.01000022888,1921.0,,,,,,,,,,14.0625,,7.03125,
226.920078481,218,1989,310100,42.2387602778,-83.7691194444,24.0,4.01000022888,1921.0,,,,,,,,,,14.0625,,7.03125,
226.920078481,218,1989,310200,42.2387602778,-83.7691194444,24.0,22.4799995422,1921.0,,,,,,,,,,14.0625,,7.03125,
226.920078481,218,1989,311000,42.2387602778,-83.7691194444,31.0,22.4799995422,1921.0,,,,,,,,,,14.0625,,7.03125,
226.920078481,218,1989,312400,42.2387602778,-83.7691194444,31.0,23.1200008392,2135.0,,,,,,,,,,14.0625,,7.03125,
226.920078481,218,1989,313100,42.2386083333,-83.7694080556,31.0,23.1200008392,2135.0,,,,,,,,,,7.03125,,7.03125,
226.920078481,218,1989,313600,42.2386083333,-83.7694080556,40.0,23.1200008392,2135.0,,,,,,,,,,7.03125,,7.03125,
226.920078481,218,1989,314400,42.2386083333,-83.7694080556,40.0,4.51000022888,1631.0,,,,,,,,,,7.03125,,7.03125,
226.920078481,218,1989,316000,42.2384841667,-83.7698025,40.0,4.51000022888,1631.0,,,,,,,,,,7.03125,,7.03125,
226.920078481,218,1989,316500,42.2384841667,-83.7698025,40.0,4.11999988556,1291.0,,,,,,,,,,7.03125,,7.03125,
226.920078481,218,1989,318100,42.2384841667,-83.7698025,40.0,4.11999988556,1291.0,,,,,,,,,,20.3125,,7.03125,
226.920078481,218,1989,318700,42.2384841667,-83.7698025,40.0,4.23999977112,1291.0,,,,,,,,,,20.3125,,7.03125,
226.920078481,218,1989,319000,42.2383669444,-83.7701675,40.0,4.23999977112,1291.0,,,,,,,,,,20.3125,,7.03125,
226.920078481,218,1989,319700,42.2383669444,-83.7701675,32.0,4.23999977112,1291.0,,,,,,,,,,20.3125,,7.03125,
226.920078481,218,1989,320800,42.2383669444,-83.7701675,32.0,4.05000019073,1133.0,,,,,,,,,,20.3125,,7.03125,
226.920078481,218,1989,321800,42.2383669444,-83.7701675,25.0,4.05000019073,1133.0,,,,,,,,,,20.3125,,7.03125,
226.920078481,218,1989,323100,42.2382225,-83.7705155556,25.0,4.05000019073,1133.0,,,,,,,,,,20.3125,,7.03125,
226.920078481,218,1989,323300,42.2382225,-83.7705155556,25.0,4.05000019073,971.0,,,,,,,,,,20.3125,,7.03125,
226.920078481,218,1989,324300,42.2382225,-83.7705155556,11.0,4.05000019073,971.0,,,,,,,,,,20.3125,,7.03125,
226.920078481,218,1989,325400,42.2382225,-83.7705155556,11.0,4.23999977112,767.0,,,,,,,,,,20.3125,,7.03125,
226.920078481,218,1989,326100,42.2381583333,-83.7706125,11.0,4.23999977112,767.0,,,,,,,,,,20.3125,,7.03125,
226.920078481,218,1989,326400,42.2381583333,-83.7706125,14.0,4.23999977112,767.0,,,,,,,,,,20.3125,,7.03125,
226.920078481,218,1989,327800,42.2381583333,-83.7706125,14.0,22.0100002289,1782.0,,,,,,,,,,20.3125,,7.03125,
226.920078481,218,1989,328200,42.2381583333,-83.7706125,14.0,22.0100002289,1782.0,,,,,,,,,,19.53125,,7.03125,
226.920078481,218,1989,329000,42.2380352778,-83.7707211111,23.0,22.0100002289,1782.0,,,,,,,,,,19.53125,,7.03125,
226.920078481,218,1989,329800,42.2380352778,-83.7707211111,23.0,11.029999733,1791.0,,,,,,,,,,19.53125,,7.03125,
226.920078481,218,1989,331700,42.2380352778,-83.7707211111,26.0,11.029999733,1791.0,,,,,,,,,,19.53125,,7.03125,
226.920078481,218,1989,332000,42.2378669444,-83.7708261111,26.0,11.029999733,1791.0,,,,,,,,,,19.53125,,7.03125,
226.920078481,218,1989,332200,42.2378669444,-83.7708261111,26.0,11.029999733,1709.0,,,,,,,,,,19.53125,,7.03125,
226.920078481,218,1989,332300,42.2378669444,-83.7708261111,26.0,5.65000009537,1709.0,,,,,,,,,,19.53125,,7.03125,
226.920078481,218,1989,332700,42.2378669444,-83.7708261111,23.0,5.65000009537,1709.0,,,,,,,,,,19.53125,,7.03125,
226.920078481,218,1989,333500,42.2378669444,-83.7708261111,23.0,5.65000009537,1709.0,,,,,,,,,,6.25,,7.03125,
226.920078481,218,1989,334300,42.2378669444,-83.7708261111,23.0,3.44000005722,1143.0,,,,,,,,,,6.25,,7.03125,
226.920078481,218,1989,335100,42.2377111111,-83.7708716667,23.0,3.44000005722,1143.0,,,,,,,,,,6.25,,7.03125,
226.920078481,218,1989,335400,42.2377111111,-83.7708716667,12.0,3.44000005722,1143.0,,,,,,,,,,6.25,,7.03125,
226.920078481,218,1989,336700,42.2377111111,-83.7708716667,12.0,3.29999995232,740.0,,,,,,,,,,6.25,,7.03125,
226.920078481,218,1989,338000,42.2377111111,-83.7708716667,10.0,3.29999995232,740.0,,,,,,,,,,6.25,,7.03125,
226.920078481,218,1989,338100,42.2376366667,-83.7708761111,10.0,3.29999995232,740.0,,,,,,,,,,6.25,,7.03125,
226.920078481,218,1989,338600,42.2376366667,-83.7708761111,10.0,3.29999995232,740.0,,,,,,,,,,13.28125,,7.03125,
226.920078481,218,1989,338800,42.2376366667,-83.7708761111,10.0,18.3500003815,1366.0,,,,,,,,,,13.28125,,7.03125,
226.920078481,218,1989,339000,42.2376366667,-83.7708761111,21.0,18.3500003815,1366.0,,,,,,,,,,13.28125,,7.03125,
226.920078481,218,1989,340900,42.2376366667,-83.7708761111,21.0,25.9699993134,2057.0,,,,,,,,,,13.28125,,7.03125,
226.920078481,218,1989,341700,42.2376366667,-83.7708761111,29.0,25.9699993134,2057.0,,,,,,,,,,13.28125,,7.03125,
226.920078481,218,1989,342100,42.2374213889,-83.7708611111,29.0,25.9699993134,2057.0,,,,,,,,,,13.28125,,7.03125,
226.920078481,218,1989,343100,42.2374213889,-83.7708611111,29.0,23.1200008392,2057.0,,,,,,,,,,13.28125,,7.03125,
226.920078481,218,1989,343700,42.2374213889,-83.7708611111,29.0,23.1200008392,2057.0,,,,,,,,,,4.6875,,7.03125,
226.920078481,218,1989,344300,42.2374213889,-83.7708611111,34.0,23.1200008392,2057.0,,,,,,,,,,4.6875,,7.03125,
226.920078481,218,1989,345000,42.2371830556,-83.7708522222,34.0,23.1200008392,2057.0,,,,,,,,,,4.6875,,7.03125,
226.920078481,218,1989,345100,42.2371830556,-83.7708522222,34.0,11.9799995422,1950.0,,,,,,,,,,4.6875,,7.03125,
226.920078481,218,1989,345300,42.2371830556,-83.7708522222,36.0,11.9799995422,1950.0,,,,,,,,,,4.6875,,7.03125,
226.920078481,218,1989,347300,42.2371830556,-83.7708522222,36.0,4.32999992371,1458.0,,,,,,,,,,4.6875,,7.03125,
226.920078481,218,1989,348000,42.2369341667,-83.7708530556,36.0,4.32999992371,1458.0,,,,,,,,,,4.6875,,7.03125,
226.920078481,218,1989,348800,42.2369341667,-83.7708530556,36.0,4.32999992371,1458.0,,,,,,,,,,16.40625,,6.25,
226.920078481,218,1989,349400,42.2369341667,-83.7708530556,32.0,4.19999980927,1118.0,,,,,,,,,,16.40625,,6.25,
226.920078481,218,1989,351100,42.2367269444,-83.7708611111,32.0,4.19999980927,1118.0,,,,,,,,,,16.40625,,6.25,
226.920078481,218,1989,351400,42.2367269444,-83.7708611111,32.0,4.05000019073,761.0,,,,,,,,,,16.40625,,6.25,
226.920078481,218,1989,352000,42.2367269444,-83.7708611111,17.0,4.05000019073,761.0,,,,,,,,,,16.40625,,6.25,
226.920078481,218,1989,354600,42.2367269444,-83.7708611111,16.0,4.05000019073,761.0,,,,,,,,,,16.40625,,6.25,
