DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
181.56057187,220,891,0,42.2568383333,-83.6955425,21.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,200,42.2568383333,-83.6955425,19.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,1300,42.2568383333,-83.6955425,20.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,2300,42.2568383333,-83.6955425,22.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,2900,42.2568383333,-83.6955425,22.0,11.0100002289,1376.0,0.0,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,3100,42.2570244444,-83.6955661111,22.0,11.0100002289,1376.0,0.0,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,3300,42.2570244444,-83.6955661111,27.0,11.0100002289,1376.0,0.0,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,4100,42.2570244444,-83.6955661111,27.0,11.0100002289,1376.0,46.2745094299,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,4400,42.2570244444,-83.6955661111,30.0,11.0100002289,1376.0,46.2745094299,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,4900,42.2570244444,-83.6955661111,30.0,13.5399999619,1376.0,46.2745094299,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,5400,42.2570244444,-83.6955661111,33.0,13.5399999619,1376.0,46.2745094299,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,6100,42.2572608333,-83.6954802778,33.0,13.5399999619,1376.0,46.2745094299,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,6500,42.2572608333,-83.6954802778,36.0,13.5399999619,1376.0,46.2745094299,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,6900,42.2572608333,-83.6954802778,36.0,12.5699996948,1344.0,46.2745094299,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,7500,42.2572608333,-83.6954802778,38.0,12.5699996948,1344.0,46.2745094299,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,8500,42.2572608333,-83.6954802778,40.0,12.5699996948,1344.0,46.2745094299,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,8900,42.2572608333,-83.6954802778,40.0,11.5099992752,1312.0,46.2745094299,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,9100,42.2575522222,-83.6954194444,40.0,11.5099992752,1312.0,46.2745094299,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,9200,42.2575522222,-83.6954194444,40.0,11.5099992752,1312.0,48.235294342,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,9500,42.2575522222,-83.6954194444,40.0,11.5099992752,1312.0,48.235294342,5.0,,,,,,,,4.6875,4.6875,,
181.56057187,220,891,9600,42.2575522222,-83.6954194444,42.0,11.5099992752,1312.0,48.235294342,5.0,,,,,,,,4.6875,4.6875,,
181.56057187,220,891,10600,42.2575522222,-83.6954194444,44.0,11.5099992752,1312.0,48.235294342,5.0,,,,,,,,4.6875,4.6875,,
181.56057187,220,891,10900,42.2575522222,-83.6954194444,44.0,11.5,1312.0,48.235294342,5.0,,,,,,,,4.6875,4.6875,,
181.56057187,220,891,11700,42.2575522222,-83.6954194444,46.0,11.5,1312.0,48.235294342,5.0,,,,,,,,4.6875,4.6875,,
181.56057187,220,891,12700,42.2575522222,-83.6954194444,48.0,11.5,1312.0,48.235294342,5.0,,,,,,,,4.6875,4.6875,,
181.56057187,220,891,13000,42.2575522222,-83.6954194444,48.0,11.4200000763,1312.0,48.235294342,5.0,,,,,,,,4.6875,4.6875,,
181.56057187,220,891,13100,42.2580033333,-83.6953472222,48.0,11.4200000763,1312.0,48.235294342,5.0,,,,,,,,4.6875,4.6875,,
181.56057187,220,891,14200,42.2580033333,-83.6953472222,48.0,11.4200000763,1312.0,47.8431396484,5.0,,,,,,,,4.6875,4.6875,,
181.56057187,220,891,14500,42.2580033333,-83.6953472222,48.0,11.4200000763,1312.0,47.8431396484,5.0,,,,,,,,3.90625,4.6875,,
181.56057187,220,891,14900,42.2580033333,-83.6953472222,50.0,11.4200000763,1312.0,47.8431396484,5.0,,,,,,,,3.90625,4.6875,,
181.56057187,220,891,15000,42.2580033333,-83.6953472222,50.0,11.3999996185,1312.0,47.8431396484,5.0,,,,,,,,3.90625,4.6875,,
181.56057187,220,891,16000,42.2580033333,-83.6953472222,52.0,11.3999996185,1312.0,47.8431396484,5.0,,,,,,,,3.90625,4.6875,,
181.56057187,220,891,16100,42.2583836111,-83.6953041667,52.0,11.3999996185,1312.0,47.8431396484,5.0,,,,,,,,3.90625,4.6875,,
181.56057187,220,891,16900,42.2583836111,-83.6953041667,52.0,11.3999996185,1376.0,47.8431396484,5.0,,,,,,,,3.90625,4.6875,,
181.56057187,220,891,17100,42.2583836111,-83.6953041667,53.0,8.52999973297,1376.0,47.8431396484,5.0,,,,,,,,3.90625,4.6875,,
181.56057187,220,891,19100,42.2587738889,-83.6952411111,53.0,9.72999954224,1376.0,47.8431396484,5.0,,,,,,,,3.90625,4.6875,,
181.56057187,220,891,19200,42.2587738889,-83.6952411111,53.0,9.72999954224,1376.0,38.4313735962,5.0,,,,,,,,3.90625,4.6875,,
181.56057187,220,891,19500,42.2587738889,-83.6952411111,53.0,9.72999954224,1376.0,38.4313735962,5.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,21000,42.2587738889,-83.6952411111,53.0,9.72999954224,1344.0,38.4313735962,5.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,21100,42.2587738889,-83.6952411111,53.0,9.27999973297,1344.0,38.4313735962,5.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,22000,42.2591719444,-83.6951011111,53.0,9.27999973297,1344.0,38.4313735962,5.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,22300,42.2591719444,-83.6951011111,54.0,9.27999973297,1344.0,38.4313735962,5.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,23000,42.2591719444,-83.6951011111,54.0,9.27999973297,1280.0,38.4313735962,5.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,23100,42.2591719444,-83.6951011111,54.0,8.89999961853,1280.0,38.4313735962,5.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,23300,42.2591719444,-83.6951011111,55.0,8.89999961853,1280.0,38.4313735962,5.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,24600,42.2591719444,-83.6951011111,55.0,8.89999961853,1280.0,38.4313735962,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,25000,42.2591719444,-83.6951011111,55.0,8.89999961853,1248.0,38.4313735962,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,25100,42.2595422222,-83.6948438889,55.0,9.17000007629,1248.0,38.4313735962,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,27000,42.2595422222,-83.6948438889,55.0,9.17000007629,1280.0,38.4313735962,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,27100,42.2595422222,-83.6948438889,55.0,9.78999996185,1280.0,38.4313735962,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,28100,42.2598883333,-83.6945186111,55.0,9.78999996185,1280.0,38.4313735962,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,28500,42.2598883333,-83.6945186111,54.0,9.78999996185,1280.0,38.4313735962,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,29000,42.2598883333,-83.6945186111,54.0,9.78999996185,1350.0,38.4313735962,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,29100,42.2598883333,-83.6945186111,54.0,9.71000003815,1350.0,38.4313735962,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,29300,42.2598883333,-83.6945186111,54.0,9.71000003815,1350.0,41.5686264038,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,29600,42.2598883333,-83.6945186111,54.0,9.71000003815,1350.0,41.5686264038,5.0,,,,,,,,1.5625,4.6875,,
181.56057187,220,891,31000,42.2601997222,-83.6941563889,54.0,9.71000003815,1344.0,41.5686264038,5.0,,,,,,,,1.5625,4.6875,,
181.56057187,220,891,31100,42.2601997222,-83.6941563889,54.0,9.44999980927,1344.0,41.5686264038,5.0,,,,,,,,1.5625,4.6875,,
181.56057187,220,891,33000,42.2601997222,-83.6941563889,54.0,9.44999980927,1312.0,41.5686264038,5.0,,,,,,,,1.5625,4.6875,,
181.56057187,220,891,33100,42.2601997222,-83.6941563889,54.0,9.36999988556,1312.0,41.5686264038,5.0,,,,,,,,1.5625,4.6875,,
181.56057187,220,891,34000,42.2605052778,-83.6937972222,54.0,9.36999988556,1312.0,41.5686264038,5.0,,,,,,,,1.5625,4.6875,,
181.56057187,220,891,34300,42.2605052778,-83.6937972222,54.0,9.36999988556,1312.0,37.6470603943,5.0,,,,,,,,1.5625,4.6875,,
181.56057187,220,891,34700,42.2605052778,-83.6937972222,54.0,9.36999988556,1312.0,37.6470603943,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,35000,42.2605052778,-83.6937972222,54.0,9.36999988556,1248.0,37.6470603943,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,35100,42.2605052778,-83.6937972222,54.0,8.14999961853,1248.0,37.6470603943,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,37000,42.2605052778,-83.6937972222,54.0,8.14999961853,1278.0,37.6470603943,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,37100,42.2608136111,-83.6934425,54.0,8.81999969482,1278.0,37.6470603943,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,39000,42.2608136111,-83.6934425,54.0,8.81999969482,1270.0,37.6470603943,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,39100,42.2608136111,-83.6934425,54.0,8.6799993515,1270.0,37.6470603943,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,39400,42.2608136111,-83.6934425,54.0,8.6799993515,1270.0,39.6078453064,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,39700,42.2608136111,-83.6934425,54.0,8.6799993515,1270.0,39.6078453064,5.0,,,,,,,,-1.5625,4.6875,,
181.56057187,220,891,40000,42.2611319444,-83.6931066667,54.0,8.6799993515,1270.0,39.6078453064,5.0,,,,,,,,-1.5625,4.6875,,
181.56057187,220,891,41000,42.2611319444,-83.6931066667,54.0,8.6799993515,1263.0,39.6078453064,5.0,,,,,,,,-1.5625,4.6875,,
181.56057187,220,891,41100,42.2611319444,-83.6931066667,54.0,9.30999946594,1263.0,39.6078453064,5.0,,,,,,,,-1.5625,4.6875,,
181.56057187,220,891,42000,42.2611319444,-83.6931066667,55.0,9.30999946594,1263.0,39.6078453064,5.0,,,,,,,,-1.5625,4.6875,,
181.56057187,220,891,43000,42.2611319444,-83.6931066667,55.0,9.30999946594,1216.0,39.6078453064,5.0,,,,,,,,-1.5625,4.6875,,
181.56057187,220,891,43100,42.2614466667,-83.6928030556,55.0,8.51000022888,1216.0,39.6078453064,5.0,,,,,,,,-1.5625,4.6875,,
181.56057187,220,891,44400,42.2614466667,-83.6928030556,55.0,8.51000022888,1216.0,39.2156867981,5.0,,,,,,,,-1.5625,4.6875,,
181.56057187,220,891,44700,42.2614466667,-83.6928030556,55.0,8.51000022888,1216.0,39.2156867981,5.0,,,,,,,,-0.78125,4.6875,,
181.56057187,220,891,45000,42.2614466667,-83.6928030556,55.0,8.51000022888,1248.0,39.2156867981,5.0,,,,,,,,-0.78125,4.6875,,
181.56057187,220,891,45100,42.2614466667,-83.6928030556,55.0,8.34000015259,1248.0,39.2156867981,5.0,,,,,,,,-0.78125,4.6875,,
181.56057187,220,891,46000,42.2618527778,-83.6926202778,55.0,8.34000015259,1248.0,39.2156867981,5.0,,,,,,,,-0.78125,4.6875,,
181.56057187,220,891,47100,42.2618527778,-83.6926202778,55.0,8.69999980927,1248.0,39.2156867981,5.0,,,,,,,,-0.78125,4.6875,,
181.56057187,220,891,48300,42.2618527778,-83.6926202778,56.0,8.69999980927,1248.0,39.2156867981,5.0,,,,,,,,-0.78125,4.6875,,
181.56057187,220,891,49000,42.2623166667,-83.6925319444,56.0,8.69999980927,1250.0,39.2156867981,5.0,,,,,,,,-0.78125,4.6875,,
181.56057187,220,891,49100,42.2623166667,-83.6925319444,56.0,8.76000022888,1250.0,39.2156867981,5.0,,,,,,,,-0.78125,4.6875,,
181.56057187,220,891,49500,42.2623166667,-83.6925319444,56.0,8.76000022888,1250.0,40.7843132019,5.0,,,,,,,,-0.78125,4.6875,,
181.56057187,220,891,50400,42.2623166667,-83.6925319444,57.0,8.76000022888,1250.0,40.7843132019,5.0,,,,,,,,-0.78125,4.6875,,
181.56057187,220,891,51000,42.2623166667,-83.6925319444,57.0,8.76000022888,1216.0,40.7843132019,5.0,,,,,,,,-0.78125,4.6875,,
181.56057187,220,891,51100,42.2623166667,-83.6925319444,57.0,8.64999961853,1216.0,40.7843132019,5.0,,,,,,,,-0.78125,4.6875,,
181.56057187,220,891,52000,42.2627591667,-83.6925186111,57.0,8.64999961853,1216.0,40.7843132019,5.0,,,,,,,,-0.78125,4.6875,,
181.56057187,220,891,53100,42.2627591667,-83.6925186111,57.0,8.64999961853,1248.0,40.7843132019,5.0,,,,,,,,-0.78125,4.6875,,
181.56057187,220,891,53200,42.2627591667,-83.6925186111,57.0,8.77999973297,1248.0,40.7843132019,5.0,,,,,,,,-0.78125,4.6875,,
181.56057187,220,891,54500,42.2627591667,-83.6925186111,57.0,8.77999973297,1248.0,38.0392150879,5.0,,,,,,,,-0.78125,4.6875,,
181.56057187,220,891,54600,42.2627591667,-83.6925186111,55.0,8.77999973297,1248.0,38.0392150879,5.0,,,,,,,,-0.78125,4.6875,,
181.56057187,220,891,54900,42.2627591667,-83.6925186111,55.0,8.77999973297,1248.0,38.0392150879,5.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,55100,42.2631813889,-83.6925811111,55.0,8.77999973297,1312.0,38.0392150879,5.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,55200,42.2631813889,-83.6925811111,55.0,8.6799993515,1312.0,38.0392150879,5.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,55700,42.2631813889,-83.6925811111,54.0,8.6799993515,1312.0,38.0392150879,5.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,57100,42.2631813889,-83.6925811111,54.0,8.6799993515,1376.0,38.0392150879,5.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,57200,42.2631813889,-83.6925811111,54.0,9.31999969482,1376.0,38.0392150879,5.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,57700,42.2631813889,-83.6925811111,53.0,9.31999969482,1376.0,38.0392150879,5.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,58000,42.2635802778,-83.6927391667,53.0,9.31999969482,1376.0,38.0392150879,5.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,59100,42.2635802778,-83.6927391667,53.0,9.31999969482,1408.0,38.0392150879,5.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,59200,42.2635802778,-83.6927391667,53.0,9.42000007629,1408.0,38.0392150879,5.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,59500,42.2635802778,-83.6927391667,53.0,9.42000007629,1408.0,39.6078453064,5.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,61100,42.2635802778,-83.6927391667,53.0,9.42000007629,1440.0,39.6078453064,5.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,61200,42.2635802778,-83.6927391667,53.0,9.78999996185,1440.0,39.6078453064,5.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,62000,42.2640391667,-83.6930552778,53.0,9.78999996185,1440.0,39.6078453064,5.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,63200,42.2640391667,-83.6930552778,53.0,9.9299993515,1440.0,39.6078453064,5.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,64000,42.2640391667,-83.6930552778,52.0,9.9299993515,1440.0,39.6078453064,5.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,64500,42.2640391667,-83.6930552778,52.0,9.9299993515,1440.0,55.6862754822,5.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,65000,42.26437,-83.6933933333,52.0,9.9299993515,1440.0,55.6862754822,5.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,65100,42.26437,-83.6933933333,52.0,9.9299993515,1728.0,55.6862754822,5.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,65200,42.26437,-83.6933933333,52.0,16.5399990082,1728.0,55.6862754822,5.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,67100,42.26437,-83.6933933333,52.0,16.5399990082,1664.0,55.6862754822,5.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,67200,42.26437,-83.6933933333,52.0,16.0599994659,1664.0,55.6862754822,5.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,68100,42.2646622222,-83.6937594444,51.0,16.0599994659,1664.0,55.6862754822,5.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,69200,42.2646622222,-83.6937594444,51.0,16.1399993896,1664.0,55.6862754822,5.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,69600,42.2646622222,-83.6937594444,51.0,16.1399993896,1664.0,54.9019622803,5.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,71000,42.264925,-83.6941438889,51.0,16.1399993896,1664.0,54.9019622803,5.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,71100,42.264925,-83.6941438889,51.0,16.1399993896,1696.0,54.9019622803,5.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,71200,42.264925,-83.6941438889,51.0,16.2899990082,1696.0,54.9019622803,5.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,73200,42.264925,-83.6941438889,51.0,16.3400001526,1696.0,54.9019622803,5.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,73300,42.264925,-83.6941438889,50.0,16.3400001526,1696.0,54.9019622803,5.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,74000,42.2651641667,-83.6945097222,50.0,16.3400001526,1696.0,54.9019622803,5.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,75100,42.2651641667,-83.6945097222,50.0,16.3400001526,1824.0,54.9019622803,5.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,75200,42.2651641667,-83.6945097222,50.0,17.5599994659,1824.0,54.9019622803,5.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,77100,42.2654005556,-83.6948711111,50.0,17.5599994659,1696.0,54.9019622803,5.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,77200,42.2654005556,-83.6948711111,50.0,16.1399993896,1696.0,54.9019622803,5.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,79200,42.2654005556,-83.6948711111,50.0,16.1000003815,1696.0,54.9019622803,5.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,79600,42.2654005556,-83.6948711111,51.0,16.1000003815,1696.0,54.9019622803,5.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,79700,42.2654005556,-83.6948711111,51.0,16.1000003815,1696.0,54.509803772,5.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,80000,42.2656175,-83.6952427778,51.0,16.1000003815,1696.0,54.509803772,5.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,81200,42.2656175,-83.6952427778,51.0,14.5599994659,1696.0,54.509803772,5.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,81700,42.2656175,-83.6952427778,52.0,14.5599994659,1696.0,54.509803772,5.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,82700,42.2656175,-83.6952427778,53.0,14.5599994659,1696.0,54.509803772,5.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,83000,42.2658533333,-83.6955997222,53.0,14.5599994659,1696.0,54.509803772,5.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,83100,42.2658533333,-83.6955997222,53.0,14.5599994659,576.0,54.509803772,5.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,83200,42.2658533333,-83.6955997222,53.0,1.19999992847,576.0,54.509803772,5.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,83800,42.2658533333,-83.6955997222,54.0,1.19999992847,576.0,54.509803772,5.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,84700,42.2658533333,-83.6955997222,54.0,1.19999992847,576.0,0.0,5.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,85100,42.2658533333,-83.6955997222,54.0,1.19999992847,0.0,0.0,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,85200,42.2658533333,-83.6955997222,54.0,0.639999985695,0.0,0.0,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,86100,42.2660766667,-83.6960341667,54.0,0.639999985695,0.0,0.0,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,87000,42.2660766667,-83.6960341667,55.0,0.639999985695,0.0,0.0,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,87300,42.2660766667,-83.6960341667,55.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,89100,42.2663136111,-83.6964883333,55.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,92100,42.2665708333,-83.6969066667,55.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,94300,42.2665708333,-83.6969066667,56.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,95100,42.2669133333,-83.6972630556,56.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,98000,42.2672936111,-83.6975477778,56.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,99200,42.2672936111,-83.6975477778,56.0,0.42999997735,1711.0,0.0,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,99300,42.2672936111,-83.6975477778,56.0,17.8999996185,1711.0,0.0,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,99900,42.2672936111,-83.6975477778,56.0,17.8999996185,1711.0,58.4313735962,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,100200,42.2672936111,-83.6975477778,56.0,17.8999996185,1711.0,58.4313735962,5.0,,,,,,,,-0.78125,4.6875,,
181.56057187,220,891,101100,42.2677083333,-83.6977558333,56.0,17.8999996185,1711.0,58.4313735962,5.0,,,,,,,,-0.78125,4.6875,,
181.56057187,220,891,101200,42.2677083333,-83.6977558333,56.0,17.8999996185,1728.0,58.4313735962,5.0,,,,,,,,-0.78125,4.6875,,
181.56057187,220,891,101300,42.2677083333,-83.6977558333,56.0,17.4799995422,1728.0,58.4313735962,5.0,,,,,,,,-0.78125,4.6875,,
181.56057187,220,891,101600,42.2677083333,-83.6977558333,55.0,17.4799995422,1728.0,58.4313735962,5.0,,,,,,,,-0.78125,4.6875,,
181.56057187,220,891,102700,42.2677083333,-83.6977558333,56.0,17.4799995422,1728.0,58.4313735962,5.0,,,,,,,,-0.78125,4.6875,,
181.56057187,220,891,103200,42.2677083333,-83.6977558333,56.0,17.4799995422,1248.0,58.4313735962,5.0,,,,,,,,-0.78125,4.6875,,
181.56057187,220,891,103300,42.2677083333,-83.6977558333,56.0,2.16999983788,1248.0,58.4313735962,5.0,,,,,,,,-0.78125,4.6875,,
181.56057187,220,891,104100,42.2681361111,-83.6978636111,56.0,2.16999983788,1248.0,58.4313735962,5.0,,,,,,,,-0.78125,4.6875,,
181.56057187,220,891,104900,42.2681361111,-83.6978636111,56.0,2.16999983788,1248.0,0.0,5.0,,,,,,,,-0.78125,4.6875,,
181.56057187,220,891,105200,42.2681361111,-83.6978636111,56.0,2.16999983788,0.0,0.0,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,105300,42.2681361111,-83.6978636111,56.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,105800,42.2681361111,-83.6978636111,57.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,107000,42.268575,-83.6978719444,57.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,107900,42.268575,-83.6978719444,58.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,4.6875,,
