DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
181.56057187,220,891,108900,42.268575,-83.6978719444,59.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,109600,42.268575,-83.6978719444,59.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,7.03125,,
181.56057187,220,891,110100,42.2690208333,-83.6977761111,59.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,7.03125,,
181.56057187,220,891,112000,42.2690208333,-83.6977761111,60.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,7.03125,,
181.56057187,220,891,113000,42.2694769444,-83.69754,60.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,7.03125,,
181.56057187,220,891,116000,42.2699066667,-83.6972336111,60.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,7.03125,,
181.56057187,220,891,116200,42.2699066667,-83.6972336111,59.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,7.03125,,
181.56057187,220,891,117200,42.2699066667,-83.6972336111,60.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,7.03125,,
181.56057187,220,891,119000,42.2703538889,-83.6970669444,60.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,7.03125,,
181.56057187,220,891,122100,42.2708075,-83.6970536111,60.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,7.03125,,
181.56057187,220,891,122500,42.2708075,-83.6970536111,59.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,7.03125,,
181.56057187,220,891,124700,42.2708075,-83.6970536111,57.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,7.03125,,
181.56057187,220,891,125100,42.2712319444,-83.6971616667,57.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,7.03125,,
181.56057187,220,891,125700,42.2712319444,-83.6971616667,55.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,7.03125,,
181.56057187,220,891,126800,42.2712319444,-83.6971616667,54.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,7.03125,,
181.56057187,220,891,127800,42.2712319444,-83.6971616667,52.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,7.03125,,
181.56057187,220,891,128100,42.2715919444,-83.6974075,52.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,7.03125,,
181.56057187,220,891,128900,42.2715919444,-83.6974075,50.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,7.03125,,
181.56057187,220,891,129900,42.2715919444,-83.6974075,46.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,7.03125,,
181.56057187,220,891,130100,42.2715919444,-83.6974075,46.0,0.42999997735,0.0,10.9803924561,5.0,,,,,,,,0.0,7.03125,,
181.56057187,220,891,130900,42.2715919444,-83.6974075,43.0,0.42999997735,0.0,10.9803924561,5.0,,,,,,,,0.0,7.03125,,
181.56057187,220,891,131300,42.2715919444,-83.6974075,43.0,0.42999997735,1984.0,10.9803924561,5.0,,,,,,,,0.0,7.03125,,
181.56057187,220,891,131400,42.2715919444,-83.6974075,43.0,4.56999969482,1984.0,10.9803924561,5.0,,,,,,,,0.0,7.03125,,
181.56057187,220,891,132000,42.2719805556,-83.6977047222,40.0,4.56999969482,1984.0,10.9803924561,5.0,,,,,,,,0.0,7.03125,,
181.56057187,220,891,133000,42.2719805556,-83.6977047222,37.0,4.56999969482,1984.0,10.9803924561,5.0,,,,,,,,0.0,7.03125,,
181.56057187,220,891,133300,42.2719805556,-83.6977047222,37.0,4.56999969482,992.0,10.9803924561,5.0,,,,,,,,0.0,7.03125,,
181.56057187,220,891,133400,42.2719805556,-83.6977047222,37.0,1.97999989986,992.0,10.9803924561,5.0,,,,,,,,0.0,7.03125,,
181.56057187,220,891,134100,42.2719805556,-83.6977047222,36.0,1.97999989986,992.0,10.9803924561,5.0,,,,,,,,0.0,7.03125,,
181.56057187,220,891,135000,42.27223,-83.6978902778,36.0,1.97999989986,992.0,10.9803924561,5.0,,,,,,,,0.0,7.03125,,
181.56057187,220,891,135100,42.27223,-83.6978902778,38.0,1.97999989986,992.0,12.1568632126,5.0,,,,,,,,0.0,7.03125,,
181.56057187,220,891,135300,42.27223,-83.6978902778,38.0,1.97999989986,960.0,12.1568632126,5.0,,,,,,,,0.0,7.03125,,
181.56057187,220,891,135400,42.27223,-83.6978902778,38.0,2.13999986649,960.0,12.1568632126,5.0,,,,,,,,0.0,7.03125,,
181.56057187,220,891,135500,42.27223,-83.6978902778,38.0,2.13999986649,960.0,12.1568632126,5.0,,,,,,,,-18.75,7.03125,,
181.56057187,220,891,136100,42.27223,-83.6978902778,39.0,2.13999986649,960.0,12.1568632126,5.0,,,,,,,,-18.75,7.03125,,
181.56057187,220,891,137200,42.27223,-83.6978902778,40.0,2.13999986649,960.0,12.1568632126,5.0,,,,,,,,-18.75,7.03125,,
181.56057187,220,891,137400,42.27223,-83.6978902778,40.0,1.92999994755,960.0,12.1568632126,5.0,,,,,,,,-18.75,7.03125,,
181.56057187,220,891,138000,42.2725077778,-83.6980686111,40.0,1.92999994755,960.0,12.1568632126,5.0,,,,,,,,-18.75,7.03125,,
181.56057187,220,891,138200,42.2725077778,-83.6980686111,42.0,1.92999994755,960.0,12.1568632126,5.0,,,,,,,,-18.75,7.03125,,
181.56057187,220,891,139300,42.2725077778,-83.6980686111,43.0,1.92999994755,1888.0,12.1568632126,5.0,,,,,,,,-18.75,7.03125,,
181.56057187,220,891,139400,42.2725077778,-83.6980686111,43.0,19.2799987793,1888.0,12.1568632126,5.0,,,,,,,,-18.75,7.03125,,
181.56057187,220,891,139700,42.2725077778,-83.6980686111,43.0,19.2799987793,1888.0,12.1568632126,5.0,,,,,,,,-18.75,4.6875,,
181.56057187,220,891,140100,42.2725077778,-83.6980686111,43.0,19.2799987793,1888.0,57.254901886,5.0,,,,,,,,-18.75,4.6875,,
181.56057187,220,891,140300,42.2725077778,-83.6980686111,45.0,19.2799987793,1888.0,57.254901886,5.0,,,,,,,,-18.75,4.6875,,
181.56057187,220,891,140500,42.2725077778,-83.6980686111,45.0,19.2799987793,1888.0,57.254901886,5.0,,,,,,,,1.5625,4.6875,,
181.56057187,220,891,141000,42.2728275,-83.6982175,45.0,19.2799987793,1888.0,57.254901886,5.0,,,,,,,,1.5625,4.6875,,
181.56057187,220,891,141300,42.2728275,-83.6982175,46.0,19.2799987793,1792.0,57.254901886,5.0,,,,,,,,1.5625,4.6875,,
181.56057187,220,891,141400,42.2728275,-83.6982175,46.0,18.1499996185,1792.0,57.254901886,5.0,,,,,,,,1.5625,4.6875,,
181.56057187,220,891,142400,42.2728275,-83.6982175,47.0,18.1499996185,1792.0,57.254901886,5.0,,,,,,,,1.5625,4.6875,,
181.56057187,220,891,143300,42.2728275,-83.6982175,47.0,18.1499996185,1760.0,57.254901886,5.0,,,,,,,,1.5625,4.6875,,
181.56057187,220,891,143400,42.2728275,-83.6982175,48.0,17.5900001526,1760.0,57.254901886,5.0,,,,,,,,1.5625,4.6875,,
181.56057187,220,891,144100,42.2731813889,-83.6983411111,48.0,17.5900001526,1760.0,57.254901886,5.0,,,,,,,,1.5625,4.6875,,
181.56057187,220,891,144500,42.2731813889,-83.6983411111,50.0,17.5900001526,1760.0,57.254901886,5.0,,,,,,,,1.5625,4.6875,,
181.56057187,220,891,145400,42.2731813889,-83.6983411111,50.0,17.6399993896,1760.0,57.254901886,5.0,,,,,,,,1.5625,4.6875,,
181.56057187,220,891,145500,42.2731813889,-83.6983411111,51.0,17.6399993896,1760.0,57.254901886,5.0,,,,,,,,1.5625,4.6875,,
181.56057187,220,891,145600,42.2731813889,-83.6983411111,51.0,17.6399993896,1760.0,57.254901886,5.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,146500,42.2731813889,-83.6983411111,52.0,17.6399993896,1760.0,57.254901886,5.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,147100,42.2735630556,-83.6984186111,52.0,17.6399993896,1760.0,57.254901886,5.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,147400,42.2735630556,-83.6984186111,52.0,17.6999988556,1760.0,57.254901886,5.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,147600,42.2735630556,-83.6984186111,53.0,17.6999988556,1760.0,57.254901886,5.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,148600,42.2735630556,-83.6984186111,54.0,17.6999988556,1760.0,57.254901886,5.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,149300,42.2735630556,-83.6984186111,54.0,17.6999988556,1408.0,57.254901886,5.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,149400,42.2735630556,-83.6984186111,54.0,11.5699996948,1408.0,57.254901886,5.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,149700,42.2735630556,-83.6984186111,57.0,11.5699996948,1408.0,57.254901886,5.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,150000,42.27399,-83.6984758333,57.0,11.5699996948,1408.0,57.254901886,5.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,150200,42.27399,-83.6984758333,57.0,11.5699996948,1408.0,50.1960792542,5.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,150600,42.27399,-83.6984758333,57.0,11.5699996948,1408.0,50.1960792542,5.0,,,,,,,,-1.5625,4.6875,,
181.56057187,220,891,151300,42.27399,-83.6984758333,57.0,11.5699996948,1024.0,50.1960792542,5.0,,,,,,,,-1.5625,4.6875,,
181.56057187,220,891,151400,42.27399,-83.6984758333,57.0,1.33999991417,1024.0,50.1960792542,5.0,,,,,,,,-1.5625,4.6875,,
181.56057187,220,891,153000,42.2744222222,-83.6985127778,57.0,1.33999991417,1024.0,50.1960792542,5.0,,,,,,,,-1.5625,4.6875,,
181.56057187,220,891,153300,42.2744222222,-83.6985127778,57.0,1.33999991417,0.0,50.1960792542,5.0,,,,,,,,-1.5625,4.6875,,
181.56057187,220,891,153400,42.2744222222,-83.6985127778,57.0,0.42999997735,0.0,50.1960792542,5.0,,,,,,,,-1.5625,4.6875,,
181.56057187,220,891,154900,42.2744222222,-83.6985127778,56.0,0.42999997735,0.0,50.1960792542,5.0,,,,,,,,-1.5625,4.6875,,
181.56057187,220,891,155300,42.2744222222,-83.6985127778,56.0,0.42999997735,0.0,0.0,5.0,,,,,,,,-1.5625,4.6875,,
181.56057187,220,891,156000,42.2748463889,-83.6985363889,56.0,0.42999997735,0.0,0.0,5.0,,,,,,,,-1.5625,4.6875,,
181.56057187,220,891,159000,42.2752719444,-83.6985661111,56.0,0.42999997735,0.0,0.0,5.0,,,,,,,,-1.5625,4.6875,,
181.56057187,220,891,160700,42.2752719444,-83.6985661111,56.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,161300,42.2752719444,-83.6985661111,55.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,162100,42.2756927778,-83.6986002778,55.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,164400,42.2756927778,-83.6986002778,54.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,165100,42.2761036111,-83.6986336111,54.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,165500,42.2761036111,-83.6986336111,53.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,166500,42.2761036111,-83.6986336111,52.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,167500,42.2761036111,-83.6986336111,51.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,168000,42.2764944444,-83.6986547222,51.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,168600,42.2764944444,-83.6986547222,50.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,169600,42.2764944444,-83.6986547222,49.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,169700,42.2764944444,-83.6986547222,49.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,7.03125,,
181.56057187,220,891,170700,42.2764944444,-83.6986547222,48.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,7.03125,,
181.56057187,220,891,171000,42.2768636111,-83.6986694444,48.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,7.03125,,
181.56057187,220,891,171700,42.2768636111,-83.6986694444,47.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,7.03125,,
181.56057187,220,891,172700,42.2768636111,-83.6986694444,41.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,7.03125,,
181.56057187,220,891,173800,42.2768636111,-83.6986694444,34.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,7.03125,,
181.56057187,220,891,174000,42.2771522222,-83.6986852778,34.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,7.03125,,
181.56057187,220,891,174800,42.2771522222,-83.6986852778,28.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,7.03125,,
181.56057187,220,891,175900,42.2771522222,-83.6986852778,23.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,7.03125,,
181.56057187,220,891,176900,42.2771522222,-83.6986852778,15.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,7.03125,,
181.56057187,220,891,177100,42.2773088889,-83.698695,15.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,7.03125,,
181.56057187,220,891,177900,42.2773088889,-83.698695,12.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,7.03125,,
181.56057187,220,891,179000,42.2773088889,-83.698695,8.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,7.03125,,
181.56057187,220,891,180000,42.2773088889,-83.698695,4.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,7.03125,,
181.56057187,220,891,180100,42.27737,-83.6987,4.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,7.03125,,
181.56057187,220,891,181100,42.27737,-83.6987,3.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,7.03125,,
181.56057187,220,891,184000,42.27737,-83.6987,0.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,7.03125,,
181.56057187,220,891,184400,42.27737,-83.6987,0.0,0.42999997735,0.0,0.0,6.0,,,,,,,,0.0,7.03125,,
181.56057187,220,891,184700,42.27737,-83.6987,0.0,0.42999997735,0.0,0.0,6.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,210100,42.27739,-83.6987208333,0.0,0.42999997735,0.0,0.0,6.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,220000,42.2773927778,-83.6987236111,0.0,0.42999997735,0.0,0.0,6.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,220200,42.2773927778,-83.6987236111,5.0,0.42999997735,0.0,0.0,6.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,222200,42.2773927778,-83.6987236111,12.0,0.42999997735,0.0,0.0,6.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,223100,42.2774869444,-83.6987252778,12.0,0.42999997735,0.0,0.0,6.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,223300,42.2774869444,-83.6987252778,15.0,0.42999997735,0.0,0.0,6.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,224300,42.2774869444,-83.6987252778,20.0,0.42999997735,0.0,0.0,6.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,225300,42.2774869444,-83.6987252778,24.0,0.42999997735,0.0,0.0,6.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,226100,42.2776675,-83.6987277778,24.0,0.42999997735,0.0,0.0,6.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,226400,42.2776675,-83.6987277778,27.0,0.42999997735,0.0,0.0,6.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,227400,42.2776675,-83.6987277778,29.0,0.42999997735,0.0,0.0,6.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,228500,42.2776675,-83.6987277778,32.0,0.42999997735,0.0,0.0,6.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,229000,42.2779122222,-83.6987386111,32.0,0.42999997735,0.0,0.0,6.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,229600,42.2779122222,-83.6987386111,34.0,0.42999997735,0.0,0.0,6.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,230400,42.2779122222,-83.6987386111,34.0,1.77999997139,0.0,36.4705886841,6.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,230700,42.2779122222,-83.6987386111,37.0,1.77999997139,0.0,36.4705886841,6.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,231700,42.2779122222,-83.6987386111,39.0,1.77999997139,0.0,36.4705886841,6.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,232000,42.2782061111,-83.6987494444,39.0,1.77999997139,0.0,36.4705886841,6.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,232300,42.2782061111,-83.6987494444,39.0,1.77999997139,1737.0,36.4705886841,6.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,232500,42.2782061111,-83.6987494444,39.0,18.4200000763,1737.0,36.4705886841,6.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,232800,42.2782061111,-83.6987494444,42.0,18.4200000763,1737.0,36.4705886841,6.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,233900,42.2782061111,-83.6987494444,45.0,18.4200000763,1737.0,36.4705886841,6.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,234300,42.2782061111,-83.6987494444,45.0,18.4200000763,1696.0,36.4705886841,6.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,234500,42.2782061111,-83.6987494444,45.0,16.9599990845,1696.0,36.4705886841,6.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,234900,42.2782061111,-83.6987494444,47.0,16.9599990845,1696.0,36.4705886841,6.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,235100,42.2785508333,-83.6987777778,47.0,16.9599990845,1696.0,36.4705886841,6.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,235500,42.2785508333,-83.6987777778,47.0,16.9599990845,1696.0,57.254901886,6.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,235900,42.2785508333,-83.6987777778,49.0,16.9599990845,1696.0,57.254901886,6.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,236300,42.2785508333,-83.6987777778,49.0,16.9599990845,1664.0,57.254901886,6.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,236500,42.2785508333,-83.6987777778,49.0,16.6499996185,1664.0,57.254901886,6.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,237000,42.2785508333,-83.6987777778,50.0,16.6499996185,1664.0,57.254901886,6.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,238000,42.2789283333,-83.6988358333,52.0,16.6499996185,1664.0,57.254901886,6.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,238500,42.2789283333,-83.6988358333,52.0,16.5399990082,1664.0,57.254901886,6.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,239100,42.2789283333,-83.6988358333,54.0,16.5399990082,1664.0,57.254901886,6.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,240100,42.2789283333,-83.6988358333,55.0,16.5399990082,1664.0,57.254901886,6.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,240500,42.2789283333,-83.6988358333,55.0,16.5900001526,1664.0,56.8627471924,6.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,240800,42.2789283333,-83.6988358333,55.0,16.5900001526,1664.0,56.8627471924,6.0,,,,,,,,1.5625,4.6875,,
181.56057187,220,891,241100,42.2793419444,-83.6989208333,57.0,16.5900001526,1664.0,56.8627471924,6.0,,,,,,,,1.5625,4.6875,,
181.56057187,220,891,242200,42.2793419444,-83.6989208333,58.0,16.5900001526,1664.0,56.8627471924,6.0,,,,,,,,1.5625,4.6875,,
181.56057187,220,891,242500,42.2793419444,-83.6989208333,58.0,16.2600002289,1664.0,56.8627471924,6.0,,,,,,,,1.5625,4.6875,,
181.56057187,220,891,243200,42.2793419444,-83.6989208333,59.0,16.2600002289,1664.0,56.8627471924,6.0,,,,,,,,1.5625,4.6875,,
181.56057187,220,891,244100,42.2797797222,-83.6990294444,59.0,16.2600002289,1664.0,56.8627471924,6.0,,,,,,,,1.5625,4.6875,,
181.56057187,220,891,244300,42.2797797222,-83.6990294444,60.0,16.2600002289,1664.0,56.8627471924,6.0,,,,,,,,1.5625,4.6875,,
181.56057187,220,891,244500,42.2797797222,-83.6990294444,60.0,16.3099994659,1664.0,56.8627471924,6.0,,,,,,,,1.5625,4.6875,,
181.56057187,220,891,245300,42.2797797222,-83.6990294444,61.0,16.3099994659,1664.0,56.8627471924,6.0,,,,,,,,1.5625,4.6875,,
181.56057187,220,891,245500,42.2797797222,-83.6990294444,61.0,16.3099994659,1664.0,55.6862754822,6.0,,,,,,,,1.5625,4.6875,,
181.56057187,220,891,245900,42.2797797222,-83.6990294444,61.0,16.3099994659,1664.0,55.6862754822,6.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,246300,42.2797797222,-83.6990294444,62.0,16.3099994659,1664.0,55.6862754822,6.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,246400,42.2797797222,-83.6990294444,62.0,16.3099994659,1600.0,55.6862754822,6.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,246500,42.2797797222,-83.6990294444,62.0,14.9499998093,1600.0,55.6862754822,6.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,247000,42.2802347222,-83.6991663889,62.0,14.9499998093,1600.0,55.6862754822,6.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,248300,42.2802347222,-83.6991663889,62.0,14.9499998093,1536.0,55.6862754822,6.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,248400,42.2802347222,-83.6991663889,63.0,14.9499998093,1536.0,55.6862754822,6.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,248500,42.2802347222,-83.6991663889,63.0,14.7599992752,1536.0,55.6862754822,6.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,250000,42.2807,-83.6993261111,63.0,14.7599992752,1536.0,55.6862754822,6.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,250300,42.2807,-83.6993261111,63.0,14.7599992752,1504.0,55.6862754822,6.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,250500,42.2807,-83.6993261111,64.0,14.8499994278,1504.0,55.6862754822,6.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,252500,42.2807,-83.6993261111,64.0,14.6700000763,1504.0,55.6862754822,6.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,252600,42.2807,-83.6993261111,63.0,14.6700000763,1504.0,55.6862754822,6.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,253100,42.2811666667,-83.6995086111,63.0,14.6700000763,1504.0,55.6862754822,6.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,254500,42.2811666667,-83.6995086111,63.0,14.1399993896,1504.0,55.6862754822,6.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,255600,42.2811666667,-83.6995086111,63.0,14.1399993896,1504.0,47.4509811401,6.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,256100,42.2816161111,-83.6997130556,63.0,14.1399993896,1504.0,47.4509811401,6.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,256300,42.2816161111,-83.6997130556,63.0,14.1399993896,1248.0,47.4509811401,6.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,256500,42.2816161111,-83.6997130556,63.0,10.6199998856,1248.0,47.4509811401,6.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,258500,42.2816161111,-83.6997130556,63.0,10.8699998856,1248.0,47.4509811401,6.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,258800,42.2816161111,-83.6997130556,64.0,10.8699998856,1248.0,47.4509811401,6.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,259000,42.2820536111,-83.6999325,64.0,10.8699998856,1248.0,47.4509811401,6.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,259900,42.2820536111,-83.6999325,65.0,10.8699998856,1248.0,47.4509811401,6.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,260300,42.2820536111,-83.6999325,65.0,10.8699998856,992.0,47.4509811401,6.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,260500,42.2820536111,-83.6999325,65.0,6.15000009537,992.0,47.4509811401,6.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,260700,42.2820536111,-83.6999325,65.0,6.15000009537,992.0,37.6470603943,6.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,260900,42.2820536111,-83.6999325,66.0,6.15000009537,992.0,37.6470603943,6.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,261000,42.2820536111,-83.6999325,66.0,6.15000009537,992.0,37.6470603943,6.0,,,,,,,,-0.78125,4.6875,,
