DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
181.56057187,220,891,262000,42.2824983333,-83.700195,66.0,6.15000009537,992.0,37.6470603943,6.0,,,,,,,,-0.78125,4.6875,,
181.56057187,220,891,262300,42.2824983333,-83.700195,66.0,6.15000009537,0.0,37.6470603943,6.0,,,,,,,,-0.78125,4.6875,,
181.56057187,220,891,262500,42.2824983333,-83.700195,66.0,4.33999967575,0.0,37.6470603943,6.0,,,,,,,,-0.78125,4.6875,,
181.56057187,220,891,263000,42.2824983333,-83.700195,67.0,4.33999967575,0.0,37.6470603943,6.0,,,,,,,,-0.78125,4.6875,,
181.56057187,220,891,264500,42.2824983333,-83.700195,67.0,0.42999997735,0.0,37.6470603943,6.0,,,,,,,,-0.78125,4.6875,,
181.56057187,220,891,265000,42.2829486111,-83.7004925,67.0,0.42999997735,0.0,37.6470603943,6.0,,,,,,,,-0.78125,4.6875,,
181.56057187,220,891,265700,42.2829486111,-83.7004925,67.0,0.42999997735,0.0,0.0,6.0,,,,,,,,-0.78125,4.6875,,
181.56057187,220,891,266100,42.2829486111,-83.7004925,67.0,0.42999997735,0.0,0.0,6.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,269000,42.2835344444,-83.7009005556,67.0,0.42999997735,0.0,0.0,6.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,270500,42.2835344444,-83.7009005556,66.0,0.42999997735,0.0,0.0,6.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,272000,42.2839736111,-83.7012136111,66.0,0.42999997735,0.0,0.0,6.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,275100,42.2844122222,-83.7015269444,66.0,0.42999997735,0.0,0.0,6.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,278000,42.2848441667,-83.7018386111,66.0,0.42999997735,0.0,0.0,6.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,280900,42.2848441667,-83.7018386111,66.0,0.42999997735,0.0,0.0,6.0,,,,,,,,0.0,6.25,,
181.56057187,220,891,281000,42.2852813889,-83.7021483333,66.0,0.42999997735,0.0,0.0,6.0,,,,,,,,0.0,6.25,,
181.56057187,220,891,284000,42.2857291667,-83.702455,65.0,0.42999997735,0.0,0.0,6.0,,,,,,,,0.0,6.25,,
181.56057187,220,891,285000,42.2857291667,-83.702455,66.0,0.42999997735,0.0,0.0,6.0,,,,,,,,0.0,6.25,,
181.56057187,220,891,287000,42.2861558333,-83.702765,66.0,0.42999997735,0.0,0.0,6.0,,,,,,,,0.0,6.25,,
181.56057187,220,891,289200,42.2861558333,-83.702765,67.0,0.42999997735,0.0,0.0,6.0,,,,,,,,0.0,6.25,,
181.56057187,220,891,290100,42.2866077778,-83.7030275,67.0,0.42999997735,0.0,0.0,6.0,,,,,,,,0.0,6.25,,
181.56057187,220,891,293100,42.2871066667,-83.7031727778,67.0,0.42999997735,0.0,0.0,6.0,,,,,,,,0.0,6.25,,
181.56057187,220,891,293300,42.2871066667,-83.7031727778,66.0,0.42999997735,0.0,0.0,6.0,,,,,,,,0.0,6.25,,
181.56057187,220,891,296000,42.287595,-83.7033008333,66.0,0.42999997735,0.0,0.0,6.0,,,,,,,,0.0,6.25,,
181.56057187,220,891,296500,42.287595,-83.7033008333,65.0,0.42999997735,0.0,0.0,6.0,,,,,,,,0.0,6.25,,
181.56057187,220,891,299000,42.2880794444,-83.7034313889,65.0,0.42999997735,0.0,0.0,6.0,,,,,,,,0.0,6.25,,
181.56057187,220,891,299600,42.2880794444,-83.7034313889,64.0,0.42999997735,0.0,0.0,6.0,,,,,,,,0.0,6.25,,
181.56057187,220,891,302100,42.2885566667,-83.7035605556,64.0,0.42999997735,0.0,0.0,6.0,,,,,,,,0.0,6.25,,
181.56057187,220,891,302500,42.2885566667,-83.7035605556,64.0,0.42999997735,1632.0,0.0,6.0,,,,,,,,0.0,6.25,,
181.56057187,220,891,302700,42.2885566667,-83.7035605556,64.0,14.3199996948,1632.0,0.0,6.0,,,,,,,,0.0,6.25,,
181.56057187,220,891,302800,42.2885566667,-83.7035605556,65.0,14.3199996948,1632.0,0.0,6.0,,,,,,,,0.0,6.25,,
181.56057187,220,891,304600,42.2885566667,-83.7035605556,65.0,14.3199996948,1557.0,0.0,6.0,,,,,,,,0.0,6.25,,
181.56057187,220,891,304700,42.2885566667,-83.7035605556,65.0,15.2299995422,1557.0,0.0,6.0,,,,,,,,0.0,6.25,,
181.56057187,220,891,305000,42.2890455556,-83.7037066667,65.0,15.2299995422,1557.0,0.0,6.0,,,,,,,,0.0,6.25,,
181.56057187,220,891,306000,42.2890455556,-83.7037066667,66.0,15.2299995422,1557.0,56.4705886841,6.0,,,,,,,,0.0,6.25,,
181.56057187,220,891,306300,42.2890455556,-83.7037066667,66.0,15.2299995422,1557.0,56.4705886841,6.0,,,,,,,,0.78125,6.25,,
181.56057187,220,891,306600,42.2890455556,-83.7037066667,66.0,15.2299995422,1440.0,56.4705886841,6.0,,,,,,,,0.78125,6.25,,
181.56057187,220,891,306700,42.2890455556,-83.7037066667,66.0,14.3999996185,1440.0,56.4705886841,6.0,,,,,,,,0.78125,6.25,,
181.56057187,220,891,308100,42.2895311111,-83.7038525,66.0,14.3999996185,1440.0,56.4705886841,6.0,,,,,,,,0.78125,6.25,,
181.56057187,220,891,308700,42.2895311111,-83.7038525,66.0,14.5899991989,1440.0,56.4705886841,6.0,,,,,,,,0.78125,6.25,,
181.56057187,220,891,309100,42.2895311111,-83.7038525,65.0,14.5899991989,1440.0,56.4705886841,6.0,,,,,,,,0.78125,6.25,,
181.56057187,220,891,310600,42.2895311111,-83.7038525,65.0,14.5899991989,1536.0,56.4705886841,6.0,,,,,,,,0.78125,6.25,,
181.56057187,220,891,310700,42.2895311111,-83.7038525,65.0,15.3699998856,1536.0,56.4705886841,6.0,,,,,,,,0.78125,6.25,,
181.56057187,220,891,311000,42.2895311111,-83.7038525,65.0,15.3699998856,1536.0,56.4705886841,6.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,311100,42.2900141667,-83.7040019444,65.0,15.3699998856,1536.0,56.4705886841,6.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,311400,42.2900141667,-83.7040019444,65.0,15.3699998856,1536.0,56.4705886841,6.0,,,,,,,,2.34375,4.6875,,
181.56057187,220,891,312700,42.2900141667,-83.7040019444,65.0,15.279999733,1536.0,56.4705886841,6.0,,,,,,,,2.34375,4.6875,,
181.56057187,220,891,313300,42.2900141667,-83.7040019444,64.0,15.279999733,1536.0,56.4705886841,6.0,,,,,,,,2.34375,4.6875,,
181.56057187,220,891,314100,42.2904833333,-83.7041847222,64.0,15.279999733,1536.0,56.4705886841,6.0,,,,,,,,2.34375,4.6875,,
181.56057187,220,891,314700,42.2904833333,-83.7041847222,64.0,15.3999996185,1536.0,56.4705886841,6.0,,,,,,,,2.34375,4.6875,,
181.56057187,220,891,315400,42.2904833333,-83.7041847222,65.0,15.3999996185,1536.0,56.4705886841,6.0,,,,,,,,2.34375,4.6875,,
181.56057187,220,891,316100,42.2904833333,-83.7041847222,65.0,15.3999996185,1536.0,56.0784339905,6.0,,,,,,,,2.34375,4.6875,,
181.56057187,220,891,316400,42.2904833333,-83.7041847222,65.0,15.3999996185,1536.0,56.0784339905,6.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,316700,42.2904833333,-83.7041847222,65.0,15.1700000763,1536.0,56.0784339905,6.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,317000,42.2909380556,-83.7044530556,65.0,15.1700000763,1536.0,56.0784339905,6.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,318500,42.2909380556,-83.7044530556,66.0,15.1700000763,1536.0,56.0784339905,6.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,318700,42.2909380556,-83.7044530556,66.0,15.5099992752,1536.0,56.0784339905,6.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,320000,42.2913805556,-83.7047897222,66.0,15.5099992752,1536.0,56.0784339905,6.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,320600,42.2913805556,-83.7047897222,65.0,15.5099992752,1344.0,56.0784339905,6.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,320700,42.2913805556,-83.7047897222,65.0,12.2599992752,1344.0,56.0784339905,6.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,321100,42.2913805556,-83.7047897222,65.0,12.2599992752,1344.0,54.1176490784,6.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,321500,42.2913805556,-83.7047897222,65.0,12.2599992752,1344.0,54.1176490784,6.0,,,,,,,,1.5625,4.6875,,
181.56057187,220,891,321600,42.2913805556,-83.7047897222,64.0,12.2599992752,1344.0,54.1176490784,6.0,,,,,,,,1.5625,4.6875,,
181.56057187,220,891,322600,42.2913805556,-83.7047897222,64.0,12.2599992752,1408.0,54.1176490784,6.0,,,,,,,,1.5625,4.6875,,
181.56057187,220,891,322700,42.2913805556,-83.7047897222,64.0,13.8400001526,1408.0,54.1176490784,6.0,,,,,,,,1.5625,4.6875,,
181.56057187,220,891,323000,42.2918072222,-83.7050905556,64.0,13.8400001526,1408.0,54.1176490784,6.0,,,,,,,,1.5625,4.6875,,
181.56057187,220,891,323700,42.2918072222,-83.7050905556,63.0,13.8400001526,1408.0,54.1176490784,6.0,,,,,,,,1.5625,4.6875,,
181.56057187,220,891,324600,42.2918072222,-83.7050905556,63.0,13.8400001526,1536.0,54.1176490784,6.0,,,,,,,,1.5625,4.6875,,
181.56057187,220,891,324700,42.2918072222,-83.7050905556,63.0,14.3400001526,1536.0,54.1176490784,6.0,,,,,,,,1.5625,4.6875,,
181.56057187,220,891,325800,42.2918072222,-83.7050905556,62.0,14.3400001526,1536.0,54.1176490784,6.0,,,,,,,,1.5625,4.6875,,
181.56057187,220,891,326200,42.2918072222,-83.7050905556,62.0,14.3400001526,1536.0,54.9019622803,6.0,,,,,,,,1.5625,4.6875,,
181.56057187,220,891,326500,42.2918072222,-83.7050905556,62.0,14.3400001526,1536.0,54.9019622803,6.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,326600,42.2918072222,-83.7050905556,62.0,14.3400001526,1440.0,54.9019622803,6.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,326700,42.2918072222,-83.7050905556,62.0,13.8400001526,1440.0,54.9019622803,6.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,327000,42.2924280556,-83.7052544444,62.0,13.8400001526,1440.0,54.9019622803,6.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,327900,42.2924280556,-83.7052544444,61.0,13.8400001526,1440.0,54.9019622803,6.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,328600,42.2924280556,-83.7052544444,61.0,13.8400001526,1472.0,54.9019622803,6.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,328700,42.2924280556,-83.7052544444,61.0,14.5899991989,1472.0,54.9019622803,6.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,328900,42.2924280556,-83.7052544444,60.0,14.5899991989,1472.0,54.9019622803,6.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,329100,42.2927363889,-83.7052261111,60.0,14.5899991989,1472.0,54.9019622803,6.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,330600,42.2927363889,-83.7052261111,60.0,14.5899991989,1568.0,54.9019622803,6.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,330700,42.2927363889,-83.7052261111,60.0,15.3099994659,1568.0,54.9019622803,6.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,331200,42.2927363889,-83.7052261111,60.0,15.3099994659,1568.0,55.2941169739,6.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,332000,42.2927363889,-83.7052261111,59.0,15.3099994659,1568.0,55.2941169739,6.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,332700,42.2927363889,-83.7052261111,59.0,15.529999733,1568.0,55.2941169739,6.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,333100,42.2932902778,-83.7049869444,58.0,15.529999733,1568.0,55.2941169739,6.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,334600,42.2932902778,-83.7049869444,58.0,15.529999733,1682.0,55.2941169739,6.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,334700,42.2932902778,-83.7049869444,58.0,16.1800003052,1682.0,55.2941169739,6.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,336100,42.2936983333,-83.7047952778,58.0,16.1800003052,1682.0,55.2941169739,6.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,336300,42.2936983333,-83.7047952778,58.0,16.1800003052,1682.0,55.6862754822,6.0,,,,,,,,0.78125,4.6875,,
181.56057187,220,891,336600,42.2936983333,-83.7047952778,58.0,16.1800003052,1792.0,55.6862754822,6.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,336700,42.2936983333,-83.7047952778,58.0,17.3999996185,1792.0,55.6862754822,6.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,338700,42.2936983333,-83.7047952778,58.0,17.3999996185,1920.0,55.6862754822,6.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,338800,42.2936983333,-83.7047952778,58.0,19.2299995422,1920.0,55.6862754822,6.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,339100,42.2941241667,-83.704645,58.0,19.2299995422,1920.0,55.6862754822,6.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,339400,42.2941241667,-83.704645,59.0,19.2299995422,1920.0,55.6862754822,6.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,340800,42.2941241667,-83.704645,59.0,19.2600002289,1920.0,55.6862754822,6.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,341100,42.2941241667,-83.704645,59.0,19.2600002289,1920.0,55.6862754822,6.0,,,,,,,,0.0,6.25,,
181.56057187,220,891,341300,42.2941241667,-83.704645,59.0,19.2600002289,1920.0,56.4705886841,6.0,,,,,,,,0.0,6.25,,
181.56057187,220,891,341500,42.2941241667,-83.704645,60.0,19.2600002289,1920.0,56.4705886841,6.0,,,,,,,,0.0,6.25,,
181.56057187,220,891,341700,42.2941241667,-83.704645,60.0,19.2600002289,1920.0,56.4705886841,6.0,,,,,,,,-0.78125,6.25,,
181.56057187,220,891,342100,42.2945691667,-83.7045552778,60.0,19.2600002289,1920.0,56.4705886841,6.0,,,,,,,,-0.78125,6.25,,
181.56057187,220,891,342500,42.2945691667,-83.7045552778,61.0,19.2600002289,1920.0,56.4705886841,6.0,,,,,,,,-0.78125,6.25,,
181.56057187,220,891,342900,42.2945691667,-83.7045552778,61.0,19.3500003815,1920.0,56.4705886841,6.0,,,,,,,,-0.78125,6.25,,
181.56057187,220,891,343600,42.2945691667,-83.7045552778,62.0,19.3500003815,1920.0,56.4705886841,6.0,,,,,,,,-0.78125,6.25,,
181.56057187,220,891,344600,42.2945691667,-83.7045552778,64.0,19.3500003815,1920.0,56.4705886841,6.0,,,,,,,,-0.78125,6.25,,
181.56057187,220,891,344700,42.2945691667,-83.7045552778,64.0,19.3500003815,1947.0,56.4705886841,6.0,,,,,,,,-0.78125,6.25,,
181.56057187,220,891,344900,42.2945691667,-83.7045552778,64.0,19.1000003815,1947.0,56.4705886841,6.0,,,,,,,,-0.78125,6.25,,
181.56057187,220,891,345000,42.2950544444,-83.7045416667,64.0,19.1000003815,1947.0,56.4705886841,6.0,,,,,,,,-0.78125,6.25,,
181.56057187,220,891,345700,42.2950544444,-83.7045416667,65.0,19.1000003815,1947.0,56.4705886841,6.0,,,,,,,,-0.78125,6.25,,
181.56057187,220,891,346300,42.2950544444,-83.7045416667,65.0,19.1000003815,1947.0,55.2941169739,6.0,,,,,,,,-0.78125,6.25,,
181.56057187,220,891,346700,42.2950544444,-83.7045416667,66.0,19.1000003815,1728.0,55.2941169739,6.0,,,,,,,,-0.78125,6.25,,
181.56057187,220,891,346900,42.2950544444,-83.7045416667,66.0,16.8899993896,1728.0,55.2941169739,6.0,,,,,,,,-0.78125,6.25,,
181.56057187,220,891,347700,42.2950544444,-83.7045416667,67.0,16.8899993896,1728.0,55.2941169739,6.0,,,,,,,,-0.78125,6.25,,
181.56057187,220,891,348100,42.295565,-83.7045941667,67.0,16.8899993896,1728.0,55.2941169739,6.0,,,,,,,,-0.78125,6.25,,
181.56057187,220,891,348700,42.295565,-83.7045941667,67.0,16.8899993896,1792.0,55.2941169739,6.0,,,,,,,,-0.78125,6.25,,
181.56057187,220,891,348800,42.295565,-83.7045941667,68.0,16.8899993896,1792.0,55.2941169739,6.0,,,,,,,,-0.78125,6.25,,
181.56057187,220,891,348900,42.295565,-83.7045941667,68.0,17.5100002289,1792.0,55.2941169739,6.0,,,,,,,,-0.78125,6.25,,
181.56057187,220,891,350700,42.295565,-83.7045941667,68.0,17.5100002289,1728.0,55.2941169739,6.0,,,,,,,,-0.78125,6.25,,
181.56057187,220,891,350900,42.295565,-83.7045941667,68.0,16.8699989319,1728.0,55.2941169739,6.0,,,,,,,,-0.78125,6.25,,
181.56057187,220,891,351100,42.2960741667,-83.7046988889,68.0,16.8699989319,1728.0,55.2941169739,6.0,,,,,,,,-0.78125,6.25,,
181.56057187,220,891,351900,42.2960741667,-83.7046988889,69.0,16.8699989319,1728.0,55.2941169739,6.0,,,,,,,,-0.78125,6.25,,
181.56057187,220,891,352900,42.2960741667,-83.7046988889,69.0,17.1999988556,1728.0,55.2941169739,6.0,,,,,,,,-0.78125,6.25,,
181.56057187,220,891,354100,42.2966011111,-83.7047094444,69.0,17.1999988556,1728.0,55.2941169739,6.0,,,,,,,,-0.78125,6.25,,
181.56057187,220,891,354700,42.2966011111,-83.7047094444,69.0,17.1999988556,1664.0,55.2941169739,6.0,,,,,,,,-0.78125,6.25,,
181.56057187,220,891,354900,42.2966011111,-83.7047094444,69.0,16.2600002289,1664.0,55.2941169739,6.0,,,,,,,,-0.78125,6.25,,
181.56057187,220,891,356700,42.2966011111,-83.7047094444,69.0,16.2600002289,1728.0,55.2941169739,6.0,,,,,,,,-0.78125,6.25,,
181.56057187,220,891,356900,42.2966011111,-83.7047094444,69.0,17.1399993896,1728.0,55.2941169739,6.0,,,,,,,,-0.78125,6.25,,
181.56057187,220,891,357100,42.2971005556,-83.7045627778,70.0,17.1399993896,1728.0,55.2941169739,6.0,,,,,,,,-0.78125,6.25,,
181.56057187,220,891,358900,42.2971005556,-83.7045627778,70.0,16.9599990845,1728.0,55.2941169739,6.0,,,,,,,,-0.78125,6.25,,
181.56057187,220,891,359200,42.2971005556,-83.7045627778,69.0,16.9599990845,1728.0,55.2941169739,6.0,,,,,,,,-0.78125,6.25,,
181.56057187,220,891,360100,42.2975627778,-83.7043283333,69.0,16.9599990845,1728.0,55.2941169739,6.0,,,,,,,,-0.78125,6.25,,
181.56057187,220,891,360200,42.2975627778,-83.7043283333,68.0,16.9599990845,1728.0,55.2941169739,6.0,,,,,,,,-0.78125,6.25,,
181.56057187,220,891,360700,42.2975627778,-83.7043283333,68.0,16.9599990845,1599.0,55.2941169739,6.0,,,,,,,,-0.78125,6.25,,
181.56057187,220,891,360900,42.2975627778,-83.7043283333,68.0,15.0999994278,1599.0,55.2941169739,6.0,,,,,,,,-0.78125,6.25,,
181.56057187,220,891,361400,42.2975627778,-83.7043283333,68.0,15.0999994278,1599.0,54.9019622803,6.0,,,,,,,,-0.78125,6.25,,
181.56057187,220,891,361800,42.2975627778,-83.7043283333,68.0,15.0999994278,1599.0,54.9019622803,6.0,,,,,,,,-1.5625,6.25,,
181.56057187,220,891,362300,42.2975627778,-83.7043283333,67.0,15.0999994278,1599.0,54.9019622803,6.0,,,,,,,,-1.5625,6.25,,
181.56057187,220,891,362700,42.2975627778,-83.7043283333,67.0,15.0999994278,1761.0,54.9019622803,6.0,,,,,,,,-1.5625,6.25,,
181.56057187,220,891,362900,42.2975627778,-83.7043283333,67.0,17.0100002289,1761.0,54.9019622803,6.0,,,,,,,,-1.5625,6.25,,
181.56057187,220,891,363000,42.2980397222,-83.7041986111,67.0,17.0100002289,1761.0,54.9019622803,6.0,,,,,,,,-1.5625,6.25,,
181.56057187,220,891,363300,42.2980397222,-83.7041986111,66.0,17.0100002289,1761.0,54.9019622803,6.0,,,,,,,,-1.5625,6.25,,
181.56057187,220,891,364700,42.2980397222,-83.7041986111,66.0,17.0100002289,1798.0,54.9019622803,6.0,,,,,,,,-1.5625,6.25,,
181.56057187,220,891,364900,42.2980397222,-83.7041986111,66.0,17.5900001526,1798.0,54.9019622803,6.0,,,,,,,,-1.5625,6.25,,
181.56057187,220,891,365400,42.2980397222,-83.7041986111,65.0,17.5900001526,1798.0,54.9019622803,6.0,,,,,,,,-1.5625,6.25,,
181.56057187,220,891,366100,42.2985527778,-83.7041752778,65.0,17.5900001526,1798.0,54.9019622803,6.0,,,,,,,,-1.5625,6.25,,
181.56057187,220,891,366500,42.2985527778,-83.7041752778,65.0,17.5900001526,1798.0,55.2941169739,6.0,,,,,,,,-1.5625,6.25,,
181.56057187,220,891,366700,42.2985527778,-83.7041752778,65.0,17.5900001526,1803.0,55.2941169739,6.0,,,,,,,,-1.5625,6.25,,
181.56057187,220,891,366900,42.2985527778,-83.7041752778,65.0,17.4200000763,1803.0,55.2941169739,6.0,,,,,,,,-2.34375,6.25,,
181.56057187,220,891,368700,42.2985527778,-83.7041752778,65.0,17.4200000763,1792.0,55.2941169739,6.0,,,,,,,,-2.34375,6.25,,
181.56057187,220,891,369100,42.2990533333,-83.704175,65.0,17.4200000763,1792.0,55.2941169739,6.0,,,,,,,,-2.34375,6.25,,
181.56057187,220,891,370900,42.2990533333,-83.704175,65.0,17.4499988556,1792.0,55.2941169739,6.0,,,,,,,,-2.34375,6.25,,
181.56057187,220,891,371100,42.2990533333,-83.704175,65.0,17.4499988556,1792.0,55.2941169739,6.0,,,,,,,,-2.34375,7.03125,,
181.56057187,220,891,371700,42.2990533333,-83.704175,66.0,17.4499988556,1792.0,55.2941169739,6.0,,,,,,,,-2.34375,7.03125,,
181.56057187,220,891,371900,42.2990533333,-83.704175,66.0,17.4499988556,1792.0,55.2941169739,6.0,,,,,,,,-1.5625,7.03125,,
181.56057187,220,891,372000,42.2995577778,-83.7041725,66.0,17.4499988556,1792.0,55.2941169739,6.0,,,,,,,,-1.5625,7.03125,,
181.56057187,220,891,372800,42.2995577778,-83.7041725,66.0,17.4499988556,1824.0,55.2941169739,6.0,,,,,,,,-1.5625,7.03125,,
181.56057187,220,891,372900,42.2995577778,-83.7041725,66.0,17.25,1824.0,55.2941169739,6.0,,,,,,,,-1.5625,7.03125,,
181.56057187,220,891,374800,42.2995577778,-83.7041725,66.0,17.25,1440.0,55.2941169739,6.0,,,,,,,,-1.5625,7.03125,,
181.56057187,220,891,374900,42.2995577778,-83.7041725,66.0,13.75,1440.0,55.2941169739,6.0,,,,,,,,-1.5625,7.03125,,
181.56057187,220,891,375000,42.3000675,-83.7041725,66.0,13.75,1440.0,55.2941169739,6.0,,,,,,,,-1.5625,7.03125,,
181.56057187,220,891,376600,42.3000675,-83.7041725,66.0,13.75,1440.0,20.392156601,6.0,,,,,,,,-1.5625,7.03125,,
181.56057187,220,891,376800,42.3000675,-83.7041725,66.0,13.75,864.0,20.392156601,6.0,,,,,,,,-1.5625,7.03125,,
181.56057187,220,891,376900,42.3000675,-83.7041725,66.0,1.53999996185,864.0,20.392156601,6.0,,,,,,,,0.0,7.03125,,
181.56057187,220,891,377100,42.3000675,-83.7041725,65.0,1.53999996185,864.0,20.392156601,6.0,,,,,,,,0.0,7.03125,,
181.56057187,220,891,378000,42.3005636111,-83.7041833333,65.0,1.53999996185,864.0,20.392156601,6.0,,,,,,,,0.0,7.03125,,
181.56057187,220,891,378100,42.3005636111,-83.7041833333,64.0,1.53999996185,864.0,20.392156601,6.0,,,,,,,,0.0,7.03125,,
181.56057187,220,891,378800,42.3005636111,-83.7041833333,64.0,1.53999996185,992.0,20.392156601,6.0,,,,,,,,0.0,7.03125,,
181.56057187,220,891,379000,42.3005636111,-83.7041833333,64.0,3.25999999046,992.0,20.392156601,6.0,,,,,,,,0.0,7.03125,,
181.56057187,220,891,379100,42.3005636111,-83.7041833333,60.0,3.25999999046,992.0,20.392156601,6.0,,,,,,,,0.0,7.03125,,
181.56057187,220,891,380200,42.3005636111,-83.7041833333,58.0,3.25999999046,992.0,20.392156601,6.0,,,,,,,,0.0,7.03125,,
181.56057187,220,891,381000,42.3005636111,-83.7041833333,58.0,3.28999996185,992.0,20.392156601,6.0,,,,,,,,0.0,7.03125,,
181.56057187,220,891,381100,42.30101,-83.7041966667,58.0,3.28999996185,992.0,20.392156601,6.0,,,,,,,,0.0,7.03125,,
181.56057187,220,891,381200,42.30101,-83.7041966667,55.0,3.28999996185,992.0,20.392156601,6.0,,,,,,,,0.0,7.03125,,
181.56057187,220,891,381600,42.30101,-83.7041966667,55.0,3.28999996185,992.0,19.607843399,6.0,,,,,,,,0.0,7.03125,,
