DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
181.56057187,220,891,382300,42.30101,-83.7041966667,53.0,3.28999996185,992.0,19.607843399,6.0,,,,,,,,0.0,7.03125,,
181.56057187,220,891,383000,42.30101,-83.7041966667,53.0,3.30999994278,992.0,19.607843399,6.0,,,,,,,,0.0,7.03125,,
181.56057187,220,891,383300,42.30101,-83.7041966667,50.0,3.30999994278,992.0,19.607843399,6.0,,,,,,,,0.0,7.03125,,
181.56057187,220,891,384100,42.3013941667,-83.7042072222,50.0,3.30999994278,992.0,19.607843399,6.0,,,,,,,,0.0,7.03125,,
181.56057187,220,891,384300,42.3013941667,-83.7042072222,46.0,3.30999994278,992.0,19.607843399,6.0,,,,,,,,0.0,7.03125,,
181.56057187,220,891,384800,42.3013941667,-83.7042072222,46.0,3.30999994278,1024.0,19.607843399,6.0,,,,,,,,0.0,7.03125,,
181.56057187,220,891,385000,42.3013941667,-83.7042072222,46.0,1.27999997139,1024.0,19.607843399,6.0,,,,,,,,0.0,7.03125,,
181.56057187,220,891,385400,42.3013941667,-83.7042072222,44.0,1.27999997139,1024.0,19.607843399,6.0,,,,,,,,0.0,7.03125,,
181.56057187,220,891,386400,42.3013941667,-83.7042072222,42.0,1.27999997139,1024.0,19.607843399,6.0,,,,,,,,0.0,7.03125,,
181.56057187,220,891,386700,42.3013941667,-83.7042072222,42.0,1.27999997139,1024.0,12.1568632126,6.0,,,,,,,,0.0,7.03125,,
181.56057187,220,891,387000,42.3017211111,-83.7042194444,42.0,2.21000003815,1024.0,12.1568632126,6.0,,,,,,,,-14.84375,7.03125,,
181.56057187,220,891,387500,42.3017211111,-83.7042194444,40.0,2.21000003815,1024.0,12.1568632126,6.0,,,,,,,,-14.84375,7.03125,,
181.56057187,220,891,388500,42.3017211111,-83.7042194444,38.0,2.21000003815,1024.0,12.1568632126,6.0,,,,,,,,-14.84375,7.03125,,
181.56057187,220,891,388800,42.3017211111,-83.7042194444,38.0,2.21000003815,1344.0,12.1568632126,6.0,,,,,,,,-14.84375,7.03125,,
181.56057187,220,891,389000,42.3017211111,-83.7042194444,38.0,3.75,1344.0,12.1568632126,6.0,,,,,,,,-14.84375,7.03125,,
181.56057187,220,891,389500,42.3017211111,-83.7042194444,34.0,3.75,1344.0,12.1568632126,6.0,,,,,,,,-14.84375,7.03125,,
181.56057187,220,891,390100,42.3019919444,-83.7042327778,34.0,3.75,1344.0,12.1568632126,6.0,,,,,,,,-14.84375,7.03125,,
181.56057187,220,891,390600,42.3019919444,-83.7042327778,31.0,3.75,1344.0,12.1568632126,6.0,,,,,,,,-14.84375,7.03125,,
181.56057187,220,891,390800,42.3019919444,-83.7042327778,31.0,3.75,1312.0,12.1568632126,6.0,,,,,,,,-14.84375,7.03125,,
181.56057187,220,891,391000,42.3019919444,-83.7042327778,31.0,3.69999980927,1312.0,12.1568632126,6.0,,,,,,,,-14.84375,7.03125,,
181.56057187,220,891,391600,42.3019919444,-83.7042327778,28.0,3.69999980927,1312.0,12.1568632126,6.0,,,,,,,,-14.84375,7.03125,,
181.56057187,220,891,391700,42.3019919444,-83.7042327778,28.0,3.69999980927,1312.0,19.607843399,6.0,,,,,,,,-14.84375,7.03125,,
181.56057187,220,891,392700,42.3019919444,-83.7042327778,25.0,3.69999980927,1312.0,19.607843399,6.0,,,,,,,,-14.84375,7.03125,,
181.56057187,220,891,392800,42.3019919444,-83.7042327778,25.0,3.69999980927,1056.0,19.607843399,6.0,,,,,,,,-14.84375,7.03125,,
181.56057187,220,891,393000,42.3019919444,-83.7042327778,25.0,3.48000001907,1056.0,19.607843399,6.0,,,,,,,,-14.84375,7.03125,,
181.56057187,220,891,393100,42.3022025,-83.7042444444,25.0,3.48000001907,1056.0,19.607843399,6.0,,,,,,,,-14.84375,7.03125,,
181.56057187,220,891,393700,42.3022025,-83.7042444444,22.0,3.48000001907,1056.0,19.607843399,6.0,,,,,,,,-14.84375,7.03125,,
181.56057187,220,891,394700,42.3022025,-83.7042444444,16.0,3.48000001907,1056.0,19.607843399,6.0,,,,,,,,-14.84375,7.03125,,
181.56057187,220,891,394800,42.3022025,-83.7042444444,16.0,3.48000001907,992.0,19.607843399,6.0,,,,,,,,-14.84375,7.03125,,
181.56057187,220,891,395000,42.3022025,-83.7042444444,16.0,3.25999999046,992.0,19.607843399,6.0,,,,,,,,-14.84375,7.03125,,
181.56057187,220,891,395800,42.3022025,-83.7042444444,12.0,3.25999999046,992.0,19.607843399,6.0,,,,,,,,-14.84375,7.03125,,
181.56057187,220,891,396700,42.3022025,-83.7042444444,12.0,3.25999999046,992.0,12.5490198135,6.0,,,,,,,,-14.84375,7.03125,,
181.56057187,220,891,396800,42.3022025,-83.7042444444,8.0,3.25999999046,1023.0,12.5490198135,6.0,,,,,,,,-14.84375,7.03125,,
181.56057187,220,891,397000,42.3023363889,-83.7042530556,8.0,1.94999992847,1023.0,12.5490198135,6.0,,,,,,,,-14.84375,7.03125,,
181.56057187,220,891,397100,42.3023363889,-83.7042530556,8.0,1.94999992847,1023.0,12.5490198135,6.0,,,,,,,,0.0,7.03125,,
181.56057187,220,891,397900,42.3023363889,-83.7042530556,4.0,1.94999992847,1023.0,12.5490198135,6.0,,,,,,,,0.0,7.03125,,
181.56057187,220,891,398500,42.3023363889,-83.7042530556,0.0,1.94999992847,1023.0,12.5490198135,6.0,,,,,,,,0.0,7.03125,,
181.56057187,220,891,399100,42.3023363889,-83.7042530556,3.0,1.94999992847,1023.0,12.5490198135,6.0,,,,,,,,0.0,7.03125,,
181.56057187,220,891,400000,42.3023508333,-83.7042566667,3.0,1.94999992847,1023.0,12.5490198135,6.0,,,,,,,,0.0,7.03125,,
181.56057187,220,891,401700,42.3023508333,-83.7042566667,0.0,1.94999992847,1023.0,12.5490198135,6.0,,,,,,,,0.0,7.03125,,
181.56057187,220,891,403100,42.302355,-83.7042611111,0.0,1.94999992847,1023.0,12.5490198135,6.0,,,,,,,,0.0,7.03125,,
181.56057187,220,891,404800,42.302355,-83.7042611111,0.0,1.94999992847,1000.0,12.5490198135,6.0,,,,,,,,0.0,7.03125,,
181.56057187,220,891,404900,42.302355,-83.7042611111,0.0,2.78999996185,1000.0,12.5490198135,6.0,,,,,,,,0.0,7.03125,,
181.56057187,220,891,405000,42.302355,-83.7042611111,0.0,2.78999996185,1000.0,15.6862745285,6.0,,,,,,,,0.0,7.03125,,
181.56057187,220,891,405200,42.302355,-83.7042611111,0.0,2.78999996185,1000.0,15.6862745285,5.0,,,,,,,,0.0,7.03125,,
181.56057187,220,891,405300,42.302355,-83.7042611111,0.0,2.78999996185,1000.0,15.6862745285,5.0,,,,,,,,-3.90625,7.03125,,
181.56057187,220,891,405500,42.302355,-83.7042611111,0.0,2.78999996185,1000.0,15.6862745285,5.0,,,,,,,,-3.90625,-5.46875,,
181.56057187,220,891,406800,42.302355,-83.7042611111,0.0,2.78999996185,992.0,15.6862745285,5.0,,,,,,,,-3.90625,-5.46875,,
181.56057187,220,891,409100,42.302355,-83.7042611111,0.0,2.71000003815,992.0,15.6862745285,5.0,,,,,,,,-3.90625,-5.46875,,
181.56057187,220,891,409200,42.302355,-83.7042611111,0.0,2.71000003815,992.0,15.2941179276,5.0,,,,,,,,-3.90625,-5.46875,,
181.56057187,220,891,409700,42.302355,-83.7042611111,0.0,2.71000003815,992.0,15.2941179276,5.0,,,,,,,,-0.78125,-5.46875,,
181.56057187,220,891,410000,42.302355,-83.7042611111,0.0,2.71000003815,992.0,15.2941179276,5.0,,,,,,,,-0.78125,-8.59375,,
181.56057187,220,891,414100,42.302355,-83.7042611111,0.0,2.63999986649,992.0,15.2941179276,5.0,,,,,,,,-0.78125,-8.59375,,
181.56057187,220,891,414300,42.302355,-83.7042611111,0.0,2.63999986649,992.0,14.9019613266,5.0,,,,,,,,-0.78125,-8.59375,,
181.56057187,220,891,417100,42.302355,-83.7042611111,0.0,2.63999986649,1024.0,14.9019613266,5.0,,,,,,,,-0.78125,-8.59375,,
181.56057187,220,891,418700,42.302355,-83.7042611111,0.0,2.63999986649,0.0,14.9019613266,5.0,,,,,,,,-0.78125,-8.59375,,
181.56057187,220,891,418800,42.302355,-83.7042611111,0.0,0.42999997735,0.0,14.9019613266,5.0,,,,,,,,-0.78125,-8.59375,,
181.56057187,220,891,418900,42.302355,-83.7042611111,0.0,0.42999997735,0.0,0.0,5.0,,,,,,,,-0.78125,-8.59375,,
181.56057187,220,891,419200,42.302355,-83.7042611111,0.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,-8.59375,,
181.56057187,220,891,433100,42.3023902778,-83.7042891667,0.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,-8.59375,,
181.56057187,220,891,440000,42.3024102778,-83.7042894444,0.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,-8.59375,,
181.56057187,220,891,441000,42.3024102778,-83.7042894444,13.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,-8.59375,,
181.56057187,220,891,441700,42.3024102778,-83.7042894444,13.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,442000,42.3024102778,-83.7042894444,16.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,443000,42.3024102778,-83.7042894444,22.0,0.42999997735,1504.0,0.0,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,443100,42.3025527778,-83.7042952778,22.0,12.1499996185,1504.0,0.0,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,444100,42.3025527778,-83.7042952778,26.0,12.1499996185,1504.0,0.0,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,445100,42.3025527778,-83.7042952778,29.0,15.5,1536.0,0.0,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,446100,42.3027883333,-83.7042977778,29.0,15.5,1536.0,0.0,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,446200,42.3027883333,-83.7042977778,32.0,15.5,1536.0,54.9019622803,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,447100,42.3027883333,-83.7042977778,32.0,13.4499998093,1376.0,54.9019622803,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,447300,42.3027883333,-83.7042977778,35.0,13.4499998093,1376.0,54.9019622803,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,448300,42.3027883333,-83.7042977778,38.0,13.4499998093,1376.0,54.9019622803,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,449200,42.3027883333,-83.7042977778,38.0,13.9299993515,1472.0,54.9019622803,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,449400,42.3027883333,-83.7042977778,40.0,13.9299993515,1472.0,54.9019622803,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,450100,42.3031838889,-83.7043491667,40.0,13.9299993515,1472.0,54.9019622803,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,450500,42.3031838889,-83.7043491667,43.0,13.9299993515,1472.0,54.9019622803,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,451200,42.3031838889,-83.7043491667,43.0,10.7100000381,1312.0,47.0588226318,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,451500,42.3031838889,-83.7043491667,45.0,10.7100000381,1312.0,47.0588226318,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,451600,42.3031838889,-83.7043491667,45.0,10.7100000381,1312.0,47.0588226318,5.0,,,,,,,,3.90625,4.6875,,
181.56057187,220,891,452600,42.3031838889,-83.7043491667,46.0,10.7100000381,1312.0,47.0588226318,5.0,,,,,,,,3.90625,4.6875,,
181.56057187,220,891,453100,42.3035136111,-83.7044752778,46.0,10.7100000381,1312.0,47.0588226318,5.0,,,,,,,,3.90625,4.6875,,
181.56057187,220,891,453200,42.3035136111,-83.7044752778,46.0,7.69999980927,1248.0,47.0588226318,5.0,,,,,,,,3.90625,4.6875,,
181.56057187,220,891,453600,42.3035136111,-83.7044752778,47.0,7.69999980927,1248.0,47.0588226318,5.0,,,,,,,,3.90625,4.6875,,
181.56057187,220,891,454700,42.3035136111,-83.7044752778,48.0,7.69999980927,1248.0,47.0588226318,5.0,,,,,,,,3.90625,4.6875,,
181.56057187,220,891,455200,42.3035136111,-83.7044752778,48.0,7.53999996185,1248.0,47.0588226318,5.0,,,,,,,,3.90625,4.6875,,
181.56057187,220,891,455700,42.3035136111,-83.7044752778,49.0,7.53999996185,1248.0,47.0588226318,5.0,,,,,,,,3.90625,4.6875,,
181.56057187,220,891,456100,42.3038252778,-83.7047325,49.0,7.53999996185,1248.0,47.0588226318,5.0,,,,,,,,3.90625,4.6875,,
181.56057187,220,891,456300,42.3038252778,-83.7047325,49.0,7.53999996185,1248.0,36.4705886841,5.0,,,,,,,,3.90625,4.6875,,
181.56057187,220,891,456600,42.3038252778,-83.7047325,49.0,7.53999996185,1248.0,36.4705886841,5.0,,,,,,,,3.125,4.6875,,
181.56057187,220,891,456700,42.3038252778,-83.7047325,50.0,7.53999996185,1248.0,36.4705886841,5.0,,,,,,,,3.125,4.6875,,
181.56057187,220,891,457200,42.3038252778,-83.7047325,50.0,1.30999994278,992.0,36.4705886841,5.0,,,,,,,,3.125,4.6875,,
181.56057187,220,891,459000,42.3041119444,-83.7050794444,50.0,1.30999994278,992.0,36.4705886841,5.0,,,,,,,,3.125,4.6875,,
181.56057187,220,891,459200,42.3041119444,-83.7050794444,50.0,0.42999997735,0.0,36.4705886841,5.0,,,,,,,,3.125,4.6875,,
181.56057187,220,891,459900,42.3041119444,-83.7050794444,51.0,0.42999997735,0.0,36.4705886841,5.0,,,,,,,,3.125,4.6875,,
181.56057187,220,891,461300,42.3041119444,-83.7050794444,51.0,0.42999997735,0.0,0.0,5.0,,,,,,,,3.125,4.6875,,
181.56057187,220,891,461600,42.3041119444,-83.7050794444,51.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,462000,42.30437,-83.7054586111,51.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,463000,42.30437,-83.7054586111,50.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,464000,42.30437,-83.7054586111,49.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,465000,42.3046091667,-83.7058269444,49.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,465100,42.3046091667,-83.7058269444,47.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,466100,42.3046091667,-83.7058269444,46.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,467100,42.3046091667,-83.7058269444,45.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,468000,42.304815,-83.7061983333,45.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,469200,42.304815,-83.7061983333,44.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,470300,42.304815,-83.7061983333,43.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,471100,42.3049686111,-83.7065866667,43.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,471300,42.3049686111,-83.7065866667,41.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,472300,42.3049686111,-83.7065866667,40.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,474100,42.3050644444,-83.7069477778,40.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,474400,42.3050644444,-83.7069477778,34.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,475500,42.3050644444,-83.7069477778,28.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,476500,42.3050644444,-83.7069477778,23.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,477100,42.3051211111,-83.7071844444,23.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,477600,42.3051211111,-83.7071844444,21.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,478600,42.3051211111,-83.7071844444,24.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,479600,42.3051211111,-83.7071844444,27.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,480000,42.3052608333,-83.7073925,27.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,480700,42.3052608333,-83.7073925,29.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,481700,42.3052608333,-83.7073925,31.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,482800,42.3052608333,-83.7073925,34.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,483100,42.3054930556,-83.7075113889,34.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,483900,42.3054930556,-83.7075113889,37.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,484900,42.3054930556,-83.7075113889,40.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,486000,42.3054930556,-83.7075113889,41.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,486100,42.3057927778,-83.7075772222,41.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,487000,42.3057927778,-83.7075772222,42.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,488100,42.3057927778,-83.7075772222,43.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,489000,42.30612,-83.7076055556,43.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,489100,42.30612,-83.7076055556,44.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,491200,42.30612,-83.7076055556,45.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,492100,42.3064619444,-83.7076111111,45.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,492200,42.3064619444,-83.7076111111,46.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,495100,42.3068108333,-83.7076272222,46.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,495300,42.3068108333,-83.7076272222,47.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,498000,42.3071694444,-83.7076463889,47.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,498500,42.3071694444,-83.7076463889,48.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,499300,42.3071694444,-83.7076463889,48.0,11.2100000381,1248.0,0.0,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,500500,42.3071694444,-83.7076463889,50.0,11.2100000381,1248.0,0.0,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,501100,42.3075433333,-83.7076622222,50.0,11.2100000381,1248.0,0.0,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,501300,42.3075433333,-83.7076622222,50.0,15.8499994278,1600.0,0.0,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,501600,42.3075433333,-83.7076622222,50.0,15.8499994278,1600.0,54.1176490784,5.0,,,,,,,,0.0,4.6875,,
181.56057187,220,891,501700,42.3075433333,-83.7076622222,50.0,15.8499994278,1600.0,54.1176490784,5.0,,,,,,,,0.0,-8.59375,,
181.56057187,220,891,502600,42.3075433333,-83.7076622222,51.0,15.8499994278,1600.0,54.1176490784,5.0,,,,,,,,0.0,-8.59375,,
181.56057187,220,891,503300,42.3075433333,-83.7076622222,51.0,15.8499994278,1568.0,54.1176490784,5.0,,,,,,,,0.0,-8.59375,,
181.56057187,220,891,503400,42.3075433333,-83.7076622222,51.0,11.8999996185,1568.0,54.1176490784,5.0,,,,,,,,0.0,-8.59375,,
181.56057187,220,891,504000,42.307935,-83.7076847222,51.0,11.8999996185,1568.0,54.1176490784,5.0,,,,,,,,0.0,-8.59375,,
181.56057187,220,891,504700,42.307935,-83.7076847222,52.0,11.8999996185,1568.0,54.1176490784,5.0,,,,,,,,0.0,-8.59375,,
181.56057187,220,891,505300,42.307935,-83.7076847222,52.0,11.8999996185,1504.0,54.1176490784,5.0,,,,,,,,0.0,-8.59375,,
181.56057187,220,891,505400,42.307935,-83.7076847222,52.0,10.1499996185,1504.0,54.1176490784,5.0,,,,,,,,0.0,-8.59375,,
181.56057187,220,891,505700,42.307935,-83.7076847222,51.0,10.1499996185,1504.0,54.1176490784,5.0,,,,,,,,0.0,-8.59375,,
181.56057187,220,891,506600,42.307935,-83.7076847222,51.0,10.1499996185,1504.0,0.0,5.0,,,,,,,,0.0,-8.59375,,
181.56057187,220,891,507000,42.307935,-83.7076847222,51.0,10.1499996185,1504.0,0.0,5.0,,,,,,,,2.34375,-8.59375,,
181.56057187,220,891,507100,42.3083225,-83.7077086111,51.0,10.1499996185,1504.0,0.0,5.0,,,,,,,,2.34375,-8.59375,,
181.56057187,220,891,507300,42.3083225,-83.7077086111,51.0,0.5,0.0,0.0,5.0,,,,,,,,2.34375,-8.59375,,
181.56057187,220,891,507800,42.3083225,-83.7077086111,50.0,0.5,0.0,0.0,5.0,,,,,,,,2.34375,-8.59375,,
181.56057187,220,891,508900,42.3083225,-83.7077086111,49.0,0.5,0.0,0.0,5.0,,,,,,,,2.34375,-8.59375,,
181.56057187,220,891,509400,42.3083225,-83.7077086111,49.0,0.42999997735,0.0,0.0,5.0,,,,,,,,2.34375,-8.59375,,
181.56057187,220,891,510000,42.3086977778,-83.7077252778,49.0,0.42999997735,0.0,0.0,5.0,,,,,,,,2.34375,-8.59375,,
181.56057187,220,891,512100,42.3086977778,-83.7077252778,49.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,-8.59375,,
181.56057187,220,891,514000,42.3091933333,-83.7076602778,49.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,-8.59375,,
181.56057187,220,891,515100,42.3091933333,-83.7076602778,50.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,-8.59375,,
181.56057187,220,891,516100,42.3091933333,-83.7076602778,49.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,-8.59375,,
181.56057187,220,891,517000,42.309555,-83.7075616667,49.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,-8.59375,,
181.56057187,220,891,517200,42.309555,-83.7075616667,48.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,-8.59375,,
181.56057187,220,891,518300,42.309555,-83.7075616667,47.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,-8.59375,,
181.56057187,220,891,519400,42.309555,-83.7075616667,45.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,-8.59375,,
181.56057187,220,891,520000,42.3099033333,-83.70748,45.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,-8.59375,,
181.56057187,220,891,520500,42.3099033333,-83.70748,44.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,-8.59375,,
181.56057187,220,891,521500,42.3099033333,-83.70748,43.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,-8.59375,,
181.56057187,220,891,522600,42.3099033333,-83.70748,44.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,-8.59375,,
181.56057187,220,891,523100,42.3102408333,-83.7074694444,44.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,-8.59375,,
181.56057187,220,891,524700,42.3102408333,-83.7074694444,45.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,-8.59375,,
181.56057187,220,891,525700,42.3102408333,-83.7074694444,46.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,-8.59375,,
181.56057187,220,891,526000,42.3105841667,-83.7074708333,46.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,-8.59375,,
181.56057187,220,891,527800,42.3105841667,-83.7074708333,47.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,-8.59375,,
181.56057187,220,891,529000,42.3109419444,-83.7074783333,47.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,-8.59375,,
181.56057187,220,891,530900,42.3109419444,-83.7074783333,48.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,-8.59375,,
181.56057187,220,891,531800,42.3109419444,-83.7074783333,48.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,6.25,,
181.56057187,220,891,531900,42.3109419444,-83.7074783333,47.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,6.25,,
181.56057187,220,891,532100,42.3113011111,-83.7074819444,47.0,0.42999997735,0.0,0.0,5.0,,,,,,,,0.0,6.25,,
