DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
121.771400167,223,876,100500,42.2382636111,-83.7726566667,75.0,,1426.0,72.1568603516,15.0,,,,,,,,-0.78125,,1.5625,
121.771400167,223,876,101200,42.2382636111,-83.7726566667,76.0,,1426.0,94.1176452637,15.0,,,,,,,,1.5625,,1.5625,
121.771400167,223,876,102000,42.2378377778,-83.7731877778,76.0,,1426.0,94.1176452637,15.0,,,,,,,,1.5625,,1.5625,
121.771400167,223,876,102400,42.2378377778,-83.7731877778,77.0,,1426.0,94.1176452637,15.0,,,,,,,,1.5625,,1.5625,
121.771400167,223,876,102900,42.2378377778,-83.7731877778,77.0,,1458.0,94.1176452637,15.0,,,,,,,,1.5625,,1.5625,
121.771400167,223,876,104700,42.2378377778,-83.7731877778,79.0,,1458.0,94.1176452637,15.0,,,,,,,,1.5625,,1.5625,
121.771400167,223,876,105000,42.2373944444,-83.7737325,79.0,,1458.0,94.1176452637,15.0,,,,,,,,1.5625,,1.5625,
121.771400167,223,876,105300,42.2373944444,-83.7737325,79.0,,1504.0,94.1176452637,15.0,,,,,,,,1.5625,,1.5625,
121.771400167,223,876,105900,42.2373944444,-83.7737325,80.0,,1504.0,94.1176452637,15.0,,,,,,,,1.5625,,1.5625,
121.771400167,223,876,106500,42.2373944444,-83.7737325,80.0,,1504.0,18.8235301971,15.0,,,,,,,,-1.5625,,1.5625,
121.771400167,223,876,107700,42.2373944444,-83.7737325,80.0,,1507.0,18.8235301971,15.0,,,,,,,,-1.5625,,1.5625,
121.771400167,223,876,108100,42.2369222222,-83.7742833333,80.0,,1507.0,18.8235301971,15.0,,,,,,,,-1.5625,,1.5625,
121.771400167,223,876,111000,42.2364752778,-83.7748358333,80.0,,1507.0,18.8235301971,15.0,,,,,,,,-1.5625,,1.5625,
121.771400167,223,876,111900,42.2364752778,-83.7748358333,80.0,,1507.0,28.235294342,15.0,,,,,,,,0.0,,1.5625,
121.771400167,223,876,112500,42.2364752778,-83.7748358333,80.0,,1516.0,28.235294342,15.0,,,,,,,,0.0,,1.5625,
121.771400167,223,876,114900,42.2364752778,-83.7748358333,80.0,,1513.0,28.235294342,15.0,,,,,,,,0.0,,1.5625,
121.771400167,223,876,115000,42.2358838889,-83.7755741667,80.0,,1513.0,28.235294342,15.0,,,,,,,,0.0,,1.5625,
121.771400167,223,876,116600,42.2358838889,-83.7755741667,79.0,,1513.0,28.235294342,15.0,,,,,,,,0.0,,1.5625,
121.771400167,223,876,117200,42.2358838889,-83.7755741667,79.0,,1471.0,28.235294342,15.0,,,,,,,,0.0,,1.5625,
121.771400167,223,876,117300,42.2358838889,-83.7755741667,79.0,,1471.0,18.8235301971,15.0,,,,,,,,-3.90625,,1.5625,
121.771400167,223,876,117800,42.2358838889,-83.7755741667,78.0,,1471.0,18.8235301971,15.0,,,,,,,,-3.90625,,1.5625,
121.771400167,223,876,118000,42.2354377778,-83.7761052778,78.0,,1471.0,18.8235301971,15.0,,,,,,,,-3.90625,,1.5625,
121.771400167,223,876,119000,42.2354377778,-83.7761052778,77.0,,1471.0,18.8235301971,15.0,,,,,,,,-3.90625,,1.5625,
121.771400167,223,876,119700,42.2354377778,-83.7761052778,77.0,,1455.0,18.8235301971,15.0,,,,,,,,-3.90625,,-1.5625,
121.771400167,223,876,121000,42.2350027778,-83.7766366667,77.0,,1455.0,18.8235301971,15.0,,,,,,,,-3.90625,,-1.5625,
121.771400167,223,876,122000,42.2350027778,-83.7766366667,77.0,,1457.0,18.8235301971,15.0,,,,,,,,-3.90625,,-1.5625,
121.771400167,223,876,122600,42.2350027778,-83.7766366667,77.0,,1457.0,50.1960792542,15.0,,,,,,,,-2.34375,,-1.5625,
121.771400167,223,876,124100,42.2345666667,-83.7771725,77.0,,1457.0,50.1960792542,15.0,,,,,,,,-2.34375,,-1.5625,
121.771400167,223,876,124500,42.2345666667,-83.7771725,77.0,,1435.0,50.1960792542,15.0,,,,,,,,-2.34375,,-1.5625,
121.771400167,223,876,125000,42.2345666667,-83.7771725,76.0,,1435.0,50.1960792542,15.0,,,,,,,,-2.34375,,-1.5625,
121.771400167,223,876,126200,42.2345666667,-83.7771725,72.0,,1435.0,50.1960792542,15.0,,,,,,,,-2.34375,,-1.5625,
121.771400167,223,876,126800,42.2345666667,-83.7771725,72.0,,1363.0,50.1960792542,15.0,,,,,,,,-2.34375,,-1.5625,
121.771400167,223,876,127000,42.2341516667,-83.7776827778,72.0,,1363.0,50.1960792542,15.0,,,,,,,,-2.34375,,-1.5625,
121.771400167,223,876,127400,42.2341516667,-83.7776827778,68.0,,1363.0,50.1960792542,15.0,,,,,,,,-2.34375,,-1.5625,
121.771400167,223,876,128000,42.2341516667,-83.7776827778,68.0,,1363.0,12.5490198135,15.0,,,,,,,,0.0,,-1.5625,
121.771400167,223,876,128600,42.2341516667,-83.7776827778,62.0,,1363.0,12.5490198135,15.0,,,,,,,,0.0,,-1.5625,
121.771400167,223,876,129200,42.2341516667,-83.7776827778,62.0,,1148.0,12.5490198135,15.0,,,,,,,,0.0,,-1.5625,
121.771400167,223,876,129800,42.2341516667,-83.7776827778,52.0,,1148.0,12.5490198135,15.0,,,,,,,,0.0,,-1.5625,
121.771400167,223,876,130000,42.2338163889,-83.7780916667,52.0,,1148.0,12.5490198135,15.0,,,,,,,,0.0,,-1.5625,
121.771400167,223,876,131200,42.2338163889,-83.7780916667,52.0,,1224.0,12.5490198135,15.0,,,,,,,,0.0,,-1.5625,
121.771400167,223,876,132300,42.2338163889,-83.7780916667,40.0,,1224.0,12.5490198135,15.0,,,,,,,,0.0,,-1.5625,
121.771400167,223,876,133600,42.2338163889,-83.7780916667,32.0,,1042.0,12.5490198135,15.0,,,,,,,,0.0,,-1.5625,
121.771400167,223,876,134100,42.2335408333,-83.7784297222,32.0,,1042.0,12.5490198135,15.0,,,,,,,,0.0,,-1.5625,
121.771400167,223,876,135000,42.2335408333,-83.7784297222,25.0,,1042.0,12.5490198135,15.0,,,,,,,,0.0,,-1.5625,
121.771400167,223,876,135600,42.2335408333,-83.7784297222,25.0,,786.0,12.5490198135,15.0,,,,,,,,0.0,,-1.5625,
121.771400167,223,876,136200,42.2335408333,-83.7784297222,16.0,,786.0,12.5490198135,15.0,,,,,,,,0.0,,-1.5625,
121.771400167,223,876,137000,42.2334677778,-83.7785297222,16.0,,786.0,12.5490198135,15.0,,,,,,,,0.0,,-1.5625,
121.771400167,223,876,137400,42.2334677778,-83.7785297222,5.0,,786.0,12.5490198135,15.0,,,,,,,,0.0,,-1.5625,
121.771400167,223,876,137900,42.2334677778,-83.7785297222,5.0,,846.0,12.5490198135,15.0,,,,,,,,0.0,,-1.5625,
121.771400167,223,876,138000,42.2334677778,-83.7785297222,5.0,,846.0,28.235294342,15.0,,,,,,,,0.0,,-1.5625,
121.771400167,223,876,138600,42.2334677778,-83.7785297222,1.0,,846.0,28.235294342,15.0,,,,,,,,0.0,,-1.5625,
121.771400167,223,876,139200,42.2334677778,-83.7785297222,1.0,,780.0,28.235294342,15.0,,,,,,,,0.0,,-1.5625,
121.771400167,223,876,140300,42.2334677778,-83.7785297222,1.0,,780.0,28.235294342,14.0,,,,,,,,0.0,,-1.5625,
121.771400167,223,876,140400,42.2334677778,-83.7785297222,1.0,,780.0,28.235294342,14.0,,,,,,,,2.34375,,-1.5625,
121.771400167,223,876,141000,42.2334677778,-83.7785297222,1.0,,780.0,28.235294342,14.0,,,,,,,,2.34375,,-4.6875,
121.771400167,223,876,141500,42.2334677778,-83.7785297222,0.0,,780.0,28.235294342,14.0,,,,,,,,2.34375,,-4.6875,
121.771400167,223,876,143900,42.2334677778,-83.7785297222,0.0,,802.0,28.235294342,14.0,,,,,,,,2.34375,,-4.6875,
121.771400167,223,876,145100,42.2334677778,-83.7785297222,0.0,,802.0,21.9607849121,14.0,,,,,,,,2.34375,,-4.6875,
121.771400167,223,876,146100,42.233465,-83.7785375,0.0,,802.0,21.9607849121,14.0,,,,,,,,2.34375,,-4.6875,
121.771400167,223,876,146300,42.233465,-83.7785375,0.0,,899.0,21.9607849121,14.0,,,,,,,,2.34375,,-4.6875,
121.771400167,223,876,147000,42.233465,-83.7785375,0.0,,1930.0,21.9607849121,14.0,,,,,,,,2.34375,,-4.6875,
121.771400167,223,876,147500,42.233465,-83.7785375,0.0,,1930.0,78.4313735962,14.0,,,,,,,,2.34375,,-4.6875,
121.771400167,223,876,148100,42.233465,-83.7785375,0.0,,1930.0,78.4313735962,15.0,,,,,,,,2.34375,,-4.6875,
121.771400167,223,876,148200,42.233465,-83.7785375,0.0,,1930.0,78.4313735962,15.0,,,,,,,,-1.5625,,-4.6875,
121.771400167,223,876,148700,42.233465,-83.7785375,0.0,,1930.0,78.4313735962,15.0,,,,,,,,-1.5625,,1.5625,
121.771400167,223,876,149000,42.2334077778,-83.7786352778,0.0,,1930.0,78.4313735962,15.0,,,,,,,,-1.5625,,1.5625,
121.771400167,223,876,149300,42.2334077778,-83.7786352778,27.0,,1930.0,78.4313735962,15.0,,,,,,,,-1.5625,,1.5625,
121.771400167,223,876,149900,42.2334077778,-83.7786352778,27.0,,1930.0,78.4313735962,15.0,,,,,,,,-1.5625,,1.5625,
121.771400167,223,876,151700,42.2334077778,-83.7786352778,33.0,,2154.0,78.4313735962,15.0,,,,,,,,-1.5625,,1.5625,
121.771400167,223,876,152900,42.2334077778,-83.7786352778,36.0,,2154.0,69.0196075439,15.0,,,,,,,,-1.5625,,1.5625,
121.771400167,223,876,153000,42.2331988889,-83.7788511111,36.0,,2154.0,69.0196075439,15.0,,,,,,,,-1.5625,,1.5625,
121.771400167,223,876,154100,42.2331988889,-83.7788511111,39.0,,1727.0,69.0196075439,15.0,,,,,,,,-1.5625,,1.5625,
121.771400167,223,876,155300,42.2331988889,-83.7788511111,43.0,,1727.0,69.0196075439,15.0,,,,,,,,-1.5625,,1.5625,
121.771400167,223,876,156000,42.2329216667,-83.7789008333,43.0,,1727.0,69.0196075439,15.0,,,,,,,,-1.5625,,1.5625,
121.771400167,223,876,156600,42.2329216667,-83.7789008333,44.0,,1500.0,69.0196075439,15.0,,,,,,,,-1.5625,,1.5625,
121.771400167,223,876,158300,42.2329216667,-83.7789008333,44.0,,1500.0,18.8235301971,15.0,,,,,,,,-1.5625,,1.5625,
121.771400167,223,876,158900,42.2329216667,-83.7789008333,46.0,,1454.0,18.8235301971,15.0,,,,,,,,-1.5625,,1.5625,
121.771400167,223,876,160000,42.2325044444,-83.7788591667,46.0,,1454.0,18.8235301971,15.0,,,,,,,,-1.5625,,1.5625,
121.771400167,223,876,161300,42.2325044444,-83.7788591667,50.0,,1613.0,18.8235301971,15.0,,,,,,,,-1.5625,,1.5625,
121.771400167,223,876,162500,42.2325044444,-83.7788591667,52.0,,1613.0,18.8235301971,15.0,,,,,,,,-1.5625,,1.5625,
121.771400167,223,876,163000,42.2321208333,-83.7788527778,52.0,,1613.0,18.8235301971,15.0,,,,,,,,-1.5625,,1.5625,
121.771400167,223,876,163700,42.2321208333,-83.7788527778,52.0,,1693.0,18.8235301971,15.0,,,,,,,,-1.5625,,1.5625,
121.771400167,223,876,164200,42.2321208333,-83.7788527778,52.0,,1693.0,18.8235301971,15.0,,,,,,,,0.78125,,1.5625,
121.771400167,223,876,164900,42.2321208333,-83.7788527778,53.0,,1693.0,18.8235301971,15.0,,,,,,,,0.78125,,1.5625,
121.771400167,223,876,166000,42.231715,-83.7788491667,53.0,,1693.0,18.8235301971,15.0,,,,,,,,0.78125,,1.5625,
121.771400167,223,876,166100,42.231715,-83.7788491667,53.0,,1281.0,18.8235301971,15.0,,,,,,,,0.78125,,1.5625,
121.771400167,223,876,167500,42.231715,-83.7788491667,56.0,,1281.0,18.8235301971,15.0,,,,,,,,0.78125,,1.5625,
121.771400167,223,876,168200,42.231715,-83.7788491667,56.0,,1401.0,18.8235301971,15.0,,,,,,,,0.78125,,1.5625,
121.771400167,223,876,168800,42.231715,-83.7788491667,58.0,,1401.0,31.372549057,15.0,,,,,,,,0.78125,,1.5625,
121.771400167,223,876,169000,42.2312461111,-83.7788602778,58.0,,1401.0,31.372549057,15.0,,,,,,,,0.78125,,1.5625,
121.771400167,223,876,169500,42.2312461111,-83.7788602778,58.0,,1401.0,31.372549057,15.0,,,,,,,,-0.78125,,1.5625,
121.771400167,223,876,170100,42.2312461111,-83.7788602778,60.0,,1401.0,31.372549057,15.0,,,,,,,,-0.78125,,1.5625,
121.771400167,223,876,170700,42.2312461111,-83.7788602778,60.0,,1482.0,31.372549057,15.0,,,,,,,,-0.78125,,1.5625,
121.771400167,223,876,171200,42.2312461111,-83.7788602778,62.0,,1482.0,31.372549057,15.0,,,,,,,,-0.78125,,1.5625,
121.771400167,223,876,172000,42.2307511111,-83.7788591667,62.0,,1482.0,31.372549057,15.0,,,,,,,,-0.78125,,1.5625,
121.771400167,223,876,172500,42.2307511111,-83.7788591667,64.0,,1482.0,31.372549057,15.0,,,,,,,,-0.78125,,1.5625,
121.771400167,223,876,173000,42.2307511111,-83.7788591667,64.0,,1533.0,31.372549057,15.0,,,,,,,,-0.78125,,1.5625,
121.771400167,223,876,173700,42.2307511111,-83.7788591667,67.0,,1533.0,31.372549057,15.0,,,,,,,,-0.78125,,1.5625,
121.771400167,223,876,174200,42.2307511111,-83.7788591667,67.0,,1533.0,37.6470603943,15.0,,,,,,,,-0.78125,,1.5625,
121.771400167,223,876,174900,42.2307511111,-83.7788591667,66.0,,1533.0,37.6470603943,15.0,,,,,,,,-5.46875,,1.5625,
121.771400167,223,876,175400,42.2307511111,-83.7788591667,66.0,,1270.0,37.6470603943,15.0,,,,,,,,-5.46875,,1.5625,
121.771400167,223,876,176000,42.2300694444,-83.7788477778,66.0,,1270.0,37.6470603943,15.0,,,,,,,,-5.46875,,1.5625,
121.771400167,223,876,176100,42.2300694444,-83.7788477778,67.0,,1270.0,37.6470603943,15.0,,,,,,,,-5.46875,,1.5625,
121.771400167,223,876,177800,42.2300694444,-83.7788477778,67.0,,1310.0,37.6470603943,15.0,,,,,,,,-5.46875,,1.5625,
121.771400167,223,876,178400,42.2300694444,-83.7788477778,69.0,,1310.0,37.6470603943,15.0,,,,,,,,-5.46875,,1.5625,
121.771400167,223,876,179000,42.2295416667,-83.7788433333,69.0,,1310.0,37.6470603943,15.0,,,,,,,,-5.46875,,1.5625,
121.771400167,223,876,179600,42.2295416667,-83.7788433333,70.0,,1310.0,81.5686264038,15.0,,,,,,,,-5.46875,,1.5625,
121.771400167,223,876,180100,42.2295416667,-83.7788433333,70.0,,1322.0,81.5686264038,15.0,,,,,,,,5.46875,,1.5625,
121.771400167,223,876,180800,42.2295416667,-83.7788433333,72.0,,1322.0,81.5686264038,15.0,,,,,,,,5.46875,,1.5625,
121.771400167,223,876,182000,42.2290225,-83.7788341667,71.0,,1322.0,81.5686264038,15.0,,,,,,,,5.46875,,1.5625,
121.771400167,223,876,182500,42.2290225,-83.7788341667,71.0,,1338.0,81.5686264038,15.0,,,,,,,,5.46875,,1.5625,
121.771400167,223,876,184300,42.2290225,-83.7788341667,70.0,,1338.0,81.5686264038,15.0,,,,,,,,5.46875,,1.5625,
121.771400167,223,876,184900,42.2290225,-83.7788341667,70.0,,1336.0,90.9803924561,15.0,,,,,,,,5.46875,,1.5625,
