DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
156.947997241,307,1333,0,42.23115,-83.6802091667,12.0,4.30999994278,1299.0,18.0392150879,4.0,,,,,,,,3.90625,-3.90625,,
156.947997241,307,1333,800,42.23115,-83.6802091667,4.0,4.30999994278,1299.0,18.0392150879,4.0,,,,,,,,3.90625,-3.90625,,
156.947997241,307,1333,1000,42.23115,-83.6802091667,4.0,4.30999994278,995.0,18.0392150879,4.0,,,,,,,,3.90625,-3.90625,,
156.947997241,307,1333,1200,42.23115,-83.6802091667,4.0,3.32999992371,995.0,18.0392150879,4.0,,,,,,,,3.90625,-3.90625,,
156.947997241,307,1333,1800,42.23115,-83.6802091667,2.0,3.32999992371,995.0,18.0392150879,4.0,,,,,,,,3.90625,-3.90625,,
156.947997241,307,1333,2300,42.23115,-83.6802091667,0.0,3.32999992371,995.0,18.0392150879,4.0,,,,,,,,3.90625,-3.90625,,
156.947997241,307,1333,2400,42.23115,-83.6802091667,0.0,2.73000001907,868.0,18.0392150879,4.0,,,,,,,,3.90625,-3.90625,,
156.947997241,307,1333,2500,42.23115,-83.6802091667,0.0,2.73000001907,868.0,18.4313735962,4.0,,,,,,,,3.90625,-3.90625,,
156.947997241,307,1333,2900,42.23115,-83.6802091667,0.0,2.73000001907,868.0,18.4313735962,4.0,,,,,,,,2.34375,-3.90625,,
156.947997241,307,1333,3000,42.23115,-83.6802091667,0.0,2.73000001907,868.0,18.4313735962,4.0,,,,,,,,2.34375,-3.125,,
156.947997241,307,1333,4400,42.23115,-83.6802091667,0.0,2.73000001907,802.0,18.4313735962,4.0,,,,,,,,2.34375,-3.125,,
156.947997241,307,1333,6400,42.23115,-83.6802091667,0.0,2.73000001907,791.0,18.4313735962,4.0,,,,,,,,2.34375,-3.125,,
156.947997241,307,1333,7500,42.23115,-83.6802091667,0.0,2.75,791.0,20.392156601,4.0,,,,,,,,2.34375,-3.125,,
156.947997241,307,1333,8500,42.23115,-83.6802091667,0.0,2.75,787.0,20.392156601,4.0,,,,,,,,2.34375,-3.125,,
156.947997241,307,1333,10500,42.23115,-83.6802091667,0.0,2.75,809.0,20.392156601,4.0,,,,,,,,2.34375,-3.125,,
156.947997241,307,1333,12500,42.23115,-83.6802091667,0.0,3.17999982834,799.0,20.0,4.0,,,,,,,,2.34375,-3.125,,
156.947997241,307,1333,12900,42.23115,-83.6802091667,0.0,3.17999982834,799.0,20.0,4.0,,,,,,,,-0.78125,-3.125,,
156.947997241,307,1333,14500,42.23115,-83.6802091667,0.0,3.17999982834,805.0,20.0,4.0,,,,,,,,-0.78125,-3.125,,
156.947997241,307,1333,16500,42.23115,-83.6802091667,0.0,3.17999982834,805.0,20.0,4.0,,,,,,,,-0.78125,-3.125,,
156.947997241,307,1333,17600,42.23115,-83.6802091667,0.0,3.19999980927,805.0,20.0,4.0,,,,,,,,-0.78125,-3.125,,
156.947997241,307,1333,18500,42.23115,-83.6802091667,0.0,3.19999980927,793.0,20.0,4.0,,,,,,,,-0.78125,-3.125,,
156.947997241,307,1333,20500,42.23115,-83.6802091667,0.0,3.19999980927,797.0,20.0,4.0,,,,,,,,-0.78125,-3.125,,
156.947997241,307,1333,22500,42.23115,-83.6802091667,0.0,3.19999980927,788.0,20.0,4.0,,,,,,,,-0.78125,-3.125,,
156.947997241,307,1333,22600,42.23115,-83.6802091667,0.0,3.11999988556,788.0,20.0,4.0,,,,,,,,-0.78125,-3.125,,
156.947997241,307,1333,23000,42.23115,-83.6802091667,0.0,3.11999988556,788.0,20.0,4.0,,,,,,,,-1.5625,-3.125,,
156.947997241,307,1333,24500,42.23115,-83.6802091667,0.0,3.11999988556,798.0,20.0,4.0,,,,,,,,-1.5625,-3.125,,
156.947997241,307,1333,26500,42.23115,-83.6802091667,0.0,3.11999988556,804.0,20.0,4.0,,,,,,,,-1.5625,-3.125,,
156.947997241,307,1333,27600,42.23115,-83.6802091667,0.0,3.04999995232,804.0,20.0,4.0,,,,,,,,-1.5625,-3.125,,
156.947997241,307,1333,28000,42.23115,-83.6802091667,0.0,3.04999995232,804.0,20.0,4.0,,,,,,,,1.5625,-3.125,,
156.947997241,307,1333,28500,42.23115,-83.6802091667,0.0,3.04999995232,807.0,20.0,4.0,,,,,,,,1.5625,-3.125,,
156.947997241,307,1333,30000,42.2311416667,-83.6802088889,0.0,3.04999995232,807.0,20.0,4.0,,,,,,,,1.5625,-3.125,,
156.947997241,307,1333,30500,42.2311416667,-83.6802088889,0.0,3.04999995232,794.0,20.0,4.0,,,,,,,,1.5625,-3.125,,
156.947997241,307,1333,32500,42.2311416667,-83.6802088889,0.0,3.04999995232,803.0,20.0,4.0,,,,,,,,1.5625,-3.125,,
156.947997241,307,1333,32700,42.2311416667,-83.6802088889,0.0,2.97000002861,803.0,20.0,4.0,,,,,,,,1.5625,-3.125,,
156.947997241,307,1333,34500,42.2311416667,-83.6802088889,0.0,2.97000002861,797.0,20.0,4.0,,,,,,,,1.5625,-3.125,,
156.947997241,307,1333,36500,42.2311416667,-83.6802088889,0.0,2.97000002861,804.0,20.0,4.0,,,,,,,,1.5625,-3.125,,
156.947997241,307,1333,37700,42.2311416667,-83.6802088889,0.0,2.87999987602,804.0,20.0,4.0,,,,,,,,1.5625,-3.125,,
156.947997241,307,1333,38100,42.2311416667,-83.6802088889,0.0,2.87999987602,804.0,20.0,4.0,,,,,,,,0.78125,-3.125,,
156.947997241,307,1333,38500,42.2311416667,-83.6802088889,0.0,2.87999987602,794.0,20.0,4.0,,,,,,,,0.78125,-3.125,,
156.947997241,307,1333,40500,42.2311416667,-83.6802088889,0.0,2.87999987602,788.0,20.0,4.0,,,,,,,,0.78125,-3.125,,
156.947997241,307,1333,42600,42.2311416667,-83.6802088889,0.0,2.87999987602,798.0,20.0,4.0,,,,,,,,0.78125,-3.125,,
156.947997241,307,1333,42800,42.2311416667,-83.6802088889,0.0,2.79999995232,798.0,20.392156601,4.0,,,,,,,,0.78125,-3.125,,
156.947997241,307,1333,44600,42.2311416667,-83.6802088889,0.0,2.79999995232,798.0,20.392156601,4.0,,,,,,,,0.78125,-3.125,,
156.947997241,307,1333,46600,42.2311416667,-83.6802088889,0.0,2.79999995232,801.0,20.392156601,4.0,,,,,,,,0.78125,-3.125,,
156.947997241,307,1333,48200,42.2311416667,-83.6802088889,0.0,2.79999995232,801.0,20.392156601,4.0,,,,,,,,1.5625,-3.125,,
156.947997241,307,1333,48600,42.2311416667,-83.6802088889,0.0,2.79999995232,793.0,20.392156601,4.0,,,,,,,,1.5625,-3.125,,
156.947997241,307,1333,50600,42.2311416667,-83.6802088889,0.0,2.79999995232,795.0,20.392156601,4.0,,,,,,,,1.5625,-3.125,,
156.947997241,307,1333,52600,42.2311416667,-83.6802088889,0.0,2.79999995232,793.0,20.392156601,4.0,,,,,,,,1.5625,-3.125,,
156.947997241,307,1333,52800,42.2311416667,-83.6802088889,0.0,2.75,793.0,20.392156601,4.0,,,,,,,,1.5625,-3.125,,
156.947997241,307,1333,53200,42.2311416667,-83.6802088889,0.0,2.75,793.0,20.392156601,4.0,,,,,,,,0.78125,-3.125,,
156.947997241,307,1333,54600,42.2311416667,-83.6802088889,0.0,2.75,788.0,20.392156601,4.0,,,,,,,,0.78125,-3.125,,
156.947997241,307,1333,56600,42.2311416667,-83.6802088889,0.0,2.75,807.0,20.392156601,4.0,,,,,,,,0.78125,-3.125,,
156.947997241,307,1333,57900,42.2311416667,-83.6802088889,0.0,3.27999997139,807.0,20.392156601,4.0,,,,,,,,0.78125,-3.125,,
156.947997241,307,1333,58300,42.2311416667,-83.6802088889,0.0,3.27999997139,807.0,20.392156601,4.0,,,,,,,,-0.78125,-3.125,,
156.947997241,307,1333,58600,42.2311416667,-83.6802088889,0.0,3.27999997139,811.0,20.392156601,4.0,,,,,,,,-0.78125,-3.125,,
156.947997241,307,1333,60000,42.2311458333,-83.6802208333,0.0,3.27999997139,811.0,20.392156601,4.0,,,,,,,,-0.78125,-3.125,,
156.947997241,307,1333,60600,42.2311458333,-83.6802208333,0.0,3.27999997139,806.0,20.392156601,4.0,,,,,,,,-0.78125,-3.125,,
156.947997241,307,1333,62900,42.2311458333,-83.6802208333,0.0,3.25999999046,806.0,20.392156601,4.0,,,,,,,,-0.78125,-3.125,,
156.947997241,307,1333,63300,42.2311458333,-83.6802208333,0.0,3.25999999046,806.0,20.392156601,4.0,,,,,,,,-2.34375,-3.125,,
156.947997241,307,1333,64600,42.2311458333,-83.6802208333,0.0,3.25999999046,780.0,20.392156601,4.0,,,,,,,,-2.34375,-3.125,,
156.947997241,307,1333,66600,42.2311458333,-83.6802208333,0.0,3.25999999046,812.0,20.392156601,4.0,,,,,,,,-2.34375,-3.125,,
156.947997241,307,1333,68000,42.2311458333,-83.6802208333,0.0,3.33999991417,812.0,20.7843132019,4.0,,,,,,,,-2.34375,-3.125,,
156.947997241,307,1333,68600,42.2311458333,-83.6802208333,0.0,3.33999991417,797.0,20.7843132019,4.0,,,,,,,,-2.34375,-3.125,,
156.947997241,307,1333,70600,42.2311458333,-83.6802208333,0.0,3.33999991417,815.0,20.7843132019,4.0,,,,,,,,-2.34375,-3.125,,
156.947997241,307,1333,72600,42.2311458333,-83.6802208333,0.0,3.33999991417,805.0,20.7843132019,4.0,,,,,,,,-2.34375,-3.125,,
156.947997241,307,1333,73000,42.2311458333,-83.6802208333,0.0,3.08999991417,805.0,20.0,4.0,,,,,,,,-2.34375,-3.125,,
156.947997241,307,1333,73400,42.2311458333,-83.6802208333,0.0,3.08999991417,805.0,20.0,4.0,,,,,,,,2.34375,-3.125,,
156.947997241,307,1333,74600,42.2311458333,-83.6802208333,0.0,3.08999991417,803.0,20.0,4.0,,,,,,,,2.34375,-3.125,,
156.947997241,307,1333,78100,42.2311458333,-83.6802208333,0.0,2.98000001907,803.0,20.0,4.0,,,,,,,,2.34375,-3.125,,
156.947997241,307,1333,78700,42.2311458333,-83.6802208333,0.0,2.98000001907,810.0,20.0,4.0,,,,,,,,2.34375,-3.125,,
156.947997241,307,1333,80700,42.2311458333,-83.6802208333,0.0,2.98000001907,785.0,20.0,4.0,,,,,,,,2.34375,-3.125,,
156.947997241,307,1333,81100,42.2311791667,-83.6802475,0.0,2.98000001907,785.0,20.0,4.0,,,,,,,,2.34375,-3.125,,
156.947997241,307,1333,81300,42.2311791667,-83.6802475,4.0,2.98000001907,785.0,20.0,4.0,,,,,,,,2.34375,-3.125,,
156.947997241,307,1333,81400,42.2311791667,-83.6802475,4.0,2.98000001907,2268.0,20.0,4.0,,,,,,,,2.34375,-3.125,,
156.947997241,307,1333,81500,42.2311791667,-83.6802475,4.0,33.4599990845,2268.0,20.0,4.0,,,,,,,,2.34375,-3.125,,
156.947997241,307,1333,81600,42.2311791667,-83.6802475,4.0,33.4599990845,2268.0,75.2941207886,4.0,,,,,,,,2.34375,-3.125,,
156.947997241,307,1333,82100,42.2311791667,-83.6802475,4.0,33.4599990845,2268.0,75.2941207886,4.0,,,,,,,,2.34375,3.90625,,
156.947997241,307,1333,82400,42.2311791667,-83.6802475,14.0,33.4599990845,2268.0,75.2941207886,4.0,,,,,,,,2.34375,3.90625,,
156.947997241,307,1333,83400,42.2311791667,-83.6802475,21.0,33.4599990845,3065.0,75.2941207886,4.0,,,,,,,,2.34375,3.90625,,
156.947997241,307,1333,83500,42.2311791667,-83.6802475,21.0,30.859998703,3065.0,75.2941207886,4.0,,,,,,,,2.34375,3.90625,,
156.947997241,307,1333,84000,42.2310383333,-83.6802236111,21.0,30.859998703,3065.0,75.2941207886,4.0,,,,,,,,2.34375,3.90625,,
156.947997241,307,1333,84400,42.2310383333,-83.6802236111,26.0,30.859998703,3065.0,75.2941207886,4.0,,,,,,,,2.34375,3.90625,,
156.947997241,307,1333,85400,42.2310383333,-83.6802236111,26.0,30.859998703,2530.0,75.2941207886,4.0,,,,,,,,2.34375,3.90625,,
156.947997241,307,1333,85500,42.2310383333,-83.6802236111,30.0,14.7299995422,2530.0,75.2941207886,4.0,,,,,,,,2.34375,3.90625,,
156.947997241,307,1333,86500,42.2310383333,-83.6802236111,31.0,14.7299995422,2530.0,75.2941207886,4.0,,,,,,,,2.34375,3.90625,,
156.947997241,307,1333,86600,42.2310383333,-83.6802236111,31.0,14.7299995422,2530.0,29.0196075439,4.0,,,,,,,,2.34375,3.90625,,
156.947997241,307,1333,87000,42.2308677778,-83.6800430556,31.0,14.7299995422,2530.0,29.0196075439,4.0,,,,,,,,2.34375,3.90625,,
156.947997241,307,1333,87400,42.2308677778,-83.6800430556,31.0,14.7299995422,1748.0,29.0196075439,4.0,,,,,,,,2.34375,3.90625,,
156.947997241,307,1333,87500,42.2308677778,-83.6800430556,31.0,21.3799991608,1748.0,29.0196075439,4.0,,,,,,,,2.34375,3.90625,,
156.947997241,307,1333,87600,42.2308677778,-83.6800430556,32.0,21.3799991608,1748.0,29.0196075439,4.0,,,,,,,,2.34375,3.90625,,
156.947997241,307,1333,88600,42.2308677778,-83.6800430556,36.0,21.3799991608,1748.0,29.0196075439,4.0,,,,,,,,2.34375,3.90625,,
156.947997241,307,1333,89400,42.2308677778,-83.6800430556,36.0,21.3799991608,2187.0,29.0196075439,4.0,,,,,,,,2.34375,3.90625,,
156.947997241,307,1333,89500,42.2308677778,-83.6800430556,36.0,27.6899986267,2187.0,29.0196075439,4.0,,,,,,,,2.34375,3.90625,,
156.947997241,307,1333,89600,42.2308677778,-83.6800430556,40.0,27.6899986267,2187.0,29.0196075439,4.0,,,,,,,,2.34375,3.90625,,
156.947997241,307,1333,90000,42.2308327778,-83.67964,40.0,27.6899986267,2187.0,29.0196075439,4.0,,,,,,,,2.34375,3.90625,,
156.947997241,307,1333,90700,42.2308327778,-83.67964,45.0,27.6899986267,2187.0,29.0196075439,4.0,,,,,,,,2.34375,3.90625,,
156.947997241,307,1333,91400,42.2308327778,-83.67964,45.0,27.6899986267,2645.0,29.0196075439,4.0,,,,,,,,2.34375,3.90625,,
156.947997241,307,1333,91500,42.2308327778,-83.67964,45.0,28.0399990082,2645.0,29.0196075439,4.0,,,,,,,,2.34375,3.90625,,
156.947997241,307,1333,91600,42.2308327778,-83.67964,45.0,28.0399990082,2645.0,54.1176490784,4.0,,,,,,,,2.34375,3.90625,,
156.947997241,307,1333,91700,42.2308327778,-83.67964,49.0,28.0399990082,2645.0,54.1176490784,4.0,,,,,,,,2.34375,3.90625,,
156.947997241,307,1333,92000,42.2308327778,-83.67964,49.0,28.0399990082,2645.0,54.1176490784,4.0,,,,,,,,-0.78125,3.90625,,
