DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
10.6261020185,340,815,0,42.272955,-83.7989769444,62.0,28.1499996185,1500.0,67.4509811401,,,,,,,,,-7.8125,-7.03125,-0.78125,-2.34375
10.6261020185,340,815,300,42.272955,-83.7989769444,62.0,8.85999965668,1462.0,67.4509811401,,,,,,,,,-7.8125,-7.03125,-0.78125,-2.34375
10.6261020185,340,815,400,42.272955,-83.7989769444,60.0,8.85999965668,1462.0,67.4509811401,,,,,,,,,-7.8125,-7.03125,-0.78125,-2.34375
10.6261020185,340,815,1300,42.272955,-83.7989769444,60.0,8.85999965668,1462.0,25.882352829,,,,,,,,,-7.8125,-7.03125,-0.78125,-2.34375
10.6261020185,340,815,2400,42.272955,-83.7989769444,60.0,11.3500003815,1487.0,25.882352829,,,,,,,,,6.25,7.03125,-0.78125,-2.34375
10.6261020185,340,815,2800,42.2731958333,-83.7984405556,60.0,11.3500003815,1487.0,25.882352829,,,,,,,,,6.25,7.03125,-0.78125,-2.34375
10.6261020185,340,815,4400,42.2731958333,-83.7984405556,60.0,11.3500003815,1462.0,25.882352829,,,,,,,,,6.25,7.03125,-0.78125,-2.34375
10.6261020185,340,815,4500,42.2731958333,-83.7984405556,60.0,11.0200004578,1462.0,25.882352829,,,,,,,,,6.25,7.03125,-0.78125,-2.34375
10.6261020185,340,815,6000,42.2734380556,-83.7979041667,60.0,11.0200004578,1462.0,25.882352829,,,,,,,,,6.25,7.03125,-0.78125,-2.34375
10.6261020185,340,815,6500,42.2734380556,-83.7979041667,60.0,11.4600000381,1475.0,29.8039226532,,,,,,,,,6.25,7.03125,-0.78125,-2.34375
10.6261020185,340,815,7600,42.2734380556,-83.7979041667,60.0,11.4600000381,1475.0,29.8039226532,,,,,,,,,-5.46875,-3.125,-0.78125,-2.34375
10.6261020185,340,815,8600,42.2734380556,-83.7979041667,60.0,10.7600002289,1475.0,29.8039226532,,,,,,,,,-5.46875,-3.125,-0.78125,-2.34375
10.6261020185,340,815,8800,42.2736463889,-83.7973427778,60.0,10.7600002289,1475.0,29.8039226532,,,,,,,,,-5.46875,-3.125,-0.78125,-2.34375
10.6261020185,340,815,10700,42.2736463889,-83.7973427778,60.0,11.8900003433,1462.0,29.8039226532,,,,,,,,,-5.46875,-3.125,-0.78125,-2.34375
10.6261020185,340,815,11700,42.2736463889,-83.7973427778,60.0,11.8900003433,1462.0,31.372549057,,,,,,,,,-5.46875,-3.125,-0.78125,-2.34375
10.6261020185,340,815,11900,42.2737983333,-83.7967458333,60.0,11.8900003433,1462.0,31.372549057,,,,,,,,,-5.46875,-3.125,-0.78125,-2.34375
10.6261020185,340,815,12800,42.2737983333,-83.7967458333,60.0,12.6800003052,1487.0,31.372549057,,,,,,,,,-0.78125,0.78125,-0.78125,-2.34375
10.6261020185,340,815,14900,42.2737983333,-83.7967458333,60.0,11.9499998093,1475.0,31.372549057,,,,,,,,,-0.78125,0.78125,-0.78125,-2.34375
10.6261020185,340,815,15900,42.27383,-83.7959111111,60.0,11.9499998093,1475.0,31.372549057,,,,,,,,,-0.78125,0.78125,-1.5625,-2.34375
10.6261020185,340,815,16900,42.27383,-83.7959111111,60.0,11.7399997711,1475.0,30.5882358551,,,,,,,,,-0.78125,0.78125,-1.5625,-2.34375
10.6261020185,340,815,18100,42.27383,-83.7959111111,60.0,11.7399997711,1475.0,30.5882358551,,,,,,,,,-2.34375,0.0,-1.5625,-2.34375
10.6261020185,340,815,18800,42.273775,-83.7952891667,60.0,11.7399997711,1475.0,30.5882358551,,,,,,,,,-2.34375,0.0,-1.5625,-2.34375
10.6261020185,340,815,19200,42.273775,-83.7952891667,60.0,10.4799995422,1487.0,30.5882358551,,,,,,,,,-2.34375,0.0,-1.5625,-2.34375
10.6261020185,340,815,20300,42.273775,-83.7952891667,62.0,10.4799995422,1487.0,30.5882358551,,,,,,,,,-2.34375,0.0,-1.5625,-2.34375
10.6261020185,340,815,21400,42.273775,-83.7952891667,62.0,8.18000030518,1487.0,30.5882358551,,,,,,,,,-2.34375,0.0,-1.5625,-2.34375
10.6261020185,340,815,21800,42.2736969444,-83.7946663889,62.0,8.18000030518,1487.0,30.5882358551,,,,,,,,,-2.34375,0.0,-1.5625,-2.34375
10.6261020185,340,815,21900,42.2736969444,-83.7946663889,62.0,8.18000030518,1487.0,21.9607849121,,,,,,,,,-2.34375,0.0,-1.5625,-2.34375
10.6261020185,340,815,23100,42.2736969444,-83.7946663889,62.0,8.18000030518,1487.0,21.9607849121,,,,,,,,,1.5625,-1.5625,-1.5625,-2.34375
10.6261020185,340,815,23600,42.2736969444,-83.7946663889,62.0,6.53999996185,1475.0,21.9607849121,,,,,,,,,1.5625,-1.5625,-1.5625,-2.34375
10.6261020185,340,815,24900,42.2736177778,-83.7940419444,62.0,6.53999996185,1475.0,21.9607849121,,,,,,,,,1.5625,-1.5625,-1.5625,-2.34375
10.6261020185,340,815,25700,42.2736177778,-83.7940419444,62.0,6.15999984741,1487.0,21.9607849121,,,,,,,,,1.5625,-1.5625,-1.5625,-2.34375
10.6261020185,340,815,27000,42.2736177778,-83.7940419444,62.0,6.15999984741,1487.0,17.254901886,,,,,,,,,1.5625,-1.5625,-1.5625,-2.34375
10.6261020185,340,815,27800,42.2735361111,-83.793425,62.0,6.61999988556,1487.0,17.254901886,,,,,,,,,1.5625,-1.5625,-1.5625,-2.34375
10.6261020185,340,815,28200,42.2735361111,-83.793425,62.0,6.61999988556,1487.0,17.254901886,,,,,,,,,0.0,-0.78125,-1.5625,-2.34375
10.6261020185,340,815,29900,42.2735361111,-83.793425,60.0,7.69999980927,1475.0,17.254901886,,,,,,,,,0.0,-0.78125,-1.5625,-2.34375
10.6261020185,340,815,31800,42.2734269444,-83.7926033333,60.0,7.69999980927,1475.0,17.254901886,,,,,,,,,0.0,-0.78125,-1.5625,-2.34375
10.6261020185,340,815,31900,42.2734269444,-83.7926033333,60.0,8.53999996185,1462.0,17.254901886,,,,,,,,,0.0,-0.78125,-1.5625,-2.34375
10.6261020185,340,815,32000,42.2734269444,-83.7926033333,60.0,8.53999996185,1462.0,21.9607849121,,,,,,,,,0.0,-0.78125,-1.5625,-2.34375
10.6261020185,340,815,33000,42.2734269444,-83.7926033333,62.0,8.53999996185,1462.0,21.9607849121,,,,,,,,,0.0,-0.78125,-1.5625,-2.34375
10.6261020185,340,815,33200,42.2734269444,-83.7926033333,62.0,8.53999996185,1462.0,21.9607849121,,,,,,,,,-0.78125,2.34375,-1.5625,-2.34375
10.6261020185,340,815,34000,42.2734269444,-83.7926033333,62.0,5.48999977112,1487.0,21.9607849121,,,,,,,,,-0.78125,2.34375,-1.5625,-2.34375
10.6261020185,340,815,34800,42.2733441667,-83.7919836111,62.0,5.48999977112,1487.0,21.9607849121,,,,,,,,,-0.78125,2.34375,-1.5625,-2.34375
10.6261020185,340,815,36100,42.2733441667,-83.7919836111,62.0,5.46000003815,1500.0,21.9607849121,,,,,,,,,-0.78125,2.34375,-1.5625,-2.34375
10.6261020185,340,815,37100,42.2733441667,-83.7919836111,62.0,5.46000003815,1500.0,13.3333339691,,,,,,,,,-0.78125,2.34375,-1.5625,-2.34375
10.6261020185,340,815,37900,42.2732619444,-83.7913561111,62.0,5.46000003815,1500.0,13.3333339691,,,,,,,,,-0.78125,2.34375,-1.5625,-2.34375
10.6261020185,340,815,38200,42.2732619444,-83.7913561111,62.0,4.84999990463,1475.0,13.3333339691,,,,,,,,,0.78125,0.0,-1.5625,-2.34375
10.6261020185,340,815,40300,42.2732619444,-83.7913561111,62.0,4.28000020981,1475.0,13.3333339691,,,,,,,,,0.78125,0.0,-1.5625,-2.34375
10.6261020185,340,815,40900,42.2731761111,-83.7907419444,62.0,4.28000020981,1475.0,13.3333339691,,,,,,,,,0.78125,0.0,-1.5625,-2.34375
10.6261020185,340,815,41300,42.2731761111,-83.7907419444,60.0,4.28000020981,1475.0,13.3333339691,,,,,,,,,0.78125,0.0,-1.5625,-2.34375
10.6261020185,340,815,42300,42.2731761111,-83.7907419444,60.0,5.19999980927,1450.0,13.3333339691,,,,,,,,,0.78125,0.0,-1.5625,-2.34375
10.6261020185,340,815,43400,42.2731761111,-83.7907419444,58.0,5.19999980927,1450.0,13.3333339691,,,,,,,,,9.375,6.25,-1.5625,-2.34375
10.6261020185,340,815,43800,42.2731061111,-83.7901533333,58.0,5.19999980927,1450.0,13.3333339691,,,,,,,,,9.375,6.25,-1.5625,-2.34375
10.6261020185,340,815,44400,42.2731061111,-83.7901533333,58.0,9.14000034332,1450.0,13.3333339691,,,,,,,,,9.375,6.25,-1.5625,-2.34375
10.6261020185,340,815,45500,42.2731061111,-83.7901533333,58.0,9.14000034332,1450.0,13.3333339691,,,,,,,,,9.375,6.25,-1.5625,-2.34375
10.6261020185,340,815,46500,42.2731061111,-83.7901533333,58.0,10.470000267,1450.0,13.3333339691,,,,,,,,,9.375,6.25,0.78125,0.0
10.6261020185,340,815,46800,42.2730377778,-83.7895577778,58.0,10.470000267,1450.0,13.3333339691,,,,,,,,,9.375,6.25,0.78125,0.0
10.6261020185,340,815,47400,42.2730377778,-83.7895577778,58.0,10.470000267,1450.0,27.4509811401,,,,,,,,,9.375,6.25,0.78125,0.0
10.6261020185,340,815,47500,42.2730377778,-83.7895577778,60.0,10.470000267,1450.0,27.4509811401,,,,,,,,,9.375,6.25,0.78125,0.0
10.6261020185,340,815,48400,42.2730377778,-83.7895577778,60.0,10.470000267,1450.0,27.4509811401,,,,,,,,,0.0,1.5625,0.78125,0.0
10.6261020185,340,815,48500,42.2730377778,-83.7895577778,60.0,11.8500003815,1462.0,27.4509811401,,,,,,,,,0.0,1.5625,0.78125,0.0
10.6261020185,340,815,49900,42.2729641667,-83.788955,60.0,11.8500003815,1462.0,27.4509811401,,,,,,,,,0.0,1.5625,0.78125,0.0
10.6261020185,340,815,50500,42.2729641667,-83.788955,60.0,12.6800003052,1462.0,27.4509811401,,,,,,,,,0.0,1.5625,0.78125,0.0
10.6261020185,340,815,52400,42.2729641667,-83.788955,60.0,12.6800003052,1462.0,37.6470603943,,,,,,,,,0.0,1.5625,0.78125,0.0
10.6261020185,340,815,52500,42.2729641667,-83.788955,60.0,14.3599996567,1475.0,37.6470603943,,,,,,,,,0.0,1.5625,0.78125,0.0
10.6261020185,340,815,52800,42.2728852778,-83.7883469444,60.0,14.3599996567,1475.0,37.6470603943,,,,,,,,,0.0,1.5625,0.78125,0.0
10.6261020185,340,815,53600,42.2728852778,-83.7883469444,60.0,14.3599996567,1475.0,37.6470603943,,,,,,,,,-2.34375,1.5625,0.78125,0.0
10.6261020185,340,815,53700,42.2728852778,-83.7883469444,60.0,14.3599996567,1475.0,37.6470603943,,,,,,,,,-2.34375,0.78125,0.78125,0.0
10.6261020185,340,815,54700,42.2728852778,-83.7883469444,60.0,15.0399999619,1475.0,37.6470603943,,,,,,,,,-2.34375,0.78125,0.78125,0.0
10.6261020185,340,815,56800,42.272775,-83.7875191667,60.0,15.0399999619,1475.0,37.6470603943,,,,,,,,,-2.34375,0.78125,0.78125,0.0
10.6261020185,340,815,56900,42.272775,-83.7875191667,60.0,13.779999733,1437.0,37.6470603943,,,,,,,,,-2.34375,0.78125,0.78125,0.0
10.6261020185,340,815,58000,42.272775,-83.7875191667,60.0,13.779999733,1437.0,36.0784301758,,,,,,,,,-2.34375,0.78125,0.78125,0.0
10.6261020185,340,815,59000,42.272775,-83.7875191667,60.0,13.9200000763,1475.0,36.0784301758,,,,,,,,,0.0,1.5625,0.78125,0.0
10.6261020185,340,815,59900,42.2726925,-83.7869008333,60.0,13.9200000763,1475.0,36.0784301758,,,,,,,,,0.0,1.5625,0.78125,0.0
10.6261020185,340,815,62800,42.2726130556,-83.7862811111,60.0,13.9200000763,1475.0,36.0784301758,,,,,,,,,0.0,1.5625,0.78125,0.0
10.6261020185,340,815,63200,42.2726130556,-83.7862811111,62.0,12.2299995422,1462.0,32.1568641663,,,,,,,,,0.0,1.5625,0.78125,0.0
10.6261020185,340,815,64200,42.2726130556,-83.7862811111,62.0,12.2299995422,1462.0,32.1568641663,,,,,,,,,-0.78125,2.34375,0.78125,0.0
10.6261020185,340,815,64300,42.2726130556,-83.7862811111,60.0,12.2299995422,1462.0,32.1568641663,,,,,,,,,-0.78125,2.34375,0.78125,0.0
10.6261020185,340,815,65300,42.2726130556,-83.7862811111,60.0,12.5100002289,1487.0,32.1568641663,,,,,,,,,-0.78125,2.34375,0.78125,0.0
10.6261020185,340,815,65800,42.2725636111,-83.7856561111,60.0,12.5100002289,1487.0,32.1568641663,,,,,,,,,-0.78125,2.34375,0.78125,0.0
10.6261020185,340,815,66300,42.2725636111,-83.7856561111,62.0,12.5100002289,1487.0,32.1568641663,,,,,,,,,-0.78125,2.34375,0.78125,0.0
10.6261020185,340,815,67300,42.2725636111,-83.7856561111,62.0,10.779999733,1475.0,32.1568641663,,,,,,,,,-0.78125,2.34375,0.78125,0.0
10.6261020185,340,815,68400,42.2725636111,-83.7856561111,62.0,10.779999733,1475.0,26.6666679382,,,,,,,,,-0.78125,2.34375,0.78125,0.0
10.6261020185,340,815,68900,42.272565,-83.7850313889,62.0,10.779999733,1475.0,26.6666679382,,,,,,,,,-0.78125,2.34375,0.78125,0.0
10.6261020185,340,815,69400,42.272565,-83.7850313889,62.0,11.2100000381,1475.0,26.6666679382,,,,,,,,,-0.78125,0.78125,0.78125,0.0
10.6261020185,340,815,71500,42.272565,-83.7850313889,62.0,11.2299995422,1487.0,26.6666679382,,,,,,,,,-0.78125,0.78125,0.78125,0.0
10.6261020185,340,815,71600,42.272565,-83.7850313889,60.0,11.2299995422,1487.0,26.6666679382,,,,,,,,,-0.78125,0.78125,0.78125,0.0
10.6261020185,340,815,71900,42.2726002778,-83.7844136111,60.0,11.2299995422,1487.0,26.6666679382,,,,,,,,,-0.78125,0.78125,0.78125,0.0
10.6261020185,340,815,72600,42.2726002778,-83.7844136111,62.0,11.2299995422,1487.0,26.6666679382,,,,,,,,,-0.78125,0.78125,0.78125,0.0
10.6261020185,340,815,73600,42.2726002778,-83.7844136111,62.0,9.68000030518,1475.0,25.0980396271,,,,,,,,,-0.78125,0.78125,0.78125,0.0
10.6261020185,340,815,74600,42.2726002778,-83.7844136111,62.0,9.68000030518,1475.0,25.0980396271,,,,,,,,,1.5625,1.5625,0.78125,0.0
10.6261020185,340,815,74700,42.2726002778,-83.7844136111,60.0,9.68000030518,1475.0,25.0980396271,,,,,,,,,1.5625,1.5625,0.78125,0.0
10.6261020185,340,815,74900,42.2726688889,-83.7837933333,60.0,9.68000030518,1475.0,25.0980396271,,,,,,,,,1.5625,1.5625,0.78125,0.0
10.6261020185,340,815,75700,42.2726688889,-83.7837933333,60.0,10.7700004578,1475.0,25.0980396271,,,,,,,,,1.5625,1.5625,0.78125,0.0
10.6261020185,340,815,76700,42.2726688889,-83.7837933333,60.0,10.7700004578,1475.0,25.0980396271,,,,,,,,,1.5625,1.5625,-1.5625,-2.34375
10.6261020185,340,815,76800,42.2726688889,-83.7837933333,62.0,10.7700004578,1475.0,25.0980396271,,,,,,,,,1.5625,1.5625,-1.5625,-2.34375
10.6261020185,340,815,77800,42.2727763889,-83.7831819444,62.0,7.53999996185,1487.0,25.0980396271,,,,,,,,,1.5625,1.5625,-1.5625,-2.34375
10.6261020185,340,815,78900,42.2727763889,-83.7831819444,62.0,7.53999996185,1487.0,18.0392150879,,,,,,,,,1.5625,1.5625,-1.5625,-2.34375
10.6261020185,340,815,79900,42.2727763889,-83.7831819444,62.0,6.36000013351,1475.0,18.0392150879,,,,,,,,,-2.34375,-4.6875,-1.5625,-2.34375
10.6261020185,340,815,81800,42.2729463889,-83.7823794444,62.0,6.36000013351,1475.0,18.0392150879,,,,,,,,,-2.34375,-4.6875,-1.5625,-2.34375
10.6261020185,340,815,82000,42.2729463889,-83.7823794444,60.0,8.93000030518,1462.0,18.0392150879,,,,,,,,,-2.34375,-4.6875,-1.5625,-2.34375
10.6261020185,340,815,84100,42.2729463889,-83.7823794444,60.0,11.3999996185,1475.0,29.8039226532,,,,,,,,,-2.34375,-4.6875,-1.5625,-2.34375
10.6261020185,340,815,84800,42.2730752778,-83.7817944444,60.0,11.3999996185,1475.0,29.8039226532,,,,,,,,,-2.34375,-4.6875,-1.5625,-2.34375
10.6261020185,340,815,85100,42.2730752778,-83.7817944444,60.0,11.3999996185,1475.0,29.8039226532,,,,,,,,,-2.34375,-0.78125,-1.5625,-2.34375
10.6261020185,340,815,86100,42.2730752778,-83.7817944444,58.0,4.13000011444,1425.0,29.8039226532,,,,,,,,,-2.34375,-0.78125,-1.5625,-2.34375
10.6261020185,340,815,87200,42.2730752778,-83.7817944444,54.0,4.13000011444,1425.0,29.8039226532,,,,,,,,,-2.34375,-0.78125,-1.5625,-2.34375
10.6261020185,340,815,87900,42.2731969444,-83.7812641667,54.0,4.13000011444,1425.0,29.8039226532,,,,,,,,,-2.34375,-0.78125,-1.5625,-2.34375
10.6261020185,340,815,88200,42.2731969444,-83.7812641667,50.0,4.11999988556,1337.0,29.8039226532,,,,,,,,,-2.34375,-0.78125,-1.5625,-2.34375
10.6261020185,340,815,89300,42.2731969444,-83.7812641667,44.0,4.11999988556,1337.0,11.764705658,,,,,,,,,-2.34375,-0.78125,-1.5625,-2.34375
10.6261020185,340,815,90500,42.2731969444,-83.7812641667,38.0,3.94000005722,1262.0,11.764705658,,,,,,,,,0.0,0.0,-1.5625,-2.34375
10.6261020185,340,815,90900,42.2732872222,-83.7808625,38.0,3.94000005722,1262.0,11.764705658,,,,,,,,,0.0,0.0,-1.5625,-2.34375
10.6261020185,340,815,91600,42.2732872222,-83.7808625,32.0,3.94000005722,1262.0,11.764705658,,,,,,,,,0.0,0.0,-1.5625,-2.34375
10.6261020185,340,815,92600,42.2732872222,-83.7808625,26.0,3.94000005722,1262.0,11.764705658,,,,,,,,,0.0,0.0,-1.5625,-2.34375
10.6261020185,340,815,92700,42.2732872222,-83.7808625,26.0,4.05000019073,1150.0,11.764705658,,,,,,,,,0.0,0.0,-1.5625,-2.34375
10.6261020185,340,815,93800,42.2733483333,-83.7806152778,20.0,4.05000019073,1150.0,11.764705658,,,,,,,,,0.0,0.0,-1.5625,-2.34375
10.6261020185,340,815,94700,42.2733483333,-83.7806152778,20.0,3.67000007629,862.0,15.6862745285,,,,,,,,,0.0,0.0,-1.5625,-2.34375
10.6261020185,340,815,94800,42.2733483333,-83.7806152778,14.0,3.67000007629,862.0,15.6862745285,,,,,,,,,0.0,0.0,-1.5625,-2.34375
10.6261020185,340,815,95800,42.2733483333,-83.7806152778,14.0,3.67000007629,862.0,15.6862745285,,,,,,,,,2.34375,2.34375,-1.5625,-2.34375
10.6261020185,340,815,96800,42.2733877778,-83.7804752778,14.0,3.96000003815,887.0,15.6862745285,,,,,,,,,2.34375,2.34375,-1.5625,-2.34375
10.6261020185,340,815,98900,42.2733877778,-83.7804752778,18.0,17.8999996185,1737.0,15.6862745285,,,,,,,,,2.34375,2.34375,-1.5625,-2.34375
10.6261020185,340,815,99900,42.2733877778,-83.7804752778,18.0,17.8999996185,1737.0,41.5686264038,,,,,,,,,2.34375,2.34375,-1.5625,-2.34375
10.6261020185,340,815,100000,42.2733877778,-83.7804752778,24.0,17.8999996185,1737.0,41.5686264038,,,,,,,,,2.34375,2.34375,-1.5625,-2.34375
10.6261020185,340,815,100800,42.2734658333,-83.7801775,24.0,17.8999996185,1737.0,41.5686264038,,,,,,,,,2.34375,2.34375,-1.5625,-2.34375
10.6261020185,340,815,101000,42.2734658333,-83.7801775,28.0,18.1900005341,1537.0,41.5686264038,,,,,,,,,-3.125,-3.125,-1.5625,-2.34375
10.6261020185,340,815,102100,42.2734658333,-83.7801775,34.0,18.1900005341,1537.0,41.5686264038,,,,,,,,,-3.125,-3.125,-1.5625,-2.34375
