DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
10.6261020185,340,815,103100,42.2734658333,-83.7801775,36.0,17.7099990845,1337.0,41.5686264038,,,,,,,,,-3.125,-3.125,-1.5625,-2.34375
10.6261020185,340,815,103800,42.2735461111,-83.7798088889,36.0,17.7099990845,1337.0,41.5686264038,,,,,,,,,-3.125,-3.125,-1.5625,-2.34375
10.6261020185,340,815,104100,42.2735461111,-83.7798088889,40.0,17.7099990845,1337.0,41.5686264038,,,,,,,,,-3.125,-3.125,-1.5625,-2.34375
10.6261020185,340,815,105100,42.2735461111,-83.7798088889,40.0,22.5599994659,1400.0,62.745098114,,,,,,,,,-3.125,-3.125,-1.5625,-2.34375
10.6261020185,340,815,105200,42.2735461111,-83.7798088889,42.0,22.5599994659,1400.0,62.745098114,,,,,,,,,-3.125,-3.125,-1.5625,-2.34375
10.6261020185,340,815,105500,42.2735461111,-83.7798088889,42.0,22.5599994659,1400.0,62.745098114,,,,,,,,,-3.125,-3.125,-1.5625,-2.34375
10.6261020185,340,815,106200,42.2735461111,-83.7798088889,46.0,22.5599994659,1400.0,62.745098114,,,,,,,,,-5.46875,-3.125,-1.5625,-2.34375
10.6261020185,340,815,106900,42.273645,-83.7793533333,46.0,22.5599994659,1400.0,62.745098114,,,,,,,,,-5.46875,-3.125,-1.5625,-2.34375
10.6261020185,340,815,107200,42.273645,-83.7793533333,46.0,4.67999982834,1312.0,62.745098114,,,,,,,,,-5.46875,-3.125,-1.5625,-2.34375
10.6261020185,340,815,107800,42.273645,-83.7793533333,50.0,4.67999982834,1312.0,62.745098114,,,,,,,,,-5.46875,-3.125,-1.5625,-2.34375
10.6261020185,340,815,108800,42.273645,-83.7793533333,48.0,4.67999982834,1312.0,62.745098114,,,,,,,,,-5.46875,-3.125,-1.5625,-2.34375
10.6261020185,340,815,109200,42.273645,-83.7793533333,48.0,6.0,1337.0,62.745098114,,,,,,,,,-5.46875,-3.125,-1.5625,-2.34375
10.6261020185,340,815,109900,42.2737497222,-83.7788827778,46.0,6.0,1337.0,62.745098114,,,,,,,,,-5.46875,-3.125,-1.5625,-2.34375
10.6261020185,340,815,110200,42.2737497222,-83.7788827778,46.0,6.0,1337.0,18.0392150879,,,,,,,,,-5.46875,-3.125,-1.5625,-2.34375
10.6261020185,340,815,111200,42.2737497222,-83.7788827778,46.0,7.15999984741,1337.0,18.0392150879,,,,,,,,,10.15625,13.28125,-1.5625,-2.34375
10.6261020185,340,815,112000,42.2737497222,-83.7788827778,48.0,7.15999984741,1337.0,18.0392150879,,,,,,,,,10.15625,13.28125,-1.5625,-2.34375
10.6261020185,340,815,112800,42.2738452778,-83.778405,48.0,7.15999984741,1337.0,18.0392150879,,,,,,,,,10.15625,13.28125,-1.5625,-2.34375
10.6261020185,340,815,113200,42.2738452778,-83.778405,48.0,3.98000001907,1350.0,18.0392150879,,,,,,,,,10.15625,13.28125,-1.5625,-2.34375
10.6261020185,340,815,115200,42.2738452778,-83.778405,48.0,5.63999986649,1375.0,15.6862745285,,,,,,,,,10.15625,13.28125,-1.5625,-2.34375
10.6261020185,340,815,115800,42.2739525,-83.7779191667,48.0,5.63999986649,1375.0,15.6862745285,,,,,,,,,10.15625,13.28125,-1.5625,-2.34375
10.6261020185,340,815,116200,42.2739525,-83.7779191667,48.0,5.63999986649,1375.0,15.6862745285,,,,,,,,,-4.6875,0.0,-1.5625,-2.34375
10.6261020185,340,815,117200,42.2739525,-83.7779191667,50.0,4.71999979019,1462.0,15.6862745285,,,,,,,,,-4.6875,0.0,-1.5625,-2.34375
10.6261020185,340,815,118300,42.2739525,-83.7779191667,48.0,4.71999979019,1462.0,15.6862745285,,,,,,,,,-4.6875,0.0,-1.5625,-2.34375
10.6261020185,340,815,118900,42.2740616667,-83.7774313889,48.0,4.71999979019,1462.0,15.6862745285,,,,,,,,,-4.6875,0.0,-1.5625,-2.34375
10.6261020185,340,815,119300,42.2740616667,-83.7774313889,48.0,4.86999988556,1362.0,15.6862745285,,,,,,,,,-4.6875,0.0,-1.5625,-2.34375
10.6261020185,340,815,120300,42.2740616667,-83.7774313889,48.0,4.86999988556,1362.0,14.117647171,,,,,,,,,-4.6875,0.0,-1.5625,-2.34375
10.6261020185,340,815,121400,42.2740616667,-83.7774313889,48.0,4.15000009537,1325.0,14.117647171,,,,,,,,,0.0,0.0,-1.5625,-2.34375
10.6261020185,340,815,121900,42.2741669444,-83.7769519444,48.0,4.15000009537,1325.0,14.117647171,,,,,,,,,0.0,0.0,-1.5625,-2.34375
10.6261020185,340,815,122400,42.2741669444,-83.7769519444,46.0,4.15000009537,1325.0,14.117647171,,,,,,,,,0.0,0.0,-1.5625,-2.34375
10.6261020185,340,815,123500,42.2741669444,-83.7769519444,48.0,13.5799999237,1375.0,14.117647171,,,,,,,,,0.0,0.0,-1.5625,-2.34375
10.6261020185,340,815,124800,42.2742508333,-83.7764669444,48.0,13.5799999237,1375.0,14.117647171,,,,,,,,,0.0,0.0,-1.5625,-2.34375
10.6261020185,340,815,125700,42.2742508333,-83.7764669444,48.0,16.8099994659,1350.0,45.490196228,,,,,,,,,0.0,0.0,-1.5625,-2.34375
10.6261020185,340,815,126800,42.2742508333,-83.7764669444,50.0,16.8099994659,1350.0,45.490196228,,,,,,,,,0.0,0.0,-1.5625,-2.34375
10.6261020185,340,815,126900,42.2742508333,-83.7764669444,50.0,16.8099994659,1350.0,45.490196228,,,,,,,,,-7.8125,-5.46875,-1.5625,-2.34375
10.6261020185,340,815,127900,42.2742508333,-83.7764669444,52.0,19.0400009155,1400.0,45.490196228,,,,,,,,,-7.8125,-5.46875,-1.5625,-2.34375
10.6261020185,340,815,128800,42.2743736111,-83.7757725,52.0,19.0400009155,1400.0,45.490196228,,,,,,,,,-7.8125,-5.46875,-1.5625,-2.34375
10.6261020185,340,815,129000,42.2743736111,-83.7757725,54.0,19.0400009155,1400.0,45.490196228,,,,,,,,,-7.8125,-5.46875,-1.5625,-2.34375
10.6261020185,340,815,130100,42.2743736111,-83.7757725,52.0,17.8899993896,1400.0,45.490196228,,,,,,,,,-7.8125,-5.46875,-1.5625,-2.34375
10.6261020185,340,815,131100,42.2743736111,-83.7757725,54.0,17.8899993896,1400.0,49.4117660522,,,,,,,,,-7.8125,-5.46875,-1.5625,-2.34375
10.6261020185,340,815,131800,42.2744875,-83.7752391667,54.0,17.8899993896,1400.0,49.4117660522,,,,,,,,,-7.8125,-5.46875,-1.5625,-2.34375
10.6261020185,340,815,132100,42.2744875,-83.7752391667,54.0,15.4200000763,1412.0,49.4117660522,,,,,,,,,-7.03125,-4.6875,-1.5625,-2.34375
10.6261020185,340,815,133200,42.2744875,-83.7752391667,56.0,15.4200000763,1412.0,49.4117660522,,,,,,,,,-7.03125,-4.6875,-1.5625,-2.34375
10.6261020185,340,815,134200,42.2744875,-83.7752391667,56.0,11.9200000763,1425.0,49.4117660522,,,,,,,,,-7.03125,-4.6875,-1.5625,-2.34375
10.6261020185,340,815,134800,42.2746344444,-83.7747008333,56.0,11.9200000763,1425.0,49.4117660522,,,,,,,,,-7.03125,-4.6875,-1.5625,-2.34375
10.6261020185,340,815,136300,42.2746344444,-83.7747008333,58.0,4.53000020981,1425.0,14.117647171,,,,,,,,,-7.03125,-4.6875,-1.5625,-2.34375
10.6261020185,340,815,137300,42.2746344444,-83.7747008333,58.0,4.53000020981,1425.0,14.117647171,,,,,,,,,-3.90625,-3.125,-1.5625,-2.34375
10.6261020185,340,815,137900,42.27477,-83.7741469444,58.0,4.53000020981,1425.0,14.117647171,,,,,,,,,-3.90625,-3.125,-1.5625,-2.34375
10.6261020185,340,815,138500,42.27477,-83.7741469444,56.0,4.11000013351,1425.0,14.117647171,,,,,,,,,-3.90625,-3.125,-1.5625,-2.34375
10.6261020185,340,815,140500,42.27477,-83.7741469444,56.0,4.17999982834,1437.0,14.117647171,,,,,,,,,-3.90625,-3.125,-1.5625,-2.34375
10.6261020185,340,815,140900,42.27488,-83.7735844444,56.0,4.17999982834,1437.0,14.117647171,,,,,,,,,-3.90625,-3.125,-1.5625,-2.34375
10.6261020185,340,815,141600,42.27488,-83.7735844444,56.0,4.17999982834,1437.0,10.9803924561,,,,,,,,,-3.90625,-3.125,-1.5625,-2.34375
10.6261020185,340,815,142600,42.27488,-83.7735844444,56.0,4.07999992371,1412.0,10.9803924561,,,,,,,,,0.0,0.0,-1.5625,-2.34375
10.6261020185,340,815,143800,42.2749869444,-83.7730233333,56.0,4.07999992371,1412.0,10.9803924561,,,,,,,,,0.0,0.0,-1.5625,-2.34375
10.6261020185,340,815,144700,42.2749869444,-83.7730233333,56.0,4.09000015259,1437.0,10.9803924561,,,,,,,,,0.0,0.0,-1.5625,-2.34375
10.6261020185,340,815,146800,42.2749869444,-83.7730233333,56.0,4.09000015259,1400.0,10.9803924561,,,,,,,,,0.0,0.0,-1.5625,-2.34375
10.6261020185,340,815,147800,42.2751341667,-83.7722872222,54.0,4.09000015259,1400.0,10.9803924561,,,,,,,,,0.0,0.0,-1.5625,-2.34375
10.6261020185,340,815,148900,42.2751341667,-83.7722872222,54.0,3.97000002861,1375.0,10.9803924561,,,,,,,,,0.0,0.0,-1.5625,-2.34375
10.6261020185,340,815,149900,42.2751341667,-83.7722872222,52.0,3.97000002861,1375.0,10.9803924561,,,,,,,,,0.0,0.0,-1.5625,-2.34375
10.6261020185,340,815,150800,42.2752352778,-83.7717733333,52.0,3.97000002861,1375.0,10.9803924561,,,,,,,,,0.0,0.0,-1.5625,-2.34375
10.6261020185,340,815,150900,42.2752352778,-83.7717733333,50.0,3.94000005722,1362.0,10.9803924561,,,,,,,,,0.0,0.0,-1.5625,-2.34375
10.6261020185,340,815,152000,42.2752352778,-83.7717733333,48.0,3.94000005722,1362.0,10.9803924561,,,,,,,,,0.0,0.0,-1.5625,-2.34375
10.6261020185,340,815,153000,42.2752352778,-83.7717733333,46.0,3.86999988556,1337.0,10.9803924561,,,,,,,,,0.0,0.0,-1.5625,-2.34375
10.6261020185,340,815,153900,42.2753386111,-83.771305,46.0,3.86999988556,1337.0,10.9803924561,,,,,,,,,0.0,0.0,-1.5625,-2.34375
10.6261020185,340,815,155100,42.2753386111,-83.771305,50.0,19.8899993896,1400.0,10.9803924561,,,,,,,,,0.0,0.0,-1.5625,-2.34375
10.6261020185,340,815,156100,42.2753386111,-83.771305,54.0,19.8899993896,1400.0,10.9803924561,,,,,,,,,0.0,0.0,-1.5625,-2.34375
10.6261020185,340,815,156900,42.2754461111,-83.7707919444,54.0,19.8899993896,1400.0,10.9803924561,,,,,,,,,0.0,0.0,-1.5625,-2.34375
10.6261020185,340,815,157200,42.2754461111,-83.7707919444,54.0,4.07999992371,1362.0,11.764705658,,,,,,,,,0.0,0.0,-1.5625,-2.34375
10.6261020185,340,815,158200,42.2754461111,-83.7707919444,52.0,4.07999992371,1362.0,11.764705658,,,,,,,,,0.0,0.0,-1.5625,-2.34375
10.6261020185,340,815,159300,42.2754461111,-83.7707919444,54.0,8.5,1412.0,11.764705658,,,,,,,,,0.0,0.0,-1.5625,-2.34375
10.6261020185,340,815,159900,42.2755569444,-83.7702583333,54.0,8.5,1412.0,11.764705658,,,,,,,,,0.0,0.0,-1.5625,-2.34375
10.6261020185,340,815,161400,42.2755569444,-83.7702583333,54.0,4.36000013351,1387.0,11.764705658,,,,,,,,,0.0,0.0,-1.5625,-2.34375
10.6261020185,340,815,162500,42.2755569444,-83.7702583333,54.0,4.36000013351,1387.0,19.607843399,,,,,,,,,0.0,0.0,-1.5625,-2.34375
10.6261020185,340,815,162900,42.2756733333,-83.7697186111,54.0,4.36000013351,1387.0,19.607843399,,,,,,,,,0.0,0.0,-1.5625,-2.34375
10.6261020185,340,815,163700,42.2756733333,-83.7697186111,54.0,8.72000026703,1425.0,19.607843399,,,,,,,,,0.0,0.0,-1.5625,-2.34375
10.6261020185,340,815,164800,42.2756733333,-83.7697186111,56.0,8.72000026703,1425.0,19.607843399,,,,,,,,,0.0,0.0,-1.5625,-2.34375
10.6261020185,340,815,165800,42.2756733333,-83.7697186111,56.0,4.57000017166,1425.0,19.607843399,,,,,,,,,0.0,0.0,-1.5625,-2.34375
10.6261020185,340,815,166800,42.2758252778,-83.7689888889,56.0,4.57000017166,1425.0,19.607843399,,,,,,,,,0.0,0.0,-1.5625,-2.34375
10.6261020185,340,815,167900,42.2758252778,-83.7689888889,54.0,4.01999998093,1387.0,11.764705658,,,,,,,,,0.0,0.0,-1.5625,-2.34375
10.6261020185,340,815,169000,42.2758252778,-83.7689888889,52.0,4.01999998093,1387.0,11.764705658,,,,,,,,,0.0,0.0,-1.5625,-2.34375
10.6261020185,340,815,169800,42.2759288889,-83.7684730556,52.0,4.01999998093,1387.0,11.764705658,,,,,,,,,0.0,0.0,-1.5625,-2.34375
10.6261020185,340,815,169900,42.2759288889,-83.7684730556,52.0,5.73000001907,1375.0,11.764705658,,,,,,,,,0.0,0.0,-1.5625,-2.34375
10.6261020185,340,815,171000,42.2759288889,-83.7684730556,50.0,5.73000001907,1375.0,11.764705658,,,,,,,,,0.0,0.0,-1.5625,-2.34375
10.6261020185,340,815,171900,42.2759288889,-83.7684730556,50.0,4.92999982834,1350.0,11.764705658,,,,,,,,,0.0,0.0,-1.5625,-2.34375
10.6261020185,340,815,172100,42.2759288889,-83.7684730556,48.0,4.92999982834,1350.0,11.764705658,,,,,,,,,0.0,0.0,-1.5625,-2.34375
10.6261020185,340,815,172800,42.2760352778,-83.7679983333,48.0,4.92999982834,1350.0,11.764705658,,,,,,,,,0.0,0.0,-1.5625,-2.34375
10.6261020185,340,815,173000,42.2760352778,-83.7679983333,48.0,4.92999982834,1350.0,32.1568641663,,,,,,,,,0.0,0.0,-1.5625,-2.34375
10.6261020185,340,815,173700,42.2760352778,-83.7679983333,48.0,4.92999982834,1350.0,32.1568641663,,,,,,,,,14.84375,18.75,-1.5625,-2.34375
10.6261020185,340,815,173900,42.2760352778,-83.7679983333,48.0,14.1800003052,1387.0,32.1568641663,,,,,,,,,14.84375,18.75,-1.5625,-2.34375
10.6261020185,340,815,175800,42.2761336111,-83.7675225,48.0,14.1800003052,1387.0,32.1568641663,,,,,,,,,14.84375,18.75,-1.5625,-2.34375
10.6261020185,340,815,175900,42.2761336111,-83.7675225,48.0,14.1599998474,1337.0,32.1568641663,,,,,,,,,14.84375,18.75,-1.5625,-2.34375
10.6261020185,340,815,177900,42.2761336111,-83.7675225,48.0,13.9300003052,1362.0,32.1568641663,,,,,,,,,14.84375,18.75,-1.5625,-2.34375
10.6261020185,340,815,178000,42.2761336111,-83.7675225,48.0,13.9300003052,1362.0,39.2156867981,,,,,,,,,14.84375,18.75,-1.5625,-2.34375
10.6261020185,340,815,178900,42.2762311111,-83.7670283333,48.0,13.9300003052,1362.0,39.2156867981,,,,,,,,,-7.03125,-3.125,-1.5625,-2.34375
10.6261020185,340,815,179900,42.2762311111,-83.7670283333,48.0,9.85999965668,1325.0,39.2156867981,,,,,,,,,-7.03125,-3.125,-1.5625,-2.34375
10.6261020185,340,815,181900,42.2763291667,-83.7665444444,48.0,9.85999965668,1325.0,39.2156867981,,,,,,,,,-7.03125,-3.125,-1.5625,-2.34375
10.6261020185,340,815,182000,42.2763291667,-83.7665444444,48.0,12.9499998093,1350.0,39.2156867981,,,,,,,,,-7.03125,-3.125,-1.5625,-2.34375
10.6261020185,340,815,182500,42.2763291667,-83.7665444444,50.0,12.9499998093,1350.0,39.2156867981,,,,,,,,,-7.03125,-3.125,-1.5625,-2.34375
10.6261020185,340,815,183100,42.2763291667,-83.7665444444,50.0,12.9499998093,1350.0,61.9607849121,,,,,,,,,-7.03125,-3.125,-1.5625,-2.34375
10.6261020185,340,815,183500,42.2763291667,-83.7665444444,54.0,12.9499998093,1350.0,61.9607849121,,,,,,,,,-7.03125,-3.125,-1.5625,-2.34375
10.6261020185,340,815,184100,42.2763291667,-83.7665444444,54.0,4.76999998093,1412.0,61.9607849121,,,,,,,,,-0.78125,-0.78125,-1.5625,-2.34375
10.6261020185,340,815,184800,42.2764452778,-83.7660291667,54.0,4.76999998093,1412.0,61.9607849121,,,,,,,,,-0.78125,-0.78125,-1.5625,-2.34375
10.6261020185,340,815,186200,42.2764452778,-83.7660291667,54.0,7.26999998093,1400.0,61.9607849121,,,,,,,,,-0.78125,-0.78125,-1.5625,-2.34375
10.6261020185,340,815,187800,42.27657,-83.7655116667,54.0,7.26999998093,1400.0,61.9607849121,,,,,,,,,-0.78125,-0.78125,-1.5625,-2.34375
10.6261020185,340,815,188300,42.27657,-83.7655116667,54.0,7.55999994278,1412.0,20.392156601,,,,,,,,,-0.78125,-0.78125,-1.5625,-2.34375
10.6261020185,340,815,189300,42.27657,-83.7655116667,54.0,7.55999994278,1412.0,20.392156601,,,,,,,,,-2.34375,-2.34375,-1.5625,-2.34375
10.6261020185,340,815,190300,42.27657,-83.7655116667,54.0,5.03000020981,1387.0,20.392156601,,,,,,,,,-2.34375,-2.34375,-1.5625,-2.34375
10.6261020185,340,815,190900,42.2766877778,-83.7649763889,54.0,5.03000020981,1387.0,20.392156601,,,,,,,,,-2.34375,-2.34375,-1.5625,-2.34375
10.6261020185,340,815,192400,42.2766877778,-83.7649763889,54.0,4.88000011444,1412.0,20.392156601,,,,,,,,,-2.34375,-2.34375,-1.5625,-2.34375
10.6261020185,340,815,192900,42.2766877778,-83.7649763889,56.0,4.88000011444,1412.0,20.392156601,,,,,,,,,-2.34375,-2.34375,-1.5625,-2.34375
10.6261020185,340,815,193500,42.2766877778,-83.7649763889,56.0,4.88000011444,1412.0,12.5490198135,,,,,,,,,-2.34375,-2.34375,-1.5625,-2.34375
10.6261020185,340,815,193900,42.2768033333,-83.7644377778,54.0,4.88000011444,1412.0,12.5490198135,,,,,,,,,-2.34375,-2.34375,-1.5625,-2.34375
10.6261020185,340,815,194500,42.2768033333,-83.7644377778,54.0,4.07000017166,1400.0,12.5490198135,,,,,,,,,-7.03125,-6.25,-1.5625,-2.34375
10.6261020185,340,815,196700,42.2768033333,-83.7644377778,54.0,4.19999980927,1387.0,12.5490198135,,,,,,,,,-7.03125,-6.25,-1.5625,-2.34375
10.6261020185,340,815,196800,42.2769163889,-83.7639086111,54.0,4.19999980927,1387.0,12.5490198135,,,,,,,,,-7.03125,-6.25,-1.5625,-2.34375
10.6261020185,340,815,197000,42.2769163889,-83.7639086111,52.0,4.19999980927,1387.0,12.5490198135,,,,,,,,,-7.03125,-6.25,-1.5625,-2.34375
10.6261020185,340,815,198800,42.2769163889,-83.7639086111,52.0,4.19999980927,1412.0,12.5490198135,,,,,,,,,-7.03125,-6.25,-1.5625,-2.34375
10.6261020185,340,815,198900,42.2769163889,-83.7639086111,52.0,5.03999996185,1412.0,13.3333339691,,,,,,,,,-7.03125,-6.25,-1.5625,-2.34375
10.6261020185,340,815,199200,42.2769163889,-83.7639086111,54.0,5.03999996185,1412.0,13.3333339691,,,,,,,,,-7.03125,-6.25,-1.5625,-2.34375
10.6261020185,340,815,200000,42.2769163889,-83.7639086111,54.0,5.03999996185,1412.0,13.3333339691,,,,,,,,,0.0,-6.25,-1.5625,-2.34375
10.6261020185,340,815,200100,42.2769163889,-83.7639086111,54.0,5.03999996185,1412.0,13.3333339691,,,,,,,,,0.0,0.0,-1.5625,-2.34375
10.6261020185,340,815,200900,42.2770544444,-83.7632105556,54.0,5.03999996185,1412.0,13.3333339691,,,,,,,,,0.0,0.0,-1.5625,-2.34375
10.6261020185,340,815,201200,42.2770544444,-83.7632105556,54.0,3.98000001907,1362.0,13.3333339691,,,,,,,,,0.0,0.0,-1.5625,-2.34375
10.6261020185,340,815,201300,42.2770544444,-83.7632105556,52.0,3.98000001907,1362.0,13.3333339691,,,,,,,,,0.0,0.0,-1.5625,-2.34375
10.6261020185,340,815,202300,42.2770544444,-83.7632105556,50.0,3.98000001907,1362.0,13.3333339691,,,,,,,,,0.0,0.0,-1.5625,-2.34375
10.6261020185,340,815,203300,42.2770544444,-83.7632105556,50.0,4.36999988556,1337.0,13.3333339691,,,,,,,,,0.0,0.0,-1.5625,-2.34375
10.6261020185,340,815,203800,42.2771602778,-83.7627061111,50.0,4.36999988556,1337.0,13.3333339691,,,,,,,,,0.0,0.0,-1.5625,-2.34375
10.6261020185,340,815,204400,42.2771602778,-83.7627061111,48.0,4.36999988556,1337.0,13.3333339691,,,,,,,,,0.0,0.0,-1.5625,-2.34375
