DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
10.6261020185,340,815,205300,42.2771602778,-83.7627061111,48.0,4.96000003815,1325.0,13.3333339691,,,,,,,,,0.0,0.0,-1.5625,-2.34375
10.6261020185,340,815,205500,42.2771602778,-83.7627061111,46.0,4.96000003815,1325.0,13.3333339691,,,,,,,,,0.0,0.0,-1.5625,-2.34375
10.6261020185,340,815,206500,42.2771602778,-83.7627061111,44.0,4.96000003815,1325.0,13.3333339691,,,,,,,,,0.0,0.0,-1.5625,-2.34375
10.6261020185,340,815,206800,42.2772483333,-83.7622852778,44.0,4.96000003815,1325.0,13.3333339691,,,,,,,,,0.0,0.0,-1.5625,-2.34375
10.6261020185,340,815,207400,42.2772483333,-83.7622852778,44.0,4.17999982834,1312.0,13.3333339691,,,,,,,,,0.0,0.0,-1.5625,-2.34375
10.6261020185,340,815,207500,42.2772483333,-83.7622852778,42.0,4.17999982834,1312.0,13.3333339691,,,,,,,,,0.0,0.0,-1.5625,-2.34375
10.6261020185,340,815,208600,42.2772483333,-83.7622852778,40.0,4.17999982834,1312.0,13.3333339691,,,,,,,,,0.0,0.0,-1.5625,-2.34375
10.6261020185,340,815,209500,42.2772483333,-83.7622852778,40.0,4.13000011444,1275.0,12.5490198135,,,,,,,,,0.0,0.0,-1.5625,-2.34375
10.6261020185,340,815,209600,42.2772483333,-83.7622852778,38.0,4.13000011444,1275.0,12.5490198135,,,,,,,,,0.0,0.0,-1.5625,-2.34375
10.6261020185,340,815,209900,42.2773244444,-83.7618955556,38.0,4.13000011444,1275.0,12.5490198135,,,,,,,,,0.0,0.0,-1.5625,-2.34375
10.6261020185,340,815,210700,42.2773244444,-83.7618955556,36.0,4.13000011444,1275.0,12.5490198135,,,,,,,,,0.0,0.0,-1.5625,-2.34375
10.6261020185,340,815,211600,42.2773244444,-83.7618955556,36.0,3.92000007629,1250.0,12.5490198135,,,,,,,,,0.0,0.0,-1.5625,-2.34375
10.6261020185,340,815,212800,42.2773244444,-83.7618955556,32.0,3.92000007629,1250.0,12.5490198135,,,,,,,,,0.0,0.0,-1.5625,-2.34375
10.6261020185,340,815,212900,42.2773944444,-83.7615472222,32.0,3.92000007629,1250.0,12.5490198135,,,,,,,,,0.0,0.0,-1.5625,-2.34375
10.6261020185,340,815,213600,42.2773944444,-83.7615472222,32.0,3.92000007629,1212.0,12.5490198135,,,,,,,,,0.0,0.0,-1.5625,-2.34375
10.6261020185,340,815,213700,42.2773944444,-83.7615472222,32.0,3.80999994278,1212.0,12.5490198135,,,,,,,,,0.0,0.0,-1.5625,-2.34375
10.6261020185,340,815,214800,42.2773944444,-83.7615472222,30.0,3.80999994278,1212.0,12.5490198135,,,,,,,,,0.0,0.0,-1.5625,-2.34375
10.6261020185,340,815,215700,42.2773944444,-83.7615472222,30.0,3.90000009537,1175.0,12.5490198135,,,,,,,,,0.0,0.0,-1.5625,-2.34375
10.6261020185,340,815,215800,42.2774625,-83.7612694444,30.0,3.90000009537,1175.0,12.5490198135,,,,,,,,,0.0,0.0,-1.5625,-2.34375
10.6261020185,340,815,215900,42.2774625,-83.7612694444,28.0,3.90000009537,1175.0,12.5490198135,,,,,,,,,0.0,0.0,-1.5625,-2.34375
10.6261020185,340,815,217800,42.2774625,-83.7612694444,28.0,22.9300003052,1750.0,12.5490198135,,,,,,,,,0.0,0.0,-1.5625,-2.34375
10.6261020185,340,815,218000,42.2774625,-83.7612694444,38.0,22.9300003052,1750.0,12.5490198135,,,,,,,,,0.0,0.0,-1.5625,-2.34375
10.6261020185,340,815,219900,42.2775513889,-83.7608097222,38.0,3.95000004768,950.0,15.6862745285,,,,,,,,,0.0,0.0,-1.5625,-2.34375
10.6261020185,340,815,220000,42.2775513889,-83.7608097222,36.0,3.95000004768,950.0,15.6862745285,,,,,,,,,0.0,0.0,-1.5625,-2.34375
10.6261020185,340,815,220900,42.2775513889,-83.7608097222,36.0,3.95000004768,950.0,15.6862745285,,,,,,,,,3.125,7.03125,-1.5625,-2.34375
10.6261020185,340,815,222000,42.2775513889,-83.7608097222,36.0,8.07999992371,1200.0,15.6862745285,,,,,,,,,3.125,7.03125,-1.5625,-2.34375
10.6261020185,340,815,222100,42.2775513889,-83.7608097222,34.0,8.07999992371,1200.0,15.6862745285,,,,,,,,,3.125,7.03125,-1.5625,-2.34375
10.6261020185,340,815,222900,42.2776275,-83.7604677778,34.0,8.07999992371,1200.0,15.6862745285,,,,,,,,,3.125,7.03125,-1.5625,-2.34375
10.6261020185,340,815,223100,42.2776275,-83.7604677778,36.0,8.07999992371,1200.0,15.6862745285,,,,,,,,,3.125,7.03125,-1.5625,-2.34375
10.6261020185,340,815,224100,42.2776275,-83.7604677778,36.0,4.13000011444,1100.0,15.6862745285,,,,,,,,,3.125,7.03125,-1.5625,-2.34375
10.6261020185,340,815,225100,42.2776275,-83.7604677778,36.0,4.13000011444,1100.0,14.9019613266,,,,,,,,,3.125,7.03125,-1.5625,-2.34375
10.6261020185,340,815,225800,42.2776966667,-83.7601108333,36.0,4.13000011444,1100.0,14.9019613266,,,,,,,,,3.125,7.03125,-1.5625,-2.34375
10.6261020185,340,815,226100,42.2776966667,-83.7601108333,36.0,3.5,875.0,14.9019613266,,,,,,,,,-4.6875,-7.8125,-1.5625,-2.34375
10.6261020185,340,815,227300,42.2776966667,-83.7601108333,34.0,3.5,875.0,14.9019613266,,,,,,,,,-4.6875,-7.8125,-1.5625,-2.34375
10.6261020185,340,815,228800,42.2777605556,-83.7597841667,34.0,3.5,875.0,14.9019613266,,,,,,,,,-4.6875,-7.8125,-1.5625,-2.34375
10.6261020185,340,815,228900,42.2777605556,-83.7597841667,34.0,3.42000007629,862.0,14.9019613266,,,,,,,,,-4.6875,-7.8125,-1.5625,-2.34375
10.6261020185,340,815,230000,42.2777605556,-83.7597841667,32.0,3.42000007629,862.0,14.9019613266,,,,,,,,,-4.6875,-7.8125,-1.5625,-2.34375
10.6261020185,340,815,230100,42.2777605556,-83.7597841667,32.0,3.42000007629,862.0,15.6862745285,,,,,,,,,-4.6875,-7.8125,-1.5625,-2.34375
10.6261020185,340,815,231000,42.2777605556,-83.7597841667,32.0,3.51999998093,837.0,15.6862745285,,,,,,,,,-4.6875,-7.8125,-1.5625,-2.34375
10.6261020185,340,815,231100,42.2777605556,-83.7597841667,32.0,3.51999998093,837.0,15.6862745285,,,,,,,,,-7.03125,-9.375,-1.5625,-2.34375
10.6261020185,340,815,232000,42.2778202778,-83.7594466667,32.0,3.51999998093,837.0,15.6862745285,,,,,,,,,-7.03125,-9.375,-1.5625,-2.34375
10.6261020185,340,815,233400,42.2778202778,-83.7594466667,30.0,3.40000009537,837.0,15.6862745285,,,,,,,,,-7.03125,-9.375,-1.5625,-2.34375
10.6261020185,340,815,235000,42.2778991667,-83.7591455556,30.0,3.40000009537,837.0,15.6862745285,,,,,,,,,-7.03125,-9.375,-1.5625,-2.34375
10.6261020185,340,815,235600,42.2778991667,-83.7591455556,30.0,3.44000005722,825.0,15.6862745285,,,,,,,,,-7.03125,-9.375,-1.5625,-2.34375
10.6261020185,340,815,236700,42.2778991667,-83.7591455556,30.0,3.44000005722,825.0,15.6862745285,,,,,,,,,-9.375,-10.15625,-1.5625,-2.34375
10.6261020185,340,815,237700,42.2778991667,-83.7591455556,30.0,11.9099998474,1462.0,15.6862745285,,,,,,,,,-9.375,-10.15625,-1.5625,-2.34375
10.6261020185,340,815,237900,42.2779677778,-83.7588280556,30.0,11.9099998474,1462.0,15.6862745285,,,,,,,,,-9.375,-10.15625,-1.5625,-2.34375
10.6261020185,340,815,238700,42.2779677778,-83.7588280556,32.0,11.9099998474,1462.0,15.6862745285,,,,,,,,,-9.375,-10.15625,-1.5625,-2.34375
10.6261020185,340,815,239800,42.2779677778,-83.7588280556,34.0,6.53000020981,1300.0,15.6862745285,,,,,,,,,-9.375,-10.15625,-1.5625,-2.34375
10.6261020185,340,815,240800,42.2780369444,-83.7584697222,36.0,6.53000020981,1300.0,23.5294113159,,,,,,,,,-9.375,-10.15625,-1.5625,-2.34375
10.6261020185,340,815,241900,42.2780369444,-83.7584697222,38.0,18.2299995422,1337.0,23.5294113159,,,,,,,,,-3.125,-4.6875,-1.5625,-2.34375
10.6261020185,340,815,242900,42.2780369444,-83.7584697222,40.0,18.2299995422,1337.0,23.5294113159,,,,,,,,,-3.125,-4.6875,-1.5625,-2.34375
10.6261020185,340,815,243900,42.2780369444,-83.7584697222,44.0,4.21999979019,1325.0,23.5294113159,,,,,,,,,-3.125,-4.6875,-1.5625,-2.34375
10.6261020185,340,815,244800,42.2781638889,-83.7579119444,44.0,4.21999979019,1325.0,23.5294113159,,,,,,,,,-3.125,-4.6875,-1.5625,-2.34375
10.6261020185,340,815,246000,42.2781638889,-83.7579119444,46.0,9.35999965668,1337.0,26.6666679382,,,,,,,,,-3.125,-4.6875,-1.5625,-2.34375
10.6261020185,340,815,247100,42.2781638889,-83.7579119444,46.0,9.35999965668,1337.0,26.6666679382,,,,,,,,,-6.25,-3.125,-1.5625,-2.34375
10.6261020185,340,815,247800,42.2782594444,-83.7574466667,46.0,9.35999965668,1337.0,26.6666679382,,,,,,,,,-6.25,-3.125,-1.5625,-2.34375
10.6261020185,340,815,248100,42.2782594444,-83.7574466667,48.0,12.75,1337.0,26.6666679382,,,,,,,,,-6.25,-3.125,-1.5625,-2.34375
10.6261020185,340,815,250200,42.2782594444,-83.7574466667,48.0,4.26000022888,1312.0,26.6666679382,,,,,,,,,-6.25,-3.125,-1.5625,-2.34375
10.6261020185,340,815,250900,42.2783438889,-83.7569613889,48.0,4.26000022888,1312.0,26.6666679382,,,,,,,,,-6.25,-3.125,-1.5625,-2.34375
10.6261020185,340,815,251200,42.2783438889,-83.7569613889,46.0,4.26000022888,1312.0,11.764705658,,,,,,,,,-6.25,-3.125,-1.5625,-2.34375
10.6261020185,340,815,252300,42.2783438889,-83.7569613889,46.0,4.09000015259,1325.0,11.764705658,,,,,,,,,-0.78125,3.125,-1.5625,-2.34375
10.6261020185,340,815,253300,42.2783438889,-83.7569613889,44.0,4.09000015259,1325.0,11.764705658,,,,,,,,,-0.78125,3.125,-1.5625,-2.34375
10.6261020185,340,815,253900,42.2784341667,-83.7565083333,44.0,4.09000015259,1325.0,11.764705658,,,,,,,,,-0.78125,3.125,-1.5625,-2.34375
10.6261020185,340,815,254300,42.2784341667,-83.7565083333,44.0,3.91000008583,1325.0,11.764705658,,,,,,,,,-0.78125,3.125,-1.5625,-2.34375
10.6261020185,340,815,255400,42.2784341667,-83.7565083333,42.0,3.91000008583,1325.0,11.764705658,,,,,,,,,-0.78125,3.125,-1.5625,-2.34375
10.6261020185,340,815,256400,42.2784341667,-83.7565083333,42.0,3.94000005722,1300.0,11.764705658,,,,,,,,,-0.78125,3.125,-1.5625,-2.34375
10.6261020185,340,815,256900,42.2785136111,-83.7560941667,42.0,3.94000005722,1300.0,11.764705658,,,,,,,,,-0.78125,3.125,-1.5625,-2.34375
10.6261020185,340,815,257500,42.2785136111,-83.7560941667,40.0,3.94000005722,1300.0,11.764705658,,,,,,,,,0.0,0.0,-1.5625,-2.34375
10.6261020185,340,815,258500,42.2785136111,-83.7560941667,40.0,3.88000011444,1300.0,11.764705658,,,,,,,,,0.0,0.0,-1.5625,-2.34375
10.6261020185,340,815,258900,42.2785136111,-83.7560941667,40.0,3.88000011444,1300.0,11.764705658,,,,,,,,,0.0,0.0,2.34375,-2.34375
10.6261020185,340,815,259000,42.2785136111,-83.7560941667,40.0,3.88000011444,1300.0,11.764705658,,,,,,,,,0.0,0.0,2.34375,1.5625
10.6261020185,340,815,259800,42.2785883333,-83.7556869444,40.0,3.88000011444,1300.0,11.764705658,,,,,,,,,0.0,0.0,2.34375,1.5625
10.6261020185,340,815,260700,42.2785883333,-83.7556869444,38.0,5.40000009537,1300.0,11.764705658,,,,,,,,,0.0,0.0,2.34375,1.5625
10.6261020185,340,815,261700,42.2785883333,-83.7556869444,40.0,5.40000009537,1300.0,15.6862745285,,,,,,,,,0.0,0.0,2.34375,1.5625
10.6261020185,340,815,262700,42.2785883333,-83.7556869444,40.0,5.30999994278,1287.0,15.6862745285,,,,,,,,,0.0,0.0,2.34375,1.5625
10.6261020185,340,815,262800,42.2786527778,-83.7552911111,40.0,5.30999994278,1287.0,15.6862745285,,,,,,,,,0.0,0.0,2.34375,1.5625
10.6261020185,340,815,264800,42.2786527778,-83.7552911111,38.0,3.99000000954,1287.0,15.6862745285,,,,,,,,,0.0,0.0,2.34375,1.5625
10.6261020185,340,815,265800,42.2787269444,-83.7549052778,38.0,3.99000000954,1287.0,15.6862745285,,,,,,,,,0.0,0.0,2.34375,1.5625
10.6261020185,340,815,266900,42.2787269444,-83.7549052778,36.0,3.88000011444,1250.0,11.764705658,,,,,,,,,0.0,0.0,2.34375,1.5625
10.6261020185,340,815,268000,42.2787269444,-83.7549052778,34.0,3.88000011444,1250.0,11.764705658,,,,,,,,,4.6875,2.34375,2.34375,1.5625
10.6261020185,340,815,269200,42.2787269444,-83.7549052778,32.0,3.83999991417,1212.0,11.764705658,,,,,,,,,4.6875,2.34375,2.34375,1.5625
10.6261020185,340,815,269900,42.2788183333,-83.7544894444,32.0,3.83999991417,1212.0,11.764705658,,,,,,,,,4.6875,2.34375,2.34375,1.5625
10.6261020185,340,815,270200,42.2788183333,-83.7544894444,30.0,3.83999991417,1212.0,11.764705658,,,,,,,,,4.6875,2.34375,2.34375,1.5625
10.6261020185,340,815,271300,42.2788183333,-83.7544894444,28.0,3.88000011444,1162.0,11.764705658,,,,,,,,,4.6875,2.34375,2.34375,1.5625
10.6261020185,340,815,272400,42.2788183333,-83.7544894444,24.0,3.88000011444,1162.0,13.3333339691,,,,,,,,,4.6875,2.34375,2.34375,1.5625
10.6261020185,340,815,272900,42.27887,-83.7542430556,24.0,3.88000011444,1162.0,13.3333339691,,,,,,,,,4.6875,2.34375,2.34375,1.5625
10.6261020185,340,815,273400,42.27887,-83.7542430556,22.0,3.83999991417,1087.0,13.3333339691,,,,,,,,,0.0,0.0,2.34375,1.5625
10.6261020185,340,815,274400,42.27887,-83.7542430556,16.0,3.83999991417,1087.0,13.3333339691,,,,,,,,,0.0,0.0,2.34375,1.5625
10.6261020185,340,815,275500,42.27887,-83.7542430556,8.0,3.92000007629,687.0,13.3333339691,,,,,,,,,0.0,0.0,2.34375,1.5625
10.6261020185,340,815,275800,42.2788938889,-83.7541194444,8.0,3.92000007629,687.0,13.3333339691,,,,,,,,,0.0,0.0,2.34375,1.5625
10.6261020185,340,815,276500,42.2788938889,-83.7541194444,4.0,3.92000007629,687.0,13.3333339691,,,,,,,,,0.0,0.0,2.34375,1.5625
10.6261020185,340,815,277600,42.2788938889,-83.7541194444,4.0,7.96999979019,850.0,30.5882358551,,,,,,,,,0.0,0.0,2.34375,1.5625
10.6261020185,340,815,278600,42.2788938889,-83.7541194444,8.0,7.96999979019,850.0,30.5882358551,,,,,,,,,0.0,0.0,2.34375,1.5625
10.6261020185,340,815,278800,42.2789194444,-83.7540447222,8.0,7.96999979019,850.0,30.5882358551,,,,,,,,,0.0,0.0,2.34375,1.5625
10.6261020185,340,815,279600,42.2789194444,-83.7540447222,14.0,7.96999979019,850.0,30.5882358551,,,,,,,,,0.0,0.0,2.34375,1.5625
10.6261020185,340,815,279700,42.2789194444,-83.7540447222,14.0,10.4300003052,1700.0,30.5882358551,,,,,,,,,0.0,0.0,2.34375,1.5625
10.6261020185,340,815,280700,42.2789194444,-83.7540447222,16.0,10.4300003052,1700.0,30.5882358551,,,,,,,,,0.0,0.0,2.34375,1.5625
10.6261020185,340,815,281700,42.2789194444,-83.7540447222,14.0,3.56999993324,787.0,30.5882358551,,,,,,,,,0.0,0.0,2.34375,1.5625
10.6261020185,340,815,281900,42.2789269444,-83.7538852778,14.0,3.56999993324,787.0,30.5882358551,,,,,,,,,0.0,0.0,2.34375,1.5625
10.6261020185,340,815,282800,42.2789269444,-83.7538852778,6.0,3.56999993324,787.0,19.607843399,,,,,,,,,0.0,0.0,2.34375,1.5625
10.6261020185,340,815,283800,42.2789269444,-83.7538852778,4.0,26.1599998474,1600.0,19.607843399,,,,,,,,,-3.125,-3.125,2.34375,1.5625
10.6261020185,340,815,284900,42.2789269444,-83.7538852778,14.0,26.1599998474,1600.0,19.607843399,,,,,,,,,-3.125,-3.125,2.34375,1.5625
10.6261020185,340,815,285800,42.2790291667,-83.7537369444,14.0,26.1599998474,1600.0,19.607843399,,,,,,,,,-3.125,-3.125,2.34375,1.5625
10.6261020185,340,815,285900,42.2790291667,-83.7537369444,22.0,22.5799999237,1837.0,19.607843399,,,,,,,,,-3.125,-3.125,2.34375,1.5625
10.6261020185,340,815,286100,42.2790291667,-83.7537369444,22.0,22.5799999237,1837.0,19.607843399,,,,,,,,,-3.125,-3.125,2.34375,1.5625
10.6261020185,340,815,286900,42.2790291667,-83.7537369444,28.0,22.5799999237,1837.0,19.607843399,,,,,,,,,-3.125,-3.125,2.34375,1.5625
10.6261020185,340,815,288000,42.2790291667,-83.7537369444,36.0,37.9500007629,1937.0,76.8627471924,,,,,,,,,-3.125,-3.125,2.34375,1.5625
10.6261020185,340,815,288800,42.2792908333,-83.7537383333,36.0,37.9500007629,1937.0,76.8627471924,,,,,,,,,-3.125,-3.125,2.34375,1.5625
10.6261020185,340,815,289700,42.2792908333,-83.7537383333,42.0,37.9500007629,1937.0,76.8627471924,,,,,,,,,-6.25,-6.25,-1.5625,-2.34375
10.6261020185,340,815,290000,42.2792908333,-83.7537383333,42.0,10.4300003052,1400.0,76.8627471924,,,,,,,,,-6.25,-6.25,-1.5625,-2.34375
10.6261020185,340,815,291900,42.2792908333,-83.7537383333,40.0,10.4300003052,1000.0,76.8627471924,,,,,,,,,-6.25,-6.25,-1.5625,-2.34375
10.6261020185,340,815,292000,42.2792908333,-83.7537383333,40.0,4.17000007629,1000.0,76.8627471924,,,,,,,,,-6.25,-6.25,-1.5625,-2.34375
10.6261020185,340,815,292800,42.2797097222,-83.7537663889,40.0,4.17000007629,1000.0,76.8627471924,,,,,,,,,-6.25,-6.25,-1.5625,-2.34375
10.6261020185,340,815,292900,42.2797097222,-83.7537663889,42.0,4.17000007629,1000.0,76.8627471924,,,,,,,,,-6.25,-6.25,-1.5625,-2.34375
10.6261020185,340,815,293000,42.2797097222,-83.7537663889,42.0,4.17000007629,1000.0,16.4705886841,,,,,,,,,-6.25,-6.25,-1.5625,-2.34375
10.6261020185,340,815,294000,42.2797097222,-83.7537663889,42.0,4.13000011444,1450.0,16.4705886841,,,,,,,,,-6.25,-6.25,-1.5625,-2.34375
10.6261020185,340,815,295000,42.2797097222,-83.7537663889,42.0,4.13000011444,1450.0,16.4705886841,,,,,,,,,0.0,0.0,-1.5625,-2.34375
10.6261020185,340,815,295900,42.2800197222,-83.753755,42.0,4.13000011444,1450.0,16.4705886841,,,,,,,,,0.0,0.0,-1.5625,-2.34375
10.6261020185,340,815,296100,42.2800197222,-83.753755,42.0,4.80000019073,1625.0,16.4705886841,,,,,,,,,0.0,0.0,-1.5625,-2.34375
10.6261020185,340,815,297100,42.2800197222,-83.753755,40.0,4.80000019073,1625.0,16.4705886841,,,,,,,,,0.0,0.0,-1.5625,-2.34375
10.6261020185,340,815,298100,42.2800197222,-83.753755,34.0,4.05000019073,1337.0,11.764705658,,,,,,,,,0.0,0.0,-1.5625,-2.34375
10.6261020185,340,815,298900,42.2802886111,-83.7537483333,34.0,4.05000019073,1337.0,11.764705658,,,,,,,,,0.0,0.0,-1.5625,-2.34375
10.6261020185,340,815,299200,42.2802886111,-83.7537483333,32.0,4.05000019073,1337.0,11.764705658,,,,,,,,,0.0,0.0,-1.5625,-2.34375
10.6261020185,340,815,300200,42.2802886111,-83.7537483333,30.0,3.48000001907,925.0,11.764705658,,,,,,,,,10.15625,5.46875,-1.5625,-2.34375
10.6261020185,340,815,301300,42.2802886111,-83.7537483333,26.0,3.48000001907,925.0,11.764705658,,,,,,,,,10.15625,5.46875,-1.5625,-2.34375
10.6261020185,340,815,301800,42.2804844444,-83.75375,26.0,3.48000001907,925.0,11.764705658,,,,,,,,,10.15625,5.46875,-1.5625,-2.34375
10.6261020185,340,815,302300,42.2804844444,-83.75375,20.0,3.47000002861,750.0,11.764705658,,,,,,,,,10.15625,5.46875,-1.5625,-2.34375
10.6261020185,340,815,303500,42.2804844444,-83.75375,12.0,3.47000002861,750.0,18.0392150879,,,,,,,,,10.15625,5.46875,-1.5625,-2.34375
10.6261020185,340,815,304600,42.2804844444,-83.75375,4.0,3.72000002861,625.0,18.0392150879,,,,,,,,,10.15625,5.46875,-1.5625,-2.34375
