DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
117.863404065,347,2642,0,42.2823480556,-83.7335808333,0.0,0.430000007153,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.125,-5.46875
117.863404065,347,2642,100,42.2823480556,-83.7335808333,16.0,0.430000007153,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.125,-3.90625
117.863404065,347,2642,1000,42.2823480556,-83.7335808333,16.0,0.430000007153,1326.0,0.0,8.0,,,,,,,,0.0,0.0,-3.125,-3.90625
117.863404065,347,2642,1100,42.2823480556,-83.7335808333,16.0,18.2000007629,1326.0,0.0,8.0,,,,,,,,0.0,0.0,-3.125,-3.90625
117.863404065,347,2642,2200,42.2823480556,-83.7335808333,23.0,18.2000007629,1326.0,0.0,8.0,,,,,,,,0.0,0.0,-3.125,-3.90625
117.863404065,347,2642,2500,42.2823472222,-83.7338294444,23.0,18.2000007629,1326.0,0.0,8.0,,,,,,,,0.0,0.0,-3.125,-3.90625
117.863404065,347,2642,3000,42.2823472222,-83.7338294444,23.0,18.2000007629,925.0,0.0,8.0,,,,,,,,0.0,0.0,-3.125,-3.90625
117.863404065,347,2642,3100,42.2823472222,-83.7338294444,23.0,8.61999988556,925.0,0.0,8.0,,,,,,,,0.0,0.0,-3.125,-3.90625
117.863404065,347,2642,3300,42.2823472222,-83.7338294444,32.0,8.61999988556,925.0,0.0,8.0,,,,,,,,0.0,0.0,-3.125,-3.90625
117.863404065,347,2642,4200,42.2823472222,-83.7338294444,32.0,8.61999988556,925.0,62.745098114,8.0,,,,,,,,0.0,0.0,-3.125,-3.90625
117.863404065,347,2642,5100,42.2823472222,-83.7338294444,32.0,22.1499996185,1305.0,62.745098114,8.0,,,,,,,,0.0,0.0,-3.125,-3.90625
117.863404065,347,2642,5300,42.2823472222,-83.7338294444,36.0,22.1499996185,1305.0,62.745098114,8.0,,,,,,,,0.0,0.0,-3.125,-3.90625
117.863404065,347,2642,5600,42.2823294444,-83.73419,36.0,22.1499996185,1305.0,62.745098114,8.0,,,,,,,,0.0,0.0,-3.125,-3.90625
117.863404065,347,2642,6400,42.2823294444,-83.73419,41.0,22.1499996185,1305.0,62.745098114,8.0,,,,,,,,0.0,0.0,-3.125,-3.90625
117.863404065,347,2642,7200,42.2823294444,-83.73419,41.0,1.03999996185,285.0,62.745098114,8.0,,,,,,,,0.0,0.0,-3.125,-3.90625
117.863404065,347,2642,7400,42.2823294444,-83.73419,42.0,1.03999996185,285.0,62.745098114,8.0,,,,,,,,0.0,0.0,-3.125,-3.90625
117.863404065,347,2642,8500,42.2823294444,-83.73419,44.0,1.03999996185,285.0,62.745098114,8.0,,,,,,,,0.0,0.0,-3.125,-3.90625
117.863404065,347,2642,8600,42.2822922222,-83.7346191667,44.0,1.03999996185,285.0,62.745098114,8.0,,,,,,,,0.0,0.0,-3.125,-3.90625
117.863404065,347,2642,9300,42.2822922222,-83.7346191667,44.0,1.12000000477,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.125,-3.90625
117.863404065,347,2642,10300,42.2822922222,-83.7346191667,44.0,1.12000000477,0.0,0.0,8.0,,,,,,,,2.34375,5.46875,-3.125,-3.90625
117.863404065,347,2642,10500,42.2822922222,-83.7346191667,40.0,1.12000000477,0.0,0.0,8.0,,,,,,,,2.34375,5.46875,-3.125,-3.90625
117.863404065,347,2642,11400,42.2822922222,-83.7346191667,40.0,0.5,0.0,0.0,8.0,,,,,,,,2.34375,5.46875,-3.125,-3.90625
117.863404065,347,2642,11700,42.2822316667,-83.7350591667,40.0,0.5,0.0,0.0,8.0,,,,,,,,2.34375,5.46875,-3.125,-3.90625
117.863404065,347,2642,12600,42.2822316667,-83.7350591667,36.0,0.5,0.0,0.0,8.0,,,,,,,,2.34375,5.46875,-3.125,-3.90625
117.863404065,347,2642,13400,42.2822316667,-83.7350591667,36.0,0.479999989271,0.0,0.0,8.0,,,,,,,,2.34375,5.46875,-3.125,-3.90625
117.863404065,347,2642,13700,42.2822316667,-83.7350591667,33.0,0.479999989271,0.0,0.0,8.0,,,,,,,,2.34375,5.46875,-3.125,-3.90625
117.863404065,347,2642,14500,42.2821930556,-83.7354,33.0,0.479999989271,0.0,0.0,8.0,,,,,,,,2.34375,5.46875,-3.125,-3.90625
117.863404065,347,2642,14700,42.2821930556,-83.7354,29.0,0.479999989271,0.0,0.0,8.0,,,,,,,,2.34375,5.46875,-3.125,-3.90625
117.863404065,347,2642,14900,42.2821930556,-83.7354,29.0,0.479999989271,0.0,0.0,8.0,,,,,,,,2.34375,5.46875,-3.125,-3.90625
117.863404065,347,2642,15500,42.2821930556,-83.7354,29.0,0.479999989271,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.125,-3.90625
117.863404065,347,2642,15700,42.2821930556,-83.7354,25.0,0.479999989271,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.125,-3.90625
117.863404065,347,2642,17200,42.2821930556,-83.7354,21.0,0.479999989271,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.125,-3.90625
117.863404065,347,2642,17500,42.2821930556,-83.7354,21.0,0.449999988079,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.125,-3.90625
117.863404065,347,2642,18200,42.2821930556,-83.7354,13.0,0.449999988079,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.125,-3.90625
117.863404065,347,2642,18500,42.2821636111,-83.7356136111,13.0,0.449999988079,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.125,-3.90625
117.863404065,347,2642,19300,42.2821636111,-83.7356136111,12.0,0.449999988079,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.125,-3.90625
117.863404065,347,2642,20300,42.2821636111,-83.7356136111,13.0,0.449999988079,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.125,-3.90625
117.863404065,347,2642,21400,42.2821636111,-83.7356136111,18.0,0.449999988079,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.125,-3.90625
117.863404065,347,2642,21500,42.2821491667,-83.7357616667,18.0,25.8500003815,1408.0,0.0,8.0,,,,,,,,0.0,0.0,-3.125,-3.90625
117.863404065,347,2642,22500,42.2821491667,-83.7357616667,23.0,25.8500003815,1408.0,0.0,8.0,,,,,,,,0.0,0.0,-3.125,-3.90625
117.863404065,347,2642,23600,42.2821491667,-83.7357616667,28.0,24.5400009155,1042.0,0.0,8.0,,,,,,,,0.0,0.0,-3.125,-3.90625
117.863404065,347,2642,24500,42.282085,-83.7358516667,28.0,24.5400009155,1042.0,0.0,8.0,,,,,,,,0.0,0.0,-3.125,-3.90625
117.863404065,347,2642,24700,42.282085,-83.7358516667,30.0,24.5400009155,1042.0,16.0784320831,8.0,,,,,,,,0.0,0.0,-3.125,-3.90625
117.863404065,347,2642,25800,42.282085,-83.7358516667,29.0,0.949999988079,170.0,16.0784320831,8.0,,,,,,,,3.125,0.0,-3.125,-3.90625
117.863404065,347,2642,26800,42.282085,-83.7358516667,26.0,0.949999988079,170.0,16.0784320831,8.0,,,,,,,,3.125,0.0,-3.125,-3.90625
117.863404065,347,2642,27500,42.2820411111,-83.7359158333,26.0,0.949999988079,170.0,16.0784320831,8.0,,,,,,,,3.125,0.0,-3.125,-3.90625
117.863404065,347,2642,27800,42.2820411111,-83.7359158333,26.0,0.699999988079,0.0,16.0784320831,8.0,,,,,,,,3.125,0.0,-3.125,-3.90625
117.863404065,347,2642,27900,42.2820411111,-83.7359158333,23.0,0.699999988079,0.0,16.0784320831,8.0,,,,,,,,3.125,0.0,-3.125,-3.90625
117.863404065,347,2642,28900,42.2820411111,-83.7359158333,17.0,0.699999988079,0.0,16.0784320831,8.0,,,,,,,,3.125,0.0,-3.125,-3.90625
117.863404065,347,2642,29900,42.2820411111,-83.7359158333,13.0,0.479999989271,0.0,0.0,8.0,,,,,,,,3.125,0.0,-3.125,-3.90625
117.863404065,347,2642,30100,42.2820411111,-83.7359158333,13.0,0.479999989271,0.0,0.0,8.0,,,,,,,,3.125,0.0,-3.125,-4.6875
117.863404065,347,2642,30600,42.2820994444,-83.7360294444,13.0,0.479999989271,0.0,0.0,8.0,,,,,,,,3.125,0.0,-3.125,-4.6875
117.863404065,347,2642,31000,42.2820994444,-83.7360294444,8.0,0.479999989271,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.125,-4.6875
117.863404065,347,2642,32000,42.2820994444,-83.7360294444,4.0,0.479999989271,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.125,-4.6875
117.863404065,347,2642,32400,42.2820994444,-83.7360294444,4.0,0.460000008345,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.125,-4.6875
117.863404065,347,2642,33300,42.2820994444,-83.7360294444,4.0,0.460000008345,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,33600,42.2819519444,-83.7361252778,4.0,0.449999988079,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,35900,42.2819519444,-83.7361252778,0.0,0.449999988079,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,39900,42.2819519444,-83.7361252778,0.0,0.430000007153,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,48700,42.2817352778,-83.73591,0.0,0.430000007153,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,49200,42.2817352778,-83.73591,0.0,0.430000007153,1310.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,49500,42.2817352778,-83.73591,0.0,30.9799995422,1216.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,49600,42.2817352778,-83.73591,0.0,30.9799995422,1216.0,73.7254943848,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,50300,42.2817352778,-83.73591,0.0,30.9799995422,1216.0,73.7254943848,8.0,,,,,,,,1.5625,3.125,-3.90625,-4.6875
117.863404065,347,2642,50400,42.2817352778,-83.73591,0.0,30.9799995422,1216.0,73.7254943848,8.0,,,,,,,,1.5625,3.125,3.125,-4.6875
117.863404065,347,2642,50500,42.2817352778,-83.73591,0.0,30.9799995422,1216.0,73.7254943848,8.0,,,,,,,,1.5625,3.125,3.125,3.125
117.863404065,347,2642,50600,42.2817352778,-83.73591,16.0,30.9799995422,1216.0,73.7254943848,8.0,,,,,,,,1.5625,3.125,3.125,3.125
117.863404065,347,2642,51500,42.2816119444,-83.7358994444,16.0,27.9599990845,1216.0,73.7254943848,8.0,,,,,,,,1.5625,3.125,3.125,3.125
117.863404065,347,2642,52700,42.2816119444,-83.7358994444,21.0,27.9599990845,1216.0,73.7254943848,8.0,,,,,,,,1.5625,3.125,3.125,3.125
117.863404065,347,2642,53500,42.2816119444,-83.7358994444,21.0,19.9599990845,1015.0,73.7254943848,8.0,,,,,,,,1.5625,3.125,3.125,3.125
117.863404065,347,2642,54700,42.2814558333,-83.7359322222,22.0,19.9599990845,1015.0,74.9019622803,8.0,,,,,,,,1.5625,3.125,3.125,3.125
117.863404065,347,2642,55600,42.2814558333,-83.7359322222,22.0,33.8899993896,1341.0,74.9019622803,8.0,,,,,,,,1.5625,3.125,3.125,3.125
117.863404065,347,2642,55700,42.2814558333,-83.7359322222,24.0,33.8899993896,1341.0,74.9019622803,8.0,,,,,,,,1.5625,3.125,3.125,3.125
117.863404065,347,2642,56800,42.2814558333,-83.7359322222,26.0,33.8899993896,1341.0,74.9019622803,8.0,,,,,,,,1.5625,3.125,3.125,3.125
117.863404065,347,2642,57900,42.2814558333,-83.7359322222,30.0,31.0599994659,1248.0,74.9019622803,8.0,,,,,,,,1.5625,3.125,3.125,3.125
117.863404065,347,2642,58700,42.2813594444,-83.7359930556,30.0,31.0599994659,1248.0,74.9019622803,8.0,,,,,,,,1.5625,3.125,3.125,3.125
117.863404065,347,2642,59000,42.2813594444,-83.7359930556,32.0,31.0599994659,1248.0,74.9019622803,8.0,,,,,,,,1.5625,3.125,3.125,3.125
117.863404065,347,2642,60100,42.2813594444,-83.7359930556,33.0,3.80999994278,928.0,11.372549057,8.0,,,,,,,,1.5625,3.125,3.125,3.125
117.863404065,347,2642,60600,42.2813594444,-83.7359930556,33.0,3.80999994278,928.0,11.372549057,8.0,,,,,,,,0.78125,-0.78125,3.125,3.125
117.863404065,347,2642,61100,42.2813594444,-83.7359930556,32.0,3.80999994278,928.0,11.372549057,8.0,,,,,,,,0.78125,-0.78125,3.125,3.125
117.863404065,347,2642,61600,42.2813397222,-83.7362158333,32.0,3.80999994278,928.0,11.372549057,8.0,,,,,,,,0.78125,-0.78125,3.125,3.125
117.863404065,347,2642,62200,42.2813397222,-83.7362158333,27.0,3.80999994278,0.0,11.372549057,8.0,,,,,,,,0.78125,-0.78125,3.125,3.125
117.863404065,347,2642,63200,42.2813397222,-83.7362158333,24.0,3.80999994278,0.0,11.372549057,8.0,,,,,,,,0.78125,-0.78125,3.125,3.125
117.863404065,347,2642,64200,42.2813397222,-83.7362158333,17.0,0.52999997139,0.0,11.372549057,8.0,,,,,,,,0.78125,-0.78125,3.125,3.125
117.863404065,347,2642,64600,42.2813069444,-83.7364127778,17.0,0.52999997139,0.0,11.372549057,8.0,,,,,,,,0.78125,-0.78125,3.125,3.125
117.863404065,347,2642,65300,42.2813069444,-83.7364127778,13.0,0.52999997139,0.0,0.0,8.0,,,,,,,,0.78125,-0.78125,3.125,3.125
117.863404065,347,2642,65700,42.2813069444,-83.7364127778,13.0,0.52999997139,0.0,0.0,8.0,,,,,,,,0.0,0.0,3.125,3.125
117.863404065,347,2642,66300,42.2813069444,-83.7364127778,10.0,0.5,0.0,0.0,8.0,,,,,,,,0.0,0.0,3.125,3.125
117.863404065,347,2642,67400,42.2813069444,-83.7364127778,8.0,0.5,0.0,0.0,8.0,,,,,,,,0.0,0.0,3.125,3.125
117.863404065,347,2642,67600,42.2812886111,-83.7365241667,8.0,0.5,0.0,0.0,8.0,,,,,,,,0.0,0.0,3.125,3.125
117.863404065,347,2642,68400,42.2812886111,-83.7365241667,6.0,0.479999989271,0.0,0.0,8.0,,,,,,,,0.0,0.0,3.125,3.125
117.863404065,347,2642,69400,42.2812886111,-83.7365241667,4.0,0.479999989271,0.0,0.0,8.0,,,,,,,,0.0,0.0,3.125,3.125
117.863404065,347,2642,70600,42.2812886111,-83.7365241667,4.0,0.479999989271,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,3.125
117.863404065,347,2642,70700,42.2812886111,-83.7365241667,4.0,0.479999989271,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,70800,42.2812886111,-83.7365241667,0.0,0.479999989271,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,74800,42.2812886111,-83.7365241667,0.0,0.460000008345,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,74900,42.2812886111,-83.7365241667,0.0,0.460000008345,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,76600,42.2812552778,-83.7365902778,0.0,0.460000008345,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,77700,42.2812552778,-83.7365902778,0.0,0.430000007153,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,78700,42.2812552778,-83.7365902778,4.0,0.430000007153,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,79900,42.2812552778,-83.7365902778,4.0,0.449999988079,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,80600,42.2812469444,-83.7366525,4.0,0.449999988079,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,81100,42.2812469444,-83.7366525,4.0,0.430000007153,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,83300,42.2812469444,-83.7366525,0.0,0.430000007153,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,83700,42.2812375,-83.7366797222,0.0,0.430000007153,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,84500,42.2812375,-83.7366797222,0.0,18.6000003815,1205.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,84600,42.2812375,-83.7366797222,0.0,18.6000003815,1205.0,45.0980415344,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,85300,42.2812375,-83.7366797222,0.0,18.6000003815,1205.0,45.0980415344,8.0,,,,,,,,3.125,4.6875,-3.90625,-4.6875
117.863404065,347,2642,85400,42.2812375,-83.7366797222,0.0,18.6000003815,1205.0,45.0980415344,8.0,,,,,,,,3.125,4.6875,3.125,-4.6875
117.863404065,347,2642,85500,42.2812375,-83.7366797222,0.0,18.6000003815,1205.0,45.0980415344,8.0,,,,,,,,3.125,4.6875,3.125,4.6875
117.863404065,347,2642,85600,42.2812375,-83.7366797222,20.0,18.6000003815,1205.0,45.0980415344,8.0,,,,,,,,3.125,4.6875,3.125,4.6875
117.863404065,347,2642,86500,42.2812252778,-83.7368638889,20.0,36.2099990845,1709.0,45.0980415344,8.0,,,,,,,,3.125,4.6875,3.125,4.6875
117.863404065,347,2642,87700,42.2812252778,-83.7368638889,36.0,36.2099990845,1709.0,45.0980415344,8.0,,,,,,,,3.125,4.6875,3.125,4.6875
117.863404065,347,2642,88500,42.2812252778,-83.7368638889,36.0,48.0999984741,2182.0,45.0980415344,8.0,,,,,,,,3.125,4.6875,3.125,4.6875
117.863404065,347,2642,88700,42.2812252778,-83.7368638889,40.0,48.0999984741,2182.0,45.0980415344,8.0,,,,,,,,3.125,4.6875,3.125,4.6875
117.863404065,347,2642,89700,42.2812252778,-83.7368638889,40.0,48.0999984741,2182.0,68.6274490356,8.0,,,,,,,,3.125,4.6875,3.125,4.6875
117.863404065,347,2642,90500,42.2811905556,-83.7374166667,40.0,48.0999984741,2182.0,68.6274490356,8.0,,,,,,,,3.125,4.6875,3.125,4.6875
117.863404065,347,2642,90700,42.2811905556,-83.7374166667,40.0,15.1700000763,1218.0,68.6274490356,8.0,,,,,,,,3.125,4.6875,3.125,4.6875
117.863404065,347,2642,90800,42.2811905556,-83.7374166667,46.0,15.1700000763,1218.0,68.6274490356,8.0,,,,,,,,3.125,4.6875,3.125,4.6875
117.863404065,347,2642,91900,42.2811905556,-83.7374166667,47.0,15.1700000763,1218.0,68.6274490356,8.0,,,,,,,,3.125,4.6875,3.125,4.6875
117.863404065,347,2642,93000,42.2811905556,-83.7374166667,48.0,20.75,1358.0,68.6274490356,8.0,,,,,,,,3.125,4.6875,3.125,4.6875
117.863404065,347,2642,93500,42.2811677778,-83.7379155556,48.0,20.75,1358.0,68.6274490356,8.0,,,,,,,,3.125,4.6875,3.125,4.6875
117.863404065,347,2642,94000,42.2811677778,-83.7379155556,50.0,20.75,1358.0,68.6274490356,8.0,,,,,,,,3.125,4.6875,3.125,4.6875
117.863404065,347,2642,95100,42.2811677778,-83.7379155556,50.0,1.12000000477,159.0,21.5686283112,8.0,,,,,,,,3.125,4.6875,3.125,4.6875
117.863404065,347,2642,96100,42.2811677778,-83.7379155556,50.0,1.12000000477,159.0,21.5686283112,8.0,,,,,,,,-8.59375,-13.28125,3.125,4.6875
117.863404065,347,2642,96700,42.2811713889,-83.7384111111,50.0,1.12000000477,159.0,21.5686283112,8.0,,,,,,,,-8.59375,-13.28125,3.125,4.6875
117.863404065,347,2642,97200,42.2811713889,-83.7384111111,50.0,0.589999973774,0.0,21.5686283112,8.0,,,,,,,,-8.59375,-13.28125,3.125,4.6875
117.863404065,347,2642,99200,42.2811713889,-83.7384111111,48.0,0.5,0.0,21.5686283112,8.0,,,,,,,,-8.59375,-13.28125,3.125,4.6875
117.863404065,347,2642,99600,42.2811661111,-83.7388963889,48.0,0.5,0.0,21.5686283112,8.0,,,,,,,,-8.59375,-13.28125,3.125,4.6875
117.863404065,347,2642,100300,42.2811661111,-83.7388963889,43.0,0.5,0.0,0.0,8.0,,,,,,,,-8.59375,-13.28125,3.125,4.6875
117.863404065,347,2642,101300,42.2811661111,-83.7388963889,39.0,0.5,0.0,0.0,8.0,,,,,,,,0.0,0.0,3.125,4.6875
117.863404065,347,2642,102400,42.2811661111,-83.7388963889,34.0,0.5,0.0,0.0,8.0,,,,,,,,0.0,0.0,3.125,4.6875
117.863404065,347,2642,102700,42.2811319444,-83.7392763889,34.0,0.5,0.0,0.0,8.0,,,,,,,,0.0,0.0,3.125,4.6875
117.863404065,347,2642,103400,42.2811319444,-83.7392763889,31.0,0.479999989271,0.0,0.0,8.0,,,,,,,,0.0,0.0,3.125,4.6875
117.863404065,347,2642,104400,42.2811319444,-83.7392763889,27.0,0.479999989271,0.0,0.0,8.0,,,,,,,,0.0,0.0,3.125,4.6875
117.863404065,347,2642,105500,42.2811458333,-83.739515,24.0,0.479999989271,0.0,0.0,8.0,,,,,,,,0.0,0.0,3.125,4.6875
117.863404065,347,2642,106500,42.2811458333,-83.739515,18.0,0.479999989271,0.0,0.0,8.0,,,,,,,,0.0,0.0,3.125,4.6875
117.863404065,347,2642,107600,42.2811458333,-83.739515,16.0,0.460000008345,0.0,0.0,8.0,,,,,,,,0.0,0.0,3.125,4.6875
117.863404065,347,2642,108600,42.2811458333,-83.739515,15.0,0.460000008345,0.0,0.0,8.0,,,,,,,,0.0,0.0,3.125,4.6875
117.863404065,347,2642,109500,42.2811675,-83.7396872222,15.0,0.460000008345,0.0,0.0,8.0,,,,,,,,0.0,0.0,3.125,4.6875
117.863404065,347,2642,109600,42.2811675,-83.7396872222,17.0,0.449999988079,0.0,0.0,8.0,,,,,,,,0.0,0.0,3.125,4.6875
117.863404065,347,2642,110700,42.2811675,-83.7396872222,18.0,0.449999988079,0.0,0.0,8.0,,,,,,,,0.0,0.0,3.125,4.6875
117.863404065,347,2642,111700,42.2811675,-83.7396872222,20.0,0.449999988079,0.0,0.0,8.0,,,,,,,,0.0,0.0,3.125,4.6875
117.863404065,347,2642,112600,42.2811727778,-83.7398977778,20.0,0.449999988079,0.0,0.0,8.0,,,,,,,,0.0,0.0,3.125,4.6875
117.863404065,347,2642,112800,42.2811727778,-83.7398977778,21.0,0.449999988079,0.0,0.0,8.0,,,,,,,,0.0,0.0,3.125,4.6875
117.863404065,347,2642,113800,42.2811727778,-83.7398977778,22.0,0.449999988079,0.0,0.0,8.0,,,,,,,,0.0,0.0,3.125,4.6875
117.863404065,347,2642,115600,42.28117,-83.7401175,22.0,0.449999988079,0.0,0.0,8.0,,,,,,,,0.0,0.0,3.125,4.6875
117.863404065,347,2642,115900,42.28117,-83.7401175,19.0,0.430000007153,0.0,0.0,8.0,,,,,,,,0.0,0.0,3.125,4.6875
117.863404065,347,2642,116900,42.28117,-83.7401175,16.0,0.430000007153,0.0,0.0,8.0,,,,,,,,0.0,0.0,3.125,4.6875
117.863404065,347,2642,118000,42.28117,-83.7401175,9.0,0.430000007153,0.0,0.0,8.0,,,,,,,,0.0,0.0,3.125,4.6875
117.863404065,347,2642,118700,42.2811638889,-83.7402261111,9.0,0.430000007153,0.0,0.0,8.0,,,,,,,,0.0,0.0,3.125,4.6875
117.863404065,347,2642,119000,42.2811638889,-83.7402261111,6.0,0.430000007153,0.0,0.0,8.0,,,,,,,,0.0,0.0,3.125,4.6875
117.863404065,347,2642,120200,42.2811638889,-83.7402261111,6.0,0.430000007153,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,4.6875
117.863404065,347,2642,120300,42.2811638889,-83.7402261111,6.0,0.430000007153,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,121500,42.281135,-83.7402952778,4.0,0.430000007153,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,125100,42.281135,-83.7402952778,0.0,0.430000007153,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
