DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
117.863404065,347,2642,134900,42.281135,-83.7402952778,0.0,0.430000007153,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,150500,42.2812502778,-83.7404119444,0.0,0.430000007153,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,150900,42.2812502778,-83.7404119444,0.0,0.430000007153,1078.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,151000,42.2812502778,-83.7404119444,0.0,23.5599994659,1078.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,151100,42.2812502778,-83.7404119444,0.0,23.5599994659,1078.0,52.9411773682,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,151900,42.2812502778,-83.7404119444,0.0,23.5599994659,1078.0,52.9411773682,8.0,,,,,,,,0.0,0.0,-0.78125,-4.6875
117.863404065,347,2642,152000,42.2812502778,-83.7404119444,0.0,23.5599994659,1078.0,52.9411773682,8.0,,,,,,,,0.0,0.0,-0.78125,0.0
117.863404065,347,2642,152100,42.2812502778,-83.7404119444,22.0,23.5599994659,1078.0,52.9411773682,8.0,,,,,,,,0.0,0.0,-0.78125,0.0
117.863404065,347,2642,152900,42.2812502778,-83.7404119444,22.0,23.5599994659,1817.0,52.9411773682,8.0,,,,,,,,0.0,0.0,-0.78125,0.0
117.863404065,347,2642,153000,42.2812502778,-83.7404119444,22.0,4.63999986649,1817.0,52.9411773682,8.0,,,,,,,,0.0,0.0,-0.78125,0.0
117.863404065,347,2642,153600,42.2812627778,-83.7406041667,22.0,4.63999986649,1817.0,52.9411773682,8.0,,,,,,,,0.0,0.0,-0.78125,0.0
117.863404065,347,2642,154100,42.2812627778,-83.7406041667,26.0,4.63999986649,1817.0,52.9411773682,8.0,,,,,,,,0.0,0.0,-0.78125,0.0
117.863404065,347,2642,155000,42.2812627778,-83.7406041667,26.0,4.03999996185,1536.0,52.9411773682,8.0,,,,,,,,0.0,0.0,-0.78125,0.0
117.863404065,347,2642,155200,42.2812627778,-83.7406041667,27.0,4.03999996185,1536.0,52.9411773682,8.0,,,,,,,,0.0,0.0,-0.78125,0.0
117.863404065,347,2642,156100,42.2812627778,-83.7406041667,27.0,4.03999996185,1536.0,0.0,8.0,,,,,,,,0.0,0.0,-0.78125,0.0
117.863404065,347,2642,156200,42.2812627778,-83.7406041667,28.0,4.03999996185,1536.0,0.0,8.0,,,,,,,,0.0,0.0,-0.78125,0.0
117.863404065,347,2642,156600,42.2812525,-83.7409127778,28.0,4.03999996185,1536.0,0.0,8.0,,,,,,,,0.0,0.0,-0.78125,0.0
117.863404065,347,2642,157000,42.2812525,-83.7409127778,28.0,3.52999997139,0.0,0.0,8.0,,,,,,,,0.0,0.0,-0.78125,0.0
117.863404065,347,2642,158300,42.2812525,-83.7409127778,26.0,3.52999997139,0.0,0.0,8.0,,,,,,,,0.0,0.0,-0.78125,0.0
117.863404065,347,2642,159200,42.2812525,-83.7409127778,26.0,0.509999990463,0.0,0.0,8.0,,,,,,,,0.0,0.0,-0.78125,0.0
117.863404065,347,2642,159300,42.2812525,-83.7409127778,22.0,0.509999990463,0.0,0.0,8.0,,,,,,,,0.0,0.0,-0.78125,0.0
117.863404065,347,2642,159700,42.2812461111,-83.7411558333,22.0,0.509999990463,0.0,0.0,8.0,,,,,,,,0.0,0.0,-0.78125,0.0
117.863404065,347,2642,160400,42.2812461111,-83.7411558333,18.0,0.509999990463,0.0,0.0,8.0,,,,,,,,0.0,0.0,-0.78125,0.0
117.863404065,347,2642,161400,42.2812461111,-83.7411558333,18.0,0.479999989271,0.0,0.0,8.0,,,,,,,,0.0,0.0,-0.78125,0.0
117.863404065,347,2642,161500,42.2812461111,-83.7411558333,10.0,0.479999989271,0.0,0.0,8.0,,,,,,,,0.0,0.0,-0.78125,0.0
117.863404065,347,2642,163500,42.2812552778,-83.74126,10.0,0.479999989271,0.0,0.0,8.0,,,,,,,,0.0,0.0,-0.78125,0.0
117.863404065,347,2642,163600,42.2812552778,-83.74126,8.0,0.460000008345,0.0,0.0,8.0,,,,,,,,0.0,0.0,-0.78125,0.0
117.863404065,347,2642,164600,42.2812552778,-83.74126,7.0,0.460000008345,0.0,0.0,8.0,,,,,,,,0.0,0.0,-0.78125,0.0
117.863404065,347,2642,165600,42.2812552778,-83.74126,4.0,0.449999988079,0.0,0.0,8.0,,,,,,,,0.0,0.0,-0.78125,0.0
117.863404065,347,2642,166600,42.2812591667,-83.7412577778,4.0,0.449999988079,0.0,0.0,8.0,,,,,,,,0.0,0.0,-0.78125,0.0
117.863404065,347,2642,168800,42.2812591667,-83.7412577778,8.0,0.449999988079,0.0,0.0,8.0,,,,,,,,0.0,0.0,-0.78125,0.0
117.863404065,347,2642,169600,42.2812719444,-83.7413680556,8.0,0.449999988079,0.0,0.0,8.0,,,,,,,,0.0,0.0,-0.78125,0.0
117.863404065,347,2642,169800,42.2812719444,-83.7413680556,17.0,8.92000007629,1280.0,0.0,8.0,,,,,,,,0.0,0.0,-0.78125,0.0
117.863404065,347,2642,170800,42.2812719444,-83.7413680556,19.0,8.92000007629,1280.0,0.0,8.0,,,,,,,,0.0,0.0,-0.78125,0.0
117.863404065,347,2642,171900,42.2812719444,-83.7413680556,20.0,4.88999986649,960.0,16.0784320831,8.0,,,,,,,,0.0,0.0,-0.78125,0.0
117.863404065,347,2642,172700,42.2812727778,-83.7415419444,20.0,4.88999986649,960.0,16.0784320831,8.0,,,,,,,,0.0,0.0,-0.78125,0.0
117.863404065,347,2642,174000,42.2812727778,-83.7415419444,20.0,0.810000002384,256.0,16.0784320831,8.0,,,,,,,,0.0,0.0,-0.78125,0.0
117.863404065,347,2642,175000,42.2812727778,-83.7415419444,19.0,0.810000002384,256.0,16.0784320831,8.0,,,,,,,,0.0,0.0,-0.78125,0.0
117.863404065,347,2642,175500,42.2812677778,-83.7416772222,19.0,0.810000002384,256.0,16.0784320831,8.0,,,,,,,,0.0,0.0,-0.78125,0.0
117.863404065,347,2642,176000,42.2812677778,-83.7416772222,15.0,0.850000023842,0.0,16.0784320831,8.0,,,,,,,,0.0,0.0,-0.78125,0.0
117.863404065,347,2642,177100,42.2812677778,-83.7416772222,14.0,0.850000023842,0.0,0.0,8.0,,,,,,,,0.0,0.0,-0.78125,0.0
117.863404065,347,2642,178100,42.2812677778,-83.7416772222,12.0,0.479999989271,0.0,0.0,8.0,,,,,,,,0.0,0.0,-0.78125,0.0
117.863404065,347,2642,178600,42.2812622222,-83.7417808333,12.0,0.479999989271,0.0,0.0,8.0,,,,,,,,0.0,0.0,-0.78125,0.0
117.863404065,347,2642,179200,42.2812622222,-83.7417808333,11.0,0.479999989271,0.0,0.0,8.0,,,,,,,,0.0,0.0,-0.78125,0.0
117.863404065,347,2642,180200,42.2812622222,-83.7417808333,9.0,0.479999989271,0.0,0.0,8.0,,,,,,,,0.0,0.0,-0.78125,0.0
117.863404065,347,2642,181200,42.2812622222,-83.7417808333,7.0,0.479999989271,0.0,0.0,8.0,,,,,,,,0.0,0.0,-0.78125,0.0
117.863404065,347,2642,181600,42.2812719444,-83.7418497222,7.0,0.479999989271,0.0,0.0,8.0,,,,,,,,0.0,0.0,-0.78125,0.0
117.863404065,347,2642,182300,42.2812719444,-83.7418497222,5.0,0.449999988079,0.0,0.0,8.0,,,,,,,,0.0,0.0,-0.78125,0.0
117.863404065,347,2642,184400,42.2812719444,-83.7418497222,6.0,6.65000009537,848.0,0.0,8.0,,,,,,,,0.0,0.0,-0.78125,0.0
117.863404065,347,2642,184700,42.2812902778,-83.7419419444,6.0,6.65000009537,848.0,0.0,8.0,,,,,,,,0.0,0.0,-0.78125,0.0
117.863404065,347,2642,185400,42.2812902778,-83.7419419444,16.0,6.65000009537,848.0,0.0,8.0,,,,,,,,0.0,0.0,-0.78125,0.0
117.863404065,347,2642,186400,42.2812902778,-83.7419419444,23.0,23.9500007629,1024.0,0.0,8.0,,,,,,,,0.0,0.0,-0.78125,0.0
117.863404065,347,2642,187500,42.2812525,-83.7421222222,26.0,23.9500007629,1024.0,29.8039226532,8.0,,,,,,,,0.0,0.0,-0.78125,0.0
117.863404065,347,2642,188500,42.2812525,-83.7421222222,29.0,14.6199998856,1395.0,29.8039226532,8.0,,,,,,,,0.0,0.0,-0.78125,0.0
117.863404065,347,2642,189600,42.2812525,-83.7421222222,32.0,14.6199998856,1395.0,29.8039226532,8.0,,,,,,,,0.0,0.0,-0.78125,0.0
117.863404065,347,2642,190600,42.2812525,-83.7421222222,35.0,25.8199996948,1415.0,29.8039226532,8.0,,,,,,,,0.0,0.0,-0.78125,0.0
117.863404065,347,2642,191500,42.2812994444,-83.7425166667,35.0,25.8199996948,1415.0,29.8039226532,8.0,,,,,,,,0.0,0.0,-0.78125,0.0
117.863404065,347,2642,191600,42.2812994444,-83.7425166667,37.0,25.8199996948,1415.0,29.8039226532,8.0,,,,,,,,0.0,0.0,-0.78125,0.0
117.863404065,347,2642,192700,42.2812994444,-83.7425166667,38.0,3.93000006676,192.0,0.0,8.0,,,,,,,,0.0,0.0,-0.78125,0.0
117.863404065,347,2642,193800,42.2812994444,-83.7425166667,37.0,3.93000006676,192.0,0.0,8.0,,,,,,,,-4.6875,-3.90625,-0.78125,0.0
117.863404065,347,2642,194500,42.281265,-83.7429458333,37.0,3.93000006676,192.0,0.0,8.0,,,,,,,,-4.6875,-3.90625,-0.78125,0.0
117.863404065,347,2642,195000,42.281265,-83.7429458333,28.0,0.540000021458,0.0,0.0,8.0,,,,,,,,-4.6875,-3.90625,-0.78125,0.0
117.863404065,347,2642,196000,42.281265,-83.7429458333,24.0,0.540000021458,0.0,0.0,8.0,,,,,,,,-4.6875,-3.90625,-0.78125,0.0
117.863404065,347,2642,197100,42.281265,-83.7429458333,18.0,0.5,0.0,0.0,8.0,,,,,,,,-4.6875,-3.90625,-0.78125,0.0
117.863404065,347,2642,197600,42.2812619444,-83.7432536111,18.0,0.5,0.0,0.0,8.0,,,,,,,,-4.6875,-3.90625,-0.78125,0.0
117.863404065,347,2642,198200,42.2812619444,-83.7432536111,10.0,0.5,0.0,0.0,8.0,,,,,,,,-4.6875,-3.90625,-0.78125,0.0
117.863404065,347,2642,199100,42.2812619444,-83.7432536111,10.0,0.5,0.0,0.0,8.0,,,,,,,,0.0,0.0,-0.78125,0.0
117.863404065,347,2642,199200,42.2812619444,-83.7432536111,5.0,0.5,0.0,0.0,8.0,,,,,,,,0.0,0.0,-0.78125,0.0
117.863404065,347,2642,200200,42.2812619444,-83.7432536111,4.0,0.5,0.0,0.0,8.0,,,,,,,,0.0,0.0,-0.78125,0.0
117.863404065,347,2642,200600,42.2812952778,-83.7434066667,4.0,0.5,0.0,0.0,8.0,,,,,,,,0.0,0.0,-0.78125,0.0
117.863404065,347,2642,201100,42.2812952778,-83.7434066667,4.0,0.460000008345,0.0,0.0,8.0,,,,,,,,0.0,0.0,-0.78125,0.0
117.863404065,347,2642,204100,42.2812952778,-83.7434066667,4.0,0.460000008345,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,0.0
117.863404065,347,2642,204200,42.2812952778,-83.7434066667,4.0,0.460000008345,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,204300,42.2812952778,-83.7434066667,0.0,0.460000008345,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,208300,42.2812952778,-83.7434066667,0.0,0.430000007153,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,230700,42.2812994444,-83.7435702778,0.0,0.430000007153,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,246600,42.2813180556,-83.7436713889,0.0,0.430000007153,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,247200,42.2813180556,-83.7436713889,0.0,0.430000007153,1108.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,247300,42.2813180556,-83.7436713889,0.0,19.0400009155,1108.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,247400,42.2813180556,-83.7436713889,0.0,19.0400009155,1108.0,44.7058830261,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,248200,42.2813180556,-83.7436713889,0.0,19.0400009155,1108.0,44.7058830261,8.0,,,,,,,,0.0,0.0,-1.5625,-4.6875
117.863404065,347,2642,248300,42.2813180556,-83.7436713889,19.0,19.0400009155,1108.0,44.7058830261,8.0,,,,,,,,0.0,0.0,-1.5625,-0.78125
117.863404065,347,2642,249200,42.2813180556,-83.7436713889,19.0,19.0400009155,1493.0,44.7058830261,8.0,,,,,,,,0.0,0.0,-1.5625,-0.78125
117.863404065,347,2642,249300,42.2813180556,-83.7436713889,19.0,28.1700000763,1493.0,44.7058830261,8.0,,,,,,,,0.0,0.0,-1.5625,-0.78125
117.863404065,347,2642,249600,42.2813333333,-83.7438188889,19.0,28.1700000763,1493.0,44.7058830261,8.0,,,,,,,,0.0,0.0,-1.5625,-0.78125
117.863404065,347,2642,250400,42.2813333333,-83.7438188889,22.0,28.1700000763,1493.0,44.7058830261,8.0,,,,,,,,0.0,0.0,-1.5625,-0.78125
117.863404065,347,2642,251200,42.2813333333,-83.7438188889,22.0,28.1700000763,1216.0,44.7058830261,8.0,,,,,,,,0.0,0.0,-1.5625,-0.78125
117.863404065,347,2642,251300,42.2813333333,-83.7438188889,22.0,13.7299995422,1216.0,44.7058830261,8.0,,,,,,,,0.0,0.0,-1.5625,-0.78125
117.863404065,347,2642,251500,42.2813333333,-83.7438188889,30.0,13.7299995422,1216.0,44.7058830261,8.0,,,,,,,,0.0,0.0,-1.5625,-0.78125
117.863404065,347,2642,252400,42.2813333333,-83.7438188889,30.0,13.7299995422,1216.0,32.1568641663,8.0,,,,,,,,0.0,0.0,-1.5625,-0.78125
117.863404065,347,2642,252500,42.2813333333,-83.7438188889,35.0,13.7299995422,1216.0,32.1568641663,8.0,,,,,,,,0.0,0.0,-1.5625,-0.78125
117.863404065,347,2642,252600,42.2813627778,-83.7441594444,35.0,13.7299995422,1216.0,32.1568641663,8.0,,,,,,,,0.0,0.0,-1.5625,-0.78125
117.863404065,347,2642,253300,42.2813627778,-83.7441594444,35.0,12.9600000381,1184.0,32.1568641663,8.0,,,,,,,,0.0,0.0,-1.5625,-0.78125
117.863404065,347,2642,254600,42.2813627778,-83.7441594444,37.0,12.9600000381,1184.0,32.1568641663,8.0,,,,,,,,0.0,0.0,-1.5625,-0.78125
117.863404065,347,2642,255400,42.2813627778,-83.7441594444,37.0,4.76000022888,1056.0,32.1568641663,8.0,,,,,,,,0.0,0.0,-1.5625,-0.78125
117.863404065,347,2642,255600,42.2813738889,-83.7445608333,40.0,4.76000022888,1056.0,32.1568641663,8.0,,,,,,,,0.0,0.0,-1.5625,-0.78125
117.863404065,347,2642,256700,42.2813738889,-83.7445608333,38.0,4.76000022888,1056.0,32.1568641663,8.0,,,,,,,,0.0,0.0,-1.5625,-0.78125
117.863404065,347,2642,257500,42.2813738889,-83.7445608333,38.0,4.34000015259,862.0,14.509803772,8.0,,,,,,,,0.0,0.0,-1.5625,-0.78125
117.863404065,347,2642,258500,42.2813738889,-83.7445608333,38.0,4.34000015259,862.0,14.509803772,8.0,,,,,,,,1.5625,3.125,-1.5625,-0.78125
117.863404065,347,2642,258700,42.2813738889,-83.7445608333,34.0,4.34000015259,862.0,14.509803772,8.0,,,,,,,,1.5625,3.125,-1.5625,-0.78125
117.863404065,347,2642,259600,42.2813861111,-83.7450641667,34.0,4.34000015259,862.0,14.509803772,8.0,,,,,,,,1.5625,3.125,-1.5625,-0.78125
117.863404065,347,2642,260300,42.2813861111,-83.7450641667,31.0,4.32000017166,884.0,14.509803772,8.0,,,,,,,,1.5625,3.125,-1.5625,-0.78125
117.863404065,347,2642,261300,42.2813861111,-83.7450641667,28.0,4.32000017166,884.0,14.509803772,8.0,,,,,,,,1.5625,3.125,-1.5625,-0.78125
117.863404065,347,2642,262300,42.2813861111,-83.7450641667,28.0,4.21000003815,864.0,14.509803772,8.0,,,,,,,,1.5625,3.125,-1.5625,-0.78125
117.863404065,347,2642,262400,42.2813861111,-83.7450641667,22.0,4.21000003815,864.0,14.509803772,8.0,,,,,,,,1.5625,3.125,-1.5625,-0.78125
117.863404065,347,2642,262600,42.2813947222,-83.7453266667,22.0,4.21000003815,864.0,14.509803772,8.0,,,,,,,,1.5625,3.125,-1.5625,-0.78125
117.863404065,347,2642,263600,42.2813947222,-83.7453266667,22.0,4.21000003815,864.0,14.509803772,8.0,,,,,,,,6.25,8.59375,-1.5625,-0.78125
117.863404065,347,2642,264400,42.2813947222,-83.7453266667,22.0,3.53999996185,0.0,14.509803772,8.0,,,,,,,,6.25,8.59375,-1.5625,-0.78125
117.863404065,347,2642,264500,42.2813947222,-83.7453266667,20.0,3.53999996185,0.0,14.509803772,8.0,,,,,,,,6.25,8.59375,-1.5625,-0.78125
117.863404065,347,2642,265600,42.2813947222,-83.7453266667,16.0,3.53999996185,0.0,14.509803772,8.0,,,,,,,,6.25,8.59375,-1.5625,-0.78125
117.863404065,347,2642,266500,42.2813830556,-83.7456133333,16.0,3.53999996185,0.0,14.509803772,8.0,,,,,,,,6.25,8.59375,-1.5625,-0.78125
117.863404065,347,2642,266700,42.2813830556,-83.7456133333,13.0,0.5,0.0,14.509803772,8.0,,,,,,,,6.25,8.59375,-1.5625,-0.78125
117.863404065,347,2642,267800,42.2813830556,-83.7456133333,10.0,0.5,0.0,0.0,8.0,,,,,,,,6.25,8.59375,-1.5625,-0.78125
117.863404065,347,2642,268800,42.2813830556,-83.7456133333,6.0,0.479999989271,0.0,0.0,8.0,,,,,,,,0.0,0.0,-1.5625,-0.78125
117.863404065,347,2642,269600,42.2813827778,-83.7456711111,6.0,0.479999989271,0.0,0.0,8.0,,,,,,,,0.0,0.0,-1.5625,-0.78125
117.863404065,347,2642,269800,42.2813827778,-83.7456711111,4.0,0.479999989271,0.0,0.0,8.0,,,,,,,,0.0,0.0,-1.5625,-0.78125
117.863404065,347,2642,270900,42.2813827778,-83.7456711111,4.0,0.460000008345,0.0,0.0,8.0,,,,,,,,0.0,0.0,-1.5625,-0.78125
117.863404065,347,2642,273100,42.2813827778,-83.7456711111,4.0,0.460000008345,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-0.78125
117.863404065,347,2642,273200,42.2813827778,-83.7456711111,4.0,0.460000008345,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,273300,42.2813827778,-83.7456711111,0.0,0.460000008345,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,277300,42.2813827778,-83.7456711111,0.0,0.430000007153,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,287600,42.2814072222,-83.7457291667,0.0,0.430000007153,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,289000,42.2814072222,-83.7457291667,11.0,0.430000007153,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,290600,42.2814263889,-83.7458475,11.0,0.430000007153,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,291100,42.2814263889,-83.7458475,16.0,0.430000007153,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,291900,42.2814263889,-83.7458475,16.0,0.430000007153,1468.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,292000,42.2814263889,-83.7458475,16.0,3.00999999046,1468.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,292100,42.2814263889,-83.7458475,20.0,3.00999999046,1468.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,293100,42.2814263889,-83.7458475,20.0,3.00999999046,1468.0,15.6862745285,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,293200,42.2814263889,-83.7458475,5.0,3.00999999046,1468.0,15.6862745285,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,293700,42.2814586111,-83.7459452778,5.0,3.00999999046,1468.0,15.6862745285,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,294000,42.2814586111,-83.7459452778,5.0,4.34999990463,832.0,15.6862745285,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,295300,42.2814586111,-83.7459452778,6.0,4.34999990463,832.0,15.6862745285,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,296100,42.2814586111,-83.7459452778,6.0,8.0,985.0,15.6862745285,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,296300,42.2814586111,-83.7459452778,10.0,8.0,985.0,15.6862745285,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,296600,42.2814702778,-83.7459444444,10.0,8.0,985.0,15.6862745285,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,297300,42.2814702778,-83.7459444444,17.0,8.0,985.0,15.6862745285,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,298300,42.2814702778,-83.7459444444,17.0,22.5100002289,1331.0,52.9411773682,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,299400,42.2814702778,-83.7459444444,17.0,22.5100002289,1331.0,52.9411773682,8.0,,,,,,,,7.8125,9.375,-3.90625,-4.6875
117.863404065,347,2642,299500,42.2814702778,-83.7459444444,21.0,22.5100002289,1331.0,52.9411773682,8.0,,,,,,,,7.8125,9.375,-3.90625,-4.6875
117.863404065,347,2642,299700,42.2814566667,-83.746075,21.0,22.5100002289,1331.0,52.9411773682,8.0,,,,,,,,7.8125,9.375,-3.90625,-4.6875
117.863404065,347,2642,300600,42.2814566667,-83.746075,27.0,10.6000003815,1039.0,52.9411773682,8.0,,,,,,,,7.8125,9.375,-3.90625,-4.6875
117.863404065,347,2642,301600,42.2814566667,-83.746075,29.0,10.6000003815,1039.0,52.9411773682,8.0,,,,,,,,7.8125,9.375,-3.90625,-4.6875
117.863404065,347,2642,302500,42.2814358333,-83.7462702778,29.0,10.6000003815,1039.0,52.9411773682,8.0,,,,,,,,7.8125,9.375,-3.90625,-4.6875
117.863404065,347,2642,302600,42.2814358333,-83.7462702778,31.0,1.03999996185,1052.0,52.9411773682,8.0,,,,,,,,7.8125,9.375,-3.90625,-4.6875
117.863404065,347,2642,303600,42.2814358333,-83.7462702778,31.0,1.03999996185,1052.0,0.0,8.0,,,,,,,,7.8125,9.375,-3.90625,-4.6875
117.863404065,347,2642,304700,42.2814358333,-83.7462702778,32.0,2.45000004768,0.0,0.0,8.0,,,,,,,,0.78125,0.0,-3.90625,-4.6875
117.863404065,347,2642,305700,42.2814358333,-83.7462702778,30.0,2.45000004768,0.0,0.0,8.0,,,,,,,,0.78125,0.0,-3.90625,-4.6875
117.863404065,347,2642,306500,42.2814322222,-83.7467047222,30.0,2.45000004768,0.0,0.0,8.0,,,,,,,,0.78125,0.0,-3.90625,-4.6875
117.863404065,347,2642,306800,42.2814322222,-83.7467047222,27.0,0.509999990463,0.0,0.0,8.0,,,,,,,,0.78125,0.0,-3.90625,-4.6875
117.863404065,347,2642,307800,42.2814322222,-83.7467047222,26.0,0.509999990463,0.0,0.0,8.0,,,,,,,,0.78125,0.0,-3.90625,-4.6875
117.863404065,347,2642,308800,42.2814322222,-83.7467047222,28.0,21.7099990845,1346.0,49.0196075439,8.0,,,,,,,,0.78125,0.0,-3.90625,-4.6875
117.863404065,347,2642,309600,42.2814316667,-83.7470202778,28.0,21.7099990845,1346.0,49.0196075439,8.0,,,,,,,,0.78125,0.0,-3.90625,-4.6875
117.863404065,347,2642,309900,42.2814316667,-83.7470202778,34.0,21.7099990845,1346.0,49.0196075439,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,310900,42.2814316667,-83.7470202778,41.0,46.6500015259,2087.0,49.0196075439,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,312000,42.2814316667,-83.7470202778,46.0,46.6500015259,2087.0,49.0196075439,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
