DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
117.863404065,347,2642,312600,42.2814613889,-83.7474452778,46.0,46.6500015259,2087.0,49.0196075439,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,313000,42.2814613889,-83.7474452778,48.0,10.4499998093,1152.0,49.0196075439,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,314000,42.2814613889,-83.7474452778,49.0,10.4499998093,1152.0,20.7843132019,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,315100,42.2814613889,-83.7474452778,50.0,10.5900001526,1183.0,20.7843132019,8.0,,,,,,,,0.78125,0.0,-3.90625,-4.6875
117.863404065,347,2642,315400,42.2814613889,-83.7474452778,50.0,10.5900001526,1183.0,20.7843132019,8.0,,,,,,,,0.78125,0.0,-3.90625,-4.6875
117.863404065,347,2642,315700,42.2814836111,-83.7479286111,50.0,10.5900001526,1183.0,20.7843132019,8.0,,,,,,,,0.78125,0.0,-3.90625,-4.6875
117.863404065,347,2642,317200,42.2814836111,-83.7479286111,51.0,16.1399993896,1280.0,20.7843132019,8.0,,,,,,,,0.78125,0.0,-3.90625,-4.6875
117.863404065,347,2642,318200,42.2814836111,-83.7479286111,52.0,16.1399993896,1280.0,20.7843132019,8.0,,,,,,,,0.78125,0.0,-3.90625,-4.6875
117.863404065,347,2642,318500,42.2814963889,-83.7483825,52.0,16.1399993896,1280.0,20.7843132019,8.0,,,,,,,,0.78125,0.0,-3.90625,-4.6875
117.863404065,347,2642,319200,42.2814963889,-83.7483825,53.0,19.8999996185,1391.0,43.5294113159,8.0,,,,,,,,0.78125,0.0,-3.90625,-4.6875
117.863404065,347,2642,321000,42.2814963889,-83.7483825,54.0,19.8999996185,1391.0,43.5294113159,8.0,,,,,,,,1.5625,-1.5625,-3.90625,-4.6875
117.863404065,347,2642,321200,42.2814963889,-83.7483825,54.0,1.41999995708,0.0,43.5294113159,8.0,,,,,,,,1.5625,-1.5625,-3.90625,-4.6875
117.863404065,347,2642,321600,42.281465,-83.7489658333,54.0,1.41999995708,0.0,43.5294113159,8.0,,,,,,,,1.5625,-1.5625,-3.90625,-4.6875
117.863404065,347,2642,323100,42.281465,-83.7489658333,55.0,1.41999995708,0.0,43.5294113159,8.0,,,,,,,,1.5625,-1.5625,-3.90625,-4.6875
117.863404065,347,2642,323200,42.281465,-83.7489658333,55.0,0.77999997139,0.0,43.5294113159,8.0,,,,,,,,1.5625,-1.5625,-3.90625,-4.6875
117.863404065,347,2642,324300,42.281465,-83.7489658333,55.0,0.77999997139,0.0,0.0,8.0,,,,,,,,1.5625,-1.5625,-3.90625,-4.6875
117.863404065,347,2642,324600,42.2814586111,-83.7494994444,55.0,0.77999997139,0.0,0.0,8.0,,,,,,,,1.5625,-1.5625,-3.90625,-4.6875
117.863404065,347,2642,325200,42.2814586111,-83.7494994444,55.0,0.52999997139,0.0,0.0,8.0,,,,,,,,1.5625,-1.5625,-3.90625,-4.6875
117.863404065,347,2642,326100,42.2814586111,-83.7494994444,55.0,0.52999997139,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,326200,42.2814586111,-83.7494994444,56.0,0.52999997139,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,327200,42.2814586111,-83.7494994444,55.0,0.479999989271,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,327700,42.2814375,-83.7500941667,55.0,0.479999989271,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,328300,42.2814375,-83.7500941667,52.0,0.479999989271,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,329200,42.2814375,-83.7500941667,52.0,0.5,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,329300,42.2814375,-83.7500941667,45.0,0.5,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,330300,42.2814375,-83.7500941667,41.0,0.5,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,330500,42.2814286111,-83.7505977778,41.0,0.5,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,331400,42.2814286111,-83.7505977778,40.0,0.460000008345,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,333700,42.2814286111,-83.7505977778,41.0,0.449999988079,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,334700,42.2814769444,-83.7513094444,41.0,0.449999988079,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,334800,42.2814769444,-83.7513094444,45.0,0.449999988079,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,335800,42.2814769444,-83.7513094444,47.0,0.449999988079,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,336800,42.2814769444,-83.7513094444,49.0,0.449999988079,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,337600,42.2815175,-83.7518705556,49.0,0.449999988079,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,337800,42.2815175,-83.7518705556,50.0,0.460000008345,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,339900,42.2815175,-83.7518705556,49.0,0.460000008345,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,340700,42.2815736111,-83.7523894444,49.0,0.460000008345,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,341000,42.2815736111,-83.7523894444,46.0,0.460000008345,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,342000,42.2815736111,-83.7523894444,42.0,0.449999988079,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,343000,42.2815736111,-83.7523894444,39.0,0.449999988079,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,343500,42.2816375,-83.7528372222,39.0,0.449999988079,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,344100,42.2816375,-83.7528372222,37.0,0.449999988079,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,345100,42.2816375,-83.7528372222,32.0,0.449999988079,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,346200,42.2816375,-83.7528372222,28.0,0.449999988079,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,346600,42.2816583333,-83.7531766667,28.0,0.449999988079,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,347200,42.2816583333,-83.7531766667,25.0,0.449999988079,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,348200,42.2816583333,-83.7531766667,22.0,0.449999988079,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,349300,42.2816583333,-83.7531766667,14.0,0.449999988079,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-5.46875
117.863404065,347,2642,349600,42.2816875,-83.7533816667,14.0,0.449999988079,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-5.46875
117.863404065,347,2642,350300,42.2816875,-83.7533816667,9.0,0.449999988079,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-5.46875
117.863404065,347,2642,351400,42.2816875,-83.7533816667,5.0,0.449999988079,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-5.46875
117.863404065,347,2642,352400,42.2816875,-83.7533816667,4.0,0.449999988079,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-5.46875
117.863404065,347,2642,352700,42.2816961111,-83.7534733333,4.0,0.449999988079,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-5.46875
117.863404065,347,2642,353400,42.2816961111,-83.7534733333,8.0,0.449999988079,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-5.46875
117.863404065,347,2642,354500,42.2816961111,-83.7534733333,12.0,0.430000007153,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-5.46875
117.863404065,347,2642,355500,42.2817063889,-83.7536102778,15.0,0.430000007153,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-5.46875
117.863404065,347,2642,356600,42.2817063889,-83.7536102778,14.0,0.430000007153,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-5.46875
117.863404065,347,2642,357600,42.2817063889,-83.7536102778,9.0,0.430000007153,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-5.46875
117.863404065,347,2642,358600,42.2817063889,-83.7536102778,13.0,22.3999996185,1371.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-5.46875
117.863404065,347,2642,359500,42.2817225,-83.7538177778,13.0,22.3999996185,1371.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-5.46875
117.863404065,347,2642,359700,42.2817225,-83.7538177778,20.0,22.3999996185,1371.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-5.46875
117.863404065,347,2642,360700,42.2817225,-83.7538177778,27.0,45.6800003052,2069.0,67.0588226318,8.0,,,,,,,,0.0,0.0,-3.90625,-5.46875
117.863404065,347,2642,361800,42.2817225,-83.7538177778,31.0,45.6800003052,2069.0,67.0588226318,8.0,,,,,,,,0.0,0.0,-3.90625,-5.46875
117.863404065,347,2642,362600,42.2817144444,-83.7541444444,31.0,45.6800003052,2069.0,67.0588226318,8.0,,,,,,,,0.0,0.0,-3.90625,-5.46875
117.863404065,347,2642,362800,42.2817144444,-83.7541444444,38.0,47.8499984741,2142.0,67.0588226318,8.0,,,,,,,,0.0,0.0,-3.90625,-5.46875
117.863404065,347,2642,363800,42.2817144444,-83.7541444444,42.0,47.8499984741,2142.0,67.0588226318,8.0,,,,,,,,0.0,0.0,-3.90625,-5.46875
117.863404065,347,2642,364900,42.2817144444,-83.7541444444,46.0,43.2599983215,1943.0,67.0588226318,8.0,,,,,,,,0.0,0.0,-3.90625,-5.46875
117.863404065,347,2642,365700,42.2817275,-83.7545861111,46.0,43.2599983215,1943.0,67.0588226318,8.0,,,,,,,,0.0,0.0,-3.90625,-5.46875
117.863404065,347,2642,366000,42.2817275,-83.7545861111,48.0,43.2599983215,1943.0,68.6274490356,8.0,,,,,,,,0.0,0.0,-3.90625,-5.46875
117.863404065,347,2642,367200,42.2817275,-83.7545861111,49.0,38.5600013733,1760.0,68.6274490356,8.0,,,,,,,,0.0,0.0,-3.90625,-5.46875
117.863404065,347,2642,368200,42.2817275,-83.7545861111,52.0,38.5600013733,1760.0,68.6274490356,8.0,,,,,,,,0.0,-0.78125,-3.90625,-5.46875
117.863404065,347,2642,368700,42.2817586111,-83.7551383333,52.0,38.5600013733,1760.0,68.6274490356,8.0,,,,,,,,0.0,-0.78125,-3.90625,-5.46875
117.863404065,347,2642,369400,42.2817586111,-83.7551383333,53.0,32.5400009155,1532.0,68.6274490356,8.0,,,,,,,,0.0,-0.78125,-3.90625,-5.46875
117.863404065,347,2642,370400,42.2817586111,-83.7551383333,55.0,32.5400009155,1532.0,68.6274490356,8.0,,,,,,,,0.0,-0.78125,-3.90625,-5.46875
117.863404065,347,2642,371500,42.2817586111,-83.7551383333,56.0,32.8899993896,1536.0,65.0980377197,8.0,,,,,,,,0.0,-0.78125,-3.90625,-5.46875
117.863404065,347,2642,371600,42.2817841667,-83.75573,56.0,32.8899993896,1536.0,65.0980377197,8.0,,,,,,,,0.0,-0.78125,-3.90625,-5.46875
117.863404065,347,2642,372500,42.2817841667,-83.75573,57.0,32.8899993896,1536.0,65.0980377197,8.0,,,,,,,,0.0,-0.78125,-3.90625,-5.46875
117.863404065,347,2642,373600,42.2817841667,-83.75573,59.0,23.0100002289,1536.0,65.0980377197,8.0,,,,,,,,0.78125,-0.78125,-3.90625,-5.46875
117.863404065,347,2642,375600,42.2817894444,-83.7565694444,58.0,4.94999980927,1389.0,65.0980377197,8.0,,,,,,,,0.78125,-0.78125,-3.90625,-5.46875
117.863404065,347,2642,376700,42.2817894444,-83.7565694444,55.0,4.94999980927,1389.0,27.0588245392,8.0,,,,,,,,0.78125,-0.78125,-3.90625,-5.46875
117.863404065,347,2642,377700,42.2817894444,-83.7565694444,50.0,3.77999997139,0.0,27.0588245392,8.0,,,,,,,,0.78125,-0.78125,-3.90625,-5.46875
117.863404065,347,2642,378600,42.2818108333,-83.7571036111,50.0,3.77999997139,0.0,27.0588245392,8.0,,,,,,,,0.78125,-0.78125,-3.90625,-5.46875
117.863404065,347,2642,378800,42.2818108333,-83.7571036111,46.0,3.77999997139,0.0,27.0588245392,8.0,,,,,,,,-6.25,-4.6875,-3.90625,-5.46875
117.863404065,347,2642,379300,42.2818108333,-83.7571036111,46.0,3.77999997139,0.0,27.0588245392,8.0,,,,,,,,-6.25,-4.6875,-3.90625,-4.6875
117.863404065,347,2642,379800,42.2818108333,-83.7571036111,44.0,0.540000021458,0.0,27.0588245392,8.0,,,,,,,,-6.25,-4.6875,-3.90625,-4.6875
117.863404065,347,2642,380800,42.2818108333,-83.7571036111,39.0,0.540000021458,0.0,27.0588245392,8.0,,,,,,,,-6.25,-4.6875,-3.90625,-4.6875
117.863404065,347,2642,381700,42.2818536111,-83.7575219444,39.0,0.540000021458,0.0,0.0,8.0,,,,,,,,-6.25,-4.6875,-3.90625,-4.6875
117.863404065,347,2642,381800,42.2818536111,-83.7575219444,39.0,0.52999997139,0.0,0.0,8.0,,,,,,,,-6.25,-4.6875,-3.90625,-4.6875
117.863404065,347,2642,381900,42.2818536111,-83.7575219444,34.0,0.52999997139,0.0,0.0,8.0,,,,,,,,-6.25,-4.6875,-3.90625,-4.6875
117.863404065,347,2642,382900,42.2818536111,-83.7575219444,28.0,0.52999997139,0.0,0.0,8.0,,,,,,,,-6.25,-4.6875,-3.90625,-4.6875
117.863404065,347,2642,383800,42.2818536111,-83.7575219444,28.0,0.5,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,384500,42.2819408333,-83.7577955556,28.0,0.5,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,385000,42.2819408333,-83.7577955556,23.0,0.5,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,385800,42.2819408333,-83.7577955556,23.0,0.479999989271,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,387100,42.2819408333,-83.7577955556,17.0,0.479999989271,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,387600,42.2819663889,-83.7579880556,17.0,0.479999989271,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,387900,42.2819663889,-83.7579880556,17.0,0.460000008345,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,389100,42.2819663889,-83.7579880556,15.0,0.460000008345,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,390200,42.2819663889,-83.7579880556,11.0,0.460000008345,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,390600,42.2819780556,-83.7581127778,11.0,0.460000008345,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,391200,42.2819780556,-83.7581127778,8.0,0.460000008345,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,392300,42.2819780556,-83.7581127778,6.0,0.460000008345,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,393300,42.2819780556,-83.7581127778,5.0,0.460000008345,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,393700,42.2819666667,-83.7581511111,5.0,0.460000008345,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,394300,42.2819666667,-83.7581511111,4.0,0.460000008345,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,396200,42.2819666667,-83.7581511111,4.0,0.449999988079,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,397600,42.2819666667,-83.7581511111,0.0,0.449999988079,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,412300,42.2819666667,-83.7581511111,0.0,0.460000008345,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,417500,42.2819666667,-83.7581511111,0.0,0.449999988079,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,423700,42.2819716667,-83.7580869444,0.0,0.449999988079,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,425100,42.2819716667,-83.7580869444,12.0,0.449999988079,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,426500,42.2819702778,-83.7582208333,12.0,0.449999988079,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,427200,42.2819702778,-83.7582208333,16.0,0.449999988079,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,428000,42.2819702778,-83.7582208333,16.0,0.449999988079,1317.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,428100,42.2819702778,-83.7582208333,16.0,20.9799995422,1317.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,428200,42.2819702778,-83.7582208333,20.0,20.9799995422,1317.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,429200,42.2819702778,-83.7582208333,20.0,20.9799995422,1317.0,64.7058868408,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,429300,42.2819702778,-83.7582208333,24.0,20.9799995422,1317.0,64.7058868408,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,429600,42.2819958333,-83.7584869444,24.0,20.9799995422,1317.0,64.7058868408,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,430100,42.2819958333,-83.7584869444,24.0,31.5699996948,1492.0,64.7058868408,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,430300,42.2819958333,-83.7584869444,35.0,31.5699996948,1492.0,64.7058868408,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,432200,42.2819958333,-83.7584869444,35.0,22.8899993896,1371.0,64.7058868408,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,432400,42.2819958333,-83.7584869444,39.0,22.8899993896,1371.0,64.7058868408,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,432600,42.2820277778,-83.7588544444,39.0,22.8899993896,1371.0,64.7058868408,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,433400,42.2820277778,-83.7588544444,41.0,22.8899993896,1371.0,64.7058868408,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,434200,42.2820277778,-83.7588544444,41.0,28.3099994659,1418.0,61.5686302185,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,434500,42.2820277778,-83.7588544444,44.0,28.3099994659,1418.0,61.5686302185,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,435400,42.2820277778,-83.7588544444,44.0,28.3099994659,1418.0,61.5686302185,8.0,,,,,,,,3.90625,7.8125,-3.90625,-4.6875
117.863404065,347,2642,435500,42.2820277778,-83.7588544444,47.0,28.3099994659,1418.0,61.5686302185,8.0,,,,,,,,3.90625,7.8125,-3.90625,-4.6875
117.863404065,347,2642,435700,42.2820277778,-83.7588544444,47.0,28.3099994659,1418.0,61.5686302185,8.0,,,,,,,,3.90625,7.8125,-3.90625,-4.6875
117.863404065,347,2642,436500,42.2820433333,-83.7595163889,47.0,28.3099994659,1418.0,61.5686302185,8.0,,,,,,,,3.90625,7.8125,-3.90625,-4.6875
117.863404065,347,2642,436600,42.2820433333,-83.7595163889,49.0,27.6499996185,1408.0,61.5686302185,8.0,,,,,,,,3.90625,7.8125,-3.90625,-4.6875
117.863404065,347,2642,437700,42.2820433333,-83.7595163889,52.0,27.6499996185,1408.0,61.5686302185,8.0,,,,,,,,3.90625,7.8125,-3.90625,-4.6875
117.863404065,347,2642,438800,42.2820433333,-83.7595163889,54.0,28.6399993896,1502.0,61.5686302185,8.0,,,,,,,,3.90625,7.8125,-3.90625,-4.6875
117.863404065,347,2642,439200,42.2820433333,-83.7595163889,54.0,28.6399993896,1502.0,58.4313735962,8.0,,,,,,,,3.90625,7.8125,-3.90625,-4.6875
117.863404065,347,2642,439600,42.282045,-83.7600627778,54.0,28.6399993896,1502.0,58.4313735962,8.0,,,,,,,,3.90625,7.8125,-3.90625,-4.6875
117.863404065,347,2642,439900,42.282045,-83.7600627778,55.0,28.6399993896,1502.0,58.4313735962,8.0,,,,,,,,3.90625,7.8125,-3.90625,-4.6875
117.863404065,347,2642,440800,42.282045,-83.7600627778,55.0,7.21000003815,914.0,58.4313735962,8.0,,,,,,,,1.5625,0.78125,-3.90625,-4.6875
117.863404065,347,2642,442700,42.2820372222,-83.7606419444,55.0,7.21000003815,914.0,58.4313735962,8.0,,,,,,,,1.5625,0.78125,-3.90625,-4.6875
117.863404065,347,2642,442800,42.2820372222,-83.7606419444,55.0,2.58999991417,0.0,58.4313735962,8.0,,,,,,,,1.5625,0.78125,-3.90625,-4.6875
117.863404065,347,2642,443600,42.2820372222,-83.7606419444,54.0,2.58999991417,0.0,58.4313735962,8.0,,,,,,,,1.5625,0.78125,-3.90625,-4.6875
117.863404065,347,2642,444400,42.2820372222,-83.7606419444,54.0,2.58999991417,0.0,0.0,8.0,,,,,,,,1.5625,0.78125,-3.90625,-4.6875
117.863404065,347,2642,444800,42.2820372222,-83.7606419444,54.0,15.1400003433,1280.0,0.0,8.0,,,,,,,,1.5625,0.78125,-3.90625,-4.6875
117.863404065,347,2642,445600,42.2820175,-83.7612405556,54.0,15.1400003433,1280.0,0.0,8.0,,,,,,,,1.5625,0.78125,-3.90625,-4.6875
117.863404065,347,2642,445900,42.2820175,-83.7612405556,54.0,15.1400003433,1280.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,446800,42.2820175,-83.7612405556,54.0,17.4500007629,1376.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,448600,42.2820272222,-83.7618136111,54.0,17.4500007629,1376.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,448800,42.2820272222,-83.7618136111,54.0,20.0100002289,1344.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,449600,42.2820272222,-83.7618136111,54.0,20.0100002289,1344.0,42.745098114,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,450800,42.2820272222,-83.7618136111,54.0,18.3899993896,1332.0,42.745098114,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,450900,42.2820272222,-83.7618136111,55.0,18.3899993896,1332.0,42.745098114,8.0,,,,,,,,-2.34375,0.78125,-3.90625,-4.6875
117.863404065,347,2642,451600,42.2820497222,-83.7623458333,55.0,18.3899993896,1332.0,42.745098114,8.0,,,,,,,,-2.34375,0.78125,-3.90625,-4.6875
117.863404065,347,2642,451900,42.2820497222,-83.7623458333,54.0,18.3899993896,1332.0,42.745098114,8.0,,,,,,,,-2.34375,0.78125,-3.90625,-4.6875
