DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
117.863404065,347,2642,452800,42.2820497222,-83.7623458333,54.0,1.12000000477,198.0,42.745098114,8.0,,,,,,,,-2.34375,0.78125,-3.90625,-4.6875
117.863404065,347,2642,453000,42.2820497222,-83.7623458333,52.0,1.12000000477,198.0,42.745098114,8.0,,,,,,,,-2.34375,0.78125,-3.90625,-4.6875
117.863404065,347,2642,454000,42.2820497222,-83.7623458333,51.0,1.12000000477,198.0,42.745098114,8.0,,,,,,,,-2.34375,0.78125,-3.90625,-4.6875
117.863404065,347,2642,454700,42.2820577778,-83.7628877778,51.0,1.12000000477,198.0,42.745098114,8.0,,,,,,,,-2.34375,0.78125,-3.90625,-4.6875
117.863404065,347,2642,454800,42.2820577778,-83.7628877778,51.0,0.560000002384,0.0,0.0,8.0,,,,,,,,-2.34375,0.78125,-3.90625,-4.6875
117.863404065,347,2642,455100,42.2820577778,-83.7628877778,49.0,0.560000002384,0.0,0.0,8.0,,,,,,,,-2.34375,0.78125,-3.90625,-4.6875
117.863404065,347,2642,456000,42.2820577778,-83.7628877778,49.0,0.560000002384,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,456100,42.2820577778,-83.7628877778,46.0,0.560000002384,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,457000,42.2820577778,-83.7628877778,46.0,17.1399993896,1296.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,457100,42.2820577778,-83.7628877778,47.0,17.1399993896,1296.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,457500,42.2820716667,-83.7633875,47.0,17.1399993896,1296.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,458200,42.2820716667,-83.7633875,48.0,17.1399993896,1296.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,459100,42.2820716667,-83.7633875,48.0,27.7000007629,1441.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,459200,42.2820716667,-83.7633875,50.0,27.7000007629,1441.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,460100,42.2820716667,-83.7633875,50.0,27.7000007629,1441.0,48.235294342,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,460300,42.2820716667,-83.7633875,52.0,27.7000007629,1441.0,48.235294342,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,460600,42.2820777778,-83.7638986111,52.0,27.7000007629,1441.0,48.235294342,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,461200,42.2820777778,-83.7638986111,52.0,12.5600004196,1209.0,48.235294342,8.0,,,,,,,,1.5625,0.78125,-3.90625,-4.6875
117.863404065,347,2642,463200,42.2820777778,-83.7638986111,52.0,0.980000019073,171.0,48.235294342,8.0,,,,,,,,1.5625,0.78125,-3.90625,-4.6875
117.863404065,347,2642,463400,42.2820777778,-83.7638986111,51.0,0.980000019073,171.0,48.235294342,8.0,,,,,,,,1.5625,0.78125,-3.90625,-4.6875
117.863404065,347,2642,463500,42.2820927778,-83.7644338889,51.0,0.980000019073,171.0,48.235294342,8.0,,,,,,,,1.5625,0.78125,-3.90625,-4.6875
117.863404065,347,2642,465300,42.2820927778,-83.7644338889,51.0,0.600000023842,0.0,0.0,8.0,,,,,,,,1.5625,0.78125,-3.90625,-4.6875
117.863404065,347,2642,465500,42.2820927778,-83.7644338889,50.0,0.600000023842,0.0,0.0,8.0,,,,,,,,1.5625,0.78125,-3.90625,-4.6875
117.863404065,347,2642,466400,42.2820927778,-83.7644338889,50.0,0.600000023842,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,466500,42.2820927778,-83.7644338889,49.0,0.600000023842,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,466600,42.2821008333,-83.764955,49.0,0.600000023842,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,467400,42.2821008333,-83.764955,49.0,0.5,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,467500,42.2821008333,-83.764955,48.0,0.5,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,468600,42.2821008333,-83.764955,47.0,0.5,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,469600,42.2821008333,-83.764955,47.0,5.92999982834,928.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,470700,42.2822058333,-83.7656536111,47.0,5.92999982834,928.0,50.1960792542,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,471800,42.2822058333,-83.7656536111,48.0,5.44999980927,1216.0,50.1960792542,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,473700,42.28233,-83.7661311111,48.0,5.44999980927,1216.0,50.1960792542,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,473900,42.28233,-83.7661311111,48.0,11.1700000763,896.0,50.1960792542,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,475000,42.28233,-83.7661311111,49.0,11.1700000763,896.0,50.1960792542,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,476000,42.28233,-83.7661311111,50.0,15.1000003815,1177.0,36.4705886841,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,476500,42.2824977778,-83.7666222222,50.0,15.1000003815,1177.0,36.4705886841,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,477000,42.2824977778,-83.7666222222,49.0,15.1000003815,1177.0,36.4705886841,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,478100,42.2824977778,-83.7666222222,48.0,10.529999733,1240.0,36.4705886841,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,479100,42.2824977778,-83.7666222222,47.0,10.529999733,1240.0,36.4705886841,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,479700,42.2826691667,-83.7671030556,47.0,10.529999733,1240.0,36.4705886841,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,480200,42.2826691667,-83.7671030556,45.0,2.34999990463,617.0,36.4705886841,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,481200,42.2826691667,-83.7671030556,46.0,2.34999990463,617.0,56.4705886841,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,482200,42.2826691667,-83.7671030556,46.0,26.0699996948,1408.0,56.4705886841,8.0,,,,,,,,6.25,1.5625,-3.90625,-4.6875
117.863404065,347,2642,482500,42.2827783333,-83.7675805556,46.0,26.0699996948,1408.0,56.4705886841,8.0,,,,,,,,6.25,1.5625,-3.90625,-4.6875
117.863404065,347,2642,483300,42.2827783333,-83.7675805556,48.0,26.0699996948,1408.0,56.4705886841,8.0,,,,,,,,6.25,1.5625,-3.90625,-4.6875
117.863404065,347,2642,484300,42.2827783333,-83.7675805556,49.0,28.4599990845,1376.0,56.4705886841,8.0,,,,,,,,6.25,1.5625,-3.90625,-4.6875
117.863404065,347,2642,485400,42.2827783333,-83.7675805556,50.0,28.4599990845,1376.0,56.4705886841,8.0,,,,,,,,6.25,1.5625,-3.90625,-4.6875
117.863404065,347,2642,485600,42.2829616667,-83.7680055556,50.0,28.4599990845,1376.0,56.4705886841,8.0,,,,,,,,6.25,1.5625,-3.90625,-4.6875
117.863404065,347,2642,486400,42.2829616667,-83.7680055556,52.0,30.6399993896,1472.0,63.1372566223,8.0,,,,,,,,6.25,1.5625,-3.90625,-4.6875
117.863404065,347,2642,487400,42.2829616667,-83.7680055556,53.0,30.6399993896,1472.0,63.1372566223,8.0,,,,,,,,2.34375,2.34375,-3.90625,-4.6875
117.863404065,347,2642,488500,42.2829616667,-83.7680055556,54.0,23.5100002289,1461.0,63.1372566223,8.0,,,,,,,,2.34375,2.34375,-3.90625,-4.6875
117.863404065,347,2642,488600,42.2832125,-83.7683902778,54.0,23.5100002289,1461.0,63.1372566223,8.0,,,,,,,,2.34375,2.34375,-3.90625,-4.6875
117.863404065,347,2642,489500,42.2832125,-83.7683902778,55.0,23.5100002289,1461.0,63.1372566223,8.0,,,,,,,,2.34375,2.34375,-3.90625,-4.6875
117.863404065,347,2642,490600,42.2832125,-83.7683902778,56.0,32.4199981689,1536.0,63.1372566223,8.0,,,,,,,,2.34375,2.34375,-3.90625,-4.6875
117.863404065,347,2642,491600,42.2832125,-83.7683902778,57.0,32.4199981689,1536.0,61.5686302185,8.0,,,,,,,,2.34375,2.34375,-3.90625,-4.6875
117.863404065,347,2642,492600,42.2833313889,-83.7691930556,57.0,20.5699996948,1408.0,61.5686302185,8.0,,,,,,,,1.5625,0.0,-3.90625,-4.6875
117.863404065,347,2642,493700,42.2833313889,-83.7691930556,56.0,20.5699996948,1408.0,61.5686302185,8.0,,,,,,,,1.5625,0.0,-3.90625,-4.6875
117.863404065,347,2642,494700,42.2833313889,-83.7691930556,56.0,1.17999994755,274.0,61.5686302185,8.0,,,,,,,,1.5625,0.0,-3.90625,-4.6875
117.863404065,347,2642,495700,42.28332,-83.7698586111,56.0,1.17999994755,274.0,61.5686302185,8.0,,,,,,,,1.5625,0.0,-3.90625,-4.6875
117.863404065,347,2642,496800,42.28332,-83.7698586111,57.0,1.13999998569,0.0,0.0,8.0,,,,,,,,1.5625,0.0,-3.90625,-4.6875
117.863404065,347,2642,497800,42.28332,-83.7698586111,59.0,1.13999998569,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,498500,42.2832786111,-83.7706069444,59.0,1.13999998569,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,498900,42.2832786111,-83.7706069444,59.0,0.509999990463,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,501000,42.2832786111,-83.7706069444,57.0,0.509999990463,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,501600,42.2833480556,-83.7712794444,57.0,0.509999990463,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,502000,42.2833480556,-83.7712794444,56.0,0.509999990463,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,503800,42.2833480556,-83.7712794444,55.0,0.5,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,504600,42.2834427778,-83.7718661111,55.0,0.5,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,504900,42.2834427778,-83.7718661111,53.0,0.5,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,506000,42.2834427778,-83.7718661111,52.0,2.3900001049,894.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,507100,42.2834427778,-83.7718661111,53.0,2.3900001049,894.0,47.8431396484,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,507500,42.2835422222,-83.7724222222,53.0,2.3900001049,894.0,47.8431396484,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,508100,42.2835422222,-83.7724222222,54.0,21.8999996185,1450.0,47.8431396484,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,509200,42.2835422222,-83.7724222222,53.0,21.8999996185,1450.0,47.8431396484,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,510200,42.2835422222,-83.7724222222,52.0,4.0,0.0,47.8431396484,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,510700,42.2836447222,-83.77299,52.0,4.0,0.0,47.8431396484,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,512300,42.2836447222,-83.77299,52.0,20.3400001526,1382.0,47.0588226318,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,513300,42.2836447222,-83.77299,53.0,20.3400001526,1382.0,47.0588226318,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,513500,42.2837575,-83.7735086111,53.0,20.3400001526,1382.0,47.0588226318,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,514400,42.2837575,-83.7735086111,53.0,23.75,1420.0,47.0588226318,8.0,,,,,,,,0.0,0.0,-3.90625,-4.6875
117.863404065,347,2642,515400,42.2837575,-83.7735086111,53.0,23.75,1420.0,47.0588226318,8.0,,,,,,,,0.0,0.0,0.78125,1.5625
117.863404065,347,2642,516500,42.2837575,-83.7735086111,52.0,10.8900003433,1064.0,47.0588226318,8.0,,,,,,,,0.0,0.0,0.78125,1.5625
117.863404065,347,2642,517500,42.2839130556,-83.7742161111,52.0,10.8900003433,1064.0,47.0588226318,8.0,,,,,,,,0.0,0.0,0.78125,1.5625
117.863404065,347,2642,517600,42.2839130556,-83.7742161111,51.0,10.8900003433,1064.0,45.490196228,8.0,,,,,,,,0.0,0.0,0.78125,1.5625
117.863404065,347,2642,518600,42.2839130556,-83.7742161111,51.0,23.8999996185,1428.0,45.490196228,8.0,,,,,,,,0.0,0.0,0.78125,1.5625
117.863404065,347,2642,519600,42.2839130556,-83.7742161111,52.0,23.8999996185,1428.0,45.490196228,8.0,,,,,,,,0.78125,1.5625,0.78125,1.5625
117.863404065,347,2642,520600,42.2840277778,-83.7747502778,52.0,23.8999996185,1428.0,45.490196228,8.0,,,,,,,,0.78125,1.5625,0.78125,1.5625
117.863404065,347,2642,520700,42.2840277778,-83.7747502778,53.0,4.09000015259,1088.0,45.490196228,8.0,,,,,,,,0.78125,1.5625,0.78125,1.5625
117.863404065,347,2642,521700,42.2840277778,-83.7747502778,52.0,4.09000015259,1088.0,45.490196228,8.0,,,,,,,,0.78125,1.5625,0.78125,1.5625
117.863404065,347,2642,522800,42.2840277778,-83.7747502778,51.0,2.34999990463,0.0,0.0,8.0,,,,,,,,0.78125,1.5625,0.78125,1.5625
117.863404065,347,2642,523600,42.2841258333,-83.7752677778,51.0,2.34999990463,0.0,0.0,8.0,,,,,,,,0.78125,1.5625,0.78125,1.5625
117.863404065,347,2642,523800,42.2841258333,-83.7752677778,50.0,2.34999990463,0.0,0.0,8.0,,,,,,,,0.78125,1.5625,0.78125,1.5625
117.863404065,347,2642,524800,42.2841258333,-83.7752677778,50.0,0.52999997139,0.0,0.0,8.0,,,,,,,,0.0,0.0,0.78125,1.5625
117.863404065,347,2642,525900,42.2841258333,-83.7752677778,52.0,0.52999997139,0.0,0.0,8.0,,,,,,,,0.0,0.0,0.78125,1.5625
117.863404065,347,2642,526700,42.2842475,-83.7757855556,52.0,0.52999997139,0.0,0.0,8.0,,,,,,,,0.0,0.0,0.78125,1.5625
117.863404065,347,2642,526900,42.2842475,-83.7757855556,54.0,0.5,0.0,0.0,8.0,,,,,,,,0.0,0.0,0.78125,1.5625
117.863404065,347,2642,528000,42.2842475,-83.7757855556,55.0,0.5,0.0,36.4705886841,8.0,,,,,,,,0.0,0.0,0.78125,1.5625
117.863404065,347,2642,529000,42.2842475,-83.7757855556,56.0,1.5,1280.0,36.4705886841,8.0,,,,,,,,0.0,0.0,0.78125,1.5625
117.863404065,347,2642,529500,42.2843930556,-83.7763444444,56.0,1.5,1280.0,36.4705886841,8.0,,,,,,,,0.0,0.0,0.78125,1.5625
117.863404065,347,2642,530000,42.2843930556,-83.7763444444,57.0,1.5,1280.0,36.4705886841,8.0,,,,,,,,0.0,0.0,0.78125,1.5625
117.863404065,347,2642,531100,42.2843930556,-83.7763444444,56.0,2.0,0.0,36.4705886841,8.0,,,,,,,,0.0,0.0,0.78125,1.5625
117.863404065,347,2642,532600,42.2845344444,-83.77691,56.0,2.0,0.0,36.4705886841,8.0,,,,,,,,0.0,0.0,0.78125,1.5625
117.863404065,347,2642,533200,42.2845344444,-83.77691,55.0,0.5,0.0,0.0,8.0,,,,,,,,0.0,0.0,0.78125,1.5625
117.863404065,347,2642,534200,42.2845344444,-83.77691,51.0,0.5,0.0,0.0,8.0,,,,,,,,0.0,0.0,0.78125,1.5625
117.863404065,347,2642,535200,42.2845344444,-83.77691,47.0,0.5,0.0,0.0,8.0,,,,,,,,0.0,0.0,0.78125,1.5625
117.863404065,347,2642,535500,42.2846561111,-83.7774044444,47.0,0.5,0.0,0.0,8.0,,,,,,,,0.0,0.0,0.78125,1.5625
117.863404065,347,2642,536300,42.2846561111,-83.7774044444,42.0,0.5,0.0,0.0,8.0,,,,,,,,0.0,0.0,0.78125,1.5625
117.863404065,347,2642,537300,42.2846561111,-83.7774044444,40.0,0.479999989271,0.0,0.0,8.0,,,,,,,,0.0,0.0,0.78125,1.5625
117.863404065,347,2642,538500,42.2846561111,-83.7774044444,39.0,0.479999989271,0.0,58.8235321045,8.0,,,,,,,,0.0,0.0,0.78125,1.5625
117.863404065,347,2642,539500,42.284795,-83.7779427778,39.0,0.479999989271,0.0,58.8235321045,8.0,,,,,,,,0.0,0.0,0.78125,1.5625
117.863404065,347,2642,539600,42.284795,-83.7779427778,40.0,21.8700008392,1432.0,58.8235321045,8.0,,,,,,,,0.0,0.0,0.78125,1.5625
117.863404065,347,2642,541800,42.284795,-83.7779427778,40.0,15.8900003433,1248.0,58.8235321045,8.0,,,,,,,,0.0,0.0,0.78125,1.5625
117.863404065,347,2642,542500,42.2848977778,-83.7783508333,40.0,15.8900003433,1248.0,58.8235321045,8.0,,,,,,,,0.0,0.0,0.78125,1.5625
117.863404065,347,2642,543800,42.2848977778,-83.7783508333,40.0,7.38999986649,1031.0,20.7843132019,8.0,,,,,,,,0.0,0.0,0.78125,1.5625
117.863404065,347,2642,544900,42.2848977778,-83.7783508333,39.0,7.38999986649,1031.0,20.7843132019,8.0,,,,,,,,0.0,0.0,0.78125,1.5625
117.863404065,347,2642,545400,42.2848977778,-83.7783508333,39.0,7.38999986649,1031.0,20.7843132019,8.0,,,,,,,,0.0,0.0,-3.90625,-5.46875
117.863404065,347,2642,545600,42.2849997222,-83.7787533333,39.0,7.38999986649,1031.0,20.7843132019,8.0,,,,,,,,0.0,0.0,-3.90625,-5.46875
117.863404065,347,2642,545900,42.2849997222,-83.7787533333,40.0,8.52999973297,928.0,20.7843132019,8.0,,,,,,,,3.125,0.0,-3.90625,-5.46875
117.863404065,347,2642,547000,42.2849997222,-83.7787533333,41.0,8.52999973297,928.0,20.7843132019,8.0,,,,,,,,3.125,0.0,-3.90625,-5.46875
117.863404065,347,2642,548000,42.2849997222,-83.7787533333,44.0,16.9599990845,1248.0,20.7843132019,8.0,,,,,,,,3.125,0.0,-3.90625,-5.46875
117.863404065,347,2642,548600,42.2851047222,-83.779185,44.0,16.9599990845,1248.0,20.7843132019,8.0,,,,,,,,3.125,0.0,-3.90625,-5.46875
117.863404065,347,2642,549000,42.2851047222,-83.779185,44.0,16.9599990845,1248.0,9.80392169952,8.0,,,,,,,,3.125,0.0,-3.90625,-5.46875
117.863404065,347,2642,550100,42.2851047222,-83.779185,44.0,4.42999982834,0.0,9.80392169952,8.0,,,,,,,,3.125,0.0,-3.90625,-5.46875
117.863404065,347,2642,551100,42.2851047222,-83.779185,43.0,4.42999982834,0.0,9.80392169952,8.0,,,,,,,,2.34375,1.5625,-3.90625,-5.46875
117.863404065,347,2642,551600,42.2852158333,-83.7796086111,43.0,4.42999982834,0.0,9.80392169952,8.0,,,,,,,,2.34375,1.5625,-3.90625,-5.46875
117.863404065,347,2642,552200,42.2852158333,-83.7796086111,40.0,0.540000021458,0.0,9.80392169952,8.0,,,,,,,,2.34375,1.5625,-3.90625,-5.46875
117.863404065,347,2642,553200,42.2852158333,-83.7796086111,34.0,0.540000021458,0.0,9.80392169952,8.0,,,,,,,,2.34375,1.5625,-3.90625,-5.46875
117.863404065,347,2642,554200,42.2852158333,-83.7796086111,29.0,0.509999990463,0.0,0.0,8.0,,,,,,,,2.34375,1.5625,-3.90625,-5.46875
117.863404065,347,2642,554600,42.2852891667,-83.7799083333,29.0,0.509999990463,0.0,0.0,8.0,,,,,,,,2.34375,1.5625,-3.90625,-5.46875
117.863404065,347,2642,555300,42.2852891667,-83.7799083333,25.0,0.509999990463,0.0,0.0,8.0,,,,,,,,2.34375,1.5625,-3.90625,-5.46875
117.863404065,347,2642,555800,42.2852891667,-83.7799083333,25.0,0.509999990463,0.0,0.0,8.0,,,,,,,,2.34375,1.5625,-3.90625,-5.46875
117.863404065,347,2642,556300,42.2852891667,-83.7799083333,20.0,0.5,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-5.46875
117.863404065,347,2642,557400,42.2852891667,-83.7799083333,13.0,0.5,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-5.46875
117.863404065,347,2642,557600,42.2853316667,-83.7800644444,13.0,0.5,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-5.46875
117.863404065,347,2642,558400,42.2853316667,-83.7800644444,8.0,0.479999989271,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-5.46875
117.863404065,347,2642,559400,42.2853316667,-83.7800644444,4.0,0.479999989271,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-5.46875
117.863404065,347,2642,560500,42.2853419444,-83.7800983333,4.0,0.460000008345,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-5.46875
117.863404065,347,2642,562900,42.2853419444,-83.7800983333,4.0,0.449999988079,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-5.46875
117.863404065,347,2642,563500,42.2853419444,-83.7800983333,4.0,0.449999988079,0.0,0.0,7.0,,,,,,,,0.0,0.0,-3.90625,-5.46875
117.863404065,347,2642,564500,42.2853419444,-83.7800983333,0.0,0.449999988079,0.0,0.0,7.0,,,,,,,,0.0,0.0,-3.90625,-6.25
117.863404065,347,2642,591500,42.2853377778,-83.780075,0.0,0.449999988079,0.0,0.0,7.0,,,,,,,,0.0,0.0,-3.90625,-6.25
117.863404065,347,2642,599100,42.2853377778,-83.780075,0.0,0.460000008345,0.0,0.0,7.0,,,,,,,,0.0,0.0,-3.90625,-6.25
117.863404065,347,2642,604300,42.2853377778,-83.780075,0.0,0.449999988079,0.0,0.0,7.0,,,,,,,,0.0,0.0,-3.90625,-6.25
117.863404065,347,2642,620500,42.2853458333,-83.7800841667,0.0,0.449999988079,0.0,0.0,7.0,,,,,,,,0.0,0.0,-3.90625,-6.25
117.863404065,347,2642,622200,42.2853458333,-83.7800841667,0.0,0.449999988079,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-6.25
117.863404065,347,2642,622400,42.2853458333,-83.7800841667,0.0,0.449999988079,0.0,0.0,8.0,,,,,,,,0.0,0.0,-2.34375,-6.25
117.863404065,347,2642,622500,42.2853458333,-83.7800841667,11.0,0.449999988079,0.0,0.0,8.0,,,,,,,,0.0,0.0,-2.34375,-3.125
117.863404065,347,2642,623400,42.2853458333,-83.7800841667,11.0,0.449999988079,1298.0,0.0,8.0,,,,,,,,0.0,0.0,-2.34375,-3.125
117.863404065,347,2642,623500,42.2853458333,-83.7800841667,11.0,19.1499996185,1298.0,0.0,8.0,,,,,,,,0.0,0.0,-2.34375,-3.125
117.863404065,347,2642,623600,42.28536,-83.7801327778,11.0,19.1499996185,1298.0,0.0,8.0,,,,,,,,0.0,0.0,-2.34375,-3.125
117.863404065,347,2642,625300,42.28536,-83.7801327778,17.0,19.1499996185,1298.0,0.0,8.0,,,,,,,,0.0,0.0,-2.34375,-3.125
117.863404065,347,2642,625800,42.28536,-83.7801327778,17.0,28.0599994659,1472.0,0.0,8.0,,,,,,,,0.0,0.0,-2.34375,-3.125
117.863404065,347,2642,626300,42.28536,-83.7801327778,26.0,28.0599994659,1472.0,0.0,8.0,,,,,,,,0.0,0.0,-2.34375,-3.125
117.863404065,347,2642,626600,42.2854258333,-83.7803388889,26.0,28.0599994659,1472.0,0.0,8.0,,,,,,,,0.0,0.0,-2.34375,-3.125
