DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
117.863404065,347,2642,626800,42.2854258333,-83.7803388889,26.0,28.0599994659,1472.0,64.7058868408,8.0,,,,,,,,0.0,0.0,-2.34375,-3.125
117.863404065,347,2642,627300,42.2854258333,-83.7803388889,30.0,28.0599994659,1472.0,64.7058868408,8.0,,,,,,,,0.0,0.0,-2.34375,-3.125
117.863404065,347,2642,627900,42.2854258333,-83.7803388889,30.0,32.6800003052,1598.0,64.7058868408,8.0,,,,,,,,0.0,0.0,-2.34375,-3.125
117.863404065,347,2642,628400,42.2854258333,-83.7803388889,33.0,32.6800003052,1598.0,64.7058868408,8.0,,,,,,,,0.0,0.0,-2.34375,-3.125
117.863404065,347,2642,629400,42.2854258333,-83.7803388889,37.0,32.6800003052,1598.0,64.7058868408,8.0,,,,,,,,0.0,0.0,-2.34375,-3.125
117.863404065,347,2642,629700,42.2855511111,-83.7806669444,37.0,32.6800003052,1598.0,64.7058868408,8.0,,,,,,,,0.0,0.0,-2.34375,-3.125
117.863404065,347,2642,630000,42.2855511111,-83.7806669444,37.0,31.2299995422,1457.0,64.7058868408,8.0,,,,,,,,0.0,0.0,-2.34375,-3.125
117.863404065,347,2642,630500,42.2855511111,-83.7806669444,39.0,31.2299995422,1457.0,64.7058868408,8.0,,,,,,,,0.0,0.0,-2.34375,-3.125
117.863404065,347,2642,631500,42.2855511111,-83.7806669444,41.0,31.2299995422,1457.0,64.7058868408,8.0,,,,,,,,0.0,0.0,-2.34375,-3.125
117.863404065,347,2642,632100,42.2855511111,-83.7806669444,41.0,30.5900001526,1440.0,63.5294113159,8.0,,,,,,,,0.0,0.0,-2.34375,-3.125
117.863404065,347,2642,632300,42.2855511111,-83.7806669444,41.0,30.5900001526,1440.0,63.5294113159,8.0,,,,,,,,2.34375,0.0,-2.34375,-3.125
117.863404065,347,2642,632400,42.2855511111,-83.7806669444,41.0,30.5900001526,1440.0,63.5294113159,8.0,,,,,,,,2.34375,3.125,-2.34375,-3.125
117.863404065,347,2642,632500,42.2856919444,-83.7810602778,44.0,30.5900001526,1440.0,63.5294113159,8.0,,,,,,,,2.34375,3.125,-2.34375,-3.125
117.863404065,347,2642,633600,42.2856919444,-83.7810602778,45.0,30.5900001526,1440.0,63.5294113159,8.0,,,,,,,,2.34375,3.125,-2.34375,-3.125
117.863404065,347,2642,634200,42.2856919444,-83.7810602778,45.0,31.4200000763,1482.0,63.5294113159,8.0,,,,,,,,2.34375,3.125,-2.34375,-3.125
117.863404065,347,2642,634600,42.2856919444,-83.7810602778,49.0,31.4200000763,1482.0,63.5294113159,8.0,,,,,,,,2.34375,3.125,-2.34375,-3.125
117.863404065,347,2642,635600,42.2858438889,-83.7815127778,49.0,31.4200000763,1482.0,63.5294113159,8.0,,,,,,,,2.34375,3.125,-2.34375,-3.125
117.863404065,347,2642,635700,42.2858438889,-83.7815127778,50.0,31.4200000763,1482.0,63.5294113159,8.0,,,,,,,,2.34375,3.125,-2.34375,-3.125
117.863404065,347,2642,636200,42.2858438889,-83.7815127778,50.0,29.5900001526,1440.0,63.5294113159,8.0,,,,,,,,2.34375,3.125,-2.34375,-3.125
117.863404065,347,2642,636700,42.2858438889,-83.7815127778,53.0,29.5900001526,1440.0,63.5294113159,8.0,,,,,,,,2.34375,3.125,-2.34375,-3.125
117.863404065,347,2642,637300,42.2858438889,-83.7815127778,53.0,29.5900001526,1440.0,52.1568641663,8.0,,,,,,,,0.78125,3.125,-2.34375,-3.125
117.863404065,347,2642,637400,42.2858438889,-83.7815127778,53.0,29.5900001526,1440.0,52.1568641663,8.0,,,,,,,,0.78125,1.5625,-2.34375,-3.125
117.863404065,347,2642,638300,42.2858438889,-83.7815127778,53.0,25.1700000763,1440.0,52.1568641663,8.0,,,,,,,,0.78125,1.5625,-2.34375,-3.125
117.863404065,347,2642,638500,42.2860144444,-83.7820227778,53.0,25.1700000763,1440.0,52.1568641663,8.0,,,,,,,,0.78125,1.5625,-2.34375,-3.125
117.863404065,347,2642,638800,42.2860144444,-83.7820227778,55.0,25.1700000763,1440.0,52.1568641663,8.0,,,,,,,,0.78125,1.5625,-2.34375,-3.125
117.863404065,347,2642,639800,42.2860144444,-83.7820227778,56.0,25.1700000763,1440.0,52.1568641663,8.0,,,,,,,,0.78125,1.5625,-2.34375,-3.125
117.863404065,347,2642,640400,42.2860144444,-83.7820227778,56.0,20.2900009155,1353.0,52.1568641663,8.0,,,,,,,,0.78125,1.5625,-2.34375,-3.125
117.863404065,347,2642,640900,42.2860144444,-83.7820227778,57.0,20.2900009155,1353.0,52.1568641663,8.0,,,,,,,,0.78125,1.5625,-2.34375,-3.125
117.863404065,347,2642,641600,42.2861911111,-83.7825747222,57.0,20.2900009155,1353.0,52.1568641663,8.0,,,,,,,,0.78125,1.5625,-2.34375,-3.125
117.863404065,347,2642,641900,42.2861911111,-83.7825747222,58.0,20.2900009155,1353.0,52.1568641663,8.0,,,,,,,,0.78125,1.5625,-2.34375,-3.125
117.863404065,347,2642,642600,42.2861911111,-83.7825747222,58.0,21.3700008392,1426.0,45.8823547363,8.0,,,,,,,,1.5625,-1.5625,-2.34375,-3.125
117.863404065,347,2642,644800,42.2861911111,-83.7825747222,58.0,7.59000015259,1115.0,45.8823547363,8.0,,,,,,,,1.5625,-1.5625,-2.34375,-3.125
117.863404065,347,2642,645200,42.2861911111,-83.7825747222,57.0,7.59000015259,1115.0,45.8823547363,8.0,,,,,,,,1.5625,-1.5625,-2.34375,-3.125
117.863404065,347,2642,645600,42.2864408333,-83.7833283333,57.0,7.59000015259,1115.0,45.8823547363,8.0,,,,,,,,1.5625,-1.5625,-2.34375,-3.125
117.863404065,347,2642,646200,42.2864408333,-83.7833283333,56.0,7.59000015259,1115.0,45.8823547363,8.0,,,,,,,,1.5625,-1.5625,-2.34375,-3.125
117.863404065,347,2642,646900,42.2864408333,-83.7833283333,56.0,1.09000003338,96.0,45.8823547363,8.0,,,,,,,,1.5625,-1.5625,-2.34375,-3.125
117.863404065,347,2642,648000,42.2864408333,-83.7833283333,56.0,1.09000003338,96.0,0.0,8.0,,,,,,,,-0.78125,-8.59375,-2.34375,-3.125
117.863404065,347,2642,648300,42.2864408333,-83.7833283333,55.0,1.09000003338,96.0,0.0,8.0,,,,,,,,-0.78125,-8.59375,-2.34375,-3.125
117.863404065,347,2642,648700,42.2866263889,-83.7838669444,55.0,1.09000003338,96.0,0.0,8.0,,,,,,,,-0.78125,-8.59375,-2.34375,-3.125
117.863404065,347,2642,649000,42.2866263889,-83.7838669444,55.0,2.31999993324,0.0,0.0,8.0,,,,,,,,-0.78125,-8.59375,-2.34375,-3.125
117.863404065,347,2642,649300,42.2866263889,-83.7838669444,56.0,2.31999993324,0.0,0.0,8.0,,,,,,,,-0.78125,-8.59375,-2.34375,-3.125
117.863404065,347,2642,650300,42.2866263889,-83.7838669444,57.0,2.31999993324,0.0,0.0,8.0,,,,,,,,-0.78125,-8.59375,-2.34375,-3.125
117.863404065,347,2642,651100,42.2866263889,-83.7838669444,57.0,23.1200008392,1504.0,0.0,8.0,,,,,,,,-0.78125,-8.59375,-2.34375,-3.125
117.863404065,347,2642,651400,42.2866263889,-83.7838669444,58.0,23.1200008392,1504.0,0.0,8.0,,,,,,,,-0.78125,-8.59375,-2.34375,-3.125
117.863404065,347,2642,651500,42.2868205556,-83.7844052778,58.0,23.1200008392,1504.0,0.0,8.0,,,,,,,,-0.78125,-8.59375,-2.34375,-3.125
117.863404065,347,2642,652400,42.2868205556,-83.7844052778,57.0,23.1200008392,1504.0,0.0,8.0,,,,,,,,-0.78125,-8.59375,-2.34375,-3.125
117.863404065,347,2642,653200,42.2868205556,-83.7844052778,57.0,1.13999998569,832.0,25.882352829,8.0,,,,,,,,0.0,0.0,-2.34375,-3.125
117.863404065,347,2642,654600,42.2870294444,-83.784945,57.0,1.13999998569,832.0,25.882352829,8.0,,,,,,,,0.0,0.0,-2.34375,-3.125
117.863404065,347,2642,655300,42.2870294444,-83.784945,57.0,1.34000003338,0.0,25.882352829,8.0,,,,,,,,0.0,0.0,-2.34375,-3.125
117.863404065,347,2642,657400,42.2870294444,-83.784945,57.0,0.5,0.0,25.882352829,8.0,,,,,,,,0.0,0.0,-2.34375,-3.125
117.863404065,347,2642,657500,42.2872397222,-83.7854866667,57.0,0.5,0.0,25.882352829,8.0,,,,,,,,0.0,0.0,-2.34375,-3.125
117.863404065,347,2642,658400,42.2872397222,-83.7854866667,57.0,0.5,0.0,0.0,8.0,,,,,,,,0.0,0.0,-2.34375,-3.125
117.863404065,347,2642,659500,42.2872397222,-83.7854866667,57.0,0.460000008345,0.0,0.0,8.0,,,,,,,,0.0,0.0,-2.34375,-3.125
117.863404065,347,2642,659700,42.2872397222,-83.7854866667,58.0,0.460000008345,0.0,0.0,8.0,,,,,,,,0.0,0.0,-2.34375,-3.125
117.863404065,347,2642,660700,42.2872397222,-83.7854866667,59.0,0.460000008345,0.0,0.0,8.0,,,,,,,,0.0,0.0,-2.34375,-3.125
117.863404065,347,2642,661500,42.2875211111,-83.7862172222,59.0,0.460000008345,0.0,0.0,8.0,,,,,,,,0.0,0.0,-2.34375,-3.125
117.863404065,347,2642,661600,42.2875211111,-83.7862172222,59.0,0.449999988079,0.0,0.0,8.0,,,,,,,,0.0,0.0,-2.34375,-3.125
117.863404065,347,2642,662800,42.2875211111,-83.7862172222,60.0,0.449999988079,0.0,0.0,8.0,,,,,,,,0.0,0.0,-2.34375,-3.125
117.863404065,347,2642,664600,42.2877394444,-83.7867836111,60.0,0.449999988079,0.0,0.0,8.0,,,,,,,,0.0,0.0,-2.34375,-3.125
117.863404065,347,2642,667600,42.2879636111,-83.7873458333,60.0,0.449999988079,0.0,0.0,8.0,,,,,,,,0.0,0.0,-2.34375,-3.125
117.863404065,347,2642,667800,42.2879636111,-83.7873458333,60.0,15.6700000763,1280.0,0.0,8.0,,,,,,,,0.0,0.0,-2.34375,-3.125
117.863404065,347,2642,668000,42.2879636111,-83.7873458333,61.0,15.6700000763,1280.0,0.0,8.0,,,,,,,,0.0,0.0,-2.34375,-3.125
117.863404065,347,2642,668800,42.2879636111,-83.7873458333,61.0,15.6700000763,1280.0,54.1176490784,8.0,,,,,,,,0.0,0.0,-2.34375,-3.125
117.863404065,347,2642,669100,42.2879636111,-83.7873458333,63.0,15.6700000763,1280.0,54.1176490784,8.0,,,,,,,,0.0,0.0,-2.34375,-3.125
117.863404065,347,2642,669900,42.2879636111,-83.7873458333,63.0,9.67000007629,1040.0,54.1176490784,8.0,,,,,,,,0.0,0.0,-2.34375,-3.125
117.863404065,347,2642,670700,42.28818,-83.7879411111,63.0,9.67000007629,1040.0,54.1176490784,8.0,,,,,,,,0.0,0.0,-2.34375,-3.125
117.863404065,347,2642,671100,42.28818,-83.7879411111,64.0,9.67000007629,1040.0,54.1176490784,8.0,,,,,,,,0.0,0.0,-2.34375,-3.125
117.863404065,347,2642,672000,42.28818,-83.7879411111,64.0,17.8999996185,1350.0,54.1176490784,8.0,,,,,,,,0.0,0.0,-2.34375,-3.125
117.863404065,347,2642,672200,42.28818,-83.7879411111,63.0,17.8999996185,1350.0,54.1176490784,8.0,,,,,,,,0.0,0.0,-2.34375,-3.125
117.863404065,347,2642,673500,42.2883825,-83.7885794444,63.0,17.8999996185,1350.0,54.1176490784,8.0,,,,,,,,0.0,0.0,-2.34375,-3.125
117.863404065,347,2642,674000,42.2883825,-83.7885794444,63.0,18.5,1376.0,41.1764717102,8.0,,,,,,,,0.0,1.5625,-2.34375,-3.125
117.863404065,347,2642,675300,42.2883825,-83.7885794444,62.0,18.5,1376.0,41.1764717102,8.0,,,,,,,,0.0,1.5625,-2.34375,-3.125
117.863404065,347,2642,676200,42.2883825,-83.7885794444,62.0,18.8500003815,1376.0,41.1764717102,8.0,,,,,,,,0.0,1.5625,-2.34375,-3.125
117.863404065,347,2642,676700,42.2885716667,-83.7892352778,62.0,18.8500003815,1376.0,41.1764717102,8.0,,,,,,,,0.0,1.5625,-2.34375,-3.125
117.863404065,347,2642,677500,42.2885716667,-83.7892352778,63.0,18.8500003815,1376.0,41.1764717102,8.0,,,,,,,,0.0,1.5625,-2.34375,-3.125
117.863404065,347,2642,678300,42.2885716667,-83.7892352778,63.0,18.5300006866,1376.0,41.1764717102,8.0,,,,,,,,0.0,1.5625,-2.34375,-3.125
117.863404065,347,2642,678500,42.2885716667,-83.7892352778,64.0,18.5300006866,1376.0,41.1764717102,8.0,,,,,,,,0.0,1.5625,-2.34375,-3.125
117.863404065,347,2642,679400,42.2885716667,-83.7892352778,64.0,18.5300006866,1376.0,40.3921585083,8.0,,,,,,,,0.78125,3.125,-2.34375,-3.125
117.863404065,347,2642,679700,42.2887961111,-83.7898366667,64.0,18.5300006866,1376.0,40.3921585083,8.0,,,,,,,,0.78125,3.125,-2.34375,-3.125
117.863404065,347,2642,680400,42.2887961111,-83.7898366667,64.0,12.1800003052,1239.0,40.3921585083,8.0,,,,,,,,0.78125,3.125,-2.34375,-3.125
117.863404065,347,2642,682500,42.2887961111,-83.7898366667,64.0,11.5100002289,1213.0,40.3921585083,8.0,,,,,,,,0.78125,3.125,-3.90625,-6.25
117.863404065,347,2642,682700,42.2887961111,-83.7898366667,63.0,11.5100002289,1213.0,40.3921585083,8.0,,,,,,,,0.78125,3.125,-3.90625,-6.25
117.863404065,347,2642,683600,42.2890777778,-83.7906366667,63.0,11.5100002289,1213.0,40.3921585083,8.0,,,,,,,,0.78125,3.125,-3.90625,-6.25
117.863404065,347,2642,683700,42.2890777778,-83.7906366667,62.0,11.5100002289,1213.0,40.3921585083,8.0,,,,,,,,0.78125,3.125,-3.90625,-6.25
117.863404065,347,2642,684600,42.2890777778,-83.7906366667,62.0,12.0100002289,1203.0,30.1960792542,8.0,,,,,,,,0.78125,1.5625,-3.90625,-6.25
117.863404065,347,2642,684800,42.2890777778,-83.7906366667,63.0,12.0100002289,1203.0,30.1960792542,8.0,,,,,,,,0.78125,1.5625,-3.90625,-6.25
117.863404065,347,2642,686600,42.2892813889,-83.79124,63.0,18.6800003052,1438.0,30.1960792542,8.0,,,,,,,,0.78125,1.5625,-3.90625,-6.25
117.863404065,347,2642,687400,42.2892813889,-83.79124,62.0,18.6800003052,1438.0,30.1960792542,8.0,,,,,,,,0.78125,1.5625,-3.90625,-6.25
117.863404065,347,2642,688500,42.2892813889,-83.79124,63.0,18.6800003052,1438.0,30.1960792542,8.0,,,,,,,,0.78125,1.5625,-3.90625,-6.25
117.863404065,347,2642,688600,42.2892813889,-83.79124,63.0,18.8899993896,1376.0,30.1960792542,8.0,,,,,,,,0.78125,1.5625,-3.90625,-6.25
117.863404065,347,2642,689700,42.2894852778,-83.7918305556,63.0,18.8899993896,1376.0,41.5686264038,8.0,,,,,,,,1.5625,-1.5625,-3.90625,-6.25
117.863404065,347,2642,690600,42.2894852778,-83.7918305556,63.0,18.3999996185,1408.0,41.5686264038,8.0,,,,,,,,1.5625,-1.5625,-3.90625,-6.25
117.863404065,347,2642,691600,42.2894852778,-83.7918305556,61.0,18.3999996185,1408.0,41.5686264038,8.0,,,,,,,,1.5625,-1.5625,-3.90625,-6.25
117.863404065,347,2642,692500,42.2896866667,-83.7924216667,61.0,18.3999996185,1408.0,41.5686264038,8.0,,,,,,,,1.5625,-1.5625,-3.90625,-6.25
117.863404065,347,2642,692600,42.2896866667,-83.7924216667,61.0,18.1499996185,1344.0,41.5686264038,8.0,,,,,,,,1.5625,-1.5625,-3.90625,-6.25
117.863404065,347,2642,693700,42.2896866667,-83.7924216667,60.0,18.1499996185,1344.0,41.5686264038,8.0,,,,,,,,1.5625,-1.5625,-3.90625,-6.25
117.863404065,347,2642,694600,42.2896866667,-83.7924216667,60.0,17.0400009155,1312.0,41.5686264038,8.0,,,,,,,,1.5625,-1.5625,-3.90625,-6.25
117.863404065,347,2642,694700,42.2896866667,-83.7924216667,60.0,17.0400009155,1312.0,38.4313735962,8.0,,,,,,,,1.5625,-0.78125,-3.90625,-6.25
117.863404065,347,2642,695600,42.2898736111,-83.7929980556,60.0,17.0400009155,1312.0,38.4313735962,8.0,,,,,,,,1.5625,-0.78125,-3.90625,-6.25
117.863404065,347,2642,695700,42.2898736111,-83.7929980556,59.0,17.0400009155,1312.0,38.4313735962,8.0,,,,,,,,1.5625,-0.78125,-3.90625,-6.25
117.863404065,347,2642,696600,42.2898736111,-83.7929980556,59.0,4.13999986649,0.0,38.4313735962,8.0,,,,,,,,1.5625,-0.78125,-3.90625,-6.25
117.863404065,347,2642,696800,42.2898736111,-83.7929980556,58.0,4.13999986649,0.0,38.4313735962,8.0,,,,,,,,1.5625,-0.78125,-3.90625,-6.25
117.863404065,347,2642,697800,42.2898736111,-83.7929980556,55.0,4.13999986649,0.0,38.4313735962,8.0,,,,,,,,1.5625,-0.78125,-3.90625,-6.25
117.863404065,347,2642,698600,42.290045,-83.7935377778,55.0,0.589999973774,0.0,38.4313735962,8.0,,,,,,,,1.5625,-0.78125,-3.90625,-6.25
117.863404065,347,2642,698900,42.290045,-83.7935377778,53.0,0.589999973774,0.0,38.4313735962,8.0,,,,,,,,1.5625,-0.78125,-3.90625,-6.25
117.863404065,347,2642,699700,42.290045,-83.7935377778,53.0,0.589999973774,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-6.25
117.863404065,347,2642,699900,42.290045,-83.7935377778,52.0,0.589999973774,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-6.25
117.863404065,347,2642,700700,42.290045,-83.7935377778,52.0,0.5,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-6.25
117.863404065,347,2642,700900,42.290045,-83.7935377778,51.0,0.5,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-6.25
117.863404065,347,2642,701700,42.2901966667,-83.7940613889,51.0,0.5,0.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-6.25
117.863404065,347,2642,702800,42.2901966667,-83.7940613889,51.0,20.5599994659,1344.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-6.25
117.863404065,347,2642,703000,42.2901966667,-83.7940613889,53.0,20.5599994659,1344.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-6.25
117.863404065,347,2642,704100,42.2901966667,-83.7940613889,55.0,20.5599994659,1344.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-6.25
117.863404065,347,2642,704500,42.29033,-83.7946211111,55.0,20.5599994659,1344.0,0.0,8.0,,,,,,,,0.0,0.0,-3.90625,-6.25
117.863404065,347,2642,704900,42.29033,-83.7946211111,55.0,31.5900001526,1504.0,61.5686302185,8.0,,,,,,,,0.0,0.0,-3.90625,-6.25
117.863404065,347,2642,705100,42.29033,-83.7946211111,57.0,31.5900001526,1504.0,61.5686302185,8.0,,,,,,,,0.0,0.0,-3.90625,-6.25
117.863404065,347,2642,706100,42.29033,-83.7946211111,59.0,31.5900001526,1504.0,61.5686302185,8.0,,,,,,,,0.0,0.0,-3.90625,-6.25
117.863404065,347,2642,707000,42.29033,-83.7946211111,59.0,30.6200008392,1578.0,61.5686302185,8.0,,,,,,,,0.0,0.0,-3.90625,-6.25
117.863404065,347,2642,707200,42.29033,-83.7946211111,60.0,30.6200008392,1578.0,61.5686302185,8.0,,,,,,,,0.0,0.0,-3.90625,-6.25
117.863404065,347,2642,707600,42.2904683333,-83.7952377778,60.0,30.6200008392,1578.0,61.5686302185,8.0,,,,,,,,0.0,0.0,-3.90625,-6.25
117.863404065,347,2642,708200,42.2904683333,-83.7952377778,63.0,30.6200008392,1578.0,61.5686302185,8.0,,,,,,,,0.0,0.0,-3.90625,-6.25
117.863404065,347,2642,709000,42.2904683333,-83.7952377778,63.0,34.5,1684.0,61.5686302185,8.0,,,,,,,,0.0,0.0,-3.90625,-6.25
117.863404065,347,2642,709300,42.2904683333,-83.7952377778,65.0,34.5,1684.0,61.5686302185,8.0,,,,,,,,0.0,0.0,-3.90625,-6.25
117.863404065,347,2642,710100,42.2904683333,-83.7952377778,65.0,34.5,1684.0,62.3529434204,8.0,,,,,,,,1.5625,0.78125,-3.90625,-6.25
117.863404065,347,2642,710300,42.2904683333,-83.7952377778,66.0,34.5,1684.0,62.3529434204,8.0,,,,,,,,1.5625,0.78125,-3.90625,-6.25
117.863404065,347,2642,710700,42.2906088889,-83.7958983333,66.0,34.5,1684.0,62.3529434204,8.0,,,,,,,,1.5625,0.78125,-3.90625,-6.25
117.863404065,347,2642,711200,42.2906088889,-83.7958983333,66.0,19.2299995422,1326.0,62.3529434204,8.0,,,,,,,,1.5625,0.78125,-3.90625,-6.25
117.863404065,347,2642,712500,42.2906088889,-83.7958983333,65.0,19.2299995422,1326.0,62.3529434204,8.0,,,,,,,,1.5625,0.78125,-3.90625,-6.25
117.863404065,347,2642,712600,42.2906088889,-83.7958983333,65.0,19.2299995422,1326.0,62.3529434204,8.0,,,,,,,,1.5625,0.78125,-3.90625,-5.46875
117.863404065,347,2642,713500,42.2906088889,-83.7958983333,65.0,14.3199996948,1266.0,62.3529434204,8.0,,,,,,,,1.5625,0.78125,-3.90625,-5.46875
117.863404065,347,2642,713600,42.2907427778,-83.79657,65.0,14.3199996948,1266.0,62.3529434204,8.0,,,,,,,,1.5625,0.78125,-3.90625,-5.46875
117.863404065,347,2642,714600,42.2907427778,-83.79657,63.0,14.3199996948,1266.0,62.3529434204,8.0,,,,,,,,1.5625,0.78125,-3.90625,-5.46875
117.863404065,347,2642,715600,42.2907427778,-83.79657,62.0,16.3899993896,1376.0,37.6470603943,8.0,,,,,,,,-3.125,-3.125,-3.90625,-5.46875
117.863404065,347,2642,716700,42.2907427778,-83.79657,60.0,16.3899993896,1376.0,37.6470603943,8.0,,,,,,,,-3.125,-3.125,-3.90625,-5.46875
117.863404065,347,2642,717500,42.2909011111,-83.7974127778,60.0,16.3899993896,1376.0,37.6470603943,8.0,,,,,,,,-3.125,-3.125,-3.90625,-5.46875
117.863404065,347,2642,717700,42.2909011111,-83.7974127778,59.0,3.77999997139,1280.0,37.6470603943,8.0,,,,,,,,-3.125,-3.125,-3.90625,-5.46875
117.863404065,347,2642,718800,42.2909011111,-83.7974127778,57.0,3.77999997139,1280.0,37.6470603943,8.0,,,,,,,,-3.125,-3.125,-3.90625,-5.46875
117.863404065,347,2642,719800,42.2909011111,-83.7974127778,54.0,2.55999994278,0.0,37.6470603943,8.0,,,,,,,,-3.125,-3.125,-3.90625,-5.46875
117.863404065,347,2642,720600,42.2909955556,-83.7979852778,54.0,2.55999994278,0.0,37.6470603943,8.0,,,,,,,,-3.125,-3.125,-3.90625,-5.46875
117.863404065,347,2642,720800,42.2909955556,-83.7979852778,53.0,2.55999994278,0.0,17.254901886,8.0,,,,,,,,3.125,0.0,-3.90625,-5.46875
117.863404065,347,2642,721900,42.2909955556,-83.7979852778,54.0,27.2900009155,1432.0,17.254901886,8.0,,,,,,,,3.125,0.0,-3.90625,-5.46875
117.863404065,347,2642,722900,42.2909955556,-83.7979852778,53.0,27.2900009155,1432.0,17.254901886,8.0,,,,,,,,3.125,0.0,-3.90625,-5.46875
117.863404065,347,2642,723600,42.2911019444,-83.7985205556,53.0,27.2900009155,1432.0,17.254901886,8.0,,,,,,,,3.125,0.0,-3.90625,-5.46875
117.863404065,347,2642,724000,42.2911019444,-83.7985205556,53.0,1.09000003338,96.0,17.254901886,8.0,,,,,,,,3.125,0.0,-3.90625,-5.46875
117.863404065,347,2642,725000,42.2911019444,-83.7985205556,52.0,1.09000003338,96.0,17.254901886,8.0,,,,,,,,3.125,0.0,-3.90625,-5.46875
117.863404065,347,2642,726000,42.2911019444,-83.7985205556,52.0,0.620000004768,0.0,0.0,8.0,,,,,,,,0.78125,0.78125,-3.90625,-5.46875
117.863404065,347,2642,726700,42.2912144444,-83.7990558333,52.0,0.620000004768,0.0,0.0,8.0,,,,,,,,0.78125,0.78125,-3.90625,-5.46875
117.863404065,347,2642,727100,42.2912144444,-83.7990558333,51.0,0.620000004768,0.0,0.0,8.0,,,,,,,,0.78125,0.78125,-3.90625,-5.46875
117.863404065,347,2642,728100,42.2912144444,-83.7990558333,51.0,0.509999990463,0.0,0.0,8.0,,,,,,,,0.78125,0.78125,-3.90625,-5.46875
117.863404065,347,2642,729200,42.2912144444,-83.7990558333,50.0,0.509999990463,0.0,0.0,8.0,,,,,,,,0.78125,0.78125,-3.90625,-5.46875
