DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
68.6563661111,353,1103,0,42.3004402778,-83.7356861111,11.0,8.81000041962,1240.0,37.254901886,,,,,,,,,-2.34375,,0.0,
68.6563661111,353,1103,100,42.3004402778,-83.7356861111,11.0,13.8999996185,1639.0,37.254901886,,,,,,,,,-2.34375,,0.0,
68.6563661111,353,1103,300,42.3004402778,-83.7356861111,16.0,13.8999996185,1639.0,37.254901886,,,,,,,,,-2.34375,,0.0,
68.6563661111,353,1103,1600,42.3004402778,-83.7356861111,25.0,13.8999996185,1639.0,37.254901886,,,,,,,,,-2.34375,,0.0,
68.6563661111,353,1103,2100,42.3004402778,-83.7356861111,25.0,9.31000041962,1232.0,37.254901886,,,,,,,,,-2.34375,,0.0,
68.6563661111,353,1103,2700,42.3004402778,-83.7356861111,28.0,9.31000041962,1232.0,37.254901886,,,,,,,,,-2.34375,,0.0,
68.6563661111,353,1103,2900,42.3002308333,-83.7357575,28.0,9.31000041962,1232.0,37.254901886,,,,,,,,,-2.34375,,0.0,
68.6563661111,353,1103,3700,42.3002308333,-83.7357575,30.0,9.31000041962,1232.0,43.9215698242,,,,,,,,,5.46875,,0.0,
68.6563661111,353,1103,4100,42.3002308333,-83.7357575,30.0,10.9499998093,1391.0,43.9215698242,,,,,,,,,5.46875,,0.0,
68.6563661111,353,1103,4800,42.3002308333,-83.7357575,33.0,10.9499998093,1391.0,43.9215698242,,,,,,,,,5.46875,,0.0,
68.6563661111,353,1103,5800,42.3002308333,-83.7357575,36.0,10.9499998093,1391.0,43.9215698242,,,,,,,,,5.46875,,0.0,
68.6563661111,353,1103,6400,42.3002308333,-83.7357575,36.0,11.1800003052,1408.0,43.9215698242,,,,,,,,,5.46875,,0.0,
68.6563661111,353,1103,6900,42.2998544444,-83.7358733333,36.0,11.1800003052,1408.0,43.9215698242,,,,,,,,,5.46875,,0.0,
68.6563661111,353,1103,7200,42.2998544444,-83.7358733333,40.0,11.1800003052,1408.0,43.9215698242,,,,,,,,,5.46875,,0.0,
68.6563661111,353,1103,8200,42.2998544444,-83.7358733333,43.0,11.1800003052,1408.0,43.9215698242,,,,,,,,,5.46875,,0.0,
68.6563661111,353,1103,8300,42.2998544444,-83.7358733333,43.0,11.1800003052,1540.0,43.9215698242,,,,,,,,,5.46875,,0.0,
68.6563661111,353,1103,8400,42.2998544444,-83.7358733333,43.0,12.25,1540.0,43.9215698242,,,,,,,,,5.46875,,0.0,
68.6563661111,353,1103,9200,42.2998544444,-83.7358733333,45.0,12.25,1540.0,43.9215698242,,,,,,,,,5.46875,,0.0,
68.6563661111,353,1103,9300,42.2998544444,-83.7358733333,45.0,12.25,1540.0,46.6666679382,,,,,,,,,0.0,,0.0,
68.6563661111,353,1103,9900,42.2995002778,-83.7359933333,45.0,12.25,1540.0,46.6666679382,,,,,,,,,0.0,,0.0,
68.6563661111,353,1103,10300,42.2995002778,-83.7359933333,47.0,12.25,1614.0,46.6666679382,,,,,,,,,0.0,,0.0,
68.6563661111,353,1103,10400,42.2995002778,-83.7359933333,47.0,13.1999998093,1614.0,46.6666679382,,,,,,,,,0.0,,0.0,
68.6563661111,353,1103,11300,42.2995002778,-83.7359933333,49.0,13.1999998093,1614.0,46.6666679382,,,,,,,,,0.0,,0.0,
68.6563661111,353,1103,12700,42.2995002778,-83.7359933333,50.0,9.21000003815,1320.0,46.6666679382,,,,,,,,,0.0,,0.0,
68.6563661111,353,1103,13000,42.2991188889,-83.7361311111,50.0,9.21000003815,1320.0,46.6666679382,,,,,,,,,0.0,,0.0,
68.6563661111,353,1103,14800,42.2991188889,-83.7361311111,51.0,9.64000034332,1365.0,39.2156867981,,,,,,,,,-0.78125,,0.0,
68.6563661111,353,1103,16000,42.2987825,-83.7362913889,51.0,9.64000034332,1365.0,39.2156867981,,,,,,,,,-0.78125,,0.0,
68.6563661111,353,1103,16900,42.2987825,-83.7362913889,51.0,9.31000041962,1376.0,39.2156867981,,,,,,,,,-0.78125,,0.0,
68.6563661111,353,1103,19300,42.2987825,-83.7362913889,51.0,7.5,1322.0,39.2156867981,,,,,,,,,-0.78125,,0.0,
68.6563661111,353,1103,20000,42.29833,-83.7364911111,51.0,7.5,1322.0,39.2156867981,,,,,,,,,-0.78125,,0.0,
68.6563661111,353,1103,20300,42.29833,-83.7364911111,50.0,7.5,1322.0,32.1568641663,,,,,,,,,-1.5625,,0.0,
68.6563661111,353,1103,21300,42.29833,-83.7364911111,48.0,3.42000007629,1312.0,32.1568641663,,,,,,,,,-1.5625,,0.0,
68.6563661111,353,1103,22400,42.29833,-83.7364911111,47.0,3.42000007629,1312.0,32.1568641663,,,,,,,,,-1.5625,,0.0,
68.6563661111,353,1103,23000,42.2980077778,-83.7366380556,47.0,3.42000007629,1312.0,32.1568641663,,,,,,,,,-1.5625,,0.0,
68.6563661111,353,1103,23700,42.2980077778,-83.7366380556,46.0,6.80999994278,1246.0,32.1568641663,,,,,,,,,-1.5625,,0.0,
68.6563661111,353,1103,25300,42.2980077778,-83.7366380556,46.0,6.80999994278,1246.0,28.235294342,,,,,,,,,-7.8125,,0.0,
68.6563661111,353,1103,25800,42.2980077778,-83.7366380556,45.0,6.17000007629,1248.0,28.235294342,,,,,,,,,-7.8125,,0.0,
68.6563661111,353,1103,25900,42.2976847222,-83.7367725,45.0,6.17000007629,1248.0,28.235294342,,,,,,,,,-7.8125,,0.0,
68.6563661111,353,1103,27800,42.2976847222,-83.7367725,45.0,6.40000009537,1254.0,28.235294342,,,,,,,,,-7.8125,,0.0,
68.6563661111,353,1103,28400,42.2976847222,-83.7367725,44.0,6.40000009537,1254.0,28.235294342,,,,,,,,,-7.8125,,0.0,
68.6563661111,353,1103,30000,42.2972566667,-83.7369508333,45.0,6.42000007629,1248.0,28.235294342,,,,,,,,,-7.8125,,0.0,
68.6563661111,353,1103,30400,42.2972566667,-83.7369508333,45.0,6.42000007629,1248.0,28.627450943,,,,,,,,,-3.125,,0.0,
68.6563661111,353,1103,32200,42.2972566667,-83.7369508333,46.0,6.42999982834,1248.0,28.627450943,,,,,,,,,-3.125,,0.0,
68.6563661111,353,1103,33000,42.2969130556,-83.7370733333,46.0,6.42999982834,1248.0,28.627450943,,,,,,,,,-3.125,,0.0,
68.6563661111,353,1103,33200,42.2969130556,-83.7370733333,47.0,6.42999982834,1248.0,28.627450943,,,,,,,,,-3.125,,0.0,
68.6563661111,353,1103,34200,42.2969130556,-83.7370733333,47.0,6.19999980927,1257.0,28.627450943,,,,,,,,,-3.125,,0.0,
68.6563661111,353,1103,35700,42.2969130556,-83.7370733333,48.0,6.19999980927,1257.0,29.0196075439,,,,,,,,,-3.125,,0.0,
68.6563661111,353,1103,36000,42.2965652778,-83.7372041667,48.0,6.19999980927,1257.0,29.0196075439,,,,,,,,,-3.125,,0.0,
68.6563661111,353,1103,36100,42.2965652778,-83.7372041667,48.0,6.19999980927,1216.0,29.0196075439,,,,,,,,,-3.125,,0.0,
68.6563661111,353,1103,36200,42.2965652778,-83.7372041667,48.0,6.53000020981,1216.0,29.0196075439,,,,,,,,,-3.125,,0.0,
68.6563661111,353,1103,38100,42.2965652778,-83.7372041667,48.0,6.53000020981,1250.0,29.0196075439,,,,,,,,,-3.125,,0.0,
68.6563661111,353,1103,38200,42.2965652778,-83.7372041667,48.0,6.57000017166,1250.0,29.0196075439,,,,,,,,,-3.125,,0.0,
68.6563661111,353,1103,38900,42.2962219444,-83.7373425,48.0,6.57000017166,1250.0,29.0196075439,,,,,,,,,-3.125,,0.0,
68.6563661111,353,1103,39400,42.2962219444,-83.7373425,49.0,6.57000017166,1250.0,29.0196075439,,,,,,,,,-3.125,,0.0,
68.6563661111,353,1103,40200,42.2962219444,-83.7373425,49.0,6.84000015259,1257.0,29.0196075439,,,,,,,,,-3.125,,0.0,
68.6563661111,353,1103,41200,42.2962219444,-83.7373425,49.0,6.84000015259,1257.0,30.5882358551,,,,,,,,,-2.34375,,0.0,
68.6563661111,353,1103,41900,42.2958683333,-83.7374855556,49.0,6.84000015259,1257.0,30.5882358551,,,,,,,,,-2.34375,,0.0,
68.6563661111,353,1103,42300,42.2958683333,-83.7374855556,49.0,6.46000003815,1254.0,30.5882358551,,,,,,,,,-2.34375,,0.0,
68.6563661111,353,1103,43500,42.2958683333,-83.7374855556,50.0,6.46000003815,1254.0,30.5882358551,,,,,,,,,-2.34375,,0.0,
68.6563661111,353,1103,44300,42.2958683333,-83.7374855556,50.0,6.59999990463,1216.0,30.5882358551,,,,,,,,,-2.34375,,0.0,
68.6563661111,353,1103,45000,42.2955138889,-83.737625,50.0,6.59999990463,1216.0,30.5882358551,,,,,,,,,-2.34375,,0.0,
68.6563661111,353,1103,46700,42.2955138889,-83.737625,50.0,6.53000020981,1184.0,30.1960792542,,,,,,,,,-2.34375,,0.0,
68.6563661111,353,1103,48000,42.2951513889,-83.7377686111,49.0,6.53000020981,1184.0,30.1960792542,,,,,,,,,-2.34375,,0.0,
68.6563661111,353,1103,48800,42.2951513889,-83.7377686111,49.0,6.71000003815,1223.0,30.1960792542,,,,,,,,,-2.34375,,0.0,
68.6563661111,353,1103,50600,42.2951513889,-83.7377686111,49.0,6.71000003815,1223.0,30.1960792542,,,,,,,,,-2.34375,,0.0,
68.6563661111,353,1103,51200,42.2951513889,-83.7377686111,49.0,6.78999996185,1229.0,30.1960792542,,,,,,,,,-2.34375,,0.0,
68.6563661111,353,1103,51900,42.2946775,-83.7379527778,49.0,6.78999996185,1229.0,30.1960792542,,,,,,,,,-2.34375,,0.0,
68.6563661111,353,1103,52200,42.2946775,-83.7379527778,49.0,6.78999996185,1229.0,30.9803924561,,,,,,,,,-2.34375,,0.0,
68.6563661111,353,1103,52300,42.2946775,-83.7379527778,49.0,6.78999996185,1229.0,30.9803924561,,,,,,,,,-1.5625,,0.0,
68.6563661111,353,1103,54000,42.2946775,-83.7379527778,49.0,6.71000003815,1230.0,30.9803924561,,,,,,,,,-1.5625,,0.0,
68.6563661111,353,1103,55000,42.2943205556,-83.7380844444,49.0,6.71000003815,1230.0,30.9803924561,,,,,,,,,-1.5625,,0.0,
68.6563661111,353,1103,55500,42.2943205556,-83.7380844444,48.0,6.71000003815,1230.0,30.9803924561,,,,,,,,,-1.5625,,0.0,
68.6563661111,353,1103,56200,42.2943205556,-83.7380844444,48.0,6.71000003815,1216.0,30.9803924561,,,,,,,,,-1.5625,,0.0,
68.6563661111,353,1103,57300,42.2943205556,-83.7380844444,48.0,6.71000003815,1216.0,30.5882358551,,,,,,,,,-0.78125,,0.0,
68.6563661111,353,1103,57800,42.2939597222,-83.7382183333,49.0,6.71000003815,1216.0,30.5882358551,,,,,,,,,-0.78125,,0.0,
68.6563661111,353,1103,58600,42.2939597222,-83.7382183333,49.0,6.71000003815,1215.0,30.5882358551,,,,,,,,,-0.78125,,0.0,
68.6563661111,353,1103,58700,42.2939597222,-83.7382183333,49.0,6.38999986649,1215.0,30.5882358551,,,,,,,,,-0.78125,,0.0,
68.6563661111,353,1103,60600,42.2939597222,-83.7382183333,49.0,6.53000020981,1232.0,30.5882358551,,,,,,,,,-0.78125,,0.0,
68.6563661111,353,1103,60900,42.2936011111,-83.7383575,49.0,6.53000020981,1232.0,30.5882358551,,,,,,,,,-0.78125,,0.0,
68.6563661111,353,1103,61300,42.2936011111,-83.7383575,48.0,6.53000020981,1232.0,30.5882358551,,,,,,,,,-0.78125,,0.0,
68.6563661111,353,1103,62400,42.2936011111,-83.7383575,48.0,6.53000020981,1232.0,26.6666679382,,,,,,,,,-1.5625,,0.0,
68.6563661111,353,1103,62600,42.2936011111,-83.7383575,48.0,5.92999982834,1231.0,26.6666679382,,,,,,,,,-1.5625,,0.0,
68.6563661111,353,1103,64000,42.2932438889,-83.7384919444,48.0,5.92999982834,1231.0,26.6666679382,,,,,,,,,-1.5625,,0.0,
68.6563661111,353,1103,64600,42.2932438889,-83.7384919444,49.0,5.92999982834,1231.0,26.6666679382,,,,,,,,,-1.5625,,0.0,
68.6563661111,353,1103,64700,42.2932438889,-83.7384919444,49.0,5.69999980927,1227.0,26.6666679382,,,,,,,,,-1.5625,,0.0,
68.6563661111,353,1103,67200,42.2932438889,-83.7384919444,50.0,3.40000009537,1231.0,26.6666679382,,,,,,,,,-1.5625,,0.0,
68.6563661111,353,1103,67400,42.2932438889,-83.7384919444,50.0,3.40000009537,1231.0,15.6862745285,,,,,,,,,-2.34375,,0.0,
68.6563661111,353,1103,67900,42.2927638889,-83.7386694444,50.0,3.40000009537,1231.0,15.6862745285,,,,,,,,,-2.34375,,0.0,
68.6563661111,353,1103,69300,42.2927638889,-83.7386694444,50.0,3.45000004768,1222.0,15.6862745285,,,,,,,,,-2.34375,,0.0,
68.6563661111,353,1103,70400,42.2927638889,-83.7386694444,49.0,3.45000004768,1222.0,15.6862745285,,,,,,,,,-2.34375,,0.0,
68.6563661111,353,1103,71000,42.2924052778,-83.7388108333,49.0,3.45000004768,1222.0,15.6862745285,,,,,,,,,-2.34375,,0.0,
68.6563661111,353,1103,71300,42.2924052778,-83.7388108333,49.0,3.58999991417,1214.0,15.6862745285,,,,,,,,,-2.34375,,0.0,
68.6563661111,353,1103,71400,42.2924052778,-83.7388108333,48.0,3.58999991417,1214.0,15.6862745285,,,,,,,,,-2.34375,,0.0,
68.6563661111,353,1103,72900,42.2924052778,-83.7388108333,48.0,3.58999991417,1214.0,16.0784320831,,,,,,,,,-4.6875,,0.0,
68.6563661111,353,1103,73300,42.2924052778,-83.7388108333,48.0,3.58999991417,1229.0,16.0784320831,,,,,,,,,-4.6875,,0.0,
68.6563661111,353,1103,73800,42.2920558333,-83.7389475,48.0,3.58999991417,1229.0,16.0784320831,,,,,,,,,-4.6875,,0.0,
68.6563661111,353,1103,74000,42.2920558333,-83.7389475,47.0,3.58999991417,1229.0,16.0784320831,,,,,,,,,-4.6875,,0.0,
68.6563661111,353,1103,75300,42.2920558333,-83.7389475,47.0,3.45000004768,1229.0,16.0784320831,,,,,,,,,-4.6875,,0.0,
68.6563661111,353,1103,76000,42.2920558333,-83.7389475,46.0,3.45000004768,1229.0,16.0784320831,,,,,,,,,-4.6875,,0.0,
68.6563661111,353,1103,76900,42.2917169444,-83.7390875,46.0,3.45000004768,1229.0,16.0784320831,,,,,,,,,-4.6875,,0.0,
68.6563661111,353,1103,77400,42.2917169444,-83.7390875,46.0,3.45000004768,1227.0,16.0784320831,,,,,,,,,-4.6875,,0.0,
68.6563661111,353,1103,77900,42.2917169444,-83.7390875,46.0,3.45000004768,1227.0,16.0784320831,,,,,,,,,-3.125,,0.0,
68.6563661111,353,1103,78500,42.2917169444,-83.7390875,46.0,3.45000004768,1227.0,15.6862745285,,,,,,,,,-3.125,,0.0,
68.6563661111,353,1103,79500,42.2917169444,-83.7390875,46.0,3.46000003815,1237.0,15.6862745285,,,,,,,,,-3.125,,0.0,
68.6563661111,353,1103,79900,42.2913763889,-83.7392183333,46.0,3.46000003815,1237.0,15.6862745285,,,,,,,,,-3.125,,0.0,
68.6563661111,353,1103,81600,42.2913763889,-83.7392183333,45.0,3.34999990463,1298.0,15.6862745285,,,,,,,,,-3.125,,0.0,
68.6563661111,353,1103,82900,42.2913763889,-83.7392183333,42.0,3.34999990463,1298.0,15.6862745285,,,,,,,,,-3.125,,0.0,
68.6563661111,353,1103,83000,42.2913763889,-83.7392183333,42.0,3.34999990463,1298.0,15.6862745285,,,,,,,,,-3.90625,,0.0,
68.6563661111,353,1103,83500,42.2913763889,-83.7392183333,42.0,3.34999990463,1298.0,13.3333339691,,,,,,,,,-3.90625,,0.0,
68.6563661111,353,1103,83900,42.2909583333,-83.7393766667,42.0,3.34999990463,1298.0,13.3333339691,,,,,,,,,-3.90625,,0.0,
68.6563661111,353,1103,84000,42.2909583333,-83.7393766667,40.0,3.31999993324,1380.0,13.3333339691,,,,,,,,,-3.90625,,0.0,
68.6563661111,353,1103,85000,42.2909583333,-83.7393766667,39.0,3.31999993324,1380.0,13.3333339691,,,,,,,,,-3.90625,,0.0,
68.6563661111,353,1103,86000,42.2909583333,-83.7393766667,40.0,3.31999993324,1380.0,13.3333339691,,,,,,,,,-3.90625,,0.0,
68.6563661111,353,1103,86100,42.2909583333,-83.7393766667,40.0,6.21000003815,1239.0,13.3333339691,,,,,,,,,-3.90625,,0.0,
68.6563661111,353,1103,87000,42.2906661111,-83.7394661111,40.0,6.21000003815,1239.0,13.3333339691,,,,,,,,,-3.90625,,0.0,
68.6563661111,353,1103,87100,42.2906661111,-83.7394661111,42.0,6.21000003815,1239.0,13.3333339691,,,,,,,,,-3.90625,,0.0,
68.6563661111,353,1103,88200,42.2906661111,-83.7394661111,42.0,6.05999994278,1236.0,13.3333339691,,,,,,,,,0.78125,,0.0,
68.6563661111,353,1103,89000,42.2906661111,-83.7394661111,42.0,6.05999994278,1236.0,25.490196228,,,,,,,,,0.78125,,0.0,
68.6563661111,353,1103,89200,42.2906661111,-83.7394661111,47.0,6.05999994278,1236.0,25.490196228,,,,,,,,,0.78125,,0.0,
68.6563661111,353,1103,90000,42.2903697222,-83.7395522222,47.0,6.05999994278,1236.0,25.490196228,,,,,,,,,0.78125,,0.0,
68.6563661111,353,1103,90200,42.2903697222,-83.7395522222,47.0,5.53999996185,1229.0,25.490196228,,,,,,,,,0.78125,,0.0,
68.6563661111,353,1103,90300,42.2903697222,-83.7395522222,49.0,5.53999996185,1229.0,25.490196228,,,,,,,,,0.78125,,0.0,
68.6563661111,353,1103,92200,42.2903697222,-83.7395522222,49.0,3.30999994278,1229.0,25.490196228,,,,,,,,,0.78125,,0.0,
68.6563661111,353,1103,92700,42.2903697222,-83.7395522222,50.0,3.30999994278,1361.0,25.490196228,,,,,,,,,0.78125,,0.0,
68.6563661111,353,1103,92900,42.2900597222,-83.7396702778,50.0,3.30999994278,1361.0,25.490196228,,,,,,,,,0.78125,,0.0,
68.6563661111,353,1103,93500,42.2900597222,-83.7396702778,50.0,3.30999994278,1361.0,25.490196228,,,,,,,,,-5.46875,,0.0,
68.6563661111,353,1103,93700,42.2900597222,-83.7396702778,47.0,3.30999994278,1361.0,25.490196228,,,,,,,,,-5.46875,,0.0,
