DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
68.6563661111,353,1103,94500,42.2900597222,-83.7396702778,47.0,3.34999990463,1361.0,13.3333339691,,,,,,,,,-5.46875,,0.0,
68.6563661111,353,1103,94700,42.2900597222,-83.7396702778,44.0,3.34999990463,1389.0,13.3333339691,,,,,,,,,-5.46875,,0.0,
68.6563661111,353,1103,95800,42.2900597222,-83.7396702778,42.0,3.34999990463,1389.0,13.3333339691,,,,,,,,,-5.46875,,0.0,
68.6563661111,353,1103,95900,42.2897875,-83.7397783333,42.0,3.34999990463,1389.0,13.3333339691,,,,,,,,,-5.46875,,0.0,
68.6563661111,353,1103,96600,42.2897875,-83.7397783333,42.0,3.33999991417,1389.0,13.3333339691,,,,,,,,,-5.46875,,0.0,
68.6563661111,353,1103,96700,42.2897875,-83.7397783333,42.0,3.33999991417,1378.0,13.3333339691,,,,,,,,,-5.46875,,0.0,
68.6563661111,353,1103,96800,42.2897875,-83.7397783333,39.0,3.33999991417,1378.0,13.3333339691,,,,,,,,,-5.46875,,0.0,
68.6563661111,353,1103,98300,42.2897875,-83.7397783333,35.0,3.33999991417,1378.0,13.3333339691,,,,,,,,,-5.46875,,0.0,
68.6563661111,353,1103,98500,42.2897875,-83.7397783333,35.0,3.33999991417,1378.0,13.3333339691,,,,,,,,,-4.6875,,0.0,
68.6563661111,353,1103,98600,42.2897875,-83.7397783333,35.0,3.30999994278,1378.0,13.3333339691,,,,,,,,,-4.6875,,0.0,
68.6563661111,353,1103,99000,42.2895891667,-83.7398319444,35.0,3.30999994278,1378.0,13.3333339691,,,,,,,,,-4.6875,,0.0,
68.6563661111,353,1103,99200,42.2895891667,-83.7398319444,35.0,3.30999994278,1390.0,13.3333339691,,,,,,,,,-4.6875,,0.0,
68.6563661111,353,1103,99300,42.2895891667,-83.7398319444,33.0,3.30999994278,1390.0,13.3333339691,,,,,,,,,-4.6875,,0.0,
68.6563661111,353,1103,100400,42.2895891667,-83.7398319444,28.0,3.30999994278,1390.0,13.3333339691,,,,,,,,,-4.6875,,0.0,
68.6563661111,353,1103,100700,42.2895891667,-83.7398319444,28.0,3.34999990463,1390.0,13.3333339691,,,,,,,,,-4.6875,,0.0,
68.6563661111,353,1103,101400,42.2895891667,-83.7398319444,28.0,3.34999990463,1344.0,13.3333339691,,,,,,,,,-4.6875,,0.0,
68.6563661111,353,1103,101500,42.2895891667,-83.7398319444,21.0,3.34999990463,1344.0,13.3333339691,,,,,,,,,-4.6875,,0.0,
68.6563661111,353,1103,102000,42.2893941667,-83.7397980556,21.0,3.34999990463,1344.0,13.3333339691,,,,,,,,,-4.6875,,0.0,
68.6563661111,353,1103,102600,42.2893941667,-83.7397980556,16.0,3.34999990463,1344.0,13.3333339691,,,,,,,,,-4.6875,,0.0,
68.6563661111,353,1103,103600,42.2893941667,-83.7397980556,16.0,3.34999990463,1365.0,13.3333339691,,,,,,,,,-4.6875,,0.0,
68.6563661111,353,1103,104200,42.2893941667,-83.7397980556,10.0,3.34999990463,1365.0,13.3333339691,,,,,,,,,-4.6875,,0.0,
68.6563661111,353,1103,105000,42.2893941667,-83.7397980556,10.0,3.34999990463,1365.0,13.7254905701,,,,,,,,,-4.6875,,0.0,
68.6563661111,353,1103,105200,42.2893941667,-83.7397980556,3.0,3.34999990463,1365.0,13.7254905701,,,,,,,,,-4.6875,,0.0,
68.6563661111,353,1103,106000,42.2893569444,-83.7397825,3.0,3.34999990463,1347.0,13.7254905701,,,,,,,,,-4.6875,,0.0,
68.6563661111,353,1103,106200,42.2893569444,-83.7397825,1.0,3.34999990463,1347.0,13.7254905701,,,,,,,,,-4.6875,,0.0,
68.6563661111,353,1103,106300,42.2893569444,-83.7397825,1.0,3.34999990463,1312.0,13.7254905701,,,,,,,,,-4.6875,,0.0,
68.6563661111,353,1103,106400,42.2893569444,-83.7397825,1.0,3.02999997139,1312.0,13.7254905701,,,,,,,,,-4.6875,,0.0,
68.6563661111,353,1103,106500,42.2893569444,-83.7397825,1.0,3.02999997139,1312.0,12.5490198135,,,,,,,,,-4.6875,,0.0,
68.6563661111,353,1103,107100,42.2893569444,-83.7397825,1.0,3.02999997139,1312.0,12.5490198135,,,,,,,,,-5.46875,,0.0,
68.6563661111,353,1103,108200,42.2893569444,-83.7397825,1.0,3.02999997139,1240.0,12.5490198135,,,,,,,,,-5.46875,,0.0,
68.6563661111,353,1103,108300,42.2893569444,-83.7397825,1.0,2.90000009537,1240.0,12.5490198135,,,,,,,,,-5.46875,,0.0,
68.6563661111,353,1103,108400,42.2893569444,-83.7397825,1.0,2.90000009537,1240.0,12.9411764145,,,,,,,,,-5.46875,,0.0,
68.6563661111,353,1103,108900,42.2893727778,-83.7397944444,1.0,2.90000009537,1240.0,12.9411764145,,,,,,,,,-5.46875,,0.0,
68.6563661111,353,1103,109000,42.2893727778,-83.7397944444,1.0,2.90000009537,1240.0,12.9411764145,,,,,,,,,-3.125,,0.0,
68.6563661111,353,1103,110200,42.2893727778,-83.7397944444,1.0,2.92000007629,1232.0,12.9411764145,,,,,,,,,-3.125,,0.0,
68.6563661111,353,1103,110300,42.2893727778,-83.7397944444,1.0,2.92000007629,1232.0,13.3333339691,,,,,,,,,-3.125,,0.0,
68.6563661111,353,1103,110900,42.2893727778,-83.7397944444,1.0,2.92000007629,1232.0,13.3333339691,,,,,,,,,-3.125,,0.0,
68.6563661111,353,1103,112000,42.2893727778,-83.7397944444,0.0,2.92000007629,1232.0,13.3333339691,,,,,,,,,-3.125,,0.0,
68.6563661111,353,1103,112200,42.2893727778,-83.7397944444,0.0,2.92000007629,1216.0,13.3333339691,,,,,,,,,-3.125,,0.0,
68.6563661111,353,1103,115500,42.2893727778,-83.7397944444,0.0,2.90000009537,1216.0,13.3333339691,,,,,,,,,-3.125,,0.0,
68.6563661111,353,1103,119100,42.2893727778,-83.7397944444,0.0,2.90000009537,1232.0,13.3333339691,,,,,,,,,-3.125,,0.0,
68.6563661111,353,1103,121000,42.2893727778,-83.7397944444,0.0,2.95000004768,1232.0,13.3333339691,,,,,,,,,-3.125,,0.0,
68.6563661111,353,1103,121100,42.2893727778,-83.7397944444,0.0,2.95000004768,1229.0,13.3333339691,,,,,,,,,-3.125,,0.0,
68.6563661111,353,1103,123500,42.2893727778,-83.7397944444,0.0,2.95000004768,1228.0,13.3333339691,,,,,,,,,-3.125,,0.0,
68.6563661111,353,1103,125500,42.2893727778,-83.7397944444,0.0,2.95000004768,1216.0,13.3333339691,,,,,,,,,-3.125,,0.0,
68.6563661111,353,1103,126600,42.2893727778,-83.7397944444,0.0,3.25999999046,1216.0,14.9019613266,,,,,,,,,-3.125,,0.0,
68.6563661111,353,1103,132100,42.2893727778,-83.7397944444,0.0,3.27999997139,1224.0,14.9019613266,,,,,,,,,0.78125,,0.0,
68.6563661111,353,1103,134500,42.2893727778,-83.7397944444,0.0,3.27999997139,1226.0,14.9019613266,,,,,,,,,0.78125,,0.0,
68.6563661111,353,1103,136800,42.2893727778,-83.7397944444,0.0,3.27999997139,1228.0,14.9019613266,,,,,,,,,0.78125,,0.0,
68.6563661111,353,1103,137100,42.2893727778,-83.7397944444,0.0,3.28999996185,1228.0,14.9019613266,,,,,,,,,0.78125,,0.0,
68.6563661111,353,1103,137200,42.2893727778,-83.7397944444,0.0,3.28999996185,1228.0,15.2941179276,,,,,,,,,0.0,,0.0,
68.6563661111,353,1103,139000,42.2893375,-83.7398877778,0.0,3.28999996185,1216.0,15.2941179276,,,,,,,,,0.0,,0.0,
68.6563661111,353,1103,141400,42.2893375,-83.7398877778,0.0,3.28999996185,1225.0,15.2941179276,,,,,,,,,0.0,,0.0,
68.6563661111,353,1103,142200,42.2893375,-83.7398877778,0.0,3.28999996185,1225.0,14.9019613266,,,,,,,,,-0.78125,,0.0,
68.6563661111,353,1103,143900,42.2893375,-83.7398877778,0.0,3.28999996185,1227.0,14.9019613266,,,,,,,,,-0.78125,,0.0,
68.6563661111,353,1103,146300,42.2893375,-83.7398877778,0.0,3.28999996185,1226.0,14.9019613266,,,,,,,,,-0.78125,,0.0,
68.6563661111,353,1103,148400,42.2893375,-83.7398877778,0.0,3.28999996185,1223.0,14.9019613266,,,,,,,,,-0.78125,,0.0,
68.6563661111,353,1103,150400,42.2893375,-83.7398877778,0.0,3.28999996185,1225.0,14.9019613266,,,,,,,,,-0.78125,,0.0,
68.6563661111,353,1103,152800,42.2893375,-83.7398877778,0.0,3.28999996185,1245.0,14.9019613266,,,,,,,,,-0.78125,,0.0,
68.6563661111,353,1103,152900,42.2893375,-83.7398877778,0.0,2.8900001049,1245.0,12.9411764145,,,,,,,,,-0.78125,,0.0,
68.6563661111,353,1103,154900,42.2893375,-83.7398877778,0.0,2.8900001049,1196.0,12.9411764145,,,,,,,,,-0.78125,,0.0,
68.6563661111,353,1103,155000,42.2893111111,-83.7398633333,0.0,2.8900001049,1196.0,12.9411764145,,,,,,,,,-0.78125,,0.0,
68.6563661111,353,1103,155200,42.2893111111,-83.7398633333,0.0,2.8900001049,1208.0,12.9411764145,,,,,,,,,-0.78125,,0.0,
68.6563661111,353,1103,155300,42.2893111111,-83.7398633333,0.0,7.17000007629,1208.0,12.9411764145,,,,,,,,,-0.78125,,0.0,
68.6563661111,353,1103,155400,42.2893111111,-83.7398633333,0.0,7.17000007629,1208.0,33.3333320618,,,,,,,,,-0.78125,,0.0,
68.6563661111,353,1103,156000,42.2893111111,-83.7398633333,0.0,7.17000007629,1208.0,33.3333320618,,,,,,,,,2.34375,,0.0,
68.6563661111,353,1103,157100,42.2893111111,-83.7398633333,16.0,7.17000007629,1208.0,33.3333320618,,,,,,,,,2.34375,,0.0,
68.6563661111,353,1103,157200,42.2893111111,-83.7398633333,16.0,7.17000007629,1238.0,33.3333320618,,,,,,,,,2.34375,,0.0,
68.6563661111,353,1103,157300,42.2893111111,-83.7398633333,16.0,5.23000001907,1238.0,33.3333320618,,,,,,,,,2.34375,,0.0,
68.6563661111,353,1103,158000,42.2892302778,-83.7397847222,16.0,5.23000001907,1238.0,33.3333320618,,,,,,,,,2.34375,,0.0,
68.6563661111,353,1103,159100,42.2892302778,-83.7397847222,18.0,5.23000001907,1238.0,33.3333320618,,,,,,,,,2.34375,,0.0,
68.6563661111,353,1103,159200,42.2892302778,-83.7397847222,18.0,5.23000001907,1207.0,33.3333320618,,,,,,,,,2.34375,,0.0,
68.6563661111,353,1103,159300,42.2892302778,-83.7397847222,18.0,5.78999996185,1207.0,33.3333320618,,,,,,,,,2.34375,,0.0,
68.6563661111,353,1103,160200,42.2892302778,-83.7397847222,22.0,5.78999996185,1207.0,33.3333320618,,,,,,,,,2.34375,,0.0,
68.6563661111,353,1103,160400,42.2892302778,-83.7397847222,22.0,5.78999996185,1207.0,27.0588245392,,,,,,,,,2.34375,,0.0,
68.6563661111,353,1103,160900,42.2891022222,-83.7397086111,22.0,5.78999996185,1207.0,27.0588245392,,,,,,,,,2.34375,,0.0,
68.6563661111,353,1103,161600,42.2891022222,-83.7397086111,24.0,5.71000003815,1217.0,27.0588245392,,,,,,,,,2.34375,,0.0,
68.6563661111,353,1103,162600,42.2891022222,-83.7397086111,27.0,5.71000003815,1217.0,27.0588245392,,,,,,,,,2.34375,,0.0,
68.6563661111,353,1103,163500,42.2891022222,-83.7397086111,27.0,5.71000003815,2285.0,27.0588245392,,,,,,,,,2.34375,,0.0,
68.6563661111,353,1103,163600,42.2891022222,-83.7397086111,31.0,20.8999996185,2285.0,27.0588245392,,,,,,,,,2.34375,,0.0,
68.6563661111,353,1103,164000,42.2889402778,-83.7398955556,31.0,20.8999996185,2285.0,27.0588245392,,,,,,,,,2.34375,,0.0,
68.6563661111,353,1103,164700,42.2889402778,-83.7398955556,36.0,20.8999996185,2285.0,27.0588245392,,,,,,,,,2.34375,,0.0,
68.6563661111,353,1103,165500,42.2889402778,-83.7398955556,36.0,20.8999996185,2213.0,50.9803924561,,,,,,,,,2.34375,,0.0,
68.6563661111,353,1103,165600,42.2889402778,-83.7398955556,36.0,20.2900009155,2213.0,50.9803924561,,,,,,,,,2.34375,,0.0,
68.6563661111,353,1103,165700,42.2889402778,-83.7398955556,40.0,20.2900009155,2213.0,50.9803924561,,,,,,,,,2.34375,,0.0,
68.6563661111,353,1103,166500,42.2889402778,-83.7398955556,40.0,20.2900009155,2213.0,50.9803924561,,,,,,,,,0.78125,,0.0,
68.6563661111,353,1103,167000,42.28872,-83.7402516667,40.0,20.2900009155,2213.0,50.9803924561,,,,,,,,,0.78125,,0.0,
68.6563661111,353,1103,167100,42.28872,-83.7402516667,44.0,20.2900009155,2213.0,50.9803924561,,,,,,,,,0.78125,,0.0,
68.6563661111,353,1103,167900,42.28872,-83.7402516667,44.0,19.8199996948,2185.0,50.9803924561,,,,,,,,,0.78125,,0.0,
68.6563661111,353,1103,168100,42.28872,-83.7402516667,47.0,19.8199996948,2185.0,50.9803924561,,,,,,,,,0.78125,,0.0,
68.6563661111,353,1103,169100,42.28872,-83.7402516667,51.0,19.8199996948,2185.0,50.9803924561,,,,,,,,,0.78125,,0.0,
68.6563661111,353,1103,170000,42.28872,-83.7402516667,51.0,17.6800003052,2018.0,50.9803924561,,,,,,,,,0.78125,,0.0,
68.6563661111,353,1103,170100,42.28872,-83.7402516667,52.0,17.6800003052,2018.0,50.9803924561,,,,,,,,,0.78125,,0.0,
68.6563661111,353,1103,170500,42.28872,-83.7402516667,52.0,17.6800003052,2018.0,48.6274528503,,,,,,,,,0.78125,,0.0,
68.6563661111,353,1103,170900,42.2884472222,-83.7408330556,52.0,17.6800003052,2018.0,48.6274528503,,,,,,,,,0.78125,,0.0,
68.6563661111,353,1103,171200,42.2884472222,-83.7408330556,53.0,17.6800003052,2018.0,48.6274528503,,,,,,,,,0.78125,,0.0,
68.6563661111,353,1103,171600,42.2884472222,-83.7408330556,53.0,17.6800003052,2018.0,48.6274528503,,,,,,,,,1.5625,,0.0,
68.6563661111,353,1103,172200,42.2884472222,-83.7408330556,53.0,17.8999996185,2035.0,48.6274528503,,,,,,,,,1.5625,,0.0,
68.6563661111,353,1103,172800,42.2884472222,-83.7408330556,54.0,17.8999996185,2035.0,48.6274528503,,,,,,,,,1.5625,,0.0,
68.6563661111,353,1103,173900,42.2882391667,-83.7412875,54.0,17.8999996185,2035.0,48.6274528503,,,,,,,,,1.5625,,0.0,
68.6563661111,353,1103,174200,42.2882391667,-83.7412875,54.0,17.1200008392,2006.0,48.6274528503,,,,,,,,,1.5625,,0.0,
68.6563661111,353,1103,175600,42.2882391667,-83.7412875,54.0,17.1200008392,2006.0,47.8431396484,,,,,,,,,1.5625,,0.0,
68.6563661111,353,1103,176400,42.2882391667,-83.7412875,54.0,15.8699998856,1880.0,47.8431396484,,,,,,,,,1.5625,,0.0,
68.6563661111,353,1103,176600,42.2882391667,-83.7412875,54.0,15.8699998856,1880.0,47.8431396484,,,,,,,,,-0.78125,,0.0,
68.6563661111,353,1103,177000,42.2880408333,-83.7417483333,54.0,15.8699998856,1880.0,47.8431396484,,,,,,,,,-0.78125,,0.0,
68.6563661111,353,1103,178000,42.2880408333,-83.7417483333,53.0,15.8699998856,1880.0,47.8431396484,,,,,,,,,-0.78125,,0.0,
68.6563661111,353,1103,178800,42.2880408333,-83.7417483333,53.0,8.39000034332,1332.0,47.8431396484,,,,,,,,,-0.78125,,0.0,
68.6563661111,353,1103,179000,42.2880408333,-83.7417483333,52.0,8.39000034332,1332.0,47.8431396484,,,,,,,,,-0.78125,,0.0,
68.6563661111,353,1103,180000,42.2878319444,-83.7421836111,52.0,8.39000034332,1332.0,47.8431396484,,,,,,,,,-0.78125,,0.0,
68.6563661111,353,1103,180100,42.2878319444,-83.7421836111,51.0,8.39000034332,1332.0,47.8431396484,,,,,,,,,-0.78125,,0.0,
68.6563661111,353,1103,180900,42.2878319444,-83.7421836111,51.0,5.01000022888,1174.0,24.3137264252,,,,,,,,,-0.78125,,0.0,
68.6563661111,353,1103,181100,42.2878319444,-83.7421836111,50.0,5.01000022888,1174.0,24.3137264252,,,,,,,,,-0.78125,,0.0,
68.6563661111,353,1103,181900,42.2878319444,-83.7421836111,50.0,5.01000022888,1174.0,24.3137264252,,,,,,,,,-3.90625,,0.0,
68.6563661111,353,1103,182100,42.2878319444,-83.7421836111,49.0,5.01000022888,1174.0,24.3137264252,,,,,,,,,-3.90625,,0.0,
68.6563661111,353,1103,183000,42.2878319444,-83.7421836111,49.0,5.0,1153.0,24.3137264252,,,,,,,,,-3.90625,,0.0,
68.6563661111,353,1103,183500,42.2878319444,-83.7421836111,48.0,5.0,1153.0,24.3137264252,,,,,,,,,-3.90625,,0.0,
68.6563661111,353,1103,184000,42.2875619444,-83.7427263889,48.0,5.0,1153.0,24.3137264252,,,,,,,,,-3.90625,,0.0,
68.6563661111,353,1103,185400,42.2875619444,-83.7427263889,48.0,2.53999996185,1216.0,24.3137264252,,,,,,,,,-3.90625,,0.0,
68.6563661111,353,1103,185900,42.2875619444,-83.7427263889,48.0,2.53999996185,1216.0,12.5490198135,,,,,,,,,-3.90625,,0.0,
68.6563661111,353,1103,186900,42.2873561111,-83.7431375,48.0,2.53999996185,1216.0,12.5490198135,,,,,,,,,-3.90625,,0.0,
68.6563661111,353,1103,187100,42.2873561111,-83.7431375,47.0,2.53999996185,1216.0,12.5490198135,,,,,,,,,-7.03125,,0.0,
68.6563661111,353,1103,187300,42.2873561111,-83.7431375,47.0,2.53999996185,1056.0,12.5490198135,,,,,,,,,-7.03125,,0.0,
68.6563661111,353,1103,187400,42.2873561111,-83.7431375,47.0,2.56999993324,1056.0,12.5490198135,,,,,,,,,-7.03125,,0.0,
68.6563661111,353,1103,188600,42.2873561111,-83.7431375,43.0,2.56999993324,1056.0,12.5490198135,,,,,,,,,-7.03125,,0.0,
68.6563661111,353,1103,189400,42.2873561111,-83.7431375,43.0,13.5699996948,1531.0,12.5490198135,,,,,,,,,-7.03125,,0.0,
68.6563661111,353,1103,189600,42.2873561111,-83.7431375,45.0,13.5699996948,1531.0,12.5490198135,,,,,,,,,-7.03125,,0.0,
68.6563661111,353,1103,189900,42.2871655556,-83.7435369444,45.0,13.5699996948,1531.0,12.5490198135,,,,,,,,,-7.03125,,0.0,
68.6563661111,353,1103,190600,42.2871655556,-83.7435369444,48.0,13.5699996948,1531.0,12.5490198135,,,,,,,,,-7.03125,,0.0,
68.6563661111,353,1103,191400,42.2871655556,-83.7435369444,48.0,13.5699996948,1363.0,12.5490198135,,,,,,,,,-7.03125,,0.0,
