DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
68.6563661111,353,1103,191500,42.2871655556,-83.7435369444,48.0,10.0600004196,1363.0,43.9215698242,,,,,,,,,-7.03125,,0.0,
68.6563661111,353,1103,191700,42.2871655556,-83.7435369444,51.0,10.0600004196,1363.0,43.9215698242,,,,,,,,,-7.03125,,0.0,
68.6563661111,353,1103,192700,42.2871655556,-83.7435369444,52.0,10.0600004196,1363.0,43.9215698242,,,,,,,,,-7.03125,,0.0,
68.6563661111,353,1103,193000,42.2869702778,-83.7439994444,52.0,10.0600004196,1363.0,43.9215698242,,,,,,,,,-7.03125,,0.0,
68.6563661111,353,1103,193500,42.2869702778,-83.7439994444,52.0,7.75,1184.0,43.9215698242,,,,,,,,,-7.03125,,0.0,
68.6563661111,353,1103,194100,42.2869702778,-83.7439994444,53.0,7.75,1184.0,43.9215698242,,,,,,,,,-7.03125,,0.0,
68.6563661111,353,1103,195900,42.2869702778,-83.7439994444,53.0,8.42000007629,1152.0,43.9215698242,,,,,,,,,-7.03125,,0.0,
68.6563661111,353,1103,196100,42.2869702778,-83.7439994444,54.0,8.42000007629,1152.0,43.9215698242,,,,,,,,,-7.03125,,0.0,
68.6563661111,353,1103,196500,42.2869702778,-83.7439994444,54.0,8.42000007629,1152.0,40.7843132019,,,,,,,,,-7.03125,,0.0,
68.6563661111,353,1103,197000,42.2866838889,-83.7446236111,54.0,8.42000007629,1152.0,40.7843132019,,,,,,,,,-7.03125,,0.0,
68.6563661111,353,1103,198000,42.2866838889,-83.7446236111,54.0,5.03999996185,1155.0,40.7843132019,,,,,,,,,0.0,,0.0,
68.6563661111,353,1103,199800,42.2864569444,-83.7450797222,54.0,5.03999996185,1155.0,40.7843132019,,,,,,,,,0.0,,0.0,
68.6563661111,353,1103,200400,42.2864569444,-83.7450797222,54.0,2.45000004768,1184.0,40.7843132019,,,,,,,,,0.0,,0.0,
68.6563661111,353,1103,200600,42.2864569444,-83.7450797222,49.0,2.45000004768,1184.0,40.7843132019,,,,,,,,,0.0,,0.0,
68.6563661111,353,1103,201500,42.2864569444,-83.7450797222,49.0,2.45000004768,1184.0,12.5490198135,,,,,,,,,0.0,,0.0,
68.6563661111,353,1103,202500,42.2864569444,-83.7450797222,49.0,2.50999999046,1071.0,12.5490198135,,,,,,,,,0.0,,0.0,
68.6563661111,353,1103,202700,42.2864569444,-83.7450797222,46.0,2.50999999046,1071.0,12.5490198135,,,,,,,,,0.0,,0.0,
68.6563661111,353,1103,202900,42.2862475,-83.74548,46.0,2.50999999046,1071.0,12.5490198135,,,,,,,,,0.0,,0.0,
68.6563661111,353,1103,203500,42.2862475,-83.74548,46.0,2.50999999046,1071.0,12.5490198135,,,,,,,,,-3.125,,0.0,
68.6563661111,353,1103,203700,42.2862475,-83.74548,43.0,2.50999999046,1071.0,12.5490198135,,,,,,,,,-3.125,,0.0,
68.6563661111,353,1103,204600,42.2862475,-83.74548,43.0,2.48000001907,1024.0,12.5490198135,,,,,,,,,-3.125,,0.0,
68.6563661111,353,1103,205100,42.2862475,-83.74548,39.0,2.48000001907,1024.0,12.5490198135,,,,,,,,,-3.125,,0.0,
68.6563661111,353,1103,206000,42.2860802778,-83.7457866667,39.0,2.48000001907,1024.0,12.5490198135,,,,,,,,,-3.125,,0.0,
68.6563661111,353,1103,206100,42.2860802778,-83.7457866667,34.0,2.48000001907,1024.0,12.5490198135,,,,,,,,,-3.125,,0.0,
68.6563661111,353,1103,206500,42.2860802778,-83.7457866667,34.0,2.48000001907,1024.0,54.9019622803,,,,,,,,,-3.125,,0.0,
68.6563661111,353,1103,207100,42.2860802778,-83.7457866667,34.0,10.4600000381,1155.0,54.9019622803,,,,,,,,,-3.125,,0.0,
68.6563661111,353,1103,207200,42.2860802778,-83.7457866667,32.0,10.4600000381,1155.0,54.9019622803,,,,,,,,,-3.125,,0.0,
68.6563661111,353,1103,208300,42.2860802778,-83.7457866667,33.0,10.4600000381,1155.0,54.9019622803,,,,,,,,,-3.125,,0.0,
68.6563661111,353,1103,208600,42.2860802778,-83.7457866667,33.0,10.4600000381,1155.0,54.9019622803,,,,,,,,,-11.71875,,0.0,
68.6563661111,353,1103,209000,42.2858666667,-83.7458994444,33.0,10.4600000381,1155.0,54.9019622803,,,,,,,,,-11.71875,,0.0,
68.6563661111,353,1103,209300,42.2858666667,-83.7458994444,33.0,16.0,1824.0,54.9019622803,,,,,,,,,-11.71875,,0.0,
68.6563661111,353,1103,209400,42.2858666667,-83.7458994444,37.0,16.0,1824.0,54.9019622803,,,,,,,,,-11.71875,,0.0,
68.6563661111,353,1103,211000,42.2858666667,-83.7458994444,38.0,16.0,1824.0,54.9019622803,,,,,,,,,-11.71875,,0.0,
68.6563661111,353,1103,211300,42.2858666667,-83.7458994444,38.0,6.28999996185,1120.0,54.9019622803,,,,,,,,,-11.71875,,0.0,
68.6563661111,353,1103,212000,42.2858666667,-83.7458994444,38.0,6.28999996185,1120.0,30.9803924561,,,,,,,,,-11.71875,,0.0,
68.6563661111,353,1103,212800,42.2855777778,-83.7459133333,38.0,6.28999996185,1120.0,30.9803924561,,,,,,,,,-11.71875,,0.0,
68.6563661111,353,1103,213000,42.2855777778,-83.7459133333,36.0,6.28999996185,1120.0,30.9803924561,,,,,,,,,-11.71875,,0.0,
68.6563661111,353,1103,213300,42.2855777778,-83.7459133333,36.0,11.0900001526,1504.0,30.9803924561,,,,,,,,,-11.71875,,0.0,
68.6563661111,353,1103,214000,42.2855777778,-83.7459133333,36.0,11.0900001526,1504.0,30.9803924561,,,,,,,,,0.78125,,0.0,
68.6563661111,353,1103,215100,42.2855777778,-83.7459133333,37.0,11.0900001526,1504.0,30.9803924561,,,,,,,,,0.78125,,0.0,
68.6563661111,353,1103,215300,42.2855777778,-83.7459133333,37.0,11.4799995422,1504.0,30.9803924561,,,,,,,,,0.78125,,0.0,
68.6563661111,353,1103,215900,42.2853119444,-83.7458830556,37.0,11.4799995422,1504.0,30.9803924561,,,,,,,,,0.78125,,0.0,
68.6563661111,353,1103,216500,42.2853119444,-83.7458830556,38.0,11.4799995422,1504.0,30.9803924561,,,,,,,,,0.78125,,0.0,
68.6563661111,353,1103,217300,42.2853119444,-83.7458830556,38.0,7.38999986649,1184.0,41.9607849121,,,,,,,,,0.78125,,0.0,
68.6563661111,353,1103,217900,42.2853119444,-83.7458830556,39.0,7.38999986649,1184.0,41.9607849121,,,,,,,,,0.78125,,0.0,
68.6563661111,353,1103,218900,42.2850086111,-83.7458841667,38.0,7.38999986649,1184.0,41.9607849121,,,,,,,,,0.78125,,0.0,
68.6563661111,353,1103,219300,42.2850086111,-83.7458841667,38.0,2.40000009537,1152.0,41.9607849121,,,,,,,,,0.78125,,0.0,
68.6563661111,353,1103,220000,42.2850086111,-83.7458841667,36.0,2.40000009537,1152.0,41.9607849121,,,,,,,,,0.78125,,0.0,
68.6563661111,353,1103,221000,42.2850086111,-83.7458841667,33.0,2.40000009537,1152.0,41.9607849121,,,,,,,,,0.78125,,0.0,
68.6563661111,353,1103,221600,42.2850086111,-83.7458841667,33.0,2.42000007629,1106.0,41.9607849121,,,,,,,,,0.78125,,0.0,
68.6563661111,353,1103,222000,42.2847375,-83.7458661111,33.0,2.42000007629,1106.0,41.9607849121,,,,,,,,,0.78125,,0.0,
68.6563661111,353,1103,222400,42.2847375,-83.7458661111,30.0,2.42000007629,1106.0,12.5490198135,,,,,,,,,0.78125,,0.0,
68.6563661111,353,1103,223400,42.2847375,-83.7458661111,29.0,2.42000007629,1106.0,12.5490198135,,,,,,,,,0.78125,,0.0,
68.6563661111,353,1103,223500,42.2847375,-83.7458661111,29.0,2.42000007629,1216.0,12.5490198135,,,,,,,,,0.78125,,0.0,
68.6563661111,353,1103,223600,42.2847375,-83.7458661111,29.0,8.75,1216.0,12.5490198135,,,,,,,,,0.78125,,0.0,
68.6563661111,353,1103,224400,42.2847375,-83.7458661111,30.0,8.75,1216.0,12.5490198135,,,,,,,,,0.78125,,0.0,
68.6563661111,353,1103,224500,42.2847375,-83.7458661111,30.0,8.75,1216.0,12.5490198135,,,,,,,,,-15.625,,0.0,
68.6563661111,353,1103,224800,42.2845016667,-83.7458633333,30.0,8.75,1216.0,12.5490198135,,,,,,,,,-15.625,,0.0,
68.6563661111,353,1103,225500,42.2845016667,-83.7458633333,32.0,12.1000003815,1216.0,12.5490198135,,,,,,,,,-15.625,,0.0,
68.6563661111,353,1103,225600,42.2845016667,-83.7458633333,32.0,12.1000003815,1440.0,12.5490198135,,,,,,,,,-15.625,,0.0,
68.6563661111,353,1103,226500,42.2845016667,-83.7458633333,34.0,12.1000003815,1440.0,12.5490198135,,,,,,,,,-15.625,,0.0,
68.6563661111,353,1103,227900,42.2842636111,-83.7458602778,36.0,8.14000034332,1199.0,35.6862754822,,,,,,,,,-15.625,,0.0,
68.6563661111,353,1103,228900,42.2842636111,-83.7458602778,37.0,8.14000034332,1199.0,35.6862754822,,,,,,,,,-15.625,,0.0,
68.6563661111,353,1103,230000,42.2842636111,-83.7458602778,36.0,6.53000020981,1183.0,35.6862754822,,,,,,,,,0.78125,,0.0,
68.6563661111,353,1103,231000,42.2842636111,-83.7458602778,37.0,6.53000020981,1183.0,35.6862754822,,,,,,,,,0.78125,,0.0,
68.6563661111,353,1103,231100,42.2842636111,-83.7458602778,37.0,6.53000020981,1183.0,35.6862754822,,,,,,,,,0.78125,,0.0,
68.6563661111,353,1103,231900,42.2838730556,-83.7458602778,37.0,6.53000020981,1183.0,35.6862754822,,,,,,,,,0.78125,,0.0,
68.6563661111,353,1103,232000,42.2838730556,-83.7458602778,38.0,6.53000020981,1183.0,35.6862754822,,,,,,,,,0.78125,,0.0,
68.6563661111,353,1103,232100,42.2838730556,-83.7458602778,38.0,7.53000020981,1137.0,35.6862754822,,,,,,,,,0.78125,,0.0,
68.6563661111,353,1103,233400,42.2838730556,-83.7458602778,38.0,7.53000020981,1137.0,29.8039226532,,,,,,,,,0.78125,,0.0,
68.6563661111,353,1103,234500,42.2838730556,-83.7458602778,38.0,6.53000020981,1164.0,29.8039226532,,,,,,,,,0.78125,,0.0,
68.6563661111,353,1103,234900,42.2835869444,-83.7458341667,38.0,6.53000020981,1164.0,29.8039226532,,,,,,,,,0.78125,,0.0,
68.6563661111,353,1103,235500,42.2835869444,-83.7458341667,37.0,6.53000020981,1164.0,29.8039226532,,,,,,,,,-3.125,,0.0,
68.6563661111,353,1103,236900,42.2835869444,-83.7458341667,37.0,6.19999980927,1157.0,29.8039226532,,,,,,,,,-3.125,,0.0,
68.6563661111,353,1103,238000,42.2833325,-83.7458469444,37.0,6.19999980927,1157.0,29.8039226532,,,,,,,,,-3.125,,0.0,
68.6563661111,353,1103,238400,42.2833325,-83.7458469444,37.0,6.19999980927,1157.0,30.1960792542,,,,,,,,,-3.125,,0.0,
68.6563661111,353,1103,239300,42.2833325,-83.7458469444,37.0,6.09000015259,1127.0,30.1960792542,,,,,,,,,-3.125,,0.0,
68.6563661111,353,1103,240500,42.2833325,-83.7458469444,37.0,6.09000015259,1127.0,30.1960792542,,,,,,,,,-3.90625,,0.0,
68.6563661111,353,1103,240800,42.2830702778,-83.7458586111,37.0,6.09000015259,1127.0,30.1960792542,,,,,,,,,-3.90625,,0.0,
68.6563661111,353,1103,241300,42.2830702778,-83.7458586111,37.0,5.86999988556,1135.0,30.1960792542,,,,,,,,,-3.90625,,0.0,
68.6563661111,353,1103,243400,42.2830702778,-83.7458586111,37.0,5.98000001907,1141.0,30.1960792542,,,,,,,,,-3.90625,,0.0,
68.6563661111,353,1103,244000,42.2830702778,-83.7458586111,37.0,5.98000001907,1141.0,29.4117660522,,,,,,,,,-3.90625,,0.0,
68.6563661111,353,1103,244900,42.2827016667,-83.7458763889,37.0,5.98000001907,1141.0,29.4117660522,,,,,,,,,-3.90625,,0.0,
68.6563661111,353,1103,245400,42.2827016667,-83.7458763889,37.0,6.75,1154.0,29.4117660522,,,,,,,,,-3.90625,,0.0,
68.6563661111,353,1103,245500,42.2827016667,-83.7458763889,37.0,6.75,1154.0,29.4117660522,,,,,,,,,-3.125,,0.0,
68.6563661111,353,1103,247800,42.2827016667,-83.7458763889,37.0,6.51000022888,1153.0,29.4117660522,,,,,,,,,-3.125,,0.0,
68.6563661111,353,1103,247900,42.2824419444,-83.7458752778,37.0,6.51000022888,1153.0,29.4117660522,,,,,,,,,-3.125,,0.0,
68.6563661111,353,1103,248600,42.2824419444,-83.7458752778,38.0,6.51000022888,1153.0,29.4117660522,,,,,,,,,-3.125,,0.0,
68.6563661111,353,1103,249200,42.2824419444,-83.7458752778,38.0,6.51000022888,1153.0,31.764705658,,,,,,,,,-3.125,,0.0,
68.6563661111,353,1103,250000,42.2824419444,-83.7458752778,37.0,2.33999991417,1214.0,31.764705658,,,,,,,,,-3.125,,0.0,
68.6563661111,353,1103,251000,42.2821633333,-83.7458927778,34.0,2.33999991417,1214.0,31.764705658,,,,,,,,,-3.125,,0.0,
68.6563661111,353,1103,252100,42.2821633333,-83.7458927778,30.0,2.3900001049,1071.0,31.764705658,,,,,,,,,-3.125,,0.0,
68.6563661111,353,1103,253100,42.2821633333,-83.7458927778,26.0,2.3900001049,1071.0,31.764705658,,,,,,,,,-3.125,,0.0,
68.6563661111,353,1103,253800,42.2819486111,-83.7459247222,26.0,2.3900001049,1071.0,31.764705658,,,,,,,,,-3.125,,0.0,
68.6563661111,353,1103,254200,42.2819486111,-83.7459247222,22.0,2.3900001049,1044.0,31.764705658,,,,,,,,,-3.125,,0.0,
68.6563661111,353,1103,254700,42.2819486111,-83.7459247222,22.0,2.3900001049,1044.0,12.5490198135,,,,,,,,,-3.125,,0.0,
68.6563661111,353,1103,255500,42.2819486111,-83.7459247222,16.0,2.3900001049,1044.0,12.5490198135,,,,,,,,,-3.125,,0.0,
68.6563661111,353,1103,256600,42.2819486111,-83.7459247222,10.0,2.36999988556,1026.0,12.5490198135,,,,,,,,,-10.15625,,0.0,
68.6563661111,353,1103,256900,42.2817877778,-83.7459194444,10.0,2.36999988556,1026.0,12.5490198135,,,,,,,,,-10.15625,,0.0,
68.6563661111,353,1103,257600,42.2817877778,-83.7459194444,6.0,2.36999988556,1026.0,12.5490198135,,,,,,,,,-10.15625,,0.0,
68.6563661111,353,1103,258600,42.2817877778,-83.7459194444,5.0,2.36999988556,1026.0,12.5490198135,,,,,,,,,-10.15625,,0.0,
68.6563661111,353,1103,258700,42.2817877778,-83.7459194444,5.0,2.36999988556,1033.0,12.5490198135,,,,,,,,,-10.15625,,0.0,
68.6563661111,353,1103,259700,42.2817877778,-83.7459194444,3.0,2.36999988556,1033.0,12.5490198135,,,,,,,,,-10.15625,,0.0,
68.6563661111,353,1103,260900,42.2817230556,-83.7459302778,3.0,2.36999988556,1033.0,12.5490198135,,,,,,,,,-10.15625,,0.0,
68.6563661111,353,1103,261100,42.2817230556,-83.7459302778,3.0,2.40000009537,1073.0,12.5490198135,,,,,,,,,-10.15625,,0.0,
68.6563661111,353,1103,261400,42.2817230556,-83.7459302778,3.0,2.43000006676,1076.0,12.5490198135,,,,,,,,,-10.15625,,0.0,
68.6563661111,353,1103,262100,42.2817230556,-83.7459302778,3.0,2.43000006676,1076.0,12.5490198135,,,,,,,,,-4.6875,,0.0,
68.6563661111,353,1103,263200,42.2817230556,-83.7459302778,0.0,2.43000006676,1076.0,12.5490198135,,,,,,,,,-4.6875,,0.0,
68.6563661111,353,1103,263400,42.2817230556,-83.7459302778,0.0,2.43000006676,1108.0,12.5490198135,,,,,,,,,-4.6875,,0.0,
68.6563661111,353,1103,265400,42.2817230556,-83.7459302778,0.0,2.43000006676,1088.0,12.5490198135,,,,,,,,,-4.6875,,0.0,
68.6563661111,353,1103,266500,42.2817230556,-83.7459302778,0.0,3.5,1088.0,17.254901886,,,,,,,,,-4.6875,,0.0,
68.6563661111,353,1103,267700,42.2817230556,-83.7459302778,0.0,3.5,1101.0,17.254901886,,,,,,,,,-4.6875,,0.0,
68.6563661111,353,1103,271600,42.2817230556,-83.7459302778,0.0,2.71000003815,1101.0,14.117647171,,,,,,,,,-4.6875,,0.0,
68.6563661111,353,1103,271700,42.2817230556,-83.7459302778,0.0,2.71000003815,1094.0,14.117647171,,,,,,,,,-4.6875,,0.0,
68.6563661111,353,1103,272600,42.2817230556,-83.7459302778,0.0,2.71000003815,1094.0,14.117647171,,,,,,,,,0.78125,,0.0,
68.6563661111,353,1103,274000,42.2817230556,-83.7459302778,0.0,2.71000003815,1099.0,14.117647171,,,,,,,,,0.78125,,0.0,
68.6563661111,353,1103,276100,42.2817230556,-83.7459302778,0.0,2.71000003815,1088.0,14.117647171,,,,,,,,,0.78125,,0.0,
68.6563661111,353,1103,277100,42.2817230556,-83.7459302778,0.0,2.8900001049,1088.0,14.9019613266,,,,,,,,,0.78125,,0.0,
68.6563661111,353,1103,277700,42.2817230556,-83.7459302778,0.0,2.8900001049,1088.0,14.9019613266,,,,,,,,,-2.34375,,0.0,
68.6563661111,353,1103,278800,42.2815852778,-83.7460752778,0.0,2.8900001049,1088.0,14.9019613266,,,,,,,,,-2.34375,,0.0,
68.6563661111,353,1103,279000,42.2815852778,-83.7460752778,0.0,2.8900001049,1085.0,14.9019613266,,,,,,,,,-2.34375,,0.0,
68.6563661111,353,1103,279100,42.2815852778,-83.7460752778,0.0,5.71000003815,1085.0,14.9019613266,,,,,,,,,-2.34375,,0.0,
68.6563661111,353,1103,279200,42.2815852778,-83.7460752778,0.0,5.71000003815,1085.0,33.7254905701,,,,,,,,,-2.34375,,0.0,
68.6563661111,353,1103,279900,42.2815852778,-83.7460752778,0.0,5.71000003815,1085.0,33.7254905701,,,,,,,,,1.5625,,0.0,
68.6563661111,353,1103,281100,42.2815852778,-83.7460752778,15.0,5.71000003815,1085.0,33.7254905701,,,,,,,,,1.5625,,0.0,
68.6563661111,353,1103,281800,42.2815311111,-83.7461175,15.0,5.71000003815,1085.0,33.7254905701,,,,,,,,,1.5625,,0.0,
68.6563661111,353,1103,283100,42.2815311111,-83.7461175,15.0,5.71000003815,1114.0,33.7254905701,,,,,,,,,1.5625,,0.0,
68.6563661111,353,1103,283200,42.2815311111,-83.7461175,18.0,8.31999969482,1114.0,33.7254905701,,,,,,,,,1.5625,,0.0,
68.6563661111,353,1103,284200,42.2815311111,-83.7461175,21.0,8.31999969482,1114.0,33.7254905701,,,,,,,,,1.5625,,0.0,
68.6563661111,353,1103,284300,42.2815311111,-83.7461175,21.0,8.31999969482,1114.0,43.9215698242,,,,,,,,,1.5625,,0.0,
