DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
106.647791574,355,1133,0,42.3050869444,-83.6931191667,19.0,10.6000003815,1122.0,51.764705658,-3.0,,,,,,,,0.0,,-6.25,
106.647791574,355,1133,100,42.3050869444,-83.6931191667,23.0,16.4599990845,1703.0,51.764705658,-3.0,,,,,,,,0.0,,-6.25,
106.647791574,355,1133,1200,42.3050869444,-83.6931191667,31.0,16.4599990845,1703.0,51.764705658,-3.0,,,,,,,,0.0,,-6.25,
106.647791574,355,1133,2100,42.3050869444,-83.6931191667,31.0,21.0699996948,2167.0,51.764705658,-3.0,,,,,,,,0.0,,-6.25,
106.647791574,355,1133,2200,42.3050869444,-83.6931191667,36.0,21.0699996948,2167.0,51.764705658,-3.0,,,,,,,,0.0,,-6.25,
106.647791574,355,1133,2900,42.3049969444,-83.6934863889,36.0,21.0699996948,2167.0,51.764705658,-3.0,,,,,,,,0.0,,-6.25,
106.647791574,355,1133,3200,42.3049969444,-83.6934863889,40.0,21.0699996948,2167.0,51.764705658,-3.0,,,,,,,,0.0,,-6.25,
106.647791574,355,1133,4100,42.3049969444,-83.6934863889,40.0,19.9799995422,2050.0,52.9411773682,-3.0,,,,,,,,0.0,,-6.25,
106.647791574,355,1133,4300,42.3049969444,-83.6934863889,46.0,19.9799995422,2050.0,52.9411773682,-3.0,,,,,,,,0.0,,-6.25,
106.647791574,355,1133,5100,42.3049969444,-83.6934863889,46.0,19.9799995422,2050.0,52.9411773682,-3.0,,,,,,,,3.125,,-6.25,
106.647791574,355,1133,5700,42.3049969444,-83.6934863889,50.0,19.9799995422,2050.0,52.9411773682,-3.0,,,,,,,,3.125,,-6.25,
106.647791574,355,1133,6000,42.3048636111,-83.6939433333,50.0,19.9799995422,2050.0,52.9411773682,-3.0,,,,,,,,3.125,,-6.25,
106.647791574,355,1133,6500,42.3048636111,-83.6939433333,50.0,14.0699996948,1686.0,52.9411773682,-3.0,,,,,,,,3.125,,-6.25,
106.647791574,355,1133,6700,42.3048636111,-83.6939433333,54.0,14.0699996948,1686.0,52.9411773682,-3.0,,,,,,,,3.125,,-6.25,
106.647791574,355,1133,7700,42.3048636111,-83.6939433333,56.0,14.0699996948,1686.0,52.9411773682,-3.0,,,,,,,,3.125,,-6.25,
106.647791574,355,1133,8700,42.3048636111,-83.6939433333,56.0,15.1700000763,1728.0,52.9411773682,-3.0,,,,,,,,3.125,,-6.25,
106.647791574,355,1133,8800,42.3048636111,-83.6939433333,59.0,15.1700000763,1728.0,52.9411773682,-3.0,,,,,,,,3.125,,-6.25,
106.647791574,355,1133,9000,42.3047086111,-83.6944683333,59.0,15.1700000763,1728.0,52.9411773682,-3.0,,,,,,,,3.125,,-6.25,
106.647791574,355,1133,9100,42.3047086111,-83.6944683333,59.0,15.1700000763,1728.0,44.3137245178,-3.0,,,,,,,,3.125,,-6.25,
106.647791574,355,1133,9800,42.3047086111,-83.6944683333,61.0,15.1700000763,1728.0,44.3137245178,-3.0,,,,,,,,3.125,,-6.25,
106.647791574,355,1133,10100,42.3047086111,-83.6944683333,61.0,15.1700000763,1728.0,44.3137245178,-3.0,,,,,,,,1.5625,,-6.25,
106.647791574,355,1133,10800,42.3047086111,-83.6944683333,61.0,14.25,1759.0,44.3137245178,-3.0,,,,,,,,1.5625,,-6.25,
106.647791574,355,1133,12000,42.3045427778,-83.6950366667,61.0,14.25,1759.0,44.3137245178,-3.0,,,,,,,,1.5625,,-6.25,
106.647791574,355,1133,12500,42.3045427778,-83.6950366667,62.0,14.25,1759.0,44.3137245178,-3.0,,,,,,,,1.5625,,-6.25,
106.647791574,355,1133,12800,42.3045427778,-83.6950366667,62.0,13.1199998856,1494.0,44.3137245178,-3.0,,,,,,,,1.5625,,-6.25,
106.647791574,355,1133,14500,42.3045427778,-83.6950366667,62.0,13.1199998856,1494.0,46.6666679382,-3.0,,,,,,,,1.5625,,-6.25,
106.647791574,355,1133,14800,42.3045427778,-83.6950366667,62.0,12.0699996948,1487.0,46.6666679382,-3.0,,,,,,,,1.5625,,-6.25,
106.647791574,355,1133,14900,42.3043727778,-83.6956222222,62.0,12.0699996948,1487.0,46.6666679382,-3.0,,,,,,,,1.5625,,-6.25,
106.647791574,355,1133,15500,42.3043727778,-83.6956222222,62.0,12.0699996948,1487.0,46.6666679382,-3.0,,,,,,,,0.78125,,-6.25,
106.647791574,355,1133,15600,42.3043727778,-83.6956222222,63.0,12.0699996948,1487.0,46.6666679382,-3.0,,,,,,,,0.78125,,-6.25,
106.647791574,355,1133,17000,42.3043727778,-83.6956222222,63.0,14.0,1769.0,46.6666679382,-3.0,,,,,,,,0.78125,,-6.25,
106.647791574,355,1133,18100,42.3043727778,-83.6956222222,64.0,14.0,1769.0,46.6666679382,-3.0,,,,,,,,0.78125,,-6.25,
106.647791574,355,1133,18900,42.3041566667,-83.6964227778,64.0,14.0,1769.0,46.6666679382,-3.0,,,,,,,,0.78125,,-6.25,
106.647791574,355,1133,19100,42.3041566667,-83.6964227778,64.0,14.1800003052,1792.0,46.6666679382,-3.0,,,,,,,,0.78125,,-6.25,
106.647791574,355,1133,19500,42.3041566667,-83.6964227778,64.0,14.1800003052,1792.0,44.3137245178,-3.0,,,,,,,,0.78125,,-6.25,
106.647791574,355,1133,20500,42.3041566667,-83.6964227778,64.0,14.1800003052,1792.0,44.3137245178,-3.0,,,,,,,,0.0,,-6.25,
106.647791574,355,1133,21200,42.3041566667,-83.6964227778,65.0,9.56000041962,1203.0,44.3137245178,-3.0,,,,,,,,0.0,,-6.25,
106.647791574,355,1133,22000,42.3039944444,-83.6970386111,65.0,9.56000041962,1203.0,44.3137245178,-3.0,,,,,,,,0.0,,-6.25,
106.647791574,355,1133,23600,42.3039944444,-83.6970386111,64.0,6.78999996185,1078.0,44.3137245178,-3.0,,,,,,,,0.0,,-6.25,
106.647791574,355,1133,24600,42.3039944444,-83.6970386111,64.0,6.78999996185,1078.0,35.6862754822,-3.0,,,,,,,,0.0,,-6.25,
106.647791574,355,1133,25000,42.3038227778,-83.6976511111,64.0,6.78999996185,1078.0,35.6862754822,-3.0,,,,,,,,0.0,,-6.25,
106.647791574,355,1133,25700,42.3038227778,-83.6976511111,65.0,6.90000009537,1101.0,35.6862754822,-3.0,,,,,,,,0.0,,-6.25,
106.647791574,355,1133,27600,42.3038227778,-83.6976511111,65.0,6.48000001907,1024.0,35.6862754822,-3.0,,,,,,,,0.0,,-6.25,
106.647791574,355,1133,28000,42.3036408333,-83.6982758333,65.0,6.48000001907,1024.0,35.6862754822,-3.0,,,,,,,,0.0,,-6.25,
106.647791574,355,1133,28400,42.3036408333,-83.6982758333,66.0,6.48000001907,1024.0,35.6862754822,-3.0,,,,,,,,0.0,,-6.25,
106.647791574,355,1133,29400,42.3036408333,-83.6982758333,67.0,6.48000001907,1024.0,35.6862754822,-3.0,,,,,,,,0.0,,-6.25,
106.647791574,355,1133,29600,42.3036408333,-83.6982758333,67.0,6.5,1027.0,35.6862754822,-3.0,,,,,,,,0.0,,-6.25,
106.647791574,355,1133,30900,42.3034541667,-83.698915,67.0,6.5,1027.0,35.6862754822,-3.0,,,,,,,,0.0,,-6.25,
106.647791574,355,1133,31200,42.3034541667,-83.698915,68.0,6.5,1027.0,35.6862754822,-3.0,,,,,,,,0.0,,-6.25,
106.647791574,355,1133,32000,42.3034541667,-83.698915,68.0,6.55999994278,1044.0,35.6862754822,-3.0,,,,,,,,0.0,,-6.25,
106.647791574,355,1133,32600,42.3034541667,-83.698915,69.0,6.55999994278,1044.0,35.6862754822,-3.0,,,,,,,,0.0,,-6.25,
106.647791574,355,1133,33600,42.3034541667,-83.698915,71.0,6.55999994278,1044.0,35.6862754822,-3.0,,,,,,,,0.0,,-6.25,
106.647791574,355,1133,34000,42.3034541667,-83.698915,71.0,5.46000003815,1047.0,35.6862754822,-3.0,,,,,,,,0.0,,-6.25,
106.647791574,355,1133,34700,42.3034541667,-83.698915,71.0,5.46000003815,1047.0,28.627450943,-3.0,,,,,,,,0.0,,-6.25,
106.647791574,355,1133,34900,42.3031888889,-83.6998047222,71.0,5.46000003815,1047.0,28.627450943,-3.0,,,,,,,,0.0,,-6.25,
106.647791574,355,1133,35700,42.3031888889,-83.6998047222,72.0,5.46000003815,1047.0,28.627450943,-3.0,,,,,,,,0.0,,-6.25,
106.647791574,355,1133,36000,42.3031888889,-83.6998047222,72.0,2.08999991417,1006.0,28.627450943,-3.0,,,,,,,,0.0,,-6.25,
106.647791574,355,1133,36500,42.3031888889,-83.6998047222,72.0,2.08999991417,1006.0,28.627450943,-3.0,,,,,,,,0.78125,,-6.25,
106.647791574,355,1133,38100,42.3031888889,-83.6998047222,72.0,2.21000003815,1078.0,28.627450943,-3.0,,,,,,,,0.78125,,-6.25,
106.647791574,355,1133,38900,42.3029452778,-83.7007186111,72.0,2.21000003815,1078.0,28.627450943,-3.0,,,,,,,,0.78125,,-6.25,
106.647791574,355,1133,39200,42.3029452778,-83.7007186111,70.0,2.21000003815,1078.0,28.627450943,-3.0,,,,,,,,0.78125,,-6.25,
106.647791574,355,1133,40000,42.3029452778,-83.7007186111,70.0,2.21000003815,1078.0,23.9215698242,-3.0,,,,,,,,0.78125,,-6.25,
106.647791574,355,1133,40100,42.3029452778,-83.7007186111,70.0,4.21000003815,982.0,23.9215698242,-3.0,,,,,,,,0.78125,,-6.25,
106.647791574,355,1133,40200,42.3029452778,-83.7007186111,69.0,4.21000003815,982.0,23.9215698242,-3.0,,,,,,,,0.78125,,-6.25,
106.647791574,355,1133,41200,42.3029452778,-83.7007186111,68.0,4.21000003815,982.0,23.9215698242,-3.0,,,,,,,,0.78125,,-6.25,
106.647791574,355,1133,42000,42.3028319444,-83.7013947222,68.0,4.21000003815,982.0,23.9215698242,-3.0,,,,,,,,0.78125,,-6.25,
106.647791574,355,1133,42100,42.3028319444,-83.7013947222,68.0,3.92000007629,1028.0,23.9215698242,-3.0,,,,,,,,-17.96875,,-6.25,
106.647791574,355,1133,42300,42.3028319444,-83.7013947222,67.0,3.92000007629,1028.0,23.9215698242,-3.0,,,,,,,,-17.96875,,-6.25,
106.647791574,355,1133,43700,42.3028319444,-83.7013947222,66.0,3.92000007629,1028.0,23.9215698242,-3.0,,,,,,,,-17.96875,,-6.25,
106.647791574,355,1133,44700,42.3028319444,-83.7013947222,66.0,7.88999986649,1157.0,23.9215698242,-3.0,,,,,,,,-17.96875,,-6.25,
106.647791574,355,1133,44800,42.3028319444,-83.7013947222,65.0,7.88999986649,1157.0,23.9215698242,-3.0,,,,,,,,-17.96875,,-6.25,
106.647791574,355,1133,45000,42.3028319444,-83.7013947222,65.0,7.88999986649,1157.0,39.2156867981,-3.0,,,,,,,,-17.96875,,-6.25,
106.647791574,355,1133,45100,42.3027747222,-83.7020577778,65.0,7.88999986649,1157.0,39.2156867981,-3.0,,,,,,,,-17.96875,,-6.25,
106.647791574,355,1133,46800,42.3027747222,-83.7020577778,65.0,2.83999991417,1006.0,39.2156867981,-3.0,,,,,,,,-17.96875,,-6.25,
106.647791574,355,1133,46900,42.3027747222,-83.7020577778,64.0,2.83999991417,1006.0,39.2156867981,-3.0,,,,,,,,-17.96875,,-6.25,
106.647791574,355,1133,47000,42.3027747222,-83.7020577778,64.0,2.83999991417,1006.0,39.2156867981,-3.0,,,,,,,,0.0,,-6.25,
106.647791574,355,1133,48000,42.3027475,-83.7027155556,63.0,2.83999991417,1006.0,39.2156867981,-3.0,,,,,,,,0.0,,-6.25,
106.647791574,355,1133,48900,42.3027475,-83.7027155556,63.0,4.53999996185,1013.0,39.2156867981,-3.0,,,,,,,,0.0,,-6.25,
106.647791574,355,1133,49500,42.3027475,-83.7027155556,62.0,4.53999996185,1013.0,39.2156867981,-3.0,,,,,,,,0.0,,-6.25,
106.647791574,355,1133,50500,42.3027475,-83.7027155556,60.0,4.53999996185,1013.0,23.5294113159,-3.0,,,,,,,,0.0,,-6.25,
106.647791574,355,1133,50900,42.3027475,-83.7027155556,60.0,2.17000007629,1016.0,23.5294113159,-3.0,,,,,,,,0.0,,-6.25,
106.647791574,355,1133,51000,42.3027338889,-83.7033238889,60.0,2.17000007629,1016.0,23.5294113159,-3.0,,,,,,,,0.0,,-6.25,
106.647791574,355,1133,51600,42.3027338889,-83.7033238889,59.0,2.17000007629,1016.0,23.5294113159,-3.0,,,,,,,,0.0,,-6.25,
106.647791574,355,1133,52000,42.3027338889,-83.7033238889,59.0,2.17000007629,1016.0,23.5294113159,-3.0,,,,,,,,-6.25,,-6.25,
106.647791574,355,1133,52600,42.3027338889,-83.7033238889,57.0,2.17000007629,1016.0,23.5294113159,-3.0,,,,,,,,-6.25,,-6.25,
106.647791574,355,1133,52900,42.3027338889,-83.7033238889,57.0,8.34000015259,1024.0,23.5294113159,-3.0,,,,,,,,-6.25,,-6.25,
106.647791574,355,1133,53900,42.3027244444,-83.7038816667,57.0,8.34000015259,1024.0,23.5294113159,-3.0,,,,,,,,-6.25,,-6.25,
106.647791574,355,1133,54100,42.3027244444,-83.7038816667,56.0,8.34000015259,1024.0,23.5294113159,-3.0,,,,,,,,-6.25,,-6.25,
106.647791574,355,1133,54900,42.3027244444,-83.7038816667,56.0,10.0699996948,1312.0,23.5294113159,-3.0,,,,,,,,-6.25,,-6.25,
106.647791574,355,1133,55100,42.3027244444,-83.7038816667,56.0,10.0699996948,1312.0,23.5294113159,-3.0,,,,,,,,-6.25,,-5.46875,
106.647791574,355,1133,55200,42.3027244444,-83.7038816667,57.0,10.0699996948,1312.0,23.5294113159,-3.0,,,,,,,,-6.25,,-5.46875,
106.647791574,355,1133,56000,42.3027244444,-83.7038816667,57.0,10.0699996948,1312.0,42.3529434204,-3.0,,,,,,,,-6.25,,-5.46875,
106.647791574,355,1133,57300,42.3027244444,-83.7038816667,57.0,8.76000022888,1344.0,42.3529434204,-3.0,,,,,,,,0.78125,,-5.46875,
106.647791574,355,1133,57600,42.3027244444,-83.7038816667,58.0,8.76000022888,1344.0,42.3529434204,-3.0,,,,,,,,0.78125,,-5.46875,
106.647791574,355,1133,57900,42.3026891667,-83.7046411111,58.0,8.76000022888,1344.0,42.3529434204,-3.0,,,,,,,,0.78125,,-5.46875,
106.647791574,355,1133,59400,42.3026891667,-83.7046411111,58.0,3.80999994278,1071.0,42.3529434204,-3.0,,,,,,,,0.78125,,-5.46875,
106.647791574,355,1133,61000,42.3026691667,-83.7052133333,57.0,3.80999994278,1071.0,47.4509811401,-3.0,,,,,,,,0.78125,,-5.46875,
106.647791574,355,1133,61800,42.3026691667,-83.7052133333,57.0,1.91999995708,878.0,47.4509811401,-3.0,,,,,,,,0.78125,,-5.46875,
106.647791574,355,1133,62000,42.3026691667,-83.7052133333,58.0,1.91999995708,878.0,47.4509811401,-3.0,,,,,,,,0.78125,,-5.46875,
106.647791574,355,1133,62400,42.3026691667,-83.7052133333,58.0,1.91999995708,878.0,47.4509811401,-3.0,,,,,,,,-4.6875,,-5.46875,
106.647791574,355,1133,63100,42.3026691667,-83.7052133333,57.0,1.91999995708,878.0,47.4509811401,-3.0,,,,,,,,-4.6875,,-5.46875,
106.647791574,355,1133,63900,42.3026691667,-83.7052133333,57.0,2.27999997139,1142.0,47.4509811401,-3.0,,,,,,,,-4.6875,,-5.46875,
106.647791574,355,1133,64000,42.3026591667,-83.7057566667,57.0,2.27999997139,1142.0,47.4509811401,-3.0,,,,,,,,-4.6875,,-5.46875,
106.647791574,355,1133,64100,42.3026591667,-83.7057566667,56.0,2.27999997139,1142.0,47.4509811401,-3.0,,,,,,,,-4.6875,,-5.46875,
106.647791574,355,1133,65500,42.3026591667,-83.7057566667,54.0,2.27999997139,1142.0,47.4509811401,-3.0,,,,,,,,-4.6875,,-5.46875,
106.647791574,355,1133,66300,42.3026591667,-83.7057566667,54.0,2.27999997139,1039.0,12.1568632126,-3.0,,,,,,,,-4.6875,,-5.46875,
106.647791574,355,1133,66500,42.3026591667,-83.7057566667,52.0,2.27999997139,1039.0,12.1568632126,-3.0,,,,,,,,-4.6875,,-5.46875,
106.647791574,355,1133,67400,42.3026591667,-83.7057566667,52.0,2.27999997139,1039.0,12.1568632126,-3.0,,,,,,,,-10.9375,,-5.46875,
106.647791574,355,1133,67600,42.3026591667,-83.7057566667,48.0,2.27999997139,1039.0,12.1568632126,-3.0,,,,,,,,-10.9375,,-5.46875,
106.647791574,355,1133,68000,42.3026566667,-83.7064116667,48.0,2.27999997139,1039.0,12.1568632126,-3.0,,,,,,,,-10.9375,,-5.46875,
106.647791574,355,1133,68400,42.3026566667,-83.7064116667,48.0,2.30999994278,927.0,12.1568632126,-3.0,,,,,,,,-10.9375,,-5.46875,
106.647791574,355,1133,68600,42.3026566667,-83.7064116667,41.0,2.30999994278,927.0,12.1568632126,-3.0,,,,,,,,-10.9375,,-5.46875,
106.647791574,355,1133,69600,42.3026566667,-83.7064116667,32.0,2.30999994278,927.0,12.1568632126,-3.0,,,,,,,,-10.9375,,-5.46875,
106.647791574,355,1133,70500,42.3026566667,-83.7064116667,32.0,2.31999993324,907.0,12.1568632126,-3.0,,,,,,,,-10.9375,,-5.46875,
106.647791574,355,1133,70900,42.3026627778,-83.7066352778,32.0,2.31999993324,907.0,12.1568632126,-3.0,,,,,,,,-10.9375,,-5.46875,
106.647791574,355,1133,71000,42.3026627778,-83.7066352778,23.0,2.31999993324,907.0,12.1568632126,-3.0,,,,,,,,-10.9375,,-5.46875,
106.647791574,355,1133,71800,42.3026627778,-83.7066352778,23.0,2.31999993324,907.0,15.2941179276,-3.0,,,,,,,,-10.9375,,-5.46875,
106.647791574,355,1133,72000,42.3026627778,-83.7066352778,5.0,2.31999993324,907.0,15.2941179276,-3.0,,,,,,,,-10.9375,,-5.46875,
106.647791574,355,1133,72100,42.3026627778,-83.7066352778,5.0,2.31999993324,928.0,15.2941179276,-3.0,,,,,,,,-10.9375,,-5.46875,
106.647791574,355,1133,72200,42.3026627778,-83.7066352778,5.0,2.43000006676,928.0,15.2941179276,-3.0,,,,,,,,-10.9375,,-5.46875,
106.647791574,355,1133,72300,42.3026627778,-83.7066352778,5.0,2.43000006676,928.0,14.117647171,-3.0,,,,,,,,-10.9375,,-5.46875,
106.647791574,355,1133,72900,42.3026627778,-83.7066352778,5.0,2.43000006676,928.0,14.117647171,-3.0,,,,,,,,-4.6875,,-5.46875,
106.647791574,355,1133,73500,42.3026627778,-83.7066352778,5.0,2.43000006676,928.0,14.117647171,-3.0,,,,,,,,-4.6875,,-7.03125,
106.647791574,355,1133,74100,42.3026627778,-83.7066352778,0.0,2.43000006676,957.0,14.117647171,-3.0,,,,,,,,-4.6875,,-7.03125,
106.647791574,355,1133,76100,42.3026627778,-83.7066352778,0.0,2.43000006676,978.0,14.117647171,-3.0,,,,,,,,-4.6875,,-7.03125,
106.647791574,355,1133,77300,42.3026627778,-83.7066352778,0.0,2.43000006676,978.0,13.7254905701,-3.0,,,,,,,,-4.6875,,-7.03125,
106.647791574,355,1133,78600,42.3026627778,-83.7066352778,0.0,2.43000006676,996.0,13.7254905701,-3.0,,,,,,,,-4.6875,,-7.03125,
106.647791574,355,1133,80700,42.3026627778,-83.7066352778,0.0,2.43000006676,1013.0,13.7254905701,-3.0,,,,,,,,-4.6875,,-7.03125,
106.647791574,355,1133,82300,42.3026627778,-83.7066352778,0.0,2.25,1013.0,12.1568632126,-3.0,,,,,,,,-4.6875,,-7.03125,
106.647791574,355,1133,82800,42.3026627778,-83.7066352778,0.0,2.25,1025.0,12.1568632126,-3.0,,,,,,,,-4.6875,,-7.03125,
106.647791574,355,1133,83000,42.3026627778,-83.7066352778,0.0,2.25,1025.0,12.1568632126,-3.0,,,,,,,,-1.5625,,-7.03125,
106.647791574,355,1133,85300,42.3026627778,-83.7066352778,0.0,2.25,992.0,12.1568632126,-3.0,,,,,,,,-1.5625,,-7.03125,
106.647791574,355,1133,87300,42.3026627778,-83.7066352778,0.0,2.25,1018.0,12.1568632126,-3.0,,,,,,,,-1.5625,,-7.03125,
106.647791574,355,1133,88000,42.3026516667,-83.7066961111,0.0,2.25,1018.0,12.1568632126,-3.0,,,,,,,,-1.5625,,-7.03125,
106.647791574,355,1133,88700,42.3026516667,-83.7066961111,0.0,2.25,114.0,12.1568632126,-3.0,,,,,,,,-1.5625,,-7.03125,
106.647791574,355,1133,88800,42.3026516667,-83.7066961111,0.0,1.02999997139,114.0,0.0,-3.0,,,,,,,,-1.5625,,-7.03125,
106.647791574,355,1133,89500,42.3026516667,-83.7066961111,0.0,1.02999997139,114.0,0.0,-3.0,,,,,,,,0.0,,-7.03125,
106.647791574,355,1133,90100,42.3026516667,-83.7066961111,0.0,1.02999997139,114.0,0.0,-3.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,90700,42.3026516667,-83.7066961111,0.0,1.02999997139,0.0,0.0,-3.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,90800,42.3026516667,-83.7066961111,0.0,0.20000000298,0.0,0.0,-3.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,92100,42.3026516667,-83.7066961111,0.0,0.20000000298,0.0,0.0,-3.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,96200,42.3026516667,-83.7066961111,0.0,0.180000007153,0.0,0.0,-3.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,101200,42.3026516667,-83.7066961111,0.0,0.170000001788,0.0,0.0,-3.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,118000,42.3026269444,-83.7067625,0.0,0.170000001788,0.0,0.0,-3.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,130000,42.3026363889,-83.7067627778,0.0,0.170000001788,0.0,0.0,-3.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,130800,42.3026363889,-83.7067627778,0.0,17.0900001526,1827.0,0.0,-3.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,130900,42.3026363889,-83.7067627778,0.0,17.0900001526,1827.0,52.1568641663,-3.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,131600,42.3026363889,-83.7067627778,0.0,17.0900001526,1827.0,52.1568641663,-3.0,,,,,,,,1.5625,,-8.59375,
106.647791574,355,1133,132100,42.3026363889,-83.7067627778,0.0,17.0900001526,1827.0,52.1568641663,-3.0,,,,,,,,1.5625,,0.78125,
106.647791574,355,1133,132700,42.3026363889,-83.7067627778,25.0,17.0900001526,1827.0,52.1568641663,-3.0,,,,,,,,1.5625,,0.78125,
106.647791574,355,1133,132800,42.3026363889,-83.7067627778,25.0,20.5,2176.0,52.1568641663,-3.0,,,,,,,,1.5625,,0.78125,
106.647791574,355,1133,133000,42.3026338889,-83.7069188889,25.0,20.5,2176.0,52.1568641663,-3.0,,,,,,,,1.5625,,0.78125,
106.647791574,355,1133,134800,42.3026338889,-83.7069188889,33.0,20.5400009155,2176.0,52.1568641663,-3.0,,,,,,,,1.5625,,0.78125,
106.647791574,355,1133,135800,42.3026338889,-83.7069188889,37.0,20.5400009155,2176.0,52.1568641663,-3.0,,,,,,,,1.5625,,0.78125,
106.647791574,355,1133,136000,42.3026338889,-83.7069188889,37.0,20.5400009155,2176.0,53.7254905701,-3.0,,,,,,,,1.5625,,0.78125,
106.647791574,355,1133,137000,42.3026233333,-83.7074094444,37.0,20.5400009155,2176.0,53.7254905701,-3.0,,,,,,,,1.5625,,0.78125,
106.647791574,355,1133,137200,42.3026233333,-83.7074094444,40.0,15.779999733,1920.0,53.7254905701,-3.0,,,,,,,,1.5625,,0.78125,
106.647791574,355,1133,138200,42.3026233333,-83.7074094444,46.0,15.779999733,1920.0,53.7254905701,-3.0,,,,,,,,1.5625,,0.78125,
106.647791574,355,1133,139200,42.3026233333,-83.7074094444,46.0,15.8999996185,1945.0,53.7254905701,-3.0,,,,,,,,1.5625,,0.78125,
