DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
106.647791574,355,1133,140000,42.3026111111,-83.7078786111,46.0,15.8999996185,1945.0,53.7254905701,-3.0,,,,,,,,1.5625,,0.78125,
106.647791574,355,1133,140300,42.3026111111,-83.7078786111,51.0,15.8999996185,1945.0,53.7254905701,-3.0,,,,,,,,1.5625,,0.78125,
106.647791574,355,1133,141100,42.3026111111,-83.7078786111,51.0,15.8999996185,1945.0,46.2745094299,-3.0,,,,,,,,1.5625,,0.78125,
106.647791574,355,1133,141200,42.3026111111,-83.7078786111,51.0,16.6399993896,2015.0,46.2745094299,-3.0,,,,,,,,1.5625,,0.78125,
106.647791574,355,1133,141600,42.3026111111,-83.7078786111,51.0,16.6399993896,2015.0,46.2745094299,-3.0,,,,,,,,2.34375,,0.78125,
106.647791574,355,1133,142700,42.3026111111,-83.7078786111,53.0,16.6399993896,2015.0,46.2745094299,-3.0,,,,,,,,2.34375,,0.78125,
106.647791574,355,1133,142900,42.3025969444,-83.7084011111,53.0,16.6399993896,2015.0,46.2745094299,-3.0,,,,,,,,2.34375,,0.78125,
106.647791574,355,1133,143500,42.3025969444,-83.7084011111,53.0,8.71000003815,1270.0,46.2745094299,-3.0,,,,,,,,2.34375,,0.78125,
106.647791574,355,1133,143700,42.3025969444,-83.7084011111,54.0,8.71000003815,1270.0,46.2745094299,-3.0,,,,,,,,2.34375,,0.78125,
106.647791574,355,1133,144800,42.3025969444,-83.7084011111,55.0,8.71000003815,1270.0,46.2745094299,-3.0,,,,,,,,2.34375,,0.78125,
106.647791574,355,1133,145600,42.3025969444,-83.7084011111,55.0,4.17000007629,1006.0,46.2745094299,-3.0,,,,,,,,2.34375,,0.78125,
106.647791574,355,1133,146000,42.3025833333,-83.7089536111,55.0,4.17000007629,1006.0,46.2745094299,-3.0,,,,,,,,2.34375,,0.78125,
106.647791574,355,1133,146600,42.3025833333,-83.7089536111,55.0,4.17000007629,1006.0,11.372549057,-3.0,,,,,,,,2.34375,,0.78125,
106.647791574,355,1133,146700,42.3025833333,-83.7089536111,55.0,4.17000007629,1006.0,11.372549057,-3.0,,,,,,,,0.0,,0.78125,
106.647791574,355,1133,147700,42.3025833333,-83.7089536111,55.0,2.31999993324,1192.0,11.372549057,-3.0,,,,,,,,0.0,,0.78125,
106.647791574,355,1133,148200,42.3025833333,-83.7089536111,54.0,2.31999993324,1192.0,11.372549057,-3.0,,,,,,,,0.0,,0.78125,
106.647791574,355,1133,148900,42.3025761111,-83.7094886111,54.0,2.31999993324,1192.0,11.372549057,-3.0,,,,,,,,0.0,,0.78125,
106.647791574,355,1133,149300,42.3025761111,-83.7094886111,52.0,2.31999993324,1192.0,11.372549057,-3.0,,,,,,,,0.0,,0.78125,
106.647791574,355,1133,149600,42.3025761111,-83.7094886111,52.0,6.36999988556,960.0,11.372549057,-3.0,,,,,,,,0.0,,0.78125,
106.647791574,355,1133,151700,42.3025761111,-83.7094886111,52.0,7.28000020981,1216.0,33.3333320618,-3.0,,,,,,,,-21.09375,,0.78125,
106.647791574,355,1133,152900,42.3025488889,-83.7102075,52.0,7.28000020981,1216.0,33.3333320618,-3.0,,,,,,,,-21.09375,,0.78125,
106.647791574,355,1133,153100,42.3025488889,-83.7102075,53.0,7.28000020981,1216.0,33.3333320618,-3.0,,,,,,,,-21.09375,,0.78125,
106.647791574,355,1133,154600,42.3025488889,-83.7102075,54.0,7.28000020981,1216.0,33.3333320618,-3.0,,,,,,,,-21.09375,,0.78125,
106.647791574,355,1133,155700,42.3025488889,-83.7102075,55.0,7.76000022888,1114.0,33.3333320618,-3.0,,,,,,,,-21.09375,,0.78125,
106.647791574,355,1133,156000,42.3024897222,-83.7107469444,55.0,7.76000022888,1114.0,33.3333320618,-3.0,,,,,,,,-21.09375,,0.78125,
106.647791574,355,1133,156700,42.3024897222,-83.7107469444,55.0,7.76000022888,1114.0,35.2941169739,-3.0,,,,,,,,0.78125,,0.78125,
106.647791574,355,1133,157700,42.3024897222,-83.7107469444,56.0,6.61999988556,1089.0,35.2941169739,-3.0,,,,,,,,0.78125,,0.78125,
106.647791574,355,1133,158800,42.3024897222,-83.7107469444,57.0,6.61999988556,1089.0,35.2941169739,-3.0,,,,,,,,0.78125,,0.78125,
106.647791574,355,1133,159000,42.3023752778,-83.7113,57.0,6.61999988556,1089.0,35.2941169739,-3.0,,,,,,,,0.78125,,0.78125,
106.647791574,355,1133,160100,42.3023752778,-83.7113,57.0,6.53000020981,1074.0,35.2941169739,-3.0,,,,,,,,0.78125,,0.78125,
106.647791574,355,1133,161700,42.3023752778,-83.7113,57.0,6.53000020981,1074.0,41.1764717102,-3.0,,,,,,,,1.5625,,0.78125,
106.647791574,355,1133,162000,42.3022027778,-83.7118483333,57.0,6.53000020981,1074.0,41.1764717102,-3.0,,,,,,,,1.5625,,0.78125,
106.647791574,355,1133,162200,42.3022027778,-83.7118483333,57.0,8.0,1137.0,41.1764717102,-3.0,,,,,,,,1.5625,,0.78125,
106.647791574,355,1133,163600,42.3022027778,-83.7118483333,58.0,8.0,1137.0,41.1764717102,-3.0,,,,,,,,1.5625,,0.78125,
106.647791574,355,1133,164400,42.3022027778,-83.7118483333,58.0,11.8500003815,1520.0,41.1764717102,-3.0,,,,,,,,1.5625,,0.78125,
106.647791574,355,1133,164600,42.3022027778,-83.7118483333,59.0,11.8500003815,1520.0,41.1764717102,-3.0,,,,,,,,1.5625,,0.78125,
106.647791574,355,1133,166000,42.3019255556,-83.7125294444,59.0,11.8500003815,1520.0,41.1764717102,-3.0,,,,,,,,1.5625,,0.78125,
106.647791574,355,1133,166400,42.3019255556,-83.7125294444,59.0,12.6800003052,1536.0,41.1764717102,-3.0,,,,,,,,1.5625,,0.78125,
106.647791574,355,1133,166700,42.3019255556,-83.7125294444,60.0,12.6800003052,1536.0,41.1764717102,-3.0,,,,,,,,1.5625,,0.78125,
106.647791574,355,1133,167300,42.3019255556,-83.7125294444,60.0,12.6800003052,1536.0,41.9607849121,-3.0,,,,,,,,2.34375,,0.78125,
106.647791574,355,1133,168400,42.3019255556,-83.7125294444,60.0,9.10000038147,1184.0,41.9607849121,-3.0,,,,,,,,2.34375,,0.78125,
106.647791574,355,1133,168900,42.3016441667,-83.7129891667,60.0,9.10000038147,1184.0,41.9607849121,-3.0,,,,,,,,2.34375,,0.78125,
106.647791574,355,1133,170700,42.3016441667,-83.7129891667,60.0,8.96000003815,1172.0,41.9607849121,-3.0,,,,,,,,2.34375,,0.78125,
106.647791574,355,1133,170900,42.3016441667,-83.7129891667,59.0,8.96000003815,1172.0,41.9607849121,-3.0,,,,,,,,2.34375,,0.78125,
106.647791574,355,1133,172000,42.3013183333,-83.7133966667,59.0,8.96000003815,1172.0,41.9607849121,-3.0,,,,,,,,2.34375,,0.78125,
106.647791574,355,1133,172800,42.3013183333,-83.7133966667,59.0,13.2299995422,1647.0,44.7058830261,-3.0,,,,,,,,2.34375,,0.78125,
106.647791574,355,1133,174000,42.3013183333,-83.7133966667,60.0,13.2299995422,1647.0,44.7058830261,-3.0,,,,,,,,2.34375,,0.78125,
106.647791574,355,1133,174900,42.3013183333,-83.7133966667,60.0,12.7100000381,1607.0,44.7058830261,-3.0,,,,,,,,2.34375,,0.78125,
106.647791574,355,1133,175400,42.3013183333,-83.7133966667,61.0,12.7100000381,1607.0,44.7058830261,-3.0,,,,,,,,2.34375,,0.78125,
106.647791574,355,1133,176000,42.3008402778,-83.7139713889,61.0,12.7100000381,1607.0,44.7058830261,-3.0,,,,,,,,2.34375,,0.78125,
106.647791574,355,1133,176400,42.3008402778,-83.7139713889,62.0,12.7100000381,1607.0,44.7058830261,-3.0,,,,,,,,2.34375,,0.78125,
106.647791574,355,1133,177300,42.3008402778,-83.7139713889,62.0,9.27999973297,1246.0,44.7058830261,-3.0,,,,,,,,2.34375,,0.78125,
106.647791574,355,1133,177800,42.3008402778,-83.7139713889,62.0,9.27999973297,1246.0,43.1372566223,-3.0,,,,,,,,0.0,,0.78125,
106.647791574,355,1133,178500,42.3008402778,-83.7139713889,63.0,9.27999973297,1246.0,43.1372566223,-3.0,,,,,,,,0.0,,0.78125,
106.647791574,355,1133,179000,42.3004777778,-83.7144213889,63.0,9.27999973297,1246.0,43.1372566223,-3.0,,,,,,,,0.0,,0.78125,
106.647791574,355,1133,179300,42.3004777778,-83.7144213889,63.0,9.71000003815,1271.0,43.1372566223,-3.0,,,,,,,,0.0,,0.78125,
106.647791574,355,1133,179600,42.3004777778,-83.7144213889,64.0,9.71000003815,1271.0,43.1372566223,-3.0,,,,,,,,0.0,,0.78125,
106.647791574,355,1133,180900,42.3004777778,-83.7144213889,65.0,9.71000003815,1271.0,43.1372566223,-3.0,,,,,,,,0.0,,0.78125,
106.647791574,355,1133,181700,42.3004777778,-83.7144213889,65.0,8.97999954224,1216.0,43.1372566223,-3.0,,,,,,,,0.0,,0.78125,
106.647791574,355,1133,182000,42.3001266667,-83.7149125,66.0,8.97999954224,1216.0,43.1372566223,-3.0,,,,,,,,0.0,,0.78125,
106.647791574,355,1133,182800,42.3001266667,-83.7149125,66.0,8.97999954224,1216.0,32.5490188599,-3.0,,,,,,,,2.34375,,0.78125,
106.647791574,355,1133,183000,42.3001266667,-83.7149125,67.0,8.97999954224,1216.0,32.5490188599,-3.0,,,,,,,,2.34375,,0.78125,
106.647791574,355,1133,183800,42.3001266667,-83.7149125,67.0,5.01000022888,992.0,32.5490188599,-3.0,,,,,,,,2.34375,,0.78125,
106.647791574,355,1133,185000,42.3001266667,-83.7149125,68.0,5.01000022888,992.0,32.5490188599,-3.0,,,,,,,,2.34375,,0.78125,
106.647791574,355,1133,186000,42.2996894444,-83.7156394444,68.0,2.75999999046,1000.0,32.5490188599,-3.0,,,,,,,,2.34375,,0.78125,
106.647791574,355,1133,187600,42.2996894444,-83.7156394444,69.0,2.75999999046,1000.0,32.5490188599,-3.0,,,,,,,,2.34375,,0.78125,
106.647791574,355,1133,187900,42.2996894444,-83.7156394444,69.0,2.75999999046,1000.0,17.254901886,-3.0,,,,,,,,-10.15625,,0.78125,
106.647791574,355,1133,188000,42.2996894444,-83.7156394444,69.0,2.75999999046,997.0,17.254901886,-3.0,,,,,,,,-10.15625,,0.78125,
106.647791574,355,1133,188100,42.2996894444,-83.7156394444,69.0,3.25,997.0,17.254901886,-3.0,,,,,,,,-10.15625,,0.78125,
106.647791574,355,1133,189100,42.2994069444,-83.7162325,69.0,3.25,997.0,17.254901886,-3.0,,,,,,,,-10.15625,,0.78125,
106.647791574,355,1133,190100,42.2994069444,-83.7162325,69.0,7.19999980927,1117.0,17.254901886,-3.0,,,,,,,,-10.15625,,0.78125,
106.647791574,355,1133,192000,42.2992027778,-83.71682,69.0,7.19999980927,1117.0,17.254901886,-3.0,,,,,,,,-10.15625,,0.78125,
106.647791574,355,1133,192300,42.2992027778,-83.71682,68.0,13.3900003433,1642.0,17.254901886,-3.0,,,,,,,,-10.15625,,-3.125,
106.647791574,355,1133,193000,42.2992027778,-83.71682,68.0,13.3900003433,1642.0,45.0980415344,-3.0,,,,,,,,7.8125,,-3.125,
106.647791574,355,1133,193700,42.2992027778,-83.71682,69.0,13.3900003433,1642.0,45.0980415344,-3.0,,,,,,,,7.8125,,-3.125,
106.647791574,355,1133,194700,42.2992027778,-83.71682,68.0,9.51000022888,1281.0,45.0980415344,-3.0,,,,,,,,7.8125,,-3.125,
106.647791574,355,1133,195000,42.2989647222,-83.7174302778,68.0,9.51000022888,1281.0,45.0980415344,-3.0,,,,,,,,7.8125,,-3.125,
106.647791574,355,1133,195800,42.2989647222,-83.7174302778,66.0,9.51000022888,1281.0,45.0980415344,-3.0,,,,,,,,7.8125,,-3.125,
106.647791574,355,1133,196800,42.2989647222,-83.7174302778,65.0,9.56000041962,1248.0,45.0980415344,-3.0,,,,,,,,7.8125,,-3.125,
106.647791574,355,1133,197900,42.2987377778,-83.7180069444,65.0,9.56000041962,1248.0,45.0980415344,-3.0,,,,,,,,7.8125,,-3.125,
106.647791574,355,1133,198200,42.2987377778,-83.7180069444,63.0,9.56000041962,1248.0,43.1372566223,-3.0,,,,,,,,4.6875,,-3.125,
106.647791574,355,1133,199200,42.2987377778,-83.7180069444,61.0,9.44999980927,1216.0,43.1372566223,-3.0,,,,,,,,4.6875,,-3.125,
106.647791574,355,1133,201000,42.2985266667,-83.7185636111,61.0,9.44999980927,1216.0,43.1372566223,-3.0,,,,,,,,4.6875,,-3.125,
106.647791574,355,1133,201300,42.2985266667,-83.7185636111,60.0,2.1400001049,1054.0,43.1372566223,-3.0,,,,,,,,4.6875,,-3.125,
106.647791574,355,1133,202300,42.2985266667,-83.7185636111,59.0,2.1400001049,1054.0,43.1372566223,-3.0,,,,,,,,4.6875,,-3.125,
106.647791574,355,1133,203700,42.2985266667,-83.7185636111,58.0,2.25999999046,1196.0,10.5882358551,-3.0,,,,,,,,-9.375,,-3.125,
106.647791574,355,1133,204000,42.298325,-83.7191111111,58.0,2.25999999046,1196.0,10.5882358551,-3.0,,,,,,,,-9.375,,-3.125,
106.647791574,355,1133,204700,42.298325,-83.7191111111,53.0,2.25999999046,1196.0,10.5882358551,-3.0,,,,,,,,-9.375,,-3.125,
106.647791574,355,1133,205800,42.298325,-83.7191111111,49.0,2.25999999046,1056.0,10.5882358551,-3.0,,,,,,,,-9.375,,-3.125,
106.647791574,355,1133,206800,42.298325,-83.7191111111,44.0,2.25999999046,1056.0,10.5882358551,-3.0,,,,,,,,-9.375,,-3.125,
106.647791574,355,1133,207000,42.2981736111,-83.7195591667,44.0,2.25999999046,1056.0,10.5882358551,-3.0,,,,,,,,-9.375,,-3.125,
106.647791574,355,1133,207900,42.2981736111,-83.7195591667,37.0,2.00999999046,0.0,10.5882358551,-3.0,,,,,,,,-9.375,,-3.125,
106.647791574,355,1133,209200,42.2981736111,-83.7195591667,26.0,2.00999999046,0.0,0.0,-3.0,,,,,,,,0.0,,-3.125,
106.647791574,355,1133,210300,42.2981736111,-83.7195591667,15.0,0.180000007153,0.0,0.0,-3.0,,,,,,,,0.0,,-3.125,
106.647791574,355,1133,211000,42.2980938889,-83.7198466667,15.0,0.180000007153,0.0,0.0,-3.0,,,,,,,,0.0,,-3.125,
106.647791574,355,1133,211300,42.2980938889,-83.7198466667,9.0,0.180000007153,0.0,0.0,-3.0,,,,,,,,0.0,,-3.125,
106.647791574,355,1133,212300,42.2980938889,-83.7198466667,5.0,0.180000007153,0.0,0.0,-3.0,,,,,,,,0.0,,-3.125,
106.647791574,355,1133,214000,42.2980794444,-83.7198816667,5.0,0.180000007153,0.0,0.0,-3.0,,,,,,,,0.0,,-3.125,
106.647791574,355,1133,214100,42.2980794444,-83.7198816667,1.0,0.180000007153,0.0,0.0,-3.0,,,,,,,,0.0,,-3.125,
106.647791574,355,1133,215500,42.2980794444,-83.7198816667,3.0,0.180000007153,0.0,0.0,-3.0,,,,,,,,0.0,,-3.125,
106.647791574,355,1133,217600,42.2980794444,-83.7198816667,3.0,0.180000007153,0.0,0.0,-4.0,,,,,,,,0.0,,-3.125,
106.647791574,355,1133,218200,42.2980794444,-83.7198816667,3.0,0.180000007153,0.0,0.0,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,218700,42.2980794444,-83.7198816667,0.0,0.180000007153,0.0,0.0,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,221000,42.2980616667,-83.7198702778,0.0,0.180000007153,0.0,0.0,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,222100,42.2980616667,-83.7198702778,0.0,0.170000001788,0.0,0.0,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,225700,42.2980616667,-83.7198702778,0.0,0.170000001788,0.0,0.0,-4.0,,,,,,,,0.0,,-6.25,
106.647791574,355,1133,226000,42.2980419444,-83.7199330556,0.0,0.170000001788,0.0,0.0,-4.0,,,,,,,,0.0,,-6.25,
106.647791574,355,1133,226300,42.2980419444,-83.7199330556,0.0,0.170000001788,1142.0,0.0,-4.0,,,,,,,,0.0,,-6.25,
106.647791574,355,1133,226400,42.2980419444,-83.7199330556,0.0,9.0,1142.0,0.0,-4.0,,,,,,,,0.0,,-6.25,
106.647791574,355,1133,226500,42.2980419444,-83.7199330556,0.0,9.0,1142.0,45.490196228,-4.0,,,,,,,,0.0,,-6.25,
106.647791574,355,1133,227100,42.2980419444,-83.7199330556,0.0,9.0,1142.0,45.490196228,-4.0,,,,,,,,0.78125,,-6.25,
106.647791574,355,1133,227700,42.2980419444,-83.7199330556,0.0,9.0,1142.0,45.490196228,-4.0,,,,,,,,0.78125,,-1.5625,
106.647791574,355,1133,228300,42.2980419444,-83.7199330556,21.0,9.0,1600.0,45.490196228,-4.0,,,,,,,,0.78125,,-1.5625,
106.647791574,355,1133,228400,42.2980419444,-83.7199330556,21.0,12.8500003815,1600.0,45.490196228,-4.0,,,,,,,,0.78125,,-1.5625,
106.647791574,355,1133,228900,42.2980169444,-83.7200991667,21.0,12.8500003815,1600.0,45.490196228,-4.0,,,,,,,,0.78125,,-1.5625,
106.647791574,355,1133,230300,42.2980169444,-83.7200991667,25.0,12.8500003815,1184.0,45.490196228,-4.0,,,,,,,,0.78125,,-1.5625,
106.647791574,355,1133,230400,42.2980169444,-83.7200991667,25.0,9.47999954224,1184.0,45.490196228,-4.0,,,,,,,,0.78125,,-1.5625,
106.647791574,355,1133,231400,42.2980169444,-83.7200991667,28.0,9.47999954224,1184.0,45.490196228,-4.0,,,,,,,,0.78125,,-1.5625,
106.647791574,355,1133,231500,42.2980169444,-83.7200991667,28.0,9.47999954224,1184.0,42.3529434204,-4.0,,,,,,,,0.78125,,-1.5625,
106.647791574,355,1133,232000,42.2979866667,-83.7203791667,28.0,9.47999954224,1184.0,42.3529434204,-4.0,,,,,,,,0.78125,,-1.5625,
106.647791574,355,1133,232700,42.2979866667,-83.7203791667,31.0,9.17000007629,1169.0,42.3529434204,-4.0,,,,,,,,0.78125,,-1.5625,
106.647791574,355,1133,233800,42.2979866667,-83.7203791667,35.0,9.17000007629,1169.0,42.3529434204,-4.0,,,,,,,,0.78125,,-1.5625,
106.647791574,355,1133,234700,42.2979866667,-83.7203791667,35.0,9.03999996185,1174.0,42.3529434204,-4.0,,,,,,,,0.78125,,-1.5625,
106.647791574,355,1133,234800,42.2979866667,-83.7203791667,37.0,9.03999996185,1174.0,42.3529434204,-4.0,,,,,,,,0.78125,,-1.5625,
106.647791574,355,1133,235000,42.2979866667,-83.7207425,37.0,9.03999996185,1174.0,42.3529434204,-4.0,,,,,,,,0.78125,,-1.5625,
106.647791574,355,1133,235800,42.2979866667,-83.7207425,40.0,9.03999996185,1174.0,42.3529434204,-4.0,,,,,,,,0.78125,,-1.5625,
106.647791574,355,1133,236700,42.2979866667,-83.7207425,40.0,10.0100002289,1298.0,43.5294113159,-4.0,,,,,,,,0.78125,,-1.5625,
106.647791574,355,1133,236900,42.2979866667,-83.7207425,42.0,10.0100002289,1298.0,43.5294113159,-4.0,,,,,,,,0.78125,,-1.5625,
106.647791574,355,1133,237700,42.2979866667,-83.7207425,42.0,10.0100002289,1298.0,43.5294113159,-4.0,,,,,,,,4.6875,,-1.5625,
106.647791574,355,1133,238300,42.2979866667,-83.7207425,45.0,10.0100002289,1298.0,43.5294113159,-4.0,,,,,,,,4.6875,,-1.5625,
106.647791574,355,1133,239000,42.2981608333,-83.7212933333,45.0,10.0100002289,1298.0,43.5294113159,-4.0,,,,,,,,4.6875,,-1.5625,
106.647791574,355,1133,239100,42.2981608333,-83.7212933333,45.0,9.67000007629,1260.0,43.5294113159,-4.0,,,,,,,,4.6875,,-1.5625,
106.647791574,355,1133,239300,42.2981608333,-83.7212933333,49.0,9.67000007629,1260.0,43.5294113159,-4.0,,,,,,,,4.6875,,-1.5625,
106.647791574,355,1133,240300,42.2981608333,-83.7212933333,52.0,9.67000007629,1260.0,43.5294113159,-4.0,,,,,,,,4.6875,,-1.5625,
106.647791574,355,1133,241100,42.2981608333,-83.7212933333,52.0,3.61999988556,992.0,43.5294113159,-4.0,,,,,,,,4.6875,,-1.5625,
106.647791574,355,1133,241400,42.2981608333,-83.7212933333,54.0,3.61999988556,992.0,43.5294113159,-4.0,,,,,,,,4.6875,,-1.5625,
106.647791574,355,1133,242000,42.2983602778,-83.7217872222,54.0,3.61999988556,992.0,43.5294113159,-4.0,,,,,,,,4.6875,,-1.5625,
106.647791574,355,1133,242200,42.2983602778,-83.7217872222,54.0,3.61999988556,992.0,25.0980396271,-4.0,,,,,,,,4.6875,,-1.5625,
106.647791574,355,1133,242400,42.2983602778,-83.7217872222,55.0,3.61999988556,992.0,25.0980396271,-4.0,,,,,,,,4.6875,,-1.5625,
106.647791574,355,1133,242700,42.2983602778,-83.7217872222,55.0,3.61999988556,992.0,25.0980396271,-4.0,,,,,,,,2.34375,,-1.5625,
106.647791574,355,1133,243200,42.2983602778,-83.7217872222,55.0,4.71000003815,960.0,25.0980396271,-4.0,,,,,,,,2.34375,,-1.5625,
106.647791574,355,1133,244800,42.2983602778,-83.7217872222,57.0,4.71000003815,960.0,25.0980396271,-4.0,,,,,,,,2.34375,,-1.5625,
106.647791574,355,1133,244900,42.2985458333,-83.7222436111,57.0,4.71000003815,960.0,25.0980396271,-4.0,,,,,,,,2.34375,,-1.5625,
106.647791574,355,1133,245600,42.2985458333,-83.7222436111,57.0,4.71000003815,992.0,25.0980396271,-4.0,,,,,,,,2.34375,,-1.5625,
106.647791574,355,1133,245800,42.2985458333,-83.7222436111,58.0,4.71000003815,992.0,25.0980396271,-4.0,,,,,,,,2.34375,,-1.5625,
106.647791574,355,1133,246900,42.2985458333,-83.7222436111,59.0,4.71000003815,992.0,25.0980396271,-4.0,,,,,,,,2.34375,,-1.5625,
106.647791574,355,1133,247700,42.2985458333,-83.7222436111,59.0,2.15000009537,1004.0,11.764705658,-4.0,,,,,,,,2.34375,,-1.5625,
106.647791574,355,1133,247800,42.2985458333,-83.7222436111,59.0,2.15000009537,1004.0,11.764705658,-4.0,,,,,,,,-1.5625,,-1.5625,
106.647791574,355,1133,247900,42.2985458333,-83.7222436111,60.0,2.15000009537,1004.0,11.764705658,-4.0,,,,,,,,-1.5625,,-1.5625,
106.647791574,355,1133,248000,42.2987677778,-83.7227047222,60.0,2.15000009537,1004.0,11.764705658,-4.0,,,,,,,,-1.5625,,-1.5625,
106.647791574,355,1133,250100,42.2987677778,-83.7227047222,60.0,0.759999990463,0.0,11.764705658,-4.0,,,,,,,,-1.5625,,-1.5625,
106.647791574,355,1133,251400,42.2987677778,-83.7227047222,59.0,0.759999990463,0.0,11.764705658,-4.0,,,,,,,,-1.5625,,-1.5625,
106.647791574,355,1133,252000,42.2991411111,-83.7233063889,59.0,0.759999990463,0.0,11.764705658,-4.0,,,,,,,,-1.5625,,-1.5625,
106.647791574,355,1133,252200,42.2991411111,-83.7233063889,59.0,0.180000007153,0.0,11.764705658,-4.0,,,,,,,,-1.5625,,-1.5625,
106.647791574,355,1133,253200,42.2991411111,-83.7233063889,59.0,0.180000007153,0.0,0.0,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,254900,42.2993741667,-83.7237961111,60.0,0.180000007153,0.0,0.0,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,256000,42.2993741667,-83.7237961111,61.0,0.180000007153,0.0,0.0,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,257000,42.2993741667,-83.7237961111,62.0,0.180000007153,0.0,0.0,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,257900,42.2995155556,-83.7243838889,62.0,0.180000007153,0.0,0.0,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,260200,42.2995155556,-83.7243838889,63.0,0.180000007153,0.0,0.0,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,261000,42.2995155556,-83.7243838889,63.0,2.15000009537,1376.0,0.0,-4.0,,,,,,,,0.0,,-1.5625,
