DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
106.647791574,355,1133,261200,42.2995155556,-83.7243838889,62.0,2.15000009537,1376.0,0.0,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,262000,42.2994966667,-83.7252680556,62.0,2.15000009537,1376.0,0.0,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,263100,42.2994966667,-83.7252680556,62.0,6.03999996185,1011.0,0.0,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,263300,42.2994966667,-83.7252680556,61.0,6.03999996185,1011.0,0.0,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,264100,42.2994966667,-83.7252680556,61.0,6.03999996185,1011.0,34.509803772,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,264300,42.2994966667,-83.7252680556,62.0,6.03999996185,1011.0,34.509803772,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,265000,42.2993286111,-83.7258705556,62.0,6.03999996185,1011.0,34.509803772,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,265100,42.2993286111,-83.7258705556,62.0,6.34000015259,1021.0,34.509803772,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,266700,42.2993286111,-83.7258705556,63.0,6.34000015259,1021.0,34.509803772,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,267500,42.2993286111,-83.7258705556,63.0,5.80999994278,1004.0,34.509803772,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,268000,42.2990505556,-83.7263752778,63.0,5.80999994278,1004.0,34.509803772,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,268600,42.2990505556,-83.7263752778,63.0,5.80999994278,1004.0,34.509803772,-4.0,,,,,,,,3.90625,,-1.5625,
106.647791574,355,1133,268800,42.2990505556,-83.7263752778,64.0,5.80999994278,1004.0,34.509803772,-4.0,,,,,,,,3.90625,,-1.5625,
106.647791574,355,1133,269600,42.2990505556,-83.7263752778,64.0,5.80999994278,992.0,32.5490188599,-4.0,,,,,,,,3.90625,,-1.5625,
106.647791574,355,1133,269800,42.2990505556,-83.7263752778,65.0,5.80999994278,992.0,32.5490188599,-4.0,,,,,,,,3.90625,,-1.5625,
106.647791574,355,1133,271900,42.2985425,-83.7269558333,65.0,5.80999994278,992.0,32.5490188599,-4.0,,,,,,,,3.90625,,-1.5625,
106.647791574,355,1133,272000,42.2985425,-83.7269558333,65.0,7.76000022888,1120.0,32.5490188599,-4.0,,,,,,,,3.90625,,-1.5625,
106.647791574,355,1133,272200,42.2985425,-83.7269558333,66.0,7.76000022888,1120.0,32.5490188599,-4.0,,,,,,,,3.90625,,-1.5625,
106.647791574,355,1133,273300,42.2985425,-83.7269558333,67.0,7.76000022888,1120.0,32.5490188599,-4.0,,,,,,,,3.90625,,-1.5625,
106.647791574,355,1133,274800,42.2985425,-83.7269558333,67.0,2.06999993324,1037.0,11.764705658,-4.0,,,,,,,,2.34375,,-1.5625,
106.647791574,355,1133,275000,42.2981569444,-83.7274102778,67.0,2.06999993324,1037.0,11.764705658,-4.0,,,,,,,,2.34375,,-1.5625,
106.647791574,355,1133,276300,42.2981569444,-83.7274102778,66.0,2.06999993324,1037.0,11.764705658,-4.0,,,,,,,,2.34375,,-1.5625,
106.647791574,355,1133,277100,42.2981569444,-83.7274102778,66.0,10.0100002289,1312.0,11.764705658,-4.0,,,,,,,,2.34375,,-1.5625,
106.647791574,355,1133,277300,42.2981569444,-83.7274102778,65.0,10.0100002289,1312.0,11.764705658,-4.0,,,,,,,,2.34375,,-1.5625,
106.647791574,355,1133,278000,42.2978163889,-83.7278877778,65.0,10.0100002289,1312.0,11.764705658,-4.0,,,,,,,,2.34375,,-1.5625,
106.647791574,355,1133,278300,42.2978163889,-83.7278877778,66.0,10.0100002289,1312.0,11.764705658,-4.0,,,,,,,,2.34375,,-1.5625,
106.647791574,355,1133,279100,42.2978163889,-83.7278877778,66.0,2.15000009537,1195.0,11.764705658,-4.0,,,,,,,,2.34375,,-1.5625,
106.647791574,355,1133,279400,42.2978163889,-83.7278877778,65.0,2.15000009537,1195.0,11.764705658,-4.0,,,,,,,,2.34375,,-1.5625,
106.647791574,355,1133,280200,42.2978163889,-83.7278877778,65.0,2.15000009537,1195.0,10.1960783005,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,280400,42.2978163889,-83.7278877778,62.0,2.15000009537,1195.0,10.1960783005,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,281000,42.2975122222,-83.7283619444,62.0,2.15000009537,1195.0,10.1960783005,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,281200,42.2975122222,-83.7283619444,62.0,2.25,1185.0,10.1960783005,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,281800,42.2975122222,-83.7283619444,60.0,2.25,1185.0,10.1960783005,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,282800,42.2975122222,-83.7283619444,58.0,2.25,1185.0,10.1960783005,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,283600,42.2975122222,-83.7283619444,58.0,5.92999982834,1050.0,10.1960783005,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,283800,42.2975122222,-83.7283619444,57.0,5.92999982834,1050.0,10.1960783005,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,284000,42.2972386111,-83.7288108333,57.0,5.92999982834,1050.0,10.1960783005,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,285700,42.2972386111,-83.7288108333,57.0,2.92000007629,1010.0,14.9019613266,-4.0,,,,,,,,-9.375,,-1.5625,
106.647791574,355,1133,285900,42.2972386111,-83.7288108333,56.0,2.92000007629,1010.0,14.9019613266,-4.0,,,,,,,,-9.375,,-1.5625,
106.647791574,355,1133,287300,42.2972386111,-83.7288108333,55.0,2.92000007629,1010.0,14.9019613266,-4.0,,,,,,,,-9.375,,-1.5625,
106.647791574,355,1133,288000,42.2968916667,-83.7294313889,55.0,2.92000007629,1010.0,14.9019613266,-4.0,,,,,,,,-9.375,,-1.5625,
106.647791574,355,1133,288100,42.2968916667,-83.7294313889,55.0,4.75,896.0,14.9019613266,-4.0,,,,,,,,-9.375,,-8.59375,
106.647791574,355,1133,289800,42.2968916667,-83.7294313889,56.0,4.75,896.0,14.9019613266,-4.0,,,,,,,,-9.375,,-8.59375,
106.647791574,355,1133,290700,42.2968916667,-83.7294313889,56.0,9.26000022888,1241.0,14.9019613266,-4.0,,,,,,,,-9.375,,-8.59375,
106.647791574,355,1133,290800,42.2968916667,-83.7294313889,58.0,9.26000022888,1241.0,42.3529434204,-4.0,,,,,,,,-4.6875,,-8.59375,
106.647791574,355,1133,290900,42.2966355556,-83.7299036111,58.0,9.26000022888,1241.0,42.3529434204,-4.0,,,,,,,,-4.6875,,-8.59375,
106.647791574,355,1133,292300,42.2966355556,-83.7299036111,59.0,9.26000022888,1241.0,42.3529434204,-4.0,,,,,,,,-4.6875,,-8.59375,
106.647791574,355,1133,292700,42.2966355556,-83.7299036111,59.0,2.18000006676,1089.0,42.3529434204,-4.0,,,,,,,,-4.6875,,-8.59375,
106.647791574,355,1133,293400,42.2966355556,-83.7299036111,61.0,2.18000006676,1089.0,42.3529434204,-4.0,,,,,,,,-4.6875,,-8.59375,
106.647791574,355,1133,293900,42.2963483333,-83.7303738889,61.0,2.18000006676,1089.0,42.3529434204,-4.0,,,,,,,,-4.6875,,-8.59375,
106.647791574,355,1133,294700,42.2963483333,-83.7303738889,61.0,9.34000015259,1095.0,42.3529434204,-4.0,,,,,,,,-4.6875,,-8.59375,
106.647791574,355,1133,295800,42.2963483333,-83.7303738889,61.0,9.34000015259,1095.0,43.1372566223,-4.0,,,,,,,,3.90625,,-8.59375,
106.647791574,355,1133,296600,42.2963483333,-83.7303738889,63.0,9.34000015259,1095.0,43.1372566223,-4.0,,,,,,,,3.90625,,-8.59375,
106.647791574,355,1133,296700,42.2963483333,-83.7303738889,63.0,8.43000030518,1088.0,43.1372566223,-4.0,,,,,,,,3.90625,,-8.59375,
106.647791574,355,1133,297000,42.2960463889,-83.73085,63.0,8.43000030518,1088.0,43.1372566223,-4.0,,,,,,,,3.90625,,-8.59375,
106.647791574,355,1133,298000,42.2960463889,-83.73085,64.0,8.43000030518,1088.0,43.1372566223,-4.0,,,,,,,,3.90625,,-8.59375,
106.647791574,355,1133,299000,42.2960463889,-83.73085,65.0,2.21000003815,1042.0,43.1372566223,-4.0,,,,,,,,3.90625,,-8.59375,
106.647791574,355,1133,300000,42.2957258333,-83.7313547222,65.0,2.21000003815,1042.0,43.1372566223,-4.0,,,,,,,,3.90625,,-8.59375,
106.647791574,355,1133,300100,42.2957258333,-83.7313547222,66.0,2.21000003815,1042.0,43.1372566223,-4.0,,,,,,,,3.90625,,-8.59375,
106.647791574,355,1133,301100,42.2957258333,-83.7313547222,66.0,4.42999982834,967.0,24.3137264252,-4.0,,,,,,,,3.125,,-8.59375,
106.647791574,355,1133,302700,42.2957258333,-83.7313547222,67.0,4.42999982834,967.0,24.3137264252,-4.0,,,,,,,,3.125,,-8.59375,
106.647791574,355,1133,303000,42.2954,-83.7318694444,67.0,4.42999982834,967.0,24.3137264252,-4.0,,,,,,,,3.125,,-8.59375,
106.647791574,355,1133,303500,42.2954,-83.7318694444,67.0,2.21000003815,1165.0,24.3137264252,-4.0,,,,,,,,3.125,,-8.59375,
106.647791574,355,1133,305500,42.2954,-83.7318694444,67.0,3.18000006676,992.0,24.3137264252,-4.0,,,,,,,,3.125,,-8.59375,
106.647791574,355,1133,305900,42.2950622222,-83.7323827778,67.0,3.18000006676,992.0,24.3137264252,-4.0,,,,,,,,3.125,,-8.59375,
106.647791574,355,1133,306100,42.2950622222,-83.7323827778,67.0,3.18000006676,992.0,10.9803924561,-4.0,,,,,,,,-5.46875,,-8.59375,
106.647791574,355,1133,307600,42.2950622222,-83.7323827778,67.0,2.23000001907,1184.0,10.9803924561,-4.0,,,,,,,,-5.46875,,-8.59375,
106.647791574,355,1133,309200,42.2950622222,-83.7323827778,66.0,2.23000001907,1184.0,10.9803924561,-4.0,,,,,,,,-5.46875,,-8.59375,
106.647791574,355,1133,309900,42.2946111111,-83.7330536111,66.0,2.23000001907,1184.0,10.9803924561,-4.0,,,,,,,,-5.46875,,-8.59375,
106.647791574,355,1133,310000,42.2946111111,-83.7330536111,66.0,2.25,1171.0,10.9803924561,-4.0,,,,,,,,-5.46875,,-8.59375,
106.647791574,355,1133,310200,42.2946111111,-83.7330536111,65.0,2.25,1171.0,10.9803924561,-4.0,,,,,,,,-5.46875,,-8.59375,
106.647791574,355,1133,311100,42.2946111111,-83.7330536111,65.0,2.25,1171.0,10.5882358551,-4.0,,,,,,,,-6.25,,-8.59375,
106.647791574,355,1133,311300,42.2946111111,-83.7330536111,64.0,2.25,1171.0,10.5882358551,-4.0,,,,,,,,-6.25,,-8.59375,
106.647791574,355,1133,312100,42.2946111111,-83.7330536111,64.0,2.25999999046,1165.0,10.5882358551,-4.0,,,,,,,,-6.25,,-8.59375,
106.647791574,355,1133,312300,42.2946111111,-83.7330536111,63.0,2.25999999046,1165.0,10.5882358551,-4.0,,,,,,,,-6.25,,-8.59375,
106.647791574,355,1133,313000,42.2942916667,-83.7335269444,63.0,2.25999999046,1165.0,10.5882358551,-4.0,,,,,,,,-6.25,,-8.59375,
106.647791574,355,1133,313700,42.2942916667,-83.7335269444,62.0,2.25999999046,1165.0,10.5882358551,-4.0,,,,,,,,-6.25,,-8.59375,
106.647791574,355,1133,314500,42.2942916667,-83.7335269444,62.0,2.25999999046,1184.0,10.5882358551,-4.0,,,,,,,,-6.25,,-8.59375,
106.647791574,355,1133,314700,42.2942916667,-83.7335269444,61.0,2.25999999046,1184.0,10.5882358551,-4.0,,,,,,,,-6.25,,-8.59375,
106.647791574,355,1133,315800,42.2942916667,-83.7335269444,60.0,2.25999999046,1184.0,10.5882358551,-4.0,,,,,,,,-6.25,,-8.59375,
106.647791574,355,1133,316000,42.2939922222,-83.7339852778,60.0,2.25999999046,1184.0,10.5882358551,-4.0,,,,,,,,-6.25,,-8.59375,
106.647791574,355,1133,316600,42.2939922222,-83.7339852778,60.0,6.78999996185,1100.0,34.9019622803,-4.0,,,,,,,,-3.125,,-8.59375,
106.647791574,355,1133,317800,42.2939922222,-83.7339852778,61.0,6.78999996185,1100.0,34.9019622803,-4.0,,,,,,,,-3.125,,-8.59375,
106.647791574,355,1133,318100,42.2939922222,-83.7339852778,61.0,6.78999996185,1100.0,34.9019622803,-4.0,,,,,,,,-3.125,,-5.46875,
106.647791574,355,1133,318700,42.2939922222,-83.7339852778,61.0,2.25999999046,1040.0,34.9019622803,-4.0,,,,,,,,-3.125,,-5.46875,
106.647791574,355,1133,319000,42.2936905556,-83.7344425,61.0,2.25999999046,1040.0,34.9019622803,-4.0,,,,,,,,-3.125,,-5.46875,
106.647791574,355,1133,319200,42.2936905556,-83.7344425,60.0,2.25999999046,1040.0,34.9019622803,-4.0,,,,,,,,-3.125,,-5.46875,
106.647791574,355,1133,320600,42.2936905556,-83.7344425,59.0,2.25,1216.0,34.9019622803,-4.0,,,,,,,,-3.125,,-5.46875,
106.647791574,355,1133,321600,42.2936905556,-83.7344425,59.0,2.25,1216.0,10.5882358551,-4.0,,,,,,,,7.03125,,-5.46875,
106.647791574,355,1133,322000,42.2933955556,-83.7348994444,59.0,2.25,1216.0,10.5882358551,-4.0,,,,,,,,7.03125,,-5.46875,
106.647791574,355,1133,322700,42.2933955556,-83.7348994444,59.0,2.25999999046,1152.0,10.5882358551,-4.0,,,,,,,,7.03125,,-5.46875,
106.647791574,355,1133,325100,42.2933955556,-83.7348994444,60.0,4.84999990463,999.0,10.5882358551,-4.0,,,,,,,,7.03125,,-5.46875,
106.647791574,355,1133,326000,42.2929547222,-83.7354402778,60.0,4.84999990463,999.0,10.5882358551,-4.0,,,,,,,,7.03125,,-5.46875,
106.647791574,355,1133,326600,42.2929547222,-83.7354402778,60.0,4.84999990463,999.0,10.5882358551,-4.0,,,,,,,,0.0,,-5.46875,
106.647791574,355,1133,326700,42.2929547222,-83.7354402778,60.0,4.84999990463,999.0,27.8431377411,-4.0,,,,,,,,0.0,,-5.46875,
106.647791574,355,1133,327400,42.2929547222,-83.7354402778,61.0,5.21000003815,995.0,27.8431377411,-4.0,,,,,,,,0.0,,-5.46875,
106.647791574,355,1133,329000,42.2925872222,-83.7358275,61.0,5.21000003815,995.0,27.8431377411,-4.0,,,,,,,,0.0,,-5.46875,
106.647791574,355,1133,329500,42.2925872222,-83.7358275,62.0,6.76000022888,1075.0,27.8431377411,-4.0,,,,,,,,0.0,,-5.46875,
106.647791574,355,1133,331900,42.2921955556,-83.7361969444,62.0,6.76000022888,1075.0,27.8431377411,-4.0,,,,,,,,0.0,,-5.46875,
106.647791574,355,1133,332000,42.2921955556,-83.7361969444,63.0,8.39999961853,1136.0,40.3921585083,-4.0,,,,,,,,3.125,,-5.46875,
106.647791574,355,1133,334100,42.2921955556,-83.7361969444,62.0,6.44999980927,983.0,40.3921585083,-4.0,,,,,,,,3.125,,-5.46875,
106.647791574,355,1133,335800,42.2921955556,-83.7361969444,62.0,6.44999980927,983.0,40.3921585083,-4.0,,,,,,,,3.125,,-5.46875,
106.647791574,355,1133,335900,42.2916866667,-83.7366958333,62.0,6.44999980927,983.0,40.3921585083,-4.0,,,,,,,,3.125,,-5.46875,
106.647791574,355,1133,336400,42.2916866667,-83.7366958333,62.0,9.77999973297,1275.0,40.3921585083,-4.0,,,,,,,,3.125,,-5.46875,
106.647791574,355,1133,337200,42.2916866667,-83.7366958333,62.0,9.77999973297,1275.0,42.3529434204,-4.0,,,,,,,,3.90625,,-5.46875,
106.647791574,355,1133,338400,42.2916866667,-83.7366958333,62.0,6.19999980927,1024.0,42.3529434204,-4.0,,,,,,,,3.90625,,-5.46875,
106.647791574,355,1133,339000,42.2913302778,-83.7371066667,62.0,6.19999980927,1024.0,42.3529434204,-4.0,,,,,,,,3.90625,,-5.46875,
106.647791574,355,1133,340300,42.2913302778,-83.7371066667,60.0,6.19999980927,1024.0,42.3529434204,-4.0,,,,,,,,3.90625,,-5.46875,
106.647791574,355,1133,340400,42.2913302778,-83.7371066667,60.0,2.21000003815,1166.0,42.3529434204,-4.0,,,,,,,,3.90625,,-5.46875,
106.647791574,355,1133,341300,42.2913302778,-83.7371066667,59.0,2.21000003815,1166.0,42.3529434204,-4.0,,,,,,,,3.90625,,-5.46875,
106.647791574,355,1133,342000,42.2909955556,-83.7374902778,59.0,2.21000003815,1166.0,42.3529434204,-4.0,,,,,,,,3.90625,,-5.46875,
106.647791574,355,1133,342200,42.2909955556,-83.7374902778,59.0,2.21000003815,1166.0,42.3529434204,-4.0,,,,,,,,-10.15625,,-5.46875,
106.647791574,355,1133,342700,42.2909955556,-83.7374902778,56.0,2.27999997139,1152.0,10.9803924561,-4.0,,,,,,,,-10.15625,,-5.46875,
106.647791574,355,1133,343700,42.2909955556,-83.7374902778,55.0,2.27999997139,1152.0,10.9803924561,-4.0,,,,,,,,-10.15625,,-5.46875,
106.647791574,355,1133,344800,42.2909955556,-83.7374902778,53.0,2.27999997139,1120.0,10.9803924561,-4.0,,,,,,,,-10.15625,,-5.46875,
106.647791574,355,1133,345000,42.2906622222,-83.7378311111,53.0,2.27999997139,1120.0,10.9803924561,-4.0,,,,,,,,-10.15625,,-5.46875,
106.647791574,355,1133,345800,42.2906622222,-83.7378311111,51.0,2.27999997139,1120.0,10.9803924561,-4.0,,,,,,,,-10.15625,,-5.46875,
106.647791574,355,1133,346900,42.2906622222,-83.7378311111,47.0,2.25999999046,1069.0,10.9803924561,-4.0,,,,,,,,-10.15625,,-5.46875,
106.647791574,355,1133,347400,42.2906622222,-83.7378311111,47.0,2.25999999046,1069.0,10.9803924561,-4.0,,,,,,,,-3.125,,-5.46875,
106.647791574,355,1133,347700,42.2906622222,-83.7378311111,47.0,2.25999999046,1069.0,5.49019622803,-4.0,,,,,,,,-3.125,,-5.46875,
106.647791574,355,1133,348200,42.2906622222,-83.7378311111,35.0,2.25999999046,1069.0,5.49019622803,-4.0,,,,,,,,-3.125,,-8.59375,
106.647791574,355,1133,349000,42.2903038889,-83.7380388889,35.0,2.25999999046,1069.0,5.49019622803,-4.0,,,,,,,,-3.125,,-8.59375,
106.647791574,355,1133,349300,42.2903038889,-83.7380388889,31.0,2.50999999046,0.0,5.49019622803,-4.0,,,,,,,,-3.125,,-8.59375,
106.647791574,355,1133,350600,42.2903038889,-83.7380388889,19.0,2.50999999046,0.0,5.49019622803,-4.0,,,,,,,,-3.125,,-8.59375,
106.647791574,355,1133,351700,42.2903038889,-83.7380388889,12.0,0.20000000298,0.0,5.49019622803,-4.0,,,,,,,,-3.125,,-8.59375,
106.647791574,355,1133,351900,42.2901886111,-83.7381141667,12.0,0.20000000298,0.0,5.49019622803,-4.0,,,,,,,,-3.125,,-8.59375,
106.647791574,355,1133,352500,42.2901886111,-83.7381141667,12.0,0.20000000298,0.0,5.49019622803,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,352700,42.2901886111,-83.7381141667,5.0,0.20000000298,0.0,5.49019622803,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,353300,42.2901886111,-83.7381141667,5.0,0.20000000298,0.0,0.0,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,353700,42.2901886111,-83.7381141667,1.0,0.180000007153,0.0,0.0,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,354800,42.2901886111,-83.7381141667,3.0,0.180000007153,0.0,0.0,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,355000,42.2901658333,-83.7381338889,3.0,0.180000007153,0.0,0.0,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,358600,42.2901658333,-83.7381338889,0.0,0.180000007153,0.0,0.0,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,361800,42.2901658333,-83.7381338889,0.0,0.170000001788,0.0,0.0,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,384900,42.2901375,-83.7381744444,0.0,0.170000001788,0.0,0.0,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,396000,42.2901127778,-83.7381941667,0.0,0.170000001788,0.0,0.0,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,396800,42.2901127778,-83.7381941667,0.0,0.170000001788,0.0,0.0,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,397000,42.2901127778,-83.7381941667,0.0,0.170000001788,922.0,0.0,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,397100,42.2901127778,-83.7381941667,0.0,5.51000022888,922.0,0.0,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,397200,42.2901127778,-83.7381941667,0.0,5.51000022888,922.0,30.5882358551,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,398500,42.2901127778,-83.7381941667,0.0,5.51000022888,922.0,30.5882358551,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,399200,42.2901127778,-83.7381941667,18.0,5.51000022888,922.0,30.5882358551,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,400000,42.2900033333,-83.7382652778,18.0,5.51000022888,922.0,30.5882358551,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,401200,42.2900033333,-83.7382652778,18.0,11.9799995422,1462.0,30.5882358551,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,401300,42.2900033333,-83.7382652778,26.0,11.9799995422,1462.0,30.5882358551,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,402200,42.2900033333,-83.7382652778,26.0,11.9799995422,1462.0,45.490196228,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,403000,42.2898036111,-83.7383825,26.0,11.9799995422,1462.0,45.490196228,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,403300,42.2898036111,-83.7383825,31.0,9.17000007629,1323.0,45.490196228,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,404600,42.2898036111,-83.7383825,35.0,9.17000007629,1323.0,45.490196228,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,405700,42.2898036111,-83.7383825,36.0,4.42000007629,1047.0,45.490196228,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,405900,42.2895791667,-83.7385916667,36.0,4.42000007629,1047.0,45.490196228,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,406700,42.2895791667,-83.7385916667,37.0,4.42000007629,1047.0,45.490196228,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,407200,42.2895791667,-83.7385916667,37.0,4.42000007629,1047.0,44.7058830261,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,407700,42.2895791667,-83.7385916667,38.0,12.6400003433,1553.0,44.7058830261,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,408800,42.2895791667,-83.7385916667,42.0,12.6400003433,1553.0,44.7058830261,-4.0,,,,,,,,6.25,,-1.5625,
106.647791574,355,1133,409900,42.2893127778,-83.7390352778,42.0,12.6400003433,1553.0,44.7058830261,-4.0,,,,,,,,6.25,,-1.5625,
106.647791574,355,1133,410100,42.2893127778,-83.7390352778,44.0,15.7899999619,1952.0,44.7058830261,-4.0,,,,,,,,6.25,,-1.5625,
106.647791574,355,1133,411200,42.2893127778,-83.7390352778,48.0,15.7899999619,1952.0,44.7058830261,-4.0,,,,,,,,6.25,,-1.5625,
106.647791574,355,1133,412200,42.2893127778,-83.7390352778,50.0,13.8999996185,1664.0,44.7058830261,-4.0,,,,,,,,6.25,,-1.5625,
