DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
106.647791574,355,1133,412300,42.2893127778,-83.7390352778,50.0,13.8999996185,1664.0,46.2745094299,-4.0,,,,,,,,6.25,,-1.5625,
106.647791574,355,1133,413000,42.2890838889,-83.7394425,50.0,13.8999996185,1664.0,46.2745094299,-4.0,,,,,,,,6.25,,-1.5625,
106.647791574,355,1133,413300,42.2890838889,-83.7394425,52.0,13.8999996185,1664.0,46.2745094299,-4.0,,,,,,,,6.25,,-1.5625,
106.647791574,355,1133,414300,42.2890838889,-83.7394425,56.0,14.4600000381,1760.0,46.2745094299,-4.0,,,,,,,,2.34375,,-1.5625,
106.647791574,355,1133,415700,42.2890838889,-83.7394425,59.0,14.4600000381,1760.0,46.2745094299,-4.0,,,,,,,,2.34375,,-1.5625,
106.647791574,355,1133,416000,42.2888336111,-83.7399127778,59.0,14.4600000381,1760.0,46.2745094299,-4.0,,,,,,,,2.34375,,-1.5625,
106.647791574,355,1133,416700,42.2888336111,-83.7399127778,59.0,10.0100002289,1268.0,46.2745094299,-4.0,,,,,,,,2.34375,,-1.5625,
106.647791574,355,1133,417700,42.2888336111,-83.7399127778,60.0,10.0100002289,1268.0,42.745098114,-4.0,,,,,,,,2.34375,,-1.5625,
106.647791574,355,1133,418800,42.2888336111,-83.7399127778,61.0,14.0399999619,1761.0,42.745098114,-4.0,,,,,,,,2.34375,,-1.5625,
106.647791574,355,1133,419000,42.2885775,-83.7404033333,61.0,14.0399999619,1761.0,42.745098114,-4.0,,,,,,,,2.34375,,-1.5625,
106.647791574,355,1133,419300,42.2885775,-83.7404033333,61.0,14.0399999619,1761.0,42.745098114,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,421200,42.2885775,-83.7404033333,62.0,20.4799995422,2211.0,42.745098114,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,423000,42.2882133333,-83.7410891667,62.0,20.4799995422,2211.0,42.745098114,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,423300,42.2882133333,-83.7410891667,62.0,18.8400001526,2177.0,48.235294342,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,425300,42.2882133333,-83.7410891667,61.0,9.31000041962,1237.0,48.235294342,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,426000,42.2879369444,-83.7416033333,61.0,9.31000041962,1237.0,48.235294342,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,426700,42.2879369444,-83.7416033333,59.0,9.31000041962,1237.0,48.235294342,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,427700,42.2879369444,-83.7416033333,57.0,2.31999993324,1151.0,48.235294342,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,428800,42.2879369444,-83.7416033333,55.0,2.31999993324,1151.0,3.92156863213,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,429400,42.2879369444,-83.7416033333,55.0,2.31999993324,1151.0,3.92156863213,-4.0,,,,,,,,-0.78125,,-1.5625,
106.647791574,355,1133,430000,42.2876119444,-83.7422277778,55.0,2.31999993324,1151.0,3.92156863213,-4.0,,,,,,,,-0.78125,,-1.5625,
106.647791574,355,1133,430100,42.2876119444,-83.7422277778,52.0,2.56999993324,0.0,3.92156863213,-4.0,,,,,,,,-0.78125,,-1.5625,
106.647791574,355,1133,431200,42.2876119444,-83.7422277778,50.0,2.56999993324,0.0,3.92156863213,-4.0,,,,,,,,-0.78125,,-1.5625,
106.647791574,355,1133,432100,42.2876119444,-83.7422277778,50.0,0.209999993443,0.0,3.92156863213,-4.0,,,,,,,,-0.78125,,-1.5625,
106.647791574,355,1133,432200,42.2876119444,-83.7422277778,49.0,0.209999993443,0.0,3.92156863213,-4.0,,,,,,,,-0.78125,,-1.5625,
106.647791574,355,1133,433000,42.2873952778,-83.7426452778,49.0,0.209999993443,0.0,3.92156863213,-4.0,,,,,,,,-0.78125,,-1.5625,
106.647791574,355,1133,434100,42.2873952778,-83.7426452778,49.0,0.209999993443,0.0,0.0,-4.0,,,,,,,,-0.78125,,-1.5625,
106.647791574,355,1133,434200,42.2873952778,-83.7426452778,49.0,0.180000007153,0.0,0.0,-4.0,,,,,,,,-0.78125,,-1.5625,
106.647791574,355,1133,434400,42.2873952778,-83.7426452778,49.0,0.180000007153,0.0,0.0,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,436000,42.2871925,-83.7430677778,49.0,0.180000007153,0.0,0.0,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,437800,42.2871925,-83.7430677778,48.0,0.180000007153,0.0,0.0,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,438800,42.2871925,-83.7430677778,49.0,0.180000007153,0.0,0.0,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,439000,42.2870169444,-83.7434944444,49.0,0.180000007153,0.0,0.0,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,442300,42.2870169444,-83.7434944444,47.0,0.180000007153,0.0,0.0,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,443000,42.2867622222,-83.7440283333,47.0,0.180000007153,0.0,0.0,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,443300,42.2867622222,-83.7440283333,45.0,0.180000007153,0.0,0.0,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,444400,42.2867622222,-83.7440283333,42.0,0.180000007153,0.0,0.0,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,445400,42.2867622222,-83.7440283333,40.0,0.180000007153,0.0,0.0,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,446000,42.2865977778,-83.7443833333,40.0,0.180000007153,0.0,0.0,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,447300,42.2865977778,-83.7443833333,40.0,10.0600004196,1192.0,0.0,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,447800,42.2865977778,-83.7443833333,41.0,10.0600004196,1192.0,0.0,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,448800,42.2865977778,-83.7443833333,43.0,10.0600004196,1192.0,0.0,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,448900,42.2864566667,-83.7447505556,43.0,10.0600004196,1192.0,0.0,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,449700,42.2864566667,-83.7447505556,43.0,14.6800003052,1850.0,44.7058830261,-4.0,,,,,,,,0.78125,,-1.5625,
106.647791574,355,1133,449900,42.2864566667,-83.7447505556,44.0,14.6800003052,1850.0,44.7058830261,-4.0,,,,,,,,0.78125,,-1.5625,
106.647791574,355,1133,450900,42.2864566667,-83.7447505556,46.0,14.6800003052,1850.0,44.7058830261,-4.0,,,,,,,,0.78125,,-1.5625,
106.647791574,355,1133,451700,42.2864566667,-83.7447505556,46.0,13.0399999619,1605.0,44.7058830261,-4.0,,,,,,,,0.78125,,-1.5625,
106.647791574,355,1133,452000,42.2862875,-83.7451622222,48.0,13.0399999619,1605.0,44.7058830261,-4.0,,,,,,,,0.78125,,-1.5625,
106.647791574,355,1133,454100,42.2862875,-83.7451622222,48.0,10.0699996948,1296.0,44.7058830261,-4.0,,,,,,,,0.78125,,-1.5625,
106.647791574,355,1133,454400,42.2862875,-83.7451622222,47.0,10.0699996948,1296.0,44.7058830261,-4.0,,,,,,,,0.78125,,-1.5625,
106.647791574,355,1133,455200,42.2862875,-83.7451622222,47.0,10.0699996948,1296.0,43.5294113159,-4.0,,,,,,,,0.78125,,-1.5625,
106.647791574,355,1133,456000,42.2860477778,-83.7456977778,47.0,10.0699996948,1296.0,43.5294113159,-4.0,,,,,,,,0.78125,,-1.5625,
106.647791574,355,1133,456200,42.2860477778,-83.7456977778,47.0,12.1000003815,1344.0,43.5294113159,-4.0,,,,,,,,0.78125,,-1.5625,
106.647791574,355,1133,456400,42.2860477778,-83.7456977778,46.0,12.1000003815,1344.0,43.5294113159,-4.0,,,,,,,,0.78125,,-1.5625,
106.647791574,355,1133,458000,42.2860477778,-83.7456977778,47.0,12.1000003815,1344.0,43.5294113159,-4.0,,,,,,,,0.78125,,-1.5625,
106.647791574,355,1133,458600,42.2860477778,-83.7456977778,47.0,13.1199998856,1600.0,43.5294113159,-4.0,,,,,,,,0.78125,,-1.5625,
106.647791574,355,1133,458800,42.2860477778,-83.7456977778,47.0,13.1199998856,1600.0,43.5294113159,-4.0,,,,,,,,0.78125,,-6.25,
106.647791574,355,1133,458900,42.2858675,-83.7460625,47.0,13.1199998856,1600.0,43.5294113159,-4.0,,,,,,,,0.78125,,-6.25,
106.647791574,355,1133,459400,42.2858675,-83.7460625,46.0,13.1199998856,1600.0,43.5294113159,-4.0,,,,,,,,0.78125,,-6.25,
106.647791574,355,1133,460200,42.2858675,-83.7460625,46.0,13.1199998856,1600.0,55.2941169739,-4.0,,,,,,,,2.34375,,-6.25,
106.647791574,355,1133,460800,42.2858675,-83.7460625,45.0,13.8699998856,992.0,55.2941169739,-4.0,,,,,,,,2.34375,,-6.25,
106.647791574,355,1133,461800,42.2858675,-83.7460625,46.0,13.8699998856,992.0,55.2941169739,-4.0,,,,,,,,2.34375,,-6.25,
106.647791574,355,1133,462000,42.2856694444,-83.7464086111,46.0,13.8699998856,992.0,55.2941169739,-4.0,,,,,,,,2.34375,,-6.25,
106.647791574,355,1133,462900,42.2856694444,-83.7464086111,46.0,8.94999980927,1332.0,55.2941169739,-4.0,,,,,,,,2.34375,,-6.25,
106.647791574,355,1133,463900,42.2856694444,-83.7464086111,44.0,8.94999980927,1332.0,55.2941169739,-4.0,,,,,,,,2.34375,,-6.25,
106.647791574,355,1133,464800,42.2856694444,-83.7464086111,44.0,7.03000020981,1036.0,55.2941169739,-4.0,,,,,,,,2.34375,,-6.25,
106.647791574,355,1133,465000,42.2854927778,-83.7467777778,44.0,7.03000020981,1036.0,55.2941169739,-4.0,,,,,,,,2.34375,,-6.25,
106.647791574,355,1133,465500,42.2854927778,-83.7467777778,44.0,7.03000020981,1036.0,36.0784301758,-4.0,,,,,,,,-5.46875,,-6.25,
106.647791574,355,1133,466000,42.2854927778,-83.7467777778,43.0,7.03000020981,1036.0,36.0784301758,-4.0,,,,,,,,-5.46875,,-6.25,
106.647791574,355,1133,466900,42.2854927778,-83.7467777778,43.0,2.3900001049,511.0,36.0784301758,-4.0,,,,,,,,-5.46875,,-6.25,
106.647791574,355,1133,467000,42.2854927778,-83.7467777778,40.0,2.3900001049,511.0,36.0784301758,-4.0,,,,,,,,-5.46875,,-6.25,
106.647791574,355,1133,468000,42.2853444444,-83.7471413889,40.0,2.3900001049,511.0,36.0784301758,-4.0,,,,,,,,-5.46875,,-6.25,
106.647791574,355,1133,468100,42.2853444444,-83.7471413889,38.0,2.3900001049,511.0,36.0784301758,-4.0,,,,,,,,-5.46875,,-6.25,
106.647791574,355,1133,469000,42.2853444444,-83.7471413889,38.0,2.50999999046,511.0,36.0784301758,-4.0,,,,,,,,-5.46875,,-6.25,
106.647791574,355,1133,469500,42.2853444444,-83.7471413889,38.0,2.50999999046,0.0,36.0784301758,-4.0,,,,,,,,-5.46875,,-6.25,
106.647791574,355,1133,470500,42.2853444444,-83.7471413889,33.0,2.50999999046,0.0,0.0,-4.0,,,,,,,,0.0,,-6.25,
106.647791574,355,1133,471500,42.2853444444,-83.7471413889,31.0,0.180000007153,0.0,0.0,-4.0,,,,,,,,0.0,,-6.25,
106.647791574,355,1133,472000,42.2851833333,-83.7474738889,31.0,0.180000007153,0.0,0.0,-4.0,,,,,,,,0.0,,-6.25,
106.647791574,355,1133,472600,42.2851833333,-83.7474738889,25.0,0.180000007153,0.0,0.0,-4.0,,,,,,,,0.0,,-6.25,
106.647791574,355,1133,473600,42.2851833333,-83.7474738889,17.0,0.180000007153,0.0,0.0,-4.0,,,,,,,,0.0,,-6.25,
106.647791574,355,1133,475000,42.2851230556,-83.7476161111,17.0,0.180000007153,0.0,0.0,-4.0,,,,,,,,0.0,,-6.25,
106.647791574,355,1133,476100,42.2851230556,-83.7476161111,10.0,0.180000007153,0.0,0.0,-4.0,,,,,,,,0.0,,-6.25,
106.647791574,355,1133,477100,42.2851230556,-83.7476161111,8.0,0.180000007153,0.0,0.0,-4.0,,,,,,,,0.0,,-6.25,
106.647791574,355,1133,478000,42.2850980556,-83.7476719444,8.0,0.180000007153,0.0,0.0,-4.0,,,,,,,,0.0,,-6.25,
106.647791574,355,1133,478200,42.2850980556,-83.7476719444,4.0,0.180000007153,0.0,0.0,-4.0,,,,,,,,0.0,,-6.25,
106.647791574,355,1133,479200,42.2850980556,-83.7476719444,3.0,0.180000007153,0.0,0.0,-4.0,,,,,,,,0.0,,-6.25,
106.647791574,355,1133,482300,42.2850980556,-83.7476719444,3.0,0.180000007153,0.0,0.0,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,482800,42.2850980556,-83.7476719444,0.0,0.180000007153,0.0,0.0,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,486000,42.2850980556,-83.7476719444,0.0,0.170000001788,0.0,0.0,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,508000,42.2850680556,-83.7476880556,0.0,0.170000001788,0.0,0.0,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,513900,42.2850452778,-83.7477233333,0.0,0.170000001788,0.0,0.0,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,515000,42.2850452778,-83.7477233333,0.0,8.97999954224,1158.0,0.0,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,515100,42.2850452778,-83.7477233333,0.0,8.97999954224,1158.0,44.7058830261,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,516900,42.2850452778,-83.7477233333,16.0,8.97999954224,1158.0,44.7058830261,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,517000,42.2849877778,-83.74781,16.0,2.36999988556,1056.0,44.7058830261,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,518700,42.2849877778,-83.74781,16.0,2.36999988556,1056.0,44.7058830261,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,519400,42.2849877778,-83.74781,19.0,5.73000001907,992.0,44.7058830261,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,520400,42.2849877778,-83.74781,22.0,5.73000001907,992.0,37.254901886,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,521000,42.2849152778,-83.7480866667,22.0,5.73000001907,992.0,37.254901886,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,521500,42.2849152778,-83.7480866667,23.0,6.78999996185,992.0,37.254901886,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,522800,42.2849152778,-83.7480866667,28.0,6.78999996185,992.0,37.254901886,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,523900,42.2849152778,-83.7480866667,29.0,1.13999998569,114.0,37.254901886,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,524000,42.2849044444,-83.7483816667,29.0,1.13999998569,114.0,37.254901886,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,525400,42.2849044444,-83.7483816667,29.0,1.13999998569,114.0,0.0,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,525900,42.2849044444,-83.7483816667,30.0,1.13999998569,0.0,0.0,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,526000,42.2849044444,-83.7483816667,30.0,0.20000000298,0.0,0.0,-4.0,,,,,,,,-1.5625,,-8.59375,
106.647791574,355,1133,528000,42.28492,-83.7487788889,30.0,0.20000000298,0.0,0.0,-4.0,,,,,,,,-1.5625,,-8.59375,
106.647791574,355,1133,528300,42.28492,-83.7487788889,30.0,0.180000007153,0.0,0.0,-4.0,,,,,,,,-1.5625,,-8.59375,
106.647791574,355,1133,529400,42.28492,-83.7487788889,29.0,0.180000007153,0.0,0.0,-4.0,,,,,,,,-1.5625,,-8.59375,
106.647791574,355,1133,531000,42.2849338889,-83.7490647222,29.0,0.180000007153,0.0,0.0,-4.0,,,,,,,,-1.5625,,-8.59375,
106.647791574,355,1133,531500,42.2849338889,-83.7490647222,29.0,0.180000007153,0.0,0.0,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,532500,42.2849338889,-83.7490647222,30.0,0.180000007153,0.0,0.0,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,533900,42.2849458333,-83.7493611111,32.0,0.180000007153,0.0,0.0,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,534900,42.2849458333,-83.7493611111,33.0,0.170000001788,0.0,0.0,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,535900,42.2849458333,-83.7493611111,34.0,0.170000001788,0.0,0.0,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,537000,42.2849458333,-83.7493611111,33.0,0.170000001788,0.0,0.0,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,538000,42.2849838889,-83.7497811111,33.0,0.170000001788,0.0,0.0,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,538200,42.2849838889,-83.7497811111,32.0,0.170000001788,0.0,0.0,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,540900,42.2849838889,-83.7497811111,30.0,0.170000001788,0.0,0.0,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,541000,42.2850211111,-83.75005,30.0,0.170000001788,0.0,0.0,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,541900,42.2850211111,-83.75005,29.0,0.170000001788,0.0,0.0,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,543000,42.2850211111,-83.75005,27.0,0.170000001788,0.0,0.0,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,544000,42.2850555556,-83.7502625,27.0,0.170000001788,0.0,0.0,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,544500,42.2850555556,-83.7502625,24.0,0.170000001788,0.0,0.0,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,545500,42.2850555556,-83.7502625,23.0,0.170000001788,0.0,0.0,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,546900,42.2849644444,-83.7504266667,23.0,0.170000001788,0.0,0.0,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,548100,42.2849644444,-83.7504266667,24.0,0.170000001788,0.0,0.0,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,549500,42.2849644444,-83.7504266667,25.0,0.170000001788,0.0,0.0,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,550300,42.2849644444,-83.7504266667,25.0,10.4799995422,1182.0,0.0,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,550500,42.2849644444,-83.7504266667,28.0,10.4799995422,1182.0,0.0,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,551000,42.2846955556,-83.7504588889,28.0,10.4799995422,1182.0,0.0,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,551300,42.2846955556,-83.7504588889,28.0,10.4799995422,1182.0,46.2745094299,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,551500,42.2846955556,-83.7504588889,30.0,10.4799995422,1182.0,46.2745094299,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,552300,42.2846955556,-83.7504588889,30.0,9.14999961853,1186.0,46.2745094299,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,552600,42.2846955556,-83.7504588889,32.0,9.14999961853,1186.0,46.2745094299,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,553600,42.2846955556,-83.7504588889,33.0,9.14999961853,1186.0,46.2745094299,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,553900,42.2844416667,-83.7505116667,33.0,9.14999961853,1186.0,46.2745094299,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,554400,42.2844416667,-83.7505116667,33.0,8.35000038147,1151.0,46.2745094299,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,555000,42.2844416667,-83.7505116667,34.0,8.35000038147,1151.0,46.2745094299,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,556000,42.2844416667,-83.7505116667,37.0,8.35000038147,1151.0,46.2745094299,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,556300,42.2844416667,-83.7505116667,37.0,8.35000038147,1151.0,29.8039226532,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,556800,42.2844416667,-83.7505116667,37.0,6.07000017166,1171.0,29.8039226532,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,557000,42.2841716667,-83.7505727778,37.0,6.07000017166,1171.0,29.8039226532,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,557900,42.2841716667,-83.7505727778,37.0,6.07000017166,1171.0,29.8039226532,-4.0,,,,,,,,3.125,,-8.59375,
106.647791574,355,1133,558900,42.2841716667,-83.7505727778,37.0,0.560000002384,337.0,29.8039226532,-4.0,,,,,,,,3.125,,-8.59375,
106.647791574,355,1133,560500,42.2841716667,-83.7505727778,35.0,0.560000002384,337.0,29.8039226532,-4.0,,,,,,,,3.125,,-8.59375,
106.647791574,355,1133,561000,42.2838216667,-83.7506647222,35.0,0.560000002384,337.0,29.8039226532,-4.0,,,,,,,,3.125,,-8.59375,
106.647791574,355,1133,561300,42.2838216667,-83.7506647222,35.0,0.20000000298,0.0,29.8039226532,-4.0,,,,,,,,3.125,,-8.59375,
106.647791574,355,1133,561400,42.2838216667,-83.7506647222,35.0,0.20000000298,0.0,0.0,-4.0,,,,,,,,3.125,,-8.59375,
106.647791574,355,1133,561500,42.2838216667,-83.7506647222,33.0,0.20000000298,0.0,0.0,-4.0,,,,,,,,3.125,,-8.59375,
106.647791574,355,1133,562600,42.2838216667,-83.7506647222,28.0,0.20000000298,0.0,0.0,-4.0,,,,,,,,3.125,,-8.59375,
106.647791574,355,1133,562900,42.2838216667,-83.7506647222,28.0,0.20000000298,0.0,0.0,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,563400,42.2838216667,-83.7506647222,28.0,0.180000007153,0.0,0.0,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,563600,42.2838216667,-83.7506647222,25.0,0.180000007153,0.0,0.0,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,563900,42.2836291667,-83.7507080556,25.0,0.180000007153,0.0,0.0,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,564600,42.2836291667,-83.7507080556,22.0,0.180000007153,0.0,0.0,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,566000,42.2836291667,-83.7507080556,20.0,0.180000007153,0.0,0.0,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,567000,42.2834952778,-83.7507569444,15.0,0.180000007153,0.0,0.0,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,568100,42.2834952778,-83.7507569444,13.0,0.180000007153,0.0,0.0,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,569100,42.2834952778,-83.7507569444,14.0,0.180000007153,0.0,0.0,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,569900,42.2834486111,-83.7509027778,14.0,12.529999733,1275.0,0.0,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,570200,42.2834486111,-83.7509027778,19.0,12.529999733,1275.0,0.0,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,571500,42.2834486111,-83.7509027778,23.0,12.529999733,1275.0,0.0,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,572400,42.2834486111,-83.7509027778,23.0,14.0100002289,1704.0,46.2745094299,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,572500,42.2834486111,-83.7509027778,30.0,14.0100002289,1704.0,46.2745094299,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,573000,42.2834486111,-83.7509027778,30.0,14.0100002289,1704.0,46.2745094299,-4.0,,,,,,,,3.125,,-8.59375,
106.647791574,355,1133,573600,42.2834486111,-83.7509027778,33.0,14.0100002289,1704.0,46.2745094299,-4.0,,,,,,,,3.125,,-8.59375,
