DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
106.647791574,355,1133,574000,42.2834994444,-83.7512911111,33.0,14.0100002289,1704.0,46.2745094299,-4.0,,,,,,,,3.125,,-8.59375,
106.647791574,355,1133,574600,42.2834994444,-83.7512911111,33.0,11.529999733,1446.0,46.2745094299,-4.0,,,,,,,,3.125,,-8.59375,
106.647791574,355,1133,574700,42.2834994444,-83.7512911111,36.0,11.529999733,1446.0,46.2745094299,-4.0,,,,,,,,3.125,,-8.59375,
106.647791574,355,1133,575800,42.2834994444,-83.7512911111,38.0,11.529999733,1446.0,46.2745094299,-4.0,,,,,,,,3.125,,-8.59375,
106.647791574,355,1133,576900,42.2834994444,-83.7512911111,39.0,2.25,960.0,46.2745094299,-4.0,,,,,,,,3.125,,-8.59375,
106.647791574,355,1133,577000,42.2835891667,-83.7516697222,39.0,2.25,960.0,46.2745094299,-4.0,,,,,,,,3.125,,-8.59375,
106.647791574,355,1133,577500,42.2835891667,-83.7516697222,39.0,2.25,960.0,12.1568632126,-4.0,,,,,,,,3.125,,-8.59375,
106.647791574,355,1133,578000,42.2835891667,-83.7516697222,39.0,2.25,960.0,12.1568632126,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,579500,42.2835891667,-83.7516697222,36.0,1.46000003815,0.0,12.1568632126,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,580000,42.2837027778,-83.7520538889,36.0,1.46000003815,0.0,12.1568632126,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,580600,42.2837027778,-83.7520538889,33.0,1.46000003815,0.0,12.1568632126,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,581500,42.2837027778,-83.7520538889,33.0,0.180000007153,0.0,12.1568632126,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,581600,42.2837027778,-83.7520538889,29.0,0.180000007153,0.0,12.1568632126,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,582900,42.2838011111,-83.7523127778,29.0,0.180000007153,0.0,12.1568632126,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,583000,42.2838011111,-83.7523127778,26.0,0.180000007153,0.0,0.0,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,584000,42.2838011111,-83.7523127778,16.0,0.180000007153,0.0,0.0,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,585000,42.2838011111,-83.7523127778,7.0,0.180000007153,0.0,0.0,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,586000,42.2838322222,-83.7523825,7.0,0.180000007153,0.0,0.0,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,587100,42.2838322222,-83.7523825,3.0,0.180000007153,0.0,0.0,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,591500,42.2838322222,-83.7523825,0.0,0.180000007153,0.0,0.0,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,593000,42.2838386111,-83.7523375,0.0,0.180000007153,0.0,0.0,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,593600,42.2838386111,-83.7523375,0.0,0.180000007153,932.0,0.0,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,593700,42.2838386111,-83.7523375,0.0,0.180000007153,1024.0,0.0,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,593800,42.2838386111,-83.7523375,0.0,7.01000022888,1024.0,38.0392150879,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,595100,42.2838386111,-83.7523375,0.0,7.01000022888,1024.0,38.0392150879,-4.0,,,,,,,,0.0,,-4.6875,
106.647791574,355,1133,595600,42.2838386111,-83.7523375,16.0,7.01000022888,1024.0,38.0392150879,-4.0,,,,,,,,0.0,,-4.6875,
106.647791574,355,1133,595700,42.2838386111,-83.7523375,16.0,7.01000022888,928.0,38.0392150879,-4.0,,,,,,,,0.0,,-4.6875,
106.647791574,355,1133,595800,42.2838386111,-83.7523375,16.0,2.6400001049,928.0,38.0392150879,-4.0,,,,,,,,0.0,,-4.6875,
106.647791574,355,1133,596000,42.2838797222,-83.7524097222,16.0,2.6400001049,928.0,38.0392150879,-4.0,,,,,,,,0.0,,-4.6875,
106.647791574,355,1133,597700,42.2838797222,-83.7524097222,16.0,2.6400001049,1088.0,38.0392150879,-4.0,,,,,,,,0.0,,-4.6875,
106.647791574,355,1133,597800,42.2838797222,-83.7524097222,16.0,7.26000022888,1088.0,38.0392150879,-4.0,,,,,,,,0.0,,-4.6875,
106.647791574,355,1133,598700,42.2838797222,-83.7524097222,17.0,7.26000022888,1088.0,38.0392150879,-4.0,,,,,,,,0.0,,-4.6875,
106.647791574,355,1133,598900,42.2838797222,-83.7524097222,17.0,7.26000022888,1088.0,11.372549057,-4.0,,,,,,,,0.0,,-4.6875,
106.647791574,355,1133,600000,42.2839616667,-83.7526088889,17.0,7.26000022888,1088.0,11.372549057,-4.0,,,,,,,,0.0,,-4.6875,
106.647791574,355,1133,600100,42.2839616667,-83.7526088889,17.0,5.51000022888,864.0,11.372549057,-4.0,,,,,,,,0.0,,-4.6875,
106.647791574,355,1133,601100,42.2839616667,-83.7526088889,20.0,5.51000022888,864.0,11.372549057,-4.0,,,,,,,,0.0,,-4.6875,
106.647791574,355,1133,602100,42.2839616667,-83.7526088889,20.0,20.6800003052,2303.0,11.372549057,-4.0,,,,,,,,0.0,,-4.6875,
106.647791574,355,1133,602200,42.2839616667,-83.7526088889,28.0,20.6800003052,2303.0,11.372549057,-4.0,,,,,,,,0.0,,-4.6875,
106.647791574,355,1133,603000,42.2840494444,-83.7528355556,28.0,20.6800003052,2303.0,11.372549057,-4.0,,,,,,,,0.0,,-4.6875,
106.647791574,355,1133,603200,42.2840494444,-83.7528355556,32.0,20.6800003052,2303.0,11.372549057,-4.0,,,,,,,,0.0,,-4.6875,
106.647791574,355,1133,604000,42.2840494444,-83.7528355556,32.0,20.6800003052,2303.0,46.2745094299,-4.0,,,,,,,,0.0,,-4.6875,
106.647791574,355,1133,604100,42.2840494444,-83.7528355556,32.0,14.3999996185,1756.0,46.2745094299,-4.0,,,,,,,,0.0,,-4.6875,
106.647791574,355,1133,604200,42.2840494444,-83.7528355556,34.0,14.3999996185,1756.0,46.2745094299,-4.0,,,,,,,,0.0,,-4.6875,
106.647791574,355,1133,605100,42.2840494444,-83.7528355556,34.0,14.3999996185,1756.0,46.2745094299,-4.0,,,,,,,,3.125,,-4.6875,
106.647791574,355,1133,605600,42.2840494444,-83.7528355556,35.0,14.3999996185,1756.0,46.2745094299,-4.0,,,,,,,,3.125,,-4.6875,
106.647791574,355,1133,605900,42.2841758333,-83.7531372222,35.0,14.3999996185,1756.0,46.2745094299,-4.0,,,,,,,,3.125,,-4.6875,
106.647791574,355,1133,606400,42.2841758333,-83.7531372222,35.0,24.0,2545.0,46.2745094299,-4.0,,,,,,,,3.125,,-4.6875,
106.647791574,355,1133,606600,42.2841758333,-83.7531372222,40.0,24.0,2545.0,46.2745094299,-4.0,,,,,,,,3.125,,-4.6875,
106.647791574,355,1133,608700,42.2841758333,-83.7531372222,40.0,24.5300006866,2589.0,46.2745094299,-4.0,,,,,,,,3.125,,-4.6875,
106.647791574,355,1133,608800,42.2841758333,-83.7531372222,42.0,24.5300006866,2589.0,46.2745094299,-4.0,,,,,,,,3.125,,-4.6875,
106.647791574,355,1133,609000,42.2843444444,-83.7534852778,42.0,24.5300006866,2589.0,52.9411773682,-4.0,,,,,,,,3.125,,-4.6875,
106.647791574,355,1133,610100,42.2843444444,-83.7534852778,42.0,24.5300006866,2589.0,52.9411773682,-4.0,,,,,,,,0.0,,-4.6875,
106.647791574,355,1133,610800,42.2843444444,-83.7534852778,42.0,11.6800003052,1402.0,52.9411773682,-4.0,,,,,,,,0.0,,-4.6875,
106.647791574,355,1133,611400,42.2843444444,-83.7534852778,40.0,11.6800003052,1402.0,52.9411773682,-4.0,,,,,,,,0.0,,-4.6875,
106.647791574,355,1133,612000,42.2845069444,-83.7538041667,40.0,11.6800003052,1402.0,52.9411773682,-4.0,,,,,,,,0.0,,-4.6875,
106.647791574,355,1133,612800,42.2845069444,-83.7538041667,40.0,19.6000003815,2265.0,52.9411773682,-4.0,,,,,,,,0.0,,-4.6875,
106.647791574,355,1133,613500,42.2845069444,-83.7538041667,42.0,19.6000003815,2265.0,52.9411773682,-4.0,,,,,,,,0.0,,-4.6875,
106.647791574,355,1133,614500,42.2845069444,-83.7538041667,45.0,19.6000003815,2265.0,49.0196075439,-4.0,,,,,,,,0.0,,-4.6875,
106.647791574,355,1133,614800,42.2845069444,-83.7538041667,45.0,19.6000003815,2112.0,49.0196075439,-4.0,,,,,,,,0.0,,-4.6875,
106.647791574,355,1133,614900,42.2845069444,-83.7538041667,45.0,14.4499998093,2112.0,49.0196075439,-4.0,,,,,,,,0.0,,-4.6875,
106.647791574,355,1133,615000,42.2846716667,-83.7541827778,45.0,14.4499998093,2112.0,49.0196075439,-4.0,,,,,,,,0.0,,-4.6875,
106.647791574,355,1133,615500,42.2846716667,-83.7541827778,45.0,14.4499998093,2112.0,49.0196075439,-4.0,,,,,,,,0.78125,,-4.6875,
106.647791574,355,1133,617100,42.2846716667,-83.7541827778,45.0,11.9200000763,1541.0,49.0196075439,-4.0,,,,,,,,0.78125,,-4.6875,
106.647791574,355,1133,619000,42.284895,-83.7546869444,45.0,11.9200000763,1541.0,49.0196075439,-4.0,,,,,,,,0.78125,,-4.6875,
106.647791574,355,1133,619100,42.284895,-83.7546869444,45.0,10.4799995422,1349.0,49.0196075439,-4.0,,,,,,,,0.78125,,-4.6875,
106.647791574,355,1133,619500,42.284895,-83.7546869444,45.0,10.4799995422,1349.0,45.0980415344,-4.0,,,,,,,,0.78125,,-4.6875,
106.647791574,355,1133,620200,42.284895,-83.7546869444,46.0,10.4799995422,1349.0,45.0980415344,-4.0,,,,,,,,0.78125,,-4.6875,
106.647791574,355,1133,621200,42.284895,-83.7546869444,46.0,13.0600004196,1629.0,45.0980415344,-4.0,,,,,,,,0.78125,,-4.6875,
106.647791574,355,1133,621700,42.284895,-83.7546869444,47.0,13.0600004196,1629.0,45.0980415344,-4.0,,,,,,,,0.78125,,-4.6875,
106.647791574,355,1133,621900,42.2850869444,-83.7551311111,47.0,13.0600004196,1629.0,45.0980415344,-4.0,,,,,,,,0.78125,,-4.6875,
106.647791574,355,1133,622800,42.2850869444,-83.7551311111,49.0,13.0600004196,1629.0,45.0980415344,-4.0,,,,,,,,0.78125,,-4.6875,
106.647791574,355,1133,623600,42.2850869444,-83.7551311111,49.0,13.1199998856,1628.0,45.0980415344,-4.0,,,,,,,,0.78125,,-4.6875,
106.647791574,355,1133,623800,42.2850869444,-83.7551311111,50.0,13.1199998856,1628.0,45.0980415344,-4.0,,,,,,,,0.78125,,-4.6875,
106.647791574,355,1133,624600,42.2850869444,-83.7551311111,50.0,13.1199998856,1628.0,45.490196228,-4.0,,,,,,,,0.78125,,-4.6875,
106.647791574,355,1133,625000,42.2852433333,-83.7556163889,50.0,13.1199998856,1628.0,45.490196228,-4.0,,,,,,,,0.78125,,-4.6875,
106.647791574,355,1133,625700,42.2852433333,-83.7556163889,50.0,13.8500003815,1600.0,45.490196228,-4.0,,,,,,,,1.5625,,-4.6875,
106.647791574,355,1133,626200,42.2852433333,-83.7556163889,51.0,13.8500003815,1600.0,45.490196228,-4.0,,,,,,,,1.5625,,-4.6875,
106.647791574,355,1133,627600,42.2852433333,-83.7556163889,52.0,13.0699996948,1600.0,45.490196228,-4.0,,,,,,,,1.5625,,-4.6875,
106.647791574,355,1133,628000,42.2854280556,-83.7560905556,52.0,13.0699996948,1600.0,45.490196228,-4.0,,,,,,,,1.5625,,-4.6875,
106.647791574,355,1133,628600,42.2854280556,-83.7560905556,53.0,13.0699996948,1600.0,45.490196228,-4.0,,,,,,,,1.5625,,-4.6875,
106.647791574,355,1133,629600,42.2854280556,-83.7560905556,53.0,13.1000003815,1625.0,44.7058830261,-4.0,,,,,,,,1.5625,,-4.6875,
106.647791574,355,1133,630700,42.2854280556,-83.7560905556,54.0,13.1000003815,1625.0,44.7058830261,-4.0,,,,,,,,1.5625,,-4.6875,
106.647791574,355,1133,631000,42.2855952778,-83.7565286111,54.0,13.1000003815,1625.0,44.7058830261,-4.0,,,,,,,,1.5625,,-4.6875,
106.647791574,355,1133,631600,42.2855952778,-83.7565286111,54.0,12.9499998093,1627.0,44.7058830261,-4.0,,,,,,,,1.5625,,-4.6875,
106.647791574,355,1133,633900,42.2855952778,-83.7565286111,54.0,12.9799995422,1624.0,44.7058830261,-4.0,,,,,,,,1.5625,,-4.6875,
106.647791574,355,1133,634000,42.2857886111,-83.7570058333,54.0,12.9799995422,1624.0,44.7058830261,-4.0,,,,,,,,1.5625,,-4.6875,
106.647791574,355,1133,636000,42.2857886111,-83.7570058333,54.0,13.0100002289,1630.0,44.7058830261,-4.0,,,,,,,,5.46875,,-4.6875,
106.647791574,355,1133,637200,42.2857886111,-83.7570058333,53.0,13.0100002289,1630.0,44.7058830261,-4.0,,,,,,,,5.46875,,-4.6875,
106.647791574,355,1133,638000,42.2860730556,-83.7576108333,53.0,13.0100002289,1630.0,44.7058830261,-4.0,,,,,,,,5.46875,,-4.6875,
106.647791574,355,1133,638100,42.2860730556,-83.7576108333,53.0,0.899999976158,64.0,44.7058830261,-4.0,,,,,,,,5.46875,,-4.6875,
106.647791574,355,1133,638600,42.2860730556,-83.7576108333,52.0,0.899999976158,64.0,44.7058830261,-4.0,,,,,,,,5.46875,,-4.6875,
106.647791574,355,1133,639600,42.2860730556,-83.7576108333,52.0,0.899999976158,64.0,44.7058830261,-4.0,,,,,,,,5.46875,,-4.6875,
106.647791574,355,1133,640300,42.2860730556,-83.7576108333,49.0,0.34999999404,0.0,0.0,-4.0,,,,,,,,5.46875,,-4.6875,
106.647791574,355,1133,640900,42.2862980556,-83.7580188889,49.0,0.34999999404,0.0,0.0,-4.0,,,,,,,,5.46875,,-4.6875,
106.647791574,355,1133,641000,42.2862980556,-83.7580188889,49.0,0.34999999404,0.0,0.0,-4.0,,,,,,,,0.0,,-4.6875,
106.647791574,355,1133,641300,42.2862980556,-83.7580188889,47.0,0.34999999404,0.0,0.0,-4.0,,,,,,,,0.0,,-4.6875,
106.647791574,355,1133,642300,42.2862980556,-83.7580188889,47.0,0.180000007153,0.0,0.0,-4.0,,,,,,,,0.0,,-4.6875,
106.647791574,355,1133,644000,42.2864955556,-83.7584416667,47.0,0.180000007153,0.0,0.0,-4.0,,,,,,,,0.0,,-4.6875,
106.647791574,355,1133,647000,42.2866688889,-83.7588763889,49.0,0.180000007153,0.0,0.0,-4.0,,,,,,,,0.0,,-4.6875,
106.647791574,355,1133,649900,42.2868536111,-83.7593136111,49.0,0.180000007153,0.0,0.0,-4.0,,,,,,,,0.0,,-4.6875,
106.647791574,355,1133,650500,42.2868536111,-83.7593136111,46.0,0.180000007153,0.0,0.0,-4.0,,,,,,,,0.0,,-4.6875,
106.647791574,355,1133,651500,42.2868536111,-83.7593136111,45.0,4.36999988556,0.0,0.0,-4.0,,,,,,,,0.0,,-4.6875,
106.647791574,355,1133,652600,42.2868536111,-83.7593136111,46.0,4.36999988556,0.0,0.0,-4.0,,,,,,,,0.0,,-4.6875,
106.647791574,355,1133,653000,42.2870172222,-83.7596833333,46.0,4.36999988556,0.0,0.0,-4.0,,,,,,,,0.0,,-4.6875,
106.647791574,355,1133,653600,42.2870172222,-83.7596833333,47.0,20.2299995422,1975.0,0.0,-4.0,,,,,,,,0.0,,-4.6875,
106.647791574,355,1133,655000,42.2870172222,-83.7596833333,50.0,20.2299995422,1975.0,0.0,-4.0,,,,,,,,0.0,,-4.6875,
106.647791574,355,1133,655100,42.2870172222,-83.7596833333,50.0,20.2299995422,1975.0,0.0,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,655900,42.2872033333,-83.7600761111,50.0,20.2299995422,1975.0,0.0,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,656000,42.2872033333,-83.7600761111,52.0,21.7900009155,2528.0,44.3137245178,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,658400,42.2872033333,-83.7600761111,50.0,0.959999978542,416.0,44.3137245178,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,659500,42.2872033333,-83.7600761111,43.0,0.959999978542,416.0,44.3137245178,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,659900,42.2874952778,-83.7606047222,43.0,0.959999978542,416.0,44.3137245178,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,660800,42.2874952778,-83.7606047222,40.0,0.209999993443,0.0,44.3137245178,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,661000,42.2874952778,-83.7606047222,40.0,0.209999993443,0.0,0.0,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,661900,42.2874952778,-83.7606047222,39.0,0.209999993443,0.0,0.0,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,662900,42.2874952778,-83.7606047222,39.0,12.8900003433,1467.0,0.0,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,663000,42.287635,-83.7609302778,39.0,12.8900003433,1467.0,0.0,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,663900,42.287635,-83.7609302778,41.0,12.8900003433,1467.0,0.0,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,665000,42.287635,-83.7609302778,44.0,14.3100004196,1772.0,0.0,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,665900,42.2878052778,-83.7612777778,44.0,14.3100004196,1772.0,0.0,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,666300,42.2878052778,-83.7612777778,46.0,14.3100004196,1772.0,29.4117660522,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,667400,42.2878052778,-83.7612777778,47.0,0.850000023842,1013.0,29.4117660522,-4.0,,,,,,,,0.78125,,-1.5625,
106.647791574,355,1133,668400,42.2878052778,-83.7612777778,46.0,0.850000023842,1013.0,29.4117660522,-4.0,,,,,,,,0.78125,,-1.5625,
106.647791574,355,1133,669000,42.2879258333,-83.7616883333,46.0,0.850000023842,1013.0,29.4117660522,-4.0,,,,,,,,0.78125,,-1.5625,
106.647791574,355,1133,669500,42.2879258333,-83.7616883333,45.0,0.340000003576,0.0,29.4117660522,-4.0,,,,,,,,0.78125,,-1.5625,
106.647791574,355,1133,670500,42.2879258333,-83.7616883333,44.0,0.340000003576,0.0,29.4117660522,-4.0,,,,,,,,0.78125,,-1.5625,
106.647791574,355,1133,671900,42.2880452778,-83.7621236111,43.0,0.180000007153,0.0,0.0,-4.0,,,,,,,,0.78125,,-1.5625,
106.647791574,355,1133,672400,42.2880452778,-83.7621236111,43.0,0.180000007153,0.0,0.0,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,672900,42.2880452778,-83.7621236111,42.0,0.180000007153,0.0,0.0,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,673900,42.2880452778,-83.7621236111,41.0,3.75999999046,0.0,0.0,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,675000,42.2880452778,-83.7621236111,40.0,3.75999999046,0.0,0.0,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,675900,42.28822,-83.7627258333,40.0,3.75999999046,0.0,0.0,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,676000,42.28822,-83.7627258333,39.0,0.77999997139,512.0,0.0,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,677400,42.28822,-83.7627258333,35.0,0.77999997139,512.0,0.0,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,678000,42.28822,-83.7627258333,35.0,14.8900003433,1550.0,0.0,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,678600,42.28822,-83.7627258333,34.0,14.8900003433,1550.0,0.0,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,678900,42.2883544444,-83.76315,34.0,14.8900003433,1550.0,0.0,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,679700,42.2883544444,-83.76315,36.0,14.8900003433,1550.0,0.0,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,680000,42.2883544444,-83.76315,36.0,21.5699996948,2374.0,0.0,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,680800,42.2883544444,-83.76315,39.0,21.5699996948,2374.0,0.0,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,681900,42.2884725,-83.7636013889,41.0,21.5699996948,2374.0,0.0,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,682500,42.2884725,-83.7636013889,41.0,19.2099990845,2322.0,47.4509811401,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,683300,42.2884725,-83.7636013889,43.0,19.2099990845,2322.0,47.4509811401,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,684300,42.2884725,-83.7636013889,44.0,19.2099990845,2322.0,47.4509811401,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,684500,42.2884725,-83.7636013889,44.0,6.44999980927,1293.0,47.4509811401,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,684900,42.2885952778,-83.7640483333,44.0,6.44999980927,1293.0,47.4509811401,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,685400,42.2885952778,-83.7640483333,43.0,6.44999980927,1293.0,47.4509811401,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,686400,42.2885952778,-83.7640483333,42.0,6.44999980927,1293.0,47.4509811401,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,687000,42.2885952778,-83.7640483333,42.0,1.20000004768,114.0,47.4509811401,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,687800,42.2885952778,-83.7640483333,41.0,1.20000004768,114.0,0.0,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,688000,42.2887266667,-83.7644236111,41.0,1.20000004768,114.0,0.0,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,689100,42.2887266667,-83.7644236111,41.0,12.1000003815,1418.0,0.0,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,690200,42.2887266667,-83.7644236111,42.0,12.1000003815,1418.0,0.0,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,691000,42.2888625,-83.7648108333,42.0,12.1000003815,1418.0,0.0,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,691200,42.2888625,-83.7648108333,42.0,13.3900003433,1653.0,0.0,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,692300,42.2888625,-83.7648108333,43.0,13.3900003433,1653.0,0.0,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,693300,42.2888625,-83.7648108333,44.0,14.279999733,1811.0,44.7058830261,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,694000,42.2889494444,-83.7652586111,44.0,14.279999733,1811.0,44.7058830261,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,694700,42.2889494444,-83.7652586111,45.0,14.279999733,1811.0,44.7058830261,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,695700,42.2889494444,-83.7652586111,45.0,15.5,1942.0,44.7058830261,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,696700,42.2889494444,-83.7652586111,47.0,15.5,1942.0,44.7058830261,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,697000,42.2890819444,-83.7656952778,47.0,15.5,1942.0,44.7058830261,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,697800,42.2890819444,-83.7656952778,48.0,9.25,1474.0,44.7058830261,-4.0,,,,,,,,2.34375,,-1.5625,
106.647791574,355,1133,698800,42.2890819444,-83.7656952778,48.0,9.25,1474.0,13.7254905701,-4.0,,,,,,,,2.34375,,-1.5625,
106.647791574,355,1133,699600,42.2890819444,-83.7656952778,48.0,9.25,1474.0,13.7254905701,-4.0,,,,,,,,2.34375,,-1.5625,
106.647791574,355,1133,700200,42.2890819444,-83.7656952778,47.0,1.07000005245,32.0,13.7254905701,-4.0,,,,,,,,2.34375,,-1.5625,
