DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
106.647791574,355,1133,701000,42.2892725,-83.7662111111,47.0,1.07000005245,32.0,13.7254905701,-4.0,,,,,,,,2.34375,,-1.5625,
106.647791574,355,1133,702700,42.2892725,-83.7662111111,46.0,0.20000000298,0.0,13.7254905701,-4.0,,,,,,,,2.34375,,-1.5625,
106.647791574,355,1133,702900,42.2892725,-83.7662111111,46.0,0.20000000298,0.0,13.7254905701,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,703800,42.2892725,-83.7662111111,46.0,0.20000000298,0.0,47.8431396484,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,703900,42.2894444444,-83.7666122222,46.0,0.20000000298,0.0,47.8431396484,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,705100,42.2894444444,-83.7666122222,47.0,10.6700000763,1253.0,47.8431396484,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,707000,42.2896033333,-83.7670411111,47.0,10.6700000763,1253.0,47.8431396484,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,707100,42.2896033333,-83.7670411111,47.0,9.71000003815,1290.0,47.8431396484,-4.0,,,,,,,,0.0,,-1.5625,
106.647791574,355,1133,708200,42.2896033333,-83.7670411111,48.0,9.71000003815,1290.0,47.8431396484,-4.0,,,,,,,,-0.78125,,-1.5625,
106.647791574,355,1133,709200,42.2896033333,-83.7670411111,48.0,4.92999982834,950.0,25.882352829,-4.0,,,,,,,,-0.78125,,-1.5625,
106.647791574,355,1133,710000,42.2897544444,-83.7674875,48.0,4.92999982834,950.0,25.882352829,-4.0,,,,,,,,-0.78125,,-1.5625,
106.647791574,355,1133,710600,42.2897544444,-83.7674875,46.0,4.92999982834,950.0,25.882352829,-4.0,,,,,,,,-0.78125,,-1.5625,
106.647791574,355,1133,711600,42.2897544444,-83.7674875,45.0,13.7299995422,1739.0,25.882352829,-4.0,,,,,,,,-0.78125,,-1.5625,
106.647791574,355,1133,712700,42.2897544444,-83.7674875,46.0,13.7299995422,1739.0,25.882352829,-4.0,,,,,,,,-0.78125,,-1.5625,
106.647791574,355,1133,712900,42.2898761111,-83.7679391667,46.0,13.7299995422,1739.0,25.882352829,-4.0,,,,,,,,-0.78125,,-1.5625,
106.647791574,355,1133,713200,42.2898761111,-83.7679391667,46.0,13.7299995422,1739.0,25.882352829,-4.0,,,,,,,,-1.5625,,-1.5625,
106.647791574,355,1133,713900,42.2898761111,-83.7679391667,47.0,17.8199996948,2163.0,25.882352829,-4.0,,,,,,,,-1.5625,,-1.5625,
106.647791574,355,1133,714200,42.2898761111,-83.7679391667,47.0,17.8199996948,2163.0,44.3137245178,-4.0,,,,,,,,-1.5625,,-1.5625,
106.647791574,355,1133,715000,42.2898761111,-83.7679391667,48.0,17.8199996948,2163.0,44.3137245178,-4.0,,,,,,,,-1.5625,,-1.5625,
106.647791574,355,1133,715700,42.2898761111,-83.7679391667,48.0,17.8199996948,2163.0,44.3137245178,-4.0,,,,,,,,-1.5625,,-8.59375,
106.647791574,355,1133,715900,42.2898761111,-83.7679391667,48.0,5.75,1132.0,44.3137245178,-4.0,,,,,,,,-1.5625,,-8.59375,
106.647791574,355,1133,717000,42.2901077778,-83.7685444444,48.0,5.75,1132.0,44.3137245178,-4.0,,,,,,,,-1.5625,,-8.59375,
106.647791574,355,1133,718200,42.2901077778,-83.7685444444,47.0,0.790000021458,384.0,44.3137245178,-4.0,,,,,,,,-1.5625,,-8.59375,
106.647791574,355,1133,718300,42.2901077778,-83.7685444444,47.0,0.790000021458,384.0,44.3137245178,-4.0,,,,,,,,3.125,,-8.59375,
106.647791574,355,1133,719300,42.2901077778,-83.7685444444,45.0,0.790000021458,384.0,0.0,-4.0,,,,,,,,3.125,,-8.59375,
106.647791574,355,1133,719900,42.2902633333,-83.7689361111,45.0,0.790000021458,384.0,0.0,-4.0,,,,,,,,3.125,,-8.59375,
106.647791574,355,1133,720300,42.2902633333,-83.7689361111,45.0,0.20000000298,0.0,0.0,-4.0,,,,,,,,3.125,,-8.59375,
106.647791574,355,1133,720800,42.2902633333,-83.7689361111,44.0,0.20000000298,0.0,0.0,-4.0,,,,,,,,3.125,,-8.59375,
106.647791574,355,1133,722700,42.2902633333,-83.7689361111,44.0,12.5,1406.0,0.0,-4.0,,,,,,,,3.125,,-8.59375,
106.647791574,355,1133,722900,42.2902633333,-83.7689361111,45.0,12.5,1406.0,0.0,-4.0,,,,,,,,3.125,,-8.59375,
106.647791574,355,1133,723000,42.2904138889,-83.7693205556,45.0,12.5,1406.0,0.0,-4.0,,,,,,,,3.125,,-8.59375,
106.647791574,355,1133,723700,42.2904138889,-83.7693205556,45.0,12.5,1406.0,0.0,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,723900,42.2904138889,-83.7693205556,46.0,12.5,1406.0,0.0,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,724700,42.2904138889,-83.7693205556,46.0,8.09000015259,1304.0,33.3333320618,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,726300,42.2904138889,-83.7693205556,47.0,8.09000015259,1304.0,33.3333320618,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,727000,42.2905977778,-83.7698722222,47.0,8.09000015259,1304.0,33.3333320618,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,727100,42.2905977778,-83.7698722222,47.0,7.26000022888,1293.0,33.3333320618,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,728400,42.2905977778,-83.7698722222,48.0,7.26000022888,1293.0,33.3333320618,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,728700,42.2905977778,-83.7698722222,48.0,7.26000022888,1293.0,33.3333320618,-4.0,,,,,,,,0.78125,,-8.59375,
106.647791574,355,1133,729200,42.2905977778,-83.7698722222,48.0,6.71000003815,1269.0,33.3333320618,-4.0,,,,,,,,0.78125,,-8.59375,
106.647791574,355,1133,730000,42.2907594444,-83.7702838889,48.0,6.71000003815,1269.0,33.3333320618,-4.0,,,,,,,,0.78125,,-8.59375,
106.647791574,355,1133,730300,42.2907594444,-83.7702838889,48.0,6.71000003815,1269.0,29.8039226532,-4.0,,,,,,,,0.78125,,-8.59375,
106.647791574,355,1133,731300,42.2907594444,-83.7702838889,48.0,0.920000016689,994.0,29.8039226532,-4.0,,,,,,,,0.78125,,-8.59375,
106.647791574,355,1133,731900,42.2907594444,-83.7702838889,47.0,0.920000016689,994.0,29.8039226532,-4.0,,,,,,,,0.78125,,-8.59375,
106.647791574,355,1133,732900,42.2907594444,-83.7702838889,42.0,0.920000016689,994.0,29.8039226532,-4.0,,,,,,,,0.78125,,-8.59375,
106.647791574,355,1133,733000,42.2909141667,-83.7706602778,42.0,0.920000016689,994.0,29.8039226532,-4.0,,,,,,,,0.78125,,-8.59375,
106.647791574,355,1133,733700,42.2909141667,-83.7706602778,42.0,0.209999993443,0.0,29.8039226532,-4.0,,,,,,,,0.78125,,-8.59375,
106.647791574,355,1133,733800,42.2909141667,-83.7706602778,42.0,0.209999993443,0.0,29.8039226532,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,733900,42.2909141667,-83.7706602778,35.0,0.209999993443,0.0,29.8039226532,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,735000,42.2909141667,-83.7706602778,32.0,0.209999993443,0.0,29.8039226532,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,735800,42.2909141667,-83.7706602778,32.0,0.180000007153,0.0,0.0,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,735900,42.2910227778,-83.7709419444,32.0,0.180000007153,0.0,0.0,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,736000,42.2910227778,-83.7709419444,30.0,0.180000007153,0.0,0.0,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,738200,42.2910227778,-83.7709419444,30.0,28.2099990845,2640.0,0.0,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,738400,42.2910227778,-83.7709419444,35.0,28.2099990845,2640.0,0.0,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,739200,42.2910227778,-83.7709419444,35.0,28.2099990845,2640.0,0.0,-4.0,,,,,,,,-6.25,,-8.59375,
106.647791574,355,1133,739400,42.2910227778,-83.7709419444,38.0,28.2099990845,2640.0,0.0,-4.0,,,,,,,,-6.25,,-8.59375,
106.647791574,355,1133,739900,42.2911183333,-83.7714008333,38.0,28.2099990845,2640.0,0.0,-4.0,,,,,,,,-6.25,,-8.59375,
106.647791574,355,1133,740300,42.2911183333,-83.7714008333,38.0,27.9200000763,2860.0,0.0,-4.0,,,,,,,,-6.25,,-8.59375,
106.647791574,355,1133,740500,42.2911183333,-83.7714008333,45.0,27.9200000763,2860.0,0.0,-4.0,,,,,,,,-6.25,,-8.59375,
106.647791574,355,1133,741300,42.2911183333,-83.7714008333,45.0,27.9200000763,2860.0,54.9019622803,-4.0,,,,,,,,-6.25,,-8.59375,
106.647791574,355,1133,742300,42.2911183333,-83.7714008333,45.0,28.9799995422,2942.0,54.9019622803,-4.0,,,,,,,,-6.25,,-8.59375,
106.647791574,355,1133,742900,42.2911183333,-83.7714008333,49.0,28.9799995422,2942.0,54.9019622803,-4.0,,,,,,,,-6.25,,-8.59375,
106.647791574,355,1133,743000,42.2912572222,-83.7718177778,49.0,28.9799995422,2942.0,54.9019622803,-4.0,,,,,,,,-6.25,,-8.59375,
106.647791574,355,1133,743900,42.2912572222,-83.7718177778,53.0,28.9799995422,2942.0,54.9019622803,-4.0,,,,,,,,-6.25,,-8.59375,
106.647791574,355,1133,744200,42.2912572222,-83.7718177778,53.0,28.9799995422,2942.0,54.9019622803,-4.0,,,,,,,,-1.5625,,-8.59375,
106.647791574,355,1133,744700,42.2912572222,-83.7718177778,53.0,17.7800006866,2106.0,54.9019622803,-4.0,,,,,,,,-1.5625,,-8.59375,
106.647791574,355,1133,745000,42.2912572222,-83.7718177778,54.0,17.7800006866,2106.0,54.9019622803,-4.0,,,,,,,,-1.5625,,-8.59375,
106.647791574,355,1133,746000,42.2914011111,-83.7723083333,55.0,17.7800006866,2106.0,54.9019622803,-4.0,,,,,,,,-1.5625,,-8.59375,
106.647791574,355,1133,746800,42.2914011111,-83.7723083333,55.0,18.1399993896,2171.0,46.6666679382,-4.0,,,,,,,,-1.5625,,-8.59375,
106.647791574,355,1133,747400,42.2914011111,-83.7723083333,56.0,18.1399993896,2171.0,46.6666679382,-4.0,,,,,,,,-1.5625,,-8.59375,
106.647791574,355,1133,748800,42.2914011111,-83.7723083333,58.0,17.9799995422,2168.0,46.6666679382,-4.0,,,,,,,,-1.5625,,-8.59375,
106.647791574,355,1133,749100,42.2915841667,-83.7728172222,58.0,17.9799995422,2168.0,46.6666679382,-4.0,,,,,,,,-1.5625,,-8.59375,
106.647791574,355,1133,749800,42.2915841667,-83.7728172222,58.0,17.9799995422,2168.0,46.6666679382,-4.0,,,,,,,,-0.78125,,-8.59375,
106.647791574,355,1133,749900,42.2915841667,-83.7728172222,60.0,17.9799995422,2168.0,46.6666679382,-4.0,,,,,,,,-0.78125,,-8.59375,
106.647791574,355,1133,750900,42.2915841667,-83.7728172222,60.0,12.5100002289,2160.0,46.6666679382,-4.0,,,,,,,,-0.78125,,-8.59375,
106.647791574,355,1133,751000,42.2915841667,-83.7728172222,61.0,12.5100002289,2160.0,46.6666679382,-4.0,,,,,,,,-0.78125,,-8.59375,
106.647791574,355,1133,751900,42.2915841667,-83.7728172222,61.0,12.5100002289,2160.0,43.9215698242,-4.0,,,,,,,,-0.78125,,-8.59375,
106.647791574,355,1133,752100,42.2917883333,-83.7733691667,61.0,12.5100002289,2160.0,43.9215698242,-4.0,,,,,,,,-0.78125,,-8.59375,
106.647791574,355,1133,753000,42.2917883333,-83.7733691667,61.0,10.1400003433,1348.0,43.9215698242,-4.0,,,,,,,,-0.78125,,-8.59375,
106.647791574,355,1133,754800,42.2917883333,-83.7733691667,61.0,10.1400003433,1348.0,43.9215698242,-4.0,,,,,,,,3.125,,-8.59375,
106.647791574,355,1133,755000,42.2917883333,-83.7733691667,61.0,7.28000020981,1106.0,43.9215698242,-4.0,,,,,,,,3.125,,-8.59375,
106.647791574,355,1133,755500,42.2917883333,-83.7733691667,60.0,7.28000020981,1106.0,43.9215698242,-4.0,,,,,,,,3.125,,-8.59375,
106.647791574,355,1133,755900,42.2920541667,-83.7740633333,60.0,7.28000020981,1106.0,43.9215698242,-4.0,,,,,,,,3.125,,-8.59375,
106.647791574,355,1133,757000,42.2920541667,-83.7740633333,60.0,5.78000020981,1004.0,35.2941169739,-4.0,,,,,,,,3.125,,-8.59375,
106.647791574,355,1133,758700,42.2920541667,-83.7740633333,59.0,5.78000020981,1004.0,35.2941169739,-4.0,,,,,,,,3.125,,-8.59375,
106.647791574,355,1133,759000,42.292265,-83.7746027778,59.0,5.78000020981,1004.0,35.2941169739,-4.0,,,,,,,,3.125,,-8.59375,
106.647791574,355,1133,759200,42.292265,-83.7746027778,59.0,5.46000003815,996.0,35.2941169739,-4.0,,,,,,,,3.125,,-8.59375,
106.647791574,355,1133,760000,42.292265,-83.7746027778,58.0,5.46000003815,996.0,35.2941169739,-4.0,,,,,,,,0.78125,,-8.59375,
106.647791574,355,1133,761800,42.292265,-83.7746027778,59.0,8.39000034332,1089.0,35.2941169739,-4.0,,,,,,,,0.78125,,-8.59375,
106.647791574,355,1133,762000,42.2924858333,-83.7751908333,59.0,8.39000034332,1089.0,42.3529434204,-4.0,,,,,,,,0.78125,,-8.59375,
106.647791574,355,1133,764300,42.2924858333,-83.7751908333,60.0,7.32000017166,1133.0,42.3529434204,-4.0,,,,,,,,0.78125,,-8.59375,
106.647791574,355,1133,765000,42.2926808333,-83.7757358333,60.0,7.32000017166,1133.0,42.3529434204,-4.0,,,,,,,,0.78125,,-8.59375,
106.647791574,355,1133,765100,42.2926808333,-83.7757358333,60.0,7.32000017166,1133.0,42.3529434204,-4.0,,,,,,,,4.6875,,-8.59375,
106.647791574,355,1133,766200,42.2926808333,-83.7757358333,60.0,2.56999993324,0.0,42.3529434204,-4.0,,,,,,,,4.6875,,-8.59375,
106.647791574,355,1133,767100,42.2926808333,-83.7757358333,60.0,2.56999993324,0.0,0.0,-4.0,,,,,,,,4.6875,,-8.59375,
106.647791574,355,1133,767900,42.2928766667,-83.7762844444,60.0,2.56999993324,0.0,0.0,-4.0,,,,,,,,4.6875,,-8.59375,
106.647791574,355,1133,768200,42.2928766667,-83.7762844444,60.0,0.20000000298,0.0,0.0,-4.0,,,,,,,,4.6875,,-8.59375,
106.647791574,355,1133,768400,42.2928766667,-83.7762844444,61.0,0.20000000298,0.0,0.0,-4.0,,,,,,,,4.6875,,-8.59375,
106.647791574,355,1133,770600,42.2928766667,-83.7762844444,61.0,0.180000007153,0.0,0.0,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,770800,42.2928766667,-83.7762844444,60.0,0.180000007153,0.0,0.0,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,771000,42.293075,-83.7768497222,60.0,0.180000007153,0.0,0.0,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,774000,42.2932983333,-83.7773938889,60.0,0.180000007153,0.0,0.0,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,776100,42.2932983333,-83.7773938889,60.0,0.180000007153,0.0,0.0,-4.0,,,,,,,,0.0,,0.78125,
106.647791574,355,1133,777000,42.2935116667,-83.7779522222,60.0,0.180000007153,0.0,0.0,-4.0,,,,,,,,0.0,,0.78125,
106.647791574,355,1133,779500,42.2935116667,-83.7779522222,60.0,0.170000001788,0.0,0.0,-4.0,,,,,,,,0.0,,0.78125,
106.647791574,355,1133,779800,42.2935116667,-83.7779522222,59.0,0.170000001788,0.0,0.0,-4.0,,,,,,,,0.0,,0.78125,
106.647791574,355,1133,781000,42.2938052778,-83.7786683333,59.0,0.170000001788,0.0,0.0,-4.0,,,,,,,,0.0,,0.78125,
106.647791574,355,1133,781100,42.2938052778,-83.7786683333,58.0,0.170000001788,0.0,0.0,-4.0,,,,,,,,0.0,,0.78125,
106.647791574,355,1133,783200,42.2938052778,-83.7786683333,57.0,0.170000001788,0.0,0.0,-4.0,,,,,,,,0.0,,0.78125,
106.647791574,355,1133,784000,42.2940052778,-83.7791755556,57.0,0.170000001788,0.0,0.0,-4.0,,,,,,,,0.0,,0.78125,
106.647791574,355,1133,784500,42.2940052778,-83.7791755556,54.0,0.170000001788,0.0,0.0,-4.0,,,,,,,,0.0,,0.78125,
106.647791574,355,1133,785500,42.2940052778,-83.7791755556,53.0,0.170000001788,0.0,0.0,-4.0,,,,,,,,0.0,,0.78125,
106.647791574,355,1133,787000,42.2941936111,-83.7796541667,53.0,0.170000001788,0.0,0.0,-4.0,,,,,,,,0.0,,0.78125,
106.647791574,355,1133,787100,42.2941936111,-83.7796541667,50.0,0.170000001788,0.0,0.0,-4.0,,,,,,,,0.0,,0.78125,
106.647791574,355,1133,788200,42.2941936111,-83.7796541667,42.0,0.180000007153,0.0,0.0,-4.0,,,,,,,,0.0,,0.78125,
106.647791574,355,1133,789200,42.2941936111,-83.7796541667,36.0,0.180000007153,0.0,0.0,-4.0,,,,,,,,0.0,,0.78125,
106.647791574,355,1133,790000,42.2943208333,-83.7800208333,36.0,0.180000007153,0.0,0.0,-4.0,,,,,,,,0.0,,0.78125,
106.647791574,355,1133,790300,42.2943208333,-83.7800208333,30.0,0.170000001788,0.0,0.0,-4.0,,,,,,,,0.0,,0.78125,
106.647791574,355,1133,791300,42.2943208333,-83.7800208333,23.0,0.170000001788,0.0,0.0,-4.0,,,,,,,,0.0,,0.78125,
106.647791574,355,1133,792200,42.2943208333,-83.7800208333,23.0,0.180000007153,0.0,0.0,-4.0,,,,,,,,0.0,,0.78125,
106.647791574,355,1133,792300,42.2943208333,-83.7800208333,11.0,0.180000007153,0.0,0.0,-4.0,,,,,,,,0.0,,0.78125,
106.647791574,355,1133,793000,42.2944077778,-83.7801766667,11.0,0.180000007153,0.0,0.0,-4.0,,,,,,,,0.0,,0.78125,
106.647791574,355,1133,793400,42.2944077778,-83.7801766667,4.0,0.180000007153,0.0,0.0,-4.0,,,,,,,,0.0,,0.78125,
106.647791574,355,1133,794200,42.2944077778,-83.7801766667,4.0,0.170000001788,0.0,0.0,-4.0,,,,,,,,0.0,,0.78125,
106.647791574,355,1133,794400,42.2944077778,-83.7801766667,3.0,0.170000001788,0.0,0.0,-4.0,,,,,,,,0.0,,0.78125,
106.647791574,355,1133,796400,42.2944077778,-83.7801766667,3.0,0.170000001788,0.0,0.0,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,797000,42.2944077778,-83.7801766667,0.0,0.170000001788,0.0,0.0,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,820100,42.2944077778,-83.7801766667,0.0,0.170000001788,0.0,0.0,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,824000,42.2944936111,-83.7801533333,0.0,0.170000001788,0.0,0.0,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,841000,42.2945166667,-83.7801716667,0.0,0.170000001788,0.0,0.0,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,841700,42.2945166667,-83.7801716667,0.0,0.170000001788,1216.0,0.0,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,841800,42.2945166667,-83.7801716667,0.0,11.25,1216.0,46.6666679382,-4.0,,,,,,,,0.0,,-8.59375,
106.647791574,355,1133,842500,42.2945166667,-83.7801716667,0.0,11.25,1216.0,46.6666679382,-4.0,,,,,,,,1.5625,,-8.59375,
106.647791574,355,1133,843100,42.2945166667,-83.7801716667,0.0,11.25,1216.0,46.6666679382,-4.0,,,,,,,,1.5625,,-5.46875,
106.647791574,355,1133,843600,42.2945166667,-83.7801716667,17.0,11.25,1216.0,46.6666679382,-4.0,,,,,,,,1.5625,,-5.46875,
106.647791574,355,1133,843800,42.2945166667,-83.7801716667,17.0,5.07000017166,1216.0,46.6666679382,-4.0,,,,,,,,1.5625,,-5.46875,
106.647791574,355,1133,844000,42.2945644444,-83.7802952778,17.0,5.07000017166,1216.0,46.6666679382,-4.0,,,,,,,,1.5625,,-5.46875,
106.647791574,355,1133,845700,42.2945644444,-83.7802952778,19.0,5.07000017166,996.0,46.6666679382,-4.0,,,,,,,,1.5625,,-5.46875,
106.647791574,355,1133,845800,42.2945644444,-83.7802952778,19.0,5.34999990463,996.0,46.6666679382,-4.0,,,,,,,,1.5625,,-5.46875,
106.647791574,355,1133,846700,42.2945644444,-83.7802952778,21.0,5.34999990463,996.0,46.6666679382,-4.0,,,,,,,,1.5625,,-5.46875,
106.647791574,355,1133,846900,42.2945644444,-83.7802952778,21.0,5.34999990463,996.0,24.3137264252,-4.0,,,,,,,,1.5625,,-5.46875,
106.647791574,355,1133,848000,42.2946636111,-83.7805708333,21.0,5.34999990463,996.0,24.3137264252,-4.0,,,,,,,,1.5625,,-5.46875,
106.647791574,355,1133,848100,42.2946636111,-83.7805708333,21.0,2.0,1006.0,24.3137264252,-4.0,,,,,,,,1.5625,,-5.46875,
106.647791574,355,1133,850100,42.2946636111,-83.7805708333,21.0,1.21000003815,0.0,24.3137264252,-4.0,,,,,,,,1.5625,,-5.46875,
106.647791574,355,1133,851000,42.29461,-83.7807355556,21.0,1.21000003815,0.0,24.3137264252,-4.0,,,,,,,,1.5625,,-5.46875,
106.647791574,355,1133,851200,42.29461,-83.7807355556,22.0,1.21000003815,0.0,24.3137264252,-4.0,,,,,,,,1.5625,,-5.46875,
106.647791574,355,1133,852000,42.29461,-83.7807355556,22.0,1.21000003815,0.0,48.6274528503,-4.0,,,,,,,,1.5625,,-5.46875,
106.647791574,355,1133,852100,42.29461,-83.7807355556,22.0,12.279999733,1216.0,48.6274528503,-4.0,,,,,,,,1.5625,,-5.46875,
106.647791574,355,1133,852200,42.29461,-83.7807355556,26.0,12.279999733,1216.0,48.6274528503,-4.0,,,,,,,,1.5625,,-5.46875,
106.647791574,355,1133,852600,42.29461,-83.7807355556,26.0,12.279999733,1216.0,48.6274528503,-4.0,,,,,,,,0.0,,-5.46875,
106.647791574,355,1133,853600,42.29461,-83.7807355556,30.0,12.279999733,1216.0,48.6274528503,-4.0,,,,,,,,0.0,,-5.46875,
106.647791574,355,1133,853900,42.2944044444,-83.7807708333,30.0,12.279999733,1216.0,48.6274528503,-4.0,,,,,,,,0.0,,-5.46875,
106.647791574,355,1133,854400,42.2944044444,-83.7807708333,30.0,13.8199996948,1664.0,48.6274528503,-4.0,,,,,,,,0.0,,-5.46875,
106.647791574,355,1133,854600,42.2944044444,-83.7807708333,35.0,13.8199996948,1664.0,48.6274528503,-4.0,,,,,,,,0.0,,-5.46875,
106.647791574,355,1133,855700,42.2944044444,-83.7807708333,38.0,13.8199996948,1664.0,48.6274528503,-4.0,,,,,,,,0.0,,-5.46875,
106.647791574,355,1133,856700,42.2944044444,-83.7807708333,38.0,15.0699996948,1871.0,48.6274528503,-4.0,,,,,,,,0.0,,-5.46875,
106.647791574,355,1133,856800,42.2944044444,-83.7807708333,40.0,15.0699996948,1871.0,48.6274528503,-4.0,,,,,,,,0.0,,-5.46875,
106.647791574,355,1133,857000,42.2941116667,-83.7807702778,40.0,15.0699996948,1871.0,45.0980415344,-4.0,,,,,,,,0.0,,-5.46875,
106.647791574,355,1133,857800,42.2941116667,-83.7807702778,40.0,15.0699996948,1871.0,45.0980415344,-4.0,,,,,,,,6.25,,-5.46875,
106.647791574,355,1133,857900,42.2941116667,-83.7807702778,44.0,15.0699996948,1871.0,45.0980415344,-4.0,,,,,,,,6.25,,-5.46875,
106.647791574,355,1133,858900,42.2941116667,-83.7807702778,44.0,13.3400001526,1696.0,45.0980415344,-4.0,,,,,,,,6.25,,-5.46875,
106.647791574,355,1133,859400,42.2941116667,-83.7807702778,46.0,13.3400001526,1696.0,45.0980415344,-4.0,,,,,,,,6.25,,-5.46875,
106.647791574,355,1133,860400,42.2941116667,-83.7807702778,48.0,13.3400001526,1696.0,45.0980415344,-4.0,,,,,,,,6.25,,-5.46875,
