DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
373.938843917,366,3272,0,42.3050736111,-83.6929530556,29.0,24.5699996948,1964.0,50.9803924561,9.0,,,,,,,,1.5625,6.25,0.78125,5.46875
373.938843917,366,3272,300,42.3050736111,-83.6929530556,29.0,24.5699996948,1899.0,50.9803924561,9.0,,,,,,,,1.5625,6.25,0.78125,5.46875
373.938843917,366,3272,400,42.3050736111,-83.6929530556,29.0,30.9299983978,1899.0,50.9803924561,9.0,,,,,,,,1.5625,6.25,0.78125,5.46875
373.938843917,366,3272,500,42.3050736111,-83.6929530556,33.0,30.9299983978,1899.0,50.9803924561,9.0,,,,,,,,1.5625,6.25,0.78125,5.46875
373.938843917,366,3272,1500,42.3050736111,-83.6929530556,35.0,30.9299983978,1899.0,50.9803924561,9.0,,,,,,,,1.5625,6.25,0.78125,5.46875
373.938843917,366,3272,2300,42.3050736111,-83.6929530556,35.0,30.9299983978,1771.0,50.9803924561,9.0,,,,,,,,1.5625,6.25,0.78125,5.46875
373.938843917,366,3272,2400,42.3050736111,-83.6929530556,35.0,27.5399990082,1771.0,50.9803924561,9.0,,,,,,,,1.5625,6.25,0.78125,5.46875
373.938843917,366,3272,2600,42.3050736111,-83.6929530556,37.0,27.5399990082,1771.0,50.9803924561,9.0,,,,,,,,1.5625,6.25,0.78125,5.46875
373.938843917,366,3272,3100,42.3048361111,-83.6928194444,37.0,27.5399990082,1771.0,50.9803924561,9.0,,,,,,,,1.5625,6.25,0.78125,5.46875
373.938843917,366,3272,3600,42.3048361111,-83.6928194444,41.0,27.5399990082,1771.0,50.9803924561,9.0,,,,,,,,1.5625,6.25,0.78125,5.46875
373.938843917,366,3272,4300,42.3048361111,-83.6928194444,41.0,27.5399990082,1742.0,50.9803924561,9.0,,,,,,,,1.5625,6.25,0.78125,5.46875
373.938843917,366,3272,4400,42.3048361111,-83.6928194444,41.0,24.3199996948,1742.0,50.9803924561,9.0,,,,,,,,1.5625,6.25,0.78125,5.46875
373.938843917,366,3272,4600,42.3048361111,-83.6928194444,41.0,24.3199996948,1742.0,40.0,9.0,,,,,,,,1.5625,6.25,0.78125,5.46875
373.938843917,366,3272,5000,42.3048361111,-83.6928194444,41.0,24.3199996948,1742.0,40.0,9.0,,,,,,,,1.5625,6.25,-0.78125,5.46875
373.938843917,366,3272,5700,42.3048361111,-83.6928194444,45.0,24.3199996948,1742.0,40.0,9.0,,,,,,,,1.5625,6.25,-0.78125,5.46875
373.938843917,366,3272,6100,42.3045033333,-83.6927352778,45.0,24.3199996948,1742.0,40.0,9.0,,,,,,,,1.5625,6.25,-0.78125,5.46875
373.938843917,366,3272,6300,42.3045033333,-83.6927352778,45.0,24.3199996948,1495.0,40.0,9.0,,,,,,,,1.5625,6.25,-0.78125,5.46875
373.938843917,366,3272,6400,42.3045033333,-83.6927352778,45.0,19.0900001526,1495.0,40.0,9.0,,,,,,,,1.5625,6.25,-0.78125,5.46875
373.938843917,366,3272,7800,42.3045033333,-83.6927352778,47.0,19.0900001526,1495.0,40.0,9.0,,,,,,,,1.5625,6.25,-0.78125,5.46875
373.938843917,366,3272,8300,42.3045033333,-83.6927352778,47.0,19.0900001526,1424.0,40.0,9.0,,,,,,,,1.5625,6.25,-0.78125,5.46875
373.938843917,366,3272,8400,42.3045033333,-83.6927352778,47.0,14.5099992752,1424.0,40.0,9.0,,,,,,,,1.5625,6.25,-0.78125,5.46875
373.938843917,366,3272,8800,42.3045033333,-83.6927352778,49.0,14.5099992752,1424.0,40.0,9.0,,,,,,,,1.5625,6.25,-0.78125,5.46875
373.938843917,366,3272,9000,42.3041294444,-83.6926711111,49.0,14.5099992752,1424.0,40.0,9.0,,,,,,,,1.5625,6.25,-0.78125,5.46875
373.938843917,366,3272,9600,42.3041294444,-83.6926711111,49.0,14.5099992752,1424.0,24.3137264252,9.0,,,,,,,,1.5625,6.25,-0.78125,5.46875
373.938843917,366,3272,9900,42.3041294444,-83.6926711111,51.0,14.5099992752,1424.0,24.3137264252,9.0,,,,,,,,0.0,6.25,-0.78125,5.46875
373.938843917,366,3272,10000,42.3041294444,-83.6926711111,51.0,14.5099992752,1424.0,24.3137264252,9.0,,,,,,,,0.0,6.25,0.0,5.46875
373.938843917,366,3272,10300,42.3041294444,-83.6926711111,51.0,14.5099992752,1389.0,24.3137264252,9.0,,,,,,,,0.0,6.25,0.0,5.46875
373.938843917,366,3272,10400,42.3041294444,-83.6926711111,51.0,10.7100000381,1389.0,24.3137264252,9.0,,,,,,,,0.0,6.25,0.0,5.46875
373.938843917,366,3272,10900,42.3041294444,-83.6926711111,52.0,10.7100000381,1389.0,24.3137264252,9.0,,,,,,,,0.0,6.25,0.0,5.46875
373.938843917,366,3272,11900,42.3041294444,-83.6926711111,54.0,10.7100000381,1389.0,24.3137264252,9.0,,,,,,,,0.0,6.25,0.0,5.46875
373.938843917,366,3272,12000,42.303625,-83.6926558333,54.0,10.7100000381,1389.0,24.3137264252,9.0,,,,,,,,0.0,6.25,0.0,5.46875
373.938843917,366,3272,12300,42.303625,-83.6926558333,54.0,10.7100000381,1436.0,24.3137264252,9.0,,,,,,,,0.0,6.25,0.0,5.46875
373.938843917,366,3272,12400,42.303625,-83.6926558333,54.0,11.7299995422,1436.0,24.3137264252,9.0,,,,,,,,0.0,6.25,0.0,5.46875
373.938843917,366,3272,13000,42.303625,-83.6926558333,56.0,11.7299995422,1436.0,24.3137264252,9.0,,,,,,,,0.0,6.25,0.0,5.46875
373.938843917,366,3272,14000,42.303625,-83.6926558333,55.0,11.7299995422,1436.0,24.3137264252,9.0,,,,,,,,0.0,6.25,0.0,5.46875
373.938843917,366,3272,14300,42.303625,-83.6926558333,55.0,11.7299995422,1466.0,24.3137264252,9.0,,,,,,,,0.0,6.25,0.0,5.46875
373.938843917,366,3272,14500,42.303625,-83.6926558333,55.0,11.9499998093,1466.0,24.3137264252,9.0,,,,,,,,0.0,6.25,0.0,5.46875
373.938843917,366,3272,14700,42.303625,-83.6926558333,55.0,11.9499998093,1466.0,23.5294113159,9.0,,,,,,,,0.0,6.25,0.0,5.46875
373.938843917,366,3272,14900,42.303625,-83.6926558333,55.0,11.9499998093,1466.0,23.5294113159,9.0,,,,,,,,-1.5625,6.25,0.0,5.46875
373.938843917,366,3272,15100,42.3030861111,-83.6926708333,56.0,11.9499998093,1466.0,23.5294113159,9.0,,,,,,,,-1.5625,6.25,0.78125,5.46875
373.938843917,366,3272,16100,42.3030861111,-83.6926708333,58.0,11.9499998093,1466.0,23.5294113159,9.0,,,,,,,,-1.5625,6.25,0.78125,5.46875
373.938843917,366,3272,17200,42.3030861111,-83.6926708333,57.0,11.9499998093,1466.0,23.5294113159,9.0,,,,,,,,-1.5625,6.25,0.78125,5.46875
373.938843917,366,3272,18200,42.3025566667,-83.6927775,57.0,11.9499998093,1466.0,23.5294113159,9.0,,,,,,,,-1.5625,6.25,0.78125,5.46875
373.938843917,366,3272,18400,42.3025566667,-83.6927775,57.0,11.9499998093,1487.0,23.5294113159,9.0,,,,,,,,-1.5625,6.25,0.78125,5.46875
373.938843917,366,3272,18500,42.3025566667,-83.6927775,57.0,13.3699998856,1487.0,23.5294113159,9.0,,,,,,,,-1.5625,6.25,0.78125,5.46875
373.938843917,366,3272,19700,42.3025566667,-83.6927775,57.0,13.3699998856,1487.0,27.4509811401,9.0,,,,,,,,-1.5625,6.25,0.78125,5.46875
373.938843917,366,3272,19900,42.3025566667,-83.6927775,57.0,13.3699998856,1487.0,27.4509811401,9.0,,,,,,,,0.0,6.25,0.78125,5.46875
373.938843917,366,3272,20100,42.3025566667,-83.6927775,57.0,13.3699998856,1487.0,27.4509811401,9.0,,,,,,,,0.0,6.25,2.34375,5.46875
373.938843917,366,3272,20400,42.3025566667,-83.6927775,57.0,13.3699998856,1507.0,27.4509811401,9.0,,,,,,,,0.0,6.25,2.34375,5.46875
373.938843917,366,3272,20600,42.3025566667,-83.6927775,57.0,14.9299993515,1507.0,27.4509811401,9.0,,,,,,,,0.0,6.25,2.34375,5.46875
373.938843917,366,3272,21100,42.3020233333,-83.6927838889,57.0,14.9299993515,1507.0,27.4509811401,9.0,,,,,,,,0.0,6.25,2.34375,5.46875
373.938843917,366,3272,22400,42.3020233333,-83.6927838889,59.0,14.9299993515,1514.0,27.4509811401,9.0,,,,,,,,0.0,6.25,2.34375,5.46875
373.938843917,366,3272,22600,42.3020233333,-83.6927838889,59.0,14.2899999619,1514.0,27.4509811401,9.0,,,,,,,,0.0,6.25,2.34375,5.46875
373.938843917,366,3272,23500,42.3020233333,-83.6927838889,57.0,14.2899999619,1514.0,27.4509811401,9.0,,,,,,,,0.0,6.25,2.34375,5.46875
373.938843917,366,3272,24100,42.3014969444,-83.6927486111,57.0,14.2899999619,1514.0,27.4509811401,9.0,,,,,,,,0.0,6.25,2.34375,5.46875
373.938843917,366,3272,24400,42.3014969444,-83.6927486111,57.0,14.2899999619,1518.0,27.4509811401,9.0,,,,,,,,0.0,6.25,2.34375,5.46875
373.938843917,366,3272,24600,42.3014969444,-83.6927486111,57.0,14.3099994659,1518.0,27.4509811401,9.0,,,,,,,,0.0,6.25,2.34375,5.46875
373.938843917,366,3272,24700,42.3014969444,-83.6927486111,57.0,14.3099994659,1518.0,26.2745094299,9.0,,,,,,,,0.0,6.25,2.34375,5.46875
373.938843917,366,3272,25100,42.3014969444,-83.6927486111,57.0,14.3099994659,1518.0,26.2745094299,9.0,,,,,,,,0.0,6.25,0.0,5.46875
373.938843917,366,3272,25500,42.3014969444,-83.6927486111,58.0,14.3099994659,1518.0,26.2745094299,9.0,,,,,,,,0.0,6.25,0.0,5.46875
373.938843917,366,3272,26400,42.3014969444,-83.6927486111,58.0,14.3099994659,1536.0,26.2745094299,9.0,,,,,,,,0.0,6.25,0.0,5.46875
373.938843917,366,3272,26600,42.3014969444,-83.6927486111,59.0,15.4799995422,1536.0,26.2745094299,9.0,,,,,,,,0.0,6.25,0.0,5.46875
373.938843917,366,3272,27000,42.3010094444,-83.6927475,59.0,15.4799995422,1536.0,26.2745094299,9.0,,,,,,,,0.0,6.25,0.0,5.46875
373.938843917,366,3272,27600,42.3010094444,-83.6927475,57.0,15.4799995422,1536.0,26.2745094299,9.0,,,,,,,,0.0,6.25,0.0,5.46875
373.938843917,366,3272,28400,42.3010094444,-83.6927475,57.0,15.4799995422,1671.0,26.2745094299,9.0,,,,,,,,0.0,6.25,0.0,5.46875
373.938843917,366,3272,28600,42.3010094444,-83.6927475,57.0,23.5,1671.0,26.2745094299,9.0,,,,,,,,0.0,6.25,0.0,5.46875
373.938843917,366,3272,28700,42.3010094444,-83.6927475,58.0,23.5,1671.0,26.2745094299,9.0,,,,,,,,0.0,6.25,0.0,5.46875
373.938843917,366,3272,29700,42.3010094444,-83.6927475,59.0,23.5,1671.0,26.2745094299,9.0,,,,,,,,0.0,6.25,0.0,5.46875
373.938843917,366,3272,29800,42.3010094444,-83.6927475,59.0,23.5,1671.0,43.1372566223,9.0,,,,,,,,0.0,6.25,0.0,5.46875
373.938843917,366,3272,30000,42.3010094444,-83.6927475,59.0,23.5,1671.0,43.1372566223,9.0,,,,,,,,-1.5625,6.25,0.0,5.46875
373.938843917,366,3272,30100,42.3005563889,-83.6927577778,59.0,23.5,1671.0,43.1372566223,9.0,,,,,,,,-1.5625,6.25,0.0,5.46875
373.938843917,366,3272,30200,42.3005563889,-83.6927577778,59.0,23.5,1671.0,43.1372566223,9.0,,,,,,,,-1.5625,6.25,2.34375,5.46875
373.938843917,366,3272,30400,42.3005563889,-83.6927577778,59.0,23.5,1717.0,43.1372566223,9.0,,,,,,,,-1.5625,6.25,2.34375,5.46875
373.938843917,366,3272,30600,42.3005563889,-83.6927577778,59.0,24.4499988556,1717.0,43.1372566223,9.0,,,,,,,,-1.5625,6.25,2.34375,5.46875
373.938843917,366,3272,30700,42.3005563889,-83.6927577778,57.0,24.4499988556,1717.0,43.1372566223,9.0,,,,,,,,-1.5625,6.25,2.34375,5.46875
373.938843917,366,3272,31800,42.3005563889,-83.6927577778,58.0,24.4499988556,1717.0,43.1372566223,9.0,,,,,,,,-1.5625,6.25,2.34375,5.46875
373.938843917,366,3272,32400,42.3005563889,-83.6927577778,58.0,24.4499988556,1674.0,43.1372566223,9.0,,,,,,,,-1.5625,6.25,2.34375,5.46875
373.938843917,366,3272,32600,42.3005563889,-83.6927577778,58.0,22.6800003052,1674.0,43.1372566223,9.0,,,,,,,,-1.5625,6.25,2.34375,5.46875
373.938843917,366,3272,32800,42.3005563889,-83.6927577778,57.0,22.6800003052,1674.0,43.1372566223,9.0,,,,,,,,-1.5625,6.25,2.34375,5.46875
373.938843917,366,3272,33100,42.3000402778,-83.6928186111,57.0,22.6800003052,1674.0,43.1372566223,9.0,,,,,,,,-1.5625,6.25,2.34375,5.46875
373.938843917,366,3272,33900,42.3000402778,-83.6928186111,59.0,22.6800003052,1674.0,43.1372566223,9.0,,,,,,,,-1.5625,6.25,2.34375,5.46875
373.938843917,366,3272,34400,42.3000402778,-83.6928186111,59.0,22.6800003052,1668.0,43.1372566223,9.0,,,,,,,,-1.5625,6.25,2.34375,5.46875
373.938843917,366,3272,34600,42.3000402778,-83.6928186111,59.0,22.7600002289,1668.0,43.1372566223,9.0,,,,,,,,-1.5625,6.25,2.34375,5.46875
373.938843917,366,3272,34800,42.3000402778,-83.6928186111,59.0,22.7600002289,1668.0,40.3921585083,9.0,,,,,,,,-1.5625,6.25,2.34375,5.46875
373.938843917,366,3272,34900,42.3000402778,-83.6928186111,58.0,22.7600002289,1668.0,40.3921585083,9.0,,,,,,,,-1.5625,6.25,2.34375,5.46875
373.938843917,366,3272,35200,42.3000402778,-83.6928186111,58.0,22.7600002289,1668.0,40.3921585083,9.0,,,,,,,,-1.5625,6.25,0.78125,5.46875
373.938843917,366,3272,36100,42.2995375,-83.6928452778,58.0,22.7600002289,1668.0,40.3921585083,9.0,,,,,,,,-1.5625,6.25,0.78125,5.46875
373.938843917,366,3272,36400,42.2995375,-83.6928452778,58.0,22.7600002289,1677.0,40.3921585083,9.0,,,,,,,,-1.5625,6.25,0.78125,5.46875
373.938843917,366,3272,36600,42.2995375,-83.6928452778,58.0,22.5699996948,1677.0,40.3921585083,9.0,,,,,,,,-1.5625,6.25,0.78125,5.46875
373.938843917,366,3272,37000,42.2995375,-83.6928452778,60.0,22.5699996948,1677.0,40.3921585083,9.0,,,,,,,,-1.5625,6.25,0.78125,5.46875
373.938843917,366,3272,38400,42.2995375,-83.6928452778,60.0,22.5699996948,1636.0,40.3921585083,9.0,,,,,,,,-1.5625,6.25,0.78125,5.46875
373.938843917,366,3272,38600,42.2995375,-83.6928452778,60.0,21.1399993896,1636.0,40.3921585083,9.0,,,,,,,,-1.5625,6.25,0.78125,5.46875
373.938843917,366,3272,39000,42.2990091667,-83.6929144444,60.0,21.1399993896,1636.0,40.3921585083,9.0,,,,,,,,-1.5625,6.25,0.78125,5.46875
373.938843917,366,3272,39900,42.2990091667,-83.6929144444,60.0,21.1399993896,1636.0,35.2941169739,9.0,,,,,,,,-1.5625,6.25,0.78125,5.46875
373.938843917,366,3272,40300,42.2990091667,-83.6929144444,60.0,21.1399993896,1636.0,35.2941169739,9.0,,,,,,,,-1.5625,6.25,0.0,5.46875
373.938843917,366,3272,40400,42.2990091667,-83.6929144444,60.0,21.1399993896,1637.0,35.2941169739,9.0,,,,,,,,-1.5625,6.25,0.0,5.46875
373.938843917,366,3272,40600,42.2990091667,-83.6929144444,60.0,20.4599990845,1637.0,35.2941169739,9.0,,,,,,,,-1.5625,6.25,0.0,5.46875
373.938843917,366,3272,42400,42.2990091667,-83.6929144444,60.0,20.4599990845,1571.0,35.2941169739,9.0,,,,,,,,-1.5625,6.25,0.0,5.46875
373.938843917,366,3272,42600,42.2990091667,-83.6929144444,60.0,15.1799993515,1571.0,35.2941169739,9.0,,,,,,,,-1.5625,6.25,0.0,5.46875
373.938843917,366,3272,43000,42.2984113889,-83.6928747222,60.0,15.1799993515,1571.0,35.2941169739,9.0,,,,,,,,-1.5625,6.25,0.0,5.46875
373.938843917,366,3272,44400,42.2984113889,-83.6928747222,60.0,15.1799993515,1531.0,35.2941169739,9.0,,,,,,,,-1.5625,6.25,0.0,5.46875
373.938843917,366,3272,44600,42.2984113889,-83.6928747222,60.0,9.14999961853,1531.0,35.2941169739,9.0,,,,,,,,-1.5625,6.25,0.0,5.46875
373.938843917,366,3272,44900,42.2984113889,-83.6928747222,60.0,9.14999961853,1531.0,17.254901886,9.0,,,,,,,,-1.5625,6.25,0.0,5.46875
373.938843917,366,3272,46000,42.2978994444,-83.6928486111,60.0,9.14999961853,1531.0,17.254901886,9.0,,,,,,,,-1.5625,6.25,0.0,5.46875
373.938843917,366,3272,46300,42.2978994444,-83.6928486111,62.0,9.14999961853,1531.0,17.254901886,9.0,,,,,,,,-1.5625,6.25,0.0,5.46875
373.938843917,366,3272,46400,42.2978994444,-83.6928486111,62.0,9.14999961853,1504.0,17.254901886,9.0,,,,,,,,-1.5625,6.25,0.0,5.46875
373.938843917,366,3272,46600,42.2978994444,-83.6928486111,62.0,8.03999996185,1504.0,17.254901886,9.0,,,,,,,,-1.5625,6.25,0.0,5.46875
373.938843917,366,3272,47400,42.2978994444,-83.6928486111,60.0,8.03999996185,1504.0,17.254901886,9.0,,,,,,,,-1.5625,6.25,0.0,5.46875
373.938843917,366,3272,48400,42.2978994444,-83.6928486111,62.0,8.03999996185,1489.0,17.254901886,9.0,,,,,,,,-1.5625,6.25,0.0,5.46875
373.938843917,366,3272,48600,42.2978994444,-83.6928486111,62.0,8.17000007629,1489.0,17.254901886,9.0,,,,,,,,-1.5625,6.25,0.0,5.46875
373.938843917,366,3272,49100,42.2973966667,-83.6928030556,62.0,8.17000007629,1489.0,17.254901886,9.0,,,,,,,,-1.5625,6.25,0.0,5.46875
373.938843917,366,3272,49500,42.2973966667,-83.6928030556,60.0,8.17000007629,1489.0,17.254901886,9.0,,,,,,,,-1.5625,6.25,0.0,5.46875
373.938843917,366,3272,50000,42.2973966667,-83.6928030556,60.0,8.17000007629,1489.0,15.2941179276,9.0,,,,,,,,-1.5625,6.25,0.0,5.46875
373.938843917,366,3272,50500,42.2973966667,-83.6928030556,60.0,8.17000007629,1492.0,15.2941179276,9.0,,,,,,,,-1.5625,6.25,0.0,5.46875
373.938843917,366,3272,50600,42.2973966667,-83.6928030556,60.0,7.96000003815,1492.0,15.2941179276,9.0,,,,,,,,-1.5625,6.25,0.0,5.46875
373.938843917,366,3272,51700,42.2973966667,-83.6928030556,61.0,7.96000003815,1492.0,15.2941179276,9.0,,,,,,,,-1.5625,6.25,0.0,5.46875
373.938843917,366,3272,52000,42.2969805556,-83.6926755556,61.0,7.96000003815,1492.0,15.2941179276,9.0,,,,,,,,-1.5625,6.25,0.0,5.46875
373.938843917,366,3272,52500,42.2969805556,-83.6926755556,61.0,7.96000003815,1534.0,15.2941179276,9.0,,,,,,,,-1.5625,6.25,0.0,5.46875
373.938843917,366,3272,52600,42.2969805556,-83.6926755556,61.0,11.0699996948,1534.0,15.2941179276,9.0,,,,,,,,-1.5625,6.25,0.0,5.46875
373.938843917,366,3272,52700,42.2969805556,-83.6926755556,60.0,11.0699996948,1534.0,15.2941179276,9.0,,,,,,,,-1.5625,6.25,0.0,5.46875
373.938843917,366,3272,53800,42.2969805556,-83.6926755556,61.0,11.0699996948,1534.0,15.2941179276,9.0,,,,,,,,-1.5625,6.25,0.0,5.46875
