DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
373.938843917,366,3272,54500,42.2969805556,-83.6926755556,61.0,11.0699996948,1615.0,15.2941179276,9.0,,,,,,,,-1.5625,6.25,0.0,5.46875
373.938843917,366,3272,54700,42.2969805556,-83.6926755556,61.0,17.7799987793,1615.0,15.2941179276,9.0,,,,,,,,-1.5625,6.25,0.0,5.46875
373.938843917,366,3272,55000,42.2969805556,-83.6926755556,61.0,17.7799987793,1615.0,33.3333320618,9.0,,,,,,,,-1.5625,7.03125,0.0,5.46875
373.938843917,366,3272,55100,42.2965341667,-83.6925761111,61.0,17.7799987793,1615.0,33.3333320618,9.0,,,,,,,,-1.5625,7.03125,0.0,7.03125
373.938843917,366,3272,55200,42.2965341667,-83.6925761111,61.0,17.7799987793,1615.0,33.3333320618,9.0,,,,,,,,-2.34375,7.03125,0.0,7.03125
373.938843917,366,3272,55400,42.2965341667,-83.6925761111,61.0,17.7799987793,1615.0,33.3333320618,9.0,,,,,,,,-2.34375,7.03125,-3.90625,7.03125
373.938843917,366,3272,56500,42.2965341667,-83.6925761111,61.0,17.7799987793,1655.0,33.3333320618,9.0,,,,,,,,-2.34375,7.03125,-3.90625,7.03125
373.938843917,366,3272,56700,42.2965341667,-83.6925761111,61.0,24.8899993896,1655.0,33.3333320618,9.0,,,,,,,,-2.34375,7.03125,-3.90625,7.03125
373.938843917,366,3272,57900,42.2965341667,-83.6925761111,62.0,24.8899993896,1655.0,33.3333320618,9.0,,,,,,,,-2.34375,7.03125,-3.90625,7.03125
373.938843917,366,3272,58100,42.2960891667,-83.6925494444,62.0,24.8899993896,1655.0,33.3333320618,9.0,,,,,,,,-2.34375,7.03125,-3.90625,7.03125
373.938843917,366,3272,58500,42.2960891667,-83.6925494444,62.0,24.8899993896,1709.0,33.3333320618,9.0,,,,,,,,-2.34375,7.03125,-3.90625,7.03125
373.938843917,366,3272,58700,42.2960891667,-83.6925494444,62.0,23.6199989319,1709.0,33.3333320618,9.0,,,,,,,,-2.34375,7.03125,-3.90625,7.03125
373.938843917,366,3272,59000,42.2960891667,-83.6925494444,60.0,23.6199989319,1709.0,33.3333320618,9.0,,,,,,,,-2.34375,7.03125,-3.90625,7.03125
373.938843917,366,3272,60000,42.2960891667,-83.6925494444,62.0,23.6199989319,1709.0,40.0,9.0,,,,,,,,-2.34375,7.03125,-3.90625,7.03125
373.938843917,366,3272,60300,42.2960891667,-83.6925494444,62.0,23.6199989319,1709.0,40.0,9.0,,,,,,,,1.5625,7.03125,-3.90625,7.03125
373.938843917,366,3272,60400,42.2960891667,-83.6925494444,62.0,23.6199989319,1709.0,40.0,9.0,,,,,,,,1.5625,7.03125,-0.78125,7.03125
373.938843917,366,3272,60500,42.2960891667,-83.6925494444,62.0,23.6199989319,1700.0,40.0,9.0,,,,,,,,1.5625,7.03125,-0.78125,7.03125
373.938843917,366,3272,60700,42.2960891667,-83.6925494444,62.0,23.9499988556,1700.0,40.0,9.0,,,,,,,,1.5625,7.03125,-0.78125,7.03125
373.938843917,366,3272,61100,42.2956466667,-83.6925022222,60.0,23.9499988556,1700.0,40.0,9.0,,,,,,,,1.5625,7.03125,-0.78125,7.03125
373.938843917,366,3272,62500,42.2956466667,-83.6925022222,60.0,23.9499988556,1637.0,40.0,9.0,,,,,,,,1.5625,7.03125,-0.78125,7.03125
373.938843917,366,3272,62700,42.2956466667,-83.6925022222,60.0,19.5,1637.0,40.0,9.0,,,,,,,,1.5625,7.03125,-0.78125,7.03125
373.938843917,366,3272,63100,42.2956466667,-83.6925022222,62.0,19.5,1637.0,40.0,9.0,,,,,,,,1.5625,7.03125,-0.78125,7.03125
373.938843917,366,3272,64000,42.2952358333,-83.6924130556,62.0,19.5,1637.0,40.0,9.0,,,,,,,,1.5625,7.03125,-0.78125,7.03125
373.938843917,366,3272,64200,42.2952358333,-83.6924130556,60.0,19.5,1637.0,40.0,9.0,,,,,,,,1.5625,7.03125,-0.78125,7.03125
373.938843917,366,3272,64500,42.2952358333,-83.6924130556,60.0,19.5,1623.0,40.0,9.0,,,,,,,,1.5625,7.03125,-0.78125,7.03125
373.938843917,366,3272,64700,42.2952358333,-83.6924130556,60.0,18.0699996948,1623.0,40.0,9.0,,,,,,,,1.5625,7.03125,-0.78125,7.03125
373.938843917,366,3272,65100,42.2952358333,-83.6924130556,60.0,18.0699996948,1623.0,25.882352829,9.0,,,,,,,,1.5625,7.03125,-0.78125,7.03125
373.938843917,366,3272,65200,42.2952358333,-83.6924130556,61.0,18.0699996948,1623.0,25.882352829,9.0,,,,,,,,1.5625,7.03125,-0.78125,7.03125
373.938843917,366,3272,65300,42.2952358333,-83.6924130556,61.0,18.0699996948,1623.0,25.882352829,9.0,,,,,,,,-3.125,7.03125,-0.78125,7.03125
373.938843917,366,3272,65500,42.2952358333,-83.6924130556,61.0,18.0699996948,1623.0,25.882352829,9.0,,,,,,,,-3.125,7.03125,2.34375,7.03125
373.938843917,366,3272,66500,42.2952358333,-83.6924130556,61.0,18.0699996948,1583.0,25.882352829,9.0,,,,,,,,-3.125,7.03125,2.34375,7.03125
373.938843917,366,3272,66700,42.2952358333,-83.6924130556,61.0,14.0599994659,1583.0,25.882352829,9.0,,,,,,,,-3.125,7.03125,2.34375,7.03125
373.938843917,366,3272,67000,42.2947341667,-83.6923244444,61.0,14.0599994659,1583.0,25.882352829,9.0,,,,,,,,-3.125,7.03125,2.34375,7.03125
373.938843917,366,3272,68300,42.2947341667,-83.6923244444,60.0,14.0599994659,1583.0,25.882352829,9.0,,,,,,,,-3.125,7.03125,2.34375,7.03125
373.938843917,366,3272,68500,42.2947341667,-83.6923244444,60.0,14.0599994659,1550.0,25.882352829,9.0,,,,,,,,-3.125,7.03125,2.34375,7.03125
373.938843917,366,3272,68700,42.2947341667,-83.6923244444,60.0,12.9499998093,1550.0,25.882352829,9.0,,,,,,,,-3.125,7.03125,2.34375,7.03125
373.938843917,366,3272,70100,42.2942652778,-83.6923566667,60.0,12.9499998093,1550.0,20.7843132019,9.0,,,,,,,,-3.125,7.03125,2.34375,7.03125
373.938843917,366,3272,70300,42.2942652778,-83.6923566667,60.0,12.9499998093,1550.0,20.7843132019,9.0,,,,,,,,-2.34375,7.03125,2.34375,7.03125
373.938843917,366,3272,70500,42.2942652778,-83.6923566667,60.0,12.9499998093,1515.0,20.7843132019,9.0,,,,,,,,-2.34375,7.03125,-1.5625,7.03125
373.938843917,366,3272,70700,42.2942652778,-83.6923566667,60.0,10.8699998856,1515.0,20.7843132019,9.0,,,,,,,,-2.34375,7.03125,-1.5625,7.03125
373.938843917,366,3272,72500,42.2942652778,-83.6923566667,59.0,10.8699998856,1464.0,20.7843132019,9.0,,,,,,,,-2.34375,7.03125,-1.5625,7.03125
373.938843917,366,3272,72700,42.2942652778,-83.6923566667,59.0,8.11999988556,1464.0,20.7843132019,9.0,,,,,,,,-2.34375,7.03125,-1.5625,7.03125
373.938843917,366,3272,73000,42.2937741667,-83.6924005556,59.0,8.11999988556,1464.0,20.7843132019,9.0,,,,,,,,-2.34375,7.03125,-1.5625,7.03125
373.938843917,366,3272,74500,42.2937741667,-83.6924005556,59.0,8.11999988556,1267.0,20.7843132019,9.0,,,,,,,,-2.34375,7.03125,-1.5625,7.03125
373.938843917,366,3272,74700,42.2937741667,-83.6924005556,59.0,5.50999975204,1267.0,20.7843132019,9.0,,,,,,,,-2.34375,7.03125,-1.5625,7.03125
373.938843917,366,3272,75100,42.2937741667,-83.6924005556,59.0,5.50999975204,1267.0,12.9411764145,9.0,,,,,,,,-2.34375,7.03125,-1.5625,7.03125
373.938843917,366,3272,75500,42.2937741667,-83.6924005556,59.0,5.50999975204,1267.0,12.9411764145,9.0,,,,,,,,-2.34375,7.03125,-4.6875,7.03125
373.938843917,366,3272,76100,42.293295,-83.6923847222,59.0,5.50999975204,1267.0,12.9411764145,9.0,,,,,,,,-2.34375,7.03125,-4.6875,7.03125
373.938843917,366,3272,76500,42.293295,-83.6923847222,59.0,5.50999975204,1425.0,12.9411764145,9.0,,,,,,,,-2.34375,7.03125,-4.6875,7.03125
373.938843917,366,3272,76700,42.293295,-83.6923847222,58.0,7.91999959946,1425.0,12.9411764145,9.0,,,,,,,,-2.34375,7.03125,-4.6875,7.03125
373.938843917,366,3272,77700,42.293295,-83.6923847222,59.0,7.91999959946,1425.0,12.9411764145,9.0,,,,,,,,-2.34375,7.03125,-4.6875,7.03125
373.938843917,366,3272,78500,42.293295,-83.6923847222,59.0,7.91999959946,1405.0,12.9411764145,9.0,,,,,,,,-2.34375,7.03125,-4.6875,7.03125
373.938843917,366,3272,78700,42.293295,-83.6923847222,57.0,7.92999982834,1405.0,12.9411764145,9.0,,,,,,,,-2.34375,7.03125,-4.6875,7.03125
373.938843917,366,3272,79000,42.2928627778,-83.6923588889,57.0,7.92999982834,1405.0,12.9411764145,9.0,,,,,,,,-2.34375,7.03125,-4.6875,7.03125
373.938843917,366,3272,80200,42.2928627778,-83.6923588889,57.0,7.92999982834,1405.0,16.0784320831,9.0,,,,,,,,-2.34375,7.03125,-4.6875,7.03125
373.938843917,366,3272,80400,42.2928627778,-83.6923588889,57.0,7.92999982834,1405.0,16.0784320831,9.0,,,,,,,,-0.78125,7.03125,-4.6875,7.03125
373.938843917,366,3272,80500,42.2928627778,-83.6923588889,57.0,7.92999982834,1374.0,16.0784320831,9.0,,,,,,,,-0.78125,7.03125,-4.6875,7.03125
373.938843917,366,3272,80600,42.2928627778,-83.6923588889,57.0,7.92999982834,1374.0,16.0784320831,9.0,,,,,,,,-0.78125,7.03125,-3.125,7.03125
373.938843917,366,3272,80700,42.2928627778,-83.6923588889,57.0,6.81999969482,1374.0,16.0784320831,9.0,,,,,,,,-0.78125,7.03125,-3.125,7.03125
373.938843917,366,3272,80800,42.2928627778,-83.6923588889,56.0,6.81999969482,1374.0,16.0784320831,9.0,,,,,,,,-0.78125,7.03125,-3.125,7.03125
373.938843917,366,3272,82000,42.2923786111,-83.69235,56.0,6.81999969482,1374.0,16.0784320831,9.0,,,,,,,,-0.78125,7.03125,-3.125,7.03125
373.938843917,366,3272,82500,42.2923786111,-83.69235,56.0,6.81999969482,1391.0,16.0784320831,9.0,,,,,,,,-0.78125,7.03125,-3.125,7.03125
373.938843917,366,3272,82700,42.2923786111,-83.69235,56.0,7.0,1391.0,16.0784320831,9.0,,,,,,,,-0.78125,7.03125,-3.125,7.03125
373.938843917,366,3272,84500,42.2923786111,-83.69235,56.0,7.0,1450.0,16.0784320831,9.0,,,,,,,,-0.78125,7.03125,-3.125,7.03125
373.938843917,366,3272,84700,42.2923786111,-83.69235,56.0,9.25,1450.0,16.0784320831,9.0,,,,,,,,-0.78125,7.03125,-3.125,7.03125
373.938843917,366,3272,85000,42.2923786111,-83.69235,58.0,9.25,1450.0,16.0784320831,9.0,,,,,,,,-0.78125,6.25,-3.125,7.03125
373.938843917,366,3272,85100,42.2918369444,-83.6923244444,58.0,9.25,1450.0,16.0784320831,9.0,,,,,,,,-0.78125,6.25,-3.125,6.25
373.938843917,366,3272,85300,42.2918369444,-83.6923244444,58.0,9.25,1450.0,18.0392150879,9.0,,,,,,,,-0.78125,6.25,-3.125,6.25
373.938843917,366,3272,85500,42.2918369444,-83.6923244444,58.0,9.25,1450.0,18.0392150879,9.0,,,,,,,,1.5625,6.25,-3.125,6.25
373.938843917,366,3272,85600,42.2918369444,-83.6923244444,58.0,9.25,1450.0,18.0392150879,9.0,,,,,,,,1.5625,6.25,-2.34375,6.25
373.938843917,366,3272,86600,42.2918369444,-83.6923244444,58.0,9.25,1460.0,18.0392150879,9.0,,,,,,,,1.5625,6.25,-2.34375,6.25
373.938843917,366,3272,86700,42.2918369444,-83.6923244444,58.0,9.51000022888,1460.0,18.0392150879,9.0,,,,,,,,1.5625,6.25,-2.34375,6.25
373.938843917,366,3272,88100,42.2914325,-83.6922391667,58.0,9.51000022888,1460.0,18.0392150879,9.0,,,,,,,,1.5625,6.25,-2.34375,6.25
373.938843917,366,3272,88300,42.2914325,-83.6922391667,59.0,9.51000022888,1460.0,18.0392150879,9.0,,,,,,,,1.5625,6.25,-2.34375,6.25
373.938843917,366,3272,88600,42.2914325,-83.6922391667,59.0,9.51000022888,1510.0,18.0392150879,9.0,,,,,,,,1.5625,6.25,-2.34375,6.25
373.938843917,366,3272,88700,42.2914325,-83.6922391667,59.0,13.4799995422,1510.0,18.0392150879,9.0,,,,,,,,1.5625,6.25,-2.34375,6.25
373.938843917,366,3272,89300,42.2914325,-83.6922391667,58.0,13.4799995422,1510.0,18.0392150879,9.0,,,,,,,,1.5625,6.25,-2.34375,6.25
373.938843917,366,3272,90300,42.2914325,-83.6922391667,59.0,13.4799995422,1510.0,30.9803924561,9.0,,,,,,,,1.5625,6.25,-2.34375,6.25
373.938843917,366,3272,90500,42.2914325,-83.6922391667,59.0,13.4799995422,1510.0,30.9803924561,9.0,,,,,,,,2.34375,6.25,-2.34375,6.25
373.938843917,366,3272,90700,42.2914325,-83.6922391667,59.0,17.3999996185,1578.0,30.9803924561,9.0,,,,,,,,2.34375,6.25,0.78125,6.25
373.938843917,366,3272,91100,42.2908672222,-83.6922013889,59.0,17.3999996185,1578.0,30.9803924561,9.0,,,,,,,,2.34375,6.25,0.78125,6.25
373.938843917,366,3272,91400,42.2908672222,-83.6922013889,58.0,17.3999996185,1578.0,30.9803924561,9.0,,,,,,,,2.34375,6.25,0.78125,6.25
373.938843917,366,3272,92400,42.2908672222,-83.6922013889,60.0,17.3999996185,1578.0,30.9803924561,9.0,,,,,,,,2.34375,6.25,0.78125,6.25
373.938843917,366,3272,92700,42.2908672222,-83.6922013889,60.0,18.5399990082,1571.0,30.9803924561,9.0,,,,,,,,2.34375,6.25,0.78125,6.25
373.938843917,366,3272,93500,42.2908672222,-83.6922013889,58.0,18.5399990082,1571.0,30.9803924561,9.0,,,,,,,,2.34375,6.25,0.78125,6.25
373.938843917,366,3272,94000,42.29047,-83.6920980556,58.0,18.5399990082,1571.0,30.9803924561,9.0,,,,,,,,2.34375,6.25,0.78125,6.25
373.938843917,366,3272,94700,42.29047,-83.6920980556,58.0,21.25,1615.0,30.9803924561,9.0,,,,,,,,2.34375,6.25,0.78125,6.25
373.938843917,366,3272,95300,42.29047,-83.6920980556,58.0,21.25,1615.0,36.0784301758,9.0,,,,,,,,2.34375,6.25,0.78125,6.25
373.938843917,366,3272,95500,42.29047,-83.6920980556,57.0,21.25,1615.0,36.0784301758,9.0,,,,,,,,-0.78125,6.25,0.78125,6.25
373.938843917,366,3272,95700,42.29047,-83.6920980556,57.0,21.25,1615.0,36.0784301758,9.0,,,,,,,,-0.78125,6.25,2.34375,6.25
373.938843917,366,3272,96700,42.29047,-83.6920980556,57.0,19.6499996185,1601.0,36.0784301758,9.0,,,,,,,,-0.78125,6.25,2.34375,6.25
373.938843917,366,3272,97100,42.2900994444,-83.6920511111,57.0,19.6499996185,1601.0,36.0784301758,9.0,,,,,,,,-0.78125,6.25,2.34375,6.25
373.938843917,366,3272,98700,42.2900994444,-83.6920511111,57.0,15.3099994659,1478.0,36.0784301758,9.0,,,,,,,,-0.78125,6.25,2.34375,6.25
373.938843917,366,3272,100100,42.2896916667,-83.6919752778,57.0,15.3099994659,1478.0,36.0784301758,9.0,,,,,,,,-0.78125,6.25,2.34375,6.25
373.938843917,366,3272,100300,42.2896916667,-83.6919752778,57.0,15.3099994659,1478.0,27.8431377411,9.0,,,,,,,,-0.78125,6.25,2.34375,6.25
373.938843917,366,3272,100600,42.2896916667,-83.6919752778,57.0,15.3099994659,1478.0,27.8431377411,9.0,,,,,,,,-4.6875,6.25,2.34375,6.25
373.938843917,366,3272,100700,42.2896916667,-83.6919752778,58.0,13.5900001526,1439.0,27.8431377411,9.0,,,,,,,,-4.6875,6.25,1.5625,6.25
373.938843917,366,3272,101800,42.2896916667,-83.6919752778,60.0,13.5900001526,1439.0,27.8431377411,9.0,,,,,,,,-4.6875,6.25,1.5625,6.25
373.938843917,366,3272,102700,42.2896916667,-83.6919752778,60.0,9.56999969482,1484.0,27.8431377411,9.0,,,,,,,,-4.6875,6.25,1.5625,6.25
373.938843917,366,3272,103100,42.2892625,-83.6919261111,60.0,9.56999969482,1484.0,27.8431377411,9.0,,,,,,,,-4.6875,6.25,1.5625,6.25
373.938843917,366,3272,104700,42.2892625,-83.6919261111,60.0,9.53999996185,1462.0,27.8431377411,9.0,,,,,,,,-4.6875,6.25,1.5625,6.25
373.938843917,366,3272,104900,42.2892625,-83.6919261111,62.0,9.53999996185,1462.0,27.8431377411,9.0,,,,,,,,-4.6875,6.25,1.5625,6.25
373.938843917,366,3272,105400,42.2892625,-83.6919261111,62.0,9.53999996185,1462.0,18.8235301971,9.0,,,,,,,,-4.6875,6.25,1.5625,6.25
373.938843917,366,3272,105600,42.2892625,-83.6919261111,62.0,9.53999996185,1462.0,18.8235301971,9.0,,,,,,,,-1.5625,6.25,1.5625,6.25
373.938843917,366,3272,105800,42.2892625,-83.6919261111,62.0,9.53999996185,1462.0,18.8235301971,9.0,,,,,,,,-1.5625,6.25,-2.34375,6.25
373.938843917,366,3272,105900,42.2892625,-83.6919261111,59.0,9.53999996185,1462.0,18.8235301971,9.0,,,,,,,,-1.5625,6.25,-2.34375,6.25
373.938843917,366,3272,106100,42.2887619444,-83.6918575,59.0,9.53999996185,1462.0,18.8235301971,9.0,,,,,,,,-1.5625,6.25,-2.34375,6.25
373.938843917,366,3272,106700,42.2887619444,-83.6918575,59.0,4.34999990463,1305.0,18.8235301971,9.0,,,,,,,,-1.5625,6.25,-2.34375,6.25
373.938843917,366,3272,107000,42.2887619444,-83.6918575,58.0,4.34999990463,1305.0,18.8235301971,9.0,,,,,,,,-1.5625,6.25,-2.34375,6.25
373.938843917,366,3272,108000,42.2887619444,-83.6918575,57.0,4.34999990463,1305.0,18.8235301971,9.0,,,,,,,,-1.5625,6.25,-2.34375,6.25
373.938843917,366,3272,108700,42.2887619444,-83.6918575,57.0,4.40000009537,1205.0,18.8235301971,9.0,,,,,,,,-1.5625,6.25,-2.34375,6.25
373.938843917,366,3272,109100,42.2884713889,-83.6917622222,55.0,4.40000009537,1205.0,18.8235301971,9.0,,,,,,,,-1.5625,6.25,-2.34375,6.25
373.938843917,366,3272,110100,42.2884713889,-83.6917622222,52.0,4.40000009537,1205.0,18.8235301971,9.0,,,,,,,,-1.5625,6.25,-2.34375,6.25
373.938843917,366,3272,110400,42.2884713889,-83.6917622222,52.0,4.40000009537,1205.0,11.372549057,9.0,,,,,,,,-1.5625,6.25,-2.34375,6.25
373.938843917,366,3272,110700,42.2884713889,-83.6917622222,52.0,4.30999994278,1320.0,11.372549057,9.0,,,,,,,,0.0,6.25,-2.34375,6.25
373.938843917,366,3272,110800,42.2884713889,-83.6917622222,52.0,4.30999994278,1320.0,11.372549057,9.0,,,,,,,,0.0,6.25,0.0,6.25
373.938843917,366,3272,111100,42.2884713889,-83.6917622222,49.0,4.30999994278,1320.0,11.372549057,9.0,,,,,,,,0.0,6.25,0.0,6.25
373.938843917,366,3272,112200,42.2884713889,-83.6917622222,45.0,4.30999994278,1320.0,11.372549057,9.0,,,,,,,,0.0,6.25,0.0,6.25
373.938843917,366,3272,112700,42.2884713889,-83.6917622222,45.0,4.34999990463,1225.0,11.372549057,9.0,,,,,,,,0.0,6.25,0.0,6.25
373.938843917,366,3272,113100,42.2881130556,-83.6917930556,45.0,4.34999990463,1225.0,11.372549057,9.0,,,,,,,,0.0,6.25,0.0,6.25
373.938843917,366,3272,113200,42.2881130556,-83.6917930556,39.0,4.34999990463,1225.0,11.372549057,9.0,,,,,,,,0.0,6.25,0.0,6.25
373.938843917,366,3272,114300,42.2881130556,-83.6917930556,32.0,4.34999990463,1225.0,11.372549057,9.0,,,,,,,,0.0,6.25,0.0,6.25
373.938843917,366,3272,114700,42.2881130556,-83.6917930556,32.0,4.80999994278,864.0,11.372549057,8.0,,,,,,,,0.0,6.25,0.0,6.25
