DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
127.899228324,371,2270,0,42.2772497222,-83.7310052778,30.4599990845,0.709999978542,0.0,,1.25,,,0.0,,23.5999755859,89.1898727417,330.5,,,,
127.899228324,371,2270,200,42.2772497222,-83.7310052778,30.4599990845,0.709999978542,0.0,,1.25,,,0.0,,44.3499755859,89.1898727417,330.5,,,,
127.899228324,371,2270,300,42.2772497222,-83.7310052778,28.5499992371,0.709999978542,0.0,,1.25,,,0.0,,44.3499755859,89.1898727417,330.5,,,,
127.899228324,371,2270,800,42.2772497222,-83.7310052778,28.5499992371,0.709999978542,0.0,,1.25,,,0.0,,44.3499755859,89.1898727417,338.0,,,,
127.899228324,371,2270,1300,42.2772497222,-83.7310052778,26.4599990845,0.709999978542,0.0,,1.25,,,0.0,,5.45001220703,89.1898727417,338.0,,,,
127.899228324,371,2270,2300,42.2772497222,-83.7310052778,26.8799991608,0.709999978542,0.0,,1.25,,,0.0,,0.0999755859375,89.1898727417,338.0,,,,
127.899228324,371,2270,3000,42.2770819444,-83.7310366667,26.8799991608,0.709999978542,0.0,,1.25,,,0.0,,0.0999755859375,89.1898727417,338.0,,,,
127.899228324,371,2270,3400,42.2770819444,-83.7310366667,27.4599990845,0.709999978542,0.0,,1.25,,,0.0,,-31.049987793,89.1898727417,338.0,,,,
127.899228324,371,2270,4400,42.2770819444,-83.7310366667,29.6199989319,0.709999978542,0.0,,1.25,,,0.0,,-53.1500244141,89.1898727417,338.0,,,,
127.899228324,371,2270,5500,42.2770819444,-83.7310366667,32.5900001526,0.709999978542,0.0,,1.25,,,0.0,,-66.75,89.1898727417,338.0,,,,
127.899228324,371,2270,5800,42.2770819444,-83.7310366667,32.5900001526,0.709999978542,0.0,,1.25,,,0.0,,-66.75,89.1898727417,318.0,,,,
127.899228324,371,2270,6000,42.276945,-83.7309208333,32.5900001526,0.709999978542,0.0,,1.25,,,0.0,,-66.75,89.1898727417,318.0,,,,
127.899228324,371,2270,6500,42.276945,-83.7309208333,36.1800003052,0.709999978542,0.0,,1.25,,,0.0,,-90.549987793,89.1898727417,318.0,,,,
127.899228324,371,2270,7500,42.276945,-83.7309208333,40.1399993896,0.709999978542,0.0,,1.25,,,0.0,,-93.0,89.1898727417,318.0,,,,
127.899228324,371,2270,8600,42.276945,-83.7309208333,43.5799980164,0.709999978542,0.0,,1.25,,,0.0,,-74.4000244141,89.1898727417,318.0,,,,
127.899228324,371,2270,9000,42.2768038889,-83.7306627778,43.5799980164,0.709999978542,0.0,,1.25,,,0.0,,-74.4000244141,89.1898727417,318.0,,,,
127.899228324,371,2270,9600,42.2768038889,-83.7306627778,45.9899978638,0.709999978542,0.0,,1.25,,,0.0,,-55.299987793,89.1898727417,318.0,,,,
127.899228324,371,2270,10600,42.2768038889,-83.7306627778,47.3199996948,0.709999978542,0.0,,1.25,,,0.0,,-55.299987793,89.1898727417,318.0,,,,
127.899228324,371,2270,10700,42.2768038889,-83.7306627778,47.3199996948,0.709999978542,0.0,,1.25,,,0.0,,-36.3500366211,89.1898727417,318.0,,,,
127.899228324,371,2270,10900,42.2768038889,-83.7306627778,47.3199996948,0.709999978542,0.0,,1.25,,,0.0,,-36.3500366211,89.1898727417,321.0,,,,
127.899228324,371,2270,11700,42.2768038889,-83.7306627778,47.7899971008,0.709999978542,0.0,,1.25,,,0.0,,-29.049987793,89.1898727417,321.0,,,,
127.899228324,371,2270,12100,42.2766744444,-83.7302872222,47.7899971008,0.709999978542,0.0,,1.25,,,0.0,,-29.049987793,89.1898727417,321.0,,,,
127.899228324,371,2270,12700,42.2766744444,-83.7302872222,48.25,0.709999978542,0.0,,1.25,,,0.0,,-23.1000366211,89.1898727417,321.0,,,,
127.899228324,371,2270,13800,42.2766744444,-83.7302872222,48.3199996948,0.709999978542,0.0,,1.25,,,0.0,,-18.799987793,89.1898727417,321.0,,,,
127.899228324,371,2270,14800,42.2766744444,-83.7302872222,48.5399971008,0.709999978542,0.0,,1.25,,,0.0,,-15.1500244141,89.1898727417,321.0,,,,
127.899228324,371,2270,15000,42.2765927778,-83.7297861111,48.5399971008,0.709999978542,0.0,,1.25,,,0.0,,-15.1500244141,89.1898727417,321.0,,,,
127.899228324,371,2270,15800,42.2765927778,-83.7297861111,48.5399971008,0.709999978542,0.0,,1.25,,,0.0,,-11.5,89.1898727417,321.0,,,,
127.899228324,371,2270,15900,42.2765927778,-83.7297861111,48.719997406,0.709999978542,0.0,,1.25,,,0.0,,-11.5,89.1898727417,325.5,,,,
127.899228324,371,2270,16900,42.2765927778,-83.7297861111,48.7599983215,0.709999978542,0.0,,1.25,,,0.0,,-12.8500366211,89.1898727417,325.5,,,,
127.899228324,371,2270,17900,42.2765927778,-83.7297861111,48.7999992371,0.709999978542,0.0,,1.25,,,0.0,,-11.3500366211,89.1898727417,325.5,,,,
127.899228324,371,2270,18000,42.2764558333,-83.7293266667,48.7999992371,0.709999978542,0.0,,1.25,,,0.0,,-11.3500366211,89.1898727417,325.5,,,,
127.899228324,371,2270,19000,42.2764558333,-83.7293266667,48.469997406,0.709999978542,0.0,,1.25,,,0.0,,-9.35003662109,89.1898727417,325.5,,,,
127.899228324,371,2270,20000,42.2764558333,-83.7293266667,48.3799972534,0.709999978542,0.0,,1.25,,,0.0,,-10.25,89.1898727417,325.5,,,,
127.899228324,371,2270,20600,42.2764558333,-83.7293266667,48.3799972534,0.709999978542,0.0,,1.25,,,0.0,,-10.25,86.6455612183,325.5,,,,
127.899228324,371,2270,21000,42.2762986111,-83.728895,48.3799972534,0.709999978542,0.0,,1.25,,,0.0,,-10.25,86.6455612183,326.0,,,,
127.899228324,371,2270,21100,42.2762986111,-83.728895,48.0799980164,0.709999978542,0.0,,1.25,,,0.0,,-9.65002441406,86.6455612183,326.0,,,,
127.899228324,371,2270,21200,42.2762986111,-83.728895,48.0799980164,0.709999978542,0.0,,1.25,,,0.0,,-9.65002441406,86.6455612183,326.0,,,,
127.899228324,371,2270,22100,42.2762986111,-83.728895,47.9799995422,0.709999978542,0.0,,1.25,,,0.0,,-17.299987793,86.6455612183,326.0,,,,
127.899228324,371,2270,23200,42.2762986111,-83.728895,49.0299987793,0.709999978542,0.0,,1.25,,,0.0,,-24.299987793,86.6455612183,326.0,,,,
127.899228324,371,2270,24000,42.2761919444,-83.7283433333,49.0299987793,0.709999978542,0.0,,1.25,,,0.0,,-24.299987793,86.6455612183,326.0,,,,
127.899228324,371,2270,24300,42.2761919444,-83.7283433333,49.5,0.709999978542,0.0,,1.25,,,0.0,,-29.799987793,86.6455612183,326.0,,,,
127.899228324,371,2270,25300,42.2761919444,-83.7283433333,50.3299980164,0.709999978542,0.0,,1.25,,,0.0,,-32.8500366211,86.6455612183,326.0,,,,
127.899228324,371,2270,26000,42.2761919444,-83.7283433333,50.3299980164,0.709999978542,0.0,,1.25,,,0.0,,-32.8500366211,86.6455612183,321.5,,,,
127.899228324,371,2270,26400,42.2761919444,-83.7283433333,49.9599990845,0.709999978542,0.0,,1.25,,,0.0,,-38.6500244141,86.6455612183,321.5,,,,
127.899228324,371,2270,27000,42.2759972222,-83.7279,49.9599990845,0.709999978542,0.0,,1.25,,,0.0,,-38.6500244141,86.6455612183,321.5,,,,
127.899228324,371,2270,27400,42.2759972222,-83.7279,49.9599990845,0.709999978542,0.0,,1.25,,,0.0,,-51.5,86.6455612183,321.5,,,,
127.899228324,371,2270,28500,42.2759972222,-83.7279,50.1499977112,0.709999978542,0.0,,1.25,,,0.0,,-56.6500244141,86.6455612183,321.5,,,,
127.899228324,371,2270,29500,42.2759972222,-83.7279,49.8899993896,0.709999978542,0.0,,1.25,,,0.0,,-52.700012207,86.6455612183,321.5,,,,
127.899228324,371,2270,30100,42.2758380556,-83.7274119444,49.8899993896,0.709999978542,0.0,,1.25,,,0.0,,-52.700012207,86.6455612183,321.5,,,,
127.899228324,371,2270,30600,42.2758380556,-83.7274119444,49.5699996948,0.709999978542,0.0,,1.25,,,0.0,,-57.1500244141,86.6455612183,321.5,,,,
127.899228324,371,2270,31100,42.2758380556,-83.7274119444,49.5699996948,0.709999978542,0.0,,1.25,,,0.0,,-57.1500244141,86.6455612183,316.5,,,,
127.899228324,371,2270,31600,42.2758380556,-83.7274119444,48.5900001526,0.709999978542,0.0,,1.25,,,0.0,,-51.5,86.6455612183,316.5,,,,
127.899228324,371,2270,32600,42.2758380556,-83.7274119444,48.5900001526,0.709999978542,0.0,,1.25,,,0.0,,-57.1500244141,86.6455612183,316.5,,,,
127.899228324,371,2270,32700,42.2758380556,-83.7274119444,47.7899971008,0.709999978542,0.0,,1.25,,,0.0,,-57.1500244141,86.6455612183,316.5,,,,
127.899228324,371,2270,33000,42.2757058333,-83.7269322222,47.7899971008,0.709999978542,0.0,,1.25,,,0.0,,-57.1500244141,86.6455612183,316.5,,,,
127.899228324,371,2270,33700,42.2757058333,-83.7269322222,47.0200004578,0.709999978542,0.0,,1.25,,,0.0,,-59.25,86.6455612183,316.5,,,,
127.899228324,371,2270,34700,42.2757058333,-83.7269322222,46.3999977112,0.709999978542,0.0,,1.25,,,0.0,,-66.1500244141,86.6455612183,316.5,,,,
127.899228324,371,2270,35800,42.2757058333,-83.7269322222,45.9099998474,0.709999978542,0.0,,1.25,,,0.0,,-72.549987793,86.6455612183,316.5,,,,
127.899228324,371,2270,36100,42.2755833333,-83.7264991667,45.9099998474,0.709999978542,0.0,,1.25,,,0.0,,-72.549987793,86.6455612183,312.5,,,,
127.899228324,371,2270,36800,42.2755833333,-83.7264991667,45.8199996948,0.709999978542,0.0,,1.25,,,0.0,,-79.700012207,86.6455612183,312.5,,,,
127.899228324,371,2270,37900,42.2755833333,-83.7264991667,46.2000007629,0.709999978542,0.0,,1.25,,,0.0,,-84.9000244141,86.6455612183,312.5,,,,
127.899228324,371,2270,38900,42.2755833333,-83.7264991667,46.7000007629,0.709999978542,0.0,,1.25,,,0.0,,-85.799987793,86.6455612183,312.5,,,,
127.899228324,371,2270,39000,42.2754622222,-83.7261927778,46.7000007629,0.709999978542,0.0,,1.25,,,0.0,,-85.799987793,86.6455612183,312.5,,,,
127.899228324,371,2270,39900,42.2754622222,-83.7261927778,46.3799972534,0.709999978542,0.0,,1.25,,,0.0,,-79.700012207,86.6455612183,312.5,,,,
127.899228324,371,2270,41000,42.2754622222,-83.7261927778,45.9500007629,0.709999978542,0.0,,1.25,,,0.0,,-66.299987793,86.6455612183,312.5,,,,
127.899228324,371,2270,41100,42.2754622222,-83.7261927778,45.9500007629,0.709999978542,0.0,,1.25,,,0.0,,-66.299987793,86.6455612183,313.5,,,,
127.899228324,371,2270,42000,42.2753761111,-83.7259113889,45.5099983215,0.709999978542,0.0,,1.25,,,0.0,,-59.700012207,86.6455612183,313.5,,,,
127.899228324,371,2270,43100,42.2753761111,-83.7259113889,45.5099983215,0.709999978542,0.0,,1.25,,,0.0,,-58.6500244141,86.6455612183,313.5,,,,
127.899228324,371,2270,44100,42.2753761111,-83.7259113889,46.6299972534,0.709999978542,0.0,,1.25,,,0.0,,-58.950012207,86.6455612183,313.5,,,,
127.899228324,371,2270,45100,42.2753761111,-83.7259113889,47.8199996948,0.709999978542,0.0,,1.25,,,0.0,,-42.1500244141,86.6455612183,313.5,,,,
127.899228324,371,2270,46000,42.2752869444,-83.7252741667,47.8199996948,0.709999978542,0.0,,1.25,,,0.0,,-42.1500244141,86.6455612183,313.5,,,,
127.899228324,371,2270,46200,42.2752869444,-83.7252741667,47.7399978638,0.709999978542,0.0,,1.25,,,0.0,,-22.0,86.6455612183,319.5,,,,
127.899228324,371,2270,47200,42.2752869444,-83.7252741667,47.7099990845,0.709999978542,0.0,,1.25,,,0.0,,-26.299987793,86.6455612183,319.5,,,,
127.899228324,371,2270,48300,42.2752869444,-83.7252741667,47.219997406,0.709999978542,0.0,,1.25,,,0.0,,-26.0,86.6455612183,319.5,,,,
127.899228324,371,2270,49000,42.2752922222,-83.7246336111,47.219997406,0.709999978542,0.0,,1.25,,,0.0,,-26.0,86.6455612183,319.5,,,,
127.899228324,371,2270,49300,42.2752922222,-83.7246336111,47.4500007629,0.709999978542,0.0,,1.25,,,0.0,,-35.6000366211,86.6455612183,319.5,,,,
127.899228324,371,2270,50200,42.2752922222,-83.7246336111,47.4500007629,0.709999978542,0.0,,0.75,,,0.0,,-35.6000366211,86.6455612183,319.5,,,,
127.899228324,371,2270,50300,42.2752922222,-83.7246336111,47.9799995422,0.709999978542,0.0,,0.75,,,0.0,,-38.950012207,86.6455612183,319.5,,,,
127.899228324,371,2270,51000,42.2753152778,-83.7242886111,47.9799995422,0.709999978542,0.0,,0.75,,,0.0,,-38.950012207,86.6455612183,319.5,,,,
127.899228324,371,2270,51200,42.2753152778,-83.7242886111,47.9799995422,0.709999978542,0.0,,0.75,,,0.0,,-38.950012207,86.6455612183,317.0,,,,
127.899228324,371,2270,51400,42.2753152778,-83.7242886111,48.219997406,0.709999978542,0.0,,0.75,,,0.0,,-38.6500244141,86.6455612183,317.0,,,,
127.899228324,371,2270,52400,42.2753152778,-83.7242886111,48.5,0.709999978542,0.0,,0.75,,,0.0,,-37.6000366211,86.6455612183,317.0,,,,
127.899228324,371,2270,53500,42.2753152778,-83.7242886111,49.0,0.709999978542,0.0,,0.75,,,0.0,,-38.799987793,86.6455612183,317.0,,,,
127.899228324,371,2270,54500,42.2753152778,-83.7242886111,49.3600006104,0.709999978542,0.0,,0.75,,,0.0,,-37.9000244141,86.6455612183,317.0,,,,
127.899228324,371,2270,55000,42.2752816667,-83.7235836111,49.3600006104,0.709999978542,0.0,,0.75,,,0.0,,-37.9000244141,86.6455612183,317.0,,,,
127.899228324,371,2270,55500,42.2752816667,-83.7235836111,49.7899971008,0.709999978542,0.0,,0.75,,,0.0,,-35.299987793,86.6455612183,317.0,,,,
127.899228324,371,2270,56200,42.2752816667,-83.7235836111,49.7899971008,0.709999978542,0.0,,0.75,,,0.0,,-35.299987793,86.6455612183,318.5,,,,
127.899228324,371,2270,56600,42.2752816667,-83.7235836111,49.7000007629,0.709999978542,0.0,,0.75,,,0.0,,-28.1500244141,86.6455612183,318.5,,,,
127.899228324,371,2270,57600,42.2752816667,-83.7235836111,49.4300003052,0.709999978542,0.0,,0.75,,,0.0,,2.70001220703,86.6455612183,318.5,,,,
127.899228324,371,2270,58000,42.2752597222,-83.7230522222,49.4300003052,0.709999978542,0.0,,0.75,,,0.0,,2.70001220703,86.6455612183,318.5,,,,
127.899228324,371,2270,58700,42.2752597222,-83.7230522222,48.9500007629,0.709999978542,0.0,,0.75,,,0.0,,10.799987793,86.6455612183,318.5,,,,
127.899228324,371,2270,59800,42.2752597222,-83.7230522222,47.9199981689,0.709999978542,0.0,,0.75,,,0.0,,12.1499633789,86.6455612183,318.5,,,,
127.899228324,371,2270,60900,42.2752597222,-83.7230522222,47.0499992371,0.709999978542,0.0,,0.75,,,0.0,,13.25,86.6455612183,318.5,,,,
127.899228324,371,2270,61000,42.2752161111,-83.7225294444,47.0499992371,0.709999978542,0.0,,0.75,,,0.0,,13.25,86.6455612183,318.5,,,,
127.899228324,371,2270,61300,42.2752161111,-83.7225294444,47.0499992371,0.709999978542,0.0,,0.75,,,0.0,,13.25,86.6455612183,326.5,,,,
127.899228324,371,2270,61900,42.2752161111,-83.7225294444,46.4099998474,0.709999978542,0.0,,0.75,,,0.0,,11.8499755859,86.6455612183,326.5,,,,
127.899228324,371,2270,63000,42.2752161111,-83.7225294444,45.6399993896,0.709999978542,0.0,,0.75,,,0.0,,11.549987793,86.6455612183,326.5,,,,
127.899228324,371,2270,64000,42.2752161111,-83.7225294444,44.6499977112,0.709999978542,0.0,,0.75,,,0.0,,10.6499633789,86.6455612183,326.5,,,,
127.899228324,371,2270,64100,42.27518,-83.7220425,44.6499977112,0.709999978542,0.0,,0.75,,,0.0,,10.6499633789,86.6455612183,326.5,,,,
127.899228324,371,2270,65100,42.27518,-83.7220425,44.4300003052,0.709999978542,0.0,,0.75,,,0.0,,9.09997558594,86.6455612183,326.5,,,,
127.899228324,371,2270,66100,42.27518,-83.7220425,45.25,0.709999978542,0.0,,0.75,,,0.0,,9.84997558594,86.6455612183,326.5,,,,
127.899228324,371,2270,66300,42.27518,-83.7220425,45.25,0.709999978542,0.0,,0.75,,,0.0,,9.84997558594,86.6455612183,328.0,,,,
127.899228324,371,2270,67000,42.2751275,-83.7215494444,45.25,0.709999978542,0.0,,0.75,,,0.0,,9.84997558594,86.6455612183,328.0,,,,
127.899228324,371,2270,67100,42.2751275,-83.7215494444,46.2299995422,0.709999978542,0.0,,0.75,,,0.0,,13.549987793,86.6455612183,328.0,,,,
127.899228324,371,2270,68200,42.2751275,-83.7215494444,47.5399971008,0.709999978542,0.0,,0.75,,,0.0,,14.1499633789,86.6455612183,328.0,,,,
127.899228324,371,2270,69200,42.2751275,-83.7215494444,49.1899986267,0.709999978542,0.0,,0.75,,,0.0,,14.1499633789,86.6455612183,328.0,,,,
127.899228324,371,2270,69900,42.2750605556,-83.72107,49.1899986267,0.709999978542,0.0,,0.75,,,0.0,,14.1499633789,86.6455612183,328.0,,,,
127.899228324,371,2270,70300,42.2750605556,-83.72107,50.9300003052,0.709999978542,0.0,,0.75,,,0.0,,14.450012207,86.6455612183,328.0,,,,
127.899228324,371,2270,71300,42.2750605556,-83.72107,52.5,0.709999978542,0.0,,0.75,,,0.0,,16.299987793,86.6455612183,328.0,,,,
127.899228324,371,2270,71400,42.2750605556,-83.72107,52.5,0.709999978542,0.0,,0.75,,,0.0,,16.299987793,86.6455612183,329.0,,,,
127.899228324,371,2270,72300,42.2750605556,-83.72107,53.0399971008,0.709999978542,0.0,,0.75,,,0.0,,16.8999633789,86.6455612183,329.0,,,,
127.899228324,371,2270,73000,42.2749669444,-83.7205775,53.0399971008,0.709999978542,0.0,,0.75,,,0.0,,16.8999633789,86.6455612183,329.0,,,,
127.899228324,371,2270,73400,42.2749669444,-83.7205775,53.6999969482,0.709999978542,0.0,,0.75,,,0.0,,15.200012207,86.6455612183,329.0,,,,
127.899228324,371,2270,74400,42.2749669444,-83.7205775,54.1499977112,0.709999978542,0.0,,0.75,,,0.0,,17.049987793,86.6455612183,329.0,,,,
127.899228324,371,2270,75500,42.2749669444,-83.7205775,54.6399993896,0.709999978542,0.0,,0.75,,,0.0,,16.450012207,86.6455612183,329.0,,,,
127.899228324,371,2270,76000,42.2749169444,-83.7200288889,54.6399993896,0.709999978542,0.0,,0.75,,,0.0,,16.450012207,86.6455612183,329.0,,,,
127.899228324,371,2270,76400,42.2749169444,-83.7200288889,54.6399993896,0.709999978542,0.0,,0.75,,,0.0,,16.450012207,86.6455612183,330.0,,,,
127.899228324,371,2270,76500,42.2749169444,-83.7200288889,55.0,0.709999978542,0.0,,0.75,,,0.0,,17.200012207,86.6455612183,330.0,,,,
127.899228324,371,2270,77500,42.2749169444,-83.7200288889,55.6699981689,0.709999978542,0.0,,0.75,,,0.0,,17.950012207,86.6455612183,330.0,,,,
127.899228324,371,2270,78600,42.2749169444,-83.7200288889,56.0499992371,0.709999978542,0.0,,0.75,,,0.0,,17.200012207,86.6455612183,330.0,,,,
127.899228324,371,2270,79000,42.2749161111,-83.7195569444,56.0499992371,0.709999978542,0.0,,0.75,,,0.0,,17.200012207,86.6455612183,330.0,,,,
127.899228324,371,2270,79600,42.2749161111,-83.7195569444,56.1899986267,0.709999978542,0.0,,0.75,,,0.0,,17.3499755859,86.6455612183,330.0,,,,
127.899228324,371,2270,80000,42.2749161111,-83.7195569444,56.1899986267,0.709999978542,0.0,,0.75,,,0.0,,17.3499755859,86.6455612183,330.0,,,,
127.899228324,371,2270,80600,42.2749161111,-83.7195569444,56.1899986267,0.709999978542,0.0,,0.75,,,0.0,,17.3499755859,83.9746780396,330.0,,,,
127.899228324,371,2270,80700,42.2749161111,-83.7195569444,56.8600006104,0.709999978542,0.0,,0.75,,,0.0,,19.3499755859,83.9746780396,330.0,,,,
127.899228324,371,2270,81200,42.2749161111,-83.7195569444,56.8600006104,0.709999978542,0.0,,0.75,,,0.0,,19.3499755859,83.9746780396,330.0,,,,
127.899228324,371,2270,81500,42.2749161111,-83.7195569444,56.8600006104,0.709999978542,0.0,,0.75,,,0.0,,19.3499755859,83.9746780396,330.5,,,,
127.899228324,371,2270,81700,42.2749161111,-83.7195569444,57.0,0.709999978542,0.0,,0.75,,,0.0,,17.6499633789,83.9746780396,330.5,,,,
127.899228324,371,2270,81900,42.2749758333,-83.7191544444,57.0,0.709999978542,0.0,,0.75,,,0.0,,17.6499633789,83.9746780396,330.5,,,,
127.899228324,371,2270,82700,42.2749758333,-83.7191544444,56.6699981689,0.709999978542,0.0,,0.75,,,0.0,,17.950012207,83.9746780396,330.5,,,,
127.899228324,371,2270,83800,42.2749758333,-83.7191544444,55.3400001526,0.709999978542,0.0,,0.75,,,0.0,,28.5,83.9746780396,330.5,,,,
127.899228324,371,2270,84800,42.2749758333,-83.7191544444,54.6800003052,0.709999978542,0.0,,0.75,,,0.0,,27.75,83.9746780396,330.5,,,,
127.899228324,371,2270,85000,42.2749419444,-83.7186438889,54.6800003052,0.709999978542,0.0,,0.75,,,0.0,,27.75,83.9746780396,330.5,,,,
127.899228324,371,2270,85800,42.2749419444,-83.7186438889,54.6800003052,0.709999978542,0.0,,0.75,,,0.0,,25.0,83.9746780396,330.5,,,,
127.899228324,371,2270,85900,42.2749419444,-83.7186438889,53.4799995422,0.709999978542,0.0,,0.75,,,0.0,,25.0,83.9746780396,330.5,,,,
127.899228324,371,2270,86500,42.2749419444,-83.7186438889,53.4799995422,0.709999978542,0.0,,0.75,,,0.0,,25.0,83.9746780396,331.0,,,,
127.899228324,371,2270,86900,42.2749419444,-83.7186438889,52.5499992371,0.709999978542,0.0,,0.75,,,0.0,,16.1499633789,83.9746780396,331.0,,,,
127.899228324,371,2270,87900,42.2749419444,-83.7186438889,51.3699989319,0.709999978542,0.0,,0.75,,,0.0,,14.0,83.9746780396,331.0,,,,
127.899228324,371,2270,88000,42.2747936111,-83.7180783333,51.3699989319,0.709999978542,0.0,,0.75,,,0.0,,14.0,83.9746780396,331.0,,,,
127.899228324,371,2270,89000,42.2747936111,-83.7180783333,50.3600006104,0.709999978542,0.0,,0.75,,,0.0,,13.549987793,83.9746780396,331.0,,,,
127.899228324,371,2270,90000,42.2747936111,-83.7180783333,49.0900001526,0.709999978542,0.0,,0.75,,,0.0,,5.89996337891,83.9746780396,331.0,,,,
127.899228324,371,2270,91000,42.274685,-83.7175591667,49.0900001526,0.709999978542,0.0,,0.75,,,0.0,,5.89996337891,83.9746780396,331.0,,,,
127.899228324,371,2270,91100,42.274685,-83.7175591667,49.7399978638,0.709999978542,0.0,,0.75,,,0.0,,-32.1000366211,83.9746780396,331.0,,,,
127.899228324,371,2270,91500,42.274685,-83.7175591667,49.7399978638,0.709999978542,0.0,,0.75,,,0.0,,-32.1000366211,83.9746780396,322.0,,,,
127.899228324,371,2270,92100,42.274685,-83.7175591667,50.2099990845,0.709999978542,0.0,,0.75,,,0.0,,-35.450012207,83.9746780396,322.0,,,,
127.899228324,371,2270,93100,42.274685,-83.7175591667,50.5699996948,0.709999978542,0.0,,0.75,,,0.0,,-35.299987793,83.9746780396,322.0,,,,
127.899228324,371,2270,94100,42.2745272222,-83.7170136111,50.5699996948,0.709999978542,0.0,,0.75,,,0.0,,-35.299987793,83.9746780396,322.0,,,,
127.899228324,371,2270,94200,42.2745272222,-83.7170136111,50.4500007629,0.709999978542,0.0,,0.75,,,0.0,,-36.3500366211,83.9746780396,322.0,,,,
127.899228324,371,2270,95300,42.2745272222,-83.7170136111,49.8600006104,0.709999978542,0.0,,0.75,,,0.0,,-36.200012207,83.9746780396,322.0,,,,
127.899228324,371,2270,96400,42.2745272222,-83.7170136111,48.719997406,0.709999978542,0.0,,0.75,,,0.0,,-36.200012207,83.9746780396,322.0,,,,
127.899228324,371,2270,96600,42.2745272222,-83.7170136111,48.719997406,0.709999978542,0.0,,0.75,,,0.0,,-36.200012207,83.9746780396,321.0,,,,
127.899228324,371,2270,97100,42.2743511111,-83.7164825,48.719997406,0.709999978542,0.0,,0.75,,,0.0,,-36.200012207,83.9746780396,321.0,,,,
127.899228324,371,2270,97500,42.2743511111,-83.7164825,47.2700004578,0.709999978542,0.0,,0.75,,,0.0,,-38.200012207,83.9746780396,321.0,,,,
127.899228324,371,2270,98500,42.2743511111,-83.7164825,46.2599983215,0.709999978542,0.0,,0.75,,,0.0,,-41.8500366211,83.9746780396,321.0,,,,
127.899228324,371,2270,99500,42.2743511111,-83.7164825,46.0,0.709999978542,0.0,,0.75,,,0.0,,-31.5,83.9746780396,321.0,,,,
