DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
127.899228324,371,2270,100000,42.2741377778,-83.7159302778,46.0,0.709999978542,0.0,,0.75,,,0.0,,-31.5,83.9746780396,321.0,,,,
127.899228324,371,2270,100600,42.2741377778,-83.7159302778,45.5799980164,0.709999978542,0.0,,0.75,,,0.0,,3.59997558594,83.9746780396,321.0,,,,
127.899228324,371,2270,101600,42.2741377778,-83.7159302778,45.5999984741,0.709999978542,0.0,,0.75,,,0.0,,12.950012207,83.9746780396,329.0,,,,
127.899228324,371,2270,102700,42.2741377778,-83.7159302778,46.0399971008,0.709999978542,0.0,,0.75,,,0.0,,12.5999755859,83.9746780396,329.0,,,,
127.899228324,371,2270,103000,42.2738894444,-83.7154530556,46.0399971008,0.709999978542,0.0,,0.75,,,0.0,,12.5999755859,83.9746780396,329.0,,,,
127.899228324,371,2270,103700,42.2738894444,-83.7154530556,46.3499984741,0.709999978542,0.0,,0.75,,,0.0,,13.0999755859,83.9746780396,329.0,,,,
127.899228324,371,2270,104700,42.2738894444,-83.7154530556,47.1699981689,0.709999978542,0.0,,0.75,,,0.0,,13.0999755859,83.9746780396,329.0,,,,
127.899228324,371,2270,105800,42.2738894444,-83.7154530556,46.3799972534,0.709999978542,0.0,,0.75,,,0.0,,70.8999633789,83.9746780396,329.0,,,,
127.899228324,371,2270,106000,42.2736252778,-83.7150736111,46.3799972534,0.709999978542,0.0,,0.75,,,0.0,,70.8999633789,83.9746780396,329.0,,,,
127.899228324,371,2270,106600,42.2736252778,-83.7150736111,46.3799972534,0.709999978542,0.0,,0.75,,,0.0,,70.8999633789,83.9746780396,332.0,,,,
127.899228324,371,2270,106800,42.2736252778,-83.7150736111,44.8400001526,0.709999978542,0.0,,0.75,,,0.0,,21.799987793,83.9746780396,332.0,,,,
127.899228324,371,2270,107900,42.2736252778,-83.7150736111,45.5399971008,0.709999978542,0.0,,0.75,,,0.0,,11.549987793,83.9746780396,332.0,,,,
127.899228324,371,2270,108000,42.2734744444,-83.7148433333,45.5399971008,0.709999978542,0.0,,0.75,,,0.0,,11.549987793,83.9746780396,332.0,,,,
127.899228324,371,2270,108900,42.2734744444,-83.7148433333,45.7599983215,0.709999978542,0.0,,0.75,,,0.0,,12.75,83.9746780396,332.0,,,,
127.899228324,371,2270,109900,42.2734744444,-83.7148433333,45.9500007629,0.709999978542,0.0,,0.75,,,0.0,,11.25,83.9746780396,332.0,,,,
127.899228324,371,2270,110200,42.2734744444,-83.7148433333,45.9500007629,0.709999978542,0.0,,1.0,,,0.0,,11.25,83.9746780396,332.0,,,,
127.899228324,371,2270,111000,42.2734744444,-83.7148433333,46.0299987793,0.709999978542,0.0,,1.0,,,0.0,,38.8499755859,83.9746780396,332.0,,,,
127.899228324,371,2270,111700,42.2734744444,-83.7148433333,46.0299987793,0.709999978542,0.0,,1.0,,,0.0,,38.8499755859,83.9746780396,335.0,,,,
127.899228324,371,2270,112000,42.2734744444,-83.7148433333,45.6199989319,0.709999978542,0.0,,1.0,,,0.0,,36.450012207,83.9746780396,335.0,,,,
127.899228324,371,2270,113100,42.2734744444,-83.7148433333,46.219997406,0.709999978542,0.0,,1.0,,,0.0,,13.0999755859,83.9746780396,335.0,,,,
127.899228324,371,2270,114100,42.2734744444,-83.7148433333,47.2899971008,0.709999978542,0.0,,1.0,,,0.0,,12.75,83.9746780396,335.0,,,,
127.899228324,371,2270,115100,42.2734744444,-83.7148433333,48.5499992371,0.709999978542,0.0,,1.0,,,0.0,,14.75,83.9746780396,335.0,,,,
127.899228324,371,2270,116000,42.2729738889,-83.713925,48.5499992371,0.709999978542,0.0,,1.0,,,0.0,,14.75,83.9746780396,335.0,,,,
127.899228324,371,2270,116200,42.2729738889,-83.713925,48.6599998474,0.709999978542,0.0,,1.0,,,0.0,,12.75,83.9746780396,335.0,,,,
127.899228324,371,2270,116700,42.2729738889,-83.713925,48.6599998474,0.709999978542,0.0,,1.0,,,0.0,,12.75,83.9746780396,331.0,,,,
127.899228324,371,2270,117200,42.2729738889,-83.713925,48.3400001526,0.709999978542,0.0,,1.0,,,0.0,,12.75,83.9746780396,331.0,,,,
127.899228324,371,2270,118300,42.2729738889,-83.713925,47.9099998474,0.709999978542,0.0,,1.0,,,0.0,,12.75,83.9746780396,331.0,,,,
127.899228324,371,2270,119000,42.2728819444,-83.71358,47.9099998474,0.709999978542,0.0,,1.0,,,0.0,,12.75,83.9746780396,331.0,,,,
127.899228324,371,2270,119300,42.2728819444,-83.71358,46.7599983215,0.709999978542,0.0,,1.0,,,0.0,,12.950012207,83.9746780396,331.0,,,,
127.899228324,371,2270,120300,42.2728819444,-83.71358,45.6699981689,0.709999978542,0.0,,1.0,,,0.0,,12.1499633789,83.9746780396,331.0,,,,
127.899228324,371,2270,121400,42.2728819444,-83.71358,44.3899993896,0.709999978542,0.0,,1.0,,,0.0,,10.200012207,83.9746780396,331.0,,,,
127.899228324,371,2270,122000,42.2727955556,-83.7131152778,44.3899993896,0.709999978542,0.0,,1.0,,,0.0,,10.200012207,83.9746780396,331.0,,,,
127.899228324,371,2270,122400,42.2727955556,-83.7131152778,43.1599998474,0.709999978542,0.0,,1.0,,,0.0,,10.200012207,83.9746780396,331.0,,,,
127.899228324,371,2270,123500,42.2727955556,-83.7131152778,41.8499984741,0.709999978542,0.0,,1.0,,,0.0,,9.39996337891,83.9746780396,331.0,,,,
127.899228324,371,2270,124500,42.2727955556,-83.7131152778,40.719997406,0.709999978542,0.0,,1.0,,,0.0,,9.09997558594,83.9746780396,331.0,,,,
127.899228324,371,2270,125000,42.2728169444,-83.7125594444,40.719997406,0.709999978542,0.0,,1.0,,,0.0,,9.09997558594,83.9746780396,331.0,,,,
127.899228324,371,2270,125500,42.2728169444,-83.7125594444,39.5,0.709999978542,0.0,,1.0,,,0.0,,-2.65002441406,83.9746780396,331.0,,,,
127.899228324,371,2270,126600,42.2728169444,-83.7125594444,39.7900009155,0.709999978542,0.0,,1.0,,,0.0,,-33.299987793,83.9746780396,331.0,,,,
127.899228324,371,2270,126800,42.2728169444,-83.7125594444,39.7900009155,0.709999978542,0.0,,1.0,,,0.0,,-33.299987793,83.9746780396,323.5,,,,
127.899228324,371,2270,127600,42.2728169444,-83.7125594444,40.6199989319,0.709999978542,0.0,,1.0,,,0.0,,-34.700012207,83.9746780396,323.5,,,,
127.899228324,371,2270,128100,42.2728894444,-83.7122152778,40.6199989319,0.709999978542,0.0,,1.0,,,0.0,,-34.700012207,83.9746780396,323.5,,,,
127.899228324,371,2270,128700,42.2728894444,-83.7122152778,41.2799987793,0.709999978542,0.0,,1.0,,,0.0,,-32.549987793,83.9746780396,323.5,,,,
127.899228324,371,2270,129700,42.2728894444,-83.7122152778,41.9199981689,0.709999978542,0.0,,1.0,,,0.0,,-30.25,83.9746780396,323.5,,,,
127.899228324,371,2270,130800,42.2728894444,-83.7122152778,42.4500007629,0.709999978542,0.0,,1.0,,,0.0,,-27.5,83.9746780396,323.5,,,,
127.899228324,371,2270,131100,42.2728611111,-83.7117494444,42.4500007629,0.709999978542,0.0,,1.0,,,0.0,,-27.5,83.9746780396,323.5,,,,
127.899228324,371,2270,131900,42.2728611111,-83.7117494444,42.5400009155,0.709999978542,0.0,,1.0,,,0.0,,-23.700012207,83.9746780396,324.0,,,,
127.899228324,371,2270,133000,42.2728611111,-83.7117494444,42.5099983215,0.709999978542,0.0,,1.0,,,0.0,,-19.450012207,83.9746780396,324.0,,,,
127.899228324,371,2270,134000,42.2728611111,-83.7117494444,42.3799972534,0.709999978542,0.0,,1.0,,,0.0,,-18.950012207,83.9746780396,324.0,,,,
127.899228324,371,2270,134100,42.2728308333,-83.7113369444,42.3799972534,0.709999978542,0.0,,1.0,,,0.0,,-18.950012207,83.9746780396,324.0,,,,
127.899228324,371,2270,135100,42.2728308333,-83.7113369444,42.2299995422,0.709999978542,0.0,,1.0,,,0.0,,-19.450012207,83.9746780396,324.0,,,,
127.899228324,371,2270,136100,42.2728308333,-83.7113369444,42.0400009155,0.709999978542,0.0,,1.0,,,0.0,,-18.200012207,83.9746780396,324.0,,,,
127.899228324,371,2270,136900,42.2728308333,-83.7113369444,42.0400009155,0.709999978542,0.0,,1.0,,,0.0,,-18.200012207,83.9746780396,324.5,,,,
127.899228324,371,2270,137000,42.2728130556,-83.7109358333,42.0400009155,0.709999978542,0.0,,1.0,,,0.0,,-18.200012207,83.9746780396,324.5,,,,
127.899228324,371,2270,137100,42.2728130556,-83.7109358333,41.5799980164,0.709999978542,0.0,,1.0,,,0.0,,-21.549987793,83.9746780396,324.5,,,,
127.899228324,371,2270,138200,42.2728130556,-83.7109358333,41.4599990845,0.709999978542,0.0,,1.0,,,0.0,,-31.799987793,83.9746780396,324.5,,,,
127.899228324,371,2270,139200,42.2728130556,-83.7109358333,41.6599998474,0.709999978542,0.0,,1.0,,,0.0,,-43.549987793,83.9746780396,324.5,,,,
127.899228324,371,2270,140000,42.2728130556,-83.7109358333,41.6599998474,0.709999978542,0.0,,1.0,,,0.0,,-43.549987793,83.9746780396,324.5,,,,
127.899228324,371,2270,140100,42.2727994444,-83.7105433333,41.6599998474,0.709999978542,0.0,,1.0,,,0.0,,-43.549987793,83.9746780396,324.5,,,,
127.899228324,371,2270,140300,42.2727994444,-83.7105433333,41.8199996948,0.709999978542,0.0,,1.0,,,0.0,,-43.700012207,83.9746780396,324.5,,,,
127.899228324,371,2270,140600,42.2727994444,-83.7105433333,41.8199996948,0.709999978542,0.0,,1.0,,,0.0,,-43.700012207,83.6202468872,324.5,,,,
127.899228324,371,2270,141300,42.2727994444,-83.7105433333,41.8499984741,0.709999978542,0.0,,1.0,,,0.0,,-47.950012207,83.6202468872,324.5,,,,
127.899228324,371,2270,141900,42.2727994444,-83.7105433333,41.8499984741,0.709999978542,0.0,,1.0,,,0.0,,-47.950012207,83.6202468872,318.5,,,,
127.899228324,371,2270,142300,42.2727994444,-83.7105433333,42.0299987793,0.709999978542,0.0,,1.0,,,0.0,,-56.799987793,83.6202468872,318.5,,,,
127.899228324,371,2270,143000,42.2727961111,-83.7101052778,42.0299987793,0.709999978542,0.0,,1.0,,,0.0,,-56.799987793,83.6202468872,318.5,,,,
127.899228324,371,2270,143400,42.2727961111,-83.7101052778,42.3099975586,0.709999978542,0.0,,1.0,,,0.0,,-64.6000366211,83.6202468872,318.5,,,,
127.899228324,371,2270,144400,42.2727961111,-83.7101052778,42.7799987793,0.709999978542,0.0,,1.0,,,0.0,,-65.049987793,83.6202468872,318.5,,,,
127.899228324,371,2270,145500,42.2727961111,-83.7101052778,43.2900009155,0.709999978542,0.0,,1.0,,,0.0,,-63.25,83.6202468872,318.5,,,,
127.899228324,371,2270,146100,42.2728008333,-83.7096461111,43.2900009155,0.709999978542,0.0,,1.0,,,0.0,,-63.25,83.6202468872,318.5,,,,
127.899228324,371,2270,146500,42.2728008333,-83.7096461111,43.2099990845,0.709999978542,0.0,,1.0,,,0.0,,-44.299987793,83.6202468872,318.5,,,,
127.899228324,371,2270,147000,42.2728008333,-83.7096461111,43.2099990845,0.709999978542,0.0,,1.0,,,0.0,,-44.299987793,83.6202468872,317.5,,,,
127.899228324,371,2270,147500,42.2728008333,-83.7096461111,42.3899993896,0.709999978542,0.0,,1.0,,,0.0,,-30.1000366211,83.6202468872,317.5,,,,
127.899228324,371,2270,148600,42.2728008333,-83.7096461111,41.4899978638,0.709999978542,0.0,,1.0,,,0.0,,-25.700012207,83.6202468872,317.5,,,,
127.899228324,371,2270,149000,42.2728008333,-83.7092072222,41.4899978638,0.709999978542,0.0,,1.0,,,0.0,,-25.700012207,83.6202468872,317.5,,,,
127.899228324,371,2270,149600,42.2728008333,-83.7092072222,40.5200004578,0.709999978542,0.0,,1.0,,,0.0,,-22.3500366211,83.6202468872,317.5,,,,
127.899228324,371,2270,150700,42.2728008333,-83.7092072222,39.6199989319,0.709999978542,0.0,,1.0,,,0.0,,-20.6500244141,83.6202468872,317.5,,,,
127.899228324,371,2270,151700,42.2728008333,-83.7092072222,39.1899986267,0.709999978542,0.0,,1.0,,,0.0,,-23.1000366211,83.6202468872,317.5,,,,
127.899228324,371,2270,152000,42.2728177778,-83.7087752778,39.1899986267,0.709999978542,0.0,,1.0,,,0.0,,-23.1000366211,83.6202468872,321.5,,,,
127.899228324,371,2270,152700,42.2728177778,-83.7087752778,39.1699981689,0.709999978542,0.0,,1.0,,,0.0,,-27.5,83.6202468872,321.5,,,,
127.899228324,371,2270,153800,42.2728177778,-83.7087752778,39.0099983215,0.709999978542,0.0,,1.0,,,0.0,,-30.25,83.6202468872,321.5,,,,
127.899228324,371,2270,154800,42.2728177778,-83.7087752778,38.9399986267,0.709999978542,0.0,,1.0,,,0.0,,-31.950012207,83.6202468872,321.5,,,,
127.899228324,371,2270,155000,42.2728169444,-83.7083508333,38.9399986267,0.709999978542,0.0,,1.0,,,0.0,,-31.950012207,83.6202468872,321.5,,,,
127.899228324,371,2270,155900,42.2728169444,-83.7083508333,39.3099975586,0.709999978542,0.0,,1.0,,,0.0,,-30.4000244141,83.6202468872,321.5,,,,
127.899228324,371,2270,156900,42.2728169444,-83.7083508333,40.0499992371,0.709999978542,0.0,,1.0,,,0.0,,-25.25,83.6202468872,321.5,,,,
127.899228324,371,2270,157000,42.2728169444,-83.7083508333,40.0499992371,0.709999978542,0.0,,1.0,,,0.0,,-25.25,83.6202468872,320.5,,,,
127.899228324,371,2270,157900,42.2728169444,-83.7083508333,40.7099990845,0.709999978542,0.0,,1.0,,,0.0,,-18.799987793,83.6202468872,320.5,,,,
127.899228324,371,2270,158100,42.2728197222,-83.7079055556,40.7099990845,0.709999978542,0.0,,1.0,,,0.0,,-18.799987793,83.6202468872,320.5,,,,
127.899228324,371,2270,159000,42.2728197222,-83.7079055556,41.7599983215,0.709999978542,0.0,,1.0,,,0.0,,-17.450012207,83.6202468872,320.5,,,,
127.899228324,371,2270,160000,42.2728197222,-83.7079055556,43.25,0.709999978542,0.0,,1.0,,,0.0,,-15.6000366211,83.6202468872,320.5,,,,
127.899228324,371,2270,161000,42.2728330556,-83.7074472222,43.25,0.709999978542,0.0,,1.0,,,0.0,,-15.6000366211,83.6202468872,320.5,,,,
127.899228324,371,2270,161100,42.2728330556,-83.7074472222,44.7799987793,0.709999978542,0.0,,1.0,,,0.0,,-14.4000244141,83.6202468872,320.5,,,,
127.899228324,371,2270,162100,42.2728330556,-83.7074472222,46.969997406,0.709999978542,0.0,,1.0,,,0.0,,-13.1500244141,83.6202468872,323.0,,,,
127.899228324,371,2270,163100,42.2728330556,-83.7074472222,47.6899986267,0.709999978542,0.0,,1.0,,,0.0,,-13.3500366211,83.6202468872,323.0,,,,
127.899228324,371,2270,164000,42.2728458333,-83.7069480556,47.6899986267,0.709999978542,0.0,,1.0,,,0.0,,-13.3500366211,83.6202468872,323.0,,,,
127.899228324,371,2270,164200,42.2728458333,-83.7069480556,47.4399986267,0.709999978542,0.0,,1.0,,,0.0,,-11.950012207,83.6202468872,323.0,,,,
127.899228324,371,2270,165300,42.2728458333,-83.7069480556,47.0299987793,0.709999978542,0.0,,1.0,,,0.0,,-2.04998779297,83.6202468872,323.0,,,,
127.899228324,371,2270,166300,42.2728458333,-83.7069480556,45.5999984741,0.709999978542,0.0,,1.0,,,0.0,,9.70001220703,83.6202468872,323.0,,,,
127.899228324,371,2270,167000,42.2728908333,-83.7064413889,45.5999984741,0.709999978542,0.0,,1.0,,,0.0,,9.70001220703,83.6202468872,323.0,,,,
127.899228324,371,2270,167200,42.2728908333,-83.7064413889,45.5999984741,0.709999978542,0.0,,1.0,,,0.0,,9.70001220703,83.6202468872,327.0,,,,
127.899228324,371,2270,167400,42.2728908333,-83.7064413889,44.719997406,0.709999978542,0.0,,1.0,,,0.0,,10.200012207,83.6202468872,327.0,,,,
127.899228324,371,2270,168500,42.2728908333,-83.7064413889,44.4799995422,0.709999978542,0.0,,1.0,,,0.0,,10.5,83.6202468872,327.0,,,,
127.899228324,371,2270,169500,42.2728908333,-83.7064413889,44.8199996948,0.709999978542,0.0,,1.0,,,0.0,,12.5999755859,83.6202468872,327.0,,,,
127.899228324,371,2270,170000,42.2729216667,-83.7059591667,44.8199996948,0.709999978542,0.0,,1.0,,,0.0,,12.5999755859,83.6202468872,327.0,,,,
127.899228324,371,2270,170600,42.2729216667,-83.7059591667,45.8600006104,0.709999978542,0.0,,1.0,,,0.0,,14.299987793,83.6202468872,327.0,,,,
127.899228324,371,2270,171200,42.2729216667,-83.7059591667,45.8600006104,0.709999978542,0.0,,1.0,,,0.0,,14.299987793,83.6202468872,327.0,,,,
127.899228324,371,2270,171600,42.2729216667,-83.7059591667,47.0599975586,0.709999978542,0.0,,1.0,,,0.0,,12.0,83.6202468872,327.0,,,,
127.899228324,371,2270,172200,42.2729216667,-83.7059591667,47.0599975586,0.709999978542,0.0,,1.0,,,0.0,,12.0,83.6202468872,328.5,,,,
127.899228324,371,2270,172600,42.2729216667,-83.7059591667,47.0599975586,0.709999978542,0.0,,1.0,,,0.0,,12.5999755859,83.6202468872,328.5,,,,
127.899228324,371,2270,172700,42.2729216667,-83.7059591667,47.6299972534,0.709999978542,0.0,,1.0,,,0.0,,12.5999755859,83.6202468872,328.5,,,,
127.899228324,371,2270,173000,42.2729547222,-83.7054755556,47.6299972534,0.709999978542,0.0,,1.0,,,0.0,,12.5999755859,83.6202468872,328.5,,,,
127.899228324,371,2270,173700,42.2729547222,-83.7054755556,47.6399993896,0.709999978542,0.0,,1.0,,,0.0,,12.299987793,83.6202468872,328.5,,,,
127.899228324,371,2270,174700,42.2729547222,-83.7054755556,47.2599983215,0.709999978542,0.0,,1.0,,,0.0,,12.299987793,83.6202468872,328.5,,,,
127.899228324,371,2270,175800,42.2729547222,-83.7054755556,46.0299987793,0.709999978542,0.0,,1.0,,,0.0,,12.0,83.6202468872,328.5,,,,
127.899228324,371,2270,176800,42.2729547222,-83.7054755556,44.8499984741,0.709999978542,0.0,,1.0,,,0.0,,12.5999755859,83.6202468872,328.5,,,,
127.899228324,371,2270,177000,42.2730358333,-83.704845,44.8499984741,0.709999978542,0.0,,1.0,,,0.0,,12.5999755859,83.6202468872,328.5,,,,
127.899228324,371,2270,177800,42.2730358333,-83.704845,43.7900009155,0.709999978542,0.0,,1.0,,,0.0,,12.5999755859,83.6202468872,328.5,,,,
127.899228324,371,2270,177900,42.2730358333,-83.704845,43.7900009155,0.709999978542,0.0,,1.0,,,0.0,,11.0999755859,83.6202468872,328.5,,,,
127.899228324,371,2270,178900,42.2730358333,-83.704845,43.4199981689,0.709999978542,0.0,,1.0,,,0.0,,12.1499633789,83.6202468872,328.5,,,,
127.899228324,371,2270,179900,42.2730358333,-83.704845,43.6599998474,0.709999978542,0.0,,1.0,,,0.0,,10.6499633789,83.6202468872,328.5,,,,
127.899228324,371,2270,180000,42.2731638889,-83.7044297222,43.6599998474,0.709999978542,0.0,,1.0,,,0.0,,10.6499633789,83.6202468872,328.5,,,,
127.899228324,371,2270,181000,42.2731638889,-83.7044297222,44.5299987793,0.709999978542,0.0,,1.0,,,0.0,,12.299987793,83.6202468872,328.5,,,,
127.899228324,371,2270,182000,42.2731638889,-83.7044297222,45.9899978638,0.709999978542,0.0,,1.0,,,0.0,,12.0,83.6202468872,328.5,,,,
127.899228324,371,2270,182300,42.2731638889,-83.7044297222,45.9899978638,0.709999978542,0.0,,1.0,,,0.0,,12.0,83.6202468872,329.5,,,,
127.899228324,371,2270,183000,42.2733908333,-83.7039891667,45.9899978638,0.709999978542,0.0,,1.0,,,0.0,,12.0,83.6202468872,329.5,,,,
127.899228324,371,2270,183100,42.2733908333,-83.7039891667,47.5599975586,0.709999978542,0.0,,1.0,,,0.0,,13.0999755859,83.6202468872,329.5,,,,
127.899228324,371,2270,184100,42.2733908333,-83.7039891667,49.9099998474,0.709999978542,0.0,,1.0,,,0.0,,13.700012207,83.6202468872,329.5,,,,
127.899228324,371,2270,185100,42.2733908333,-83.7039891667,48.219997406,0.709999978542,0.0,,1.0,,,0.0,,64.950012207,83.6202468872,329.5,,,,
127.899228324,371,2270,186100,42.2736519444,-83.7036233333,48.219997406,0.709999978542,0.0,,1.0,,,0.0,,64.950012207,83.6202468872,329.5,,,,
127.899228324,371,2270,186200,42.2736519444,-83.7036233333,46.6699981689,0.709999978542,0.0,,1.0,,,0.0,,54.5999755859,83.6202468872,329.5,,,,
127.899228324,371,2270,187200,42.2736519444,-83.7036233333,45.4300003052,0.709999978542,0.0,,1.0,,,0.0,,51.8499755859,83.6202468872,329.5,,,,
127.899228324,371,2270,187300,42.2736519444,-83.7036233333,45.4300003052,0.709999978542,0.0,,1.0,,,0.0,,51.8499755859,83.6202468872,337.5,,,,
127.899228324,371,2270,188300,42.2736519444,-83.7036233333,44.1599998474,0.709999978542,0.0,,1.0,,,0.0,,45.8999633789,83.6202468872,337.5,,,,
127.899228324,371,2270,189000,42.2739216667,-83.7033044444,44.1599998474,0.709999978542,0.0,,1.0,,,0.0,,45.8999633789,83.6202468872,337.5,,,,
127.899228324,371,2270,189300,42.2739216667,-83.7033044444,43.6899986267,0.709999978542,0.0,,1.0,,,0.0,,42.549987793,83.6202468872,337.5,,,,
127.899228324,371,2270,190300,42.2739216667,-83.7033044444,43.7099990845,0.709999978542,0.0,,1.0,,,0.0,,44.3499755859,83.6202468872,337.5,,,,
127.899228324,371,2270,191400,42.2739216667,-83.7033044444,43.3899993896,0.709999978542,0.0,,1.0,,,0.0,,52.5999755859,83.6202468872,337.5,,,,
127.899228324,371,2270,192000,42.2741838889,-83.7030083333,43.3899993896,0.709999978542,0.0,,1.0,,,0.0,,52.5999755859,83.6202468872,337.5,,,,
127.899228324,371,2270,192300,42.2741838889,-83.7030083333,43.3899993896,0.709999978542,0.0,,1.0,,,0.0,,52.5999755859,83.6202468872,341.0,,,,
127.899228324,371,2270,192400,42.2741838889,-83.7030083333,41.9300003052,0.709999978542,0.0,,1.0,,,0.0,,65.5999755859,83.6202468872,341.0,,,,
127.899228324,371,2270,193500,42.2741838889,-83.7030083333,41.1100006104,0.709999978542,0.0,,1.0,,,0.0,,50.450012207,83.6202468872,341.0,,,,
127.899228324,371,2270,194500,42.2741838889,-83.7030083333,40.6800003052,0.709999978542,0.0,,1.0,,,0.0,,42.0999755859,83.6202468872,341.0,,,,
127.899228324,371,2270,195000,42.27445,-83.7027361111,40.6800003052,0.709999978542,0.0,,1.0,,,0.0,,42.0999755859,83.6202468872,341.0,,,,
127.899228324,371,2270,195500,42.27445,-83.7027361111,40.8699989319,0.709999978542,0.0,,1.0,,,0.0,,26.5,83.6202468872,341.0,,,,
127.899228324,371,2270,196600,42.27445,-83.7027361111,41.25,0.709999978542,0.0,,1.0,,,0.0,,18.25,83.6202468872,341.0,,,,
127.899228324,371,2270,197400,42.27445,-83.7027361111,41.25,0.709999978542,0.0,,1.0,,,0.0,,18.25,83.6202468872,332.0,,,,
127.899228324,371,2270,197600,42.27445,-83.7027361111,42.3999977112,0.709999978542,0.0,,1.0,,,0.0,,10.950012207,83.6202468872,332.0,,,,
127.899228324,371,2270,198100,42.2746183333,-83.7023691667,42.3999977112,0.709999978542,0.0,,1.0,,,0.0,,10.950012207,83.6202468872,332.0,,,,
127.899228324,371,2270,198700,42.2746183333,-83.7023691667,42.9599990845,0.709999978542,0.0,,1.0,,,0.0,,10.200012207,83.6202468872,332.0,,,,
127.899228324,371,2270,199700,42.2746183333,-83.7023691667,43.0200004578,0.709999978542,0.0,,1.0,,,0.0,,8.04998779297,83.6202468872,332.0,,,,
127.899228324,371,2270,200000,42.2746183333,-83.7023691667,43.0200004578,0.709999978542,0.0,,1.0,,,0.0,,8.04998779297,83.6202468872,332.0,,,,
127.899228324,371,2270,200600,42.2746183333,-83.7023691667,43.0200004578,0.709999978542,0.0,,1.0,,,0.0,,8.04998779297,83.7974624634,332.0,,,,
127.899228324,371,2270,200800,42.2746183333,-83.7023691667,43.7099990845,0.709999978542,0.0,,1.0,,,0.0,,-8.75,83.7974624634,332.0,,,,
127.899228324,371,2270,201100,42.2746352778,-83.7019563889,43.7099990845,0.709999978542,0.0,,1.0,,,0.0,,-8.75,83.7974624634,332.0,,,,
127.899228324,371,2270,201900,42.2746352778,-83.7019563889,44.4799995422,0.709999978542,0.0,,1.0,,,0.0,,-17.75,83.7974624634,332.0,,,,
127.899228324,371,2270,202400,42.2746352778,-83.7019563889,44.4799995422,0.709999978542,0.0,,1.0,,,0.0,,-17.75,83.7974624634,327.0,,,,
127.899228324,371,2270,202900,42.2746352778,-83.7019563889,44.8600006104,0.709999978542,0.0,,1.0,,,0.0,,-16.4000244141,83.7974624634,327.0,,,,
127.899228324,371,2270,204000,42.2746352778,-83.7019563889,44.8400001526,0.709999978542,0.0,,1.0,,,0.0,,-10.25,83.7974624634,327.0,,,,
127.899228324,371,2270,204100,42.2745644444,-83.7015527778,44.8400001526,0.709999978542,0.0,,1.0,,,0.0,,-10.25,83.7974624634,327.0,,,,
