DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
127.899228324,371,2270,205100,42.2745644444,-83.7015527778,44.7000007629,0.709999978542,0.0,,1.0,,,0.0,,-6.75,83.7974624634,327.0,,,,
127.899228324,371,2270,206100,42.2745644444,-83.7015527778,44.7000007629,0.709999978542,0.0,,1.0,,,0.0,,-8.60003662109,83.7974624634,327.0,,,,
127.899228324,371,2270,207000,42.2744697222,-83.7011377778,44.7000007629,0.709999978542,0.0,,1.0,,,0.0,,-8.60003662109,83.7974624634,327.0,,,,
127.899228324,371,2270,207100,42.2744697222,-83.7011377778,44.6499977112,0.709999978542,0.0,,1.0,,,0.0,,-23.4000244141,83.7974624634,327.0,,,,
127.899228324,371,2270,207500,42.2744697222,-83.7011377778,44.6499977112,0.709999978542,0.0,,1.0,,,0.0,,-23.4000244141,83.7974624634,325.0,,,,
127.899228324,371,2270,208200,42.2744697222,-83.7011377778,44.6800003052,0.709999978542,0.0,,1.0,,,0.0,,-25.8500366211,83.7974624634,325.0,,,,
127.899228324,371,2270,209200,42.2744697222,-83.7011377778,44.7399978638,0.709999978542,0.0,,1.0,,,0.0,,-18.799987793,83.7974624634,325.0,,,,
127.899228324,371,2270,210000,42.2743605556,-83.7007286111,44.7399978638,0.709999978542,0.0,,1.0,,,0.0,,-18.799987793,83.7974624634,325.0,,,,
127.899228324,371,2270,210300,42.2743605556,-83.7007286111,44.2000007629,0.709999978542,0.0,,1.0,,,0.0,,-17.75,83.7974624634,325.0,,,,
127.899228324,371,2270,211300,42.2743605556,-83.7007286111,43.7399978638,0.709999978542,0.0,,1.0,,,0.0,,-25.8500366211,83.7974624634,325.0,,,,
127.899228324,371,2270,212300,42.2743605556,-83.7007286111,43.8499984741,0.709999978542,0.0,,1.0,,,0.0,,-37.0,83.7974624634,325.0,,,,
127.899228324,371,2270,212500,42.2743605556,-83.7007286111,43.8499984741,0.709999978542,0.0,,1.0,,,0.0,,-37.0,83.7974624634,322.5,,,,
127.899228324,371,2270,213000,42.2742536111,-83.7003183333,43.8499984741,0.709999978542,0.0,,1.0,,,0.0,,-37.0,83.7974624634,322.5,,,,
127.899228324,371,2270,213400,42.2742536111,-83.7003183333,44.0099983215,0.709999978542,0.0,,1.0,,,0.0,,-37.9000244141,83.7974624634,322.5,,,,
127.899228324,371,2270,214400,42.2742536111,-83.7003183333,44.2599983215,0.709999978542,0.0,,1.0,,,0.0,,-35.9000244141,83.7974624634,322.5,,,,
127.899228324,371,2270,215500,42.2742536111,-83.7003183333,44.3799972534,0.709999978542,0.0,,1.0,,,0.0,,-29.6500244141,83.7974624634,322.5,,,,
127.899228324,371,2270,216100,42.2741508333,-83.6999041667,44.3799972534,0.709999978542,0.0,,1.0,,,0.0,,-29.6500244141,83.7974624634,322.5,,,,
127.899228324,371,2270,216500,42.2741508333,-83.6999041667,44.3199996948,0.709999978542,0.0,,1.0,,,0.0,,-2.79998779297,83.7974624634,322.5,,,,
127.899228324,371,2270,217500,42.2741508333,-83.6999041667,43.2999992371,0.709999978542,0.0,,1.0,,,0.0,,8.95001220703,83.7974624634,329.5,,,,
127.899228324,371,2270,218600,42.2741508333,-83.6999041667,42.3899993896,0.709999978542,0.0,,1.0,,,0.0,,11.700012207,83.7974624634,329.5,,,,
127.899228324,371,2270,219000,42.2740544444,-83.6995005556,42.3899993896,0.709999978542,0.0,,1.0,,,0.0,,11.700012207,83.7974624634,329.5,,,,
127.899228324,371,2270,219600,42.2740544444,-83.6995005556,41.5900001526,0.709999978542,0.0,,1.0,,,0.0,,11.549987793,83.7974624634,329.5,,,,
127.899228324,371,2270,220700,42.2740544444,-83.6995005556,41.5,0.709999978542,0.0,,1.0,,,0.0,,-3.85003662109,83.7974624634,329.5,,,,
127.899228324,371,2270,221700,42.2740544444,-83.6995005556,41.9899978638,0.709999978542,0.0,,1.0,,,0.0,,-11.200012207,83.7974624634,329.5,,,,
127.899228324,371,2270,222000,42.2739491667,-83.6991036111,41.9899978638,0.709999978542,0.0,,1.0,,,0.0,,-11.200012207,83.7974624634,329.5,,,,
127.899228324,371,2270,222600,42.2739491667,-83.6991036111,41.9899978638,0.709999978542,0.0,,1.0,,,0.0,,-11.200012207,83.7974624634,325.5,,,,
127.899228324,371,2270,222700,42.2739491667,-83.6991036111,42.7700004578,0.709999978542,0.0,,1.0,,,0.0,,-14.8500366211,83.7974624634,325.5,,,,
127.899228324,371,2270,223800,42.2739491667,-83.6991036111,43.3600006104,0.709999978542,0.0,,1.0,,,0.0,,-15.0,83.7974624634,325.5,,,,
127.899228324,371,2270,224800,42.2739491667,-83.6991036111,44.0200004578,0.709999978542,0.0,,1.0,,,0.0,,-12.1000366211,83.7974624634,325.5,,,,
127.899228324,371,2270,225000,42.2738466667,-83.6986913889,44.0200004578,0.709999978542,0.0,,1.0,,,0.0,,-12.1000366211,83.7974624634,325.5,,,,
127.899228324,371,2270,225900,42.2738466667,-83.6986913889,44.3400001526,0.709999978542,0.0,,1.0,,,0.0,,-12.549987793,83.7974624634,325.5,,,,
127.899228324,371,2270,226900,42.2738466667,-83.6986913889,44.2999992371,0.709999978542,0.0,,1.0,,,0.0,,-10.450012207,83.7974624634,325.5,,,,
127.899228324,371,2270,227600,42.2738466667,-83.6986913889,44.2999992371,0.709999978542,0.0,,1.0,,,0.0,,-10.450012207,83.7974624634,327.0,,,,
127.899228324,371,2270,227900,42.2738466667,-83.6986913889,43.9799995422,0.709999978542,0.0,,1.0,,,0.0,,-6.0,83.7974624634,327.0,,,,
127.899228324,371,2270,228100,42.2737586111,-83.6982733333,43.9799995422,0.709999978542,0.0,,1.0,,,0.0,,-6.0,83.7974624634,327.0,,,,
127.899228324,371,2270,229000,42.2737586111,-83.6982733333,42.8699989319,0.709999978542,0.0,,1.0,,,0.0,,-1.54998779297,83.7974624634,327.0,,,,
127.899228324,371,2270,230000,42.2737586111,-83.6982733333,41.3799972534,0.709999978542,0.0,,1.0,,,0.0,,5.29998779297,83.7974624634,327.0,,,,
127.899228324,371,2270,231000,42.2736352778,-83.6978975,41.3799972534,0.709999978542,0.0,,1.0,,,0.0,,5.29998779297,83.7974624634,327.0,,,,
127.899228324,371,2270,231100,42.2736352778,-83.6978975,39.3999977112,0.709999978542,0.0,,1.0,,,0.0,,7.75,83.7974624634,327.0,,,,
127.899228324,371,2270,232100,42.2736352778,-83.6978975,37.1199989319,0.709999978542,0.0,,1.0,,,0.0,,7.14996337891,83.7974624634,327.0,,,,
127.899228324,371,2270,232600,42.2736352778,-83.6978975,37.1199989319,0.709999978542,0.0,,1.0,,,0.0,,7.14996337891,83.7974624634,329.0,,,,
127.899228324,371,2270,233100,42.2736352778,-83.6978975,29.8299999237,0.709999978542,0.0,,1.0,,,0.0,,6.20001220703,83.7974624634,329.0,,,,
127.899228324,371,2270,234000,42.2734741667,-83.697695,29.8299999237,0.709999978542,0.0,,1.0,,,0.0,,6.20001220703,83.7974624634,329.0,,,,
127.899228324,371,2270,234200,42.2734741667,-83.697695,23.8799991608,0.709999978542,0.0,,1.0,,,0.0,,35.049987793,83.7974624634,329.0,,,,
127.899228324,371,2270,235200,42.2734741667,-83.697695,18.3099994659,0.709999978542,0.0,,1.0,,,0.0,,21.1499633789,83.7974624634,329.0,,,,
127.899228324,371,2270,236300,42.2734741667,-83.697695,13.4499998093,0.709999978542,0.0,,1.0,,,0.0,,13.8499755859,83.7974624634,329.0,,,,
127.899228324,371,2270,237000,42.2733394444,-83.6976383333,13.4499998093,0.709999978542,0.0,,1.0,,,0.0,,13.8499755859,83.7974624634,329.0,,,,
127.899228324,371,2270,237400,42.2733394444,-83.6976383333,9.03999996185,0.709999978542,0.0,,1.0,,,0.0,,6.95001220703,83.7974624634,329.0,,,,
127.899228324,371,2270,237700,42.2733394444,-83.6976383333,9.03999996185,0.709999978542,0.0,,1.0,,,0.0,,6.95001220703,83.7974624634,330.0,,,,
127.899228324,371,2270,238500,42.2733394444,-83.6976383333,4.94999980927,0.709999978542,0.0,,1.0,,,0.0,,-0.950012207031,83.7974624634,330.0,,,,
127.899228324,371,2270,239500,42.2733394444,-83.6976383333,1.92999994755,0.709999978542,0.0,,1.0,,,0.0,,-1.40002441406,83.7974624634,330.0,,,,
127.899228324,371,2270,240600,42.2733394444,-83.6976383333,0.189999997616,0.709999978542,0.0,,1.0,,,0.0,,-1.40002441406,83.7974624634,330.0,,,,
127.899228324,371,2270,241000,42.2732858333,-83.6976041667,0.189999997616,0.709999978542,0.0,,1.0,,,0.0,,-1.40002441406,83.7974624634,330.0,,,,
127.899228324,371,2270,241600,42.2732858333,-83.6976041667,0.0,0.709999978542,0.0,,1.0,,,0.0,,-1.10003662109,83.3417663574,328.5,,,,
127.899228324,371,2270,242700,42.2732858333,-83.6976041667,0.0,0.709999978542,0.0,,1.0,,,0.0,,-1.54998779297,83.3417663574,328.5,,,,
127.899228324,371,2270,243700,42.2732858333,-83.6976041667,0.0,0.709999978542,0.0,,1.0,,,0.0,,-1.90002441406,83.3417663574,328.5,,,,
127.899228324,371,2270,244700,42.2732858333,-83.6976041667,0.0,0.709999978542,0.0,,1.0,,,0.0,,-2.79998779297,83.3417663574,328.5,,,,
127.899228324,371,2270,245000,42.2732722222,-83.6975980556,0.0,0.709999978542,0.0,,1.0,,,0.0,,-2.79998779297,83.3417663574,328.5,,,,
127.899228324,371,2270,245600,42.2732722222,-83.6975980556,0.439999997616,0.709999978542,0.0,,1.0,,,0.0,,-2.79998779297,83.3164520264,328.0,,,,
127.899228324,371,2270,245700,42.2732722222,-83.6975980556,0.439999997616,0.709999978542,0.0,,1.25,,,0.0,,-3.25,83.3164520264,328.0,,,,
127.899228324,371,2270,246600,42.2732722222,-83.6975980556,0.819999992847,0.709999978542,0.0,,1.25,,,0.0,,-3.25,83.3164520264,328.0,,,,
127.899228324,371,2270,246700,42.2732722222,-83.6975980556,0.819999992847,0.709999978542,0.0,,1.25,,,0.0,,-3.54998779297,83.3164520264,328.0,,,,
127.899228324,371,2270,247700,42.2732722222,-83.6975980556,1.19999992847,0.709999978542,0.0,,1.25,,,0.0,,-3.10003662109,83.3164520264,328.0,,,,
127.899228324,371,2270,248000,42.2732541667,-83.6975891667,1.19999992847,0.709999978542,0.0,,1.25,,,0.0,,-3.10003662109,83.3164520264,328.0,,,,
127.899228324,371,2270,248700,42.2732541667,-83.6975891667,2.37999987602,0.709999978542,0.0,,1.25,,,0.0,,-3.10003662109,83.3164520264,328.0,,,,
127.899228324,371,2270,248800,42.2732541667,-83.6975891667,2.37999987602,0.709999978542,0.0,,1.25,,,0.0,,-14.700012207,83.3164520264,328.0,,,,
127.899228324,371,2270,249700,42.2732541667,-83.6975891667,9.01000022888,0.709999978542,0.0,,1.25,,,0.0,,-14.700012207,83.3164520264,328.0,,,,
127.899228324,371,2270,249800,42.2732541667,-83.6975891667,9.01000022888,0.709999978542,0.0,,1.25,,,0.0,,-42.950012207,83.3164520264,328.0,,,,
127.899228324,371,2270,250600,42.2732541667,-83.6975891667,9.01000022888,0.709999978542,0.0,,1.25,,,0.0,,-42.950012207,83.3164520264,320.0,,,,
127.899228324,371,2270,250800,42.2732541667,-83.6975891667,13.8599996567,0.709999978542,0.0,,1.25,,,0.0,,-47.3500366211,83.3164520264,320.0,,,,
127.899228324,371,2270,251100,42.2731686111,-83.6975833333,13.8599996567,0.709999978542,0.0,,1.25,,,0.0,,-47.3500366211,83.3164520264,320.0,,,,
127.899228324,371,2270,251800,42.2731686111,-83.6975833333,18.0399990082,0.709999978542,0.0,,1.25,,,0.0,,-47.3500366211,83.3164520264,320.0,,,,
127.899228324,371,2270,251900,42.2731686111,-83.6975833333,18.0399990082,0.709999978542,0.0,,1.25,,,0.0,,-49.200012207,83.3164520264,320.0,,,,
127.899228324,371,2270,252900,42.2731686111,-83.6975833333,21.7899990082,0.709999978542,0.0,,1.25,,,0.0,,-59.1000366211,83.3164520264,320.0,,,,
127.899228324,371,2270,253900,42.2731686111,-83.6975833333,25.359998703,0.709999978542,0.0,,1.25,,,0.0,,-59.1000366211,83.3164520264,320.0,,,,
127.899228324,371,2270,254000,42.2730141667,-83.6976166667,25.359998703,0.709999978542,0.0,,1.25,,,0.0,,-62.450012207,83.3164520264,320.0,,,,
127.899228324,371,2270,254900,42.2730141667,-83.6976166667,28.4599990845,0.709999978542,0.0,,1.25,,,0.0,,-62.450012207,83.3164520264,320.0,,,,
127.899228324,371,2270,255000,42.2730141667,-83.6976166667,28.4599990845,0.709999978542,0.0,,1.25,,,0.0,,-60.049987793,83.3164520264,320.0,,,,
127.899228324,371,2270,255700,42.2730141667,-83.6976166667,28.4599990845,0.709999978542,0.0,,1.25,,,0.0,,-60.049987793,83.3164520264,321.5,,,,
127.899228324,371,2270,256000,42.2730141667,-83.6976166667,30.1599998474,0.709999978542,0.0,,1.25,,,0.0,,-27.3500366211,83.3164520264,321.5,,,,
127.899228324,371,2270,257000,42.2730141667,-83.6976166667,29.8999996185,0.709999978542,0.0,,1.25,,,0.0,,-27.3500366211,83.3164520264,321.5,,,,
127.899228324,371,2270,257100,42.2728452778,-83.6977472222,29.8999996185,0.709999978542,0.0,,1.25,,,0.0,,-2.20001220703,83.3164520264,321.5,,,,
127.899228324,371,2270,258100,42.2728452778,-83.6977472222,28.7799987793,0.709999978542,0.0,,1.25,,,0.0,,3.14996337891,83.3164520264,321.5,,,,
127.899228324,371,2270,259100,42.2728452778,-83.6977472222,27.4399986267,0.709999978542,0.0,,1.25,,,0.0,,3.14996337891,83.3164520264,321.5,,,,
127.899228324,371,2270,259200,42.2728452778,-83.6977472222,27.4399986267,0.709999978542,0.0,,1.25,,,0.0,,8.64996337891,83.3164520264,321.5,,,,
127.899228324,371,2270,260000,42.272725,-83.6979402778,27.4399986267,0.709999978542,0.0,,1.25,,,0.0,,8.64996337891,83.3164520264,321.5,,,,
127.899228324,371,2270,260100,42.272725,-83.6979402778,24.8899993896,0.709999978542,0.0,,1.25,,,0.0,,8.64996337891,83.3164520264,321.5,,,,
127.899228324,371,2270,260200,42.272725,-83.6979402778,24.8899993896,0.709999978542,0.0,,1.25,,,0.0,,4.54998779297,83.3164520264,321.5,,,,
127.899228324,371,2270,260700,42.272725,-83.6979402778,24.8899993896,0.709999978542,0.0,,1.25,,,0.0,,4.54998779297,83.3164520264,328.0,,,,
127.899228324,371,2270,261200,42.272725,-83.6979402778,22.1499996185,0.709999978542,0.0,,1.25,,,0.0,,4.54998779297,83.3164520264,328.0,,,,
127.899228324,371,2270,261300,42.272725,-83.6979402778,22.1499996185,0.709999978542,0.0,,1.25,,,0.0,,1.14996337891,83.3164520264,328.0,,,,
127.899228324,371,2270,262200,42.272725,-83.6979402778,21.4599990845,0.709999978542,0.0,,1.25,,,0.0,,1.14996337891,83.3164520264,328.0,,,,
127.899228324,371,2270,262300,42.272725,-83.6979402778,21.4599990845,0.709999978542,0.0,,1.25,,,0.0,,-17.299987793,83.3164520264,328.0,,,,
127.899228324,371,2270,263000,42.2726391667,-83.6981175,21.4599990845,0.709999978542,0.0,,1.25,,,0.0,,-17.299987793,83.3164520264,328.0,,,,
127.899228324,371,2270,263300,42.2726391667,-83.6981175,23.5299987793,0.709999978542,0.0,,1.25,,,0.0,,-44.450012207,83.3164520264,328.0,,,,
127.899228324,371,2270,264300,42.2726391667,-83.6981175,26.4899997711,0.709999978542,0.0,,1.25,,,0.0,,-44.450012207,83.3164520264,328.0,,,,
127.899228324,371,2270,264400,42.2726391667,-83.6981175,26.4899997711,0.709999978542,0.0,,1.25,,,0.0,,-40.049987793,83.3164520264,328.0,,,,
127.899228324,371,2270,265300,42.2726391667,-83.6981175,28.9699993134,0.709999978542,0.0,,1.25,,,0.0,,-40.049987793,83.3164520264,328.0,,,,
127.899228324,371,2270,265400,42.2726391667,-83.6981175,28.9699993134,0.709999978542,0.0,,1.25,,,0.0,,-38.049987793,83.3164520264,328.0,,,,
127.899228324,371,2270,265700,42.2726391667,-83.6981175,28.9699993134,0.709999978542,0.0,,1.25,,,0.0,,-38.049987793,83.3164520264,320.0,,,,
127.899228324,371,2270,266000,42.2724777778,-83.6981144444,28.9699993134,0.709999978542,0.0,,1.25,,,0.0,,-38.049987793,83.3164520264,320.0,,,,
127.899228324,371,2270,266400,42.2724777778,-83.6981144444,31.3899993896,0.709999978542,0.0,,1.25,,,0.0,,-38.049987793,83.3164520264,320.0,,,,
127.899228324,371,2270,266500,42.2724777778,-83.6981144444,31.3899993896,0.709999978542,0.0,,1.25,,,0.0,,-37.299987793,83.3164520264,320.0,,,,
127.899228324,371,2270,267400,42.2724777778,-83.6981144444,33.7700004578,0.709999978542,0.0,,1.25,,,0.0,,-37.299987793,83.3164520264,320.0,,,,
127.899228324,371,2270,267500,42.2724777778,-83.6981144444,33.7700004578,0.709999978542,0.0,,1.25,,,0.0,,-34.700012207,83.3164520264,320.0,,,,
127.899228324,371,2270,268500,42.2724777778,-83.6981144444,35.719997406,0.709999978542,0.0,,1.25,,,0.0,,-31.6500244141,83.3164520264,320.0,,,,
127.899228324,371,2270,269500,42.2724777778,-83.6981144444,37.4199981689,0.709999978542,0.0,,1.25,,,0.0,,-31.6500244141,83.3164520264,320.0,,,,
127.899228324,371,2270,269600,42.2724777778,-83.6981144444,37.4199981689,0.709999978542,0.0,,1.25,,,0.0,,-31.049987793,83.3164520264,320.0,,,,
127.899228324,371,2270,270000,42.2721761111,-83.6978991667,37.4199981689,0.709999978542,0.0,,1.25,,,0.0,,-31.049987793,83.3164520264,320.0,,,,
127.899228324,371,2270,270600,42.2721761111,-83.6978991667,39.1399993896,0.709999978542,0.0,,1.25,,,0.0,,-32.1000366211,83.3164520264,320.0,,,,
127.899228324,371,2270,270800,42.2721761111,-83.6978991667,39.1399993896,0.709999978542,0.0,,1.25,,,0.0,,-32.1000366211,83.3164520264,320.5,,,,
127.899228324,371,2270,271700,42.2721761111,-83.6978991667,39.5299987793,0.709999978542,0.0,,1.25,,,0.0,,2.39996337891,83.3164520264,320.5,,,,
127.899228324,371,2270,272700,42.2721761111,-83.6978991667,39.0699996948,0.709999978542,0.0,,1.25,,,0.0,,8.34997558594,83.3164520264,320.5,,,,
127.899228324,371,2270,273000,42.2719136111,-83.6977308333,39.0699996948,0.709999978542,0.0,,1.25,,,0.0,,8.34997558594,83.3164520264,320.5,,,,
127.899228324,371,2270,273800,42.2719136111,-83.6977308333,38.3099975586,0.709999978542,0.0,,1.25,,,0.0,,8.34997558594,83.3164520264,320.5,,,,
127.899228324,371,2270,274900,42.2719136111,-83.6977308333,37.5099983215,0.709999978542,0.0,,1.25,,,0.0,,7.29998779297,83.3164520264,320.5,,,,
127.899228324,371,2270,275600,42.2719136111,-83.6977308333,37.5099983215,0.709999978542,0.0,,1.25,,,0.0,,7.29998779297,83.3164520264,320.5,,,,
127.899228324,371,2270,275800,42.2719136111,-83.6977308333,37.5099983215,0.709999978542,0.0,,1.25,,,0.0,,7.29998779297,83.3164520264,325.5,,,,
127.899228324,371,2270,275900,42.2719136111,-83.6977308333,36.8400001526,0.709999978542,0.0,,1.25,,,0.0,,-4.95001220703,83.3164520264,325.5,,,,
127.899228324,371,2270,276000,42.2716647222,-83.6975580556,36.8400001526,0.709999978542,0.0,,1.25,,,0.0,,-4.95001220703,83.3164520264,325.5,,,,
127.899228324,371,2270,276900,42.2716647222,-83.6975580556,37.219997406,0.709999978542,0.0,,1.25,,,0.0,,-18.3500366211,83.3164520264,325.5,,,,
127.899228324,371,2270,278000,42.2716647222,-83.6975580556,37.4199981689,0.709999978542,0.0,,1.25,,,0.0,,-12.4000244141,83.3164520264,325.5,,,,
127.899228324,371,2270,279000,42.2714161111,-83.6973844444,37.9599990845,0.709999978542,0.0,,1.25,,,0.0,,-32.700012207,83.3164520264,325.5,,,,
127.899228324,371,2270,280100,42.2714161111,-83.6973844444,38.7299995422,0.709999978542,0.0,,1.25,,,0.0,,-13.5,83.3164520264,325.5,,,,
127.899228324,371,2270,280800,42.2714161111,-83.6973844444,38.7299995422,0.709999978542,0.0,,1.25,,,0.0,,-13.5,83.3164520264,326.5,,,,
127.899228324,371,2270,281100,42.2714161111,-83.6973844444,38.3499984741,0.709999978542,0.0,,1.25,,,0.0,,4.04998779297,83.3164520264,326.5,,,,
127.899228324,371,2270,282000,42.2711577778,-83.6972427778,38.3499984741,0.709999978542,0.0,,1.25,,,0.0,,4.04998779297,83.3164520264,326.5,,,,
127.899228324,371,2270,282100,42.2711577778,-83.6972427778,37.3199996948,0.709999978542,0.0,,1.25,,,0.0,,6.79998779297,83.3164520264,326.5,,,,
127.899228324,371,2270,283200,42.2711577778,-83.6972427778,34.25,0.709999978542,0.0,,1.25,,,0.0,,6.04998779297,83.3164520264,326.5,,,,
127.899228324,371,2270,284200,42.2711577778,-83.6972427778,32.5,0.709999978542,0.0,,1.25,,,0.0,,-2.04998779297,83.3164520264,326.5,,,,
127.899228324,371,2270,285000,42.2709327778,-83.6971308333,32.5,0.709999978542,0.0,,1.25,,,0.0,,-2.04998779297,83.3164520264,326.5,,,,
127.899228324,371,2270,285300,42.2709327778,-83.6971308333,31.6299991608,0.709999978542,0.0,,1.25,,,0.0,,-27.200012207,83.3164520264,326.5,,,,
127.899228324,371,2270,285900,42.2709327778,-83.6971308333,31.6299991608,0.709999978542,0.0,,1.25,,,0.0,,-27.200012207,83.3164520264,322.0,,,,
127.899228324,371,2270,286300,42.2709327778,-83.6971308333,31.7999992371,0.709999978542,0.0,,1.25,,,0.0,,-34.549987793,83.3164520264,322.0,,,,
127.899228324,371,2270,287300,42.2709327778,-83.6971308333,33.0599975586,0.709999978542,0.0,,1.25,,,0.0,,-35.6000366211,83.3164520264,322.0,,,,
127.899228324,371,2270,288000,42.2708008333,-83.6968744444,33.0599975586,0.709999978542,0.0,,1.25,,,0.0,,-35.6000366211,83.3164520264,322.0,,,,
127.899228324,371,2270,288400,42.2708008333,-83.6968744444,35.0400009155,0.709999978542,0.0,,1.25,,,0.0,,-42.6500244141,83.3164520264,322.0,,,,
127.899228324,371,2270,289400,42.2708008333,-83.6968744444,37.5200004578,0.709999978542,0.0,,1.25,,,0.0,,-60.200012207,83.3164520264,322.0,,,,
127.899228324,371,2270,290500,42.2708008333,-83.6968744444,40.0699996948,0.709999978542,0.0,,1.25,,,0.0,,-64.1500244141,83.3164520264,322.0,,,,
127.899228324,371,2270,290900,42.2708008333,-83.6968744444,40.0699996948,0.709999978542,0.0,,1.25,,,0.0,,-64.1500244141,83.3164520264,314.5,,,,
127.899228324,371,2270,291000,42.2707258333,-83.6965219444,40.0699996948,0.709999978542,0.0,,1.25,,,0.0,,-64.1500244141,83.3164520264,314.5,,,,
127.899228324,371,2270,291500,42.2707258333,-83.6965219444,42.3299980164,0.709999978542,0.0,,1.25,,,0.0,,-62.450012207,83.3164520264,314.5,,,,
127.899228324,371,2270,292500,42.2707258333,-83.6965219444,44.1299972534,0.709999978542,0.0,,1.25,,,0.0,,-61.1000366211,83.3164520264,314.5,,,,
127.899228324,371,2270,293600,42.2707258333,-83.6965219444,45.4300003052,0.709999978542,0.0,,1.25,,,0.0,,-42.299987793,83.3164520264,314.5,,,,
127.899228324,371,2270,294000,42.2706002778,-83.6961169444,45.4300003052,0.709999978542,0.0,,1.25,,,0.0,,-42.299987793,83.3164520264,314.5,,,,
127.899228324,371,2270,294600,42.2706002778,-83.6961169444,46.0599975586,0.709999978542,0.0,,1.25,,,0.0,,-38.049987793,83.3164520264,314.5,,,,
127.899228324,371,2270,295700,42.2706002778,-83.6961169444,46.4799995422,0.709999978542,0.0,,1.25,,,0.0,,-37.1500244141,83.3164520264,314.5,,,,
127.899228324,371,2270,296000,42.2706002778,-83.6961169444,46.4799995422,0.709999978542,0.0,,1.25,,,0.0,,-37.1500244141,83.3164520264,318.0,,,,
127.899228324,371,2270,296700,42.2706002778,-83.6961169444,47.1899986267,0.709999978542,0.0,,1.25,,,0.0,,-36.700012207,83.3164520264,318.0,,,,
127.899228324,371,2270,297100,42.2704333333,-83.6957091667,47.1899986267,0.709999978542,0.0,,1.25,,,0.0,,-36.700012207,83.3164520264,318.0,,,,
127.899228324,371,2270,297700,42.2704333333,-83.6957091667,47.5200004578,0.709999978542,0.0,,1.25,,,0.0,,-28.6000366211,83.3164520264,318.0,,,,
127.899228324,371,2270,298800,42.2704333333,-83.6957091667,47.6100006104,0.709999978542,0.0,,1.25,,,0.0,,-15.299987793,83.3164520264,318.0,,,,
127.899228324,371,2270,299800,42.2704333333,-83.6957091667,47.7599983215,0.709999978542,0.0,,1.25,,,0.0,,-11.950012207,83.3164520264,318.0,,,,
127.899228324,371,2270,300000,42.2702675,-83.6952741667,47.7599983215,0.709999978542,0.0,,1.25,,,0.0,,-11.950012207,83.3164520264,318.0,,,,
127.899228324,371,2270,300800,42.2702675,-83.6952741667,47.7299995422,0.709999978542,0.0,,1.25,,,0.0,,-11.950012207,83.3164520264,318.0,,,,
