DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
127.899228324,371,2270,300900,42.2702675,-83.6952741667,47.7299995422,0.709999978542,0.0,,1.25,,,0.0,,-11.5,83.3164520264,318.0,,,,
127.899228324,371,2270,301000,42.2702675,-83.6952741667,47.7299995422,0.709999978542,0.0,,1.25,,,0.0,,-11.5,83.3164520264,322.0,,,,
127.899228324,371,2270,301900,42.2702675,-83.6952741667,47.7799987793,0.709999978542,0.0,,1.25,,,0.0,,-13.799987793,83.3164520264,322.0,,,,
127.899228324,371,2270,302900,42.2702675,-83.6952741667,47.9300003052,0.709999978542,0.0,,1.25,,,0.0,,-12.700012207,83.3164520264,322.0,,,,
127.899228324,371,2270,303000,42.2701016667,-83.6948375,47.9300003052,0.709999978542,0.0,,1.25,,,0.0,,-12.700012207,83.3164520264,322.0,,,,
127.899228324,371,2270,304000,42.2701016667,-83.6948375,48.2099990845,0.709999978542,0.0,,1.25,,,0.0,,-26.6000366211,83.3164520264,322.0,,,,
127.899228324,371,2270,305000,42.2701016667,-83.6948375,48.8400001526,0.709999978542,0.0,,1.25,,,0.0,,-36.049987793,83.3164520264,322.0,,,,
127.899228324,371,2270,305600,42.2701016667,-83.6948375,48.8400001526,0.709999978542,0.0,,1.25,,,0.0,,-36.049987793,80.6202468872,322.0,,,,
127.899228324,371,2270,306000,42.2699333333,-83.6943972222,48.8400001526,0.709999978542,0.0,,1.25,,,0.0,,-36.049987793,80.6202468872,322.0,,,,
127.899228324,371,2270,306100,42.2699333333,-83.6943972222,49.4099998474,0.709999978542,0.0,,1.25,,,0.0,,-40.3500366211,80.6202468872,317.0,,,,
127.899228324,371,2270,307200,42.2699333333,-83.6943972222,50.5799980164,0.709999978542,0.0,,1.25,,,0.0,,-42.5,80.6202468872,317.0,,,,
127.899228324,371,2270,308300,42.2699333333,-83.6943972222,51.0900001526,0.709999978542,0.0,,1.25,,,0.0,,-43.1000366211,80.6202468872,317.0,,,,
127.899228324,371,2270,309000,42.2697505556,-83.6939536111,51.0900001526,0.709999978542,0.0,,1.25,,,0.0,,-43.1000366211,80.6202468872,317.0,,,,
127.899228324,371,2270,309300,42.2697505556,-83.6939536111,51.4099998474,0.709999978542,0.0,,1.25,,,0.0,,-45.700012207,80.6202468872,317.0,,,,
127.899228324,371,2270,310400,42.2697505556,-83.6939536111,51.6899986267,0.709999978542,0.0,,1.25,,,0.0,,-45.700012207,80.6202468872,317.0,,,,
127.899228324,371,2270,311100,42.2697505556,-83.6939536111,51.6899986267,0.709999978542,0.0,,1.25,,,0.0,,-45.700012207,80.6202468872,315.5,,,,
127.899228324,371,2270,311400,42.2697505556,-83.6939536111,52.1599998474,0.709999978542,0.0,,1.25,,,0.0,,-43.549987793,80.6202468872,315.5,,,,
127.899228324,371,2270,312100,42.2695719444,-83.6934977778,52.1599998474,0.709999978542,0.0,,1.25,,,0.0,,-43.549987793,80.6202468872,315.5,,,,
127.899228324,371,2270,312500,42.2695719444,-83.6934977778,53.0599975586,0.709999978542,0.0,,1.25,,,0.0,,-43.25,80.6202468872,315.5,,,,
127.899228324,371,2270,313500,42.2695719444,-83.6934977778,53.7700004578,0.709999978542,0.0,,1.25,,,0.0,,-42.799987793,80.6202468872,315.5,,,,
127.899228324,371,2270,314500,42.2695719444,-83.6934977778,54.2299995422,0.709999978542,0.0,,1.25,,,0.0,,-32.549987793,80.6202468872,315.5,,,,
127.899228324,371,2270,315000,42.2693858333,-83.6930277778,54.2299995422,0.709999978542,0.0,,1.25,,,0.0,,-32.549987793,80.6202468872,315.5,,,,
127.899228324,371,2270,315600,42.2693858333,-83.6930277778,54.1999969482,0.709999978542,0.0,,1.25,,,0.0,,-18.950012207,80.6202468872,315.5,,,,
127.899228324,371,2270,316100,42.2693858333,-83.6930277778,54.1999969482,0.709999978542,0.0,,1.25,,,0.0,,-18.950012207,80.6202468872,319.5,,,,
127.899228324,371,2270,316600,42.2693858333,-83.6930277778,54.0900001526,0.709999978542,0.0,,1.25,,,0.0,,-11.6500244141,80.6202468872,319.5,,,,
127.899228324,371,2270,317700,42.2693858333,-83.6930277778,53.5299987793,0.709999978542,0.0,,1.25,,,0.0,,-12.549987793,80.6202468872,319.5,,,,
127.899228324,371,2270,318000,42.2692016667,-83.6925541667,53.5299987793,0.709999978542,0.0,,1.25,,,0.0,,-12.549987793,80.6202468872,319.5,,,,
127.899228324,371,2270,318700,42.2692016667,-83.6925541667,53.3799972534,0.709999978542,0.0,,1.25,,,0.0,,-17.1500244141,80.6202468872,319.5,,,,
127.899228324,371,2270,319700,42.2692016667,-83.6925541667,53.2799987793,0.709999978542,0.0,,1.25,,,0.0,,-22.5,80.6202468872,319.5,,,,
127.899228324,371,2270,320000,42.2692016667,-83.6925541667,53.2799987793,0.709999978542,0.0,,1.25,,,0.0,,-22.5,80.6202468872,319.5,,,,
127.899228324,371,2270,320800,42.2692016667,-83.6925541667,53.3699989319,0.709999978542,0.0,,1.25,,,0.0,,-22.0,80.6202468872,319.5,,,,
127.899228324,371,2270,321100,42.2690216667,-83.6920808333,53.3699989319,0.709999978542,0.0,,1.25,,,0.0,,-22.0,80.6202468872,319.5,,,,
127.899228324,371,2270,321200,42.2690216667,-83.6920808333,53.3699989319,0.709999978542,0.0,,1.25,,,0.0,,-22.0,80.6202468872,319.0,,,,
127.899228324,371,2270,321800,42.2690216667,-83.6920808333,53.4300003052,0.709999978542,0.0,,1.25,,,0.0,,-22.6500244141,80.6202468872,319.0,,,,
127.899228324,371,2270,322900,42.2690216667,-83.6920808333,53.2599983215,0.709999978542,0.0,,1.25,,,0.0,,-18.950012207,80.6202468872,319.0,,,,
127.899228324,371,2270,323900,42.2690216667,-83.6920808333,53.2799987793,0.709999978542,0.0,,1.25,,,0.0,,-13.6500244141,80.6202468872,319.0,,,,
127.899228324,371,2270,324000,42.2688366667,-83.6916116667,53.2799987793,0.709999978542,0.0,,1.25,,,0.0,,-13.6500244141,80.6202468872,319.0,,,,
127.899228324,371,2270,324900,42.2688366667,-83.6916116667,52.9599990845,0.709999978542,0.0,,1.25,,,0.0,,-13.950012207,80.6202468872,319.0,,,,
127.899228324,371,2270,326000,42.2688366667,-83.6916116667,52.9300003052,0.709999978542,0.0,,1.25,,,0.0,,-12.700012207,80.6202468872,319.0,,,,
127.899228324,371,2270,326200,42.2688366667,-83.6916116667,52.9300003052,0.709999978542,0.0,,1.25,,,0.0,,-12.700012207,80.6202468872,320.5,,,,
127.899228324,371,2270,327000,42.2688366667,-83.6916116667,52.7700004578,0.709999978542,0.0,,1.25,,,0.0,,-13.799987793,80.6202468872,320.5,,,,
127.899228324,371,2270,327100,42.26865,-83.6911527778,52.7700004578,0.709999978542,0.0,,1.25,,,0.0,,-13.799987793,80.6202468872,320.5,,,,
127.899228324,371,2270,328100,42.26865,-83.6911527778,52.6699981689,0.709999978542,0.0,,1.25,,,0.0,,-13.1500244141,80.6202468872,320.5,,,,
127.899228324,371,2270,329100,42.26865,-83.6911527778,52.6699981689,0.709999978542,0.0,,1.25,,,0.0,,-16.700012207,80.6202468872,320.5,,,,
127.899228324,371,2270,330000,42.2684566667,-83.6907072222,52.6699981689,0.709999978542,0.0,,1.25,,,0.0,,-16.700012207,80.6202468872,320.5,,,,
127.899228324,371,2270,330100,42.2684566667,-83.6907072222,52.1199989319,0.709999978542,0.0,,1.25,,,0.0,,11.700012207,80.6202468872,320.5,,,,
127.899228324,371,2270,331200,42.2684566667,-83.6907072222,49.5,0.709999978542,0.0,,1.25,,,0.0,,11.700012207,80.6202468872,320.5,,,,
127.899228324,371,2270,331300,42.2684566667,-83.6907072222,49.5,0.709999978542,0.0,,1.25,,,0.0,,11.700012207,80.6202468872,325.0,,,,
127.899228324,371,2270,332200,42.2684566667,-83.6907072222,48.5299987793,0.709999978542,0.0,,1.25,,,0.0,,0.700012207031,80.6202468872,325.0,,,,
127.899228324,371,2270,333300,42.2684566667,-83.6907072222,47.7799987793,0.709999978542,0.0,,1.25,,,0.0,,-5.25,80.6202468872,325.0,,,,
127.899228324,371,2270,334000,42.2681844444,-83.6901858333,47.7799987793,0.709999978542,0.0,,1.25,,,0.0,,-5.25,80.6202468872,325.0,,,,
127.899228324,371,2270,334300,42.2681844444,-83.6901858333,46.3799972534,0.709999978542,0.0,,1.25,,,0.0,,-4.29998779297,80.6202468872,325.0,,,,
127.899228324,371,2270,335300,42.2681844444,-83.6901858333,45.5799980164,0.709999978542,0.0,,1.25,,,0.0,,-8.29998779297,80.6202468872,325.0,,,,
127.899228324,371,2270,336300,42.2681844444,-83.6901858333,45.5799980164,0.709999978542,0.0,,1.25,,,0.0,,-8.29998779297,80.6202468872,321.5,,,,
127.899228324,371,2270,336400,42.2681844444,-83.6901858333,44.6899986267,0.709999978542,0.0,,1.25,,,0.0,,-11.3500366211,80.6202468872,321.5,,,,
127.899228324,371,2270,337000,42.2680069444,-83.6898019444,44.6899986267,0.709999978542,0.0,,1.25,,,0.0,,-11.3500366211,80.6202468872,321.5,,,,
127.899228324,371,2270,337400,42.2680069444,-83.6898019444,44.1699981689,0.709999978542,0.0,,1.25,,,0.0,,-14.8500366211,80.6202468872,321.5,,,,
127.899228324,371,2270,338500,42.2680069444,-83.6898019444,44.0299987793,0.709999978542,0.0,,1.25,,,0.0,,-22.200012207,80.6202468872,321.5,,,,
127.899228324,371,2270,339500,42.2680069444,-83.6898019444,44.5499992371,0.709999978542,0.0,,1.25,,,0.0,,-39.9000244141,80.6202468872,321.5,,,,
127.899228324,371,2270,340000,42.2677952778,-83.6894633333,44.5499992371,0.709999978542,0.0,,1.25,,,0.0,,-39.9000244141,80.6202468872,321.5,,,,
127.899228324,371,2270,340500,42.2677952778,-83.6894633333,45.3999977112,0.709999978542,0.0,,1.25,,,0.0,,-47.5,80.6202468872,321.5,,,,
127.899228324,371,2270,341400,42.2677952778,-83.6894633333,45.3999977112,0.709999978542,0.0,,1.25,,,0.0,,-47.5,80.6202468872,314.5,,,,
127.899228324,371,2270,341600,42.2677952778,-83.6894633333,46.2599983215,0.709999978542,0.0,,1.25,,,0.0,,-49.6500244141,80.6202468872,314.5,,,,
127.899228324,371,2270,342700,42.2677952778,-83.6894633333,46.8199996948,0.709999978542,0.0,,1.25,,,0.0,,-47.049987793,80.6202468872,314.5,,,,
127.899228324,371,2270,343000,42.2675725,-83.6891141667,46.8199996948,0.709999978542,0.0,,1.25,,,0.0,,-47.049987793,80.6202468872,314.5,,,,
127.899228324,371,2270,343800,42.2675725,-83.6891141667,46.8699989319,0.709999978542,0.0,,1.25,,,0.0,,-38.5,80.6202468872,314.5,,,,
127.899228324,371,2270,344900,42.2675725,-83.6891141667,46.3499984741,0.709999978542,0.0,,1.25,,,0.0,,-29.5,80.6202468872,314.5,,,,
127.899228324,371,2270,345900,42.2675725,-83.6891141667,45.8299980164,0.709999978542,0.0,,1.25,,,0.0,,-25.549987793,80.6202468872,314.5,,,,
127.899228324,371,2270,346000,42.2673302778,-83.6887819444,45.8299980164,0.709999978542,0.0,,1.25,,,0.0,,-25.549987793,80.6202468872,314.5,,,,
127.899228324,371,2270,346400,42.2673302778,-83.6887819444,45.8299980164,0.709999978542,0.0,,1.25,,,0.0,,-25.549987793,80.6202468872,319.0,,,,
127.899228324,371,2270,347000,42.2673302778,-83.6887819444,45.219997406,0.709999978542,0.0,,1.25,,,0.0,,-21.25,80.6202468872,319.0,,,,
127.899228324,371,2270,348000,42.2673302778,-83.6887819444,45.8600006104,0.709999978542,0.0,,1.25,,,0.0,,-17.9000244141,80.6202468872,319.0,,,,
127.899228324,371,2270,348900,42.2670880556,-83.6884575,45.8600006104,0.709999978542,0.0,,1.25,,,0.0,,-17.9000244141,80.6202468872,319.0,,,,
127.899228324,371,2270,349100,42.2670880556,-83.6884575,46.4399986267,0.709999978542,0.0,,1.25,,,0.0,,-7.70001220703,80.6202468872,319.0,,,,
127.899228324,371,2270,350100,42.2670880556,-83.6884575,45.8099975586,0.709999978542,0.0,,1.25,,,0.0,,-4.29998779297,80.6202468872,319.0,,,,
127.899228324,371,2270,351100,42.2670880556,-83.6884575,46.1399993896,0.709999978542,0.0,,1.25,,,0.0,,-6.29998779297,80.6202468872,319.0,,,,
127.899228324,371,2270,351400,42.2670880556,-83.6884575,46.1399993896,0.709999978542,0.0,,1.25,,,0.0,,-6.29998779297,80.6202468872,321.5,,,,
127.899228324,371,2270,351900,42.2668508333,-83.6881408333,46.1399993896,0.709999978542,0.0,,1.25,,,0.0,,-6.29998779297,80.6202468872,321.5,,,,
127.899228324,371,2270,352200,42.2668508333,-83.6881408333,46.7299995422,0.709999978542,0.0,,1.25,,,0.0,,-4.29998779297,80.6202468872,321.5,,,,
127.899228324,371,2270,353200,42.2668508333,-83.6881408333,46.2799987793,0.709999978542,0.0,,1.25,,,0.0,,-4.95001220703,80.6202468872,321.5,,,,
127.899228324,371,2270,354300,42.2668508333,-83.6881408333,45.9399986267,0.709999978542,0.0,,1.25,,,0.0,,0.399963378906,80.6202468872,321.5,,,,
127.899228324,371,2270,355000,42.26659,-83.6878516667,45.9399986267,0.709999978542,0.0,,1.25,,,0.0,,0.399963378906,80.6202468872,321.5,,,,
127.899228324,371,2270,355300,42.26659,-83.6878516667,44.3400001526,0.709999978542,0.0,,1.25,,,0.0,,8.20001220703,80.6202468872,321.5,,,,
127.899228324,371,2270,356300,42.26659,-83.6878516667,42.4799995422,0.709999978542,0.0,,1.25,,,0.0,,8.95001220703,80.6202468872,321.5,,,,
127.899228324,371,2270,356400,42.26659,-83.6878516667,42.4799995422,0.709999978542,0.0,,1.25,,,0.0,,8.95001220703,80.6202468872,324.5,,,,
127.899228324,371,2270,357400,42.26659,-83.6878516667,41.7399978638,0.709999978542,0.0,,1.25,,,0.0,,-19.6000366211,80.6202468872,324.5,,,,
127.899228324,371,2270,358100,42.2663288889,-83.6876094444,41.7399978638,0.709999978542,0.0,,1.25,,,0.0,,-19.6000366211,80.6202468872,324.5,,,,
127.899228324,371,2270,358400,42.2663288889,-83.6876094444,41.8299980164,0.709999978542,0.0,,1.25,,,0.0,,-26.450012207,80.6202468872,324.5,,,,
127.899228324,371,2270,359500,42.2663288889,-83.6876094444,41.8199996948,0.709999978542,0.0,,1.25,,,0.0,,-25.549987793,80.6202468872,324.5,,,,
127.899228324,371,2270,360500,42.2663288889,-83.6876094444,41.75,0.709999978542,0.0,,1.25,,,0.0,,-25.549987793,80.6202468872,324.5,,,,
127.899228324,371,2270,361000,42.2660708333,-83.6873611111,41.75,0.709999978542,0.0,,1.25,,,0.0,,-25.549987793,80.6202468872,324.5,,,,
127.899228324,371,2270,361400,42.2660708333,-83.6873611111,41.75,0.709999978542,0.0,,1.25,,,0.0,,-25.549987793,80.6202468872,318.5,,,,
127.899228324,371,2270,361500,42.2660708333,-83.6873611111,42.0999984741,0.709999978542,0.0,,1.25,,,0.0,,-26.9000244141,80.6202468872,318.5,,,,
127.899228324,371,2270,362600,42.2660708333,-83.6873611111,42.9199981689,0.709999978542,0.0,,1.25,,,0.0,,-24.9000244141,80.6202468872,318.5,,,,
127.899228324,371,2270,363600,42.2660708333,-83.6873611111,43.6100006104,0.709999978542,0.0,,1.25,,,0.0,,-6.0,80.6202468872,318.5,,,,
127.899228324,371,2270,363900,42.2658061111,-83.6870913889,43.6100006104,0.709999978542,0.0,,1.25,,,0.0,,-6.0,80.6202468872,318.5,,,,
127.899228324,371,2270,364700,42.2658061111,-83.6870913889,44.0799980164,0.709999978542,0.0,,1.25,,,0.0,,8.04998779297,80.6202468872,318.5,,,,
127.899228324,371,2270,365600,42.2658061111,-83.6870913889,44.0799980164,0.709999978542,0.0,,1.25,,,0.0,,8.04998779297,78.3797454834,318.5,,,,
127.899228324,371,2270,365700,42.2658061111,-83.6870913889,44.5099983215,0.709999978542,0.0,,1.25,,,0.0,,2.70001220703,78.3797454834,318.5,,,,
127.899228324,371,2270,365800,42.2658061111,-83.6870913889,44.5099983215,0.709999978542,0.0,,1.0,,,0.0,,2.70001220703,78.3797454834,318.5,,,,
127.899228324,371,2270,366500,42.2658061111,-83.6870913889,44.5099983215,0.709999978542,0.0,,1.0,,,0.0,,2.70001220703,78.3797454834,322.5,,,,
127.899228324,371,2270,366700,42.2658061111,-83.6870913889,45.8999977112,0.709999978542,0.0,,1.0,,,0.0,,-4.45001220703,78.3797454834,322.5,,,,
127.899228324,371,2270,367000,42.2655711111,-83.6867686111,45.8999977112,0.709999978542,0.0,,1.0,,,0.0,,-4.45001220703,78.3797454834,322.5,,,,
127.899228324,371,2270,367800,42.2655711111,-83.6867686111,46.8199996948,0.709999978542,0.0,,1.0,,,0.0,,-6.29998779297,78.3797454834,322.5,,,,
127.899228324,371,2270,368800,42.2655711111,-83.6867686111,47.5599975586,0.709999978542,0.0,,1.0,,,0.0,,-8.29998779297,78.3797454834,322.5,,,,
127.899228324,371,2270,369900,42.2655711111,-83.6867686111,48.0200004578,0.709999978542,0.0,,1.0,,,0.0,,-14.8500366211,78.3797454834,322.5,,,,
127.899228324,371,2270,370000,42.2653744444,-83.686465,48.0200004578,0.709999978542,0.0,,1.0,,,0.0,,-14.8500366211,78.3797454834,322.5,,,,
127.899228324,371,2270,370900,42.2653744444,-83.686465,48.2599983215,0.709999978542,0.0,,1.0,,,0.0,,-15.450012207,78.3797454834,322.5,,,,
127.899228324,371,2270,371500,42.2653744444,-83.686465,48.2599983215,0.709999978542,0.0,,1.0,,,0.0,,-15.450012207,78.3797454834,320.5,,,,
127.899228324,371,2270,371900,42.2653744444,-83.686465,48.8099975586,0.709999978542,0.0,,1.0,,,0.0,,-15.6000366211,78.3797454834,320.5,,,,
127.899228324,371,2270,373000,42.2652113889,-83.6860544444,48.969997406,0.709999978542,0.0,,1.0,,,0.0,,-21.700012207,78.3797454834,320.5,,,,
127.899228324,371,2270,374000,42.2652113889,-83.6860544444,48.6899986267,0.709999978542,0.0,,1.0,,,0.0,,-26.0,78.3797454834,320.5,,,,
127.899228324,371,2270,375100,42.2652113889,-83.6860544444,48.8600006104,0.709999978542,0.0,,1.0,,,0.0,,-26.6000366211,78.3797454834,320.5,,,,
127.899228324,371,2270,376100,42.26514,-83.6855194444,49.1399993896,0.709999978542,0.0,,1.0,,,0.0,,-25.549987793,78.3797454834,320.5,,,,
127.899228324,371,2270,376600,42.26514,-83.6855194444,49.1399993896,0.709999978542,0.0,,1.0,,,0.0,,-25.549987793,78.3797454834,317.5,,,,
127.899228324,371,2270,377200,42.26514,-83.6855194444,50.2399978638,0.709999978542,0.0,,1.0,,,0.0,,-38.950012207,78.3797454834,317.5,,,,
127.899228324,371,2270,378300,42.26514,-83.6855194444,51.1299972534,0.709999978542,0.0,,1.0,,,0.0,,-37.299987793,78.3797454834,317.5,,,,
127.899228324,371,2270,379000,42.2651469444,-83.6849891667,51.1299972534,0.709999978542,0.0,,1.0,,,0.0,,-37.299987793,78.3797454834,317.5,,,,
127.899228324,371,2270,379300,42.2651469444,-83.6849891667,51.6499977112,0.709999978542,0.0,,1.0,,,0.0,,-32.700012207,78.3797454834,317.5,,,,
127.899228324,371,2270,380100,42.2651469444,-83.6849891667,51.6499977112,0.709999978542,0.0,,1.0,,,0.0,,-32.700012207,78.3797454834,317.5,,,,
127.899228324,371,2270,380400,42.2651469444,-83.6849891667,52.1999969482,0.709999978542,0.0,,1.0,,,0.0,,-30.1000366211,78.3797454834,317.5,,,,
127.899228324,371,2270,381500,42.2651469444,-83.6849891667,52.1999969482,0.709999978542,0.0,,1.0,,,0.0,,-29.5,78.3797454834,317.5,,,,
127.899228324,371,2270,381600,42.2651469444,-83.6849891667,52.1999969482,0.709999978542,0.0,,1.0,,,0.0,,-29.5,78.3797454834,317.0,,,,
127.899228324,371,2270,382000,42.2651927778,-83.6844619444,52.1999969482,0.709999978542,0.0,,1.0,,,0.0,,-29.5,78.3797454834,317.0,,,,
127.899228324,371,2270,382500,42.2651927778,-83.6844619444,52.469997406,0.709999978542,0.0,,1.0,,,0.0,,-23.8500366211,78.3797454834,317.0,,,,
127.899228324,371,2270,383500,42.2651927778,-83.6844619444,52.4399986267,0.709999978542,0.0,,1.0,,,0.0,,-20.5,78.3797454834,317.0,,,,
127.899228324,371,2270,384600,42.2651927778,-83.6844619444,52.0599975586,0.709999978542,0.0,,1.0,,,0.0,,-18.200012207,78.3797454834,317.0,,,,
127.899228324,371,2270,384900,42.2652569444,-83.6839219444,52.0599975586,0.709999978542,0.0,,1.0,,,0.0,,-18.200012207,78.3797454834,317.0,,,,
127.899228324,371,2270,385600,42.2652569444,-83.6839219444,52.1999969482,0.709999978542,0.0,,1.0,,,0.0,,-15.75,78.3797454834,317.0,,,,
127.899228324,371,2270,386700,42.2652569444,-83.6839219444,52.2099990845,0.709999978542,0.0,,1.0,,,0.0,,-15.450012207,78.3797454834,319.5,,,,
127.899228324,371,2270,387700,42.2652569444,-83.6839219444,52.2999992371,0.709999978542,0.0,,1.0,,,0.0,,-22.0,78.3797454834,319.5,,,,
127.899228324,371,2270,388700,42.2652569444,-83.6839219444,52.3299980164,0.709999978542,0.0,,1.0,,,0.0,,-25.549987793,78.3797454834,319.5,,,,
127.899228324,371,2270,388900,42.2652644444,-83.6832444444,52.3299980164,0.709999978542,0.0,,1.0,,,0.0,,-25.549987793,78.3797454834,319.5,,,,
127.899228324,371,2270,389800,42.2652644444,-83.6832444444,52.4899978638,0.709999978542,0.0,,1.0,,,0.0,,-24.450012207,78.3797454834,319.5,,,,
127.899228324,371,2270,390800,42.2652644444,-83.6832444444,52.75,0.709999978542,0.0,,1.0,,,0.0,,-25.700012207,78.3797454834,319.5,,,,
127.899228324,371,2270,391700,42.2652644444,-83.6832444444,52.75,0.709999978542,0.0,,1.0,,,0.0,,-25.700012207,78.3797454834,317.5,,,,
127.899228324,371,2270,391900,42.2652644444,-83.6832444444,52.7399978638,0.709999978542,0.0,,1.0,,,0.0,,-26.299987793,78.3797454834,317.5,,,,
127.899228324,371,2270,392000,42.26519,-83.68272,52.7399978638,0.709999978542,0.0,,1.0,,,0.0,,-26.299987793,78.3797454834,317.5,,,,
127.899228324,371,2270,392900,42.26519,-83.68272,53.1499977112,0.709999978542,0.0,,1.0,,,0.0,,-26.450012207,78.3797454834,317.5,,,,
127.899228324,371,2270,393900,42.26519,-83.68272,53.2999992371,0.709999978542,0.0,,1.0,,,0.0,,-26.75,78.3797454834,317.5,,,,
127.899228324,371,2270,395000,42.2651275,-83.682195,53.5200004578,0.709999978542,0.0,,1.0,,,0.0,,-27.200012207,78.3797454834,317.5,,,,
127.899228324,371,2270,396000,42.2651275,-83.682195,53.8099975586,0.709999978542,0.0,,1.0,,,0.0,,-28.450012207,78.3797454834,317.5,,,,
127.899228324,371,2270,396700,42.2651275,-83.682195,53.8099975586,0.709999978542,0.0,,1.0,,,0.0,,-28.450012207,78.3797454834,315.5,,,,
127.899228324,371,2270,397100,42.2651275,-83.682195,53.8299980164,0.709999978542,0.0,,1.0,,,0.0,,-34.4000244141,78.3797454834,315.5,,,,
127.899228324,371,2270,398000,42.2650641667,-83.6816641667,53.8299980164,0.709999978542,0.0,,1.0,,,0.0,,-34.4000244141,78.3797454834,315.5,,,,
127.899228324,371,2270,398100,42.2650641667,-83.6816641667,53.6899986267,0.709999978542,0.0,,1.0,,,0.0,,-39.6000366211,78.3797454834,315.5,,,,
127.899228324,371,2270,399100,42.2650641667,-83.6816641667,53.1800003052,0.709999978542,0.0,,1.0,,,0.0,,-40.5,78.3797454834,315.5,,,,
127.899228324,371,2270,400200,42.2650641667,-83.6816641667,51.25,0.709999978542,0.0,,1.0,,,0.0,,-58.3500366211,78.3797454834,315.5,,,,
127.899228324,371,2270,401000,42.2650241667,-83.6811297222,51.25,0.709999978542,0.0,,1.0,,,0.0,,-58.3500366211,78.3797454834,315.5,,,,
127.899228324,371,2270,401200,42.2650241667,-83.6811297222,49.9500007629,0.709999978542,0.0,,1.0,,,0.0,,-55.450012207,78.3797454834,315.5,,,,
127.899228324,371,2270,401800,42.2650241667,-83.6811297222,49.9500007629,0.709999978542,0.0,,1.0,,,0.0,,-55.450012207,78.3797454834,311.5,,,,
127.899228324,371,2270,402300,42.2650241667,-83.6811297222,49.0399971008,0.709999978542,0.0,,1.0,,,0.0,,-55.450012207,78.3797454834,311.5,,,,
127.899228324,371,2270,403300,42.2650241667,-83.6811297222,48.75,0.709999978542,0.0,,1.0,,,0.0,,-49.3500366211,78.3797454834,311.5,,,,
127.899228324,371,2270,403900,42.2649725,-83.6806222222,48.75,0.709999978542,0.0,,1.0,,,0.0,,-49.3500366211,78.3797454834,311.5,,,,
127.899228324,371,2270,404300,42.2649725,-83.6806222222,48.8400001526,0.709999978542,0.0,,1.0,,,0.0,,-48.1000366211,78.3797454834,311.5,,,,
127.899228324,371,2270,405400,42.2649725,-83.6806222222,49.1399993896,0.709999978542,0.0,,1.0,,,0.0,,-50.4000244141,78.3797454834,311.5,,,,
127.899228324,371,2270,406400,42.2649725,-83.6806222222,49.6199989319,0.709999978542,0.0,,1.0,,,0.0,,-47.6500244141,78.3797454834,311.5,,,,
127.899228324,371,2270,406800,42.2649725,-83.6806222222,49.6199989319,0.709999978542,0.0,,1.0,,,0.0,,-47.6500244141,78.3797454834,312.0,,,,
