DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
205.462347556,371,2931,0,42.2649786111,-83.6800875,61.8599967957,0.709999978542,0.0,,13.0,,,0.0,,-56.0,84.6961975098,315.5,,,,
205.462347556,371,2931,100,42.2649786111,-83.6800875,61.8599967957,0.709999978542,0.0,,13.0,,,0.0,,-56.0,84.6961975098,321.5,,,,
205.462347556,371,2931,500,42.2649786111,-83.6800875,61.7399978638,0.709999978542,0.0,,13.0,,,0.0,,-26.4000244141,84.6961975098,321.5,,,,
205.462347556,371,2931,1600,42.2649786111,-83.6800875,61.8699989319,0.709999978542,0.0,,13.0,,,0.0,,-1.04998779297,84.6961975098,321.5,,,,
205.462347556,371,2931,2600,42.2649786111,-83.6800875,61.7700004578,0.709999978542,0.0,,13.0,,,0.0,,5.64996337891,84.6961975098,321.5,,,,
205.462347556,371,2931,3000,42.2651044444,-83.6807375,61.7700004578,0.709999978542,0.0,,13.0,,,0.0,,5.64996337891,84.6961975098,321.5,,,,
205.462347556,371,2931,3600,42.2651044444,-83.6807375,61.8699989319,0.709999978542,0.0,,13.0,,,0.0,,6.89996337891,84.6961975098,321.5,,,,
205.462347556,371,2931,4700,42.2651044444,-83.6807375,63.2299995422,0.709999978542,0.0,,13.0,,,0.0,,6.54998779297,84.6961975098,321.5,,,,
205.462347556,371,2931,5200,42.2651044444,-83.6807375,63.2299995422,0.709999978542,0.0,,13.0,,,0.0,,6.54998779297,84.6961975098,326.5,,,,
205.462347556,371,2931,5700,42.2651044444,-83.6807375,64.6100006104,0.709999978542,0.0,,13.0,,,0.0,,6.09997558594,84.6961975098,326.5,,,,
205.462347556,371,2931,6000,42.2652158333,-83.6814216667,64.6100006104,0.709999978542,0.0,,13.0,,,0.0,,6.09997558594,84.6961975098,326.5,,,,
205.462347556,371,2931,6800,42.2652158333,-83.6814216667,65.7200012207,0.709999978542,0.0,,13.0,,,0.0,,6.54998779297,84.6961975098,326.5,,,,
205.462347556,371,2931,7800,42.2652158333,-83.6814216667,66.0899963379,0.709999978542,0.0,,13.0,,,0.0,,5.20001220703,84.6961975098,326.5,,,,
205.462347556,371,2931,8800,42.2652158333,-83.6814216667,65.6100006104,0.709999978542,0.0,,13.0,,,0.0,,2.14996337891,84.6961975098,326.5,,,,
205.462347556,371,2931,8900,42.2652991667,-83.6821197222,65.6100006104,0.709999978542,0.0,,13.0,,,0.0,,2.14996337891,84.6961975098,326.5,,,,
205.462347556,371,2931,9900,42.2652991667,-83.6821197222,64.9499969482,0.709999978542,0.0,,13.0,,,0.0,,-2.15002441406,84.6961975098,326.5,,,,
205.462347556,371,2931,10200,42.2652991667,-83.6821197222,64.9499969482,0.709999978542,0.0,,13.0,,,0.0,,-2.15002441406,84.6961975098,325.0,,,,
205.462347556,371,2931,10900,42.2652991667,-83.6821197222,64.0899963379,0.709999978542,0.0,,13.0,,,0.0,,-11.75,84.6961975098,325.0,,,,
205.462347556,371,2931,11900,42.2653822222,-83.682785,64.0899963379,0.709999978542,0.0,,13.0,,,0.0,,-11.75,84.6961975098,325.0,,,,
205.462347556,371,2931,12000,42.2653822222,-83.682785,63.6399993896,0.709999978542,0.0,,13.0,,,0.0,,-16.450012207,84.6961975098,325.0,,,,
205.462347556,371,2931,13000,42.2653822222,-83.682785,63.219997406,0.709999978542,0.0,,13.0,,,0.0,,-19.049987793,84.6961975098,325.0,,,,
205.462347556,371,2931,14000,42.2653822222,-83.682785,62.5099983215,0.709999978542,0.0,,13.0,,,0.0,,-22.75,84.6961975098,325.0,,,,
205.462347556,371,2931,14900,42.2653636111,-83.6834458333,62.5099983215,0.709999978542,0.0,,13.0,,,0.0,,-22.75,84.6961975098,325.0,,,,
205.462347556,371,2931,15100,42.2653636111,-83.6834458333,62.2899971008,0.709999978542,0.0,,13.0,,,0.0,,-26.25,84.6961975098,325.0,,,,
205.462347556,371,2931,15200,42.2653636111,-83.6834458333,62.2899971008,0.709999978542,0.0,,13.0,,,0.0,,-26.25,84.6961975098,323.0,,,,
205.462347556,371,2931,16200,42.2653636111,-83.6834458333,62.2299995422,0.709999978542,0.0,,13.0,,,0.0,,-29.6000366211,84.6961975098,323.0,,,,
205.462347556,371,2931,17300,42.2653636111,-83.6834458333,62.3400001526,0.709999978542,0.0,,13.0,,,0.0,,-31.75,84.6961975098,323.0,,,,
205.462347556,371,2931,17900,42.2652619444,-83.6840669444,62.3400001526,0.709999978542,0.0,,13.0,,,0.0,,-31.75,84.6961975098,323.0,,,,
205.462347556,371,2931,18400,42.2652619444,-83.6840669444,62.3699989319,0.709999978542,0.0,,13.0,,,0.0,,-31.9000244141,84.6961975098,323.0,,,,
205.462347556,371,2931,19400,42.2652619444,-83.6840669444,62.4199981689,0.709999978542,0.0,,13.0,,,0.0,,-31.9000244141,84.6961975098,323.0,,,,
205.462347556,371,2931,20200,42.2652619444,-83.6840669444,62.4199981689,0.709999978542,0.0,,13.0,,,0.0,,-31.9000244141,84.6961975098,322.5,,,,
205.462347556,371,2931,20400,42.2652619444,-83.6840669444,62.6699981689,0.709999978542,0.0,,13.0,,,0.0,,-28.049987793,84.6961975098,322.5,,,,
205.462347556,371,2931,21000,42.2651647222,-83.6846883333,62.6699981689,0.709999978542,0.0,,13.0,,,0.0,,-28.049987793,84.6961975098,322.5,,,,
205.462347556,371,2931,21400,42.2651647222,-83.6846883333,62.9199981689,0.709999978542,0.0,,13.0,,,0.0,,-24.700012207,84.6961975098,322.5,,,,
205.462347556,371,2931,22500,42.2651647222,-83.6846883333,62.9300003052,0.709999978542,0.0,,13.0,,,0.0,,-23.049987793,84.6961975098,322.5,,,,
205.462347556,371,2931,23500,42.2651647222,-83.6846883333,62.5399971008,0.709999978542,0.0,,13.0,,,0.0,,-23.6500244141,84.6961975098,322.5,,,,
205.462347556,371,2931,23800,42.2651647222,-83.6846883333,62.5399971008,0.709999978542,0.0,,13.0,,,0.0,,-23.6500244141,84.6961975098,322.5,,,,
205.462347556,371,2931,24000,42.2651091667,-83.685335,62.5399971008,0.709999978542,0.0,,13.0,,,0.0,,-23.6500244141,84.6961975098,322.5,,,,
205.462347556,371,2931,24200,42.2651091667,-83.685335,62.5399971008,0.709999978542,0.0,,13.0,,,0.0,,-23.6500244141,82.6455688477,322.5,,,,
205.462347556,371,2931,24600,42.2651091667,-83.685335,62.5,0.709999978542,0.0,,13.0,,,0.0,,-23.3500366211,82.6455688477,322.5,,,,
205.462347556,371,2931,25300,42.2651091667,-83.685335,62.5,0.709999978542,0.0,,13.0,,,0.0,,-23.3500366211,82.6455688477,323.0,,,,
205.462347556,371,2931,25600,42.2651091667,-83.685335,62.3199996948,0.709999978542,0.0,,13.0,,,0.0,,-21.950012207,82.6455688477,323.0,,,,
205.462347556,371,2931,25900,42.2651091667,-83.685335,62.3199996948,0.709999978542,0.0,,13.0,,,0.0,,-21.950012207,82.6455688477,323.0,,,,
205.462347556,371,2931,26600,42.2651091667,-83.685335,62.1099967957,0.709999978542,0.0,,13.0,,,0.0,,-23.3500366211,82.6455688477,323.0,,,,
205.462347556,371,2931,27700,42.2651091667,-83.685335,61.8099975586,0.709999978542,0.0,,13.0,,,0.0,,-21.3500366211,82.6455688477,323.0,,,,
205.462347556,371,2931,27900,42.2652169444,-83.6861541667,61.8099975586,0.709999978542,0.0,,13.0,,,0.0,,-21.3500366211,82.6455688477,323.0,,,,
205.462347556,371,2931,28700,42.2652169444,-83.6861541667,61.8099975586,0.709999978542,0.0,,13.0,,,0.0,,-20.299987793,82.6455688477,323.0,,,,
205.462347556,371,2931,29800,42.2652169444,-83.6861541667,61.4199981689,0.709999978542,0.0,,13.0,,,0.0,,-33.549987793,82.6455688477,323.0,,,,
205.462347556,371,2931,30300,42.2652169444,-83.6861541667,61.4199981689,0.709999978542,0.0,,13.0,,,0.0,,-33.549987793,82.6455688477,321.0,,,,
205.462347556,371,2931,30800,42.2652169444,-83.6861541667,61.1399993896,0.709999978542,0.0,,13.0,,,0.0,,-39.049987793,82.6455688477,321.0,,,,
205.462347556,371,2931,31000,42.2653752778,-83.6867408333,61.1399993896,0.709999978542,0.0,,13.0,,,0.0,,-39.049987793,82.6455688477,321.0,,,,
205.462347556,371,2931,31800,42.2653752778,-83.6867408333,60.9899978638,0.709999978542,0.0,,13.0,,,0.0,,-50.799987793,82.6455688477,321.0,,,,
205.462347556,371,2931,32900,42.2655436111,-83.687075,60.7299995422,0.709999978542,0.0,,13.0,,,0.0,,-62.4000244141,82.6455688477,321.0,,,,
205.462347556,371,2931,33900,42.2655436111,-83.687075,59.8400001526,0.709999978542,0.0,,13.0,,,0.0,,-67.0,82.6455688477,321.0,,,,
205.462347556,371,2931,35000,42.2655436111,-83.687075,59.7799987793,0.709999978542,0.0,,13.0,,,0.0,,-70.049987793,82.6455688477,321.0,,,,
205.462347556,371,2931,35400,42.2655436111,-83.687075,59.7799987793,0.709999978542,0.0,,13.0,,,0.0,,-70.049987793,82.6455688477,316.0,,,,
205.462347556,371,2931,36000,42.2655436111,-83.687075,59.4399986267,0.709999978542,0.0,,13.0,,,0.0,,-69.0,82.6455688477,316.0,,,,
205.462347556,371,2931,37000,42.2659544444,-83.6876011111,61.3799972534,0.709999978542,0.0,,13.0,,,0.0,,-58.299987793,82.6455688477,316.0,,,,
205.462347556,371,2931,38100,42.2659544444,-83.6876011111,62.6899986267,0.709999978542,0.0,,13.0,,,0.0,,-41.799987793,82.6455688477,316.0,,,,
205.462347556,371,2931,39100,42.2659544444,-83.6876011111,63.4499969482,0.709999978542,0.0,,13.0,,,0.0,,-30.799987793,82.6455688477,316.0,,,,
205.462347556,371,2931,40000,42.2663052778,-83.6879644444,63.4499969482,0.709999978542,0.0,,13.0,,,0.0,,-30.799987793,82.6455688477,316.0,,,,
205.462347556,371,2931,40200,42.2663052778,-83.6879644444,63.7700004578,0.709999978542,0.0,,13.0,,,0.0,,-30.950012207,82.6455688477,316.0,,,,
205.462347556,371,2931,40400,42.2663052778,-83.6879644444,63.7700004578,0.709999978542,0.0,,13.0,,,0.0,,-30.950012207,82.6455688477,320.0,,,,
205.462347556,371,2931,41200,42.2663052778,-83.6879644444,63.6999969482,0.709999978542,0.0,,13.0,,,0.0,,-32.049987793,82.6455688477,320.0,,,,
205.462347556,371,2931,42200,42.2663052778,-83.6879644444,63.2599983215,0.709999978542,0.0,,13.0,,,0.0,,-30.950012207,82.6455688477,320.0,,,,
205.462347556,371,2931,42900,42.2666852778,-83.6883861111,63.2599983215,0.709999978542,0.0,,13.0,,,0.0,,-30.950012207,82.6455688477,320.0,,,,
205.462347556,371,2931,43300,42.2666852778,-83.6883861111,62.8599967957,0.709999978542,0.0,,13.0,,,0.0,,-31.450012207,82.6455688477,320.0,,,,
205.462347556,371,2931,44300,42.2666852778,-83.6883861111,62.1699981689,0.709999978542,0.0,,13.0,,,0.0,,-32.3500366211,82.6455688477,320.0,,,,
205.462347556,371,2931,45400,42.2666852778,-83.6883861111,61.6099967957,0.709999978542,0.0,,13.0,,,0.0,,-31.1500244141,82.6455688477,320.0,,,,
205.462347556,371,2931,45900,42.2670177778,-83.6888086111,61.6099967957,0.709999978542,0.0,,13.0,,,0.0,,-31.1500244141,82.6455688477,320.0,,,,
205.462347556,371,2931,46400,42.2670177778,-83.6888086111,61.3699989319,0.709999978542,0.0,,13.0,,,0.0,,-31.9000244141,82.6455688477,320.0,,,,
205.462347556,371,2931,47400,42.2670177778,-83.6888086111,61.4499969482,0.709999978542,0.0,,13.0,,,0.0,,-29.9000244141,82.6455688477,320.0,,,,
205.462347556,371,2931,48500,42.2670177778,-83.6888086111,62.3599967957,0.709999978542,0.0,,13.0,,,0.0,,-29.299987793,82.6455688477,320.0,,,,
205.462347556,371,2931,49000,42.2673491667,-83.68923,62.3599967957,0.709999978542,0.0,,13.0,,,0.0,,-29.299987793,82.6455688477,320.0,,,,
205.462347556,371,2931,49600,42.2673491667,-83.68923,63.4099998474,0.709999978542,0.0,,13.0,,,0.0,,-30.6500244141,82.6455688477,320.0,,,,
205.462347556,371,2931,50600,42.2673491667,-83.68923,64.2200012207,0.709999978542,0.0,,13.0,,,0.0,,-29.75,82.6455688477,320.0,,,,
205.462347556,371,2931,51700,42.2673491667,-83.68923,64.8199996948,0.709999978542,0.0,,13.0,,,0.0,,-30.049987793,82.6455688477,320.0,,,,
205.462347556,371,2931,52000,42.26767,-83.6896708333,64.8199996948,0.709999978542,0.0,,13.0,,,0.0,,-30.049987793,82.6455688477,320.0,,,,
205.462347556,371,2931,52800,42.26767,-83.6896708333,65.0299987793,0.709999978542,0.0,,13.0,,,0.0,,-29.1500244141,82.6455688477,320.0,,,,
205.462347556,371,2931,53800,42.26767,-83.6896708333,65.2099990845,0.709999978542,0.0,,13.0,,,0.0,,-29.1500244141,82.6455688477,320.0,,,,
205.462347556,371,2931,54800,42.26767,-83.6896708333,65.439994812,0.709999978542,0.0,,13.0,,,0.0,,-28.25,82.6455688477,320.0,,,,
205.462347556,371,2931,54900,42.2679708333,-83.6901677778,65.439994812,0.709999978542,0.0,,13.0,,,0.0,,-28.25,82.6455688477,320.0,,,,
205.462347556,371,2931,55600,42.2679708333,-83.6901677778,65.439994812,0.709999978542,0.0,,13.0,,,0.0,,-28.25,82.6455688477,320.5,,,,
205.462347556,371,2931,55900,42.2679708333,-83.6901677778,66.0100021362,0.709999978542,0.0,,13.0,,,0.0,,-27.299987793,82.6455688477,320.5,,,,
205.462347556,371,2931,56900,42.2679708333,-83.6901677778,66.439994812,0.709999978542,0.0,,13.0,,,0.0,,-26.549987793,82.6455688477,320.5,,,,
205.462347556,371,2931,57900,42.2682491667,-83.6907175,66.439994812,0.709999978542,0.0,,13.0,,,0.0,,-26.549987793,82.6455688477,320.5,,,,
205.462347556,371,2931,58000,42.2682491667,-83.6907175,66.5100021362,0.709999978542,0.0,,13.0,,,0.0,,-27.1500244141,82.6455688477,320.5,,,,
205.462347556,371,2931,59000,42.2682491667,-83.6907175,66.3399963379,0.709999978542,0.0,,13.0,,,0.0,,-27.9000244141,82.6455688477,320.5,,,,
205.462347556,371,2931,60000,42.2682491667,-83.6907175,66.2099990845,0.709999978542,0.0,,13.0,,,0.0,,-28.8500366211,82.6455688477,320.5,,,,
205.462347556,371,2931,60900,42.26852,-83.6912872222,66.2099990845,0.709999978542,0.0,,13.0,,,0.0,,-28.8500366211,82.6455688477,320.5,,,,
205.462347556,371,2931,61100,42.26852,-83.6912872222,65.8099975586,0.709999978542,0.0,,13.0,,,0.0,,-27.1500244141,82.6455688477,320.5,,,,
205.462347556,371,2931,62100,42.26852,-83.6912872222,65.5499954224,0.709999978542,0.0,,13.0,,,0.0,,-27.1500244141,82.6455688477,320.5,,,,
205.462347556,371,2931,63200,42.26852,-83.6912872222,65.1599960327,0.709999978542,0.0,,13.0,,,0.0,,-27.0,82.6455688477,320.5,,,,
205.462347556,371,2931,63900,42.2687572222,-83.6918613889,65.1599960327,0.709999978542,0.0,,13.0,,,0.0,,-27.0,82.6455688477,320.5,,,,
205.462347556,371,2931,64200,42.2687572222,-83.6918613889,64.6800003052,0.709999978542,0.0,,13.0,,,0.0,,-27.299987793,82.6455688477,320.5,,,,
205.462347556,371,2931,65200,42.2687572222,-83.6918613889,64.5100021362,0.709999978542,0.0,,13.0,,,0.0,,-28.25,82.6455688477,320.5,,,,
205.462347556,371,2931,65600,42.2687572222,-83.6918613889,64.5100021362,0.709999978542,0.0,,13.0,,,0.0,,-28.25,82.6455688477,320.0,,,,
205.462347556,371,2931,66300,42.2687572222,-83.6918613889,64.5599975586,0.709999978542,0.0,,13.0,,,0.0,,-27.299987793,82.6455688477,320.0,,,,
205.462347556,371,2931,66900,42.2690044444,-83.6924269444,64.5599975586,0.709999978542,0.0,,13.0,,,0.0,,-27.299987793,82.6455688477,320.0,,,,
205.462347556,371,2931,67300,42.2690044444,-83.6924269444,64.2999954224,0.709999978542,0.0,,13.0,,,0.0,,-26.4000244141,82.6455688477,320.0,,,,
205.462347556,371,2931,68400,42.2690044444,-83.6924269444,64.3499984741,0.709999978542,0.0,,13.0,,,0.0,,-26.4000244141,82.6455688477,320.0,,,,
205.462347556,371,2931,69400,42.2690044444,-83.6924269444,64.3099975586,0.709999978542,0.0,,13.0,,,0.0,,-26.1000366211,82.6455688477,320.0,,,,
205.462347556,371,2931,70000,42.2692397222,-83.6929891667,64.3099975586,0.709999978542,0.0,,13.0,,,0.0,,-26.1000366211,82.6455688477,320.0,,,,
205.462347556,371,2931,70400,42.2692397222,-83.6929891667,64.2299957275,0.709999978542,0.0,,13.0,,,0.0,,-25.3500366211,82.6455688477,320.0,,,,
205.462347556,371,2931,70700,42.2692397222,-83.6929891667,64.2299957275,0.709999978542,0.0,,13.0,,,0.0,,-25.3500366211,82.6455688477,320.5,,,,
205.462347556,371,2931,71500,42.2692397222,-83.6929891667,64.3600006104,0.709999978542,0.0,,13.0,,,0.0,,-26.549987793,82.6455688477,320.5,,,,
205.462347556,371,2931,72500,42.2692397222,-83.6929891667,64.3300018311,0.709999978542,0.0,,13.0,,,0.0,,-26.4000244141,82.6455688477,320.5,,,,
205.462347556,371,2931,73000,42.2694783333,-83.6935436111,64.3300018311,0.709999978542,0.0,,13.0,,,0.0,,-26.4000244141,82.6455688477,320.5,,,,
205.462347556,371,2931,73600,42.2694783333,-83.6935436111,64.2699966431,0.709999978542,0.0,,13.0,,,0.0,,-25.0,82.6455688477,320.5,,,,
205.462347556,371,2931,74600,42.2694783333,-83.6935436111,64.2200012207,0.709999978542,0.0,,13.0,,,0.0,,-22.1000366211,82.6455688477,320.5,,,,
205.462347556,371,2931,75600,42.2694783333,-83.6935436111,64.3099975586,0.709999978542,0.0,,13.0,,,0.0,,-18.450012207,82.6455688477,320.5,,,,
205.462347556,371,2931,75700,42.2694783333,-83.6935436111,64.3099975586,0.709999978542,0.0,,13.0,,,0.0,,-18.450012207,82.6455688477,321.0,,,,
205.462347556,371,2931,75900,42.2697063889,-83.6941058333,64.3099975586,0.709999978542,0.0,,13.0,,,0.0,,-18.450012207,82.6455688477,321.0,,,,
205.462347556,371,2931,76700,42.2697063889,-83.6941058333,64.4799957275,0.709999978542,0.0,,13.0,,,0.0,,-17.1000366211,82.6455688477,321.0,,,,
205.462347556,371,2931,77700,42.2697063889,-83.6941058333,64.2399978638,0.709999978542,0.0,,13.0,,,0.0,,-4.10003662109,82.6455688477,321.0,,,,
205.462347556,371,2931,78800,42.2697063889,-83.6941058333,63.2700004578,0.709999978542,0.0,,13.0,,,0.0,,15.25,82.6455688477,321.0,,,,
205.462347556,371,2931,78900,42.26993,-83.6946686111,63.2700004578,0.709999978542,0.0,,13.0,,,0.0,,15.25,82.6455688477,321.0,,,,
205.462347556,371,2931,79800,42.26993,-83.6946686111,61.8999977112,0.709999978542,0.0,,13.0,,,0.0,,19.549987793,82.6455688477,321.0,,,,
205.462347556,371,2931,80800,42.26993,-83.6946686111,60.5200004578,0.709999978542,0.0,,13.0,,,0.0,,19.700012207,82.6455688477,326.5,,,,
205.462347556,371,2931,81900,42.26993,-83.6946686111,58.8099975586,0.709999978542,0.0,,13.0,,,0.0,,18.1499633789,82.6455688477,326.5,,,,
205.462347556,371,2931,82000,42.2701305556,-83.6952125,58.8099975586,0.709999978542,0.0,,13.0,,,0.0,,18.1499633789,82.6455688477,326.5,,,,
205.462347556,371,2931,82900,42.2701305556,-83.6952125,56.8699989319,0.709999978542,0.0,,13.0,,,0.0,,16.950012207,82.6455688477,326.5,,,,
205.462347556,371,2931,83500,42.2701305556,-83.6952125,56.8699989319,0.709999978542,0.0,,12.75,,,0.0,,16.950012207,82.6455688477,326.5,,,,
205.462347556,371,2931,83900,42.2701305556,-83.6952125,56.8699989319,0.709999978542,0.0,,12.75,,,0.0,,16.950012207,82.6455688477,326.5,,,,
205.462347556,371,2931,84000,42.2701305556,-83.6952125,55.1299972534,0.709999978542,0.0,,12.75,,,0.0,,16.049987793,82.6455688477,326.5,,,,
205.462347556,371,2931,84200,42.2701305556,-83.6952125,55.1299972534,0.709999978542,0.0,,12.75,,,0.0,,16.049987793,79.5822677612,326.5,,,,
205.462347556,371,2931,84900,42.2703294444,-83.6956913889,55.1299972534,0.709999978542,0.0,,12.75,,,0.0,,16.049987793,79.5822677612,326.5,,,,
205.462347556,371,2931,85100,42.2703294444,-83.6956913889,51.6699981689,0.709999978542,0.0,,12.75,,,0.0,,27.0,79.5822677612,326.5,,,,
205.462347556,371,2931,85800,42.2703294444,-83.6956913889,51.6699981689,0.709999978542,0.0,,12.75,,,0.0,,27.0,79.5822677612,328.0,,,,
205.462347556,371,2931,85900,42.2703294444,-83.6956913889,51.6699981689,0.709999978542,0.0,,12.75,,,0.0,,27.0,79.5822677612,328.0,,,,
205.462347556,371,2931,86200,42.2703294444,-83.6956913889,48.969997406,0.709999978542,0.0,,12.75,,,0.0,,57.3999633789,79.5822677612,328.0,,,,
205.462347556,371,2931,87200,42.2703294444,-83.6956913889,45.2399978638,0.709999978542,0.0,,12.75,,,0.0,,69.0,79.5822677612,328.0,,,,
205.462347556,371,2931,87900,42.27052,-83.6960936111,45.2399978638,0.709999978542,0.0,,12.75,,,0.0,,69.0,79.5822677612,328.0,,,,
205.462347556,371,2931,88200,42.27052,-83.6960936111,41.1100006104,0.709999978542,0.0,,12.75,,,0.0,,61.950012207,79.5822677612,328.0,,,,
205.462347556,371,2931,89300,42.27052,-83.6960936111,37.3199996948,0.709999978542,0.0,,12.75,,,0.0,,56.0,79.5822677612,328.0,,,,
205.462347556,371,2931,90300,42.27052,-83.6960936111,33.469997406,0.709999978542,0.0,,12.75,,,0.0,,48.549987793,79.5822677612,328.0,,,,
205.462347556,371,2931,90800,42.27052,-83.6960936111,33.469997406,0.709999978542,0.0,,12.75,,,0.0,,48.549987793,79.5822677612,332.5,,,,
205.462347556,371,2931,91400,42.27052,-83.6960936111,29.4299983978,0.709999978542,0.0,,12.75,,,0.0,,41.5,79.5822677612,332.5,,,,
205.462347556,371,2931,91900,42.2707183333,-83.6964763889,29.4299983978,0.709999978542,0.0,,12.75,,,0.0,,41.5,79.5822677612,332.5,,,,
205.462347556,371,2931,92400,42.2707183333,-83.6964763889,26.0100002289,0.709999978542,0.0,,12.75,,,0.0,,25.200012207,79.5822677612,332.5,,,,
205.462347556,371,2931,93400,42.2707183333,-83.6964763889,23.4099998474,0.709999978542,0.0,,12.75,,,0.0,,19.700012207,79.5822677612,332.5,,,,
205.462347556,371,2931,94500,42.2707183333,-83.6964763889,21.1199989319,0.709999978542,0.0,,12.75,,,0.0,,16.799987793,79.5822677612,332.5,,,,
205.462347556,371,2931,94900,42.2708022222,-83.6966786111,21.1199989319,0.709999978542,0.0,,12.75,,,0.0,,16.799987793,79.5822677612,332.5,,,,
205.462347556,371,2931,95500,42.2708022222,-83.6966786111,18.75,0.709999978542,0.0,,12.75,,,0.0,,13.5999755859,79.5822677612,332.5,,,,
205.462347556,371,2931,95800,42.2708022222,-83.6966786111,18.75,0.709999978542,0.0,,12.75,,,0.0,,13.5999755859,79.5822677612,328.5,,,,
205.462347556,371,2931,96600,42.2708022222,-83.6966786111,16.5599994659,0.709999978542,0.0,,12.75,,,0.0,,0.299987792969,79.5822677612,328.5,,,,
205.462347556,371,2931,97600,42.2708022222,-83.6966786111,15.7199993134,0.709999978542,0.0,,12.75,,,0.0,,0.299987792969,79.5822677612,328.5,,,,
205.462347556,371,2931,97900,42.2708422222,-83.6968375,15.7199993134,0.709999978542,0.0,,12.75,,,0.0,,0.299987792969,79.5822677612,328.5,,,,
205.462347556,371,2931,98600,42.2708422222,-83.6968375,14.9399995804,0.709999978542,0.0,,12.75,,,0.0,,0.149963378906,79.5822677612,328.5,,,,
205.462347556,371,2931,99700,42.2708422222,-83.6968375,14.1499996185,0.709999978542,0.0,,12.75,,,0.0,,0.0,79.5822677612,328.5,,,,
205.462347556,371,2931,100700,42.2708422222,-83.6968375,13.3199996948,0.709999978542,0.0,,12.75,,,0.0,,-0.299987792969,79.5822677612,328.5,,,,
205.462347556,371,2931,100900,42.2708422222,-83.6968375,13.3199996948,0.709999978542,0.0,,12.75,,,0.0,,-0.299987792969,79.5822677612,327.0,,,,
205.462347556,371,2931,101000,42.2708733333,-83.6969552778,13.3199996948,0.709999978542,0.0,,12.75,,,0.0,,-0.299987792969,79.5822677612,327.0,,,,
205.462347556,371,2931,101800,42.2708733333,-83.6969552778,12.3899993896,0.709999978542,0.0,,12.75,,,0.0,,4.29998779297,79.5822677612,327.0,,,,
