DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
205.462347556,371,2931,102800,42.2708733333,-83.6969552778,8.30999946594,0.709999978542,0.0,,12.75,,,0.0,,7.20001220703,79.5822677612,327.0,,,,
205.462347556,371,2931,103800,42.2708733333,-83.6969552778,3.50999999046,0.709999978542,0.0,,12.75,,,0.0,,-1.04998779297,79.5822677612,327.0,,,,
205.462347556,371,2931,104000,42.2708869444,-83.6970175,3.50999999046,0.709999978542,0.0,,12.75,,,0.0,,-1.04998779297,79.5822677612,327.0,,,,
205.462347556,371,2931,104900,42.2708869444,-83.6970175,0.560000002384,0.709999978542,0.0,,12.75,,,0.0,,-1.04998779297,79.5822677612,327.0,,,,
205.462347556,371,2931,105900,42.2708869444,-83.6970175,0.0999999940395,0.709999978542,0.0,,12.75,,,0.0,,-1.20001220703,79.5822677612,326.5,,,,
205.462347556,371,2931,106500,42.2708869444,-83.6970175,0.0,0.709999978542,0.0,,13.0,,,0.0,,-1.20001220703,79.5822677612,326.5,,,,
205.462347556,371,2931,107100,42.2708869444,-83.6970175,0.0,0.709999978542,0.0,,13.0,,,0.0,,-1.20001220703,80.4556884766,326.5,,,,
205.462347556,371,2931,107500,42.2708869444,-83.6970175,0.0,0.709999978542,0.0,,13.0,,,0.0,,-0.900024414063,80.4556884766,326.5,,,,
205.462347556,371,2931,108600,42.2708869444,-83.6970175,0.0,0.709999978542,0.0,,13.0,,,0.0,,-1.20001220703,80.4556884766,326.5,,,,
205.462347556,371,2931,109600,42.2708869444,-83.6970175,0.0,0.709999978542,0.0,,13.0,,,0.0,,-2.75,80.4556884766,326.5,,,,
205.462347556,371,2931,109900,42.2708841667,-83.6970261111,0.0,0.709999978542,0.0,,13.0,,,0.0,,-2.75,80.4556884766,326.5,,,,
205.462347556,371,2931,110500,42.2708841667,-83.6970261111,1.43999993801,0.709999978542,0.0,,13.0,,,0.0,,-6.25,80.4556884766,326.0,,,,
205.462347556,371,2931,111100,42.2708841667,-83.6970261111,1.43999993801,0.709999978542,0.0,,13.0,,,0.0,,-6.25,80.3923950195,326.0,,,,
205.462347556,371,2931,111500,42.2708841667,-83.6970261111,6.63999986649,0.709999978542,0.0,,13.0,,,0.0,,-41.950012207,80.3923950195,326.0,,,,
205.462347556,371,2931,112600,42.2708841667,-83.6970261111,14.5199995041,0.709999978542,0.0,,13.0,,,0.0,,-67.299987793,80.3923950195,326.0,,,,
205.462347556,371,2931,113000,42.2709069444,-83.6970958333,14.5199995041,0.709999978542,0.0,,13.0,,,0.0,,-67.299987793,80.3923950195,326.0,,,,
205.462347556,371,2931,113600,42.2709069444,-83.6970958333,20.9099998474,0.709999978542,0.0,,13.0,,,0.0,,-75.4000244141,80.3923950195,326.0,,,,
205.462347556,371,2931,114600,42.2709069444,-83.6970958333,27.0499992371,0.709999978542,0.0,,13.0,,,0.0,,-98.6000366211,80.3923950195,326.0,,,,
205.462347556,371,2931,115500,42.2709069444,-83.6970958333,27.0499992371,0.709999978542,0.0,,13.0,,,0.0,,-98.6000366211,80.3923950195,310.5,,,,
205.462347556,371,2931,115700,42.2709069444,-83.6970958333,33.3999977112,0.709999978542,0.0,,13.0,,,0.0,,-121.200012207,80.3923950195,310.5,,,,
205.462347556,371,2931,115900,42.2710594444,-83.6972036111,33.3999977112,0.709999978542,0.0,,13.0,,,0.0,,-121.200012207,80.3923950195,310.5,,,,
205.462347556,371,2931,116700,42.2710594444,-83.6972036111,38.9500007629,0.709999978542,0.0,,13.0,,,0.0,,-121.5,80.3923950195,310.5,,,,
205.462347556,371,2931,117800,42.2710594444,-83.6972036111,43.5799980164,0.709999978542,0.0,,13.0,,,0.0,,-113.100036621,80.3923950195,310.5,,,,
205.462347556,371,2931,118800,42.2710594444,-83.6972036111,47.6299972534,0.709999978542,0.0,,13.0,,,0.0,,-104.400024414,80.3923950195,310.5,,,,
205.462347556,371,2931,118900,42.2713583333,-83.6973505556,47.6299972534,0.709999978542,0.0,,13.0,,,0.0,,-104.400024414,80.3923950195,310.5,,,,
205.462347556,371,2931,119900,42.2713583333,-83.6973505556,50.4799995422,0.709999978542,0.0,,13.0,,,0.0,,-87.299987793,80.3923950195,310.5,,,,
205.462347556,371,2931,120500,42.2713583333,-83.6973505556,50.4799995422,0.709999978542,0.0,,13.0,,,0.0,,-87.299987793,80.3923950195,313.0,,,,
205.462347556,371,2931,121000,42.2713583333,-83.6973505556,52.9599990845,0.709999978542,0.0,,13.0,,,0.0,,-81.950012207,80.3923950195,313.0,,,,
205.462347556,371,2931,122000,42.2717341667,-83.6975780556,55.5499992371,0.709999978542,0.0,,13.0,,,0.0,,-56.75,80.3923950195,313.0,,,,
205.462347556,371,2931,123100,42.2717341667,-83.6975780556,55.7599983215,0.709999978542,0.0,,13.0,,,0.0,,-9.90002441406,80.3923950195,313.0,,,,
205.462347556,371,2931,124100,42.2717341667,-83.6975780556,54.25,0.709999978542,0.0,,13.0,,,0.0,,12.049987793,80.3923950195,313.0,,,,
205.462347556,371,2931,124900,42.2721330556,-83.6978244444,54.25,0.709999978542,0.0,,13.0,,,0.0,,12.049987793,80.3923950195,313.0,,,,
205.462347556,371,2931,125200,42.2721330556,-83.6978244444,52.4499969482,0.709999978542,0.0,,13.0,,,0.0,,13.1499633789,80.3923950195,313.0,,,,
205.462347556,371,2931,125600,42.2721330556,-83.6978244444,52.4499969482,0.709999978542,0.0,,13.0,,,0.0,,13.1499633789,80.3923950195,324.5,,,,
205.462347556,371,2931,126200,42.2721330556,-83.6978244444,50.3299980164,0.709999978542,0.0,,13.0,,,0.0,,19.3999633789,80.3923950195,324.5,,,,
205.462347556,371,2931,127200,42.2721330556,-83.6978244444,45.7999992371,0.709999978542,0.0,,13.0,,,0.0,,87.450012207,80.3923950195,324.5,,,,
205.462347556,371,2931,127900,42.2724733333,-83.6980363889,45.7999992371,0.709999978542,0.0,,13.0,,,0.0,,87.450012207,80.3923950195,324.5,,,,
205.462347556,371,2931,128300,42.2724733333,-83.6980363889,38.8699989319,0.709999978542,0.0,,13.0,,,0.0,,96.75,80.3923950195,324.5,,,,
205.462347556,371,2931,129300,42.2724733333,-83.6980363889,30.9599990845,0.709999978542,0.0,,13.0,,,0.0,,81.6499633789,80.3923950195,324.5,,,,
205.462347556,371,2931,130400,42.2724733333,-83.6980363889,26.3199996948,0.709999978542,0.0,,13.0,,,0.0,,3.5,80.3923950195,324.5,,,,
205.462347556,371,2931,130600,42.2724733333,-83.6980363889,26.3199996948,0.709999978542,0.0,,13.0,,,0.0,,3.5,80.3923950195,326.0,,,,
205.462347556,371,2931,131000,42.2727380556,-83.6981377778,26.3199996948,0.709999978542,0.0,,13.0,,,0.0,,3.5,80.3923950195,326.0,,,,
205.462347556,371,2931,131400,42.2727380556,-83.6981377778,25.7199993134,0.709999978542,0.0,,13.0,,,0.0,,-35.549987793,80.3923950195,326.0,,,,
205.462347556,371,2931,132400,42.2727380556,-83.6981377778,28.1800003052,0.709999978542,0.0,,13.0,,,0.0,,-74.0,80.3923950195,326.0,,,,
205.462347556,371,2931,133500,42.2727380556,-83.6981377778,32.1899986267,0.709999978542,0.0,,13.0,,,0.0,,-81.049987793,80.3923950195,326.0,,,,
205.462347556,371,2931,133900,42.2729036111,-83.6979594444,32.1899986267,0.709999978542,0.0,,13.0,,,0.0,,-81.049987793,80.3923950195,326.0,,,,
205.462347556,371,2931,134500,42.2729036111,-83.6979594444,35.8600006104,0.709999978542,0.0,,13.0,,,0.0,,-81.6500244141,80.3923950195,326.0,,,,
205.462347556,371,2931,135600,42.2729036111,-83.6979594444,38.8199996948,0.709999978542,0.0,,13.0,,,0.0,,-64.1000366211,80.3923950195,315.5,,,,
205.462347556,371,2931,136600,42.2729036111,-83.6979594444,41.0299987793,0.709999978542,0.0,,13.0,,,0.0,,-51.6000366211,80.3923950195,315.5,,,,
205.462347556,371,2931,137600,42.2729036111,-83.6979594444,42.5799980164,0.709999978542,0.0,,13.0,,,0.0,,-45.299987793,80.3923950195,315.5,,,,
205.462347556,371,2931,137900,42.2731619444,-83.6976261111,42.5799980164,0.709999978542,0.0,,13.0,,,0.0,,-45.299987793,80.3923950195,315.5,,,,
205.462347556,371,2931,138700,42.2731619444,-83.6976261111,43.7399978638,0.709999978542,0.0,,13.0,,,0.0,,-31.450012207,80.3923950195,315.5,,,,
205.462347556,371,2931,139700,42.2731619444,-83.6976261111,44.8299980164,0.709999978542,0.0,,13.0,,,0.0,,-22.25,80.3923950195,315.5,,,,
205.462347556,371,2931,140700,42.2731619444,-83.6976261111,44.8299980164,0.709999978542,0.0,,13.0,,,0.0,,-22.25,80.3923950195,320.5,,,,
205.462347556,371,2931,140800,42.2731619444,-83.6976261111,46.2899971008,0.709999978542,0.0,,13.0,,,0.0,,-20.299987793,80.3923950195,320.5,,,,
205.462347556,371,2931,140900,42.2734825,-83.6976666667,46.2899971008,0.709999978542,0.0,,13.0,,,0.0,,-20.299987793,80.3923950195,320.5,,,,
205.462347556,371,2931,141800,42.2734825,-83.6976666667,47.2700004578,0.709999978542,0.0,,13.0,,,0.0,,-19.549987793,80.3923950195,320.5,,,,
205.462347556,371,2931,142800,42.2734825,-83.6976666667,48.7899971008,0.709999978542,0.0,,13.0,,,0.0,,-16.6500244141,80.3923950195,320.5,,,,
205.462347556,371,2931,143900,42.2734825,-83.6976666667,49.5,0.709999978542,0.0,,13.0,,,0.0,,-17.700012207,80.3923950195,320.5,,,,
205.462347556,371,2931,144000,42.2737186111,-83.6979591667,49.5,0.709999978542,0.0,,13.0,,,0.0,,-17.700012207,80.3923950195,320.5,,,,
205.462347556,371,2931,144900,42.2737186111,-83.6979591667,50.0,0.709999978542,0.0,,13.0,,,0.0,,-16.299987793,80.3923950195,320.5,,,,
205.462347556,371,2931,145700,42.2737186111,-83.6979591667,50.0,0.709999978542,0.0,,13.0,,,0.0,,-16.299987793,80.3923950195,321.0,,,,
205.462347556,371,2931,146000,42.2737186111,-83.6979591667,50.5099983215,0.709999978542,0.0,,13.0,,,0.0,,-18.1500244141,80.3923950195,321.0,,,,
205.462347556,371,2931,146900,42.2738697222,-83.69837,50.5099983215,0.709999978542,0.0,,13.0,,,0.0,,-18.1500244141,80.3923950195,321.0,,,,
205.462347556,371,2931,147000,42.2738697222,-83.69837,51.4099998474,0.709999978542,0.0,,13.0,,,0.0,,-25.1500244141,80.3923950195,321.0,,,,
205.462347556,371,2931,148000,42.2738697222,-83.69837,52.0900001526,0.709999978542,0.0,,13.0,,,0.0,,-49.9000244141,80.3923950195,321.0,,,,
205.462347556,371,2931,149100,42.2738697222,-83.69837,52.6800003052,0.709999978542,0.0,,13.0,,,0.0,,-55.700012207,80.3923950195,321.0,,,,
205.462347556,371,2931,150000,42.2739919444,-83.6988525,52.6800003052,0.709999978542,0.0,,13.0,,,0.0,,-55.700012207,80.3923950195,321.0,,,,
205.462347556,371,2931,150100,42.2739919444,-83.6988525,52.8999977112,0.709999978542,0.0,,13.0,,,0.0,,-58.0,80.3923950195,321.0,,,,
205.462347556,371,2931,150800,42.2739919444,-83.6988525,52.8999977112,0.709999978542,0.0,,13.0,,,0.0,,-58.0,80.3923950195,315.5,,,,
205.462347556,371,2931,151200,42.2739919444,-83.6988525,53.4499969482,0.709999978542,0.0,,13.0,,,0.0,,-60.1500244141,80.3923950195,315.5,,,,
205.462347556,371,2931,152200,42.2739919444,-83.6988525,53.6599998474,0.709999978542,0.0,,13.0,,,0.0,,-52.799987793,80.3923950195,315.5,,,,
205.462347556,371,2931,152900,42.2740977778,-83.6993502778,53.6599998474,0.709999978542,0.0,,13.0,,,0.0,,-52.799987793,80.3923950195,315.5,,,,
205.462347556,371,2931,153300,42.2740977778,-83.6993502778,54.0,0.709999978542,0.0,,13.0,,,0.0,,-40.9000244141,80.3923950195,315.5,,,,
205.462347556,371,2931,154400,42.2740977778,-83.6993502778,54.0499992371,0.709999978542,0.0,,13.0,,,0.0,,-33.4000244141,80.3923950195,315.5,,,,
205.462347556,371,2931,155400,42.2740977778,-83.6993502778,54.2099990845,0.709999978542,0.0,,13.0,,,0.0,,-19.8500366211,80.3923950195,315.5,,,,
205.462347556,371,2931,155800,42.2740977778,-83.6993502778,54.2099990845,0.709999978542,0.0,,13.0,,,0.0,,-19.8500366211,80.3923950195,319.5,,,,
205.462347556,371,2931,155900,42.2742105556,-83.6998666667,54.2099990845,0.709999978542,0.0,,13.0,,,0.0,,-19.8500366211,80.3923950195,319.5,,,,
205.462347556,371,2931,156500,42.2742105556,-83.6998666667,54.0799980164,0.709999978542,0.0,,13.0,,,0.0,,-15.1000366211,80.3923950195,319.5,,,,
205.462347556,371,2931,157500,42.2742105556,-83.6998666667,54.4300003052,0.709999978542,0.0,,13.0,,,0.0,,-12.799987793,80.3923950195,319.5,,,,
205.462347556,371,2931,158600,42.2742105556,-83.6998666667,54.8499984741,0.709999978542,0.0,,13.0,,,0.0,,-12.950012207,80.3923950195,319.5,,,,
205.462347556,371,2931,159000,42.2743191667,-83.7003855556,54.8499984741,0.709999978542,0.0,,13.0,,,0.0,,-12.950012207,80.3923950195,319.5,,,,
205.462347556,371,2931,159600,42.2743191667,-83.7003855556,55.1199989319,0.709999978542,0.0,,13.0,,,0.0,,-12.799987793,80.3923950195,319.5,,,,
205.462347556,371,2931,160600,42.2743191667,-83.7003855556,55.469997406,0.709999978542,0.0,,13.0,,,0.0,,-10.6500244141,80.3923950195,319.5,,,,
205.462347556,371,2931,160800,42.2743191667,-83.7003855556,55.469997406,0.709999978542,0.0,,13.0,,,0.0,,-10.6500244141,80.3923950195,321.0,,,,
205.462347556,371,2931,161700,42.2743191667,-83.7003855556,55.8099975586,0.709999978542,0.0,,13.0,,,0.0,,-12.5,80.3923950195,321.0,,,,
205.462347556,371,2931,161900,42.2744266667,-83.7009508333,55.8099975586,0.709999978542,0.0,,13.0,,,0.0,,-12.5,80.3923950195,321.0,,,,
205.462347556,371,2931,162700,42.2744266667,-83.7009508333,55.719997406,0.709999978542,0.0,,13.0,,,0.0,,-11.299987793,80.3923950195,321.0,,,,
205.462347556,371,2931,163800,42.2744266667,-83.7009508333,55.4899978638,0.709999978542,0.0,,13.0,,,0.0,,-12.799987793,80.3923950195,321.0,,,,
205.462347556,371,2931,164800,42.2744266667,-83.7009508333,55.0299987793,0.709999978542,0.0,,13.0,,,0.0,,-12.950012207,80.3923950195,321.0,,,,
205.462347556,371,2931,165000,42.2745336111,-83.7015091667,55.0299987793,0.709999978542,0.0,,13.0,,,0.0,,-12.950012207,80.3923950195,321.0,,,,
205.462347556,371,2931,165800,42.2745336111,-83.7015091667,54.3499984741,0.709999978542,0.0,,13.0,,,0.0,,-13.4000244141,80.3923950195,321.0,,,,
205.462347556,371,2931,166900,42.2745336111,-83.7015091667,53.6199989319,0.709999978542,0.0,,13.0,,,0.0,,-13.4000244141,80.3923950195,321.0,,,,
205.462347556,371,2931,167900,42.2745336111,-83.7015091667,53.0599975586,0.709999978542,0.0,,13.0,,,0.0,,-18.0,80.3923950195,321.0,,,,
205.462347556,371,2931,168000,42.2746302778,-83.7020366667,53.0599975586,0.709999978542,0.0,,13.0,,,0.0,,-18.0,80.3923950195,321.0,,,,
205.462347556,371,2931,169000,42.2746302778,-83.7020366667,52.6999969482,0.709999978542,0.0,,13.0,,,0.0,,-37.8500366211,80.3923950195,321.0,,,,
205.462347556,371,2931,170000,42.2746302778,-83.7020366667,52.2999992371,0.709999978542,0.0,,13.0,,,0.0,,-55.1000366211,80.3923950195,321.0,,,,
205.462347556,371,2931,170600,42.2746302778,-83.7020366667,52.2999992371,0.709999978542,0.0,,13.0,,,0.0,,-55.1000366211,80.3923950195,321.0,,,,
205.462347556,371,2931,170900,42.2746041667,-83.7025594444,52.2999992371,0.709999978542,0.0,,13.0,,,0.0,,-55.1000366211,80.3923950195,314.0,,,,
205.462347556,371,2931,171000,42.2746041667,-83.7025594444,51.8699989319,0.709999978542,0.0,,13.0,,,0.0,,-80.1000366211,80.3923950195,314.0,,,,
205.462347556,371,2931,171100,42.2746041667,-83.7025594444,51.8699989319,0.709999978542,0.0,,13.0,,,0.0,,-80.1000366211,76.3924026489,314.0,,,,
205.462347556,371,2931,172100,42.2746041667,-83.7025594444,51.6299972534,0.709999978542,0.0,,13.0,,,0.0,,-86.549987793,76.3924026489,314.0,,,,
205.462347556,371,2931,173100,42.2746041667,-83.7025594444,51.4099998474,0.709999978542,0.0,,13.0,,,0.0,,-92.950012207,76.3924026489,314.0,,,,
205.462347556,371,2931,174000,42.2743361111,-83.7030147222,51.4099998474,0.709999978542,0.0,,13.0,,,0.0,,-92.950012207,76.3924026489,314.0,,,,
205.462347556,371,2931,174200,42.2743361111,-83.7030147222,51.0099983215,0.709999978542,0.0,,13.0,,,0.0,,-95.4000244141,76.3924026489,314.0,,,,
205.462347556,371,2931,175200,42.2743361111,-83.7030147222,50.7299995422,0.709999978542,0.0,,13.0,,,0.0,,-102.100036621,76.3924026489,314.0,,,,
205.462347556,371,2931,175900,42.2743361111,-83.7030147222,50.7299995422,0.709999978542,0.0,,13.0,,,0.0,,-102.100036621,76.3924026489,308.0,,,,
205.462347556,371,2931,176200,42.2743361111,-83.7030147222,50.6899986267,0.709999978542,0.0,,13.0,,,0.0,,-106.850036621,76.3924026489,308.0,,,,
205.462347556,371,2931,176900,42.2740558333,-83.7033413889,50.6899986267,0.709999978542,0.0,,13.0,,,0.0,,-106.850036621,76.3924026489,308.0,,,,
205.462347556,371,2931,177300,42.2740558333,-83.7033413889,50.5900001526,0.709999978542,0.0,,13.0,,,0.0,,-108.5,76.3924026489,308.0,,,,
205.462347556,371,2931,178300,42.2740558333,-83.7033413889,50.6499977112,0.709999978542,0.0,,13.0,,,0.0,,-105.600036621,76.3924026489,308.0,,,,
205.462347556,371,2931,179400,42.2740558333,-83.7033413889,51.0900001526,0.709999978542,0.0,,13.0,,,0.0,,-99.5,76.3924026489,308.0,,,,
205.462347556,371,2931,179900,42.2737611111,-83.7036583333,51.0900001526,0.709999978542,0.0,,13.0,,,0.0,,-99.5,76.3924026489,308.0,,,,
205.462347556,371,2931,180400,42.2737611111,-83.7036583333,51.3199996948,0.709999978542,0.0,,13.0,,,0.0,,-84.25,76.3924026489,308.0,,,,
205.462347556,371,2931,181000,42.2737611111,-83.7036583333,51.3199996948,0.709999978542,0.0,,13.0,,,0.0,,-84.25,76.3924026489,309.0,,,,
205.462347556,371,2931,181400,42.2737611111,-83.7036583333,51.2399978638,0.709999978542,0.0,,13.0,,,0.0,,-78.9000244141,76.3924026489,309.0,,,,
205.462347556,371,2931,182500,42.2737611111,-83.7036583333,51.0399971008,0.709999978542,0.0,,13.0,,,0.0,,-77.200012207,76.3924026489,309.0,,,,
205.462347556,371,2931,182900,42.2734652778,-83.7039983333,51.0399971008,0.709999978542,0.0,,13.0,,,0.0,,-77.200012207,76.3924026489,309.0,,,,
205.462347556,371,2931,183500,42.2734652778,-83.7039983333,50.3799972534,0.709999978542,0.0,,13.0,,,0.0,,-76.6000366211,76.3924026489,309.0,,,,
205.462347556,371,2931,184600,42.2734652778,-83.7039983333,49.3799972534,0.709999978542,0.0,,13.0,,,0.0,,-75.4000244141,76.3924026489,309.0,,,,
205.462347556,371,2931,185600,42.2734652778,-83.7039983333,48.3400001526,0.709999978542,0.0,,13.0,,,0.0,,-76.9000244141,76.3924026489,309.0,,,,
205.462347556,371,2931,185900,42.27321,-83.7043825,48.3400001526,0.709999978542,0.0,,13.0,,,0.0,,-76.9000244141,76.3924026489,309.0,,,,
205.462347556,371,2931,186600,42.27321,-83.7043825,47.8099975586,0.709999978542,0.0,,13.0,,,0.0,,-76.0,76.3924026489,309.0,,,,
205.462347556,371,2931,187700,42.27321,-83.7043825,47.7999992371,0.709999978542,0.0,,13.0,,,0.0,,-76.450012207,76.3924026489,309.0,,,,
205.462347556,371,2931,188800,42.27321,-83.7043825,48.3699989319,0.709999978542,0.0,,13.0,,,0.0,,-78.75,76.3924026489,309.0,,,,
205.462347556,371,2931,189000,42.2730816667,-83.7048025,48.3699989319,0.709999978542,0.0,,13.0,,,0.0,,-78.75,76.3924026489,309.0,,,,
205.462347556,371,2931,189900,42.2730816667,-83.7048025,49.8199996948,0.709999978542,0.0,,13.0,,,0.0,,-78.9000244141,76.3924026489,309.0,,,,
205.462347556,371,2931,190900,42.2730816667,-83.7048025,51.3899993896,0.709999978542,0.0,,13.0,,,0.0,,-66.8500366211,76.3924026489,309.0,,,,
205.462347556,371,2931,191000,42.2730816667,-83.7048025,51.3899993896,0.709999978542,0.0,,13.0,,,0.0,,-66.8500366211,76.3924026489,309.5,,,,
205.462347556,371,2931,191900,42.272965,-83.7053111111,51.3899993896,0.709999978542,0.0,,13.0,,,0.0,,-66.8500366211,76.3924026489,309.5,,,,
205.462347556,371,2931,192000,42.272965,-83.7053111111,52.6699981689,0.709999978542,0.0,,13.0,,,0.0,,-58.1500244141,76.3924026489,309.5,,,,
205.462347556,371,2931,193000,42.272965,-83.7053111111,53.1800003052,0.709999978542,0.0,,13.0,,,0.0,,-54.950012207,76.3924026489,309.5,,,,
205.462347556,371,2931,194000,42.272965,-83.7053111111,52.0799980164,0.709999978542,0.0,,13.0,,,0.0,,-54.799987793,76.3924026489,309.5,,,,
205.462347556,371,2931,195000,42.2729333333,-83.7058261111,52.0799980164,0.709999978542,0.0,,13.0,,,0.0,,-54.799987793,76.3924026489,309.5,,,,
205.462347556,371,2931,195100,42.2729333333,-83.7058261111,50.6299972534,0.709999978542,0.0,,13.0,,,0.0,,-55.25,76.3924026489,309.5,,,,
205.462347556,371,2931,196000,42.2729333333,-83.7058261111,50.6299972534,0.709999978542,0.0,,13.0,,,0.0,,-55.25,76.3924026489,311.0,,,,
205.462347556,371,2931,196100,42.2729333333,-83.7058261111,49.7000007629,0.709999978542,0.0,,13.0,,,0.0,,-53.4000244141,76.3924026489,311.0,,,,
205.462347556,371,2931,197200,42.2729333333,-83.7058261111,49.5699996948,0.709999978542,0.0,,13.0,,,0.0,,-54.6500244141,76.3924026489,311.0,,,,
205.462347556,371,2931,197900,42.2729241667,-83.7063622222,49.5699996948,0.709999978542,0.0,,13.0,,,0.0,,-54.6500244141,76.3924026489,311.0,,,,
205.462347556,371,2931,198200,42.2729241667,-83.7063622222,50.1699981689,0.709999978542,0.0,,13.0,,,0.0,,-54.950012207,76.3924026489,311.0,,,,
205.462347556,371,2931,199200,42.2729241667,-83.7063622222,51.3299980164,0.709999978542,0.0,,13.0,,,0.0,,-46.25,76.3924026489,311.0,,,,
205.462347556,371,2931,200300,42.2729241667,-83.7063622222,52.4300003052,0.709999978542,0.0,,13.0,,,0.0,,-37.4000244141,76.3924026489,311.0,,,,
205.462347556,371,2931,201100,42.2729241667,-83.7063622222,52.4300003052,0.709999978542,0.0,,13.0,,,0.0,,-37.4000244141,76.3924026489,312.5,,,,
205.462347556,371,2931,201300,42.2729241667,-83.7063622222,52.719997406,0.709999978542,0.0,,13.0,,,0.0,,-37.4000244141,76.3924026489,312.5,,,,
205.462347556,371,2931,201900,42.2729116667,-83.7070922222,52.719997406,0.709999978542,0.0,,13.0,,,0.0,,-37.4000244141,76.3924026489,312.5,,,,
205.462347556,371,2931,202400,42.2729116667,-83.7070922222,52.7099990845,0.709999978542,0.0,,13.0,,,0.0,,-36.0,76.3924026489,312.5,,,,
205.462347556,371,2931,203400,42.2729116667,-83.7070922222,52.2599983215,0.709999978542,0.0,,13.0,,,0.0,,-36.1500244141,76.3924026489,312.5,,,,
205.462347556,371,2931,204400,42.2729116667,-83.7070922222,51.3499984741,0.709999978542,0.0,,13.0,,,0.0,,-36.75,76.3924026489,312.5,,,,
205.462347556,371,2931,204900,42.2729091667,-83.7076344444,51.3499984741,0.709999978542,0.0,,13.0,,,0.0,,-36.75,76.3924026489,312.5,,,,
205.462347556,371,2931,205500,42.2729091667,-83.7076344444,50.2599983215,0.709999978542,0.0,,13.0,,,0.0,,-36.950012207,76.3924026489,312.5,,,,
205.462347556,371,2931,206000,42.2729091667,-83.7076344444,50.2599983215,0.709999978542,0.0,,13.0,,,0.0,,-36.950012207,76.3924026489,312.5,,,,
205.462347556,371,2931,206500,42.2729091667,-83.7076344444,49.8499984741,0.709999978542,0.0,,13.0,,,0.0,,-39.049987793,76.3924026489,312.5,,,,
205.462347556,371,2931,207600,42.2729091667,-83.7076344444,49.8600006104,0.709999978542,0.0,,13.0,,,0.0,,-37.8500366211,76.3924026489,312.5,,,,
205.462347556,371,2931,208000,42.2728988889,-83.7081572222,49.8600006104,0.709999978542,0.0,,13.0,,,0.0,,-37.8500366211,76.3924026489,312.5,,,,
205.462347556,371,2931,208600,42.2728988889,-83.7081572222,50.5499992371,0.709999978542,0.0,,13.0,,,0.0,,-35.1000366211,76.3924026489,312.5,,,,
205.462347556,371,2931,209600,42.2728988889,-83.7081572222,51.4599990845,0.709999978542,0.0,,13.0,,,0.0,,-29.299987793,76.3924026489,312.5,,,,
