DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
205.462347556,371,2931,210700,42.2728988889,-83.7081572222,52.3400001526,0.709999978542,0.0,,13.0,,,0.0,,-1.65002441406,76.3924026489,312.5,,,,
205.462347556,371,2931,211000,42.2728919444,-83.7086986111,52.3400001526,0.709999978542,0.0,,13.0,,,0.0,,-1.65002441406,76.3924026489,312.5,,,,
205.462347556,371,2931,211200,42.2728919444,-83.7086986111,52.3400001526,0.709999978542,0.0,,13.0,,,0.0,,-1.65002441406,76.3924026489,319.0,,,,
205.462347556,371,2931,211700,42.2728919444,-83.7086986111,52.0,0.709999978542,0.0,,13.0,,,0.0,,12.3499755859,76.3924026489,319.0,,,,
205.462347556,371,2931,212800,42.2728919444,-83.7086986111,51.6499977112,0.709999978542,0.0,,13.0,,,0.0,,15.5999755859,76.3924026489,319.0,,,,
205.462347556,371,2931,213800,42.2728919444,-83.7086986111,51.5200004578,0.709999978542,0.0,,13.0,,,0.0,,14.200012207,76.3924026489,319.0,,,,
205.462347556,371,2931,214000,42.2728894444,-83.7092186111,51.5200004578,0.709999978542,0.0,,13.0,,,0.0,,14.200012207,76.3924026489,319.0,,,,
205.462347556,371,2931,214800,42.2728894444,-83.7092186111,51.6299972534,0.709999978542,0.0,,13.0,,,0.0,,14.950012207,76.3924026489,319.0,,,,
205.462347556,371,2931,215900,42.2728894444,-83.7092186111,52.0,0.709999978542,0.0,,13.0,,,0.0,,16.799987793,76.3924026489,319.0,,,,
205.462347556,371,2931,216200,42.2728894444,-83.7092186111,52.0,0.709999978542,0.0,,13.0,,,0.0,,16.799987793,76.3924026489,321.0,,,,
205.462347556,371,2931,216900,42.2728894444,-83.7092186111,52.4799995422,0.709999978542,0.0,,13.0,,,0.0,,17.549987793,76.3924026489,321.0,,,,
205.462347556,371,2931,217000,42.2728819444,-83.7097288889,52.4799995422,0.709999978542,0.0,,13.0,,,0.0,,17.549987793,76.3924026489,321.0,,,,
205.462347556,371,2931,218000,42.2728819444,-83.7097288889,52.8499984741,0.709999978542,0.0,,13.0,,,0.0,,16.799987793,76.3924026489,321.0,,,,
205.462347556,371,2931,219000,42.2728819444,-83.7097288889,53.1999969482,0.709999978542,0.0,,13.0,,,0.0,,16.950012207,76.3924026489,321.0,,,,
205.462347556,371,2931,220000,42.2728802778,-83.7102677778,53.5399971008,0.709999978542,0.0,,13.0,,,0.0,,15.8999633789,76.3924026489,321.0,,,,
205.462347556,371,2931,221100,42.2728802778,-83.7102677778,53.1599998474,0.709999978542,0.0,,13.0,,,0.0,,16.799987793,76.3924026489,321.0,,,,
205.462347556,371,2931,222200,42.2728802778,-83.7102677778,53.0599975586,0.709999978542,0.0,,13.0,,,0.0,,1.09997558594,76.3924026489,321.0,,,,
205.462347556,371,2931,223000,42.2728591667,-83.7107688889,53.0599975586,0.709999978542,0.0,,13.0,,,0.0,,1.09997558594,76.3924026489,321.0,,,,
205.462347556,371,2931,223200,42.2728591667,-83.7107688889,52.8400001526,0.709999978542,0.0,,13.0,,,0.0,,-0.299987792969,76.3924026489,321.0,,,,
205.462347556,371,2931,224300,42.2728591667,-83.7107688889,52.5999984741,0.709999978542,0.0,,13.0,,,0.0,,-5.5,76.3924026489,321.0,,,,
205.462347556,371,2931,225400,42.2728591667,-83.7107688889,52.4799995422,0.709999978542,0.0,,13.0,,,0.0,,-10.6500244141,76.3924026489,321.0,,,,
205.462347556,371,2931,225900,42.2728675,-83.7113225,52.4799995422,0.709999978542,0.0,,13.0,,,0.0,,-10.6500244141,76.3924026489,321.0,,,,
205.462347556,371,2931,226200,42.2728675,-83.7113225,52.4799995422,0.709999978542,0.0,,13.0,,,0.0,,-10.6500244141,76.3924026489,318.5,,,,
205.462347556,371,2931,226400,42.2728675,-83.7113225,52.4300003052,0.709999978542,0.0,,13.0,,,0.0,,-9.90002441406,76.3924026489,318.5,,,,
205.462347556,371,2931,227400,42.2728675,-83.7113225,52.4499969482,0.709999978542,0.0,,13.0,,,0.0,,-10.6500244141,76.3924026489,318.5,,,,
205.462347556,371,2931,228500,42.2728675,-83.7113225,52.2799987793,0.709999978542,0.0,,13.0,,,0.0,,-8.70001220703,76.3924026489,318.5,,,,
205.462347556,371,2931,229000,42.2728897222,-83.7118855556,52.2799987793,0.709999978542,0.0,,13.0,,,0.0,,-8.70001220703,76.3924026489,318.5,,,,
205.462347556,371,2931,229500,42.2728897222,-83.7118855556,52.1499977112,0.709999978542,0.0,,13.0,,,0.0,,-10.5,76.3924026489,318.5,,,,
205.462347556,371,2931,230600,42.2728897222,-83.7118855556,52.0399971008,0.709999978542,0.0,,13.0,,,0.0,,-10.049987793,76.3924026489,318.5,,,,
205.462347556,371,2931,231100,42.2728897222,-83.7118855556,52.0399971008,0.709999978542,0.0,,13.0,,,0.0,,-10.049987793,71.7468338013,318.5,,,,
205.462347556,371,2931,231300,42.2728897222,-83.7118855556,52.0399971008,0.709999978542,0.0,,13.0,,,0.0,,-10.049987793,71.7468338013,319.0,,,,
205.462347556,371,2931,231600,42.2728897222,-83.7118855556,51.9099998474,0.709999978542,0.0,,13.0,,,0.0,,-9.15002441406,71.7468338013,319.0,,,,
205.462347556,371,2931,232000,42.2729258333,-83.7124358333,51.9099998474,0.709999978542,0.0,,13.0,,,0.0,,-9.15002441406,71.7468338013,319.0,,,,
205.462347556,371,2931,232600,42.2729258333,-83.7124358333,51.6999969482,0.709999978542,0.0,,13.0,,,0.0,,-12.950012207,71.7468338013,319.0,,,,
205.462347556,371,2931,233700,42.2729258333,-83.7124358333,51.75,0.709999978542,0.0,,13.0,,,0.0,,-18.6000366211,71.7468338013,319.0,,,,
205.462347556,371,2931,234700,42.2729258333,-83.7124358333,51.6699981689,0.709999978542,0.0,,13.0,,,0.0,,-20.0,71.7468338013,319.0,,,,
205.462347556,371,2931,234900,42.2729844444,-83.7129658333,51.6699981689,0.709999978542,0.0,,13.0,,,0.0,,-20.0,71.7468338013,319.0,,,,
205.462347556,371,2931,235800,42.2729844444,-83.7129658333,51.6399993896,0.709999978542,0.0,,13.0,,,0.0,,-19.049987793,71.7468338013,319.0,,,,
205.462347556,371,2931,236300,42.2729844444,-83.7129658333,51.6399993896,0.709999978542,0.0,,13.0,,,0.0,,-19.049987793,71.7468338013,317.0,,,,
205.462347556,371,2931,236800,42.2729844444,-83.7129658333,51.5299987793,0.709999978542,0.0,,13.0,,,0.0,,-21.5,71.7468338013,317.0,,,,
205.462347556,371,2931,237800,42.2729844444,-83.7129658333,51.7399978638,0.709999978542,0.0,,13.0,,,0.0,,-35.8500366211,71.7468338013,317.0,,,,
205.462347556,371,2931,238000,42.2730275,-83.7135086111,51.7399978638,0.709999978542,0.0,,13.0,,,0.0,,-35.8500366211,71.7468338013,317.0,,,,
205.462347556,371,2931,238900,42.2730275,-83.7135086111,51.8299980164,0.709999978542,0.0,,13.0,,,0.0,,-41.200012207,71.7468338013,317.0,,,,
205.462347556,371,2931,239900,42.2730275,-83.7135086111,51.8899993896,0.709999978542,0.0,,13.0,,,0.0,,-55.8500366211,71.7468338013,317.0,,,,
205.462347556,371,2931,241000,42.2731052778,-83.7140411111,51.8999977112,0.709999978542,0.0,,13.0,,,0.0,,-65.950012207,71.7468338013,317.0,,,,
205.462347556,371,2931,241400,42.2731052778,-83.7140411111,51.8999977112,0.709999978542,0.0,,13.0,,,0.0,,-65.950012207,71.7468338013,310.0,,,,
205.462347556,371,2931,242000,42.2731052778,-83.7140411111,51.719997406,0.709999978542,0.0,,13.0,,,0.0,,-74.299987793,71.7468338013,310.0,,,,
205.462347556,371,2931,243000,42.2731052778,-83.7140411111,51.1800003052,0.709999978542,0.0,,13.0,,,0.0,,-74.299987793,71.7468338013,310.0,,,,
205.462347556,371,2931,243900,42.2732797222,-83.7145427778,51.1800003052,0.709999978542,0.0,,13.0,,,0.0,,-74.299987793,71.7468338013,310.0,,,,
205.462347556,371,2931,244100,42.2732797222,-83.7145427778,50.469997406,0.709999978542,0.0,,13.0,,,0.0,,-78.450012207,71.7468338013,310.0,,,,
205.462347556,371,2931,245100,42.2732797222,-83.7145427778,49.9500007629,0.709999978542,0.0,,13.0,,,0.0,,-81.049987793,71.7468338013,310.0,,,,
205.462347556,371,2931,246200,42.2732797222,-83.7145427778,50.2799987793,0.709999978542,0.0,,13.0,,,0.0,,-81.6500244141,71.7468338013,310.0,,,,
205.462347556,371,2931,246400,42.2732797222,-83.7145427778,50.2799987793,0.709999978542,0.0,,13.0,,,0.0,,-81.6500244141,71.7468338013,308.0,,,,
205.462347556,371,2931,247000,42.2734630556,-83.7149769444,50.2799987793,0.709999978542,0.0,,13.0,,,0.0,,-81.6500244141,71.7468338013,308.0,,,,
205.462347556,371,2931,247200,42.2734630556,-83.7149769444,50.8299980164,0.709999978542,0.0,,13.0,,,0.0,,-81.799987793,71.7468338013,308.0,,,,
205.462347556,371,2931,248200,42.2734630556,-83.7149769444,51.2799987793,0.709999978542,0.0,,13.0,,,0.0,,-81.6500244141,71.7468338013,308.0,,,,
205.462347556,371,2931,249300,42.2734630556,-83.7149769444,51.3699989319,0.709999978542,0.0,,13.0,,,0.0,,-81.049987793,71.7468338013,308.0,,,,
205.462347556,371,2931,250000,42.2736544444,-83.7154266667,51.3699989319,0.709999978542,0.0,,13.0,,,0.0,,-81.049987793,71.7468338013,308.0,,,,
205.462347556,371,2931,250300,42.2736544444,-83.7154266667,51.6699981689,0.709999978542,0.0,,13.0,,,0.0,,-79.6500244141,71.7468338013,308.0,,,,
205.462347556,371,2931,251400,42.2736544444,-83.7154266667,50.9899978638,0.709999978542,0.0,,13.0,,,0.0,,-68.049987793,71.7468338013,308.5,,,,
205.462347556,371,2931,252400,42.2736544444,-83.7154266667,50.8499984741,0.709999978542,0.0,,13.0,,,0.0,,-57.049987793,71.7468338013,308.5,,,,
205.462347556,371,2931,252900,42.2738502778,-83.7158925,50.8499984741,0.709999978542,0.0,,13.0,,,0.0,,-57.049987793,71.7468338013,308.5,,,,
205.462347556,371,2931,253400,42.2738502778,-83.7158925,50.0599975586,0.709999978542,0.0,,13.0,,,0.0,,-46.1000366211,71.7468338013,308.5,,,,
205.462347556,371,2931,254500,42.2738502778,-83.7158925,49.75,0.709999978542,0.0,,13.0,,,0.0,,-25.1500244141,71.7468338013,308.5,,,,
205.462347556,371,2931,255500,42.2738502778,-83.7158925,48.7099990845,0.709999978542,0.0,,13.0,,,0.0,,8.39996337891,71.7468338013,308.5,,,,
205.462347556,371,2931,255900,42.2740394444,-83.7163263889,48.7099990845,0.709999978542,0.0,,13.0,,,0.0,,8.39996337891,71.7468338013,308.5,,,,
205.462347556,371,2931,256500,42.2740394444,-83.7163263889,48.7099990845,0.709999978542,0.0,,13.0,,,0.0,,8.39996337891,71.7468338013,318.0,,,,
205.462347556,371,2931,256600,42.2740394444,-83.7163263889,48.7799987793,0.709999978542,0.0,,13.0,,,0.0,,12.200012207,71.7468338013,318.0,,,,
205.462347556,371,2931,257700,42.2740394444,-83.7163263889,49.1199989319,0.709999978542,0.0,,13.0,,,0.0,,15.5999755859,71.7468338013,318.0,,,,
205.462347556,371,2931,258800,42.2740394444,-83.7163263889,50.1599998474,0.709999978542,0.0,,13.0,,,0.0,,14.799987793,71.7468338013,318.0,,,,
205.462347556,371,2931,259000,42.2741927778,-83.716775,50.1599998474,0.709999978542,0.0,,13.0,,,0.0,,14.799987793,71.7468338013,318.0,,,,
205.462347556,371,2931,259800,42.2741927778,-83.716775,50.4599990845,0.709999978542,0.0,,13.0,,,0.0,,14.6499633789,71.7468338013,318.0,,,,
205.462347556,371,2931,260700,42.2741927778,-83.716775,50.4599990845,0.709999978542,0.0,,13.0,,,0.0,,14.6499633789,71.7468338013,318.0,,,,
205.462347556,371,2931,260800,42.2741927778,-83.716775,50.1899986267,0.709999978542,0.0,,13.0,,,0.0,,13.8999633789,71.7468338013,318.0,,,,
205.462347556,371,2931,261500,42.2741927778,-83.716775,50.1899986267,0.709999978542,0.0,,13.0,,,0.0,,13.8999633789,71.7468338013,319.5,,,,
205.462347556,371,2931,261900,42.2741927778,-83.716775,49.5799980164,0.709999978542,0.0,,13.0,,,0.0,,13.75,71.7468338013,319.5,,,,
205.462347556,371,2931,262000,42.2742908333,-83.7172291667,49.5799980164,0.709999978542,0.0,,13.0,,,0.0,,13.75,71.7468338013,319.5,,,,
205.462347556,371,2931,262900,42.2742908333,-83.7172291667,48.9300003052,0.709999978542,0.0,,13.0,,,0.0,,3.5,71.7468338013,319.5,,,,
205.462347556,371,2931,264000,42.2742908333,-83.7172291667,48.75,0.709999978542,0.0,,13.0,,,0.0,,-2.60003662109,71.7468338013,319.5,,,,
205.462347556,371,2931,265000,42.2743547222,-83.7176758333,48.25,0.709999978542,0.0,,13.0,,,0.0,,-18.6000366211,71.7468338013,319.5,,,,
205.462347556,371,2931,266000,42.2743547222,-83.7176758333,47.9899978638,0.709999978542,0.0,,13.0,,,0.0,,-36.6000366211,71.7468338013,319.5,,,,
205.462347556,371,2931,266500,42.2743547222,-83.7176758333,47.9899978638,0.709999978542,0.0,,13.0,,,0.0,,-36.6000366211,71.7468338013,314.0,,,,
205.462347556,371,2931,267100,42.2743547222,-83.7176758333,48.219997406,0.709999978542,0.0,,13.0,,,0.0,,-36.0,71.7468338013,314.0,,,,
205.462347556,371,2931,268100,42.2743547222,-83.7176758333,48.3600006104,0.709999978542,0.0,,13.0,,,0.0,,-31.9000244141,71.7468338013,314.0,,,,
205.462347556,371,2931,268900,42.2744588889,-83.7183052778,48.3600006104,0.709999978542,0.0,,13.0,,,0.0,,-31.9000244141,71.7468338013,314.0,,,,
205.462347556,371,2931,269200,42.2744588889,-83.7183052778,48.0399971008,0.709999978542,0.0,,13.0,,,0.0,,-26.549987793,71.7468338013,314.0,,,,
205.462347556,371,2931,270200,42.2744588889,-83.7183052778,47.6800003052,0.709999978542,0.0,,13.0,,,0.0,,-25.6500244141,71.7468338013,314.0,,,,
205.462347556,371,2931,271200,42.2744588889,-83.7183052778,47.2799987793,0.709999978542,0.0,,13.0,,,0.0,,-25.950012207,71.7468338013,314.0,,,,
205.462347556,371,2931,271600,42.2744588889,-83.7183052778,47.2799987793,0.709999978542,0.0,,13.0,,,0.0,,-25.950012207,71.7468338013,314.5,,,,
205.462347556,371,2931,272000,42.2745577778,-83.7187344444,47.2799987793,0.709999978542,0.0,,13.0,,,0.0,,-25.950012207,71.7468338013,314.5,,,,
205.462347556,371,2931,272300,42.2745577778,-83.7187344444,46.8299980164,0.709999978542,0.0,,13.0,,,0.0,,-34.200012207,71.7468338013,314.5,,,,
205.462347556,371,2931,273300,42.2745577778,-83.7187344444,46.5399971008,0.709999978542,0.0,,13.0,,,0.0,,-42.549987793,71.7468338013,314.5,,,,
205.462347556,371,2931,274400,42.2745577778,-83.7187344444,46.3600006104,0.709999978542,0.0,,13.0,,,0.0,,-51.25,71.7468338013,314.5,,,,
205.462347556,371,2931,275000,42.2746316667,-83.7191758333,46.3600006104,0.709999978542,0.0,,13.0,,,0.0,,-51.25,71.7468338013,314.5,,,,
205.462347556,371,2931,275400,42.2746316667,-83.7191758333,46.1800003052,0.709999978542,0.0,,13.0,,,0.0,,-63.3500366211,71.7468338013,314.5,,,,
205.462347556,371,2931,276400,42.2746316667,-83.7191758333,46.25,0.709999978542,0.0,,13.0,,,0.0,,-72.799987793,71.7468338013,314.5,,,,
205.462347556,371,2931,276600,42.2746316667,-83.7191758333,46.25,0.709999978542,0.0,,13.0,,,0.0,,-72.799987793,71.7468338013,308.5,,,,
205.462347556,371,2931,277500,42.2746316667,-83.7191758333,46.2899971008,0.709999978542,0.0,,13.0,,,0.0,,-75.4000244141,71.7468338013,308.5,,,,
205.462347556,371,2931,277900,42.2747269444,-83.7196094444,46.2899971008,0.709999978542,0.0,,13.0,,,0.0,,-75.4000244141,71.7468338013,308.5,,,,
205.462347556,371,2931,278500,42.2747269444,-83.7196094444,46.75,0.709999978542,0.0,,13.0,,,0.0,,-79.799987793,71.7468338013,308.5,,,,
205.462347556,371,2931,279600,42.2747269444,-83.7196094444,47.1100006104,0.709999978542,0.0,,13.0,,,0.0,,-81.049987793,71.7468338013,308.5,,,,
205.462347556,371,2931,280600,42.2747269444,-83.7196094444,47.4500007629,0.709999978542,0.0,,13.0,,,0.0,,-81.200012207,71.7468338013,308.5,,,,
205.462347556,371,2931,280900,42.2748452778,-83.7200327778,47.4500007629,0.709999978542,0.0,,13.0,,,0.0,,-81.200012207,71.7468338013,308.5,,,,
205.462347556,371,2931,281600,42.2748452778,-83.7200327778,47.75,0.709999978542,0.0,,13.0,,,0.0,,-82.4000244141,71.7468338013,306.0,,,,
205.462347556,371,2931,282700,42.2748452778,-83.7200327778,47.9899978638,0.709999978542,0.0,,13.0,,,0.0,,-81.950012207,71.7468338013,306.0,,,,
205.462347556,371,2931,283700,42.2748452778,-83.7200327778,48.3699989319,0.709999978542,0.0,,13.0,,,0.0,,-81.5,71.7468338013,306.0,,,,
205.462347556,371,2931,284000,42.2748969444,-83.7205113889,48.3699989319,0.709999978542,0.0,,13.0,,,0.0,,-81.5,71.7468338013,306.0,,,,
205.462347556,371,2931,284800,42.2748969444,-83.7205113889,48.7599983215,0.709999978542,0.0,,13.0,,,0.0,,-82.1000366211,71.7468338013,306.0,,,,
205.462347556,371,2931,285800,42.2748969444,-83.7205113889,49.0399971008,0.709999978542,0.0,,13.0,,,0.0,,-86.8500366211,71.7468338013,306.0,,,,
205.462347556,371,2931,286700,42.2748969444,-83.7205113889,49.0399971008,0.709999978542,0.0,,13.0,,,0.0,,-86.8500366211,71.7468338013,304.0,,,,
205.462347556,371,2931,286800,42.2748969444,-83.7205113889,48.8499984741,0.709999978542,0.0,,13.0,,,0.0,,-88.3500366211,71.7468338013,304.0,,,,
205.462347556,371,2931,287000,42.2749613889,-83.7210005556,48.8499984741,0.709999978542,0.0,,13.0,,,0.0,,-88.3500366211,71.7468338013,304.0,,,,
205.462347556,371,2931,287900,42.2749613889,-83.7210005556,48.5699996948,0.709999978542,0.0,,13.0,,,0.0,,-89.299987793,71.7468338013,304.0,,,,
205.462347556,371,2931,288900,42.2749613889,-83.7210005556,47.8899993896,0.709999978542,0.0,,13.0,,,0.0,,-77.049987793,71.7468338013,304.0,,,,
205.462347556,371,2931,289900,42.2750527778,-83.7214641667,47.8899993896,0.709999978542,0.0,,13.0,,,0.0,,-77.049987793,71.7468338013,304.0,,,,
205.462347556,371,2931,290000,42.2750527778,-83.7214641667,46.3600006104,0.709999978542,0.0,,13.0,,,0.0,,-67.75,71.7468338013,304.0,,,,
205.462347556,371,2931,290600,42.2750527778,-83.7214641667,46.3600006104,0.709999978542,0.0,,12.75,,,0.0,,-67.75,71.7468338013,304.0,,,,
205.462347556,371,2931,291000,42.2750527778,-83.7214641667,45.5399971008,0.709999978542,0.0,,12.75,,,0.0,,-73.8500366211,71.7468338013,304.0,,,,
205.462347556,371,2931,291200,42.2750527778,-83.7214641667,45.5399971008,0.709999978542,0.0,,12.75,,,0.0,,-73.8500366211,66.3291168213,304.0,,,,
205.462347556,371,2931,291800,42.2750527778,-83.7214641667,45.5399971008,0.709999978542,0.0,,12.75,,,0.0,,-73.8500366211,66.3291168213,305.0,,,,
205.462347556,371,2931,292100,42.2750527778,-83.7214641667,45.4799995422,0.709999978542,0.0,,12.75,,,0.0,,-72.799987793,66.3291168213,305.0,,,,
205.462347556,371,2931,292900,42.2751291667,-83.7218963889,45.4799995422,0.709999978542,0.0,,12.75,,,0.0,,-72.799987793,66.3291168213,305.0,,,,
205.462347556,371,2931,293200,42.2751291667,-83.7218963889,45.9599990845,0.709999978542,0.0,,12.75,,,0.0,,-64.700012207,66.3291168213,305.0,,,,
205.462347556,371,2931,294200,42.2751291667,-83.7218963889,45.7999992371,0.709999978542,0.0,,12.75,,,0.0,,-42.25,66.3291168213,305.0,,,,
205.462347556,371,2931,295300,42.2751291667,-83.7218963889,46.2999992371,0.709999978542,0.0,,12.75,,,0.0,,-34.3500366211,66.3291168213,305.0,,,,
205.462347556,371,2931,296000,42.2752191667,-83.7223252778,46.2999992371,0.709999978542,0.0,,12.75,,,0.0,,-34.3500366211,66.3291168213,305.0,,,,
205.462347556,371,2931,296300,42.2752191667,-83.7223252778,46.0699996948,0.709999978542,0.0,,12.75,,,0.0,,-35.1000366211,66.3291168213,305.0,,,,
205.462347556,371,2931,296800,42.2752191667,-83.7223252778,46.0699996948,0.709999978542,0.0,,12.75,,,0.0,,-35.1000366211,66.3291168213,309.5,,,,
205.462347556,371,2931,297400,42.2752191667,-83.7223252778,46.3199996948,0.709999978542,0.0,,12.75,,,0.0,,-46.25,66.3291168213,309.5,,,,
205.462347556,371,2931,298400,42.2752191667,-83.7223252778,46.5900001526,0.709999978542,0.0,,12.75,,,0.0,,-52.6500244141,66.3291168213,309.5,,,,
205.462347556,371,2931,299000,42.2753016667,-83.7227752778,46.5900001526,0.709999978542,0.0,,12.75,,,0.0,,-52.6500244141,66.3291168213,309.5,,,,
205.462347556,371,2931,299400,42.2753016667,-83.7227752778,47.1199989319,0.709999978542,0.0,,12.75,,,0.0,,-49.75,66.3291168213,309.5,,,,
205.462347556,371,2931,300500,42.2753016667,-83.7227752778,47.3499984741,0.709999978542,0.0,,12.75,,,0.0,,-47.299987793,66.3291168213,309.5,,,,
205.462347556,371,2931,301500,42.2753016667,-83.7227752778,47.9300003052,0.709999978542,0.0,,12.75,,,0.0,,-26.700012207,66.3291168213,309.5,,,,
205.462347556,371,2931,301800,42.2753016667,-83.7227752778,47.9300003052,0.709999978542,0.0,,12.75,,,0.0,,-26.700012207,66.3291168213,310.5,,,,
205.462347556,371,2931,301900,42.27538,-83.7232194444,47.9300003052,0.709999978542,0.0,,12.75,,,0.0,,-26.700012207,66.3291168213,310.5,,,,
205.462347556,371,2931,302600,42.27538,-83.7232194444,48.0399971008,0.709999978542,0.0,,12.75,,,0.0,,-13.75,66.3291168213,310.5,,,,
205.462347556,371,2931,303600,42.27538,-83.7232194444,47.9799995422,0.709999978542,0.0,,12.75,,,0.0,,-9.29998779297,66.3291168213,310.5,,,,
205.462347556,371,2931,304600,42.27538,-83.7232194444,47.8999977112,0.709999978542,0.0,,12.75,,,0.0,,-9.75,66.3291168213,310.5,,,,
205.462347556,371,2931,304900,42.2754577778,-83.7237108333,47.8999977112,0.709999978542,0.0,,12.75,,,0.0,,-9.75,66.3291168213,310.5,,,,
205.462347556,371,2931,305700,42.2754577778,-83.7237108333,47.4899978638,0.709999978542,0.0,,12.75,,,0.0,,-10.049987793,66.3291168213,310.5,,,,
205.462347556,371,2931,306700,42.2754577778,-83.7237108333,47.6699981689,0.709999978542,0.0,,12.75,,,0.0,,-15.549987793,66.3291168213,310.5,,,,
205.462347556,371,2931,306900,42.2754577778,-83.7237108333,47.6699981689,0.709999978542,0.0,,12.75,,,0.0,,-15.549987793,66.3291168213,312.5,,,,
205.462347556,371,2931,307800,42.2754577778,-83.7237108333,47.6899986267,0.709999978542,0.0,,12.75,,,0.0,,-15.8500366211,66.3291168213,312.5,,,,
205.462347556,371,2931,308000,42.2755416667,-83.7241811111,47.6899986267,0.709999978542,0.0,,12.75,,,0.0,,-15.8500366211,66.3291168213,312.5,,,,
205.462347556,371,2931,308800,42.2755416667,-83.7241811111,48.2000007629,0.709999978542,0.0,,12.75,,,0.0,,-23.3500366211,66.3291168213,312.5,,,,
205.462347556,371,2931,309800,42.2755416667,-83.7241811111,48.5099983215,0.709999978542,0.0,,12.75,,,0.0,,-25.3500366211,66.3291168213,312.5,,,,
205.462347556,371,2931,310900,42.2755416667,-83.7241811111,48.8799972534,0.709999978542,0.0,,12.75,,,0.0,,-24.8500366211,66.3291168213,312.5,,,,
205.462347556,371,2931,311000,42.2756158333,-83.7246675,48.8799972534,0.709999978542,0.0,,12.75,,,0.0,,-24.8500366211,66.3291168213,312.5,,,,
205.462347556,371,2931,311900,42.2756158333,-83.7246675,49.3999977112,0.709999978542,0.0,,12.75,,,0.0,,-20.450012207,66.3291168213,312.0,,,,
205.462347556,371,2931,313000,42.2756158333,-83.7246675,49.5200004578,0.709999978542,0.0,,12.75,,,0.0,,-17.25,66.3291168213,312.0,,,,
205.462347556,371,2931,313900,42.2756886111,-83.7251477778,49.5200004578,0.709999978542,0.0,,12.75,,,0.0,,-17.25,66.3291168213,312.0,,,,
205.462347556,371,2931,314000,42.2756886111,-83.7251477778,48.7599983215,0.709999978542,0.0,,12.75,,,0.0,,5.95001220703,66.3291168213,312.0,,,,
205.462347556,371,2931,315000,42.2756886111,-83.7251477778,47.75,0.709999978542,0.0,,12.75,,,0.0,,12.200012207,66.3291168213,312.0,,,,
205.462347556,371,2931,316100,42.2756886111,-83.7251477778,47.7899971008,0.709999978542,0.0,,12.75,,,0.0,,12.049987793,66.3291168213,312.0,,,,
