DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
205.462347556,371,2931,316900,42.2757611111,-83.7256180556,47.7899971008,0.709999978542,0.0,,12.75,,,0.0,,12.049987793,66.3291168213,312.0,,,,
205.462347556,371,2931,317000,42.2757611111,-83.7256180556,47.7899971008,0.709999978542,0.0,,12.75,,,0.0,,12.049987793,66.3291168213,316.5,,,,
205.462347556,371,2931,317100,42.2757611111,-83.7256180556,48.2700004578,0.709999978542,0.0,,12.75,,,0.0,,15.3999633789,66.3291168213,316.5,,,,
205.462347556,371,2931,318200,42.2757611111,-83.7256180556,49.6399993896,0.709999978542,0.0,,12.75,,,0.0,,13.5999755859,66.3291168213,316.5,,,,
205.462347556,371,2931,319200,42.2757611111,-83.7256180556,50.5099983215,0.709999978542,0.0,,12.75,,,0.0,,15.75,66.3291168213,316.5,,,,
205.462347556,371,2931,320000,42.2758238889,-83.7261016667,50.5099983215,0.709999978542,0.0,,12.75,,,0.0,,15.75,66.3291168213,316.5,,,,
205.462347556,371,2931,320200,42.2758238889,-83.7261016667,51.2999992371,0.709999978542,0.0,,12.75,,,0.0,,16.200012207,66.3291168213,316.5,,,,
205.462347556,371,2931,320700,42.2758238889,-83.7261016667,51.2999992371,0.709999978542,0.0,,12.75,,,0.0,,16.200012207,66.3291168213,316.5,,,,
205.462347556,371,2931,321300,42.2758238889,-83.7261016667,52.1599998474,0.709999978542,0.0,,12.75,,,0.0,,15.0999755859,66.3291168213,316.5,,,,
205.462347556,371,2931,322000,42.2758238889,-83.7261016667,52.1599998474,0.709999978542,0.0,,12.75,,,0.0,,15.0999755859,66.3291168213,318.0,,,,
205.462347556,371,2931,322300,42.2758238889,-83.7261016667,53.5399971008,0.709999978542,0.0,,12.75,,,0.0,,15.8999633789,66.3291168213,318.0,,,,
205.462347556,371,2931,323000,42.2759630556,-83.7266086111,53.5399971008,0.709999978542,0.0,,12.75,,,0.0,,15.8999633789,66.3291168213,318.0,,,,
205.462347556,371,2931,323400,42.2759630556,-83.7266086111,54.0200004578,0.709999978542,0.0,,12.75,,,0.0,,16.6499633789,66.3291168213,318.0,,,,
205.462347556,371,2931,324400,42.2759630556,-83.7266086111,54.8199996948,0.709999978542,0.0,,12.75,,,0.0,,18.799987793,66.3291168213,318.0,,,,
205.462347556,371,2931,325500,42.2759630556,-83.7266086111,55.6399993896,0.709999978542,0.0,,12.75,,,0.0,,17.8499755859,66.3291168213,318.0,,,,
205.462347556,371,2931,325900,42.2761241667,-83.727125,55.6399993896,0.709999978542,0.0,,12.75,,,0.0,,17.8499755859,66.3291168213,318.0,,,,
205.462347556,371,2931,326000,42.2761241667,-83.727125,55.6399993896,0.709999978542,0.0,,12.75,,,0.0,,17.8499755859,66.3291168213,318.0,,,,
205.462347556,371,2931,326600,42.2761241667,-83.727125,55.8699989319,0.709999978542,0.0,,12.75,,,0.0,,17.0999755859,66.3291168213,318.0,,,,
205.462347556,371,2931,327000,42.2761241667,-83.727125,55.8699989319,0.709999978542,0.0,,12.75,,,0.0,,17.0999755859,66.3291168213,319.0,,,,
205.462347556,371,2931,327600,42.2761241667,-83.727125,56.1699981689,0.709999978542,0.0,,12.75,,,0.0,,17.3999633789,66.3291168213,319.0,,,,
205.462347556,371,2931,328700,42.2761241667,-83.727125,55.8899993896,0.709999978542,0.0,,12.75,,,0.0,,17.549987793,66.3291168213,319.0,,,,
205.462347556,371,2931,329000,42.2762941667,-83.7276311111,55.8899993896,0.709999978542,0.0,,12.75,,,0.0,,17.549987793,66.3291168213,319.0,,,,
205.462347556,371,2931,329700,42.2762941667,-83.7276311111,55.3699989319,0.709999978542,0.0,,12.75,,,0.0,,18.1499633789,66.3291168213,319.0,,,,
205.462347556,371,2931,330800,42.2762941667,-83.7276311111,54.7399978638,0.709999978542,0.0,,12.75,,,0.0,,8.84997558594,66.3291168213,319.0,,,,
205.462347556,371,2931,331800,42.2762941667,-83.7276311111,53.6899986267,0.709999978542,0.0,,12.75,,,0.0,,-0.150024414063,66.3291168213,319.0,,,,
205.462347556,371,2931,332000,42.2764441667,-83.7281602778,53.6899986267,0.709999978542,0.0,,12.75,,,0.0,,-0.150024414063,66.3291168213,316.5,,,,
205.462347556,371,2931,332800,42.2764441667,-83.7281602778,52.719997406,0.709999978542,0.0,,12.75,,,0.0,,-8.85003662109,66.3291168213,316.5,,,,
205.462347556,371,2931,333900,42.2764441667,-83.7281602778,51.9499969482,0.709999978542,0.0,,12.75,,,0.0,,-11.75,66.3291168213,316.5,,,,
205.462347556,371,2931,334900,42.2764441667,-83.7281602778,51.469997406,0.709999978542,0.0,,12.75,,,0.0,,-14.6500244141,66.3291168213,316.5,,,,
205.462347556,371,2931,336000,42.2766411111,-83.7288044444,51.0099983215,0.709999978542,0.0,,12.75,,,0.0,,-14.799987793,66.3291168213,316.5,,,,
205.462347556,371,2931,337000,42.2766411111,-83.7288044444,50.3600006104,0.709999978542,0.0,,12.75,,,0.0,,-14.950012207,66.3291168213,316.5,,,,
205.462347556,371,2931,337100,42.2766411111,-83.7288044444,50.3600006104,0.709999978542,0.0,,12.75,,,0.0,,-14.950012207,66.3291168213,315.0,,,,
205.462347556,371,2931,338000,42.2766411111,-83.7288044444,49.6599998474,0.709999978542,0.0,,12.75,,,0.0,,-18.450012207,66.3291168213,315.0,,,,
205.462347556,371,2931,339000,42.2767763889,-83.7292708333,49.6599998474,0.709999978542,0.0,,12.75,,,0.0,,-18.450012207,66.3291168213,315.0,,,,
205.462347556,371,2931,339100,42.2767763889,-83.7292708333,49.3899993896,0.709999978542,0.0,,12.75,,,0.0,,-20.450012207,66.3291168213,315.0,,,,
205.462347556,371,2931,340100,42.2767763889,-83.7292708333,48.9500007629,0.709999978542,0.0,,12.75,,,0.0,,-21.3500366211,66.3291168213,315.0,,,,
205.462347556,371,2931,341200,42.2767763889,-83.7292708333,48.6399993896,0.709999978542,0.0,,12.75,,,0.0,,-24.1000366211,66.3291168213,315.0,,,,
205.462347556,371,2931,341900,42.2769119444,-83.72972,48.6399993896,0.709999978542,0.0,,12.75,,,0.0,,-24.1000366211,66.3291168213,315.0,,,,
205.462347556,371,2931,342100,42.2769119444,-83.72972,48.6399993896,0.709999978542,0.0,,12.75,,,0.0,,-24.1000366211,66.3291168213,314.0,,,,
205.462347556,371,2931,342200,42.2769119444,-83.72972,48.6800003052,0.709999978542,0.0,,12.75,,,0.0,,-23.799987793,66.3291168213,314.0,,,,
205.462347556,371,2931,343200,42.2769119444,-83.72972,48.7399978638,0.709999978542,0.0,,12.75,,,0.0,,-23.6500244141,66.3291168213,314.0,,,,
205.462347556,371,2931,344300,42.2769119444,-83.72972,48.7299995422,0.709999978542,0.0,,12.75,,,0.0,,-24.549987793,66.3291168213,314.0,,,,
205.462347556,371,2931,344900,42.2770480556,-83.7301694444,48.7299995422,0.709999978542,0.0,,12.75,,,0.0,,-24.549987793,66.3291168213,314.0,,,,
205.462347556,371,2931,345300,42.2770480556,-83.7301694444,48.6399993896,0.709999978542,0.0,,12.75,,,0.0,,-18.0,66.3291168213,314.0,,,,
205.462347556,371,2931,346400,42.2770480556,-83.7301694444,47.6100006104,0.709999978542,0.0,,12.75,,,0.0,,6.39996337891,66.3291168213,314.0,,,,
205.462347556,371,2931,347200,42.2770480556,-83.7301694444,47.6100006104,0.709999978542,0.0,,12.75,,,0.0,,6.39996337891,66.3291168213,318.0,,,,
205.462347556,371,2931,347400,42.2770480556,-83.7301694444,46.2299995422,0.709999978542,0.0,,12.75,,,0.0,,11.5999755859,66.3291168213,318.0,,,,
205.462347556,371,2931,347900,42.2771752778,-83.7306075,46.2299995422,0.709999978542,0.0,,12.75,,,0.0,,11.5999755859,66.3291168213,318.0,,,,
205.462347556,371,2931,348400,42.2771752778,-83.7306075,44.8799972534,0.709999978542,0.0,,12.75,,,0.0,,-3.20001220703,66.3291168213,318.0,,,,
205.462347556,371,2931,349500,42.2771752778,-83.7306075,44.8299980164,0.709999978542,0.0,,12.75,,,0.0,,-29.299987793,66.3291168213,318.0,,,,
205.462347556,371,2931,350500,42.2771752778,-83.7306075,45.1899986267,0.709999978542,0.0,,12.75,,,0.0,,-30.3500366211,66.3291168213,318.0,,,,
205.462347556,371,2931,350600,42.2771752778,-83.7306075,45.1899986267,0.709999978542,0.0,,12.5,,,0.0,,-30.3500366211,66.3291168213,318.0,,,,
205.462347556,371,2931,350900,42.277285,-83.7310261111,45.1899986267,0.709999978542,0.0,,12.5,,,0.0,,-30.3500366211,66.3291168213,318.0,,,,
205.462347556,371,2931,351200,42.277285,-83.7310261111,45.1899986267,0.709999978542,0.0,,12.5,,,0.0,,-30.3500366211,64.9113922119,318.0,,,,
205.462347556,371,2931,351600,42.277285,-83.7310261111,45.2799987793,0.709999978542,0.0,,12.5,,,0.0,,-19.3500366211,64.9113922119,318.0,,,,
205.462347556,371,2931,352200,42.277285,-83.7310261111,45.2799987793,0.709999978542,0.0,,12.5,,,0.0,,-19.3500366211,64.9113922119,316.5,,,,
205.462347556,371,2931,352600,42.277285,-83.7310261111,45.5299987793,0.709999978542,0.0,,12.5,,,0.0,,-3.35003662109,64.9113922119,316.5,,,,
205.462347556,371,2931,353600,42.277285,-83.7310261111,45.9399986267,0.709999978542,0.0,,12.5,,,0.0,,4.45001220703,64.9113922119,316.5,,,,
205.462347556,371,2931,354000,42.2774213889,-83.7314336111,45.9399986267,0.709999978542,0.0,,12.5,,,0.0,,4.45001220703,64.9113922119,316.5,,,,
205.462347556,371,2931,354700,42.2774213889,-83.7314336111,44.9500007629,0.709999978542,0.0,,12.5,,,0.0,,37.700012207,64.9113922119,316.5,,,,
205.462347556,371,2931,355700,42.2774213889,-83.7314336111,42.5,0.709999978542,0.0,,12.5,,,0.0,,59.049987793,64.9113922119,316.5,,,,
205.462347556,371,2931,356800,42.2774213889,-83.7314336111,39.6599998474,0.709999978542,0.0,,12.5,,,0.0,,55.0999755859,64.9113922119,316.5,,,,
205.462347556,371,2931,357000,42.2774927778,-83.7318175,39.6599998474,0.709999978542,0.0,,12.5,,,0.0,,55.0999755859,64.9113922119,316.5,,,,
205.462347556,371,2931,357200,42.2774927778,-83.7318175,39.6599998474,0.709999978542,0.0,,12.5,,,0.0,,55.0999755859,64.9113922119,324.0,,,,
205.462347556,371,2931,357800,42.2774927778,-83.7318175,36.6100006104,0.709999978542,0.0,,12.5,,,0.0,,50.3999633789,64.9113922119,324.0,,,,
205.462347556,371,2931,358800,42.2774927778,-83.7318175,33.5599975586,0.709999978542,0.0,,12.5,,,0.0,,45.200012207,64.9113922119,324.0,,,,
205.462347556,371,2931,359900,42.2774927778,-83.7318175,30.5699996948,0.709999978542,0.0,,12.5,,,0.0,,39.549987793,64.9113922119,324.0,,,,
205.462347556,371,2931,360000,42.2775238889,-83.7321580556,30.5699996948,0.709999978542,0.0,,12.5,,,0.0,,39.549987793,64.9113922119,324.0,,,,
205.462347556,371,2931,361000,42.2775238889,-83.7321580556,24.3999996185,0.709999978542,0.0,,12.5,,,0.0,,34.950012207,64.9113922119,324.0,,,,
205.462347556,371,2931,362100,42.2775238889,-83.7321580556,21.8299999237,0.709999978542,0.0,,12.5,,,0.0,,25.6499633789,64.9113922119,324.0,,,,
205.462347556,371,2931,362300,42.2775238889,-83.7321580556,21.8299999237,0.709999978542,0.0,,12.5,,,0.0,,25.6499633789,64.9113922119,322.0,,,,
205.462347556,371,2931,363000,42.2775430556,-83.7324163889,21.8299999237,0.709999978542,0.0,,12.5,,,0.0,,25.6499633789,64.9113922119,322.0,,,,
205.462347556,371,2931,363100,42.2775430556,-83.7324163889,18.4300003052,0.709999978542,0.0,,12.5,,,0.0,,29.0,64.9113922119,322.0,,,,
205.462347556,371,2931,364200,42.2775430556,-83.7324163889,14.4600000381,0.709999978542,0.0,,12.5,,,0.0,,20.450012207,64.9113922119,322.0,,,,
205.462347556,371,2931,365200,42.2775430556,-83.7324163889,13.1999998093,0.709999978542,0.0,,12.5,,,0.0,,-0.150024414063,64.9113922119,322.0,,,,
205.462347556,371,2931,366000,42.2775558333,-83.7325594444,13.1999998093,0.709999978542,0.0,,12.5,,,0.0,,-0.150024414063,64.9113922119,322.0,,,,
205.462347556,371,2931,366200,42.2775558333,-83.7325594444,13.0699996948,0.709999978542,0.0,,12.5,,,0.0,,0.149963378906,64.9113922119,322.0,,,,
205.462347556,371,2931,367300,42.2775558333,-83.7325594444,12.9200000763,0.709999978542,0.0,,12.5,,,0.0,,1.25,64.9113922119,322.0,,,,
205.462347556,371,2931,367400,42.2775558333,-83.7325594444,12.9200000763,0.709999978542,0.0,,12.5,,,0.0,,1.25,64.9113922119,319.0,,,,
205.462347556,371,2931,368300,42.2775558333,-83.7325594444,12.5500001907,0.709999978542,0.0,,12.5,,,0.0,,1.25,64.9113922119,319.0,,,,
205.462347556,371,2931,368900,42.2775455556,-83.7326755556,12.5500001907,0.709999978542,0.0,,12.5,,,0.0,,1.25,64.9113922119,319.0,,,,
205.462347556,371,2931,369400,42.2775455556,-83.7326755556,12.2599992752,0.709999978542,0.0,,12.5,,,0.0,,1.09997558594,64.9113922119,319.0,,,,
205.462347556,371,2931,370400,42.2775455556,-83.7326755556,11.9299993515,0.709999978542,0.0,,12.5,,,0.0,,1.25,64.9113922119,319.0,,,,
205.462347556,371,2931,371400,42.2775455556,-83.7326755556,11.7100000381,0.709999978542,0.0,,12.5,,,0.0,,-0.299987792969,64.9113922119,319.0,,,,
205.462347556,371,2931,372000,42.2775319444,-83.7327788889,11.7100000381,0.709999978542,0.0,,12.5,,,0.0,,-0.299987792969,64.9113922119,319.0,,,,
205.462347556,371,2931,372400,42.2775319444,-83.7327788889,11.7100000381,0.709999978542,0.0,,12.5,,,0.0,,-0.299987792969,64.9113922119,315.5,,,,
205.462347556,371,2931,372500,42.2775319444,-83.7327788889,12.6700000763,0.709999978542,0.0,,12.5,,,0.0,,-27.75,64.9113922119,315.5,,,,
205.462347556,371,2931,373500,42.2775319444,-83.7327788889,16.75,0.709999978542,0.0,,12.5,,,0.0,,-36.6000366211,64.9113922119,315.5,,,,
205.462347556,371,2931,374600,42.2775319444,-83.7327788889,19.7700004578,0.709999978542,0.0,,12.5,,,0.0,,-34.049987793,64.9113922119,315.5,,,,
205.462347556,371,2931,374900,42.2775208333,-83.7329513889,19.7700004578,0.709999978542,0.0,,12.5,,,0.0,,-34.049987793,64.9113922119,315.5,,,,
205.462347556,371,2931,375600,42.2775208333,-83.7329513889,21.6999988556,0.709999978542,0.0,,12.5,,,0.0,,-7.75,64.9113922119,315.5,,,,
205.462347556,371,2931,376600,42.2775208333,-83.7329513889,22.0399990082,0.709999978542,0.0,,12.5,,,0.0,,0.599975585938,64.9113922119,315.5,,,,
205.462347556,371,2931,377400,42.2775208333,-83.7329513889,22.0399990082,0.709999978542,0.0,,12.5,,,0.0,,0.599975585938,64.9113922119,322.0,,,,
205.462347556,371,2931,377700,42.2775208333,-83.7329513889,20.3899993896,0.709999978542,0.0,,12.5,,,0.0,,33.5999755859,64.9113922119,322.0,,,,
205.462347556,371,2931,377900,42.2775225,-83.7331461111,20.3899993896,0.709999978542,0.0,,12.5,,,0.0,,33.5999755859,64.9113922119,322.0,,,,
205.462347556,371,2931,378700,42.2775225,-83.7331461111,18.2299995422,0.709999978542,0.0,,12.5,,,0.0,,0.899963378906,64.9113922119,322.0,,,,
205.462347556,371,2931,379800,42.2775225,-83.7331461111,18.4699993134,0.709999978542,0.0,,12.5,,,0.0,,3.20001220703,64.9113922119,322.0,,,,
205.462347556,371,2931,380800,42.2775225,-83.7331461111,20.0699996948,0.709999978542,0.0,,12.5,,,0.0,,-43.049987793,64.9113922119,322.0,,,,
205.462347556,371,2931,381000,42.2776052778,-83.7332861111,20.0699996948,0.709999978542,0.0,,12.5,,,0.0,,-43.049987793,64.9113922119,322.0,,,,
205.462347556,371,2931,381800,42.2776052778,-83.7332861111,25.0499992371,0.709999978542,0.0,,12.5,,,0.0,,-80.75,64.9113922119,322.0,,,,
205.462347556,371,2931,382500,42.2776052778,-83.7332861111,25.0499992371,0.709999978542,0.0,,12.5,,,0.0,,-80.75,64.9113922119,307.5,,,,
205.462347556,371,2931,382900,42.2776052778,-83.7332861111,30.7600002289,0.709999978542,0.0,,12.5,,,0.0,,-87.299987793,64.9113922119,307.5,,,,
205.462347556,371,2931,383900,42.2776052778,-83.7332861111,35.6800003052,0.709999978542,0.0,,12.5,,,0.0,,-84.4000244141,64.9113922119,307.5,,,,
205.462347556,371,2931,384000,42.2777858333,-83.7333144444,35.6800003052,0.709999978542,0.0,,12.5,,,0.0,,-84.4000244141,64.9113922119,307.5,,,,
205.462347556,371,2931,385000,42.2777858333,-83.7333144444,40.2000007629,0.709999978542,0.0,,12.5,,,0.0,,-81.3500366211,64.9113922119,307.5,,,,
205.462347556,371,2931,386000,42.2777858333,-83.7333144444,47.2700004578,0.709999978542,0.0,,12.5,,,0.0,,-73.8500366211,64.9113922119,307.5,,,,
205.462347556,371,2931,387000,42.2780586111,-83.7333191667,50.2399978638,0.709999978542,0.0,,12.5,,,0.0,,-65.950012207,64.9113922119,307.5,,,,
205.462347556,371,2931,387500,42.2780586111,-83.7333191667,50.2399978638,0.709999978542,0.0,,12.5,,,0.0,,-65.950012207,64.9113922119,309.0,,,,
205.462347556,371,2931,388100,42.2780586111,-83.7333191667,52.5299987793,0.709999978542,0.0,,12.5,,,0.0,,-44.8500366211,64.9113922119,309.0,,,,
205.462347556,371,2931,389100,42.2780586111,-83.7333191667,54.0900001526,0.709999978542,0.0,,12.5,,,0.0,,-32.6500244141,64.9113922119,309.0,,,,
205.462347556,371,2931,390000,42.2784472222,-83.7333144444,54.0900001526,0.709999978542,0.0,,12.5,,,0.0,,-32.6500244141,64.9113922119,309.0,,,,
205.462347556,371,2931,390200,42.2784472222,-83.7333144444,55.25,0.709999978542,0.0,,12.5,,,0.0,,-24.4000244141,64.9113922119,309.0,,,,
205.462347556,371,2931,391200,42.2784472222,-83.7333144444,56.25,0.709999978542,0.0,,12.5,,,0.0,,-17.700012207,64.9113922119,309.0,,,,
205.462347556,371,2931,392200,42.2784472222,-83.7333144444,56.8899993896,0.709999978542,0.0,,12.5,,,0.0,,-15.549987793,64.9113922119,309.0,,,,
205.462347556,371,2931,392600,42.2784472222,-83.7333144444,56.8899993896,0.709999978542,0.0,,12.5,,,0.0,,-15.549987793,64.9113922119,314.0,,,,
205.462347556,371,2931,393000,42.2788541667,-83.7333305556,56.8899993896,0.709999978542,0.0,,12.5,,,0.0,,-15.549987793,64.9113922119,314.0,,,,
205.462347556,371,2931,393300,42.2788541667,-83.7333305556,57.7700004578,0.709999978542,0.0,,12.5,,,0.0,,-11.9000244141,64.9113922119,314.0,,,,
205.462347556,371,2931,394400,42.2788541667,-83.7333305556,58.25,0.709999978542,0.0,,12.5,,,0.0,,-9.60003662109,64.9113922119,314.0,,,,
205.462347556,371,2931,395400,42.2788541667,-83.7333305556,58.6800003052,0.709999978542,0.0,,12.5,,,0.0,,-0.150024414063,64.9113922119,314.0,,,,
205.462347556,371,2931,396000,42.2793,-83.7333527778,58.6800003052,0.709999978542,0.0,,12.5,,,0.0,,-0.150024414063,64.9113922119,314.0,,,,
205.462347556,371,2931,396500,42.2793,-83.7333527778,58.6999969482,0.709999978542,0.0,,12.5,,,0.0,,-0.299987792969,64.9113922119,314.0,,,,
205.462347556,371,2931,397600,42.2793,-83.7333527778,58.5599975586,0.709999978542,0.0,,12.5,,,0.0,,-0.75,64.9113922119,316.0,,,,
205.462347556,371,2931,398600,42.2793,-83.7333527778,58.1499977112,0.709999978542,0.0,,12.5,,,0.0,,1.09997558594,64.9113922119,316.0,,,,
205.462347556,371,2931,399600,42.2793,-83.7333527778,57.7299995422,0.709999978542,0.0,,12.5,,,0.0,,-0.900024414063,64.9113922119,316.0,,,,
205.462347556,371,2931,399900,42.2798977778,-83.7333852778,57.7299995422,0.709999978542,0.0,,12.5,,,0.0,,-0.900024414063,64.9113922119,316.0,,,,
205.462347556,371,2931,400700,42.2798977778,-83.7333852778,57.1699981689,0.709999978542,0.0,,12.5,,,0.0,,0.899963378906,64.9113922119,316.0,,,,
205.462347556,371,2931,401700,42.2798977778,-83.7333852778,56.3699989319,0.709999978542,0.0,,12.5,,,0.0,,-0.600036621094,64.9113922119,316.0,,,,
205.462347556,371,2931,402600,42.2798977778,-83.7333852778,56.3699989319,0.709999978542,0.0,,12.5,,,0.0,,-0.600036621094,64.9113922119,316.5,,,,
205.462347556,371,2931,402800,42.2798977778,-83.7333852778,55.5699996948,0.709999978542,0.0,,12.5,,,0.0,,0.450012207031,64.9113922119,316.5,,,,
205.462347556,371,2931,402900,42.2803486111,-83.7334041667,55.5699996948,0.709999978542,0.0,,12.5,,,0.0,,0.450012207031,64.9113922119,316.5,,,,
205.462347556,371,2931,403800,42.2803486111,-83.7334041667,53.9499969482,0.709999978542,0.0,,12.5,,,0.0,,12.3499755859,64.9113922119,316.5,,,,
205.462347556,371,2931,404800,42.2803486111,-83.7334041667,51.9599990845,0.709999978542,0.0,,12.5,,,0.0,,14.049987793,64.9113922119,316.5,,,,
205.462347556,371,2931,405900,42.2807475,-83.7334416667,49.7000007629,0.709999978542,0.0,,12.5,,,0.0,,13.299987793,64.9113922119,316.5,,,,
205.462347556,371,2931,406900,42.2807475,-83.7334416667,47.0399971008,0.709999978542,0.0,,12.5,,,0.0,,16.3499755859,64.9113922119,316.5,,,,
205.462347556,371,2931,407600,42.2807475,-83.7334416667,47.0399971008,0.709999978542,0.0,,12.5,,,0.0,,16.3499755859,64.9113922119,319.0,,,,
205.462347556,371,2931,408000,42.2807475,-83.7334416667,44.3799972534,0.709999978542,0.0,,12.5,,,0.0,,16.3499755859,64.9113922119,319.0,,,,
205.462347556,371,2931,408900,42.2810936111,-83.7335338889,44.3799972534,0.709999978542,0.0,,12.5,,,0.0,,16.3499755859,64.9113922119,319.0,,,,
205.462347556,371,2931,409000,42.2810936111,-83.7335338889,37.7700004578,0.709999978542,0.0,,12.5,,,0.0,,15.3999633789,64.9113922119,319.0,,,,
205.462347556,371,2931,410000,42.2810936111,-83.7335338889,33.7399978638,0.709999978542,0.0,,12.5,,,0.0,,4.45001220703,64.9113922119,319.0,,,,
205.462347556,371,2931,410800,42.2810936111,-83.7335338889,33.7399978638,0.709999978542,0.0,,12.5,,,0.0,,4.45001220703,64.9113922119,319.0,,,,
205.462347556,371,2931,411100,42.2810936111,-83.7335338889,32.7799987793,0.709999978542,0.0,,12.5,,,0.0,,-93.25,64.9113922119,319.0,,,,
205.462347556,371,2931,411200,42.2810936111,-83.7335338889,32.7799987793,0.709999978542,0.0,,12.5,,,0.0,,-93.25,64.443031311,319.0,,,,
205.462347556,371,2931,412000,42.2813461111,-83.7335327778,32.7799987793,0.709999978542,0.0,,12.5,,,0.0,,-93.25,64.443031311,319.0,,,,
205.462347556,371,2931,412100,42.2813461111,-83.7335327778,35.6699981689,0.709999978542,0.0,,12.5,,,0.0,,-118.450012207,64.443031311,319.0,,,,
205.462347556,371,2931,412700,42.2813461111,-83.7335327778,35.6699981689,0.709999978542,0.0,,12.5,,,0.0,,-118.450012207,64.443031311,303.5,,,,
205.462347556,371,2931,413200,42.2813461111,-83.7335327778,39.2299995422,0.709999978542,0.0,,12.5,,,0.0,,-120.400024414,64.443031311,303.5,,,,
205.462347556,371,2931,414200,42.2813461111,-83.7335327778,41.2999992371,0.709999978542,0.0,,12.5,,,0.0,,-93.4000244141,64.443031311,303.5,,,,
205.462347556,371,2931,415000,42.2816355556,-83.7334497222,41.2999992371,0.709999978542,0.0,,12.5,,,0.0,,-93.4000244141,64.443031311,303.5,,,,
205.462347556,371,2931,415200,42.2816355556,-83.7334497222,42.9300003052,0.709999978542,0.0,,12.5,,,0.0,,-65.6000366211,64.443031311,303.5,,,,
205.462347556,371,2931,416300,42.2816355556,-83.7334497222,44.0400009155,0.709999978542,0.0,,12.5,,,0.0,,-48.8500366211,64.443031311,303.5,,,,
205.462347556,371,2931,417300,42.2816355556,-83.7334497222,44.6699981689,0.709999978542,0.0,,12.5,,,0.0,,-9.45001220703,64.443031311,303.5,,,,
205.462347556,371,2931,417700,42.2816355556,-83.7334497222,44.6699981689,0.709999978542,0.0,,12.5,,,0.0,,-9.45001220703,64.443031311,314.0,,,,
205.462347556,371,2931,418000,42.2819661111,-83.7334511111,44.6699981689,0.709999978542,0.0,,12.5,,,0.0,,-9.45001220703,64.443031311,314.0,,,,
205.462347556,371,2931,418400,42.2819661111,-83.7334511111,36.7999992371,0.709999978542,0.0,,12.5,,,0.0,,101.349975586,64.443031311,314.0,,,,
205.462347556,371,2931,419400,42.2819661111,-83.7334511111,27.4499988556,0.709999978542,0.0,,12.5,,,0.0,,85.950012207,64.443031311,314.0,,,,
205.462347556,371,2931,420400,42.2819661111,-83.7334511111,17.6299991608,0.709999978542,0.0,,12.5,,,0.0,,25.200012207,64.443031311,314.0,,,,
