DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
10.0280050741,374,779,0,42.27786,-83.7439144444,10.0,4.92999982834,1135.0,32.5490188599,,,,,,,,,0.78125,,-3.125,
10.0280050741,374,779,500,42.27786,-83.7439144444,10.0,24.5699996948,1730.0,32.5490188599,,,,,,,,,0.78125,,-3.125,
10.0280050741,374,779,700,42.27786,-83.7439144444,17.0,24.5699996948,1730.0,32.5490188599,,,,,,,,,0.78125,,-3.125,
10.0280050741,374,779,2600,42.27786,-83.7439144444,17.0,25.2099990845,2012.0,64.7058868408,,,,,,,,,-7.8125,,-3.125,
10.0280050741,374,779,2800,42.27786,-83.7439144444,22.0,25.2099990845,2012.0,64.7058868408,,,,,,,,,-7.8125,,-3.125,
10.0280050741,374,779,3000,42.2779816667,-83.74396,22.0,25.2099990845,2012.0,64.7058868408,,,,,,,,,-7.8125,,-3.125,
10.0280050741,374,779,4200,42.2779816667,-83.74396,26.0,25.2099990845,2012.0,64.7058868408,,,,,,,,,-7.8125,,-3.125,
10.0280050741,374,779,5000,42.2779816667,-83.74396,26.0,30.5,2081.0,64.7058868408,,,,,,,,,-7.8125,,-3.125,
10.0280050741,374,779,5200,42.2779816667,-83.74396,30.0,30.5,2081.0,64.7058868408,,,,,,,,,-7.8125,,-3.125,
10.0280050741,374,779,6200,42.2779816667,-83.74396,34.0,30.5,2081.0,64.7058868408,,,,,,,,,-7.8125,,-3.125,
10.0280050741,374,779,7000,42.2782636111,-83.7439708333,34.0,30.5,2081.0,64.7058868408,,,,,,,,,-7.8125,,-3.125,
10.0280050741,374,779,7100,42.2782636111,-83.7439708333,34.0,22.6599998474,1947.0,64.7058868408,,,,,,,,,-7.8125,,-3.125,
10.0280050741,374,779,7300,42.2782636111,-83.7439708333,36.0,22.6599998474,1947.0,64.7058868408,,,,,,,,,-7.8125,,-3.125,
10.0280050741,374,779,8100,42.2782636111,-83.7439708333,36.0,22.6599998474,1947.0,60.0,,,,,,,,,2.34375,,-3.125,
10.0280050741,374,779,8300,42.2782636111,-83.7439708333,39.0,22.6599998474,1947.0,60.0,,,,,,,,,2.34375,,-3.125,
10.0280050741,374,779,9100,42.2782636111,-83.7439708333,39.0,15.720000267,1627.0,60.0,,,,,,,,,2.34375,,-3.125,
10.0280050741,374,779,9700,42.2782636111,-83.7439708333,41.0,15.720000267,1627.0,60.0,,,,,,,,,2.34375,,-3.125,
10.0280050741,374,779,10100,42.2785575,-83.7439594444,41.0,15.720000267,1627.0,60.0,,,,,,,,,2.34375,,-3.125,
10.0280050741,374,779,11500,42.2785575,-83.7439594444,41.0,1.80999994278,269.0,60.0,,,,,,,,,2.34375,,-3.125,
10.0280050741,374,779,11800,42.2785575,-83.7439594444,40.0,1.80999994278,269.0,60.0,,,,,,,,,2.34375,,-3.125,
10.0280050741,374,779,13000,42.2788544444,-83.7439433333,40.0,1.80999994278,269.0,60.0,,,,,,,,,2.34375,,-3.125,
10.0280050741,374,779,13300,42.2788544444,-83.7439433333,39.0,1.80999994278,269.0,0.0,,,,,,,,,-1.5625,,-3.125,
10.0280050741,374,779,13900,42.2788544444,-83.7439433333,39.0,0.870000004768,0.0,0.0,,,,,,,,,-1.5625,,-3.125,
10.0280050741,374,779,14700,42.2788544444,-83.7439433333,33.0,0.870000004768,0.0,0.0,,,,,,,,,-1.5625,,-3.125,
10.0280050741,374,779,16000,42.2788544444,-83.7439433333,26.0,0.870000004768,0.0,0.0,,,,,,,,,-1.5625,,-3.125,
10.0280050741,374,779,17000,42.2791483333,-83.7439319444,26.0,0.870000004768,0.0,0.0,,,,,,,,,-1.5625,,-3.125,
10.0280050741,374,779,17100,42.2791483333,-83.7439319444,23.0,0.870000004768,0.0,0.0,,,,,,,,,-1.5625,,-3.125,
10.0280050741,374,779,18100,42.2791483333,-83.7439319444,19.0,0.870000004768,0.0,0.0,,,,,,,,,-1.5625,,-3.125,
10.0280050741,374,779,18300,42.2791483333,-83.7439319444,19.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,19100,42.2791483333,-83.7439319444,18.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,20100,42.2793052778,-83.7439177778,18.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,20200,42.2793052778,-83.7439177778,21.0,4.30000019073,1342.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,21500,42.2793052778,-83.7439177778,27.0,4.30000019073,1342.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,22600,42.2793052778,-83.7439177778,29.0,15.8100004196,1713.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,23100,42.2795186111,-83.7438972222,29.0,15.8100004196,1713.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,23600,42.2795186111,-83.7438972222,31.0,15.8100004196,1713.0,50.5882377625,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,24700,42.2795186111,-83.7438972222,31.0,12.3500003815,1516.0,50.5882377625,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,25700,42.2795186111,-83.7438972222,32.0,12.3500003815,1516.0,50.5882377625,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,26000,42.2797513889,-83.7438783333,32.0,12.3500003815,1516.0,50.5882377625,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,27100,42.2797513889,-83.7438783333,32.0,0.870000004768,0.0,50.5882377625,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,28100,42.2797513889,-83.7438783333,31.0,0.870000004768,0.0,50.5882377625,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,28600,42.2797513889,-83.7438783333,31.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,29100,42.2797513889,-83.7438783333,32.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,30000,42.2800672222,-83.7438644444,32.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,33000,42.2803061111,-83.7438483333,32.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,35700,42.2803061111,-83.7438483333,31.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,36100,42.2805427778,-83.7438377778,31.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,36700,42.2805427778,-83.7438377778,32.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,38100,42.2805427778,-83.7438377778,37.0,21.8299999237,1646.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,39100,42.2805427778,-83.7438377778,37.0,21.8299999237,1646.0,18.0392150879,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,40100,42.2809013889,-83.7437958333,37.0,21.8299999237,1646.0,18.0392150879,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,40200,42.2809013889,-83.7437958333,37.0,1.90999996662,326.0,18.0392150879,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,42300,42.2809013889,-83.7437958333,38.0,0.870000004768,0.0,18.0392150879,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,43100,42.2811775,-83.743735,38.0,0.870000004768,0.0,18.0392150879,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,44200,42.2811775,-83.743735,38.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,45000,42.2811775,-83.743735,39.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,46000,42.2814677778,-83.7436869444,39.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,47100,42.2814677778,-83.7436869444,40.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,48100,42.2814677778,-83.7436869444,41.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,49500,42.2814677778,-83.7436869444,43.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,50000,42.2818894444,-83.7436413889,43.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,53000,42.2822263889,-83.7436077778,43.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,53600,42.2822263889,-83.7436077778,44.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,55000,42.2822263889,-83.7436077778,45.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,56000,42.2825625,-83.7435908333,44.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,57100,42.2825625,-83.7435908333,45.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,59100,42.2825625,-83.7435908333,44.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,60000,42.2830161111,-83.7435633333,44.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,61500,42.2830161111,-83.7435633333,43.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,62600,42.2830161111,-83.7435633333,42.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,63000,42.2833427778,-83.7435516667,42.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,63600,42.2833427778,-83.7435516667,41.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,66000,42.2836577778,-83.7435222222,41.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,67100,42.2836577778,-83.7435222222,40.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,68100,42.2836577778,-83.7435222222,41.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,68500,42.2836577778,-83.7435222222,41.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,69100,42.2836577778,-83.7435222222,42.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,70000,42.2840744444,-83.7435077778,42.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,70200,42.2840744444,-83.7435077778,43.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,71500,42.2840744444,-83.7435077778,44.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,74000,42.2845091667,-83.7434816667,44.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,75700,42.2845091667,-83.7434816667,43.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,77000,42.2848366667,-83.7434691667,43.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,77100,42.2848366667,-83.7434691667,45.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,78100,42.2848366667,-83.7434691667,46.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,79100,42.2848366667,-83.7434691667,47.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,80100,42.28518,-83.7434675,47.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,82600,42.28518,-83.7434675,48.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,83100,42.2855325,-83.7434580556,48.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,83600,42.2855325,-83.7434580556,47.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,84700,42.2855325,-83.7434580556,46.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,86000,42.2858794444,-83.7434408333,46.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,86700,42.2858794444,-83.7434408333,45.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,88100,42.2858794444,-83.7434408333,41.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,89100,42.2858794444,-83.7434408333,35.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,90000,42.2862530556,-83.7434044444,35.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,90200,42.2862530556,-83.7434044444,28.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,92300,42.2862530556,-83.7434044444,29.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,93000,42.2864441667,-83.7432558333,29.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,93600,42.2864441667,-83.7432558333,31.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,94700,42.2864441667,-83.7432558333,32.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,95700,42.2864441667,-83.7432558333,33.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,96000,42.2866383333,-83.7430675,33.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,96700,42.2866383333,-83.7430675,35.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,97800,42.2866383333,-83.7430675,38.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,100100,42.2869027778,-83.7427883333,38.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,100200,42.2869027778,-83.7427883333,35.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,101200,42.2869027778,-83.7427883333,31.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,102300,42.2869027778,-83.7427883333,27.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,103100,42.287045,-83.7425527778,27.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,103300,42.287045,-83.7425527778,21.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,104700,42.287045,-83.7425527778,14.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,106000,42.2871052778,-83.7424447222,8.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,107100,42.2871052778,-83.7424447222,11.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,108100,42.2871052778,-83.7424447222,15.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,109000,42.2871086111,-83.7423116667,15.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,109100,42.2871086111,-83.7423116667,18.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,109700,42.2871086111,-83.7423116667,18.0,24.4099998474,1768.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,110500,42.2871086111,-83.7423116667,23.0,24.4099998474,1768.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,111500,42.2871086111,-83.7423116667,27.0,24.4099998474,1768.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,111700,42.2871086111,-83.7423116667,27.0,18.7999992371,1734.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,112100,42.2870302778,-83.7420880556,27.0,18.7999992371,1734.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,112600,42.2870302778,-83.7420880556,29.0,18.7999992371,1734.0,21.5686283112,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,113600,42.2870302778,-83.7420880556,30.0,18.7999992371,1734.0,21.5686283112,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,113700,42.2870302778,-83.7420880556,30.0,1.70000004768,274.0,21.5686283112,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,116000,42.2869072222,-83.7417447222,31.0,0.870000004768,0.0,21.5686283112,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,117100,42.2869072222,-83.7417447222,33.0,0.870000004768,0.0,21.5686283112,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,118100,42.2869072222,-83.7417447222,36.0,28.2000007629,2079.0,60.7843132019,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,119000,42.2868025,-83.74143,36.0,28.2000007629,2079.0,60.7843132019,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,119100,42.2868025,-83.74143,39.0,28.2000007629,2079.0,60.7843132019,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,120200,42.2868025,-83.74143,40.0,26.3999996185,2127.0,60.7843132019,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,122100,42.2866733333,-83.7410802778,40.0,26.3999996185,2127.0,60.7843132019,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,122600,42.2866733333,-83.7410802778,39.0,30.2600002289,2166.0,60.7843132019,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,123600,42.2866733333,-83.7410802778,39.0,30.2600002289,2166.0,52.9411773682,,,,,,,,,-1.5625,,-3.125,
10.0280050741,374,779,124700,42.2866733333,-83.7410802778,36.0,2.09999990463,1054.0,52.9411773682,,,,,,,,,-1.5625,,-3.125,
10.0280050741,374,779,125100,42.2865491667,-83.7407402778,36.0,2.09999990463,1054.0,52.9411773682,,,,,,,,,-1.5625,,-3.125,
10.0280050741,374,779,127100,42.2865491667,-83.7407402778,37.0,26.2099990845,1820.0,52.9411773682,,,,,,,,,-1.5625,,-3.125,
10.0280050741,374,779,128100,42.2865491667,-83.7407402778,38.0,26.2099990845,1820.0,52.9411773682,,,,,,,,,-1.5625,,-3.125,
10.0280050741,374,779,128500,42.2865491667,-83.7407402778,38.0,26.2099990845,1820.0,52.9411773682,,,,,,,,,-1.5625,,-3.125,
10.0280050741,374,779,128600,42.2865491667,-83.7407402778,38.0,26.2099990845,1820.0,23.9215698242,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,129100,42.2863994444,-83.7402866667,38.0,26.2099990845,1143.0,23.9215698242,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,129200,42.2863994444,-83.7402866667,38.0,3.6400001049,1143.0,23.9215698242,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,131200,42.2863994444,-83.7402866667,40.0,23.2999992371,1752.0,23.9215698242,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,132000,42.2862952778,-83.7399108333,40.0,23.2999992371,1752.0,23.9215698242,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,132600,42.2862952778,-83.7399108333,43.0,23.2999992371,1752.0,23.9215698242,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,133600,42.2862952778,-83.7399108333,44.0,14.9600000381,1707.0,23.9215698242,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,133700,42.2862952778,-83.7399108333,44.0,14.9600000381,1707.0,52.5490188599,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,135000,42.2861922222,-83.7394733333,44.0,14.9600000381,1707.0,52.5490188599,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,135400,42.2861922222,-83.7394733333,46.0,14.9600000381,1707.0,52.5490188599,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,135900,42.2861922222,-83.7394733333,46.0,19.9500007629,1746.0,52.5490188599,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,136700,42.2861922222,-83.7394733333,50.0,19.9500007629,1746.0,52.5490188599,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,138100,42.2861922222,-83.7394733333,51.0,2.24000000954,914.0,52.5490188599,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,139000,42.2860344444,-83.7388241667,51.0,2.24000000954,914.0,52.5490188599,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,139100,42.2860344444,-83.7388241667,52.0,2.24000000954,914.0,12.9411764145,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,140200,42.2860344444,-83.7388241667,52.0,2.80999994278,898.0,12.9411764145,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,141200,42.2860344444,-83.7388241667,53.0,2.80999994278,898.0,12.9411764145,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,142100,42.2859136111,-83.7383083333,53.0,2.80999994278,898.0,12.9411764145,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,142300,42.2859136111,-83.7383083333,53.0,9.61999988556,0.0,12.9411764145,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,143600,42.2859136111,-83.7383083333,54.0,9.61999988556,0.0,12.9411764145,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,144700,42.2859136111,-83.7383083333,54.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,145100,42.2857958333,-83.7377911111,54.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,149100,42.2856433333,-83.7371011111,53.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,150200,42.2856433333,-83.7371011111,52.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,151200,42.2856433333,-83.7371011111,51.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,152000,42.2855566667,-83.7366019444,51.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,152300,42.2855566667,-83.7366019444,52.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,153300,42.2855566667,-83.7366019444,53.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,154700,42.2855566667,-83.7366019444,51.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,155000,42.2855366667,-83.7360936111,51.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,155700,42.2855366667,-83.7360936111,49.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,156700,42.2855366667,-83.7360936111,45.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,157800,42.2855366667,-83.7360936111,41.0,0.870000004768,2.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,158000,42.2855033333,-83.7356561111,41.0,0.870000004768,2.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,158800,42.2855033333,-83.7356561111,35.0,0.870000004768,2.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,160200,42.2855033333,-83.7356561111,27.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,161200,42.2855033333,-83.7356561111,23.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,162000,42.2854158333,-83.7353294444,23.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,162300,42.2854158333,-83.7353294444,17.0,0.870000004768,1.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,163300,42.2854158333,-83.7353294444,11.0,0.870000004768,1.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,164300,42.2854158333,-83.7353294444,6.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,165000,42.2854158333,-83.7353294444,6.0,0.870000004768,1.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,166800,42.2854158333,-83.7353294444,0.0,0.870000004768,1.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,167000,42.2854158333,-83.7353294444,0.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,188700,42.2854158333,-83.7353294444,0.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,192100,42.2854547222,-83.7352147222,0.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,205000,42.2854669444,-83.7351916667,0.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,207400,42.2854669444,-83.7351916667,13.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,207500,42.2854669444,-83.7351916667,13.0,0.870000004768,1.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,208000,42.2854336111,-83.7351313889,13.0,0.870000004768,1.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,209400,42.2854336111,-83.7351313889,19.0,0.870000004768,1.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,209500,42.2854336111,-83.7351313889,19.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,211100,42.2854252778,-83.7349588889,19.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,211800,42.2854252778,-83.7349588889,21.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
