DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
10.0280050741,374,779,212800,42.2854252778,-83.7349588889,27.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,213800,42.2854252778,-83.7349588889,27.0,27.7800006866,2024.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,213900,42.2854252778,-83.7349588889,30.0,27.7800006866,2024.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,214100,42.2855316667,-83.7347308333,30.0,27.7800006866,2024.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,214900,42.2855316667,-83.7347308333,34.0,27.7800006866,2024.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,215700,42.2855316667,-83.7347308333,34.0,27.7800006866,2024.0,63.9215698242,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,215800,42.2855316667,-83.7347308333,34.0,23.6900005341,1878.0,63.9215698242,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,216000,42.2855316667,-83.7347308333,36.0,23.6900005341,1878.0,63.9215698242,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,217300,42.2855316667,-83.7347308333,39.0,23.6900005341,1878.0,63.9215698242,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,218100,42.2857333333,-83.7342927778,39.0,10.8699998856,1631.0,63.9215698242,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,218400,42.2857333333,-83.7342927778,41.0,10.8699998856,1631.0,63.9215698242,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,219400,42.2857333333,-83.7342927778,42.0,10.8699998856,1631.0,63.9215698242,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,220200,42.2857333333,-83.7342927778,42.0,1.07000005245,0.0,63.9215698242,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,220400,42.2857333333,-83.7342927778,41.0,1.07000005245,0.0,63.9215698242,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,220800,42.2857333333,-83.7342927778,41.0,1.07000005245,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,221000,42.2858883333,-83.7339186111,41.0,1.07000005245,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,221500,42.2858883333,-83.7339186111,42.0,1.07000005245,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,221800,42.2858883333,-83.7339186111,42.0,1.07000005245,0.0,0.0,,,,,,,,,3.125,,-3.125,
10.0280050741,374,779,222300,42.2858883333,-83.7339186111,42.0,0.870000004768,0.0,0.0,,,,,,,,,3.125,,-3.125,
10.0280050741,374,779,224000,42.2860363889,-83.7335375,42.0,0.870000004768,0.0,0.0,,,,,,,,,3.125,,-3.125,
10.0280050741,374,779,224900,42.2860363889,-83.7335375,41.0,0.870000004768,0.0,0.0,,,,,,,,,3.125,,-3.125,
10.0280050741,374,779,226000,42.2860363889,-83.7335375,39.0,0.870000004768,0.0,0.0,,,,,,,,,3.125,,-3.125,
10.0280050741,374,779,226800,42.2860363889,-83.7335375,39.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,227000,42.2860363889,-83.7335375,35.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,227100,42.2861686111,-83.7331994444,35.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,228400,42.2861686111,-83.7331994444,30.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,229400,42.2861686111,-83.7331994444,24.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,230400,42.2861686111,-83.7331994444,21.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,231100,42.2862813889,-83.7329111111,21.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,231500,42.2862813889,-83.7329111111,16.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,232500,42.2862813889,-83.7329111111,9.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,234100,42.2863127778,-83.7328130556,9.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,235100,42.2863127778,-83.7328130556,3.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,236100,42.2863127778,-83.7328130556,1.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,238200,42.2863127778,-83.7328130556,0.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,257000,42.2863308333,-83.7327611111,0.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,259200,42.2863308333,-83.7327611111,16.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,260100,42.2863655556,-83.7326705556,16.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,261200,42.2863655556,-83.7326705556,22.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,261300,42.2863655556,-83.7326705556,22.0,0.870000004768,1940.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,261400,42.2863655556,-83.7326705556,22.0,28.2399997711,1940.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,262300,42.2863655556,-83.7326705556,27.0,28.2399997711,1940.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,262500,42.2863655556,-83.7326705556,27.0,28.2399997711,1940.0,67.4509811401,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,263100,42.28643,-83.7324258333,27.0,28.2399997711,1940.0,67.4509811401,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,263200,42.28643,-83.7324258333,27.0,28.2399997711,1940.0,67.4509811401,,,,,,,,,2.34375,,-3.125,
10.0280050741,374,779,263700,42.28643,-83.7324258333,30.0,24.5799999237,1858.0,67.4509811401,,,,,,,,,2.34375,,-3.125,
10.0280050741,374,779,264700,42.28643,-83.7324258333,35.0,24.5799999237,1858.0,67.4509811401,,,,,,,,,2.34375,,-3.125,
10.0280050741,374,779,265700,42.28643,-83.7324258333,38.0,28.7700004578,2125.0,67.4509811401,,,,,,,,,2.34375,,-3.125,
10.0280050741,374,779,266100,42.2864966667,-83.73206,38.0,28.7700004578,2125.0,67.4509811401,,,,,,,,,2.34375,,-3.125,
10.0280050741,374,779,266800,42.2864966667,-83.73206,41.0,28.7700004578,2125.0,67.4509811401,,,,,,,,,2.34375,,-3.125,
10.0280050741,374,779,267800,42.2864966667,-83.73206,44.0,1.61000001431,1093.0,14.9019613266,,,,,,,,,2.34375,,-3.125,
10.0280050741,374,779,268200,42.2864966667,-83.73206,44.0,1.61000001431,1093.0,14.9019613266,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,269100,42.2865441667,-83.7316191667,44.0,1.61000001431,1093.0,14.9019613266,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,269300,42.2865441667,-83.7316191667,45.0,1.61000001431,1093.0,14.9019613266,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,269800,42.2865441667,-83.7316191667,45.0,0.870000004768,0.0,14.9019613266,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,270300,42.2865441667,-83.7316191667,48.0,0.870000004768,0.0,14.9019613266,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,271400,42.2865441667,-83.7316191667,49.0,0.870000004768,0.0,14.9019613266,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,272100,42.2865938889,-83.7311322222,49.0,0.870000004768,0.0,14.9019613266,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,272400,42.2865938889,-83.7311322222,50.0,0.870000004768,0.0,14.9019613266,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,272800,42.2865938889,-83.7311322222,50.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,274800,42.2865938889,-83.7311322222,52.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,275000,42.2866611111,-83.7306333333,52.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,277900,42.2866611111,-83.7306333333,53.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,278100,42.2867544444,-83.7301258333,53.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,279000,42.2867544444,-83.7301258333,52.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,280300,42.2867544444,-83.7301258333,51.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,281400,42.2867544444,-83.7301258333,52.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,282100,42.2868525,-83.7294444444,52.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,283500,42.2868525,-83.7294444444,53.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,285100,42.2868836111,-83.7289180556,53.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,288000,42.2868977778,-83.7283908333,53.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,291000,42.2868977778,-83.7283908333,53.0,0.870000004768,1.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,291700,42.2868977778,-83.7283908333,54.0,0.870000004768,1.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,292000,42.2869286111,-83.7276677778,54.0,0.870000004768,1.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,292700,42.2869286111,-83.7276677778,56.0,0.870000004768,1.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,293000,42.2869286111,-83.7276677778,56.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,293800,42.2869286111,-83.7276677778,57.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,294100,42.2869633333,-83.7272888889,57.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,294800,42.2869633333,-83.7272888889,59.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,297200,42.2869633333,-83.7272888889,59.0,23.8299999237,1742.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,298100,42.2870375,-83.7265186111,59.0,23.8299999237,1742.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,299500,42.2870375,-83.7265186111,59.0,1.89999997616,139.0,13.3333339691,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,300600,42.2870375,-83.7265186111,58.0,1.89999997616,139.0,13.3333339691,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,301100,42.2870638889,-83.7259316667,58.0,1.89999997616,139.0,13.3333339691,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,301500,42.2870638889,-83.7259316667,58.0,0.870000004768,0.0,13.3333339691,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,302000,42.2870638889,-83.7259316667,57.0,0.870000004768,0.0,13.3333339691,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,303100,42.2870638889,-83.7259316667,56.0,0.870000004768,0.0,13.3333339691,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,304100,42.2870858333,-83.7253647222,55.0,0.870000004768,0.0,13.3333339691,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,304500,42.2870858333,-83.7253647222,55.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,307000,42.2871066667,-83.7248136111,55.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,308600,42.2871066667,-83.7248136111,54.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,310000,42.2871161111,-83.7242727778,54.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,311700,42.2871161111,-83.7242727778,54.0,25.4599990845,1898.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,313100,42.2871161111,-83.7242727778,55.0,25.4599990845,1898.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,314000,42.2871375,-83.7235277778,55.0,25.4599990845,1898.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,314100,42.2871375,-83.7235277778,55.0,19.75,1748.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,314600,42.2871375,-83.7235277778,55.0,19.75,1748.0,0.0,,,,,,,,,-1.5625,,-3.125,
10.0280050741,374,779,315100,42.2871375,-83.7235277778,56.0,19.75,1748.0,50.9803924561,,,,,,,,,-1.5625,,-3.125,
10.0280050741,374,779,316300,42.2871375,-83.7235277778,56.0,19.0900001526,1759.0,50.9803924561,,,,,,,,,-1.5625,,-3.125,
10.0280050741,374,779,318000,42.2871533333,-83.7227775,56.0,19.0900001526,1759.0,50.9803924561,,,,,,,,,-1.5625,,-3.125,
10.0280050741,374,779,318700,42.2871533333,-83.7227775,56.0,21.7900009155,1765.0,50.9803924561,,,,,,,,,-1.5625,,-3.125,
10.0280050741,374,779,319500,42.2871533333,-83.7227775,57.0,21.7900009155,1765.0,50.9803924561,,,,,,,,,-1.5625,,-3.125,
10.0280050741,374,779,320100,42.2871533333,-83.7227775,57.0,21.7900009155,1765.0,58.0392150879,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,320900,42.2871533333,-83.7227775,57.0,19.9200000763,1768.0,58.0392150879,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,321000,42.2871616667,-83.7222105556,57.0,19.9200000763,1768.0,58.0392150879,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,322900,42.2871616667,-83.7222105556,58.0,18.3999996185,1682.0,58.0392150879,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,324000,42.2871722222,-83.7216325,57.0,18.3999996185,1682.0,58.0392150879,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,324900,42.2871722222,-83.7216325,57.0,2.82999992371,897.0,58.0392150879,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,325000,42.2871722222,-83.7216325,56.0,2.82999992371,897.0,58.0392150879,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,325600,42.2871722222,-83.7216325,56.0,2.82999992371,897.0,14.9019613266,,,,,,,,,-4.6875,,-3.125,
10.0280050741,374,779,326900,42.2871722222,-83.7216325,56.0,2.96000003815,898.0,14.9019613266,,,,,,,,,-4.6875,,-3.125,
10.0280050741,374,779,327100,42.2871875,-83.7210677778,54.0,2.96000003815,898.0,14.9019613266,,,,,,,,,-4.6875,,-3.125,
10.0280050741,374,779,328100,42.2871875,-83.7210677778,53.0,2.96000003815,898.0,14.9019613266,,,,,,,,,-4.6875,,-3.125,
10.0280050741,374,779,329300,42.2871875,-83.7210677778,53.0,3.25,0.0,14.9019613266,,,,,,,,,-4.6875,,-3.125,
10.0280050741,374,779,330300,42.2871875,-83.7210677778,50.0,3.25,0.0,14.9019613266,,,,,,,,,-4.6875,,-3.125,
10.0280050741,374,779,331100,42.2872208333,-83.7203883333,50.0,3.25,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,331200,42.2872208333,-83.7203883333,50.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,331300,42.2872208333,-83.7203883333,48.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,332400,42.2872208333,-83.7203883333,46.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,333200,42.2872208333,-83.7203883333,46.0,0.939999997616,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,333400,42.2872208333,-83.7203883333,45.0,0.939999997616,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,334100,42.2872572222,-83.7199305556,45.0,0.939999997616,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,335600,42.2872572222,-83.7199305556,45.0,30.2199993134,2034.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,335800,42.2872572222,-83.7199305556,46.0,30.2199993134,2034.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,336600,42.2872572222,-83.7199305556,46.0,30.2199993134,2034.0,59.6078453064,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,337000,42.287305,-83.7194677778,46.0,30.2199993134,2034.0,59.6078453064,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,337700,42.287305,-83.7194677778,46.0,4.55000019073,1260.0,59.6078453064,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,338900,42.287305,-83.7194677778,45.0,4.55000019073,1260.0,59.6078453064,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,339700,42.287305,-83.7194677778,45.0,0.870000004768,0.0,59.6078453064,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,340300,42.287305,-83.7194677778,43.0,0.870000004768,0.0,59.6078453064,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,341100,42.2873502778,-83.7188775,43.0,0.870000004768,0.0,59.6078453064,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,341300,42.2873502778,-83.7188775,42.0,0.870000004768,0.0,59.6078453064,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,342100,42.2873502778,-83.7188775,42.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,342400,42.2873502778,-83.7188775,41.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,344000,42.2873744444,-83.7184702778,41.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,344400,42.2873744444,-83.7184702778,40.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,345800,42.2873744444,-83.7184702778,38.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,346600,42.2873744444,-83.7184702778,38.0,15.3800001144,1332.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,346800,42.2873744444,-83.7184702778,39.0,15.3800001144,1332.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,347100,42.2873955556,-83.7180833333,39.0,15.3800001144,1332.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,347700,42.2873955556,-83.7180833333,39.0,15.3800001144,1332.0,68.2352981567,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,347900,42.2873955556,-83.7180833333,40.0,15.3800001144,1332.0,68.2352981567,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,348900,42.2873955556,-83.7180833333,40.0,28.5100002289,1882.0,68.2352981567,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,349900,42.2873955556,-83.7180833333,40.0,28.5100002289,1882.0,68.2352981567,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,350000,42.2874125,-83.7176669444,40.0,28.5100002289,1882.0,68.2352981567,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,350500,42.2874125,-83.7176669444,41.0,28.5100002289,1882.0,68.2352981567,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,350900,42.2874125,-83.7176669444,41.0,2.02999997139,1080.0,68.2352981567,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,351500,42.2874125,-83.7176669444,42.0,2.02999997139,1080.0,68.2352981567,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,352900,42.2874125,-83.7176669444,40.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,353000,42.2874408333,-83.7172691667,40.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,353900,42.2874408333,-83.7172691667,39.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,356000,42.2874408333,-83.7172691667,36.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,357000,42.2874663889,-83.7167888889,36.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,357100,42.2874663889,-83.7167888889,30.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,358400,42.2874663889,-83.7167888889,19.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,359500,42.2874663889,-83.7167888889,8.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,361000,42.2874661111,-83.7166591667,8.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,361100,42.2874661111,-83.7166591667,8.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,363600,42.2874661111,-83.7166591667,3.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,366000,42.2874536111,-83.7166822222,3.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.125,
10.0280050741,374,779,367900,42.2874536111,-83.7166822222,3.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,368400,42.2874536111,-83.7166822222,19.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,368600,42.2874536111,-83.7166822222,19.0,32.2999992371,2091.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,369000,42.2874561111,-83.7165561111,19.0,32.2999992371,2091.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,369200,42.2874561111,-83.7165561111,19.0,32.2999992371,2091.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,369400,42.2874561111,-83.7165561111,24.0,32.2999992371,2091.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,370600,42.2874561111,-83.7165561111,24.0,20.7800006866,1846.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,371500,42.2874561111,-83.7165561111,28.0,20.7800006866,1846.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,371800,42.2874561111,-83.7165561111,28.0,20.7800006866,1846.0,34.509803772,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,372100,42.2874519444,-83.7162672222,28.0,20.7800006866,1846.0,34.509803772,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,372900,42.2874519444,-83.7162672222,31.0,6.19999980927,1498.0,34.509803772,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,374900,42.2874519444,-83.7162672222,31.0,0.870000004768,0.0,34.509803772,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,375000,42.2874519444,-83.7162672222,30.0,0.870000004768,0.0,34.509803772,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,375100,42.2874455556,-83.7159469444,30.0,0.870000004768,0.0,34.509803772,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,376000,42.2874455556,-83.7159469444,28.0,0.870000004768,0.0,34.509803772,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,376800,42.2874455556,-83.7159469444,28.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,379100,42.2874508333,-83.71554,29.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,380200,42.2874508333,-83.71554,34.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,381000,42.2874572222,-83.7153080556,34.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,382200,42.2874572222,-83.7153080556,33.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,383300,42.2874572222,-83.7153080556,32.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,384700,42.2874572222,-83.7153080556,35.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,385100,42.2874702778,-83.7148397222,35.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,385700,42.2874702778,-83.7148397222,37.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,386800,42.2874702778,-83.7148397222,33.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,387800,42.2874702778,-83.7148397222,29.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,388100,42.2874941667,-83.7145130556,29.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,389300,42.2874941667,-83.7145130556,26.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,390400,42.2874941667,-83.7145130556,24.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,391000,42.2874977778,-83.7142936111,24.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,392500,42.2874977778,-83.7142936111,21.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,393500,42.2874977778,-83.7142936111,18.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,394000,42.2875030556,-83.7141369444,18.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,394900,42.2875030556,-83.7141369444,15.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
10.0280050741,374,779,396900,42.2875030556,-83.7141369444,14.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-3.90625,
